"plh0036","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1984","(2a) intermediate vocational","Male","229","0.386013840413368","0.347221039944616","0.424806640882121"
"Some worries","1984","(2b) intermediate general qualification","Female","92","0.314020630064246","0.260967740428852","0.36707351969964"
"Some worries","1984","(2b) intermediate general qualification","Male","61","0.358075647319076","0.287644070960316","0.428507223677835"
"Some worries","1984","(2c_gen) general maturity certificate","Female","37","0.169478041530415","0.113733063975493","0.225223019085338"
"Some worries","1984","(2c_gen) general maturity certificate","Male","64","0.221259384905806","0.168412282345131","0.274106487466481"
"Some worries","1984","(2c_voc) vocational maturity certificate","Female","43","0.217202283531583","0.155934744609986","0.278469822453179"
"Some worries","1984","(2c_voc) vocational maturity certificate","Male","93","0.340289505555104","0.284593164246632","0.395985846863575"
"Some worries","1984","(3a) lower tertiary education","Female","18","","",""
"Some worries","1984","(3a) lower tertiary education","Male","56","0.303267869927046","0.237907062234994","0.368628677619097"
"Some worries","1984","(3b) higher tertiary education","Female","43","0.271436610024021","0.206471568255188","0.336401651792853"
"Some worries","1984","(3b) higher tertiary education","Male","110","0.318845914379001","0.269454876859755","0.368236951898246"
"Big worries","1985","(0) in school","Female","46","0.663676656533588","0.556752893076675","0.770600419990502"
"Big worries","1985","(0) in school","Male","69","0.641376330069667","0.552555460820293","0.730197199319041"
"Big worries","1985","(1a) inadequately completed","Female","129","0.28060804113628","0.240947605800242","0.320268476472318"
"Big worries","1985","(1a) inadequately completed","Male","114","0.303664492280525","0.258085366685868","0.349243617875181"
"Big worries","1985","(1b) general elementary school","Female","614","0.355866282447172","0.333292327223349","0.378440237670995"
"Big worries","1985","(1b) general elementary school","Male","308","0.369112721588319","0.336935642970456","0.401289800206182"
"Big worries","1985","(1c) basic vocational qualification","Female","702","0.449016592273794","0.424254764587667","0.473778419959921"
"Big worries","1985","(1c) basic vocational qualification","Male","978","0.444262696776684","0.42368585203247","0.464839541520897"
"Big worries","1985","(2a) intermediate vocational","Female","419","0.553552678383365","0.518162880905135","0.588942475861594"
"Big worries","1985","(2a) intermediate vocational","Male","280","0.479031899681788","0.438128579355476","0.5199352200081"
"Big worries","1985","(2b) intermediate general qualification","Female","182","0.608737366202973","0.552664757178989","0.664809975226957"
"Big worries","1985","(2b) intermediate general qualification","Male","106","0.588224912090706","0.516126895652264","0.660322928529147"
"Big worries","1985","(2c_gen) general maturity certificate","Female","105","0.681717575362136","0.609987851655096","0.753447299069177"
"Big worries","1985","(2c_gen) general maturity certificate","Male","135","0.713200927737553","0.652463959454583","0.773937896020523"
"Big worries","1985","(2c_voc) vocational maturity certificate","Female","110","0.711316356584475","0.641750397757538","0.780882315411412"
"Big worries","1985","(2c_voc) vocational maturity certificate","Male","139","0.559431919104839","0.497519218229098","0.621344619980579"
"Big worries","1985","(3a) lower tertiary education","Female","51","0.671458844079251","0.562208325703092","0.78070936245541"
"Big worries","1985","(3a) lower tertiary education","Male","92","0.522328585801693","0.448533357551528","0.596123814051857"
"Big worries","1985","(3b) higher tertiary education","Female","120","0.66041144690947","0.590447294927348","0.730375598891593"
"Big worries","1985","(3b) higher tertiary education","Male","189","0.574988675464205","0.52157160841297","0.62840574251544"
"No worries","1985","(0) in school","Female","5","","",""
"No worries","1985","(0) in school","Male","4","","",""
"No worries","1985","(1a) inadequately completed","Female","136","0.258919203434597","0.220252286777627","0.297586120091566"
"No worries","1985","(1a) inadequately completed","Male","90","0.210098914893309","0.16971969054646","0.250478139240157"
"No worries","1985","(1b) general elementary school","Female","222","0.122395040968722","0.106942223763298","0.137847858174146"
"No worries","1985","(1b) general elementary school","Male","144","0.145633033431587","0.122112704460443","0.169153362402731"
"No worries","1985","(1c) basic vocational qualification","Female","113","0.0759507300086664","0.0627622185103215","0.0891392415070113"
"No worries","1985","(1c) basic vocational qualification","Male","196","0.0797901966796041","0.0685689198267522","0.091011473532456"
"No worries","1985","(2a) intermediate vocational","Female","34","0.0454614619953201","0.0306317771806189","0.0602911468100212"
"No worries","1985","(2a) intermediate vocational","Male","23","","",""
"No worries","1985","(2b) intermediate general qualification","Female","13","","",""
"No worries","1985","(2b) intermediate general qualification","Male","5","","",""
"No worries","1985","(2c_gen) general maturity certificate","Female","4","","",""
"No worries","1985","(2c_gen) general maturity certificate","Male","11","","",""
"No worries","1985","(2c_voc) vocational maturity certificate","Female","5","","",""
"No worries","1985","(2c_voc) vocational maturity certificate","Male","17","","",""
"No worries","1985","(3a) lower tertiary education","Female","1","","",""
"No worries","1985","(3a) lower tertiary education","Male","7","","",""
"No worries","1985","(3b) higher tertiary education","Female","3","","",""
"No worries","1985","(3b) higher tertiary education","Male","11","","",""
"Some worries","1985","(0) in school","Female","24","","",""
"Some worries","1985","(0) in school","Male","39","0.32043482283457","0.234012787340568","0.406856858328571"
"Some worries","1985","(1a) inadequately completed","Female","228","0.460472755429123","0.416474719373371","0.504470791484875"
"Some worries","1985","(1a) inadequately completed","Male","187","0.486236592826167","0.436695553176564","0.535777632475769"
"Some worries","1985","(1b) general elementary school","Female","892","0.521738676584106","0.498186265727747","0.545291087440465"
"Some worries","1985","(1b) general elementary school","Male","412","0.485254244980094","0.451929082287497","0.518579407672691"
"Some worries","1985","(1c) basic vocational qualification","Female","735","0.47503267771754","0.450172162764086","0.499893192670993"
"Some worries","1985","(1c) basic vocational qualification","Male","1066","0.475947106543712","0.455265180113685","0.49662903297374"
"Some worries","1985","(2a) intermediate vocational","Female","305","0.400985859621315","0.366096214311039","0.435875504931592"
"Some worries","1985","(2a) intermediate vocational","Male","270","0.478325658391573","0.43742480615687","0.519226510626276"
"Some worries","1985","(2b) intermediate general qualification","Female","96","0.347144985818663","0.292447745277282","0.401842226360044"
"Some worries","1985","(2b) intermediate general qualification","Male","68","0.37705528348561","0.306056837292597","0.448053729678623"
"Some worries","1985","(2c_gen) general maturity certificate","Female","53","0.313840622541177","0.242381502559256","0.385299742523099"
"Some worries","1985","(2c_gen) general maturity certificate","Male","67","0.258345597425899","0.199561532901357","0.317129661950441"
"Some worries","1985","(2c_voc) vocational maturity certificate","Female","48","0.278447587816844","0.209636256520404","0.347258919113284"
"Some worries","1985","(2c_voc) vocational maturity certificate","Male","91","0.39191226112112","0.331031907957284","0.452792614284957"
"Some worries","1985","(3a) lower tertiary education","Female","19","","",""
"Some worries","1985","(3a) lower tertiary education","Male","77","0.437718226419346","0.364424622728526","0.511011830110167"
"Some worries","1985","(3b) higher tertiary education","Female","53","0.310617286408981","0.2422521377706","0.378982435047361"
"Some worries","1985","(3b) higher tertiary education","Male","129","0.393046985396004","0.340269351857242","0.445824618934767"
"Big worries","1986","(0) in school","Female","39","0.581903391483804","0.468754467705941","0.695052315261667"
"Big worries","1986","(0) in school","Male","53","0.501129660852218","0.408940945066507","0.593318376637929"
"Big worries","1986","(1a) inadequately completed","Female","113","0.238636044725051","0.2001412671331","0.277130822317001"
"Big worries","1986","(1a) inadequately completed","Male","109","0.339996261213937","0.291597477224081","0.388395045203793"
"Big worries","1986","(1b) general elementary school","Female","527","0.328416076147953","0.305389887771411","0.351442264524496"
"Big worries","1986","(1b) general elementary school","Male","289","0.356691910877893","0.324278611013726","0.38910521074206"
"Big worries","1986","(1c) basic vocational qualification","Female","642","0.431039359468198","0.405775221256359","0.456303497680037"
"Big worries","1986","(1c) basic vocational qualification","Male","818","0.394201871223511","0.373345770976048","0.415057971470974"
"Big worries","1986","(2a) intermediate vocational","Female","383","0.503220387677593","0.467220596371395","0.539220178983791"
"Big worries","1986","(2a) intermediate vocational","Male","249","0.421164079314086","0.380233717290588","0.462094441337584"
"Big worries","1986","(2b) intermediate general qualification","Female","155","0.524873047472891","0.466793812024297","0.582952282921485"
"Big worries","1986","(2b) intermediate general qualification","Male","95","0.543684981183198","0.470306704587404","0.617063257778991"
"Big worries","1986","(2c_gen) general maturity certificate","Female","103","0.616562378894465","0.543686147282817","0.689438610506114"
"Big worries","1986","(2c_gen) general maturity certificate","Male","143","0.623741349217284","0.5615377312953","0.685944967139267"
"Big worries","1986","(2c_voc) vocational maturity certificate","Female","109","0.675695333887621","0.605327255909694","0.746063411865547"
"Big worries","1986","(2c_voc) vocational maturity certificate","Male","105","0.441163578186249","0.378214218418821","0.504112937953678"
"Big worries","1986","(3a) lower tertiary education","Female","40","0.536242660465351","0.418577030542932","0.65390829038777"
"Big worries","1986","(3a) lower tertiary education","Male","78","0.436557396919795","0.363492803094081","0.50962199074551"
"Big worries","1986","(3b) higher tertiary education","Female","103","0.60881981016493","0.536515883932151","0.68112373639771"
"Big worries","1986","(3b) higher tertiary education","Male","174","0.523249570754222","0.469032097022353","0.577467044486092"
"No worries","1986","(0) in school","Female","3","","",""
"No worries","1986","(0) in school","Male","10","","",""
"No worries","1986","(1a) inadequately completed","Female","121","0.27396152896778","0.233684053214384","0.314239004721177"
"No worries","1986","(1a) inadequately completed","Male","95","0.266632611498658","0.221453091581965","0.31181213141535"
"No worries","1986","(1b) general elementary school","Female","237","0.158448157425378","0.14054441844045","0.176351896410306"
"No worries","1986","(1b) general elementary school","Male","136","0.146977836039903","0.123018587490594","0.170937084589213"
"No worries","1986","(1c) basic vocational qualification","Female","144","0.10051249965855","0.0851729533309548","0.115852045986146"
"No worries","1986","(1c) basic vocational qualification","Male","236","0.112415785626668","0.0989345954274185","0.125896975825917"
"No worries","1986","(2a) intermediate vocational","Female","39","0.0580469317761877","0.0412107636478289","0.0748830999045465"
"No worries","1986","(2a) intermediate vocational","Male","42","0.0869706509850494","0.0636107543631863","0.110330547606912"
"No worries","1986","(2b) intermediate general qualification","Female","21","","",""
"No worries","1986","(2b) intermediate general qualification","Male","14","","",""
"No worries","1986","(2c_gen) general maturity certificate","Female","7","","",""
"No worries","1986","(2c_gen) general maturity certificate","Male","10","","",""
"No worries","1986","(2c_voc) vocational maturity certificate","Female","4","","",""
"No worries","1986","(2c_voc) vocational maturity certificate","Male","30","0.116672771091738","0.0759727432822807","0.157372798901195"
"No worries","1986","(3a) lower tertiary education","Female","2","","",""
"No worries","1986","(3a) lower tertiary education","Male","7","","",""
"No worries","1986","(3b) higher tertiary education","Female","3","","",""
"No worries","1986","(3b) higher tertiary education","Male","17","","",""
"Some worries","1986","(0) in school","Female","31","0.369321819274268","0.258610239684191","0.480033398864345"
"Some worries","1986","(0) in school","Male","50","0.435970275155584","0.344540362419843","0.527400187891325"
"Some worries","1986","(1a) inadequately completed","Female","237","0.487402426307169","0.4422615740851","0.532543278529238"
"Some worries","1986","(1a) inadequately completed","Male","164","0.393371127287406","0.343461197341505","0.443281057233306"
"Some worries","1986","(1b) general elementary school","Female","834","0.513135766426668","0.488629351494794","0.537642181358543"
"Some worries","1986","(1b) general elementary school","Male","414","0.496330253082204","0.462498428735902","0.530162077428505"
"Some worries","1986","(1c) basic vocational qualification","Female","690","0.468448140873252","0.44299106641232","0.493905215334183"
"Some worries","1986","(1c) basic vocational qualification","Male","1055","0.493382343149821","0.472044930132721","0.514719756166922"
"Some worries","1986","(2a) intermediate vocational","Female","319","0.438732680546219","0.403003434029149","0.47446192706329"
"Some worries","1986","(2a) intermediate vocational","Male","268","0.491865269700865","0.450421933790015","0.533308605611715"
"Some worries","1986","(2b) intermediate general qualification","Female","108","0.387932266505895","0.331260517565957","0.444604015445834"
"Some worries","1986","(2b) intermediate general qualification","Male","68","0.371489029166684","0.30030363640327","0.442674421930098"
"Some worries","1986","(2c_gen) general maturity certificate","Female","61","0.360881039775222","0.288899203848727","0.432862875701716"
"Some worries","1986","(2c_gen) general maturity certificate","Male","80","0.328816735237341","0.268495858297119","0.389137612177564"
"Some worries","1986","(2c_voc) vocational maturity certificate","Female","57","0.30558288602886","0.236336302333068","0.374829469724652"
"Some worries","1986","(2c_voc) vocational maturity certificate","Male","104","0.442163650722013","0.379199396431386","0.50512790501264"
"Some worries","1986","(3a) lower tertiary education","Female","27","","",""
"Some worries","1986","(3a) lower tertiary education","Male","92","0.520434160749994","0.44683574341249","0.594032578087499"
"Some worries","1986","(3b) higher tertiary education","Female","69","0.374415617810705","0.302710691532309","0.446120544089102"
"Some worries","1986","(3b) higher tertiary education","Male","135","0.427105936470959","0.373409649489804","0.480802223452114"
"Big worries","1987","(0) in school","Female","63","0.785143988136486","0.698838805765483","0.871449170507489"
"Big worries","1987","(0) in school","Male","67","0.748859381102319","0.664699207520843","0.833019554683794"
"Big worries","1987","(1a) inadequately completed","Female","144","0.365780786752647","0.321524748397688","0.410036825107605"
"Big worries","1987","(1a) inadequately completed","Male","132","0.418962919974878","0.367710684806735","0.470215155143021"
"Big worries","1987","(1b) general elementary school","Female","727","0.489846775456568","0.465174302071813","0.514519248841323"
"Big worries","1987","(1b) general elementary school","Male","361","0.445757429497831","0.412043910324576","0.479470948671086"
"Big worries","1987","(1c) basic vocational qualification","Female","866","0.594428104865106","0.56922506522273","0.619631144507481"
"Big worries","1987","(1c) basic vocational qualification","Male","1092","0.54622841740005","0.524919829597747","0.567537005202353"
"Big worries","1987","(2a) intermediate vocational","Female","487","0.630377320825399","0.595831377619979","0.664923264030819"
"Big worries","1987","(2a) intermediate vocational","Male","351","0.608112364479937","0.568036457424795","0.64818827153508"
"Big worries","1987","(2b) intermediate general qualification","Female","182","0.703641425933748","0.647811638075563","0.759471213791933"
"Big worries","1987","(2b) intermediate general qualification","Male","117","0.706713168858825","0.63847648556068","0.774949852156971"
"Big worries","1987","(2c_gen) general maturity certificate","Female","106","0.782902154010676","0.716705435987285","0.849098872034068"
"Big worries","1987","(2c_gen) general maturity certificate","Male","164","0.745333360210062","0.688905749834816","0.801760970585307"
"Big worries","1987","(2c_voc) vocational maturity certificate","Female","128","0.76885186423993","0.706392781768984","0.831310946710875"
"Big worries","1987","(2c_voc) vocational maturity certificate","Male","136","0.625419223306045","0.562455048165579","0.688383398446511"
"Big worries","1987","(3a) lower tertiary education","Female","61","0.835756934530927","0.750766475190352","0.920747393871502"
"Big worries","1987","(3a) lower tertiary education","Male","107","0.586289570024102","0.513529002775377","0.659050137272826"
"Big worries","1987","(3b) higher tertiary education","Female","135","0.75644670656176","0.692852838984068","0.820040574139452"
"Big worries","1987","(3b) higher tertiary education","Male","208","0.662428326534734","0.610616900251471","0.714239752817997"
"No worries","1987","(0) in school","Female","1","","",""
"No worries","1987","(0) in school","Male","11","","",""
"No worries","1987","(1a) inadequately completed","Female","90","0.172077370639558","0.137395768645091","0.206758972634025"
"No worries","1987","(1a) inadequately completed","Male","66","0.163847736111157","0.125398651950932","0.202296820271382"
"No worries","1987","(1b) general elementary school","Female","167","0.0941477822926382","0.0797343979510328","0.108561166634244"
"No worries","1987","(1b) general elementary school","Male","98","0.0962559596914852","0.0762508291046139","0.116261090278357"
"No worries","1987","(1c) basic vocational qualification","Female","59","0.0335716133089626","0.0243259031652905","0.0428173234526346"
"No worries","1987","(1c) basic vocational qualification","Male","142","0.0549949993469186","0.0452377471650464","0.0647522515287909"
"No worries","1987","(2a) intermediate vocational","Female","18","","",""
"No worries","1987","(2a) intermediate vocational","Male","15","","",""
"No worries","1987","(2b) intermediate general qualification","Female","10","","",""
"No worries","1987","(2b) intermediate general qualification","Male","8","","",""
"No worries","1987","(2c_gen) general maturity certificate","Female","9","","",""
"No worries","1987","(2c_gen) general maturity certificate","Male","8","","",""
"No worries","1987","(2c_voc) vocational maturity certificate","Female","7","","",""
"No worries","1987","(2c_voc) vocational maturity certificate","Male","15","","",""
"No worries","1987","(3a) lower tertiary education","Female","1","","",""
"No worries","1987","(3a) lower tertiary education","Male","3","","",""
"No worries","1987","(3b) higher tertiary education","Female","2","","",""
"No worries","1987","(3b) higher tertiary education","Male","7","","",""
"Some worries","1987","(0) in school","Female","23","","",""
"Some worries","1987","(0) in school","Male","24","","",""
"Some worries","1987","(1a) inadequately completed","Female","221","0.462141842607796","0.416331460070869","0.507952225144722"
"Some worries","1987","(1a) inadequately completed","Male","158","0.417189343913965","0.36596770887843","0.4684109789495"
"Some worries","1987","(1b) general elementary school","Female","683","0.416005442250794","0.391678576951145","0.440332307550443"
"Some worries","1987","(1b) general elementary school","Male","376","0.457986610810684","0.424192871343931","0.491780350277436"
"Some worries","1987","(1c) basic vocational qualification","Female","533","0.372000281825932","0.347190628949244","0.396809934702619"
"Some worries","1987","(1c) basic vocational qualification","Male","863","0.398776583253031","0.377819461163748","0.419733705342314"
"Some worries","1987","(2a) intermediate vocational","Female","245","0.33963987490532","0.305746312658511","0.37353343715213"
"Some worries","1987","(2a) intermediate vocational","Male","204","0.359404105217757","0.320013354706093","0.398794855729422"
"Some worries","1987","(2b) intermediate general qualification","Female","65","0.258005763487465","0.204512819608351","0.311498707366578"
"Some worries","1987","(2b) intermediate general qualification","Male","46","0.268596479793513","0.202164267214488","0.335028692372538"
"Some worries","1987","(2c_gen) general maturity certificate","Female","34","0.173005745380075","0.112271104765983","0.233740385994168"
"Some worries","1987","(2c_gen) general maturity certificate","Male","57","0.227684431381284","0.17337260437506","0.281996258387507"
"Some worries","1987","(2c_voc) vocational maturity certificate","Female","40","0.208497911728334","0.1483104603049","0.268685363151768"
"Some worries","1987","(2c_voc) vocational maturity certificate","Male","76","0.324344976535558","0.263447225348915","0.385242727722201"
"Some worries","1987","(3a) lower tertiary education","Female","11","","",""
"Some worries","1987","(3a) lower tertiary education","Male","66","0.398134757641505","0.325815087642861","0.470454427640148"
"Some worries","1987","(3b) higher tertiary education","Female","38","0.23476573638807","0.171968052434262","0.297563420341879"
"Some worries","1987","(3b) higher tertiary education","Male","105","0.319938017570339","0.268831030903811","0.371045004236866"
"Big worries","1988","(0) in school","Female","41","0.652095701759889","0.54207677380829","0.762114629711488"
"Big worries","1988","(0) in school","Male","54","0.62948524994174","0.529151136474882","0.729819363408598"
"Big worries","1988","(1a) inadequately completed","Female","140","0.351339501110703","0.306529282527093","0.396149719694312"
"Big worries","1988","(1a) inadequately completed","Male","101","0.371964504864745","0.317986655493009","0.42594235423648"
"Big worries","1988","(1b) general elementary school","Female","689","0.496215673928958","0.4707515859232","0.521679761934716"
"Big worries","1988","(1b) general elementary school","Male","346","0.444028531722425","0.410267312740063","0.477789750704786"
"Big worries","1988","(1c) basic vocational qualification","Female","799","0.562096459969019","0.536135908807605","0.588057011130433"
"Big worries","1988","(1c) basic vocational qualification","Male","1011","0.526899514608348","0.504968786176334","0.548830243040363"
"Big worries","1988","(2a) intermediate vocational","Female","484","0.651981106595895","0.617402838029445","0.686559375162346"
"Big worries","1988","(2a) intermediate vocational","Male","316","0.564174728640738","0.522390491517961","0.605958965763514"
"Big worries","1988","(2b) intermediate general qualification","Female","160","0.605441901486312","0.546706628598812","0.664177174373813"
"Big worries","1988","(2b) intermediate general qualification","Male","96","0.647100293297247","0.571379732342855","0.722820854251639"
"Big worries","1988","(2c_gen) general maturity certificate","Female","88","0.776355561721293","0.704169642420256","0.84854148102233"
"Big worries","1988","(2c_gen) general maturity certificate","Male","150","0.71691204493492","0.657110352040282","0.776713737829557"
"Big worries","1988","(2c_voc) vocational maturity certificate","Female","116","0.725213304800812","0.658304885813349","0.792121723788276"
"Big worries","1988","(2c_voc) vocational maturity certificate","Male","132","0.607978001024429","0.543466684843321","0.672489317205537"
"Big worries","1988","(3a) lower tertiary education","Female","52","0.78801534243417","0.689411083202904","0.886619601665437"
"Big worries","1988","(3a) lower tertiary education","Male","92","0.554075893454199","0.478687418396857","0.629464368511542"
"Big worries","1988","(3b) higher tertiary education","Female","117","0.706003023588076","0.63606248033541","0.775943566840743"
"Big worries","1988","(3b) higher tertiary education","Male","183","0.605218024613045","0.550360935849176","0.660075113376915"
"No worries","1988","(0) in school","Female","5","","",""
"No worries","1988","(0) in school","Male","8","","",""
"No worries","1988","(1a) inadequately completed","Female","85","0.178114865671153","0.142201137358665","0.214028593983641"
"No worries","1988","(1a) inadequately completed","Male","54","0.141005136959973","0.102137737531852","0.179872536388095"
"No worries","1988","(1b) general elementary school","Female","128","0.0748833586047488","0.0614785238154783","0.0882881933940194"
"No worries","1988","(1b) general elementary school","Male","92","0.0996773471813386","0.0793217544911706","0.120032939871507"
"No worries","1988","(1c) basic vocational qualification","Female","68","0.0505824915813545","0.039115539896258","0.0620494432664509"
"No worries","1988","(1c) basic vocational qualification","Male","134","0.0562567072694808","0.0461356343321308","0.0663777802068308"
"No worries","1988","(2a) intermediate vocational","Female","16","","",""
"No worries","1988","(2a) intermediate vocational","Male","15","","",""
"No worries","1988","(2b) intermediate general qualification","Female","16","","",""
"No worries","1988","(2b) intermediate general qualification","Male","4","","",""
"No worries","1988","(2c_gen) general maturity certificate","Female","11","","",""
"No worries","1988","(2c_gen) general maturity certificate","Male","5","","",""
"No worries","1988","(2c_voc) vocational maturity certificate","Female","4","","",""
"No worries","1988","(2c_voc) vocational maturity certificate","Male","10","","",""
"No worries","1988","(3a) lower tertiary education","Female","3","","",""
"No worries","1988","(3a) lower tertiary education","Male","2","","",""
"No worries","1988","(3b) higher tertiary education","Female","3","","",""
"No worries","1988","(3b) higher tertiary education","Male","12","","",""
"Some worries","1988","(0) in school","Female","26","","",""
"Some worries","1988","(0) in school","Male","27","","",""
"Some worries","1988","(1a) inadequately completed","Female","211","0.470545633218144","0.423694512138841","0.517396754297448"
"Some worries","1988","(1a) inadequately completed","Male","153","0.487030358175282","0.431209490713648","0.542851225636917"
"Some worries","1988","(1b) general elementary school","Female","664","0.428900967466293","0.403694917842927","0.45410701708966"
"Some worries","1988","(1b) general elementary school","Male","394","0.456294121096237","0.422449404719634","0.490138837472839"
"Some worries","1988","(1c) basic vocational qualification","Female","536","0.387321048449627","0.361830963363658","0.412811133535595"
"Some worries","1988","(1c) basic vocational qualification","Male","846","0.416843778122171","0.395187113074551","0.438500443169791"
"Some worries","1988","(2a) intermediate vocational","Female","229","0.330048729389626","0.295914117679653","0.364183341099598"
"Some worries","1988","(2a) intermediate vocational","Male","210","0.411018942001143","0.369558775593131","0.452479108409154"
"Some worries","1988","(2b) intermediate general qualification","Female","90","0.347344210889973","0.290126641827051","0.404561779952895"
"Some worries","1988","(2b) intermediate general qualification","Male","53","0.336753588457212","0.261868396700237","0.411638780214188"
"Some worries","1988","(2c_gen) general maturity certificate","Female","29","","",""
"Some worries","1988","(2c_gen) general maturity certificate","Male","63","0.266167787956875","0.207500504688563","0.324835071225187"
"Some worries","1988","(2c_voc) vocational maturity certificate","Female","51","0.255801233425678","0.19040604041896","0.321196426432395"
"Some worries","1988","(2c_voc) vocational maturity certificate","Male","78","0.348463689930123","0.285500774678033","0.411426605182213"
"Some worries","1988","(3a) lower tertiary education","Female","11","","",""
"Some worries","1988","(3a) lower tertiary education","Male","73","0.434793717699966","0.359608064727728","0.509979370672204"
"Some worries","1988","(3b) higher tertiary education","Female","43","0.281482679027818","0.212443002535375","0.350522355520262"
"Some worries","1988","(3b) higher tertiary education","Male","110","0.353345715604724","0.299700108333317","0.40699132287613"
"Big worries","1989","(0) in school","Female","58","0.799961816142267","0.714920551781927","0.885003080502607"
"Big worries","1989","(0) in school","Male","63","0.752816236379545","0.663694981057878","0.841937491701212"
"Big worries","1989","(1a) inadequately completed","Female","145","0.402405524460443","0.355053915861333","0.449757133059553"
"Big worries","1989","(1a) inadequately completed","Male","106","0.419165451729395","0.362570769516158","0.475760133942633"
"Big worries","1989","(1b) general elementary school","Female","725","0.532443421131953","0.506418791271337","0.558468050992569"
