"plh0036","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","1985","(Married) couple without C. ","Male","98","0.0800239584558534","0.0646466341012122","0.0954012828104946","3"
"No worries","1985","1-pers.-HH","Female","76","0.112571139088373","0.0890559399737515","0.136086338202994","3"
"No worries","1985","1-pers.-HH","Male","61","0.104385623340578","0.0764744238375355","0.132296822843621","3"
"No worries","1985","Couple + C. GT 16 ","Female","67","0.0478574311360864","0.0339345248954373","0.0617803373767354","3"
"No worries","1985","Couple + C. GT 16 ","Male","102","0.0692845602527353","0.0542780938538461","0.0842910266516245","3"
"No worries","1985","Couple + C. LE 16 ","Female","105","0.0485963310481603","0.0370273054642435","0.0601653566320771","3"
"No worries","1985","Couple + C. LE and GT 16","Male","85","0.0661126337637249","0.048872678885198","0.0833525886422518","3"
"Some worries","1985","(Married) couple without C. ","Female","566","0.479926896873971","0.451730463366712","0.50812333038123","2"
"Some worries","1985","1-pers.-HH","Male","202","0.437970833888927","0.39268111237738","0.483260555400474","2"
"Some worries","1985","(Married) couple without C. ","Male","542","0.460582480521883","0.432333763237959","0.488831197805806","2"
"Some worries","1985","1-pers.-HH","Female","296","0.436481954241726","0.399583734200503","0.473380174282949","2"
"Some worries","1985","Couple + C. GT 16 ","Female","402","0.455536120745766","0.423053567277988","0.488018674213543","2"
"Some worries","1985","Couple + C. GT 16 ","Male","471","0.430832094093602","0.401568613890952","0.460095574296253","2"
"Some worries","1985","Couple + C. LE 16 ","Female","596","0.437252483278534","0.410563282702432","0.463941683854636","2"
"Some worries","1985","Couple + C. LE 16 ","Male","626","0.468456996501907","0.441689267549761","0.495224725454053","2"
"Some worries","1985","Single parent ","Male","72","0.375756507852027","0.306340832232619","0.445172183471436","2"
"Some worries","1985","Couple + C. LE and GT 16","Female","299","0.432003686064133","0.394606870055409","0.469400502072857","2"
"Some worries","1985","Couple + C. LE and GT 16","Male","384","0.493590247699144","0.45890211189129","0.528278383506999","2"
"Some worries","1985","Single parent ","Female","149","0.42879154926528","0.376719607312441","0.480863491218119","2"
"Big worries","1986","(Married) couple without C. ","Female","508","0.419868586445404","0.391768426059965","0.447968746830844","1"
"Big worries","1986","(Married) couple without C. ","Male","483","0.409444378624767","0.381399665453718","0.437489091795816","1"
"Big worries","1986","1-pers.-HH","Female","301","0.423879713078503","0.385918900806409","0.461840525350597","1"
"Big worries","1986","1-pers.-HH","Male","173","0.413167886614494","0.367469499010091","0.458866274218898","1"
"Big worries","1986","Couple + C. GT 16 ","Female","409","0.445413206085554","0.413538883807653","0.477287528363455","1"
"Big worries","1986","Couple + C. GT 16 ","Male","521","0.450013758524597","0.421260439734296","0.478767077314898","1"
"Big worries","1986","Couple + C. LE 16 ","Female","501","0.461112027797009","0.432837302245151","0.489386753348866","1"
"Big worries","1986","Couple + C. LE 16 ","Male","488","0.432914525695674","0.40481032305425","0.461018728337097","1"
"Big worries","1986","Couple + C. LE and GT 16","Female","252","0.453759459185307","0.415158111055156","0.492360807315458","1"
"Big worries","1986","Couple + C. LE and GT 16","Male","282","0.409914430894792","0.374479113103388","0.445349748686196","1"
"Big worries","1986","Single parent ","Female","144","0.455580157196572","0.401601312190088","0.509559002203056","1"
"Big worries","1986","Single parent ","Male","75","0.43827621245266","0.364972306764992","0.511580118140328","1"
"No worries","1986","Couple + C. LE 16 ","Male","114","0.0735493479620669","0.0587430499365793","0.0883556459875546","3"
"No worries","1986","(Married) couple without C. ","Male","135","0.112113413208866","0.094119290528699","0.130107535889033","3"
"No worries","1986","1-pers.-HH","Female","88","0.156786260182959","0.128855649294787","0.18471687107113","3"
"No worries","1986","Single parent ","Female","36","0.100727245209912","0.0681065350948028","0.133347955325021","3"
"No worries","1986","Couple + C. GT 16 ","Male","120","0.0906896703301095","0.0740924964170506","0.107286844243168","3"
"No worries","1986","Couple + C. LE 16 ","Female","128","0.0777627381293532","0.0625729039654321","0.0929525722932742","3"
"No worries","1986","Couple + C. LE and GT 16","Female","78","0.0751059381583674","0.0546706486317536","0.0955412276849812","3"
"No worries","1986","Single parent ","Male","18","","","","3"
"No worries","1986","Couple + C. GT 16 ","Female","80","0.0718322208208048","0.0552727084571791","0.0883917331844304","3"
"No worries","1986","Couple + C. LE and GT 16","Male","91","0.104226242464632","0.0822111791264526","0.126241305802811","3"
"No worries","1986","(Married) couple without C. ","Female","121","0.101301879923803","0.084122614688964","0.118481145158643","3"
"No worries","1986","1-pers.-HH","Male","78","0.152502864155595","0.119138044528296","0.185867683782894","3"
"Some worries","1986","1-pers.-HH","Male","195","0.434329249229911","0.388327741958632","0.480330756501189","2"
"Some worries","1986","(Married) couple without C. ","Female","556","0.478829533630792","0.450386934585349","0.507272132676235","2"
"Some worries","1986","(Married) couple without C. ","Male","563","0.478442208166367","0.449952427599038","0.506931988733697","2"
"Some worries","1986","1-pers.-HH","Female","262","0.419334026738538","0.381428648232041","0.457239405245036","2"
"Some worries","1986","Couple + C. GT 16 ","Female","445","0.482754573093641","0.45070766159683","0.514801484590452","2"
"Some worries","1986","Couple + C. GT 16 ","Male","509","0.459296571145293","0.430494392863817","0.488098749426769","2"
"Some worries","1986","Couple + C. LE 16 ","Female","565","0.461125234073638","0.432850450094598","0.489400018052679","2"
"Some worries","1986","Couple + C. LE 16 ","Male","592","0.493536126342259","0.465177862564543","0.521894390119976","2"
"Some worries","1986","Couple + C. LE and GT 16","Female","309","0.471134602656326","0.432431771122971","0.509837434189681","2"
"Some worries","1986","Couple + C. LE and GT 16","Male","367","0.485859326640576","0.449848881979295","0.521869771301858","2"
"Some worries","1986","Single parent ","Female","147","0.443692597593516","0.389844207254843","0.497540987932189","2"
"Some worries","1986","Single parent ","Male","83","0.455578436112193","0.382001619064085","0.5291552531603","2"
"Big worries","1987","(Married) couple without C. ","Female","664","0.58211588825447","0.553782125245412","0.610449651263528","1"
"Big worries","1987","(Married) couple without C. ","Male","659","0.574069263394309","0.545747435359658","0.60239109142896","1"
"Big worries","1987","1-pers.-HH","Female","400","0.583928159580193","0.546266537954512","0.621589781205873","1"
"Big worries","1987","1-pers.-HH","Male","227","0.549860785877585","0.503636747620224","0.596084824134945","1"
"Big worries","1987","Couple + C. GT 16 ","Female","554","0.617085451595506","0.586125755501565","0.648045147689447","1"
"Big worries","1987","Couple + C. GT 16 ","Male","680","0.607101744076433","0.57934120122137","0.634862286931497","1"
"Big worries","1987","Couple + C. LE 16 ","Female","659","0.630538876839674","0.602858820029759","0.658218933649589","1"
"Big worries","1987","Couple + C. LE 16 ","Male","616","0.561367373101122","0.532921787057484","0.58981295914476","1"
"Big worries","1987","Couple + C. LE and GT 16","Female","295","0.565535113274452","0.525229349652661","0.605840876896243","1"
"Big worries","1987","Couple + C. LE and GT 16","Male","325","0.55690162711652","0.519118023857345","0.594685230375696","1"
"Big worries","1987","Single parent ","Female","190","0.60907493149763","0.556024547293384","0.662125315701876","1"
"Big worries","1987","Single parent ","Male","115","0.585971482096191","0.51648140321016","0.655461560982223","1"
"No worries","1987","Single parent ","Male","12","","","","3"
"No worries","1987","Couple + C. LE 16 ","Male","74","0.0382085077466299","0.0272194276413325","0.0491975878519274","3"
"No worries","1987","Single parent ","Female","12","","","","3"
"No worries","1987","(Married) couple without C. ","Female","64","0.0424258618997546","0.0308468062291289","0.0540049175703803","3"
"No worries","1987","(Married) couple without C. ","Male","80","0.0544153157472924","0.0414231834320938","0.067407448062491","3"
"No worries","1987","1-pers.-HH","Female","52","0.0893154783795761","0.0675242111701705","0.111106745588982","3"
"No worries","1987","Couple + C. GT 16 ","Female","53","0.0317625840866158","0.0205933872147826","0.0429317809584489","3"
"No worries","1987","Couple + C. GT 16 ","Male","79","0.0418805304501101","0.0304944805380207","0.0532665803621996","3"
"No worries","1987","Couple + C. LE 16 ","Female","92","0.0349910768091513","0.0244527663681857","0.045529387250117","3"
"No worries","1987","Couple + C. LE and GT 16","Female","52","0.0507378613840056","0.0328927532758224","0.0685829694921888","3"
"No worries","1987","Couple + C. LE and GT 16","Male","60","0.0467893271742694","0.0307261333558675","0.0628525209926712","3"
"No worries","1987","1-pers.-HH","Male","48","0.0823257272297698","0.0567881230358226","0.107863331423717","3"
"Some worries","1987","1-pers.-HH","Male","170","0.367813486892645","0.323010752182544","0.412616221602746","2"
"Some worries","1987","(Married) couple without C. ","Female","436","0.375458249845776","0.347639784702634","0.403276714988917","2"
"Some worries","1987","(Married) couple without C. ","Male","432","0.371515420858399","0.343839289762776","0.399191551954022","2"
"Some worries","1987","1-pers.-HH","Female","206","0.326756362040231","0.290919225666848","0.362593498413615","2"
"Some worries","1987","Couple + C. GT 16 ","Female","340","0.351151964317878","0.32075066468997","0.381553263945786","2"
"Some worries","1987","Couple + C. GT 16 ","Male","430","0.351017725473457","0.323888455638903","0.37814699530801","2"
"Some worries","1987","Couple + C. LE 16 ","Female","417","0.334470046351175","0.307412457818814","0.361527634883535","2"
"Some worries","1987","Couple + C. LE 16 ","Male","479","0.400424119152248","0.372335976187353","0.428512262117143","2"
"Some worries","1987","Couple + C. LE and GT 16","Female","234","0.383727025341542","0.34418510290571","0.423268947777374","2"
"Some worries","1987","Couple + C. LE and GT 16","Male","279","0.39630904570921","0.359105153438946","0.433512937979474","2"
"Some worries","1987","Single parent ","Female","123","0.357673990083306","0.305563177598577","0.409784802568034","2"
"Some worries","1987","Single parent ","Male","66","0.347135777978805","0.279972704837998","0.414298851119613","2"
"Big worries","1988","(Married) couple without C. ","Female","633","0.576086112912055","0.54732378131763","0.604848444506481","1"
"Big worries","1988","(Married) couple without C. ","Male","610","0.561140912462737","0.532142758944895","0.590139065980579","1"
"Big worries","1988","1-pers.-HH","Female","358","0.557365313987613","0.518487036837871","0.596243591137356","1"
"Big worries","1988","1-pers.-HH","Male","213","0.522767971165948","0.475612864320623","0.569923078011273","1"
"Big worries","1988","Couple + C. GT 16 ","Female","545","0.602500809415677","0.571624074021147","0.633377544810208","1"
"Big worries","1988","Couple + C. GT 16 ","Male","639","0.544325183880247","0.516458676701711","0.572191691058783","1"
"Big worries","1988","Couple + C. LE 16 ","Female","641","0.651065335756308","0.622949700618971","0.679180970893645","1"
"Big worries","1988","Couple + C. LE 16 ","Male","573","0.563879638377108","0.534706510905097","0.593052765849118","1"
"Big worries","1988","Couple + C. LE and GT 16","Female","238","0.522347463875113","0.478868428469924","0.565826499280302","1"
"Big worries","1988","Couple + C. LE and GT 16","Male","266","0.508531386281077","0.467309235986687","0.549753536575467","1"
"Big worries","1988","Single parent ","Female","173","0.561989928684019","0.507799015460926","0.616180841907112","1"
"Big worries","1988","Single parent ","Male","105","0.544786280391177","0.473219353102921","0.616353207679433","1"
"No worries","1988","Couple + C. LE 16 ","Male","63","0.0346828463910976","0.0239187152633202","0.0454469775188749","3"
"No worries","1988","Single parent ","Male","10","","","","3"
"No worries","1988","1-pers.-HH","Female","52","0.0885359650707512","0.0663006160020217","0.110771314139481","3"
"No worries","1988","Single parent ","Female","17","","","","3"
"No worries","1988","(Married) couple without C. ","Female","64","0.0450003746288061","0.0329347105755202","0.057066038682092","3"
"No worries","1988","(Married) couple without C. ","Male","84","0.0582625262752967","0.0445747968435846","0.0719502557070088","3"
"No worries","1988","1-pers.-HH","Male","40","0.0670201809561652","0.0434127689879309","0.0906275929243995","3"
"No worries","1988","Couple + C. GT 16 ","Female","55","0.0327945352246927","0.0215576862131319","0.0440313842362536","3"
"No worries","1988","Couple + C. GT 16 ","Male","69","0.0414864722017128","0.0303286821315452","0.0526442622718803","3"
"No worries","1988","Couple + C. LE 16 ","Female","70","0.0258440001605078","0.0164843917995543","0.0352036085214613","3"
"No worries","1988","Couple + C. LE and GT 16","Female","48","0.0536870037860324","0.0340671350628827","0.0733068725091821","3"
"No worries","1988","Couple + C. LE and GT 16","Male","53","0.0652783800897305","0.0449103186934736","0.0856464414859875","3"
"Some worries","1988","1-pers.-HH","Male","178","0.410211847877887","0.363775123441881","0.456648572313892","2"
"Some worries","1988","(Married) couple without C. ","Female","437","0.378913512459138","0.350678521656635","0.407148503261642","2"
"Some worries","1988","(Married) couple without C. ","Male","431","0.380596561261966","0.352224488439686","0.408968634084247","2"
"Some worries","1988","1-pers.-HH","Female","217","0.354098720941635","0.316665295350475","0.391532146532796","2"
"Some worries","1988","Couple + C. GT 16 ","Female","365","0.36470465535963","0.334334785961116","0.395074524758144","2"
"Some worries","1988","Couple + C. GT 16 ","Male","519","0.41418834391804","0.386626786762155","0.441749901073925","2"
"Some worries","1988","Couple + C. LE 16 ","Female","393","0.323090664083184","0.295504519329261","0.350676808837108","2"
"Some worries","1988","Couple + C. LE 16 ","Male","474","0.401437515231795","0.372600498700434","0.430274531763155","2"
"Some worries","1988","Couple + C. LE and GT 16","Female","221","0.423965532338855","0.380949175908072","0.466981888769637","2"
"Some worries","1988","Couple + C. LE and GT 16","Male","246","0.426190233629192","0.385413767826396","0.466966699431988","2"
"Some worries","1988","Single parent ","Female","132","0.405299331135504","0.351675565021936","0.458923097249072","2"
"Some worries","1988","Single parent ","Male","71","0.393993753548125","0.323771487883985","0.464216019212265","2"
"Big worries","1989","(Married) couple without C. ","Female","696","0.637755435824681","0.609668791612429","0.665842080036933","1"
"Big worries","1989","(Married) couple without C. ","Male","662","0.612393916330333","0.583835250447499","0.640952582213168","1"
"Big worries","1989","1-pers.-HH","Female","391","0.603094381428426","0.565010629573772","0.641178133283081","1"
"Big worries","1989","1-pers.-HH","Male","243","0.615342172345189","0.569033664195208","0.661650680495169","1"
"Big worries","1989","Couple + C. GT 16 ","Female","555","0.637984233616816","0.607030623119184","0.668937844114447","1"
"Big worries","1989","Couple + C. GT 16 ","Male","688","0.611072775565084","0.583420774334795","0.638724776795373","1"
"Big worries","1989","Couple + C. LE 16 ","Female","680","0.700775513644457","0.673299488472528","0.728251538816387","1"
"Big worries","1989","Couple + C. LE 16 ","Male","629","0.634634390090924","0.605646220528787","0.663622559653061","1"
"Big worries","1989","Couple + C. LE and GT 16","Female","264","0.64382925230248","0.60112324184254","0.68653526276242","1"
"Big worries","1989","Couple + C. LE and GT 16","Male","252","0.586263652489662","0.543051476021691","0.629475828957633","1"
"Big worries","1989","Single parent ","Female","180","0.631741452773848","0.577070253337252","0.686412652210443","1"
"Big worries","1989","Single parent ","Male","105","0.654171495304961","0.582672517656186","0.725670472953735","1"
"No worries","1989","Couple + C. LE 16 ","Male","56","0.0345716740664506","0.0235736318642656","0.0455697162686356","3"
"No worries","1989","Single parent ","Female","12","","","","3"
"No worries","1989","Single parent ","Male","11","","","","3"
"No worries","1989","(Married) couple without C. ","Female","58","0.0403288520419851","0.0288330049411534","0.0518246991428168","3"
"No worries","1989","(Married) couple without C. ","Male","61","0.043023409785733","0.0311293460926714","0.0549174734787946","3"
"No worries","1989","1-pers.-HH","Female","41","0.0729862256428873","0.0527389307388592","0.0932335205469154","3"
"No worries","1989","1-pers.-HH","Male","38","0.0652227865482582","0.0417200249072043","0.088725548189312","3"
"No worries","1989","Couple + C. GT 16 ","Female","51","0.0280785683743877","0.0174384696518762","0.0387186670968992","3"
"No worries","1989","Couple + C. GT 16 ","Male","75","0.0345098351108328","0.0241562371533864","0.0448634330682792","3"
"No worries","1989","Couple + C. LE 16 ","Female","72","0.0349345893898047","0.0239173679673336","0.0459518108122757","3"
"No worries","1989","Couple + C. LE and GT 16","Female","47","0.0593328106662234","0.0382640017369206","0.0804016195955262","3"
"No worries","1989","Couple + C. LE and GT 16","Male","55","0.0735079055177484","0.0506105302760873","0.0964052807594095","3"
"Some worries","1989","(Married) couple without C. ","Female","371","0.321915712133334","0.294614322214334","0.349217102052333","2"
"Some worries","1989","Couple + C. LE 16 ","Female","315","0.264289896965738","0.237831744052151","0.290748049879325","2"
"Some worries","1989","Couple + C. LE 16 ","Male","375","0.330793935842625","0.302469983043777","0.359117888641473","2"
"Some worries","1989","(Married) couple without C. ","Male","395","0.344582673883934","0.316725768665148","0.37243957910272","2"
"Some worries","1989","1-pers.-HH","Female","202","0.323919392928686","0.287492579923449","0.360346205933924","2"
"Some worries","1989","1-pers.-HH","Male","143","0.319435041106553","0.275054639033165","0.363815443179942","2"
"Some worries","1989","Couple + C. GT 16 ","Female","320","0.333937198008797","0.303561057915356","0.364313338102237","2"
"Some worries","1989","Couple + C. GT 16 ","Male","431","0.354417389324083","0.327285542870651","0.381549235777515","2"
"Some worries","1989","Couple + C. LE and GT 16","Female","172","0.296837937031297","0.256094098337427","0.337581775725167","2"
"Some worries","1989","Couple + C. LE and GT 16","Male","192","0.340228441992589","0.29865845187628","0.381798432108899","2"
"Some worries","1989","Single parent ","Female","107","0.351303784800229","0.297194151187173","0.405413418413285","2"
"Some worries","1989","Single parent ","Male","54","0.291314501513108","0.223012810598239","0.359616192427978","2"
"Big worries","1990","(Married) couple without C. ","Female","1005","0.62636975033332","0.602884743449032","0.649854757217609","1"
"Big worries","1990","(Married) couple without C. ","Male","977","0.598096903046787","0.574200114853732","0.621993691239841","1"
"Big worries","1990","1-pers.-HH","Female","472","0.550012083377156","0.516547857171411","0.583476309582901","1"
"Big worries","1990","1-pers.-HH","Male","296","0.610663024752154","0.568303328487428","0.65302272101688","1"
"Big worries","1990","Couple + C. GT 16 ","Female","769","0.640460990823427","0.614244282178071","0.666677699468783","1"
"Big worries","1990","Couple + C. GT 16 ","Male","920","0.601545135079907","0.577412439623872","0.625677830535943","1"
"Big worries","1990","Couple + C. LE 16 ","Female","1126","0.678013235263723","0.656380213640214","0.699646256887231","1"
"Big worries","1990","Couple + C. LE 16 ","Male","1078","0.647625674817112","0.625339276222184","0.669912073412039","1"
"Big worries","1990","Couple + C. LE and GT 16","Female","327","0.611025141827339","0.57141768983212","0.650632593822558","1"
"Big worries","1990","Couple + C. LE and GT 16","Male","339","0.577406887972645","0.538680207739818","0.616133568205473","1"
"Big worries","1990","Single parent ","Female","253","0.624710640278508","0.578403706715541","0.671017573841475","1"
"Big worries","1990","Single parent ","Male","136","0.600373721634878","0.537344498350258","0.663402944919498","1"
"No worries","1990","(Married) couple without C. ","Female","67","0.0406027739931676","0.0310213210529093","0.0501842269334258","3"
"No worries","1990","(Married) couple without C. ","Male","70","0.0434934771503851","0.0335520413160556","0.0534349129847147","3"
"No worries","1990","1-pers.-HH","Female","67","0.0951559997977016","0.0754181795390218","0.114893820056381","3"
"No worries","1990","Couple + C. LE 16 ","Male","68","0.0340081831784786","0.0255523934362963","0.0424639729206608","3"
"No worries","1990","Single parent ","Female","13","","","","3"
"No worries","1990","Single parent ","Male","10","","","","3"
"No worries","1990","1-pers.-HH","Male","35","0.0643409847268914","0.0430256648330344","0.0856563046207483","3"
"No worries","1990","Couple + C. GT 16 ","Female","63","0.0292208744781381","0.0200192260377534","0.0384225229185227","3"
"No worries","1990","Couple + C. GT 16 ","Male","89","0.0432707168841352","0.0332413450082985","0.0533000887599718","3"
"No worries","1990","Couple + C. LE 16 ","Female","56","0.0224955553072506","0.0156298237670037","0.0293612868474976","3"
"No worries","1990","Couple + C. LE and GT 16","Female","40","0.0457525250836307","0.0287769442756206","0.0627281058916408","3"
"No worries","1990","Couple + C. LE and GT 16","Male","44","0.0553689218471654","0.0374392545590109","0.07329858913532","3"
"Some worries","1990","(Married) couple without C. ","Female","558","0.333027475673512","0.310147882738107","0.355907068608917","2"
"Some worries","1990","Couple + C. LE 16 ","Female","610","0.299491209429027","0.278284273564985","0.320698145293068","2"
"Some worries","1990","Couple + C. LE 16 ","Male","619","0.31836614200441","0.296633388674471","0.340098895334348","2"
"Some worries","1990","(Married) couple without C. ","Male","570","0.358409619802828","0.335036761200204","0.381782478405453","2"
"Some worries","1990","1-pers.-HH","Female","310","0.354831916825142","0.322647768446785","0.3870160652035","2"
"Some worries","1990","1-pers.-HH","Male","178","0.324995990520954","0.284306581918971","0.365685399122938","2"
"Some worries","1990","Couple + C. GT 16 ","Female","455","0.330318134698435","0.304622503190923","0.356013766205948","2"
"Some worries","1990","Couple + C. GT 16 ","Male","572","0.355184148035958","0.331594210211143","0.378774085860772","2"
"Some worries","1990","Couple + C. LE and GT 16","Female","215","0.34322233308903","0.304649320716305","0.381795345461755","2"
"Some worries","1990","Couple + C. LE and GT 16","Male","242","0.367224190180189","0.329432296216925","0.405016084143453","2"
"Some worries","1990","Single parent ","Female","154","0.347908789457278","0.302356488469126","0.393461090445431","2"
"Some worries","1990","Single parent ","Male","86","0.359154390851558","0.297420820474352","0.420887961228764","2"
"Big worries","1991","(Married) couple without C. ","Female","810","0.50992943638659","0.485526059775605","0.534332812997574","1"
"Big worries","1991","1-pers.-HH","Female","410","0.478414092732957","0.444852063027654","0.51197612243826","1"
"Big worries","1991","1-pers.-HH","Male","229","0.49537813871266","0.451018333637902","0.539737943787418","1"
"Big worries","1991","Couple + C. GT 16 ","Female","655","0.575429653380373","0.548094329767164","0.602764976993583","1"
"Big worries","1991","Couple + C. GT 16 ","Male","713","0.482467753120292","0.457437609062512","0.507497897178072","1"
"Big worries","1991","Couple + C. LE 16 ","Female","951","0.602046578897481","0.57901469200037","0.625078465794592","1"
"Big worries","1991","Couple + C. LE 16 ","Male","811","0.522892985410709","0.499177741015446","0.546608229805972","1"
"Big worries","1991","Couple + C. LE and GT 16","Female","259","0.497655695010629","0.456964604877368","0.538346785143889","1"
"Big worries","1991","Couple + C. LE and GT 16","Male","260","0.430044653032564","0.391415907590115","0.468673398475013","1"
"Big worries","1991","Single parent ","Female","224","0.543885986111443","0.495966220509436","0.591805751713451","1"
"Big worries","1991","Single parent ","Male","119","0.513362870663757","0.449995747803616","0.576729993523899","1"
"Big worries","1991","(Married) couple without C. ","Male","762","0.479159900917637","0.45471979901872","0.503600002816553","1"
"No worries","1991","Single parent ","Male","17","","","","3"
"No worries","1991","Single parent ","Female","21","","","","3"
"No worries","1991","(Married) couple without C. ","Female","84","0.0456388781419241","0.0354508667479417","0.0558268895359064","3"
"No worries","1991","(Married) couple without C. ","Male","102","0.0618825799854953","0.0500950345751233","0.0736701253958673","3"
"No worries","1991","1-pers.-HH","Female","57","0.0760291564724475","0.0582216737956175","0.0938366391492776","3"
"No worries","1991","1-pers.-HH","Male","39","0.0706908658647881","0.0479503698361817","0.0934313618933945","3"
"No worries","1991","Couple + C. GT 16 ","Female","64","0.0276092350816914","0.018547718877553","0.0366707512858298","3"
