"plh0036","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","1994","(2c_gen) general maturity certificate","12","","",""
"No worries","1994","(2c_voc) vocational maturity certificate","23","","",""
"No worries","1994","(3a) lower tertiary education","44","0.0539553445779852","0.0387490563389439","0.0691616328170264"
"No worries","1994","(3b) higher tertiary education","31","0.0421577515513292","0.0282503299185913","0.0560651731840671"
"Some worries","1994","(0) in school","96","0.477439455381254","0.408558388184128","0.54632052257838"
"Some worries","1994","(1a) inadequately completed","349","0.500274098146958","0.461536914448557","0.539011281845358"
"Some worries","1994","(1b) general elementary school","1159","0.568452737250198","0.546965135172381","0.589940339328015"
"Some worries","1994","(1c) basic vocational qualification","2345","0.571609357823354","0.556369173060568","0.586849542586141"
"Some worries","1994","(2a) intermediate vocational","1438","0.560180946003474","0.541031541410616","0.579330350596332"
"Some worries","1994","(2b) intermediate general qualification","201","0.438549706881956","0.393545333443961","0.483554080319951"
"Some worries","1994","(2c_gen) general maturity certificate","198","0.472441744676954","0.42387998468252","0.521003504671388"
"Some worries","1994","(2c_voc) vocational maturity certificate","237","0.444359889676312","0.401733646412515","0.486986132940109"
"Some worries","1994","(3a) lower tertiary education","483","0.543000821170892","0.509472784878854","0.57652885746293"
"Some worries","1994","(3b) higher tertiary education","424","0.508645026355678","0.474045832008814","0.543244220702542"
"Big worries","1995","(0) in school","139","0.537758918216044","0.477503195757545","0.598014640674544"
"Big worries","1995","(1a) inadequately completed","183","0.357740281845104","0.31960798105745","0.395872582632758"
"Big worries","1995","(1b) general elementary school","740","0.381750125481223","0.360647775725273","0.402852475237172"
"Big worries","1995","(1c) basic vocational qualification","1684","0.423505666996369","0.408332902640308","0.43867843135243"
"Big worries","1995","(2a) intermediate vocational","1156","0.43750249669895","0.41857561954353","0.456429373854371"
"Big worries","1995","(2b) intermediate general qualification","237","0.508575387561819","0.463426842577893","0.553723932545745"
"Big worries","1995","(2c_gen) general maturity certificate","262","0.604147419250375","0.559793923637019","0.64850091486373"
"Big worries","1995","(2c_voc) vocational maturity certificate","315","0.552647287647313","0.513026832290474","0.592267743004152"
"Big worries","1995","(3a) lower tertiary education","378","0.459024976925512","0.425720268860023","0.492329684991"
"Big worries","1995","(3b) higher tertiary education","415","0.471197597386751","0.43843985921345","0.503955335560051"
"No worries","1995","(0) in school","20","","",""
"No worries","1995","(1a) inadequately completed","90","0.149166040982552","0.120825304312237","0.177506777652867"
"No worries","1995","(1b) general elementary school","194","0.089788417208871","0.0773707350072126","0.102206099410529"
"No worries","1995","(1c) basic vocational qualification","247","0.0605347881594924","0.0532119330099033","0.0678576433090816"
"No worries","1995","(2a) intermediate vocational","85","0.0314220290297868","0.0247660368603158","0.0380780211992578"
"No worries","1995","(2b) intermediate general qualification","28","","",""
"No worries","1995","(2c_gen) general maturity certificate","14","","",""
"No worries","1995","(2c_voc) vocational maturity certificate","18","","",""
"No worries","1995","(3a) lower tertiary education","21","","",""
"No worries","1995","(3b) higher tertiary education","39","0.0431681010173301","0.0298308919594447","0.0565053100752155"
"Some worries","1995","(0) in school","104","0.411179248528907","0.351712065741879","0.470646431315934"
"Some worries","1995","(1a) inadequately completed","334","0.493093677172344","0.453321229737919","0.532866124606769"
"Some worries","1995","(1b) general elementary school","1102","0.528461457309906","0.506778203086034","0.550144711533779"
"Some worries","1995","(1c) basic vocational qualification","2143","0.515959544844139","0.500613861424405","0.531305228263872"
"Some worries","1995","(2a) intermediate vocational","1398","0.531075474271263","0.512035866707908","0.550115081834618"
"Some worries","1995","(2b) intermediate general qualification","206","0.42728949748823","0.38261431653257","0.471964678443889"
"Some worries","1995","(2c_gen) general maturity certificate","191","0.366366564228637","0.322668056168823","0.410065072288451"
"Some worries","1995","(2c_voc) vocational maturity certificate","272","0.4126522584921","0.373422993745466","0.451881523238734"
"Some worries","1995","(3a) lower tertiary education","461","0.512715880050794","0.47930957988871","0.546122180212878"
"Some worries","1995","(3b) higher tertiary education","438","0.485634301595919","0.452835623489766","0.518432979702073"
"Big worries","1996","(0) in school","138","0.453131509291289","0.395337976482775","0.510925042099803"
"Big worries","1996","(1a) inadequately completed","130","0.316635446460135","0.277865829074377","0.355405063845892"
"Big worries","1996","(1b) general elementary school","616","0.34025082660054","0.319237926721137","0.361263726479943"
"Big worries","1996","(1c) basic vocational qualification","1361","0.356629966695742","0.341798716864764","0.37146121652672"
"Big worries","1996","(2a) intermediate vocational","993","0.38376709022805","0.365244769107671","0.402289411348429"
"Big worries","1996","(2b) intermediate general qualification","202","0.421048984471802","0.376317595212644","0.46578037373096"
"Big worries","1996","(2c_gen) general maturity certificate","203","0.48915315980718","0.442231579161658","0.536074740452703"
"Big worries","1996","(2c_voc) vocational maturity certificate","263","0.434284715565485","0.394722950127359","0.47384648100361"
"Big worries","1996","(3a) lower tertiary education","305","0.354275104448952","0.322602037362208","0.385948171535696"
"Big worries","1996","(3b) higher tertiary education","370","0.417001696928191","0.384644699060035","0.449358694796347"
"No worries","1996","(0) in school","20","","",""
"No worries","1996","(1a) inadequately completed","98","0.152473835687008","0.122512598312804","0.182435073061212"
"No worries","1996","(1b) general elementary school","218","0.0959705708101045","0.082907138701926","0.109034002918283"
"No worries","1996","(1c) basic vocational qualification","316","0.0748243905369018","0.0666778710390157","0.0829709100347879"
"No worries","1996","(2a) intermediate vocational","128","0.0507537507908903","0.0423936287565214","0.0591138728252591"
"No worries","1996","(2b) intermediate general qualification","31","0.063998952691608","0.0418246605307332","0.0861732448524829"
"No worries","1996","(2c_gen) general maturity certificate","21","","",""
"No worries","1996","(2c_voc) vocational maturity certificate","24","","",""
"No worries","1996","(3a) lower tertiary education","51","0.0604328858677627","0.0446532633918554","0.07621250834367"
"No worries","1996","(3b) higher tertiary education","49","0.0606580915244892","0.0449933986578872","0.0763227843910912"
"Some worries","1996","(0) in school","127","0.494413950394715","0.436368449897145","0.552459450892285"
"Some worries","1996","(1a) inadequately completed","325","0.530890717852857","0.489297252542718","0.572484183162997"
"Some worries","1996","(1b) general elementary school","1119","0.563778602589355","0.541784575981587","0.585772629197123"
"Some worries","1996","(1c) basic vocational qualification","2330","0.568545642767356","0.553210475506565","0.583880810028148"
"Some worries","1996","(2a) intermediate vocational","1527","0.565479158981059","0.546599127763004","0.584359190199115"
"Some worries","1996","(2b) intermediate general qualification","235","0.51495206283659","0.469672638522933","0.560231487150248"
"Some worries","1996","(2c_gen) general maturity certificate","212","0.485161049027461","0.438249096627442","0.532073001427479"
"Some worries","1996","(2c_voc) vocational maturity certificate","316","0.536315172466639","0.49651262038116","0.576117724552118"
"Some worries","1996","(3a) lower tertiary education","520","0.585292009683285","0.552666783056689","0.617917236309882"
"Some worries","1996","(3b) higher tertiary education","473","0.52234021154732","0.489560756055314","0.555119667039325"
"Big worries","1997","(0) in school","139","0.496690551947662","0.441122088575451","0.552259015319873"
"Big worries","1997","(1a) inadequately completed","124","0.315649747239461","0.275702361966679","0.355597132512244"
"Big worries","1997","(1b) general elementary school","541","0.305822190679322","0.285044275320233","0.326600106038411"
"Big worries","1997","(1c) basic vocational qualification","1298","0.34203724877703","0.327154396483768","0.356920101070292"
"Big worries","1997","(2a) intermediate vocational","906","0.360535216993264","0.342110822930207","0.37895961105632"
"Big worries","1997","(2b) intermediate general qualification","213","0.443060041228808","0.398340802567631","0.487779279889985"
"Big worries","1997","(2c_gen) general maturity certificate","190","0.448193882870397","0.401298246311793","0.495089519429002"
"Big worries","1997","(2c_voc) vocational maturity certificate","242","0.387576513136688","0.348429894708412","0.426723131564964"
"Big worries","1997","(3a) lower tertiary education","283","0.337263279517096","0.305955585222115","0.368570973812076"
"Big worries","1997","(3b) higher tertiary education","292","0.343312473891329","0.312222650049532","0.374402297733125"
"No worries","1997","(0) in school","31","0.0910755537861668","0.0590989232555335","0.1230521843168"
"No worries","1997","(1a) inadequately completed","110","0.184530309098084","0.151188881923926","0.217871736272242"
"No worries","1997","(1b) general elementary school","243","0.118155823293343","0.103599368932479","0.132712277654207"
"No worries","1997","(1c) basic vocational qualification","327","0.0763150140975767","0.0679855750983484","0.0846444530968049"
"No worries","1997","(2a) intermediate vocational","167","0.0680972943910371","0.0584309722070924","0.0777636165749817"
"No worries","1997","(2b) intermediate general qualification","36","0.0584570589037984","0.0373368861259744","0.0795772316816224"
"No worries","1997","(2c_gen) general maturity certificate","30","0.048986619867795","0.0286331589284118","0.0693400808071781"
"No worries","1997","(2c_voc) vocational maturity certificate","34","0.0521978344574941","0.0343257709370904","0.0700698979778978"
"No worries","1997","(3a) lower tertiary education","55","0.0684642265327427","0.0517407078453466","0.0851877452201389"
"No worries","1997","(3b) higher tertiary education","74","0.0983856681628055","0.0788840607616241","0.117887275563987"
"Some worries","1997","(0) in school","141","0.412233894266171","0.357527005821459","0.466940782710883"
"Some worries","1997","(1a) inadequately completed","286","0.499819943662455","0.456844893194136","0.542794994130773"
"Some worries","1997","(1b) general elementary school","1105","0.576021986027335","0.553736438415953","0.598307533638717"
"Some worries","1997","(1c) basic vocational qualification","2278","0.581647737125393","0.56617205152945","0.597123422721337"
"Some worries","1997","(2a) intermediate vocational","1536","0.571367488615699","0.552378083123421","0.590356894107977"
"Some worries","1997","(2b) intermediate general qualification","225","0.498482899867393","0.453471043396073","0.543494756338714"
"Some worries","1997","(2c_gen) general maturity certificate","212","0.502819497261808","0.455670841315771","0.549968153207845"
"Some worries","1997","(2c_voc) vocational maturity certificate","319","0.560225652405818","0.520342814798588","0.600108490013048"
"Some worries","1997","(3a) lower tertiary education","538","0.594272493950162","0.561755822844348","0.626789165055975"
"Some worries","1997","(3b) higher tertiary education","530","0.558301857945866","0.525786285148848","0.590817430742883"
"Big worries","1998","(0) in school","88","0.252113225164046","0.205404846754821","0.298821603573272"
"Big worries","1998","(1a) inadequately completed","111","0.25309767280836","0.214639971042404","0.291555374574317"
"Big worries","1998","(1b) general elementary school","582","0.308299138654823","0.288240358518104","0.328357918791542"
"Big worries","1998","(1c) basic vocational qualification","1395","0.343340116588808","0.328933685160485","0.357746548017132"
"Big worries","1998","(2a) intermediate vocational","873","0.324428323565256","0.307264577655261","0.34159206947525"
"Big worries","1998","(2b) intermediate general qualification","183","0.360398345791001","0.319752901065549","0.401043790516453"
"Big worries","1998","(2c_gen) general maturity certificate","191","0.405300570739105","0.3616072965394","0.448993844938811"
"Big worries","1998","(2c_voc) vocational maturity certificate","265","0.395134412342598","0.358171573387287","0.432097251297909"
"Big worries","1998","(3a) lower tertiary education","315","0.332967997751471","0.3032027480618","0.362733247441141"
"Big worries","1998","(3b) higher tertiary education","351","0.356162334058382","0.326571222097548","0.385753446019216"
"No worries","1998","(0) in school","34","0.111838016131369","0.077936441804468","0.14573959045827"
"No worries","1998","(1a) inadequately completed","76","0.139831855991203","0.109155619069321","0.170508092913086"
"No worries","1998","(1b) general elementary school","238","0.112163433972321","0.098456151373266","0.125870716571375"
"No worries","1998","(1c) basic vocational qualification","329","0.0767211018759004","0.0686460044774118","0.0847961992743891"
"No worries","1998","(2a) intermediate vocational","168","0.0556055966648906","0.047204172071451","0.0640070212583302"
"No worries","1998","(2b) intermediate general qualification","45","0.0959076674791102","0.0709790178506695","0.120836317107551"
"No worries","1998","(2c_gen) general maturity certificate","29","","",""
"No worries","1998","(2c_voc) vocational maturity certificate","37","0.0673921332370675","0.0484374036242867","0.0863468628498483"
"No worries","1998","(3a) lower tertiary education","52","0.0512019941160553","0.0372811597300748","0.0651228285020358"
"No worries","1998","(3b) higher tertiary education","73","0.0833644604292822","0.0662824918673362","0.100446428991228"
"Some worries","1998","(0) in school","210","0.636048758704584","0.584294528132673","0.687802989276496"
"Some worries","1998","(1a) inadequately completed","304","0.607070471200437","0.563870422838181","0.650270519562692"
"Some worries","1998","(1b) general elementary school","1216","0.579537427372856","0.558095509902058","0.600979344843655"
"Some worries","1998","(1c) basic vocational qualification","2449","0.579938781535291","0.564963628528338","0.594913934542244"
"Some worries","1998","(2a) intermediate vocational","1817","0.619966079769854","0.602170500726634","0.637761658813073"
"Some worries","1998","(2b) intermediate general qualification","308","0.543693986729889","0.501527146632067","0.58586082682771"
"Some worries","1998","(2c_gen) general maturity certificate","265","0.538362191245379","0.493994668232959","0.582729714257799"
"Some worries","1998","(2c_voc) vocational maturity certificate","370","0.537473454420335","0.499776150080224","0.575170758760445"
"Some worries","1998","(3a) lower tertiary education","596","0.615830008132474","0.585109592277137","0.646550423987811"
"Some worries","1998","(3b) higher tertiary education","582","0.560473205512336","0.529802822033301","0.591143588991371"
"Big worries","1999","(0) in school","75","0.294914347124889","0.244795229049559","0.34503346520022"
"Big worries","1999","(1a) inadequately completed","84","0.189358575374191","0.153862360091022","0.22485479065736"
"Big worries","1999","(1b) general elementary school","421","0.225406609532629","0.206822417049275","0.243990802015984"
"Big worries","1999","(1c) basic vocational qualification","947","0.237102122490403","0.224088498427173","0.250115746553633"
"Big worries","1999","(2a) intermediate vocational","608","0.225386422713357","0.210054252466932","0.240718592959782"
"Big worries","1999","(2b) intermediate general qualification","128","0.238528739162101","0.202347652919057","0.274709825405145"
"Big worries","1999","(2c_gen) general maturity certificate","119","0.243487859895295","0.205052854935694","0.281922864854896"
"Big worries","1999","(2c_voc) vocational maturity certificate","185","0.274018573595369","0.240271230526407","0.307765916664331"
"Big worries","1999","(3a) lower tertiary education","205","0.228712346230056","0.202046545152731","0.255378147307382"
"Big worries","1999","(3b) higher tertiary education","201","0.211072615086638","0.185918619849691","0.236226610323585"
"No worries","1999","(0) in school","58","0.165183216783238","0.124368848733881","0.205997584832596"
"No worries","1999","(1a) inadequately completed","86","0.176335548639185","0.141807640904056","0.210863456374314"
"No worries","1999","(1b) general elementary school","318","0.148250642615161","0.132446254809123","0.164055030421199"
"No worries","1999","(1c) basic vocational qualification","478","0.109144215883691","0.0996030510861035","0.118685380681279"
"No worries","1999","(2a) intermediate vocational","333","0.114357213153929","0.102679487133958","0.126034939173901"
"No worries","1999","(2b) intermediate general qualification","79","0.127878777707805","0.0995275315869405","0.156230023828669"
"No worries","1999","(2c_gen) general maturity certificate","74","0.134242637485275","0.103712857876183","0.164772417094368"
"No worries","1999","(2c_voc) vocational maturity certificate","72","0.103139774580894","0.0801273540422767","0.126152195119512"
"No worries","1999","(3a) lower tertiary education","122","0.13461753818703","0.112947658132182","0.156287418241877"
"No worries","1999","(3b) higher tertiary education","126","0.127955413268809","0.107364709509606","0.148546117028012"
"Some worries","1999","(0) in school","185","0.539902436091872","0.485123052445431","0.594681819738313"
"Some worries","1999","(1a) inadequately completed","298","0.634305875986624","0.59067102242307","0.677940729550177"
"Some worries","1999","(1b) general elementary school","1203","0.62634274785221","0.604826516135243","0.647858979569176"
"Some worries","1999","(1c) basic vocational qualification","2678","0.653753661625906","0.639195819866741","0.66831150338507"
"Some worries","1999","(2a) intermediate vocational","1912","0.660256364132713","0.642877188655637","0.67763553960979"
"Some worries","1999","(2b) intermediate general qualification","326","0.633592483130094","0.59268792722656","0.674497039033629"
"Some worries","1999","(2c_gen) general maturity certificate","286","0.62226950261943","0.578852422002568","0.665686583236291"
"Some worries","1999","(2c_voc) vocational maturity certificate","414","0.622841651823737","0.58616940513905","0.659513898508423"
"Some worries","1999","(3a) lower tertiary education","626","0.636670115582914","0.606134306360228","0.667205924805599"
"Some worries","1999","(3b) higher tertiary education","684","0.660971971644553","0.631792203479611","0.690151739809495"
"Big worries","2000","(0) in school","144","0.289614959600464","0.24961661518663","0.329613304014298"
"Big worries","2000","(1a) inadequately completed","77","0.207066022106389","0.168081072518733","0.246050971694044"
"Big worries","2000","(1b) general elementary school","620","0.217030993110107","0.201915367197017","0.232146619023197"
"Big worries","2000","(1c) basic vocational qualification","1947","0.259874119020705","0.250121980962161","0.269626257079249"
"Big worries","2000","(2a) intermediate vocational","1520","0.281353339761207","0.269515856036315","0.2931908234861"
"Big worries","2000","(2b) intermediate general qualification","194","0.276220162975506","0.243740364185282","0.30869996176573"
"Big worries","2000","(2c_gen) general maturity certificate","261","0.314661840280722","0.283031241104788","0.346292439456657"
"Big worries","2000","(2c_voc) vocational maturity certificate","484","0.32419997717782","0.300942699093135","0.347457255262504"
"Big worries","2000","(3a) lower tertiary education","454","0.275765583049057","0.254509224879907","0.297021941218206"
"Big worries","2000","(3b) higher tertiary education","603","0.288025492815352","0.268762632296226","0.307288353334479"
"No worries","2000","(0) in school","83","0.154973703278722","0.123062091919893","0.18688531463755"
"No worries","2000","(1a) inadequately completed","117","0.2894202630666","0.24578928796497","0.333051238168231"
"No worries","2000","(1b) general elementary school","629","0.207496249332517","0.192626667359902","0.222365831305132"
"No worries","2000","(1c) basic vocational qualification","1179","0.147408659427193","0.139525551231501","0.155291767622886"
"No worries","2000","(2a) intermediate vocational","664","0.127749311503998","0.118961603936172","0.136537019071824"
"No worries","2000","(2b) intermediate general qualification","107","0.126086032651406","0.101973088988523","0.150198976314288"
"No worries","2000","(2c_gen) general maturity certificate","122","0.154270348526334","0.129667242872262","0.178873454180407"
"No worries","2000","(2c_voc) vocational maturity certificate","167","0.0999070310256053","0.0850070743420692","0.114806987709141"
"No worries","2000","(3a) lower tertiary education","168","0.109640275168568","0.0947793085114092","0.124501241825726"
"No worries","2000","(3b) higher tertiary education","275","0.135037243241729","0.120499446929747","0.149575039553711"
"Some worries","2000","(0) in school","267","0.555411337120814","0.51159145764842","0.599231216593207"
"Some worries","2000","(1a) inadequately completed","221","0.503513714827011","0.455409478663932","0.55161795099009"
"Some worries","2000","(1b) general elementary school","1608","0.575472757557377","0.557348587109979","0.593596928004775"
"Some worries","2000","(1c) basic vocational qualification","4643","0.592717221552102","0.581791822046119","0.603642621058084"
"Some worries","2000","(2a) intermediate vocational","3359","0.590897348734795","0.577953965224824","0.603840732244766"
"Some worries","2000","(2b) intermediate general qualification","427","0.597693804373088","0.562073293915137","0.63331431483104"
"Some worries","2000","(2c_gen) general maturity certificate","445","0.531067811192943","0.497076890002396","0.565058732383491"
"Some worries","2000","(2c_voc) vocational maturity certificate","905","0.575892991796575","0.551337314578858","0.600448669014293"
"Some worries","2000","(3a) lower tertiary education","1076","0.614594141782376","0.591445121679627","0.637743161885124"
"Some worries","2000","(3b) higher tertiary education","1245","0.576937263942919","0.555921761574431","0.597952766311407"
"Big worries","2001","(0) in school","146","0.259800929135873","0.222984263133733","0.296617595138013"
"Big worries","2001","(1a) inadequately completed","49","0.181447176509347","0.13908941568585","0.223804937332844"
"Big worries","2001","(1b) general elementary school","497","0.193255702431452","0.177668300283372","0.208843104579532"
"Big worries","2001","(1c) basic vocational qualification","1649","0.242749090002581","0.232632043976366","0.252866136028797"
"Big worries","2001","(2a) intermediate vocational","1272","0.257304048041578","0.245314743278924","0.269293352804233"
"Big worries","2001","(2b) intermediate general qualification","191","0.300515339676057","0.265457284007098","0.335573395345016"
"Big worries","2001","(2c_gen) general maturity certificate","241","0.309608906813534","0.277450675651271","0.341767137975797"
"Big worries","2001","(2c_voc) vocational maturity certificate","439","0.303103024642807","0.279479466407035","0.326726582878579"
"Big worries","2001","(3a) lower tertiary education","431","0.28093857383094","0.258894882783764","0.302982264878116"
"Big worries","2001","(3b) higher tertiary education","515","0.278496580285223","0.25858041126191","0.298412749308535"
"No worries","2001","(0) in school","106","0.200547161931006","0.166930504820047","0.234163819041965"
"No worries","2001","(1a) inadequately completed","84","0.225931986378093","0.179968501137949","0.271895471618236"
"No worries","2001","(1b) general elementary school","540","0.216403017484888","0.200146868802241","0.232659166167534"
"No worries","2001","(1c) basic vocational qualification","1096","0.158837996226748","0.150212739274809","0.167463253178688"
"No worries","2001","(2a) intermediate vocational","634","0.121438860018358","0.112480469347207","0.130397250689509"
"No worries","2001","(2b) intermediate general qualification","108","0.150488467043469","0.123148269072393","0.177828665014545"
"No worries","2001","(2c_gen) general maturity certificate","118","0.143009932202986","0.118659378864677","0.167360485541294"
"No worries","2001","(2c_voc) vocational maturity certificate","155","0.107827521211351","0.0918850695200276","0.123769972902674"
"No worries","2001","(3a) lower tertiary education","159","0.101530977579422","0.0867178599737841","0.11634409518506"
"No worries","2001","(3b) higher tertiary education","250","0.129841334537067","0.114907120096024","0.144775548978109"
"Some worries","2001","(0) in school","293","0.539651908933121","0.497806301931638","0.581497515934605"
"Some worries","2001","(1a) inadequately completed","185","0.59262083711256","0.538617276440558","0.646624397784563"
"Some worries","2001","(1b) general elementary school","1428","0.59034128008366","0.57092784859754","0.60975471156978"
"Some worries","2001","(1c) basic vocational qualification","4154","0.59841291377067","0.586845257732618","0.609980569808722"
"Some worries","2001","(2a) intermediate vocational","3201","0.621257091940064","0.607953371918159","0.634560811961969"
"Some worries","2001","(2b) intermediate general qualification","358","0.548996193280474","0.510947462298444","0.587044924262505"
"Some worries","2001","(2c_gen) general maturity certificate","435","0.54738116098348","0.512759406192794","0.582002915774167"
"Some worries","2001","(2c_voc) vocational maturity certificate","860","0.589069454145842","0.563780355418588","0.614358552873097"
"Some worries","2001","(3a) lower tertiary education","1007","0.617530448589638","0.593695004148136","0.64136589303114"
"Some worries","2001","(3b) higher tertiary education","1181","0.59166208517771","0.569823555448899","0.613500614906522"
"Big worries","2002","(0) in school","170","0.264835255612367","0.229848173733684","0.299822337491051"
"Big worries","2002","(1a) inadequately completed","47","0.175327119424526","0.131638632715328","0.219015606133724"
"Big worries","2002","(1b) general elementary school","482","0.221270753185531","0.20421336077992","0.238328145591141"
"Big worries","2002","(1c) basic vocational qualification","1466","0.232381097651746","0.222214759373478","0.242547435930015"
"Big worries","2002","(2a) intermediate vocational","1136","0.220950568711563","0.209811335403752","0.232089802019375"
"Big worries","2002","(2b) intermediate general qualification","163","0.261555977400422","0.227950774593978","0.295161180206867"
"Big worries","2002","(2c_gen) general maturity certificate","216","0.242391662951456","0.214269619461271","0.270513706441641"
"Big worries","2002","(2c_voc) vocational maturity certificate","399","0.263825554083165","0.242163565261441","0.285487542904888"
"Big worries","2002","(3a) lower tertiary education","413","0.240380633263389","0.220645548937528","0.26011571758925"
"Big worries","2002","(3b) higher tertiary education","650","0.266596979604458","0.250094472834278","0.283099486374639"
"No worries","2002","(0) in school","134","0.245036826888525","0.210932769570166","0.279140884206884"
"No worries","2002","(1a) inadequately completed","72","0.237000066643127","0.188141797157513","0.285858336128741"
"No worries","2002","(1b) general elementary school","484","0.209271514834412","0.192555754275301","0.225987275393523"
"No worries","2002","(1c) basic vocational qualification","1032","0.151081545450567","0.142461093737084","0.159701997164051"
"No worries","2002","(2a) intermediate vocational","782","0.146081836677537","0.13659914856285","0.155564524792224"
"No worries","2002","(2b) intermediate general qualification","126","0.215487329033051","0.184047783721561","0.246926874344542"
"No worries","2002","(2c_gen) general maturity certificate","170","0.204641133888094","0.17816566295261","0.231116604823579"
"No worries","2002","(2c_voc) vocational maturity certificate","211","0.12494369840744","0.108691028841533","0.141196367973346"
"No worries","2002","(3a) lower tertiary education","235","0.122869187102589","0.107707591422677","0.138030782782502"
"No worries","2002","(3b) higher tertiary education","395","0.141269009994936","0.128270218458556","0.154267801531315"
"Some worries","2002","(0) in school","307","0.490127917499108","0.450489818065267","0.529766016932948"
"Some worries","2002","(1a) inadequately completed","172","0.587672813932347","0.531115290793349","0.644230337071344"
"Some worries","2002","(1b) general elementary school","1309","0.569457731980058","0.549110935797436","0.58980452816268"
"Some worries","2002","(1c) basic vocational qualification","4132","0.616537356897686","0.604833404260171","0.628241309535202"
"Some worries","2002","(2a) intermediate vocational","3411","0.6329675946109","0.620026584572513","0.645908604649286"
"Some worries","2002","(2b) intermediate general qualification","368","0.522956693566527","0.484764274012028","0.561149113121025"
"Some worries","2002","(2c_gen) general maturity certificate","506","0.552967203160449","0.520339609575735","0.585594796745163"
"Some worries","2002","(2c_voc) vocational maturity certificate","980","0.611230747509396","0.587270125934562","0.635191369084229"
"Some worries","2002","(3a) lower tertiary education","1153","0.636750179634022","0.614538649550068","0.658961709717975"
"Some worries","2002","(3b) higher tertiary education","1713","0.592134010400606","0.573793149817726","0.610474870983486"
"Big worries","2003","(0) in school","155","0.262393877126197","0.227652515178986","0.297135239073408"
"Big worries","2003","(1a) inadequately completed","53","0.223752232930863","0.174495498613001","0.273008967248724"
"Big worries","2003","(1b) general elementary school","472","0.230083920761976","0.212209864573066","0.247957976950887"
"Big worries","2003","(1c) basic vocational qualification","1507","0.249456581439814","0.238783712019413","0.260129450860215"
"Big worries","2003","(2a) intermediate vocational","1125","0.240085798742096","0.228414453447012","0.25175714403718"
"Big worries","2003","(2b) intermediate general qualification","143","0.2292871057609","0.196539288020463","0.262034923501336"
"Big worries","2003","(2c_gen) general maturity certificate","207","0.239629150460974","0.211166602641838","0.268091698280109"
"Big worries","2003","(2c_voc) vocational maturity certificate","422","0.289555654626869","0.267113338508972","0.311997970744767"
"Big worries","2003","(3a) lower tertiary education","411","0.255667522607505","0.235021457388844","0.276313587826166"
"Big worries","2003","(3b) higher tertiary education","618","0.270019956052289","0.253077977783232","0.286961934321347"
"No worries","2003","(0) in school","132","0.257794919740732","0.223252172591316","0.292337666890148"
"No worries","2003","(1a) inadequately completed","68","0.232672411050186","0.182732864357348","0.282611957743023"
"No worries","2003","(1b) general elementary school","407","0.185110464082498","0.168616572155062","0.201604356009933"
"No worries","2003","(1c) basic vocational qualification","913","0.140099560274282","0.131538288695766","0.148660831852799"
"No worries","2003","(2a) intermediate vocational","641","0.116470690279166","0.107705240482027","0.125236140076305"
"No worries","2003","(2b) intermediate general qualification","123","0.202696877860005","0.171379780819218","0.234013974900792"
"No worries","2003","(2c_gen) general maturity certificate","136","0.148887210659061","0.125150885925145","0.172623535392977"
"No worries","2003","(2c_voc) vocational maturity certificate","190","0.106630236647395","0.0913583591945058","0.121902114100284"
"No worries","2003","(3a) lower tertiary education","189","0.0978787088559378","0.0838152349681862","0.111942182743689"
"No worries","2003","(3b) higher tertiary education","359","0.129696473000978","0.11687581987416","0.142517126127796"
"Some worries","2003","(0) in school","329","0.479811203133071","0.440358803437656","0.519263602828486"
"Some worries","2003","(1a) inadequately completed","154","0.543575356018951","0.484705067219887","0.602445644818015"
"Some worries","2003","(1b) general elementary school","1251","0.584805615155526","0.563879443090074","0.605731787220978"
"Some worries","2003","(1c) basic vocational qualification","3894","0.610443858285903","0.598415573710647","0.622472142861159"
"Some worries","2003","(2a) intermediate vocational","3379","0.643443510978738","0.630355465768622","0.656531556188854"
"Some worries","2003","(2b) intermediate general qualification","367","0.568016016379095","0.529427298487123","0.606604734271067"
"Some worries","2003","(2c_gen) general maturity certificate","521","0.611483638879965","0.578983269519555","0.643984008240376"
"Some worries","2003","(2c_voc) vocational maturity certificate","957","0.603814108725736","0.579612861380893","0.628015356070578"
"Some worries","2003","(3a) lower tertiary education","1115","0.646453768536557","0.623827763952528","0.669079773120587"
"Some worries","2003","(3b) higher tertiary education","1661","0.600283570946732","0.581591177075325","0.61897596481814"
"Big worries","2004","(0) in school","149","0.211265871454662","0.179565937005985","0.24296580590334"
"Big worries","2004","(1a) inadequately completed","51","0.231977255766475","0.180867101789085","0.283087409743866"
"Big worries","2004","(1b) general elementary school","410","0.201385892746053","0.18373487526715","0.219036910224956"
"Big worries","2004","(1c) basic vocational qualification","1411","0.23887645504962","0.228147057315828","0.249605852783412"
"Big worries","2004","(2a) intermediate vocational","1079","0.240115539365628","0.22827803471952","0.251953044011735"
"Big worries","2004","(2b) intermediate general qualification","128","0.200971902879737","0.169145457017952","0.232798348741521"
"Big worries","2004","(2c_gen) general maturity certificate","210","0.254378299534289","0.225048730242885","0.283707868825693"
"Big worries","2004","(2c_voc) vocational maturity certificate","407","0.285908461477345","0.263486363827855","0.308330559126836"
"Big worries","2004","(3a) lower tertiary education","383","0.237652187299172","0.21746612333729","0.257838251261054"
"Big worries","2004","(3b) higher tertiary education","582","0.240436324853143","0.223978200361493","0.256894449344793"
