"plh0036","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2001","no migration background","Male","5325","0.602735358256256","0.592455386041935","0.613015330470577"
"Big worries","2002","direct migration background","Female","317","0.229121202956828","0.207376782796854","0.250865623116802"
"Big worries","2002","direct migration background","Male","246","0.20543823648221","0.183941989799286","0.226934483165134"
"Big worries","2002","indirect migration background","Female","101","0.276317491415294","0.232820091161943","0.319814891668644"
"Big worries","2002","indirect migration background","Male","74","0.211222604860216","0.169632055768287","0.252813153952145"
"Big worries","2002","no migration background","Female","2521","0.261644606225298","0.253055275880926","0.270233936569669"
"Big worries","2002","no migration background","Male","1930","0.212744151321007","0.204470560686028","0.221017741955986"
"No worries","2002","direct migration background","Female","274","0.20038198005316","0.179671376342514","0.221092583763806"
"No worries","2002","direct migration background","Male","309","0.230648676159178","0.208235881975399","0.253061470342956"
"No worries","2002","indirect migration background","Female","75","0.168617944623059","0.132198166721384","0.205037722524735"
"No worries","2002","indirect migration background","Male","88","0.228536799423967","0.185752649562039","0.271320949285894"
"No worries","2002","no migration background","Female","1220","0.117207262973026","0.110921220300612","0.123493305645439"
"No worries","2002","no migration background","Male","1715","0.183526619710755","0.175700836481458","0.191352402940051"
"Some worries","2002","direct migration background","Female","844","0.570496816990012","0.544885497920971","0.596108136059054"
"Some worries","2002","direct migration background","Male","802","0.563913087358613","0.537528471182018","0.590297703535208"
"Some worries","2002","indirect migration background","Female","230","0.555064563961647","0.506724711203755","0.603404416719539"
"Some worries","2002","indirect migration background","Male","208","0.560240595715817","0.50966487452346","0.610816316908175"
"Some worries","2002","no migration background","Female","6318","0.621148130801677","0.611668247406618","0.630628014196735"
"Some worries","2002","no migration background","Male","5754","0.603729228968238","0.593840866277351","0.613617591659126"
"Big worries","2003","direct migration background","Female","306","0.215543772038745","0.193657573059839","0.237429971017651"
"Big worries","2003","direct migration background","Male","252","0.239316207842386","0.215738808026722","0.26289360765805"
"Big worries","2003","indirect migration background","Female","104","0.257641275549222","0.215257360961102","0.300025190137342"
"Big worries","2003","indirect migration background","Male","66","0.20041704874813","0.159737538552059","0.241096558944202"
"Big worries","2003","no migration background","Female","2553","0.282137030594451","0.273190730941962","0.29108333024694"
"Big worries","2003","no migration background","Male","1889","0.222080623670999","0.213516273347121","0.230644973994877"
"No worries","2003","direct migration background","Female","223","0.170952469150928","0.150914871571642","0.190990066730215"
"No worries","2003","direct migration background","Male","254","0.198827241448268","0.176772153140304","0.220882329756233"
"No worries","2003","indirect migration background","Female","73","0.20128623129345","0.162427460653347","0.240145001933553"
"No worries","2003","indirect migration background","Male","73","0.145038174220214","0.109253988015394","0.180822360425033"
"No worries","2003","no migration background","Female","1083","0.105909768540847","0.0997925879218862","0.112026949159809"
"No worries","2003","no migration background","Male","1513","0.162006955430637","0.154414909404964","0.16959900145631"
"Some worries","2003","direct migration background","Female","827","0.613503758810326","0.587585877451766","0.639421640168886"
"Some worries","2003","direct migration background","Male","752","0.561856550709345","0.534438999944013","0.589274101474678"
"Some worries","2003","indirect migration background","Female","232","0.541072493157328","0.492779268035758","0.589365718278898"
"Some worries","2003","indirect migration background","Male","233","0.654544777031656","0.606223079389658","0.702866474673654"
"Some worries","2003","no migration background","Female","6085","0.611953200864702","0.602266100986087","0.621640300743317"
"Some worries","2003","no migration background","Male","5646","0.615912420898364","0.605890605293815","0.625934236502913"
"Big worries","2004","direct migration background","Female","298","0.232501356266977","0.20961746785242","0.255385244681534"
"Big worries","2004","direct migration background","Male","238","0.208991403016579","0.186063230729817","0.23191957530334"
"Big worries","2004","indirect migration background","Female","99","0.219934940754701","0.179987809809507","0.259882071699896"
"Big worries","2004","indirect migration background","Male","77","0.224373874775214","0.182649019665323","0.266098729885105"
"Big worries","2004","no migration background","Female","2412","0.27227981944057","0.263321175940542","0.281238462940597"
"Big worries","2004","no migration background","Male","1752","0.205091252522482","0.196644641213607","0.213537863831358"
"No worries","2004","direct migration background","Female","224","0.164592415549787","0.144504615163091","0.184680215936484"
"No worries","2004","direct migration background","Male","267","0.241461673023581","0.217327773999828","0.265595572047333"
"No worries","2004","indirect migration background","Female","68","0.175638173747413","0.138940253044613","0.212336094450213"
"No worries","2004","indirect migration background","Male","92","0.22763419510572","0.185695709037731","0.269572681173709"
"No worries","2004","no migration background","Female","1177","0.122134147494845","0.115544154558908","0.128724140430781"
"No worries","2004","no migration background","Male","1654","0.180085499274859","0.172047018849835","0.188123979699883"
"Some worries","2004","direct migration background","Female","787","0.602906228183235","0.576399892687856","0.629412563678615"
"Some worries","2004","direct migration background","Male","703","0.54954692395984","0.52148988772718","0.577603960192501"
"Some worries","2004","indirect migration background","Female","246","0.604426885497886","0.557268564367246","0.651585206628525"
"Some worries","2004","indirect migration background","Male","215","0.547991930119066","0.498213332815514","0.597770527422619"
"Some worries","2004","no migration background","Female","5895","0.605586033064586","0.595750081389254","0.615421984739917"
"Some worries","2004","no migration background","Male","5372","0.614823248202658","0.604643067745796","0.625003428659521"
"Big worries","2005","direct migration background","Female","338","0.292283406810169","0.267080466800846","0.317486346819492"
"Big worries","2005","direct migration background","Male","249","0.226713306623721","0.202114769354513","0.25131184389293"
"Big worries","2005","indirect migration background","Female","104","0.230730395204992","0.190534328613752","0.270926461796232"
"Big worries","2005","indirect migration background","Male","96","0.205895446341835","0.166120000924812","0.245670891758858"
"Big worries","2005","no migration background","Female","2806","0.324320640692425","0.314714240435285","0.333927040949565"
"Big worries","2005","no migration background","Male","2041","0.255992738461194","0.246648274228051","0.265337202694337"
"No worries","2005","direct migration background","Female","201","0.145776160296604","0.126221578454285","0.165330742138924"
"No worries","2005","direct migration background","Male","211","0.203885038921928","0.180215975092932","0.227554102750924"
"No worries","2005","indirect migration background","Female","70","0.161033297215075","0.125964403115515","0.196102191314635"
"No worries","2005","indirect migration background","Male","106","0.249182945523398","0.206634954428569","0.291730936618226"
"No worries","2005","no migration background","Female","956","0.100833915891387","0.0946548001173226","0.107013031665451"
"No worries","2005","no migration background","Male","1452","0.1656084827969","0.157649121386554","0.173567844207245"
"Some worries","2005","direct migration background","Female","712","0.561940432893227","0.534446861257603","0.589434004528851"
"Some worries","2005","direct migration background","Male","653","0.56940165445435","0.540311498494389","0.598491810414312"
"Some worries","2005","indirect migration background","Female","248","0.608236307579933","0.56166267333768","0.654809941822186"
"Some worries","2005","indirect migration background","Male","195","0.544921608134768","0.495936625344306","0.593906590925229"
"Some worries","2005","no migration background","Female","5360","0.574845443416188","0.564700444086656","0.584990442745721"
"Some worries","2005","no migration background","Male","4886","0.578398778741906","0.567825331331139","0.588972226152674"
"Big worries","2006","direct migration background","Female","355","0.269825954228781","0.245394826124164","0.294257082333398"
"Big worries","2006","direct migration background","Male","272","0.261892731686835","0.235887041477707","0.287898421895962"
"Big worries","2006","indirect migration background","Female","110","0.288631950376386","0.245140945407175","0.332122955345598"
"Big worries","2006","indirect migration background","Male","99","0.249310102910313","0.206208558399511","0.292411647421115"
"Big worries","2006","no migration background","Female","2834","0.298207263563006","0.28913978332361","0.307274743802403"
"Big worries","2006","no migration background","Male","2094","0.238721736843164","0.229892300222348","0.247551173463979"
"No worries","2006","direct migration background","Female","183","0.14974504356868","0.13010514327591","0.16938494386145"
"No worries","2006","direct migration background","Male","187","0.177939771995709","0.155317550284305","0.200561993707113"
"No worries","2006","indirect migration background","Female","58","0.161692251389901","0.126355517349275","0.197028985430527"
"No worries","2006","indirect migration background","Male","89","0.231444730331147","0.189424946938402","0.273464513723892"
"No worries","2006","no migration background","Female","1005","0.103520957516518","0.0974827604148924","0.109559154618143"
"No worries","2006","no migration background","Male","1478","0.166744451201253","0.159024223698813","0.174464678703692"
"Some worries","2006","direct migration background","Female","730","0.580429002202539","0.553266751905495","0.607591252499583"
"Some worries","2006","direct migration background","Male","639","0.560167496317457","0.5308079369097","0.589527055725213"
"Some worries","2006","indirect migration background","Female","249","0.549675798233713","0.501923308998763","0.597428287468663"
"Some worries","2006","indirect migration background","Male","199","0.51924516675854","0.469466796993878","0.569023536523202"
"Some worries","2006","no migration background","Female","5939","0.598271778920476","0.588554637933814","0.607988919907138"
"Some worries","2006","no migration background","Male","5383","0.594533811955583","0.584364749907208","0.604702874003959"
"Big worries","2007","direct migration background","Female","373","0.319312068812951","0.292177479316501","0.346446658309401"
"Big worries","2007","direct migration background","Male","315","0.323126672494906","0.293846397057797","0.352406947932014"
"Big worries","2007","indirect migration background","Female","158","0.387326279660689","0.340344855928466","0.434307703392913"
"Big worries","2007","indirect migration background","Male","131","0.354203129596558","0.30547032633364","0.402935932859476"
"Big worries","2007","no migration background","Female","3650","0.408694964141637","0.398640446720597","0.418749481562677"
"Big worries","2007","no migration background","Male","2796","0.345749626827","0.335585335035603","0.355913918618398"
"No worries","2007","direct migration background","Female","116","0.0959962588024709","0.0788506136382324","0.113141903966709"
"No worries","2007","direct migration background","Male","149","0.155518345949543","0.13282905223914","0.178207639659946"
"No worries","2007","indirect migration background","Female","50","0.127240783142457","0.0951017021655159","0.159379864119398"
"No worries","2007","indirect migration background","Male","76","0.197989913877475","0.157386862059547","0.238592965695403"
"No worries","2007","no migration background","Female","778","0.0846466958135634","0.0789535123309712","0.0903398792961556"
"No worries","2007","no migration background","Male","1079","0.131832946981837","0.124602953514715","0.13906294044896"
"Some worries","2007","direct migration background","Female","645","0.584691672384578","0.556010933363916","0.613372411405239"
"Some worries","2007","direct migration background","Male","516","0.521354981555551","0.490079169936384","0.552630793174719"
"Some worries","2007","indirect migration background","Female","205","0.485432937196854","0.437231645425789","0.533634228967919"
"Some worries","2007","indirect migration background","Male","163","0.447806956525967","0.39713844894876","0.498475464103175"
"Some worries","2007","no migration background","Female","4755","0.506658340044799","0.496432775551156","0.516883904538443"
"Some worries","2007","no migration background","Male","4536","0.522417426191162","0.511742685402363","0.533092166979962"
"Big worries","2008","direct migration background","Female","291","0.289022021843218","0.261297988584604","0.316746055101831"
"Big worries","2008","direct migration background","Male","217","0.25970758783794","0.23077030383182","0.288644871844061"
"Big worries","2008","indirect migration background","Female","125","0.356425328225098","0.309548344900267","0.403302311549928"
"Big worries","2008","indirect migration background","Male","97","0.2522939077176","0.20791843187529","0.296669383559911"
"Big worries","2008","no migration background","Female","2582","0.316544522173109","0.306776389963267","0.32631265438295"
"Big worries","2008","no migration background","Male","1992","0.257753809695266","0.248151665542223","0.267355953848308"
"No worries","2008","direct migration background","Female","136","0.121548210620693","0.101563580254685","0.141532840986701"
"No worries","2008","direct migration background","Male","155","0.208713786393434","0.181893947389477","0.235533625397391"
"No worries","2008","indirect migration background","Female","64","0.16280223916486","0.126667899662544","0.198936578667175"
"No worries","2008","indirect migration background","Male","77","0.218351218979089","0.17614195108308","0.260560486875098"
"No worries","2008","no migration background","Female","902","0.100481360745772","0.0941676184602744","0.10679510303127"
"No worries","2008","no migration background","Male","1292","0.166043237028609","0.157874140090371","0.174212333966846"
"Some worries","2008","direct migration background","Female","600","0.589429767536089","0.559343200870834","0.619516334201344"
"Some worries","2008","direct migration background","Male","510","0.531578625768626","0.498646792690851","0.5645104588464"
"Some worries","2008","indirect migration background","Female","212","0.480772432610043","0.431870665323231","0.529674199896855"
"Some worries","2008","indirect migration background","Male","194","0.529354873303311","0.4783578974999","0.580351849106721"
"Some worries","2008","no migration background","Female","5226","0.582974117081119","0.572619235051668","0.593328999110571"
"Some worries","2008","no migration background","Male","4687","0.576202953276126","0.565354735640412","0.587051170911839"
"Big worries","2009","direct migration background","Female","252","0.270014048908523","0.24102485580903","0.299003242008015"
"Big worries","2009","direct migration background","Male","199","0.262023928617553","0.230740177645503","0.293307679589604"
"Big worries","2009","indirect migration background","Female","101","0.271886724966776","0.226303922268174","0.317469527665379"
"Big worries","2009","indirect migration background","Male","80","0.198996395781451","0.156867664164349","0.241125127398554"
"Big worries","2009","no migration background","Female","2305","0.287693847527003","0.277874215177306","0.297513479876699"
"Big worries","2009","no migration background","Male","1791","0.246301371856082","0.236558150280408","0.256044593431756"
"No worries","2009","direct migration background","Female","103","0.112256320267543","0.0916436198616481","0.132869020673438"
"No worries","2009","direct migration background","Male","114","0.157705068893804","0.13177628650361","0.183633851283997"
"No worries","2009","indirect migration background","Female","48","0.109243070043064","0.0772847382362264","0.141201401849901"
"No worries","2009","indirect migration background","Male","69","0.193175397909117","0.151516860572901","0.234833935245333"
"No worries","2009","no migration background","Female","876","0.107303861976537","0.100590252156198","0.114017471796876"
"No worries","2009","no migration background","Male","1272","0.175196578447579","0.166600342281407","0.183792814613752"
"Some worries","2009","direct migration background","Female","546","0.617729630823934","0.585999619258351","0.649459642389517"
"Some worries","2009","direct migration background","Male","446","0.580271002488643","0.545161302028257","0.615380702949028"
"Some worries","2009","indirect migration background","Female","217","0.61887020499016","0.569114396656961","0.668626013323358"
"Some worries","2009","indirect migration background","Male","196","0.607828206309431","0.556309239412116","0.659347173206747"
"Some worries","2009","no migration background","Female","4983","0.605002290496461","0.594398225255034","0.615606355737888"
"Some worries","2009","no migration background","Male","4449","0.578502049696338","0.567335461872861","0.589668637519816"
"Big worries","2010","direct migration background","Female","480","0.32909976064924","0.306039696879411","0.352159824419069"
"Big worries","2010","direct migration background","Male","348","0.286610526039759","0.261935214050151","0.311285838029367"
"Big worries","2010","indirect migration background","Female","208","0.303926619229743","0.268152157264277","0.339701081195209"
"Big worries","2010","indirect migration background","Male","140","0.274546183340056","0.235964682154846","0.313127684525266"
"Big worries","2010","no migration background","Female","3351","0.319484139751781","0.310701648117324","0.328266631386239"
"Big worries","2010","no migration background","Male","2440","0.284808359418069","0.275545645461444","0.294071073374695"
"No worries","2010","direct migration background","Female","186","0.0852573420661748","0.0715522136846296","0.0989624704477201"
"No worries","2010","direct migration background","Male","221","0.156899982166479","0.137052554299644","0.176747410033313"
"No worries","2010","indirect migration background","Female","67","0.103282201952168","0.0796120052251262","0.12695239867921"
"No worries","2010","indirect migration background","Male","90","0.166011718928156","0.13384432490906","0.198179112947253"
"No worries","2010","no migration background","Female","993","0.0892555352145711","0.0838853431689943","0.0946257272601478"
"No worries","2010","no migration background","Male","1392","0.155179412146455","0.147748365842784","0.162610458450126"
"Some worries","2010","direct migration background","Female","929","0.585642897284585","0.561467613465061","0.609818181104109"
"Some worries","2010","direct migration background","Male","721","0.556489491793762","0.52937923215395","0.583599751433575"
"Some worries","2010","indirect migration background","Female","360","0.592791178818089","0.554577338611362","0.631005019024816"
"Some worries","2010","indirect migration background","Male","284","0.559442097731788","0.516523492368426","0.60236070309515"
"Some worries","2010","no migration background","Female","6484","0.591260325033648","0.58200084213367","0.600519807933625"
"Some worries","2010","no migration background","Male","5288","0.560012228435475","0.549824678974607","0.570199777896344"
"Big worries","2011","direct migration background","Female","316","0.279693415462364","0.253180697914328","0.306206133010401"
"Big worries","2011","direct migration background","Male","230","0.253068251067759","0.22432651842217","0.281809983713349"
"Big worries","2011","indirect migration background","Female","139","0.333724894796489","0.288357364456034","0.379092425136943"
"Big worries","2011","indirect migration background","Male","101","0.257455333562189","0.213319670646539","0.30159099647784"
"Big worries","2011","no migration background","Female","3172","0.340034489655927","0.330439610852589","0.349629368459265"
"Big worries","2011","no migration background","Male","2302","0.284638594765194","0.275025919838566","0.294251269691821"
"No worries","2011","direct migration background","Female","127","0.113330173776248","0.0946057624176226","0.132054585134873"
"No worries","2011","direct migration background","Male","125","0.138315356311575","0.115492866068645","0.161137846554505"
"No worries","2011","indirect migration background","Female","44","0.122922248122714","0.0913316144633349","0.154512881782093"
"No worries","2011","indirect migration background","Male","69","0.198697829196048","0.15841943603636","0.238976222355737"
"No worries","2011","no migration background","Female","822","0.0876724307691696","0.0819441497990351","0.0934007117393041"
"No worries","2011","no migration background","Male","1253","0.146039344906571","0.138516389651634","0.153562300161509"
"Some worries","2011","direct migration background","Female","658","0.606976410761388","0.578126156376552","0.635826665146224"
"Some worries","2011","direct migration background","Male","524","0.608616392620665","0.576351754965007","0.640881030276324"
"Some worries","2011","indirect migration background","Female","232","0.543352857080797","0.495428599628424","0.59127711453317"
"Some worries","2011","indirect migration background","Male","207","0.543846837241762","0.493569639389469","0.594124035094056"
"Some worries","2011","no migration background","Female","5370","0.572293079574903","0.562272340029261","0.582313819120545"
"Some worries","2011","no migration background","Male","4910","0.569322060328235","0.558773579221438","0.579870541435032"
"Big worries","2012","direct migration background","Female","307","0.275720776773594","0.248969873034901","0.302471680512286"
"Big worries","2012","direct migration background","Male","218","0.260931064845921","0.23159837550462","0.290263754187222"
"Big worries","2012","indirect migration background","Female","119","0.293423391570682","0.249668317847423","0.337178465293941"
"Big worries","2012","indirect migration background","Male","83","0.211511494927532","0.170342822574425","0.252680167280638"
"Big worries","2012","no migration background","Female","2871","0.305919076826473","0.296576997801573","0.315261155851372"
"Big worries","2012","no migration background","Male","2095","0.252826905115539","0.243537832673492","0.262115977557585"
"No worries","2012","direct migration background","Female","119","0.0996303165469893","0.0817012827823844","0.117559350311594"
"No worries","2012","direct migration background","Male","146","0.165030060337084","0.140235097327039","0.189825023347128"
"No worries","2012","indirect migration background","Female","49","0.136269609301404","0.103301804400277","0.169237414202531"
"No worries","2012","indirect migration background","Male","80","0.213761327441992","0.172433368178276","0.255089286705708"
"No worries","2012","no migration background","Female","900","0.0913373661733508","0.0854967215885194","0.0971780107581822"
"No worries","2012","no migration background","Male","1349","0.16406257513605","0.156147742431876","0.171977407840224"
"Some worries","2012","direct migration background","Female","646","0.624648906679417","0.595662957059253","0.653634856299581"
"Some worries","2012","direct migration background","Male","497","0.574038874816996","0.541009363338653","0.607068386295338"
"Some worries","2012","indirect migration background","Female","248","0.570306999127914","0.522736805813257","0.617877192442571"
"Some worries","2012","indirect migration background","Male","215","0.574727177630476","0.524888458412999","0.624565896847954"
"Some worries","2012","no migration background","Female","5575","0.602743557000177","0.592822979233731","0.612664134766622"
"Some worries","2012","no migration background","Male","4966","0.583110519748412","0.572573058281376","0.593647981215447"
"Big worries","2013","direct migration background","Female","261","0.272806384870488","0.244483428577913","0.301129341163063"
"Big worries","2013","direct migration background","Male","168","0.257217940629861","0.22544464842634","0.288991232833383"
"Big worries","2013","indirect migration background","Female","120","0.307816216448501","0.260783107505569","0.354849325391433"
"Big worries","2013","indirect migration background","Male","88","0.225885827169667","0.181632285688547","0.270139368650787"
"Big worries","2013","no migration background","Female","2518","0.287605980903619","0.278102701802316","0.297109260004921"
"Big worries","2013","no migration background","Male","1789","0.234308044483856","0.224887022810743","0.243729066156969"
"No worries","2013","direct migration background","Female","141","0.151241856068759","0.128458680083412","0.174025032054105"
"No worries","2013","direct migration background","Male","146","0.184134454194404","0.15595985727072","0.212309051118087"
"No worries","2013","indirect migration background","Female","47","0.140448055242963","0.105044966181824","0.175851144304101"
"No worries","2013","indirect migration background","Male","78","0.276286479133761","0.228964359381272","0.32360859888625"
"No worries","2013","no migration background","Female","1002","0.112011776270528","0.105390376024883","0.118633176516172"
"No worries","2013","no migration background","Male","1360","0.177165414042712","0.168673157569621","0.185657670515803"
"Some worries","2013","direct migration background","Female","548","0.575951759060753","0.544525913210163","0.607377604911343"
"Some worries","2013","direct migration background","Male","413","0.558647605175735","0.522552974701357","0.594742235650113"
"Some worries","2013","indirect migration background","Female","203","0.551735728308536","0.501062351539536","0.602409105077536"
"Some worries","2013","indirect migration background","Male","177","0.497827693696573","0.444914139197473","0.550741248195673"
"Some worries","2013","no migration background","Female","5195","0.600382242825853","0.59009851192466","0.610665973727046"
"Some worries","2013","no migration background","Male","4616","0.588526541473432","0.577581149948743","0.599471932998121"
"Big worries","2014","direct migration background","Female","762","0.274693000520557","0.25807662842324","0.291309372617874"
"Big worries","2014","direct migration background","Male","564","0.245693829771159","0.228145930561915","0.263241728980402"
"Big worries","2014","indirect migration background","Female","305","0.313380602031163","0.283960749271253","0.342800454791074"
"Big worries","2014","indirect migration background","Male","209","0.211383458678939","0.183673651315852","0.239093266042026"
"Big worries","2014","no migration background","Female","3237","0.299793271897635","0.291197986496887","0.308388557298384"
"Big worries","2014","no migration background","Male","2198","0.234293006725421","0.225682387913487","0.242903625537355"
"No worries","2014","direct migration background","Female","443","0.15689729446696","0.143357893596906","0.170436695337015"
"No worries","2014","direct migration background","Male","501","0.214334438450935","0.197607401613689","0.23106147528818"
"No worries","2014","indirect migration background","Female","144","0.153685632967131","0.130812329230108","0.176558936704154"
"No worries","2014","indirect migration background","Male","177","0.233318714463547","0.20461439305103","0.262023035876064"
"No worries","2014","no migration background","Female","1136","0.101228606240515","0.0955699609629626","0.106887251518068"
"No worries","2014","no migration background","Male","1711","0.190032885147428","0.182057136327632","0.198008633967225"
"Some worries","2014","direct migration background","Female","1567","0.568409705012482","0.549971524798941","0.586847885226024"
"Some worries","2014","direct migration background","Male","1247","0.539971731777907","0.519656024428917","0.560287439126896"
"Some worries","2014","indirect migration background","Female","506","0.532933765001706","0.501291157821638","0.564576372181773"
"Some worries","2014","indirect migration background","Male","448","0.555297826857514","0.521571994376302","0.589023659338726"
"Some worries","2014","no migration background","Female","6542","0.598978121861849","0.589783672311595","0.608172571412103"
"Some worries","2014","no migration background","Male","5386","0.575674108127151","0.565626527295563","0.585721688958738"
"Big worries","2015","direct migration background","Female","582","0.275527511460324","0.257482960912686","0.293572062007962"
"Big worries","2015","direct migration background","Male","423","0.237444111853438","0.218489628285791","0.256398595421086"
"Big worries","2015","indirect migration background","Female","263","0.295122233030319","0.264867115836423","0.325377350224214"
"Big worries","2015","indirect migration background","Male","182","0.23797173926028","0.207515494509484","0.268427984011075"
"Big worries","2015","no migration background","Female","2981","0.294959408433582","0.28616371228158","0.303755104585584"
"Big worries","2015","no migration background","Male","1987","0.230496988256704","0.221677694114677","0.23931628239873"
"No worries","2015","direct migration background","Female","369","0.144731046031828","0.130521348306438","0.158940743757218"
"No worries","2015","direct migration background","Male","465","0.217590106924008","0.199210672039703","0.235969541808314"
"No worries","2015","indirect migration background","Female","120","0.150288470550974","0.126583492523881","0.173993448578067"
"No worries","2015","indirect migration background","Male","169","0.244454762579551","0.213718036265261","0.275191488893841"
"No worries","2015","no migration background","Female","1126","0.107525539990002","0.101550569768539","0.113500510211466"
"No worries","2015","no migration background","Male","1586","0.177528554897149","0.169526702035168","0.18553040775913"
"Some worries","2015","direct migration background","Female","1404","0.579741442507848","0.559805898495504","0.599676986520192"
"Some worries","2015","direct migration background","Male","1048","0.544965781222554","0.52278371181887","0.567147850626237"
"Some worries","2015","indirect migration background","Female","490","0.554589296418707","0.521620200691811","0.587558392145603"
"Some worries","2015","indirect migration background","Male","400","0.517573498160169","0.481835541602026","0.553311454718313"
"Some worries","2015","no migration background","Female","6219","0.597515051576416","0.588056355360915","0.606973747791916"
"Some worries","2015","no migration background","Male","5187","0.591974456846147","0.581682660173632","0.602266253518663"
"Big worries","2016","direct migration background","Female","742","0.287661026541769","0.270321104686876","0.305000948396662"
"Big worries","2016","direct migration background","Male","537","0.252219455316582","0.233870838544052","0.270568072089112"
"Big worries","2016","indirect migration background","Female","276","0.281430362120706","0.250965075514876","0.311895648726536"
"Big worries","2016","indirect migration background","Male","175","0.235539614515925","0.204238830701131","0.266840398330719"
"Big worries","2016","no migration background","Female","2994","0.312156670063807","0.302918664136149","0.321394675991465"
"Big worries","2016","no migration background","Male","2112","0.255274398840265","0.245842952778599","0.264705844901932"
"No worries","2016","direct migration background","Female","373","0.13201642658536","0.119049620696068","0.144983232474653"
"No worries","2016","direct migration background","Male","460","0.22464559591711","0.207012602678589","0.24227858915563"
"No worries","2016","indirect migration background","Female","115","0.167523206436754","0.142223882353311","0.192822530520198"
"No worries","2016","indirect migration background","Male","166","0.252143130627856","0.220111536383738","0.284174724871974"
"No worries","2016","no migration background","Female","1012","0.106514268335724","0.100363988636616","0.112664548034832"
"No worries","2016","no migration background","Male","1373","0.173953992149866","0.165754332411824","0.182153651887908"
"Some worries","2016","direct migration background","Female","1503","0.580322546872871","0.561418455365985","0.599226638379756"
"Some worries","2016","direct migration background","Male","1155","0.523134948766308","0.502032562307355","0.544237335225261"
"Some worries","2016","indirect migration background","Female","446","0.55104643144254","0.517350289951248","0.584742572933832"
"Some worries","2016","indirect migration background","Male","365","0.512317254856219","0.475446338860301","0.549188170852136"
"Some worries","2016","no migration background","Female","5659","0.581329061600468","0.571493603625714","0.591164519575223"
"Some worries","2016","no migration background","Male","4725","0.570771609009869","0.560065000721009","0.581478217298729"
"Big worries","2017","direct migration background","Female","842","0.32748701429947","0.30931133375279","0.345662694846149"
"Big worries","2017","direct migration background","Male","549","0.281644276745939","0.262225166002384","0.301063387489495"
"Big worries","2017","indirect migration background","Female","319","0.325958708465796","0.295703010526194","0.356214406405399"
"Big worries","2017","indirect migration background","Male","247","0.295654379592343","0.263711421825562","0.327597337359123"
"Big worries","2017","no migration background","Female","4057","0.379226240378919","0.37008108991651","0.388371390841328"
"Big worries","2017","no migration background","Male","2796","0.297558017609432","0.28832661697533","0.306789418243533"
"No worries","2017","direct migration background","Female","352","0.13993873642108","0.126502520642213","0.153374952199946"
"No worries","2017","direct migration background","Male","407","0.188448184685238","0.17156465673891","0.205331712631567"
"No worries","2017","indirect migration background","Female","106","0.125956551147951","0.104539507498628","0.147373594797274"
"No worries","2017","indirect migration background","Male","156","0.183190966501424","0.156113853790619","0.210268079212229"
"No worries","2017","no migration background","Female","899","0.0900200887431577","0.0846254718211755","0.0954147056651399"
"No worries","2017","no migration background","Male","1291","0.138529924237372","0.131554535150234","0.14550531332451"
"Some worries","2017","direct migration background","Female","1367","0.532574249279451","0.513250575336822","0.551897923222079"
"Some worries","2017","direct migration background","Male","1105","0.529907538568822","0.508359845165024","0.55145523197262"
"Some worries","2017","indirect migration background","Female","497","0.548084740386253","0.515960343046399","0.580209137726106"
"Some worries","2017","indirect migration background","Male","381","0.521154653906233","0.486186636852006","0.556122670960461"
"Some worries","2017","no migration background","Female","5857","0.530753670877923","0.521347303541912","0.540160038213934"
"Some worries","2017","no migration background","Male","5335","0.563912058153196","0.553898941613513","0.57392517469288"
"Big worries","2018","direct migration background","Female","644","0.288642787780174","0.270622631282136","0.306662944278212"
"Big worries","2018","direct migration background","Male","481","0.253056809749589","0.233897151962319","0.272216467536859"
"Big worries","2018","indirect migration background","Female","305","0.302421405201297","0.273028026625609","0.331814783776985"
"Big worries","2018","indirect migration background","Male","211","0.289106028545004","0.257126619766772","0.321085437323237"
"Big worries","2018","no migration background","Female","3641","0.346770348685502","0.337665135837124","0.35587556153388"
"Big worries","2018","no migration background","Male","2609","0.288410181746844","0.279098276797604","0.297722086696083"
"No worries","2018","direct migration background","Female","404","0.150940868598066","0.136704254123512","0.165177483072621"
"No worries","2018","direct migration background","Male","418","0.181348105461737","0.16436797219498","0.198328238728495"
"No worries","2018","indirect migration background","Female","115","0.147852174810207","0.125136899735181","0.170567449885234"
"No worries","2018","indirect migration background","Male","152","0.179326213457468","0.152265040885408","0.206387386029528"
"No worries","2018","no migration background","Female","1012","0.0930195852579614","0.0874628163757737","0.0985763541401492"
"No worries","2018","no migration background","Male","1376","0.150476562930285","0.143127355738405","0.157825770122165"
"Some worries","2018","direct migration background","Female","1381","0.560416343621759","0.540678009406569","0.580154677836949"
"Some worries","2018","direct migration background","Male","1079","0.565595084788673","0.543750936001054","0.587439233576292"
"Some worries","2018","indirect migration background","Female","518","0.549726419988495","0.517887508665372","0.581565331311619"
"Some worries","2018","indirect migration background","Male","409","0.531567757997528","0.496367799916052","0.566767716079004"
"Some worries","2018","no migration background","Female","5843","0.560210066056537","0.550714206637692","0.569705925475381"
"Some worries","2018","no migration background","Male","5107","0.561113255322871","0.550912792582135","0.571313718063608"
"Big worries","2019","direct migration background","Female","881","0.426923809831082","0.405738192521899","0.448109427140264"
"Big worries","2019","direct migration background","Male","644","0.373617011754665","0.350840767681889","0.39639325582744"
