"plh0036","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","1988","college entrance qualification","Couple + C. LE and GT 16","16","","",""
"Some worries","1988","Other degree","1-pers.-HH","27","","",""
"Some worries","1988","Other degree","(Married) couple without C. ","73","0.464843295206333","0.386069548609992","0.543617041802674"
"Some worries","1988","Other degree","Single parent ","10","","",""
"Some worries","1988","Other degree","Couple + C. LE 16 ","190","0.503590201818183","0.453451253771177","0.55372914986519"
"Some worries","1988","Other degree","Couple + C. GT 16 ","86","0.460216073209713","0.386789658428131","0.533642487991294"
"Some worries","1988","Other degree","Couple + C. LE and GT 16","85","0.449735029444126","0.37726255415588","0.522207504732372"
"Some worries","1988","no degree/no degree yet","1-pers.-HH","19","","",""
"Some worries","1988","no degree/no degree yet","(Married) couple without C. ","38","0.426051697740318","0.324451411203012","0.527651984277624"
"Some worries","1988","no degree/no degree yet","Single parent ","24","","",""
"Some worries","1988","no degree/no degree yet","Couple + C. LE 16 ","109","0.515423691615993","0.446675172258032","0.584172210973954"
"Some worries","1988","no degree/no degree yet","Couple + C. GT 16 ","92","0.36154862749762","0.296567728605519","0.426529526389721"
"Some worries","1988","no degree/no degree yet","Couple + C. LE and GT 16","84","0.345096040956653","0.278370887426319","0.411821194486986"
"No worries","1988","lower secondary degree","1-pers.-HH","51","0.109981470321186","0.0834702032384233","0.136492737403948"
"No worries","1988","lower secondary degree","(Married) couple without C. ","74","0.0528446220315056","0.040789289851731","0.0648999542112802"
"No worries","1988","lower secondary degree","Single parent ","16","","",""
"No worries","1988","lower secondary degree","Couple + C. LE 16 ","37","0.0302982346099763","0.0192162360206358","0.0413802331993168"
"No worries","1988","lower secondary degree","Couple + C. GT 16 ","54","0.040154865410533","0.028369605634599","0.0519401251864669"
"No worries","1988","lower secondary degree","Couple + C. LE and GT 16","31","0.0536133134469682","0.0325662074540869","0.0746604194398495"
"No worries","1988","secondary school degree","1-pers.-HH","3","","",""
"No worries","1988","secondary school degree","(Married) couple without C. ","20","","",""
"No worries","1988","secondary school degree","Single parent ","1","","",""
"No worries","1988","secondary school degree","Couple + C. LE 16 ","4","","",""
"No worries","1988","secondary school degree","Couple + C. GT 16 ","16","","",""
"No worries","1988","secondary school degree","Couple + C. LE and GT 16","6","","",""
"No worries","1988","college entrance qualification","1-pers.-HH","8","","",""
"No worries","1988","college entrance qualification","(Married) couple without C. ","7","","",""
"No worries","1988","college entrance qualification","Single parent ","","","",""
"No worries","1988","college entrance qualification","Couple + C. LE 16 ","5","","",""
"No worries","1988","college entrance qualification","Couple + C. GT 16 ","6","","",""
"No worries","1988","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"No worries","1988","Other degree","1-pers.-HH","19","","",""
"No worries","1988","Other degree","(Married) couple without C. ","22","","",""
"No worries","1988","Other degree","Single parent ","4","","",""
"No worries","1988","Other degree","Couple + C. LE 16 ","43","0.0863531564092272","0.058185890286228","0.114520422532226"
"No worries","1988","Other degree","Couple + C. GT 16 ","19","","",""
"No worries","1988","Other degree","Couple + C. LE and GT 16","28","","",""
"No worries","1988","no degree/no degree yet","1-pers.-HH","11","","",""
"No worries","1988","no degree/no degree yet","(Married) couple without C. ","22","","",""
"No worries","1988","no degree/no degree yet","Single parent ","6","","",""
"No worries","1988","no degree/no degree yet","Couple + C. LE 16 ","37","0.146195813193987","0.0975946481833932","0.194796978204581"
"No worries","1988","no degree/no degree yet","Couple + C. GT 16 ","26","","",""
"No worries","1988","no degree/no degree yet","Couple + C. LE and GT 16","31","0.115265775694109","0.0704441723723974","0.160087379015821"
"Big worries","1989","lower secondary degree","1-pers.-HH","299","0.545580265921273","0.50346700545922","0.587693526383325"
"Big worries","1989","lower secondary degree","(Married) couple without C. ","772","0.607692774657729","0.580954787157436","0.634430762158022"
"Big worries","1989","lower secondary degree","Single parent ","129","0.581728366984462","0.517700358405903","0.645756375563021"
"Big worries","1989","lower secondary degree","Couple + C. LE 16 ","585","0.665679298887745","0.634994779380005","0.696363818395486"
"Big worries","1989","lower secondary degree","Couple + C. GT 16 ","570","0.574631854724621","0.544004577979421","0.605259131469821"
"Big worries","1989","lower secondary degree","Couple + C. LE and GT 16","216","0.613402242320853","0.564822323620611","0.661982161021095"
"Big worries","1989","secondary school degree","1-pers.-HH","142","0.658043629525152","0.593885582190475","0.722201676859829"
"Big worries","1989","secondary school degree","(Married) couple without C. ","267","0.657279298354717","0.611225743843365","0.703332852866069"
"Big worries","1989","secondary school degree","Single parent ","56","0.689749339907876","0.589624192452299","0.789874487363453"
"Big worries","1989","secondary school degree","Couple + C. LE 16 ","270","0.704422332430164","0.658422679174219","0.750421985686108"
"Big worries","1989","secondary school degree","Couple + C. GT 16 ","281","0.696643299387914","0.6515927466773","0.741693852098528"
"Big worries","1989","secondary school degree","Couple + C. LE and GT 16","105","0.687635860508","0.615370630229099","0.759901090786901"
"Big worries","1989","college entrance qualification","1-pers.-HH","148","0.772815519132767","0.713853211283697","0.831777826981838"
"Big worries","1989","college entrance qualification","(Married) couple without C. ","216","0.717326410444372","0.666028076208453","0.768624744680292"
"Big worries","1989","college entrance qualification","Single parent ","54","0.826162543572832","0.736088830756394","0.916236256389269"
"Big worries","1989","college entrance qualification","Couple + C. LE 16 ","199","0.738718530894591","0.685419214516503","0.79201784727268"
"Big worries","1989","college entrance qualification","Couple + C. GT 16 ","185","0.690741745170347","0.635509785425243","0.745973704915451"
"Big worries","1989","college entrance qualification","Couple + C. LE and GT 16","26","","",""
"Big worries","1989","Other degree","1-pers.-HH","22","","",""
"Big worries","1989","Other degree","(Married) couple without C. ","57","0.398707456357187","0.317601236385887","0.479813676328486"
"Big worries","1989","Other degree","Single parent ","12","","",""
"Big worries","1989","Other degree","Couple + C. LE 16 ","164","0.44818174192075","0.396229789641358","0.500133694200143"
"Big worries","1989","Other degree","Couple + C. GT 16 ","75","0.47471073309279","0.404077145427967","0.545344320757612"
"Big worries","1989","Other degree","Couple + C. LE and GT 16","68","0.459149205460982","0.382647706737127","0.535650704184838"
"Big worries","1989","no degree/no degree yet","1-pers.-HH","14","","",""
"Big worries","1989","no degree/no degree yet","(Married) couple without C. ","31","0.391168077221991","0.289206354309313","0.493129800134669"
"Big worries","1989","no degree/no degree yet","Single parent ","27","","",""
"Big worries","1989","no degree/no degree yet","Couple + C. LE 16 ","71","0.493837217516184","0.422179280548458","0.565495154483909"
"Big worries","1989","no degree/no degree yet","Couple + C. GT 16 ","101","0.672858337289802","0.609098651099376","0.736618023480229"
"Big worries","1989","no degree/no degree yet","Couple + C. LE and GT 16","90","0.645419825570627","0.577928522694661","0.712911128446594"
"Some worries","1989","lower secondary degree","1-pers.-HH","198","0.36610903631236","0.325364117880471","0.406853954744248"
"Some worries","1989","lower secondary degree","(Married) couple without C. ","452","0.348775436990404","0.322677158661971","0.374873715318837"
"Some worries","1989","lower secondary degree","Single parent ","90","0.388836957551981","0.325560380523585","0.452113534580377"
"Some worries","1989","lower secondary degree","Couple + C. LE 16 ","291","0.309658880191079","0.279585738010109","0.33973202237205"
"Some worries","1989","lower secondary degree","Couple + C. GT 16 ","389","0.393378047839752","0.363116218773589","0.423639876905915"
"Some worries","1989","lower secondary degree","Couple + C. LE and GT 16","137","0.315406800033838","0.269050767890894","0.361762832176782"
"Some worries","1989","secondary school degree","1-pers.-HH","62","0.308983129592579","0.246487427318329","0.37147883186683"
"Some worries","1989","secondary school degree","(Married) couple without C. ","131","0.319233728004353","0.273999059738626","0.364468396270079"
"Some worries","1989","secondary school degree","Single parent ","23","","",""
"Some worries","1989","secondary school degree","Couple + C. LE 16 ","102","0.278373701894902","0.233190971751371","0.323556432038433"
"Some worries","1989","secondary school degree","Couple + C. GT 16 ","110","0.289416964062616","0.244975587290466","0.333858340834766"
"Some worries","1989","secondary school degree","Couple + C. LE and GT 16","48","0.295168945675689","0.224048020942737","0.36628987040864"
"Some worries","1989","college entrance qualification","1-pers.-HH","44","0.21819860101852","0.160079160016363","0.276318042020677"
"Some worries","1989","college entrance qualification","(Married) couple without C. ","74","0.257450500162967","0.207641042806755","0.307259957519178"
"Some worries","1989","college entrance qualification","Single parent ","14","","",""
"Some worries","1989","college entrance qualification","Couple + C. LE 16 ","55","0.231822912522822","0.180626834661446","0.283018990384198"
"Some worries","1989","college entrance qualification","Couple + C. GT 16 ","79","0.298185035021172","0.243517916229323","0.35285215381302"
"Some worries","1989","college entrance qualification","Couple + C. LE and GT 16","19","","",""
"Some worries","1989","Other degree","1-pers.-HH","21","","",""
"Some worries","1989","Other degree","(Married) couple without C. ","63","0.440002806470316","0.357777647516311","0.522227965424321"
"Some worries","1989","Other degree","Single parent ","10","","",""
"Some worries","1989","Other degree","Couple + C. LE 16 ","145","0.417705835273857","0.366184957993633","0.469226712554082"
"Some worries","1989","Other degree","Couple + C. GT 16 ","80","0.333012185024872","0.266348934063595","0.399675435986149"
"Some worries","1989","Other degree","Couple + C. LE and GT 16","73","0.438286130614445","0.362114943096916","0.514457318131973"
"Some worries","1989","no degree/no degree yet","1-pers.-HH","17","","",""
"Some worries","1989","no degree/no degree yet","(Married) couple without C. ","34","0.394347575129344","0.292239974172442","0.496455176086245"
"Some worries","1989","no degree/no degree yet","Single parent ","20","","",""
"Some worries","1989","no degree/no degree yet","Couple + C. LE 16 ","83","0.361733070737039","0.292864262654349","0.430601878819728"
"Some worries","1989","no degree/no degree yet","Couple + C. GT 16 ","78","0.2625979638134","0.202796162339485","0.322399765287314"
"Some worries","1989","no degree/no degree yet","Couple + C. LE and GT 16","70","0.237571018071585","0.177527536816423","0.297614499326747"
"No worries","1989","lower secondary degree","1-pers.-HH","40","0.0883106977663676","0.0643118143655097","0.112309581167226"
"No worries","1989","lower secondary degree","(Married) couple without C. ","57","0.0435317883518673","0.0323577012841266","0.054705875419608"
"No worries","1989","lower secondary degree","Single parent ","9","","",""
"No worries","1989","lower secondary degree","Couple + C. LE 16 ","32","0.0246618209211753","0.0145740468038783","0.0347495950384722"
"No worries","1989","lower secondary degree","Couple + C. GT 16 ","42","0.0319900974356269","0.0210887863330631","0.0428914085381907"
"No worries","1989","lower secondary degree","Couple + C. LE and GT 16","33","0.0711909576453091","0.0455384353589966","0.0968434799316216"
"No worries","1989","secondary school degree","1-pers.-HH","6","","",""
"No worries","1989","secondary school degree","(Married) couple without C. ","10","","",""
"No worries","1989","secondary school degree","Single parent ","3","","",""
"No worries","1989","secondary school degree","Couple + C. LE 16 ","6","","",""
"No worries","1989","secondary school degree","Couple + C. GT 16 ","9","","",""
"No worries","1989","secondary school degree","Couple + C. LE and GT 16","5","","",""
"No worries","1989","college entrance qualification","1-pers.-HH","2","","",""
"No worries","1989","college entrance qualification","(Married) couple without C. ","6","","",""
"No worries","1989","college entrance qualification","Single parent ","","","",""
"No worries","1989","college entrance qualification","Couple + C. LE 16 ","7","","",""
"No worries","1989","college entrance qualification","Couple + C. GT 16 ","5","","",""
"No worries","1989","college entrance qualification","Couple + C. LE and GT 16","2","","",""
"No worries","1989","Other degree","1-pers.-HH","16","","",""
"No worries","1989","Other degree","(Married) couple without C. ","20","","",""
"No worries","1989","Other degree","Single parent ","4","","",""
"No worries","1989","Other degree","Couple + C. LE 16 ","43","0.134112422805392","0.0985130769425492","0.169711768668235"
"No worries","1989","Other degree","Couple + C. GT 16 ","37","0.192277081882338","0.136533812004353","0.248020351760323"
"No worries","1989","Other degree","Couple + C. LE and GT 16","22","","",""
"No worries","1989","no degree/no degree yet","1-pers.-HH","15","","",""
"No worries","1989","no degree/no degree yet","(Married) couple without C. ","23","","",""
"No worries","1989","no degree/no degree yet","Single parent ","5","","",""
"No worries","1989","no degree/no degree yet","Couple + C. LE 16 ","33","0.144429711746777","0.0940467832566541","0.194812640236901"
"No worries","1989","no degree/no degree yet","Couple + C. GT 16 ","29","","",""
"No worries","1989","no degree/no degree yet","Couple + C. LE and GT 16","33","0.117009156357787","0.0716612270866618","0.162357085628913"
"Big worries","1990","lower secondary degree","1-pers.-HH","377","0.505483424760186","0.469436372356419","0.541530477163952"
"Big worries","1990","lower secondary degree","(Married) couple without C. ","1171","0.59578398075512","0.573907203983321","0.61766075752692"
"Big worries","1990","lower secondary degree","Single parent ","164","0.574463966206191","0.517460831820991","0.63146710059139"
"Big worries","1990","lower secondary degree","Couple + C. LE 16 ","728","0.66460978692282","0.637118713675054","0.692100860170587"
"Big worries","1990","lower secondary degree","Couple + C. GT 16 ","747","0.582919739818954","0.555991723700144","0.609847755937764"
"Big worries","1990","lower secondary degree","Couple + C. LE and GT 16","211","0.517542948767973","0.469115792854488","0.565970104681458"
"Big worries","1990","secondary school degree","1-pers.-HH","179","0.620318968963595","0.564269845115018","0.676368092812172"
"Big worries","1990","secondary school degree","(Married) couple without C. ","413","0.622072537185057","0.584797665847236","0.659347408522879"
"Big worries","1990","secondary school degree","Single parent ","111","0.630857595570536","0.561319168428863","0.70039602271221"
"Big worries","1990","secondary school degree","Couple + C. LE 16 ","843","0.653757781064973","0.628509061861439","0.679006500268507"
"Big worries","1990","secondary school degree","Couple + C. GT 16 ","452","0.645339409323828","0.610370329376981","0.680308489270676"
"Big worries","1990","secondary school degree","Couple + C. LE and GT 16","213","0.708166869285572","0.658201439134153","0.758132299436992"
"Big worries","1990","college entrance qualification","1-pers.-HH","160","0.768259172866943","0.710499288645265","0.826019057088622"
"Big worries","1990","college entrance qualification","(Married) couple without C. ","266","0.728171767339894","0.682961110150115","0.773382424529673"
"Big worries","1990","college entrance qualification","Single parent ","59","0.743282043114438","0.650418858641921","0.836145227586955"
"Big worries","1990","college entrance qualification","Couple + C. LE 16 ","364","0.748159514195782","0.710851142491881","0.785467885899683"
"Big worries","1990","college entrance qualification","Couple + C. GT 16 ","250","0.695976828180909","0.649232668796975","0.742720987564843"
"Big worries","1990","college entrance qualification","Couple + C. LE and GT 16","59","0.690356410298169","0.592640205036203","0.788072615560135"
"Big worries","1990","Other degree","1-pers.-HH","23","","",""
"Big worries","1990","Other degree","(Married) couple without C. ","77","0.438938671568768","0.364558508505758","0.513318834631778"
"Big worries","1990","Other degree","Single parent ","22","","",""
"Big worries","1990","Other degree","Couple + C. LE 16 ","162","0.494896038162221","0.440870696997703","0.548921379326739"
"Big worries","1990","Other degree","Couple + C. GT 16 ","83","0.492052531370173","0.422417042117611","0.561688020622735"
"Big worries","1990","Other degree","Couple + C. LE and GT 16","72","0.486182029213337","0.40873724117148","0.563626817255194"
"Big worries","1990","no degree/no degree yet","1-pers.-HH","18","","",""
"Big worries","1990","no degree/no degree yet","(Married) couple without C. ","32","0.402586839465865","0.297710957133135","0.507462721798596"
"Big worries","1990","no degree/no degree yet","Single parent ","25","","",""
"Big worries","1990","no degree/no degree yet","Couple + C. LE 16 ","83","0.52379468621216","0.448496866446971","0.599092505977348"
"Big worries","1990","no degree/no degree yet","Couple + C. GT 16 ","125","0.658363563210256","0.59811112891107","0.718615997509441"
"Big worries","1990","no degree/no degree yet","Couple + C. LE and GT 16","92","0.616106711983867","0.548194448195656","0.684018975772078"
"Some worries","1990","lower secondary degree","1-pers.-HH","297","0.384289266867488","0.34921865351007","0.419359880224906"
"Some worries","1990","lower secondary degree","(Married) couple without C. ","689","0.362310729885098","0.340882943079957","0.38373851669024"
"Some worries","1990","lower secondary degree","Single parent ","112","0.388953174223073","0.332746864026236","0.44515948441991"
"Some worries","1990","lower secondary degree","Couple + C. LE 16 ","365","0.299382562157625","0.272714782526079","0.32605034178917"
"Some worries","1990","lower secondary degree","Couple + C. GT 16 ","481","0.375304971234876","0.348861629168934","0.401748313300818"
"Some worries","1990","lower secondary degree","Couple + C. LE and GT 16","177","0.432774697997895","0.384757682215756","0.480791713780035"
"Some worries","1990","secondary school degree","1-pers.-HH","98","0.332577234904426","0.278164743169915","0.386989726638937"
"Some worries","1990","secondary school degree","(Married) couple without C. ","221","0.347065468653251","0.310469610613423","0.38366132669308"
"Some worries","1990","secondary school degree","Single parent ","68","0.342451591351389","0.274072128220049","0.410831054482729"
"Some worries","1990","secondary school degree","Couple + C. LE 16 ","499","0.331841195033","0.306852366147947","0.356830023918054"
"Some worries","1990","secondary school degree","Couple + C. GT 16 ","245","0.329052063617484","0.294707313101659","0.363396814133308"
"Some worries","1990","secondary school degree","Couple + C. LE and GT 16","98","0.276481661334341","0.227323857978215","0.325639464690468"
"Some worries","1990","college entrance qualification","1-pers.-HH","42","0.21290029983993","0.156863390975254","0.268937208704607"
"Some worries","1990","college entrance qualification","(Married) couple without C. ","93","0.229357036808252","0.186634280473048","0.272079793143456"
"Some worries","1990","college entrance qualification","Single parent ","25","","",""
"Some worries","1990","college entrance qualification","Couple + C. LE 16 ","150","0.241925136526628","0.205117073424049","0.278733199629206"
"Some worries","1990","college entrance qualification","Couple + C. GT 16 ","117","0.289394035893369","0.243311556936955","0.335476514849783"
"Some worries","1990","college entrance qualification","Couple + C. LE and GT 16","26","","",""
"Some worries","1990","Other degree","1-pers.-HH","29","","",""
"Some worries","1990","Other degree","(Married) couple without C. ","72","0.417526834081653","0.34361224049367","0.491441427669636"
"Some worries","1990","Other degree","Single parent ","10","","",""
"Some worries","1990","Other degree","Couple + C. LE 16 ","133","0.42991689620146","0.376422106612065","0.483411685790855"
"Some worries","1990","Other degree","Couple + C. GT 16 ","83","0.411371462294015","0.342830020941934","0.479912903646096"
"Some worries","1990","Other degree","Couple + C. LE and GT 16","72","0.424654524907293","0.348064831917391","0.501244217897196"
"Some worries","1990","no degree/no degree yet","1-pers.-HH","16","","",""
"Some worries","1990","no degree/no degree yet","(Married) couple without C. ","41","0.512712067807484","0.405821829365689","0.619602306249278"
"Some worries","1990","no degree/no degree yet","Single parent ","16","","",""
"Some worries","1990","no degree/no degree yet","Couple + C. LE 16 ","67","0.396360166793516","0.32261413009476","0.470106203492271"
"Some worries","1990","no degree/no degree yet","Couple + C. GT 16 ","84","0.261323481019597","0.205505261826097","0.317141700213097"
"Some worries","1990","no degree/no degree yet","Couple + C. LE and GT 16","75","0.259414974990078","0.198208134416817","0.320621815563339"
"No worries","1990","lower secondary degree","1-pers.-HH","65","0.110227308372327","0.0876480325225681","0.132806584222085"
"No worries","1990","lower secondary degree","(Married) couple without C. ","73","0.0419052893597814","0.0329728349722768","0.050837743747286"
"No worries","1990","lower secondary degree","Single parent ","13","","",""
"No worries","1990","lower secondary degree","Couple + C. LE 16 ","40","0.0360076509195548","0.025159210093368","0.0468560917457415"
"No worries","1990","lower secondary degree","Couple + C. GT 16 ","60","0.0417752889461701","0.0308487259509378","0.0527018519414024"
"No worries","1990","lower secondary degree","Couple + C. LE and GT 16","21","","",""
"No worries","1990","secondary school degree","1-pers.-HH","11","","",""
"No worries","1990","secondary school degree","(Married) couple without C. ","16","","",""
"No worries","1990","secondary school degree","Single parent ","6","","",""
"No worries","1990","secondary school degree","Couple + C. LE 16 ","22","","",""
"No worries","1990","secondary school degree","Couple + C. GT 16 ","22","","",""
"No worries","1990","secondary school degree","Couple + C. LE and GT 16","7","","",""
"No worries","1990","college entrance qualification","1-pers.-HH","3","","",""
"No worries","1990","college entrance qualification","(Married) couple without C. ","13","","",""
"No worries","1990","college entrance qualification","Single parent ","1","","",""
"No worries","1990","college entrance qualification","Couple + C. LE 16 ","6","","",""
"No worries","1990","college entrance qualification","Couple + C. GT 16 ","5","","",""
"No worries","1990","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"No worries","1990","Other degree","1-pers.-HH","12","","",""
"No worries","1990","Other degree","(Married) couple without C. ","22","","",""
"No worries","1990","Other degree","Single parent ","","","",""
"No worries","1990","Other degree","Couple + C. LE 16 ","34","0.0751870656363186","0.0466933781011235","0.103680753171514"
"No worries","1990","Other degree","Couple + C. GT 16 ","32","0.0965760063358118","0.0554330090245262","0.137719003647097"
"No worries","1990","Other degree","Couple + C. LE and GT 16","16","","",""
"No worries","1990","no degree/no degree yet","1-pers.-HH","11","","",""
"No worries","1990","no degree/no degree yet","(Married) couple without C. ","11","","",""
"No worries","1990","no degree/no degree yet","Single parent ","3","","",""
"No worries","1990","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"No worries","1990","no degree/no degree yet","Couple + C. GT 16 ","29","","",""
"No worries","1990","no degree/no degree yet","Couple + C. LE and GT 16","30","0.124478313026055","0.0783789123802058","0.170577713671904"
"Big worries","1991","lower secondary degree","1-pers.-HH","313","0.432960417439325","0.396616664625622","0.469304170253027"
"Big worries","1991","lower secondary degree","(Married) couple without C. ","874","0.459264773777744","0.436732314225106","0.481797233330383"
"Big worries","1991","lower secondary degree","Single parent ","154","0.524281618350749","0.466901838376568","0.581661398324931"
"Big worries","1991","lower secondary degree","Couple + C. LE 16 ","597","0.567691851485313","0.538456159625094","0.596927543345531"
"Big worries","1991","lower secondary degree","Couple + C. GT 16 ","586","0.487029774298298","0.458982412875065","0.51507713572153"
"Big worries","1991","lower secondary degree","Couple + C. LE and GT 16","162","0.419714843629561","0.371591554416729","0.467838132842393"
"Big worries","1991","secondary school degree","1-pers.-HH","168","0.53340702134405","0.477601474661685","0.589212568026415"
"Big worries","1991","secondary school degree","(Married) couple without C. ","335","0.538153587202983","0.499224006739235","0.577083167666732"
"Big worries","1991","secondary school degree","Single parent ","88","0.502082450870709","0.428423132540854","0.575741769200564"
"Big worries","1991","secondary school degree","Couple + C. LE 16 ","678","0.557488305321466","0.530724465254824","0.584252145388108"
"Big worries","1991","secondary school degree","Couple + C. GT 16 ","354","0.540964858918296","0.504284593674389","0.577645124162204"
"Big worries","1991","secondary school degree","Couple + C. LE and GT 16","164","0.529286042993332","0.474767541025445","0.583804544961219"
"Big worries","1991","college entrance qualification","1-pers.-HH","123","0.621141729037755","0.553911152905297","0.688372305170213"
"Big worries","1991","college entrance qualification","(Married) couple without C. ","250","0.607499181618228","0.560233133302519","0.654765229933936"
"Big worries","1991","college entrance qualification","Single parent ","51","0.592786482833668","0.487718913127107","0.69785405254023"
"Big worries","1991","college entrance qualification","Couple + C. LE 16 ","287","0.622082183905734","0.579582504522131","0.664581863289336"
"Big worries","1991","college entrance qualification","Couple + C. GT 16 ","212","0.602302615456586","0.551319050227305","0.653286180685868"
"Big worries","1991","college entrance qualification","Couple + C. LE and GT 16","48","0.515688362006336","0.415718615162586","0.615658108850087"
"Big worries","1991","Other degree","1-pers.-HH","17","","",""
"Big worries","1991","Other degree","(Married) couple without C. ","63","0.40471476828612","0.331361250168937","0.478068286403304"
"Big worries","1991","Other degree","Single parent ","21","","",""
"Big worries","1991","Other degree","Couple + C. LE 16 ","117","0.371171100265379","0.318071915354977","0.424270285175781"
"Big worries","1991","Other degree","Couple + C. GT 16 ","75","0.412306788684331","0.343216602162958","0.481396975205704"
"Big worries","1991","Other degree","Couple + C. LE and GT 16","51","0.328853928095641","0.254168419934836","0.403539436256447"
"Big worries","1991","no degree/no degree yet","1-pers.-HH","8","","",""
"Big worries","1991","no degree/no degree yet","(Married) couple without C. ","23","","",""
"Big worries","1991","no degree/no degree yet","Single parent ","20","","",""
"Big worries","1991","no degree/no degree yet","Couple + C. LE 16 ","61","0.540677719829746","0.460118098437321","0.62123734122217"
"Big worries","1991","no degree/no degree yet","Couple + C. GT 16 ","108","0.594965348134664","0.533869151302308","0.65606154496702"
"Big worries","1991","no degree/no degree yet","Couple + C. LE and GT 16","75","0.531618036438856","0.459906082833767","0.603329990043945"
"Some worries","1991","lower secondary degree","1-pers.-HH","339","0.467593433451596","0.430995641110895","0.504191225792298"
"Some worries","1991","lower secondary degree","(Married) couple without C. ","912","0.486065289049084","0.463466457731719","0.50866412036645"
"Some worries","1991","lower secondary degree","Single parent ","124","0.443863279542718","0.386778938630066","0.500947620455371"
"Some worries","1991","lower secondary degree","Couple + C. LE 16 ","452","0.387049082423595","0.358304486650857","0.415793678196333"
"Some worries","1991","lower secondary degree","Couple + C. GT 16 ","587","0.480659639115349","0.452623833420138","0.50869544481056"
"Some worries","1991","lower secondary degree","Couple + C. LE and GT 16","226","0.554585407541779","0.506120895100614","0.603049919982945"
"Some worries","1991","secondary school degree","1-pers.-HH","135","0.457534888642143","0.401806444642471","0.513263332641815"
"Some worries","1991","secondary school degree","(Married) couple without C. ","275","0.427805136822564","0.389170859659539","0.466439413985589"
"Some worries","1991","secondary school degree","Single parent ","81","0.459624734006012","0.386205324920992","0.533044143091031"
"Some worries","1991","secondary school degree","Couple + C. LE 16 ","612","0.419527703203367","0.392936423390534","0.4461189830162"
"Some worries","1991","secondary school degree","Couple + C. GT 16 ","324","0.422386235114468","0.386028349504572","0.458744120724364"
"Some worries","1991","secondary school degree","Couple + C. LE and GT 16","139","0.419658632063223","0.365755996555442","0.473561267571003"
"Some worries","1991","college entrance qualification","1-pers.-HH","69","0.330809817600239","0.265602389896911","0.396017245303566"
"Some worries","1991","college entrance qualification","(Married) couple without C. ","142","0.342605425026812","0.296668032712943","0.38854281734068"
"Some worries","1991","college entrance qualification","Single parent ","30","0.387478693995179","0.283296628951472","0.491660759038885"
"Some worries","1991","college entrance qualification","Couple + C. LE 16 ","202","0.348909131689224","0.307131861489082","0.390686401889366"
"Some worries","1991","college entrance qualification","Couple + C. GT 16 ","130","0.367577544661148","0.317352007847253","0.417803081475043"
"Some worries","1991","college entrance qualification","Couple + C. LE and GT 16","44","0.438237523139368","0.338984528708954","0.537490517569783"
"Some worries","1991","Other degree","1-pers.-HH","33","0.503275975662188","0.378820809581805","0.627731141742571"
"Some worries","1991","Other degree","(Married) couple without C. ","76","0.394922641413588","0.321868416847983","0.467976865979193"
"Some worries","1991","Other degree","Single parent ","11","","",""
"Some worries","1991","Other degree","Couple + C. LE 16 ","164","0.532476350265221","0.477637734338707","0.587314966191735"
"Some worries","1991","Other degree","Couple + C. GT 16 ","84","0.427868396911086","0.358424535901452","0.497312257920721"
"Some worries","1991","Other degree","Couple + C. LE and GT 16","81","0.538073907469085","0.45881765915558","0.61733015578259"
"Some worries","1991","no degree/no degree yet","1-pers.-HH","21","","",""
"Some worries","1991","no degree/no degree yet","(Married) couple without C. ","42","0.459214916343255","0.354499937338677","0.563929895347832"
"Some worries","1991","no degree/no degree yet","Single parent ","19","","",""
"Some worries","1991","no degree/no degree yet","Couple + C. LE 16 ","75","0.393570163610925","0.314594953947818","0.472545373274033"
"Some worries","1991","no degree/no degree yet","Couple + C. GT 16 ","107","0.312276603833973","0.254600107037689","0.369953100630257"
"Some worries","1991","no degree/no degree yet","Couple + C. LE and GT 16","85","0.362797393163397","0.293699871652548","0.431894914674247"
"No worries","1991","lower secondary degree","1-pers.-HH","62","0.0994461491090794","0.0774954774189792","0.12139682079918"
"No worries","1991","lower secondary degree","(Married) couple without C. ","93","0.0546699371731716","0.0443909405588027","0.0649489337875404"
"No worries","1991","lower secondary degree","Single parent ","13","","",""
"No worries","1991","lower secondary degree","Couple + C. LE 16 ","54","0.0452590660910925","0.0329915707869198","0.0575265613952651"
"No worries","1991","lower secondary degree","Couple + C. GT 16 ","47","0.0323105865863535","0.0223883725333037","0.0422328006394033"
"No worries","1991","lower secondary degree","Couple + C. LE and GT 16","16","","",""
"No worries","1991","secondary school degree","1-pers.-HH","4","","",""
"No worries","1991","secondary school degree","(Married) couple without C. ","20","","",""
"No worries","1991","secondary school degree","Single parent ","8","","",""
"No worries","1991","secondary school degree","Couple + C. LE 16 ","33","0.0229839914751674","0.014909192211452","0.0310587907388828"
"No worries","1991","secondary school degree","Couple + C. GT 16 ","31","0.0366489059672357","0.0228180907764968","0.0504797211579747"
"No worries","1991","secondary school degree","Couple + C. LE and GT 16","19","","",""
"No worries","1991","college entrance qualification","1-pers.-HH","8","","",""
"No worries","1991","college entrance qualification","(Married) couple without C. ","18","","",""
"No worries","1991","college entrance qualification","Single parent ","3","","",""
"No worries","1991","college entrance qualification","Couple + C. LE 16 ","11","","",""
