"plh0036","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Big worries","1984","16-34 y.","Full Time","1164","0.580636350549428","0.559988384306812","0.601284316792045"
"Big worries","1984","16-34 y.","Part Time","522","0.627035752376954","0.595174986672844","0.658896518081064"
"Big worries","1984","16-34 y.","Not Working","843","0.630354973330927","0.60561157023818","0.655098376423674"
"Big worries","1984","35-65 y.","Full Time","1599","0.526401135472017","0.509590813117649","0.543211457826386"
"Big worries","1984","35-65 y.","Part Time","474","0.545434064438679","0.51346648836231","0.577401640515047"
"Big worries","1984","35-65 y.","Not Working","885","0.48357495716479","0.461308908473016","0.505841005856564"
"Big worries","1984","66 and older","Full Time","13","","",""
"Big worries","1984","66 and older","Part Time","15","","",""
"Big worries","1984","66 and older","Not Working","472","0.384715519159048","0.357222457199632","0.412208581118464"
"Some worries","1984","16-34 y.","Full Time","832","0.364079687399611","0.343945720377372","0.38421365442185"
"Some worries","1984","16-34 y.","Part Time","300","0.324886297070238","0.294030937321319","0.355741656819157"
"Some worries","1984","16-34 y.","Not Working","499","0.317637351516485","0.293773100369299","0.341501602663672"
"Some worries","1984","35-65 y.","Full Time","1385","0.401084514512858","0.384583409617498","0.417585619408218"
"Some worries","1984","35-65 y.","Part Time","371","0.38358696744136","0.352368759961917","0.414805174920803"
"Some worries","1984","35-65 y.","Not Working","848","0.448271800216471","0.426113272199513","0.470430328233428"
"Some worries","1984","66 and older","Full Time","8","","",""
"Some worries","1984","66 and older","Part Time","19","","",""
"Some worries","1984","66 and older","Not Working","542","0.450332149955153","0.422217549121901","0.478446750788405"
"No worries","1984","16-34 y.","Full Time","198","0.0552839620509608","0.0457212736715083","0.0648466504304134"
"No worries","1984","16-34 y.","Part Time","63","0.0480779505528079","0.0339834360066306","0.0621724650989851"
"No worries","1984","16-34 y.","Not Working","120","0.0520076751525879","0.0406258860143976","0.0633894642907782"
"No worries","1984","35-65 y.","Full Time","405","0.0725143500151245","0.0637830706248583","0.0812456294053907"
"No worries","1984","35-65 y.","Part Time","87","0.0709789681199613","0.0544928750023871","0.0874650612375354"
"No worries","1984","35-65 y.","Not Working","202","0.0681532426187391","0.0569247070944034","0.0793817781430748"
"No worries","1984","66 and older","Full Time","1","","",""
"No worries","1984","66 and older","Part Time","8","","",""
"No worries","1984","66 and older","Not Working","189","0.164952330885799","0.143979833941021","0.185924827830576"
"Big worries","1985","16-34 y.","Full Time","927","0.518715265511368","0.496319304380664","0.541111226642071"
"Big worries","1985","16-34 y.","Part Time","487","0.595255360915914","0.562825210334693","0.627685511497134"
"Big worries","1985","16-34 y.","Not Working","734","0.617954434471137","0.591977717366663","0.64393115157561"
"Big worries","1985","35-65 y.","Full Time","1257","0.451574124606355","0.433733558689576","0.469414690523134"
"Big worries","1985","35-65 y.","Part Time","410","0.45021034984304","0.418489982791271","0.48193071689481"
"Big worries","1985","35-65 y.","Not Working","765","0.45423901746759","0.431010622821002","0.477467412114178"
"Big worries","1985","66 and older","Full Time","6","","",""
"Big worries","1985","66 and older","Part Time","8","","",""
"Big worries","1985","66 and older","Not Working","352","0.34089312406806","0.312208617152017","0.369577630984103"
"Some worries","1985","16-34 y.","Full Time","816","0.42073297043688","0.398604732865164","0.442861208008597"
"Some worries","1985","16-34 y.","Part Time","345","0.369052837475953","0.337170693026187","0.40093498192572"
"Some worries","1985","16-34 y.","Not Working","502","0.331978564993881","0.306801872392775","0.357155257594987"
"Some worries","1985","35-65 y.","Full Time","1419","0.479583388725321","0.461673504652339","0.497493272798303"
"Some worries","1985","35-65 y.","Part Time","448","0.477526660131843","0.445680060676585","0.509373259587101"
"Some worries","1985","35-65 y.","Not Working","831","0.476707686633634","0.453406717142115","0.500008656125153"
"Some worries","1985","66 and older","Full Time","9","","",""
"Some worries","1985","66 and older","Part Time","13","","",""
"Some worries","1985","66 and older","Not Working","528","0.502189167837753","0.471932145314618","0.532446190360889"
"No worries","1985","16-34 y.","Full Time","169","0.0605517640517519","0.0498611174194399","0.0712424106840639"
"No worries","1985","16-34 y.","Part Time","48","0.0356918016081331","0.0234343857795384","0.0479492174367278"
"No worries","1985","16-34 y.","Not Working","108","0.0500670005349827","0.0384077474093074","0.061726253660658"
"No worries","1985","35-65 y.","Full Time","313","0.0688424866683243","0.0597658493160583","0.0779191240205902"
"No worries","1985","35-65 y.","Part Time","87","0.0722629900251166","0.0557546809415426","0.0887712991086906"
"No worries","1985","35-65 y.","Not Working","169","0.0690532958987765","0.0572247774491316","0.0808818143484214"
"No worries","1985","66 and older","Full Time","3","","",""
"No worries","1985","66 and older","Part Time","6","","",""
"No worries","1985","66 and older","Not Working","169","0.156917708094187","0.134907137114062","0.178928279074312"
"Big worries","1986","16-34 y.","Full Time","889","0.489519916457413","0.467315482849505","0.511724350065321"
"Big worries","1986","16-34 y.","Part Time","454","0.551612190474599","0.51871607184349","0.584508309105707"
"Big worries","1986","16-34 y.","Not Working","626","0.562341890478008","0.534651169658823","0.590032611297192"
"Big worries","1986","35-65 y.","Full Time","1091","0.405676358858549","0.38764288264463","0.423709835072469"
"Big worries","1986","35-65 y.","Part Time","362","0.425790284374156","0.393610910508593","0.457969658239718"
"Big worries","1986","35-65 y.","Not Working","652","0.404801487447965","0.381238396499582","0.428364578396348"
"Big worries","1986","66 and older","Full Time","5","","",""
"Big worries","1986","66 and older","Part Time","10","","",""
"Big worries","1986","66 and older","Not Working","293","0.296709779721691","0.268138771454562","0.325280787988821"
"Some worries","1986","16-34 y.","Full Time","901","0.446910589017156","0.424826824393091","0.468994353641222"
"Some worries","1986","16-34 y.","Part Time","350","0.393182769105188","0.360873508173895","0.425492030036481"
"Some worries","1986","16-34 y.","Not Working","483","0.362997682142832","0.336157282068938","0.389838082216726"
"Some worries","1986","35-65 y.","Full Time","1417","0.502343550327728","0.48398056309219","0.520706537563266"
"Some worries","1986","35-65 y.","Part Time","449","0.486143783680018","0.453616513036362","0.518671054323673"
"Some worries","1986","35-65 y.","Not Working","834","0.510757324139509","0.486760721557144","0.534753926721875"
"Some worries","1986","66 and older","Full Time","5","","",""
"Some worries","1986","66 and older","Part Time","13","","",""
"Some worries","1986","66 and older","Not Working","470","0.471219896577974","0.439999263182441","0.502440529973507"
"No worries","1986","16-34 y.","Full Time","157","0.0635694945254304","0.0527320404328306","0.0744069486180301"
"No worries","1986","16-34 y.","Part Time","74","0.0552050404202132","0.0400987098875222","0.0703113709529042"
"No worries","1986","16-34 y.","Not Working","124","0.0746604273791601","0.0599893382255005","0.0893315165328197"
"No worries","1986","35-65 y.","Full Time","340","0.0919800908137229","0.0813662467930353","0.102593934834411"
"No worries","1986","35-65 y.","Part Time","96","0.0880659319458267","0.0696229927114712","0.106508871180182"
"No worries","1986","35-65 y.","Not Working","181","0.084441188412526","0.0710936683313491","0.0977887084937028"
"No worries","1986","66 and older","Full Time","4","","",""
"No worries","1986","66 and older","Part Time","5","","",""
"No worries","1986","66 and older","Not Working","219","0.232070323700335","0.205666740003109","0.258473907397561"
"Big worries","1987","16-34 y.","Full Time","1158","0.64249918977135","0.621373078458976","0.663625301083723"
"Big worries","1987","16-34 y.","Part Time","584","0.676926468921454","0.646525488714087","0.707327449128822"
