"plh0036","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No worries","2002","Part Time","lower secondary degree","213","0.136782956682305","0.119676571815969","0.153889341548642"
"No worries","2002","Part Time","no degree/no degree yet","32","0.194278645085688","0.135827001522926","0.252730288648451"
"No worries","2002","Part Time","Other degree","53","0.161656638552995","0.12138462803602","0.201928649069971"
"No worries","2002","Part Time","secondary school degree","208","0.131657952042415","0.115688115137093","0.147627788947738"
"Some worries","2002","Full Time","college entrance qualification","1895","0.618899519634646","0.601442083684887","0.636356955584404"
"Some worries","2002","Full Time","lower secondary degree","1593","0.604723446077951","0.585901716761157","0.623545175394745"
"Some worries","2002","Full Time","no degree/no degree yet","43","0.59417453747934","0.47914066619137","0.70920840876731"
"Some worries","2002","Full Time","Other degree","297","0.608085011217926","0.564458183101895","0.651711839333957"
"Some worries","2002","Full Time","secondary school degree","2146","0.627778022793497","0.611464641757872","0.644091403829123"
"Some worries","2002","Not Working","college entrance qualification","716","0.571194542070013","0.543514223480942","0.598874860659084"
"Some worries","2002","Not Working","lower secondary degree","2530","0.601257707787965","0.586423073686883","0.616092341889047"
"Some worries","2002","Not Working","no degree/no degree yet","341","0.515284337008419","0.477098515185437","0.553470158831402"
"Some worries","2002","Not Working","Other degree","278","0.527767448848541","0.484226121706092","0.571308775990989"
"Some worries","2002","Not Working","secondary school degree","968","0.606744391810368","0.582757136869823","0.630731646750913"
"Some worries","2002","Part Time","college entrance qualification","847","0.604483693019703","0.578861651800086","0.630105734239319"
"Some worries","2002","Part Time","lower secondary degree","976","0.625837734822188","0.601747384937742","0.649928084706633"
"Some worries","2002","Part Time","no degree/no degree yet","97","0.557931846139513","0.484560422196682","0.631303270082345"
"Some worries","2002","Part Time","Other degree","200","0.601372241196795","0.547810950665816","0.654933531727773"
"Some worries","2002","Part Time","secondary school degree","1118","0.62774391074031","0.604911925392836","0.650575896087784"
"Big worries","2003","Full Time","college entrance qualification","617","0.237808942459968","0.222064828060468","0.253553056859469"
"Big worries","2003","Full Time","lower secondary degree","511","0.226329334120509","0.209363812264068","0.24329485597695"
"Big worries","2003","Full Time","no degree/no degree yet","16","","",""
"Big worries","2003","Full Time","Other degree","81","0.245605639637143","0.204682211238023","0.286529068036263"
"Big worries","2003","Full Time","secondary school degree","639","0.223072375686471","0.208571113201608","0.237573638171335"
"Big worries","2003","Not Working","college entrance qualification","332","0.312441681234276","0.286716756203161","0.338166606265391"
"Big worries","2003","Not Working","lower secondary degree","1091","0.278273215771068","0.264498377177971","0.292048054364164"
"Big worries","2003","Not Working","no degree/no degree yet","147","0.239843765108741","0.207390909614314","0.272296620603168"
"Big worries","2003","Not Working","Other degree","98","0.175723038812842","0.14252951685548","0.208916560770205"
"Big worries","2003","Not Working","secondary school degree","406","0.279089747314529","0.256873804214648","0.30130569041441"
"Big worries","2003","Part Time","college entrance qualification","371","0.28316955933059","0.259355784425017","0.306983334236163"
"Big worries","2003","Part Time","lower secondary degree","320","0.22367801451651","0.202490926116258","0.244865102916763"
"Big worries","2003","Part Time","no degree/no degree yet","45","0.267258113393904","0.198473628835936","0.336042597951873"
"Big worries","2003","Part Time","Other degree","56","0.172425614208967","0.130101118834568","0.214750109583367"
"Big worries","2003","Part Time","secondary school degree","379","0.223876365962238","0.20412520333824","0.243627528586236"
"No worries","2003","Full Time","college entrance qualification","373","0.121628913529954","0.109541603797163","0.133716223262745"
"No worries","2003","Full Time","lower secondary degree","375","0.142372805016524","0.128205686484573","0.156539923548476"
"No worries","2003","Full Time","no degree/no degree yet","17","","",""
"No worries","2003","Full Time","Other degree","93","0.212126488492332","0.173259640018213","0.250993336966451"
"No worries","2003","Full Time","secondary school degree","442","0.136178880974757","0.124231865530022","0.148125896419492"
"No worries","2003","Not Working","college entrance qualification","153","0.102844367960386","0.0859850882923191","0.119703647628453"
"No worries","2003","Not Working","lower secondary degree","610","0.150800908249644","0.139801453865718","0.16180036263357"
"No worries","2003","Not Working","no degree/no degree yet","155","0.255884751201346","0.22271978389047","0.289049718512221"
"No worries","2003","Not Working","Other degree","113","0.239460853761843","0.202240503848693","0.276681203674993"
"No worries","2003","Not Working","secondary school degree","202","0.119598704517923","0.103527227694064","0.135670181341781"
"No worries","2003","Part Time","college entrance qualification","183","0.122483219381465","0.105154648246462","0.139811790516468"
"No worries","2003","Part Time","lower secondary degree","186","0.122266943752698","0.105610800711589","0.138923086793807"
"No worries","2003","Part Time","no degree/no degree yet","28","","",""
"No worries","2003","Part Time","Other degree","45","0.145595521197254","0.10607768619206","0.185113356202449"
"No worries","2003","Part Time","secondary school degree","183","0.100453379797465","0.0862098640191345","0.114696895575796"
"Some worries","2003","Full Time","college entrance qualification","1819","0.640562144010078","0.622817603270425","0.65830668474973"
"Some worries","2003","Full Time","lower secondary degree","1451","0.631297860862967","0.611737641438737","0.650858080287197"
"Some worries","2003","Full Time","no degree/no degree yet","35","0.499699768599751","0.380859517514234","0.618540019685269"
"Some worries","2003","Full Time","Other degree","251","0.542267871870525","0.494901920868396","0.589633822872654"
"Some worries","2003","Full Time","secondary school degree","2085","0.640748743338772","0.624036464800037","0.657461021877507"
"Some worries","2003","Not Working","college entrance qualification","762","0.584713950805338","0.557363766125444","0.612064135485232"
"Some worries","2003","Not Working","lower secondary degree","2365","0.570925875979288","0.555712681064309","0.586139070894267"
"Some worries","2003","Not Working","no degree/no degree yet","363","0.504271483689914","0.466270798782027","0.5422721685978"
"Some worries","2003","Not Working","Other degree","294","0.584816107425315","0.54183948181964","0.62779273303099"
"Some worries","2003","Not Working","secondary school degree","958","0.601311548167548","0.577061153411077","0.625561942924019"
"Some worries","2003","Part Time","college entrance qualification","821","0.594347221287944","0.568393831589178","0.620300610986711"
"Some worries","2003","Part Time","lower secondary degree","980","0.654055041730792","0.629869860950986","0.678240222510597"
"Some worries","2003","Part Time","no degree/no degree yet","86","0.522389151088988","0.444749478556052","0.600028823621923"
"Some worries","2003","Part Time","Other degree","205","0.681978864593778","0.62979925475645","0.734158474431106"
"Some worries","2003","Part Time","secondary school degree","1149","0.675670254240297","0.653489113521628","0.697851394958965"
"Big worries","2004","Full Time","college entrance qualification","553","0.216621718228924","0.201074797667804","0.232168638790044"
"Big worries","2004","Full Time","lower secondary degree","449","0.211937387136706","0.1946786350012","0.229196139272212"
"Big worries","2004","Full Time","no degree/no degree yet","12","","",""
"Big worries","2004","Full Time","Other degree","86","0.243711283509589","0.201426693212737","0.28599587380644"
"Big worries","2004","Full Time","secondary school degree","590","0.214608440146767","0.199966078355067","0.229250801938467"
"Big worries","2004","Not Working","college entrance qualification","317","0.291453484942127","0.26666478335555","0.316242186528704"
"Big worries","2004","Not Working","lower secondary degree","933","0.237439479458799","0.224122432822015","0.250756526095582"
"Big worries","2004","Not Working","no degree/no degree yet","154","0.211187991988805","0.180908976736082","0.241467007241529"
"Big worries","2004","Not Working","Other degree","102","0.207887819935007","0.172389802318929","0.243385837551085"
"Big worries","2004","Not Working","secondary school degree","400","0.260470306709361","0.238958307264473","0.281982306154248"
"Big worries","2004","Part Time","college entrance qualification","395","0.289686108975388","0.265779058960028","0.313593158990749"
"Big worries","2004","Part Time","lower secondary degree","345","0.243885717902392","0.221835889190876","0.265935546613909"
"Big worries","2004","Part Time","no degree/no degree yet","34","0.203590054387113","0.138049410068791","0.269130698705435"
"Big worries","2004","Part Time","Other degree","68","0.255210776456175","0.203775657749234","0.306645895163115"
"Big worries","2004","Part Time","secondary school degree","368","0.243945406158907","0.223267348730044","0.26462346358777"
"No worries","2004","Full Time","college entrance qualification","439","0.139528861184207","0.12645187103227","0.152605851336144"
"No worries","2004","Full Time","lower secondary degree","398","0.191321123746748","0.174710162977502","0.207932084515995"
"No worries","2004","Full Time","no degree/no degree yet","15","","",""
"No worries","2004","Full Time","Other degree","68","0.185305333274081","0.147036793222785","0.223573873325376"
"No worries","2004","Full Time","secondary school degree","499","0.164956517944169","0.151719690571929","0.178193345316409"
"No worries","2004","Not Working","college entrance qualification","196","0.12521596500919","0.107162305536884","0.143269624481497"
"No worries","2004","Not Working","lower secondary degree","585","0.152754379001677","0.141495483266995","0.164013274736359"
"No worries","2004","Not Working","no degree/no degree yet","171","0.25170420264106","0.219508176879455","0.283900228402665"
"No worries","2004","Not Working","Other degree","123","0.250252265440954","0.212360676058145","0.288143854823762"
"No worries","2004","Not Working","secondary school degree","259","0.144877519927274","0.127625556753276","0.162129483101273"
"No worries","2004","Part Time","college entrance qualification","178","0.12448989501563","0.107090480574352","0.141889309456909"
"No worries","2004","Part Time","lower secondary degree","201","0.135183914659547","0.117627222112848","0.152740607206247"
"No worries","2004","Part Time","no degree/no degree yet","30","0.257625876688761","0.186443867225025","0.328807886152497"
"No worries","2004","Part Time","Other degree","43","0.165833868750636","0.121954896926387","0.209712840574886"
"No worries","2004","Part Time","secondary school degree","196","0.116469758588679","0.101024181690442","0.131915335486917"
"Some worries","2004","Full Time","college entrance qualification","1705","0.643849420586869","0.625776988558715","0.661921852615023"
"Some worries","2004","Full Time","lower secondary degree","1307","0.596741489116546","0.576025287482551","0.617457690750541"
"Some worries","2004","Full Time","no degree/no degree yet","30","0.508115337050034","0.378330649518464","0.637900024581603"
"Some worries","2004","Full Time","Other degree","242","0.570983383216331","0.5222362264891","0.619730539943562"
"Some worries","2004","Full Time","secondary school degree","1931","0.620435041909064","0.603127482367726","0.637742601450403"
"Some worries","2004","Not Working","college entrance qualification","778","0.583330550048683","0.556437617633099","0.610223482464267"
"Some worries","2004","Not Working","lower secondary degree","2404","0.609806141539524","0.594539960509097","0.625072322569951"
"Some worries","2004","Not Working","no degree/no degree yet","373","0.537107805370135","0.500117233935534","0.574098376804736"
"Some worries","2004","Not Working","Other degree","277","0.54185991462404","0.498274729919076","0.585445099329003"
"Some worries","2004","Not Working","secondary school degree","940","0.594652173363365","0.570588091917889","0.618716254808841"
"Some worries","2004","Part Time","college entrance qualification","810","0.585823996008981","0.559863496396272","0.61178449562169"
"Some worries","2004","Part Time","lower secondary degree","911","0.62093036743806","0.596018902784966","0.645841832091154"
"Some worries","2004","Part Time","no degree/no degree yet","81","0.538784068924126","0.457646197013335","0.619921940834917"
"Some worries","2004","Part Time","Other degree","165","0.578955354793189","0.520707469640092","0.637203239946286"
"Some worries","2004","Part Time","secondary school degree","1093","0.639584835252414","0.616467517433212","0.662702153071616"
"Big worries","2005","Full Time","college entrance qualification","629","0.260027223652025","0.243068279499983","0.276986167804068"
"Big worries","2005","Full Time","lower secondary degree","511","0.266335778700311","0.246977308130708","0.285694249269915"
"Big worries","2005","Full Time","no degree/no degree yet","17","","",""
"Big worries","2005","Full Time","Other degree","85","0.229796491552709","0.187552976694837","0.272040006410581"
"Big worries","2005","Full Time","secondary school degree","714","0.270726926784214","0.254496195991501","0.286957657576927"
"Big worries","2005","Not Working","college entrance qualification","346","0.285241151458157","0.260109379567828","0.310372923348487"
"Big worries","2005","Not Working","lower secondary degree","1131","0.305251845774609","0.290543941882313","0.319959749666906"
"Big worries","2005","Not Working","no degree/no degree yet","185","0.249067850060575","0.217098808687916","0.281036891433233"
"Big worries","2005","Not Working","Other degree","119","0.262751071933853","0.223253697725044","0.302248446142662"
"Big worries","2005","Not Working","secondary school degree","459","0.305894994863405","0.282753206748415","0.329036782978395"
"Big worries","2005","Part Time","college entrance qualification","421","0.322453972674134","0.297757089826938","0.34715085552133"
"Big worries","2005","Part Time","lower secondary degree","386","0.295450066517603","0.270753039300994","0.320147093734211"
"Big worries","2005","Part Time","no degree/no degree yet","36","0.224222291942588","0.154637138446444","0.293807445438731"
"Big worries","2005","Part Time","Other degree","59","0.261345225120317","0.207732698150969","0.314957752089664"
"Big worries","2005","Part Time","secondary school degree","443","0.315207384182891","0.292541427648259","0.337873340717523"
"No worries","2005","Full Time","college entrance qualification","391","0.131035553723781","0.117989561740917","0.144081545706644"
"No worries","2005","Full Time","lower secondary degree","326","0.153285594631143","0.137508509746813","0.169062679515473"
"No worries","2005","Full Time","no degree/no degree yet","13","","",""
"No worries","2005","Full Time","Other degree","66","0.193062657705441","0.153429867334504","0.232695448076377"
"No worries","2005","Full Time","secondary school degree","443","0.14616392278872","0.133259618234998","0.159068227342442"
"No worries","2005","Not Working","college entrance qualification","180","0.14337113335354","0.123865302216134","0.162876964490945"
"No worries","2005","Not Working","lower secondary degree","479","0.127292372419068","0.116647425272824","0.137937319565312"
"No worries","2005","Not Working","no degree/no degree yet","152","0.196496955279623","0.167124374653914","0.225869535905332"
"No worries","2005","Not Working","Other degree","84","0.170138660626059","0.136418225303261","0.203859095948857"
"No worries","2005","Not Working","secondary school degree","199","0.120226903081375","0.103893213105148","0.136560593057602"
"No worries","2005","Part Time","college entrance qualification","169","0.120607020747691","0.103399564820288","0.137814476675095"
"No worries","2005","Part Time","lower secondary degree","170","0.138332245832815","0.119643576518819","0.157020915146811"
"No worries","2005","Part Time","no degree/no degree yet","31","0.19516164971731","0.129037497157304","0.261285802277316"
"No worries","2005","Part Time","Other degree","48","0.221296698028639","0.170642935139421","0.271950460917857"
"No worries","2005","Part Time","secondary school degree","165","0.101963325920776","0.0872006407252658","0.116726011116287"
"Some worries","2005","Full Time","college entrance qualification","1550","0.608937222624194","0.590070736063243","0.627803709185145"
"Some worries","2005","Full Time","lower secondary degree","1166","0.580378626668546","0.558766767839541","0.60199048549755"
"Some worries","2005","Full Time","no degree/no degree yet","28","","",""
"Some worries","2005","Full Time","Other degree","230","0.577140850741851","0.527535973788819","0.626745727694883"
"Some worries","2005","Full Time","secondary school degree","1722","0.583109150427066","0.565099164714117","0.601119136140014"
"Some worries","2005","Not Working","college entrance qualification","714","0.571387715188303","0.543843208093707","0.598932222282899"
"Some worries","2005","Not Working","lower secondary degree","2156","0.567455781806323","0.551632768202263","0.583278795410383"
"Some worries","2005","Not Working","no degree/no degree yet","366","0.554435194659803","0.517694170050514","0.591176219269091"
"Some worries","2005","Not Working","Other degree","274","0.567110267440088","0.522645983866278","0.611574551013897"
"Some worries","2005","Not Working","secondary school degree","865","0.57387810205522","0.549042488568242","0.598713715542198"
"Some worries","2005","Part Time","college entrance qualification","786","0.556939006578175","0.530692322100433","0.583185691055917"
"Some worries","2005","Part Time","lower secondary degree","755","0.566217687649582","0.539390547330033","0.593044827969131"
"Some worries","2005","Part Time","no degree/no degree yet","71","0.580616058340102","0.498285896718631","0.662946219961574"
"Some worries","2005","Part Time","Other degree","151","0.517358076851045","0.456383839606403","0.578332314095686"
"Some worries","2005","Part Time","secondary school degree","1006","0.582829289896332","0.558773262225801","0.606885317566864"
"Big worries","2006","Full Time","college entrance qualification","659","0.247261730780735","0.231184085092722","0.263339376468749"
"Big worries","2006","Full Time","lower secondary degree","520","0.260367126293289","0.241403031267519","0.279331221319059"
"Big worries","2006","Full Time","no degree/no degree yet","11","","",""
"Big worries","2006","Full Time","Other degree","95","0.248246565873898","0.204869023947582","0.291624107800214"
"Big worries","2006","Full Time","secondary school degree","677","0.243566313596294","0.228152614322342","0.258980012870245"
"Big worries","2006","Not Working","college entrance qualification","394","0.300619098434316","0.276770158096488","0.324468038772144"
"Big worries","2006","Not Working","lower secondary degree","1179","0.286587964100029","0.27283925995464","0.300336668245418"
"Big worries","2006","Not Working","no degree/no degree yet","98","0.21269406875201","0.176535187014109","0.24885295048991"
"Big worries","2006","Not Working","Other degree","152","0.267754610799592","0.230304099605585","0.305205121993599"
"Big worries","2006","Not Working","secondary school degree","533","0.300652428331253","0.279181049540038","0.322123807122468"
"Big worries","2006","Part Time","college entrance qualification","424","0.298502066859258","0.274692923912446","0.322311209806069"
"Big worries","2006","Part Time","lower secondary degree","399","0.28003370899453","0.256090538703538","0.303976879285522"
"Big worries","2006","Part Time","no degree/no degree yet","29","","",""
"Big worries","2006","Part Time","Other degree","64","0.260431625115359","0.207591823254361","0.313271426976358"
"Big worries","2006","Part Time","secondary school degree","423","0.261951634219653","0.241196171121767","0.28270709731754"
"No worries","2006","Full Time","college entrance qualification","367","0.137206493916585","0.124384287312918","0.150028700520253"
"No worries","2006","Full Time","lower secondary degree","314","0.155736561100227","0.140066697119515","0.17140642508094"
"No worries","2006","Full Time","no degree/no degree yet","15","","",""
"No worries","2006","Full Time","Other degree","57","0.170857745258448","0.133064214837701","0.208651275679195"
"No worries","2006","Full Time","secondary school degree","441","0.145178029258144","0.13252772049437","0.157828338021917"
"No worries","2006","Not Working","college entrance qualification","195","0.139685823638389","0.121655288153197","0.157716359123581"
"No worries","2006","Not Working","lower secondary degree","528","0.129264321032304","0.119063266203852","0.139465375860757"
"No worries","2006","Not Working","no degree/no degree yet","106","0.19286504001715","0.158001990335788","0.227728089698512"
"No worries","2006","Not Working","Other degree","97","0.178531468093346","0.146141255235033","0.210921680951659"
"No worries","2006","Not Working","secondary school degree","217","0.131844032292686","0.116002026927376","0.147686037657997"
"No worries","2006","Part Time","college entrance qualification","173","0.117248724949983","0.100509700861446","0.13398774903852"
"No worries","2006","Part Time","lower secondary degree","154","0.128403318227991","0.110564489980984","0.146242146474997"
"No worries","2006","Part Time","no degree/no degree yet","17","","",""
"No worries","2006","Part Time","Other degree","35","0.141037722584066","0.0991313718859824","0.182944073282149"
"No worries","2006","Part Time","secondary school degree","189","0.112020518785356","0.0971327465721324","0.12690829099858"
"Some worries","2006","Full Time","college entrance qualification","1740","0.615531775302679","0.597402624235007","0.633660926370352"
"Some worries","2006","Full Time","lower secondary degree","1223","0.583896312606484","0.562595332160911","0.605197293052057"
"Some worries","2006","Full Time","no degree/no degree yet","30","0.582196853479671","0.453022927977642","0.7113707789817"
"Some worries","2006","Full Time","Other degree","229","0.580895688867654","0.531351155317974","0.630440222417335"
"Some worries","2006","Full Time","secondary school degree","1861","0.611255657145563","0.593750890475276","0.628760423815849"
"Some worries","2006","Not Working","college entrance qualification","831","0.559695077927295","0.533875066339488","0.585515089515103"
"Some worries","2006","Not Working","lower secondary degree","2448","0.584147714867667","0.56916144792601","0.599133981809324"
"Some worries","2006","Not Working","no degree/no degree yet","288","0.59444089123084","0.551055156360538","0.637826626101142"
"Some worries","2006","Not Working","Other degree","288","0.553713921107062","0.51166931004328","0.595758532170844"
"Some worries","2006","Not Working","secondary school degree","1002","0.567503539376061","0.544305215564585","0.590701863187537"
"Some worries","2006","Part Time","college entrance qualification","822","0.584249208190759","0.558605991512835","0.609892424868683"
"Some worries","2006","Part Time","lower secondary degree","798","0.591562972777479","0.565351980579905","0.617773964975053"
"Some worries","2006","Part Time","no degree/no degree yet","56","0.647489496908641","0.554774412116155","0.740204581701128"
"Some worries","2006","Part Time","Other degree","166","0.598530652300575","0.5395112851224","0.657550019478749"
"Some worries","2006","Part Time","secondary school degree","1112","0.626027846994991","0.603187856514204","0.648867837475777"
"Big worries","2007","Full Time","college entrance qualification","1001","0.39377284575251","0.375219529150566","0.412326162354454"
"Big worries","2007","Full Time","lower secondary degree","585","0.327904320229672","0.306694968094174","0.34911367236517"
"Big worries","2007","Full Time","no degree/no degree yet","9","","",""
"Big worries","2007","Full Time","Other degree","94","0.299677242613985","0.250324635955827","0.349029849272143"
"Big worries","2007","Full Time","secondary school degree","934","0.349924218014405","0.332188410603437","0.367660025425373"
"Big worries","2007","Not Working","college entrance qualification","562","0.429271750444805","0.403278932065758","0.455264568823851"
"Big worries","2007","Not Working","lower secondary degree","1410","0.368879713030779","0.35357087021478","0.384188555846778"
"Big worries","2007","Not Working","no degree/no degree yet","142","0.293074578520312","0.249800333448163","0.33634882359246"
"Big worries","2007","Not Working","Other degree","157","0.323194061381538","0.280821088908837","0.365567033854239"
"Big worries","2007","Not Working","secondary school degree","637","0.37977557436237","0.3564566036241","0.403094545100641"
"Big worries","2007","Part Time","college entrance qualification","590","0.449444936697577","0.423161781427554","0.475728091967599"
"Big worries","2007","Part Time","lower secondary degree","443","0.370373278666616","0.343141499126374","0.397605058206859"
"Big worries","2007","Part Time","no degree/no degree yet","35","0.391829481170938","0.29261664766384","0.491042314678036"
"Big worries","2007","Part Time","Other degree","79","0.326307659470809","0.269750112282636","0.382865206658982"
"Big worries","2007","Part Time","secondary school degree","594","0.402249059961841","0.378289561558286","0.426208558365396"
"No worries","2007","Full Time","college entrance qualification","254","0.0971493867428487","0.085903104951043","0.108395668534654"
"No worries","2007","Full Time","lower secondary degree","233","0.126920035491996","0.111880639833196","0.141959431150797"
"No worries","2007","Full Time","no degree/no degree yet","11","","",""
"No worries","2007","Full Time","Other degree","46","0.142229430731945","0.104601147821891","0.179857713641998"
"No worries","2007","Full Time","secondary school degree","331","0.124941515681984","0.112645797647511","0.137237233716458"
"No worries","2007","Not Working","college entrance qualification","143","0.102496669454312","0.0865692490273224","0.118424089881301"
"No worries","2007","Not Working","lower secondary degree","405","0.106973746027216","0.0971672326845597","0.116780259369871"
"No worries","2007","Not Working","no degree/no degree yet","64","0.151038889335452","0.116994784757892","0.185082993913013"
"No worries","2007","Not Working","Other degree","61","0.13378706214437","0.102944918459921","0.164629205828818"
"No worries","2007","Not Working","secondary school degree","172","0.0959859886793632","0.0818325185664053","0.110139458792321"
"No worries","2007","Part Time","college entrance qualification","114","0.076592861011916","0.0625411362615969","0.0906445857622352"
"No worries","2007","Part Time","lower secondary degree","121","0.101577762110779","0.084542289338926","0.118613234882631"
"No worries","2007","Part Time","no degree/no degree yet","9","","",""
"No worries","2007","Part Time","Other degree","36","0.128581740198892","0.0882033402775247","0.168960140120259"
"No worries","2007","Part Time","secondary school degree","155","0.104819676201666","0.0898522632941842","0.119787089109148"
"Some worries","2007","Full Time","college entrance qualification","1409","0.509077767504641","0.490094131568653","0.528061403440629"
"Some worries","2007","Full Time","lower secondary degree","1064","0.545175644278331","0.522678449898696","0.567672838657967"
"Some worries","2007","Full Time","no degree/no degree yet","18","","",""
"Some worries","2007","Full Time","Other degree","191","0.558093326654071","0.504593448995902","0.611593204312239"
"Some worries","2007","Full Time","secondary school degree","1513","0.525134266303611","0.506564665600337","0.543703867006884"
"Some worries","2007","Not Working","college entrance qualification","688","0.468231580100883","0.442027787418337","0.49443537278343"
"Some worries","2007","Not Working","lower secondary degree","2001","0.524146540942005","0.508301006734311","0.5399920751497"
"Some worries","2007","Not Working","no degree/no degree yet","219","0.555886532144236","0.508648295895648","0.603124768392824"
"Some worries","2007","Not Working","Other degree","250","0.543018876474092","0.497887169635092","0.588150583313092"
"Some worries","2007","Not Working","secondary school degree","855","0.524238436958266","0.500242896493417","0.548233977423116"
"Some worries","2007","Part Time","college entrance qualification","672","0.473962202290508","0.447579504427743","0.500344900153272"
"Some worries","2007","Part Time","lower secondary degree","644","0.528048959222605","0.49989754653207","0.556200371913141"
"Some worries","2007","Part Time","no degree/no degree yet","49","0.537160360989643","0.435822001760209","0.638498720219076"
"Some worries","2007","Part Time","Other degree","149","0.545110600330299","0.485042852401841","0.605178348258756"
"Some worries","2007","Part Time","secondary school degree","860","0.492931263836493","0.468502771281116","0.51735975639187"
"Big worries","2008","Full Time","college entrance qualification","670","0.289956121873364","0.272101796548882","0.307810447197846"
"Big worries","2008","Full Time","lower secondary degree","446","0.26244191465555","0.241910753425435","0.282973075885665"
"Big worries","2008","Full Time","no degree/no degree yet","6","","",""
"Big worries","2008","Full Time","Other degree","71","0.232427117936379","0.18439042772091","0.280463808151847"
"Big worries","2008","Full Time","secondary school degree","646","0.263527070350967","0.246934457804629","0.280119682897305"
"Big worries","2008","Not Working","college entrance qualification","397","0.308630695604755","0.283971565579408","0.333289825630103"
"Big worries","2008","Not Working","lower secondary degree","1035","0.297617940036906","0.282611638117113","0.3126242419567"
"Big worries","2008","Not Working","no degree/no degree yet","106","0.258665065092719","0.216069812673423","0.301260317512015"
"Big worries","2008","Not Working","Other degree","117","0.248422432050711","0.206849911950498","0.289994952150924"
"Big worries","2008","Not Working","secondary school degree","492","0.344674196743092","0.321127828027611","0.368220565458573"
"Big worries","2008","Part Time","college entrance qualification","402","0.31893351174861","0.293733819234807","0.344133204262414"
"Big worries","2008","Part Time","lower secondary degree","319","0.277606265986595","0.251712829393113","0.303499702580077"
"Big worries","2008","Part Time","no degree/no degree yet","25","","",""
"Big worries","2008","Part Time","Other degree","64","0.349018340266287","0.287682742856499","0.410353937676075"
"Big worries","2008","Part Time","secondary school degree","384","0.274139543386817","0.251343778661513","0.296935308112122"
"No worries","2008","Full Time","college entrance qualification","291","0.109440334129554","0.097155906534928","0.121724761724179"
"No worries","2008","Full Time","lower secondary degree","247","0.137274117194356","0.121214708737376","0.153333525651337"
"No worries","2008","Full Time","no degree/no degree yet","14","","",""
"No worries","2008","Full Time","Other degree","49","0.206814706977267","0.160752164849777","0.252877249104757"
"No worries","2008","Full Time","secondary school degree","427","0.178566319026022","0.164141519465286","0.192991118586757"
"No worries","2008","Not Working","college entrance qualification","177","0.130884815817965","0.112880092711996","0.148889538923934"
"No worries","2008","Not Working","lower secondary degree","441","0.125703297378416","0.114822513682784","0.136584081074047"
"No worries","2008","Not Working","no degree/no degree yet","82","0.20897570449695","0.169427398611651","0.24852401038225"
"No worries","2008","Not Working","Other degree","68","0.154066089720847","0.119332810313629","0.188799369128065"
"No worries","2008","Not Working","secondary school degree","202","0.11137631458805","0.0957898978460388","0.126962731330061"
"No worries","2008","Part Time","college entrance qualification","158","0.114453469421854","0.0972399139929509","0.131667024850758"
"No worries","2008","Part Time","lower secondary degree","147","0.128095084621626","0.108771447550363","0.14741872169289"
"No worries","2008","Part Time","no degree/no degree yet","18","","",""
"No worries","2008","Part Time","Other degree","31","0.124678352329569","0.082169100604503","0.167187604054635"
"No worries","2008","Part Time","secondary school degree","156","0.121828204295424","0.105113241337948","0.1385431672529"
"Some worries","2008","Full Time","college entrance qualification","1520","0.600603543997083","0.581331367799189","0.619875720194976"
"Some worries","2008","Full Time","lower secondary degree","1071","0.600283968150093","0.57742519295034","0.623142743349847"
"Some worries","2008","Full Time","no degree/no degree yet","19","","",""
"Some worries","2008","Full Time","Other degree","177","0.560758175086355","0.504315249429825","0.617201100742884"
"Some worries","2008","Full Time","secondary school degree","1635","0.557906610623011","0.539201446412146","0.576611774833876"
"Some worries","2008","Not Working","college entrance qualification","774","0.56048448857728","0.533988992983307","0.586979984171253"
"Some worries","2008","Not Working","lower secondary degree","2090","0.576678762584678","0.56046217660503","0.592895348564326"
"Some worries","2008","Not Working","no degree/no degree yet","218","0.532359230410331","0.483825502419042","0.58089295840162"
"Some worries","2008","Not Working","Other degree","230","0.597511478228442","0.550329741957216","0.644693214499668"
"Some worries","2008","Not Working","secondary school degree","871","0.543949488668858","0.519273379666274","0.568625597671442"
"Some worries","2008","Part Time","college entrance qualification","754","0.566613018829535","0.539819385275384","0.593406652383687"
"Some worries","2008","Part Time","lower secondary degree","683","0.594298649391779","0.565906800490828","0.62269049829273"
"Some worries","2008","Part Time","no degree/no degree yet","59","0.52323610058514","0.426308260098154","0.620163941072127"
"Some worries","2008","Part Time","Other degree","137","0.526303307404145","0.462053426880194","0.590553187928095"
"Some worries","2008","Part Time","secondary school degree","931","0.604032252317758","0.579040211270378","0.629024293365139"
"Big worries","2009","Full Time","college entrance qualification","599","0.249411893389233","0.231970395737251","0.266853391041215"
"Big worries","2009","Full Time","lower secondary degree","356","0.229398578062746","0.208719407953263","0.250077748172228"
"Big worries","2009","Full Time","no degree/no degree yet","9","","",""
"Big worries","2009","Full Time","Other degree","49","0.166613368024743","0.12032982423332","0.212896911816166"
"Big worries","2009","Full Time","secondary school degree","533","0.2118585207329","0.19609405891888","0.227622982546919"
"Big worries","2009","Not Working","college entrance qualification","362","0.312007818790026","0.286425653038003","0.337589984542049"
"Big worries","2009","Not Working","lower secondary degree","955","0.297104698488743","0.281451293066831","0.312758103910655"
"Big worries","2009","Not Working","no degree/no degree yet","104","0.264367644640513","0.218493447493474","0.310241841787552"
