"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"No worries","1994","Baden-Württemberg","Female","77","0.0587416657137488","0.043170411893832","0.0743129195336656"
"No worries","1994","Bavaria","Male","59","0.06382479400912","0.04651439874721","0.0811351892710301"
"No worries","1994","Bavaria","Female","40","0.0477793072642137","0.033117363478955","0.0624412510494724"
"No worries","1994","Berlin","Male","","","",""
"No worries","1994","Berlin","Female","","","",""
"No worries","1994","Brandenburg","Male","","","",""
"No worries","1994","Brandenburg","Female","","","",""
"No worries","1994","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","1994","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1994","Saxony","Male","48","0.0923440726213929","0.067626380436209","0.117061764806577"
"No worries","1994","Saxony","Female","","","",""
"No worries","1994","Saxony-Anhalt","Male","","","",""
"No worries","1994","Saxony-Anhalt","Female","","","",""
"No worries","1994","Thuringia","Male","","","",""
"No worries","1994","Thuringia","Female","","","",""
"Big worries","1995","Schleswig-Holstein","Male","60","0.463158080468152","0.379043934511021","0.547272226425283"
"Big worries","1995","Schleswig-Holstein","Female","70","0.473118170535919","0.392680653186693","0.553555687885144"
"Big worries","1995","Hamburg","Male","","","",""
"Big worries","1995","Hamburg","Female","33","0.488934731033661","0.370987656420619","0.606881805646704"
"Big worries","1995","Lower Saxony","Male","190","0.379576344705539","0.337704992738384","0.421447696672694"
"Big worries","1995","Lower Saxony","Female","251","0.463305230163137","0.420650645028921","0.505959815297353"
"Big worries","1995","Bremen","Male","","","",""
"Big worries","1995","Bremen","Female","31","0.577821827459611","0.442269224199086","0.713374430720136"
"Big worries","1995","North Rhine-Westphalia","Male","543","0.444366794884353","0.416654052312397","0.472079537456309"
"Big worries","1995","North Rhine-Westphalia","Female","660","0.497648812690763","0.470897996592858","0.524399628788668"
"Big worries","1995","Hesse","Male","188","0.418021847966059","0.372948272885935","0.463095423046184"
"Big worries","1995","Hesse","Female","219","0.488553508039259","0.444339130525106","0.532767885553412"
"Big worries","1995","Rhineland-Palatinate,Saarland","Male","121","0.363015314005953","0.311750815910212","0.414279812101695"
"Big worries","1995","Rhineland-Palatinate,Saarland","Female","131","0.35925765288478","0.310171410576877","0.408343895192684"
"Big worries","1995","Baden-Württemberg","Male","332","0.429853466921616","0.397144997967591","0.462561935875641"
"Big worries","1995","Baden-Württemberg","Female","377","0.445965945972364","0.413863556870565","0.478068335074163"
"Big worries","1995","Bavaria","Male","314","0.385834651003056","0.352597196621878","0.419072105384233"
"Big worries","1995","Bavaria","Female","389","0.465327547116132","0.431834737571573","0.498820356660691"
"Big worries","1995","Berlin","Male","131","0.478096491544738","0.41829203054883","0.537900952540646"
"Big worries","1995","Berlin","Female","168","0.567786115838446","0.511635536955662","0.623936694721231"
"Big worries","1995","Brandenburg","Male","111","0.441195386210966","0.382827876295981","0.499562896125951"
"Big worries","1995","Brandenburg","Female","133","0.459093762033476","0.403441294668608","0.514746229398344"
"Big worries","1995","Mecklenburg-Western Pomerania","Male","70","0.309782745292013","0.246484353144835","0.373081137439191"
"Big worries","1995","Mecklenburg-Western Pomerania","Female","83","0.417522852004511","0.350824052893462","0.48422165111556"
"Big worries","1995","Saxony","Male","196","0.393600758341817","0.351406654777398","0.435794861906237"
"Big worries","1995","Saxony","Female","234","0.391740725703016","0.351980161295458","0.431501290110573"
"Big worries","1995","Saxony-Anhalt","Male","124","0.388472836803085","0.334818273472321","0.442127400133849"
"Big worries","1995","Saxony-Anhalt","Female","165","0.429722358591537","0.379349304353327","0.480095412829747"
"Big worries","1995","Thuringia","Male","121","0.448628745103199","0.393264057599128","0.503993432607271"
"Big worries","1995","Thuringia","Female","150","0.4661524280897","0.412812667316283","0.519492188863116"
"Some worries","1995","Schleswig-Holstein","Male","64","0.473304265061021","0.389081146811599","0.557527383310443"
"Some worries","1995","Schleswig-Holstein","Female","62","0.453306422363318","0.373104430316639","0.533508414409997"
"Some worries","1995","Hamburg","Male","","","",""
"Some worries","1995","Hamburg","Female","34","0.472212016182774","0.35441838442769","0.590005647937858"
"Some worries","1995","Lower Saxony","Male","297","0.560983495569567","0.518164280085091","0.603802711054043"
"Some worries","1995","Lower Saxony","Female","253","0.491926582043269","0.449162237335716","0.534690926750822"
"Some worries","1995","Bremen","Male","","","",""
"Some worries","1995","Bremen","Female","","","",""
"Some worries","1995","North Rhine-Westphalia","Male","620","0.504766782381003","0.476882152819761","0.532651411942245"
"Some worries","1995","North Rhine-Westphalia","Female","622","0.462743613057343","0.436066867699687","0.489420358414999"
"Some worries","1995","Hesse","Male","237","0.50509947932288","0.459409959802768","0.550788998842991"
"Some worries","1995","Hesse","Female","231","0.424508620192784","0.380789640978518","0.46822759940705"
"Some worries","1995","Rhineland-Palatinate,Saarland","Male","186","0.552827077702398","0.499821430311239","0.605832725093557"
"Some worries","1995","Rhineland-Palatinate,Saarland","Female","208","0.555999614427666","0.505166820827664","0.606832408027668"
"Some worries","1995","Baden-Württemberg","Male","461","0.488975372308533","0.455948217417229","0.522002527199838"
"Some worries","1995","Baden-Württemberg","Female","470","0.506114569874459","0.47382548005726","0.538403659691659"
"Some worries","1995","Bavaria","Male","446","0.54005508699782","0.506025519788166","0.574084654207474"
"Some worries","1995","Bavaria","Female","417","0.483551537043066","0.449996078934859","0.517106995151272"
"Some worries","1995","Berlin","Male","126","0.475341358003294","0.415552272510193","0.535130443496395"
"Some worries","1995","Berlin","Female","125","0.406865606011933","0.351183642640592","0.462547569383274"
"Some worries","1995","Brandenburg","Male","157","0.524597140971545","0.465892890507184","0.583301391435907"
"Some worries","1995","Brandenburg","Female","165","0.509961251035681","0.454132677305711","0.565789824765651"
"Some worries","1995","Mecklenburg-Western Pomerania","Male","126","0.64364932029942","0.578089974118639","0.709208666480202"
"Some worries","1995","Mecklenburg-Western Pomerania","Female","123","0.570415711889988","0.503464509992095","0.637366913787881"
"Some worries","1995","Saxony","Male","289","0.541737061475029","0.498704606982974","0.584769515967083"
"Some worries","1995","Saxony","Female","325","0.56712608269559","0.52676811122383","0.60748405416735"
"Some worries","1995","Saxony-Anhalt","Male","180","0.563926539205492","0.509336984090077","0.618516094320907"
"Some worries","1995","Saxony-Anhalt","Female","194","0.534354591240391","0.483596699930049","0.585112482550734"
"Some worries","1995","Thuringia","Male","175","0.517535462801779","0.461910465938644","0.573160459664915"
"Some worries","1995","Thuringia","Female","172","0.49067385785979","0.437220757953878","0.544126957765702"
"No worries","1995","Schleswig-Holstein","Male","","","",""
"No worries","1995","Schleswig-Holstein","Female","","","",""
"No worries","1995","Hamburg","Male","","","",""
"No worries","1995","Hamburg","Female","","","",""
"No worries","1995","Lower Saxony","Male","","","",""
"No worries","1995","Lower Saxony","Female","","","",""
"No worries","1995","Bremen","Male","","","",""
"No worries","1995","Bremen","Female","","","",""
"No worries","1995","North Rhine-Westphalia","Male","72","0.0508664227346442","0.0386119711837153","0.0631208742855733"
"No worries","1995","North Rhine-Westphalia","Female","60","0.0396075742518939","0.0291727456776972","0.0500424028260907"
"No worries","1995","Hesse","Male","35","0.076878672711061","0.0525341364578509","0.101223208964271"
"No worries","1995","Hesse","Female","41","0.0869378717679573","0.0620170699202531","0.111858673615662"
"No worries","1995","Rhineland-Palatinate,Saarland","Male","31","0.0841576082916492","0.0545606688333729","0.113754547749925"
"No worries","1995","Rhineland-Palatinate,Saarland","Female","","","",""
"No worries","1995","Baden-Württemberg","Male","87","0.0811711607698507","0.0631274880082192","0.0992148335314823"
"No worries","1995","Baden-Württemberg","Female","74","0.0479194841531767","0.0341248184035798","0.0617141499027736"
"No worries","1995","Bavaria","Male","64","0.0741102619991244","0.0562246710179864","0.0919958529802623"
"No worries","1995","Bavaria","Female","46","0.0511209158408022","0.0363321121750356","0.0659097195065687"
"No worries","1995","Berlin","Male","","","",""
"No worries","1995","Berlin","Female","","","",""
"No worries","1995","Brandenburg","Male","","","",""
"No worries","1995","Brandenburg","Female","","","",""
"No worries","1995","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","1995","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1995","Saxony","Male","30","0.0646621801831541","0.043422210340801","0.0859021500255072"
"No worries","1995","Saxony","Female","","","",""
"No worries","1995","Saxony-Anhalt","Male","","","",""
"No worries","1995","Saxony-Anhalt","Female","","","",""
"No worries","1995","Thuringia","Male","","","",""
"No worries","1995","Thuringia","Female","","","",""
"Big worries","1996","Schleswig-Holstein","Male","45","0.385715590598937","0.304502340497889","0.466928840699985"
"Big worries","1996","Schleswig-Holstein","Female","62","0.459679782800045","0.379388103000456","0.539971462599634"
"Big worries","1996","Hamburg","Male","","","",""
"Big worries","1996","Hamburg","Female","","","",""
"Big worries","1996","Lower Saxony","Male","157","0.297854074929274","0.258086262861732","0.337621886996815"
"Big worries","1996","Lower Saxony","Female","201","0.395131276245655","0.353782542326095","0.436480010165215"
"Big worries","1996","Bremen","Male","","","",""
"Big worries","1996","Bremen","Female","","","",""
"Big worries","1996","North Rhine-Westphalia","Male","433","0.366230073489361","0.339173844706528","0.393286302272195"
"Big worries","1996","North Rhine-Westphalia","Female","572","0.440563133102248","0.413981888654911","0.467144377549586"
"Big worries","1996","Hesse","Male","118","0.297240388298167","0.254437966461767","0.340042810134568"
"Big worries","1996","Hesse","Female","166","0.374974296530525","0.331160452493128","0.418788140567923"
"Big worries","1996","Rhineland-Palatinate,Saarland","Male","107","0.336053580600188","0.285395860770126","0.38671130043025"
"Big worries","1996","Rhineland-Palatinate,Saarland","Female","108","0.323708923102265","0.275037047920042","0.372380798284489"
"Big worries","1996","Baden-Württemberg","Male","246","0.318740396399199","0.287190280812357","0.350290511986041"
"Big worries","1996","Baden-Württemberg","Female","316","0.394584154310353","0.362236335144084","0.426931973476622"
"Big worries","1996","Bavaria","Male","259","0.322483207896498","0.290470698085385","0.354495717707611"
"Big worries","1996","Bavaria","Female","343","0.408824456571355","0.375618292534357","0.442030620608352"
"Big worries","1996","Berlin","Male","125","0.507578445073225","0.44633660635282","0.568820283793631"
"Big worries","1996","Berlin","Female","146","0.514422409939396","0.456700445272503","0.572144374606288"
"Big worries","1996","Brandenburg","Male","87","0.348939569216049","0.293603102968474","0.404276035463625"
"Big worries","1996","Brandenburg","Female","126","0.405325887809411","0.350848975815075","0.459802799803746"
"Big worries","1996","Mecklenburg-Western Pomerania","Male","62","0.320290304601999","0.254969175368131","0.385611433835867"
"Big worries","1996","Mecklenburg-Western Pomerania","Female","71","0.36904722017564","0.302337447527931","0.435756992823348"
"Big worries","1996","Saxony","Male","183","0.354433978196093","0.313477702837874","0.395390253554311"
"Big worries","1996","Saxony","Female","201","0.351647973932023","0.31295521889111","0.390340728972937"
"Big worries","1996","Saxony-Anhalt","Male","106","0.317052142221249","0.265583538505691","0.368520745936807"
"Big worries","1996","Saxony-Anhalt","Female","127","0.372411806210284","0.322747256529636","0.422076355890932"
"Big worries","1996","Thuringia","Male","125","0.383694278130874","0.330162801754916","0.437225754506833"
"Big worries","1996","Thuringia","Female","141","0.415754123696384","0.363520380610913","0.467987866781855"
"Some worries","1996","Schleswig-Holstein","Male","77","0.535549881013054","0.45233939653174","0.618760365494368"
"Some worries","1996","Schleswig-Holstein","Female","70","0.461973594709884","0.381652872445504","0.542294316974264"
"Some worries","1996","Hamburg","Male","34","0.618601152990073","0.49569672884559","0.741505577134556"
"Some worries","1996","Hamburg","Female","39","0.529961223986038","0.411334503218341","0.648587944753736"
"Some worries","1996","Lower Saxony","Male","305","0.607904492991996","0.565449395316287","0.650359590667705"
"Some worries","1996","Lower Saxony","Female","309","0.545551628097084","0.503438145977595","0.587665110216573"
"Some worries","1996","Bremen","Male","","","",""
"Some worries","1996","Bremen","Female","","","",""
"Some worries","1996","North Rhine-Westphalia","Male","689","0.559434622464086","0.53155388227323","0.587315362654942"
"Some worries","1996","North Rhine-Westphalia","Female","698","0.519761586392582","0.493011435918254","0.54651173686691"
"Some worries","1996","Hesse","Male","276","0.584938164622182","0.538793402036387","0.631082927207978"
"Some worries","1996","Hesse","Female","259","0.528261732587387","0.483082713315166","0.573440751859608"
"Some worries","1996","Rhineland-Palatinate,Saarland","Male","201","0.585024051581135","0.532182789574407","0.637865313587863"
"Some worries","1996","Rhineland-Palatinate,Saarland","Female","223","0.617281841304897","0.566720894322902","0.667842788286891"
"Some worries","1996","Baden-Württemberg","Male","477","0.583972293858428","0.550600209691784","0.617344378025072"
"Some worries","1996","Baden-Württemberg","Female","463","0.544258503639209","0.511296758813425","0.577220248464994"
"Some worries","1996","Bavaria","Male","486","0.59625790193253","0.562655120145393","0.629860683719668"
"Some worries","1996","Bavaria","Female","453","0.542997659601567","0.509350358372143","0.57664496083099"
"Some worries","1996","Berlin","Male","118","0.444284769435668","0.383417338599748","0.505152200271588"
"Some worries","1996","Berlin","Female","132","0.439193580802662","0.381876201235275","0.496510960370049"
"Some worries","1996","Brandenburg","Male","183","0.599324495127622","0.542432250137247","0.656216740117996"
"Some worries","1996","Brandenburg","Female","167","0.520862031331879","0.465429790159623","0.576294272504134"
"Some worries","1996","Mecklenburg-Western Pomerania","Male","116","0.601866742510811","0.533336154686751","0.67039733033487"
"Some worries","1996","Mecklenburg-Western Pomerania","Female","123","0.597891440042901","0.530106551025715","0.665676329060087"
"Some worries","1996","Saxony","Male","298","0.554689246933983","0.51213539167043","0.597243102197536"
"Some worries","1996","Saxony","Female","349","0.577321540417234","0.537291678053857","0.617351402780611"
"Some worries","1996","Saxony-Anhalt","Male","188","0.62363499633511","0.570048776302396","0.677221216367823"
"Some worries","1996","Saxony-Anhalt","Female","217","0.570733425556145","0.519884990698193","0.621581860414097"
"Some worries","1996","Thuringia","Male","177","0.575147689508962","0.520731623442151","0.629563755575773"
"Some worries","1996","Thuringia","Female","182","0.516140497382888","0.463176757579636","0.569104237186141"
"No worries","1996","Schleswig-Holstein","Male","","","",""
"No worries","1996","Schleswig-Holstein","Female","","","",""
"No worries","1996","Hamburg","Male","","","",""
"No worries","1996","Hamburg","Female","","","",""
"No worries","1996","Lower Saxony","Male","46","0.0942414320787301","0.0688350164335044","0.119647847723956"
"No worries","1996","Lower Saxony","Female","","","",""
"No worries","1996","Bremen","Male","","","",""
"No worries","1996","Bremen","Female","","","",""
"No worries","1996","North Rhine-Westphalia","Male","96","0.0743353040465522","0.0596037400027778","0.0890668680903265"
"No worries","1996","North Rhine-Westphalia","Female","70","0.0396752805051692","0.0292241144337421","0.0501264465765963"
"No worries","1996","Hesse","Male","44","0.117821447079651","0.0876287812985452","0.148014112860756"
"No worries","1996","Hesse","Female","44","0.0967639708820876","0.0700080971882183","0.123519844575957"
"No worries","1996","Rhineland-Palatinate,Saarland","Male","","","",""
"No worries","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"No worries","1996","Baden-Württemberg","Male","115","0.0972873097423734","0.0772227815177851","0.117351837966962"
"No worries","1996","Baden-Württemberg","Female","98","0.061157342050438","0.0452985902324476","0.0770160938684284"
"No worries","1996","Bavaria","Male","74","0.0812588901709719","0.0625461167873023","0.0999716635546414"
"No worries","1996","Bavaria","Female","46","0.0481778838270785","0.033713704380496","0.062642063273661"
"No worries","1996","Berlin","Male","","","",""
"No worries","1996","Berlin","Female","","","",""
"No worries","1996","Brandenburg","Male","","","",""
"No worries","1996","Brandenburg","Female","","","",""
"No worries","1996","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","1996","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1996","Saxony","Male","43","0.0908767748699243","0.0662662839534083","0.11548726578644"
"No worries","1996","Saxony","Female","35","0.0710304856507426","0.0502146772832616","0.0918462940182237"
"No worries","1996","Saxony-Anhalt","Male","","","",""
"No worries","1996","Saxony-Anhalt","Female","","","",""
"No worries","1996","Thuringia","Male","","","",""
"No worries","1996","Thuringia","Female","","","",""
"Big worries","1997","Schleswig-Holstein","Male","37","0.28536564121575","0.207437193924181","0.363294088507319"
"Big worries","1997","Schleswig-Holstein","Female","48","0.368062015618836","0.288173968741369","0.447950062496303"
"Big worries","1997","Hamburg","Male","","","",""
"Big worries","1997","Hamburg","Female","","","",""
"Big worries","1997","Lower Saxony","Male","145","0.31014353827664","0.269880657205389","0.350406419347892"
"Big worries","1997","Lower Saxony","Female","191","0.379521628099909","0.338401658099918","0.4206415980999"
"Big worries","1997","Bremen","Male","","","",""
"Big worries","1997","Bremen","Female","","","",""
"Big worries","1997","North Rhine-Westphalia","Male","388","0.330289800284437","0.303701725292033","0.35687787527684"
"Big worries","1997","North Rhine-Westphalia","Female","516","0.380058771179009","0.353813500981331","0.406304041376686"
"Big worries","1997","Hesse","Male","124","0.331802861820779","0.286555444503612","0.377050279137946"
"Big worries","1997","Hesse","Female","156","0.38183793371369","0.336129752834019","0.427546114593361"
"Big worries","1997","Rhineland-Palatinate,Saarland","Male","108","0.32744772764663","0.277492349064071","0.37740310622919"
"Big worries","1997","Rhineland-Palatinate,Saarland","Female","115","0.320533250767202","0.2730454798077","0.368021021726705"
"Big worries","1997","Baden-Württemberg","Male","202","0.279505327760746","0.249283771959054","0.309726883562438"
"Big worries","1997","Baden-Württemberg","Female","289","0.354888711832229","0.323057612203419","0.38671981146104"
"Big worries","1997","Bavaria","Male","229","0.295256091130386","0.263606963498085","0.326905218762686"
"Big worries","1997","Bavaria","Female","287","0.364592835727256","0.331848275376538","0.397337396077974"
"Big worries","1997","Berlin","Male","107","0.433204450142274","0.371283129826075","0.495125770458473"
"Big worries","1997","Berlin","Female","148","0.544501708043816","0.484540806557465","0.604462609530168"
"Big worries","1997","Brandenburg","Male","82","0.294494363261317","0.242391311292827","0.346597415229806"
"Big worries","1997","Brandenburg","Female","119","0.416159702372776","0.360840588191961","0.471478816553592"
"Big worries","1997","Mecklenburg-Western Pomerania","Male","55","0.30957433658491","0.244349894200042","0.374798778969778"
"Big worries","1997","Mecklenburg-Western Pomerania","Female","72","0.398999317254845","0.330091136379936","0.467907498129753"
"Big worries","1997","Saxony","Male","181","0.362384434304379","0.32094946301383","0.403819405594927"
"Big worries","1997","Saxony","Female","209","0.37881100921535","0.339057703567171","0.41856431486353"
"Big worries","1997","Saxony-Anhalt","Male","100","0.326312876411555","0.27411973065851","0.378506022164601"
"Big worries","1997","Saxony-Anhalt","Female","137","0.434254286953953","0.382838477657226","0.48567009625068"
"Big worries","1997","Thuringia","Male","96","0.313952927104652","0.262863893696379","0.365041960512925"
"Big worries","1997","Thuringia","Female","125","0.358036778123486","0.307300345813256","0.408773210433716"
"Some worries","1997","Schleswig-Holstein","Male","69","0.558018135626762","0.472318373294332","0.643717897959191"
"Some worries","1997","Schleswig-Holstein","Female","67","0.490597245740383","0.407788297167178","0.573406194313587"
"Some worries","1997","Hamburg","Male","","","",""
"Some worries","1997","Hamburg","Female","32","0.488386603216214","0.366867588949747","0.609905617482681"
"Some worries","1997","Lower Saxony","Male","324","0.618144601225172","0.575854510270374","0.66043469217997"
"Some worries","1997","Lower Saxony","Female","315","0.570258523548792","0.52831057482479","0.612206472272795"
"Some worries","1997","Bremen","Male","","","",""
"Some worries","1997","Bremen","Female","","","",""
"Some worries","1997","North Rhine-Westphalia","Male","708","0.58201502768183","0.554131784248442","0.609898271115218"
"Some worries","1997","North Rhine-Westphalia","Female","714","0.566970782618856","0.540179756481868","0.593761808755845"
"Some worries","1997","Hesse","Male","251","0.585362716570468","0.538020549937431","0.632704883203504"
"Some worries","1997","Hesse","Female","237","0.534142028159228","0.487211183831432","0.581072872487024"
"Some worries","1997","Rhineland-Palatinate,Saarland","Male","199","0.579241691823629","0.526689056562671","0.631794327084586"
"Some worries","1997","Rhineland-Palatinate,Saarland","Female","212","0.532700725957375","0.481931524358777","0.583469927555973"
"Some worries","1997","Baden-Württemberg","Male","508","0.593003009446222","0.559918063188914","0.626087955703531"
"Some worries","1997","Baden-Württemberg","Female","481","0.578897939896166","0.546051907756911","0.611743972035422"
"Some worries","1997","Bavaria","Male","466","0.595377757248485","0.561323781318756","0.629431733178214"
"Some worries","1997","Bavaria","Female","480","0.571578075934909","0.537912761931704","0.605243389938115"
"Some worries","1997","Berlin","Male","132","0.541219216982603","0.478950523866623","0.603487910098583"
"Some worries","1997","Berlin","Female","110","0.4140108561445","0.354707973581538","0.473313738707462"
"Some worries","1997","Brandenburg","Male","189","0.647669897137459","0.593065683499338","0.70227411077558"
"Some worries","1997","Brandenburg","Female","170","0.517140009740778","0.461059383892003","0.573220635589554"
"Some worries","1997","Mecklenburg-Western Pomerania","Male","126","0.624982611294462","0.556681289819534","0.693283932769389"
"Some worries","1997","Mecklenburg-Western Pomerania","Female","117","0.571232154081467","0.50159120943762","0.640873098725314"
"Some worries","1997","Saxony","Male","284","0.532282360720851","0.489272728275878","0.575291993165824"
"Some worries","1997","Saxony","Female","328","0.557329657050802","0.516624787526621","0.598034526574984"
"Some worries","1997","Saxony-Anhalt","Male","182","0.588288303415557","0.533503645574815","0.643072961256299"
"Some worries","1997","Saxony-Anhalt","Female","196","0.495049685732365","0.443186080733638","0.546913290731093"
"Some worries","1997","Thuringia","Male","195","0.605968484095206","0.55217756580577","0.659759402384641"
"Some worries","1997","Thuringia","Female","197","0.577440692333082","0.525165148464603","0.62971623620156"
"No worries","1997","Schleswig-Holstein","Male","","","",""
"No worries","1997","Schleswig-Holstein","Female","","","",""
"No worries","1997","Hamburg","Male","","","",""
"No worries","1997","Hamburg","Female","","","",""
"No worries","1997","Lower Saxony","Male","38","0.0717118604981878","0.0492533470143845","0.0941703739819912"
"No worries","1997","Lower Saxony","Female","","","",""
"No worries","1997","Bremen","Male","","","",""
"No worries","1997","Bremen","Female","","","",""
"No worries","1997","North Rhine-Westphalia","Male","106","0.0876951720337331","0.0717049797588522","0.103685364308614"
"No worries","1997","North Rhine-Westphalia","Female","84","0.0529704462021352","0.0408603110464447","0.0650805813578258"
"No worries","1997","Hesse","Male","41","0.0828344216087533","0.0563475466479398","0.109321296569567"
"No worries","1997","Hesse","Female","41","0.0840200381270817","0.0579202098488914","0.110119866405272"
"No worries","1997","Rhineland-Palatinate,Saarland","Male","32","0.0933105805297412","0.0623475856100246","0.124273575449458"
"No worries","1997","Rhineland-Palatinate,Saarland","Female","44","0.146766023275423","0.110757279524225","0.182774767026621"
"No worries","1997","Baden-Württemberg","Male","137","0.127491662793032","0.105030508492581","0.149952817093482"
"No worries","1997","Baden-Württemberg","Female","98","0.0662133482716044","0.0496714694869625","0.0827552270562462"
"No worries","1997","Bavaria","Male","103","0.109366151621129","0.0877121727465287","0.13102013049573"
"No worries","1997","Bavaria","Female","63","0.0638290883378346","0.0471989471259004","0.0804592295497689"
"No worries","1997","Berlin","Male","","","",""
"No worries","1997","Berlin","Female","","","",""
"No worries","1997","Brandenburg","Male","","","",""
"No worries","1997","Brandenburg","Female","","","",""
"No worries","1997","Mecklenburg-Western Pomerania","Male","","","",""
"No worries","1997","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1997","Saxony","Male","52","0.105333204974771","0.0788716032626161","0.131794806686925"
"No worries","1997","Saxony","Female","35","0.0638593337338477","0.0438223279317915","0.0838963395359038"
"No worries","1997","Saxony-Anhalt","Male","","","",""
"No worries","1997","Saxony-Anhalt","Female","","","",""
"No worries","1997","Thuringia","Male","","","",""
"No worries","1997","Thuringia","Female","","","",""
"Big worries","1998","Schleswig-Holstein","Male","36","0.250358403296298","0.183852191068103","0.316864615524493"
"Big worries","1998","Schleswig-Holstein","Female","57","0.290594277170063","0.226034479151114","0.355154075189013"
"Big worries","1998","Hamburg","Male","","","",""
"Big worries","1998","Hamburg","Female","","","",""
"Big worries","1998","Lower Saxony","Male","165","0.316504310518228","0.279163592410574","0.353845028625881"
"Big worries","1998","Lower Saxony","Female","194","0.356937320218949","0.31876109043175","0.395113550006148"
"Big worries","1998","Bremen","Male","","","",""
"Big worries","1998","Bremen","Female","","","",""
"Big worries","1998","North Rhine-Westphalia","Male","446","0.332563830959752","0.307616149882885","0.35751151203662"
"Big worries","1998","North Rhine-Westphalia","Female","535","0.351651470534615","0.327300384932365","0.376002556136865"
"Big worries","1998","Hesse","Male","152","0.363436136327886","0.319624180668083","0.40724809198769"
"Big worries","1998","Hesse","Female","191","0.425470878327464","0.381423876372518","0.469517880282409"
"Big worries","1998","Rhineland-Palatinate,Saarland","Male","122","0.327060884659874","0.280259723454254","0.373862045865494"
"Big worries","1998","Rhineland-Palatinate,Saarland","Female","137","0.320953566244341","0.276199676323484","0.365707456165198"
"Big worries","1998","Baden-Württemberg","Male","205","0.26426968360741","0.235185911193305","0.293353456021516"
"Big worries","1998","Baden-Württemberg","Female","287","0.33844786011603","0.308214862844642","0.368680857387418"
"Big worries","1998","Bavaria","Male","269","0.298186012106832","0.268332222650391","0.328039801563272"
"Big worries","1998","Bavaria","Female","365","0.388320284631326","0.357554595175911","0.419085974086741"
"Big worries","1998","Berlin","Male","91","0.387403203981596","0.327015703869405","0.447790704093788"
"Big worries","1998","Berlin","Female","124","0.432268092362181","0.374242802763835","0.490293381960527"
"Big worries","1998","Brandenburg","Male","86","0.282678820029715","0.231976219037503","0.333381421021927"
"Big worries","1998","Brandenburg","Female","112","0.386382232004395","0.332865194101483","0.439899269907306"
"Big worries","1998","Mecklenburg-Western Pomerania","Male","46","0.229971219385964","0.171795697879627","0.2881467408923"
"Big worries","1998","Mecklenburg-Western Pomerania","Female","64","0.357196619581824","0.29207740262447","0.422315836539178"
"Big worries","1998","Saxony","Male","158","0.290319362681173","0.253023433042115","0.327615292320232"
"Big worries","1998","Saxony","Female","192","0.297579379849301","0.261416421704764","0.333742337993838"
"Big worries","1998","Saxony-Anhalt","Male","94","0.276856768072628","0.228433855902664","0.325279680242591"
"Big worries","1998","Saxony-Anhalt","Female","122","0.358913643473294","0.309362909527889","0.408464377418699"
"Big worries","1998","Thuringia","Male","101","0.296361066297534","0.248791196222782","0.343930936372286"
"Big worries","1998","Thuringia","Female","134","0.394921357950807","0.34570723967495","0.444135476226665"
"Some worries","1998","Schleswig-Holstein","Male","90","0.564519967348386","0.488403597778079","0.640636336918693"
"Some worries","1998","Schleswig-Holstein","Female","96","0.535373170334988","0.464455945165953","0.606290395504022"
"Some worries","1998","Hamburg","Male","35","0.500661581315979","0.380937830645041","0.620385331986918"
"Some worries","1998","Hamburg","Female","57","0.68878959826363","0.590937710726519","0.786641485800741"
"Some worries","1998","Lower Saxony","Male","371","0.59613322772116","0.556740533251299","0.63552592219102"
"Some worries","1998","Lower Saxony","Female","373","0.566090969189722","0.526598629713268","0.605583308666175"
"Some worries","1998","Bremen","Male","","","",""
"Some worries","1998","Bremen","Female","","","",""
"Some worries","1998","North Rhine-Westphalia","Male","801","0.578809040146259","0.552663658790171","0.604954421502347"
"Some worries","1998","North Rhine-Westphalia","Female","863","0.59951605275065","0.574526941649244","0.624505163852055"
"Some worries","1998","Hesse","Male","275","0.568080826028051","0.522961365014662","0.61320028704144"
"Some worries","1998","Hesse","Female","264","0.518261143049434","0.473746225491891","0.562776060606977"
"Some worries","1998","Rhineland-Palatinate,Saarland","Male","234","0.593671130252891","0.544674496462342","0.64266776404344"
"Some worries","1998","Rhineland-Palatinate,Saarland","Female","245","0.581526305389346","0.534235281798238","0.628817328980453"
"Some worries","1998","Baden-Württemberg","Male","556","0.619857799697102","0.587840344059112","0.651875255335092"
"Some worries","1998","Baden-Württemberg","Female","564","0.575625687593458","0.544046721536923","0.607204653649993"
"Some worries","1998","Bavaria","Male","543","0.605484246195084","0.573588819148071","0.637379673242097"
"Some worries","1998","Bavaria","Female","532","0.533668171470475","0.502176714488648","0.565159628452302"
"Some worries","1998","Berlin","Male","147","0.560241470231172","0.498713463025419","0.621769477436925"
"Some worries","1998","Berlin","Female","147","0.53224184354389","0.473798605861876","0.590685081225904"
