"plh0036","year","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2005","Other degree","263","0.251159823001478","0.225715807791958","0.276603838210998"
"Big worries","2005","secondary school degree","1616","0.291504003177431","0.280020215898453","0.302987790456409"
"No worries","2005","college entrance qualification","740","0.131435566922257","0.122239771375659","0.140631362468856"
"No worries","2005","lower secondary degree","975","0.136701696971809","0.128699691229687","0.144703702713931"
"No worries","2005","no degree/no degree yet","196","0.193061050822498","0.167260087747642","0.218862013897353"
"No worries","2005","Other degree","198","0.190671396322667","0.167624034915505","0.213718757729829"
"No worries","2005","secondary school degree","807","0.127982683336905","0.119540936230384","0.136424430443425"
"Some worries","2005","college entrance qualification","3050","0.584950428900316","0.571540040653463","0.598360817147169"
"Some worries","2005","lower secondary degree","4077","0.570904183379225","0.559375221183449","0.582433145575"
"Some worries","2005","no degree/no degree yet","465","0.551201406457744","0.518688997632961","0.583713815282526"
"Some worries","2005","Other degree","655","0.558168780675855","0.529032979526047","0.587304581825663"
"Some worries","2005","secondary school degree","3593","0.580513313485664","0.568043517150897","0.592983109820432"
"Big worries","2006","college entrance qualification","1477","0.274385831847871","0.262704455912985","0.286067207782756"
"Big worries","2006","lower secondary degree","2098","0.278104197689203","0.268006041792071","0.288202353586335"
"Big worries","2006","no degree/no degree yet","138","0.210462891077504","0.179125311329068","0.24180047082594"
"Big worries","2006","Other degree","311","0.260018003501222","0.235022148011853","0.285013858990592"
"Big worries","2006","secondary school degree","1633","0.264619440485368","0.253858086596375","0.275380794374361"
"No worries","2006","college entrance qualification","735","0.132885890991949","0.123999245709948","0.141772536273949"
"No worries","2006","lower secondary degree","996","0.136522512307455","0.128784513004382","0.144260511610528"
"No worries","2006","no degree/no degree yet","138","0.18789916131599","0.157868920628021","0.217929402003959"
"No worries","2006","Other degree","189","0.167630793933728","0.146344962326587","0.188916625540869"
"No worries","2006","secondary school degree","847","0.133026963709574","0.124742343529765","0.141311583889383"
"Some worries","2006","college entrance qualification","3393","0.592728277160181","0.579865633607875","0.605590920712486"
"Some worries","2006","lower secondary degree","4469","0.585373290003342","0.574270141980281","0.596476438026403"
"Some worries","2006","no degree/no degree yet","374","0.601637947606506","0.564002420422603","0.63927347479041"
"Some worries","2006","Other degree","683","0.57235120256505","0.544158893612206","0.600543511517893"
"Some worries","2006","secondary school degree","3975","0.602353595805058","0.590414422642235","0.614292768967882"
"Big worries","2007","college entrance qualification","2153","0.417052413361386","0.403941338045257","0.430163488677516"
"Big worries","2007","lower secondary degree","2438","0.357634961276235","0.34633060762416","0.36893931492831"
"Big worries","2007","no degree/no degree yet","186","0.299525823806086","0.261452227966393","0.337599419645779"
"Big worries","2007","Other degree","330","0.317043914326872","0.289071010058529","0.345016818595214"
"Big worries","2007","secondary school degree","2165","0.371250334666915","0.35907707671273","0.383423592621101"
"No worries","2007","college entrance qualification","511","0.0934649550646475","0.0857248841780295","0.101205025951266"
"No worries","2007","lower secondary degree","759","0.111636935464801","0.104209583511792","0.11906428741781"
"No worries","2007","no degree/no degree yet","84","0.145687783994289","0.116363286943498","0.17501228104508"
"No worries","2007","Other degree","143","0.134926528554939","0.114388600452612","0.155464456657266"
"No worries","2007","secondary school degree","658","0.11164141186629","0.10370651425398","0.119576309478599"
"Some worries","2007","college entrance qualification","2769","0.489482631573966","0.4761902701136","0.502774993034333"
"Some worries","2007","lower secondary degree","3709","0.530728103258964","0.518957922845003","0.542498283672925"
"Some worries","2007","no degree/no degree yet","286","0.554786392199625","0.513476143432628","0.596096640966622"
"Some worries","2007","Other degree","590","0.548029557118189","0.518111150034483","0.577947964201896"
"Some worries","2007","secondary school degree","3228","0.517108253466795","0.504517545797284","0.529698961136306"
"Big worries","2008","college entrance qualification","1469","0.302251101112039","0.289700244886618","0.31480195733746"
"Big worries","2008","lower secondary degree","1800","0.283909713744151","0.272930578920533","0.294888848567769"
"Big worries","2008","no degree/no degree yet","137","0.264866878344008","0.22788821152392","0.301845545164097"
"Big worries","2008","Other degree","252","0.269252169251555","0.240956141891659","0.297548196611451"
"Big worries","2008","secondary school degree","1522","0.289047962057838","0.277324767219169","0.300771156896507"
"No worries","2008","college entrance qualification","626","0.116414819472956","0.107649491414269","0.125180147531642"
"No worries","2008","lower secondary degree","835","0.129463697032698","0.121289190470507","0.137638203594888"
"No worries","2008","no degree/no degree yet","114","0.212618934814629","0.17833048269366","0.246907386935598"
"No worries","2008","Other degree","148","0.16261282205831","0.13907302899708","0.186152615119541"
"No worries","2008","secondary school degree","785","0.146021717377723","0.136889567836784","0.155153866918662"
"Some worries","2008","college entrance qualification","3048","0.581334079415005","0.567851079683906","0.594817079146105"
"Some worries","2008","lower secondary degree","3844","0.586626589223151","0.574635842156077","0.598617336290226"
"Some worries","2008","no degree/no degree yet","296","0.522514186841363","0.480655682402186","0.56437269128054"
"Some worries","2008","Other degree","544","0.568135008690135","0.536536843183368","0.599733174196902"
"Some worries","2008","secondary school degree","3437","0.564930320564439","0.552109443775026","0.577751197353852"
"Big worries","2009","college entrance qualification","1365","0.285191381145969","0.272545586431076","0.297837175860862"
"Big worries","2009","lower secondary degree","1594","0.269217742477418","0.257938909868831","0.280496575086005"
"Big worries","2009","no degree/no degree yet","131","0.232657079027652","0.195053420278226","0.270260737777078"
"Big worries","2009","Other degree","223","0.271290474519126","0.240613973689207","0.301966975349045"
"Big worries","2009","secondary school degree","1295","0.247626739087891","0.236129212809718","0.259124265366064"
"No worries","2009","college entrance qualification","627","0.132154547157783","0.122669373410861","0.141639720904705"
"No worries","2009","lower secondary degree","760","0.131914439129164","0.123309540692367","0.140519337565961"
"No worries","2009","no degree/no degree yet","98","0.190285262040737","0.155351462799105","0.225219061282369"
"No worries","2009","Other degree","117","0.143177798774029","0.119012369196018","0.167343228352039"
"No worries","2009","secondary school degree","769","0.143671397864363","0.134328225755264","0.153014569973462"
"Some worries","2009","college entrance qualification","2905","0.582654071696248","0.568842709254986","0.59646543413751"
"Some worries","2009","lower secondary degree","3587","0.598867818393418","0.58640467604104","0.611330960745795"
"Some worries","2009","no degree/no degree yet","256","0.577057658931611","0.533090600669815","0.621024717193407"
"Some worries","2009","Other degree","467","0.585531726706845","0.551543212063478","0.619520241350212"
"Some worries","2009","secondary school degree","3350","0.608701863047746","0.595701808611397","0.621701917484094"
"Big worries","2010","college entrance qualification","2077","0.294647541099103","0.283813654631696","0.305481427566509"
"Big worries","2010","lower secondary degree","2039","0.318460825593402","0.307430682530353","0.329490968656451"
"Big worries","2010","no degree/no degree yet","234","0.317211333554473","0.284361104531541","0.350061562577405"
"Big worries","2010","Other degree","457","0.322919290364705","0.299848535395025","0.345990045334385"
"Big worries","2010","secondary school degree","2026","0.289325153115016","0.27903534572702","0.299614960503013"
"No worries","2010","college entrance qualification","724","0.116844819815254","0.109210804636139","0.12447883499437"
"No worries","2010","lower secondary degree","794","0.110070049667737","0.102660015374601","0.117480083960873"
"No worries","2010","no degree/no degree yet","132","0.157004720433858","0.131325027381911","0.182684413485805"
"No worries","2010","Other degree","220","0.108565381840098","0.0932162074116667","0.123914556268529"
"No worries","2010","secondary school degree","966","0.12994339231262","0.122313304568641","0.137573480056598"
"Some worries","2010","college entrance qualification","4001","0.588507639085643","0.576813002834222","0.600202275337063"
"Some worries","2010","lower secondary degree","4020","0.571469124738861","0.559752698311407","0.583185551166315"
"Some worries","2010","no degree/no degree yet","405","0.525783946011669","0.490537714548536","0.561030177474803"
"Some worries","2010","Other degree","901","0.568515327795197","0.544078300885949","0.592952354704445"
"Some worries","2010","secondary school degree","4468","0.580731454572364","0.569534175741318","0.591928733403409"
"Big worries","2011","college entrance qualification","1812","0.323273928048733","0.311060671941245","0.33548718415622"
"Big worries","2011","lower secondary degree","2055","0.313970093260417","0.302786895417604","0.32515329110323"
"Big worries","2011","no degree/no degree yet","159","0.295411409767594","0.257317659770646","0.333505159764541"
"Big worries","2011","Other degree","295","0.265472563637209","0.239611111165783","0.291334016108635"
"Big worries","2011","secondary school degree","1803","0.300257744620822","0.288791652316566","0.311723836925078"
"No worries","2011","college entrance qualification","572","0.0997140440435922","0.0918904182035629","0.107537669883621"
"No worries","2011","lower secondary degree","749","0.112403685240451","0.104792568854826","0.120014801626077"
"No worries","2011","no degree/no degree yet","101","0.175949312431629","0.144155468235904","0.207743156627354"
"No worries","2011","Other degree","159","0.135904014420756","0.115834529981657","0.155973498859854"
"No worries","2011","secondary school degree","757","0.128505328337658","0.120134041747426","0.136876614927891"
"Some worries","2011","college entrance qualification","3250","0.577012027907675","0.564111837758577","0.589912218056774"
"Some worries","2011","lower secondary degree","3812","0.573626221499131","0.561709409590833","0.58554303340743"
"Some worries","2011","no degree/no degree yet","291","0.528639277800777","0.486959182732456","0.570319372869098"
"Some worries","2011","Other degree","666","0.598623421942035","0.569916148549451","0.627330695334619"
"Some worries","2011","secondary school degree","3579","0.57123692704152","0.558857056623937","0.583616797459102"
"Big worries","2012","college entrance qualification","1661","0.303795131585596","0.291832979221274","0.315757283949918"
"Big worries","2012","lower secondary degree","1841","0.280348145599743","0.269417741698396","0.29127854950109"
"Big worries","2012","no degree/no degree yet","156","0.278029142522489","0.240345474417982","0.315712810626996"
"Big worries","2012","Other degree","321","0.259931109188511","0.23476721401172","0.285095004365302"
"Big worries","2012","secondary school degree","1571","0.255631394617867","0.244657649618065","0.266605139617668"
"No worries","2012","college entrance qualification","694","0.125814548779756","0.117188386653647","0.134440710905865"
"No worries","2012","lower secondary degree","778","0.117027312161381","0.109204851417713","0.124849772905048"
"No worries","2012","no degree/no degree yet","87","0.16905242151323","0.137528104404247","0.200576738622214"
"No worries","2012","Other degree","164","0.124401495724181","0.105465943743443","0.143337047704919"
"No worries","2012","secondary school degree","811","0.139899427146692","0.13117300271796","0.148625851575425"
"Some worries","2012","college entrance qualification","3323","0.570390319634648","0.557514541061831","0.583266098207465"
"Some worries","2012","lower secondary degree","3868","0.602624542238876","0.590716233934001","0.614532850543751"
"Some worries","2012","no degree/no degree yet","300","0.552918435964281","0.511099585318951","0.59473728660961"
"Some worries","2012","Other degree","682","0.615667395087308","0.587758711301889","0.643576078872727"
"Some worries","2012","secondary school degree","3688","0.604469178235441","0.59216844523368","0.616769911237201"
"Big worries","2013","college entrance qualification","1484","0.279075884562625","0.267100211510579","0.291051557614672"
"Big worries","2013","lower secondary degree","1563","0.260592797221151","0.249328919663808","0.271856674778494"
"Big worries","2013","no degree/no degree yet","129","0.237221742235846","0.199441911423035","0.275001573048657"
"Big worries","2013","Other degree","272","0.271334671962419","0.243925923065433","0.298743420859405"
"Big worries","2013","secondary school degree","1359","0.248556039107758","0.23726907284322","0.259843005372296"
"No worries","2013","college entrance qualification","713","0.128746396906418","0.119804414013828","0.137688379799009"
"No worries","2013","lower secondary degree","802","0.137756268675575","0.128912536399136","0.146600000952015"
"No worries","2013","no degree/no degree yet","106","0.249397943253078","0.210971081381999","0.287824805124157"
"No worries","2013","Other degree","181","0.181583349896487","0.157820542211327","0.205346157581648"
"No worries","2013","secondary school degree","860","0.157566271112014","0.148051107290205","0.167081434933822"
"Some worries","2013","college entrance qualification","3192","0.592177718530956","0.579057063855214","0.605298373206698"
"Some worries","2013","lower secondary degree","3469","0.601650934103274","0.589088636496355","0.614213231710193"
"Some worries","2013","no degree/no degree yet","252","0.513380314511076","0.468988995133273","0.557771633888879"
"Some worries","2013","Other degree","558","0.547081978141094","0.516398222289725","0.577765733992463"
"Some worries","2013","secondary school degree","3413","0.593877689780228","0.581051617082138","0.606703762478318"
"Big worries","2014","college entrance qualification","2132","0.279772423906061","0.269573823315875","0.289971024496248"
"Big worries","2014","lower secondary degree","1895","0.272854148611146","0.262344985726461","0.283363311495831"
"Big worries","2014","no degree/no degree yet","288","0.27780973087704","0.250089479289867","0.305529982464213"
"Big worries","2014","Other degree","853","0.264926754334151","0.249815366149497","0.280038142518804"
"Big worries","2014","secondary school degree","1852","0.24660950926997","0.236879658128373","0.256339360411567"
"No worries","2014","college entrance qualification","965","0.139546274968673","0.131673530749649","0.147419019187698"
"No worries","2014","lower secondary degree","952","0.130201766031826","0.122261962143485","0.138141569920167"
"No worries","2014","no degree/no degree yet","216","0.232133984928813","0.20600577172536","0.258262198132266"
"No worries","2014","Other degree","604","0.179703697540537","0.166556292945305","0.192851102135769"
"No worries","2014","secondary school degree","1182","0.164873465790181","0.156497348611722","0.173249582968641"
"Some worries","2014","college entrance qualification","4345","0.580681301125265","0.569470302648","0.591892299602531"
"Some worries","2014","lower secondary degree","4054","0.596944085357028","0.585371202600773","0.608516968113282"
"Some worries","2014","no degree/no degree yet","499","0.490056284194147","0.459119032687299","0.520993535700994"
"Some worries","2014","Other degree","1819","0.555369548125312","0.538353183711159","0.572385912539465"
"Some worries","2014","secondary school degree","4505","0.588517024939849","0.577408748721441","0.599625301158257"
"Big worries","2015","college entrance qualification","1967","0.271569324896572","0.26122232218419","0.281916327608953"
"Big worries","2015","lower secondary degree","1656","0.270446550409793","0.259477183389076","0.28141591743051"
"Big worries","2015","no degree/no degree yet","234","0.288254307994692","0.257157227806984","0.319351388182399"
"Big worries","2015","Other degree","650","0.26474851387085","0.24830048753701","0.28119654020469"
"Big worries","2015","secondary school degree","1676","0.244903455901962","0.234898633436742","0.254908278367181"
"No worries","2015","college entrance qualification","922","0.136880542171746","0.128884291402107","0.144876792941385"
"No worries","2015","lower secondary degree","974","0.144899658620565","0.136206962298219","0.15359235494291"
"No worries","2015","no degree/no degree yet","159","0.215854738084652","0.18760929831072","0.244100177858584"
"No worries","2015","Other degree","537","0.181745446737446","0.167368884239639","0.196122009235253"
"No worries","2015","secondary school degree","1039","0.144054892988027","0.135885352070243","0.152224433905811"
"Some worries","2015","college entrance qualification","4209","0.591550132931682","0.580114893793183","0.602985372070181"
"Some worries","2015","lower secondary degree","3669","0.584653790969643","0.572484457350987","0.596823124588298"
"Some worries","2015","no degree/no degree yet","422","0.495890953920657","0.461564841143548","0.530217066697765"
"Some worries","2015","Other degree","1577","0.553506039391704","0.534972940289207","0.5720391384942"
"Some worries","2015","secondary school degree","4382","0.611041651110011","0.599699442136289","0.622383860083733"
"Big worries","2016","college entrance qualification","2048","0.29799395013016","0.287109378707069","0.308878521553252"
"Big worries","2016","lower secondary degree","1659","0.284162961748721","0.272590693852965","0.295735229644476"
"Big worries","2016","no degree/no degree yet","234","0.266549614619815","0.236118906116379","0.296980323123251"
"Big worries","2016","Other degree","886","0.275872515357145","0.260461141879975","0.291283888834316"
"Big worries","2016","secondary school degree","1753","0.266260007587181","0.255608594396017","0.276911420778346"
"No worries","2016","college entrance qualification","849","0.130356604385642","0.122343988870949","0.138369219900336"
"No worries","2016","lower secondary degree","779","0.129462899433734","0.120849115620617","0.13807668324685"
"No worries","2016","no degree/no degree yet","161","0.238522433581984","0.209191165694887","0.267853701469081"
"No worries","2016","Other degree","536","0.170726308803081","0.157752162792326","0.183700454813835"
"No worries","2016","secondary school degree","1007","0.167891327488669","0.158884178999264","0.176898475978074"
"Some worries","2016","college entrance qualification","3886","0.571649445484198","0.559873338500708","0.583425552467687"
"Some worries","2016","lower secondary degree","3397","0.586374138817546","0.573737868522107","0.599010409112985"
"Some worries","2016","no degree/no degree yet","416","0.494927951798201","0.460517900341425","0.529338003254977"
"Some worries","2016","Other degree","1809","0.553401175839774","0.53625929631728","0.570543055362268"
"Some worries","2016","secondary school degree","3855","0.56584866492415","0.553904552433246","0.577792777415054"
"Big worries","2017","college entrance qualification","2778","0.342054777778179","0.331608216135961","0.352501339420397"
"Big worries","2017","lower secondary degree","2052","0.345839211348469","0.333852896838242","0.357825525858696"
"Big worries","2017","no degree/no degree yet","335","0.340172823857736","0.309756617791199","0.370589029924272"
"Big worries","2017","Other degree","943","0.310631506452866","0.294362686501972","0.326900326403759"
"Big worries","2017","secondary school degree","2410","0.322214764745397","0.311701297315583","0.332728232175212"
"No worries","2017","college entrance qualification","809","0.108610814516251","0.101759074309441","0.115462554723061"
"No worries","2017","lower secondary degree","672","0.10796477897085","0.100144210009921","0.115785347931779"
"No worries","2017","no degree/no degree yet","151","0.208846582475386","0.18274996765479","0.234943197295981"
"No worries","2017","Other degree","493","0.162228066514107","0.149267216483816","0.175188916544398"
"No worries","2017","secondary school degree","914","0.125280917017322","0.117833529277013","0.132728304757631"
"Some worries","2017","college entrance qualification","4335","0.549334407705571","0.538377795926057","0.560291019485084"
"Some worries","2017","lower secondary degree","3325","0.546196009680681","0.53364973719702","0.558742282164342"
"Some worries","2017","no degree/no degree yet","446","0.450980593666879","0.419034856826289","0.482926330507469"
"Some worries","2017","Other degree","1672","0.527140427033027","0.509588013558884","0.544692840507171"
"Some worries","2017","secondary school degree","4266","0.55250431823728","0.541317940873213","0.563690695601347"
"Big worries","2018","college entrance qualification","2650","0.349309393538985","0.338639924438553","0.359978862639417"
"Big worries","2018","lower secondary degree","1769","0.309043386174307","0.297064977918892","0.321021794429721"
"Big worries","2018","no degree/no degree yet","264","0.324254454622339","0.293466830238319","0.355042079006359"
"Big worries","2018","Other degree","749","0.280897617376594","0.264643420740772","0.297151814012417"
"Big worries","2018","secondary school degree","2112","0.288843888788328","0.278407675146945","0.299280102429712"
"No worries","2018","college entrance qualification","777","0.103224702950161","0.0964156917557942","0.110033714144527"
"No worries","2018","lower secondary degree","754","0.127234466827115","0.118596427528657","0.135872506125573"
"No worries","2018","no degree/no degree yet","184","0.20650322035343","0.179878956612633","0.233127484094227"
"No worries","2018","Other degree","539","0.17830538185861","0.164462275204653","0.192148488512566"
"No worries","2018","secondary school degree","976","0.130360787252514","0.122607748754463","0.138113825750564"
"Some worries","2018","college entrance qualification","4243","0.547465903510854","0.536326688145632","0.558605118876076"
"Some worries","2018","lower secondary degree","3194","0.563722146998578","0.550866968031178","0.576577325965979"
"Some worries","2018","no degree/no degree yet","440","0.469242325024231","0.436418564260995","0.502066085787467"
"Some worries","2018","Other degree","1649","0.540797000764796","0.522774476748935","0.558819524780658"
"Some worries","2018","secondary school degree","4157","0.580795323959158","0.569433357291132","0.592157290627184"
"Big worries","2019","college entrance qualification","4581","0.522000261433127","0.51141039630885","0.532590126557403"
"Big worries","2019","lower secondary degree","2256","0.436443311517499","0.423097710950026","0.449788912084971"
"Big worries","2019","no degree/no degree yet","329","0.405077430991016","0.370470938031195","0.439683923950838"
"Big worries","2019","Other degree","1010","0.396799771061948","0.377825980611291","0.415773561512604"
"Big worries","2019","secondary school degree","3225","0.425756805499837","0.414500156779939","0.437013454219736"
"No worries","2019","college entrance qualification","452","0.0635404950881944","0.0583690604827622","0.0687119296936266"
"No worries","2019","lower secondary degree","432","0.0745454811048923","0.0674775289972605","0.0816134332125242"
"No worries","2019","no degree/no degree yet","90","0.146079463729322","0.121181624625508","0.170977302833137"
"No worries","2019","Other degree","296","0.111916941923503","0.0996901546991951","0.12414372914781"
"No worries","2019","secondary school degree","548","0.0820085988324511","0.0757622046356257","0.0882549930292765"
"Some worries","2019","college entrance qualification","3514","0.414459243478679","0.40401539123927","0.424903095718088"
"Some worries","2019","lower secondary degree","2617","0.489011207377609","0.475559714355264","0.502462700399954"
"Some worries","2019","no degree/no degree yet","354","0.448843105279661","0.413780575655647","0.483905634903676"
"Some worries","2019","Other degree","1248","0.49128328701455","0.471894901679765","0.510671672349335"
"Some worries","2019","secondary school degree","3639","0.492234595667712","0.480853134879223","0.5036160564562"
