"plh0036","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","1999","higher vocational","Female","31","0.0953005753152742","0.0637631748726243","0.126837975757924","3"
"No worries","1999","higher vocational","Male","65","0.161159760921201","0.128504621275143","0.193814900567259","3"
"Some worries","1999","general elemantary","Female","969","0.631422865905721","0.607498968948146","0.655346762863296","2"
"Some worries","1999","general elemantary","Male","538","0.622722217418165","0.590679344359418","0.654765090476913","2"
"Some worries","1999","higher education","Female","608","0.665122939414748","0.633941194268728","0.696304684560769","2"
"Some worries","1999","higher education","Male","702","0.639629742889415","0.611049083458745","0.668210402320084","2"
"Some worries","1999","higher vocational","Female","202","0.604812699859314","0.552303195982656","0.657322203735972","2"
"Some worries","1999","higher vocational","Male","309","0.604336001748822","0.560906373532624","0.64776562996502","2"
"Some worries","1999","in school","Female","93","0.573831908284917","0.497445170211739","0.650218646358095","2"
"Some worries","1999","in school","Male","93","0.512227751942221","0.434287887982954","0.590167615901487","2"
"Some worries","1999","inadequately","Female","153","0.611174934274725","0.550381103720519","0.671968764828931","2"
"Some worries","1999","inadequately","Male","109","0.610109661024283","0.537432119573525","0.682787202475042","2"
"Some worries","1999","middle vocational","Female","2330","0.660669986355601","0.644941044554869","0.676398928156333","2"
"Some worries","1999","middle vocational","Male","2239","0.652842044504072","0.637015874512647","0.668668214495497","2"
"Some worries","1999","vocational + Abi","Female","180","0.698319855641393","0.64347037622566","0.753169335057126","2"
"Some worries","1999","vocational + Abi","Male","149","0.603309061494075","0.541287141737825","0.665330981250325","2"
"Big worries","2000","general elemantary","Female","581","0.238683654637907","0.221611464117289","0.255755845158525","1"
"Big worries","2000","general elemantary","Male","222","0.203302213065328","0.180001262381006","0.226603163749651","1"
"Big worries","2000","higher education","Female","527","0.338358289141216","0.315597155163533","0.361119423118899","1"
"Big worries","2000","higher education","Male","530","0.243479609134086","0.225384453421268","0.261574764846904","1"
"Big worries","2000","higher vocational","Female","267","0.370219973617535","0.336905290415193","0.403534656819878","1"
"Big worries","2000","higher vocational","Male","272","0.262495846943074","0.236157158094359","0.288834535791789","1"
"Big worries","2000","in school","Female","92","0.367163384330843","0.308115602161963","0.426211166499723","1"
"Big worries","2000","in school","Male","52","0.215540147269166","0.163189341973798","0.267890952564533","1"
"Big worries","2000","inadequately","Female","38","0.147291744643404","0.101290444704964","0.193293044581843","1"
"Big worries","2000","inadequately","Male","30","0.198351004514834","0.137690869100999","0.25901113992867","1"
"Big worries","2000","middle vocational","Female","1860","0.291086909768973","0.280056320423561","0.302117499114386","1"
"Big worries","2000","middle vocational","Male","1483","0.244889765454009","0.234235566374477","0.255543964533541","1"
"Big worries","2000","vocational + Abi","Female","206","0.33476385586479","0.297527882707422","0.371999829022158","1"
"Big worries","2000","vocational + Abi","Male","148","0.301120128055932","0.26110966648245","0.341130589629414","1"
"No worries","2000","general elemantary","Female","432","0.172339454980995","0.157213813017883","0.187465096944107","3"
"No worries","2000","higher education","Male","309","0.15062029747051","0.135539878851404","0.165700716089616","3"
"No worries","2000","higher vocational","Female","59","0.0695012973599503","0.0519558007363986","0.0870467939835021","3"
"No worries","2000","higher vocational","Male","158","0.148901309117427","0.127590991748056","0.170211626486798","3"
"No worries","2000","in school","Female","28","","","","3"
"No worries","2000","in school","Male","55","0.225245583951698","0.172061205176765","0.27842996272663","3"
"No worries","2000","inadequately","Female","61","0.280593027628185","0.222274516701283","0.338911538555087","3"
"No worries","2000","inadequately","Male","47","0.298109726813622","0.228524550453676","0.367694903173568","3"
"No worries","2000","middle vocational","Female","729","0.114144431947127","0.106422966965089","0.121865896929166","3"
"No worries","2000","middle vocational","Male","1084","0.172973979166844","0.163603101103534","0.182344857230154","3"
"No worries","2000","vocational + Abi","Female","59","0.0866102641351777","0.0644171496240954","0.10880337864626","3"
"No worries","2000","vocational + Abi","Male","63","0.122306211362132","0.0937304262664969","0.150881996457768","3"
"No worries","2000","general elemantary","Male","293","0.238151124929742","0.213489793708507","0.262812456150977","3"
"No worries","2000","higher education","Female","134","0.0864764450959466","0.0729556311691798","0.0999972590227135","3"
"Some worries","2000","general elemantary","Female","1382","0.588976890381098","0.569271838628081","0.608681942134115","2"
"Some worries","2000","general elemantary","Male","631","0.558546662004929","0.529797319617879","0.58729600439198","2"
"Some worries","2000","higher education","Female","999","0.575165265762837","0.551385893752235","0.598944637773439","2"
"Some worries","2000","higher education","Male","1322","0.605900093395404","0.585297381794577","0.626502804996231","2"
"Some worries","2000","higher vocational","Female","481","0.560278729022514","0.526033338087255","0.594524119957773","2"
"Some worries","2000","higher vocational","Male","642","0.588602843939499","0.559145572341942","0.618060115537056","2"
"Some worries","2000","in school","Female","136","0.54940978846799","0.488460704720246","0.610358872215734","2"
"Some worries","2000","in school","Male","130","0.559214268779137","0.496005576716112","0.622422960842162","2"
"Some worries","2000","inadequately","Female","129","0.572115227728411","0.507892930433871","0.636337525022952","2"
"Some worries","2000","inadequately","Male","89","0.503539268671544","0.427479820400446","0.579598716942642","2"
"Some worries","2000","middle vocational","Female","3926","0.594768658283899","0.582847555505842","0.606689761061956","2"
"Some worries","2000","middle vocational","Male","3691","0.582136255379147","0.569916571203147","0.594355939555146","2"
"Some worries","2000","vocational + Abi","Female","352","0.578625880000032","0.539664138067832","0.617587621932233","2"
"Some worries","2000","vocational + Abi","Male","294","0.576573660581936","0.53347946916887","0.619667851995002","2"
"Big worries","2001","general elemantary","Female","480","0.215512876204685","0.197850983189154","0.233174769220216","1"
"Big worries","2001","general elemantary","Male","201","0.205350985888899","0.180363802445216","0.230338169332581","1"
"Big worries","2001","higher education","Female","463","0.310603771131694","0.28755964752904","0.333647894734348","1"
"Big worries","2001","higher education","Male","483","0.257270747201424","0.23808423728082","0.276457257122028","1"
"Big worries","2001","higher vocational","Female","225","0.315801831622209","0.281658462746227","0.349945200498191","1"
"Big worries","2001","higher vocational","Male","219","0.249413595047172","0.222043715718727","0.276783474375617","1"
"Big worries","2001","in school","Female","77","0.27267344565535","0.220696628472527","0.324650262838173","1"
"Big worries","2001","in school","Male","69","0.249092101428761","0.196823180865332","0.301361021992191","1"
"Big worries","2001","inadequately","Female","27","","","","1"
"Big worries","2001","inadequately","Male","20","","","","1"
"Big worries","2001","middle vocational","Female","1589","0.272830829031477","0.261500852323868","0.284160805739087","1"
"Big worries","2001","middle vocational","Male","1264","0.227672776503986","0.216723236028187","0.238622316979785","1"
"Big worries","2001","vocational + Abi","Female","175","0.291159224738574","0.254470715392085","0.327847734085063","1"
"Big worries","2001","vocational + Abi","Male","144","0.299862156140249","0.259041684683153","0.340682627597344","1"
"No worries","2001","general elemantary","Female","391","0.18701785991007","0.170268825593493","0.203766894226648","3"
"No worries","2001","general elemantary","Male","250","0.246016762898154","0.219376136646259","0.27265738915005","3"
"No worries","2001","higher education","Female","138","0.0978474459586292","0.0830516913213637","0.112643200595895","3"
"No worries","2001","higher education","Male","271","0.131663030876322","0.116822084910938","0.146503976841705","3"
"No worries","2001","higher vocational","Female","60","0.0660228785953454","0.0477829371004066","0.0842628200902841","3"
"No worries","2001","higher vocational","Male","118","0.127066264822998","0.105998510507593","0.148134019138402","3"
"No worries","2001","in school","Female","48","0.151376528578651","0.109544364970688","0.193208692186614","3"
"No worries","2001","in school","Male","58","0.241452904022944","0.189730618383673","0.293175189662214","3"
"No worries","2001","inadequately","Female","45","0.210568580547308","0.150162166500375","0.270974994594241","3"
"No worries","2001","inadequately","Male","37","0.263398857378019","0.188256595654487","0.338541119101552","3"
"No worries","2001","middle vocational","Female","734","0.122529283752954","0.114188615841864","0.130869951664044","3"
"No worries","2001","middle vocational","Male","974","0.172705717398184","0.162835583628336","0.182575851168031","3"
"No worries","2001","vocational + Abi","Female","64","0.100147789938327","0.0759042115742024","0.124391368302452","3"
"No worries","2001","vocational + Abi","Male","63","0.146842665911309","0.115309606817834","0.178375725004785","3"
"Some worries","2001","general elemantary","Female","1211","0.597469263885244","0.576404090583952","0.618534437186537","2"
"Some worries","2001","general elemantary","Male","553","0.548632251212947","0.517850936596611","0.579413565829282","2"
"Some worries","2001","higher education","Female","948","0.591548782909677","0.567070116044727","0.616027449774627","2"
"Some worries","2001","higher education","Male","1240","0.611066221922254","0.58966850271892","0.632463941125589","2"
"Some worries","2001","higher vocational","Female","427","0.618175289782446","0.582489449273044","0.653861130291847","2"
"Some worries","2001","higher vocational","Male","623","0.62352014012983","0.59287168476585","0.654168595493811","2"
"Some worries","2001","in school","Female","157","0.575950025765999","0.518270131120113","0.633629920411886","2"
"Some worries","2001","in school","Male","136","0.509454994548295","0.449037521356829","0.569872467739761","2"
"Some worries","2001","inadequately","Female","103","0.611542419361636","0.539329623364958","0.683755215358315","2"
"Some worries","2001","inadequately","Male","75","0.529893757920832","0.444749858499286","0.615037657342377","2"
"Some worries","2001","middle vocational","Female","3614","0.604639887215569","0.592203066054338","0.6170767083768","2"
"Some worries","2001","middle vocational","Male","3396","0.59962150609783","0.58682729120388","0.612415720991781","2"
"Some worries","2001","vocational + Abi","Female","350","0.608692985323099","0.569279176228195","0.648106794418002","2"
"Some worries","2001","vocational + Abi","Male","277","0.553295177948442","0.509004311826587","0.597586044070297","2"
"Big worries","2002","general elemantary","Female","455","0.235173591382663","0.216340165465114","0.254007017300211","1"
"Big worries","2002","general elemantary","Male","183","0.215217750511757","0.189070344269098","0.241365156754417","1"
"Big worries","2002","higher education","Female","533","0.306966901233995","0.286537082623502","0.327396719844488","1"
"Big worries","2002","higher education","Male","530","0.21849837976839","0.202617777579876","0.234378981956904","1"
"Big worries","2002","higher vocational","Female","189","0.296329576017326","0.263339650695589","0.329319501339062","1"
"Big worries","2002","higher vocational","Male","207","0.223835409677368","0.198129752430686","0.24954106692405","1"
"Big worries","2002","in school","Female","89","0.279954441855442","0.230215150748151","0.329693732962732","1"
"Big worries","2002","in school","Male","81","0.252460676905857","0.203054214467319","0.301867139344395","1"
"Big worries","2002","inadequately","Female","26","","","","1"
"Big worries","2002","inadequately","Male","21","","","","1"
"Big worries","2002","middle vocational","Female","1431","0.249734590451843","0.238804685695437","0.26066449520825","1"
"Big worries","2002","middle vocational","Male","1110","0.205301822063097","0.194691343045119","0.215912301081075","1"
"Big worries","2002","vocational + Abi","Female","192","0.277070766654797","0.243357797493907","0.310783735815687","1"
"Big worries","2002","vocational + Abi","Male","102","0.218266798875318","0.181914626337329","0.254618971413306","1"
"No worries","2002","general elemantary","Female","361","0.181549708780994","0.164431924588373","0.198667492973615","3"
"No worries","2002","general elemantary","Male","239","0.275833623923859","0.247398327134429","0.304268920713289","3"
"No worries","2002","higher education","Female","204","0.0955090937939625","0.0824904359839689","0.108527751603956","3"
"No worries","2002","higher education","Male","426","0.159968145807187","0.14588036623106","0.174055925383315","3"
"No worries","2002","higher vocational","Female","65","0.0753717492409489","0.0562997131266832","0.0944437853552145","3"
"No worries","2002","higher vocational","Male","163","0.159317908373696","0.13674769835747","0.181888118389921","3"
"No worries","2002","in school","Female","56","0.208008801385668","0.163043557259746","0.252974045511591","3"
"No worries","2002","in school","Male","78","0.277665868970976","0.226732760289132","0.32859897765282","3"
"No worries","2002","inadequately","Female","45","0.243128615807326","0.177475514104905","0.308781717509747","3"
"No worries","2002","inadequately","Male","27","","","","3"
"No worries","2002","middle vocational","Female","745","0.121262274551408","0.113019715706625","0.12950483339619","3"
"No worries","2002","middle vocational","Male","1079","0.190137689482779","0.179829623721089","0.20044575524447","3"
"No worries","2002","vocational + Abi","Female","78","0.102878336657599","0.0799938383646875","0.12576283495051","3"
"No worries","2002","vocational + Abi","Male","76","0.153956238851089","0.122194643183575","0.185717834518604","3"
"Some worries","2002","general elemantary","Female","1132","0.583276699836343","0.561383218735107","0.60517018093758","2"
"Some worries","2002","general elemantary","Male","527","0.508948625564384","0.477142159149253","0.540755091979514","2"
"Some worries","2002","higher education","Female","1221","0.597524004972042","0.575802524741203","0.619245485202882","2"
"Some worries","2002","higher education","Male","1645","0.621533474424423","0.60289441841227","0.640172530436575","2"
"Some worries","2002","higher vocational","Female","482","0.628298674741726","0.593385502543399","0.663211846940052","2"
"Some worries","2002","higher vocational","Male","640","0.616846681948936","0.586864563468126","0.646828800429747","2"
"Some worries","2002","in school","Female","168","0.51203675675889","0.456660952619351","0.567412560898429","2"
"Some worries","2002","in school","Male","138","0.469873454123167","0.41311244639584","0.526634461850494","2"
"Some worries","2002","inadequately","Female","93","0.605194995143943","0.53038404757096","0.680005942716926","2"
"Some worries","2002","inadequately","Male","66","0.543637065043815","0.452203558168481","0.635070571919149","2"
"Some worries","2002","middle vocational","Female","3849","0.629003134996749","0.61680534673511","0.641200923258389","2"
"Some worries","2002","middle vocational","Male","3378","0.604560488454124","0.591716574396361","0.617404402511886","2"
"Some worries","2002","vocational + Abi","Female","407","0.620050896687604","0.5834888803335","0.656612913041709","2"
"Some worries","2002","vocational + Abi","Male","318","0.627776962273593","0.585235583198746","0.67031834134844","2"
"Big worries","2003","general elemantary","Female","438","0.239521959147192","0.219914180128796","0.259129738165588","1"
"Big worries","2003","general elemantary","Male","174","0.214444802875036","0.187748490056744","0.241141115693328","1"
"Big worries","2003","higher education","Female","510","0.295256729952512","0.274707849979051","0.315805609925974","1"
"Big worries","2003","higher education","Male","519","0.24078101223438","0.223885351279684","0.257676673189077","1"
"Big worries","2003","higher vocational","Female","201","0.355625722800952","0.320488372605506","0.390763072996397","1"
"Big worries","2003","higher vocational","Male","215","0.262294318693816","0.234711616201209","0.289877021186423","1"
"Big worries","2003","in school","Female","103","0.352994710487039","0.300219396167146","0.405770024806931","1"
"Big worries","2003","in school","Male","52","0.181435422765872","0.137899038546887","0.224971806984857","1"
"Big worries","2003","inadequately","Female","28","","","","1"
"Big worries","2003","inadequately","Male","18","","","","1"
"Big worries","2003","middle vocational","Female","1449","0.267044255791805","0.255657446860351","0.278431064723259","1"
"Big worries","2003","middle vocational","Male","1100","0.215457394226618","0.204411531943226","0.226503256510011","1"
"Big worries","2003","vocational + Abi","Female","203","0.29013855387951","0.255927672837155","0.324349434921865","1"
"Big worries","2003","vocational + Abi","Male","109","0.23083337153735","0.193216377691266","0.268450365383433","1"
"No worries","2003","middle vocational","Male","911","0.162693275708686","0.152777247646969","0.172609303770404","3"
"No worries","2003","vocational + Abi","Female","76","0.0999038523805716","0.077298550446651","0.122509154314492","3"
"No worries","2003","general elemantary","Female","305","0.162888714369882","0.145923885102758","0.179853543637007","3"
"No worries","2003","general elemantary","Male","211","0.233938633472482","0.206403453365649","0.261473813579315","3"
"No worries","2003","higher education","Female","171","0.0781670175241903","0.0660746684316797","0.0902593666167009","3"
"No worries","2003","higher education","Male","377","0.143952180542807","0.13008019351333","0.157824167572284","3"
"No worries","2003","higher vocational","Female","64","0.0628743563945807","0.0450571745126521","0.0806915382765093","3"
"No worries","2003","higher vocational","Male","128","0.117291874778099","0.0971154907578848","0.137468258798314","3"
"No worries","2003","in school","Female","50","0.219553695863738","0.173841224173044","0.265266167554433","3"
"No worries","2003","in school","Male","82","0.291966243150067","0.240602324904807","0.343330161395327","3"
"No worries","2003","inadequately","Female","42","0.270156574284692","0.200025522689416","0.340287625879968","3"
"No worries","2003","inadequately","Male","27","","","","3"
"No worries","2003","middle vocational","Female","643","0.107843945994603","0.0998605102311345","0.115827381758071","3"
"No worries","2003","vocational + Abi","Male","74","0.147803981103016","0.116120171969799","0.179487790236232","3"
"Some worries","2003","general elemantary","Female","1077","0.597589326482925","0.575059981839341","0.62011867112651","2"
"Some worries","2003","general elemantary","Male","523","0.551616563652482","0.519268477096994","0.58396465020797","2"
"Some worries","2003","higher education","Female","1212","0.626576252523298","0.604786077631097","0.648366427415498","2"
"Some worries","2003","higher education","Male","1564","0.615266807222813","0.596040666849912","0.634492947595714","2"
"Some worries","2003","higher vocational","Female","448","0.581499920804468","0.545290137291796","0.61770970431714","2"
"Some worries","2003","higher vocational","Male","634","0.620413806528085","0.589984171747843","0.650843441308326","2"
"Some worries","2003","in school","Female","162","0.427451593649223","0.372820186165499","0.482083001132947","2"
"Some worries","2003","in school","Male","167","0.526598334084061","0.470193091077846","0.583003577090275","2"
"Some worries","2003","inadequately","Female","84","0.535275818625357","0.45650340035011","0.614048236900604","2"
"Some worries","2003","inadequately","Male","64","0.539166619076995","0.445589794191996","0.632743443961994","2"
"Some worries","2003","middle vocational","Female","3707","0.625111798213593","0.612652279378875","0.63757131704831","2"
"Some worries","2003","middle vocational","Male","3311","0.621849330064695","0.608821092223367","0.634877567906023","2"
"Some worries","2003","vocational + Abi","Female","397","0.609957593739918","0.573188707256306","0.646726480223531","2"
"Some worries","2003","vocational + Abi","Male","299","0.621362647359635","0.578060556133119","0.664664738586151","2"
"Big worries","2004","general elemantary","Female","397","0.21958441862396","0.200066210356181","0.239102626891738","1"
"Big worries","2004","general elemantary","Male","134","0.164743186672301","0.139507054722026","0.189979318622576","1"
"Big worries","2004","higher education","Female","499","0.286357263514004","0.265901005126929","0.30681352190108","1"
"Big worries","2004","higher education","Male","466","0.204939076544751","0.188863238824971","0.221014914264531","1"
"Big worries","2004","higher vocational","Female","187","0.324703795800696","0.290162662911212","0.35924492869018","1"
"Big worries","2004","higher vocational","Male","194","0.227616144856588","0.200769104172616","0.254463185540561","1"
"Big worries","2004","in school","Female","91","0.265387387282936","0.217748627042348","0.313026147523523","1"
"Big worries","2004","in school","Male","57","0.163010049006391","0.121556140717264","0.204463957295518","1"
"Big worries","2004","inadequately","Female","21","","","","1"
"Big worries","2004","inadequately","Male","24","","","","1"
"Big worries","2004","middle vocational","Female","1405","0.272588151278854","0.260954535422826","0.284221767134883","1"
"Big worries","2004","middle vocational","Male","1048","0.206218560041871","0.195172936716416","0.217264183367325","1"
"Big worries","2004","vocational + Abi","Female","180","0.28272278641822","0.248725671272208","0.316719901564231","1"
"Big worries","2004","vocational + Abi","Male","122","0.257925510870741","0.218909269776867","0.296941751964614","1"
"No worries","2004","inadequately","Female","37","0.261764567445455","0.189461488483716","0.334067646407194","3"
"No worries","2004","inadequately","Male","29","","","","3"
"No worries","2004","in school","Male","86","0.305416376259077","0.253726368044762","0.357106384473392","3"
"No worries","2004","middle vocational","Female","682","0.11951942058773","0.11104421627068","0.12799462490478","3"
"No worries","2004","middle vocational","Male","996","0.189893508980806","0.179185665859601","0.20060135210201","3"
"No worries","2004","vocational + Abi","Female","71","0.103029745836401","0.080079439992812","0.125980051679991","3"
"No worries","2004","general elemantary","Female","298","0.17542570497001","0.157493333230133","0.193358076709888","3"
"No worries","2004","general elemantary","Male","202","0.258818778150934","0.229022011488638","0.288615544813229","3"
"No worries","2004","higher education","Female","216","0.10370589275877","0.0899097188008237","0.117502066716716","3"
"No worries","2004","higher education","Male","428","0.159738196986386","0.145147611432147","0.174328782540626","3"
"No worries","2004","higher vocational","Female","78","0.0814475278335257","0.061271453045941","0.10162360262111","3"
"No worries","2004","higher vocational","Male","155","0.147374063414127","0.124677082397012","0.170071044431242","3"
"No worries","2004","in school","Female","63","0.220498647296705","0.175768274015899","0.265229020577511","3"
"No worries","2004","vocational + Abi","Male","71","0.124691691201711","0.0952289053717059","0.154154477031716","3"
"Some worries","2004","general elemantary","Female","1033","0.60498987640603","0.581940754294307","0.628038998517752","2"
"Some worries","2004","general elemantary","Male","494","0.576438035176765","0.54282220534925","0.610053865004281","2"
"Some worries","2004","higher education","Female","1161","0.609936843727226","0.587864849527863","0.632008837926589","2"
"Some worries","2004","higher education","Male","1528","0.635322726468863","0.616153147837577","0.654492305100149","2"
"Some worries","2004","higher vocational","Female","441","0.593848676365778","0.557622076570045","0.630075276161511","2"
"Some worries","2004","higher vocational","Male","588","0.625009791729285","0.59401193475959","0.656007648698979","2"
"Some worries","2004","in school","Female","176","0.514113965420359","0.46018922911822","0.568038701722498","2"
"Some worries","2004","in school","Male","162","0.531573574734532","0.475571959099108","0.587575190369957","2"
"Some worries","2004","inadequately","Female","84","0.584161480080351","0.503096601787234","0.665226358373468","2"
"Some worries","2004","inadequately","Male","49","0.442826683147453","0.346430452744403","0.539222913550502","2"
"Some worries","2004","middle vocational","Female","3541","0.607892428133416","0.595137235318907","0.620647620947924","2"
"Some worries","2004","middle vocational","Male","3110","0.603887930977324","0.590535415302941","0.617240446651706","2"
"Some worries","2004","vocational + Abi","Female","423","0.614247467745379","0.577498577982041","0.650996357508717","2"
"Some worries","2004","vocational + Abi","Male","290","0.617382797927548","0.574038294313292","0.660727301541805","2"
"Big worries","2005","general elemantary","Female","442","0.269251006741997","0.247597494338779","0.290904519145216","1"
"Big worries","2005","general elemantary","Male","178","0.233469061389846","0.20372384761265","0.263214275167043","1"
"Big worries","2005","higher education","Female","538","0.302097221202455","0.281213255650801","0.322981186754108","1"
"Big worries","2005","higher education","Male","526","0.236647892801288","0.219311852824032","0.253983932778544","1"
"Big worries","2005","higher vocational","Female","230","0.363201156909868","0.326731254242338","0.399671059577398","1"
"Big worries","2005","higher vocational","Male","232","0.284502552422918","0.254894298833334","0.314110806012503","1"
"Big worries","2005","in school","Female","107","0.302390657065799","0.253498570677917","0.351282743453681","1"
"Big worries","2005","in school","Male","67","0.194690620738239","0.150325540501217","0.239055700975261","1"
"Big worries","2005","inadequately","Female","28","","","","1"
"Big worries","2005","inadequately","Male","33","0.308262284472316","0.219083735304574","0.397440833640058","1"
"Big worries","2005","middle vocational","Female","1667","0.335780141344558","0.323152474875856","0.34840780781326","1"
"Big worries","2005","middle vocational","Male","1208","0.257664462288918","0.245392611396173","0.269936313181664","1"
"Big worries","2005","vocational + Abi","Female","200","0.331272804381058","0.295553535674298","0.366992073087817","1"
"Big worries","2005","vocational + Abi","Male","107","0.222642823669123","0.18487084033229","0.260414807005955","1"
"No worries","2005","higher vocational","Male","126","0.106638060428454","0.0863829084779541","0.126893212378954","3"
"No worries","2005","in school","Female","60","0.174939982220009","0.134497709653355","0.215382254786664","3"
"No worries","2005","higher vocational","Female","66","0.0820312263539822","0.0612216415124035","0.102840811195561","3"
"No worries","2005","in school","Male","84","0.269475600649716","0.219763231025327","0.319187970274106","3"
"No worries","2005","inadequately","Female","29","","","","3"
"No worries","2005","inadequately","Male","24","","","","3"
"No worries","2005","middle vocational","Female","542","0.097323834385634","0.0893985425387797","0.105249126232488","3"
"No worries","2005","middle vocational","Male","858","0.169648832503633","0.159117361898752","0.180180303108514","3"
"No worries","2005","vocational + Abi","Female","69","0.0991667583846099","0.0764842837223816","0.121849233046838","3"
"No worries","2005","general elemantary","Female","235","0.142841161027424","0.125759782690964","0.159922539363885","3"
"No worries","2005","general elemantary","Male","195","0.268983543392923","0.237804411887907","0.300162674897939","3"
"No worries","2005","higher education","Female","205","0.101944469627068","0.0881826592206928","0.115706280033444","3"
"No worries","2005","higher education","Male","355","0.145922244786101","0.131522805504361","0.160321684067841","3"
"No worries","2005","vocational + Abi","Male","81","0.179514925009364","0.144669901939304","0.214359948079424","3"
"Some worries","2005","general elemantary","Female","935","0.587907832230578","0.563879845940357","0.6119358185208","2"
"Some worries","2005","general elemantary","Male","404","0.497547395217231","0.462391160033712","0.532703630400749","2"
"Some worries","2005","higher education","Female","1114","0.595958309170477","0.573639903424209","0.618276714916745","2"
"Some worries","2005","higher education","Male","1428","0.617429862412611","0.597606127872412","0.63725359695281","2"
"Some worries","2005","higher vocational","Female","372","0.55476761673615","0.517079122788903","0.592456110683397","2"
"Some worries","2005","higher vocational","Male","534","0.608859387148627","0.576834277683817","0.640884496613437","2"
"Some worries","2005","in school","Female","172","0.522669360714192","0.469498778105941","0.575839943322442","2"
"Some worries","2005","in school","Male","155","0.535833778612045","0.479955992890885","0.591711564333205","2"
"Some worries","2005","inadequately","Female","77","0.623191819052806","0.54114405972924","0.705239578376372","2"
"Some worries","2005","inadequately","Male","46","0.473951972655424","0.377522599315236","0.570381345995612","2"
"Some worries","2005","middle vocational","Female","3164","0.566896024269808","0.553646891214339","0.580145157325277","2"
"Some worries","2005","middle vocational","Male","2813","0.572686705207449","0.558805907179922","0.586567503234976","2"
"Some worries","2005","vocational + Abi","Female","398","0.569560437234332","0.531984383154111","0.607136491314554","2"
"Some worries","2005","vocational + Abi","Male","278","0.597842251321514","0.553323122671645","0.642361379971383","2"
"Big worries","2006","general elemantary","Female","467","0.273596182327678","0.252391912424429","0.294800452230926","1"
"Big worries","2006","general elemantary","Male","161","0.217499783387903","0.188227441447892","0.246772125327914","1"
"Big worries","2006","higher education","Female","597","0.306410828748169","0.286341889262289","0.326479768234049","1"
"Big worries","2006","higher education","Male","591","0.243537901486372","0.226881939228909","0.260193863743835","1"
"Big worries","2006","higher vocational","Female","211","0.312502279974183","0.278408029851816","0.34659653009655","1"
"Big worries","2006","higher vocational","Male","229","0.264018942095391","0.235854306207512","0.292183577983271","1"
"Big worries","2006","in school","Female","49","0.251679686700422","0.191383561736975","0.31197581166387","1"
"Big worries","2006","in school","Male","33","0.181963866551602","0.128224280372437","0.235703452730767","1"
"Big worries","2006","inadequately","Female","30","0.190897354033868","0.125087705322313","0.256707002745423","1"
"Big worries","2006","inadequately","Male","21","","","","1"
"Big worries","2006","middle vocational","Female","1690","0.302328092556891","0.29051673934134","0.314139445772441","1"
"Big worries","2006","middle vocational","Male","1280","0.247017603630834","0.235347080826267","0.258688126435402","1"
"Big worries","2006","vocational + Abi","Female","219","0.293529929361759","0.260473388491677","0.326586470231842","1"
"Big worries","2006","vocational + Abi","Male","119","0.238211378640495","0.200142152838444","0.276280604442547","1"
"No worries","2006","higher education","Female","161","0.0812689210741014","0.0693735589460024","0.0931642832022004","3"
"No worries","2006","higher education","Male","376","0.157077361140283","0.142957074300497","0.17119764798007","3"
"No worries","2006","general elemantary","Male","177","0.252394353032148","0.221572274292495","0.283216431771802","3"
"No worries","2006","higher vocational","Female","70","0.0850387862252152","0.0645210810429918","0.105556491407439","3"
"No worries","2006","higher vocational","Male","139","0.124170078732057","0.103099733737081","0.145240423727032","3"
"No worries","2006","in school","Female","32","0.155878879181758","0.105480383514679","0.206277374848837","3"
"No worries","2006","in school","Male","50","0.191277711203882","0.136494512624194","0.246060909783569","3"
"No worries","2006","inadequately","Female","32","0.199953570269817","0.132978992442673","0.266928148096962","3"
"No worries","2006","inadequately","Male","24","","","","3"
"No worries","2006","middle vocational","Female","579","0.100026756502228","0.0923104818164463","0.107743031188009","3"
"No worries","2006","middle vocational","Male","867","0.165688894985528","0.155627813629847","0.175749976341208","3"
"No worries","2006","vocational + Abi","Female","81","0.100735743249932","0.0788873356014343","0.122584150898431","3"
"No worries","2006","general elemantary","Female","261","0.158520404064177","0.141148651762441","0.175892156365913","3"
"No worries","2006","vocational + Abi","Male","71","0.155985452281761","0.123559512842225","0.188411391721296","3"
"Some worries","2006","general elemantary","Female","970","0.567883413608145","0.544321567858385","0.591445259357905","2"
"Some worries","2006","general elemantary","Male","425","0.530105863579949","0.494692503205847","0.56551922395405","2"
"Some worries","2006","higher education","Female","1269","0.61232025017773","0.591109936754487","0.633530563600972","2"
"Some worries","2006","higher education","Male","1584","0.599384737373345","0.580369163034821","0.61840031171187","2"
"Some worries","2006","higher vocational","Female","429","0.602458933800602","0.566461326064093","0.638456541537111","2"
"Some worries","2006","higher vocational","Male","573","0.611810979172552","0.580673493803473","0.642948464541631","2"
"Some worries","2006","in school","Female","118","0.59244143411782","0.524169960386218","0.660712907849421","2"
"Some worries","2006","in school","Male","115","0.626758422244516","0.559389345830504","0.694127498658529","2"
"Some worries","2006","inadequately","Female","75","0.609149075696315","0.527442845381576","0.690855306011053","2"
"Some worries","2006","inadequately","Male","48","0.533178262710529","0.431782835443028","0.634573689978031","2"
"Some worries","2006","middle vocational","Female","3539","0.597645150940882","0.58503381463674","0.610256487245023","2"
"Some worries","2006","middle vocational","Male","3099","0.587293501383638","0.573971109659682","0.600615893107594","2"
