"plh0036","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"Big worries","1988","Part Time","West Germany","1045","0.613353016742104","0.5910350922386","0.635670941245608"
"Big worries","1988","Part Time","East Germany","","","",""
"Big worries","1988","Not Working","West Germany","1832","0.534134417314101","0.517657700659897","0.550611133968306"
"Big worries","1988","Not Working","East Germany","","","",""
"Some worries","1988","Full Time","West Germany","1896","0.395445454860623","0.38126178090287","0.409629128818375"
"Some worries","1988","Full Time","East Germany","","","",""
"Some worries","1988","Part Time","West Germany","677","0.347406973125927","0.325585617937853","0.369228328314002"
"Some worries","1988","Part Time","East Germany","","","",""
"Some worries","1988","Not Working","West Germany","1391","0.394633657017282","0.378489280586237","0.410778033448326"
"Some worries","1988","Not Working","East Germany","","","",""
"No worries","1988","Full Time","West Germany","286","0.0390741632259015","0.0334531128358181","0.044695213615985"
"No worries","1988","Full Time","East Germany","","","",""
"No worries","1988","Part Time","West Germany","107","0.0392400101319689","0.0303415830052535","0.0481384372586842"
"No worries","1988","Part Time","East Germany","","","",""
"No worries","1988","Not Working","West Germany","298","0.0712319256686169","0.0627360908444176","0.0797277604928162"
"No worries","1988","Not Working","East Germany","","","",""
"Big worries","1989","Full Time","West Germany","2640","0.635822002027987","0.62178909416023","0.649854909895745"
"Big worries","1989","Full Time","East Germany","","","",""
"Big worries","1989","Part Time","West Germany","1081","0.671987605220264","0.649669907599445","0.694305302841082"
"Big worries","1989","Part Time","East Germany","","","",""
"Big worries","1989","Not Working","West Germany","1935","0.595902283707511","0.57939563439671","0.612408933018311"
"Big worries","1989","Not Working","East Germany","","","",""
"Some worries","1989","Full Time","West Germany","1613","0.328792725749591","0.315092981071143","0.34249247042804"
"Some worries","1989","Full Time","East Germany","","","",""
"Some worries","1989","Part Time","West Germany","515","0.290414484405822","0.268835294462529","0.311993674349115"
"Some worries","1989","Part Time","East Germany","","","",""
"Some worries","1989","Not Working","West Germany","1208","0.344201568520421","0.328219984916483","0.360183152124359"
"Some worries","1989","Not Working","East Germany","","","",""
"No worries","1989","Full Time","West Germany","264","0.0353852722224213","0.0299974747713772","0.0407730696734654"
"No worries","1989","Full Time","East Germany","","","",""
"No worries","1989","Part Time","West Germany","104","0.0375979103739145","0.0285555093636152","0.0466403113842139"
"No worries","1989","Part Time","East Germany","","","",""
"No worries","1989","Not Working","West Germany","252","0.0598961477720687","0.0519140771918933","0.067878218352244"
"No worries","1989","Not Working","East Germany","","","",""
"Big worries","1990","Full Time","West Germany","2675","0.648212803453762","0.634117421181363","0.66230818572616"
"Big worries","1990","Full Time","East Germany","","","",""
"Big worries","1990","Part Time","West Germany","1103","0.681494997389883","0.659432286469607","0.70355770831016"
"Big worries","1990","Part Time","East Germany","","","",""
"Big worries","1990","Not Working","West Germany","1838","0.564362220271178","0.547470424235258","0.581254016307098"
"Big worries","1990","Not Working","East Germany","","","",""
"Some worries","1990","Full Time","West Germany","1510","0.318436752952504","0.304685485886582","0.332188020018427"
"Some worries","1990","Full Time","East Germany","","","",""
"Some worries","1990","Part Time","West Germany","545","0.293210943332684","0.271653144973081","0.314768741692286"
"Some worries","1990","Part Time","East Germany","","","",""
"Some worries","1990","Not Working","West Germany","1187","0.354544406231293","0.338247596411048","0.370841216051538"
"Some worries","1990","Not Working","East Germany","","","",""
"No worries","1990","Full Time","West Germany","224","0.0333504435937341","0.0280505960473165","0.0386502911401517"
"No worries","1990","Full Time","East Germany","","","",""
"No worries","1990","Part Time","West Germany","65","0.0252940592774331","0.0178584684659956","0.0327296500888705"
"No worries","1990","Part Time","East Germany","","","",""
"No worries","1990","Not Working","West Germany","285","0.081093373497529","0.0717938120249884","0.0903929349700696"
"No worries","1990","Not Working","East Germany","","","",""
"Big worries","1991","Full Time","West Germany","2160","0.532597769870887","0.517867129474253","0.547328410267521"
"Big worries","1991","Full Time","East Germany","","","",""
"Big worries","1991","Part Time","West Germany","965","0.589531620523218","0.566510487095281","0.612552753951155"
"Big worries","1991","Part Time","East Germany","","","",""
"Big worries","1991","Not Working","West Germany","1524","0.480713735709519","0.463520629276633","0.497906842142405"
"Big worries","1991","Not Working","East Germany","","","",""
"Some worries","1991","Full Time","West Germany","1981","0.426352601683841","0.411751570159436","0.440953633208245"
"Some worries","1991","Full Time","East Germany","","","",""
"Some worries","1991","Part Time","West Germany","680","0.369663023054966","0.347072686863944","0.392253359245988"
"Some worries","1991","Part Time","East Germany","","","",""
"Some worries","1991","Not Working","West Germany","1424","0.43930470813867","0.422226037950972","0.456383378326367"
"Some worries","1991","Not Working","East Germany","","","",""
"No worries","1991","Full Time","West Germany","266","0.041049628445272","0.0351918998344117","0.0469073570561322"
"No worries","1991","Full Time","East Germany","","","",""
"No worries","1991","Part Time","West Germany","109","0.040805356421816","0.0315467578051474","0.0500639550384847"
"No worries","1991","Part Time","East Germany","","","",""
"No worries","1991","Not Working","West Germany","296","0.0799815561518111","0.0706468455138914","0.0893162667897308"
"No worries","1991","Not Working","East Germany","","","",""
"Big worries","1992","Full Time","West Germany","2415","0.586614060454317","0.572045407926388","0.601182712982246"
"Big worries","1992","Full Time","East Germany","1216","0.573194957901853","0.552398748620519","0.593991167183187"
"Big worries","1992","Part Time","West Germany","1088","0.651257368453037","0.628852002067408","0.673662734838666"
"Big worries","1992","Part Time","East Germany","446","0.595423116536037","0.560482797489098","0.630363435582975"
"Big worries","1992","Not Working","West Germany","1692","0.545730432578962","0.52847924450284","0.562981620655084"
"Big worries","1992","Not Working","East Germany","604","0.576504406150508","0.546343490510704","0.606665321790313"
"Some worries","1992","Full Time","West Germany","1775","0.38085429404551","0.366488118746283","0.395220469344737"
"Some worries","1992","Full Time","East Germany","901","0.404258824805116","0.383625140035672","0.42489250957456"
"Some worries","1992","Part Time","West Germany","572","0.321244582640384","0.299291386091515","0.343197779189252"
"Some worries","1992","Part Time","East Germany","291","0.374236543986898","0.339786349050061","0.408686738923735"
"Some worries","1992","Not Working","West Germany","1274","0.386786371595805","0.369912506111045","0.403660237080565"
"Some worries","1992","Not Working","East Germany","393","0.383092148584879","0.353417845181272","0.412766451988485"
"No worries","1992","Full Time","West Germany","199","0.0325316455001733","0.0272831273872237","0.0377801636131228"
"No worries","1992","Full Time","East Germany","56","0.0225462172930311","0.0163045130267174","0.0287879215593448"
"No worries","1992","Part Time","West Germany","78","0.0274980489065791","0.0198099424978617","0.0351861553152964"
"No worries","1992","Part Time","East Germany","21","","",""
"No worries","1992","Not Working","West Germany","234","0.0674831958252337","0.058791605338437","0.0761747863120303"
"No worries","1992","Not Working","East Germany","34","0.0404034452646129","0.0283843355875912","0.0524225549416346"
"Big worries","1993","Full Time","West Germany","2156","0.518703668716873","0.503767806316332","0.533639531117413"
"Big worries","1993","Full Time","East Germany","924","0.486274863884988","0.463976358467774","0.508573369302202"
"Big worries","1993","Part Time","West Germany","966","0.548973564904572","0.526062477142606","0.571884652666538"
"Big worries","1993","Part Time","East Germany","315","0.501094188645713","0.462447564011311","0.539740813280115"
"Big worries","1993","Not Working","West Germany","1499","0.487884094013615","0.470428474119536","0.505339713907693"
"Big worries","1993","Not Working","East Germany","617","0.467313224267735","0.439621190184182","0.495005258351287"
"Some worries","1993","Full Time","West Germany","1927","0.444766757691157","0.429911908112384","0.45962160726993"
"Some worries","1993","Full Time","East Germany","958","0.490362718894626","0.468059951561467","0.512665486227786"
"Some worries","1993","Part Time","West Germany","775","0.425087918975541","0.40232598847233","0.447849849478752"
"Some worries","1993","Part Time","East Germany","316","0.476689690360349","0.438084995007017","0.51529438571368"
"Some worries","1993","Not Working","West Germany","1426","0.445272637001981","0.427916798019992","0.46262847598397"
"Some worries","1993","Not Working","East Germany","588","0.492035939641036","0.464288062029176","0.519783817252896"
"No worries","1993","Full Time","West Germany","216","0.0365295735919702","0.030921601236253","0.0421375459476875"
"No worries","1993","Full Time","East Germany","48","0.0233624172203862","0.016623423671179","0.0301014107695933"
"No worries","1993","Part Time","West Germany","71","0.0259385161198869","0.0186198026694098","0.0332572295703639"
"No worries","1993","Part Time","East Germany","12","","",""
"No worries","1993","Not Working","West Germany","225","0.0668432689844043","0.058121613025731","0.0755649249430776"
"No worries","1993","Not Working","East Germany","42","0.0406508360912292","0.0296901445423184","0.05161152764014"
"Big worries","1994","Full Time","West Germany","1569","0.400994074966075","0.385988706962024","0.415999442970126"
"Big worries","1994","Full Time","East Germany","666","0.367131325574913","0.345201931798029","0.389060719351797"
"Big worries","1994","Part Time","West Germany","786","0.45877378445087","0.435585960622357","0.481961608279382"
"Big worries","1994","Part Time","East Germany","228","0.411999545970137","0.372216628630278","0.451782463309995"
"Big worries","1994","Not Working","West Germany","1167","0.367765947256487","0.351097992951485","0.384433901561489"
"Big worries","1994","Not Working","East Germany","501","0.35608133783068","0.330298526868684","0.381864148792675"
"Some worries","1994","Full Time","West Germany","2246","0.544417927852201","0.529169971648185","0.559665884056217"
"Some worries","1994","Full Time","East Germany","1100","0.586661703481255","0.56425872316989","0.609064683792621"
"Some worries","1994","Part Time","West Germany","893","0.497336492360369","0.474069774391136","0.520603210329602"
"Some worries","1994","Part Time","East Germany","343","0.557372301899114","0.517225457659518","0.597519146138709"
"Some worries","1994","Not Working","West Germany","1766","0.550569090682942","0.53337437559042","0.567763805775465"
"Some worries","1994","Not Working","East Germany","746","0.578116449205713","0.551524871117998","0.604708027293427"
"No worries","1994","Full Time","West Germany","283","0.054587997181724","0.0476326109696733","0.0615433833937747"
"No worries","1994","Full Time","East Germany","90","0.0462069709438318","0.0366561670697007","0.0557577748179629"
"No worries","1994","Part Time","West Germany","95","0.0438897231887615","0.0343572257493364","0.0534222206281867"
"No worries","1994","Part Time","East Germany","17","","",""
"No worries","1994","Not Working","West Germany","282","0.0816649620605707","0.0721987536449678","0.0911311704761736"
"No worries","1994","Not Working","East Germany","78","0.0658022129636076","0.0524522574442054","0.0791521684830098"
"Big worries","1995","Full Time","West Germany","1710","0.439767368668926","0.424574077399999","0.454960659937853"
"Big worries","1995","Full Time","East Germany","705","0.403031936336006","0.38025792561594","0.425805947056071"
"Big worries","1995","Part Time","West Germany","933","0.497482759146868","0.475537030018793","0.519428488274943"
"Big worries","1995","Part Time","East Germany","251","0.43670381522426","0.396851688183896","0.476555942264623"
"Big worries","1995","Not Working","West Germany","1484","0.4265199821763","0.410104601689308","0.442935362663292"
"Big worries","1995","Not Working","East Germany","565","0.44155043584666","0.414536187888567","0.468564683804754"
"Some worries","1995","Full Time","West Germany","2131","0.507579749795146","0.492276761059881","0.522882738530411"
"Some worries","1995","Full Time","East Germany","1009","0.557348514711214","0.534286957562304","0.580410071860123"
"Some worries","1995","Part Time","West Germany","961","0.460462791108452","0.438585503043533","0.482340079173372"
"Some worries","1995","Part Time","East Germany","320","0.523043118373401","0.482910461309453","0.563175775437349"
"Some worries","1995","Not Working","West Germany","1721","0.49757907037469","0.480983696886513","0.514174443862867"
"Some worries","1995","Not Working","East Germany","684","0.51939179886548","0.492211521927542","0.546572075803418"
"No worries","1995","Full Time","West Germany","259","0.052652881535928","0.0458165706584043","0.0594891924134517"
"No worries","1995","Full Time","East Germany","68","0.0396195489527806","0.0305628348104471","0.0486762630951142"
"No worries","1995","Part Time","West Germany","100","0.0420544497446801","0.0332447338367556","0.0508641656526047"
"No worries","1995","Part Time","East Germany","24","","",""
"No worries","1995","Not Working","West Germany","282","0.0759009474490098","0.0671106215167219","0.0846912733812977"
"No worries","1995","Not Working","East Germany","49","0.03905776528786","0.0285184333903819","0.0495970971853381"
"Big worries","1996","Full Time","West Germany","1378","0.361501421064239","0.346528386778887","0.376474455349591"
"Big worries","1996","Full Time","East Germany","596","0.342935833511248","0.320908547485579","0.364963119536917"
"Big worries","1996","Part Time","West Germany","810","0.418316419266613","0.397122664289055","0.439510174244171"
"Big worries","1996","Part Time","East Germany","226","0.359121588985265","0.320988246026931","0.397254931943599"
"Big worries","1996","Not Working","West Germany","1177","0.36983302285966","0.353482893941422","0.386183151777899"
"Big worries","1996","Not Working","East Germany","521","0.409379252682521","0.382556568649305","0.436201936715737"
"Some worries","1996","Full Time","West Germany","2265","0.571979914459598","0.556559455100969","0.587400373818227"
"Some worries","1996","Full Time","East Germany","1088","0.5985800571368","0.575833731088416","0.621326383185184"
"Some worries","1996","Part Time","West Germany","1126","0.529659737120888","0.508215203280496","0.55110427096128"
"Some worries","1996","Part Time","East Germany","350","0.588626255756603","0.549512060342957","0.62774045117025"
"Some worries","1996","Not Working","West Germany","1854","0.547163335963175","0.530304802093647","0.564021869832703"
"Some worries","1996","Not Working","East Germany","682","0.518844783244271","0.491589776330364","0.546099790158179"
"No worries","1996","Full Time","West Germany","312","0.0665186644761631","0.0587526279811094","0.0742847009712167"
"No worries","1996","Full Time","East Germany","100","0.0584841093519526","0.0475952237941665","0.0693729949097386"
"No worries","1996","Part Time","West Germany","145","0.0520238436124988","0.0424824464091029","0.0615652408158947"
"No worries","1996","Part Time","East Germany","32","0.0522521552581314","0.0345635003843329","0.0699408101319298"
"No worries","1996","Not Working","West Germany","318","0.0830036411771648","0.0736598549250277","0.0923474274293019"
"No worries","1996","Not Working","East Germany","88","0.0717759640732072","0.0576960212178782","0.0858559069285361"
"Big worries","1997","Full Time","West Germany","1275","0.344316308472467","0.329375346269322","0.359257270675611"
"Big worries","1997","Full Time","East Germany","538","0.321166814817638","0.299023072316407","0.34331055731887"
"Big worries","1997","Part Time","West Germany","707","0.384043188136233","0.362428277090212","0.405658099182254"
"Big worries","1997","Part Time","East Germany","215","0.366725567111395","0.328325058601536","0.405126075621253"
"Big worries","1997","Not Working","West Germany","1086","0.335053602044742","0.319178566193818","0.350928637895667"
"Big worries","1997","Not Working","East Germany","537","0.422939351996752","0.39632880046885","0.449549903524655"
"Some worries","1997","Full Time","West Germany","2276","0.581654512375424","0.566143052465364","0.597165972285484"
"Some worries","1997","Full Time","East Germany","1054","0.61172882447141","0.588616096622022","0.634841552320797"
"Some worries","1997","Part Time","West Germany","1069","0.544521570526541","0.522389107893175","0.566654033159907"
"Some worries","1997","Part Time","East Germany","350","0.557308641131435","0.517729276830755","0.596888005432115"
"Some worries","1997","Not Working","West Germany","1910","0.562404507334242","0.545719551301674","0.57908946336681"
"Some worries","1997","Not Working","East Germany","696","0.509479989041989","0.482552489417061","0.536407488666916"
"No worries","1997","Full Time","West Germany","334","0.0740291791521096","0.0657962818672847","0.0822620764369345"
"No worries","1997","Full Time","East Germany","116","0.0671043607109521","0.0552385870209514","0.0789701344009529"
"No worries","1997","Part Time","West Germany","169","0.0714352413372257","0.0599893229514698","0.0828811597229816"
"No worries","1997","Part Time","East Germany","40","0.0759657917571703","0.0548540792731223","0.0970775042412184"
"No worries","1997","Not Working","West Germany","400","0.102541890621015","0.0923390288328754","0.112744752409156"
"No worries","1997","Not Working","East Germany","91","0.0675806589612588","0.0540592812013486","0.081102036721169"
"Big worries","1998","Full Time","West Germany","1353","0.331076226211324","0.316887753201601","0.345264699221047"
"Big worries","1998","Full Time","East Germany","438","0.238490255339839","0.218557887780979","0.258422622898699"
"Big worries","1998","Part Time","West Germany","732","0.3496042067174","0.329596472730918","0.369611940703882"
"Big worries","1998","Part Time","East Germany","233","0.346109356341187","0.310664413916183","0.38155429876619"
"Big worries","1998","Not Working","West Germany","1299","0.343268263896527","0.328522958682249","0.358013569110804"
"Big worries","1998","Not Working","East Germany","522","0.385835288959086","0.360516243915478","0.411154334002695"
"Some worries","1998","Full Time","West Germany","2521","0.586402773610772","0.571554698308796","0.601250848912747"
"Some worries","1998","Full Time","East Germany","1187","0.683802189632151","0.662053629590159","0.705550749674143"
"Some worries","1998","Part Time","West Germany","1291","0.588249422982291","0.567599493113622","0.60889935285096"
"Some worries","1998","Part Time","East Germany","428","0.618611909011685","0.582421978772528","0.654801839250842"
"Some worries","1998","Not Working","West Germany","2284","0.561440752762549","0.546030525597835","0.576850979927263"
"Some worries","1998","Not Working","East Germany","818","0.557810191793506","0.531978579983046","0.583641803603966"
"No worries","1998","Full Time","West Germany","352","0.0825210001779044","0.0742250974255486","0.0908169029302601"
"No worries","1998","Full Time","East Germany","131","0.0777075550280104","0.0651861869254612","0.0902289231305596"
"No worries","1998","Part Time","West Germany","159","0.062146370300309","0.0520166807876435","0.0722760598129745"
"No worries","1998","Part Time","East Germany","31","0.0352787346471284","0.0215334901438657","0.0490239791503911"
"No worries","1998","Not Working","West Germany","400","0.0952909833409245","0.0861724854611843","0.104409481220665"
"No worries","1998","Not Working","East Germany","80","0.056354519247408","0.0443602794968398","0.0683487589979761"
"Big worries","1999","Full Time","West Germany","892","0.22326689412613","0.210569458840049","0.235964329412211"
"Big worries","1999","Full Time","East Germany","317","0.176229499429781","0.158144091000964","0.194314907858598"
"Big worries","1999","Part Time","West Germany","519","0.239013751849546","0.221292967836885","0.256734535862207"
"Big worries","1999","Part Time","East Germany","138","0.201466547718447","0.172025629182865","0.230907466254029"
"Big worries","1999","Not Working","West Germany","828","0.245232296878497","0.23109583891276","0.259368754844234"
"Big worries","1999","Not Working","East Germany","366","0.284724320127201","0.260914420777786","0.308534219476616"
"Some worries","1999","Full Time","West Germany","2646","0.640422629769478","0.625790840242609","0.655054419296348"
"Some worries","1999","Full Time","East Germany","1156","0.685855214052787","0.663822548119115","0.70788787998646"
"Some worries","1999","Part Time","West Germany","1434","0.660539263584065","0.640863700192049","0.680214826976082"
"Some worries","1999","Part Time","East Germany","490","0.662295302971176","0.627581858090269","0.697008747852083"
"Some worries","1999","Not Working","West Germany","2225","0.624270803949255","0.608357179570192","0.640184428328318"
"Some worries","1999","Not Working","East Germany","883","0.632710919558787","0.607276887103456","0.658144952014119"
"No worries","1999","Full Time","West Germany","594","0.136310476104392","0.125848556510807","0.146772395697977"
"No worries","1999","Full Time","East Germany","232","0.137915286517432","0.121548362189277","0.154282210845586"
"No worries","1999","Part Time","West Germany","272","0.100446984566389","0.0879569132807703","0.112937055852008"
"No worries","1999","Part Time","East Germany","85","0.136238149310377","0.111058498487994","0.16141780013276"
"No worries","1999","Not Working","West Germany","505","0.130496899172248","0.119428602717662","0.141565195626834"
"No worries","1999","Not Working","East Germany","131","0.0825647603140117","0.0680438574930704","0.0970856631349529"
"Big worries","2000","Full Time","West Germany","1907","0.265296884312918","0.255291164438011","0.275302604187825"
"Big worries","2000","Full Time","East Germany","613","0.24235282352891","0.22570483591301","0.25900081114481"
"Big worries","2000","Part Time","West Germany","1168","0.299302327527849","0.285110494925091","0.313494160130607"
"Big worries","2000","Part Time","East Germany","298","0.28502316103094","0.25789856119069","0.31214776087119"
"Big worries","2000","Not Working","West Germany","1674","0.249681379852911","0.239358148600934","0.260004611104889"
"Big worries","2000","Not Working","East Germany","659","0.318147411508041","0.298759783053774","0.337535039962308"
"Some worries","2000","Full Time","West Germany","4413","0.582623803858052","0.571447858366768","0.593799749349335"
"Some worries","2000","Full Time","East Germany","1637","0.644430041568907","0.625832539440385","0.663027543697429"
"Some worries","2000","Part Time","West Germany","2317","0.575719550780146","0.560403383736175","0.591035717824118"
"Some worries","2000","Part Time","East Germany","660","0.603061894653583","0.57366377067117","0.632460018635996"
"Some worries","2000","Not Working","West Germany","3895","0.579061404505518","0.567286120253312","0.590836688757724"
"Some worries","2000","Not Working","East Germany","1297","0.573569295502331","0.552982799814536","0.594155791190127"
"No worries","2000","Full Time","West Germany","1159","0.152079311829031","0.143940912240346","0.160217711417716"
"No worries","2000","Full Time","East Germany","295","0.113217134902183","0.100906826751994","0.125527443052371"
"No worries","2000","Part Time","West Germany","515","0.124978121692004","0.114729993531088","0.135226249852921"
"No worries","2000","Part Time","East Germany","106","0.111914944315477","0.0929719512832008","0.130857937347754"
"No worries","2000","Not Working","West Germany","1184","0.171257215641571","0.162271885563331","0.18024254571981"
"No worries","2000","Not Working","East Germany","261","0.108283292989627","0.0953485017590528","0.121218084220202"
"Big worries","2001","Full Time","West Germany","1577","0.246431641251075","0.236116132535556","0.256747149966593"
"Big worries","2001","Full Time","East Germany","558","0.234220804297949","0.217006038122982","0.251435570472917"
"Big worries","2001","Part Time","West Germany","1080","0.285399408061882","0.271046392750921","0.299752423372843"
"Big worries","2001","Part Time","East Germany","272","0.277126940741872","0.249386172476334","0.30486770900741"
"Big worries","2001","Not Working","West Germany","1407","0.238321383061904","0.227499295015906","0.249143471107901"
"Big worries","2001","Not Working","East Germany","560","0.276161965369549","0.25704872298106","0.295275207758037"
"Some worries","2001","Full Time","West Germany","4089","0.605765964950577","0.594067992879297","0.617463937021857"
"Some worries","2001","Full Time","East Germany","1496","0.65174240175574","0.632377071802061","0.671107731709419"
"Some worries","2001","Part Time","West Germany","2216","0.583517881228081","0.567850002805471","0.599185759650692"
"Some worries","2001","Part Time","East Germany","628","0.625645815691241","0.595650481215415","0.655641150167067"
"Some worries","2001","Not Working","West Germany","3478","0.585540652883914","0.573027603128543","0.598053702639285"
"Some worries","2001","Not Working","East Germany","1258","0.591368728615431","0.570353858393921","0.612383598836942"
"No worries","2001","Full Time","West Germany","1038","0.147802393798348","0.139306834469348","0.156297953127348"
"No worries","2001","Full Time","East Germany","271","0.114036793946311","0.101116661820742","0.126956926071879"
"No worries","2001","Part Time","West Germany","507","0.131082710710037","0.120356486901068","0.141808934519005"
"No worries","2001","Part Time","East Germany","100","0.0972272435668871","0.0788647650763273","0.115589722057447"
"No worries","2001","Not Working","West Germany","1069","0.176137964054182","0.166461929573578","0.185813998534786"
"No worries","2001","Not Working","East Germany","284","0.13246930601502","0.117977190387532","0.146961421642508"
"Big worries","2002","Full Time","West Germany","1464","0.216916029002075","0.207425097039017","0.226406960965132"
"Big worries","2002","Full Time","East Germany","443","0.196604655018477","0.180376527660807","0.212832782376148"
"Big worries","2002","Part Time","West Germany","1042","0.249111261441337","0.236042142484439","0.262180380398234"
"Big worries","2002","Part Time","East Germany","230","0.246645909663136","0.220244042186331","0.273047777139942"
"Big worries","2002","Not Working","West Germany","1460","0.244694180311122","0.233948867072763","0.255439493549482"
"Big worries","2002","Not Working","East Germany","550","0.269325438347145","0.250343260824904","0.288307615869387"
"Some worries","2002","Full Time","West Germany","4493","0.610834621238246","0.599606999027801","0.622062243448691"
"Some worries","2002","Full Time","East Germany","1515","0.638612392237718","0.618996315462473","0.658228469012963"
"Some worries","2002","Part Time","West Germany","2610","0.616560748557767","0.601868168841425","0.631253328274109"
"Some worries","2002","Part Time","East Germany","659","0.611357866186723","0.581502609743097","0.64121312263035"
"Some worries","2002","Not Working","West Germany","3619","0.586620621091884","0.574312297334154","0.598928944849614"
