"plh0036","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2013","16-34 y.","vocational + Abi","62","0.203519184185965","0.157020337245378","0.250018031126552"
"Big worries","2013","16-34 y.","higher vocational","","","",""
"Big worries","2013","16-34 y.","higher education","190","0.256031596618244","0.223131378974087","0.2889318142624"
"Big worries","2013","35-65 y.","in school","","","",""
"Big worries","2013","35-65 y.","inadequately","30","0.320116593131134","0.227751820120789","0.412481366141478"
"Big worries","2013","35-65 y.","general elemantary","168","0.238047619918705","0.205382268317814","0.270712971519596"
"Big worries","2013","35-65 y.","middle vocational","1369","0.264126203078341","0.252205263951003","0.27604714220568"
"Big worries","2013","35-65 y.","vocational + Abi","199","0.296442309780598","0.262415988742206","0.33046863081899"
"Big worries","2013","35-65 y.","higher vocational","224","0.262325837250531","0.233145266023732","0.29150640847733"
"Big worries","2013","35-65 y.","higher education","710","0.26869797455366","0.251782223701236","0.285613725406083"
"Big worries","2013","66 and older","in school","","","",""
"Big worries","2013","66 and older","inadequately","","","",""
"Big worries","2013","66 and older","general elemantary","164","0.212091839658061","0.182437624125783","0.241746055190338"
"Big worries","2013","66 and older","middle vocational","686","0.280171508766603","0.262727536323117","0.297615481210088"
"Big worries","2013","66 and older","vocational + Abi","","","",""
"Big worries","2013","66 and older","higher vocational","104","0.306588979413012","0.258215311672877","0.354962647153147"
"Big worries","2013","66 and older","higher education","311","0.265574387954719","0.240038258093091","0.291110517816346"
"Some worries","2013","16-34 y.","in school","130","0.504909999631414","0.444137026928017","0.565682972334811"
"Some worries","2013","16-34 y.","inadequately","","","",""
"Some worries","2013","16-34 y.","general elemantary","246","0.558861366551513","0.51358550802818","0.604137225074845"
"Some worries","2013","16-34 y.","middle vocational","874","0.525973093665014","0.501605414486481","0.550340772843547"
"Some worries","2013","16-34 y.","vocational + Abi","178","0.627673102937863","0.571841408051431","0.683504797824296"
"Some worries","2013","16-34 y.","higher vocational","58","0.512915040425018","0.416386763140858","0.609443317709178"
"Some worries","2013","16-34 y.","higher education","366","0.565126719131791","0.527756209016793","0.60249722924679"
"Some worries","2013","35-65 y.","in school","","","",""
"Some worries","2013","35-65 y.","inadequately","43","0.372063528745919","0.276365838106986","0.467761219384851"
"Some worries","2013","35-65 y.","general elemantary","398","0.619366087460133","0.582125291805545","0.656606883114721"
"Some worries","2013","35-65 y.","middle vocational","3193","0.608592769292943","0.595395597410014","0.621789941175872"
"Some worries","2013","35-65 y.","vocational + Abi","410","0.574663071851001","0.537827430662097","0.611498713039905"
"Some worries","2013","35-65 y.","higher vocational","544","0.631125204264749","0.599118701546818","0.66313170698268"
"Some worries","2013","35-65 y.","higher education","1612","0.61739266940214","0.598845908508312","0.635939430295968"
"Some worries","2013","66 and older","in school","","","",""
"Some worries","2013","66 and older","inadequately","","","",""
"Some worries","2013","66 and older","general elemantary","419","0.597937456204285","0.562369300320348","0.633505612088221"
"Some worries","2013","66 and older","middle vocational","1538","0.591274245982702","0.572178818963711","0.610369673001693"
"Some worries","2013","66 and older","vocational + Abi","72","0.607719564215814","0.52036061502704","0.695078513404588"
"Some worries","2013","66 and older","higher vocational","206","0.57882564409368","0.527024396492882","0.630626891694478"
"Some worries","2013","66 and older","higher education","678","0.594170635501679","0.565777366107079","0.622563904896279"
"No worries","2013","16-34 y.","in school","53","0.224345753707174","0.173640328247902","0.275051179166446"
"No worries","2013","16-34 y.","inadequately","","","",""
"No worries","2013","16-34 y.","general elemantary","107","0.227964009419884","0.18970981859712","0.266218200242649"
"No worries","2013","16-34 y.","middle vocational","341","0.219873051917279","0.199661505205213","0.240084598629345"
"No worries","2013","16-34 y.","vocational + Abi","48","0.168807712876171","0.1255464949053","0.212068930847043"
"No worries","2013","16-34 y.","higher vocational","","","",""
"No worries","2013","16-34 y.","higher education","120","0.178841684249965","0.149953345618076","0.207730022881854"
"No worries","2013","35-65 y.","in school","","","",""
"No worries","2013","35-65 y.","inadequately","","","",""
"No worries","2013","35-65 y.","general elemantary","87","0.142586292621162","0.115768341181113","0.169404244061211"
"No worries","2013","35-65 y.","middle vocational","692","0.127281027628716","0.118269008560018","0.136293046697413"
"No worries","2013","35-65 y.","vocational + Abi","83","0.128894618368401","0.103928686288125","0.153860550448676"
"No worries","2013","35-65 y.","higher vocational","105","0.10654895848472","0.0860821109992163","0.127015805970224"
"No worries","2013","35-65 y.","higher education","316","0.1139093560442","0.101785815498558","0.126032896589843"
"No worries","2013","66 and older","in school","","","",""
"No worries","2013","66 and older","inadequately","","","",""
"No worries","2013","66 and older","general elemantary","147","0.189970704137655","0.161514279023041","0.218427129252268"
"No worries","2013","66 and older","middle vocational","322","0.128554245250695","0.115553079888858","0.141555410612532"
"No worries","2013","66 and older","vocational + Abi","","","",""
"No worries","2013","66 and older","higher vocational","39","0.114585376493308","0.0811679254240187","0.148002827562596"
"No worries","2013","66 and older","higher education","160","0.140254976543603","0.120176440158943","0.160333512928262"
"Big worries","2014","16-34 y.","in school","139","0.317250097058105","0.274057196742749","0.360442997373461"
"Big worries","2014","16-34 y.","inadequately","38","0.228578244093079","0.163512636866435","0.293643851319722"
"Big worries","2014","16-34 y.","general elemantary","283","0.228056367657194","0.204136804231822","0.251975931082567"
"Big worries","2014","16-34 y.","middle vocational","642","0.251714201072059","0.235347037997475","0.268081364146642"
"Big worries","2014","16-34 y.","vocational + Abi","110","0.207501148191616","0.172097958200548","0.242904338182683"
"Big worries","2014","16-34 y.","higher vocational","","","",""
"Big worries","2014","16-34 y.","higher education","242","0.262070483325965","0.234120964955968","0.290020001695963"
"Big worries","2014","35-65 y.","in school","","","",""
"Big worries","2014","35-65 y.","inadequately","81","0.266252672537637","0.21546926357547","0.317036081499804"
"Big worries","2014","35-65 y.","general elemantary","322","0.248712358817396","0.224476171880021","0.272948545754772"
"Big worries","2014","35-65 y.","middle vocational","1932","0.264519441374534","0.254385315352364","0.274653567396703"
"Big worries","2014","35-65 y.","vocational + Abi","406","0.301530308995367","0.277660816358134","0.325399801632601"
"Big worries","2014","35-65 y.","higher vocational","313","0.243023020127798","0.217892695955746","0.26815334429985"
"Big worries","2014","35-65 y.","higher education","1204","0.283872215221298","0.270079549342306","0.29766488110029"
"Big worries","2014","66 and older","in school","","","",""
"Big worries","2014","66 and older","inadequately","","","",""
"Big worries","2014","66 and older","general elemantary","162","0.218709633845642","0.187888454068318","0.249530813622966"
"Big worries","2014","66 and older","middle vocational","735","0.291268137708177","0.273726168267255","0.308810107149099"
"Big worries","2014","66 and older","vocational + Abi","31","0.263286519844508","0.186989649035174","0.339583390653841"
"Big worries","2014","66 and older","higher vocational","91","0.292954632079047","0.244930185503902","0.340979078654192"
"Big worries","2014","66 and older","higher education","340","0.297636187480588","0.271415106012626","0.32385726894855"
"Some worries","2014","16-34 y.","in school","221","0.45574049847292","0.4095191636853","0.50196183326054"
"Some worries","2014","16-34 y.","inadequately","81","0.535361096131777","0.458080708996912","0.612641483266641"
"Some worries","2014","16-34 y.","general elemantary","619","0.537047260357775","0.508621379284818","0.565473141430733"
"Some worries","2014","16-34 y.","middle vocational","1480","0.526535425302428","0.507705727856998","0.545365122747859"
"Some worries","2014","16-34 y.","vocational + Abi","301","0.591607240376228","0.548694269689404","0.634520211063052"
"Some worries","2014","16-34 y.","higher vocational","73","0.511670194010476","0.425743502369497","0.597596885651454"
"Some worries","2014","16-34 y.","higher education","556","0.570905622357365","0.539448687383113","0.602362557331616"
"Some worries","2014","35-65 y.","in school","","","",""
"Some worries","2014","35-65 y.","inadequately","140","0.501178945026563","0.443731542940117","0.55862634711301"
"Some worries","2014","35-65 y.","general elemantary","710","0.599790622089075","0.572320793201957","0.627260450976193"
"Some worries","2014","35-65 y.","middle vocational","4342","0.603212541426079","0.591972030472948","0.61445305237921"
"Some worries","2014","35-65 y.","vocational + Abi","834","0.536783952669407","0.51084840166916","0.562719503669654"
"Some worries","2014","35-65 y.","higher vocational","673","0.624249876929999","0.595873179714612","0.652626574145386"
"Some worries","2014","35-65 y.","higher education","2403","0.590215777400153","0.575171389095659","0.605260165704647"
"Some worries","2014","66 and older","in school","","","",""
"Some worries","2014","66 and older","inadequately","","","",""
"Some worries","2014","66 and older","general elemantary","420","0.623680752500484","0.587559029836664","0.659802475164304"
"Some worries","2014","66 and older","middle vocational","1515","0.585056311405746","0.56603307969891","0.604079543112582"
"Some worries","2014","66 and older","vocational + Abi","78","0.621062561044331","0.53702091712917","0.705104204959492"
"Some worries","2014","66 and older","higher vocational","219","0.622618971397788","0.571469664842924","0.673768277952653"
"Some worries","2014","66 and older","higher education","694","0.58435959841522","0.556096118137541","0.612623078692899"
"No worries","2014","16-34 y.","in school","86","0.227009404468975","0.188132677778473","0.265886131159477"
"No worries","2014","16-34 y.","inadequately","41","0.236060659775145","0.170260136757547","0.301861182792743"
"No worries","2014","16-34 y.","general elemantary","280","0.23489637198503","0.210728543066498","0.259064200903563"
"No worries","2014","16-34 y.","middle vocational","579","0.221750373625513","0.206083676791693","0.237417070459333"
"No worries","2014","16-34 y.","vocational + Abi","93","0.200891611432156","0.165911872097291","0.235871350767022"
"No worries","2014","16-34 y.","higher vocational","30","0.261343113167917","0.185815924279769","0.336870302056064"
"No worries","2014","16-34 y.","higher education","153","0.16702389431667","0.14331761445571","0.190730174177629"
"No worries","2014","35-65 y.","in school","","","",""
"No worries","2014","35-65 y.","inadequately","70","0.2325683824358","0.184028717225903","0.281108047645697"
"No worries","2014","35-65 y.","general elemantary","190","0.151497019093529","0.131394928861847","0.17159910932521"
"No worries","2014","35-65 y.","middle vocational","1003","0.132268017199387","0.124484208970115","0.14005182542866"
"No worries","2014","35-65 y.","vocational + Abi","180","0.161685738335225","0.142536866023246","0.180834610647205"
"No worries","2014","35-65 y.","higher vocational","133","0.132727102942203","0.11284827647344","0.152605929410966"
"No worries","2014","35-65 y.","higher education","498","0.125912007378549","0.11576348855989","0.136060526197208"
"No worries","2014","66 and older","in school","","","",""
"No worries","2014","66 and older","inadequately","","","",""
"No worries","2014","66 and older","general elemantary","109","0.157609613653874","0.130441647938613","0.184777579369136"
"No worries","2014","66 and older","middle vocational","327","0.123675550886076","0.110964973685841","0.136386128086312"
"No worries","2014","66 and older","vocational + Abi","","","",""
"No worries","2014","66 and older","higher vocational","35","0.0844263965231649","0.0550888155234086","0.113763977522921"
"No worries","2014","66 and older","higher education","134","0.118004214104192","0.0995026398463525","0.136505788362032"
"Big worries","2015","16-34 y.","in school","117","0.306722213937719","0.258480715355397","0.354963712520041"
"Big worries","2015","16-34 y.","inadequately","","","",""
"Big worries","2015","16-34 y.","general elemantary","202","0.226856330522373","0.20048744613558","0.253225214909167"
"Big worries","2015","16-34 y.","middle vocational","535","0.237034740493969","0.219770982592534","0.254298498395404"
"Big worries","2015","16-34 y.","vocational + Abi","99","0.228747193107952","0.189678141261958","0.267816244953946"
"Big worries","2015","16-34 y.","higher vocational","","","",""
"Big worries","2015","16-34 y.","higher education","237","0.27601395637365","0.246154827474507","0.305873085272794"
"Big worries","2015","35-65 y.","in school","","","",""
"Big worries","2015","35-65 y.","inadequately","64","0.281517423469173","0.224259620739323","0.338775226199024"
"Big worries","2015","35-65 y.","general elemantary","277","0.258924224948399","0.232185763790636","0.285662686106161"
"Big worries","2015","35-65 y.","middle vocational","1635","0.250837216835687","0.240513367994004","0.26116106567737"
"Big worries","2015","35-65 y.","vocational + Abi","369","0.261434779405963","0.238166519028081","0.284703039783844"
"Big worries","2015","35-65 y.","higher vocational","270","0.239352478389139","0.213605127430243","0.265099829348035"
"Big worries","2015","35-65 y.","higher education","1035","0.273020317484002","0.258903583576851","0.287137051391152"
"Big worries","2015","66 and older","in school","","","",""
"Big worries","2015","66 and older","inadequately","","","",""
"Big worries","2015","66 and older","general elemantary","173","0.271974262821279","0.237818690753347","0.306129834889212"
"Big worries","2015","66 and older","middle vocational","718","0.295836125640832","0.278072322981502","0.313599928300161"
"Big worries","2015","66 and older","vocational + Abi","35","0.269773291541245","0.195721276617712","0.343825306464778"
"Big worries","2015","66 and older","higher vocational","109","0.330908473010647","0.28118452787075","0.380632418150545"
"Big worries","2015","66 and older","higher education","335","0.283814840711411","0.258134401391055","0.309495280031767"
"Some worries","2015","16-34 y.","in school","177","0.52911449733159","0.476895681001164","0.581333313662015"
"Some worries","2015","16-34 y.","inadequately","70","0.480261499773822","0.393025820065645","0.567497179482"
"Some worries","2015","16-34 y.","general elemantary","517","0.537492569726525","0.506099644034332","0.568885495418718"
"Some worries","2015","16-34 y.","middle vocational","1322","0.562436752444975","0.542297923240686","0.582575581649263"
"Some worries","2015","16-34 y.","vocational + Abi","268","0.574261102911957","0.528269031317489","0.620253174506426"
"Some worries","2015","16-34 y.","higher vocational","62","0.532836205104929","0.444664957214749","0.621007452995109"
"Some worries","2015","16-34 y.","higher education","490","0.537739929406983","0.504437505178072","0.571042353635895"
"Some worries","2015","35-65 y.","in school","","","",""
"Some worries","2015","35-65 y.","inadequately","115","0.437012204257432","0.373862664311918","0.500161744202946"
"Some worries","2015","35-65 y.","general elemantary","587","0.589981972758196","0.559959973830207","0.620003971686185"
"Some worries","2015","35-65 y.","middle vocational","4170","0.616007548709937","0.60442479254854","0.627590304871334"
"Some worries","2015","35-65 y.","vocational + Abi","816","0.604970599106919","0.579084318657516","0.630856879556321"
"Some worries","2015","35-65 y.","higher vocational","637","0.623884082426882","0.594653688336764","0.653114476516999"
"Some worries","2015","35-65 y.","higher education","2314","0.601341747614179","0.585827287573295","0.616856207655062"
"Some worries","2015","66 and older","in school","","","",""
"Some worries","2015","66 and older","inadequately","","","",""
"Some worries","2015","66 and older","general elemantary","389","0.591948797641747","0.554224279997621","0.629673315285873"
"Some worries","2015","66 and older","middle vocational","1490","0.57502867149541","0.555788983209969","0.594268359780851"
"Some worries","2015","66 and older","vocational + Abi","71","0.51481432158915","0.431429338633888","0.598199304544412"
"Some worries","2015","66 and older","higher vocational","201","0.57799426920006","0.525803967155388","0.630184571244732"
"Some worries","2015","66 and older","higher education","712","0.606119054045333","0.578287741123523","0.633950366967143"
"No worries","2015","16-34 y.","in school","57","0.164163288730692","0.125411364190411","0.202915213270972"
"No worries","2015","16-34 y.","inadequately","","","",""
"No worries","2015","16-34 y.","general elemantary","250","0.235651099751102","0.208929235066473","0.262372964435732"
"No worries","2015","16-34 y.","middle vocational","474","0.200528507061056","0.184274273131783","0.21678274099033"
"No worries","2015","16-34 y.","vocational + Abi","77","0.196991703980091","0.15999691193318","0.233986496027002"
"No worries","2015","16-34 y.","higher vocational","32","0.298752742801375","0.217864188458562","0.379641297144187"
"No worries","2015","16-34 y.","higher education","134","0.186246114219366","0.160242323433444","0.212249905005289"
"No worries","2015","35-65 y.","in school","","","",""
"No worries","2015","35-65 y.","inadequately","58","0.281470372273395","0.224215479982073","0.338725264564717"
"No worries","2015","35-65 y.","general elemantary","167","0.151093802293405","0.129232706075062","0.172954898511748"
"No worries","2015","35-65 y.","middle vocational","968","0.133155234454376","0.12506413870614","0.141246330202612"
"No worries","2015","35-65 y.","vocational + Abi","185","0.133594621487119","0.115579264840887","0.15160997813335"
"No worries","2015","35-65 y.","higher vocational","148","0.136763439183979","0.116029979297318","0.15749689907064"
"No worries","2015","35-65 y.","higher education","477","0.12563793490182","0.115135701727786","0.136140168075854"
"No worries","2015","66 and older","in school","","","",""
"No worries","2015","66 and older","inadequately","","","",""
"No worries","2015","66 and older","general elemantary","90","0.136076939536974","0.109758866183293","0.162395012890655"
"No worries","2015","66 and older","middle vocational","328","0.129135202863758","0.116083380369662","0.142187025357854"
"No worries","2015","66 and older","vocational + Abi","32","0.215412386869605","0.146821785912944","0.284002987826266"
"No worries","2015","66 and older","higher vocational","34","0.0910972577892926","0.0606897918733976","0.121504723705188"
"No worries","2015","66 and older","higher education","137","0.110066105243256","0.0922391196585638","0.127893090827948"
"Big worries","2016","16-34 y.","in school","99","0.328773006704172","0.278165274384265","0.37938073902408"
"Big worries","2016","16-34 y.","inadequately","","","",""
"Big worries","2016","16-34 y.","general elemantary","219","0.231675654186086","0.204647109454441","0.258704198917731"
"Big worries","2016","16-34 y.","middle vocational","550","0.247601100726035","0.229420028087142","0.265782173364927"
"Big worries","2016","16-34 y.","vocational + Abi","107","0.201001677824739","0.165150762581307","0.236852593068171"
"Big worries","2016","16-34 y.","higher vocational","31","0.276175970426566","0.193739704410208","0.358612236442925"
"Big worries","2016","16-34 y.","higher education","279","0.293022659204752","0.263941840481495","0.322103477928009"
"Big worries","2016","35-65 y.","in school","","","",""
"Big worries","2016","35-65 y.","inadequately","69","0.268245370750246","0.212654684531425","0.323836056969067"
"Big worries","2016","35-65 y.","general elemantary","291","0.294579615751156","0.266269361479113","0.322889870023198"
"Big worries","2016","35-65 y.","middle vocational","1734","0.274316117057193","0.263399665984816","0.28523256812957"
"Big worries","2016","35-65 y.","vocational + Abi","404","0.264632182968519","0.241606518383327","0.287657847553711"
"Big worries","2016","35-65 y.","higher vocational","284","0.285333340547391","0.256871506937372","0.313795174157409"
"Big worries","2016","35-65 y.","higher education","1137","0.295116221830234","0.280524245786627","0.30970819787384"
"Big worries","2016","66 and older","in school","","","",""
"Big worries","2016","66 and older","inadequately","","","",""
"Big worries","2016","66 and older","general elemantary","175","0.272948168495053","0.237911317226288","0.307985019763819"
"Big worries","2016","66 and older","middle vocational","764","0.322388933805928","0.303744046355771","0.341033821256085"
"Big worries","2016","66 and older","vocational + Abi","46","0.418236247110448","0.333115113307701","0.503357380913194"
"Big worries","2016","66 and older","higher vocational","92","0.255017767329518","0.207847390426379","0.302188144232657"
"Big worries","2016","66 and older","higher education","353","0.289845460529033","0.264122329875463","0.315568591182603"
"Some worries","2016","16-34 y.","in school","169","0.411190528556515","0.358182330764958","0.464198726348073"
"Some worries","2016","16-34 y.","inadequately","64","0.606391214862123","0.517866608946398","0.694915820777849"
"Some worries","2016","16-34 y.","general elemantary","499","0.551613318809311","0.519752723190107","0.583473914428516"
"Some worries","2016","16-34 y.","middle vocational","1177","0.539104031694894","0.518107049251166","0.560101014138622"
"Some worries","2016","16-34 y.","vocational + Abi","281","0.554192769098485","0.509726421970098","0.598659116226872"
"Some worries","2016","16-34 y.","higher vocational","57","0.472129099148139","0.380083481876312","0.564174716419965"
"Some worries","2016","16-34 y.","higher education","541","0.547330735451851","0.515527690616455","0.579133780287247"
"Some worries","2016","35-65 y.","in school","","","",""
"Some worries","2016","35-65 y.","inadequately","123","0.469909365378585","0.407286159912697","0.532532570844473"
"Some worries","2016","35-65 y.","general elemantary","573","0.569655197386596","0.538906074296098","0.600404320477093"
"Some worries","2016","35-65 y.","middle vocational","3774","0.5788695639332","0.56678917980115","0.590949948065251"
"Some worries","2016","35-65 y.","vocational + Abi","827","0.598949909781924","0.573367992177971","0.624531827385877"
"Some worries","2016","35-65 y.","higher vocational","549","0.572258801225428","0.541075532631714","0.603442069819142"
"Some worries","2016","35-65 y.","higher education","2154","0.58348893378569","0.567716874785521","0.59926099278586"
"Some worries","2016","66 and older","in school","","","",""
"Some worries","2016","66 and older","inadequately","","","",""
"Some worries","2016","66 and older","general elemantary","364","0.593849891770551","0.555223519800635","0.632476263740468"
"Some worries","2016","66 and older","middle vocational","1375","0.566279687017045","0.546509998306","0.586049375728091"
"Some worries","2016","66 and older","vocational + Abi","67","0.486352912988347","0.400102454707564","0.57260337126913"
"Some worries","2016","66 and older","higher vocational","207","0.64449274979369","0.592691001380652","0.696294498206728"
"Some worries","2016","66 and older","higher education","724","0.617297412492861","0.589739769731714","0.644855055254007"
"No worries","2016","16-34 y.","in school","63","0.260036464739312","0.212780527618596","0.307292401860029"
"No worries","2016","16-34 y.","inadequately","","","",""
"No worries","2016","16-34 y.","general elemantary","218","0.216711027004603","0.190316634048527","0.243105419960678"
"No worries","2016","16-34 y.","middle vocational","438","0.213294867579072","0.196039852820452","0.230549882337691"
"No worries","2016","16-34 y.","vocational + Abi","92","0.244805553076777","0.206340397020961","0.283270709132593"
"No worries","2016","16-34 y.","higher vocational","","","",""
"No worries","2016","16-34 y.","higher education","121","0.159646605343397","0.13624400571088","0.183049204975915"
"No worries","2016","35-65 y.","in school","","","",""
"No worries","2016","35-65 y.","inadequately","52","0.261845263871169","0.206682090146852","0.317008437595486"
"No worries","2016","35-65 y.","general elemantary","132","0.135765186862249","0.114492198086199","0.157038175638299"
"No worries","2016","35-65 y.","middle vocational","909","0.146814319009606","0.138154913892704","0.155473724126509"
"No worries","2016","35-65 y.","vocational + Abi","179","0.136417907249557","0.118502526594334","0.15433328790478"
"No worries","2016","35-65 y.","higher vocational","134","0.142407858227181","0.1203815238523","0.164434192602062"
"No worries","2016","35-65 y.","higher education","462","0.121394844384076","0.110946299711947","0.131843389056205"
"No worries","2016","66 and older","in school","","","",""
"No worries","2016","66 and older","inadequately","","","",""
"No worries","2016","66 and older","general elemantary","82","0.133201939734395","0.106477012528628","0.159926866940163"
"No worries","2016","66 and older","middle vocational","275","0.111331379177027","0.0987838511218985","0.123878907232155"
"No worries","2016","66 and older","vocational + Abi","","","",""
"No worries","2016","66 and older","higher vocational","","","",""
"No worries","2016","66 and older","higher education","118","0.0928571269781064","0.0764016829365165","0.109312571019696"
"Big worries","2017","16-34 y.","in school","150","0.359509319364206","0.312890381960266","0.406128256768147"
"Big worries","2017","16-34 y.","inadequately","38","0.246588863778144","0.172495525523861","0.320682202032427"
"Big worries","2017","16-34 y.","general elemantary","281","0.280574887561856","0.252488975769631","0.308660799354082"
"Big worries","2017","16-34 y.","middle vocational","705","0.288087477968105","0.270213259505876","0.305961696430333"
"Big worries","2017","16-34 y.","vocational + Abi","167","0.328610677271609","0.288734590084469","0.368486764458749"
"Big worries","2017","16-34 y.","higher vocational","31","0.214610779194105","0.143487570717036","0.285733987671174"
"Big worries","2017","16-34 y.","higher education","374","0.359445843362134","0.330505026056978","0.38838666066729"
"Big worries","2017","35-65 y.","in school","","","",""
"Big worries","2017","35-65 y.","inadequately","100","0.392200112653162","0.335012332360233","0.44938789294609"
"Big worries","2017","35-65 y.","general elemantary","395","0.348150536067608","0.320436016739978","0.375865055395237"
"Big worries","2017","35-65 y.","middle vocational","2272","0.329689360454128","0.318706537512906","0.340672183395351"
"Big worries","2017","35-65 y.","vocational + Abi","521","0.315290660148425","0.292099921420961","0.33848139887589"
"Big worries","2017","35-65 y.","higher vocational","352","0.325438218171442","0.29732497015181","0.353551466191074"
"Big worries","2017","35-65 y.","higher education","1450","0.341050396388475","0.326744002330215","0.355356790446736"
"Big worries","2017","66 and older","in school","","","",""
"Big worries","2017","66 and older","inadequately","","","",""
"Big worries","2017","66 and older","general elemantary","203","0.325629817424641","0.288654086166193","0.362605548683088"
"Big worries","2017","66 and older","middle vocational","928","0.367156710410797","0.348484233413723","0.385829187407871"
"Big worries","2017","66 and older","vocational + Abi","48","0.359746106624625","0.279673731084714","0.439818482164536"
"Big worries","2017","66 and older","higher vocational","135","0.34238633837243","0.292532098812236","0.392240577932623"
"Big worries","2017","66 and older","higher education","467","0.357987297867292","0.331579216034408","0.384395379700177"
"Some worries","2017","16-34 y.","in school","210","0.477923016978326","0.429394487302522","0.52645154665413"
"Some worries","2017","16-34 y.","inadequately","64","0.496289233234429","0.410341493787165","0.582236972681693"
"Some worries","2017","16-34 y.","general elemantary","499","0.518859701745307","0.487625373540311","0.550094029950303"
"Some worries","2017","16-34 y.","middle vocational","1367","0.537084239460624","0.517404300702048","0.556764178219201"
"Some worries","2017","16-34 y.","vocational + Abi","295","0.546178000467625","0.503911687882413","0.588444313052837"
"Some worries","2017","16-34 y.","higher vocational","70","0.494671982864401","0.408057911821447","0.581286053907355"
"Some worries","2017","16-34 y.","higher education","558","0.509635780240045","0.479484519643959","0.539787040836132"
"Some worries","2017","35-65 y.","in school","","","",""
"Some worries","2017","35-65 y.","inadequately","115","0.34565236931943","0.289947506182216","0.401357232456644"
"Some worries","2017","35-65 y.","general elemantary","597","0.521674695924874","0.492613617652544","0.550735774197204"
"Some worries","2017","35-65 y.","middle vocational","3971","0.56058720984447","0.548991925604122","0.572182494084817"
"Some worries","2017","35-65 y.","vocational + Abi","874","0.589412061716639","0.564858273409859","0.613965850023418"
"Some worries","2017","35-65 y.","higher vocational","600","0.567005230399111","0.537274831312552","0.59673562948567"
"Some worries","2017","35-65 y.","higher education","2337","0.551761634691173","0.536753557112706","0.56676971226964"
"Some worries","2017","66 and older","in school","","","",""
"Some worries","2017","66 and older","inadequately","","","",""
"Some worries","2017","66 and older","general elemantary","332","0.551159267829262","0.511913737932466","0.590404797726058"
"Some worries","2017","66 and older","middle vocational","1389","0.535553855917187","0.516234289989968","0.554873421844405"
"Some worries","2017","66 and older","vocational + Abi","70","0.493698932631422","0.410283950051075","0.577113915211769"
"Some worries","2017","66 and older","higher vocational","184","0.57197831274174","0.519992942961253","0.623963682522226"
"Some worries","2017","66 and older","higher education","691","0.562184648140942","0.534856121258911","0.589513175022973"
"No worries","2017","16-34 y.","in school","47","0.162567663657468","0.126721487734439","0.198413839580498"
"No worries","2017","16-34 y.","inadequately","","","",""
"No worries","2017","16-34 y.","general elemantary","203","0.200565410692837","0.175533683432055","0.225597137953618"
"No worries","2017","16-34 y.","middle vocational","394","0.174828282571271","0.159837318349894","0.189819246792648"
"No worries","2017","16-34 y.","vocational + Abi","71","0.125211322260766","0.0971144573035173","0.153308187218015"
"No worries","2017","16-34 y.","higher vocational","","","",""
"No worries","2017","16-34 y.","higher education","124","0.13091837639782","0.11057389045223","0.15126286234341"
"No worries","2017","35-65 y.","in school","","","",""
"No worries","2017","35-65 y.","inadequately","65","0.262147518027408","0.210633346262824","0.313661689791992"
"No worries","2017","35-65 y.","general elemantary","143","0.130174768007518","0.110598515093046","0.149751020921991"
"No worries","2017","35-65 y.","middle vocational","795","0.109723429701402","0.102421534107651","0.117025325295153"
"No worries","2017","35-65 y.","vocational + Abi","147","0.095297278134936","0.0806418300655826","0.109952726204289"
"No worries","2017","35-65 y.","higher vocational","115","0.107556551429447","0.0889667535140563","0.126146349344837"
"No worries","2017","35-65 y.","higher education","431","0.107187968920352","0.0978522484173528","0.11652368942335"
"No worries","2017","66 and older","in school","","","",""
"No worries","2017","66 and older","inadequately","","","",""
"No worries","2017","66 and older","general elemantary","82","0.123210914746097","0.0972764274138895","0.149145402078304"
"No worries","2017","66 and older","middle vocational","243","0.0972894336720162","0.0858096102224605","0.108769257121572"
"No worries","2017","66 and older","vocational + Abi","","","",""
"No worries","2017","66 and older","higher vocational","","","",""
"No worries","2017","66 and older","higher education","108","0.0798280539917654","0.0648986144777567","0.094757493505774"
"Big worries","2018","16-34 y.","in school","117","0.361384573613413","0.310692150512438","0.412076996714387"
"Big worries","2018","16-34 y.","inadequately","","","",""
"Big worries","2018","16-34 y.","general elemantary","225","0.25505451806766","0.22759523663895","0.282513799496371"
"Big worries","2018","16-34 y.","middle vocational","668","0.278696818802723","0.26038522898298","0.297008408622467"
"Big worries","2018","16-34 y.","vocational + Abi","141","0.326679541737692","0.285815181263635","0.367543902211749"
"Big worries","2018","16-34 y.","higher vocational","","","",""
"Big worries","2018","16-34 y.","higher education","388","0.367381821068053","0.338291298262609","0.396472343873498"
"Big worries","2018","35-65 y.","in school","","","",""
"Big worries","2018","35-65 y.","inadequately","80","0.336439513459818","0.282059057000603","0.390819969919033"
"Big worries","2018","35-65 y.","general elemantary","313","0.285512828622474","0.258809876574694","0.312215780670255"
"Big worries","2018","35-65 y.","middle vocational","1931","0.289095806831873","0.27817110478981","0.300020508873937"
"Big worries","2018","35-65 y.","vocational + Abi","457","0.331192428045326","0.307009583473685","0.355375272616967"
"Big worries","2018","35-65 y.","higher vocational","314","0.318313325459589","0.289059112083564","0.347567538835614"
"Big worries","2018","35-65 y.","higher education","1287","0.324986765974627","0.310441156623317","0.339532375325936"
