"plh0036","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Some worries","2014","North Rhine-Westphalia","indirect migration background","273","0.529304268559859","0.486607867680489","0.572000669439229"
"Some worries","2014","Hesse","no migration background","731","0.555016280593663","0.527597803075399","0.582434758111926"
"Some worries","2014","Hesse","direct migration background","256","0.579538602997048","0.534428540952196","0.624648665041901"
"Some worries","2014","Hesse","indirect migration background","92","0.575571278561495","0.50015622242662","0.65098633469637"
"Some worries","2014","Rhineland-Palatinate,Saarland","no migration background","681","0.621166437767806","0.592394773305483","0.649938102230129"
"Some worries","2014","Rhineland-Palatinate,Saarland","direct migration background","252","0.677816262049527","0.630391902443072","0.725240621655982"
"Some worries","2014","Rhineland-Palatinate,Saarland","indirect migration background","62","0.527532381366541","0.437833878134335","0.617230884598747"
"Some worries","2014","Baden-Württemberg","no migration background","1283","0.600974311923453","0.580375291825995","0.621573332020911"
"Some worries","2014","Baden-Württemberg","direct migration background","378","0.541766466143475","0.505794527743558","0.577738404543392"
"Some worries","2014","Baden-Württemberg","indirect migration background","167","0.573724632094778","0.519025537972032","0.628423726217524"
"Some worries","2014","Bavaria","no migration background","1874","0.585940244197677","0.568919414152346","0.602961074243007"
"Some worries","2014","Bavaria","direct migration background","485","0.579898563213671","0.547250762343906","0.612546364083435"
"Some worries","2014","Bavaria","indirect migration background","159","0.544190638760097","0.487163519405774","0.601217758114421"
"Some worries","2014","Berlin","no migration background","438","0.532952524804648","0.498206087872571","0.567698961736726"
"Some worries","2014","Berlin","direct migration background","72","0.42021783560741","0.336644957612226","0.503790713602594"
"Some worries","2014","Berlin","indirect migration background","37","0.493373165077066","0.369917883812977","0.616828446341154"
"Some worries","2014","Brandenburg","no migration background","578","0.627070200658753","0.59571954569373","0.658420855623776"
"Some worries","2014","Brandenburg","direct migration background","57","0.540708844398522","0.444468923672751","0.636948765124293"
"Some worries","2014","Brandenburg","indirect migration background","","","",""
"Some worries","2014","Mecklenburg-Western Pomerania","no migration background","308","0.55201414823507","0.50979672327012","0.59423157320002"
"Some worries","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Some worries","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Some worries","2014","Saxony","no migration background","910","0.607054317283196","0.582493136547593","0.631615498018799"
"Some worries","2014","Saxony","direct migration background","47","0.596362597035611","0.48677696198564","0.705948232085582"
"Some worries","2014","Saxony","indirect migration background","","","",""
"Some worries","2014","Saxony-Anhalt","no migration background","508","0.548988635067339","0.516018594285266","0.581958675849412"
"Some worries","2014","Saxony-Anhalt","direct migration background","41","0.69768612181243","0.587717248865016","0.807654994759845"
"Some worries","2014","Saxony-Anhalt","indirect migration background","","","",""
"Some worries","2014","Thuringia","no migration background","529","0.553235961952896","0.521437244772925","0.585034679132868"
"Some worries","2014","Thuringia","direct migration background","","","",""
"Some worries","2014","Thuringia","indirect migration background","","","",""
"No worries","2014","Schleswig-Holstein","no migration background","90","0.13189888059719","0.106705457124493","0.157092304069887"
"No worries","2014","Schleswig-Holstein","direct migration background","","","",""
"No worries","2014","Schleswig-Holstein","indirect migration background","","","",""
"No worries","2014","Hamburg","no migration background","47","0.188758410797087","0.144179393031827","0.233337428562348"
"No worries","2014","Hamburg","direct migration background","","","",""
"No worries","2014","Hamburg","indirect migration background","","","",""
"No worries","2014","Lower Saxony","no migration background","311","0.159710195151608","0.143695048139714","0.175725342163502"
"No worries","2014","Lower Saxony","direct migration background","127","0.226715044038494","0.189179380891724","0.264250707185264"
"No worries","2014","Lower Saxony","indirect migration background","","","",""
"No worries","2014","Bremen","no migration background","","","",""
"No worries","2014","Bremen","direct migration background","","","",""
"No worries","2014","Bremen","indirect migration background","","","",""
"No worries","2014","North Rhine-Westphalia","no migration background","433","0.127188862767758","0.116537710094202","0.137840015441315"
"No worries","2014","North Rhine-Westphalia","direct migration background","198","0.140166124802339","0.121715654293035","0.158616595311642"
"No worries","2014","North Rhine-Westphalia","indirect migration background","94","0.228974665407051","0.193033142079127","0.264916188734975"
"No worries","2014","Hesse","no migration background","157","0.13271318589282","0.11399529881923","0.15143107296641"
"No worries","2014","Hesse","direct migration background","96","0.226004557789353","0.187784003981275","0.264225111597431"
"No worries","2014","Hesse","indirect migration background","","","",""
"No worries","2014","Rhineland-Palatinate,Saarland","no migration background","159","0.150063799632637","0.128881753737981","0.171245845527292"
"No worries","2014","Rhineland-Palatinate,Saarland","direct migration background","50","0.113543475250644","0.0813473589928927","0.145739591508395"
"No worries","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No worries","2014","Baden-Württemberg","no migration background","289","0.139939280279968","0.125346012424804","0.154532548135133"
"No worries","2014","Baden-Württemberg","direct migration background","192","0.259478584041536","0.227831484125345","0.291125683957727"
"No worries","2014","Baden-Württemberg","indirect migration background","62","0.191487611615633","0.147966803844797","0.235008419386468"
"No worries","2014","Bavaria","no migration background","412","0.134938882905141","0.123132563952606","0.146745201857675"
"No worries","2014","Bavaria","direct migration background","138","0.154115317823431","0.130232843666965","0.177997791979897"
"No worries","2014","Bavaria","indirect migration background","45","0.236141669728923","0.187511363392977","0.284771976064869"
"No worries","2014","Berlin","no migration background","97","0.125600078298859","0.102520093931715","0.148680062666003"
"No worries","2014","Berlin","direct migration background","","","",""
"No worries","2014","Berlin","indirect migration background","","","",""
"No worries","2014","Brandenburg","no migration background","127","0.131869564123481","0.109934456492896","0.153804671754065"
"No worries","2014","Brandenburg","direct migration background","32","0.26599479943114","0.180662073360148","0.351327525502133"
"No worries","2014","Brandenburg","indirect migration background","","","",""
"No worries","2014","Mecklenburg-Western Pomerania","no migration background","99","0.188252232919573","0.155065453714256","0.221439012124889"
"No worries","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No worries","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No worries","2014","Saxony","no migration background","279","0.171305631372176","0.152358118192355","0.190253144551997"
"No worries","2014","Saxony","direct migration background","","","",""
"No worries","2014","Saxony","indirect migration background","","","",""
"No worries","2014","Saxony-Anhalt","no migration background","146","0.172888957689369","0.147833081061101","0.197944834317637"
"No worries","2014","Saxony-Anhalt","direct migration background","","","",""
"No worries","2014","Saxony-Anhalt","indirect migration background","","","",""
"No worries","2014","Thuringia","no migration background","186","0.20937094658645","0.183347795219388","0.235394097953513"
"No worries","2014","Thuringia","direct migration background","","","",""
"No worries","2014","Thuringia","indirect migration background","","","",""
"Big worries","2015","Schleswig-Holstein","no migration background","172","0.27736876034977","0.243644619410962","0.311092901288578"
"Big worries","2015","Schleswig-Holstein","direct migration background","41","0.40840930101895","0.327845758805469","0.488972843232431"
"Big worries","2015","Schleswig-Holstein","indirect migration background","","","",""
"Big worries","2015","Hamburg","no migration background","92","0.290218687510379","0.238426762851114","0.342010612169643"
"Big worries","2015","Hamburg","direct migration background","","","",""
"Big worries","2015","Hamburg","indirect migration background","","","",""
"Big worries","2015","Lower Saxony","no migration background","450","0.229405840761855","0.21037987258647","0.24843180893724"
"Big worries","2015","Lower Saxony","direct migration background","82","0.206033064258368","0.167670836203159","0.244395292313578"
"Big worries","2015","Lower Saxony","indirect migration background","","","",""
"Big worries","2015","Bremen","no migration background","30","0.347311581856613","0.258739023778822","0.435884139934405"
"Big worries","2015","Bremen","direct migration background","","","",""
"Big worries","2015","Bremen","indirect migration background","","","",""
"Big worries","2015","North Rhine-Westphalia","no migration background","1027","0.273093317377486","0.25841618108087","0.287770453674102"
"Big worries","2015","North Rhine-Westphalia","direct migration background","311","0.286215475278439","0.260171244714612","0.312259705842267"
"Big worries","2015","North Rhine-Westphalia","indirect migration background","140","0.281161890763645","0.240474911849021","0.321848869678269"
"Big worries","2015","Hesse","no migration background","343","0.278565737040614","0.253137973810197","0.303993500271032"
"Big worries","2015","Hesse","direct migration background","84","0.236137015143811","0.192744587384132","0.27952944290349"
"Big worries","2015","Hesse","indirect migration background","32","0.228693394458685","0.159614678775057","0.297772110142313"
"Big worries","2015","Rhineland-Palatinate,Saarland","no migration background","228","0.225650424159093","0.200354709340284","0.250946138977901"
"Big worries","2015","Rhineland-Palatinate,Saarland","direct migration background","57","0.183994675443491","0.142125031664228","0.225864319222754"
"Big worries","2015","Rhineland-Palatinate,Saarland","indirect migration background","36","0.384525315763276","0.294828622011767","0.474222009514785"
"Big worries","2015","Baden-Württemberg","no migration background","572","0.294394567266308","0.274693834069532","0.314095300463083"
"Big worries","2015","Baden-Württemberg","direct migration background","135","0.232824970031391","0.199901299778777","0.265748640284006"
"Big worries","2015","Baden-Württemberg","indirect migration background","68","0.212126115618521","0.165710364661657","0.258541866575384"
"Big worries","2015","Bavaria","no migration background","817","0.25930805215613","0.243718845273513","0.274897259038747"
"Big worries","2015","Bavaria","direct migration background","183","0.287264141892368","0.253934052715318","0.320594231069417"
"Big worries","2015","Bavaria","indirect migration background","81","0.265177121327525","0.212029416455054","0.318324826199996"
"Big worries","2015","Berlin","no migration background","244","0.330060700168976","0.296294313416844","0.363827086921107"
"Big worries","2015","Berlin","direct migration background","39","0.479789347575716","0.389648422941661","0.569930272209771"
"Big worries","2015","Berlin","indirect migration background","","","",""
"Big worries","2015","Brandenburg","no migration background","186","0.222964911004742","0.19540139507937","0.250528426930113"
"Big worries","2015","Brandenburg","direct migration background","","","",""
"Big worries","2015","Brandenburg","indirect migration background","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","no migration background","110","0.230615608416152","0.194583931561622","0.266647285270681"
"Big worries","2015","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Big worries","2015","Saxony","no migration background","332","0.239412073094436","0.217217251616442","0.261606894572431"
"Big worries","2015","Saxony","direct migration background","","","",""
"Big worries","2015","Saxony","indirect migration background","","","",""
"Big worries","2015","Saxony-Anhalt","no migration background","200","0.277709517371536","0.246961252417763","0.308457782325309"
"Big worries","2015","Saxony-Anhalt","direct migration background","","","",""
"Big worries","2015","Saxony-Anhalt","indirect migration background","","","",""
"Big worries","2015","Thuringia","no migration background","165","0.202530516997662","0.17584096489872","0.229220069096605"
"Big worries","2015","Thuringia","direct migration background","","","",""
"Big worries","2015","Thuringia","indirect migration background","","","",""
"Some worries","2015","Schleswig-Holstein","no migration background","420","0.594231375596506","0.557242529993435","0.631220221199576"
"Some worries","2015","Schleswig-Holstein","direct migration background","77","0.47108997470793","0.38927686455488","0.55290308486098"
"Some worries","2015","Schleswig-Holstein","indirect migration background","","","",""
"Some worries","2015","Hamburg","no migration background","173","0.584156242267769","0.527913474155501","0.640399010380036"
"Some worries","2015","Hamburg","direct migration background","53","0.549986160703804","0.449945833377654","0.650026488029953"
"Some worries","2015","Hamburg","indirect migration background","","","",""
"Some worries","2015","Lower Saxony","no migration background","1165","0.625247853621715","0.603343530202395","0.647152177041036"
"Some worries","2015","Lower Saxony","direct migration background","254","0.62266247126876","0.576687073069416","0.668637869468103"
"Some worries","2015","Lower Saxony","indirect migration background","57","0.534145616917642","0.438732437265656","0.629558796569627"
"Some worries","2015","Bremen","no migration background","70","0.589974936141166","0.498477571583373","0.681472300698959"
"Some worries","2015","Bremen","direct migration background","36","0.66920659112267","0.541325907909878","0.797087274335462"
"Some worries","2015","Bremen","indirect migration background","","","",""
"Some worries","2015","North Rhine-Westphalia","no migration background","2103","0.605381767618139","0.589280884326288","0.621482650909991"
"Some worries","2015","North Rhine-Westphalia","direct migration background","651","0.54582720913998","0.517137935136687","0.574516483143273"
"Some worries","2015","North Rhine-Westphalia","indirect migration background","248","0.538823894332547","0.493709150918626","0.583938637746468"
"Some worries","2015","Hesse","no migration background","702","0.580943188057772","0.552956647914536","0.608929728201007"
"Some worries","2015","Hesse","direct migration background","218","0.583499092210993","0.533131377065173","0.633866807356814"
"Some worries","2015","Hesse","indirect migration background","80","0.490633076367247","0.408409246743913","0.572856905990582"
"Some worries","2015","Rhineland-Palatinate,Saarland","no migration background","681","0.645187754058924","0.616234145069739","0.674141363048109"
"Some worries","2015","Rhineland-Palatinate,Saarland","direct migration background","214","0.653781168087905","0.602371868282625","0.705190467893186"
"Some worries","2015","Rhineland-Palatinate,Saarland","indirect migration background","68","0.552105751658747","0.46041875484205","0.643792748475444"
"Some worries","2015","Baden-Württemberg","no migration background","1193","0.553520383285847","0.532031979144323","0.575008787427372"
"Some worries","2015","Baden-Württemberg","direct migration background","329","0.536384066893892","0.497536542605284","0.5752315911825"
"Some worries","2015","Baden-Württemberg","indirect migration background","168","0.517791246559067","0.461058363259449","0.574524129858685"
"Some worries","2015","Bavaria","no migration background","1822","0.594148431069748","0.576681029713994","0.611615832425501"
"Some worries","2015","Bavaria","direct migration background","422","0.572738277225574","0.536300107011318","0.609176447439831"
"Some worries","2015","Bavaria","indirect migration background","136","0.519821164882265","0.45966867067286","0.579973659091671"
"Some worries","2015","Berlin","no migration background","408","0.579765432299341","0.544321491676876","0.615209372921806"
"Some worries","2015","Berlin","direct migration background","64","0.428857119885862","0.339560343055544","0.518153896716179"
"Some worries","2015","Berlin","indirect migration background","35","0.771998047151968","0.657966818573342","0.886029275730594"
"Some worries","2015","Brandenburg","no migration background","550","0.644062488742185","0.612356089739086","0.675768887745285"
"Some worries","2015","Brandenburg","direct migration background","42","0.484255683513988","0.384286288670816","0.58422507835716"
"Some worries","2015","Brandenburg","indirect migration background","","","",""
"Some worries","2015","Mecklenburg-Western Pomerania","no migration background","325","0.622088101328047","0.580612788567911","0.663563414088183"
"Some worries","2015","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Some worries","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Some worries","2015","Saxony","no migration background","796","0.566999700466763","0.541228216188381","0.592771184745145"
"Some worries","2015","Saxony","direct migration background","37","0.469305636641798","0.346072376210756","0.592538897072841"
"Some worries","2015","Saxony","indirect migration background","","","",""
"Some worries","2015","Saxony-Anhalt","no migration background","485","0.567500221098043","0.533487196819608","0.601513245376477"
"Some worries","2015","Saxony-Anhalt","direct migration background","","","",""
"Some worries","2015","Saxony-Anhalt","indirect migration background","","","",""
"Some worries","2015","Thuringia","no migration background","513","0.569710593716612","0.536829482350786","0.602591705082437"
"Some worries","2015","Thuringia","direct migration background","","","",""
"Some worries","2015","Thuringia","indirect migration background","","","",""
"No worries","2015","Schleswig-Holstein","no migration background","85","0.128399864053724","0.103200203933178","0.153599524174269"
"No worries","2015","Schleswig-Holstein","direct migration background","","","",""
"No worries","2015","Schleswig-Holstein","indirect migration background","","","",""
"No worries","2015","Hamburg","no migration background","30","0.125625070221853","0.0878048467848052","0.163445293658901"
"No worries","2015","Hamburg","direct migration background","","","",""
"No worries","2015","Hamburg","indirect migration background","","","",""
"No worries","2015","Lower Saxony","no migration background","261","0.145346305616429","0.129397478151494","0.161295133081365"
"No worries","2015","Lower Saxony","direct migration background","91","0.171304464472872","0.135567637136215","0.207041291809529"
"No worries","2015","Lower Saxony","indirect migration background","","","",""
"No worries","2015","Bremen","no migration background","","","",""
"No worries","2015","Bremen","direct migration background","","","",""
"No worries","2015","Bremen","indirect migration background","","","",""
"No worries","2015","North Rhine-Westphalia","no migration background","410","0.121524915004375","0.110761654607197","0.132288175401552"
"No worries","2015","North Rhine-Westphalia","direct migration background","195","0.167957315581581","0.146416919876059","0.189497711287103"
"No worries","2015","North Rhine-Westphalia","indirect migration background","81","0.180014214903809","0.1452431307668","0.214785299040817"
"No worries","2015","Hesse","no migration background","149","0.140491074901614","0.120780672506545","0.160201477296683"
"No worries","2015","Hesse","direct migration background","66","0.180363892645196","0.141080451630476","0.219647333659916"
"No worries","2015","Hesse","indirect migration background","30","0.280673529174068","0.206769576334962","0.354577482013174"
"No worries","2015","Rhineland-Palatinate,Saarland","no migration background","140","0.129161821781983","0.108866489870471","0.149457153693495"
"No worries","2015","Rhineland-Palatinate,Saarland","direct migration background","58","0.162224156468603","0.122388514425596","0.202059798511611"
"No worries","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No worries","2015","Baden-Württemberg","no migration background","291","0.152085049447845","0.136562754053253","0.167607344842437"
"No worries","2015","Baden-Württemberg","direct migration background","169","0.230790963074717","0.197967996941388","0.263613929208045"
"No worries","2015","Baden-Württemberg","indirect migration background","62","0.270082637822412","0.219671657933223","0.320493617711602"
"No worries","2015","Bavaria","no migration background","397","0.146543516774122","0.133963790156778","0.159123243391466"
"No worries","2015","Bavaria","direct migration background","103","0.139997580882058","0.114438715871878","0.165556445892238"
"No worries","2015","Bavaria","indirect migration background","48","0.215001713790209","0.165538711988388","0.264464715592031"
"No worries","2015","Berlin","no migration background","93","0.0901738675316834","0.0696059886402937","0.110741746423073"
"No worries","2015","Berlin","direct migration background","","","",""
"No worries","2015","Berlin","indirect migration background","","","",""
"No worries","2015","Brandenburg","no migration background","140","0.132972600253073","0.110487567229573","0.155457633276573"
"No worries","2015","Brandenburg","direct migration background","48","0.423512217826179","0.32467045096279","0.522353984689567"
"No worries","2015","Brandenburg","indirect migration background","","","",""
"No worries","2015","Mecklenburg-Western Pomerania","no migration background","90","0.147296290255801","0.11698088208345","0.177611698428153"
"No worries","2015","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No worries","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No worries","2015","Saxony","no migration background","292","0.1935882264388","0.173037753580912","0.214138699296688"
"No worries","2015","Saxony","direct migration background","","","",""
"No worries","2015","Saxony","indirect migration background","","","",""
"No worries","2015","Saxony-Anhalt","no migration background","130","0.154790261530422","0.129957595386122","0.179622927674721"
"No worries","2015","Saxony-Anhalt","direct migration background","","","",""
"No worries","2015","Saxony-Anhalt","indirect migration background","","","",""
"No worries","2015","Thuringia","no migration background","193","0.227758889285726","0.199907097453906","0.255610681117546"
"No worries","2015","Thuringia","direct migration background","","","",""
"No worries","2015","Thuringia","indirect migration background","","","",""
"Big worries","2016","Schleswig-Holstein","no migration background","170","0.262363541931156","0.228120180351949","0.296606903510363"
"Big worries","2016","Schleswig-Holstein","direct migration background","38","0.243358656856544","0.172780168489224","0.313937145223864"
"Big worries","2016","Schleswig-Holstein","indirect migration background","","","",""
"Big worries","2016","Hamburg","no migration background","95","0.307195115810052","0.253446473698996","0.360943757921108"
"Big worries","2016","Hamburg","direct migration background","30","0.225597854943016","0.145650481887912","0.30554522799812"
"Big worries","2016","Hamburg","indirect migration background","","","",""
"Big worries","2016","Lower Saxony","no migration background","475","0.282869092703127","0.261957543405047","0.303780642001208"
"Big worries","2016","Lower Saxony","direct migration background","102","0.251046798727213","0.212296037576902","0.289797559877523"
"Big worries","2016","Lower Saxony","indirect migration background","","","",""
"Big worries","2016","Bremen","no migration background","40","0.326621510877858","0.23937689943868","0.413866122317035"
"Big worries","2016","Bremen","direct migration background","","","",""
"Big worries","2016","Bremen","indirect migration background","","","",""
"Big worries","2016","North Rhine-Westphalia","no migration background","1074","0.303761205902038","0.288132168451027","0.31939024335305"
"Big worries","2016","North Rhine-Westphalia","direct migration background","374","0.297558210513454","0.27233446634201","0.322781954684898"
"Big worries","2016","North Rhine-Westphalia","indirect migration background","135","0.242665740991898","0.203013023482946","0.282318458500849"
"Big worries","2016","Hesse","no migration background","317","0.316226388345941","0.288633895545702","0.34381888114618"
"Big worries","2016","Hesse","direct migration background","100","0.285592288733835","0.240877481506269","0.330307095961402"
"Big worries","2016","Hesse","indirect migration background","40","0.359622210575206","0.27446732707157","0.444777094078843"
"Big worries","2016","Rhineland-Palatinate,Saarland","no migration background","207","0.219182252865833","0.193334185732823","0.245030319998844"
"Big worries","2016","Rhineland-Palatinate,Saarland","direct migration background","81","0.162449343163389","0.125556085885116","0.199342600441663"
"Big worries","2016","Rhineland-Palatinate,Saarland","indirect migration background","34","0.305242025164598","0.22070740633048","0.389776643998715"
"Big worries","2016","Baden-Württemberg","no migration background","565","0.282542596146562","0.262345675769452","0.302739516523672"
"Big worries","2016","Baden-Württemberg","direct migration background","137","0.219406439316022","0.188116795356789","0.250696083275256"
"Big worries","2016","Baden-Württemberg","indirect migration background","68","0.237631307717199","0.186481779977713","0.288780835456685"
"Big worries","2016","Bavaria","no migration background","851","0.296353187037","0.27941781324517","0.31328856082883"
"Big worries","2016","Bavaria","direct migration background","245","0.304357363143545","0.272959064241839","0.33575566204525"
"Big worries","2016","Bavaria","indirect migration background","78","0.211661374033739","0.161326957466635","0.261995790600842"
"Big worries","2016","Berlin","no migration background","247","0.350672787668773","0.315423966590508","0.385921608747038"
"Big worries","2016","Berlin","direct migration background","52","0.358398482744099","0.282165648008026","0.434631317480172"
"Big worries","2016","Berlin","indirect migration background","","","",""
"Big worries","2016","Brandenburg","no migration background","203","0.223032726149033","0.194626942402599","0.251438509895466"
"Big worries","2016","Brandenburg","direct migration background","","","",""
"Big worries","2016","Brandenburg","indirect migration background","","","",""
"Big worries","2016","Mecklenburg-Western Pomerania","no migration background","130","0.272746024104543","0.23335206667127","0.312139981537815"
"Big worries","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Big worries","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Big worries","2016","Saxony","no migration background","340","0.247957116904192","0.225023680833334","0.27089055297505"
"Big worries","2016","Saxony","direct migration background","","","",""
"Big worries","2016","Saxony","indirect migration background","","","",""
"Big worries","2016","Saxony-Anhalt","no migration background","193","0.266946033149408","0.235537307558753","0.298354758740063"
"Big worries","2016","Saxony-Anhalt","direct migration background","","","",""
"Big worries","2016","Saxony-Anhalt","indirect migration background","","","",""
"Big worries","2016","Thuringia","no migration background","199","0.239224554308235","0.2099895905479","0.268459518068571"
"Big worries","2016","Thuringia","direct migration background","","","",""
"Big worries","2016","Thuringia","indirect migration background","","","",""
"Some worries","2016","Schleswig-Holstein","no migration background","388","0.595421441454701","0.557216712022518","0.633626170886885"
"Some worries","2016","Schleswig-Holstein","direct migration background","85","0.655275321912532","0.577103179883277","0.733447463941788"
"Some worries","2016","Schleswig-Holstein","indirect migration background","","","",""
"Some worries","2016","Hamburg","no migration background","158","0.576794623055996","0.519231935407308","0.634357310704685"
"Some worries","2016","Hamburg","direct migration background","57","0.519628683820168","0.424065957083872","0.615191410556465"
"Some worries","2016","Hamburg","indirect migration background","","","",""
"Some worries","2016","Lower Saxony","no migration background","1054","0.564862852468347","0.541844256566957","0.587881448369736"
"Some worries","2016","Lower Saxony","direct migration background","274","0.522669683188906","0.478032300972235","0.567307065405576"
"Some worries","2016","Lower Saxony","indirect migration background","54","0.556922001335066","0.461451610246357","0.652392392423775"
"Some worries","2016","Bremen","no migration background","58","0.593995263498555","0.502637882123385","0.685352644873726"
"Some worries","2016","Bremen","direct migration background","","","",""
"Some worries","2016","Bremen","indirect migration background","","","",""
"Some worries","2016","North Rhine-Westphalia","no migration background","1869","0.572160960194984","0.555346370090057","0.588975550299911"
"Some worries","2016","North Rhine-Westphalia","direct migration background","707","0.556190315552714","0.528779086273041","0.583601544832388"
"Some worries","2016","North Rhine-Westphalia","indirect migration background","241","0.531425536670533","0.485268763601374","0.577582309739693"
"Some worries","2016","Hesse","no migration background","635","0.555174745648548","0.525686747898519","0.584662743398577"
"Some worries","2016","Hesse","direct migration background","236","0.546181561257827","0.496896574582337","0.595466547933316"
"Some worries","2016","Hesse","indirect migration background","63","0.496343788043085","0.407622759384987","0.585064816701182"
"Some worries","2016","Rhineland-Palatinate,Saarland","no migration background","650","0.643288157963289","0.613357788092614","0.673218527833965"
"Some worries","2016","Rhineland-Palatinate,Saarland","direct migration background","236","0.683471362934948","0.636950351966586","0.729992373903309"
"Some worries","2016","Rhineland-Palatinate,Saarland","indirect migration background","67","0.589498143048626","0.499196750210928","0.679799535886324"
"Some worries","2016","Baden-Württemberg","no migration background","1083","0.558782521072688","0.536508794318531","0.581056247826844"
"Some worries","2016","Baden-Württemberg","direct migration background","381","0.54964495229039","0.512028130999526","0.587261773581255"
"Some worries","2016","Baden-Württemberg","indirect migration background","137","0.500998276030431","0.4409118446449","0.561084707415962"
"Some worries","2016","Bavaria","no migration background","1612","0.566117282466339","0.547737007435742","0.584497557496936"
"Some worries","2016","Bavaria","direct migration background","430","0.528052315735599","0.493987462495104","0.562117168976095"
"Some worries","2016","Bavaria","indirect migration background","118","0.537816196118193","0.476381724117198","0.599250668119188"
"Some worries","2016","Berlin","no migration background","387","0.560306732849085","0.523641910103138","0.596971555595032"
"Some worries","2016","Berlin","direct migration background","79","0.549026146733625","0.469922138058755","0.628130155408496"
"Some worries","2016","Berlin","indirect migration background","","","",""
"Some worries","2016","Brandenburg","no migration background","534","0.668556685500711","0.636435255852399","0.700678115149024"
"Some worries","2016","Brandenburg","direct migration background","43","0.394764999848777","0.29943738167705","0.490092618020504"
"Some worries","2016","Brandenburg","indirect migration background","","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","no migration background","294","0.610579785890657","0.567448957279955","0.653710614501359"
"Some worries","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Some worries","2016","Saxony","no migration background","765","0.572399836862944","0.546125714449211","0.598673959276678"
"Some worries","2016","Saxony","direct migration background","39","0.521252834662735","0.396907478989758","0.645598190335713"
"Some worries","2016","Saxony","indirect migration background","","","",""
"Some worries","2016","Saxony-Anhalt","no migration background","442","0.569692175207707","0.534537721436052","0.604846628979362"
"Some worries","2016","Saxony-Anhalt","direct migration background","","","",""
"Some worries","2016","Saxony-Anhalt","indirect migration background","","","",""
"Some worries","2016","Thuringia","no migration background","455","0.559902008524507","0.525884527972907","0.593919489076108"
"Some worries","2016","Thuringia","direct migration background","33","0.457518791521548","0.339108226815961","0.575929356227135"
"Some worries","2016","Thuringia","indirect migration background","","","",""
"No worries","2016","Schleswig-Holstein","no migration background","76","0.142215016614143","0.11502775853597","0.169402274692315"
"No worries","2016","Schleswig-Holstein","direct migration background","","","",""
"No worries","2016","Schleswig-Holstein","indirect migration background","","","",""
"No worries","2016","Hamburg","no migration background","30","0.116010261133952","0.0787001375673802","0.153320384700524"
"No worries","2016","Hamburg","direct migration background","","","",""
"No worries","2016","Hamburg","indirect migration background","","","",""
"No worries","2016","Lower Saxony","no migration background","253","0.152268054828526","0.135586830776053","0.168949278880999"
"No worries","2016","Lower Saxony","direct migration background","105","0.226283518083882","0.188890291758277","0.263676744409486"
"No worries","2016","Lower Saxony","indirect migration background","","","",""
"No worries","2016","Bremen","no migration background","","","",""
"No worries","2016","Bremen","direct migration background","","","",""
"No worries","2016","Bremen","indirect migration background","","","",""
"No worries","2016","North Rhine-Westphalia","no migration background","383","0.124077833902978","0.112873995698297","0.135281672107658"
"No worries","2016","North Rhine-Westphalia","direct migration background","181","0.146251473933831","0.126756012321769","0.165746935545894"
"No worries","2016","North Rhine-Westphalia","indirect migration background","73","0.225908722337569","0.187228629555245","0.264588815119894"
"No worries","2016","Hesse","no migration background","139","0.128598866005511","0.108735019730124","0.148462712280899"
"No worries","2016","Hesse","direct migration background","56","0.168226150008338","0.13119608779458","0.205256212222096"
"No worries","2016","Hesse","indirect migration background","","","",""
"No worries","2016","Rhineland-Palatinate,Saarland","no migration background","127","0.137529589170877","0.116010656988346","0.159048521353409"
"No worries","2016","Rhineland-Palatinate,Saarland","direct migration background","67","0.154079293901663","0.117969962561052","0.190188625242274"
"No worries","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No worries","2016","Baden-Württemberg","no migration background","261","0.158674882780751","0.142284799992578","0.175064965568923"
"No worries","2016","Baden-Württemberg","direct migration background","154","0.230948608393587","0.199084717191599","0.262812499595576"
"No worries","2016","Baden-Württemberg","indirect migration background","61","0.26137041625237","0.208568603031132","0.314172229473609"
"No worries","2016","Bavaria","no migration background","330","0.137529530496661","0.124756830243715","0.150302230749607"
