"plh0036","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1996","North Rhine-Westphalia","Part Time","247","0.459612635067331","0.419123810277438","0.500101459857225","1"
"Big worries","1996","Hesse","Part Time","66","0.309327748925992","0.245428536297695","0.373226961554289","1"
"Big worries","1996","Hesse","Not Working","102","0.352814010615061","0.300128400376338","0.405499620853783","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","Full Time","93","0.378999783222814","0.322477430627091","0.435522135818537","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","Part Time","48","0.367928191295324","0.287469439489122","0.448386943101527","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","Not Working","74","0.273126844727195","0.219782031027907","0.326471658426483","1"
"Big worries","1996","Baden-Württemberg","Full Time","241","0.343029156184532","0.308377896740285","0.37768041562878","1"
"Big worries","1996","Baden-Württemberg","Part Time","140","0.422795911432592","0.374384451008556","0.471207371856629","1"
"Big worries","1996","Baden-Württemberg","Not Working","181","0.345339601151268","0.30710240002319","0.383576802279345","1"
"Big worries","1996","Bavaria","Full Time","266","0.36344883835461","0.329184807589101","0.39771286912012","1"
"Big worries","1996","Bavaria","Part Time","143","0.410733337848844","0.359339308014058","0.46212736768363","1"
"Big worries","1996","Bavaria","Not Working","193","0.345327418016983","0.305662536686075","0.384992299347892","1"
"Big worries","1996","Berlin","Full Time","117","0.454757950575177","0.393640838888415","0.515875062261939","1"
"Big worries","1996","Berlin","Part Time","55","0.604448619182018","0.505601205274651","0.703296033089386","1"
"Big worries","1996","Berlin","Not Working","99","0.533943947589473","0.463927883181028","0.603960011997917","1"
"Big worries","1996","Brandenburg","Full Time","93","0.361806935065795","0.306502039587186","0.417111830544404","1"
"Big worries","1996","Brandenburg","Part Time","42","0.374367287474217","0.281799024966443","0.466935549981991","1"
"Big worries","1996","Brandenburg","Not Working","78","0.396087064030638","0.328641265342744","0.463532862718533","1"
"Big worries","1996","Mecklenburg-Western Pomerania","Full Time","63","0.365769291133499","0.296920484038737","0.434618098228261","1"
"Big worries","1996","Mecklenburg-Western Pomerania","Part Time","25","","","","1"
"Big worries","1996","Mecklenburg-Western Pomerania","Not Working","45","0.337360095446733","0.258187760051919","0.416532430841547","1"
"Big worries","1996","Saxony","Full Time","174","0.32051762325185","0.280824443953974","0.360210802549726","1"
"Big worries","1996","Saxony","Part Time","58","0.315209037037817","0.247895736367268","0.382522337708366","1"
"Big worries","1996","Saxony","Not Working","152","0.39515204189848","0.346940084086674","0.443363999710286","1"
"Big worries","1996","Saxony-Anhalt","Full Time","101","0.295542021593439","0.246011094505493","0.345072948681385","1"
"Big worries","1996","Saxony-Anhalt","Part Time","30","0.286198694386929","0.198484374920713","0.373913013853144","1"
"Big worries","1996","Saxony-Anhalt","Not Working","102","0.411119799824504","0.350127394677415","0.472112204971594","1"
"Big worries","1996","Thuringia","Full Time","111","0.358768292239208","0.306461106900416","0.411075477577999","1"
"Big worries","1996","Thuringia","Part Time","50","0.429939876557761","0.335246928742501","0.52463282437302","1"
"Big worries","1996","Thuringia","Not Working","105","0.430172500695797","0.366326290238007","0.494018711153587","1"
"Big worries","1996","North Rhine-Westphalia","Not Working","365","0.402764203759826","0.371140666029572","0.43438774149008","1"
"Big worries","1996","Hesse","Full Time","116","0.332457105676473","0.285702630534927","0.37921158081802","1"
"No worries","1996","Rhineland-Palatinate,Saarland","Full Time","19","","","","3"
"No worries","1996","Hamburg","Not Working","7","","","","3"
"No worries","1996","Hamburg","Part Time","","","","","3"
"No worries","1996","Hesse","Not Working","38","0.150830988093266","0.111371912532798","0.190290063653735","3"
"No worries","1996","Hamburg","Full Time","3","","","","3"
"No worries","1996","Schleswig-Holstein","Part Time","5","","","","3"
"No worries","1996","Schleswig-Holstein","Not Working","15","","","","3"
"No worries","1996","Schleswig-Holstein","Full Time","12","","","","3"
"No worries","1996","Lower Saxony","Full Time","25","","","","3"
"No worries","1996","Lower Saxony","Part Time","19","","","","3"
"No worries","1996","Lower Saxony","Not Working","29","","","","3"
"No worries","1996","Bremen","Full Time","1","","","","3"
"No worries","1996","Bremen","Part Time","","","","","3"
"No worries","1996","Bremen","Not Working","8","","","","3"
"No worries","1996","North Rhine-Westphalia","Full Time","82","0.0729459867418196","0.0572317445628087","0.0886602289208305","3"
"No worries","1996","North Rhine-Westphalia","Part Time","20","","","","3"
"No worries","1996","North Rhine-Westphalia","Not Working","64","0.0539263153724175","0.0393625068530961","0.0684901238917388","3"
"No worries","1996","Hesse","Full Time","32","0.0582180399930292","0.0349789155710256","0.0814571644150327","3"
"No worries","1996","Hesse","Part Time","18","","","","3"
"No worries","1996","Berlin","Part Time","3","","","","3"
"No worries","1996","Berlin","Not Working","7","","","","3"
"No worries","1996","Brandenburg","Full Time","15","","","","3"
"No worries","1996","Brandenburg","Part Time","4","","","","3"
"No worries","1996","Rhineland-Palatinate,Saarland","Part Time","10","","","","3"
"No worries","1996","Rhineland-Palatinate,Saarland","Not Working","21","","","","3"
"No worries","1996","Baden-Württemberg","Full Time","66","0.067863720001195","0.0495051438393075","0.0862222961630825","3"
"No worries","1996","Baden-Württemberg","Part Time","58","0.0717492541035691","0.046458635975148","0.0970398722319902","3"
"No worries","1996","Baden-Württemberg","Not Working","89","0.0910814130651847","0.0679430708103888","0.114219755319981","3"
"No worries","1996","Bavaria","Full Time","65","0.0713643563302079","0.0530258693051508","0.0897028433552651","3"
"No worries","1996","Bavaria","Part Time","14","","","","3"
"No worries","1996","Bavaria","Not Working","41","0.0711533802923453","0.0497072804695686","0.092599480115122","3"
"No worries","1996","Berlin","Full Time","13","","","","3"
"No worries","1996","Brandenburg","Not Working","15","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","Full Time","15","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","Part Time","4","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","Not Working","6","","","","3"
"No worries","1996","Saxony","Full Time","40","0.0826700320276432","0.0592472932905671","0.106092770764719","3"
"No worries","1996","Saxony","Part Time","5","","","","3"
"No worries","1996","Saxony","Not Working","33","0.0994810524283734","0.0699644642258597","0.128997640630887","3"
"No worries","1996","Saxony-Anhalt","Full Time","12","","","","3"
"No worries","1996","Saxony-Anhalt","Part Time","10","","","","3"
"No worries","1996","Saxony-Anhalt","Not Working","18","","","","3"
"No worries","1996","Thuringia","Full Time","12","","","","3"
"No worries","1996","Thuringia","Part Time","7","","","","3"
"No worries","1996","Thuringia","Not Working","15","","","","3"
"Some worries","1996","Hamburg","Part Time","16","","","","2"
"Some worries","1996","Hamburg","Not Working","27","","","","2"
"Some worries","1996","Lower Saxony","Full Time","256","0.614417379721151","0.567867998005226","0.660966761437077","2"
"Some worries","1996","Lower Saxony","Part Time","139","0.550542829067367","0.489125979851589","0.611959678283145","2"
"Some worries","1996","Lower Saxony","Not Working","219","0.551112198983297","0.500636471277021","0.601587926689572","2"
"Some worries","1996","Bremen","Full Time","21","","","","2"
"Some worries","1996","Hesse","Not Working","176","0.496355001291673","0.441228172050466","0.55148183053288","2"
"Some worries","1996","Rhineland-Palatinate,Saarland","Full Time","171","0.551995765225021","0.494057724349011","0.609933806101031","2"
"Some worries","1996","Rhineland-Palatinate,Saarland","Part Time","80","0.557141811602615","0.474266769242248","0.640016853962982","2"
"Some worries","1996","Rhineland-Palatinate,Saarland","Not Working","173","0.660206638871244","0.603500760466794","0.716912517275694","2"
"Some worries","1996","Baden-Württemberg","Full Time","414","0.589107123814273","0.553194932847476","0.62501931478107","2"
"Some worries","1996","Baden-Württemberg","Part Time","202","0.505454834463839","0.45645865089499","0.554451018032687","2"
"Some worries","1996","Berlin","Not Working","89","0.423541890210667","0.354189274238132","0.492894506183202","2"
"Some worries","1996","Brandenburg","Full Time","182","0.594616480363271","0.538109694181973","0.651123266544568","2"
"Some worries","1996","Brandenburg","Part Time","59","0.571801344796016","0.477156126510076","0.666446563081955","2"
"Some worries","1996","Brandenburg","Not Working","109","0.515361917136141","0.446443175879386","0.584280658392896","2"
"Some worries","1996","Mecklenburg-Western Pomerania","Full Time","110","0.545899687662654","0.474728946324253","0.617070429001055","2"
"Some worries","1996","Mecklenburg-Western Pomerania","Part Time","43","0.638646569538235","0.527683560382066","0.749609578694404","2"
"Some worries","1996","Mecklenburg-Western Pomerania","Not Working","86","0.636782736737093","0.556251069764542","0.717314403709645","2"
"Some worries","1996","Saxony","Full Time","317","0.596812344720507","0.555089554662254","0.638535134778759","2"
"Some worries","1996","Saxony-Anhalt","Not Working","130","0.521410840229246","0.459488188866424","0.583333491592068","2"
"Some worries","1996","Thuringia","Full Time","200","0.594675612681661","0.541134392833006","0.648216832530316","2"
"Some worries","1996","Thuringia","Part Time","48","0.530731406495192","0.435275769471914","0.62618704351847","2"
"Some worries","1996","Thuringia","Not Working","111","0.500452201265368","0.43597414635069","0.564930256180046","2"
"Some worries","1996","Schleswig-Holstein","Full Time","69","0.606155038387772","0.51836825888848","0.693941817887063","2"
"Some worries","1996","Schleswig-Holstein","Part Time","37","0.517868171228167","0.393489830832867","0.642246511623467","2"
"Some worries","1996","Schleswig-Holstein","Not Working","41","0.397346680306947","0.303747507079838","0.490945853534056","2"
"Some worries","1996","Hamburg","Full Time","30","0.569286464317853","0.434698535978048","0.703874392657659","2"
"Some worries","1996","Bremen","Part Time","7","","","","2"
"Some worries","1996","Baden-Württemberg","Not Working","324","0.563578985783548","0.523696236239321","0.603461735327774","2"
"Some worries","1996","Bavaria","Full Time","426","0.565186805315182","0.529872756278053","0.600500854352311","2"
"Some worries","1996","Bavaria","Part Time","195","0.550232982918055","0.498264041412781","0.602201924423328","2"
"Some worries","1996","Bavaria","Not Working","318","0.583519201690671","0.542394418660619","0.624643984720723","2"
"Some worries","1996","Berlin","Full Time","125","0.495954397134596","0.434587553164992","0.5573212411042","2"
"Some worries","1996","Berlin","Part Time","36","0.341926061835562","0.246032905835339","0.437819217835786","2"
"Some worries","1996","Saxony","Part Time","120","0.670107976912023","0.601987003185108","0.738228950638939","2"
"Some worries","1996","Saxony","Not Working","210","0.505366905673147","0.456061501007877","0.554672310338416","2"
"Some worries","1996","Saxony-Anhalt","Full Time","213","0.669395652648188","0.618329279446135","0.720462025850242","2"
"Some worries","1996","Saxony-Anhalt","Part Time","62","0.614084758259937","0.519611666178397","0.708557850341477","2"
"Some worries","1996","Bremen","Not Working","28","","","","2"
"Some worries","1996","North Rhine-Westphalia","Full Time","577","0.546784972184195","0.516703391236575","0.576866553131814","2"
"Some worries","1996","North Rhine-Westphalia","Part Time","315","0.512873482086612","0.472265387962372","0.553481576210853","2"
"Some worries","1996","North Rhine-Westphalia","Not Working","495","0.543309480867756","0.511191610188218","0.575427351547294","2"
"Some worries","1996","Hesse","Full Time","242","0.609324854330497","0.560902252006679","0.657747456654316","2"
"Some worries","1996","Hesse","Part Time","117","0.58562046148445","0.517518858461004","0.653722064507897","2"
"Big worries","1997","Schleswig-Holstein","Full Time","33","0.246151317762586","0.167420938527694","0.324881696997478","1"
"Big worries","1997","Schleswig-Holstein","Part Time","21","","","","1"
"Big worries","1997","Schleswig-Holstein","Not Working","31","0.320133679966928","0.228235281956764","0.412032077977091","1"
"Big worries","1997","Hamburg","Full Time","25","","","","1"
"Big worries","1997","Hamburg","Part Time","7","","","","1"
"Big worries","1997","Hamburg","Not Working","14","","","","1"
"Big worries","1997","Lower Saxony","Full Time","141","0.367525002555711","0.32195500672467","0.413094998386753","1"
"Big worries","1997","Lower Saxony","Part Time","73","0.361269541959236","0.297648537596481","0.424890546321992","1"
"Big worries","1997","Lower Saxony","Not Working","122","0.323115632716402","0.276878803586454","0.36935246184635","1"
"Big worries","1997","Bremen","Full Time","17","","","","1"
"Big worries","1997","Bremen","Part Time","7","","","","1"
"Big worries","1997","Bremen","Not Working","21","","","","1"
"Big worries","1997","North Rhine-Westphalia","Full Time","366","0.344329312850324","0.315684863402844","0.372973762297804","1"
"Big worries","1997","North Rhine-Westphalia","Part Time","204","0.39688516066626","0.355074439678954","0.438695881653566","1"
"Big worries","1997","Hesse","Part Time","70","0.378225234906072","0.308155419043735","0.448295050768409","1"
"Big worries","1997","Hesse","Not Working","106","0.371618987689301","0.318254383953105","0.424983591425498","1"
"Big worries","1997","Rhineland-Palatinate,Saarland","Full Time","91","0.341104439787612","0.286160847454877","0.396048032120348","1"
"Big worries","1997","Rhineland-Palatinate,Saarland","Part Time","54","0.405676580262004","0.322227095234142","0.489126065289865","1"
"Big worries","1997","Rhineland-Palatinate,Saarland","Not Working","78","0.281851927759496","0.230160431808765","0.333543423710227","1"
"Big worries","1997","Baden-Württemberg","Full Time","211","0.32899816390541","0.294191879670636","0.363804448140183","1"
"Big worries","1997","Baden-Württemberg","Part Time","126","0.387977226712741","0.339800340813838","0.436154112611644","1"
"Big worries","1997","Baden-Württemberg","Not Working","154","0.275227761517002","0.240128353433966","0.310327169600038","1"
"Big worries","1997","Bavaria","Full Time","231","0.329115679595378","0.295075592856374","0.363155766334382","1"
"Big worries","1997","Bavaria","Part Time","113","0.318347543873137","0.269752386597036","0.366942701149237","1"
"Big worries","1997","Bavaria","Not Working","172","0.339385515690673","0.299559315376412","0.379211716004935","1"
"Big worries","1997","Berlin","Full Time","109","0.470185633800018","0.406099116161231","0.534272151438805","1"
"Big worries","1997","Berlin","Part Time","51","0.506815992340633","0.408826899088685","0.604805085592582","1"
"Big worries","1997","Berlin","Not Working","95","0.50114030878061","0.427687744017532","0.574592873543689","1"
"Big worries","1997","Brandenburg","Full Time","86","0.314713039831974","0.259523440401233","0.369902639262715","1"
"Big worries","1997","Brandenburg","Part Time","31","0.368780418609793","0.272267237042434","0.465293600177152","1"
"Big worries","1997","Brandenburg","Not Working","84","0.387230770563382","0.324414014419133","0.450047526707631","1"
"Big worries","1997","Mecklenburg-Western Pomerania","Full Time","48","0.273830022176757","0.208866662156408","0.338793382197106","1"
"Big worries","1997","Mecklenburg-Western Pomerania","Part Time","21","","","","1"
"Big worries","1997","Mecklenburg-Western Pomerania","Not Working","58","0.445271274145543","0.363527142285698","0.527015406005387","1"
"Big worries","1997","Saxony","Full Time","163","0.320021391370662","0.280042165878936","0.360000616862388","1"
"Big worries","1997","Saxony","Part Time","65","0.388664233986486","0.315173610851154","0.462154857121817","1"
"Big worries","1997","Saxony","Not Working","162","0.412729757531455","0.364300843956516","0.461158671106394","1"
"Big worries","1997","Saxony-Anhalt","Full Time","94","0.300804912727249","0.249917257457485","0.351692567997012","1"
"Big worries","1997","Saxony-Anhalt","Part Time","39","0.359956064427144","0.273716957337711","0.446195171516577","1"
"Big worries","1997","Saxony-Anhalt","Not Working","104","0.470237924430845","0.406559640961848","0.533916207899842","1"
"Big worries","1997","Thuringia","Full Time","94","0.323090420351558","0.270947395397284","0.375233445305832","1"
"Big worries","1997","Thuringia","Part Time","40","0.332247632532143","0.244225798328062","0.420269466736224","1"
"Big worries","1997","Thuringia","Not Working","87","0.352387425896646","0.29207491521658","0.412699936576713","1"
"Big worries","1997","North Rhine-Westphalia","Not Working","334","0.350657028785339","0.320038408608906","0.381275648961773","1"
"Big worries","1997","Hesse","Full Time","104","0.329199263898612","0.280038261936743","0.378360265860481","1"
"No worries","1997","Schleswig-Holstein","Part Time","9","","","","3"
"No worries","1997","Schleswig-Holstein","Not Working","19","","","","3"
"No worries","1997","Hamburg","Full Time","5","","","","3"
"No worries","1997","Hamburg","Part Time","2","","","","3"
"No worries","1997","Hamburg","Not Working","11","","","","3"
"No worries","1997","Schleswig-Holstein","Full Time","20","","","","3"
"No worries","1997","Hesse","Not Working","40","0.109045812742325","0.0746246927225824","0.143466932762067","3"
"No worries","1997","Rhineland-Palatinate,Saarland","Full Time","23","","","","3"
"No worries","1997","Lower Saxony","Full Time","23","","","","3"
"No worries","1997","Lower Saxony","Part Time","16","","","","3"
"No worries","1997","Lower Saxony","Not Working","28","","","","3"
"No worries","1997","Bremen","Full Time","3","","","","3"
"No worries","1997","Bremen","Part Time","1","","","","3"
"No worries","1997","Bremen","Not Working","8","","","","3"
"No worries","1997","North Rhine-Westphalia","Full Time","66","0.0551810669482908","0.0414159489755505","0.0689461849210311","3"
"No worries","1997","North Rhine-Westphalia","Part Time","40","0.0631036576205591","0.0423244847113238","0.0838828305297945","3"
"No worries","1997","North Rhine-Westphalia","Not Working","84","0.0859556224720895","0.0679698930827381","0.103941351861441","3"
"No worries","1997","Hesse","Full Time","30","0.0654348201177439","0.0395643817835679","0.0913052584519199","3"
"No worries","1997","Hesse","Part Time","12","","","","3"
"No worries","1997","Berlin","Part Time","3","","","","3"
"No worries","1997","Berlin","Not Working","4","","","","3"
"No worries","1997","Brandenburg","Full Time","18","","","","3"
"No worries","1997","Brandenburg","Part Time","5","","","","3"
"No worries","1997","Rhineland-Palatinate,Saarland","Part Time","8","","","","3"
"No worries","1997","Rhineland-Palatinate,Saarland","Not Working","45","0.160071248993636","0.117942410357253","0.20220008763002","3"
"No worries","1997","Baden-Württemberg","Full Time","81","0.096810920984197","0.0749055513623134","0.118716290606081","3"
"No worries","1997","Baden-Württemberg","Part Time","49","0.0756907132285989","0.0495401062975397","0.101841320159658","3"
"No worries","1997","Baden-Württemberg","Not Working","105","0.103786491474517","0.0798186426408401","0.127754340308194","3"
"No worries","1997","Bavaria","Full Time","79","0.0820071073735365","0.0621306969161328","0.10188351783094","3"
"No worries","1997","Bavaria","Part Time","31","0.0830895733210112","0.0542958744512211","0.111883272190801","3"
"No worries","1997","Bavaria","Not Working","56","0.0913890991691539","0.0671517931714841","0.115626405166824","3"
"No worries","1997","Berlin","Full Time","7","","","","3"
"No worries","1997","Brandenburg","Not Working","16","","","","3"
"No worries","1997","Mecklenburg-Western Pomerania","Full Time","8","","","","3"
"No worries","1997","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"No worries","1997","Mecklenburg-Western Pomerania","Not Working","9","","","","3"
"No worries","1997","Saxony","Full Time","45","0.0942040517798283","0.0691690731698152","0.119239030389841","3"
"No worries","1997","Saxony","Part Time","16","","","","3"
"No worries","1997","Saxony","Not Working","26","","","","3"
"No worries","1997","Saxony-Anhalt","Full Time","22","","","","3"
"No worries","1997","Saxony-Anhalt","Part Time","10","","","","3"
"No worries","1997","Saxony-Anhalt","Not Working","20","","","","3"
"No worries","1997","Thuringia","Full Time","20","","","","3"
"No worries","1997","Thuringia","Part Time","7","","","","3"
"No worries","1997","Thuringia","Not Working","20","","","","3"
"Some worries","1997","Hamburg","Part Time","10","","","","2"
"Some worries","1997","Hamburg","Not Working","26","","","","2"
"Some worries","1997","Lower Saxony","Full Time","266","0.587430957859742","0.540900149568282","0.633961766151202","2"
"Some worries","1997","Lower Saxony","Part Time","130","0.566247025240373","0.500609796954406","0.631884253526339","2"
"Some worries","1997","Lower Saxony","Not Working","243","0.608663572548616","0.560411540322692","0.65691560477454","2"
"Some worries","1997","Bremen","Full Time","17","","","","2"
"Some worries","1997","Hesse","Not Working","169","0.519335199568374","0.464160769787591","0.574509629349157","2"
"Some worries","1997","Rhineland-Palatinate,Saarland","Full Time","172","0.569573878861503","0.512190064070957","0.626957693652049","2"
"Some worries","1997","Rhineland-Palatinate,Saarland","Part Time","71","0.518112551590425","0.433193109055902","0.603031994124949","2"
"Some worries","1997","Rhineland-Palatinate,Saarland","Not Working","168","0.558076823246868","0.501018109232665","0.615135537261071","2"
"Some worries","1997","Baden-Württemberg","Full Time","408","0.574190915110393","0.537561103002133","0.610820727218654","2"
"Some worries","1997","Baden-Württemberg","Part Time","218","0.53633206005866","0.487029186885624","0.585634933231696","2"
"Some worries","1997","Berlin","Not Working","79","0.467192078995063","0.393897616944197","0.540486541045929","2"
"Some worries","1997","Brandenburg","Full Time","168","0.637595334253579","0.580469429118079","0.69472123938908","2"
"Some worries","1997","Brandenburg","Part Time","60","0.580946616380207","0.482247045691244","0.67964618706917","2"
"Some worries","1997","Brandenburg","Not Working","131","0.532447545582577","0.468105378165842","0.596789712999313","2"
"Some worries","1997","Mecklenburg-Western Pomerania","Full Time","125","0.66221842310038","0.593317123684025","0.731119722516734","2"
"Some worries","1997","Mecklenburg-Western Pomerania","Part Time","43","0.699922817438322","0.587643525122061","0.812202109754582","2"
"Some worries","1997","Mecklenburg-Western Pomerania","Not Working","75","0.505338190333799","0.423104615497849","0.58757176516975","2"
"Some worries","1997","Saxony","Full Time","315","0.58577455684951","0.543558187162957","0.627990926536062","2"
"Some worries","1997","Saxony-Anhalt","Not Working","112","0.441472574461154","0.378119717335642","0.504825431586667","2"
"Some worries","1997","Thuringia","Full Time","195","0.610179191513851","0.55580033676912","0.664558046258582","2"
"Some worries","1997","Thuringia","Part Time","63","0.620557602423838","0.529876722302818","0.711238482544857","2"
"Some worries","1997","Thuringia","Not Working","134","0.56163215068167","0.498987369351003","0.624276932012337","2"
"Some worries","1997","Schleswig-Holstein","Full Time","62","0.585056833094732","0.495005010427845","0.675108655761619","2"
"Some worries","1997","Schleswig-Holstein","Part Time","25","","","","2"
"Some worries","1997","Schleswig-Holstein","Not Working","49","0.521570022065604","0.423169818528267","0.61997022560294","2"
"Some worries","1997","Hamburg","Full Time","25","","","","2"
"Some worries","1997","Bremen","Part Time","2","","","","2"
"Some worries","1997","Baden-Württemberg","Not Working","363","0.620985747008481","0.582859725734908","0.659111768282054","2"
"Some worries","1997","Bavaria","Full Time","422","0.588877213031086","0.553232863024487","0.624521563037684","2"
"Some worries","1997","Bavaria","Part Time","209","0.598562882805852","0.547427160813364","0.649698604798341","2"
"Some worries","1997","Bavaria","Not Working","315","0.569225385140173","0.527575351411322","0.610875418869023","2"
"Some worries","1997","Berlin","Full Time","117","0.502004775384952","0.437804536530394","0.56620501423951","2"
"Some worries","1997","Berlin","Part Time","46","0.442556058491275","0.345206757789627","0.539905359192923","2"
"Some worries","1997","Saxony","Part Time","88","0.491178701052898","0.415807203730968","0.566550198374828","2"
"Some worries","1997","Saxony","Not Working","209","0.525113963380651","0.475992157897773","0.574235768863528","2"
"Some worries","1997","Saxony-Anhalt","Full Time","196","0.637969989733524","0.584643474401197","0.691296505065851","2"
"Some worries","1997","Saxony-Anhalt","Part Time","70","0.554305800854194","0.465002438062081","0.643609163646308","2"
"Some worries","1997","Bremen","Not Working","18","","","","2"
"Some worries","1997","North Rhine-Westphalia","Full Time","625","0.600489620201385","0.570962072252327","0.630017168150443","2"
"Some worries","1997","North Rhine-Westphalia","Part Time","282","0.540011181713181","0.497418966072522","0.582603397353839","2"
"Some worries","1997","North Rhine-Westphalia","Not Working","515","0.563387348742571","0.531563040508666","0.595211656976477","2"
"Some worries","1997","Hesse","Full Time","217","0.605365915983644","0.554232970426976","0.656498861540312","2"
"Some worries","1997","Hesse","Part Time","102","0.564258899521343","0.492612783629542","0.635905015413145","2"
"Big worries","1998","Schleswig-Holstein","Full Time","38","0.257351091362608","0.187851687757816","0.326850494967399","1"
"Big worries","1998","Schleswig-Holstein","Part Time","21","","","","1"
"Big worries","1998","Schleswig-Holstein","Not Working","34","0.243311231799398","0.171461106479106","0.315161357119691","1"
"Big worries","1998","Hamburg","Full Time","19","","","","1"
"Big worries","1998","Hamburg","Part Time","7","","","","1"
"Big worries","1998","Hamburg","Not Working","16","","","","1"
"Big worries","1998","Lower Saxony","Full Time","143","0.313265920114751","0.271987021859969","0.354544818369533","1"
"Big worries","1998","Lower Saxony","Part Time","77","0.353348391991761","0.294793275551588","0.411903508431934","1"
"Big worries","1998","Lower Saxony","Not Working","139","0.350779820199129","0.307170182258684","0.394389458139574","1"
"Big worries","1998","Bremen","Full Time","19","","","","1"
"Big worries","1998","Bremen","Part Time","9","","","","1"
"Big worries","1998","Bremen","Not Working","22","","","","1"
"Big worries","1998","North Rhine-Westphalia","Full Time","379","0.325917464072257","0.298921169062634","0.35291375908188","1"
"Big worries","1998","Hesse","Part Time","77","0.364198057404778","0.300173297011362","0.428222817798194","1"
"Big worries","1998","Hesse","Not Working","143","0.448370505734105","0.397139124678252","0.499601886789957","1"
"Big worries","1998","Rhineland-Palatinate,Saarland","Full Time","105","0.31443351992467","0.263403735069994","0.365463304779345","1"
"Big worries","1998","Rhineland-Palatinate,Saarland","Part Time","42","0.302686761889445","0.229165469911714","0.376208053867177","1"
"Big worries","1998","Rhineland-Palatinate,Saarland","Not Working","112","0.338288354409952","0.287699322925719","0.388877385894185","1"
"Big worries","1998","Baden-Württemberg","Full Time","208","0.341207404907954","0.30664829720419","0.375766512611717","1"
"Big worries","1998","Baden-Württemberg","Part Time","129","0.352584064708553","0.307107442987027","0.398060686430079","1"
"Big worries","1998","Baden-Württemberg","Not Working","155","0.243978501018451","0.211626838100238","0.276330163936664","1"
"Big worries","1998","Bavaria","Full Time","262","0.334289449821482","0.301476755335156","0.367102144307808","1"
"Big worries","1998","Bavaria","Part Time","128","0.325272197740559","0.278354523135185","0.372189872345933","1"
"Big worries","1998","Bavaria","Not Working","244","0.362900469791584","0.326997044154735","0.398803895428432","1"
"Big worries","1998","North Rhine-Westphalia","Part Time","213","0.351343938163566","0.312592548030477","0.390095328296655","1"
"Big worries","1998","North Rhine-Westphalia","Not Working","389","0.353890394558705","0.325709289835796","0.382071499281614","1"
"Big worries","1998","Hesse","Full Time","123","0.346125680339622","0.297519864904726","0.394731495774519","1"
"Big worries","1998","Berlin","Full Time","86","0.354664477528991","0.294388808423293","0.414940146634688","1"
"Big worries","1998","Berlin","Part Time","45","0.489784864282294","0.389786746966904","0.589782981597684","1"
"Big worries","1998","Berlin","Not Working","84","0.43368910833411","0.363589725958034","0.503788490710186","1"
"Big worries","1998","Brandenburg","Full Time","72","0.227109123863769","0.177770777701618","0.276447470025921","1"
"Big worries","1998","Brandenburg","Part Time","34","0.366659058357015","0.278199318787054","0.455118797926975","1"
"Big worries","1998","Brandenburg","Not Working","92","0.425160775584425","0.361270617060524","0.489050934108326","1"
"Big worries","1998","Mecklenburg-Western Pomerania","Full Time","38","0.187505072937961","0.131562282173971","0.243447863701951","1"
"Big worries","1998","Mecklenburg-Western Pomerania","Part Time","23","","","","1"
"Big worries","1998","Mecklenburg-Western Pomerania","Not Working","49","0.383025100059712","0.302210829673276","0.463839370446148","1"
"Big worries","1998","Saxony","Full Time","133","0.234764242317557","0.199659347215818","0.269869137419295","1"
"Big worries","1998","Saxony","Part Time","68","0.293804616222752","0.230676208124142","0.356933024321362","1"
"Big worries","1998","Saxony","Not Working","149","0.350082896602634","0.304626779284971","0.395539013920298","1"
"Big worries","1998","Saxony-Anhalt","Full Time","85","0.28241389156934","0.231557577294497","0.333270205844182","1"
"Big worries","1998","Saxony-Anhalt","Part Time","46","0.335750571224522","0.251605364682908","0.419895777766135","1"
"Big worries","1998","Saxony-Anhalt","Not Working","85","0.343737663500493","0.286660869188184","0.400814457812801","1"
"Big worries","1998","Thuringia","Full Time","81","0.255448851179984","0.207591132169927","0.303306570190041","1"
"Big worries","1998","Thuringia","Part Time","46","0.387492423839791","0.305614659249535","0.469370188430047","1"
"Big worries","1998","Thuringia","Not Working","108","0.408176959999219","0.350401172901682","0.465952747096756","1"
"No worries","1998","Rhineland-Palatinate,Saarland","Full Time","26","","","","3"
"No worries","1998","Hamburg","Part Time","1","","","","3"
"No worries","1998","Hesse","Not Working","31","0.0829325206578041","0.0545234592839169","0.111341582031691","3"
"No worries","1998","Hamburg","Full Time","7","","","","3"
"No worries","1998","Schleswig-Holstein","Not Working","35","0.203334282917321","0.13593874003651","0.270729825798131","3"
"No worries","1998","Schleswig-Holstein","Part Time","8","","","","3"
"No worries","1998","Schleswig-Holstein","Full Time","31","0.195410681117655","0.132374836292484","0.258446525942826","3"
"No worries","1998","Hamburg","Not Working","11","","","","3"
"No worries","1998","Lower Saxony","Full Time","41","0.0910608648816693","0.0654567062919962","0.116665023471342","3"
"No worries","1998","Lower Saxony","Part Time","14","","","","3"
