"plh0036","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1999","middle vocational","Rural Area","1745","0.645909684182636","0.627537790243708","0.664281578121563","2"
"Big worries","2000","in school","Urban Area","91","0.293111620693462","0.243238672557996","0.342984568828929","1"
"Big worries","2000","in school","Rural Area","53","0.284558332347471","0.217322960981544","0.351793703713397","1"
"Big worries","2000","inadequately","Urban Area","53","0.160245129530419","0.119989980905425","0.200500278155413","1"
"Big worries","2000","inadequately","Rural Area","15","","","","1"
"Big worries","2000","general elemantary","Urban Area","537","0.22478798171822","0.20809753356073","0.24147842987571","1"
"Big worries","2000","general elemantary","Rural Area","266","0.235646910502721","0.210989080860794","0.260304740144649","1"
"Big worries","2000","middle vocational","Urban Area","2198","0.28092729594218","0.271102343704812","0.290752248179547","1"
"Big worries","2000","middle vocational","Rural Area","1145","0.243201634322269","0.230980618636267","0.255422650008271","1"
"Big worries","2000","vocational + Abi","Urban Area","272","0.315278594507866","0.284440037823688","0.346117151192045","1"
"Big worries","2000","vocational + Abi","Rural Area","82","0.332561389450178","0.27416047291462","0.390962305985736","1"
"Big worries","2000","higher vocational","Urban Area","363","0.324696709158034","0.298180706214716","0.351212712101351","1"
"Big worries","2000","higher vocational","Rural Area","176","0.274754350411644","0.241227759899158","0.308280940924129","1"
"Big worries","2000","higher education","Urban Area","738","0.286489784146505","0.26923675470898","0.303742813584029","1"
"Big worries","2000","higher education","Rural Area","319","0.272408823569385","0.247039434093554","0.297778213045215","1"
"No worries","2000","in school","Urban Area","52","0.150481026144265","0.111306791935671","0.18965526035286","3"
"No worries","2000","in school","Rural Area","31","0.165168794523287","0.109835264612516","0.220502324434058","3"
"No worries","2000","inadequately","Urban Area","92","0.311452859046468","0.260635071867452","0.362270646225484","3"
"No worries","2000","inadequately","Rural Area","16","","","","3"
"No worries","2000","general elemantary","Urban Area","519","0.200392580264236","0.184387773612383","0.216397386916089","3"
"No worries","2000","general elemantary","Rural Area","206","0.173014202217828","0.151037280415426","0.194991124020231","3"
"No worries","2000","middle vocational","Urban Area","1183","0.144469797707101","0.136784631190366","0.152154964223836","3"
"No worries","2000","middle vocational","Rural Area","630","0.140769430104915","0.130862411000984","0.150676449208846","3"
"No worries","2000","vocational + Abi","Urban Area","101","0.107311979633592","0.0867689825171875","0.127854976749996","3"
"No worries","2000","vocational + Abi","Rural Area","21","","","","3"
"No worries","2000","higher vocational","Urban Area","135","0.108401580817211","0.0907971440593073","0.126006017575114","3"
"No worries","2000","higher vocational","Rural Area","82","0.128555477396511","0.103416957713679","0.153693997079344","3"
"No worries","2000","higher education","Urban Area","322","0.130627093639288","0.117767407228521","0.143486780050055","3"
"No worries","2000","higher education","Rural Area","121","0.106067680242319","0.0885208136692477","0.12361454681539","3"
"Some worries","2000","in school","Urban Area","177","0.556407353162273","0.501974424483123","0.610840281841422","2"
"Some worries","2000","general elemantary","Rural Area","666","0.59133888727945","0.562777661889534","0.619900112669366","2"
"Some worries","2000","middle vocational","Urban Area","4658","0.574602906350719","0.563795331673309","0.585410481028129","2"
"Some worries","2000","middle vocational","Rural Area","2959","0.616028935572816","0.602174661684424","0.629883209461208","2"
"Some worries","2000","vocational + Abi","Urban Area","499","0.577409425858542","0.54462318038878","0.610195671328304","2"
"Some worries","2000","vocational + Abi","Rural Area","147","0.578602378084004","0.517393526105066","0.639811230062943","2"
"Some worries","2000","higher vocational","Urban Area","700","0.566901710024756","0.538843058200952","0.594960361848559","2"
"Some worries","2000","higher vocational","Rural Area","423","0.596690172191845","0.559846035915495","0.633534308468195","2"
"Some worries","2000","higher education","Urban Area","1578","0.582883122214207","0.564066991689693","0.601699252738721","2"
"Some worries","2000","higher education","Rural Area","743","0.621523496188297","0.593885665240849","0.649161327135745","2"
"Some worries","2000","in school","Rural Area","89","0.550272873129242","0.476143789144083","0.624401957114401","2"
"Some worries","2000","inadequately","Urban Area","174","0.528302011423113","0.473521523801769","0.583082499044456","2"
"Some worries","2000","inadequately","Rural Area","44","0.600024204625995","0.489153016995111","0.71089539225688","2"
"Some worries","2000","general elemantary","Urban Area","1347","0.574819438017544","0.555053217812199","0.59458565822289","2"
"Big worries","2001","in school","Urban Area","100","0.264215033788859","0.218349322592026","0.310080744985692","1"
"Big worries","2001","in school","Rural Area","46","0.249298505084322","0.187785808209215","0.310811201959429","1"
"Big worries","2001","inadequately","Urban Area","38","0.191808855592102","0.142100323264818","0.241517387919385","1"
"Big worries","2001","inadequately","Rural Area","9","","","","1"
"Big worries","2001","general elemantary","Urban Area","454","0.203509933401423","0.186282192277991","0.220737674524855","1"
"Big worries","2001","general elemantary","Rural Area","227","0.232238655110062","0.205908707563603","0.258568602656521","1"
"Big worries","2001","middle vocational","Urban Area","1857","0.259215779880243","0.249155948641786","0.2692756111187","1"
"Big worries","2001","middle vocational","Rural Area","996","0.233594550267152","0.22092137605576","0.246267724478545","1"
"Big worries","2001","vocational + Abi","Urban Area","252","0.292658824709636","0.261853814033804","0.323463835385468","1"
"Big worries","2001","vocational + Abi","Rural Area","67","0.305912652398168","0.24699845798422","0.364826846812117","1"
"Big worries","2001","higher vocational","Urban Area","299","0.284002387043448","0.257058593768605","0.310946180318291","1"
"Big worries","2001","higher vocational","Rural Area","145","0.262918715253384","0.227576529596832","0.298260900909936","1"
"Big worries","2001","higher education","Urban Area","669","0.285226961870037","0.267344262831145","0.303109660908929","1"
"Big worries","2001","higher education","Rural Area","277","0.26354380547919","0.237437867848233","0.289649743110148","1"
"No worries","2001","in school","Urban Area","71","0.199849680564748","0.158251777822468","0.241447583307027","3"
"No worries","2001","in school","Rural Area","35","0.202206670631493","0.145096398426765","0.259316942836222","3"
"No worries","2001","inadequately","Urban Area","67","0.229721313285039","0.176612798582127","0.282829827987951","3"
"No worries","2001","inadequately","Rural Area","15","","","","3"
"No worries","2001","general elemantary","Urban Area","458","0.213458329970045","0.195925066023843","0.230991593916246","3"
"No worries","2001","general elemantary","Rural Area","183","0.185625870469507","0.161382061418208","0.209869679520805","3"
"No worries","2001","middle vocational","Urban Area","1078","0.144004262389116","0.135944215088772","0.15206430968946","3"
"No worries","2001","middle vocational","Rural Area","630","0.153574839922937","0.142775950917785","0.16437372892809","3"
"No worries","2001","vocational + Abi","Urban Area","99","0.118238245563201","0.0963767082189535","0.140099782907448","3"
"No worries","2001","vocational + Abi","Rural Area","28","","","","3"
"No worries","2001","higher vocational","Urban Area","114","0.100193943927431","0.0822533363295044","0.118134551525359","3"
"No worries","2001","higher vocational","Rural Area","64","0.104172631668573","0.079647353483162","0.128697909853984","3"
"No worries","2001","higher education","Urban Area","301","0.126004984935357","0.112861757001391","0.139148212869323","3"
"No worries","2001","higher education","Rural Area","108","0.0935931580497597","0.076333862393444","0.110852453706075","3"
"Some worries","2001","in school","Urban Area","184","0.535935285646393","0.484057746815573","0.587812824477213","2"
"Some worries","2001","in school","Rural Area","109","0.548494824284185","0.477734645096695","0.619255003471674","2"
"Some worries","2001","inadequately","Urban Area","136","0.578469831122859","0.516125889286129","0.64081377295959","2"
"Some worries","2001","inadequately","Rural Area","42","0.556447030191246","0.436590753199446","0.676303307183046","2"
"Some worries","2001","general elemantary","Urban Area","1186","0.583031736628532","0.561933656016016","0.604129817241049","2"
"Some worries","2001","general elemantary","Rural Area","578","0.582135474420431","0.551381630699356","0.612889318141506","2"
"Some worries","2001","middle vocational","Urban Area","4354","0.596779957730641","0.585518560290103","0.608041355171179","2"
"Some worries","2001","middle vocational","Rural Area","2656","0.61283060980991","0.598240939048598","0.627420280571222","2"
"Some worries","2001","vocational + Abi","Urban Area","487","0.589102929727163","0.555791889466857","0.622413969987469","2"
"Some worries","2001","vocational + Abi","Rural Area","140","0.555824539185165","0.492297253611565","0.619351824758765","2"
"Some worries","2001","higher vocational","Urban Area","663","0.615803669029121","0.586740718812872","0.644866619245369","2"
"Some worries","2001","higher vocational","Rural Area","387","0.632908653078043","0.594211184921113","0.671606121234973","2"
"Some worries","2001","higher education","Urban Area","1479","0.588768053194606","0.569279964846514","0.608256141542698","2"
"Some worries","2001","higher education","Rural Area","709","0.64286303647105","0.614469724218441","0.671256348723659","2"
"Big worries","2002","in school","Urban Area","123","0.271327253327117","0.229053909831413","0.31360059682282","1"
"Big worries","2002","in school","Rural Area","47","0.250213231515348","0.187798623286762","0.312627839743935","1"
"Big worries","2002","inadequately","Urban Area","41","0.18568867505794","0.133951088001912","0.237426262113969","1"
"Big worries","2002","inadequately","Rural Area","6","","","","1"
"Big worries","2002","general elemantary","Urban Area","434","0.234341876494089","0.2155700701718","0.253113682816379","1"
"Big worries","2002","general elemantary","Rural Area","204","0.218075861589423","0.191691937551624","0.244459785627223","1"
"Big worries","2002","middle vocational","Urban Area","1678","0.236869587332889","0.227180690887611","0.246558483778166","1"
"Big worries","2002","middle vocational","Rural Area","863","0.210112700838445","0.197784751912278","0.222440649764611","1"
"Big worries","2002","vocational + Abi","Urban Area","233","0.250283558749313","0.222045908546497","0.278521208952129","1"
"Big worries","2002","vocational + Abi","Rural Area","61","0.252155851973209","0.200262463863744","0.304049240082674","1"
"Big worries","2002","higher vocational","Urban Area","260","0.256957351118448","0.2315029858518","0.282411716385096","1"
"Big worries","2002","higher vocational","Rural Area","136","0.246535852869951","0.212445205817852","0.280626499922049","1"
"Big worries","2002","higher education","Urban Area","746","0.257407187205139","0.242387589520083","0.272426784890194","1"
"Big worries","2002","higher education","Rural Area","317","0.248872703238178","0.225405858477876","0.272339547998481","1"
"No worries","2002","in school","Urban Area","97","0.234844992877087","0.194543698872272","0.275146286881902","3"
"No worries","2002","in school","Rural Area","37","0.271169644175282","0.207108308593623","0.335230979756941","3"
"No worries","2002","inadequately","Urban Area","54","0.234026223797598","0.177693929786395","0.2903585178088","3"
"No worries","2002","inadequately","Rural Area","18","","","","3"
"No worries","2002","general elemantary","Urban Area","420","0.217622554070917","0.199336340891856","0.235908767249977","3"
"No worries","2002","general elemantary","Rural Area","180","0.1945853913779","0.169291354540866","0.219879428214933","3"
"No worries","2002","middle vocational","Urban Area","1169","0.150690724315742","0.142538117916374","0.158843330715109","3"
"No worries","2002","middle vocational","Rural Area","655","0.163906701144146","0.152704384750163","0.175109017538129","3"
"No worries","2002","vocational + Abi","Urban Area","116","0.121384381972803","0.100095897703738","0.142672866241868","3"
"No worries","2002","vocational + Abi","Rural Area","38","0.142620170355427","0.10083241364322","0.184407927067633","3"
"No worries","2002","higher vocational","Urban Area","152","0.127501847789436","0.108072180006955","0.146931515571916","3"
"No worries","2002","higher vocational","Rural Area","76","0.11909687511455","0.0934769318294179","0.144716818399683","3"
"No worries","2002","higher education","Urban Area","465","0.138821901395409","0.126943771316227","0.15070003147459","3"
"No worries","2002","higher education","Rural Area","165","0.117563340944401","0.100081505581503","0.1350451763073","3"
"Some worries","2002","in school","Urban Area","205","0.493827753795797","0.446295266860345","0.541360240731248","2"
"Some worries","2002","in school","Rural Area","101","0.478617124309369","0.406633331649692","0.550600916969047","2"
"Some worries","2002","inadequately","Urban Area","122","0.580285101144462","0.514622795683334","0.64594740660559","2"
"Some worries","2002","inadequately","Rural Area","37","0.570462886610941","0.446241258159282","0.6946845150626","2"
"Some worries","2002","general elemantary","Urban Area","1102","0.548035569434994","0.525979903873042","0.570091234996946","2"
"Some worries","2002","general elemantary","Rural Area","557","0.587338747032677","0.555883402112122","0.618794091953232","2"
"Some worries","2002","middle vocational","Urban Area","4550","0.61243968835137","0.601337167606656","0.623542209096083","2"
"Some worries","2002","middle vocational","Rural Area","2677","0.625980598017409","0.611338287571559","0.64062290846326","2"
"Some worries","2002","vocational + Abi","Urban Area","555","0.628332059277884","0.596830210955928","0.65983390759984","2"
"Some worries","2002","vocational + Abi","Rural Area","170","0.605223977671364","0.54681153104378","0.663636424298949","2"
"Some worries","2002","higher vocational","Urban Area","720","0.615540801092117","0.587202198647536","0.643879403536697","2"
"Some worries","2002","higher vocational","Rural Area","402","0.634367272015499","0.596273250626854","0.672461293404143","2"
"Some worries","2002","higher education","Urban Area","2044","0.603770911399453","0.586968103389266","0.620573719409639","2"
"Some worries","2002","higher education","Rural Area","822","0.63356395581742","0.607412033395417","0.659715878239424","2"
"Big worries","2003","in school","Urban Area","108","0.243008138531686","0.202086983824569","0.283929293238802","1"
"Big worries","2003","in school","Rural Area","47","0.308168774600199","0.243194472756932","0.373143076443465","1"
"Big worries","2003","inadequately","Urban Area","40","0.209389310726587","0.153556228702696","0.265222392750478","1"
"Big worries","2003","inadequately","Rural Area","6","","","","1"
"Big worries","2003","general elemantary","Urban Area","397","0.224196206713437","0.205166154263036","0.243226259163837","1"
"Big worries","2003","general elemantary","Rural Area","215","0.24735312051701","0.218893961079263","0.275812279954757","1"
"Big worries","2003","middle vocational","Urban Area","1644","0.24952975222417","0.239492924221629","0.25956658022671","1"
"Big worries","2003","middle vocational","Rural Area","905","0.226185323830478","0.213187901012745","0.23918274664821","1"
"Big worries","2003","vocational + Abi","Urban Area","226","0.250698794031603","0.222240191035237","0.27915739702797","1"
"Big worries","2003","vocational + Abi","Rural Area","86","0.316842150908606","0.261036976725899","0.372647325091312","1"
"Big worries","2003","higher vocational","Urban Area","270","0.310046510725394","0.282525995919527","0.337567025531262","1"
"Big worries","2003","higher vocational","Rural Area","146","0.279719866545455","0.243952844856596","0.315486888234314","1"
"Big worries","2003","higher education","Urban Area","702","0.254723832626478","0.239396003800653","0.270051661452302","1"
"Big worries","2003","higher education","Rural Area","327","0.289590205720533","0.264435845452408","0.314744565988657","1"
"No worries","2003","in school","Urban Area","89","0.273081844603843","0.230572830040371","0.315590859167314","3"
"No worries","2003","in school","Rural Area","43","0.221698414317937","0.163245996883287","0.280150831752586","3"
"No worries","2003","inadequately","Urban Area","51","0.238659505495492","0.180165435502296","0.297153575488687","3"
"No worries","2003","inadequately","Rural Area","18","","","","3"
"No worries","2003","general elemantary","Urban Area","360","0.181642422280811","0.164049819286074","0.199235025275548","3"
"No worries","2003","general elemantary","Rural Area","156","0.194187315728933","0.168096045782355","0.220278585675511","3"
"No worries","2003","middle vocational","Urban Area","1045","0.134669577926179","0.126751964200692","0.142587191651667","3"
"No worries","2003","middle vocational","Rural Area","509","0.135008317399824","0.124391538254268","0.145625096545379","3"
"No worries","2003","vocational + Abi","Urban Area","124","0.130360851969529","0.108252703370611","0.152469000568447","3"
"No worries","2003","vocational + Abi","Rural Area","26","","","","3"
"No worries","2003","higher vocational","Urban Area","119","0.0848567712678688","0.068275378416851","0.101438164118887","3"
"No worries","2003","higher vocational","Rural Area","73","0.116810225743278","0.0912162442637923","0.142404207222763","3"
"No worries","2003","higher education","Urban Area","417","0.124797971874016","0.113171574667244","0.136424369080789","3"
"No worries","2003","higher education","Rural Area","131","0.0915230408943773","0.0755315464667718","0.107514535321983","3"
"Some worries","2003","in school","Urban Area","225","0.483910016864471","0.436229946627244","0.531590087101699","2"
"Some worries","2003","in school","Rural Area","104","0.470132811081865","0.399899843238887","0.540365778924843","2"
"Some worries","2003","inadequately","Urban Area","113","0.551951183777922","0.483710085312922","0.620192282242922","2"
"Some worries","2003","inadequately","Rural Area","35","0.478500065068454","0.351035280860221","0.605964849276687","2"
"Some worries","2003","general elemantary","Urban Area","1088","0.594161371005753","0.571754624371423","0.616568117640082","2"
"Some worries","2003","general elemantary","Rural Area","512","0.558459563754056","0.525706732566765","0.591212394941348","2"
"Some worries","2003","middle vocational","Urban Area","4452","0.615800669849651","0.604519167072563","0.627082172626739","2"
"Some worries","2003","middle vocational","Rural Area","2566","0.638806358769699","0.623883184237817","0.65372953330158","2"
"Some worries","2003","vocational + Abi","Urban Area","541","0.618940353998867","0.587052145694274","0.650828562303461","2"
"Some worries","2003","vocational + Abi","Rural Area","155","0.599392135244135","0.540615094609644","0.658169175878626","2"
"Some worries","2003","higher vocational","Urban Area","696","0.605096718006737","0.576010249701993","0.634183186311481","2"
"Some worries","2003","higher vocational","Rural Area","386","0.603469907711267","0.564490405505461","0.642449409917074","2"
"Some worries","2003","higher education","Urban Area","1985","0.620478195499506","0.603406806323694","0.637549584675318","2"
"Some worries","2003","higher education","Rural Area","791","0.61888675338509","0.591952838244539","0.645820668525641","2"
"Big worries","2004","in school","Urban Area","102","0.199846474187568","0.162566821016803","0.237126127358333","1"
"Big worries","2004","in school","Rural Area","46","0.239706078588867","0.179477901417771","0.299934255759963","1"
"Big worries","2004","inadequately","Urban Area","34","0.205114719605122","0.147086097254115","0.263143341956129","1"
"Big worries","2004","inadequately","Rural Area","11","","","","1"
"Big worries","2004","general elemantary","Urban Area","343","0.19863417810711","0.179790142583181","0.217478213631039","1"
"Big worries","2004","general elemantary","Rural Area","188","0.210299507630593","0.182674953020123","0.237924062241063","1"
"Big worries","2004","middle vocational","Urban Area","1605","0.246347401147831","0.236171775650895","0.256523026644767","1"
"Big worries","2004","middle vocational","Rural Area","848","0.227697336593479","0.214526211969201","0.240868461217758","1"
"Big worries","2004","vocational + Abi","Urban Area","225","0.257416256534826","0.228692331038281","0.286140182031371","1"
"Big worries","2004","vocational + Abi","Rural Area","77","0.32891758997656","0.272563695057934","0.385271484895186","1"
"Big worries","2004","higher vocational","Urban Area","256","0.274809940004014","0.247859247709532","0.301760632298495","1"
"Big worries","2004","higher vocational","Rural Area","125","0.248807762698784","0.213893895768584","0.283721629628984","1"
"Big worries","2004","higher education","Urban Area","676","0.233624982637241","0.218617982545196","0.248631982729286","1"
"Big worries","2004","higher education","Rural Area","289","0.255113497918054","0.230889285176457","0.279337710659651","1"
"No worries","2004","in school","Urban Area","103","0.278124890826947","0.23635263598148","0.319897145672414","3"
"No worries","2004","in school","Rural Area","46","0.233427835329734","0.173748733205672","0.293106937453796","3"
"No worries","2004","inadequately","Urban Area","49","0.274753605982246","0.210602210429742","0.33890500153475","3"
"No worries","2004","inadequately","Rural Area","17","","","","3"
"No worries","2004","general elemantary","Urban Area","351","0.20314959599091","0.184146345303261","0.222152846678559","3"
"No worries","2004","general elemantary","Rural Area","149","0.198135878167076","0.171116403220118","0.225155353114034","3"
"No worries","2004","middle vocational","Urban Area","1088","0.152259845437004","0.143775358380989","0.16074433249302","3"
"No worries","2004","middle vocational","Rural Area","590","0.157469021015857","0.146028636530118","0.168909405501595","3"
"No worries","2004","vocational + Abi","Urban Area","107","0.111264251204018","0.090604873422198","0.131923628985838","3"
"No worries","2004","vocational + Abi","Rural Area","35","0.118512318515362","0.0797435209473354","0.157281116083389","3"
"No worries","2004","higher vocational","Urban Area","144","0.110524401283559","0.0915955660773078","0.129453236489811","3"
"No worries","2004","higher vocational","Rural Area","89","0.143165354342373","0.114880241270524","0.171450467414221","3"
"No worries","2004","higher education","Urban Area","472","0.137584457120989","0.125367682852314","0.149801231389665","3"
"No worries","2004","higher education","Rural Area","172","0.132046130407776","0.113233519984674","0.150858740830879","3"
"Some worries","2004","vocational + Abi","Rural Area","155","0.552570091508078","0.49292857837237","0.612211604643786","2"
"Some worries","2004","higher vocational","Urban Area","654","0.614665658712427","0.585284689493541","0.644046627931313","2"
"Some worries","2004","higher vocational","Rural Area","375","0.608026882958844","0.568601131882341","0.647452634035347","2"
"Some worries","2004","higher education","Urban Area","1906","0.62879056024177","0.611655876731874","0.645925243751665","2"
"Some worries","2004","in school","Urban Area","237","0.522028634985485","0.475460905982444","0.568596363988526","2"
"Some worries","2004","in school","Rural Area","101","0.526866086081399","0.456427342924428","0.59730482923837","2"
"Some worries","2004","inadequately","Urban Area","103","0.520131674412632","0.448334176097268","0.591929172727995","2"
"Some worries","2004","inadequately","Rural Area","30","0.51663540796625","0.388028707856624","0.645242108075876","2"
"Some worries","2004","general elemantary","Urban Area","1028","0.59821622590198","0.575060584850052","0.621371866953908","2"
"Some worries","2004","general elemantary","Rural Area","499","0.591564614202331","0.558244404438787","0.624884823965875","2"
"Some worries","2004","middle vocational","Urban Area","4195","0.601392753415165","0.58983021437689","0.61295529245344","2"
"Some worries","2004","middle vocational","Rural Area","2456","0.614833642390664","0.599549076717366","0.630118208063962","2"
"Some worries","2004","vocational + Abi","Urban Area","558","0.631319492261156","0.599623615073014","0.663015369449298","2"
"Some worries","2004","higher education","Rural Area","783","0.61284037167417","0.585772343701497","0.639908399646843","2"
"Big worries","2005","in school","Urban Area","127","0.266145010873145","0.225175703701869","0.30711431804442","1"
"Big worries","2005","in school","Rural Area","47","0.207235418838414","0.150778183565025","0.263692654111802","1"
"Big worries","2005","inadequately","Urban Area","45","0.271746939056884","0.206758616359796","0.336735261753972","1"
"Big worries","2005","inadequately","Rural Area","16","","","","1"
"Big worries","2005","general elemantary","Urban Area","434","0.269169787066955","0.247624995706843","0.290714578427068","1"
"Big worries","2005","general elemantary","Rural Area","186","0.232798234820968","0.202772032900637","0.262824436741299","1"
"Big worries","2005","middle vocational","Urban Area","1875","0.302807403052005","0.291671669147513","0.313943136956496","1"
"Big worries","2005","middle vocational","Rural Area","1000","0.287396327557307","0.27283809198858","0.301954563126035","1"
"Big worries","2005","vocational + Abi","Urban Area","235","0.276892543316427","0.247124843423692","0.306660243209162","1"
"Big worries","2005","vocational + Abi","Rural Area","72","0.310447710371688","0.254741580533506","0.366153840209871","1"
"Big worries","2005","higher vocational","Urban Area","308","0.320210230276527","0.291293245607565","0.34912721494549","1"
"Big worries","2005","higher vocational","Rural Area","154","0.307308710544235","0.269095689287089","0.345521731801381","1"
"Big worries","2005","higher education","Urban Area","732","0.262473299728793","0.246644514662685","0.278302084794902","1"
"Big worries","2005","higher education","Rural Area","332","0.272533778079154","0.247320096332315","0.297747459825993","1"
"No worries","2005","in school","Urban Area","100","0.201991582030243","0.164772581964124","0.239210582096361","3"
"No worries","2005","in school","Rural Area","44","0.270763630861936","0.208870162452942","0.33265709927093","3"
"No worries","2005","inadequately","Urban Area","38","0.185672330872137","0.128867531681476","0.242477130062797","3"
"No worries","2005","inadequately","Rural Area","15","","","","3"
"No worries","2005","general elemantary","Urban Area","301","0.183408125794985","0.164609214257514","0.202207037332456","3"
"No worries","2005","general elemantary","Rural Area","129","0.184708868032202","0.157137647294377","0.212280088770026","3"
"No worries","2005","middle vocational","Urban Area","890","0.127875204265158","0.119781604875806","0.13596880365451","3"
"No worries","2005","middle vocational","Rural Area","510","0.142076719317661","0.130845425368024","0.153308013267299","3"
"No worries","2005","vocational + Abi","Urban Area","116","0.12998003729776","0.107608740175414","0.152351334420105","3"
"No worries","2005","vocational + Abi","Rural Area","34","0.150369758426227","0.107334899249007","0.193404617603448","3"
"No worries","2005","higher vocational","Urban Area","118","0.0924386354563265","0.0744866348720004","0.110390636040653","3"
"No worries","2005","higher vocational","Rural Area","74","0.105858460392521","0.0803772531545483","0.131339667630494","3"
"No worries","2005","higher education","Urban Area","408","0.12585396997034","0.113921190973021","0.13778674896766","3"
"No worries","2005","higher education","Rural Area","152","0.129483159986523","0.110471724276086","0.148494595696961","3"
"Some worries","2005","middle vocational","Urban Area","3775","0.569317392682837","0.557316456964224","0.58131832840145","2"
"Some worries","2005","middle vocational","Rural Area","2202","0.570526953125031","0.554603027257275","0.586450878992788","2"
"Some worries","2005","vocational + Abi","Urban Area","517","0.593127419385813","0.56044671257316","0.625808126198467","2"
"Some worries","2005","vocational + Abi","Rural Area","159","0.539182531202084","0.479167846653032","0.599197215751137","2"
"Some worries","2005","general elemantary","Rural Area","446","0.582492897146831","0.547455404970201","0.61753038932346","2"
"Some worries","2005","higher vocational","Urban Area","574","0.587351134267146","0.556837964541207","0.617864303993085","2"
"Some worries","2005","higher vocational","Rural Area","332","0.586832829063244","0.546050297452343","0.627615360674145","2"
"Some worries","2005","higher education","Urban Area","1828","0.611672730300866","0.594138986884279","0.629206473717453","2"
"Some worries","2005","in school","Urban Area","220","0.531863407096613","0.485606064454523","0.578120749738702","2"
"Some worries","2005","in school","Rural Area","107","0.52200095029965","0.452424116871526","0.591577783727775","2"
"Some worries","2005","inadequately","Urban Area","97","0.542580730070979","0.469802540235285","0.615358919906673","2"
"Some worries","2005","inadequately","Rural Area","26","","","","2"
"Some worries","2005","general elemantary","Urban Area","893","0.547422087138059","0.523243622094404","0.571600552181715","2"
"Some worries","2005","higher education","Rural Area","714","0.597983061934322","0.570218789383571","0.625747334485073","2"
"Big worries","2006","in school","Urban Area","58","0.225908105522404","0.176573039155681","0.275243171889128","1"
"Big worries","2006","in school","Rural Area","24","","","","1"
"Big worries","2006","inadequately","Urban Area","40","0.223441630784358","0.160452944787976","0.28643031678074","1"
"Big worries","2006","inadequately","Rural Area","11","","","","1"
"Big worries","2006","general elemantary","Urban Area","415","0.260922181402891","0.239584123019773","0.282260239786008","1"
"Big worries","2006","general elemantary","Rural Area","213","0.245452199407292","0.216244865984789","0.274659532829794","1"
"Big worries","2006","middle vocational","Urban Area","1928","0.282132168187438","0.271601598889506","0.292662737485371","1"
"Big worries","2006","middle vocational","Rural Area","1042","0.261651675357145","0.248094870628621","0.27520848008567","1"
"Big worries","2006","vocational + Abi","Urban Area","263","0.275638876729158","0.246749502295044","0.304528251163271","1"
"Big worries","2006","vocational + Abi","Rural Area","75","0.247584514603479","0.197994732726601","0.297174296480358","1"
"Big worries","2006","higher vocational","Urban Area","279","0.283885463561799","0.256495872474054","0.311275054649544","1"
"Big worries","2006","higher vocational","Rural Area","161","0.284388156434693","0.248588596651089","0.320187716218296","1"
"Big worries","2006","higher education","Urban Area","854","0.280208739804293","0.264804132871909","0.295613346736677","1"
"Big worries","2006","higher education","Rural Area","334","0.242471291466226","0.219289583049618","0.265652999882835","1"
"No worries","2006","in school","Urban Area","54","0.160882613917756","0.11753557191154","0.204229655923972","3"
"No worries","2006","in school","Rural Area","28","","","","3"
"No worries","2006","inadequately","Urban Area","41","0.210828671390511","0.149148732414472","0.27250861036655","3"
"No worries","2006","inadequately","Rural Area","15","","","","3"
"No worries","2006","general elemantary","Urban Area","288","0.18826581430921","0.169270478908393","0.207261149710028","3"
"No worries","2006","general elemantary","Rural Area","150","0.187731539369637","0.161229244507942","0.214233834231332","3"
"No worries","2006","middle vocational","Urban Area","915","0.130535308433039","0.12265227668195","0.138418340184129","3"
"No worries","2006","middle vocational","Rural Area","531","0.135763926727382","0.125198833735682","0.146329019719082","3"
"No worries","2006","vocational + Abi","Urban Area","112","0.123792939511371","0.102499704503989","0.145086174518754","3"
"No worries","2006","vocational + Abi","Rural Area","40","0.128485275605255","0.0900379937718684","0.166932557438641","3"
"No worries","2006","higher vocational","Urban Area","135","0.112783669979001","0.0935677756917485","0.131999564266253","3"
"No worries","2006","higher vocational","Rural Area","74","0.0985656053800944","0.0749111511218654","0.122220059638323","3"
"No worries","2006","higher education","Urban Area","390","0.125098138108006","0.113750340234305","0.136445935981708","3"
"No worries","2006","higher education","Rural Area","147","0.122471257278266","0.104739021745719","0.140203492810814","3"
"Some worries","2006","inadequately","Rural Area","36","0.594112437792697","0.471879165004697","0.716345710580697","2"
"Some worries","2006","general elemantary","Urban Area","924","0.550812004287899","0.52664236975094","0.574981638824858","2"
"Some worries","2006","general elemantary","Rural Area","471","0.566816261223072","0.533186615753402","0.600445906692742","2"
"Some worries","2006","middle vocational","Urban Area","4173","0.587332523379522","0.575812709903014","0.598852336856031","2"
"Some worries","2006","middle vocational","Rural Area","2465","0.602584397915473","0.587490676443141","0.617678119387804","2"
"Some worries","2006","vocational + Abi","Urban Area","544","0.600568183759471","0.568902211766187","0.632234155752755","2"
"Some worries","2006","vocational + Abi","Rural Area","176","0.623930209791266","0.568275255877187","0.679585163705344","2"
"Some worries","2006","inadequately","Urban Area","87","0.565729697825131","0.490778598977679","0.640680796672584","2"
"Some worries","2006","higher vocational","Urban Area","627","0.6033308664592","0.573613200121151","0.633048532797248","2"
"Some worries","2006","higher vocational","Rural Area","375","0.617046238185213","0.578470415390925","0.655622060979501","2"
