"plh0036","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1991","Part Time","higher vocational","34","0.363419372414591","0.264048847863061","0.46278989696612","2"
"Some worries","1991","Part Time","higher education","45","0.332311637210015","0.255904955032022","0.408718319388009","2"
"Some worries","1991","Full Time","inadequately","137","0.440970969066048","0.379790893248643","0.502151044883453","2"
"Some worries","1991","Full Time","general elemantary","457","0.471414717816337","0.439088160490022","0.503741275142651","2"
"Some worries","1991","Full Time","middle vocational","1032","0.439537948196812","0.419249450040604","0.45982644635302","2"
"Some worries","1991","Full Time","vocational + Abi","52","0.282490259136038","0.210918459698801","0.354062058573275","2"
"Some worries","1991","Full Time","higher vocational","115","0.386851498213112","0.330700931101616","0.443002065324609","2"
"Some worries","1991","Full Time","higher education","164","0.383153129689773","0.337415032001369","0.428891227378177","2"
"Some worries","1991","Part Time","in school","8","","","","2"
"Some worries","1991","Part Time","inadequately","50","0.35726372188341","0.267304496332336","0.447222947434484","2"
"Some worries","1991","Part Time","general elemantary","187","0.397714006032129","0.352342713231377","0.443085298832882","2"
"Big worries","1992","Part Time","in school","14","","","","1"
"Big worries","1992","Part Time","inadequately","39","0.340557782794572","0.248590832844062","0.432524732745083","1"
"Big worries","1992","Part Time","general elemantary","310","0.609637946520747","0.568339331367626","0.650936561673868","1"
"Big worries","1992","Part Time","middle vocational","786","0.625015327685227","0.598504357690188","0.651526297680267","1"
"Big worries","1992","Part Time","vocational + Abi","51","0.694625666112571","0.592415882432627","0.796835449792516","1"
"Big worries","1992","Part Time","higher vocational","83","0.681308831676852","0.597937931351224","0.76467973200248","1"
"Big worries","1992","Part Time","higher education","234","0.735046089362786","0.687287265635926","0.782804913089646","1"
"Big worries","1992","Not Working","in school","114","0.758413271918064","0.691457539820384","0.825369004015743","1"
"Big worries","1992","Not Working","inadequately","79","0.347573078358885","0.29034669833305","0.404799458384719","1"
"Big worries","1992","Not Working","general elemantary","622","0.495738689670085","0.46821905301846","0.523258326321711","1"
"Big worries","1992","Not Working","middle vocational","1100","0.559834099523786","0.53773324448529","0.581934954562282","1"
"Big worries","1992","Not Working","vocational + Abi","65","0.636179551285731","0.541886107716746","0.730472994854717","1"
"Big worries","1992","Not Working","higher vocational","105","0.60590209609997","0.532661254550129","0.67914293764981","1"
"Big worries","1992","Not Working","higher education","182","0.670053945334778","0.614073055201514","0.726034835468043","1"
"Big worries","1992","Full Time","in school","5","","","","1"
"Big worries","1992","Full Time","inadequately","94","0.441603406933691","0.380414116363425","0.502792697503957","1"
"Big worries","1992","Full Time","general elemantary","472","0.533638876368272","0.502309372815688","0.564968379920856","1"
"Big worries","1992","Full Time","middle vocational","1959","0.589397775288622","0.573071964904886","0.605723585672357","1"
"Big worries","1992","Full Time","vocational + Abi","138","0.676338323195317","0.612754877167934","0.739921769222699","1"
"Big worries","1992","Full Time","higher vocational","303","0.644664698840549","0.60171352635798","0.687615871323117","1"
"Big worries","1992","Full Time","higher education","613","0.564859116346415","0.534914488415416","0.594803744277414","1"
"No worries","1992","Full Time","general elemantary","70","0.0494070466406464","0.0357969767626784","0.0630171165186144","3"
"No worries","1992","Full Time","middle vocational","106","0.026413562720129","0.021091737560227","0.031735387880031","3"
"No worries","1992","Full Time","higher education","21","","","","3"
"No worries","1992","Part Time","in school","","","","","3"
"No worries","1992","Part Time","inadequately","18","","","","3"
"No worries","1992","Part Time","vocational + Abi","2","","","","3"
"No worries","1992","Part Time","higher vocational","2","","","","3"
"No worries","1992","Not Working","general elemantary","101","0.0803515719768649","0.0653893336045358","0.095313810349194","3"
"No worries","1992","Not Working","middle vocational","90","0.0539894344220846","0.0439276829235719","0.0640511859205972","3"
"No worries","1992","Not Working","higher education","6","","","","3"
"No worries","1992","Full Time","in school","2","","","","3"
"No worries","1992","Full Time","inadequately","34","0.108855752788987","0.0704772942779005","0.147234211300074","3"
"No worries","1992","Full Time","vocational + Abi","7","","","","3"
"No worries","1992","Full Time","higher vocational","7","","","","3"
"No worries","1992","Part Time","general elemantary","31","0.0359644960555633","0.0202011213156533","0.0517278707954734","3"
"No worries","1992","Part Time","middle vocational","40","0.0251875883016908","0.0166067969039731","0.0337683796994086","3"
"No worries","1992","Part Time","higher education","3","","","","3"
"No worries","1992","Not Working","in school","12","","","","3"
"No worries","1992","Not Working","inadequately","44","0.163245859584417","0.118831102086217","0.207660617082617","3"
"No worries","1992","Not Working","vocational + Abi","5","","","","3"
"No worries","1992","Not Working","higher vocational","4","","","","3"
"Some worries","1992","Not Working","higher education","83","0.307219325370912","0.252292361549255","0.362146289192569","2"
"Some worries","1992","Not Working","vocational + Abi","30","0.265301776065403","0.178770588374607","0.3518329637562","2"
"Some worries","1992","Not Working","higher vocational","62","0.363887162370287","0.29177633423018","0.435997990510393","2"
"Some worries","1992","Not Working","in school","31","0.182825579618824","0.122364746654463","0.243286412583185","2"
"Some worries","1992","Not Working","middle vocational","748","0.38617646605413","0.364500130056176","0.407852802052083","2"
"Some worries","1992","Not Working","general elemantary","545","0.42390973835305","0.39670964290712","0.451109833798979","2"
"Some worries","1992","Not Working","inadequately","143","0.489181062056698","0.429108578750472","0.549253545362925","2"
"Some worries","1992","Part Time","general elemantary","195","0.35439755742369","0.313903281424566","0.394891833422813","2"
"Some worries","1992","Part Time","middle vocational","455","0.349797084013082","0.32368111918947","0.375913048836694","2"
"Some worries","1992","Part Time","vocational + Abi","25","","","","2"
"Some worries","1992","Part Time","higher vocational","35","0.311646220960139","0.228776810166366","0.394515631753912","2"
"Some worries","1992","Part Time","higher education","91","0.244628316498012","0.198107761994097","0.291148871001927","2"
"Some worries","1992","Full Time","in school","2","","","","2"
"Some worries","1992","Full Time","higher vocational","167","0.342158688062764","0.299582844722542","0.384734531402987","2"
"Some worries","1992","Full Time","higher education","419","0.410637781172097","0.380924233784381","0.440351328559814","2"
"Some worries","1992","Part Time","in school","6","","","","2"
"Some worries","1992","Part Time","inadequately","45","0.495787674617771","0.398758441932623","0.592816907302919","2"
"Some worries","1992","Full Time","inadequately","125","0.449540840277322","0.388244441737199","0.510837238817445","2"
"Some worries","1992","Full Time","general elemantary","432","0.416954076991082","0.385989574512765","0.447918579469398","2"
"Some worries","1992","Full Time","middle vocational","1423","0.384188661991249","0.368046713199996","0.400330610782502","2"
"Some worries","1992","Full Time","vocational + Abi","63","0.293864295764522","0.231958127958072","0.355770463570971","2"
"Big worries","1993","Part Time","in school","9","","","","1"
"Big worries","1993","Part Time","inadequately","29","","","","1"
"Big worries","1993","Part Time","general elemantary","263","0.499793437362373","0.457738388345412","0.541848486379333","1"
"Big worries","1993","Part Time","middle vocational","650","0.530721196562836","0.503033330581805","0.558409062543867","1"
"Big worries","1993","Part Time","vocational + Abi","63","0.67051353314956","0.576490330748937","0.764536735550182","1"
"Big worries","1993","Part Time","higher vocational","68","0.575989860179096","0.487569351656407","0.664410368701786","1"
"Big worries","1993","Part Time","higher education","179","0.605236209005106","0.549551834952415","0.660920583057798","1"
"Big worries","1993","Not Working","in school","103","0.675255505913473","0.604019590053285","0.746491421773661","1"
"Big worries","1993","Not Working","inadequately","87","0.334949854485073","0.279568562579499","0.390331146390648","1"
"Big worries","1993","Not Working","general elemantary","516","0.414363546160542","0.386945148548863","0.441781943772221","1"
"Big worries","1993","Not Working","middle vocational","1039","0.497245134882903","0.475669584196396","0.518820685569411","1"
"Big worries","1993","Not Working","vocational + Abi","47","0.551395608141745","0.449209747584235","0.653581468699255","1"
"Big worries","1993","Not Working","higher vocational","91","0.50913409911557","0.434423642301093","0.583844555930047","1"
"Big worries","1993","Not Working","higher education","200","0.61386644345631","0.560935195925898","0.666797690986722","1"
"Big worries","1993","Full Time","middle vocational","1656","0.508090029279651","0.491140485337462","0.525039573221839","1"
"Big worries","1993","Full Time","vocational + Abi","116","0.618443099694068","0.55078106928436","0.686105130103776","1"
"Big worries","1993","Full Time","in school","2","","","","1"
"Big worries","1993","Full Time","inadequately","85","0.419492512064709","0.355855743161575","0.483129280967843","1"
"Big worries","1993","Full Time","general elemantary","410","0.476739163071391","0.44412657791285","0.509351748229933","1"
"Big worries","1993","Full Time","higher vocational","243","0.571705670795579","0.525935521120621","0.617475820470538","1"
"Big worries","1993","Full Time","higher education","524","0.511630340320472","0.4808787519366","0.542381928704345","1"
"No worries","1993","Full Time","in school","1","","","","3"
"No worries","1993","Full Time","inadequately","35","0.123997341782169","0.0814961605450419","0.166498523019297","3"
"No worries","1993","Full Time","general elemantary","63","0.0520210277133949","0.0375208103854821","0.0665212450413077","3"
"No worries","1993","Full Time","middle vocational","126","0.0318475456362036","0.0258942873114917","0.0378008039609155","3"
"No worries","1993","Full Time","vocational + Abi","4","","","","3"
"No worries","1993","Full Time","higher vocational","6","","","","3"
"No worries","1993","Full Time","higher education","25","","","","3"
"No worries","1993","Part Time","in school","","","","","3"
"No worries","1993","Part Time","inadequately","10","","","","3"
"No worries","1993","Part Time","general elemantary","30","0.0438009033457794","0.0265876137850994","0.0610141929064595","3"
"No worries","1993","Part Time","middle vocational","26","","","","3"
"No worries","1993","Part Time","vocational + Abi","2","","","","3"
"No worries","1993","Part Time","higher vocational","3","","","","3"
"No worries","1993","Part Time","higher education","7","","","","3"
"No worries","1993","Not Working","in school","9","","","","3"
"No worries","1993","Not Working","inadequately","48","0.206903391922653","0.159370652891103","0.254436130954202","3"
"No worries","1993","Not Working","general elemantary","100","0.0838749795379786","0.0684462262605917","0.0993037328153655","3"
"No worries","1993","Not Working","middle vocational","90","0.0479558878893633","0.0387355257045166","0.0571762500742101","3"
"No worries","1993","Not Working","vocational + Abi","2","","","","3"
"No worries","1993","Not Working","higher vocational","3","","","","3"
"No worries","1993","Not Working","higher education","10","","","","3"
"Some worries","1993","Not Working","higher education","115","0.343656337120991","0.292022519413844","0.395290154828139","2"
"Some worries","1993","Not Working","higher vocational","78","0.462944910795258","0.388427467999752","0.537462353590764","2"
"Some worries","1993","Not Working","in school","54","0.273791703882814","0.205959677335973","0.341623730429654","2"
"Some worries","1993","Not Working","inadequately","144","0.458146753592274","0.399682671431675","0.516610835752872","2"
"Some worries","1993","Not Working","general elemantary","624","0.50176147430148","0.473932028508096","0.529590920094863","2"
"Some worries","1993","Not Working","middle vocational","934","0.454798977227733","0.433311444674131","0.476286509781336","2"
"Some worries","1993","Not Working","vocational + Abi","42","0.407594263140924","0.306633865128528","0.508554661153321","2"
"Some worries","1993","Full Time","vocational + Abi","78","0.362083209390775","0.295140743556207","0.429025675225342","2"
"Some worries","1993","Full Time","higher vocational","200","0.416204964710423","0.37061085421522","0.461799075205627","2"
"Some worries","1993","Full Time","higher education","466","0.459722005840347","0.429062061946937","0.490381949733757","2"
"Some worries","1993","Part Time","in school","4","","","","2"
"Some worries","1993","Part Time","inadequately","51","0.602879701618748","0.501790862255896","0.7039685409816","2"
"Some worries","1993","Part Time","general elemantary","250","0.456405659291848","0.414510760073648","0.498300558510047","2"
"Some worries","1993","Part Time","middle vocational","572","0.455129988605693","0.427501636806463","0.482758340404922","2"
"Some worries","1993","Part Time","vocational + Abi","31","0.303434886799081","0.211469142521366","0.395400631076797","2"
"Some worries","1993","Part Time","higher vocational","49","0.397321503303268","0.309768438914434","0.484874567692103","2"
"Some worries","1993","Part Time","higher education","110","0.366187178926188","0.311304624999376","0.421069732853","2"
"Some worries","1993","Full Time","in school","3","","","","2"
"Some worries","1993","Full Time","inadequately","111","0.456510146153122","0.392276431413427","0.520743860892817","2"
"Some worries","1993","Full Time","general elemantary","428","0.471239809215214","0.438645929643149","0.503833688787279","2"
"Some worries","1993","Full Time","middle vocational","1560","0.460062425084146","0.443164825047384","0.476960025120907","2"
"Big worries","1994","Part Time","in school","6","","","","1"
"Big worries","1994","Part Time","inadequately","33","0.395902214619473","0.299568550101518","0.492235879137428","1"
"Big worries","1994","Part Time","general elemantary","198","0.427343498273558","0.383764108976534","0.470922887570582","1"
"Big worries","1994","Part Time","middle vocational","524","0.437031521152513","0.408955412148257","0.465107630156768","1"
"Big worries","1994","Part Time","vocational + Abi","44","0.508119259887755","0.39991262225598","0.616325897519529","1"
"Big worries","1994","Part Time","higher vocational","57","0.497590320625211","0.410631990504264","0.584548650746158","1"
"Big worries","1994","Part Time","higher education","130","0.511844810615613","0.453811978097431","0.569877643133795","1"
"Big worries","1994","Not Working","in school","113","0.500094505185291","0.43432242154887","0.565866588821713","1"
"Big worries","1994","Not Working","inadequately","55","0.263211391916745","0.208292292553344","0.318130491280147","1"
"Big worries","1994","Not Working","general elemantary","407","0.336846126730245","0.309992834098934","0.363699419361557","1"
"Big worries","1994","Not Working","middle vocational","801","0.364330771940696","0.344050052720146","0.384611491161246","1"
"Big worries","1994","Not Working","vocational + Abi","49","0.422156556621945","0.328573318903403","0.515739794340487","1"
"Big worries","1994","Not Working","higher vocational","91","0.44594081938727","0.376878963597855","0.515002675176684","1"
"Big worries","1994","Not Working","higher education","131","0.384163313158735","0.33268885855501","0.435637767762461","1"
"Big worries","1994","Full Time","middle vocational","1160","0.374439253287371","0.357678441409213","0.39120006516553","1"
"Big worries","1994","Full Time","vocational + Abi","97","0.506889594480193","0.437944848181524","0.575834340778862","1"
"Big worries","1994","Full Time","in school","","","","","1"
"Big worries","1994","Full Time","inadequately","59","0.37155809529974","0.305248108818143","0.437868081781337","1"
"Big worries","1994","Full Time","general elemantary","310","0.419911036676449","0.385732160471469","0.45408991288143","1"
"Big worries","1994","Full Time","higher vocational","174","0.403404731814253","0.3568734999914","0.449935963637105","1"
"Big worries","1994","Full Time","higher education","407","0.418203845305777","0.387962432447062","0.448445258164492","1"
"No worries","1994","Full Time","in school","2","","","","3"
"No worries","1994","Full Time","inadequately","33","0.158886189787808","0.108720883941819","0.209051495633797","3"
"No worries","1994","Full Time","general elemantary","72","0.062877265103093","0.0460669098386524","0.0796876203675335","3"
"No worries","1994","Full Time","middle vocational","181","0.0491670023820477","0.0416791269704393","0.0566548777936562","3"
"No worries","1994","Full Time","vocational + Abi","10","","","","3"
"No worries","1994","Full Time","higher vocational","24","","","","3"
"No worries","1994","Full Time","higher education","47","0.0412491578640335","0.0290569301444229","0.0534413855836441","3"
"No worries","1994","Part Time","in school","2","","","","3"
"No worries","1994","Part Time","inadequately","14","","","","3"
"No worries","1994","Part Time","general elemantary","31","0.0567151700343514","0.0363392824539333","0.0770910576147695","3"
"No worries","1994","Part Time","middle vocational","43","0.0353456382319326","0.0248938096180087","0.0457974668458564","3"
"No worries","1994","Part Time","vocational + Abi","2","","","","3"
"No worries","1994","Part Time","higher vocational","6","","","","3"
"No worries","1994","Part Time","higher education","9","","","","3"
"No worries","1994","Not Working","in school","6","","","","3"
"No worries","1994","Not Working","inadequately","48","0.203838563766645","0.153599289331933","0.254077838201357","3"
"No worries","1994","Not Working","general elemantary","117","0.0905558991454769","0.0742508921677616","0.106860906123192","3"
"No worries","1994","Not Working","middle vocational","141","0.068895968790036","0.0582222479409428","0.0795696896391293","3"
"No worries","1994","Not Working","vocational + Abi","5","","","","3"
"No worries","1994","Not Working","higher vocational","11","","","","3"
"No worries","1994","Not Working","higher education","19","","","","3"
"Some worries","1994","Not Working","in school","103","0.475879698321197","0.410184189031394","0.541575207611001","2"
"Some worries","1994","Not Working","inadequately","144","0.53295004431661","0.470730828475552","0.595169260157667","2"
"Some worries","1994","Not Working","general elemantary","666","0.572597974124278","0.544490760007156","0.600705188241399","2"
"Some worries","1994","Not Working","middle vocational","1221","0.566773259269268","0.545890776347991","0.587655742190546","2"
"Some worries","1994","Not Working","vocational + Abi","53","0.545303971468185","0.450955229658874","0.639652713277497","2"
"Some worries","1994","Not Working","higher vocational","97","0.468123075050881","0.398795317640314","0.537450832461449","2"
"Some worries","1994","Not Working","higher education","193","0.538725295278755","0.485970185064187","0.591480405493323","2"
"Some worries","1994","Full Time","in school","3","","","","2"
"Some worries","1994","Full Time","inadequately","112","0.469555714912452","0.401070557231756","0.538040872593148","2"
"Some worries","1994","Full Time","general elemantary","419","0.517211698220458","0.482606258526337","0.551817137914578","2"
"Some worries","1994","Full Time","middle vocational","1862","0.576393744330581","0.559281363626595","0.593506125034566","2"
"Some worries","1994","Full Time","vocational + Abi","95","0.435084950107416","0.366717243891983","0.503452656322848","2"
"Some worries","1994","Full Time","higher vocational","229","0.530995022187295","0.483661578249271","0.578328466125319","2"
"Some worries","1994","Full Time","higher education","568","0.54054699683019","0.50999357051657","0.571100423143809","2"
"Some worries","1994","Part Time","in school","4","","","","2"
"Some worries","1994","Part Time","inadequately","52","0.468641616755234","0.370343615215806","0.566939618294661","2"
"Some worries","1994","Part Time","general elemantary","266","0.515941331692091","0.471916809361327","0.559965854022855","2"
"Some worries","1994","Part Time","middle vocational","632","0.527622840615555","0.499364624746191","0.555881056484918","2"
"Some worries","1994","Part Time","vocational + Abi","36","0.474639167923241","0.366557559913634","0.582720775932848","2"
"Some worries","1994","Part Time","higher vocational","64","0.450530404248957","0.363997731887799","0.537063076610115","2"
"Some worries","1994","Part Time","higher education","146","0.458018622460838","0.400174476761682","0.515862768159995","2"
"Big worries","1995","Part Time","in school","3","","","","1"
"Big worries","1995","Part Time","inadequately","27","","","","1"
"Big worries","1995","Part Time","general elemantary","196","0.400736259643289","0.357868128276464","0.443604391010115","1"
"Big worries","1995","Part Time","middle vocational","618","0.472926424233717","0.44639191564763","0.499460932819804","1"
"Big worries","1995","Part Time","vocational + Abi","64","0.596931272156883","0.50484676669511","0.689015777618657","1"
"Big worries","1995","Part Time","higher vocational","73","0.609471366118413","0.525606605961811","0.693336126275014","1"
"Big worries","1995","Part Time","higher education","173","0.573883258512136","0.519870515707925","0.627896001316348","1"
"Big worries","1995","Not Working","in school","145","0.540622512177766","0.481722733693195","0.599522290662337","1"
"Big worries","1995","Not Working","inadequately","77","0.362675202552052","0.303316122711122","0.422034282392981","1"
"Big worries","1995","Not Working","general elemantary","478","0.389799380624905","0.362610223151021","0.416988538098789","1"
"Big worries","1995","Not Working","middle vocational","992","0.427150883097501","0.406661361304514","0.447640404890488","1"
"Big worries","1995","Not Working","vocational + Abi","59","0.54065650021948","0.454991007573526","0.626321992865434","1"
"Big worries","1995","Not Working","higher vocational","88","0.467280191355009","0.39614978374458","0.538410598965439","1"
"Big worries","1995","Not Working","higher education","178","0.488626245035576","0.43748483811364","0.539767651957512","1"
"Big worries","1995","Full Time","inadequately","53","0.340123955909795","0.269933371468907","0.410314540350684","1"
"Big worries","1995","Full Time","general elemantary","292","0.437962156671349","0.402335831557355","0.473588481785343","1"
"Big worries","1995","Full Time","middle vocational","1270","0.424760615519154","0.407390827727985","0.442130403310324","1"
"Big worries","1995","Full Time","higher education","442","0.417534137309119","0.387888370251491","0.447179904366748","1"
"Big worries","1995","Full Time","in school","2","","","","1"
"Big worries","1995","Full Time","vocational + Abi","119","0.500720583260471","0.437330883632149","0.564110282888792","1"
"Big worries","1995","Full Time","higher vocational","199","0.480269243918254","0.43363978317291","0.526898704663599","1"
"No worries","1995","Full Time","in school","2","","","","3"
"No worries","1995","Full Time","inadequately","30","0.147311387177258","0.0948013340277106","0.199821440326805","3"
"No worries","1995","Full Time","general elemantary","71","0.0862149139228321","0.0660598960812875","0.106369931764377","3"
"No worries","1995","Full Time","middle vocational","155","0.0459896176059967","0.0386291647515167","0.0533500704604766","3"
"No worries","1995","Full Time","vocational + Abi","9","","","","3"
"No worries","1995","Full Time","higher vocational","13","","","","3"
"No worries","1995","Full Time","higher education","41","0.0382017261305214","0.0266787423970622","0.0497247098639807","3"
"No worries","1995","Part Time","in school","","","","","3"
"No worries","1995","Part Time","inadequately","14","","","","3"
"No worries","1995","Part Time","general elemantary","40","0.0798790914449339","0.0561634300769968","0.103594752812871","3"
"No worries","1995","Part Time","middle vocational","56","0.0342324434882275","0.0245689559106953","0.0438959310657598","3"
"No worries","1995","Part Time","vocational + Abi","1","","","","3"
"No worries","1995","Part Time","higher vocational","5","","","","3"
"No worries","1995","Part Time","higher education","5","","","","3"
"No worries","1995","Not Working","in school","20","","","","3"
"No worries","1995","Not Working","inadequately","38","0.166915158160003","0.120874626930359","0.212955689389647","3"
"No worries","1995","Not Working","general elemantary","109","0.0862676250954527","0.0706155370131088","0.101919713177797","3"
"No worries","1995","Not Working","middle vocational","125","0.0602982464366669","0.0504384396612736","0.0701580532120602","3"
"No worries","1995","Not Working","vocational + Abi","4","","","","3"
"No worries","1995","Not Working","higher vocational","7","","","","3"
"No worries","1995","Not Working","higher education","14","","","","3"
"Some worries","1995","Not Working","in school","110","0.412904753576584","0.354713063932996","0.471096443220172","2"
"Some worries","1995","Not Working","inadequately","137","0.470409639287945","0.408784776869193","0.532034501706697","2"
"Some worries","1995","Not Working","higher education","175","0.463634414447994","0.41261524976258","0.514653579133409","2"
"Some worries","1995","Not Working","general elemantary","649","0.523932994279642","0.496090331228376","0.551775657330908","2"
"Some worries","1995","Not Working","middle vocational","1122","0.512550870465832","0.491846874158453","0.533254866773211","2"
"Some worries","1995","Not Working","vocational + Abi","67","0.432215900634987","0.34705928404818","0.517372517221794","2"
"Some worries","1995","Not Working","higher vocational","94","0.45825310616912","0.387218804943666","0.529287407394575","2"
"Some worries","1995","Full Time","in school","2","","","","2"
"Some worries","1995","Full Time","inadequately","92","0.512564656912947","0.438508375159451","0.586620938666443","2"
"Some worries","1995","Full Time","general elemantary","382","0.475822929405819","0.439961165460299","0.511684693351339","2"
"Some worries","1995","Full Time","middle vocational","1686","0.529249766874849","0.511710004915741","0.546789528833957","2"
"Some worries","1995","Full Time","vocational + Abi","111","0.466637322613972","0.403388828846673","0.529885816381271","2"
"Some worries","1995","Full Time","higher vocational","229","0.482095344820505","0.435459465202645","0.528731224438365","2"
"Some worries","1995","Full Time","higher education","580","0.544264136560359","0.514324748402544","0.574203524718174","2"
"Some worries","1995","Part Time","in school","1","","","","2"
"Some worries","1995","Part Time","inadequately","58","0.538123751220696","0.439918572762205","0.636328929679188","2"
"Some worries","1995","Part Time","general elemantary","266","0.519384648911777","0.475678795353831","0.563090502469723","2"
"Some worries","1995","Part Time","middle vocational","686","0.492841132278055","0.466270363388447","0.519411901167664","2"
"Some worries","1995","Part Time","vocational + Abi","44","0.390198575429698","0.298624635673978","0.481772515185417","2"
"Some worries","1995","Part Time","higher vocational","52","0.339744245484984","0.25832846939363","0.421160021576338","2"
"Some worries","1995","Part Time","higher education","144","0.406369135968258","0.35272296253702","0.460015309399496","2"
"Big worries","1996","Part Time","in school","6","","","","1"
"Big worries","1996","Part Time","inadequately","33","0.278611918060834","0.195952337756892","0.361271498364776","1"
"Big worries","1996","Part Time","general elemantary","194","0.413348898369889","0.371024113754235","0.455673682985544","1"
"Big worries","1996","Part Time","middle vocational","514","0.386662078801637","0.361079508716474","0.412244648886799","1"
"Big worries","1996","Part Time","vocational + Abi","54","0.511423498928896","0.417149302265548","0.605697695592244","1"
"Big worries","1996","Part Time","higher vocational","53","0.352503309581551","0.273924708169505","0.431081910993597","1"
"Big worries","1996","Part Time","higher education","151","0.467655615591505","0.413984766677768","0.521326464505241","1"
"Big worries","1996","Not Working","in school","133","0.448743530274044","0.389959725272466","0.507527335275621","1"
"Big worries","1996","Not Working","inadequately","48","0.271018992122655","0.214901592350316","0.327136391894994","1"
"Big worries","1996","Not Working","general elemantary","393","0.336230882401502","0.309412209410426","0.363049555392578","1"
"Big worries","1996","Not Working","middle vocational","812","0.377165244940458","0.356833555104822","0.397496934776094","1"
"Big worries","1996","Not Working","vocational + Abi","54","0.473404727225994","0.383697097140697","0.563112357311291","1"
"Big worries","1996","Not Working","higher vocational","77","0.466790378287212","0.393704829539136","0.539875927035289","1"
"Big worries","1996","Not Working","higher education","150","0.437194355790396","0.385448302230463","0.488940409350329","1"
"Big worries","1996","Full Time","in school","1","","","","1"
"Big worries","1996","Full Time","inadequately","29","","","","1"
"Big worries","1996","Full Time","general elemantary","222","0.358426345892021","0.322436571284001","0.394416120500041","1"
"Big worries","1996","Full Time","middle vocational","1064","0.365078593785489","0.347989361692268","0.38216782587871","1"
"Big worries","1996","Full Time","vocational + Abi","94","0.40686037124272","0.345965705249417","0.467755037236023","1"
"Big worries","1996","Full Time","higher vocational","160","0.332953983285532","0.289167699188925","0.376740267382138","1"
"Big worries","1996","Full Time","higher education","374","0.34210898565603","0.313854130798335","0.370363840513724","1"
"No worries","1996","Not Working","in school","20","","","","3"
"No worries","1996","Not Working","inadequately","54","0.211158020062548","0.159630603639506","0.26268543648559","3"
"No worries","1996","Not Working","general elemantary","130","0.100494949948317","0.0834269007750855","0.117562999121548","3"
"No worries","1996","Not Working","higher vocational","6","","","","3"
"No worries","1996","Not Working","higher education","21","","","","3"
"No worries","1996","Not Working","middle vocational","155","0.072819636493698","0.0619196091070054","0.0837196638803906","3"
"No worries","1996","Not Working","vocational + Abi","7","","","","3"
"No worries","1996","Full Time","in school","1","","","","3"
"No worries","1996","Full Time","inadequately","22","","","","3"
"No worries","1996","Full Time","general elemantary","74","0.0869789672383554","0.0658293058714226","0.108128628605288","3"
"No worries","1996","Full Time","middle vocational","206","0.0605087251398248","0.052045717053652","0.0689717332259976","3"
"No worries","1996","Full Time","vocational + Abi","12","","","","3"
"No worries","1996","Full Time","higher vocational","21","","","","3"
"No worries","1996","Full Time","higher education","62","0.0609442845630205","0.0466965428199759","0.075192026306065","3"
"No worries","1996","Part Time","in school","","","","","3"
"No worries","1996","Part Time","inadequately","19","","","","3"
"No worries","1996","Part Time","general elemantary","40","0.0555519794146982","0.0358647220513394","0.0752392367780569","3"
"No worries","1996","Part Time","middle vocational","87","0.0500500692026514","0.0385954363857316","0.0615047020195712","3"
"No worries","1996","Part Time","vocational + Abi","4","","","","3"
"No worries","1996","Part Time","higher vocational","5","","","","3"
"No worries","1996","Part Time","higher education","17","","","","3"
"Some worries","1996","Full Time","inadequately","85","0.583264213331734","0.500404829297636","0.666123597365832","2"
"Some worries","1996","Full Time","general elemantary","386","0.554594686869623","0.517293602893371","0.591895770845875","2"
"Some worries","1996","Full Time","middle vocational","1779","0.574412681074687","0.556862737363927","0.591962624785446","2"
"Some worries","1996","Full Time","higher vocational","264","0.593391581335349","0.547753544038563","0.639029618632134","2"
"Some worries","1996","Full Time","higher education","647","0.59694672978095","0.567733277936189","0.62616018162571","2"
"Some worries","1996","Part Time","in school","5","","","","2"
"Some worries","1996","Part Time","inadequately","61","0.568096199318165","0.476766227412401","0.659426171223929","2"
"Some worries","1996","Part Time","general elemantary","286","0.531099122215413","0.488207276623152","0.573990967807673","2"
"Some worries","1996","Not Working","higher vocational","96","0.479749502799243","0.406562309212601","0.552936696385886","2"
"Some worries","1996","Not Working","higher education","182","0.495534885386265","0.443377786753087","0.547691984019443","2"
"Some worries","1996","Full Time","in school","4","","","","2"
"Some worries","1996","Full Time","vocational + Abi","144","0.553849797477117","0.492230799100282","0.615468795853952","2"
"Some worries","1996","Part Time","middle vocational","791","0.563287851995712","0.537232838501996","0.589342865489428","2"
"Some worries","1996","Part Time","vocational + Abi","50","0.456460501644835","0.36251989303811","0.550401110251561","2"
"Some worries","1996","Part Time","higher vocational","84","0.603611345015943","0.523158163339415","0.684064526692472","2"
"Some worries","1996","Part Time","higher education","164","0.480657219717556","0.42691398114946","0.534400458285652","2"
"Some worries","1996","Not Working","in school","122","0.496014681068539","0.436921420656691","0.555107941480388","2"
"Some worries","1996","Not Working","inadequately","139","0.517822987814797","0.454736916346346","0.580909059283248","2"
"Some worries","1996","Not Working","general elemantary","669","0.563274167650181","0.535117949514477","0.591430385785886","2"
"Some worries","1996","Not Working","middle vocational","1216","0.550015118565844","0.529145837019016","0.570884400112672","2"
"Some worries","1996","Not Working","vocational + Abi","58","0.492742221248878","0.402916883964294","0.582567558533462","2"
"Big worries","1997","Part Time","in school","5","","","","1"
"Big worries","1997","Part Time","inadequately","21","","","","1"
