"plh0036","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","1994","secondary school degree","Female","866","0.438203491375414","0.416359917253859","0.460047065496969"
"Big worries","1994","secondary school degree","Male","560","0.368945042818926","0.344743502733285","0.393146582904567"
"No worries","1994","college entrance qualification","Female","21","","",""
"No worries","1994","college entrance qualification","Male","53","0.0512401032861024","0.0379479985343901","0.0645322080378148"
"No worries","1994","lower secondary degree","Female","169","0.0641105509988079","0.0551661040569669","0.0730549979406488"
"No worries","1994","lower secondary degree","Male","186","0.0730380039579878","0.0630364650319176","0.0830395428840581"
"No worries","1994","no degree/no degree yet","Female","58","0.109834910547289","0.0816858179571954","0.137984003137382"
"No worries","1994","no degree/no degree yet","Male","45","0.0951231272722538","0.0643868069965499","0.125859447547958"
"No worries","1994","Other degree","Female","49","0.103692704215604","0.0730809534128269","0.13430445501838"
"No worries","1994","Other degree","Male","78","0.164605868314725","0.132516750660058","0.196694985969393"
"No worries","1994","secondary school degree","Female","64","0.036297902920265","0.0280639489406668","0.0445318568998632"
"No worries","1994","secondary school degree","Male","90","0.0510614908450627","0.0400208481926304","0.062102133497495"
"Some worries","1994","college entrance qualification","Female","346","0.452952188061985","0.417608698291381","0.488295677832589"
"Some worries","1994","college entrance qualification","Male","540","0.496349947023006","0.466208157749662","0.526491736296349"
"Some worries","1994","lower secondary degree","Female","1641","0.561382255005329","0.543262642698947","0.579501867311711"
"Some worries","1994","lower secondary degree","Male","1522","0.588248593371125","0.569331282032869","0.607165904709381"
"Some worries","1994","no degree/no degree yet","Female","253","0.509357649051758","0.464353469087823","0.554361829015693"
"Some worries","1994","no degree/no degree yet","Male","182","0.469429281999363","0.417145042428757","0.521713521569969"
"Some worries","1994","Other degree","Female","219","0.499546408921284","0.449340431225796","0.549752386616772"
"Some worries","1994","Other degree","Male","281","0.520925586118135","0.477696232538644","0.564154939697627"
"Some worries","1994","secondary school degree","Female","1052","0.525498605704321","0.503514905319519","0.547482306089123"
"Some worries","1994","secondary school degree","Male","877","0.579993466336012","0.555238169040653","0.60474876363137"
"Big worries","1995","college entrance qualification","Female","458","0.575354127275033","0.541356301302032","0.609351953248033"
"Big worries","1995","college entrance qualification","Male","521","0.492711453644272","0.46312665384857","0.522296253439974"
"Big worries","1995","lower secondary degree","Female","1197","0.42879784635355","0.410483017104279","0.447112675602821"
"Big worries","1995","lower secondary degree","Male","1007","0.399437016053032","0.380526894675183","0.41834713743088"
"Big worries","1995","no degree/no degree yet","Female","185","0.461119027436896","0.416290524837367","0.505947530036424"
"Big worries","1995","no degree/no degree yet","Male","132","0.42436217428305","0.374471380829303","0.474252967736797"
"Big worries","1995","Other degree","Female","194","0.422096419009865","0.380088191522691","0.46410464649704"
"Big worries","1995","Other degree","Male","214","0.335961155256467","0.299281972511903","0.372640338001031"
"Big worries","1995","secondary school degree","Female","968","0.478478579344747","0.456801521684668","0.500155637004826"
"Big worries","1995","secondary school degree","Male","621","0.406030378881951","0.381431128298044","0.430629629465859"
"No worries","1995","college entrance qualification","Female","26","","",""
"No worries","1995","college entrance qualification","Male","40","0.0386462834879998","0.0272401027314207","0.0500524642445789"
"No worries","1995","lower secondary degree","Female","163","0.0624949332176562","0.0535373495333285","0.071452516901984"
"No worries","1995","lower secondary degree","Male","163","0.0645457979352015","0.0550586399255477","0.0740329559448554"
"No worries","1995","no degree/no degree yet","Female","56","0.106293011271362","0.0785756923696914","0.134010330173033"
"No worries","1995","no degree/no degree yet","Male","52","0.0996429912848424","0.0694081168707058","0.129877865698979"
"No worries","1995","Other degree","Female","52","0.079034066018403","0.0560868620317664","0.10198127000504"
"No worries","1995","Other degree","Male","81","0.151408797852325","0.123573030829365","0.179244564875286"
"No worries","1995","secondary school degree","Female","48","0.0240291125531824","0.017383725137323","0.0306744999690418"
"No worries","1995","secondary school degree","Male","73","0.0491591775072701","0.0383294704490054","0.0599888845655348"
"Some worries","1995","college entrance qualification","Female","328","0.394662767607005","0.361043995411218","0.428281539802792"
"Some worries","1995","college entrance qualification","Male","536","0.468642262867729","0.439112564743573","0.498171960991884"
"Some worries","1995","lower secondary degree","Female","1445","0.508707220428794","0.490206621003792","0.527207819853796"
"Some worries","1995","lower secondary degree","Male","1407","0.536017186011767","0.516762732968988","0.555271639054546"
"Some worries","1995","no degree/no degree yet","Female","234","0.432587961291742","0.388033851193512","0.477142071389971"
"Some worries","1995","no degree/no degree yet","Male","193","0.475994834432108","0.42558139593932","0.526408272924896"
"Some worries","1995","Other degree","Female","285","0.498869514971732","0.456342027553949","0.541397002389514"
"Some worries","1995","Other degree","Male","342","0.512630046891208","0.473814136256519","0.551445957525896"
"Some worries","1995","secondary school degree","Female","1024","0.49749230810207","0.475795414991963","0.519189201212177"
"Some worries","1995","secondary school degree","Male","837","0.544810443610779","0.519865682316922","0.569755204904635"
"Big worries","1996","college entrance qualification","Female","398","0.50474931837861","0.470590834607719","0.538907802149502"
"Big worries","1996","college entrance qualification","Male","444","0.392598076798893","0.363594850153846","0.421601303443939"
"Big worries","1996","lower secondary degree","Female","1008","0.380409450081679","0.362274221811068","0.398544678352291"
"Big worries","1996","lower secondary degree","Male","800","0.326904220073375","0.308596922226847","0.345211517919903"
"Big worries","1996","no degree/no degree yet","Female","152","0.400517100291075","0.355738748240613","0.445295452341538"
"Big worries","1996","no degree/no degree yet","Male","110","0.364944553614915","0.315283748531728","0.414605358698102"
"Big worries","1996","Other degree","Female","159","0.354995682472932","0.313011020143862","0.396980344802001"
"Big worries","1996","Other degree","Male","149","0.250232614606697","0.215458170962454","0.285007058250939"
"Big worries","1996","secondary school degree","Female","824","0.417636675433281","0.396230661615959","0.439042689250603"
"Big worries","1996","secondary school degree","Male","523","0.338122319793088","0.314533313994338","0.361711325591839"
"No worries","1996","college entrance qualification","Female","22","","",""
"No worries","1996","college entrance qualification","Male","62","0.0556842673991883","0.0420648346697303","0.0693037001286463"
"No worries","1996","lower secondary degree","Female","193","0.0662124076210111","0.0569240543515441","0.0755007608904782"
"No worries","1996","lower secondary degree","Male","204","0.082428592176583","0.0716952635329595","0.0931619208202065"
"No worries","1996","no degree/no degree yet","Female","64","0.106634918750236","0.0784294460186976","0.134840391481775"
"No worries","1996","no degree/no degree yet","Male","52","0.105921356914155","0.0741764455791756","0.137666268249134"
"No worries","1996","Other degree","Female","63","0.116681815884451","0.0885136873796048","0.144849944389297"
"No worries","1996","Other degree","Male","102","0.170099696916455","0.139935644094043","0.200263749738867"
"No worries","1996","secondary school degree","Female","89","0.0443018711152571","0.0353706491965925","0.0532330930339216"
"No worries","1996","secondary school degree","Male","102","0.0697236494785685","0.0570243462031034","0.0824229527540336"
"Some worries","1996","college entrance qualification","Female","403","0.474818403793611","0.440701729082665","0.508935078504557"
"Some worries","1996","college entrance qualification","Male","583","0.551717655801919","0.522180517980946","0.581254793622892"
"Some worries","1996","lower secondary degree","Female","1552","0.553378142297309","0.534807540713031","0.571948743881588"
"Some worries","1996","lower secondary degree","Male","1518","0.590667187750042","0.57147673360527","0.609857641894814"
"Some worries","1996","no degree/no degree yet","Female","244","0.492847980958688","0.447160759615516","0.53853520230186"
"Some worries","1996","no degree/no degree yet","Male","199","0.52913408947093","0.47764372263707","0.58062445630479"
"Some worries","1996","Other degree","Female","277","0.528322501642618","0.484522921094973","0.572122082190262"
"Some worries","1996","Other degree","Male","345","0.579667688476848","0.540038890852841","0.619296486100856"
"Some worries","1996","secondary school degree","Female","1126","0.538061453451462","0.51642193858629","0.559700968316634"
"Some worries","1996","secondary school degree","Male","920","0.592154030728343","0.567649336860858","0.616658724595828"
"Big worries","1997","college entrance qualification","Female","355","0.431284314700864","0.397712533244508","0.464856096157221"
"Big worries","1997","college entrance qualification","Male","372","0.342070344893781","0.314060884800461","0.370079804987101"
"Big worries","1997","lower secondary degree","Female","927","0.351410781430368","0.333291999977274","0.369529562883462"
"Big worries","1997","lower secondary degree","Male","765","0.315741483706555","0.297488361744138","0.333994605668972"
"Big worries","1997","no degree/no degree yet","Female","149","0.410454914436694","0.364954415159946","0.455955413713442"
"Big worries","1997","no degree/no degree yet","Male","111","0.403574273679652","0.353242575949107","0.453905971410196"
"Big worries","1997","Other degree","Female","140","0.322698437689973","0.280387647155443","0.365009228224503"
"Big worries","1997","Other degree","Male","144","0.2749841506692","0.237634245746346","0.312334055592054"
"Big worries","1997","secondary school degree","Female","805","0.411018093143314","0.389513882642127","0.432522303644502"
"Big worries","1997","secondary school degree","Male","449","0.306343226732296","0.283244989763904","0.329441463700688"
"No worries","1997","college entrance qualification","Female","39","0.0422655772739855","0.0286272564217646","0.0559038981262064"
"No worries","1997","college entrance qualification","Male","87","0.0848573397293555","0.068404290374477","0.101310389084234"
"No worries","1997","lower secondary degree","Female","211","0.0820932523820567","0.0716751266283227","0.0925113781357908"
"No worries","1997","lower secondary degree","Male","242","0.0871812050153441","0.0761031135169344","0.0982592965137539"
"No worries","1997","no degree/no degree yet","Female","70","0.139108334111986","0.107099065779193","0.171117602444779"
"No worries","1997","no degree/no degree yet","Male","69","0.144260855670588","0.108215724526847","0.180305986814329"
"No worries","1997","Other degree","Female","65","0.114549962562004","0.0857268302227002","0.143373094901309"
"No worries","1997","Other degree","Male","89","0.162645016281591","0.131774982575007","0.193515049988174"
"No worries","1997","secondary school degree","Female","99","0.0489967791826045","0.0395623242147539","0.0584312341504551"
"No worries","1997","secondary school degree","Male","133","0.0926145614128461","0.078088833143898","0.107140289681794"
"Some worries","1997","college entrance qualification","Female","442","0.52645010802515","0.492604179513344","0.560296036536956"
"Some worries","1997","college entrance qualification","Male","643","0.573072315376864","0.543868528722888","0.60227610203084"
"Some worries","1997","lower secondary degree","Female","1529","0.566495966187575","0.547688444748484","0.585303487626666"
"Some worries","1997","lower secondary degree","Male","1484","0.597077311278101","0.577815932439479","0.616338690116723"
"Some worries","1997","no degree/no degree yet","Female","230","0.45043675145132","0.404416321650172","0.496457181252468"
"Some worries","1997","no degree/no degree yet","Male","185","0.45216487064976","0.401105552993207","0.503224188306314"
"Some worries","1997","Other degree","Female","264","0.562751599748022","0.51785802862008","0.607645170875964"
"Some worries","1997","Other degree","Male","316","0.562370833049209","0.52087290222419","0.603868763874229"
"Some worries","1997","secondary school degree","Female","1107","0.539985127674082","0.518202067490714","0.56176818785745"
"Some worries","1997","secondary school degree","Male","948","0.601042211854858","0.576505388499515","0.625579035210201"
"Big worries","1998","college entrance qualification","Female","398","0.40955405105659","0.378859921619358","0.440248180493822"
"Big worries","1998","college entrance qualification","Male","418","0.343401932961827","0.316789411165389","0.370014454758266"
"Big worries","1998","lower secondary degree","Female","1036","0.357446164762879","0.34002466031978","0.374867669205978"
"Big worries","1998","lower secondary degree","Male","817","0.318562583363878","0.301036957163518","0.336088209564237"
"Big worries","1998","no degree/no degree yet","Female","111","0.259662950528658","0.21915301333614","0.300172887721175"
"Big worries","1998","no degree/no degree yet","Male","88","0.266227567631372","0.220379483666557","0.312075651596188"
"Big worries","1998","Other degree","Female","145","0.327410086006262","0.284526570835312","0.370293601177212"
"Big worries","1998","Other degree","Male","130","0.258400595535838","0.221237153776281","0.295564037295395"
"Big worries","1998","secondary school degree","Female","741","0.354807400039303","0.334750489584627","0.374864310493978"
"Big worries","1998","secondary school degree","Male","457","0.294474895873294","0.272756472951526","0.316193318795061"
"No worries","1998","college entrance qualification","Female","44","0.0488585070857144","0.0354029310788555","0.0623140830925734"
"No worries","1998","college entrance qualification","Male","85","0.0813012642359113","0.065984392649437","0.0966181358223856"
"No worries","1998","lower secondary degree","Female","209","0.0788731032339174","0.0690748249188513","0.0886713815489836"
"No worries","1998","lower secondary degree","Male","240","0.0828227169790555","0.0724554434889696","0.0931899904691414"
"No worries","1998","no degree/no degree yet","Female","58","0.128147969252901","0.097264997085223","0.159030941420578"
"No worries","1998","no degree/no degree yet","Male","51","0.126800419607585","0.0922835749916386","0.161317264223532"
"No worries","1998","Other degree","Female","47","0.0871589663827767","0.0613825352035381","0.112935397562015"
"No worries","1998","Other degree","Male","101","0.196479384490008","0.162747431000638","0.230211337979377"
"No worries","1998","secondary school degree","Female","95","0.0461906839752526","0.0373917311601996","0.0549896367903056"
"No worries","1998","secondary school degree","Male","149","0.07969791059776","0.0667935472310223","0.0926022739644978"
"Some worries","1998","college entrance qualification","Female","544","0.541587441857695","0.510486597519468","0.572688286195923"
"Some worries","1998","college entrance qualification","Male","720","0.575296802802261","0.547594006547836","0.602999599056687"
"Some worries","1998","lower secondary degree","Female","1662","0.563680732003204","0.54565286414715","0.581708599859258"
"Some worries","1998","lower secondary degree","Male","1658","0.598614699657067","0.580176539014149","0.617052860299984"
"Some worries","1998","no degree/no degree yet","Female","281","0.612189080218442","0.567170204982925","0.657207955453958"
"Some worries","1998","no degree/no degree yet","Male","218","0.606972012761042","0.556306778528641","0.657637246993444"
"Some worries","1998","Other degree","Female","268","0.585430947610961","0.540410951515047","0.630450943706875"
"Some worries","1998","Other degree","Male","302","0.545120019974154","0.502845472811193","0.587394567137116"
"Some worries","1998","secondary school degree","Female","1350","0.599001915985445","0.578456815640362","0.619547016330528"
"Some worries","1998","secondary school degree","Male","1086","0.625827193528946","0.602769745550499","0.648884641507394"
"Big worries","1999","college entrance qualification","Female","254","0.253636882902288","0.226615989116579","0.280657776687996"
"Big worries","1999","college entrance qualification","Male","270","0.220329722735037","0.197167108809854","0.24349233666022"
"Big worries","1999","lower secondary degree","Female","717","0.260789378695427","0.244598593388911","0.276980164001943"
"Big worries","1999","lower secondary degree","Male","567","0.214432712928824","0.198890997620254","0.229974428237393"
"Big worries","1999","no degree/no degree yet","Female","94","0.229522204009446","0.189541904565963","0.269502503452929"
"Big worries","1999","no degree/no degree yet","Male","64","0.254594330188685","0.208758609594728","0.300430050782642"
"Big worries","1999","Other degree","Female","87","0.23419125739853","0.1942101374724","0.274172377324661"
"Big worries","1999","Other degree","Male","94","0.180375682398557","0.146740588567731","0.214010776229383"
"Big worries","1999","secondary school degree","Female","497","0.237424638509797","0.219575161305448","0.255274115714146"
"Big worries","1999","secondary school degree","Male","322","0.206899146743277","0.18749413443407","0.226304159052485"
"No worries","1999","college entrance qualification","Female","92","0.0832508755407693","0.0660940048302476","0.100407746251291"
"No worries","1999","college entrance qualification","Male","190","0.152124707028861","0.132054058637522","0.1721953554202"
"No worries","1999","lower secondary degree","Female","288","0.102663996831286","0.0914715382641647","0.113856455398408"
"No worries","1999","lower secondary degree","Male","381","0.130504953284293","0.117749121361628","0.143260785206958"
"No worries","1999","no degree/no degree yet","Female","71","0.154416977518636","0.12006282201895","0.188771133018322"
"No worries","1999","no degree/no degree yet","Male","71","0.190581942176892","0.149257150549677","0.231906733804108"
"No worries","1999","Other degree","Female","73","0.127224147646728","0.0957650985036904","0.158683196789766"
"No worries","1999","Other degree","Male","107","0.201501861571309","0.166412722089948","0.23659100105267"
"No worries","1999","secondary school degree","Female","198","0.0901569989358472","0.0781425411469265","0.102171456724768"
"No worries","1999","secondary school degree","Male","270","0.155201988247992","0.137856143857539","0.172547832638446"
"Some worries","1999","college entrance qualification","Female","650","0.663112241556943","0.633759101984963","0.692465381128923"
"Some worries","1999","college entrance qualification","Male","770","0.627545570236102","0.600527474178736","0.654563666293467"
"Some worries","1999","lower secondary degree","Female","1820","0.636546624473286","0.618809699539272","0.654283549407301"
"Some worries","1999","lower secondary degree","Male","1731","0.655062333786883","0.637062298411457","0.67306236916231"
"Some worries","1999","no degree/no degree yet","Female","260","0.616060818471918","0.569823074314419","0.662298562629417"
"Some worries","1999","no degree/no degree yet","Male","212","0.554823727634422","0.50253273682964","0.607114718439205"
"Some worries","1999","Other degree","Female","271","0.638584594954741","0.59322992564701","0.683939264262473"
"Some worries","1999","Other degree","Male","301","0.618122456030134","0.575621807845774","0.660623104214494"
"Some worries","1999","secondary school degree","Female","1488","0.672418362554356","0.652730399747502","0.69210632536121"
"Some worries","1999","secondary school degree","Male","1082","0.63789886500873","0.614875901669098","0.660921828348362"
"Big worries","2000","college entrance qualification","Female","735","0.353132480401504","0.332953419144344","0.373311541658663"
"Big worries","2000","college entrance qualification","Male","669","0.259427994570006","0.242475147428757","0.276380841711255"
"Big worries","2000","lower secondary degree","Female","1358","0.269659645620745","0.257495522049905","0.281823769191584"
"Big worries","2000","lower secondary degree","Male","1121","0.243294089837969","0.231121535655222","0.255466644020717"
"Big worries","2000","no degree/no degree yet","Female","132","0.270221777370408","0.230982485397576","0.30946106934324"
"Big worries","2000","no degree/no degree yet","Male","89","0.225273208767754","0.185224454650637","0.265321962884872"
"Big worries","2000","Other degree","Female","174","0.254648081934354","0.223592613486291","0.285703550382417"
"Big worries","2000","Other degree","Male","137","0.179998925753063","0.152950661105184","0.207047190400941"
"Big worries","2000","secondary school degree","Female","1168","0.301738898798249","0.287431709163546","0.316046088432953"
"Big worries","2000","secondary school degree","Male","719","0.249267461245032","0.233798058658992","0.264736863831072"
"No worries","2000","college entrance qualification","Female","175","0.0772253608518287","0.0659546255055059","0.0884960961981515"
"No worries","2000","college entrance qualification","Male","386","0.153473816439734","0.139533009092482","0.167414623786986"
"No worries","2000","lower secondary degree","Female","722","0.137267719614205","0.127835097675533","0.146700341552878"
"No worries","2000","lower secondary degree","Male","838","0.170807358117696","0.160130748057102","0.181483968178289"
"No worries","2000","no degree/no degree yet","Female","96","0.194855438116777","0.159856188191566","0.229854688041987"
"No worries","2000","no degree/no degree yet","Male","104","0.249910666762461","0.208404861748304","0.291416471776618"
"No worries","2000","Other degree","Female","157","0.200427736750048","0.171891613992225","0.228963859507872"
"No worries","2000","Other degree","Male","200","0.275422462812672","0.243971108467838","0.306873817157507"
"No worries","2000","secondary school degree","Female","352","0.0964109925741126","0.0872111900545267","0.105610795093699"
"No worries","2000","secondary school degree","Male","481","0.158575909848331","0.145513473003533","0.171638346693128"
"Some worries","2000","college entrance qualification","Female","1245","0.569642158746667","0.548737630283864","0.590546687209471"
"Some worries","2000","college entrance qualification","Male","1513","0.58709818899026","0.568055453036135","0.606140924944385"
"Some worries","2000","lower secondary degree","Female","3033","0.59307263476505","0.579607131620819","0.60653813790928"
"Some worries","2000","lower secondary degree","Male","2814","0.585898552044335","0.571924673612005","0.599872430476664"
"Some worries","2000","no degree/no degree yet","Female","264","0.534922784512815","0.490849682392207","0.578995886633423"
"Some worries","2000","no degree/no degree yet","Male","225","0.524816124469785","0.476942712318423","0.572689536621147"
"Some worries","2000","Other degree","Female","425","0.544924181315598","0.509426734841541","0.580421627789654"
"Some worries","2000","Other degree","Male","438","0.544578611434265","0.509516808743288","0.579640414125242"
"Some worries","2000","secondary school degree","Female","2434","0.601850108627638","0.586592121964658","0.617108095290618"
"Some worries","2000","secondary school degree","Male","1804","0.592156628906638","0.574582932137143","0.609730325676133"
"Big worries","2001","college entrance qualification","Female","652","0.319781742963288","0.299572676551898","0.339990809374677"
"Big worries","2001","college entrance qualification","Male","630","0.278496373855819","0.260513838907887","0.29647890880375"
"Big worries","2001","lower secondary degree","Female","1132","0.249878025395302","0.237190450506245","0.262565600284358"
"Big worries","2001","lower secondary degree","Male","942","0.226640115478697","0.214032605311365","0.23924762564603"
"Big worries","2001","no degree/no degree yet","Female","107","0.23468817111368","0.196001403778683","0.273374938448677"
"Big worries","2001","no degree/no degree yet","Male","88","0.220234712524196","0.179775222642379","0.260694202406014"
"Big worries","2001","Other degree","Female","126","0.184149751416494","0.155207702471832","0.213091800361157"
"Big worries","2001","Other degree","Male","129","0.184162728801013","0.154790447837152","0.213535009764873"
"Big worries","2001","secondary school degree","Female","1015","0.286290338928381","0.271617846536182","0.300962831320579"
"Big worries","2001","secondary school degree","Male","608","0.230968628290956","0.215268125008396","0.246669131573517"
"No worries","2001","college entrance qualification","Female","196","0.0916945388798818","0.0791895596584888","0.104199518101275"
"No worries","2001","college entrance qualification","Male","329","0.138970465829265","0.125093575296997","0.152847356361534"
"No worries","2001","lower secondary degree","Female","663","0.148292761448857","0.137877893033023","0.158707629864691"
"No worries","2001","lower secondary degree","Male","735","0.173226221535881","0.161829753448539","0.184622689623224"
"No worries","2001","no degree/no degree yet","Female","94","0.177702511946141","0.142807858174765","0.212597165717517"
"No worries","2001","no degree/no degree yet","Male","96","0.242446733390549","0.200604936779748","0.28428853000135"
"No worries","2001","Other degree","Female","168","0.245013672689256","0.212899023404175","0.277128321974336"
"No worries","2001","Other degree","Male","170","0.264032511584932","0.230628928817014","0.29743609435285"
"No worries","2001","secondary school degree","Female","359","0.09576304704374","0.0862113648830763","0.105314729204404"
"No worries","2001","secondary school degree","Male","440","0.155325401307374","0.141831702645101","0.168819099969646"
"Some worries","2001","college entrance qualification","Female","1198","0.588523718156831","0.567200651487579","0.609846784826082"
"Some worries","2001","college entrance qualification","Male","1428","0.582533160314916","0.562750112540116","0.602316208089716"
"Some worries","2001","lower secondary degree","Female","2678","0.601829213155841","0.587483571738709","0.616174854572973"
"Some worries","2001","lower secondary degree","Male","2559","0.600133662985421","0.585381641660076","0.614885684310766"
"Some worries","2001","no degree/no degree yet","Female","260","0.587609316940179","0.542673112431332","0.632545521449026"
"Some worries","2001","no degree/no degree yet","Male","219","0.537318554085255","0.488638334484002","0.585998773686508"
"Some worries","2001","Other degree","Female","395","0.57083657589425","0.533878808555879","0.607794343232621"
"Some worries","2001","Other degree","Male","370","0.551804759614055","0.514120379711258","0.589489139516852"
"Some worries","2001","secondary school degree","Female","2272","0.61794661402788","0.602174959196197","0.633718268859562"
"Some worries","2001","secondary school degree","Male","1720","0.61370597040167","0.595567351332325","0.631844589471014"
"Big worries","2002","college entrance qualification","Female","704","0.293347692375863","0.275710788935467","0.310984595816259"
"Big worries","2002","college entrance qualification","Male","629","0.227986111945794","0.213072664371109","0.242899559520479"
"Big worries","2002","lower secondary degree","Female","1041","0.252549656809547","0.239534780612872","0.265564533006223"
"Big worries","2002","lower secondary degree","Male","835","0.217657215122907","0.204942102047267","0.230372328198546"
"Big worries","2002","no degree/no degree yet","Female","115","0.219363050576313","0.182265910233157","0.256460190919468"
"Big worries","2002","no degree/no degree yet","Male","102","0.236428363317988","0.196080738542446","0.276775988093531"
"Big worries","2002","Other degree","Female","139","0.214780478678809","0.183730850667984","0.245830106689635"
"Big worries","2002","Other degree","Male","114","0.185062472455192","0.154857213240681","0.215267731669703"
"Big worries","2002","secondary school degree","Female","909","0.254014092518302","0.240199058327158","0.267829126709445"
"Big worries","2002","secondary school degree","Male","552","0.191920205284509","0.177522536358448","0.206317874210571"
"No worries","2002","college entrance qualification","Female","291","0.0986352094648274","0.087084879564826","0.110185539364829"
"No worries","2002","college entrance qualification","Male","518","0.173125360578009","0.15967569515821","0.186575025997807"
"No worries","2002","lower secondary degree","Female","593","0.133732505746429","0.123536736982685","0.143928274510172"
"No worries","2002","lower secondary degree","Male","759","0.183102438326287","0.171185463675355","0.19501941297722"
"No worries","2002","no degree/no degree yet","Female","99","0.225334676055203","0.187880071567033","0.262789280543372"
"No worries","2002","no degree/no degree yet","Male","107","0.257472812395665","0.215952065244807","0.298993559546523"
"No worries","2002","Other degree","Female","133","0.20126131636187","0.170947126380022","0.231575506343719"
"No worries","2002","Other degree","Male","146","0.247327754388786","0.213769403827207","0.280886104950364"
"No worries","2002","secondary school degree","Female","438","0.116782121001293","0.106589641376577","0.126974600626009"
"No worries","2002","secondary school degree","Male","557","0.195256985655444","0.180764709300003","0.209749262010885"
"Some worries","2002","college entrance qualification","Female","1565","0.608017098159309","0.589105877314009","0.62692831900461"
"Some worries","2002","college entrance qualification","Male","1893","0.598888527476197","0.581465772141227","0.616311282811168"
"Some worries","2002","lower secondary degree","Female","2647","0.613717837444024","0.59913264455045","0.628303030337598"
"Some worries","2002","lower secondary degree","Male","2452","0.599240346550806","0.584140321379604","0.614340371722008"
"Some worries","2002","no degree/no degree yet","Female","264","0.555302273368484","0.510753954143626","0.599850592593343"
"Some worries","2002","no degree/no degree yet","Male","217","0.506098824286347","0.458622073870857","0.553575574701836"
"Some worries","2002","Other degree","Female","400","0.58395820495932","0.546691343601239","0.621225066317402"
"Some worries","2002","Other degree","Male","375","0.567609773156023","0.529077547475182","0.606141998836863"
"Some worries","2002","secondary school degree","Female","2467","0.629203786480405","0.613874531233325","0.644533041727485"
"Some worries","2002","secondary school degree","Male","1765","0.612822809060047","0.595014320893977","0.630631297226117"
"Big worries","2003","college entrance qualification","Female","711","0.304742656860373","0.286771036423773","0.322714277296973"
"Big worries","2003","college entrance qualification","Male","609","0.239249445195761","0.223751518697092","0.254747371694429"
"Big worries","2003","lower secondary degree","Female","1065","0.277570026788557","0.263761683665307","0.291378369911806"
"Big worries","2003","lower secondary degree","Male","857","0.228243802091022","0.214984712807741","0.241502891374302"
"Big worries","2003","no degree/no degree yet","Female","133","0.287119598664","0.246304876131429","0.327934321196571"
"Big worries","2003","no degree/no degree yet","Male","75","0.20453394707341","0.165957966813264","0.243109927333556"
"Big worries","2003","Other degree","Female","127","0.189509962271521","0.159217647035905","0.219802277507137"
"Big worries","2003","Other degree","Male","108","0.208570756316995","0.175870323636193","0.241271188997797"
"Big worries","2003","secondary school degree","Female","888","0.260290983001737","0.246102416071397","0.274479549932077"
"Big worries","2003","secondary school degree","Male","536","0.212352965380374","0.197120100166329","0.227585830594418"
"No worries","2003","college entrance qualification","Female","256","0.0827309450760442","0.0719754554785924","0.093486434673496"
"No worries","2003","college entrance qualification","Male","453","0.145551437614556","0.132740580135924","0.158362295093187"
"No worries","2003","lower secondary degree","Female","511","0.122999895626949","0.112872224213877","0.133127567040022"
"No worries","2003","lower secondary degree","Male","660","0.165347755938442","0.153611594612005","0.177083917264879"
"No worries","2003","no degree/no degree yet","Female","89","0.223279205538012","0.185709854180272","0.260848556895751"
"No worries","2003","no degree/no degree yet","Male","111","0.271673525784912","0.229132284903476","0.314214766666349"
"No worries","2003","Other degree","Female","121","0.193526322516427","0.162990633424462","0.224062011608392"
"No worries","2003","Other degree","Male","130","0.218690739483439","0.185421151170989","0.251960327795889"
"No worries","2003","secondary school degree","Female","374","0.0978795167453188","0.0882709923922364","0.107488041098401"
"No worries","2003","secondary school degree","Male","453","0.153274543006101","0.139856383916863","0.166692702095338"
"Some worries","2003","college entrance qualification","Female","1553","0.612526398063583","0.593505488279608","0.631547307847558"
"Some worries","2003","college entrance qualification","Male","1849","0.615199117189683","0.59752438386317","0.632873850516197"
"Some worries","2003","lower secondary degree","Female","2464","0.599430077584494","0.584320029652947","0.614540125516042"
"Some worries","2003","lower secondary degree","Male","2332","0.606408441970536","0.590974401233504","0.621842482707569"
"Some worries","2003","no degree/no degree yet","Female","250","0.489601195797988","0.444503624822374","0.534698766773602"
"Some worries","2003","no degree/no degree yet","Male","234","0.523792527141678","0.476028471233334","0.571556583050022"
"Some worries","2003","Other degree","Female","395","0.616963715212052","0.579389287531814","0.654538142892289"
"Some worries","2003","Other degree","Male","355","0.572738504199566","0.532923587347388","0.612553421051743"
"Some worries","2003","secondary school degree","Female","2412","0.641829500252944","0.626325875124297","0.657333125381592"
"Some worries","2003","secondary school degree","Male","1780","0.634372491613526","0.616434318298085","0.652310664928966"
"Big worries","2004","college entrance qualification","Female","667","0.284190033975685","0.26653829010107","0.301841777850299"
"Big worries","2004","college entrance qualification","Male","598","0.232216435721696","0.216749534927343","0.247683336516048"
"Big worries","2004","lower secondary degree","Female","967","0.25825100709921","0.244445648732054","0.272056365466366"
"Big worries","2004","lower secondary degree","Male","760","0.202924240951141","0.189916151325914","0.215932330576368"
"Big worries","2004","no degree/no degree yet","Female","119","0.235146976578832","0.197247409746642","0.273046543411021"
"Big worries","2004","no degree/no degree yet","Male","81","0.204119589834125","0.165526697260745","0.242712482407505"
"Big worries","2004","Other degree","Female","134","0.239257719317654","0.205262162408779","0.273253276226529"
