"plh0036","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1988","inadequately","336","0.481408705098696","0.444181140613935","0.518636269583457","2"
"Some worries","1988","higher education","237","0.337595120637136","0.302588601902725","0.372601639371546","2"
"Some worries","1988","higher vocational","176","0.348460235484607","0.3080469146494","0.388873556319815","2"
"Some worries","1988","in school","53","0.313923478956738","0.242237646827718","0.385609311085758","2"
"Big worries","1989","general elemantary","1348","0.555688232632337","0.536451411992025","0.57492505327265","1"
"Big worries","1989","higher education","481","0.698591134443247","0.664377547061124","0.73280472182537","1"
"Big worries","1989","higher vocational","354","0.677737519150153","0.637217160724825","0.71825787757548","1"
"Big worries","1989","in school","120","0.772772276125303","0.710509297610022","0.835035254640583","1"
"Big worries","1989","inadequately","227","0.429029795957376","0.390892807029132","0.46716678488562","1"
"Big worries","1989","middle vocational","2857","0.638820730528811","0.624938242923175","0.652703218134448","1"
"Big worries","1989","vocational + Abi","195","0.721620030378133","0.669675675631402","0.773564385124864","1"
"No worries","1989","middle vocational","201","0.0364283928636929","0.0310136431217618","0.0418431426056241","3"
"No worries","1989","vocational + Abi","12","","","","3"
"No worries","1989","general elemantary","217","0.065298710257576","0.0557342049914496","0.0748632155237024","3"
"No worries","1989","higher education","17","","","","3"
"No worries","1989","higher vocational","11","","","","3"
"No worries","1989","inadequately","134","0.212155630118007","0.180653244069661","0.243658016166352","3"
"No worries","1989","in school","10","","","","3"
"Some worries","1989","vocational + Abi","79","0.246459998893847","0.196515064006161","0.296404933781532","2"
"Some worries","1989","middle vocational","1541","0.324750876607496","0.311216957798597","0.338284795416394","2"
"Some worries","1989","general elemantary","998","0.379013057110087","0.360231045349865","0.397795068870308","2"
"Some worries","1989","inadequately","286","0.358814573924618","0.321855352906699","0.395773794942536","2"
"Some worries","1989","higher education","193","0.278140352788261","0.244731047088314","0.311549658488208","2"
"Some worries","1989","higher vocational","146","0.29559687910204","0.256033060777843","0.335160697426236","2"
"Some worries","1989","in school","44","0.205795442918218","0.145725456876306","0.26586542896013","2"
"Big worries","1990","higher vocational","512","0.652193110746942","0.618487080778659","0.685899140715224","1"
"Big worries","1990","in school","135","0.761279051175838","0.701291044439926","0.82126705791175","1"
"Big worries","1990","inadequately","264","0.435483479774315","0.397248928097226","0.473718031451405","1"
"Big worries","1990","middle vocational","4297","0.618910454747425","0.607584341110964","0.630236568383885","1"
"Big worries","1990","vocational + Abi","264","0.718803722791779","0.673055831712905","0.764551613870653","1"
"Big worries","1990","general elemantary","1573","0.548004578613115","0.530096523216583","0.565912634009647","1"
"Big worries","1990","higher education","1087","0.679592873963549","0.657384812105343","0.701800935821755","1"
"No worries","1990","middle vocational","271","0.0392051459041841","0.0346788769205582","0.0437314148878099","3"
"No worries","1990","vocational + Abi","9","","","","3"
"No worries","1990","inadequately","108","0.168623126684412","0.139750295560201","0.197495957808623","3"
"No worries","1990","higher vocational","18","","","","3"
"No worries","1990","general elemantary","230","0.0749811906839081","0.0655048478090316","0.0844575335587845","3"
"No worries","1990","higher education","32","0.0185340889781988","0.0121152216568156","0.024952956299582","3"
"No worries","1990","in school","11","","","","3"
"Some worries","1990","middle vocational","2495","0.341884399348391","0.330822130150122","0.352946668546661","2"
"Some worries","1990","vocational + Abi","98","0.248608707789304","0.204628995573475","0.292588420005133","2"
"Some worries","1990","general elemantary","1164","0.377014230702977","0.359575805911255","0.394452655494699","2"
"Some worries","1990","inadequately","274","0.395893393541273","0.358181550999671","0.433605236082875","2"
"Some worries","1990","higher education","577","0.301873037058252","0.280024893795817","0.323721180320688","2"
"Some worries","1990","higher vocational","237","0.315833244390643","0.282935939972904","0.348730548808381","2"
"Some worries","1990","in school","48","0.196590989603126","0.140667098735739","0.252514880470513","2"
"Big worries","1991","higher vocational","402","0.558332264399479","0.522934046916704","0.593730481882254","1"
"Big worries","1991","in school","105","0.721769056921844","0.652762171325724","0.790775942517965","1"
"Big worries","1991","inadequately","200","0.394314001534825","0.356945105096913","0.431682897972738","1"
"Big worries","1991","middle vocational","3443","0.510359209438695","0.498570976750305","0.522147442127086","1"
"Big worries","1991","vocational + Abi","220","0.632223587030577","0.583613155698962","0.680834018362193","1"
"Big worries","1991","general elemantary","1266","0.458730801090201","0.440478273028727","0.476983329151675","1"
"Big worries","1991","higher education","852","0.535779445787785","0.511924526573089","0.55963436500248","1"
"No worries","1991","higher vocational","34","0.0444119165333525","0.0297269719017255","0.0590968611649794","3"
"No worries","1991","middle vocational","320","0.0432414377132969","0.0384449518598256","0.0480379235667682","3"
"No worries","1991","vocational + Abi","19","","","","3"
"No worries","1991","higher education","47","0.0326968677754592","0.0241902461561113","0.0412034893948071","3"
"No worries","1991","inadequately","121","0.174892053211353","0.145844749249088","0.203939357173617","3"
"No worries","1991","in school","8","","","","3"
"No worries","1991","general elemantary","248","0.0775844048931952","0.0677852651275763","0.0873835446588141","3"
"Some worries","1991","general elemantary","1349","0.463684794016604","0.445418144363146","0.481951443670062","2"
"Some worries","1991","middle vocational","3145","0.446399352848008","0.434676535474068","0.458122170221948","2"
"Some worries","1991","higher vocational","320","0.397255819067169","0.362374826055716","0.432136812078622","2"
"Some worries","1991","in school","49","0.253998284822938","0.186967255455367","0.321029314190508","2"
"Some worries","1991","inadequately","336","0.430793945253822","0.392929207164389","0.468658683343255","2"
"Some worries","1991","vocational + Abi","139","0.315283566009502","0.268444499202638","0.362122632816366","2"
"Some worries","1991","higher education","780","0.431523686436756","0.407832803351258","0.455214569522254","2"
"Big worries","1992","higher vocational","491","0.63874369669378","0.604770335886692","0.672717057500868","1"
"Big worries","1992","in school","133","0.738873449794588","0.675748337294553","0.801998562294624","1"
"Big worries","1992","inadequately","212","0.382779967765217","0.34455061915448","0.421009316375954","1"
"Big worries","1992","middle vocational","3845","0.585112200024514","0.573320705686405","0.596903694362622","1"
"Big worries","1992","vocational + Abi","254","0.66961157330994","0.622689377533009","0.716533769086871","1"
"Big worries","1992","general elemantary","1404","0.525645002409456","0.507076367369368","0.544213637449543","1"
"Big worries","1992","higher education","1029","0.620840135288405","0.597443999042524","0.644236271534286","1"
"No worries","1992","higher vocational","13","","","","3"
"No worries","1992","middle vocational","236","0.0359829345362372","0.0315256065908829","0.0404402624815916","3"
"No worries","1992","vocational + Abi","14","","","","3"
"No worries","1992","higher education","30","0.0232880531629055","0.0160153994121714","0.0305607069136396","3"
"No worries","1992","in school","14","","","","3"
"No worries","1992","inadequately","96","0.142273271643186","0.114798226035781","0.169748317250592","3"
"No worries","1992","general elemantary","202","0.0645248603810342","0.0553887438082592","0.0736609769538092","3"
"Some worries","1992","general elemantary","1172","0.40983013720951","0.391541875404669","0.428118399014351","2"
"Some worries","1992","middle vocational","2626","0.378904865439249","0.367294975774305","0.390514755104194","2"
"Some worries","1992","in school","39","0.203860571317813","0.145964005519424","0.261757137116201","2"
"Some worries","1992","higher education","593","0.35587181154869","0.332784358955115","0.378959264142265","2"
"Some worries","1992","higher vocational","264","0.34401956265651","0.310422253574219","0.3776168717388","2"
"Some worries","1992","inadequately","313","0.474946760591596","0.435670835141984","0.514222686041208","2"
"Some worries","1992","vocational + Abi","118","0.28509747431114","0.240059946913044","0.330135001709236","2"
"Big worries","1993","higher vocational","402","0.554598920196565","0.518813664094014","0.590384176299117","1"
"Big worries","1993","in school","114","0.676790675979557","0.60939510598076","0.744186245978354","1"
"Big worries","1993","inadequately","201","0.365670040086919","0.327133318313877","0.404206761859962","1"
"Big worries","1993","middle vocational","3345","0.508047978814128","0.496034934811132","0.520061022817125","1"
"Big worries","1993","vocational + Abi","226","0.617073193051667","0.568517075792542","0.665629310310791","1"
"Big worries","1993","general elemantary","1189","0.445292291472917","0.426489967809652","0.464094615136181","1"
"Big worries","1993","higher education","903","0.553656181834556","0.529567597360801","0.577744766308312","1"
"No worries","1993","higher vocational","12","","","","3"
"No worries","1993","vocational + Abi","8","","","","3"
"No worries","1993","middle vocational","242","0.0346710125619908","0.0302749864261581","0.0390670386978236","3"
"No worries","1993","higher education","42","0.0318174036030501","0.0233125381844895","0.0403222690216107","3"
"No worries","1993","in school","10","","","","3"
"No worries","1993","inadequately","93","0.158078604815172","0.128887886237959","0.187269323392385","3"
"No worries","1993","general elemantary","193","0.0687087563670816","0.0591388951646809","0.0782786175694824","3"
"Some worries","1993","middle vocational","3066","0.457281008623881","0.445310339650132","0.46925167759763","2"
"Some worries","1993","general elemantary","1302","0.485998952160002","0.467090477150801","0.504907427169203","2"
"Some worries","1993","higher education","691","0.414526414562394","0.390654557831855","0.438398271292932","2"
"Some worries","1993","higher vocational","327","0.426464998426423","0.390855927148172","0.462074069704675","2"
"Some worries","1993","in school","61","0.272756430868311","0.208577914815565","0.336934946921057","2"
"Some worries","1993","inadequately","306","0.476251355097909","0.436288911696548","0.51621379849927","2"
"Some worries","1993","vocational + Abi","151","0.356387887548902","0.308547873523269","0.404227901574535","2"
"Big worries","1994","higher vocational","322","0.433053148878624","0.397662186122233","0.468444111635016","1"
"Big worries","1994","in school","119","0.496993713548243","0.433605093903958","0.560382333192527","1"
"Big worries","1994","inadequately","147","0.323008977093385","0.283927992430809","0.36208996175596","1"
"Big worries","1994","middle vocational","2485","0.381195190988617","0.369446722065509","0.392943659911724","1"
"Big worries","1994","vocational + Abi","190","0.483172947470837","0.433641201540389","0.532704693401285","1"
"Big worries","1994","higher education","668","0.428509936986929","0.404632323969719","0.452387550004138","1"
"Big worries","1994","general elemantary","915","0.372510589508997","0.35350549467852","0.391515684339474","1"
"No worries","1994","higher vocational","41","0.0697186957475838","0.0515287092591992","0.0879086822359684","3"
"No worries","1994","middle vocational","365","0.0544341494964946","0.0489461718188959","0.0599221271740933","3"
"No worries","1994","vocational + Abi","17","","","","3"
"No worries","1994","higher education","75","0.0474457744228884","0.0371880803436798","0.0577034685020971","3"
"No worries","1994","in school","10","","","","3"
"No worries","1994","inadequately","95","0.176839196120675","0.144953320066425","0.208725072174925","3"
"No worries","1994","general elemantary","220","0.0780331770114542","0.0674894338084549","0.0885769202144534","3"
"Some worries","1994","general elemantary","1351","0.549456233479549","0.529897867253371","0.569014599705727","2"
"Some worries","1994","middle vocational","3715","0.564370659514889","0.552376453587631","0.576364865442146","2"
"Some worries","1994","higher education","907","0.524044288590183","0.499946711055908","0.548141866124458","2"
"Some worries","1994","higher vocational","390","0.497228155373792","0.461516175046779","0.532940135700804","2"
"Some worries","1994","in school","110","0.465892130017189","0.402650025101455","0.529134234932922","2"
"Some worries","1994","inadequately","308","0.50015182678594","0.458365256158902","0.541938397412978","2"
"Some worries","1994","vocational + Abi","184","0.475386030931386","0.425886299162933","0.524885762699839","2"
"Big worries","1995","higher vocational","360","0.498873321767025","0.463325728969501","0.53442091456455","1"
"Big worries","1995","in school","150","0.54174478015268","0.483898326514367","0.599591233790993","1"
"Big worries","1995","inadequately","157","0.349734236938163","0.308980284156205","0.390488189720121","1"
"Big worries","1995","middle vocational","2880","0.434796600231223","0.42293530041912","0.446657900043326","1"
"Big worries","1995","vocational + Abi","242","0.535825379956454","0.491117252712871","0.580533507200038","1"
"Big worries","1995","general elemantary","966","0.402072682458818","0.382786946671385","0.42135841824625","1"
"Big worries","1995","higher education","793","0.465998968103981","0.442640488797917","0.489357447410045","1"
"No worries","1995","middle vocational","336","0.0494851438785334","0.0442959045111722","0.0546743832458946","3"
"No worries","1995","higher vocational","25","","","","3"
"No worries","1995","vocational + Abi","14","","","","3"
"No worries","1995","in school","22","","","","3"
"No worries","1995","general elemantary","220","0.0851842431588895","0.0742041459764246","0.0961643403413545","3"
"No worries","1995","higher education","60","0.0368008487195942","0.0279849213600043","0.0456167760791841","3"
"No worries","1995","inadequately","82","0.152581041205282","0.121851604878485","0.18331047753208","3"
"Some worries","1995","general elemantary","1297","0.512743074382293","0.493082842169267","0.532403306595318","2"
"Some worries","1995","middle vocational","3494","0.515718255890244","0.503760707901748","0.527675803878739","2"
"Some worries","1995","higher education","899","0.497200183176424","0.473787874817524","0.520612491535324","2"
"Some worries","1995","higher vocational","375","0.449692016094467","0.414324725545395","0.485059306643539","2"
"Some worries","1995","in school","113","0.405584645864345","0.348579846253026","0.462589445475664","2"
"Some worries","1995","inadequately","287","0.497684721856554","0.454955934555389","0.540413509157719","2"
"Some worries","1995","vocational + Abi","222","0.438008526587878","0.393531034777754","0.482486018398002","2"
"Big worries","1996","higher vocational","290","0.378719780172887","0.344369011175447","0.413070549170327","1"
"Big worries","1996","in school","140","0.45292353121034","0.395829182249416","0.510017880171264","1"
"Big worries","1996","inadequately","110","0.283643450799912","0.243731675210502","0.323555226389322","1"
"Big worries","1996","middle vocational","2390","0.373981000506254","0.362328840068612","0.385633160943896","1"
"Big worries","1996","vocational + Abi","202","0.448049488496444","0.403422049551216","0.492676927441673","1"
"Big worries","1996","general elemantary","809","0.353990669709686","0.334834824417845","0.373146515001527","1"
"Big worries","1996","higher education","675","0.389609306453625","0.366877938420977","0.412340674486274","1"
"No worries","1996","higher vocational","32","0.0617830902346253","0.044733256521959","0.0788329239472916","3"
"No worries","1996","middle vocational","448","0.0633852118359502","0.0575175860636026","0.0692528376082979","3"
"No worries","1996","general elemantary","244","0.0900226693937167","0.0785575852088658","0.101487753578568","3"
"No worries","1996","in school","21","","","","3"
"No worries","1996","higher education","100","0.0605597453360178","0.0494415688501319","0.0716779218219037","3"
"No worries","1996","vocational + Abi","23","","","","3"
"No worries","1996","inadequately","95","0.168209639758345","0.135090241859075","0.201329037657615","3"
"Some worries","1996","general elemantary","1341","0.555986660896597","0.53608376768524","0.575889554107955","2"
"Some worries","1996","middle vocational","3786","0.562633787657796","0.550687761853296","0.574579813462295","2"
"Some worries","1996","vocational + Abi","252","0.515696144825343","0.470847966530891","0.560544323119795","2"
"Some worries","1996","higher education","993","0.549830948210357","0.526640487920277","0.573021408500437","2"
"Some worries","1996","higher vocational","444","0.559497129592488","0.524340518161638","0.594653741023338","2"
"Some worries","1996","in school","131","0.493437567512765","0.436093398960449","0.550781736065081","2"
"Some worries","1996","inadequately","285","0.548146909441743","0.50408156547946","0.592212253404026","2"
"Big worries","1997","higher vocational","264","0.363878232720138","0.329695724301123","0.398060741139153","1"
"Big worries","1997","in school","140","0.495543320113174","0.440241933768517","0.550844706457831","1"
"Big worries","1997","inadequately","111","0.329958106777637","0.287082776028003","0.372833437527271","1"
"Big worries","1997","middle vocational","2248","0.353401394445002","0.341775937701344","0.365026851188661","1"
"Big worries","1997","vocational + Abi","187","0.40093746472362","0.356004570743697","0.445870358703544","1"
"Big worries","1997","general elemantary","743","0.327394515395918","0.308360932381761","0.346428098410076","1"
"Big worries","1997","higher education","575","0.340612281010759","0.318546626668126","0.362677935353391","1"
"No worries","1997","higher vocational","43","0.0625972269857596","0.0453866105054303","0.079807843466089","3"
"No worries","1997","higher education","129","0.0850295650740983","0.0720426876456789","0.0980164425025176","3"
"No worries","1997","in school","31","0.0905547450872357","0.0588132664588931","0.122296223715578","3"
"No worries","1997","middle vocational","505","0.0720753780143883","0.0657859908929016","0.0783647651358749","3"
"No worries","1997","general elemantary","274","0.1071568211324","0.094610911590853","0.119702730673946","3"
"No worries","1997","vocational + Abi","29","","","","3"
"No worries","1997","inadequately","104","0.202378127348094","0.165742180763671","0.239014073932518","3"
"Some worries","1997","general elemantary","1318","0.565448663471682","0.545342843733147","0.585554483210217","2"
"Some worries","1997","middle vocational","3742","0.574523227540609","0.562499192390004","0.586547262691215","2"
"Some worries","1997","vocational + Abi","241","0.53960565377785","0.493908071069992","0.585303236485709","2"
"Some worries","1997","higher education","1068","0.574358153915143","0.551336856966933","0.597379450863353","2"
"Some worries","1997","higher vocational","454","0.573524540294102","0.538386398714561","0.608662681873644","2"
"Some worries","1997","in school","143","0.41390193479959","0.359424438595908","0.468379431003273","2"
"Some worries","1997","inadequately","247","0.467663765874269","0.422166324036661","0.513161207711877","2"
"Big worries","1998","higher vocational","280","0.362913846623073","0.330102657576595","0.39572503566955","1"
"Big worries","1998","in school","88","0.251450190601275","0.204922532423232","0.297977848779319","1"
"Big worries","1998","inadequately","93","0.224769497582867","0.185854136016328","0.263684859149406","1"
"Big worries","1998","middle vocational","2307","0.340670879379314","0.329596110420716","0.351745648337912","1"
"Big worries","1998","vocational + Abi","201","0.395628400638776","0.353190024565195","0.438066776712356","1"
"Big worries","1998","general elemantary","758","0.317737459503725","0.299627114926645","0.335847804080805","1"
"Big worries","1998","higher education","666","0.34562380676122","0.324617930490384","0.366629683032055","1"
"No worries","1998","higher vocational","46","0.0624686446200564","0.0459549192030429","0.0789823700370698","3"
"No worries","1998","general elemantary","280","0.109404296570956","0.0972627439210363","0.121545849220876","3"
"No worries","1998","higher education","125","0.068751193435951","0.0575748891275182","0.0799274977443838","3"
"No worries","1998","in school","34","0.111543892449128","0.0777828580827049","0.145304926815552","3"
"No worries","1998","middle vocational","501","0.0680981417635082","0.0622114843805866","0.0739847991464297","3"
"No worries","1998","vocational + Abi","28","","","","3"
"No worries","1998","inadequately","73","0.15573430932816","0.12193026385189","0.189538354804429","3"
"Some worries","1998","general elemantary","1501","0.572858243925319","0.553617301561864","0.592099186288773","2"
"Some worries","1998","middle vocational","4227","0.591230978857178","0.579743264756769","0.602718692957587","2"
"Some worries","1998","vocational + Abi","281","0.534178754943763","0.490885927076809","0.577471582810717","2"
"Some worries","1998","higher education","1178","0.585624999802829","0.563866356636494","0.607383642969165","2"
"Some worries","1998","higher vocational","499","0.574617508756871","0.540880983528362","0.608354033985379","2"
"Some worries","1998","in school","212","0.637005916949596","0.585436008102722","0.688575825796471","2"
"Some worries","1998","inadequately","276","0.619496193088973","0.574233980468585","0.664758405709362","2"
"Big worries","1999","higher vocational","213","0.262148920347072","0.232046628632224","0.29225121206192","1"
"Big worries","1999","in school","75","0.292732488621487","0.242800361622825","0.342664615620149","1"
"Big worries","1999","inadequately","73","0.192825557343627","0.155095328029617","0.230555786657637","1"
"Big worries","1999","middle vocational","1559","0.232897818154861","0.222965596378848","0.242830039930874","1"
"Big worries","1999","vocational + Abi","128","0.255894477931328","0.217948656758037","0.29384029910462","1"
"Big worries","1999","general elemantary","544","0.227410582120058","0.210782432871611","0.244038731368505","1"
"Big worries","1999","higher education","406","0.219014169063307","0.200723270855298","0.237305067271315","1"
"No worries","1999","higher vocational","96","0.133313522890459","0.110048189649643","0.156578856131276","3"
"No worries","1999","general elemantary","390","0.143863581340318","0.129941277074603","0.157785885606032","3"
"No worries","1999","higher education","248","0.130954757431552","0.116035088619435","0.145874426243668","3"
"No worries","1999","in school","58","0.1639611453253","0.123332115501471","0.20459017514913","3"
"No worries","1999","middle vocational","829","0.110401683767391","0.103037545841966","0.117765821692816","3"
"No worries","1999","vocational + Abi","51","0.0916680324813682","0.0665753269961518","0.116760737966585","3"
"No worries","1999","inadequately","85","0.196451644029254","0.158453945911315","0.234449342147193","3"
"Some worries","1999","general elemantary","1507","0.628725836539624","0.609559362770113","0.647892310309136","2"
"Some worries","1999","middle vocational","4569","0.656700498077748","0.645543243339364","0.667857752816132","2"
"Some worries","1999","vocational + Abi","329","0.652437489587304","0.611027783160382","0.693847196014225","2"
"Some worries","1999","higher education","1310","0.650031073505142","0.628937063345287","0.671125083664996","2"
"Some worries","1999","higher vocational","511","0.604537556762469","0.571071431624005","0.638003681900933","2"
"Some worries","1999","in school","186","0.543306366053213","0.48864410079716","0.597968631309266","2"
"Some worries","1999","inadequately","262","0.610722798627119","0.564091769864225","0.657353827390012","2"
"Big worries","2000","higher vocational","539","0.308666302544463","0.287779441675955","0.329553163412971","1"
"Big worries","2000","in school","144","0.290286188096637","0.25021986893501","0.330352507258264","1"
"Big worries","2000","inadequately","68","0.170068423624497","0.132971920980063","0.20716492626893","1"
