"plh0036","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","2002","16-34 y.","no degree/no degree yet","144","0.240874642061201","0.208300619944911","0.273448664177491"
"No worries","2002","35-65 y.","lower secondary degree","684","0.137695776331428","0.127847705404166","0.14754384725869"
"No worries","2002","35-65 y.","secondary school degree","553","0.134227678517799","0.123748175083919","0.144707181951678"
"No worries","2002","35-65 y.","college entrance qualification","463","0.133911654485991","0.122391383216942","0.145431925755039"
"No worries","2002","35-65 y.","Other degree","196","0.218944957909075","0.192452731319138","0.245437184499013"
"No worries","2002","35-65 y.","no degree/no degree yet","44","0.243621368478555","0.180021476002713","0.307221260954397"
"No worries","2002","66 and older","lower secondary degree","408","0.171519620035531","0.156397248688634","0.186641991382428"
"No worries","2002","66 and older","secondary school degree","71","0.13945704002136","0.109508680982732","0.169405399059988"
"No worries","2002","66 and older","college entrance qualification","68","0.131789705632461","0.10149731533661","0.162082095928313"
"No worries","2002","66 and older","Other degree","34","0.234954926798468","0.167554586926571","0.302355266670364"
"No worries","2002","66 and older","no degree/no degree yet","","","",""
"Big worries","2003","16-34 y.","lower secondary degree","240","0.223783410389402","0.199684717844223","0.247882102934581"
"Big worries","2003","16-34 y.","secondary school degree","395","0.217216356361459","0.198752710055676","0.235680002667241"
"Big worries","2003","16-34 y.","college entrance qualification","437","0.280077016979218","0.258617652776069","0.301536381182367"
"Big worries","2003","16-34 y.","Other degree","33","0.175253742716405","0.123587098945819","0.226920386486992"
"Big worries","2003","16-34 y.","no degree/no degree yet","169","0.264455498489467","0.230959590595066","0.297951406383869"
"Big worries","2003","35-65 y.","lower secondary degree","1051","0.257084993417101","0.244078467555598","0.270091519278605"
"Big worries","2003","35-65 y.","secondary school degree","888","0.239085539954992","0.225884125111593","0.252286954798392"
"Big worries","2003","35-65 y.","college entrance qualification","745","0.243375848451914","0.22861359448699","0.258138102416838"
"Big worries","2003","35-65 y.","Other degree","167","0.211460574843662","0.184105518169409","0.238815631517915"
"Big worries","2003","35-65 y.","no degree/no degree yet","","","",""
"Big worries","2003","66 and older","lower secondary degree","631","0.260060032927391","0.24252097529452","0.277599090560262"
"Big worries","2003","66 and older","secondary school degree","141","0.291083283287379","0.251926314884037","0.330240251690721"
"Big worries","2003","66 and older","college entrance qualification","138","0.352424511005627","0.310675869085471","0.394173152925783"
"Big worries","2003","66 and older","Other degree","35","0.171674170231341","0.115318587072577","0.228029753390104"
"Big worries","2003","66 and older","no degree/no degree yet","","","",""
"Some worries","2003","16-34 y.","lower secondary degree","684","0.586565563932839","0.558091485185574","0.615039642680104"
"Some worries","2003","16-34 y.","secondary school degree","1245","0.641101310956791","0.619623025645862","0.662579596267721"
"Some worries","2003","16-34 y.","college entrance qualification","1023","0.599066465988027","0.575645284942416","0.622487647033638"
"Some worries","2003","16-34 y.","Other degree","125","0.648828222529858","0.583958641549179","0.713697803510538"
"Some worries","2003","16-34 y.","no degree/no degree yet","353","0.485854427650245","0.44789609661705","0.523812758683441"
"Some worries","2003","35-65 y.","lower secondary degree","2720","0.620083872262296","0.605638708725064","0.634529035799528"
"Some worries","2003","35-65 y.","secondary school degree","2628","0.643743140610405","0.628920901005635","0.658565380215174"
"Some worries","2003","35-65 y.","college entrance qualification","2081","0.640466778594363","0.623958885410592","0.656974671778134"
"Some worries","2003","35-65 y.","Other degree","522","0.588348035529307","0.55537997046132","0.621316100597294"
"Some worries","2003","35-65 y.","no degree/no degree yet","95","0.556468454974815","0.479966397484207","0.632970512465423"
"Some worries","2003","66 and older","lower secondary degree","1392","0.582322095441095","0.56260360833041","0.60204058255178"
"Some worries","2003","66 and older","secondary school degree","319","0.606543234887005","0.564433528861797","0.648652940912214"
"Some worries","2003","66 and older","college entrance qualification","298","0.539143987351207","0.495582860007144","0.58270511469527"
"Some worries","2003","66 and older","Other degree","103","0.559192643322156","0.484995188312181","0.633390098332132"
"Some worries","2003","66 and older","no degree/no degree yet","36","0.527878239017159","0.405571047772216","0.650185430262103"
"No worries","2003","16-34 y.","lower secondary degree","225","0.189651025677759","0.166983625181958","0.21231842617356"
"No worries","2003","16-34 y.","secondary school degree","276","0.14168233268175","0.126067684124207","0.157296981239293"
"No worries","2003","16-34 y.","college entrance qualification","222","0.120856517032755","0.1052789362221","0.13643409784341"
"No worries","2003","16-34 y.","Other degree","50","0.175918034753736","0.124174414515267","0.227661654992205"
"No worries","2003","16-34 y.","no degree/no degree yet","144","0.249690073860287","0.216817632349635","0.28256251537094"
"No worries","2003","35-65 y.","lower secondary degree","566","0.122831134320603","0.113062154435129","0.132600114206076"
"No worries","2003","35-65 y.","secondary school degree","494","0.117171319434603","0.1072166972453","0.127125941623906"
"No worries","2003","35-65 y.","college entrance qualification","420","0.116157372953723","0.105134756504508","0.127179989402939"
"No worries","2003","35-65 y.","Other degree","167","0.200191389627031","0.173385702551263","0.226997076702799"
"No worries","2003","35-65 y.","no degree/no degree yet","39","0.249885099192374","0.18321598882957","0.316554209555178"
"No worries","2003","66 and older","lower secondary degree","380","0.157617871631513","0.143048913096817","0.17218683016621"
"No worries","2003","66 and older","secondary school degree","57","0.102373481825616","0.0762431819510747","0.128503781700157"
"No worries","2003","66 and older","college entrance qualification","67","0.108431501643166","0.0812596526569442","0.135603350629388"
"No worries","2003","66 and older","Other degree","34","0.269133186446503","0.202852558332171","0.335413814560835"
"No worries","2003","66 and older","no degree/no degree yet","","","",""
"Big worries","2004","16-34 y.","lower secondary degree","216","0.211816858403528","0.186948189239625","0.23668552756743"
"Big worries","2004","16-34 y.","secondary school degree","361","0.204133691802401","0.185329566300636","0.222937817304166"
"Big worries","2004","16-34 y.","college entrance qualification","427","0.278783279531738","0.257212775079891","0.300353783983584"
"Big worries","2004","16-34 y.","Other degree","33","0.15538840716369","0.102317146747684","0.208459667579696"
"Big worries","2004","16-34 y.","no degree/no degree yet","160","0.21618032264325","0.18524107162655","0.24711957365995"
"Big worries","2004","35-65 y.","lower secondary degree","927","0.23798237999686","0.224876866972308","0.251087893021413"
"Big worries","2004","35-65 y.","secondary school degree","844","0.238390084761415","0.225135588518551","0.251644581004279"
"Big worries","2004","35-65 y.","college entrance qualification","714","0.234404704727821","0.21965778725104","0.249151622204602"
"Big worries","2004","35-65 y.","Other degree","185","0.254775408299567","0.225005978559809","0.284544838039326"
"Big worries","2004","35-65 y.","no degree/no degree yet","31","0.252006905972465","0.183211824255556","0.320801987689374"
"Big worries","2004","66 and older","lower secondary degree","584","0.229660261867215","0.212970995105203","0.246349528629226"
"Big worries","2004","66 and older","secondary school degree","153","0.28564590898304","0.247581400098227","0.323710417867853"
"Big worries","2004","66 and older","college entrance qualification","124","0.284678777348026","0.246653047405714","0.322704507290337"
"Big worries","2004","66 and older","Other degree","38","0.204671298625134","0.144375692152455","0.264966905097814"
"Big worries","2004","66 and older","no degree/no degree yet","","","",""
"Some worries","2004","16-34 y.","lower secondary degree","583","0.550193098960759","0.519914948742647","0.580471249178872"
"Some worries","2004","16-34 y.","secondary school degree","1097","0.621394296844722","0.598765943926454","0.64402264976299"
"Some worries","2004","16-34 y.","college entrance qualification","976","0.582460716697748","0.558737365516539","0.606184067878957"
"Some worries","2004","16-34 y.","Other degree","109","0.639214083049923","0.568863203535241","0.709564962564605"
"Some worries","2004","16-34 y.","no degree/no degree yet","361","0.522146142086518","0.484602429220659","0.559689854952378"
"Some worries","2004","35-65 y.","lower secondary degree","2553","0.619347866044693","0.604405114513143","0.634290617576244"
"Some worries","2004","35-65 y.","secondary school degree","2570","0.626432586304474","0.611384734654528","0.64148043795442"
"Some worries","2004","35-65 y.","college entrance qualification","1982","0.640011196774043","0.623301955026825","0.656720438521262"
"Some worries","2004","35-65 y.","Other degree","486","0.56803227030542","0.534189934550401","0.601874606060439"
"Some worries","2004","35-65 y.","no degree/no degree yet","83","0.545847852512323","0.46695478098456","0.624740924040085"
"Some worries","2004","66 and older","lower secondary degree","1486","0.613266863342447","0.593943459953135","0.632590266731758"
"Some worries","2004","66 and older","secondary school degree","297","0.56855864339512","0.52682387785972","0.61029340893052"
"Some worries","2004","66 and older","college entrance qualification","335","0.576328818601813","0.534689933881507","0.617967703322119"
"Some worries","2004","66 and older","Other degree","89","0.450666154455843","0.376307843198627","0.525024465713059"
"Some worries","2004","66 and older","no degree/no degree yet","40","0.583402504135168","0.465355991464608","0.701449016805729"
"No worries","2004","16-34 y.","lower secondary degree","238","0.237990042635713","0.212071031430899","0.263909053840527"
"No worries","2004","16-34 y.","secondary school degree","307","0.174472011352877","0.156766661158348","0.192177361547407"
"No worries","2004","16-34 y.","college entrance qualification","257","0.138756003770514","0.12212635631169","0.155385651229339"
"No worries","2004","16-34 y.","Other degree","37","0.205397509786387","0.146214898503507","0.264580121069267"
"No worries","2004","16-34 y.","no degree/no degree yet","159","0.261673535270232","0.228636752064277","0.294710318476186"
"No worries","2004","35-65 y.","lower secondary degree","576","0.142669753958447","0.131906610055849","0.153432897861044"
"No worries","2004","35-65 y.","secondary school degree","556","0.135177328934111","0.124541574512516","0.145813083355705"
"No worries","2004","35-65 y.","college entrance qualification","474","0.125584098498136","0.114048375752537","0.137119821243734"
"No worries","2004","35-65 y.","Other degree","152","0.177192321395013","0.151105582558953","0.203279060231073"
"No worries","2004","35-65 y.","no degree/no degree yet","39","0.202145241515212","0.13851024031236","0.265780242718064"
"No worries","2004","66 and older","lower secondary degree","370","0.157072874790338","0.142635149011905","0.171510600568772"
"No worries","2004","66 and older","secondary school degree","91","0.14579544762184","0.116058089632712","0.175532805610968"
"No worries","2004","66 and older","college entrance qualification","82","0.138992404050161","0.10984173793029","0.168143070170033"
"No worries","2004","66 and older","Other degree","45","0.344662546919023","0.273637192667541","0.415687901170505"
"No worries","2004","66 and older","no degree/no degree yet","","","",""
"Big worries","2005","16-34 y.","lower secondary degree","235","0.246792572001577","0.219318320973038","0.274266823030115"
"Big worries","2005","16-34 y.","secondary school degree","390","0.266087841256404","0.244481824474775","0.287693858038032"
"Big worries","2005","16-34 y.","college entrance qualification","464","0.30592402704565","0.283152401760714","0.328695652330586"
"Big worries","2005","16-34 y.","Other degree","31","0.242629345305776","0.175360853308657","0.309897837302894"
"Big worries","2005","16-34 y.","no degree/no degree yet","186","0.252316372318515","0.219908150923314","0.284724593713717"
"Big worries","2005","35-65 y.","lower secondary degree","1064","0.307612071150579","0.292765692323162","0.322458449977996"
"Big worries","2005","35-65 y.","secondary school degree","1052","0.297559250047219","0.283149628268925","0.311968871825514"
"Big worries","2005","35-65 y.","college entrance qualification","782","0.269377100719247","0.253622401415426","0.285131800023068"
"Big worries","2005","35-65 y.","Other degree","182","0.250463473386815","0.220115072626674","0.280811874146956"
"Big worries","2005","35-65 y.","no degree/no degree yet","39","0.290981686362457","0.217050845689191","0.364912527035723"
"Big worries","2005","66 and older","lower secondary degree","729","0.288533952411591","0.270489796380773","0.306578108442409"
"Big worries","2005","66 and older","secondary school degree","174","0.319732346755443","0.280469512583788","0.358995180927097"
"Big worries","2005","66 and older","college entrance qualification","150","0.283869952949903","0.246758135566164","0.320981770333641"
"Big worries","2005","66 and older","Other degree","50","0.263316242285301","0.198431762116191","0.32820072245441"
"Big worries","2005","66 and older","no degree/no degree yet","","","",""
"Some worries","2005","16-34 y.","lower secondary degree","509","0.531691339269231","0.499893441359815","0.563489237178648"
"Some worries","2005","16-34 y.","secondary school degree","939","0.567827411958028","0.543607255836973","0.592047568079083"
"Some worries","2005","16-34 y.","college entrance qualification","869","0.560887322785872","0.536362293791511","0.585412351780233"
"Some worries","2005","16-34 y.","Other degree","91","0.53871061588091","0.46048476625014","0.61693646551168"
"Some worries","2005","16-34 y.","no degree/no degree yet","351","0.529486945749228","0.492244601264527","0.566729290233928"
"Some worries","2005","35-65 y.","lower secondary degree","2174","0.57188789520863","0.555970268591613","0.587805521825647"
"Some worries","2005","35-65 y.","secondary school degree","2364","0.593605252681284","0.57812479075356","0.609085714609008"
"Some worries","2005","35-65 y.","college entrance qualification","1849","0.605874004489243","0.588520314235542","0.623227694742944"
"Some worries","2005","35-65 y.","Other degree","470","0.569033578422591","0.534347286549841","0.603719870295341"
"Some worries","2005","35-65 y.","no degree/no degree yet","75","0.576109489429859","0.495674788481894","0.656544190377825"
"Some worries","2005","66 and older","lower secondary degree","1394","0.584207533429609","0.564579223524444","0.603835843334774"
"Some worries","2005","66 and older","secondary school degree","290","0.543182244132408","0.501245692314901","0.585118795949915"
"Some worries","2005","66 and older","college entrance qualification","332","0.562941832694695","0.522113848022266","0.603769817367125"
"Some worries","2005","66 and older","Other degree","94","0.531199435932122","0.457683020504419","0.604715851359824"
"Some worries","2005","66 and older","no degree/no degree yet","39","0.639072847126541","0.521408994377121","0.756736699875961"
"No worries","2005","16-34 y.","lower secondary degree","202","0.221516088729192","0.195053642968802","0.247978534489582"
"No worries","2005","16-34 y.","secondary school degree","278","0.166084746785569","0.147889163344027","0.184280330227111"
"No worries","2005","16-34 y.","college entrance qualification","240","0.133188650168478","0.116397531417767","0.149979768919189"
"No worries","2005","16-34 y.","Other degree","34","0.218660038813314","0.153798011228125","0.283522066398504"
"No worries","2005","16-34 y.","no degree/no degree yet","153","0.218196681932257","0.187379255255812","0.249014108608702"
"No worries","2005","35-65 y.","lower secondary degree","474","0.120500033640791","0.110027407382896","0.130972659898686"
"No worries","2005","35-65 y.","secondary school degree","451","0.108835497271496","0.0990197079713459","0.118651286571647"
"No worries","2005","35-65 y.","college entrance qualification","415","0.12474889479151","0.113014307261348","0.136483482321671"
"No worries","2005","35-65 y.","Other degree","131","0.180502948190594","0.153563849729916","0.207442046651271"
"No worries","2005","35-65 y.","no degree/no degree yet","31","0.132908824207684","0.0776535954603127","0.188164052955055"
"No worries","2005","66 and older","lower secondary degree","299","0.1272585141588","0.113986181569756","0.140530846747843"
"No worries","2005","66 and older","secondary school degree","78","0.137085409112149","0.108130115693146","0.166040702531152"
"No worries","2005","66 and older","college entrance qualification","85","0.153188214355402","0.123542447737523","0.182833980973281"
"No worries","2005","66 and older","Other degree","33","0.205484321782578","0.145958960596388","0.265009682968767"
"No worries","2005","66 and older","no degree/no degree yet","","","",""
"Big worries","2006","16-34 y.","lower secondary degree","243","0.273276419314395","0.244113058236513","0.302439780392276"
"Big worries","2006","16-34 y.","secondary school degree","347","0.241711135188528","0.220720510099004","0.262701760278051"
"Big worries","2006","16-34 y.","college entrance qualification","417","0.24498032820814","0.224043961175461","0.265916695240819"
"Big worries","2006","16-34 y.","Other degree","40","0.234298691835479","0.172075438228359","0.2965219454426"
"Big worries","2006","16-34 y.","no degree/no degree yet","93","0.219823904982078","0.180681487737735","0.258966322226422"
"Big worries","2006","35-65 y.","lower secondary degree","1079","0.282210201558791","0.268028324328745","0.296392078788837"
"Big worries","2006","35-65 y.","secondary school degree","1081","0.266655726032166","0.253269231539421","0.280042220524911"
"Big worries","2006","35-65 y.","college entrance qualification","872","0.282735156459503","0.267396116463869","0.298074196455137"
"Big worries","2006","35-65 y.","Other degree","201","0.260775687706183","0.230197821865294","0.291353553547071"
"Big worries","2006","35-65 y.","no degree/no degree yet","31","0.22185841883514","0.15253566349041","0.291181174179871"
"Big worries","2006","66 and older","lower secondary degree","776","0.274469607001734","0.257931842887147","0.291007371116322"
"Big worries","2006","66 and older","secondary school degree","205","0.301595105672191","0.266712971343624","0.336477240000758"
"Big worries","2006","66 and older","college entrance qualification","188","0.308556586889974","0.273659731662184","0.343453442117764"
"Big worries","2006","66 and older","Other degree","70","0.284942058412481","0.224323279314601","0.34556083751036"
"Big worries","2006","66 and older","no degree/no degree yet","","","",""
"Some worries","2006","16-34 y.","lower secondary degree","483","0.531577036122519","0.498921707090934","0.564232365154104"
"Some worries","2006","16-34 y.","secondary school degree","969","0.574002937730274","0.54975805637646","0.598247819084088"
"Some worries","2006","16-34 y.","college entrance qualification","953","0.593885631546259","0.569978241324095","0.617793021768424"
"Some worries","2006","16-34 y.","Other degree","101","0.560876048639804","0.487969741647199","0.633782355632409"
"Some worries","2006","16-34 y.","no degree/no degree yet","248","0.589402848602937","0.542905526180623","0.635900171025251"
"Some worries","2006","35-65 y.","lower secondary degree","2332","0.593107638714261","0.577628198425357","0.608587079003165"
"Some worries","2006","35-65 y.","secondary school degree","2640","0.625910789846239","0.611262690924751","0.640558888767727"
"Some worries","2006","35-65 y.","college entrance qualification","2036","0.597232000122175","0.580526191014041","0.61393780923031"
"Some worries","2006","35-65 y.","Other degree","473","0.593332813600441","0.559122721034251","0.627542906166631"
"Some worries","2006","35-65 y.","no degree/no degree yet","79","0.637528413498455","0.557324547116974","0.717732279879935"
"Some worries","2006","66 and older","lower secondary degree","1654","0.593474183261963","0.57527102105525","0.611677345468677"
"Some worries","2006","66 and older","secondary school degree","366","0.546890926498865","0.509056338689772","0.584725514307957"
"Some worries","2006","66 and older","college entrance qualification","404","0.572055455867631","0.534674244420533","0.609436667314728"
"Some worries","2006","66 and older","Other degree","109","0.507003832208011","0.439863160475865","0.574144503940157"
"Some worries","2006","66 and older","no degree/no degree yet","47","0.581071456128405","0.474282605545616","0.687860306711194"
"No worries","2006","16-34 y.","lower secondary degree","171","0.195146544563087","0.169211278431994","0.22108181069418"
"No worries","2006","16-34 y.","secondary school degree","282","0.184285927081198","0.16527624880296","0.203295605359436"
"No worries","2006","16-34 y.","college entrance qualification","251","0.161134040245601","0.143236369360584","0.179031711130617"
"No worries","2006","16-34 y.","Other degree","37","0.204825259524717","0.145538032960903","0.264112486088531"
"No worries","2006","16-34 y.","no degree/no degree yet","89","0.190773246414984","0.153636169721345","0.227910323108624"
"No worries","2006","35-65 y.","lower secondary degree","458","0.124682159726948","0.114272566130312","0.135091753323584"
"No worries","2006","35-65 y.","secondary school degree","471","0.107433484121595","0.098059427348487","0.116807540894704"
"No worries","2006","35-65 y.","college entrance qualification","403","0.120032843418322","0.108962737423195","0.131102949413448"
"No worries","2006","35-65 y.","Other degree","118","0.145891498693376","0.121307245766602","0.17047575162015"
"No worries","2006","35-65 y.","no degree/no degree yet","","","",""
"No worries","2006","66 and older","lower secondary degree","367","0.132056209736303","0.119509580280095","0.14460283919251"
"No worries","2006","66 and older","secondary school degree","94","0.151513967828944","0.124262747640061","0.178765188017827"
"No worries","2006","66 and older","college entrance qualification","81","0.119387957242396","0.0948909444060024","0.143884970078789"
"No worries","2006","66 and older","Other degree","34","0.208054109379508","0.153541848680527","0.26256637007849"
"No worries","2006","66 and older","no degree/no degree yet","","","",""
"Big worries","2007","16-34 y.","lower secondary degree","235","0.33552663549375","0.302219158984016","0.368834112003484"
"Big worries","2007","16-34 y.","secondary school degree","451","0.341781981187426","0.317016198407857","0.366547763966995"
"Big worries","2007","16-34 y.","college entrance qualification","641","0.417586473086554","0.393246439005969","0.44192650716714"
"Big worries","2007","16-34 y.","Other degree","40","0.290886775299342","0.216706809969828","0.365066740628856"
"Big worries","2007","16-34 y.","no degree/no degree yet","145","0.375536629538104","0.326392311646118","0.424680947430091"
"Big worries","2007","35-65 y.","lower secondary degree","1186","0.35292020878379","0.336934629773058","0.368905787794523"
"Big worries","2007","35-65 y.","secondary school degree","1436","0.378269821199582","0.363167368257768","0.393372274141397"
"Big worries","2007","35-65 y.","college entrance qualification","1257","0.416557004687465","0.399360220698493","0.433753788676438"
"Big worries","2007","35-65 y.","Other degree","221","0.329366363525038","0.294917304896847","0.363815422153228"
"Big worries","2007","35-65 y.","no degree/no degree yet","","","",""
"Big worries","2007","66 and older","lower secondary degree","1017","0.370083080183","0.351874459417558","0.388291700948442"
"Big worries","2007","66 and older","secondary school degree","278","0.39521568044209","0.358496592955529","0.43193476792865"
"Big worries","2007","66 and older","college entrance qualification","255","0.417733983930823","0.381172810268033","0.454295157593614"
"Big worries","2007","66 and older","Other degree","69","0.29715506089235","0.234442529142808","0.359867592641893"
"Big worries","2007","66 and older","no degree/no degree yet","","","",""
"Some worries","2007","16-34 y.","lower secondary degree","396","0.488031135343703","0.45277091832765","0.523291352359756"
"Some worries","2007","16-34 y.","secondary school degree","744","0.503986963895069","0.477880455486936","0.530093472303202"
"Some worries","2007","16-34 y.","college entrance qualification","781","0.488122630168465","0.463452031943933","0.512793228392998"
"Some worries","2007","16-34 y.","Other degree","73","0.515942191816094","0.434318547321379","0.59756583631081"
"Some worries","2007","16-34 y.","no degree/no degree yet","179","0.487691162343882","0.436964995964729","0.538417328723035"
"Some worries","2007","35-65 y.","lower secondary degree","1906","0.546392791949685","0.529739363955464","0.563046219943907"
"Some worries","2007","35-65 y.","secondary school degree","2155","0.525331901222464","0.509780927786574","0.540882874658353"
"Some worries","2007","35-65 y.","college entrance qualification","1619","0.497399739479227","0.479958596936784","0.51484088202167"
"Some worries","2007","35-65 y.","Other degree","402","0.541268526809002","0.504744325615714","0.57779272800229"
"Some worries","2007","35-65 y.","no degree/no degree yet","72","0.671127300435212","0.58526242676899","0.756992174101434"
"Some worries","2007","66 and older","lower secondary degree","1407","0.524651332447368","0.505817993201123","0.543484671693612"
"Some worries","2007","66 and older","secondary school degree","329","0.50325275795656","0.465700561079873","0.540804954833247"
"Some worries","2007","66 and older","college entrance qualification","369","0.462569630508316","0.42560731554885","0.499531945467781"
"Some worries","2007","66 and older","Other degree","115","0.602984560807031","0.535843252210613","0.67012586940345"
"Some worries","2007","66 and older","no degree/no degree yet","35","0.580784526783552","0.463505647987173","0.698063405579932"
"No worries","2007","16-34 y.","lower secondary degree","141","0.176442229162547","0.149552418543785","0.203332039781309"
"No worries","2007","16-34 y.","secondary school degree","214","0.154231054917505","0.135372675188555","0.173089434646455"
"No worries","2007","16-34 y.","college entrance qualification","155","0.0942908967449804","0.0798677011256214","0.108714092364339"
"No worries","2007","16-34 y.","Other degree","31","0.193171032884564","0.128690504595149","0.257651561173979"
"No worries","2007","16-34 y.","no degree/no degree yet","49","0.136772208118014","0.101901938014937","0.171642478221091"
"No worries","2007","35-65 y.","lower secondary degree","341","0.100686999266524","0.0906210827505039","0.110752915782545"
"No worries","2007","35-65 y.","secondary school degree","370","0.0963982775779541","0.0872071492059844","0.105589405949924"
"No worries","2007","35-65 y.","college entrance qualification","281","0.0860432558333078","0.0762611571716914","0.0958253544949241"
"No worries","2007","35-65 y.","Other degree","92","0.129365109665961","0.104765869970262","0.153964349361659"
"No worries","2007","35-65 y.","no degree/no degree yet","","","",""
"No worries","2007","66 and older","lower secondary degree","277","0.105265587369632","0.0936917845641699","0.116839390175094"
"No worries","2007","66 and older","secondary school degree","74","0.101531561601351","0.0788472042152421","0.124215918987459"
"No worries","2007","66 and older","college entrance qualification","75","0.119696385560861","0.0956324717269436","0.143760299394779"
"No worries","2007","66 and older","Other degree","","","",""
"No worries","2007","66 and older","no degree/no degree yet","","","",""
"Big worries","2008","16-34 y.","lower secondary degree","159","0.258610409737334","0.22540520954616","0.291815609928508"
"Big worries","2008","16-34 y.","secondary school degree","302","0.269858361904106","0.24565429570921","0.294062428099003"
"Big worries","2008","16-34 y.","college entrance qualification","399","0.285630218387797","0.262315559034324","0.30894487774127"
"Big worries","2008","16-34 y.","Other degree","","","",""
"Big worries","2008","16-34 y.","no degree/no degree yet","105","0.275854455520533","0.231496786053526","0.32021212498754"
"Big worries","2008","35-65 y.","lower secondary degree","863","0.282610691622417","0.266943729304957","0.298277653939878"
"Big worries","2008","35-65 y.","secondary school degree","977","0.278490783692116","0.264155322995234","0.292826244388999"
"Big worries","2008","35-65 y.","college entrance qualification","855","0.308545656751598","0.291934061548327","0.325157251954869"
"Big worries","2008","35-65 y.","Other degree","162","0.272893358080142","0.237914984940084","0.307871731220201"
"Big worries","2008","35-65 y.","no degree/no degree yet","","","",""
"Big worries","2008","66 and older","lower secondary degree","778","0.292758930229315","0.275394941016066","0.310122919442565"
"Big worries","2008","66 and older","secondary school degree","243","0.37214072730992","0.336229666977769","0.408051787642071"
"Big worries","2008","66 and older","college entrance qualification","215","0.315208117911026","0.281528480980195","0.348887754841857"
"Big worries","2008","66 and older","Other degree","66","0.282418256675929","0.220793781325794","0.344042732026064"
"Big worries","2008","66 and older","no degree/no degree yet","","","",""
"Some worries","2008","16-34 y.","lower secondary degree","365","0.534639893030969","0.496814354864693","0.572465431197245"
"Some worries","2008","16-34 y.","secondary school degree","741","0.524156953736295","0.496924964068492","0.551388943404098"
"Some worries","2008","16-34 y.","college entrance qualification","848","0.600299296124328","0.575016981334553","0.625581610914102"
"Some worries","2008","16-34 y.","Other degree","68","0.566959529032716","0.476790089733609","0.657128968331824"
"Some worries","2008","16-34 y.","no degree/no degree yet","212","0.541423359031824","0.491970631891119","0.59087608617253"
"Some worries","2008","35-65 y.","lower secondary degree","1929","0.598146074452725","0.581087183580691","0.615204965324759"
"Some worries","2008","35-65 y.","secondary school degree","2328","0.590966025635609","0.575242633440989","0.606689417830229"
"Some worries","2008","35-65 y.","college entrance qualification","1790","0.584095451102978","0.566369538097029","0.601821364108928"
"Some worries","2008","35-65 y.","Other degree","360","0.554665242632601","0.515638451879971","0.59369203338523"
"Some worries","2008","35-65 y.","no degree/no degree yet","55","0.47138849670075","0.374036424742465","0.568740568659034"
"Some worries","2008","66 and older","lower secondary degree","1550","0.587639047134571","0.568854324555751","0.60642376971339"
"Some worries","2008","66 and older","secondary school degree","368","0.519841792709331","0.482724931293132","0.55695865412553"
"Some worries","2008","66 and older","college entrance qualification","410","0.530692193814667","0.494514603090247","0.566869784539087"
"Some worries","2008","66 and older","Other degree","116","0.61344536795","0.546785484940873","0.680105250959128"
"Some worries","2008","66 and older","no degree/no degree yet","","","",""
"No worries","2008","16-34 y.","lower secondary degree","144","0.206749697231698","0.176039159266632","0.237460235196763"
"No worries","2008","16-34 y.","secondary school degree","249","0.205984684359599","0.18393264600653","0.228036722712668"
"No worries","2008","16-34 y.","college entrance qualification","195","0.114070485487875","0.09766263496334","0.13047833601241"
"No worries","2008","16-34 y.","Other degree","","","",""
"No worries","2008","16-34 y.","no degree/no degree yet","73","0.182722185447642","0.14436945545728","0.221074915438005"
"No worries","2008","35-65 y.","lower secondary degree","381","0.119243233924858","0.10796715980442","0.130519308045296"
"No worries","2008","35-65 y.","secondary school degree","451","0.130543190672275","0.119768956327644","0.141317425016906"
"No worries","2008","35-65 y.","college entrance qualification","325","0.107358892145424","0.0962255048122043","0.118492279478643"
"No worries","2008","35-65 y.","Other degree","101","0.172441399287257","0.142777774773018","0.202105023801495"
"No worries","2008","35-65 y.","no degree/no degree yet","","","",""
"No worries","2008","66 and older","lower secondary degree","310","0.119602022636114","0.107219205041157","0.13198484023107"
"No worries","2008","66 and older","secondary school degree","85","0.108017479980749","0.084956982947533","0.131077977013965"
"No worries","2008","66 and older","college entrance qualification","106","0.154099688274307","0.127926907039159","0.180272469509454"
"No worries","2008","66 and older","Other degree","","","",""
"No worries","2008","66 and older","no degree/no degree yet","","","",""
"Big worries","2009","16-34 y.","lower secondary degree","116","0.202800427996372","0.169964082894364","0.23563677309838"
"Big worries","2009","16-34 y.","secondary school degree","237","0.222063545850013","0.198020590848106","0.24610650085192"
"Big worries","2009","16-34 y.","college entrance qualification","380","0.262873568685198","0.239648714266505","0.286098423103891"
"Big worries","2009","16-34 y.","Other degree","","","",""
"Big worries","2009","16-34 y.","no degree/no degree yet","89","0.223547488499004","0.179000248743187","0.268094728254822"
"Big worries","2009","35-65 y.","lower secondary degree","725","0.25807034626218","0.242030823937847","0.274109868586513"
"Big worries","2009","35-65 y.","secondary school degree","844","0.246199964282968","0.232030780789947","0.260369147775989"
"Big worries","2009","35-65 y.","college entrance qualification","779","0.286825076629989","0.270051749605267","0.30359840365471"
"Big worries","2009","35-65 y.","Other degree","148","0.287985222440729","0.249506390506747","0.326464054374712"
"Big worries","2009","35-65 y.","no degree/no degree yet","","","",""
"Big worries","2009","66 and older","lower secondary degree","753","0.300940067665672","0.282982199864191","0.318897935467154"
