"plh0036","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No worries","1984","Employed","Couple + C. GT 16 ","123","0.0652514336415757","0.0516686537376119","0.0788342135455395","3"
"No worries","1984","Employed","Couple + C. LE 16 ","209","0.0553444004158489","0.0457062468599354","0.0649825539717624","3"
"No worries","1984","Employed","Couple + C. LE and GT 16","129","0.07100353774897","0.0558122725642935","0.0861948029336465","3"
"No worries","1984","Employed","Single parent ","35","0.0855725551227416","0.0561825037611952","0.114962606484288","3"
"No worries","1984","Not Employed","(Married) couple without C. ","111","0.0905260322799555","0.0743050280932135","0.106747036466698","3"
"No worries","1984","Not Employed","Couple + C. LE 16 ","92","0.0632125837805859","0.0470888224941559","0.0793363450670159","3"
"Some worries","1984","Employed","Couple + C. LE 16 ","853","0.394817135838148","0.374212660789847","0.415421610886449","2"
"Some worries","1984","Employed","(Married) couple without C. ","558","0.36957392401283","0.344990730121265","0.394157117904395","2"
"Some worries","1984","Employed","1-pers.-HH","233","0.332347321121184","0.296652400431761","0.368042241810606","2"
"Some worries","1984","Employed","Couple + C. GT 16 ","483","0.362409551835962","0.335972260955249","0.388846842716674","2"
"Some worries","1984","Employed","Couple + C. LE and GT 16","459","0.418975106792435","0.389791537919066","0.448158675665804","2"
"Some worries","1984","Employed","Single parent ","139","0.364475462326128","0.313909441581812","0.415041483070444","2"
"Some worries","1984","Not Employed","(Married) couple without C. ","546","0.456607103301378","0.42844765334707","0.484766553255685","2"
"Some worries","1984","Not Employed","1-pers.-HH","274","0.432942730794474","0.394851930284056","0.471033531304891","2"
"Some worries","1984","Not Employed","Single parent ","83","0.368768457563418","0.306279744672005","0.431257170454831","2"
"Some worries","1984","Not Employed","Couple + C. GT 16 ","244","0.372924622405454","0.336551246794656","0.409297998016253","2"
"Some worries","1984","Not Employed","Couple + C. LE 16 ","356","0.404930887380244","0.372405818767265","0.437455955993223","2"
"Some worries","1984","Not Employed","Couple + C. LE and GT 16","229","0.353746819875058","0.315360844539785","0.392132795210331","2"
"Big worries","1985","Employed","(Married) couple without C. ","651","0.506764823712251","0.47989576068054","0.533633886743961","1"
"Big worries","1985","Employed","1-pers.-HH","296","0.530704931942592","0.490672637498479","0.570737226386705","1"
"Big worries","1985","Employed","Couple + C. GT 16 ","612","0.48341735320692","0.45645907504965","0.510375631364189","1"
"Big worries","1985","Employed","Couple + C. LE 16 ","870","0.487817496313829","0.465306269720948","0.510328722906709","1"
"Big worries","1985","Employed","Couple + C. LE and GT 16","376","0.425765105950869","0.394256271003792","0.457273940897947","1"
"Big worries","1985","Employed","Single parent ","140","0.452809945848024","0.398858723233205","0.506761168462843","1"
"Big worries","1985","Not Employed","(Married) couple without C. ","439","0.393003277740574","0.363765661762335","0.422240893718813","1"
"Big worries","1985","Not Employed","1-pers.-HH","224","0.398821440331043","0.358193764163728","0.439449116498358","1"
"Big worries","1985","Not Employed","Couple + C. GT 16 ","349","0.52507488256609","0.487624097116013","0.562525668016166","1"
"Big worries","1985","Not Employed","Couple + C. LE 16 ","361","0.51868089445767","0.483343529890435","0.554018259024904","1"
"Big worries","1985","Not Employed","Couple + C. LE and GT 16","232","0.5244707571257","0.481792716480096","0.567148797771304","1"
"Big worries","1985","Not Employed","Single parent ","120","0.607908410993214","0.541400124716016","0.674416697270413","1"
"No worries","1985","Not Employed","Couple + C. GT 16 ","48","0.053130528548135","0.036309410270385","0.069951646825885","3"
"No worries","1985","Not Employed","1-pers.-HH","72","0.132824167063783","0.104664784683565","0.160983549444001","3"
"No worries","1985","Not Employed","Couple + C. LE and GT 16","62","0.0550165487732711","0.0355309393944148","0.0745021581521274","3"
"No worries","1985","Not Employed","Single parent ","19","","","","3"
"No worries","1985","Employed","(Married) couple without C. ","91","0.0551805433192353","0.0429092688284311","0.0674518178100395","3"
"No worries","1985","Employed","1-pers.-HH","65","0.0771822544530729","0.055774179132851","0.0985903297732949","3"
"No worries","1985","Employed","Couple + C. GT 16 ","121","0.0633473024177615","0.0502067239981152","0.0764878808374077","3"
"No worries","1985","Employed","Couple + C. LE 16 ","140","0.0457537913069295","0.0363435259804079","0.055164056633451","3"
"No worries","1985","Employed","Couple + C. LE and GT 16","119","0.0848598167144277","0.0671016806109418","0.102617952817914","3"
"No worries","1985","Employed","Single parent ","34","0.0752387885519799","0.0466490677362725","0.103828509367687","3"
"No worries","1985","Not Employed","(Married) couple without C. ","113","0.106642288591924","0.0881654305574693","0.125119146626379","3"
"No worries","1985","Not Employed","Couple + C. LE 16 ","69","0.0613853244195123","0.0444090092720254","0.0783616395669992","3"
"Some worries","1985","Employed","(Married) couple without C. ","588","0.438054632968514","0.411390132196099","0.464719133740929","2"
"Some worries","1985","Employed","Couple + C. LE 16 ","884","0.466428712379242","0.443961614992959","0.488895809765525","2"
"Some worries","1985","Employed","1-pers.-HH","236","0.392112813604335","0.352949634638558","0.431275992570113","2"
"Some worries","1985","Employed","Couple + C. GT 16 ","587","0.453235344375319","0.426380463716684","0.480090225033953","2"
"Some worries","1985","Employed","Couple + C. LE and GT 16","451","0.489375077334703","0.457520309008509","0.521229845660896","2"
"Some worries","1985","Employed","Single parent ","153","0.471951265599996","0.417843475669002","0.526059055530989","2"
"Some worries","1985","Not Employed","(Married) couple without C. ","520","0.500354433667502","0.470423477318848","0.530285390016156","2"
"Some worries","1985","Not Employed","1-pers.-HH","262","0.468354392605174","0.426951621900466","0.509757163309882","2"
"Some worries","1985","Not Employed","Single parent ","68","0.31968071625785","0.256150910317953","0.383210522197746","2"
"Some worries","1985","Not Employed","Couple + C. GT 16 ","286","0.421794588885775","0.384758141888892","0.458831035882659","2"
"Some worries","1985","Not Employed","Couple + C. LE 16 ","338","0.419933781122818","0.385028055195274","0.454839507050362","2"
"Some worries","1985","Not Employed","Couple + C. LE and GT 16","232","0.420512694101029","0.378326850560299","0.462698537641759","2"
"Big worries","1986","Employed","(Married) couple without C. ","622","0.471074043450113","0.444613067304641","0.497535019595586","1"
"Big worries","1986","Employed","1-pers.-HH","272","0.517386884853209","0.476400717913598","0.55837305179282","1"
"Big worries","1986","Employed","Couple + C. GT 16 ","605","0.434157472304142","0.408203702044226","0.460111242564058","1"
"Big worries","1986","Employed","Couple + C. LE 16 ","724","0.455305925461635","0.431784724414713","0.478827126508556","1"
"Big worries","1986","Employed","Couple + C. LE and GT 16","339","0.417770429549382","0.385313886677499","0.450226972421265","1"
"Big worries","1986","Employed","Single parent ","115","0.390117751900445","0.335731428103885","0.444504075697004","1"
"Big worries","1986","Not Employed","(Married) couple without C. ","369","0.358600739671786","0.328861136804553","0.388340342539019","1"
"Big worries","1986","Not Employed","1-pers.-HH","202","0.352484846757853","0.311657569993839","0.393312123521867","1"
"Big worries","1986","Not Employed","Couple + C. GT 16 ","325","0.474632598262326","0.437182920813006","0.512082275711646","1"
"Big worries","1986","Not Employed","Couple + C. LE 16 ","265","0.425167472771263","0.387621647066926","0.462713298475599","1"
"Big worries","1986","Not Employed","Couple + C. LE and GT 16","195","0.453803179414942","0.409811160776641","0.497795198053243","1"
"Big worries","1986","Not Employed","Single parent ","104","0.535660905359175","0.46548147695009","0.60584033376826","1"
"No worries","1986","Not Employed","1-pers.-HH","98","0.211088236502628","0.176214261595438","0.245962211409817","3"
"No worries","1986","Employed","1-pers.-HH","68","0.0757587835517911","0.0540548126157132","0.097462754487869","3"
"No worries","1986","Employed","Couple + C. GT 16 ","136","0.080204161891315","0.0659817518355054","0.0944265719471245","3"
"No worries","1986","Not Employed","Couple + C. LE and GT 16","63","0.077837639761564","0.0541640528736199","0.101511226649508","3"
"No worries","1986","Employed","Single parent ","38","0.111238433659685","0.0761802899756509","0.146296577343719","3"
"No worries","1986","Not Employed","(Married) couple without C. ","141","0.144631980525327","0.122821058861124","0.166442902189531","3"
"No worries","1986","Not Employed","Couple + C. GT 16 ","64","0.0861393235433842","0.0650977379718706","0.107180909114898","3"
"No worries","1986","Not Employed","Single parent ","16","","","","3"
"No worries","1986","Employed","Couple + C. LE and GT 16","106","0.0975967478070272","0.0780666562161881","0.117126839397866","3"
"No worries","1986","Not Employed","Couple + C. LE 16 ","86","0.0998133765835476","0.0770481683171872","0.122578584849908","3"
"No worries","1986","Employed","(Married) couple without C. ","115","0.0685845255827657","0.0551862585979545","0.0819827925675768","3"
"No worries","1986","Employed","Couple + C. LE 16 ","156","0.0661155346466869","0.0543792711857026","0.0778517981076713","3"
"Some worries","1986","Employed","Couple + C. LE 16 ","842","0.478578539891679","0.454984485386417","0.50217259439694","2"
"Some worries","1986","Employed","(Married) couple without C. ","630","0.460341430967121","0.433919569927328","0.486763292006914","2"
"Some worries","1986","Employed","1-pers.-HH","231","0.406854331595","0.366561277159843","0.447147386030157","2"
"Some worries","1986","Employed","Couple + C. GT 16 ","660","0.485638365804543","0.459467396889035","0.511809334720051","2"
"Some worries","1986","Employed","Couple + C. LE and GT 16","442","0.484632822643591","0.451743792179881","0.517521853107301","2"
"Some worries","1986","Employed","Single parent ","156","0.49864381443987","0.442894791785672","0.554392837094069","2"
"Some worries","1986","Not Employed","(Married) couple without C. ","489","0.496767279802887","0.465762669727426","0.527771889878348","2"
"Some worries","1986","Not Employed","1-pers.-HH","226","0.436426916739519","0.394044462258954","0.478809371220084","2"
"Some worries","1986","Not Employed","Couple + C. GT 16 ","294","0.43922807819429","0.402008116930878","0.476448039457702","2"
"Some worries","1986","Not Employed","Couple + C. LE 16 ","315","0.47501915064519","0.437093043606913","0.512945257683466","2"
"Some worries","1986","Not Employed","Couple + C. LE and GT 16","234","0.468359180823494","0.42426673217782","0.512451629469168","2"
"Some worries","1986","Not Employed","Single parent ","74","0.374218077739002","0.306122154193522","0.442314001284483","2"
"Big worries","1987","Employed","(Married) couple without C. ","823","0.635434292042307","0.609816512844098","0.661052071240516","1"
"Big worries","1987","Employed","1-pers.-HH","337","0.629062645784181","0.589716151560543","0.668409140007818","1"
"Big worries","1987","Employed","Couple + C. GT 16 ","827","0.612648417909244","0.587478834972931","0.637818000845558","1"
"Big worries","1987","Employed","Couple + C. LE 16 ","938","0.595063387433402","0.571797202614068","0.618329572252735","1"
"Big worries","1987","Employed","Couple + C. LE and GT 16","418","0.565164290039272","0.531398036246466","0.598930543832079","1"
"Big worries","1987","Employed","Single parent ","200","0.611793963929894","0.559529248099233","0.664058679760556","1"
"Big worries","1987","Not Employed","(Married) couple without C. ","500","0.519506466049706","0.488209949755589","0.550802982343824","1"
"Big worries","1987","Not Employed","1-pers.-HH","290","0.531319529240794","0.488592886842391","0.574046171639198","1"
"Big worries","1987","Not Employed","Couple + C. GT 16 ","407","0.609269286393186","0.573047061716343","0.645491511070028","1"
"Big worries","1987","Not Employed","Couple + C. LE 16 ","337","0.597367448972778","0.55897997465497","0.635754923290586","1"
"Big worries","1987","Not Employed","Couple + C. LE and GT 16","202","0.551020691458304","0.50328126680978","0.598760116106828","1"
"Big worries","1987","Not Employed","Single parent ","105","0.579857219009923","0.508539381419618","0.651175056600229","1"
"No worries","1987","Not Employed","Single parent ","9","","","","3"
"No worries","1987","Not Employed","1-pers.-HH","59","0.121126146703723","0.0931901178584357","0.14906217554901","3"
"No worries","1987","Not Employed","Couple + C. LE and GT 16","43","0.0537344692107874","0.0320916886831339","0.0753772497384409","3"
"No worries","1987","Employed","(Married) couple without C. ","74","0.0370440012972047","0.0269913547468624","0.047096647847547","3"
"No worries","1987","Employed","1-pers.-HH","41","0.040342074642234","0.0243152992478022","0.0563688500366657","3"
"No worries","1987","Employed","Couple + C. GT 16 ","90","0.0368829926595445","0.0271449808673124","0.0466210044517765","3"
"No worries","1987","Employed","Couple + C. LE and GT 16","69","0.0463943370626501","0.0320675165504185","0.0607211575748817","3"
"No worries","1987","Employed","Single parent ","15","","","","3"
"No worries","1987","Not Employed","(Married) couple without C. ","70","0.0601979323442706","0.0452986369538478","0.0750972277346934","3"
"No worries","1987","Not Employed","Couple + C. GT 16 ","42","0.0384107942936476","0.0241431216706914","0.0526784669166037","3"
"No worries","1987","Not Employed","Couple + C. LE 16 ","54","0.0476124167734445","0.0309445010390884","0.0642803325078006","3"
"No worries","1987","Employed","Couple + C. LE 16 ","112","0.0325573797883096","0.0241456102279611","0.0409691493486581","3"
"Some worries","1987","Employed","Couple + C. LE 16 ","660","0.372379232778289","0.349465733679763","0.395292731876814","2"
"Some worries","1987","Employed","(Married) couple without C. ","459","0.327521706660489","0.302542569905238","0.352500843415739","2"
"Some worries","1987","Employed","1-pers.-HH","201","0.330595279573585","0.292277395558924","0.368913163588247","2"
"Some worries","1987","Employed","Couple + C. GT 16 ","522","0.350468589431211","0.325817147734944","0.375120031127478","2"
"Some worries","1987","Employed","Couple + C. LE and GT 16","341","0.388441372898078","0.355243159568839","0.421639586227317","2"
"Some worries","1987","Employed","Single parent ","119","0.344070477082794","0.293122475720666","0.395018478444922","2"
"Some worries","1987","Not Employed","(Married) couple without C. ","409","0.420295601606023","0.389375745407608","0.451215457804438","2"
"Some worries","1987","Not Employed","1-pers.-HH","175","0.347554324055483","0.306781952412482","0.388326695698483","2"
"Some worries","1987","Not Employed","Couple + C. GT 16 ","248","0.352319919313167","0.316856502933249","0.387783335693084","2"
"Some worries","1987","Not Employed","Couple + C. LE 16 ","236","0.355020134253777","0.317564781524684","0.392475486982871","2"
"Some worries","1987","Not Employed","Couple + C. LE and GT 16","172","0.395244839330909","0.348319982188492","0.442169696473325","2"
"Some worries","1987","Not Employed","Single parent ","70","0.371882128585009","0.302048853761751","0.441715403408267","2"
"Big worries","1988","Employed","(Married) couple without C. ","762","0.607648928570224","0.581377939769809","0.63391991737064","1"
"Big worries","1988","Employed","1-pers.-HH","309","0.628060399127359","0.58721963407333","0.668901164181388","1"
"Big worries","1988","Employed","Couple + C. GT 16 ","784","0.556391949008073","0.531063942896775","0.581719955119372","1"
"Big worries","1988","Employed","Couple + C. LE 16 ","892","0.595788241471875","0.572095248659381","0.619481234284368","1"
"Big worries","1988","Employed","Couple + C. LE and GT 16","327","0.501866218074918","0.4651658596828","0.538566576467036","1"
"Big worries","1988","Employed","Single parent ","185","0.554233474048693","0.501007233782526","0.60745971431486","1"
"Big worries","1988","Not Employed","(Married) couple without C. ","481","0.527006996093486","0.494953479446377","0.559060512740595","1"
"Big worries","1988","Not Employed","1-pers.-HH","262","0.486380670022113","0.443421562279755","0.529339777764471","1"
"Big worries","1988","Not Employed","Couple + C. GT 16 ","400","0.595619682911659","0.559621671533413","0.631617694289906","1"
"Big worries","1988","Not Employed","Couple + C. LE 16 ","322","0.64191084973893","0.602413058065943","0.681408641411916","1"
"Big worries","1988","Not Employed","Couple + C. LE and GT 16","177","0.542480973556871","0.490946516863503","0.594015430250239","1"
"Big worries","1988","Not Employed","Single parent ","93","0.558842344257419","0.484853438838246","0.632831249676592","1"
"No worries","1988","Not Employed","1-pers.-HH","54","0.111480712895772","0.0844299375533479","0.138531488238196","3"
"No worries","1988","Not Employed","Single parent ","12","","","","3"
"No worries","1988","Employed","Couple + C. GT 16 ","75","0.034774155019046","0.0254340095992918","0.0441143004388002","3"
"No worries","1988","Not Employed","Couple + C. LE and GT 16","39","0.061815847789629","0.0369046374952811","0.086727058083977","3"
"No worries","1988","Employed","(Married) couple without C. ","83","0.0426580239264135","0.031785095050749","0.053530952802078","3"
"No worries","1988","Employed","1-pers.-HH","38","0.038909979603116","0.0225693235577769","0.0552506356484551","3"
"No worries","1988","Employed","Couple + C. LE 16 ","93","0.0293917671229726","0.0212371359752662","0.037546398270679","3"
"No worries","1988","Employed","Couple + C. LE and GT 16","62","0.0590132865117895","0.0417163188854498","0.0763102541381291","3"
"No worries","1988","Employed","Single parent ","15","","","","3"
"No worries","1988","Not Employed","(Married) couple without C. ","65","0.0612772972245994","0.0458794999934861","0.0766750944557127","3"
"No worries","1988","Not Employed","Couple + C. GT 16 ","49","0.0435215647399229","0.0285561475825595","0.0584869818972863","3"
"No worries","1988","Not Employed","Couple + C. LE 16 ","40","0.0330069891360637","0.0182887959810021","0.0477251822911252","3"
"Some worries","1988","Employed","Couple + C. LE 16 ","663","0.374819991405153","0.351448662807076","0.398191320003229","2"
"Some worries","1988","Employed","(Married) couple without C. ","482","0.349693047503362","0.324035489044518","0.375350605962206","2"
"Some worries","1988","Employed","1-pers.-HH","191","0.333029621269525","0.293204999646255","0.372854242892795","2"
"Some worries","1988","Employed","Couple + C. GT 16 ","619","0.408833895972881","0.383770547980452","0.43389724396531","2"
"Some worries","1988","Employed","Couple + C. LE and GT 16","324","0.439120495413292","0.402692945225119","0.475548045601465","2"
"Some worries","1988","Employed","Single parent ","135","0.404334484577317","0.351781509360804","0.456887459793831","2"
"Some worries","1988","Not Employed","(Married) couple without C. ","386","0.411715706681915","0.380119679472665","0.443311733891165","2"
"Some worries","1988","Not Employed","1-pers.-HH","204","0.402138617082115","0.359994732836446","0.444282501327784","2"
"Some worries","1988","Not Employed","Couple + C. GT 16 ","265","0.360858752348418","0.325632533426219","0.396084971270616","2"
"Some worries","1988","Not Employed","Couple + C. LE 16 ","204","0.325082161125007","0.286493305619973","0.363671016630041","2"
"Some worries","1988","Not Employed","Couple + C. LE and GT 16","143","0.3957031786535","0.345119455592064","0.446286901714936","2"
"Some worries","1988","Not Employed","Single parent ","68","0.3948838372388","0.322042301233286","0.467725373244315","2"
"Big worries","1989","Employed","(Married) couple without C. ","851","0.670763336392967","0.645658099992523","0.695868572793411","1"
"Big worries","1989","Employed","1-pers.-HH","347","0.683829711055506","0.644791999481813","0.7228674226292","1"
"Big worries","1989","Employed","Couple + C. GT 16 ","833","0.609984665033228","0.584722132709363","0.635247197357093","1"
"Big worries","1989","Employed","Couple + C. LE 16 ","976","0.670743036521777","0.647563614819206","0.693922458224349","1"
"Big worries","1989","Employed","Couple + C. LE and GT 16","340","0.579836613742662","0.541978983916863","0.617694243568461","1"
"Big worries","1989","Employed","Single parent ","185","0.644868670698659","0.590806313719547","0.69893102767777","1"
"Big worries","1989","Not Employed","(Married) couple without C. ","507","0.575224923687839","0.542876715435313","0.607573131940365","1"
"Big worries","1989","Not Employed","1-pers.-HH","287","0.550604049906215","0.50755895334942","0.593649146463011","1"
"Big worries","1989","Not Employed","Couple + C. GT 16 ","410","0.647887093251313","0.612197260867636","0.68357692563499","1"
"Big worries","1989","Not Employed","Couple + C. LE 16 ","333","0.657981797416374","0.61826361541095","0.697699979421798","1"
"Big worries","1989","Not Employed","Couple + C. LE and GT 16","176","0.683796814350756","0.633551357524217","0.734042271177296","1"
"Big worries","1989","Not Employed","Single parent ","100","0.631503564114197","0.558558149182938","0.704448979045457","1"
"No worries","1989","Not Employed","1-pers.-HH","42","0.0920739966278091","0.0670542369867573","0.117093756268861","3"
"No worries","1989","Not Employed","Couple + C. LE and GT 16","38","0.0645207967033004","0.037973697586725","0.0910678958198759","3"
"No worries","1989","Not Employed","Single parent ","7","","","","3"
"No worries","1989","Employed","(Married) couple without C. ","67","0.0335985733271012","0.0239721543331868","0.0432249923210157","3"
"No worries","1989","Employed","1-pers.-HH","37","0.0409444570928982","0.0243076769194383","0.0575812372663582","3"
"No worries","1989","Employed","Couple + C. GT 16 ","81","0.0310234364569128","0.022043398550069","0.0400034743637566","3"
"No worries","1989","Employed","Couple + C. LE 16 ","81","0.0299266359004844","0.0215225928978665","0.0383306789031023","3"
"No worries","1989","Employed","Couple + C. LE and GT 16","64","0.0678171004969106","0.0485324543205925","0.0871017466732287","3"
"No worries","1989","Employed","Single parent ","16","","","","3"
"No worries","1989","Not Employed","(Married) couple without C. ","52","0.05047978528937","0.0361525390024409","0.0648070315762991","3"
"No worries","1989","Not Employed","Couple + C. GT 16 ","45","0.0332366195915909","0.0198422465261199","0.046630992657062","3"
"No worries","1989","Not Employed","Couple + C. LE 16 ","47","0.0491309247499064","0.0310343807673414","0.0672274687324713","3"
"Some worries","1989","Employed","(Married) couple without C. ","428","0.295638090279932","0.271259775171994","0.32001640538787","2"
"Some worries","1989","Not Employed","(Married) couple without C. ","338","0.374295291022791","0.342625604625447","0.405964977420135","2"
"Some worries","1989","Not Employed","1-pers.-HH","184","0.357321953465976","0.315853676479436","0.398790230452516","2"
"Some worries","1989","Employed","1-pers.-HH","161","0.275225831851595","0.23772889516564","0.31272276853755","2"
"Some worries","1989","Employed","Couple + C. GT 16 ","518","0.358991898509859","0.334146231224716","0.383837565795003","2"
"Some worries","1989","Employed","Couple + C. LE 16 ","522","0.299330327577738","0.276741741541467","0.321918913614009","2"
"Some worries","1989","Employed","Couple + C. LE and GT 16","249","0.352346285760428","0.315706934152983","0.388985637367872","2"
"Some worries","1989","Employed","Single parent ","100","0.32609555500165","0.273136961403222","0.379054148600077","2"
"Some worries","1989","Not Employed","Couple + C. GT 16 ","233","0.318876287157096","0.284052340866021","0.353700233448172","2"
"Some worries","1989","Not Employed","Couple + C. LE 16 ","168","0.29288727783372","0.254784872644845","0.330989683022595","2"
"Some worries","1989","Not Employed","Couple + C. LE and GT 16","115","0.251682388945943","0.20478814493852","0.298576632953366","2"
"Some worries","1989","Not Employed","Single parent ","61","0.334776114551087","0.263416154255612","0.406136074846561","2"
"Big worries","1990","Employed","(Married) couple without C. ","873","0.665074854024424","0.639898644263492","0.690251063785355","1"
"Big worries","1990","Employed","1-pers.-HH","356","0.708540933337413","0.669888922918996","0.74719294375583","1"
"Big worries","1990","Employed","Couple + C. GT 16 ","814","0.623432013193995","0.597942026662821","0.64892199972517","1"
"Big worries","1990","Employed","Couple + C. LE 16 ","1008","0.684169778521324","0.661095197763969","0.707244359278678","1"
"Big worries","1990","Employed","Couple + C. LE and GT 16","308","0.568488053388095","0.528758104287918","0.608218002488273","1"
"Big worries","1990","Employed","Single parent ","198","0.651922434190705","0.598461794491785","0.705383073889624","1"
"Big worries","1990","Not Employed","(Married) couple without C. ","507","0.546160282514547","0.514383966052242","0.577936598976851","1"
"Big worries","1990","Not Employed","1-pers.-HH","241","0.47557386851203","0.431490397232763","0.519657339791297","1"
"Big worries","1990","Not Employed","Couple + C. GT 16 ","374","0.617129926882724","0.579875899350168","0.654383954415281","1"
"Big worries","1990","Not Employed","Couple + C. LE 16 ","346","0.720242559864834","0.681549503810289","0.75893561591938","1"
"Big worries","1990","Not Employed","Couple + C. LE and GT 16","160","0.632722769422823","0.577336089754846","0.688109449090799","1"
"Big worries","1990","Not Employed","Single parent ","91","0.616488880693891","0.539692750783264","0.693285010604518","1"
"No worries","1990","Employed","(Married) couple without C. ","43","0.0214746055726057","0.0137419288331661","0.0292072823120454","3"
"No worries","1990","Employed","1-pers.-HH","23","","","","3"
"No worries","1990","Employed","Couple + C. GT 16 ","82","0.0408748318600955","0.03045839966433","0.0512912640558611","3"
"No worries","1990","Not Employed","1-pers.-HH","59","0.137433457727018","0.107040905462585","0.16782600999145","3"
"No worries","1990","Not Employed","Couple + C. LE and GT 16","39","0.0716510138377988","0.0420185065279172","0.10128352114768","3"
"No worries","1990","Not Employed","Single parent ","9","","","","3"
"No worries","1990","Employed","Couple + C. LE 16 ","64","0.0270432059093877","0.0189912590793477","0.0350951527394277","3"
"No worries","1990","Employed","Couple + C. LE and GT 16","40","0.052954238372236","0.0349904979480868","0.0709179787963852","3"
"No worries","1990","Employed","Single parent ","7","","","","3"
"No worries","1990","Not Employed","(Married) couple without C. ","69","0.070974012274861","0.0545848839901675","0.0873631405595546","3"
"No worries","1990","Not Employed","Couple + C. GT 16 ","48","0.0347467843272561","0.0207109848599688","0.0487825837945434","3"
"No worries","1990","Not Employed","Couple + C. LE 16 ","31","0.0447387147086698","0.0269187984184279","0.0625586309989116","3"
"Some worries","1990","Employed","(Married) couple without C. ","434","0.31345054040297","0.288704732739669","0.338196348066272","2"
"Some worries","1990","Not Employed","(Married) couple without C. ","367","0.382865705210592","0.3518411675212","0.413890242899984","2"
"Some worries","1990","Not Employed","1-pers.-HH","193","0.386992673760952","0.34399857640517","0.429986771116735","2"
"Some worries","1990","Employed","1-pers.-HH","152","0.262748304199317","0.225313231451367","0.300183376947267","2"
"Some worries","1990","Employed","Couple + C. GT 16 ","492","0.335693154945909","0.310849873208067","0.360536436683751","2"
"Some worries","1990","Employed","Couple + C. LE 16 ","487","0.288787015569289","0.266290580463894","0.311283450674683","2"
"Some worries","1990","Employed","Couple + C. LE and GT 16","249","0.378557708239669","0.339650741376694","0.417464675102644","2"
"Some worries","1990","Employed","Single parent ","100","0.328272803502217","0.275572624607119","0.380972982397315","2"
"Some worries","1990","Not Employed","Couple + C. GT 16 ","232","0.34812328879002","0.311613569936736","0.384633007643304","2"
"Some worries","1990","Not Employed","Couple + C. LE 16 ","140","0.235018725426496","0.19846939248973","0.271568058363261","2"
"Some worries","1990","Not Employed","Couple + C. LE and GT 16","92","0.295626216739379","0.243196844118635","0.348055589360122","2"
"Some worries","1990","Not Employed","Single parent ","54","0.330111376055769","0.255840375028011","0.404382377083527","2"
"Big worries","1991","Employed","(Married) couple without C. ","732","0.566229281949254","0.539831645898218","0.59262691800029","1"
"Big worries","1991","Employed","Couple + C. GT 16 ","671","0.523381446333574","0.496589634036266","0.550173258630881","1"
"Big worries","1991","Employed","Couple + C. LE 16 ","857","0.586394483850172","0.562195278749476","0.610593688950868","1"
"Big worries","1991","Employed","Couple + C. LE and GT 16","248","0.425299712606273","0.386478211921957","0.464121213290588","1"
"Big worries","1991","Employed","Single parent ","181","0.583953227785505","0.529863741138064","0.638042714432947","1"
"Big worries","1991","Not Employed","(Married) couple without C. ","406","0.427244024878406","0.395951883218976","0.458536166537836","1"
"Big worries","1991","Not Employed","1-pers.-HH","205","0.429174789906841","0.384803422071647","0.473546157742036","1"
"Big worries","1991","Not Employed","Couple + C. GT 16 ","336","0.574572763380466","0.536088017336337","0.613057509424595","1"
