"plh0174","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1993","Not Working","Urban Area","318","0.128615430174413","0.114840724974038","0.142390135374787","6"
"6 on Scale 1 to 10","1993","Full Time","Urban Area","282","0.130602832285993","0.116734891645648","0.144470772926338","6"
"6 on Scale 1 to 10","1993","Full Time","Rural Area","148","0.136775193233441","0.116714231122955","0.156836155343926","6"
"6 on Scale 1 to 10","1993","Part Time","Urban Area","154","0.122846156008981","0.104486371529554","0.141205940488409","6"
"6 on Scale 1 to 10","1993","Part Time","Rural Area","65","0.109697653504393","0.0847541839147417","0.134641123094044","6"
"6 on Scale 1 to 10","1993","Not Working","Rural Area","125","0.0998857727257836","0.0823797792219342","0.117391766229633","6"
"7 on Scale 1 to 10","1993","Full Time","Urban Area","422","0.181287464728117","0.165432102305401","0.197142827150833","7"
"7 on Scale 1 to 10","1993","Full Time","Rural Area","204","0.179513458155127","0.157107146594281","0.201919769715974","7"
"7 on Scale 1 to 10","1993","Not Working","Urban Area","390","0.18024806320712","0.164431672953444","0.196064453460796","7"
"7 on Scale 1 to 10","1993","Part Time","Rural Area","123","0.216315859916482","0.183453091602352","0.249178628230611","7"
"7 on Scale 1 to 10","1993","Part Time","Urban Area","230","0.177686528494748","0.156307160561204","0.199065896428293","7"
"7 on Scale 1 to 10","1993","Not Working","Rural Area","178","0.152134648616967","0.131166328182441","0.173102969051492","7"
"8 on Scale 1 to 10","1993","Full Time","Urban Area","459","0.196192300010602","0.179848854242584","0.212535745778619","8"
"8 on Scale 1 to 10","1993","Full Time","Rural Area","205","0.17908983244237","0.156704197588405","0.201475467296335","8"
"8 on Scale 1 to 10","1993","Part Time","Urban Area","243","0.204359076543107","0.181806070837842","0.226912082248373","8"
"8 on Scale 1 to 10","1993","Part Time","Rural Area","124","0.220932250039736","0.187818634197906","0.254045865881567","8"
"8 on Scale 1 to 10","1993","Not Working","Urban Area","435","0.186131686136077","0.170117013364854","0.202146358907299","8"
"8 on Scale 1 to 10","1993","Not Working","Rural Area","220","0.194052011365311","0.170963352069726","0.217140670660897","8"
"9 on Scale 1 to 10","1993","Full Time","Urban Area","143","0.0669641698487692","0.0566769748682807","0.0772513648292577","9"
"9 on Scale 1 to 10","1993","Full Time","Rural Area","86","0.0739232408786415","0.0586475759023226","0.0891989058549603","9"
"9 on Scale 1 to 10","1993","Part Time","Rural Area","46","0.0769952080407249","0.0557175776187854","0.0982728384626645","9"
"9 on Scale 1 to 10","1993","Part Time","Urban Area","88","0.0702575059923478","0.055962754405573","0.0845522575791226","9"
"9 on Scale 1 to 10","1993","Not Working","Urban Area","148","0.0603294217146328","0.0505326443468717","0.0701261990823939","9"
"9 on Scale 1 to 10","1993","Not Working","Rural Area","86","0.0684269836287219","0.0536866171493347","0.0831673501081092","9"
"0 Completely dissatisfied","1994","Part Time","Rural Area","3","","","","0"
"0 Completely dissatisfied","1994","Full Time","Urban Area","20","","","","0"
"0 Completely dissatisfied","1994","Full Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","1994","Part Time","Urban Area","7","","","","0"
"0 Completely dissatisfied","1994","Not Working","Urban Area","18","","","","0"
"0 Completely dissatisfied","1994","Not Working","Rural Area","14","","","","0"
"1 on Scale 1 to 10","1994","Full Time","Urban Area","17","","","","1"
"1 on Scale 1 to 10","1994","Part Time","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1994","Part Time","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1994","Full Time","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1994","Not Working","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1994","Not Working","Rural Area","9","","","","1"
"10 Completely satisfied","1994","Full Time","Urban Area","167","0.0656834183989963","0.055305742293478","0.0760610945045147","10"
"10 Completely satisfied","1994","Full Time","Rural Area","97","0.0986443427580047","0.0814254176271102","0.115863267888899","10"
"10 Completely satisfied","1994","Part Time","Rural Area","48","0.0842474751380884","0.0617008614841424","0.106794088792034","10"
"10 Completely satisfied","1994","Part Time","Urban Area","86","0.0681059550683981","0.0539867360687707","0.0822251740680255","10"
"10 Completely satisfied","1994","Not Working","Urban Area","222","0.101737540474353","0.0894627984735624","0.114012282475144","10"
"10 Completely satisfied","1994","Not Working","Rural Area","87","0.0877062450526628","0.0714071301438776","0.104005359961448","10"
"2 on Scale 1 to 10","1994","Full Time","Urban Area","50","0.0199611513100076","0.0141019334111785","0.0258203692088368","2"
"2 on Scale 1 to 10","1994","Full Time","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1994","Part Time","Urban Area","35","0.0315283943947711","0.0217350903948374","0.0413216983947048","2"
"2 on Scale 1 to 10","1994","Part Time","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1994","Not Working","Urban Area","61","0.0295739766242495","0.0226952791388206","0.0364526741096784","2"
"2 on Scale 1 to 10","1994","Not Working","Rural Area","28","","","","2"
"3 on Scale 1 to 10","1994","Full Time","Urban Area","109","0.0500342344430168","0.0409012479122576","0.0591672209737759","3"
"3 on Scale 1 to 10","1994","Part Time","Rural Area","23","","","","3"
"3 on Scale 1 to 10","1994","Part Time","Urban Area","63","0.0559753552990674","0.0430921194299461","0.0688585911681887","3"
"3 on Scale 1 to 10","1994","Full Time","Rural Area","51","0.0416202388438849","0.0300872213057675","0.0531532563820023","3"
"3 on Scale 1 to 10","1994","Not Working","Urban Area","97","0.0425698247384813","0.0343724532462232","0.0507671962307395","3"
"3 on Scale 1 to 10","1994","Not Working","Rural Area","61","0.0521381248183267","0.0393286405992556","0.0649476090373978","3"
"4 on Scale 1 to 10","1994","Full Time","Urban Area","119","0.0558460643331628","0.0462267769390177","0.0654653517273079","4"
"4 on Scale 1 to 10","1994","Part Time","Urban Area","89","0.0755564150622135","0.060744516100413","0.0903683140240139","4"
"4 on Scale 1 to 10","1994","Part Time","Rural Area","31","0.0439330534865243","0.027296871591886","0.0605692353811625","4"
"4 on Scale 1 to 10","1994","Not Working","Urban Area","130","0.053002912898833","0.0439059940387347","0.0620998317589312","4"
"4 on Scale 1 to 10","1994","Full Time","Rural Area","70","0.0638647354028761","0.0497451575337083","0.0779843132720439","4"
"4 on Scale 1 to 10","1994","Not Working","Rural Area","65","0.0558670447901721","0.0426335107273324","0.0691005788530118","4"
"5 on Scale 1 to 10","1994","Full Time","Rural Area","239","0.216676064876698","0.192885868892558","0.240466260860837","5"
"5 on Scale 1 to 10","1994","Full Time","Urban Area","468","0.215496380054245","0.198272036638375","0.232720723470115","5"
"5 on Scale 1 to 10","1994","Part Time","Urban Area","258","0.202793928556486","0.180259443642561","0.225328413470412","5"
"5 on Scale 1 to 10","1994","Part Time","Rural Area","113","0.199169086908976","0.166750416853237","0.231587756964715","5"
"5 on Scale 1 to 10","1994","Not Working","Urban Area","461","0.195965339208698","0.179847858918616","0.21208281949878","5"
"5 on Scale 1 to 10","1994","Not Working","Rural Area","231","0.192705098187582","0.16997799317216","0.215432203203004","5"
"6 on Scale 1 to 10","1994","Full Time","Rural Area","129","0.112497166123692","0.0942507524426289","0.130743579804755","6"
"6 on Scale 1 to 10","1994","Part Time","Urban Area","143","0.119867903818771","0.101664179606093","0.138071628031448","6"
"6 on Scale 1 to 10","1994","Part Time","Rural Area","79","0.125022952481823","0.0981752566187498","0.151870648344896","6"
"6 on Scale 1 to 10","1994","Full Time","Urban Area","281","0.13687879221953","0.122479896502725","0.151277687936335","6"
"6 on Scale 1 to 10","1994","Not Working","Urban Area","284","0.108400835854348","0.0957775832692492","0.121024088439447","6"
"6 on Scale 1 to 10","1994","Not Working","Rural Area","135","0.115337863191466","0.0969320045554973","0.133743721827435","6"
"7 on Scale 1 to 10","1994","Full Time","Urban Area","356","0.169846352764601","0.154116213664167","0.185576491865035","7"
"7 on Scale 1 to 10","1994","Full Time","Rural Area","199","0.16411391251438","0.142726014745859","0.185501810282901","7"
"7 on Scale 1 to 10","1994","Not Working","Urban Area","395","0.174919150057208","0.159493727726538","0.190344572387879","7"
"7 on Scale 1 to 10","1994","Part Time","Urban Area","204","0.155417676168035","0.135112532720155","0.175722819615914","7"
"7 on Scale 1 to 10","1994","Part Time","Rural Area","97","0.176066197215548","0.145149153072478","0.206983241358618","7"
"7 on Scale 1 to 10","1994","Not Working","Rural Area","193","0.154332464673623","0.133515860376357","0.17514906897089","7"
"8 on Scale 1 to 10","1994","Full Time","Urban Area","436","0.202505197956979","0.185670426365194","0.219339969548763","8"
"8 on Scale 1 to 10","1994","Part Time","Urban Area","252","0.218496564249235","0.195337414310557","0.241655714187913","8"
"8 on Scale 1 to 10","1994","Full Time","Rural Area","244","0.197817445147419","0.174814112893481","0.220820777401358","8"
"8 on Scale 1 to 10","1994","Not Working","Urban Area","471","0.205855558542876","0.18943827949977","0.222272837585982","8"
"8 on Scale 1 to 10","1994","Not Working","Rural Area","245","0.210261112511299","0.186780865987845","0.233741359034753","8"
"8 on Scale 1 to 10","1994","Part Time","Rural Area","132","0.226591020102593","0.192609737573975","0.260572302631212","8"
"9 on Scale 1 to 10","1994","Full Time","Urban Area","166","0.0710615117122345","0.0602984480300652","0.0818245753944037","9"
"9 on Scale 1 to 10","1994","Full Time","Rural Area","90","0.0716376900227154","0.0567457462275422","0.0865296338178885","9"
"9 on Scale 1 to 10","1994","Part Time","Urban Area","80","0.0612330091196416","0.0477958775747636","0.0746701406645195","9"
"9 on Scale 1 to 10","1994","Part Time","Rural Area","38","0.0661914770802319","0.0460104266965004","0.0863725274639634","9"
"9 on Scale 1 to 10","1994","Not Working","Urban Area","164","0.0669299747630391","0.0567829766379652","0.0770769728881131","9"
"9 on Scale 1 to 10","1994","Not Working","Rural Area","89","0.0798057880217508","0.0641909186548777","0.0954206573886238","9"
"0 Completely dissatisfied","1995","Part Time","Rural Area","2","","","","0"
"0 Completely dissatisfied","1995","Full Time","Urban Area","14","","","","0"
"0 Completely dissatisfied","1995","Full Time","Rural Area","12","","","","0"
"0 Completely dissatisfied","1995","Part Time","Urban Area","10","","","","0"
"0 Completely dissatisfied","1995","Not Working","Urban Area","27","","","","0"
"0 Completely dissatisfied","1995","Not Working","Rural Area","10","","","","0"
"1 on Scale 1 to 10","1995","Full Time","Urban Area","15","","","","1"
"1 on Scale 1 to 10","1995","Full Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1995","Part Time","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1995","Part Time","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1995","Not Working","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1995","Not Working","Rural Area","9","","","","1"
"10 Completely satisfied","1995","Full Time","Rural Area","72","0.0631623010144922","0.049416298208137","0.0769083038208474","10"
"10 Completely satisfied","1995","Full Time","Urban Area","187","0.0857701968541193","0.0741635149489826","0.097376878759256","10"
"10 Completely satisfied","1995","Part Time","Urban Area","101","0.0645669381179654","0.0516239468549952","0.0775099293809356","10"
"10 Completely satisfied","1995","Part Time","Rural Area","49","0.0767633015239747","0.0556026198722993","0.0979239831756502","10"
"10 Completely satisfied","1995","Not Working","Urban Area","236","0.10664582984773","0.0945585660785173","0.118733093616942","10"
"10 Completely satisfied","1995","Not Working","Rural Area","84","0.0787598207353585","0.0634811798679785","0.0940384616027386","10"
"2 on Scale 1 to 10","1995","Full Time","Urban Area","63","0.0345777152498144","0.0270046970966491","0.0421507334029797","2"
"2 on Scale 1 to 10","1995","Full Time","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1995","Part Time","Urban Area","32","0.0245670345086646","0.0164143941094855","0.0327196749078437","2"
"2 on Scale 1 to 10","1995","Part Time","Rural Area","5","","","","2"
"2 on Scale 1 to 10","1995","Not Working","Urban Area","68","0.0313808408869163","0.0245534771376567","0.0382082046361758","2"
"2 on Scale 1 to 10","1995","Not Working","Rural Area","26","","","","2"
"3 on Scale 1 to 10","1995","Full Time","Urban Area","95","0.0423650167267047","0.0340163738505893","0.0507136596028201","3"
"3 on Scale 1 to 10","1995","Part Time","Urban Area","44","0.0302260837878482","0.0212093469475356","0.0392428206281609","3"
"3 on Scale 1 to 10","1995","Part Time","Rural Area","35","0.0642972616707445","0.0448005445613919","0.0837939787800972","3"
"3 on Scale 1 to 10","1995","Full Time","Rural Area","55","0.0463308826173928","0.0344527157030543","0.0582090495317314","3"
"3 on Scale 1 to 10","1995","Not Working","Urban Area","110","0.0437187076364424","0.0357116913202143","0.0517257239526704","3"
"3 on Scale 1 to 10","1995","Not Working","Rural Area","54","0.0557379157136961","0.0427252112762076","0.0687506201511847","3"
"4 on Scale 1 to 10","1995","Full Time","Urban Area","162","0.0738595864341782","0.0630189683352626","0.0847002045330937","4"
"4 on Scale 1 to 10","1995","Part Time","Urban Area","96","0.0668268580751049","0.0536752202349719","0.0799784959152378","4"
"4 on Scale 1 to 10","1995","Part Time","Rural Area","26","","","","4"
"4 on Scale 1 to 10","1995","Not Working","Urban Area","157","0.0601761690137476","0.0508633809318345","0.0694889570956607","4"
"4 on Scale 1 to 10","1995","Not Working","Rural Area","66","0.0586902898591402","0.045358289270002","0.0720222904482785","4"
"4 on Scale 1 to 10","1995","Full Time","Rural Area","69","0.0590593643739635","0.0457382433523697","0.0723804853955573","4"
"5 on Scale 1 to 10","1995","Full Time","Rural Area","256","0.22942343085717","0.205663670170542","0.253183191543798","5"
"5 on Scale 1 to 10","1995","Full Time","Urban Area","463","0.203093503872293","0.186418578800241","0.219768428944345","5"
"5 on Scale 1 to 10","1995","Part Time","Urban Area","268","0.201533482859157","0.180407099118239","0.222659866600074","5"
"5 on Scale 1 to 10","1995","Part Time","Rural Area","117","0.1826860303168","0.15197153159102","0.21340052904258","5"
"5 on Scale 1 to 10","1995","Not Working","Urban Area","483","0.188012999528184","0.172712250092953","0.203313748963415","5"
"5 on Scale 1 to 10","1995","Not Working","Rural Area","214","0.172352611240229","0.150929746980231","0.193775475500227","5"
"6 on Scale 1 to 10","1995","Full Time","Urban Area","279","0.127422343647487","0.113601421208652","0.141243266086321","6"
"6 on Scale 1 to 10","1995","Full Time","Rural Area","167","0.138254130033369","0.118749220534654","0.157759039532084","6"
"6 on Scale 1 to 10","1995","Part Time","Urban Area","175","0.127054429050805","0.109515151861269","0.14459370624034","6"
"6 on Scale 1 to 10","1995","Part Time","Rural Area","80","0.133163741695746","0.106157892968756","0.160169590422736","6"
"6 on Scale 1 to 10","1995","Not Working","Urban Area","267","0.0975396686316984","0.0859211990742492","0.109158138189148","6"
"6 on Scale 1 to 10","1995","Not Working","Rural Area","147","0.131681839378731","0.112501852227501","0.15086182652996","6"
"7 on Scale 1 to 10","1995","Full Time","Rural Area","194","0.158086466753512","0.137470848237358","0.178702085269666","7"
"7 on Scale 1 to 10","1995","Full Time","Urban Area","372","0.173270147918171","0.157582570779664","0.188957725056678","7"
"7 on Scale 1 to 10","1995","Part Time","Rural Area","108","0.174484292595878","0.144316944088852","0.204651641102905","7"
"7 on Scale 1 to 10","1995","Part Time","Urban Area","257","0.181551169835808","0.161250120048362","0.201852219623253","7"
"7 on Scale 1 to 10","1995","Not Working","Urban Area","427","0.160247517058238","0.145882189647054","0.174612844469421","7"
"7 on Scale 1 to 10","1995","Not Working","Rural Area","206","0.169689042239231","0.148398181879786","0.190979902598675","7"
"8 on Scale 1 to 10","1995","Part Time","Urban Area","297","0.221144215410495","0.199287267306945","0.243001163514045","8"
"8 on Scale 1 to 10","1995","Full Time","Urban Area","406","0.174425800157278","0.158696999457","0.190154600857556","8"
"8 on Scale 1 to 10","1995","Full Time","Rural Area","260","0.205982618580002","0.183129494926987","0.228835742233016","8"
"8 on Scale 1 to 10","1995","Part Time","Rural Area","128","0.218474228686933","0.185629319862304","0.251319137511562","8"
"8 on Scale 1 to 10","1995","Not Working","Urban Area","519","0.213148954109938","0.197111623137035","0.22918628508284","8"
"8 on Scale 1 to 10","1995","Not Working","Rural Area","266","0.204120462566028","0.181258533708243","0.226982391423813","8"
"9 on Scale 1 to 10","1995","Full Time","Urban Area","180","0.0739313064680618","0.0630858463107901","0.0847767666253334","9"
"9 on Scale 1 to 10","1995","Full Time","Rural Area","95","0.0767978759283931","0.0617512792784328","0.0918444725783535","9"
"9 on Scale 1 to 10","1995","Part Time","Urban Area","98","0.066477655295166","0.0533579702383029","0.0795973403520292","9"
"9 on Scale 1 to 10","1995","Part Time","Rural Area","53","0.0966705952516328","0.0731814847235758","0.12015970577969","9"
"9 on Scale 1 to 10","1995","Not Working","Urban Area","185","0.0712273528222026","0.061155199311245","0.0812995063331602","9"
"9 on Scale 1 to 10","1995","Not Working","Rural Area","112","0.087704445643633","0.0716600075897177","0.103748883697548","9"
"0 Completely dissatisfied","1996","Part Time","Rural Area","1","","","","0"
"0 Completely dissatisfied","1996","Full Time","Urban Area","15","","","","0"
"0 Completely dissatisfied","1996","Full Time","Rural Area","10","","","","0"
"0 Completely dissatisfied","1996","Part Time","Urban Area","6","","","","0"
"0 Completely dissatisfied","1996","Not Working","Urban Area","24","","","","0"
"0 Completely dissatisfied","1996","Not Working","Rural Area","8","","","","0"
"1 on Scale 1 to 10","1996","Full Time","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1996","Full Time","Urban Area","19","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Urban Area","33","0.0134807970931459","0.00889562635793622","0.0180659678283556","1"
"1 on Scale 1 to 10","1996","Not Working","Rural Area","10","","","","1"
"10 Completely satisfied","1996","Full Time","Rural Area","69","0.0605635216705197","0.0469423421711736","0.0741847011698657","10"
"10 Completely satisfied","1996","Full Time","Urban Area","150","0.0536899320915503","0.0441621455508891","0.0632177186322115","10"
"10 Completely satisfied","1996","Part Time","Urban Area","98","0.0567535090806595","0.0446811111326948","0.0688259070286242","10"
"10 Completely satisfied","1996","Part Time","Rural Area","40","0.0816114513361788","0.0606932699395921","0.102529632732766","10"
"10 Completely satisfied","1996","Not Working","Urban Area","206","0.0922363491461278","0.0807314609977364","0.103741237294519","10"
"10 Completely satisfied","1996","Not Working","Rural Area","85","0.0768804987736943","0.061667581460614","0.0920934160867746","10"
"2 on Scale 1 to 10","1996","Full Time","Rural Area","23","","","","2"
"2 on Scale 1 to 10","1996","Full Time","Urban Area","46","0.0249531966236572","0.0183598685386439","0.0315465247086704","2"
"2 on Scale 1 to 10","1996","Part Time","Urban Area","28","","","","2"
"2 on Scale 1 to 10","1996","Part Time","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Urban Area","57","0.0224831955092972","0.0165888432213672","0.0283775477972271","2"
"2 on Scale 1 to 10","1996","Not Working","Rural Area","25","","","","2"
"3 on Scale 1 to 10","1996","Full Time","Urban Area","97","0.0516555273226942","0.0422999558833182","0.0610110987620702","3"
"3 on Scale 1 to 10","1996","Part Time","Urban Area","64","0.0424908600046202","0.0319663033847367","0.0530154166245037","3"
"3 on Scale 1 to 10","1996","Full Time","Rural Area","45","0.0291984371423619","0.0195840748725193","0.0388127994122045","3"
"3 on Scale 1 to 10","1996","Part Time","Rural Area","25","","","","3"
"3 on Scale 1 to 10","1996","Not Working","Urban Area","109","0.0407320752560007","0.0328727876009962","0.0485913629110053","3"
"3 on Scale 1 to 10","1996","Not Working","Rural Area","49","0.0458045593308628","0.0338660949232009","0.0577430237385247","3"
"4 on Scale 1 to 10","1996","Full Time","Urban Area","110","0.0567343515733862","0.0469559263678561","0.0665127767789163","4"
"4 on Scale 1 to 10","1996","Part Time","Urban Area","84","0.0621941607114556","0.0495928460519307","0.0747954753709804","4"
"4 on Scale 1 to 10","1996","Not Working","Urban Area","153","0.0626270036692756","0.0529935505054799","0.0722604568330712","4"
"4 on Scale 1 to 10","1996","Part Time","Rural Area","51","0.10028303515811","0.0773320234842009","0.123234046832018","4"
"4 on Scale 1 to 10","1996","Full Time","Rural Area","61","0.0541744796077268","0.0412480574886916","0.067100901726762","4"
"4 on Scale 1 to 10","1996","Not Working","Rural Area","61","0.0524548268626277","0.0397236621621686","0.0651859915630868","4"
"5 on Scale 1 to 10","1996","Full Time","Urban Area","441","0.209803187244664","0.192592328562274","0.227014045927053","5"
"5 on Scale 1 to 10","1996","Full Time","Rural Area","221","0.171423827850307","0.149902093819199","0.192945561881414","5"
"5 on Scale 1 to 10","1996","Part Time","Urban Area","258","0.20342092845308","0.18241717816965","0.224424678736509","5"
"5 on Scale 1 to 10","1996","Part Time","Rural Area","122","0.187140062841748","0.157339368066522","0.216940757616973","5"
"5 on Scale 1 to 10","1996","Not Working","Urban Area","427","0.190525687615009","0.174911361025517","0.206140014204502","5"
"5 on Scale 1 to 10","1996","Not Working","Rural Area","227","0.186902481119743","0.164640987634662","0.209163974604824","5"
"6 on Scale 1 to 10","1996","Full Time","Urban Area","289","0.127613336477072","0.113509690378962","0.141716982575182","6"
"6 on Scale 1 to 10","1996","Full Time","Rural Area","162","0.13727711053057","0.117624955982064","0.156929265079076","6"
"6 on Scale 1 to 10","1996","Part Time","Urban Area","186","0.1178062823116","0.100985321851178","0.134627242772023","6"
"6 on Scale 1 to 10","1996","Part Time","Rural Area","67","0.098715784004384","0.0759249967853993","0.121506571223369","6"
"6 on Scale 1 to 10","1996","Not Working","Urban Area","282","0.114272462352047","0.101623181925613","0.126921742778481","6"
"6 on Scale 1 to 10","1996","Not Working","Rural Area","149","0.126609845705249","0.107620354375705","0.145599337034792","6"
"7 on Scale 1 to 10","1996","Full Time","Urban Area","380","0.181554086173364","0.165260117860761","0.197848054485967","7"
"7 on Scale 1 to 10","1996","Part Time","Urban Area","282","0.211092648585309","0.189799781645255","0.232385515525363","7"
"7 on Scale 1 to 10","1996","Part Time","Rural Area","121","0.155946158501655","0.128225243568819","0.183667073434492","7"
"7 on Scale 1 to 10","1996","Full Time","Rural Area","226","0.181365087732979","0.159361301254684","0.203368874211275","7"
"7 on Scale 1 to 10","1996","Not Working","Urban Area","419","0.167210335050403","0.15237340066044","0.182047269440366","7"
"7 on Scale 1 to 10","1996","Not Working","Rural Area","215","0.184566189678781","0.162412509776298","0.206719869581264","7"
"8 on Scale 1 to 10","1996","Full Time","Urban Area","419","0.193987422138597","0.177273185118239","0.210701659158954","8"
"8 on Scale 1 to 10","1996","Full Time","Rural Area","263","0.231285206224214","0.207206564058584","0.255363848389843","8"
"8 on Scale 1 to 10","1996","Part Time","Urban Area","283","0.185761686109707","0.16546905206405","0.206054320155364","8"
"8 on Scale 1 to 10","1996","Part Time","Rural Area","151","0.221636360518583","0.189900745489537","0.253371975547629","8"
"8 on Scale 1 to 10","1996","Not Working","Urban Area","532","0.209116514988011","0.192947060289264","0.225285969686758","8"
"8 on Scale 1 to 10","1996","Not Working","Rural Area","275","0.216451028327089","0.192933680366478","0.2399683762877","8"
"9 on Scale 1 to 10","1996","Full Time","Rural Area","94","0.0979622534191066","0.0809869641058125","0.114937542732401","9"
"9 on Scale 1 to 10","1996","Part Time","Urban Area","111","0.0856723680306362","0.0710689037696766","0.100275832291596","9"
"9 on Scale 1 to 10","1996","Full Time","Urban Area","184","0.0831053820247421","0.0714372012791197","0.0947735627703645","9"
"9 on Scale 1 to 10","1996","Part Time","Rural Area","65","0.101459305879828","0.0783891800655069","0.12452943169415","9"
"9 on Scale 1 to 10","1996","Not Working","Urban Area","188","0.0754695708903581","0.0649670996877426","0.0859720420929737","9"
"9 on Scale 1 to 10","1996","Not Working","Rural Area","74","0.0621143189352242","0.0483312393970892","0.0758973984733593","9"
"0 Completely dissatisfied","1997","Full Time","Urban Area","15","","","","0"
"0 Completely dissatisfied","1997","Full Time","Rural Area","7","","","","0"
"0 Completely dissatisfied","1997","Not Working","Urban Area","25","","","","0"
"0 Completely dissatisfied","1997","Part Time","Urban Area","4","","","","0"
"0 Completely dissatisfied","1997","Part Time","Rural Area","2","","","","0"
"0 Completely dissatisfied","1997","Not Working","Rural Area","6","","","","0"
"1 on Scale 1 to 10","1997","Full Time","Urban Area","17","","","","1"
"1 on Scale 1 to 10","1997","Full Time","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Urban Area","9","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Rural Area","10","","","","1"
"10 Completely satisfied","1997","Full Time","Rural Area","71","0.0559795549332632","0.0428853944154689","0.0690737154510576","10"
"10 Completely satisfied","1997","Part Time","Rural Area","50","0.0851509666732427","0.0634081530031291","0.106893780343356","10"
"10 Completely satisfied","1997","Full Time","Urban Area","169","0.0641015268630176","0.0538221020396301","0.0743809516864052","10"
"10 Completely satisfied","1997","Part Time","Urban Area","68","0.0458812829323679","0.0346113045549409","0.0571512613097949","10"
"10 Completely satisfied","1997","Not Working","Urban Area","222","0.0999044140271559","0.0879593811148134","0.111849446939498","10"
"10 Completely satisfied","1997","Not Working","Rural Area","81","0.0715336492444607","0.0569157756376716","0.0861515228512499","10"
"2 on Scale 1 to 10","1997","Full Time","Urban Area","62","0.0315902073511321","0.024249699919229","0.0389307147830352","2"
"2 on Scale 1 to 10","1997","Full Time","Rural Area","13","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Rural Area","11","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Urban Area","64","0.023792543421779","0.0177217956112814","0.0298632912322765","2"
"2 on Scale 1 to 10","1997","Part Time","Urban Area","28","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Rural Area","30","0.0315620521187279","0.0216454144970646","0.0414786897403913","2"
"3 on Scale 1 to 10","1997","Full Time","Urban Area","105","0.0477683998268676","0.0388175988689923","0.0567192007847429","3"
"3 on Scale 1 to 10","1997","Part Time","Urban Area","64","0.0443006058870635","0.0332172931771357","0.0553839185969914","3"
"3 on Scale 1 to 10","1997","Part Time","Rural Area","23","","","","3"
"3 on Scale 1 to 10","1997","Full Time","Rural Area","30","0.0253731761561898","0.0164158407399736","0.0343305115724061","3"
"3 on Scale 1 to 10","1997","Not Working","Urban Area","122","0.0554569191417715","0.0463401816190319","0.0645736566645111","3"
"3 on Scale 1 to 10","1997","Not Working","Rural Area","36","0.0334402616559573","0.0232427288412986","0.0436377944706161","3"
"4 on Scale 1 to 10","1997","Full Time","Urban Area","130","0.0590848442794578","0.0491894400976182","0.0689802484612974","4"
"4 on Scale 1 to 10","1997","Full Time","Rural Area","73","0.0632978537717854","0.0494281402815929","0.077167567261978","4"
"4 on Scale 1 to 10","1997","Part Time","Urban Area","82","0.0531966281071712","0.041108026949182","0.0652852292651604","4"
"4 on Scale 1 to 10","1997","Part Time","Rural Area","29","","","","4"
"4 on Scale 1 to 10","1997","Not Working","Urban Area","146","0.0584667259638355","0.0491207874386073","0.0678126644890638","4"
"4 on Scale 1 to 10","1997","Not Working","Rural Area","61","0.0513701706265196","0.0388488591190922","0.0638914821339469","4"
"5 on Scale 1 to 10","1997","Full Time","Rural Area","227","0.196889717587892","0.174239553582294","0.219539881593489","5"
"5 on Scale 1 to 10","1997","Full Time","Urban Area","437","0.193943015869205","0.177349431674819","0.21053660006359","5"
"5 on Scale 1 to 10","1997","Part Time","Urban Area","259","0.20541471752444","0.183653152005804","0.227176283043077","5"
"5 on Scale 1 to 10","1997","Part Time","Rural Area","115","0.172574860912814","0.143137467102273","0.202012254723355","5"
"5 on Scale 1 to 10","1997","Not Working","Rural Area","256","0.225973280944488","0.202251218239778","0.249695343649198","5"
"5 on Scale 1 to 10","1997","Not Working","Urban Area","418","0.168591769370889","0.153678390870009","0.183505147871768","5"
"6 on Scale 1 to 10","1997","Full Time","Urban Area","260","0.123907945056083","0.110080411966862","0.137735478145303","6"
