"plh0174","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2010","Employed","middle vocational","172","0.0299469188818034","0.0257371808862135","0.0341566568773933","3"
"3 on Scale 1 to 10","2010","Employed","vocational + Abi","35","0.0389103326499816","0.0274459034668268","0.0503747618331364","3"
"3 on Scale 1 to 10","2010","Employed","higher education","99","0.0258197936765723","0.0202592262084174","0.0313803611447273","3"
"3 on Scale 1 to 10","2010","Employed","higher vocational","26","","","","3"
"4 on Scale 1 to 10","2010","Not Employed","in school","8","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","inadequately","7","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","general elemantary","42","0.03727611465154","0.0264398342242769","0.048112395078803","4"
"4 on Scale 1 to 10","2010","Not Employed","middle vocational","160","0.0462843487104654","0.0393982083714621","0.0531704890494687","4"
"4 on Scale 1 to 10","2010","Not Employed","vocational + Abi","21","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","higher vocational","23","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","higher education","44","0.0532765498074641","0.0397757010492663","0.0667773985656618","4"
"4 on Scale 1 to 10","2010","Employed","in school","5","","","","4"
"4 on Scale 1 to 10","2010","Employed","general elemantary","37","0.0555199318057386","0.0405510587352073","0.0704888048762699","4"
"4 on Scale 1 to 10","2010","Employed","middle vocational","255","0.047522594533729","0.0422677646976135","0.0527774243698446","4"
"4 on Scale 1 to 10","2010","Employed","vocational + Abi","53","0.0503537054140918","0.0373898354403724","0.0633175753878112","4"
"4 on Scale 1 to 10","2010","Employed","higher vocational","35","0.0293072954324683","0.0185077108673897","0.0401068799975469","4"
"4 on Scale 1 to 10","2010","Employed","higher education","143","0.0455950604128297","0.0382811722182028","0.0529089486074566","4"
"4 on Scale 1 to 10","2010","Employed","inadequately","4","","","","4"
"5 on Scale 1 to 10","2010","Employed","higher education","426","0.144976562915001","0.132632418624961","0.157320707205041","5"
"5 on Scale 1 to 10","2010","Not Employed","in school","34","0.182884896239714","0.129039815179072","0.236729977300356","5"
"5 on Scale 1 to 10","2010","Not Employed","higher vocational","48","0.147708070128485","0.110104304424888","0.185311835832081","5"
"5 on Scale 1 to 10","2010","Not Employed","higher education","173","0.168335587843896","0.145842789602089","0.190828386085703","5"
"5 on Scale 1 to 10","2010","Employed","in school","11","","","","5"
"5 on Scale 1 to 10","2010","Employed","inadequately","25","","","","5"
"5 on Scale 1 to 10","2010","Employed","middle vocational","1010","0.172266890839427","0.162940205698219","0.181593575980635","5"
"5 on Scale 1 to 10","2010","Employed","vocational + Abi","174","0.20945693371495","0.185332998819137","0.233580868610763","5"
"5 on Scale 1 to 10","2010","Employed","higher vocational","156","0.164017484764249","0.140308008181398","0.1877269613471","5"
"5 on Scale 1 to 10","2010","Not Employed","inadequately","31","0.214773562374572","0.15622650715595","0.273320617593194","5"
"5 on Scale 1 to 10","2010","Not Employed","general elemantary","188","0.184883475960767","0.162677342787768","0.207089609133766","5"
"5 on Scale 1 to 10","2010","Not Employed","middle vocational","602","0.165318569306475","0.15314352554401","0.17749361306894","5"
"5 on Scale 1 to 10","2010","Not Employed","vocational + Abi","49","0.0892998889049411","0.0604750212062537","0.118124756603629","5"
"5 on Scale 1 to 10","2010","Employed","general elemantary","173","0.15789215296312","0.134056207909484","0.181728098016756","5"
"6 on Scale 1 to 10","2010","Not Employed","in school","14","","","","6"
"6 on Scale 1 to 10","2010","Not Employed","inadequately","19","","","","6"
"6 on Scale 1 to 10","2010","Employed","middle vocational","778","0.135490660779115","0.127037468077271","0.14394385348096","6"
"6 on Scale 1 to 10","2010","Not Employed","general elemantary","146","0.131183833303116","0.111872238167178","0.150495428439054","6"
"6 on Scale 1 to 10","2010","Not Employed","middle vocational","429","0.12680779698275","0.115901502013343","0.137714091952157","6"
"6 on Scale 1 to 10","2010","Not Employed","higher education","122","0.118651661960505","0.099211845215924","0.138091478705087","6"
"6 on Scale 1 to 10","2010","Employed","in school","6","","","","6"
"6 on Scale 1 to 10","2010","Employed","inadequately","7","","","","6"
"6 on Scale 1 to 10","2010","Employed","general elemantary","94","0.117181465578741","0.0961565902587118","0.13820634089877","6"
"6 on Scale 1 to 10","2010","Not Employed","vocational + Abi","46","0.108488813844839","0.0770540611922104","0.139923566497468","6"
"6 on Scale 1 to 10","2010","Not Employed","higher vocational","38","0.125903552742943","0.0907447799194132","0.161062325566473","6"
"6 on Scale 1 to 10","2010","Employed","vocational + Abi","146","0.129987027064669","0.110050436961157","0.149923617168182","6"
"6 on Scale 1 to 10","2010","Employed","higher vocational","119","0.171322949291304","0.147197315989212","0.195448582593395","6"
"6 on Scale 1 to 10","2010","Employed","higher education","373","0.128477391519213","0.116745291296395","0.140209491742031","6"
"7 on Scale 1 to 10","2010","Not Employed","inadequately","22","","","","7"
"7 on Scale 1 to 10","2010","Not Employed","general elemantary","203","0.166538350301936","0.145226852070148","0.187849848533724","7"
"7 on Scale 1 to 10","2010","Not Employed","middle vocational","685","0.175460859678231","0.162994343629219","0.187927375727244","7"
"7 on Scale 1 to 10","2010","Not Employed","in school","34","0.208960377378101","0.15233037411836","0.265590380637842","7"
"7 on Scale 1 to 10","2010","Not Employed","vocational + Abi","83","0.206900452465366","0.165955653810699","0.247845251120034","7"
"7 on Scale 1 to 10","2010","Not Employed","higher vocational","66","0.184128229831433","0.143050524026773","0.225205935636094","7"
"7 on Scale 1 to 10","2010","Not Employed","higher education","208","0.154482406566125","0.13275628044362","0.176208532688631","7"
"7 on Scale 1 to 10","2010","Employed","middle vocational","1233","0.190045210498314","0.180354846341715","0.199735574654913","7"
"7 on Scale 1 to 10","2010","Employed","vocational + Abi","218","0.203451063299419","0.179585360769115","0.227316765829723","7"
"7 on Scale 1 to 10","2010","Employed","higher vocational","178","0.197530686320681","0.17203834064108","0.223023032000282","7"
"7 on Scale 1 to 10","2010","Employed","in school","9","","","","7"
"7 on Scale 1 to 10","2010","Employed","inadequately","15","","","","7"
"7 on Scale 1 to 10","2010","Employed","general elemantary","148","0.164092315223816","0.139882497178862","0.188302133268771","7"
"7 on Scale 1 to 10","2010","Employed","higher education","681","0.217354990341695","0.202894257647554","0.231815723035835","7"
"8 on Scale 1 to 10","2010","Employed","higher vocational","248","0.237602952598058","0.210351176317635","0.264854728878482","8"
"8 on Scale 1 to 10","2010","Employed","higher education","809","0.266996817753572","0.251486201511882","0.282507433995262","8"
"8 on Scale 1 to 10","2010","Not Employed","general elemantary","282","0.240552052377996","0.216102687480419","0.265001417275574","8"
"8 on Scale 1 to 10","2010","Not Employed","middle vocational","854","0.23443562397659","0.220550428531998","0.248320819421182","8"
"8 on Scale 1 to 10","2010","Not Employed","vocational + Abi","84","0.223823345746986","0.181693763938337","0.265952927555636","8"
"8 on Scale 1 to 10","2010","Not Employed","higher vocational","91","0.234137164017843","0.189257901407275","0.279016426628411","8"
"8 on Scale 1 to 10","2010","Not Employed","higher education","274","0.285865723228899","0.258704305158931","0.313027141298868","8"
"8 on Scale 1 to 10","2010","Employed","in school","8","","","","8"
"8 on Scale 1 to 10","2010","Employed","inadequately","23","","","","8"
"8 on Scale 1 to 10","2010","Employed","general elemantary","206","0.223687336351627","0.19644732529651","0.250927347406744","8"
"8 on Scale 1 to 10","2010","Employed","vocational + Abi","232","0.201457861643453","0.177679658163012","0.225236065123895","8"
"8 on Scale 1 to 10","2010","Employed","middle vocational","1558","0.226156302401459","0.215823640550556","0.236488964252362","8"
"8 on Scale 1 to 10","2010","Not Employed","inadequately","32","0.167206419740174","0.114006332171277","0.22040650730907","8"
"8 on Scale 1 to 10","2010","Not Employed","in school","47","0.275865108505768","0.213610197020713","0.338120019990822","8"
"9 on Scale 1 to 10","2010","Not Employed","in school","20","","","","9"
"9 on Scale 1 to 10","2010","Not Employed","inadequately","16","","","","9"
"9 on Scale 1 to 10","2010","Not Employed","general elemantary","104","0.0851031193397108","0.0691416504626486","0.101064588216773","9"
"9 on Scale 1 to 10","2010","Not Employed","middle vocational","304","0.0875841339039093","0.0783188555731208","0.0968494122346977","9"
"9 on Scale 1 to 10","2010","Not Employed","higher education","97","0.0830631656214401","0.0664728209949908","0.0996535102478894","9"
"9 on Scale 1 to 10","2010","Employed","in school","5","","","","9"
"9 on Scale 1 to 10","2010","Employed","inadequately","7","","","","9"
"9 on Scale 1 to 10","2010","Employed","middle vocational","659","0.101252874577089","0.0938020612553538","0.108703687898824","9"
"9 on Scale 1 to 10","2010","Not Employed","vocational + Abi","44","0.127751835304707","0.0940108489120003","0.161492821697414","9"
"9 on Scale 1 to 10","2010","Not Employed","higher vocational","38","0.115522231203734","0.081644736748461","0.149399725659007","9"
"9 on Scale 1 to 10","2010","Employed","general elemantary","86","0.117971492901067","0.0968853039585902","0.139057681843545","9"
"9 on Scale 1 to 10","2010","Employed","vocational + Abi","124","0.0957306976187434","0.0782880456326754","0.113173349604811","9"
"9 on Scale 1 to 10","2010","Employed","higher vocational","102","0.103750723428059","0.0842258480106692","0.123275598845448","9"
"9 on Scale 1 to 10","2010","Employed","higher education","305","0.0891740935330702","0.0791819165160055","0.0991662705501349","9"
"0 Completely dissatisfied","2011","Not Employed","general elemantary","11","","","","0"
"0 Completely dissatisfied","2011","Not Employed","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2011","Employed","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2011","Not Employed","in school","2","","","","0"
"0 Completely dissatisfied","2011","Not Employed","inadequately","2","","","","0"
"0 Completely dissatisfied","2011","Not Employed","middle vocational","32","0.00891547433628609","0.00595429929560204","0.0118766493769701","0"
"0 Completely dissatisfied","2011","Not Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","2011","Not Employed","higher education","7","","","","0"
"0 Completely dissatisfied","2011","Employed","in school","1","","","","0"
"0 Completely dissatisfied","2011","Employed","middle vocational","31","0.0045314776937792","0.00293887351354298","0.00612408187401541","0"
"0 Completely dissatisfied","2011","Employed","higher education","13","","","","0"
"0 Completely dissatisfied","2011","Employed","higher vocational","10","","","","0"
"0 Completely dissatisfied","2011","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2011","Employed","general elemantary","6","","","","0"
"1 on Scale 1 to 10","2011","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","middle vocational","26","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","higher education","7","","","","1"
"1 on Scale 1 to 10","2011","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2011","Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2011","Employed","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2011","Employed","middle vocational","35","0.00445649606931577","0.00287706365199059","0.00603592848664096","1"
"1 on Scale 1 to 10","2011","Employed","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2011","Employed","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2011","Employed","higher education","18","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","inadequately","1","","","","1"
"10 Completely satisfied","2011","Not Employed","in school","26","","","","10"
"10 Completely satisfied","2011","Not Employed","inadequately","23","","","","10"
"10 Completely satisfied","2011","Not Employed","general elemantary","100","0.0651338973708081","0.0512587312543806","0.0790090634872356","10"
"10 Completely satisfied","2011","Not Employed","middle vocational","305","0.0814210333778595","0.0728058791055422","0.0900361876501769","10"
"10 Completely satisfied","2011","Not Employed","vocational + Abi","21","","","","10"
"10 Completely satisfied","2011","Not Employed","higher education","74","0.0735853938401815","0.0586564988279061","0.0885142888524569","10"
"10 Completely satisfied","2011","Employed","in school","4","","","","10"
"10 Completely satisfied","2011","Employed","inadequately","14","","","","10"
"10 Completely satisfied","2011","Employed","general elemantary","109","0.112223590734642","0.0927477422018968","0.131699439267387","10"
"10 Completely satisfied","2011","Employed","middle vocational","515","0.0845887375205187","0.0779903387332724","0.091187136307765","10"
"10 Completely satisfied","2011","Employed","vocational + Abi","71","0.052662475212276","0.0402003096906482","0.0651246407339039","10"
"10 Completely satisfied","2011","Employed","higher vocational","61","0.0836944043538921","0.0663473744997799","0.101041434208004","10"
"10 Completely satisfied","2011","Employed","higher education","163","0.0452816158564468","0.0383203272479476","0.0522429044649461","10"
"10 Completely satisfied","2011","Not Employed","higher vocational","28","","","","10"
"2 on Scale 1 to 10","2011","Not Employed","in school","4","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","general elemantary","27","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","middle vocational","63","0.0175832159242136","0.0134428993722449","0.0217235324761823","2"
"2 on Scale 1 to 10","2011","Not Employed","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","higher education","19","","","","2"
"2 on Scale 1 to 10","2011","Employed","inadequately","2","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2011","Employed","in school","","","","","2"
"2 on Scale 1 to 10","2011","Employed","general elemantary","21","","","","2"
"2 on Scale 1 to 10","2011","Employed","middle vocational","108","0.0171921827445659","0.0141098893704243","0.0202744761187076","2"
"2 on Scale 1 to 10","2011","Employed","higher education","48","0.01412152496275","0.0101711026082594","0.0180719473172406","2"
"2 on Scale 1 to 10","2011","Employed","higher vocational","14","","","","2"
"2 on Scale 1 to 10","2011","Employed","vocational + Abi","26","","","","2"
"3 on Scale 1 to 10","2011","Not Employed","inadequately","8","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","general elemantary","45","0.0451737194348909","0.0334958111753887","0.0568516276943932","3"
"3 on Scale 1 to 10","2011","Employed","inadequately","11","","","","3"
"3 on Scale 1 to 10","2011","Employed","general elemantary","20","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","in school","1","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","middle vocational","130","0.0451934606332018","0.0386496308077276","0.051737290458676","3"
"3 on Scale 1 to 10","2011","Not Employed","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","higher vocational","14","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","higher education","26","","","","3"
"3 on Scale 1 to 10","2011","Employed","in school","","","","","3"
"3 on Scale 1 to 10","2011","Employed","middle vocational","175","0.0259531214839674","0.0221829692097542","0.0297232737581805","3"
"3 on Scale 1 to 10","2011","Employed","vocational + Abi","55","0.0470789068993966","0.0352612285139179","0.0588965852848752","3"
"3 on Scale 1 to 10","2011","Employed","higher education","111","0.027777209942113","0.0222752395617574","0.0332791803224686","3"
"3 on Scale 1 to 10","2011","Employed","higher vocational","35","0.0339180695161925","0.0225789511794727","0.0452571878529123","3"
"4 on Scale 1 to 10","2011","Not Employed","in school","10","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","inadequately","12","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","general elemantary","59","0.0682240820390562","0.0540470753784496","0.0824010886996629","4"
"4 on Scale 1 to 10","2011","Not Employed","middle vocational","198","0.0574733835444946","0.0501414807291591","0.0648052863598301","4"
"4 on Scale 1 to 10","2011","Not Employed","vocational + Abi","19","","","","4"
"4 on Scale 1 to 10","2011","Employed","general elemantary","42","0.0395644286106261","0.0275365489261142","0.051592308295138","4"
"4 on Scale 1 to 10","2011","Employed","middle vocational","301","0.048526739561489","0.0434315187194103","0.0536219604035678","4"
"4 on Scale 1 to 10","2011","Employed","vocational + Abi","68","0.029744131047009","0.0202657471799519","0.0392225149140661","4"
"4 on Scale 1 to 10","2011","Employed","higher vocational","41","0.042734868040613","0.0300652346340657","0.0554045014471603","4"
"4 on Scale 1 to 10","2011","Not Employed","higher vocational","15","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","higher education","40","0.0343491278608789","0.0239356191762894","0.0447626365454684","4"
"4 on Scale 1 to 10","2011","Employed","in school","2","","","","4"
"4 on Scale 1 to 10","2011","Employed","inadequately","6","","","","4"
"4 on Scale 1 to 10","2011","Employed","higher education","142","0.0396657215613472","0.0331312581014263","0.0462001850212681","4"
"5 on Scale 1 to 10","2011","Not Employed","in school","41","0.159376355737896","0.110563528564275","0.208189182911518","5"
"5 on Scale 1 to 10","2011","Not Employed","higher vocational","68","0.138451795278645","0.103116872579849","0.173786717977441","5"
"5 on Scale 1 to 10","2011","Not Employed","higher education","170","0.144486091307093","0.124383329989193","0.164588852624993","5"
"5 on Scale 1 to 10","2011","Employed","in school","16","","","","5"
"5 on Scale 1 to 10","2011","Employed","inadequately","19","","","","5"
"5 on Scale 1 to 10","2011","Employed","higher education","502","0.146997591165547","0.135142052899413","0.158853129431682","5"
"5 on Scale 1 to 10","2011","Not Employed","inadequately","34","0.171120172042755","0.116554571981183","0.225685772104327","5"
"5 on Scale 1 to 10","2011","Not Employed","general elemantary","213","0.170215100514112","0.149083044243377","0.191347156784846","5"
"5 on Scale 1 to 10","2011","Not Employed","middle vocational","627","0.16207860821572","0.150469442952533","0.173687773478906","5"
"5 on Scale 1 to 10","2011","Not Employed","vocational + Abi","58","0.158375468105078","0.121763796494724","0.194987139715433","5"
"5 on Scale 1 to 10","2011","Employed","general elemantary","193","0.174787042541894","0.15135338147419","0.198220703609598","5"
"5 on Scale 1 to 10","2011","Employed","middle vocational","1098","0.158814755431724","0.150147823010312","0.167481687853136","5"
"5 on Scale 1 to 10","2011","Employed","vocational + Abi","188","0.162216694189287","0.141648122460385","0.182785265918189","5"
"5 on Scale 1 to 10","2011","Employed","higher vocational","159","0.160196955872667","0.137221052453299","0.183172859292035","5"
"6 on Scale 1 to 10","2011","Not Employed","in school","21","","","","6"
"6 on Scale 1 to 10","2011","Not Employed","inadequately","21","","","","6"
"6 on Scale 1 to 10","2011","Not Employed","general elemantary","170","0.150709612127201","0.130592829065563","0.170826395188839","6"
"6 on Scale 1 to 10","2011","Not Employed","middle vocational","486","0.125536244514013","0.115098852906124","0.135973636121901","6"
"6 on Scale 1 to 10","2011","Not Employed","higher education","137","0.112258880387161","0.0942086529183969","0.130309107855925","6"
"6 on Scale 1 to 10","2011","Employed","in school","6","","","","6"
"6 on Scale 1 to 10","2011","Employed","inadequately","15","","","","6"
"6 on Scale 1 to 10","2011","Employed","general elemantary","113","0.128411271487631","0.107768886018955","0.149053656956308","6"
"6 on Scale 1 to 10","2011","Employed","middle vocational","802","0.119790733164062","0.112090945623188","0.127490520704936","6"
"6 on Scale 1 to 10","2011","Not Employed","vocational + Abi","33","0.0760934616035578","0.0495043332512096","0.102682589955906","6"
"6 on Scale 1 to 10","2011","Not Employed","higher vocational","42","0.119667982275926","0.0864611619855385","0.152874802566314","6"
"6 on Scale 1 to 10","2011","Employed","vocational + Abi","160","0.104114784138316","0.0870746543778942","0.121154913898737","6"
"6 on Scale 1 to 10","2011","Employed","higher vocational","118","0.121287887538582","0.100838101540032","0.141737673537132","6"
"6 on Scale 1 to 10","2011","Employed","higher education","442","0.135227018811878","0.123777853350659","0.146676184273096","6"
"7 on Scale 1 to 10","2011","Not Employed","inadequately","34","0.235430516848954","0.173960631367944","0.296900402329964","7"
"7 on Scale 1 to 10","2011","Not Employed","general elemantary","219","0.179419850281288","0.157844607049937","0.200995093512639","7"
"7 on Scale 1 to 10","2011","Not Employed","middle vocational","707","0.177725811326627","0.165683216159023","0.189768406494232","7"
"7 on Scale 1 to 10","2011","Not Employed","in school","34","0.196001276340433","0.143061958011716","0.248940594669151","7"
"7 on Scale 1 to 10","2011","Not Employed","vocational + Abi","85","0.187838468334959","0.148670604506122","0.227006332163796","7"
"7 on Scale 1 to 10","2011","Not Employed","higher vocational","68","0.175831725351155","0.136884939361353","0.214778511340958","7"
"7 on Scale 1 to 10","2011","Not Employed","higher education","263","0.22650440579908","0.202571446244253","0.250437365353907","7"
"7 on Scale 1 to 10","2011","Employed","middle vocational","1396","0.199578471455255","0.190101045746278","0.209055897164231","7"
"7 on Scale 1 to 10","2011","Employed","in school","11","","","","7"
"7 on Scale 1 to 10","2011","Employed","inadequately","21","","","","7"
"7 on Scale 1 to 10","2011","Employed","general elemantary","199","0.19126669811684","0.166999208549357","0.215534187684322","7"
"7 on Scale 1 to 10","2011","Employed","vocational + Abi","260","0.233750766176902","0.210137717665991","0.257363814687812","7"
"7 on Scale 1 to 10","2011","Employed","higher vocational","190","0.19124329943645","0.166607945570744","0.215878653302155","7"
"7 on Scale 1 to 10","2011","Employed","higher education","731","0.217758048060901","0.203939936390539","0.231576159731262","7"
"8 on Scale 1 to 10","2011","Not Employed","general elemantary","272","0.201099931780984","0.178562099493829","0.223637764068138","8"
"8 on Scale 1 to 10","2011","Not Employed","middle vocational","958","0.234380310094359","0.221035769886188","0.24772485030253","8"
"8 on Scale 1 to 10","2011","Not Employed","vocational + Abi","91","0.213922054623732","0.172799792604209","0.255044316643256","8"
"8 on Scale 1 to 10","2011","Not Employed","higher vocational","85","0.205754710257728","0.164395972497802","0.247113448017654","8"
"8 on Scale 1 to 10","2011","Not Employed","higher education","316","0.253171152444334","0.228308537184412","0.278033767704257","8"
"8 on Scale 1 to 10","2011","Employed","in school","7","","","","8"
"8 on Scale 1 to 10","2011","Employed","inadequately","24","","","","8"
"8 on Scale 1 to 10","2011","Employed","general elemantary","209","0.186442821965019","0.162411958144098","0.21047368578594","8"
"8 on Scale 1 to 10","2011","Employed","middle vocational","1686","0.234648442628197","0.224599659223616","0.244697226032778","8"
"8 on Scale 1 to 10","2011","Employed","vocational + Abi","278","0.24225955538466","0.218354420237209","0.266164690532111","8"
"8 on Scale 1 to 10","2011","Employed","higher vocational","263","0.262447495263828","0.234887798651157","0.290007191876498","8"
"8 on Scale 1 to 10","2011","Employed","higher education","884","0.255669114350002","0.241063723199138","0.270274505500865","8"
"8 on Scale 1 to 10","2011","Not Employed","in school","49","0.231763314803355","0.175491479056883","0.288035150549827","8"
"8 on Scale 1 to 10","2011","Not Employed","inadequately","28","","","","8"
"9 on Scale 1 to 10","2011","Not Employed","in school","27","","","","9"
"9 on Scale 1 to 10","2011","Not Employed","inadequately","14","","","","9"
"9 on Scale 1 to 10","2011","Not Employed","general elemantary","91","0.0770689177893068","0.0620726143835463","0.0920652211950674","9"
"9 on Scale 1 to 10","2011","Not Employed","middle vocational","339","0.0827031588041315","0.0740265003343811","0.0913798172738819","9"
"9 on Scale 1 to 10","2011","Not Employed","higher education","116","0.100236053494107","0.0830646643352377","0.117407442652975","9"
"9 on Scale 1 to 10","2011","Employed","in school","10","","","","9"
"9 on Scale 1 to 10","2011","Employed","inadequately","10","","","","9"
"9 on Scale 1 to 10","2011","Not Employed","vocational + Abi","45","0.147425680176963","0.111873265464306","0.182978094889619","9"
"9 on Scale 1 to 10","2011","Not Employed","higher vocational","36","0.0888709514276536","0.0597580881900158","0.117983814665291","9"
"9 on Scale 1 to 10","2011","Employed","general elemantary","89","0.105932598128052","0.0869435825750235","0.124921613681081","9"
"9 on Scale 1 to 10","2011","Employed","middle vocational","685","0.101918842247126","0.0947448782079441","0.109092806286308","9"
"9 on Scale 1 to 10","2011","Employed","vocational + Abi","114","0.0970394213934236","0.0805236445754208","0.113555198211426","9"
"9 on Scale 1 to 10","2011","Employed","higher vocational","83","0.0666265723610147","0.051005595209994","0.0822475495120354","9"
"9 on Scale 1 to 10","2011","Employed","higher education","373","0.113255639230316","0.102645522199249","0.123865756261384","9"
"0 Completely dissatisfied","2012","Not Employed","general elemantary","12","","","","0"
"0 Completely dissatisfied","2012","Not Employed","middle vocational","25","","","","0"
"0 Completely dissatisfied","2012","Not Employed","higher education","7","","","","0"
"0 Completely dissatisfied","2012","Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2012","Not Employed","in school","2","","","","0"
"0 Completely dissatisfied","2012","Not Employed","inadequately","5","","","","0"
"0 Completely dissatisfied","2012","Not Employed","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2012","Not Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","2012","Employed","in school","","","","","0"
"0 Completely dissatisfied","2012","Employed","middle vocational","25","","","","0"
"0 Completely dissatisfied","2012","Employed","inadequately","4","","","","0"
"0 Completely dissatisfied","2012","Employed","higher education","7","","","","0"
"0 Completely dissatisfied","2012","Employed","general elemantary","6","","","","0"
"0 Completely dissatisfied","2012","Employed","higher vocational","2","","","","0"
"1 on Scale 1 to 10","2012","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","middle vocational","33","0.00717260970629652","0.00455453097889505","0.00979068843369799","1"
"1 on Scale 1 to 10","2012","Not Employed","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","higher education","10","","","","1"
"1 on Scale 1 to 10","2012","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2012","Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2012","Employed","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2012","Employed","middle vocational","28","","","","1"
"1 on Scale 1 to 10","2012","Employed","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2012","Employed","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2012","Employed","higher education","20","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","inadequately","1","","","","1"
"10 Completely satisfied","2012","Employed","middle vocational","499","0.0704226415286374","0.0644540009901379","0.0763912820671369","10"
"10 Completely satisfied","2012","Employed","vocational + Abi","70","0.0608603369327945","0.0477988961711509","0.073921777694438","10"
"10 Completely satisfied","2012","Not Employed","inadequately","24","","","","10"
"10 Completely satisfied","2012","Not Employed","general elemantary","120","0.0805465435000349","0.0656147806808144","0.0954783063192555","10"
"10 Completely satisfied","2012","Not Employed","vocational + Abi","27","","","","10"
"10 Completely satisfied","2012","Not Employed","higher education","100","0.0837572660555127","0.0683383527449519","0.0991761793660736","10"
"10 Completely satisfied","2012","Employed","inadequately","21","","","","10"
"10 Completely satisfied","2012","Employed","higher vocational","61","0.0628407037570901","0.0478297439036838","0.0778516636104964","10"
"10 Completely satisfied","2012","Employed","higher education","191","0.0553800818562365","0.0478689310871294","0.0628912326253435","10"
"10 Completely satisfied","2012","Not Employed","higher vocational","19","","","","10"
"10 Completely satisfied","2012","Employed","general elemantary","100","0.0921609063005688","0.074957637028851","0.109364175572287","10"
"10 Completely satisfied","2012","Not Employed","in school","26","","","","10"
"10 Completely satisfied","2012","Not Employed","middle vocational","285","0.0799253640656269","0.0715121668782181","0.0883385612530357","10"
"10 Completely satisfied","2012","Employed","in school","7","","","","10"
"2 on Scale 1 to 10","2012","Not Employed","in school","","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","higher education","23","","","","2"
"2 on Scale 1 to 10","2012","Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","2012","Employed","higher education","54","0.0136234122975207","0.00981656495775201","0.0174302596372893","2"
"2 on Scale 1 to 10","2012","Not Employed","general elemantary","31","0.0306070298963508","0.0211559098249857","0.040058149967716","2"
"2 on Scale 1 to 10","2012","Not Employed","middle vocational","73","0.021290701808964","0.0168122379585574","0.0257691656593705","2"
"2 on Scale 1 to 10","2012","Employed","in school","1","","","","2"
"2 on Scale 1 to 10","2012","Employed","general elemantary","16","","","","2"
"2 on Scale 1 to 10","2012","Employed","middle vocational","86","0.0150435330549263","0.0122039149245645","0.0178831511852882","2"
