"plh0174","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1995","Not Working","direct migration background","35","0.0471359289741337","0.0331732752733929","0.0610985826748746","3"
"3 on Scale 1 to 10","1995","Not Working","indirect migration background","7","","","","3"
"4 on Scale 1 to 10","1995","Full Time","no migration background","175","0.0694797685924474","0.0597342638740277","0.0792252733108672","4"
"4 on Scale 1 to 10","1995","Full Time","direct migration background","49","0.0658850034071973","0.0475465001353044","0.0842235066790901","4"
"4 on Scale 1 to 10","1995","Full Time","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","1995","Part Time","direct migration background","30","0.0875243288362429","0.0605614098339376","0.114487247838548","4"
"4 on Scale 1 to 10","1995","Part Time","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","1995","Not Working","direct migration background","52","0.0516186926765324","0.0370415820742463","0.0661958032788184","4"
"4 on Scale 1 to 10","1995","Not Working","indirect migration background","10","","","","4"
"4 on Scale 1 to 10","1995","Part Time","no migration background","86","0.0544145747054726","0.0428502872522538","0.0659788621586914","4"
"4 on Scale 1 to 10","1995","Not Working","no migration background","161","0.0602822848532127","0.0513328248537507","0.0692317448526746","4"
"5 on Scale 1 to 10","1995","Full Time","direct migration background","133","0.202968482369303","0.173236595035439","0.232700369703166","5"
"5 on Scale 1 to 10","1995","Full Time","no migration background","561","0.212732029050529","0.197046832067634","0.228417226033425","5"
"5 on Scale 1 to 10","1995","Full Time","indirect migration background","25","","","","5"
"5 on Scale 1 to 10","1995","Not Working","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","1995","Part Time","no migration background","298","0.201899136757048","0.181434360760617","0.222363912753479","5"
"5 on Scale 1 to 10","1995","Part Time","direct migration background","70","0.174964471465612","0.138714879231345","0.211214063699878","5"
"5 on Scale 1 to 10","1995","Part Time","indirect migration background","17","","","","5"
"5 on Scale 1 to 10","1995","Not Working","no migration background","519","0.182343463574001","0.167824559757169","0.196862367390834","5"
"5 on Scale 1 to 10","1995","Not Working","direct migration background","158","0.179490738422923","0.15420712033856","0.204774356507286","5"
"6 on Scale 1 to 10","1995","Full Time","no migration background","354","0.137062181156457","0.123880803134507","0.150243559178408","6"
"6 on Scale 1 to 10","1995","Part Time","direct migration background","50","0.0953425787603036","0.0673219815182061","0.123363176002401","6"
"6 on Scale 1 to 10","1995","Full Time","direct migration background","77","0.09407014040622","0.0724905294022743","0.115649751410166","6"
"6 on Scale 1 to 10","1995","Part Time","no migration background","198","0.135451148571596","0.118005103542145","0.152897193601048","6"
"6 on Scale 1 to 10","1995","Part Time","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","1995","Not Working","direct migration background","100","0.0915924010352673","0.0725883338603379","0.110596468210197","6"
"6 on Scale 1 to 10","1995","Not Working","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","1995","Full Time","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","1995","Not Working","no migration background","310","0.11167466686846","0.099831533272761","0.123517800464158","6"
"7 on Scale 1 to 10","1995","Full Time","no migration background","445","0.17297149001069","0.158475103888007","0.187467876133373","7"
"7 on Scale 1 to 10","1995","Part Time","direct migration background","66","0.117822637955656","0.0870627895334256","0.148582486377887","7"
"7 on Scale 1 to 10","1995","Full Time","direct migration background","102","0.146368820887235","0.120239396034939","0.172498245739531","7"
"7 on Scale 1 to 10","1995","Part Time","no migration background","280","0.190586223353136","0.170562634369395","0.210609812336878","7"
"7 on Scale 1 to 10","1995","Full Time","indirect migration background","19","","","","7"
"7 on Scale 1 to 10","1995","Part Time","indirect migration background","19","","","","7"
"7 on Scale 1 to 10","1995","Not Working","no migration background","466","0.166398515642419","0.152394350116593","0.180402681168245","7"
"7 on Scale 1 to 10","1995","Not Working","direct migration background","153","0.152767835763924","0.129065364093091","0.176470307434758","7"
"7 on Scale 1 to 10","1995","Not Working","indirect migration background","14","","","","7"
"8 on Scale 1 to 10","1995","Full Time","no migration background","520","0.188099903329544","0.173121765345315","0.203078041313773","8"
"8 on Scale 1 to 10","1995","Part Time","indirect migration background","26","","","","8"
"8 on Scale 1 to 10","1995","Not Working","no migration background","589","0.216752451904166","0.201259477503586","0.232245426304745","8"
"8 on Scale 1 to 10","1995","Full Time","direct migration background","124","0.170742318849893","0.142926889521638","0.198557748178149","8"
"8 on Scale 1 to 10","1995","Full Time","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","1995","Part Time","no migration background","320","0.222849676886416","0.201633389266205","0.244065964506627","8"
"8 on Scale 1 to 10","1995","Part Time","direct migration background","79","0.192521502836677","0.154903393000906","0.230139612672447","8"
"8 on Scale 1 to 10","1995","Not Working","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","1995","Not Working","direct migration background","178","0.180466487457204","0.155129317934223","0.205803656980185","8"
"9 on Scale 1 to 10","1995","Part Time","no migration background","110","0.0707340658639001","0.0576634758124719","0.0838046559153284","9"
"9 on Scale 1 to 10","1995","Full Time","indirect migration background","11","","","","9"
"9 on Scale 1 to 10","1995","Full Time","no migration background","192","0.0723059304674778","0.0623793059611812","0.0822325549737745","9"
"9 on Scale 1 to 10","1995","Full Time","direct migration background","72","0.0923501736280008","0.0709484648018162","0.113751882454185","9"
"9 on Scale 1 to 10","1995","Part Time","direct migration background","38","0.10576000355591","0.0764186841433698","0.135101322968451","9"
"9 on Scale 1 to 10","1995","Part Time","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","1995","Not Working","direct migration background","77","0.110847478676863","0.0901638135699646","0.131531143783762","9"
"9 on Scale 1 to 10","1995","Not Working","no migration background","209","0.0696075120708775","0.0600385589905588","0.0791764651511963","9"
"9 on Scale 1 to 10","1995","Not Working","indirect migration background","11","","","","9"
"0 Completely dissatisfied","1996","Full Time","no migration background","18","","","","0"
"0 Completely dissatisfied","1996","Full Time","direct migration background","6","","","","0"
"0 Completely dissatisfied","1996","Full Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1996","Part Time","no migration background","5","","","","0"
"0 Completely dissatisfied","1996","Part Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Not Working","no migration background","25","","","","0"
"0 Completely dissatisfied","1996","Not Working","direct migration background","6","","","","0"
"0 Completely dissatisfied","1996","Part Time","direct migration background","2","","","","0"
"0 Completely dissatisfied","1996","Not Working","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1996","Full Time","no migration background","20","","","","1"
"1 on Scale 1 to 10","1996","Full Time","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Part Time","no migration background","14","","","","1"
"1 on Scale 1 to 10","1996","Part Time","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1996","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Not Working","no migration background","30","0.0131407978379778","0.0088221318974909","0.0174594637784648","1"
"1 on Scale 1 to 10","1996","Not Working","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","1996","Not Working","direct migration background","10","","","","1"
"10 Completely satisfied","1996","Full Time","no migration background","146","0.0505825169577186","0.042119913483233","0.0590451204322041","10"
"10 Completely satisfied","1996","Full Time","direct migration background","53","0.0755705323004147","0.0547320068574103","0.0964090577434191","10"
"10 Completely satisfied","1996","Full Time","indirect migration background","20","","","","10"
"10 Completely satisfied","1996","Part Time","no migration background","85","0.0581202098710875","0.0463927035845322","0.0698477161576427","10"
"10 Completely satisfied","1996","Part Time","direct migration background","43","0.0903823174591438","0.0636517523757354","0.117112882542552","10"
"10 Completely satisfied","1996","Part Time","indirect migration background","10","","","","10"
"10 Completely satisfied","1996","Not Working","no migration background","209","0.0838466558661079","0.0733357993983716","0.0943575123338442","10"
"10 Completely satisfied","1996","Not Working","direct migration background","73","0.107186748773984","0.0860519052821334","0.128321592265834","10"
"10 Completely satisfied","1996","Not Working","indirect migration background","9","","","","10"
"2 on Scale 1 to 10","1996","Full Time","no migration background","57","0.0269880586342943","0.0207302818276124","0.0332458354409762","2"
"2 on Scale 1 to 10","1996","Full Time","direct migration background","10","","","","2"
"2 on Scale 1 to 10","1996","Full Time","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1996","Part Time","no migration background","30","0.0206924727232631","0.0135572080007357","0.0278277374457906","2"
"2 on Scale 1 to 10","1996","Part Time","direct migration background","6","","","","2"
"2 on Scale 1 to 10","1996","Part Time","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1996","Not Working","no migration background","50","0.0206320477878821","0.0152412224769511","0.0260228730988131","2"
"2 on Scale 1 to 10","1996","Not Working","direct migration background","28","","","","2"
"2 on Scale 1 to 10","1996","Not Working","indirect migration background","4","","","","2"
"3 on Scale 1 to 10","1996","Full Time","no migration background","113","0.0477878999952496","0.0395502946279995","0.0560255053624997","3"
"3 on Scale 1 to 10","1996","Full Time","direct migration background","28","","","","3"
"3 on Scale 1 to 10","1996","Full Time","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1996","Part Time","no migration background","67","0.0385047484228796","0.0288603517332867","0.0481491451124725","3"
"3 on Scale 1 to 10","1996","Part Time","direct migration background","16","","","","3"
"3 on Scale 1 to 10","1996","Not Working","direct migration background","36","0.0468014327483523","0.0323713295136302","0.0612315359830744","3"
"3 on Scale 1 to 10","1996","Not Working","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1996","Part Time","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","1996","Not Working","no migration background","118","0.0412704690475263","0.0337268647060917","0.0488140733889608","3"
"4 on Scale 1 to 10","1996","Full Time","no migration background","138","0.0588026912913189","0.0497179178397828","0.0678874647428551","4"
"4 on Scale 1 to 10","1996","Full Time","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","1996","Full Time","direct migration background","22","","","","4"
"4 on Scale 1 to 10","1996","Part Time","no migration background","107","0.0771352078863642","0.0637618731768441","0.0905085425958843","4"
"4 on Scale 1 to 10","1996","Part Time","direct migration background","23","","","","4"
"4 on Scale 1 to 10","1996","Part Time","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","1996","Not Working","direct migration background","41","0.0442453708065564","0.030196051014057","0.0582946905990559","4"
"4 on Scale 1 to 10","1996","Not Working","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","1996","Not Working","no migration background","165","0.0619576559278623","0.0528150530091703","0.0711002588465542","4"
"5 on Scale 1 to 10","1996","Full Time","no migration background","524","0.199189258478043","0.183766109130518","0.214612407825569","5"
"5 on Scale 1 to 10","1996","Full Time","direct migration background","117","0.195762069717877","0.164478925024238","0.227045214411516","5"
"5 on Scale 1 to 10","1996","Full Time","indirect migration background","21","","","","5"
"5 on Scale 1 to 10","1996","Part Time","no migration background","290","0.19281661716619","0.173042245880859","0.21259098845152","5"
"5 on Scale 1 to 10","1996","Not Working","indirect migration background","23","","","","5"
"5 on Scale 1 to 10","1996","Part Time","direct migration background","71","0.218290357268638","0.179780051510689","0.256800663026587","5"
"5 on Scale 1 to 10","1996","Part Time","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","1996","Not Working","no migration background","488","0.19068024670108","0.175782380489901","0.20557811291226","5"
"5 on Scale 1 to 10","1996","Not Working","direct migration background","143","0.182564381939972","0.156171733207189","0.208957030672754","5"
"6 on Scale 1 to 10","1996","Full Time","no migration background","346","0.126034225246553","0.113217808448222","0.138850642044884","6"
"6 on Scale 1 to 10","1996","Full Time","direct migration background","87","0.15372897803958","0.125291802521426","0.182166153557734","6"
"6 on Scale 1 to 10","1996","Full Time","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","1996","Part Time","no migration background","181","0.114700214436801","0.098727760558636","0.130672668314965","6"
"6 on Scale 1 to 10","1996","Part Time","direct migration background","63","0.109162706700501","0.0800908145428598","0.138234598858143","6"
"6 on Scale 1 to 10","1996","Part Time","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","1996","Not Working","direct migration background","87","0.10546531408644","0.084480670797709","0.126449957375172","6"
"6 on Scale 1 to 10","1996","Not Working","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","1996","Not Working","no migration background","333","0.12076743113588","0.108409722689855","0.133125139581905","6"
"7 on Scale 1 to 10","1996","Full Time","no migration background","490","0.185257707388912","0.170254868874746","0.200260545903079","7"
"7 on Scale 1 to 10","1996","Full Time","direct migration background","94","0.159092341055582","0.130255170651189","0.187929511459975","7"
"7 on Scale 1 to 10","1996","Part Time","no migration background","307","0.20165767303943","0.181546087900058","0.221769258178802","7"
"7 on Scale 1 to 10","1996","Part Time","direct migration background","81","0.175620150964618","0.140147976390119","0.211092325539117","7"
"7 on Scale 1 to 10","1996","Full Time","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","1996","Part Time","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","1996","Not Working","no migration background","469","0.174264847579829","0.159878967719909","0.188650727439749","7"
"7 on Scale 1 to 10","1996","Not Working","direct migration background","148","0.161254791590727","0.136129013856152","0.186380569325303","7"
"7 on Scale 1 to 10","1996","Not Working","indirect migration background","17","","","","7"
"8 on Scale 1 to 10","1996","Full Time","no migration background","522","0.202960361395062","0.187428599087661","0.218492123702463","8"
"8 on Scale 1 to 10","1996","Part Time","direct migration background","95","0.196910670352249","0.159838030729041","0.233983309975456","8"
"8 on Scale 1 to 10","1996","Full Time","direct migration background","137","0.227239297995074","0.194200967968017","0.260277628022131","8"
"8 on Scale 1 to 10","1996","Full Time","indirect migration background","23","","","","8"
"8 on Scale 1 to 10","1996","Part Time","no migration background","317","0.194690996563056","0.174843827932406","0.214538165193705","8"
"8 on Scale 1 to 10","1996","Not Working","direct migration background","181","0.194529633447944","0.167485950156885","0.221573316739003","8"
"8 on Scale 1 to 10","1996","Not Working","indirect migration background","29","","","","8"
"8 on Scale 1 to 10","1996","Part Time","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","1996","Not Working","no migration background","598","0.2151426437186","0.199558972961507","0.230726314475693","8"
"9 on Scale 1 to 10","1996","Full Time","direct migration background","61","0.0928293589371522","0.069950149048636","0.115708568825668","9"
"9 on Scale 1 to 10","1996","Full Time","no migration background","202","0.0870907546896302","0.07620208079424","0.0979794285850203","9"
"9 on Scale 1 to 10","1996","Full Time","indirect migration background","15","","","","9"
"9 on Scale 1 to 10","1996","Part Time","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","1996","Not Working","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","1996","Part Time","no migration background","126","0.087899174484693","0.0737066984061376","0.102091650563248","9"
"9 on Scale 1 to 10","1996","Part Time","direct migration background","40","0.0913736146389189","0.0645115103363472","0.118235718941491","9"
"9 on Scale 1 to 10","1996","Not Working","no migration background","186","0.0693794398167755","0.0597430832151724","0.0790157964183787","9"
"9 on Scale 1 to 10","1996","Not Working","direct migration background","70","0.0849265019024707","0.0658807650189352","0.103972238786006","9"
"0 Completely dissatisfied","1997","Full Time","no migration background","15","","","","0"
"0 Completely dissatisfied","1997","Full Time","direct migration background","5","","","","0"
"0 Completely dissatisfied","1997","Full Time","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1997","Part Time","no migration background","5","","","","0"
"0 Completely dissatisfied","1997","Not Working","no migration background","21","","","","0"
"0 Completely dissatisfied","1997","Part Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1997","Not Working","direct migration background","10","","","","0"
"0 Completely dissatisfied","1997","Not Working","indirect migration background","","","","","0"
"0 Completely dissatisfied","1997","Part Time","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1997","Full Time","no migration background","19","","","","1"
"1 on Scale 1 to 10","1997","Full Time","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1997","Full Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1997","Not Working","no migration background","20","","","","1"
"1 on Scale 1 to 10","1997","Not Working","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1997","Part Time","no migration background","11","","","","1"
"1 on Scale 1 to 10","1997","Part Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","direct migration background","15","","","","1"
"10 Completely satisfied","1997","Full Time","no migration background","166","0.0563116188036878","0.0474812960000018","0.0651419416073739","10"
"10 Completely satisfied","1997","Full Time","indirect migration background","14","","","","10"
"10 Completely satisfied","1997","Full Time","direct migration background","60","0.0837424162633615","0.0616698952648802","0.105814937261843","10"
"10 Completely satisfied","1997","Part Time","no migration background","81","0.0524670171661395","0.0410417521285344","0.0638922822037445","10"
"10 Completely satisfied","1997","Part Time","direct migration background","29","","","","10"
"10 Completely satisfied","1997","Not Working","no migration background","218","0.0892304040822331","0.0784273415541461","0.10003346661032","10"
"10 Completely satisfied","1997","Not Working","direct migration background","74","0.101095215585797","0.0804998113366307","0.121690619834963","10"
"10 Completely satisfied","1997","Not Working","indirect migration background","11","","","","10"
"10 Completely satisfied","1997","Part Time","indirect migration background","8","","","","10"
"2 on Scale 1 to 10","1997","Full Time","no migration background","60","0.0270740730325752","0.0208570860736624","0.033291059991488","2"
"2 on Scale 1 to 10","1997","Full Time","direct migration background","12","","","","2"
"2 on Scale 1 to 10","1997","Full Time","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1997","Part Time","no migration background","28","","","","2"
"2 on Scale 1 to 10","1997","Part Time","direct migration background","9","","","","2"
"2 on Scale 1 to 10","1997","Part Time","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1997","Not Working","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","1997","Not Working","direct migration background","21","","","","2"
"2 on Scale 1 to 10","1997","Not Working","no migration background","68","0.0254062512163124","0.0194432032529021","0.0313692991797226","2"
"3 on Scale 1 to 10","1997","Full Time","no migration background","101","0.0422740738966403","0.0345664423942782","0.0499817053990023","3"
"3 on Scale 1 to 10","1997","Full Time","direct migration background","27","","","","3"
"3 on Scale 1 to 10","1997","Full Time","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","1997","Part Time","no migration background","67","0.0507333852214824","0.0394881912133431","0.0619785792296218","3"
"3 on Scale 1 to 10","1997","Part Time","direct migration background","16","","","","3"
"3 on Scale 1 to 10","1997","Not Working","direct migration background","38","0.0516294659656464","0.0365117557659694","0.0667471761653235","3"
"3 on Scale 1 to 10","1997","Not Working","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","1997","Not Working","no migration background","114","0.0476352398462627","0.0395637810423781","0.0557066986501474","3"
"3 on Scale 1 to 10","1997","Part Time","indirect migration background","4","","","","3"
"4 on Scale 1 to 10","1997","Full Time","no migration background","166","0.0625330760528432","0.0532584556619106","0.0718076964437757","4"
"4 on Scale 1 to 10","1997","Full Time","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","1997","Part Time","direct migration background","23","","","","4"
"4 on Scale 1 to 10","1997","Part Time","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","1997","Not Working","direct migration background","54","0.0526993329958904","0.0374344087218425","0.0679642572699383","4"
"4 on Scale 1 to 10","1997","Full Time","direct migration background","26","","","","4"
"4 on Scale 1 to 10","1997","Part Time","no migration background","79","0.0523410150337373","0.0409287186888469","0.0637533113786277","4"
"4 on Scale 1 to 10","1997","Not Working","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","1997","Not Working","no migration background","145","0.0563569081354739","0.0476178694942161","0.0650959467767317","4"
"5 on Scale 1 to 10","1997","Full Time","no migration background","524","0.194451073196516","0.179290542510004","0.209611603883027","5"
"5 on Scale 1 to 10","1997","Full Time","direct migration background","114","0.203902525520679","0.171798105452825","0.236006945588533","5"
"5 on Scale 1 to 10","1997","Full Time","indirect migration background","26","","","","5"
"5 on Scale 1 to 10","1997","Part Time","no migration background","282","0.200350777142333","0.17984051536568","0.220861038918985","5"
"5 on Scale 1 to 10","1997","Not Working","indirect migration background","31","0.236945735646051","0.160225620184376","0.313665851107726","5"
"5 on Scale 1 to 10","1997","Part Time","direct migration background","73","0.173846042919147","0.136566915690484","0.21112517014781","5"
"5 on Scale 1 to 10","1997","Not Working","no migration background","493","0.183105201696545","0.168449061719859","0.197761341673232","5"
"5 on Scale 1 to 10","1997","Part Time","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","1997","Not Working","direct migration background","150","0.194479026676293","0.167438011875513","0.221520041477073","5"
"6 on Scale 1 to 10","1997","Full Time","no migration background","348","0.133722414175912","0.120684926437608","0.146759901914216","6"
"6 on Scale 1 to 10","1997","Full Time","direct migration background","76","0.137225921401018","0.109807842255067","0.164644000546968","6"
"6 on Scale 1 to 10","1997","Full Time","indirect migration background","16","","","","6"
"6 on Scale 1 to 10","1997","Part Time","no migration background","225","0.157483592981756","0.138818387782636","0.176148798180875","6"
"6 on Scale 1 to 10","1997","Part Time","direct migration background","52","0.146433489274458","0.111656520382568","0.181210458166348","6"
"6 on Scale 1 to 10","1997","Not Working","direct migration background","106","0.117583042332895","0.0955762146635069","0.139589870002282","6"
"6 on Scale 1 to 10","1997","Not Working","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","1997","Part Time","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","1997","Not Working","no migration background","346","0.123153144615865","0.110700235311995","0.135606053919735","6"
"7 on Scale 1 to 10","1997","Full Time","no migration background","510","0.206157719715942","0.19066134234805","0.221654097083835","7"
"7 on Scale 1 to 10","1997","Full Time","direct migration background","96","0.150966641866329","0.122438513637673","0.179494770094985","7"
"7 on Scale 1 to 10","1997","Full Time","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","1997","Part Time","no migration background","291","0.187573641628727","0.167570240885126","0.207577042372327","7"
"7 on Scale 1 to 10","1997","Part Time","direct migration background","86","0.207671771708717","0.167769820241649","0.247573723175785","7"
"7 on Scale 1 to 10","1997","Part Time","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","1997","Not Working","direct migration background","135","0.138320507347677","0.114733961841837","0.161907052853517","7"
"7 on Scale 1 to 10","1997","Not Working","no migration background","495","0.173872266607284","0.159509934775751","0.188234598438816","7"
"7 on Scale 1 to 10","1997","Not Working","indirect migration background","15","","","","7"
"8 on Scale 1 to 10","1997","Full Time","no migration background","525","0.199613015906243","0.184301869585284","0.214924162227202","8"
"8 on Scale 1 to 10","1997","Full Time","direct migration background","136","0.235370566355688","0.201566263359428","0.269174869351949","8"
"8 on Scale 1 to 10","1997","Full Time","indirect migration background","28","","","","8"
"8 on Scale 1 to 10","1997","Part Time","no migration background","303","0.201206664032156","0.180663642337718","0.221749685726593","8"
"8 on Scale 1 to 10","1997","Part Time","direct migration background","88","0.210390316944409","0.170297003957453","0.250483629931366","8"
"8 on Scale 1 to 10","1997","Not Working","direct migration background","165","0.220637370316679","0.192306657708131","0.248968082925226","8"
"8 on Scale 1 to 10","1997","Not Working","indirect migration background","24","","","","8"
"8 on Scale 1 to 10","1997","Part Time","indirect migration background","20","","","","8"
"8 on Scale 1 to 10","1997","Not Working","no migration background","573","0.21688504785307","0.201267467028613","0.232502628677527","8"
"9 on Scale 1 to 10","1997","Full Time","no migration background","184","0.0646169257776953","0.0551995224766264","0.0740343290787642","9"
"9 on Scale 1 to 10","1997","Full Time","direct migration background","47","0.0817093814443492","0.0598822613056494","0.103536501583049","9"
"9 on Scale 1 to 10","1997","Full Time","indirect migration background","15","","","","9"
"9 on Scale 1 to 10","1997","Part Time","no migration background","91","0.0623339102096573","0.0499455958113835","0.0747222246079311","9"
"9 on Scale 1 to 10","1997","Part Time","direct migration background","21","","","","9"
"9 on Scale 1 to 10","1997","Part Time","indirect migration background","8","","","","9"
"9 on Scale 1 to 10","1997","Not Working","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","1997","Not Working","no migration background","182","0.0672353749975429","0.0577452671658396","0.0767254828292463","9"
"9 on Scale 1 to 10","1997","Not Working","direct migration background","55","0.0623936290328567","0.0458691197467738","0.0789181383189396","9"
"0 Completely dissatisfied","1998","Full Time","no migration background","17","","","","0"
"0 Completely dissatisfied","1998","Full Time","direct migration background","4","","","","0"
"0 Completely dissatisfied","1998","Full Time","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1998","Part Time","no migration background","7","","","","0"
"0 Completely dissatisfied","1998","Part Time","direct migration background","","","","","0"
"0 Completely dissatisfied","1998","Not Working","no migration background","30","0.00956907480363162","0.00618225803982224","0.012955891567441","0"
"0 Completely dissatisfied","1998","Not Working","direct migration background","6","","","","0"
"0 Completely dissatisfied","1998","Not Working","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1998","Part Time","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1998","Full Time","no migration background","15","","","","1"
"1 on Scale 1 to 10","1998","Full Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1998","Full Time","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1998","Not Working","direct migration background","9","","","","1"
"1 on Scale 1 to 10","1998","Part Time","no migration background","13","","","","1"
"1 on Scale 1 to 10","1998","Part Time","direct migration background","","","","","1"
"1 on Scale 1 to 10","1998","Part Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1998","Not Working","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1998","Not Working","no migration background","19","","","","1"
"10 Completely satisfied","1998","Full Time","no migration background","229","0.0779798587069774","0.0682658574377642","0.0876938599761906","10"
"10 Completely satisfied","1998","Full Time","direct migration background","53","0.0913655606520382","0.0671755701168018","0.115555551187275","10"
"10 Completely satisfied","1998","Full Time","indirect migration background","21","","","","10"
"10 Completely satisfied","1998","Part Time","no migration background","117","0.0704885114417575","0.0585026958725502","0.0824743270109648","10"
"10 Completely satisfied","1998","Part Time","direct migration background","25","","","","10"
"10 Completely satisfied","1998","Not Working","no migration background","278","0.0917000996825713","0.0816598580011049","0.101740341364038","10"
"10 Completely satisfied","1998","Not Working","direct migration background","70","0.0919943789040496","0.0719039392406414","0.112084818567458","10"
"10 Completely satisfied","1998","Not Working","indirect migration background","9","","","","10"
"10 Completely satisfied","1998","Part Time","indirect migration background","9","","","","10"
"2 on Scale 1 to 10","1998","Full Time","no migration background","57","0.0199372772442518","0.0148732435191369","0.0250013109693667","2"
"2 on Scale 1 to 10","1998","Full Time","direct migration background","17","","","","2"
"2 on Scale 1 to 10","1998","Full Time","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1998","Part Time","no migration background","33","0.0201228390922853","0.0135476009773315","0.0266980772072392","2"
"2 on Scale 1 to 10","1998","Part Time","direct migration background","6","","","","2"
"2 on Scale 1 to 10","1998","Part Time","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","1998","Not Working","direct migration background","26","","","","2"
"2 on Scale 1 to 10","1998","Not Working","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1998","Not Working","no migration background","66","0.0236490404947952","0.0183627092722988","0.0289353717172916","2"
"3 on Scale 1 to 10","1998","Full Time","no migration background","115","0.0420577436770607","0.034786153734852","0.0493293336192695","3"
"3 on Scale 1 to 10","1998","Full Time","direct migration background","16","","","","3"
"3 on Scale 1 to 10","1998","Full Time","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1998","Part Time","no migration background","73","0.0416204388862233","0.0322684681443041","0.0509724096281425","3"
"3 on Scale 1 to 10","1998","Part Time","direct migration background","9","","","","3"
"3 on Scale 1 to 10","1998","Not Working","no migration background","138","0.0477503927523972","0.0403320225054269","0.0551687629993674","3"
"3 on Scale 1 to 10","1998","Part Time","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","1998","Not Working","direct migration background","41","0.0644685412576219","0.0473971999068661","0.0815398826083777","3"
"3 on Scale 1 to 10","1998","Not Working","indirect migration background","5","","","","3"
"4 on Scale 1 to 10","1998","Full Time","no migration background","172","0.0556510029377556","0.0473460057583101","0.0639560001172012","4"
"4 on Scale 1 to 10","1998","Full Time","indirect migration background","12","","","","4"
