"plh0174","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"4 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","","","","","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","no migration background","","","","","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","no migration background","","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","","","","","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","no migration background","","","","","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","","","","","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","","","","","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1992","Single parent ","no migration background","","","","","5"
"5 on Scale 1 to 10","1992","Single parent ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","no migration background","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on Scale 1 to 10","1992","Single parent ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","","","","","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1992","Single parent ","no migration background","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","","","","","6"
"7 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","","","","","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","no migration background","","","","","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","","","","","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1992","Single parent ","no migration background","","","","","7"
"7 on Scale 1 to 10","1992","Single parent ","direct migration background","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","","","","","7"
"7 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"8 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1992","Single parent ","no migration background","","","","","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","","","","","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","no migration background","","","","","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","","","","","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","","","","","8"
"8 on Scale 1 to 10","1992","Single parent ","direct migration background","","","","","8"
"8 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","8"
"9 on Scale 1 to 10","1992","1-pers.-HH","direct migration background","","","","","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","no migration background","","","","","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1992","Single parent ","no migration background","","","","","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","no migration background","","","","","9"
"9 on Scale 1 to 10","1992","Single parent ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1992","Single parent ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","no migration background","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","no migration background","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","no migration background","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","direct migration background","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","indirect migration background","","","","","9"
"0 Completely dissatisfied","1993","1-pers.-HH","no migration background","9","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","direct migration background","2","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","no migration background","13","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","direct migration background","4","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1993","Single parent ","no migration background","4","","","","0"
"0 Completely dissatisfied","1993","Single parent ","direct migration background","","","","","0"
"0 Completely dissatisfied","1993","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","no migration background","10","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","direct migration background","3","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","no migration background","8","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","direct migration background","8","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","indirect migration background","3","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","no migration background","3","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","direct migration background","1","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1993","1-pers.-HH","no migration background","10","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","no migration background","2","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","no migration background","14","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","no migration background","14","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","no migration background","8","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","no migration background","3","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","indirect migration background","2","","","","1"
"10 Completely satisfied","1993","1-pers.-HH","direct migration background","23","","","","10"
"10 Completely satisfied","1993","1-pers.-HH","no migration background","80","0.0930551518794942","0.0746877788042836","0.111422524954705","10"
"10 Completely satisfied","1993","1-pers.-HH","indirect migration background","2","","","","10"
"10 Completely satisfied","1993","(Married) couple without C. ","no migration background","213","0.114948972707236","0.100591909018161","0.129306036396311","10"
"10 Completely satisfied","1993","(Married) couple without C. ","direct migration background","44","0.108209851851597","0.0761649292896625","0.140254774413532","10"
"10 Completely satisfied","1993","(Married) couple without C. ","indirect migration background","6","","","","10"
"10 Completely satisfied","1993","Single parent ","no migration background","37","0.0831264632487798","0.0544485555481814","0.111804370949378","10"
"10 Completely satisfied","1993","Single parent ","direct migration background","7","","","","10"
"10 Completely satisfied","1993","Single parent ","indirect migration background","4","","","","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","no migration background","100","0.0627823659406451","0.0509040219017284","0.0746607099795619","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","direct migration background","32","0.119874306801435","0.0784335675941076","0.161315046008761","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","indirect migration background","8","","","","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","direct migration background","44","0.121399209069331","0.0905305626082005","0.152267855530461","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","indirect migration background","4","","","","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","no migration background","63","0.0646463475497693","0.0493902751878599","0.0799024199116786","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","direct migration background","23","","","","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","indirect migration background","9","","","","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","no migration background","24","","","","10"
"2 on Scale 1 to 10","1993","1-pers.-HH","no migration background","27","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","direct migration background","1","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","no migration background","35","0.017965610770076","0.0119868212326894","0.0239444003074626","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","direct migration background","6","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","no migration background","15","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","direct migration background","","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","no migration background","27","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","no migration background","21","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","direct migration background","10","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","no migration background","8","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","direct migration background","4","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","indirect migration background","3","","","","2"
"3 on Scale 1 to 10","1993","1-pers.-HH","no migration background","48","0.0516016498226396","0.0376150037382088","0.0655882959070703","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","direct migration background","8","","","","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","no migration background","61","0.0334123825198872","0.0253232255952454","0.041501539444529","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","direct migration background","10","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","no migration background","17","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","direct migration background","6","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","no migration background","80","0.054147617647574","0.0430656164448376","0.0652296188503105","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","direct migration background","20","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","direct migration background","12","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","no migration background","49","0.0467054866746585","0.0336142607452669","0.0597967126040501","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","no migration background","22","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","direct migration background","17","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","1993","1-pers.-HH","direct migration background","10","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","no migration background","65","0.0634929801300887","0.0480758062120952","0.0789101540480823","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","no migration background","96","0.0497867929226976","0.0399964809388297","0.0595771049065655","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","direct migration background","9","","","","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","no migration background","27","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","direct migration background","7","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","no migration background","87","0.0561338772274227","0.0448623035361739","0.0674054509186715","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","direct migration background","22","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","no migration background","55","0.0464218505078665","0.0333684942774871","0.059475206738246","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","direct migration background","18","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","no migration background","37","0.0985836291508588","0.0681677741331116","0.128999484168606","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","direct migration background","12","","","","4"
"5 on Scale 1 to 10","1993","1-pers.-HH","no migration background","203","0.207546258387626","0.181905503236727","0.233187013538526","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","direct migration background","31","0.23024253140429","0.161955002941367","0.298530059867212","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","no migration background","334","0.173039569640709","0.156012339644842","0.190066799636577","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","direct migration background","78","0.245846605767143","0.201428867220481","0.290264344313804","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","1993","Single parent ","no migration background","70","0.194104545080228","0.153019828284397","0.235189261876059","5"
"5 on Scale 1 to 10","1993","Single parent ","direct migration background","16","","","","5"
"5 on Scale 1 to 10","1993","Single parent ","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","no migration background","334","0.207950176177465","0.188076750621836","0.227823601733094","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","direct migration background","68","0.179913745095637","0.143607962585809","0.216219527605465","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","indirect migration background","5","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","no migration background","209","0.209239052990879","0.184002688014922","0.234475417966837","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","direct migration background","67","0.201855841909125","0.159744730017522","0.243966953800728","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","no migration background","83","0.227419273729879","0.184651122526454","0.270187424933305","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","direct migration background","47","0.179392169783098","0.130441159525369","0.228343180040828","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","indirect migration background","23","","","","5"
"6 on Scale 1 to 10","1993","1-pers.-HH","no migration background","122","0.12234118361155","0.101623767164379","0.143058600058721","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","direct migration background","21","","","","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","no migration background","224","0.121075196227358","0.106391601961632","0.135758790493083","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","direct migration background","36","0.109447620285939","0.077242317554793","0.141652923017084","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","1993","Single parent ","no migration background","44","0.129482944387589","0.0946076391367791","0.164358249638398","6"
"6 on Scale 1 to 10","1993","Single parent ","direct migration background","13","","","","6"
"6 on Scale 1 to 10","1993","Single parent ","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","no migration background","205","0.128197233093885","0.111826607253624","0.144567858934147","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","direct migration background","71","0.151815854510204","0.117898848954645","0.185732860065764","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","direct migration background","34","0.152812500869255","0.106907362523187","0.198717639215323","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","no migration background","124","0.127010772371464","0.106351855826336","0.147669688916593","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","direct migration background","54","0.151882096111462","0.114227604855858","0.189536587367066","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","no migration background","44","0.115427380343114","0.0828244922102086","0.14803026847602","6"
"7 on Scale 1 to 10","1993","1-pers.-HH","direct migration background","16","","","","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","no migration background","165","0.172111215388795","0.1482453612212","0.19597706955639","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","indirect migration background","5","","","","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","no migration background","361","0.178637856050068","0.161396039706844","0.195879672393293","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","direct migration background","61","0.158971840582914","0.121252867538087","0.19669081362774","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","indirect migration background","4","","","","7"
"7 on Scale 1 to 10","1993","Single parent ","no migration background","60","0.181889859748619","0.1418185789602","0.221961140537037","7"
"7 on Scale 1 to 10","1993","Single parent ","direct migration background","7","","","","7"
"7 on Scale 1 to 10","1993","Single parent ","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","no migration background","340","0.216700335031614","0.196525471908482","0.236875198154745","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","direct migration background","70","0.148858332179261","0.115214817177625","0.182501847180897","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","no migration background","179","0.189394370431121","0.165085142760209","0.213703598102034","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","direct migration background","63","0.170385562771326","0.130940747667972","0.20983037787468","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","indirect migration background","8","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","no migration background","61","0.160462670222288","0.123013523976066","0.19791181646851","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","direct migration background","34","0.118987657362747","0.0776796692849078","0.160295645440587","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","indirect migration background","12","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","indirect migration background","5","","","","7"
"8 on Scale 1 to 10","1993","1-pers.-HH","direct migration background","21","","","","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","indirect migration background","8","","","","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","indirect migration background","11","","","","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","no migration background","171","0.175943923865264","0.151869720946879","0.200018126783649","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","direct migration background","88","0.218751373335266","0.17610672693964","0.261396019730893","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","no migration background","411","0.229519004703184","0.210590373229331","0.248447636177038","8"
"8 on Scale 1 to 10","1993","Single parent ","no migration background","57","0.144512906506178","0.107988502256758","0.181037310755599","8"
"8 on Scale 1 to 10","1993","Single parent ","direct migration background","17","","","","8"
"8 on Scale 1 to 10","1993","Single parent ","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","no migration background","290","0.172528039728176","0.154025841815191","0.19103023764116","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","direct migration background","91","0.212554412556032","0.173885745421655","0.251223079690409","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","indirect migration background","7","","","","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","no migration background","203","0.20167802821247","0.176783657367244","0.226572399057697","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","direct migration background","68","0.215191301933263","0.172076178085998","0.258306425780527","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","no migration background","70","0.195033740409307","0.154606078840039","0.235461401978575","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","indirect migration background","8","","","","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","direct migration background","38","0.179555237223593","0.130586849903413","0.228523624543773","8"
"9 on Scale 1 to 10","1993","1-pers.-HH","no migration background","61","0.0625817844720865","0.0472681928030972","0.0778953761410758","9"
"9 on Scale 1 to 10","1993","1-pers.-HH","direct migration background","12","","","","9"
"9 on Scale 1 to 10","1993","1-pers.-HH","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","no migration background","134","0.0635105448605659","0.0525330488079492","0.0744880409131827","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","direct migration background","21","","","","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1993","Single parent ","no migration background","23","","","","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","direct migration background","23","","","","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","indirect migration background","8","","","","9"
