"plh0174","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2002","higher vocational","277","0.222700678395148","0.199382760067078","0.246018596723219","8"
"8 on Scale 1 to 10","2002","higher education","667","0.221356013289897","0.206284948367963","0.236427078211831","8"
"9 on Scale 1 to 10","2002","in school","24","","","","9"
"9 on Scale 1 to 10","2002","inadequately","11","","","","9"
"9 on Scale 1 to 10","2002","higher vocational","127","0.101174187175537","0.0842733782197408","0.118074996131332","9"
"9 on Scale 1 to 10","2002","general elemantary","149","0.0694569465002986","0.0589170728086538","0.0799968201919434","9"
"9 on Scale 1 to 10","2002","higher education","259","0.0867103424597728","0.0764946330208628","0.0969260518986829","9"
"9 on Scale 1 to 10","2002","middle vocational","704","0.0822647699050323","0.0765213588887651","0.0880081809212994","9"
"9 on Scale 1 to 10","2002","vocational + Abi","64","0.0666821928858117","0.0502554695459617","0.0831089162256617","9"
"0 Completely dissatisfied","2003","in school","9","","","","0"
"0 Completely dissatisfied","2003","inadequately","6","","","","0"
"0 Completely dissatisfied","2003","general elemantary","32","0.0149074208119139","0.0098285931212276","0.0199862485026001","0"
"0 Completely dissatisfied","2003","middle vocational","69","0.00885016756297989","0.00687462008481138","0.0108257150411484","0"
"0 Completely dissatisfied","2003","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2003","higher vocational","8","","","","0"
"0 Completely dissatisfied","2003","higher education","25","","","","0"
"1 on Scale 1 to 10","2003","in school","4","","","","1"
"1 on Scale 1 to 10","2003","inadequately","5","","","","1"
"1 on Scale 1 to 10","2003","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","47","0.00624770688175486","0.0045856669120794","0.00790974685143031","1"
"1 on Scale 1 to 10","2003","general elemantary","19","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2003","higher education","17","","","","1"
"10 Completely satisfied","2003","in school","17","","","","10"
"10 Completely satisfied","2003","inadequately","15","","","","10"
"10 Completely satisfied","2003","general elemantary","186","0.0961251813466879","0.0837714990213164","0.108478863672059","10"
"10 Completely satisfied","2003","middle vocational","606","0.0794206686100816","0.0737171948438042","0.0851241423763589","10"
"10 Completely satisfied","2003","vocational + Abi","59","0.0792800982759048","0.0616972065096071","0.0968629900422024","10"
"10 Completely satisfied","2003","higher vocational","49","0.0469972226675011","0.0351168676636474","0.0588775776713549","10"
"10 Completely satisfied","2003","higher education","134","0.0396819809265291","0.032573479508711","0.0467904823443472","10"
"2 on Scale 1 to 10","2003","middle vocational","136","0.0183443130964433","0.0155137529383703","0.0211748732545164","2"
"2 on Scale 1 to 10","2003","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2003","in school","7","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","63","0.0338119198958454","0.0262368010153944","0.0413870387762965","2"
"2 on Scale 1 to 10","2003","higher vocational","19","","","","2"
"2 on Scale 1 to 10","2003","inadequately","7","","","","2"
"2 on Scale 1 to 10","2003","higher education","65","0.0251709611611694","0.0194668501097057","0.030875072212633","2"
"3 on Scale 1 to 10","2003","in school","15","","","","3"
"3 on Scale 1 to 10","2003","inadequately","5","","","","3"
"3 on Scale 1 to 10","2003","general elemantary","81","0.0380788058797402","0.0300576841602252","0.0460999275992553","3"
"3 on Scale 1 to 10","2003","middle vocational","304","0.0379133053346591","0.0338847902204824","0.0419418204488358","3"
"3 on Scale 1 to 10","2003","vocational + Abi","38","0.051953413005689","0.0375101164441327","0.0663967095672453","3"
"3 on Scale 1 to 10","2003","higher vocational","42","0.0353220750463544","0.02495967121879","0.0456844788739189","3"
"3 on Scale 1 to 10","2003","higher education","130","0.0506453207767257","0.0426606363925081","0.0586300051609434","3"
"4 on Scale 1 to 10","2003","general elemantary","108","0.0499884037208842","0.0408552075252298","0.0591215999165387","4"
"4 on Scale 1 to 10","2003","higher vocational","61","0.0610818181759755","0.0476382024295329","0.0745254339224182","4"
"4 on Scale 1 to 10","2003","in school","22","","","","4"
"4 on Scale 1 to 10","2003","inadequately","13","","","","4"
"4 on Scale 1 to 10","2003","middle vocational","453","0.0536177811263392","0.0488662916294351","0.0583692706232433","4"
"4 on Scale 1 to 10","2003","vocational + Abi","39","0.0412637012544255","0.0283194145674415","0.0542079879414095","4"
"4 on Scale 1 to 10","2003","higher education","163","0.0543278916289418","0.0460740608804945","0.0625817223773891","4"
"5 on Scale 1 to 10","2003","middle vocational","1551","0.179490902408129","0.171396123530897","0.187585681285361","5"
"5 on Scale 1 to 10","2003","vocational + Abi","158","0.175576183234112","0.15081607639988","0.200336290068345","5"
"5 on Scale 1 to 10","2003","higher vocational","217","0.205618071720039","0.182930314976449","0.228305828463628","5"
"5 on Scale 1 to 10","2003","higher education","478","0.176310547326889","0.162433574346687","0.190187520307091","5"
"5 on Scale 1 to 10","2003","in school","69","0.289521778661614","0.238285114428818","0.340758442894411","5"
"5 on Scale 1 to 10","2003","inadequately","38","0.197645088827806","0.143913072922518","0.251377104733094","5"
"5 on Scale 1 to 10","2003","general elemantary","381","0.176923744367841","0.160930491748254","0.192916996987428","5"
"6 on Scale 1 to 10","2003","general elemantary","284","0.121893392362082","0.108181815451825","0.135604969272338","6"
"6 on Scale 1 to 10","2003","vocational + Abi","130","0.142296017010774","0.119560254040759","0.165031779980789","6"
"6 on Scale 1 to 10","2003","middle vocational","1107","0.1214792667047","0.114588474441907","0.128370058967493","6"
"6 on Scale 1 to 10","2003","in school","34","0.0966538467517491","0.0632726798155804","0.130035013687918","6"
"6 on Scale 1 to 10","2003","inadequately","37","0.177963182941813","0.126355117428091","0.229571248455535","6"
"6 on Scale 1 to 10","2003","higher education","376","0.128959475762259","0.116754985275435","0.141163966249083","6"
"6 on Scale 1 to 10","2003","higher vocational","141","0.102367942389022","0.085351161674289","0.119384723103756","6"
"7 on Scale 1 to 10","2003","middle vocational","1646","0.185935768310773","0.17772936462501","0.194142171996535","7"
"7 on Scale 1 to 10","2003","vocational + Abi","180","0.193886825062944","0.168158198312962","0.219615451812925","7"
"7 on Scale 1 to 10","2003","higher vocational","271","0.205946860119126","0.183245670858163","0.228648049380088","7"
"7 on Scale 1 to 10","2003","higher education","541","0.179372250853907","0.1654013448237","0.193343156884114","7"
"7 on Scale 1 to 10","2003","in school","51","0.148946657290238","0.108725124711785","0.189168189868691","7"
"7 on Scale 1 to 10","2003","inadequately","33","0.16638535625718","0.116134081717838","0.216636630796522","7"
"7 on Scale 1 to 10","2003","general elemantary","440","0.198794200973309","0.182067988966428","0.21552041298019","7"
"8 on Scale 1 to 10","2003","in school","46","0.142980285869707","0.103434671243149","0.182525900496264","8"
"8 on Scale 1 to 10","2003","inadequately","40","0.137710806496457","0.0912146187839438","0.18420699420897","8"
"8 on Scale 1 to 10","2003","general elemantary","428","0.180897355122319","0.164764584009353","0.197030126235286","8"
"8 on Scale 1 to 10","2003","middle vocational","2072","0.237950600226605","0.228968517847949","0.246932682605261","8"
"8 on Scale 1 to 10","2003","vocational + Abi","205","0.22011379969218","0.193149838041426","0.247077761342934","8"
"8 on Scale 1 to 10","2003","higher vocational","290","0.208998157746936","0.186173398009208","0.231822917484664","8"
"8 on Scale 1 to 10","2003","higher education","696","0.241109738847096","0.225533209074851","0.256686268619341","8"
"9 on Scale 1 to 10","2003","middle vocational","643","0.0707495197375359","0.0653411021794044","0.0761579372956674","9"
"9 on Scale 1 to 10","2003","general elemantary","165","0.0772294148147401","0.0660411704668328","0.0884176591626473","9"
"9 on Scale 1 to 10","2003","in school","27","","","","9"
"9 on Scale 1 to 10","2003","inadequately","12","","","","9"
"9 on Scale 1 to 10","2003","vocational + Abi","70","0.0677780736803554","0.0514193764282942","0.0841367709324166","9"
"9 on Scale 1 to 10","2003","higher vocational","114","0.0929841709054607","0.0766815217280836","0.109286820082838","9"
"9 on Scale 1 to 10","2003","higher education","272","0.0845335224732199","0.0744035200439976","0.0946635249024422","9"
"0 Completely dissatisfied","2004","in school","10","","","","0"
"0 Completely dissatisfied","2004","inadequately","3","","","","0"
"0 Completely dissatisfied","2004","general elemantary","27","","","","0"
"0 Completely dissatisfied","2004","middle vocational","56","0.00584407884199686","0.00421984634879469","0.00746831133519903","0"
"0 Completely dissatisfied","2004","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2004","higher vocational","9","","","","0"
"0 Completely dissatisfied","2004","higher education","18","","","","0"
"1 on Scale 1 to 10","2004","general elemantary","21","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","48","0.00821537295784718","0.00629190375225029","0.0101388421634441","1"
"1 on Scale 1 to 10","2004","in school","3","","","","1"
"1 on Scale 1 to 10","2004","inadequately","2","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","8","","","","1"
"1 on Scale 1 to 10","2004","higher education","14","","","","1"
"10 Completely satisfied","2004","in school","28","","","","10"
"10 Completely satisfied","2004","inadequately","18","","","","10"
"10 Completely satisfied","2004","general elemantary","182","0.0923763442024539","0.079917655649806","0.104835032755102","10"
"10 Completely satisfied","2004","middle vocational","517","0.068869117727298","0.0634730109528294","0.0742652245017665","10"
"10 Completely satisfied","2004","vocational + Abi","52","0.0664781997357768","0.0503280389516732","0.0826283605198804","10"
"10 Completely satisfied","2004","higher vocational","60","0.0588246689719714","0.0456105120294405","0.0720388259145023","10"
"10 Completely satisfied","2004","higher education","127","0.0426588221035535","0.0352808178323647","0.0500368263747423","10"
"2 on Scale 1 to 10","2004","vocational + Abi","17","","","","2"
"2 on Scale 1 to 10","2004","higher vocational","23","","","","2"
"2 on Scale 1 to 10","2004","middle vocational","167","0.0207155007366398","0.0176804562065373","0.0237505452667423","2"
"2 on Scale 1 to 10","2004","higher education","60","0.0242632882435295","0.0186457989376988","0.0298807775493603","2"
"2 on Scale 1 to 10","2004","in school","8","","","","2"
"2 on Scale 1 to 10","2004","inadequately","10","","","","2"
"2 on Scale 1 to 10","2004","general elemantary","48","0.0222373347643171","0.0158928386954564","0.0285818308331778","2"
"3 on Scale 1 to 10","2004","in school","14","","","","3"
"3 on Scale 1 to 10","2004","inadequately","11","","","","3"
"3 on Scale 1 to 10","2004","general elemantary","64","0.0304838893027965","0.0230869553046238","0.0378808233009691","3"
"3 on Scale 1 to 10","2004","middle vocational","268","0.0330834635444144","0.0292722534650044","0.0368946736238243","3"
"3 on Scale 1 to 10","2004","vocational + Abi","36","0.0331062666431665","0.0215072954402395","0.0447052378460935","3"
"3 on Scale 1 to 10","2004","higher vocational","53","0.0523917405575175","0.0398784860153971","0.064904995099638","3"
"3 on Scale 1 to 10","2004","higher education","126","0.0533815328172077","0.0451745389444393","0.0615885266899762","3"
"4 on Scale 1 to 10","2004","in school","14","","","","4"
"4 on Scale 1 to 10","2004","middle vocational","422","0.0528510115022472","0.0480834235768847","0.0576185994276097","4"
"4 on Scale 1 to 10","2004","vocational + Abi","45","0.0584872778883105","0.0432741402673985","0.0737004155092225","4"
"4 on Scale 1 to 10","2004","inadequately","11","","","","4"
"4 on Scale 1 to 10","2004","general elemantary","121","0.0588341987160611","0.0487093852439504","0.0689590121881717","4"
"4 on Scale 1 to 10","2004","higher vocational","68","0.060743159561815","0.0473289428204851","0.074157376303145","4"
"4 on Scale 1 to 10","2004","higher education","154","0.0609511766374948","0.0522167131004019","0.0696856401745877","4"
"5 on Scale 1 to 10","2004","middle vocational","1633","0.195664893678683","0.187211367977515","0.204118419379851","5"
"5 on Scale 1 to 10","2004","vocational + Abi","154","0.191170557703739","0.165677967038821","0.216663148368656","5"
"5 on Scale 1 to 10","2004","higher vocational","214","0.16942313016645","0.148356226284416","0.190490034048483","5"
"5 on Scale 1 to 10","2004","higher education","519","0.188555441417268","0.174274722738134","0.202836160096402","5"
"5 on Scale 1 to 10","2004","in school","82","0.252810095940552","0.204814043583547","0.300806148297558","5"
"5 on Scale 1 to 10","2004","inadequately","44","0.214016550427592","0.156744153619627","0.271288947235558","5"
"5 on Scale 1 to 10","2004","general elemantary","386","0.187357162110587","0.17056819237146","0.204146131849714","5"
"6 on Scale 1 to 10","2004","in school","34","0.102316091136683","0.0688483420463301","0.135783840227037","6"
"6 on Scale 1 to 10","2004","inadequately","14","","","","6"
"6 on Scale 1 to 10","2004","general elemantary","282","0.132494516819687","0.117907243928265","0.147081789711109","6"
"6 on Scale 1 to 10","2004","middle vocational","1155","0.130024483934971","0.122857622727828","0.137191345142114","6"
"6 on Scale 1 to 10","2004","vocational + Abi","129","0.133107979145848","0.111085838044359","0.155130120247336","6"
"6 on Scale 1 to 10","2004","higher vocational","131","0.106990766931554","0.0896317322116104","0.124349801651499","6"
"6 on Scale 1 to 10","2004","higher education","382","0.133798534538037","0.121369533101226","0.146227535974849","6"
"7 on Scale 1 to 10","2004","middle vocational","1611","0.180780816952356","0.172580339506756","0.188981294397956","7"
"7 on Scale 1 to 10","2004","vocational + Abi","202","0.223493727197429","0.196486490761063","0.250500963633795","7"
"7 on Scale 1 to 10","2004","higher vocational","260","0.213566133761868","0.190550563323559","0.236581704200177","7"
"7 on Scale 1 to 10","2004","higher education","529","0.172986602124482","0.15917755824831","0.186795646000654","7"
"7 on Scale 1 to 10","2004","in school","52","0.18060867820629","0.138126399751084","0.223090956661497","7"
"7 on Scale 1 to 10","2004","inadequately","27","","","","7"
"7 on Scale 1 to 10","2004","general elemantary","372","0.171517347477465","0.155297947794242","0.187736747160689","7"
"8 on Scale 1 to 10","2004","middle vocational","1947","0.220329015636061","0.211497109543697","0.229160921728426","8"
"8 on Scale 1 to 10","2004","higher vocational","287","0.223247163060238","0.199861006902304","0.246633319218172","8"
"8 on Scale 1 to 10","2004","higher education","707","0.234180350724952","0.218719279479125","0.24964142197078","8"
"8 on Scale 1 to 10","2004","vocational + Abi","191","0.181991896976453","0.156978088402872","0.207005705550033","8"
"8 on Scale 1 to 10","2004","in school","44","0.161041183971679","0.120450009954347","0.201632357989011","8"
"8 on Scale 1 to 10","2004","inadequately","42","0.20721084265396","0.150612975260296","0.263808710047625","8"
"8 on Scale 1 to 10","2004","general elemantary","423","0.205020643460015","0.187650005760163","0.222391281159867","8"
"9 on Scale 1 to 10","2004","in school","26","","","","9"
"9 on Scale 1 to 10","2004","inadequately","15","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","149","0.0747863626281431","0.0634683217344845","0.0861044035218017","9"
"9 on Scale 1 to 10","2004","middle vocational","636","0.0836222444874855","0.0777234795678953","0.0895210094070756","9"
"9 on Scale 1 to 10","2004","vocational + Abi","80","0.0817763601812773","0.0640114459052658","0.0995412744572888","9"
"9 on Scale 1 to 10","2004","higher vocational","105","0.0770315440180182","0.0620570492785264","0.09200603875751","9"
"9 on Scale 1 to 10","2004","higher education","246","0.0717101556806628","0.0622905388922639","0.0811297724690617","9"
"0 Completely dissatisfied","2005","in school","2","","","","0"
"0 Completely dissatisfied","2005","inadequately","6","","","","0"
"0 Completely dissatisfied","2005","general elemantary","26","","","","0"
"0 Completely dissatisfied","2005","middle vocational","65","0.010823449055139","0.00856886342119977","0.0130780346890783","0"
"0 Completely dissatisfied","2005","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2005","higher vocational","11","","","","0"
"0 Completely dissatisfied","2005","higher education","20","","","","0"
"1 on Scale 1 to 10","2005","in school","4","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","66","0.00920920076813983","0.00712783243161714","0.0112905691046625","1"
"1 on Scale 1 to 10","2005","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","19","","","","1"
"1 on Scale 1 to 10","2005","inadequately","1","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2005","higher education","17","","","","1"
"10 Completely satisfied","2005","middle vocational","522","0.0719392074447291","0.06630908256786","0.0775693323215982","10"
"10 Completely satisfied","2005","vocational + Abi","50","0.0716744733172978","0.05474676896544","0.0886021776691556","10"
"10 Completely satisfied","2005","general elemantary","178","0.0931415238570159","0.0802155014025152","0.106067546311517","10"
"10 Completely satisfied","2005","in school","37","0.126776677848355","0.0916674813686945","0.161885874328016","10"
"10 Completely satisfied","2005","higher vocational","65","0.06175720923909","0.0478989774086787","0.0756154410695012","10"
"10 Completely satisfied","2005","inadequately","25","","","","10"
"10 Completely satisfied","2005","higher education","172","0.052014509113118","0.043864906587594","0.0601641116386419","10"
"2 on Scale 1 to 10","2005","middle vocational","138","0.0162424048212022","0.0134880733470388","0.0189967362953655","2"
"2 on Scale 1 to 10","2005","vocational + Abi","24","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","19","","","","2"
"2 on Scale 1 to 10","2005","higher education","47","0.017973722687145","0.0130978326435128","0.0228496127307772","2"
"2 on Scale 1 to 10","2005","inadequately","6","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","41","0.0240332670217398","0.0172216943984487","0.0308448396450309","2"
"2 on Scale 1 to 10","2005","in school","13","","","","2"
"3 on Scale 1 to 10","2005","in school","15","","","","3"
"3 on Scale 1 to 10","2005","inadequately","13","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","84","0.0406545347915799","0.0318710775869037","0.0494379919962561","3"
"3 on Scale 1 to 10","2005","middle vocational","269","0.0393707588646908","0.0351332386354817","0.0436082790939","3"
"3 on Scale 1 to 10","2005","vocational + Abi","40","0.0449262663946122","0.0313326729030364","0.058519859886188","3"
"3 on Scale 1 to 10","2005","higher vocational","45","0.044673832857638","0.0327803563977537","0.0565673093175223","3"
"3 on Scale 1 to 10","2005","higher education","135","0.0519375694571051","0.0437936661276325","0.0600814727865777","3"
"4 on Scale 1 to 10","2005","vocational + Abi","49","0.0555908592222926","0.0405543353510424","0.0706273830935428","4"
"4 on Scale 1 to 10","2005","general elemantary","115","0.0656944134595489","0.0546756674897453","0.0767131594293525","4"
"4 on Scale 1 to 10","2005","middle vocational","408","0.0563217850464713","0.0512983919952984","0.0613451780976441","4"
"4 on Scale 1 to 10","2005","in school","23","","","","4"
"4 on Scale 1 to 10","2005","inadequately","11","","","","4"
"4 on Scale 1 to 10","2005","higher vocational","64","0.0550692605074426","0.0419363500259136","0.0682021709889716","4"
"4 on Scale 1 to 10","2005","higher education","134","0.0481473697158588","0.0402905919152847","0.0560041475164328","4"
"5 on Scale 1 to 10","2005","in school","65","0.174831783573725","0.134752496906014","0.214911070241435","5"
"5 on Scale 1 to 10","2005","inadequately","36","0.182681103712289","0.127592752741662","0.237769454682917","5"
"5 on Scale 1 to 10","2005","general elemantary","364","0.199798932178358","0.182015334571342","0.217582529785374","5"
"5 on Scale 1 to 10","2005","middle vocational","1560","0.196011787577153","0.187361850946777","0.204661724207529","5"
"5 on Scale 1 to 10","2005","vocational + Abi","148","0.182404644143859","0.157061947936417","0.207747340351301","5"
"5 on Scale 1 to 10","2005","higher vocational","193","0.161559302630163","0.140370396683081","0.182748208577245","5"
"5 on Scale 1 to 10","2005","higher education","477","0.178535322309677","0.164480354563216","0.192590290056137","5"
"6 on Scale 1 to 10","2005","in school","30","0.0688399032251798","0.0421239393568616","0.0955558670934981","6"
"6 on Scale 1 to 10","2005","inadequately","22","","","","6"
"6 on Scale 1 to 10","2005","general elemantary","222","0.111368517055068","0.0973769762164712","0.125360057893665","6"
"6 on Scale 1 to 10","2005","middle vocational","1066","0.121208245892412","0.114096830291586","0.128319661493238","6"
"6 on Scale 1 to 10","2005","vocational + Abi","126","0.126072411133309","0.104289625473321","0.147855196793298","6"
"6 on Scale 1 to 10","2005","higher vocational","137","0.140846636761628","0.120819679970149","0.160873593553108","6"
"6 on Scale 1 to 10","2005","higher education","371","0.131313356341981","0.118917990379072","0.143708722304889","6"
"7 on Scale 1 to 10","2005","middle vocational","1499","0.174406985445762","0.166138767173042","0.182675203718483","7"
"7 on Scale 1 to 10","2005","vocational + Abi","168","0.164096651626347","0.139791767440271","0.188401535812423","7"
"7 on Scale 1 to 10","2005","higher vocational","226","0.186859346162968","0.164418117922552","0.209300574403385","7"
"7 on Scale 1 to 10","2005","higher education","538","0.179496127139289","0.165411635077495","0.193580619201084","7"
"7 on Scale 1 to 10","2005","in school","71","0.19606733964728","0.154173418801239","0.237961260493321","7"
"7 on Scale 1 to 10","2005","inadequately","29","","","","7"
"7 on Scale 1 to 10","2005","general elemantary","347","0.168200223506428","0.151564328828416","0.18483611818444","7"
"8 on Scale 1 to 10","2005","vocational + Abi","209","0.244725075659482","0.216511545316142","0.272938606002822","8"
"8 on Scale 1 to 10","2005","higher vocational","311","0.256259320348494","0.231125588563848","0.28139305213314","8"
"8 on Scale 1 to 10","2005","inadequately","30","0.146661597591214","0.0962261313557111","0.197097063826717","8"
"8 on Scale 1 to 10","2005","general elemantary","395","0.193080412413871","0.17552513421741","0.210635690610332","8"
"8 on Scale 1 to 10","2005","middle vocational","1872","0.231710752423692","0.222517218948437","0.240904285898948","8"
"8 on Scale 1 to 10","2005","higher education","688","0.247641560090989","0.231800016573788","0.26348310360819","8"
"8 on Scale 1 to 10","2005","in school","52","0.147581611689803","0.110154951615077","0.185008271764529","8"
"9 on Scale 1 to 10","2005","in school","33","0.123820881769306","0.0890647096738621","0.15857705386475","9"
"9 on Scale 1 to 10","2005","middle vocational","626","0.072755422660608","0.0670959388029075","0.0784149065183086","9"
"9 on Scale 1 to 10","2005","general elemantary","151","0.078317016862227","0.0663677205361959","0.0902663131882581","9"
"9 on Scale 1 to 10","2005","inadequately","10","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","67","0.0665240227587094","0.050170681916987","0.0828773636004319","9"
"9 on Scale 1 to 10","2005","higher education","253","0.0798149061231722","0.0698688036147026","0.0897610086316418","9"
"9 on Scale 1 to 10","2005","higher vocational","83","0.0575401208683851","0.0441333806689024","0.0709468610678678","9"
"0 Completely dissatisfied","2006","in school","","","","","0"
"0 Completely dissatisfied","2006","inadequately","2","","","","0"
"0 Completely dissatisfied","2006","general elemantary","21","","","","0"
"0 Completely dissatisfied","2006","higher education","24","","","","0"
"0 Completely dissatisfied","2006","middle vocational","69","0.0109652622813779","0.00878907594145219","0.0131414486213036","0"
"0 Completely dissatisfied","2006","vocational + Abi","11","","","","0"
"0 Completely dissatisfied","2006","higher vocational","7","","","","0"
"1 on Scale 1 to 10","2006","general elemantary","21","","","","1"
"1 on Scale 1 to 10","2006","higher education","23","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","59","0.00693451472783122","0.00520040020077009","0.00866862925489234","1"
"1 on Scale 1 to 10","2006","in school","1","","","","1"
"1 on Scale 1 to 10","2006","inadequately","4","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","9","","","","1"
"10 Completely satisfied","2006","vocational + Abi","53","0.0582822924182701","0.0436443773508609","0.0729202074856793","10"
"10 Completely satisfied","2006","higher vocational","81","0.0758765994250823","0.0611022140031467","0.0906509848470178","10"
"10 Completely satisfied","2006","middle vocational","628","0.0761418016085836","0.07059943782828","0.0816841653888872","10"
"10 Completely satisfied","2006","higher education","186","0.0602192834703683","0.0519561909015759","0.0684823760391608","10"
"10 Completely satisfied","2006","in school","21","","","","10"
"10 Completely satisfied","2006","inadequately","17","","","","10"
"10 Completely satisfied","2006","general elemantary","173","0.0945462711623284","0.0817711243664836","0.107321417958173","10"
"2 on Scale 1 to 10","2006","in school","7","","","","2"
"2 on Scale 1 to 10","2006","inadequately","4","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","32","0.0161595694650407","0.0106541832441367","0.0216649556859447","2"
"2 on Scale 1 to 10","2006","middle vocational","162","0.0211117523487677","0.0181076861850492","0.0241158185124861","2"
"2 on Scale 1 to 10","2006","vocational + Abi","18","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","26","","","","2"
"2 on Scale 1 to 10","2006","higher education","55","0.0206399605418066","0.0157015500951329","0.0255783709884804","2"
"3 on Scale 1 to 10","2006","in school","10","","","","3"
"3 on Scale 1 to 10","2006","inadequately","7","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","79","0.0459988914895211","0.0368523125185198","0.0551454704605225","3"
"3 on Scale 1 to 10","2006","middle vocational","293","0.0358841613806227","0.0319973201193661","0.0397710026418792","3"
"3 on Scale 1 to 10","2006","vocational + Abi","49","0.0599640845767554","0.045129739778402","0.0747984293751088","3"
"3 on Scale 1 to 10","2006","higher vocational","41","0.0330540301435667","0.0230792386925259","0.0430288215946076","3"
"3 on Scale 1 to 10","2006","higher education","135","0.0550266606199466","0.0471060635950143","0.0629472576448788","3"
"4 on Scale 1 to 10","2006","higher education","156","0.0610810878789861","0.0527628949952305","0.0693992807627417","4"
"4 on Scale 1 to 10","2006","inadequately","16","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","57","0.0600192149847148","0.0451784876775807","0.074859942291849","4"
"4 on Scale 1 to 10","2006","higher vocational","67","0.0515692748853876","0.0392300229635267","0.0639085268072485","4"
"4 on Scale 1 to 10","2006","in school","12","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","111","0.0632295855156929","0.0526031572132482","0.0738560138181376","4"
"4 on Scale 1 to 10","2006","middle vocational","430","0.0524913648759686","0.0478310386781384","0.0571516910737987","4"
"5 on Scale 1 to 10","2006","in school","42","0.200003423355195","0.145247142874664","0.254759703835727","5"
"5 on Scale 1 to 10","2006","inadequately","38","0.20200938606397","0.143678702885867","0.260340069242073","5"
"5 on Scale 1 to 10","2006","general elemantary","394","0.192656986502722","0.175437032267899","0.209876940737546","5"
"5 on Scale 1 to 10","2006","middle vocational","1601","0.182729731121713","0.174654252854015","0.190805209389412","5"
"5 on Scale 1 to 10","2006","vocational + Abi","158","0.168536522018334","0.145147118616668","0.191925925420001","5"
"5 on Scale 1 to 10","2006","higher vocational","201","0.178409276139203","0.15704801002683","0.199770542251577","5"
"5 on Scale 1 to 10","2006","higher education","546","0.172150454544136","0.159037777780326","0.185263131307946","5"
"6 on Scale 1 to 10","2006","higher vocational","163","0.143300972858101","0.123751762608355","0.162850183107848","6"
"6 on Scale 1 to 10","2006","higher education","398","0.124776411115897","0.113297853628608","0.136254968603186","6"
"6 on Scale 1 to 10","2006","in school","28","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","258","0.125405152773141","0.110945038876551","0.139865266669731","6"
"6 on Scale 1 to 10","2006","middle vocational","1113","0.126625425907509","0.119676118445422","0.133574733369597","6"
"6 on Scale 1 to 10","2006","inadequately","31","0.176731526456835","0.121314891127373","0.232148161786296","6"
"6 on Scale 1 to 10","2006","vocational + Abi","144","0.145880030022323","0.123824987376254","0.167935072668391","6"
"7 on Scale 1 to 10","2006","vocational + Abi","201","0.187310100086381","0.162932352779289","0.211687847393473","7"
"7 on Scale 1 to 10","2006","higher vocational","237","0.18480613023933","0.163150084983697","0.206462175494962","7"
"7 on Scale 1 to 10","2006","higher education","618","0.187066120941361","0.173520879725874","0.200611362156847","7"
"7 on Scale 1 to 10","2006","middle vocational","1633","0.178793087321105","0.170785854523772","0.186800320118438","7"
"7 on Scale 1 to 10","2006","in school","29","","","","7"
"7 on Scale 1 to 10","2006","inadequately","25","","","","7"
"7 on Scale 1 to 10","2006","general elemantary","365","0.175299946253911","0.158698364489768","0.191901528018054","7"
"8 on Scale 1 to 10","2006","in school","37","0.186919311996062","0.133553260568371","0.240285363423752","8"
"8 on Scale 1 to 10","2006","inadequately","28","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","410","0.19616758522417","0.1788292679265","0.213505902521841","8"
"8 on Scale 1 to 10","2006","middle vocational","2135","0.231669841426827","0.222853477965837","0.240486204887816","8"
"8 on Scale 1 to 10","2006","vocational + Abi","214","0.191548921808103","0.166961257791856","0.21613658582435","8"
"8 on Scale 1 to 10","2006","higher vocational","286","0.213297108573795","0.190441732673757","0.236152484473833","8"
