"plh0174","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1993","Part Time","middle vocational","33","0.0283541009491442","0.0177882160828362","0.0389199858154522","3"
"3 on Scale 1 to 10","1993","Part Time","in school","","","","","3"
"3 on Scale 1 to 10","1993","Part Time","inadequately","4","","","","3"
"3 on Scale 1 to 10","1993","Not Working","general elemantary","36","0.0346309880805031","0.0234101027666271","0.0458518733943791","3"
"4 on Scale 1 to 10","1993","Full Time","inadequately","11","","","","4"
"4 on Scale 1 to 10","1993","Full Time","general elemantary","39","0.0702458193469482","0.0486709576905061","0.0918206810033902","4"
"4 on Scale 1 to 10","1993","Part Time","middle vocational","53","0.0573236031520077","0.0425259794458368","0.0721212268581787","4"
"4 on Scale 1 to 10","1993","Part Time","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1993","Not Working","middle vocational","109","0.0590630915468456","0.0475975804650451","0.070528602628646","4"
"4 on Scale 1 to 10","1993","Not Working","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1993","Not Working","higher vocational","8","","","","4"
"4 on Scale 1 to 10","1993","Not Working","higher education","12","","","","4"
"4 on Scale 1 to 10","1993","Part Time","inadequately","3","","","","4"
"4 on Scale 1 to 10","1993","Part Time","general elemantary","21","","","","4"
"4 on Scale 1 to 10","1993","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","1993","Full Time","middle vocational","106","0.058139629437793","0.0475221442685096","0.0687571146070764","4"
"4 on Scale 1 to 10","1993","Full Time","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1993","Full Time","higher vocational","12","","","","4"
"4 on Scale 1 to 10","1993","Full Time","higher education","26","","","","4"
"4 on Scale 1 to 10","1993","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","1993","Part Time","higher vocational","6","","","","4"
"4 on Scale 1 to 10","1993","Part Time","higher education","14","","","","4"
"4 on Scale 1 to 10","1993","Not Working","in school","","","","","4"
"4 on Scale 1 to 10","1993","Not Working","inadequately","15","","","","4"
"4 on Scale 1 to 10","1993","Not Working","general elemantary","51","0.0580771379379267","0.0437236226171441","0.0724306532587093","4"
"5 on Scale 1 to 10","1993","Not Working","middle vocational","302","0.182548996038246","0.163761207270136","0.201336784806356","5"
"5 on Scale 1 to 10","1993","Not Working","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1993","Full Time","general elemantary","124","0.252616508469101","0.215934228352744","0.289298788585458","5"
"5 on Scale 1 to 10","1993","Full Time","middle vocational","352","0.196306927246957","0.178284835493351","0.214329019000563","5"
"5 on Scale 1 to 10","1993","Full Time","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1993","Full Time","higher vocational","54","0.238127682625653","0.182718569094875","0.29353679615643","5"
"5 on Scale 1 to 10","1993","Full Time","higher education","108","0.234739338734915","0.195492316010551","0.27398636145928","5"
"5 on Scale 1 to 10","1993","Part Time","in school","1","","","","5"
"5 on Scale 1 to 10","1993","Part Time","inadequately","10","","","","5"
"5 on Scale 1 to 10","1993","Part Time","general elemantary","92","0.201988198375701","0.164128785692824","0.239847611058579","5"
"5 on Scale 1 to 10","1993","Part Time","middle vocational","190","0.195092043329967","0.16986671595073","0.220317370709204","5"
"5 on Scale 1 to 10","1993","Part Time","vocational + Abi","12","","","","5"
"5 on Scale 1 to 10","1993","Part Time","higher vocational","22","","","","5"
"5 on Scale 1 to 10","1993","Part Time","higher education","42","0.217736311675486","0.158898135057884","0.276574488293089","5"
"5 on Scale 1 to 10","1993","Not Working","in school","19","","","","5"
"5 on Scale 1 to 10","1993","Not Working","inadequately","39","0.156539236232829","0.110081482494453","0.202996989971206","5"
"5 on Scale 1 to 10","1993","Not Working","general elemantary","181","0.186619991413349","0.162710307503461","0.210529675323238","5"
"5 on Scale 1 to 10","1993","Not Working","higher vocational","24","","","","5"
"5 on Scale 1 to 10","1993","Not Working","higher education","59","0.294121605412075","0.235865349627793","0.352377861196357","5"
"5 on Scale 1 to 10","1993","Full Time","in school","1","","","","5"
"5 on Scale 1 to 10","1993","Full Time","inadequately","26","","","","5"
"6 on Scale 1 to 10","1993","Not Working","middle vocational","216","0.127043316383311","0.110846586594827","0.143240046171795","6"
"6 on Scale 1 to 10","1993","Not Working","higher vocational","14","","","","6"
"6 on Scale 1 to 10","1993","Not Working","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1993","Not Working","higher education","21","","","","6"
"6 on Scale 1 to 10","1993","Full Time","inadequately","25","","","","6"
"6 on Scale 1 to 10","1993","Full Time","general elemantary","60","0.104749733722051","0.0788972423607448","0.130602225083358","6"
"6 on Scale 1 to 10","1993","Full Time","middle vocational","255","0.142954050484219","0.127072512512448","0.15883558845599","6"
"6 on Scale 1 to 10","1993","Full Time","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","1993","Full Time","higher vocational","23","","","","6"
"6 on Scale 1 to 10","1993","Part Time","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","1993","Part Time","higher vocational","10","","","","6"
"6 on Scale 1 to 10","1993","Part Time","higher education","21","","","","6"
"6 on Scale 1 to 10","1993","Not Working","in school","5","","","","6"
"6 on Scale 1 to 10","1993","Not Working","inadequately","48","0.23086240505504","0.176986722205761","0.28473808790432","6"
"6 on Scale 1 to 10","1993","Not Working","general elemantary","126","0.109199508639375","0.0900592161014846","0.128339801177266","6"
"6 on Scale 1 to 10","1993","Part Time","general elemantary","51","0.118071330641974","0.0876418053857465","0.148500855898201","6"
"6 on Scale 1 to 10","1993","Part Time","middle vocational","113","0.129447263082333","0.10807808092036","0.150816445244306","6"
"6 on Scale 1 to 10","1993","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","1993","Full Time","higher education","50","0.0988353644198717","0.0711998636804127","0.126470865159331","6"
"6 on Scale 1 to 10","1993","Part Time","in school","1","","","","6"
"6 on Scale 1 to 10","1993","Part Time","inadequately","14","","","","6"
"7 on Scale 1 to 10","1993","Not Working","middle vocational","285","0.184323269330429","0.165464897366404","0.203181641294455","7"
"7 on Scale 1 to 10","1993","Not Working","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1993","Not Working","higher education","31","0.120400530544414","0.0787931054904557","0.162007955598373","7"
"7 on Scale 1 to 10","1993","Not Working","higher vocational","21","","","","7"
"7 on Scale 1 to 10","1993","Full Time","general elemantary","83","0.155903794776717","0.125278658813162","0.186528930740273","7"
"7 on Scale 1 to 10","1993","Part Time","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","1993","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","1993","Full Time","inadequately","27","","","","7"
"7 on Scale 1 to 10","1993","Full Time","middle vocational","370","0.194123928965702","0.176178000270449","0.212069857660954","7"
"7 on Scale 1 to 10","1993","Full Time","vocational + Abi","29","","","","7"
"7 on Scale 1 to 10","1993","Full Time","higher vocational","35","0.143654564580685","0.0980278318058487","0.189281297355521","7"
"7 on Scale 1 to 10","1993","Full Time","higher education","71","0.153121612517184","0.119776064756843","0.186467160277524","7"
"7 on Scale 1 to 10","1993","Part Time","in school","","","","","7"
"7 on Scale 1 to 10","1993","Part Time","inadequately","17","","","","7"
"7 on Scale 1 to 10","1993","Part Time","general elemantary","74","0.168561191299476","0.133259122288183","0.203863260310768","7"
"7 on Scale 1 to 10","1993","Part Time","middle vocational","200","0.22094847584015","0.194538225482179","0.247358726198121","7"
"7 on Scale 1 to 10","1993","Part Time","higher vocational","16","","","","7"
"7 on Scale 1 to 10","1993","Part Time","higher education","30","0.124245195549114","0.0772180893692543","0.171272301728974","7"
"7 on Scale 1 to 10","1993","Not Working","in school","5","","","","7"
"7 on Scale 1 to 10","1993","Not Working","inadequately","38","0.152646155949337","0.106663982225823","0.198628329672851","7"
"7 on Scale 1 to 10","1993","Not Working","general elemantary","177","0.173338805596738","0.150108245517126","0.196569365676349","7"
"8 on Scale 1 to 10","1993","Not Working","middle vocational","319","0.198821087999844","0.179409947351506","0.218232228648183","8"
"8 on Scale 1 to 10","1993","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","1993","Full Time","general elemantary","108","0.20150686588886","0.167643180108701","0.235370551669019","8"
"8 on Scale 1 to 10","1993","Full Time","middle vocational","359","0.185918292106692","0.168266559902125","0.20357002431126","8"
"8 on Scale 1 to 10","1993","Full Time","higher education","85","0.190412762056784","0.154055686967266","0.226769837146301","8"
"8 on Scale 1 to 10","1993","Part Time","general elemantary","88","0.19504351556334","0.157679101396561","0.232407929730119","8"
"8 on Scale 1 to 10","1993","Part Time","higher vocational","14","","","","8"
"8 on Scale 1 to 10","1993","Not Working","in school","9","","","","8"
"8 on Scale 1 to 10","1993","Not Working","higher vocational","25","","","","8"
"8 on Scale 1 to 10","1993","Not Working","higher education","36","0.160726625129136","0.113768603059618","0.207684647198654","8"
"8 on Scale 1 to 10","1993","Full Time","vocational + Abi","22","","","","8"
"8 on Scale 1 to 10","1993","Full Time","higher vocational","51","0.210158859629327","0.157158491083159","0.263159228175496","8"
"8 on Scale 1 to 10","1993","Part Time","in school","1","","","","8"
"8 on Scale 1 to 10","1993","Part Time","inadequately","12","","","","8"
"8 on Scale 1 to 10","1993","Part Time","middle vocational","190","0.209328783497517","0.183431371755208","0.235226195239826","8"
"8 on Scale 1 to 10","1993","Part Time","vocational + Abi","19","","","","8"
"8 on Scale 1 to 10","1993","Part Time","higher education","38","0.224265738318252","0.164801598532543","0.283729878103961","8"
"8 on Scale 1 to 10","1993","Not Working","inadequately","45","0.163717620818214","0.116409211544278","0.21102603009215","8"
"8 on Scale 1 to 10","1993","Not Working","general elemantary","204","0.184089713306428","0.160305764022755","0.207873662590101","8"
"8 on Scale 1 to 10","1993","Not Working","vocational + Abi","9","","","","8"
"8 on Scale 1 to 10","1993","Full Time","inadequately","29","","","","8"
"9 on Scale 1 to 10","1993","Full Time","inadequately","9","","","","9"
"9 on Scale 1 to 10","1993","Full Time","general elemantary","31","0.0653305436974013","0.0444692676430048","0.0861918197517978","9"
"9 on Scale 1 to 10","1993","Full Time","middle vocational","124","0.0623250079666322","0.0513564481150278","0.0732935678182367","9"
"9 on Scale 1 to 10","1993","Full Time","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","1993","Part Time","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1993","Part Time","higher vocational","7","","","","9"
"9 on Scale 1 to 10","1993","Part Time","higher education","13","","","","9"
"9 on Scale 1 to 10","1993","Not Working","in school","5","","","","9"
"9 on Scale 1 to 10","1993","Not Working","middle vocational","104","0.0583266181414961","0.04692835644469","0.0697248798383022","9"
"9 on Scale 1 to 10","1993","Not Working","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1993","Not Working","higher vocational","9","","","","9"
"9 on Scale 1 to 10","1993","Not Working","higher education","22","","","","9"
"9 on Scale 1 to 10","1993","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","1993","Part Time","general elemantary","35","0.0828441142895715","0.0568509814734861","0.108837247105657","9"
"9 on Scale 1 to 10","1993","Part Time","middle vocational","69","0.0742643928302504","0.0575735708920442","0.0909552147684566","9"
"9 on Scale 1 to 10","1993","Full Time","higher vocational","12","","","","9"
"9 on Scale 1 to 10","1993","Full Time","higher education","39","0.119104251306441","0.0891102108603128","0.149098291752569","9"
"9 on Scale 1 to 10","1993","Part Time","in school","","","","","9"
"9 on Scale 1 to 10","1993","Part Time","inadequately","5","","","","9"
"9 on Scale 1 to 10","1993","Not Working","inadequately","7","","","","9"
"9 on Scale 1 to 10","1993","Not Working","general elemantary","78","0.0691644262979062","0.0535930901288464","0.084735762466966","9"
"0 Completely dissatisfied","1994","Full Time","in school","","","","","0"
"0 Completely dissatisfied","1994","Full Time","inadequately","4","","","","0"
"0 Completely dissatisfied","1994","Full Time","general elemantary","5","","","","0"
"0 Completely dissatisfied","1994","Full Time","middle vocational","13","","","","0"
"0 Completely dissatisfied","1994","Full Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Full Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","1994","Full Time","higher education","4","","","","0"
"0 Completely dissatisfied","1994","Part Time","in school","","","","","0"
"0 Completely dissatisfied","1994","Part Time","inadequately","","","","","0"
"0 Completely dissatisfied","1994","Part Time","general elemantary","4","","","","0"
"0 Completely dissatisfied","1994","Part Time","middle vocational","5","","","","0"
"0 Completely dissatisfied","1994","Part Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Part Time","higher education","1","","","","0"
"0 Completely dissatisfied","1994","Not Working","in school","","","","","0"
"0 Completely dissatisfied","1994","Not Working","inadequately","4","","","","0"
"0 Completely dissatisfied","1994","Not Working","general elemantary","11","","","","0"
"0 Completely dissatisfied","1994","Not Working","middle vocational","10","","","","0"
"0 Completely dissatisfied","1994","Not Working","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1994","Not Working","higher vocational","2","","","","0"
"0 Completely dissatisfied","1994","Not Working","higher education","3","","","","0"
"1 on Scale 1 to 10","1994","Full Time","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1994","Part Time","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","higher vocational","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","higher education","4","","","","1"
"1 on Scale 1 to 10","1994","Not Working","middle vocational","14","","","","1"
"1 on Scale 1 to 10","1994","Not Working","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1994","Not Working","higher education","5","","","","1"
"1 on Scale 1 to 10","1994","Full Time","general elemantary","7","","","","1"
"1 on Scale 1 to 10","1994","Full Time","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1994","Not Working","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1994","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","1994","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","1994","Full Time","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1994","Full Time","higher education","5","","","","1"
"1 on Scale 1 to 10","1994","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","inadequately","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1994","Part Time","middle vocational","4","","","","1"
"1 on Scale 1 to 10","1994","Not Working","in school","1","","","","1"
"1 on Scale 1 to 10","1994","Not Working","inadequately","","","","","1"
"1 on Scale 1 to 10","1994","Not Working","general elemantary","15","","","","1"
"10 Completely satisfied","1994","Not Working","middle vocational","130","0.0873204940723729","0.073805112065765","0.100835876078981","10"
"10 Completely satisfied","1994","Not Working","vocational + Abi","7","","","","10"
"10 Completely satisfied","1994","Not Working","higher vocational","18","","","","10"
"10 Completely satisfied","1994","Not Working","higher education","10","","","","10"
"10 Completely satisfied","1994","Full Time","in school","","","","","10"
"10 Completely satisfied","1994","Full Time","inadequately","20","","","","10"
"10 Completely satisfied","1994","Full Time","general elemantary","50","0.121060552697553","0.0917873860030308","0.150333719392075","10"
"10 Completely satisfied","1994","Full Time","middle vocational","137","0.0697563566258188","0.0580499934980195","0.0814627197536181","10"
"10 Completely satisfied","1994","Full Time","vocational + Abi","6","","","","10"
"10 Completely satisfied","1994","Full Time","higher vocational","14","","","","10"
"10 Completely satisfied","1994","Full Time","higher education","25","","","","10"
"10 Completely satisfied","1994","Part Time","in school","","","","","10"
"10 Completely satisfied","1994","Part Time","inadequately","6","","","","10"
"10 Completely satisfied","1994","Part Time","general elemantary","38","0.105554244499873","0.075098125065861","0.136010363933885","10"
"10 Completely satisfied","1994","Part Time","middle vocational","71","0.0752232971934574","0.0582902640749665","0.0921563303119482","10"
"10 Completely satisfied","1994","Part Time","vocational + Abi","3","","","","10"
"10 Completely satisfied","1994","Part Time","higher vocational","6","","","","10"
"10 Completely satisfied","1994","Part Time","higher education","4","","","","10"
"10 Completely satisfied","1994","Not Working","in school","11","","","","10"
"10 Completely satisfied","1994","Not Working","inadequately","15","","","","10"
"10 Completely satisfied","1994","Not Working","general elemantary","110","0.121916031727234","0.10164716414419","0.142184899310278","10"
"2 on Scale 1 to 10","1994","Not Working","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","1994","Full Time","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1994","Full Time","middle vocational","41","0.0205154404737344","0.0140010923772463","0.0270297885702226","2"
"2 on Scale 1 to 10","1994","Not Working","higher vocational","6","","","","2"
"2 on Scale 1 to 10","1994","Full Time","general elemantary","8","","","","2"
"2 on Scale 1 to 10","1994","Not Working","middle vocational","44","0.0299580470013094","0.0217966765471983","0.0381194174554204","2"
"2 on Scale 1 to 10","1994","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","1994","Part Time","middle vocational","23","","","","2"
"2 on Scale 1 to 10","1994","Full Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","1994","Part Time","general elemantary","10","","","","2"
"2 on Scale 1 to 10","1994","Full Time","higher education","11","","","","2"
"2 on Scale 1 to 10","1994","Full Time","higher vocational","5","","","","2"
"2 on Scale 1 to 10","1994","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","1994","Part Time","inadequately","2","","","","2"
"2 on Scale 1 to 10","1994","Part Time","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1994","Part Time","higher vocational","","","","","2"
"2 on Scale 1 to 10","1994","Part Time","higher education","10","","","","2"
"2 on Scale 1 to 10","1994","Not Working","in school","4","","","","2"
"2 on Scale 1 to 10","1994","Not Working","inadequately","3","","","","2"
"2 on Scale 1 to 10","1994","Not Working","general elemantary","13","","","","2"
"2 on Scale 1 to 10","1994","Not Working","higher education","14","","","","2"
"3 on Scale 1 to 10","1994","Full Time","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","1994","Part Time","in school","1","","","","3"
"3 on Scale 1 to 10","1994","Full Time","middle vocational","98","0.0566136504252545","0.0459933423526016","0.0672339584979075","3"
"3 on Scale 1 to 10","1994","Full Time","general elemantary","21","","","","3"
"3 on Scale 1 to 10","1994","Full Time","higher education","22","","","","3"
"3 on Scale 1 to 10","1994","Full Time","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1994","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","1994","Full Time","inadequately","6","","","","3"
"3 on Scale 1 to 10","1994","Part Time","general elemantary","13","","","","3"
"3 on Scale 1 to 10","1994","Part Time","middle vocational","41","0.0441779812788945","0.0309853451640505","0.0573706173937386","3"
"3 on Scale 1 to 10","1994","Part Time","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","1994","Part Time","higher education","13","","","","3"
"3 on Scale 1 to 10","1994","Not Working","inadequately","5","","","","3"
"3 on Scale 1 to 10","1994","Not Working","middle vocational","81","0.054379320606152","0.0435229051893997","0.0652357360229042","3"
"3 on Scale 1 to 10","1994","Not Working","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1994","Not Working","higher vocational","5","","","","3"
"3 on Scale 1 to 10","1994","Part Time","inadequately","1","","","","3"
"3 on Scale 1 to 10","1994","Part Time","higher vocational","7","","","","3"
"3 on Scale 1 to 10","1994","Not Working","in school","6","","","","3"
"3 on Scale 1 to 10","1994","Not Working","higher education","14","","","","3"
"3 on Scale 1 to 10","1994","Not Working","general elemantary","42","0.034039080826532","0.0228059777931051","0.0452721838599588","3"
"4 on Scale 1 to 10","1994","Not Working","higher education","20","","","","4"
"4 on Scale 1 to 10","1994","Full Time","general elemantary","29","","","","4"
"4 on Scale 1 to 10","1994","Full Time","middle vocational","103","0.0640619526883097","0.0528092879718753","0.0753146174047442","4"
"4 on Scale 1 to 10","1994","Part Time","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1994","Part Time","higher vocational","5","","","","4"
"4 on Scale 1 to 10","1994","Not Working","middle vocational","99","0.0553151492473347","0.0443711361632289","0.0662591623314405","4"
"4 on Scale 1 to 10","1994","Not Working","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1994","Not Working","higher vocational","6","","","","4"
"4 on Scale 1 to 10","1994","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","1994","Full Time","inadequately","4","","","","4"
"4 on Scale 1 to 10","1994","Full Time","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","1994","Full Time","higher vocational","10","","","","4"
"4 on Scale 1 to 10","1994","Full Time","higher education","31","0.0404325640581696","0.0231675680959152","0.0576975600204239","4"
"4 on Scale 1 to 10","1994","Part Time","in school","1","","","","4"
"4 on Scale 1 to 10","1994","Part Time","inadequately","7","","","","4"
"4 on Scale 1 to 10","1994","Part Time","general elemantary","16","","","","4"
"4 on Scale 1 to 10","1994","Part Time","middle vocational","69","0.0800409126907211","0.06261961877683","0.0974622066046121","4"
"4 on Scale 1 to 10","1994","Part Time","higher education","12","","","","4"
"4 on Scale 1 to 10","1994","Not Working","in school","6","","","","4"
"4 on Scale 1 to 10","1994","Not Working","inadequately","10","","","","4"
"4 on Scale 1 to 10","1994","Not Working","general elemantary","47","0.046423429693878","0.0333894377168956","0.0594574216708604","4"
"5 on Scale 1 to 10","1994","Full Time","inadequately","26","","","","5"
"5 on Scale 1 to 10","1994","Full Time","in school","1","","","","5"
"5 on Scale 1 to 10","1994","Not Working","middle vocational","351","0.200328190795405","0.181166315416863","0.219490066173946","5"
"5 on Scale 1 to 10","1994","Not Working","vocational + Abi","9","","","","5"
"5 on Scale 1 to 10","1994","Full Time","general elemantary","117","0.227773723097075","0.190136896376079","0.26541054981807","5"
"5 on Scale 1 to 10","1994","Full Time","middle vocational","381","0.209159370788249","0.190469130222182","0.227849611354315","5"
"5 on Scale 1 to 10","1994","Full Time","vocational + Abi","25","","","","5"
"5 on Scale 1 to 10","1994","Full Time","higher vocational","50","0.28652001188972","0.228087769715497","0.344952254063942","5"
"5 on Scale 1 to 10","1994","Full Time","higher education","100","0.202809627379101","0.167565367490744","0.238053887267458","5"
"5 on Scale 1 to 10","1994","Part Time","in school","1","","","","5"
"5 on Scale 1 to 10","1994","Part Time","inadequately","23","","","","5"
"5 on Scale 1 to 10","1994","Part Time","general elemantary","84","0.207979795218338","0.167750871296991","0.248208719139686","5"
"5 on Scale 1 to 10","1994","Part Time","middle vocational","176","0.174377660805727","0.150017717328622","0.198737604282833","5"
"5 on Scale 1 to 10","1994","Part Time","vocational + Abi","13","","","","5"
"5 on Scale 1 to 10","1994","Part Time","higher vocational","23","","","","5"
"5 on Scale 1 to 10","1994","Part Time","higher education","43","0.27063602097509","0.208594857553751","0.33267718439643","5"
"5 on Scale 1 to 10","1994","Not Working","in school","10","","","","5"
"5 on Scale 1 to 10","1994","Not Working","inadequately","47","0.217470822287024","0.16154328240618","0.273398362167869","5"
"5 on Scale 1 to 10","1994","Not Working","general elemantary","170","0.171868092793755","0.148497031194291","0.19523915439322","5"
"5 on Scale 1 to 10","1994","Not Working","higher vocational","29","","","","5"
"5 on Scale 1 to 10","1994","Not Working","higher education","63","0.245336962926696","0.193234833035183","0.297439092818209","5"
"6 on Scale 1 to 10","1994","Not Working","middle vocational","176","0.0920676445256273","0.0782258835146755","0.105909405536579","6"
"6 on Scale 1 to 10","1994","Not Working","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","1994","Not Working","higher vocational","14","","","","6"
"6 on Scale 1 to 10","1994","Not Working","higher education","30","0.100100439044557","0.0637581350789364","0.136442743010179","6"
"6 on Scale 1 to 10","1994","Full Time","inadequately","15","","","","6"
"6 on Scale 1 to 10","1994","Full Time","general elemantary","58","0.134129344282082","0.103546539460914","0.164712149103249","6"
"6 on Scale 1 to 10","1994","Full Time","middle vocational","216","0.121968559832","0.106929845041462","0.137007274622539","6"
"6 on Scale 1 to 10","1994","Full Time","vocational + Abi","18","","","","6"
"6 on Scale 1 to 10","1994","Full Time","higher vocational","33","0.130086973938966","0.0866120335010924","0.173561914376839","6"
"6 on Scale 1 to 10","1994","Part Time","vocational + Abi","8","","","","6"
"6 on Scale 1 to 10","1994","Part Time","higher vocational","17","","","","6"
"6 on Scale 1 to 10","1994","Part Time","higher education","21","","","","6"
"6 on Scale 1 to 10","1994","Not Working","in school","7","","","","6"
"6 on Scale 1 to 10","1994","Not Working","inadequately","32","0.130620160134248","0.0849339811955383","0.176306339072957","6"
"6 on Scale 1 to 10","1994","Not Working","general elemantary","149","0.151797011043653","0.129568387971674","0.174025634115632","6"
"6 on Scale 1 to 10","1994","Part Time","in school","1","","","","6"
"6 on Scale 1 to 10","1994","Part Time","inadequately","13","","","","6"
"6 on Scale 1 to 10","1994","Part Time","general elemantary","34","0.0876042398863363","0.0595812864981544","0.115627193274518","6"
"6 on Scale 1 to 10","1994","Part Time","middle vocational","123","0.133539026520384","0.111700730883256","0.155377322157512","6"
"6 on Scale 1 to 10","1994","Full Time","higher education","62","0.152310974333997","0.120815586009602","0.183806362658392","6"
"6 on Scale 1 to 10","1994","Full Time","in school","","","","","6"
"7 on Scale 1 to 10","1994","Part Time","vocational + Abi","7","","","","7"
"7 on Scale 1 to 10","1994","Not Working","higher education","32","0.119597503924221","0.0803059562471774","0.158889051601265","7"
"7 on Scale 1 to 10","1994","Full Time","general elemantary","64","0.121471507495144","0.0921555530820662","0.150787461908223","7"
"7 on Scale 1 to 10","1994","Not Working","middle vocational","300","0.180051800160198","0.161656663181175","0.198446937139222","7"
"7 on Scale 1 to 10","1994","Not Working","vocational + Abi","12","","","","7"
"7 on Scale 1 to 10","1994","Not Working","higher vocational","24","","","","7"
"7 on Scale 1 to 10","1994","Part Time","higher education","39","0.152546986231364","0.102338791283289","0.202755181179439","7"
"7 on Scale 1 to 10","1994","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","1994","Full Time","inadequately","18","","","","7"
"7 on Scale 1 to 10","1994","Full Time","middle vocational","312","0.177107783638997","0.15956404927895","0.194651517999044","7"
"7 on Scale 1 to 10","1994","Full Time","vocational + Abi","25","","","","7"
"7 on Scale 1 to 10","1994","Full Time","higher vocational","37","0.147927797599359","0.102045277095376","0.193810318103342","7"
"7 on Scale 1 to 10","1994","Full Time","higher education","90","0.169269379498951","0.136400689201044","0.202138069796858","7"
"7 on Scale 1 to 10","1994","Part Time","in school","1","","","","7"
"7 on Scale 1 to 10","1994","Part Time","inadequately","11","","","","7"
"7 on Scale 1 to 10","1994","Part Time","general elemantary","67","0.167568598343691","0.130549123112828","0.204588073574554","7"
"7 on Scale 1 to 10","1994","Part Time","middle vocational","155","0.168240746541046","0.144224532316437","0.192256960765656","7"
"7 on Scale 1 to 10","1994","Part Time","higher vocational","15","","","","7"
"7 on Scale 1 to 10","1994","Not Working","in school","13","","","","7"
"7 on Scale 1 to 10","1994","Not Working","inadequately","37","0.170750282147976","0.11973523067651","0.221765333619442","7"
"7 on Scale 1 to 10","1994","Not Working","general elemantary","163","0.158972197331398","0.13632070511871","0.181623689544087","7"
"8 on Scale 1 to 10","1994","Not Working","middle vocational","350","0.213143902746127","0.193537622865971","0.232750182626284","8"
"8 on Scale 1 to 10","1994","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","1994","Part Time","vocational + Abi","9","","","","8"
"8 on Scale 1 to 10","1994","Part Time","higher vocational","19","","","","8"
"8 on Scale 1 to 10","1994","Part Time","higher education","40","0.20009624747535","0.144229509091666","0.255962985859034","8"
"8 on Scale 1 to 10","1994","Not Working","in school","15","","","","8"
"8 on Scale 1 to 10","1994","Not Working","inadequately","42","0.174669687498769","0.123194537880728","0.22614483711681","8"
"8 on Scale 1 to 10","1994","Not Working","general elemantary","214","0.206442183569722","0.181368417993995","0.231515949145448","8"
"8 on Scale 1 to 10","1994","Not Working","higher vocational","26","","","","8"
"8 on Scale 1 to 10","1994","Not Working","vocational + Abi","13","","","","8"
"8 on Scale 1 to 10","1994","Not Working","higher education","49","0.195147882927185","0.147159356669092","0.243136409185278","8"
