"plh0174","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1984","16-34 y.","Employed","96","0.0510169321743745","0.0406154182642675","0.0614184460844816","4"
"4 on Scale 1 to 10","1984","35-65 y.","Employed","114","0.0483874474049769","0.0398078355070366","0.0569670593029172","4"
"4 on Scale 1 to 10","1984","35-65 y.","Not Employed","64","0.0340760920196351","0.0256597121339571","0.0424924719053131","4"
"4 on Scale 1 to 10","1984","16-34 y.","Not Employed","46","0.054040117237405","0.0397822676617543","0.0682979668130558","4"
"4 on Scale 1 to 10","1984","66 and older","Not Employed","41","0.0451800203652931","0.0318024711350974","0.0585575695954889","4"
"4 on Scale 1 to 10","1984","66 and older","Employed","","","","","4"
"5 on Scale 1 to 10","1984","16-34 y.","Not Employed","162","0.191826181507129","0.166996802534291","0.216655560479967","5"
"5 on Scale 1 to 10","1984","16-34 y.","Employed","309","0.193868599831918","0.175180428435537","0.212556771228298","5"
"5 on Scale 1 to 10","1984","66 and older","Employed","5","","","","5"
"5 on Scale 1 to 10","1984","35-65 y.","Not Employed","203","0.117304521557834","0.102376859040858","0.132232184074809","5"
"5 on Scale 1 to 10","1984","35-65 y.","Employed","434","0.183022477810442","0.167561801959077","0.198483153661806","5"
"5 on Scale 1 to 10","1984","66 and older","Not Employed","127","0.132432560261696","0.110600656540093","0.154264463983298","5"
"6 on Scale 1 to 10","1984","35-65 y.","Employed","235","0.0987878354529575","0.0868579447993626","0.110717726106552","6"
"6 on Scale 1 to 10","1984","16-34 y.","Employed","147","0.0909605090723813","0.077367113066664","0.104553905078099","6"
"6 on Scale 1 to 10","1984","35-65 y.","Not Employed","179","0.100122540416469","0.0861978163527099","0.114047264480228","6"
"6 on Scale 1 to 10","1984","16-34 y.","Not Employed","89","0.0948718660131571","0.0763926611017236","0.113351070924591","6"
"6 on Scale 1 to 10","1984","66 and older","Not Employed","71","0.0766888698539828","0.0595499754917698","0.0938277642161958","6"
"6 on Scale 1 to 10","1984","66 and older","Employed","3","","","","6"
"7 on Scale 1 to 10","1984","16-34 y.","Not Employed","119","0.115700294760967","0.0955293378975157","0.135871251624418","7"
"7 on Scale 1 to 10","1984","16-34 y.","Employed","217","0.122194305478068","0.106712028480434","0.137676582475702","7"
"7 on Scale 1 to 10","1984","35-65 y.","Not Employed","230","0.125369221552986","0.11000760842443","0.140730834681542","7"
"7 on Scale 1 to 10","1984","35-65 y.","Employed","328","0.129394660469873","0.115975045775533","0.142814275164213","7"
"7 on Scale 1 to 10","1984","66 and older","Not Employed","97","0.103342912071764","0.0837365897406023","0.122949234402926","7"
"7 on Scale 1 to 10","1984","66 and older","Employed","4","","","","7"
"8 on Scale 1 to 10","1984","16-34 y.","Not Employed","190","0.199279298421967","0.174089125489325","0.224469471354608","8"
"8 on Scale 1 to 10","1984","35-65 y.","Not Employed","422","0.241239808558281","0.221392311918405","0.261087305198157","8"
"8 on Scale 1 to 10","1984","16-34 y.","Employed","312","0.187020000946924","0.168587082114877","0.205452919778972","8"
"8 on Scale 1 to 10","1984","35-65 y.","Employed","383","0.160481858799235","0.145806145421187","0.175157572177284","8"
"8 on Scale 1 to 10","1984","66 and older","Not Employed","203","0.221480315163057","0.1947351697694","0.248225460556715","8"
"8 on Scale 1 to 10","1984","66 and older","Employed","8","","","","8"
"9 on Scale 1 to 10","1984","16-34 y.","Not Employed","97","0.0909870048018938","0.0728513075143961","0.109122702089392","9"
"9 on Scale 1 to 10","1984","16-34 y.","Employed","129","0.0748271212167888","0.0623891050266178","0.0872651374069597","9"
"9 on Scale 1 to 10","1984","35-65 y.","Not Employed","189","0.101824105015931","0.0877948380603086","0.115853371971553","9"
"9 on Scale 1 to 10","1984","66 and older","Not Employed","92","0.0996641682380969","0.0803705185732191","0.118957817902975","9"
"9 on Scale 1 to 10","1984","35-65 y.","Employed","206","0.0884385417514292","0.0770862127386984","0.09979087076416","9"
"9 on Scale 1 to 10","1984","66 and older","Employed","5","","","","9"
"0 Completely dissatisfied","1985","16-34 y.","Not Employed","6","","","","0"
"0 Completely dissatisfied","1985","16-34 y.","Employed","21","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Not Employed","8","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Employed","21","","","","0"
"0 Completely dissatisfied","1985","66 and older","Not Employed","3","","","","0"
"0 Completely dissatisfied","1985","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1985","35-65 y.","Not Employed","7","","","","1"
"1 on Scale 1 to 10","1985","35-65 y.","Employed","21","","","","1"
"1 on Scale 1 to 10","1985","16-34 y.","Not Employed","7","","","","1"
"1 on Scale 1 to 10","1985","16-34 y.","Employed","8","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Not Employed","3","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Employed","","","","","1"
"10 Completely satisfied","1985","16-34 y.","Not Employed","128","0.140999792785691","0.116669760260821","0.165329825310561","10"
"10 Completely satisfied","1985","16-34 y.","Employed","186","0.130977002295217","0.113118603305588","0.148835401284846","10"
"10 Completely satisfied","1985","35-65 y.","Not Employed","323","0.20837302653566","0.188295839635999","0.22845021343532","10"
"10 Completely satisfied","1985","35-65 y.","Employed","311","0.169620001786608","0.152832949305045","0.186407054268171","10"
"10 Completely satisfied","1985","66 and older","Not Employed","155","0.204770153559371","0.176118461876916","0.233421845241825","10"
"10 Completely satisfied","1985","66 and older","Employed","8","","","","10"
"2 on Scale 1 to 10","1985","16-34 y.","Not Employed","22","","","","2"
"2 on Scale 1 to 10","1985","35-65 y.","Not Employed","13","","","","2"
"2 on Scale 1 to 10","1985","66 and older","Employed","","","","","2"
"2 on Scale 1 to 10","1985","35-65 y.","Employed","36","0.0135239306337282","0.00835748074835388","0.0186903805191026","2"
"2 on Scale 1 to 10","1985","66 and older","Not Employed","14","","","","2"
"2 on Scale 1 to 10","1985","16-34 y.","Employed","30","0.0220844481569727","0.0143054563184305","0.0298634399955149","2"
"3 on Scale 1 to 10","1985","16-34 y.","Not Employed","26","","","","3"
"3 on Scale 1 to 10","1985","35-65 y.","Not Employed","51","0.0305916904605711","0.0220788023095811","0.0391045786115611","3"
"3 on Scale 1 to 10","1985","16-34 y.","Employed","69","0.0505972236854004","0.0389956218630667","0.0621988255077341","3"
"3 on Scale 1 to 10","1985","35-65 y.","Employed","71","0.0333846430133399","0.0253494245249693","0.0414198615017104","3"
"3 on Scale 1 to 10","1985","66 and older","Not Employed","27","","","","3"
"3 on Scale 1 to 10","1985","66 and older","Employed","2","","","","3"
"4 on Scale 1 to 10","1985","35-65 y.","Employed","119","0.0621050881217147","0.0513097025653721","0.0729004736780573","4"
"4 on Scale 1 to 10","1985","35-65 y.","Not Employed","51","0.029265826707431","0.0209337669161921","0.03759788649867","4"
"4 on Scale 1 to 10","1985","16-34 y.","Not Employed","37","0.0525474449585766","0.0369486390024232","0.06814625091473","4"
"4 on Scale 1 to 10","1985","16-34 y.","Employed","94","0.0728148383394486","0.0590610434058693","0.0865686332730279","4"
"4 on Scale 1 to 10","1985","66 and older","Not Employed","33","0.0453447930488641","0.0305721708803061","0.0601174152174222","4"
"4 on Scale 1 to 10","1985","66 and older","Employed","3","","","","4"
"5 on Scale 1 to 10","1985","16-34 y.","Employed","269","0.200377094880138","0.179188799704212","0.221565390056064","5"
"5 on Scale 1 to 10","1985","16-34 y.","Not Employed","134","0.181055791210887","0.154136093028214","0.20797548939356","5"
"5 on Scale 1 to 10","1985","35-65 y.","Not Employed","201","0.133754512740679","0.116927906398676","0.150581119082681","5"
"5 on Scale 1 to 10","1985","35-65 y.","Employed","346","0.187954133260231","0.170479273582526","0.205428992937936","5"
"5 on Scale 1 to 10","1985","66 and older","Not Employed","128","0.167757416263023","0.141227465952425","0.194287366573621","5"
"5 on Scale 1 to 10","1985","66 and older","Employed","1","","","","5"
"6 on Scale 1 to 10","1985","16-34 y.","Employed","140","0.10015543348813","0.084264464854316","0.116046402121943","6"
"6 on Scale 1 to 10","1985","16-34 y.","Not Employed","83","0.123780643582574","0.100757235693274","0.146804051471874","6"
"6 on Scale 1 to 10","1985","35-65 y.","Not Employed","141","0.092187866564367","0.0778871863925276","0.106488546736206","6"
"6 on Scale 1 to 10","1985","35-65 y.","Employed","186","0.0943681578155655","0.0812918222408318","0.107444493390299","6"
"6 on Scale 1 to 10","1985","66 and older","Not Employed","78","0.105105503230458","0.0833299472695229","0.126881059191394","6"
"6 on Scale 1 to 10","1985","66 and older","Employed","","","","","6"
"7 on Scale 1 to 10","1985","16-34 y.","Not Employed","120","0.164386507256701","0.13847619636554","0.190296818147861","7"
"7 on Scale 1 to 10","1985","35-65 y.","Not Employed","253","0.160053622186671","0.141928524557685","0.178178719815657","7"
"7 on Scale 1 to 10","1985","16-34 y.","Employed","202","0.153307741660033","0.134236709384127","0.172378773935939","7"
"7 on Scale 1 to 10","1985","35-65 y.","Employed","289","0.149961765551341","0.13399168968041","0.165931841422272","7"
"7 on Scale 1 to 10","1985","66 and older","Not Employed","101","0.131227328419514","0.107253586564845","0.155201070274182","7"
"7 on Scale 1 to 10","1985","66 and older","Employed","1","","","","7"
"8 on Scale 1 to 10","1985","16-34 y.","Employed","239","0.162053847577791","0.142547898209075","0.181559796946507","8"
"8 on Scale 1 to 10","1985","66 and older","Not Employed","157","0.20376750221044","0.175168030175331","0.232366974245548","8"
"8 on Scale 1 to 10","1985","35-65 y.","Not Employed","355","0.223382587086918","0.202792886069699","0.243972288104136","8"
"8 on Scale 1 to 10","1985","35-65 y.","Employed","376","0.190515307889407","0.172949556358576","0.208081059420238","8"
"8 on Scale 1 to 10","1985","16-34 y.","Not Employed","149","0.170030649542163","0.143768428499903","0.196292870584423","8"
"8 on Scale 1 to 10","1985","66 and older","Employed","5","","","","8"
"9 on Scale 1 to 10","1985","35-65 y.","Not Employed","169","0.103583634256703","0.0885202595068421","0.118647009006565","9"
"9 on Scale 1 to 10","1985","35-65 y.","Employed","144","0.0743195962052102","0.0625873901395772","0.0860518022708432","9"
"9 on Scale 1 to 10","1985","66 and older","Not Employed","63","0.0812232134946115","0.0618270562527923","0.100619370736431","9"
"9 on Scale 1 to 10","1985","16-34 y.","Not Employed","74","0.0842703530265981","0.0648499668326118","0.103690739220584","9"
"9 on Scale 1 to 10","1985","16-34 y.","Employed","113","0.0862080461415787","0.0713511896091879","0.10106490267397","9"
"9 on Scale 1 to 10","1985","66 and older","Employed","2","","","","9"
"0 Completely dissatisfied","1986","16-34 y.","Not Employed","6","","","","0"
"0 Completely dissatisfied","1986","16-34 y.","Employed","14","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Not Employed","11","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Employed","19","","","","0"
"0 Completely dissatisfied","1986","66 and older","Not Employed","2","","","","0"
"0 Completely dissatisfied","1986","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1986","35-65 y.","Employed","16","","","","1"
"1 on Scale 1 to 10","1986","35-65 y.","Not Employed","6","","","","1"
"1 on Scale 1 to 10","1986","16-34 y.","Not Employed","7","","","","1"
"1 on Scale 1 to 10","1986","16-34 y.","Employed","15","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Employed","","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Not Employed","2","","","","1"
"10 Completely satisfied","1986","16-34 y.","Employed","162","0.0950610195041955","0.0800215033375602","0.110100535670831","10"
"10 Completely satisfied","1986","16-34 y.","Not Employed","100","0.112221430514447","0.0897662044356396","0.134676656593254","10"
"10 Completely satisfied","1986","35-65 y.","Employed","215","0.109784130262666","0.095836934863055","0.123731325662277","10"
"10 Completely satisfied","1986","35-65 y.","Not Employed","267","0.183379032505119","0.163730050329607","0.203028014680632","10"
"10 Completely satisfied","1986","66 and older","Not Employed","152","0.215308041728122","0.185470430341462","0.245145653114782","10"
"10 Completely satisfied","1986","66 and older","Employed","2","","","","10"
"2 on Scale 1 to 10","1986","66 and older","Not Employed","16","","","","2"
"2 on Scale 1 to 10","1986","35-65 y.","Employed","46","0.0242375518868954","0.0173765764795618","0.0310985272942289","2"
"2 on Scale 1 to 10","1986","35-65 y.","Not Employed","16","","","","2"
"2 on Scale 1 to 10","1986","16-34 y.","Not Employed","17","","","","2"
"2 on Scale 1 to 10","1986","16-34 y.","Employed","35","0.0220071490196395","0.0144844668184773","0.0295298312208017","2"
"2 on Scale 1 to 10","1986","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","1986","16-34 y.","Not Employed","34","0.0491157567741924","0.0337412409242231","0.0644902726241617","3"
"3 on Scale 1 to 10","1986","16-34 y.","Employed","73","0.0563837867097618","0.0445561548079503","0.0682114186115733","3"
"3 on Scale 1 to 10","1986","35-65 y.","Employed","68","0.03402453341469","0.0259363950166959","0.0421126718126842","3"
"3 on Scale 1 to 10","1986","66 and older","Not Employed","18","","","","3"
"3 on Scale 1 to 10","1986","35-65 y.","Not Employed","43","0.0292348921891599","0.0206810194608778","0.037788764917442","3"
"3 on Scale 1 to 10","1986","66 and older","Employed","1","","","","3"
"4 on Scale 1 to 10","1986","35-65 y.","Employed","122","0.0629318563697342","0.0520978198575","0.0737658928819684","4"
"4 on Scale 1 to 10","1986","16-34 y.","Not Employed","46","0.0639155091061403","0.0465139622883618","0.0813170559239187","4"
"4 on Scale 1 to 10","1986","35-65 y.","Not Employed","65","0.0434761764887065","0.0331216909966049","0.0538306619808081","4"
"4 on Scale 1 to 10","1986","16-34 y.","Employed","92","0.0685224176981086","0.0555677724218146","0.0814770629744026","4"
"4 on Scale 1 to 10","1986","66 and older","Not Employed","30","0.0412188396067926","0.0267879882465921","0.0556496909669931","4"
"4 on Scale 1 to 10","1986","66 and older","Employed","1","","","","4"
"5 on Scale 1 to 10","1986","16-34 y.","Not Employed","140","0.198385760258212","0.170015379610469","0.226756140905954","5"
"5 on Scale 1 to 10","1986","16-34 y.","Employed","280","0.20664905819373","0.185886906058133","0.227411210329326","5"
"5 on Scale 1 to 10","1986","35-65 y.","Not Employed","194","0.133181116616554","0.115929076292776","0.150433156940333","5"
"5 on Scale 1 to 10","1986","35-65 y.","Employed","367","0.202276840551239","0.184355577371922","0.220198103730557","5"
"5 on Scale 1 to 10","1986","66 and older","Not Employed","82","0.11823521565285","0.0947964829767025","0.141673948328998","5"
"5 on Scale 1 to 10","1986","66 and older","Employed","3","","","","5"
"6 on Scale 1 to 10","1986","35-65 y.","Not Employed","135","0.0847887258227919","0.070644320534341","0.0989331311112427","6"
"6 on Scale 1 to 10","1986","16-34 y.","Employed","157","0.101743388003555","0.0862417963627431","0.117244979644367","6"
"6 on Scale 1 to 10","1986","66 and older","Employed","4","","","","6"
"6 on Scale 1 to 10","1986","16-34 y.","Not Employed","87","0.123800201526499","0.100369275475986","0.147231127577012","6"
"6 on Scale 1 to 10","1986","35-65 y.","Employed","227","0.109462171567119","0.095532924153734","0.123391418980503","6"
"6 on Scale 1 to 10","1986","66 and older","Not Employed","71","0.0952682146170889","0.073956506266778","0.1165799229674","6"
"7 on Scale 1 to 10","1986","16-34 y.","Not Employed","107","0.12633336376991","0.102698173188952","0.149968554350868","7"
"7 on Scale 1 to 10","1986","35-65 y.","Not Employed","236","0.15868846991648","0.140135815131221","0.17724112470174","7"
"7 on Scale 1 to 10","1986","16-34 y.","Employed","228","0.159745265969594","0.140958913538383","0.178531618400804","7"
"7 on Scale 1 to 10","1986","35-65 y.","Employed","291","0.151028942800343","0.135053755083849","0.167004130516838","7"
"7 on Scale 1 to 10","1986","66 and older","Not Employed","98","0.128579534881403","0.104280773869452","0.152878295893353","7"
"7 on Scale 1 to 10","1986","66 and older","Employed","2","","","","7"
"8 on Scale 1 to 10","1986","35-65 y.","Employed","412","0.216787856613213","0.198404423534287","0.23517128969214","8"
"8 on Scale 1 to 10","1986","35-65 y.","Not Employed","364","0.245104342444114","0.223263271819131","0.266945413069097","8"
"8 on Scale 1 to 10","1986","16-34 y.","Not Employed","145","0.193982669529621","0.165851948827962","0.22211339023128","8"
"8 on Scale 1 to 10","1986","16-34 y.","Employed","287","0.198789898647123","0.178325765763266","0.21925403153098","8"
"8 on Scale 1 to 10","1986","66 and older","Not Employed","177","0.236502736413914","0.205656217919065","0.267349254908763","8"
"8 on Scale 1 to 10","1986","66 and older","Employed","3","","","","8"
"9 on Scale 1 to 10","1986","35-65 y.","Employed","147","0.0714378293351867","0.0599473259562009","0.0829283327141725","9"
"9 on Scale 1 to 10","1986","35-65 y.","Not Employed","153","0.100884030717437","0.0855916878995601","0.116176373535314","9"
"9 on Scale 1 to 10","1986","16-34 y.","Not Employed","70","0.0876981095517338","0.067575161487775","0.107821057615692","9"
"9 on Scale 1 to 10","1986","16-34 y.","Employed","118","0.0721014004657014","0.0588382989767531","0.0853645019546496","9"
"9 on Scale 1 to 10","1986","66 and older","Not Employed","81","0.110144119324883","0.0874180241208377","0.132870214528928","9"
"9 on Scale 1 to 10","1986","66 and older","Employed","2","","","","9"
"0 Completely dissatisfied","1987","16-34 y.","Employed","4","","","","0"
"0 Completely dissatisfied","1987","16-34 y.","Not Employed","1","","","","0"
"0 Completely dissatisfied","1987","35-65 y.","Not Employed","8","","","","0"
"0 Completely dissatisfied","1987","35-65 y.","Employed","10","","","","0"
"0 Completely dissatisfied","1987","66 and older","Not Employed","5","","","","0"
"0 Completely dissatisfied","1987","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1987","35-65 y.","Not Employed","10","","","","1"
"1 on Scale 1 to 10","1987","16-34 y.","Not Employed","3","","","","1"
"1 on Scale 1 to 10","1987","35-65 y.","Employed","8","","","","1"
"1 on Scale 1 to 10","1987","16-34 y.","Employed","9","","","","1"
"1 on Scale 1 to 10","1987","66 and older","Not Employed","1","","","","1"
"1 on Scale 1 to 10","1987","66 and older","Employed","","","","","1"
"10 Completely satisfied","1987","16-34 y.","Employed","150","0.0896820429945233","0.0751497493219819","0.104214336667065","10"
"10 Completely satisfied","1987","16-34 y.","Not Employed","76","0.0910430894277843","0.0697931888418122","0.112292990013756","10"
"10 Completely satisfied","1987","35-65 y.","Not Employed","228","0.165385281030909","0.146268893222498","0.184501668839321","10"
"10 Completely satisfied","1987","35-65 y.","Employed","243","0.124770709153529","0.1100467416642","0.139494676642859","10"
"10 Completely satisfied","1987","66 and older","Not Employed","154","0.209368176957108","0.180499405447067","0.238236948467149","10"
"10 Completely satisfied","1987","66 and older","Employed","4","","","","10"
"2 on Scale 1 to 10","1987","35-65 y.","Employed","35","0.0160717701744034","0.0104687630643872","0.0216747772844196","2"
"2 on Scale 1 to 10","1987","66 and older","Not Employed","13","","","","2"
"2 on Scale 1 to 10","1987","16-34 y.","Not Employed","20","","","","2"
"2 on Scale 1 to 10","1987","35-65 y.","Not Employed","25","","","","2"
"2 on Scale 1 to 10","1987","16-34 y.","Employed","36","0.0179917759390723","0.0112312661865373","0.0247522856916073","2"
"2 on Scale 1 to 10","1987","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","1987","16-34 y.","Not Employed","16","","","","3"
"3 on Scale 1 to 10","1987","16-34 y.","Employed","61","0.0440782652359692","0.0336380781964744","0.054518452275464","3"
"3 on Scale 1 to 10","1987","35-65 y.","Employed","78","0.0399953503378131","0.0312646511059452","0.0487260495696809","3"
"3 on Scale 1 to 10","1987","66 and older","Not Employed","18","","","","3"
"3 on Scale 1 to 10","1987","35-65 y.","Not Employed","39","0.0231885033191305","0.015444667704809","0.030932338933452","3"
"3 on Scale 1 to 10","1987","66 and older","Employed","","","","","3"
"4 on Scale 1 to 10","1987","35-65 y.","Employed","107","0.0526390071861234","0.0426890960838588","0.062588918288388","4"
"4 on Scale 1 to 10","1987","16-34 y.","Not Employed","45","0.0601068176925197","0.0425493095402853","0.0776643258447542","4"
"4 on Scale 1 to 10","1987","16-34 y.","Employed","94","0.0655527918798059","0.05296475965365","0.0781408241059618","4"
"4 on Scale 1 to 10","1987","35-65 y.","Not Employed","61","0.0395914089644302","0.0295581301341364","0.049624687794724","4"
"4 on Scale 1 to 10","1987","66 and older","Not Employed","31","0.041923570733864","0.0277030652994092","0.0561440761683188","4"
"4 on Scale 1 to 10","1987","66 and older","Employed","","","","","4"
"5 on Scale 1 to 10","1987","16-34 y.","Not Employed","114","0.188683795176786","0.159782045301747","0.217585545051826","5"
"5 on Scale 1 to 10","1987","16-34 y.","Employed","277","0.192640937816482","0.172582711908785","0.212699163724179","5"
"5 on Scale 1 to 10","1987","35-65 y.","Not Employed","192","0.137447510064685","0.119731105472148","0.155163914657223","5"
"5 on Scale 1 to 10","1987","35-65 y.","Employed","338","0.180869037974618","0.163718948441691","0.198019127507544","5"
"5 on Scale 1 to 10","1987","66 and older","Not Employed","96","0.12962145850993","0.105788477792409","0.153454439227451","5"
"5 on Scale 1 to 10","1987","66 and older","Employed","5","","","","5"
"6 on Scale 1 to 10","1987","16-34 y.","Not Employed","76","0.1120147948403","0.0887176703519572","0.135311919328644","6"
"6 on Scale 1 to 10","1987","16-34 y.","Employed","175","0.129145157526867","0.112088386756052","0.146201928297683","6"
"6 on Scale 1 to 10","1987","35-65 y.","Not Employed","162","0.101073160785764","0.0855637791709087","0.11658254240062","6"
"6 on Scale 1 to 10","1987","35-65 y.","Employed","259","0.138226101842388","0.122848121390191","0.153604082294584","6"
"6 on Scale 1 to 10","1987","66 and older","Not Employed","74","0.0915750601124877","0.0711097206547245","0.112040399570251","6"
"6 on Scale 1 to 10","1987","66 and older","Employed","4","","","","6"
"7 on Scale 1 to 10","1987","16-34 y.","Not Employed","142","0.20592082593121","0.176050235969529","0.235791415892891","7"
"7 on Scale 1 to 10","1987","35-65 y.","Not Employed","224","0.150651987858344","0.132246613492726","0.169057362223961","7"
"7 on Scale 1 to 10","1987","16-34 y.","Employed","247","0.161176585935882","0.142475315413722","0.179877856458042","7"
"7 on Scale 1 to 10","1987","35-65 y.","Employed","318","0.149808468429354","0.133907111877467","0.16570982498124","7"
"7 on Scale 1 to 10","1987","66 and older","Not Employed","112","0.145386644794573","0.120375537645699","0.170397751943448","7"
"7 on Scale 1 to 10","1987","66 and older","Employed","2","","","","7"
"8 on Scale 1 to 10","1987","16-34 y.","Not Employed","130","0.173498786367384","0.145526257553706","0.201471315181062","8"
"8 on Scale 1 to 10","1987","35-65 y.","Not Employed","331","0.232849881178196","0.211103220730665","0.254596541625726","8"
"8 on Scale 1 to 10","1987","35-65 y.","Employed","407","0.215718022861168","0.197391210243957","0.234044835478379","8"
"8 on Scale 1 to 10","1987","16-34 y.","Employed","299","0.197987388856032","0.177720166751318","0.218254610960747","8"
"8 on Scale 1 to 10","1987","66 and older","Not Employed","172","0.226887728070064","0.197170204984837","0.25660525115529","8"
"8 on Scale 1 to 10","1987","66 and older","Employed","5","","","","8"
"9 on Scale 1 to 10","1987","16-34 y.","Not Employed","81","0.111401864393099","0.0881605497701511","0.134643179016047","9"
"9 on Scale 1 to 10","1987","35-65 y.","Employed","132","0.0728869586824401","0.0613045505042951","0.084469366860585","9"
"9 on Scale 1 to 10","1987","35-65 y.","Not Employed","171","0.119941080229204","0.103224238246053","0.136657922212355","9"
"9 on Scale 1 to 10","1987","16-34 y.","Employed","133","0.0930155248816436","0.0782427353183908","0.107788314444897","9"
"9 on Scale 1 to 10","1987","66 and older","Not Employed","87","0.108557520177359","0.0864844653588148","0.130630574995903","9"
"9 on Scale 1 to 10","1987","66 and older","Employed","3","","","","9"
"0 Completely dissatisfied","1988","16-34 y.","Not Employed","4","","","","0"
"0 Completely dissatisfied","1988","16-34 y.","Employed","7","","","","0"
"0 Completely dissatisfied","1988","35-65 y.","Not Employed","11","","","","0"
"0 Completely dissatisfied","1988","35-65 y.","Employed","7","","","","0"
"0 Completely dissatisfied","1988","66 and older","Not Employed","5","","","","0"
"0 Completely dissatisfied","1988","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1988","16-34 y.","Not Employed","2","","","","1"
"1 on Scale 1 to 10","1988","16-34 y.","Employed","7","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","Not Employed","6","","","","1"
"1 on Scale 1 to 10","1988","66 and older","Employed","","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","Employed","12","","","","1"
"1 on Scale 1 to 10","1988","66 and older","Not Employed","10","","","","1"
"10 Completely satisfied","1988","16-34 y.","Not Employed","74","0.0912222821183509","0.0690877312481944","0.113356832988507","10"
"10 Completely satisfied","1988","16-34 y.","Employed","161","0.0945313622525819","0.0795601248019126","0.109502599703251","10"
"10 Completely satisfied","1988","35-65 y.","Not Employed","198","0.156182677232265","0.136546525563335","0.175818828901195","10"
"10 Completely satisfied","1988","35-65 y.","Employed","179","0.0952646127883605","0.0821019322964568","0.108427293280264","10"
"10 Completely satisfied","1988","66 and older","Not Employed","146","0.197618198264613","0.169100715682043","0.226135680847184","10"
"10 Completely satisfied","1988","66 and older","Employed","3","","","","10"
