"plh0174","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2003","16-34 y.","inadequately","8","","","","5"
"5 on Scale 1 to 10","2003","16-34 y.","vocational + Abi","54","0.15171714237495","0.113971134512918","0.189463150236981","5"
"5 on Scale 1 to 10","2003","16-34 y.","higher vocational","40","0.216174759645384","0.162626263704676","0.269723255586093","5"
"5 on Scale 1 to 10","2003","16-34 y.","higher education","50","0.160220438563901","0.122945389012671","0.197495488115131","5"
"5 on Scale 1 to 10","2003","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2003","35-65 y.","inadequately","22","","","","5"
"5 on Scale 1 to 10","2003","35-65 y.","general elemantary","157","0.18819453273255","0.1615872629632","0.214801802501901","5"
"5 on Scale 1 to 10","2003","16-34 y.","general elemantary","121","0.210226486661647","0.179441741881395","0.2410112314419","5"
"5 on Scale 1 to 10","2003","16-34 y.","middle vocational","357","0.172204158035085","0.15559486020915","0.188813455861021","5"
"5 on Scale 1 to 10","2003","66 and older","higher vocational","27","","","","5"
"5 on Scale 1 to 10","2003","66 and older","higher education","52","0.160041366742703","0.123653142499207","0.196429590986199","5"
"6 on Scale 1 to 10","2003","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2003","35-65 y.","higher education","266","0.11979616636177","0.10602209783316","0.13357023489038","6"
"6 on Scale 1 to 10","2003","16-34 y.","higher education","60","0.161898111002224","0.124465861962232","0.199330360042217","6"
"6 on Scale 1 to 10","2003","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2003","35-65 y.","middle vocational","678","0.121628393483724","0.112714456538758","0.130542330428691","6"
"6 on Scale 1 to 10","2003","66 and older","inadequately","3","","","","6"
"6 on Scale 1 to 10","2003","16-34 y.","vocational + Abi","54","0.134738941319919","0.0988133853145128","0.170664497325325","6"
"6 on Scale 1 to 10","2003","16-34 y.","higher vocational","24","","","","6"
"6 on Scale 1 to 10","2003","66 and older","general elemantary","91","0.135325274214069","0.109708841804879","0.160941706623259","6"
"6 on Scale 1 to 10","2003","35-65 y.","vocational + Abi","68","0.155708273454313","0.123372992635803","0.188043554272823","6"
"6 on Scale 1 to 10","2003","35-65 y.","higher vocational","98","0.0991969571604513","0.0788483389588176","0.119545575362085","6"
"6 on Scale 1 to 10","2003","66 and older","higher vocational","19","","","","6"
"6 on Scale 1 to 10","2003","66 and older","higher education","50","0.13243418942701","0.0987933316618631","0.166075047192157","6"
"6 on Scale 1 to 10","2003","35-65 y.","inadequately","27","","","","6"
"6 on Scale 1 to 10","2003","35-65 y.","general elemantary","105","0.111153424813154","0.0897567812657998","0.132550068360508","6"
"6 on Scale 1 to 10","2003","66 and older","middle vocational","184","0.116169553647479","0.0998667694424195","0.132472337852538","6"
"6 on Scale 1 to 10","2003","66 and older","vocational + Abi","8","","","","6"
"6 on Scale 1 to 10","2003","16-34 y.","in school","34","0.0966538467517491","0.0632726798155804","0.130035013687918","6"
"6 on Scale 1 to 10","2003","16-34 y.","inadequately","7","","","","6"
"6 on Scale 1 to 10","2003","16-34 y.","general elemantary","88","0.116672176811969","0.0924180767825282","0.140926276841411","6"
"6 on Scale 1 to 10","2003","16-34 y.","middle vocational","245","0.126688410342266","0.112055830898214","0.141320989786318","6"
"7 on Scale 1 to 10","2003","35-65 y.","middle vocational","1009","0.189575164387882","0.178885599705983","0.20026472906978","7"
"7 on Scale 1 to 10","2003","35-65 y.","higher education","391","0.172225947481186","0.156209936898908","0.188241958063465","7"
"7 on Scale 1 to 10","2003","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2003","66 and older","inadequately","9","","","","7"
"7 on Scale 1 to 10","2003","66 and older","general elemantary","150","0.209706885247335","0.179220688415653","0.240193082079018","7"
"7 on Scale 1 to 10","2003","16-34 y.","vocational + Abi","66","0.195367151159596","0.153650637654962","0.237083664664229","7"
"7 on Scale 1 to 10","2003","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2003","35-65 y.","vocational + Abi","102","0.189674310915619","0.154711319245822","0.224637302585415","7"
"7 on Scale 1 to 10","2003","35-65 y.","higher vocational","184","0.211523065957012","0.183723104826871","0.239323027087153","7"
"7 on Scale 1 to 10","2003","66 and older","middle vocational","251","0.164464969127505","0.145604600537021","0.183325337717989","7"
"7 on Scale 1 to 10","2003","66 and older","vocational + Abi","12","","","","7"
"7 on Scale 1 to 10","2003","66 and older","higher vocational","28","","","","7"
"7 on Scale 1 to 10","2003","16-34 y.","higher vocational","59","0.235447669620912","0.180254419500087","0.290640919741737","7"
"7 on Scale 1 to 10","2003","16-34 y.","higher education","74","0.197570204245051","0.157108807685622","0.238031600804481","7"
"7 on Scale 1 to 10","2003","66 and older","higher education","76","0.189122795591475","0.150257204887822","0.227988386295129","7"
"7 on Scale 1 to 10","2003","35-65 y.","inadequately","18","","","","7"
"7 on Scale 1 to 10","2003","35-65 y.","general elemantary","170","0.21890785844145","0.190759528295363","0.247056188587537","7"
"7 on Scale 1 to 10","2003","16-34 y.","in school","51","0.148946657290238","0.108725124711785","0.189168189868691","7"
"7 on Scale 1 to 10","2003","16-34 y.","inadequately","6","","","","7"
"7 on Scale 1 to 10","2003","16-34 y.","general elemantary","120","0.153861044662111","0.126601051516313","0.18112103780791","7"
"7 on Scale 1 to 10","2003","16-34 y.","middle vocational","386","0.19828503789008","0.180745311991567","0.215824763788593","7"
"8 on Scale 1 to 10","2003","16-34 y.","vocational + Abi","81","0.244217536818356","0.199014232528905","0.289420841107807","8"
"8 on Scale 1 to 10","2003","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2003","35-65 y.","middle vocational","1214","0.231654093258114","0.220148439295219","0.243159747221009","8"
"8 on Scale 1 to 10","2003","35-65 y.","higher education","531","0.251497911974228","0.233093885416187","0.269901938532269","8"
"8 on Scale 1 to 10","2003","66 and older","inadequately","6","","","","8"
"8 on Scale 1 to 10","2003","16-34 y.","in school","46","0.142980285869707","0.103434671243149","0.182525900496264","8"
"8 on Scale 1 to 10","2003","16-34 y.","higher vocational","58","0.174919389089942","0.125499435968291","0.224339342211594","8"
"8 on Scale 1 to 10","2003","16-34 y.","higher education","85","0.227454609707215","0.18485692494845","0.270052294465981","8"
"8 on Scale 1 to 10","2003","35-65 y.","inadequately","24","","","","8"
"8 on Scale 1 to 10","2003","35-65 y.","general elemantary","178","0.207167531368179","0.179579393673698","0.23475566906266","8"
"8 on Scale 1 to 10","2003","35-65 y.","vocational + Abi","101","0.19690016847005","0.161436607905006","0.232363729035094","8"
"8 on Scale 1 to 10","2003","35-65 y.","higher vocational","185","0.206190593301182","0.178650629162654","0.23373055743971","8"
"8 on Scale 1 to 10","2003","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2003","66 and older","general elemantary","131","0.183770646100244","0.154767375072777","0.212773917127711","8"
"8 on Scale 1 to 10","2003","66 and older","middle vocational","393","0.260043240062373","0.237725146398911","0.282361333725836","8"
"8 on Scale 1 to 10","2003","16-34 y.","inadequately","10","","","","8"
"8 on Scale 1 to 10","2003","16-34 y.","general elemantary","119","0.139472588695097","0.11329875466201","0.165646422728185","8"
"8 on Scale 1 to 10","2003","16-34 y.","middle vocational","465","0.232567455412369","0.21398246196709","0.251152448857649","8"
"8 on Scale 1 to 10","2003","66 and older","higher vocational","47","0.25250269367791","0.185807872485272","0.319197514870548","8"
"8 on Scale 1 to 10","2003","66 and older","higher education","80","0.214905986201723","0.174139725550052","0.255672246853394","8"
"8 on Scale 1 to 10","2003","66 and older","vocational + Abi","23","","","","8"
"9 on Scale 1 to 10","2003","66 and older","inadequately","4","","","","9"
"9 on Scale 1 to 10","2003","16-34 y.","vocational + Abi","33","0.0786582725245628","0.0503335329092556","0.10698301213987","9"
"9 on Scale 1 to 10","2003","16-34 y.","higher vocational","24","","","","9"
"9 on Scale 1 to 10","2003","35-65 y.","higher education","189","0.0782282132207162","0.066837719148182","0.0896187072932504","9"
"9 on Scale 1 to 10","2003","16-34 y.","higher education","40","0.0825530509400217","0.0545868376479583","0.110519264232085","9"
"9 on Scale 1 to 10","2003","35-65 y.","vocational + Abi","32","0.0620615785856814","0.0405450057534708","0.0835781514178919","9"
"9 on Scale 1 to 10","2003","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2003","35-65 y.","middle vocational","366","0.0687047637274582","0.061806337185728","0.0756031902691883","9"
"9 on Scale 1 to 10","2003","35-65 y.","higher vocational","75","0.0932083487709066","0.0734180664663052","0.112998631075508","9"
"9 on Scale 1 to 10","2003","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2003","35-65 y.","inadequately","5","","","","9"
"9 on Scale 1 to 10","2003","35-65 y.","general elemantary","57","0.072935812689129","0.0552348803821041","0.0906367449961539","9"
"9 on Scale 1 to 10","2003","66 and older","general elemantary","50","0.0716640041989511","0.0523485050452536","0.0909795033526485","9"
"9 on Scale 1 to 10","2003","66 and older","middle vocational","98","0.0641040131366085","0.0516420190045547","0.0765660072686623","9"
"9 on Scale 1 to 10","2003","66 and older","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2003","66 and older","higher vocational","15","","","","9"
"9 on Scale 1 to 10","2003","66 and older","higher education","43","0.110090724662594","0.0790262495829318","0.141155199742257","9"
"9 on Scale 1 to 10","2003","16-34 y.","in school","27","","","","9"
"9 on Scale 1 to 10","2003","16-34 y.","inadequately","3","","","","9"
"9 on Scale 1 to 10","2003","16-34 y.","middle vocational","179","0.0836736132171518","0.0714924940054178","0.0958547324288859","9"
"9 on Scale 1 to 10","2003","16-34 y.","general elemantary","58","0.0917297391383253","0.0699223745021157","0.113537103774535","9"
"0 Completely dissatisfied","2004","16-34 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","higher education","","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","general elemantary","6","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","middle vocational","26","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","higher vocational","6","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","higher education","13","","","","0"
"0 Completely dissatisfied","2004","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2004","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2004","66 and older","general elemantary","15","","","","0"
"0 Completely dissatisfied","2004","66 and older","middle vocational","20","","","","0"
"0 Completely dissatisfied","2004","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","66 and older","higher vocational","1","","","","0"
"0 Completely dissatisfied","2004","66 and older","higher education","5","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","in school","10","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","middle vocational","10","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","general elemantary","6","","","","0"
"1 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","higher education","10","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","higher education","2","","","","1"
"1 on Scale 1 to 10","2004","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","inadequately","2","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","middle vocational","30","0.0090709159951754","0.00644824935239247","0.0116935826379583","1"
"1 on Scale 1 to 10","2004","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","66 and older","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2004","66 and older","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2004","66 and older","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2004","66 and older","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2004","66 and older","higher education","2","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","in school","3","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","middle vocational","10","","","","1"
"10 Completely satisfied","2004","16-34 y.","in school","28","","","","10"
"10 Completely satisfied","2004","16-34 y.","inadequately","2","","","","10"
"10 Completely satisfied","2004","16-34 y.","general elemantary","66","0.111455146885165","0.0868032316087915","0.136107062161538","10"
"10 Completely satisfied","2004","16-34 y.","middle vocational","130","0.0770774655948544","0.0650562422899927","0.089098688899716","10"
"10 Completely satisfied","2004","16-34 y.","vocational + Abi","18","","","","10"
"10 Completely satisfied","2004","16-34 y.","higher vocational","10","","","","10"
"10 Completely satisfied","2004","16-34 y.","higher education","14","","","","10"
"10 Completely satisfied","2004","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2004","35-65 y.","inadequately","11","","","","10"
"10 Completely satisfied","2004","35-65 y.","general elemantary","62","0.0873738615849369","0.0675695481641464","0.107178175005727","10"
"10 Completely satisfied","2004","35-65 y.","middle vocational","287","0.0640205138364215","0.0572489500241916","0.0707920776486514","10"
"10 Completely satisfied","2004","35-65 y.","vocational + Abi","27","","","","10"
"10 Completely satisfied","2004","35-65 y.","higher vocational","40","0.056283937807258","0.0404902208790429","0.0720776547354731","10"
"10 Completely satisfied","2004","35-65 y.","higher education","77","0.0364230417253733","0.0283952044683039","0.0444508789824427","10"
"10 Completely satisfied","2004","66 and older","in school","","","","","10"
"10 Completely satisfied","2004","66 and older","inadequately","5","","","","10"
"10 Completely satisfied","2004","66 and older","general elemantary","54","0.0838573564738628","0.0628383592476621","0.104876353700063","10"
"10 Completely satisfied","2004","66 and older","middle vocational","100","0.0739877370174392","0.0609527493908973","0.087022724643981","10"
"10 Completely satisfied","2004","66 and older","vocational + Abi","7","","","","10"
"10 Completely satisfied","2004","66 and older","higher vocational","10","","","","10"
"10 Completely satisfied","2004","66 and older","higher education","36","0.0801347600795291","0.0545027874640197","0.105766732695039","10"
"2 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","higher education","48","0.0263204303164548","0.0194604673316528","0.0331803933012568","2"
"2 on Scale 1 to 10","2004","66 and older","middle vocational","35","0.0205008799555013","0.0134440336548733","0.0275577262561293","2"
"2 on Scale 1 to 10","2004","35-65 y.","middle vocational","86","0.0184596306615605","0.014736040970397","0.022183220352724","2"
"2 on Scale 1 to 10","2004","66 and older","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2004","66 and older","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","higher vocational","16","","","","2"
"2 on Scale 1 to 10","2004","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2004","66 and older","inadequately","6","","","","2"
"2 on Scale 1 to 10","2004","66 and older","general elemantary","14","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","in school","8","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","inadequately","","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","general elemantary","21","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","higher education","5","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","inadequately","4","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","general elemantary","13","","","","2"
"2 on Scale 1 to 10","2004","66 and older","higher education","7","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","middle vocational","46","0.027456712110911","0.0200915711689816","0.0348218530528403","2"
"3 on Scale 1 to 10","2004","66 and older","general elemantary","19","","","","3"
"3 on Scale 1 to 10","2004","35-65 y.","higher education","92","0.0618284917236866","0.0515079451791886","0.0721490382681846","3"
"3 on Scale 1 to 10","2004","66 and older","inadequately","4","","","","3"
"3 on Scale 1 to 10","2004","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2004","35-65 y.","higher vocational","32","0.0389916165708485","0.0257262074733982","0.0522570256682987","3"
"3 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","22","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","higher education","13","","","","3"
"3 on Scale 1 to 10","2004","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2004","66 and older","middle vocational","52","0.0367037622528753","0.0273398441702856","0.046067680335465","3"
"3 on Scale 1 to 10","2004","66 and older","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","2004","66 and older","higher vocational","10","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","2004","35-65 y.","inadequately","5","","","","3"
"3 on Scale 1 to 10","2004","35-65 y.","middle vocational","154","0.0300378449319584","0.0253160403115685","0.0347596495523484","3"
"3 on Scale 1 to 10","2004","66 and older","higher education","21","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","in school","14","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","inadequately","2","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","general elemantary","20","","","","3"
"3 on Scale 1 to 10","2004","16-34 y.","middle vocational","62","0.0377835361286092","0.0291896416120978","0.0463774306451205","3"
"3 on Scale 1 to 10","2004","35-65 y.","general elemantary","25","","","","3"
"4 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","13","","","","4"
"4 on Scale 1 to 10","2004","16-34 y.","higher vocational","10","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","higher education","118","0.0613919478406196","0.0511055078891811","0.071678387792058","4"
"4 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","29","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","higher vocational","45","0.0532768963536068","0.0378864085326968","0.0686673841745168","4"
"4 on Scale 1 to 10","2004","16-34 y.","higher education","16","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","inadequately","7","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","general elemantary","42","0.0467081966952458","0.0319092074792625","0.0615071859112291","4"
"4 on Scale 1 to 10","2004","35-65 y.","middle vocational","249","0.0548924421098243","0.0485916793615944","0.0611932048580542","4"
"4 on Scale 1 to 10","2004","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2004","66 and older","inadequately","4","","","","4"
"4 on Scale 1 to 10","2004","66 and older","general elemantary","40","0.0642554282440551","0.0456605461388191","0.0828503103492911","4"
"4 on Scale 1 to 10","2004","66 and older","middle vocational","78","0.0507443208942751","0.0398146343577725","0.0616740074307776","4"
"4 on Scale 1 to 10","2004","66 and older","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2004","66 and older","higher vocational","13","","","","4"
"4 on Scale 1 to 10","2004","66 and older","higher education","20","","","","4"
"4 on Scale 1 to 10","2004","16-34 y.","in school","14","","","","4"
"4 on Scale 1 to 10","2004","16-34 y.","inadequately","","","","","4"
"4 on Scale 1 to 10","2004","16-34 y.","general elemantary","39","0.0676885575401579","0.0480097371788621","0.0873673779014537","4"
"4 on Scale 1 to 10","2004","16-34 y.","middle vocational","95","0.0493405040586764","0.0395790028394114","0.0591020052779413","4"
"5 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","93","0.217828766616113","0.181539479850358","0.254118053381869","5"
"5 on Scale 1 to 10","2004","35-65 y.","higher vocational","146","0.161759917019643","0.136525625905858","0.186994208133427","5"
"5 on Scale 1 to 10","2004","66 and older","inadequately","5","","","","5"
"5 on Scale 1 to 10","2004","66 and older","general elemantary","112","0.171974627419872","0.143358301677975","0.200590953161768","5"
"5 on Scale 1 to 10","2004","35-65 y.","middle vocational","1008","0.197381373561408","0.186370952363605","0.208391794759212","5"
"5 on Scale 1 to 10","2004","35-65 y.","higher education","371","0.18229790494678","0.165753328821599","0.198842481071962","5"
"5 on Scale 1 to 10","2004","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2004","66 and older","middle vocational","288","0.197891319094841","0.178050830537549","0.217731807652133","5"
"5 on Scale 1 to 10","2004","66 and older","vocational + Abi","14","","","","5"
"5 on Scale 1 to 10","2004","16-34 y.","in school","82","0.252810095940552","0.204814043583547","0.300806148297558","5"
"5 on Scale 1 to 10","2004","16-34 y.","inadequately","9","","","","5"
"5 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","47","0.148710685211817","0.11060977367455","0.186811596749085","5"
"5 on Scale 1 to 10","2004","16-34 y.","higher vocational","29","","","","5"
"5 on Scale 1 to 10","2004","16-34 y.","higher education","72","0.203611842010932","0.161957068257519","0.245266615764345","5"
"5 on Scale 1 to 10","2004","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2004","35-65 y.","inadequately","30","0.262524311115106","0.182795777224178","0.342252845006034","5"
"5 on Scale 1 to 10","2004","35-65 y.","general elemantary","152","0.202483631113286","0.17430062355691","0.230666638669662","5"
"5 on Scale 1 to 10","2004","66 and older","higher vocational","39","0.207838081504321","0.149209589688235","0.266466573320406","5"
"5 on Scale 1 to 10","2004","66 and older","higher education","76","0.197859083037287","0.160248264344047","0.235469901730527","5"
"5 on Scale 1 to 10","2004","16-34 y.","general elemantary","122","0.188674905357138","0.158025966032823","0.219323844681453","5"
"5 on Scale 1 to 10","2004","16-34 y.","middle vocational","337","0.188213299380641","0.17059563036517","0.205830968396113","5"
"6 on Scale 1 to 10","2004","66 and older","inadequately","3","","","","6"
"6 on Scale 1 to 10","2004","35-65 y.","higher education","286","0.127111134027847","0.112837369613048","0.141384898442645","6"
"6 on Scale 1 to 10","2004","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2004","35-65 y.","higher vocational","90","0.110851911738808","0.0893374699522462","0.132366353525371","6"
"6 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","68","0.114994642500316","0.0869479501768475","0.143041334823784","6"
"6 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","52","0.152989400615789","0.114441495473605","0.191537305757972","6"
"6 on Scale 1 to 10","2004","16-34 y.","higher vocational","22","","","","6"
"6 on Scale 1 to 10","2004","16-34 y.","higher education","53","0.168774357763108","0.130029545145824","0.207519170380391","6"
"6 on Scale 1 to 10","2004","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2004","35-65 y.","middle vocational","711","0.136224701551214","0.126735611783124","0.145713791319304","6"
"6 on Scale 1 to 10","2004","66 and older","general elemantary","89","0.128884516393985","0.103474900532122","0.154294132255849","6"
"6 on Scale 1 to 10","2004","66 and older","middle vocational","204","0.116089740977624","0.100137437962594","0.132042043992654","6"
"6 on Scale 1 to 10","2004","66 and older","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2004","66 and older","higher vocational","19","","","","6"
"6 on Scale 1 to 10","2004","66 and older","higher education","43","0.129274584109542","0.0976003121522008","0.160948856066883","6"
"6 on Scale 1 to 10","2004","16-34 y.","in school","34","0.102316091136683","0.0688483420463301","0.135783840227037","6"
"6 on Scale 1 to 10","2004","16-34 y.","inadequately","5","","","","6"
"6 on Scale 1 to 10","2004","16-34 y.","general elemantary","75","0.0959946246911051","0.0729181274510189","0.119071121931191","6"
"6 on Scale 1 to 10","2004","16-34 y.","middle vocational","240","0.127845246863267","0.112795077206789","0.142895416519746","6"
"6 on Scale 1 to 10","2004","35-65 y.","inadequately","6","","","","6"
"6 on Scale 1 to 10","2004","35-65 y.","general elemantary","118","0.162884747618368","0.136987392555544","0.188782102681191","6"
"7 on Scale 1 to 10","2004","66 and older","general elemantary","128","0.190512649050547","0.16073250452122","0.220292793579874","7"
"7 on Scale 1 to 10","2004","35-65 y.","higher vocational","182","0.238425969313218","0.209224528462056","0.267627410164381","7"
"7 on Scale 1 to 10","2004","66 and older","inadequately","7","","","","7"
"7 on Scale 1 to 10","2004","66 and older","middle vocational","282","0.168752524871455","0.150101070959171","0.18740397878374","7"
"7 on Scale 1 to 10","2004","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2004","16-34 y.","higher education","72","0.206014335629517","0.164177780371255","0.247850890887779","7"
"7 on Scale 1 to 10","2004","35-65 y.","middle vocational","954","0.189353696435062","0.178515704348358","0.200191688521767","7"
"7 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","77","0.247149822026397","0.200958529247534","0.293341114805259","7"
"7 on Scale 1 to 10","2004","35-65 y.","inadequately","16","","","","7"
"7 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","107","0.209367678357849","0.173598250165019","0.245137106550679","7"
"7 on Scale 1 to 10","2004","35-65 y.","higher education","390","0.175525153618969","0.15922372611023","0.191826581127709","7"
"7 on Scale 1 to 10","2004","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2004","66 and older","vocational + Abi","18","","","","7"
"7 on Scale 1 to 10","2004","66 and older","higher vocational","31","0.154725973865958","0.102471972297307","0.206979975434608","7"
"7 on Scale 1 to 10","2004","66 and older","higher education","67","0.139232815693348","0.106549725702435","0.171915905684262","7"
"7 on Scale 1 to 10","2004","16-34 y.","higher vocational","47","0.182642211051928","0.131116036994522","0.234168385109334","7"
"7 on Scale 1 to 10","2004","35-65 y.","general elemantary","142","0.157598076716078","0.13204414643766","0.183152006994496","7"
"7 on Scale 1 to 10","2004","16-34 y.","in school","52","0.18060867820629","0.138126399751084","0.223090956661497","7"
"7 on Scale 1 to 10","2004","16-34 y.","inadequately","4","","","","7"
"7 on Scale 1 to 10","2004","16-34 y.","general elemantary","102","0.163362435710104","0.134401959125074","0.192322912295133","7"
"7 on Scale 1 to 10","2004","16-34 y.","middle vocational","375","0.169619549651131","0.152704283422819","0.186534815879443","7"
"8 on Scale 1 to 10","2004","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2004","16-34 y.","vocational + Abi","79","0.23477085197879","0.189382592646222","0.280159111311358","8"
"8 on Scale 1 to 10","2004","66 and older","middle vocational","377","0.23867962731365","0.217451397361361","0.259907857265938","8"
"8 on Scale 1 to 10","2004","66 and older","general elemantary","138","0.207380550322815","0.176635427408855","0.238125673236775","8"
"8 on Scale 1 to 10","2004","66 and older","inadequately","9","","","","8"
"8 on Scale 1 to 10","2004","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2004","35-65 y.","higher vocational","193","0.23031777258727","0.201464777997013","0.259170767177526","8"
"8 on Scale 1 to 10","2004","35-65 y.","middle vocational","1166","0.219778287417755","0.208323220227648","0.231233354607862","8"
"8 on Scale 1 to 10","2004","35-65 y.","general elemantary","168","0.216684888180492","0.187791056483271","0.245578719877714","8"
"8 on Scale 1 to 10","2004","16-34 y.","in school","44","0.161041183971679","0.120450009954347","0.201632357989011","8"
"8 on Scale 1 to 10","2004","35-65 y.","vocational + Abi","98","0.169695830236611","0.136695058845056","0.202696601628165","8"
"8 on Scale 1 to 10","2004","35-65 y.","higher education","521","0.242567428348423","0.224199698575612","0.260935158121233","8"
"8 on Scale 1 to 10","2004","16-34 y.","higher education","77","0.19881448603677","0.157529568325751","0.240099403747789","8"
"8 on Scale 1 to 10","2004","35-65 y.","inadequately","25","","","","8"
