"plh0174","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2017","direct migration background","Rural Area","112","0.0924082551521684","0.0745744498144361","0.110242060489901","10"
"10 Completely satisfied","2017","indirect migration background","Urban Area","133","0.115062675817166","0.0970458591765008","0.133079492457831","10"
"10 Completely satisfied","2017","indirect migration background","Rural Area","26","","","","10"
"2 on Scale 1 to 10","2017","no migration background","Urban Area","151","0.0135717081695542","0.0113979869715016","0.0157454293676068","2"
"2 on Scale 1 to 10","2017","no migration background","Rural Area","93","0.0127056025333477","0.0100544564707107","0.0153567485959847","2"
"2 on Scale 1 to 10","2017","indirect migration background","Urban Area","23","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","Urban Area","41","0.0136774147564731","0.00952257532735044","0.0178322541855958","2"
"2 on Scale 1 to 10","2017","direct migration background","Rural Area","12","","","","2"
"3 on Scale 1 to 10","2017","no migration background","Urban Area","364","0.0302743270500311","0.0270553674924389","0.0334932866076233","3"
"3 on Scale 1 to 10","2017","no migration background","Rural Area","215","0.0319752402352281","0.0278107406090131","0.0361397398614431","3"
"3 on Scale 1 to 10","2017","direct migration background","Urban Area","87","0.0375261037025565","0.0307277467453384","0.0443244606597746","3"
"3 on Scale 1 to 10","2017","indirect migration background","Urban Area","45","0.0280855387957386","0.0187570784545046","0.0374139991369726","3"
"3 on Scale 1 to 10","2017","indirect migration background","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","Rural Area","24","","","","3"
"4 on Scale 1 to 10","2017","indirect migration background","Urban Area","46","0.0375078275088185","0.0267799421035783","0.0482357129140587","4"
"4 on Scale 1 to 10","2017","no migration background","Urban Area","454","0.0410272461057082","0.0373008146097379","0.0447536776016785","4"
"4 on Scale 1 to 10","2017","direct migration background","Rural Area","32","0.0262706035370694","0.0164214811483359","0.036119725925803","4"
"4 on Scale 1 to 10","2017","no migration background","Rural Area","290","0.0433213757173417","0.0385024876178856","0.0481402638167978","4"
"4 on Scale 1 to 10","2017","direct migration background","Urban Area","112","0.0380905636060527","0.0312432764863135","0.0449378507257919","4"
"4 on Scale 1 to 10","2017","indirect migration background","Rural Area","8","","","","4"
"5 on Scale 1 to 10","2017","no migration background","Urban Area","1611","0.154248349814861","0.147462792632829","0.161033906996892","5"
"5 on Scale 1 to 10","2017","no migration background","Rural Area","980","0.153608833893833","0.145073778508646","0.16214388927902","5"
"5 on Scale 1 to 10","2017","direct migration background","Urban Area","427","0.141481812983744","0.129014645175625","0.153948980791862","5"
"5 on Scale 1 to 10","2017","direct migration background","Rural Area","116","0.117507289944532","0.0976768962326352","0.137337683656428","5"
"5 on Scale 1 to 10","2017","indirect migration background","Rural Area","35","0.136414921438301","0.0933487087033633","0.179481134173238","5"
"5 on Scale 1 to 10","2017","indirect migration background","Urban Area","182","0.164562138127381","0.143626962670914","0.185497313583849","5"
"6 on Scale 1 to 10","2017","no migration background","Urban Area","1360","0.124419950132617","0.118219163827212","0.130620736438022","6"
"6 on Scale 1 to 10","2017","no migration background","Rural Area","828","0.113781408457417","0.106264854703933","0.121297962210901","6"
"6 on Scale 1 to 10","2017","direct migration background","Rural Area","101","0.0840757055089702","0.0669870294241547","0.101164381593786","6"
"6 on Scale 1 to 10","2017","indirect migration background","Urban Area","152","0.121275619422127","0.102843823364305","0.13970741547995","6"
"6 on Scale 1 to 10","2017","indirect migration background","Rural Area","30","0.147385968050456","0.102906715055703","0.19186522104521","6"
"6 on Scale 1 to 10","2017","direct migration background","Urban Area","367","0.125478612692945","0.113628763623339","0.137328461762551","6"
"7 on Scale 1 to 10","2017","no migration background","Urban Area","2304","0.208675286871669","0.201041031232328","0.21630954251101","7"
"7 on Scale 1 to 10","2017","no migration background","Rural Area","1458","0.198476499249356","0.189035339147954","0.207917659350759","7"
"7 on Scale 1 to 10","2017","direct migration background","Urban Area","621","0.207142219041414","0.192645333647652","0.221639104435175","7"
"7 on Scale 1 to 10","2017","direct migration background","Rural Area","186","0.204265076284799","0.179438053766034","0.229092098803565","7"
"7 on Scale 1 to 10","2017","indirect migration background","Urban Area","223","0.178962012540943","0.157319054336885","0.200604970745002","7"
"7 on Scale 1 to 10","2017","indirect migration background","Rural Area","48","0.172576137800752","0.125162031258022","0.219990244343483","7"
"8 on Scale 1 to 10","2017","no migration background","Urban Area","2722","0.246782118543522","0.238682380389015","0.254881856698029","8"
"8 on Scale 1 to 10","2017","indirect migration background","Urban Area","271","0.233445400993098","0.209560756823579","0.257330045162617","8"
"8 on Scale 1 to 10","2017","direct migration background","Urban Area","696","0.22356651767102","0.208662675053884","0.238470360288156","8"
"8 on Scale 1 to 10","2017","no migration background","Rural Area","1765","0.263384502124304","0.252958250041305","0.273810754207303","8"
"8 on Scale 1 to 10","2017","direct migration background","Rural Area","271","0.27507757484906","0.247578585735032","0.302576563963088","8"
"8 on Scale 1 to 10","2017","indirect migration background","Rural Area","61","0.343055442212757","0.283489269810598","0.402621614614916","8"
"9 on Scale 1 to 10","2017","no migration background","Rural Area","707","0.101495374306754","0.0943471862426633","0.108643562370844","9"
"9 on Scale 1 to 10","2017","no migration background","Urban Area","1062","0.100785133010559","0.0951294664051127","0.106440799616005","9"
"9 on Scale 1 to 10","2017","indirect migration background","Urban Area","119","0.0971603536808203","0.0804377297928059","0.113882977568835","9"
"9 on Scale 1 to 10","2017","indirect migration background","Rural Area","18","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","Rural Area","152","0.154089939938565","0.131857219543047","0.176322660334083","9"
"9 on Scale 1 to 10","2017","direct migration background","Urban Area","330","0.0967150862187082","0.0861419887161767","0.10728818372124","9"
"0 Completely dissatisfied","2018","no migration background","Urban Area","46","0.00440946689142199","0.00314688602196546","0.00567204776087853","0"
"0 Completely dissatisfied","2018","no migration background","Rural Area","20","","","","0"
"0 Completely dissatisfied","2018","direct migration background","Rural Area","6","","","","0"
"0 Completely dissatisfied","2018","direct migration background","Urban Area","14","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Rural Area","1","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Urban Area","6","","","","0"
"1 on Scale 1 to 10","2018","no migration background","Urban Area","51","0.00416734609169118","0.00293976907532709","0.00539492310805528","1"
"1 on Scale 1 to 10","2018","no migration background","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2018","no migration background","Urban Area","709","0.0683193302541708","0.0635116992743632","0.0731269612339783","10"
"10 Completely satisfied","2018","no migration background","Rural Area","434","0.0633799180936462","0.0575213585462261","0.0692384776410663","10"
"10 Completely satisfied","2018","direct migration background","Urban Area","298","0.0986483381260909","0.0878011645026905","0.109495511749491","10"
"10 Completely satisfied","2018","direct migration background","Rural Area","104","0.0901572941739299","0.0721890030450234","0.108125585302837","10"
"10 Completely satisfied","2018","indirect migration background","Urban Area","141","0.117460431214824","0.0993788113217627","0.135542051107885","10"
"10 Completely satisfied","2018","indirect migration background","Rural Area","32","0.0795718688022326","0.0472913185034268","0.111852419101038","10"
"2 on Scale 1 to 10","2018","no migration background","Urban Area","149","0.0144543159620574","0.0121799364495784","0.0167286954745365","2"
"2 on Scale 1 to 10","2018","no migration background","Rural Area","94","0.0152143602657273","0.0122710843237745","0.0181576362076801","2"
"2 on Scale 1 to 10","2018","direct migration background","Urban Area","43","0.0132789847713338","0.00911504730692574","0.0174429222357418","2"
"2 on Scale 1 to 10","2018","direct migration background","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","Urban Area","20","","","","2"
"3 on Scale 1 to 10","2018","no migration background","Urban Area","343","0.0313703435998498","0.0280486138121558","0.0346920733875438","3"
"3 on Scale 1 to 10","2018","no migration background","Rural Area","203","0.032897822774082","0.0286088524830436","0.0371867930651203","3"
"3 on Scale 1 to 10","2018","direct migration background","Urban Area","86","0.0356352988657389","0.0288917978298499","0.0423787999016278","3"
"3 on Scale 1 to 10","2018","direct migration background","Rural Area","21","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Urban Area","47","0.0414002052981291","0.0302124139020353","0.0525879966942229","3"
"4 on Scale 1 to 10","2018","no migration background","Urban Area","479","0.0453864259687316","0.0414199705477527","0.0493528813897105","4"
"4 on Scale 1 to 10","2018","no migration background","Rural Area","283","0.0429009194212173","0.0380284959282489","0.0477733429141857","4"
"4 on Scale 1 to 10","2018","direct migration background","Urban Area","114","0.0416658233135814","0.0343968504880071","0.0489347961391558","4"
"4 on Scale 1 to 10","2018","direct migration background","Rural Area","38","0.0524721121868912","0.0384832157200038","0.0664610086537785","4"
"4 on Scale 1 to 10","2018","indirect migration background","Rural Area","13","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Urban Area","63","0.0512441506058806","0.0388612088678359","0.0636270923439253","4"
"5 on Scale 1 to 10","2018","no migration background","Urban Area","1655","0.161248127745637","0.154240195825816","0.168256059665459","5"
"5 on Scale 1 to 10","2018","no migration background","Rural Area","900","0.152883592062926","0.144230222234003","0.161536961891849","5"
