"plh0174","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2016","(Married) couple without C. ","Urban Area","322","0.0806777023712609","0.0721304516192755","0.0892249531232463","10"
"10 Completely satisfied","2016","(Married) couple without C. ","Rural Area","181","0.0834181864215782","0.0721053180011933","0.0947310548419631","10"
"10 Completely satisfied","2016","Single parent ","Urban Area","75","0.0599816754174055","0.0468705408593493","0.0730928099754617","10"
"10 Completely satisfied","2016","Single parent ","Rural Area","41","0.0759506836631182","0.0550978218614048","0.0968035454648316","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","Urban Area","217","0.0670538050517216","0.0586205738339022","0.0754870362695409","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","Rural Area","129","0.0622357917789875","0.0508617257344452","0.0736098578235298","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","Urban Area","108","0.0945306494752658","0.0793776091116837","0.109683689838848","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","Rural Area","61","0.0869943454367674","0.0668246330514369","0.107164057822098","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","Urban Area","84","0.116203919427784","0.0972915144628452","0.135116324392724","10"
"2 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","39","0.0231416639657407","0.0167369351341035","0.0295463927973779","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","36","0.0101467664259093","0.00700144508094113","0.0132920877708774","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2016","Single parent ","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2016","Single parent ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","48","0.00978699649884579","0.00646772310946572","0.0131062698882259","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","20","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","16","","","","2"
"3 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","81","0.0409397299370215","0.0324989398710052","0.0493805200030378","3"
"3 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","28","","","","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","86","0.0250510894157727","0.0201463038479086","0.0299558749836368","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","48","0.0237155283938566","0.0174902132785132","0.0299408435092","3"
"3 on Scale 1 to 10","2016","Single parent ","Urban Area","66","0.0476162721869239","0.0358579190872952","0.0593746252865527","3"
"3 on Scale 1 to 10","2016","Single parent ","Rural Area","32","0.0396655009574749","0.0243027148703884","0.0550282870445614","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","93","0.02558638445471","0.0202624815348939","0.0309102873745262","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","38","0.0197200138037948","0.0131739914359816","0.026266036171608","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","42","0.0310858921866713","0.0220971093145298","0.0400746750588128","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","30","0.0169926476018768","0.00936537544191705","0.0246199197618365","3"
"4 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","46","0.0520733842354465","0.037893016120804","0.0662537523500889","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","135","0.0382197014885836","0.0322024609717207","0.0442369420054465","4"
"4 on Scale 1 to 10","2016","Single parent ","Rural Area","45","0.0855519913082181","0.0635355654618995","0.107568417154537","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","157","0.0502191082705497","0.0428553384028474","0.057582878138252","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","62","0.0314653512638673","0.0232462811963434","0.0396844213313912","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","59","0.0441605081847671","0.0335194186280714","0.0548015977414628","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","33","0.0386292437399005","0.0231057026972311","0.0541527847825699","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","29","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","Urban Area","84","0.0572076577085565","0.0443844131526885","0.0700309022644245","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","71","0.0379845876712681","0.0301637824607462","0.04580539288179","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","50","0.0372450131552073","0.0260698907394841","0.0484201355709304","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","106","0.0591096956614327","0.0490638495683838","0.0691555417544816","4"
"5 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","375","0.178918517412866","0.162591440586195","0.195245594239536","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","157","0.166812383734139","0.143017817507149","0.19060694996113","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","485","0.136359997596999","0.125589750805217","0.147130244388781","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","285","0.125815170808973","0.112246888082215","0.13938345353573","5"
"5 on Scale 1 to 10","2016","Single parent ","Urban Area","221","0.177772986111153","0.156662823785635","0.198883148436671","5"
"5 on Scale 1 to 10","2016","Single parent ","Rural Area","110","0.174949004566481","0.145043689624845","0.204854319508117","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","485","0.143613419753798","0.131788820428784","0.155438019078813","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","223","0.120203799088414","0.104892961567205","0.135514636609624","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","191","0.14264836635499","0.124535404476559","0.160761328233421","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","96","0.113333488719077","0.0906465059547195","0.136020471483434","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","85","0.164394585267372","0.134538585761061","0.194250584773682","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","155","0.117961485321121","0.0989255497769107","0.136997420865332","5"
"6 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","237","0.116115790118713","0.102468984971125","0.129762595266302","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","92","0.0901619836656863","0.0718815702429459","0.108442397088427","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","65","0.12534887349524","0.0986763021648699","0.152021444825611","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","460","0.126428693727552","0.115998610037466","0.136858777417637","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","228","0.0961045933704248","0.0840462427261064","0.108162944014743","6"
"6 on Scale 1 to 10","2016","Single parent ","Urban Area","151","0.105188663897873","0.0882486786986858","0.122128649097061","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","456","0.140553874288261","0.128835031319033","0.152272717257489","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","169","0.156737294091084","0.13528232199386","0.178192266188309","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","212","0.134593493954878","0.118525157338072","0.150661830571684","6"
"6 on Scale 1 to 10","2016","Single parent ","Rural Area","92","0.130909514358684","0.104359158284584","0.157459870432783","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","181","0.121238743967783","0.104333059975332","0.138144427960235","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","96","0.112940216625908","0.0902876084737552","0.135592824778061","6"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","126","0.210887016811497","0.178025942783869","0.243748090839125","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","823","0.213523534985192","0.200662333901467","0.226384736068917","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","489","0.21141344526708","0.194708397108065","0.228118493426094","7"
"7 on Scale 1 to 10","2016","Single parent ","Urban Area","232","0.207020682310321","0.184648898368795","0.229392466251847","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","395","0.186866789478778","0.170261954125909","0.203471624831648","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","177","0.179057899820992","0.154587264109144","0.203528535532839","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","204","0.168703250612338","0.146602852282836","0.19080364894184","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","400","0.255555031832311","0.235019435097859","0.276090628566763","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","297","0.186384396682","0.166215088936236","0.206553704427763","7"
"7 on Scale 1 to 10","2016","Single parent ","Rural Area","99","0.202112943249838","0.170503269054476","0.2337226174452","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","757","0.21612903512072","0.202250844717837","0.230007225523602","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","151","0.175026268640648","0.147831264049785","0.202221273231511","7"
"8 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","544","0.244555343549647","0.226245797913208","0.262864889186086","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","240","0.270990870579158","0.242622391128469","0.299359350029848","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","1095","0.265963280815772","0.252096184850783","0.27983037678076","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","668","0.277423172601096","0.259105506934347","0.295740838267845","8"
"8 on Scale 1 to 10","2016","Single parent ","Urban Area","269","0.213694799950497","0.191061109631798","0.236328490269196","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","788","0.238778417418472","0.224403443134633","0.253153391702312","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","437","0.24598767310475","0.225711093135637","0.266264253073864","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","373","0.250716743264601","0.228268039706982","0.273165446822221","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","185","0.29051997575894","0.258028043056746","0.323011908461133","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","270","0.260684508023766","0.234776569999635","0.286592446047897","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","134","0.233513989141389","0.199434285800919","0.267593692481859","8"
"8 on Scale 1 to 10","2016","Single parent ","Rural Area","130","0.155787454641707","0.127241512060412","0.184333397223002","8"
"9 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","95","0.102434820882531","0.083081787365149","0.121787854399913","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","72","0.118577118249851","0.0925347878950483","0.144619448604654","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","186","0.0861880486958462","0.0742333233451247","0.0981427740465677","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","435","0.098650686014296","0.0892920531886097","0.108009318839982","9"
"9 on Scale 1 to 10","2016","Single parent ","Rural Area","48","0.0941664106019443","0.0711771785040512","0.117155642699837","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","118","0.104864192682463","0.0867833607731889","0.122945024591738","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","284","0.123050400034647","0.109610823704778","0.136489976364516","9"
"9 on Scale 1 to 10","2016","Single parent ","Urban Area","109","0.089211186637594","0.0734720349683452","0.104950338306843","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","204","0.109191819162939","0.09450810374972","0.123875534576157","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","90","0.126242702308779","0.102473423300697","0.150011981316862","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","150","0.111786428000843","0.0954660646305401","0.128106791371146","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","356","0.101713794293348","0.0915219850125114","0.111905603574184","9"
"0 Completely dissatisfied","2017","1-pers.-HH","Urban Area","19","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","Rural Area","9","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","Urban Area","11","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2017","Single parent ","Urban Area","9","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","Urban Area","5","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","Urban Area","12","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","Rural Area","1","","","","0"
"0 Completely dissatisfied","2017","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Urban Area","10","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","10","","","","1"
"10 Completely satisfied","2017","1-pers.-HH","Urban Area","210","0.0798635875229318","0.0690295317524598","0.0906976432934038","10"
"10 Completely satisfied","2017","1-pers.-HH","Rural Area","96","0.0812816917461674","0.0653557786634648","0.0972076048288701","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Rural Area","40","0.0636294954024315","0.044950682436107","0.0823083083687561","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Urban Area","389","0.0821561359385059","0.0740952557557428","0.090217016121269","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Rural Area","226","0.079258681795739","0.0690406280009901","0.089476735590488","10"
"10 Completely satisfied","2017","Single parent ","Urban Area","94","0.0872772047479907","0.0718092575232055","0.102745151972776","10"
"10 Completely satisfied","2017","Single parent ","Rural Area","48","0.0698410351981593","0.0508233581673333","0.0888587122289854","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Urban Area","209","0.0556565771687543","0.0480308465477082","0.0632823077898003","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Rural Area","108","0.0477490475598458","0.0379820296668431","0.0575160654528486","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Urban Area","130","0.0744760232979112","0.0622553312645541","0.0866967153312684","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Rural Area","67","0.0657984854498807","0.0498211094111393","0.0817758614886221","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Urban Area","102","0.100557289231","0.0837911762806509","0.11732340218135","10"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","37","0.0166932904986118","0.0115728652844278","0.0218137157127958","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","52","0.0107412825350992","0.00771533724158382","0.0137672278286145","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","28","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","Urban Area","30","0.0195625506802221","0.0119726602821113","0.0271524410783329","2"
"2 on Scale 1 to 10","2017","Single parent ","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","53","0.0149345946641182","0.0109001154116634","0.0189690739165729","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","27","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","12","","","","2"
"3 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","97","0.0345367787550279","0.0272388548276359","0.0418347026824198","3"
"3 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","42","0.0402050627782595","0.0287566207791021","0.051653504777417","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","118","0.0287814451459845","0.0238735774958142","0.0336893127961549","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","69","0.0283771740522237","0.0220964549220794","0.0346578931823681","3"
"3 on Scale 1 to 10","2017","Single parent ","Urban Area","75","0.0580245405356485","0.0452119051275782","0.0708371759437189","3"
"3 on Scale 1 to 10","2017","Single parent ","Rural Area","34","0.0419172529150471","0.0269644894979682","0.0568700163321259","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","107","0.0283410223023235","0.0228212276352957","0.0338608169693513","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","49","0.0351151492924328","0.0266839584007107","0.0435463401841548","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","45","0.0223866508612523","0.0155005742863444","0.0292727274361601","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","39","0.0331177897013025","0.0231417926405054","0.0430937867620995","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","21","","","","3"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","146","0.037165057916457","0.0316121382923537","0.0427179775405603","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","84","0.0316552172977418","0.0250328448217609","0.0382775897737228","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","151","0.0426337722892557","0.0359136965944261","0.0493538479840853","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","86","0.0556046500231114","0.0451083461632802","0.0661009538829426","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","73","0.0457472201177047","0.0360218129098343","0.0554726273255751","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","43","0.047236919818656","0.0335655991535476","0.0609082404837644","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","97","0.0374271698763348","0.0298413793778345","0.0450129603748351","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","54","0.0475269198079718","0.0351271684131834","0.0599266712027601","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","50","0.0319099173378367","0.0221114177026208","0.0417084169730527","4"
"4 on Scale 1 to 10","2017","Single parent ","Rural Area","40","0.046450870843116","0.0307475316066087","0.0621542100796232","4"
"4 on Scale 1 to 10","2017","Single parent ","Urban Area","79","0.0659171302721002","0.0523182024559646","0.0795160580882358","4"
"5 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","410","0.178773265381509","0.163459803682065","0.194086727080953","5"
"5 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","185","0.165482541881626","0.143824928661694","0.187140155101558","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","566","0.140892696434584","0.130679868736525","0.151105524132642","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","350","0.133279491251374","0.120423749319967","0.146135233182782","5"
"5 on Scale 1 to 10","2017","Single parent ","Urban Area","236","0.168698376910253","0.148175058405626","0.189221695414879","5"
"5 on Scale 1 to 10","2017","Single parent ","Rural Area","113","0.191867592555228","0.162486657017794","0.221248528092662","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","476","0.131881669023379","0.120626813782547","0.143136524264211","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","241","0.165549199650406","0.14852495587774","0.182573443423072","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","268","0.142707632712111","0.126426605478655","0.158988659945568","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","94","0.170753716132201","0.141958322456998","0.199549109807404","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","118","0.123557957155168","0.102351203791943","0.144764710518392","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","199","0.163551567876905","0.142931703841807","0.184171431912004","5"
"6 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","305","0.130886013713525","0.117406459163403","0.144365568263648","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","105","0.0878772424965395","0.0713773298616642","0.104377155131415","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","507","0.116703147714018","0.107278335944221","0.126127959483815","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","282","0.103760219305694","0.0922255939066335","0.115294844704754","6"
"6 on Scale 1 to 10","2017","Single parent ","Urban Area","189","0.127576837276841","0.10929321130788","0.145860463245803","6"
"6 on Scale 1 to 10","2017","Single parent ","Rural Area","96","0.129287584466275","0.104253061234082","0.154322107698468","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","464","0.123455256520432","0.112513171858517","0.134397341182348","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","84","0.135336301539134","0.109158875790842","0.161513727287426","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","202","0.134283260316746","0.118412688693226","0.150153831940266","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","162","0.114371817292815","0.096628938705818","0.132114695879812","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","231","0.116936756234312","0.102217856588039","0.131655655880586","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","135","0.149824773168457","0.126825015401735","0.172824530935178","6"
"7 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","468","0.195667067316426","0.179812027244672","0.211522107388179","7"
"7 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","213","0.168751054694638","0.146923474619269","0.190578634770008","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","905","0.20097450168389","0.189211210201746","0.212737793166034","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","535","0.205404489876961","0.190123412823788","0.220685566930135","7"
"7 on Scale 1 to 10","2017","Single parent ","Urban Area","238","0.201682277240244","0.179691804162451","0.223672750318036","7"
"7 on Scale 1 to 10","2017","Single parent ","Rural Area","128","0.184298237296374","0.155368143827759","0.21322833076499","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","157","0.235367383255694","0.202903854858327","0.26783091165306","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","818","0.239244758546046","0.225054120418769","0.253435396673323","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","253","0.20556759264452","0.183038450421202","0.228096734867838","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","421","0.214657360572391","0.195850928910331","0.233463792234452","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","371","0.205576560747865","0.18676579193157","0.224387329564159","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","207","0.227255200628421","0.200249702936706","0.254260698320136","7"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","1241","0.264914042892876","0.251960170567151","0.2778679152186","8"
"8 on Scale 1 to 10","2017","Single parent ","Urban Area","231","0.188643086626963","0.167202372999142","0.210083800254785","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","545","0.225763308852135","0.209054168544632","0.242472449159638","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","760","0.276211817717413","0.259299512106164","0.293124123328663","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","153","0.249411500390071","0.216301791541323","0.282521209238819","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","275","0.277069806495222","0.25098668459472","0.303152928395724","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","832","0.246263780093968","0.231933053972305","0.26059450621563","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","482","0.239516119243485","0.219967490507213","0.259064747979758","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","440","0.235487518358395","0.215737388302853","0.255237648413938","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","240","0.281367196483051","0.252389258734411","0.31034513423169","8"
"8 on Scale 1 to 10","2017","Single parent ","Rural Area","137","0.209128104172987","0.178783406334762","0.239472802011211","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","283","0.241927561377272","0.21805291854861","0.265802204205934","8"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","511","0.112504777154089","0.103229080168665","0.121780474139513","9"
"9 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","204","0.084215949825835","0.0731169392830968","0.0953149603685732","9"
"9 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","126","0.0999167174720153","0.0824393018037586","0.117394133140272","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","343","0.109490952990071","0.0991045177247138","0.119877388255428","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","70","0.073862724484444","0.0538481429227802","0.0938773060461079","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","201","0.110045712313116","0.0954789130313075","0.124612511594925","9"
"9 on Scale 1 to 10","2017","Single parent ","Urban Area","84","0.0637873403481315","0.0503946656336365","0.0771800150626265","9"
"9 on Scale 1 to 10","2017","Single parent ","Rural Area","67","0.0922852050759676","0.0706896538676274","0.113880756284308","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","81","0.0757462855764779","0.0586951425465758","0.09279742860638","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","116","0.0900262969356766","0.0740697846859106","0.105982809185443","9"
