"plh0174","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1992","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","1992","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","1992","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","1992","Single parent ","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","1992","Single parent ","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","1992","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1992","Single parent ","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","1992","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","1992","Single parent ","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","1992","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","1992","Single parent ","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","13","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","11","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","17","","","","0"
"0 Completely dissatisfied","1993","Single parent ","4","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","19","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","5","","","","0"
"1 on Scale 1 to 10","1993","1-pers.-HH","11","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","16","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","18","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","12","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","7","","","","1"
"10 Completely satisfied","1993","(Married) couple without C. ","263","0.113925686815539","0.100895641012155","0.126955732618922","10"
"10 Completely satisfied","1993","1-pers.-HH","105","0.0966159668016711","0.0794361082990993","0.113795825304243","10"
"10 Completely satisfied","1993","Single parent ","48","0.0840444064848278","0.058494423993139","0.109594388976517","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","148","0.0711876354131569","0.0600997377147865","0.0822755331115273","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","95","0.064050958208109","0.0514136557929285","0.0766882606232896","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","64","0.0861339678214156","0.0649529591890418","0.107314976453789","10"
"2 on Scale 1 to 10","1993","1-pers.-HH","29","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","41","0.0182758111807926","0.0127825136981945","0.0237691086633908","2"
"2 on Scale 1 to 10","1993","Single parent ","16","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","35","0.0169376401545283","0.0113734762151983","0.0225018040938583","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","35","0.0194794712988805","0.0123463043463441","0.0266126382514169","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","15","","","","2"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","72","0.0315783690028852","0.0244065861819385","0.0387501518238319","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","56","0.0514904524659076","0.0386392687308133","0.0643416362010018","3"
"3 on Scale 1 to 10","1993","Single parent ","24","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","101","0.0534233228704339","0.0437265710404435","0.0631200747004243","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","66","0.0448294913007983","0.0341490839083699","0.0555098986932268","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","41","0.0601958315441268","0.0422393999528281","0.0781522631354256","3"
"4 on Scale 1 to 10","1993","1-pers.-HH","76","0.0649201959820115","0.0505926049984316","0.0792477869655915","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","108","0.0469058614705312","0.0382346156362688","0.0555771073047936","4"
"4 on Scale 1 to 10","1993","Single parent ","38","0.0910855492087194","0.0645892490591402","0.117581849358298","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","112","0.0558223190063898","0.0459228081872018","0.0657218298255777","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","77","0.0464140572065285","0.0355555494080259","0.057272565005031","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","52","0.0883574477994457","0.066930909164754","0.109783986434137","4"
"5 on Scale 1 to 10","1993","1-pers.-HH","237","0.208772225952075","0.185137746141009","0.232406705763141","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","414","0.182030324594422","0.166205441343135","0.197855207845708","5"
"5 on Scale 1 to 10","1993","Single parent ","87","0.197778077148101","0.161097570292812","0.234458584003391","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","407","0.202969554123877","0.185626090372553","0.2203130178752","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","299","0.211401066539311","0.190327058541492","0.23247507453713","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","148","0.211898540698247","0.181047260402933","0.24274982099356","5"
"6 on Scale 1 to 10","1993","1-pers.-HH","146","0.121898048677156","0.102872824920307","0.140923272434004","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","263","0.119276293043193","0.10598409047238","0.132568495614005","6"
"6 on Scale 1 to 10","1993","Single parent ","61","0.137983508652945","0.106224249050711","0.169742768255179","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","283","0.132454558008883","0.117837414779773","0.147071701237992","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","186","0.12921641753288","0.111903134646585","0.146529700419174","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","85","0.123797467588397","0.0989331654098219","0.148661769766971","6"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","426","0.176446387171842","0.160813025876088","0.192079748467596","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","186","0.169547406420271","0.147727045810803","0.191367767029739","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","415","0.206844559432812","0.189378934189261","0.224310184676362","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","250","0.183769116849359","0.163779326635857","0.203758907062861","7"
"7 on Scale 1 to 10","1993","Single parent ","70","0.167572697942997","0.133179403409448","0.201965992476545","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","107","0.148187128610046","0.121364861488668","0.175009395731424","7"
"8 on Scale 1 to 10","1993","1-pers.-HH","203","0.174662288705949","0.152583545752402","0.196741031659496","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","507","0.228900397451571","0.2116706641825","0.246130130720642","8"
"8 on Scale 1 to 10","1993","Single parent ","75","0.148806924086399","0.116033289970734","0.181580558202064","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","388","0.178191290863699","0.161690242426686","0.194692339300711","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","293","0.202502047441352","0.181760318307847","0.223243776574856","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","116","0.185088556291839","0.15576861239203","0.214408500191649","8"
"9 on Scale 1 to 10","1993","1-pers.-HH","76","0.0619888051849392","0.0479664950307018","0.0760111153391766","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","155","0.064071633561407","0.0540288467224131","0.0741144204004008","9"
"9 on Scale 1 to 10","1993","Couple + C. LE 16 ","148","0.0686647595766932","0.0577603312447892","0.0795691879085972","9"
"9 on Scale 1 to 10","1993","Single parent ","27","","","","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","110","0.0811630247743037","0.067068066176917","0.0952579833716904","9"
"9 on Scale 1 to 10","1993","Couple + C. LE and GT 16","34","0.0503953510218648","0.0338801145643539","0.0669105874793756","9"
"0 Completely dissatisfied","1994","Couple + C. LE 16 ","17","","","","0"
"0 Completely dissatisfied","1994","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","1994","(Married) couple without C. ","11","","","","0"
"0 Completely dissatisfied","1994","Single parent ","5","","","","0"
"0 Completely dissatisfied","1994","Couple + C. GT 16 ","12","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","1994","1-pers.-HH","14","","","","1"
"1 on Scale 1 to 10","1994","(Married) couple without C. ","13","","","","1"
"1 on Scale 1 to 10","1994","Single parent ","7","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE 16 ","12","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. GT 16 ","13","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","1994","1-pers.-HH","104","0.0906303466987592","0.0740954738112608","0.107165219586258","10"
"10 Completely satisfied","1994","(Married) couple without C. ","254","0.106683315974712","0.0943479722627544","0.119018659686671","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","123","0.0569860434211155","0.0469754967823834","0.0669965900598476","10"
"10 Completely satisfied","1994","Single parent ","24","","","","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","98","0.0749007494437195","0.0608434615490494","0.0889580373383896","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","54","0.0826030785080584","0.0617119485896199","0.103494208426497","10"
"2 on Scale 1 to 10","1994","1-pers.-HH","28","","","","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","56","0.0259524875947321","0.0195994730977509","0.0323055020917134","2"
"2 on Scale 1 to 10","1994","Single parent ","15","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","39","0.0167851912468284","0.011237633479149","0.0223327490145079","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","34","0.0262931483673355","0.0177483916499309","0.0348379050847401","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","20","","","","2"
"3 on Scale 1 to 10","1994","1-pers.-HH","65","0.0616774819026635","0.0478216311103656","0.0755333326949614","3"
"3 on Scale 1 to 10","1994","Single parent ","27","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","100","0.0488680000175505","0.0395580540555477","0.0581779459795533","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","86","0.0313179043598346","0.024358256554357","0.0382775521653123","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","71","0.0468906838657636","0.0356010740139553","0.058180293717572","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","32","0.0453066490244965","0.0295233387537702","0.0610899592952228","3"
"4 on Scale 1 to 10","1994","1-pers.-HH","66","0.0583804574579013","0.044876368510529","0.0718845464052736","4"
"4 on Scale 1 to 10","1994","Single parent ","32","0.0878083038771923","0.0609958194125987","0.114620788341786","4"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","121","0.0578486534491435","0.0477672395685867","0.0679300673297003","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","80","0.056957350270363","0.0445806507037663","0.0693340498369597","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","39","0.0489356968391496","0.0325636490656043","0.0653077446126949","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","131","0.0541853916832096","0.0451396455169211","0.0632311378494982","4"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","445","0.187123680638388","0.171539754143036","0.20270760713374","5"
"5 on Scale 1 to 10","1994","1-pers.-HH","269","0.222790178665026","0.198823327869489","0.246757029460563","5"
"5 on Scale 1 to 10","1994","Single parent ","101","0.224390841866924","0.184867811621724","0.263913872112123","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","424","0.207992898032079","0.190466072164944","0.225519723899215","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","268","0.190322521478354","0.169358943210788","0.21128609974592","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","150","0.210655343662837","0.17970932730044","0.241601360025234","5"
"6 on Scale 1 to 10","1994","1-pers.-HH","139","0.118448028354296","0.0998365149311855","0.137059541777406","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","282","0.117177828085604","0.104326156544875","0.130029499626333","6"
"6 on Scale 1 to 10","1994","Single parent ","57","0.125298680037329","0.0939348316778676","0.156662528396791","6"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","272","0.130673526067469","0.116118944018554","0.145228108116385","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","157","0.10917018855539","0.0925163751470111","0.125824001963769","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","80","0.117830735979017","0.0933631890275933","0.142298282930441","6"
"7 on Scale 1 to 10","1994","1-pers.-HH","180","0.156458908968434","0.135534794772816","0.177383023164051","7"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","383","0.160774364498286","0.14609700096415","0.175451728032422","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","382","0.189256287833909","0.172340920471733","0.206171655196084","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","237","0.178586664090611","0.158133067766932","0.199040260414291","7"
"7 on Scale 1 to 10","1994","Single parent ","63","0.153967335331346","0.119774582343407","0.188160088319284","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","107","0.171372665927047","0.142774671437752","0.199970660416342","7"
"8 on Scale 1 to 10","1994","1-pers.-HH","227","0.194494534178704","0.171697321141937","0.21729174721547","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","529","0.217902768489853","0.201407399766725","0.234398137212982","8"
"8 on Scale 1 to 10","1994","Single parent ","76","0.187892622860804","0.150885288942258","0.224899956779349","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","430","0.214813783515686","0.197078755182331","0.232548811849042","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","276","0.218543048061389","0.196473912585806","0.240612183536972","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","130","0.204325023418943","0.173725560575127","0.234924486262759","8"
"9 on Scale 1 to 10","1994","1-pers.-HH","59","0.0469200256487475","0.0347402972471126","0.0590997540503823","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","216","0.0882229274314605","0.0768901764640465","0.0995556783988745","9"
"9 on Scale 1 to 10","1994","Single parent ","21","","","","9"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","140","0.0639777264781981","0.053410233354067","0.0745452196023293","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","101","0.0792055011601559","0.0647835731196816","0.0936274292006302","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","43","0.0645734300433905","0.0459217931176718","0.0832250669691092","9"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","17","","","","0"
"0 Completely dissatisfied","1995","1-pers.-HH","10","","","","0"
"0 Completely dissatisfied","1995","(Married) couple without C. ","21","","","","0"
"0 Completely dissatisfied","1995","Single parent ","1","","","","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","15","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","5","","","","0"
"1 on Scale 1 to 10","1995","Single parent ","5","","","","1"
"1 on Scale 1 to 10","1995","1-pers.-HH","7","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","14","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE 16 ","22","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. GT 16 ","13","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE and GT 16","6","","","","1"
"10 Completely satisfied","1995","(Married) couple without C. ","238","0.103222583284623","0.0912675002643357","0.11517766630491","10"
"10 Completely satisfied","1995","1-pers.-HH","106","0.0911741012410499","0.0747290226865388","0.107619179795561","10"
"10 Completely satisfied","1995","Single parent ","31","0.0672270776792122","0.0444910172734941","0.0899631380849302","10"
"10 Completely satisfied","1995","Couple + C. LE 16 ","168","0.0714634842597234","0.060829090857235","0.0820978776622119","10"
"10 Completely satisfied","1995","Couple + C. GT 16 ","87","0.0688074043928111","0.055801099243707","0.0818137095419152","10"
"10 Completely satisfied","1995","Couple + C. LE and GT 16","61","0.0842606298169167","0.0640825100749005","0.104438749558933","10"
"2 on Scale 1 to 10","1995","1-pers.-HH","30","0.0307554155671553","0.0208917724372562","0.0406190586970545","2"
"2 on Scale 1 to 10","1995","(Married) couple without C. ","42","0.0213610723561572","0.0156797991832011","0.0270423455291133","2"
"2 on Scale 1 to 10","1995","Single parent ","12","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. LE 16 ","46","0.0243551300291877","0.0179913927177633","0.030718867340612","2"
"2 on Scale 1 to 10","1995","Couple + C. GT 16 ","47","0.0322231872207216","0.0231494029870077","0.0412969714544354","2"
"2 on Scale 1 to 10","1995","Couple + C. LE and GT 16","17","","","","2"
"3 on Scale 1 to 10","1995","1-pers.-HH","67","0.0592984549110948","0.0458054873267241","0.0727914224954655","3"
"3 on Scale 1 to 10","1995","(Married) couple without C. ","82","0.031575704436492","0.0247045095695658","0.0384468993034183","3"
"3 on Scale 1 to 10","1995","Single parent ","20","","","","3"
"3 on Scale 1 to 10","1995","Couple + C. LE 16 ","117","0.0513694721824885","0.0422562441971967","0.0604827001677804","3"
"3 on Scale 1 to 10","1995","Couple + C. GT 16 ","48","0.0349150607565819","0.0254830179190108","0.044347103594153","3"
"3 on Scale 1 to 10","1995","Couple + C. LE and GT 16","34","0.0505140454149426","0.0346054165979301","0.0664226742319551","3"
"4 on Scale 1 to 10","1995","1-pers.-HH","83","0.0742415367993776","0.0592642832603676","0.0892187903383876","4"
"4 on Scale 1 to 10","1995","(Married) couple without C. ","132","0.0481058030725577","0.0396973524697224","0.056514253675393","4"
"4 on Scale 1 to 10","1995","Single parent ","33","0.0862126379979277","0.0607288975339723","0.111696378461883","4"
"4 on Scale 1 to 10","1995","Couple + C. LE 16 ","142","0.0615984664029194","0.0516730110646859","0.071523921741153","4"
"4 on Scale 1 to 10","1995","Couple + C. GT 16 ","100","0.0636729830295465","0.0511269054095023","0.0762190606495907","4"
"4 on Scale 1 to 10","1995","Couple + C. LE and GT 16","48","0.0594327082628573","0.0422579711644268","0.0766074453612879","4"
"5 on Scale 1 to 10","1995","(Married) couple without C. ","456","0.180000649186224","0.16490448213502","0.195096816237429","5"
"5 on Scale 1 to 10","1995","1-pers.-HH","244","0.207083895065546","0.183934127140975","0.230233662990117","5"
"5 on Scale 1 to 10","1995","Single parent ","116","0.253096867280583","0.213621092911745","0.292572641649421","5"
"5 on Scale 1 to 10","1995","Couple + C. LE 16 ","431","0.185568293803886","0.169519205787967","0.201617381819805","5"
"5 on Scale 1 to 10","1995","Couple + C. GT 16 ","304","0.201410177872723","0.180802968372671","0.222017387372776","5"
"5 on Scale 1 to 10","1995","Couple + C. LE and GT 16","142","0.184891164006368","0.156691217779393","0.213091110233344","5"
"6 on Scale 1 to 10","1995","1-pers.-HH","144","0.117546585263659","0.0991468844074403","0.135946286119878","6"
"6 on Scale 1 to 10","1995","(Married) couple without C. ","302","0.120030632466391","0.107260284608547","0.132800980324235","6"
"6 on Scale 1 to 10","1995","Single parent ","55","0.105056970315447","0.0772172246280232","0.132896716002872","6"
"6 on Scale 1 to 10","1995","Couple + C. LE 16 ","294","0.133678408193376","0.119629540023524","0.147727276363227","6"
"6 on Scale 1 to 10","1995","Couple + C. GT 16 ","156","0.106195479490281","0.0903651161535765","0.122025842826985","6"
"6 on Scale 1 to 10","1995","Couple + C. LE and GT 16","93","0.120253003903981","0.0966259667318121","0.14388004107615","6"
"7 on Scale 1 to 10","1995","1-pers.-HH","170","0.149299571600374","0.128939586017565","0.169659557183184","7"
"7 on Scale 1 to 10","1995","(Married) couple without C. ","423","0.166956845749897","0.152302758651164","0.181610932848629","7"
"7 on Scale 1 to 10","1995","Couple + C. LE 16 ","417","0.194444222607209","0.178105561477979","0.210782883736439","7"
"7 on Scale 1 to 10","1995","Single parent ","82","0.166844421763679","0.132993224668558","0.200695618858801","7"
"7 on Scale 1 to 10","1995","Couple + C. GT 16 ","253","0.168982189363122","0.149727246839926","0.188237131886318","7"
"7 on Scale 1 to 10","1995","Couple + C. LE and GT 16","125","0.169927722852727","0.142645957146899","0.197209488558555","7"
"8 on Scale 1 to 10","1995","Single parent ","90","0.199624308269265","0.163332484785635","0.235916131752894","8"
"8 on Scale 1 to 10","1995","1-pers.-HH","244","0.195367677102086","0.172716803670737","0.218018550533435","8"
"8 on Scale 1 to 10","1995","(Married) couple without C. ","550","0.224047097659572","0.207663463373006","0.240430731946137","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","414","0.177651634165961","0.161872482322447","0.193430786009476","8"
"8 on Scale 1 to 10","1995","Couple + C. GT 16 ","313","0.216787952880948","0.195615369783048","0.237960535978847","8"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","146","0.214441872210816","0.184627452585263","0.244256291836368","8"
"9 on Scale 1 to 10","1995","1-pers.-HH","72","0.0533183974649281","0.0404832644983091","0.066153530431547","9"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","228","0.0883718511246731","0.0772189271322729","0.0995247751170732","9"
"9 on Scale 1 to 10","1995","Single parent ","21","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","186","0.0850661733961889","0.0735490392346527","0.0965833075577251","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","119","0.0833951122566007","0.0691889105224058","0.0976013139907957","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","51","0.0760393282332575","0.056785004034783","0.095293652431732","9"
"0 Completely dissatisfied","1996","1-pers.-HH","10","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","15","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","7","","","","0"
"0 Completely dissatisfied","1996","Single parent ","3","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","14","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","12","","","","0"
"1 on Scale 1 to 10","1996","1-pers.-HH","11","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","20","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","6","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","23","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","12","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","1996","(Married) couple without C. ","219","0.0827352508813546","0.0720429629147539","0.0934275388479552","10"
"10 Completely satisfied","1996","1-pers.-HH","115","0.0852768598298894","0.0696239423642143","0.100929777295564","10"
"10 Completely satisfied","1996","Single parent ","25","","","","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","119","0.0544026487106668","0.0447318690504749","0.0640734283708586","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","79","0.0637629887970332","0.0506614563230561","0.0768645212710103","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","54","0.0627500584527564","0.0457091371476721","0.0797909797578407","10"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","46","0.0203038526153494","0.0148297500911981","0.0257779551395006","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","34","0.032178445719287","0.0222880187831817","0.0420688726553922","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","48","0.0237173098746626","0.0172291902139532","0.030205429535372","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","27","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","10","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","20","","","","2"
"3 on Scale 1 to 10","1996","1-pers.-HH","57","0.0468090996748131","0.0349707830768648","0.0586474162727614","3"
"3 on Scale 1 to 10","1996","Single parent ","22","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","106","0.0454603152636111","0.0365782991140923","0.0543423314131299","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","77","0.0296421715311012","0.0230595487899418","0.0362247942722606","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","61","0.0473377164390153","0.0359504888770832","0.0587249440009474","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","45","0.0637685992679188","0.0465992698693747","0.0809379286664628","3"
"4 on Scale 1 to 10","1996","1-pers.-HH","74","0.0674494163175285","0.0533934677443865","0.0815053648906704","4"
"4 on Scale 1 to 10","1996","Single parent ","40","0.0904993071543585","0.0651999922476799","0.115798622061037","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","128","0.0659348930043928","0.0553534579722588","0.0765163280365268","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","84","0.0572276242304613","0.0447724116374722","0.0696828368234504","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","38","0.0407694078895298","0.026873497492584","0.0546653182864756","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","126","0.0521239380912949","0.0434966879813473","0.0607511882012425","4"
"5 on Scale 1 to 10","1996","1-pers.-HH","265","0.237199581081873","0.213360073378361","0.261039088785384","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","469","0.171794282455457","0.157153932234019","0.186434632676896","5"
