"plh0174","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1993","Employed","direct migration background","148","0.136516601655125","0.116273051294717","0.156760152015533","6"
"6 on Scale 1 to 10","1993","Employed","indirect migration background","21","","","","6"
"7 on Scale 1 to 10","1993","Not Employed","direct migration background","101","0.136252090308637","0.110178408582609","0.162325772034665","7"
"7 on Scale 1 to 10","1993","Not Employed","no migration background","454","0.176173601364145","0.16161923117765","0.190727971550639","7"
"7 on Scale 1 to 10","1993","Employed","no migration background","776","0.190325739081153","0.178046346830228","0.202605131332078","7"
"7 on Scale 1 to 10","1993","Employed","direct migration background","177","0.15006632180822","0.129009099114069","0.171123544502372","7"
"7 on Scale 1 to 10","1993","Not Employed","indirect migration background","13","","","","7"
"7 on Scale 1 to 10","1993","Employed","indirect migration background","26","","","","7"
"8 on Scale 1 to 10","1993","Not Employed","no migration background","511","0.192306412959744","0.177249867162719","0.207362958756768","8"
"8 on Scale 1 to 10","1993","Not Employed","direct migration background","125","0.161050222323555","0.133112826929082","0.188987617718028","8"
"8 on Scale 1 to 10","1993","Not Employed","indirect migration background","19","","","","8"
"8 on Scale 1 to 10","1993","Employed","no migration background","757","0.193436317955253","0.181080790697255","0.205791845213251","8"
"8 on Scale 1 to 10","1993","Employed","direct migration background","233","0.227867298744389","0.20313560117945","0.252598996309329","8"
"8 on Scale 1 to 10","1993","Employed","indirect migration background","41","0.19251055691543","0.137172171071929","0.247848942758931","8"
"9 on Scale 1 to 10","1993","Not Employed","no migration background","183","0.0624944189988274","0.0532471669144368","0.0717416710832179","9"
"9 on Scale 1 to 10","1993","Not Employed","direct migration background","41","0.0665062836503064","0.0475687111731228","0.0854438561274899","9"
"9 on Scale 1 to 10","1993","Employed","no migration background","275","0.070866881002896","0.0628402449163071","0.0788935170894849","9"
"9 on Scale 1 to 10","1993","Not Employed","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","1993","Employed","direct migration background","78","0.067529010107775","0.0527335045839871","0.0823245156315629","9"
"9 on Scale 1 to 10","1993","Employed","indirect migration background","10","","","","9"
"0 Completely dissatisfied","1994","Employed","no migration background","26","","","","0"
"0 Completely dissatisfied","1994","Not Employed","no migration background","24","","","","0"
"0 Completely dissatisfied","1994","Not Employed","direct migration background","7","","","","0"
"0 Completely dissatisfied","1994","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1994","Employed","direct migration background","12","","","","0"
"0 Completely dissatisfied","1994","Employed","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1994","Not Employed","no migration background","28","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1994","Employed","no migration background","20","","","","1"
"1 on Scale 1 to 10","1994","Employed","direct migration background","8","","","","1"
"1 on Scale 1 to 10","1994","Employed","indirect migration background","5","","","","1"
"10 Completely satisfied","1994","Not Employed","no migration background","241","0.0962990579400097","0.0852004999350086","0.107397615945011","10"
"10 Completely satisfied","1994","Not Employed","direct migration background","61","0.106550568187089","0.083239969247221","0.129861167126958","10"
"10 Completely satisfied","1994","Employed","no migration background","279","0.073528390645067","0.0653889767893175","0.0816678045008165","10"
"10 Completely satisfied","1994","Not Employed","indirect migration background","7","","","","10"
"10 Completely satisfied","1994","Employed","direct migration background","97","0.0768328264230564","0.0602261317764696","0.0934395210696432","10"
"10 Completely satisfied","1994","Employed","indirect migration background","22","","","","10"
"2 on Scale 1 to 10","1994","Not Employed","no migration background","74","0.0303977160381089","0.0239387877735273","0.0368566443026904","2"
"2 on Scale 1 to 10","1994","Not Employed","direct migration background","12","","","","2"
"2 on Scale 1 to 10","1994","Not Employed","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1994","Employed","no migration background","91","0.0260078617903081","0.0210444581693514","0.0309712654112648","2"
"2 on Scale 1 to 10","1994","Employed","direct migration background","23","","","","2"
"2 on Scale 1 to 10","1994","Employed","indirect migration background","5","","","","2"
"3 on Scale 1 to 10","1994","Not Employed","no migration background","125","0.0443494540731938","0.0366041786746581","0.0520947294717295","3"
"3 on Scale 1 to 10","1994","Not Employed","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","1994","Employed","no migration background","185","0.046056552944088","0.0395198827548526","0.0525932231333233","3"
"3 on Scale 1 to 10","1994","Not Employed","direct migration background","24","","","","3"
"3 on Scale 1 to 10","1994","Employed","direct migration background","53","0.0580467228607678","0.0434661981806077","0.0726272475409279","3"
"3 on Scale 1 to 10","1994","Employed","indirect migration background","8","","","","3"
"4 on Scale 1 to 10","1994","Not Employed","no migration background","146","0.0513446994631718","0.0430415052503254","0.0596478936760181","4"
"4 on Scale 1 to 10","1994","Not Employed","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","1994","Employed","no migration background","233","0.0598667834581456","0.0524683937435525","0.0672651731727387","4"
"4 on Scale 1 to 10","1994","Employed","direct migration background","60","0.0642801554634393","0.0489875671234215","0.0795727438034571","4"
"4 on Scale 1 to 10","1994","Employed","indirect migration background","16","","","","4"
"4 on Scale 1 to 10","1994","Not Employed","direct migration background","40","0.0681762882208987","0.0491337816493734","0.087218794792424","4"
"5 on Scale 1 to 10","1994","Not Employed","direct migration background","136","0.184074248365371","0.154794833257287","0.213353663473454","5"
"5 on Scale 1 to 10","1994","Not Employed","no migration background","537","0.196133321604514","0.181194688039055","0.211071955169973","5"
"5 on Scale 1 to 10","1994","Not Employed","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","1994","Employed","no migration background","830","0.209226246944573","0.19654144330823","0.221911050580916","5"
"5 on Scale 1 to 10","1994","Employed","direct migration background","197","0.218931950895375","0.193146862262768","0.244717039527981","5"
"5 on Scale 1 to 10","1994","Employed","indirect migration background","51","0.217269668761408","0.161360815996134","0.273178521526682","5"
"6 on Scale 1 to 10","1994","Not Employed","no migration background","323","0.109968825569681","0.0981987142013253","0.121738936938038","6"
"6 on Scale 1 to 10","1994","Not Employed","direct migration background","88","0.120322354509474","0.0957427156494849","0.144901993369463","6"
"6 on Scale 1 to 10","1994","Not Employed","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","1994","Employed","no migration background","486","0.125133183507981","0.114814916498702","0.135451450517259","6"
"6 on Scale 1 to 10","1994","Employed","direct migration background","130","0.139517125810545","0.117912114664016","0.161122136957074","6"
"6 on Scale 1 to 10","1994","Employed","indirect migration background","16","","","","6"
"7 on Scale 1 to 10","1994","Not Employed","no migration background","461","0.171600931408459","0.157416145325417","0.1857857174915","7"
"7 on Scale 1 to 10","1994","Not Employed","direct migration background","114","0.155522175945862","0.128142339746354","0.18290201214537","7"
"7 on Scale 1 to 10","1994","Employed","no migration background","679","0.166891210179036","0.155262885926918","0.178519534431153","7"
"7 on Scale 1 to 10","1994","Employed","direct migration background","150","0.161899553695026","0.138930638701431","0.184868468688621","7"
"7 on Scale 1 to 10","1994","Not Employed","indirect migration background","13","","","","7"
"7 on Scale 1 to 10","1994","Employed","indirect migration background","27","","","","7"
"8 on Scale 1 to 10","1994","Not Employed","no migration background","559","0.210275284566226","0.194944119871789","0.225606449260662","8"
"8 on Scale 1 to 10","1994","Not Employed","direct migration background","135","0.19498478465332","0.165052286461128","0.224917282845512","8"
"8 on Scale 1 to 10","1994","Not Employed","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","1994","Employed","no migration background","849","0.217127703610344","0.204270319300354","0.229985087920335","8"
"8 on Scale 1 to 10","1994","Employed","direct migration background","177","0.162507458778995","0.139503809256337","0.185511108301654","8"
"8 on Scale 1 to 10","1994","Employed","indirect migration background","38","0.140644399172318","0.0935116659778535","0.187777132366783","8"
"9 on Scale 1 to 10","1994","Not Employed","no migration background","196","0.0686920449959755","0.0591762944504527","0.0782077955414983","9"
"9 on Scale 1 to 10","1994","Not Employed","direct migration background","50","0.0857160505908604","0.0645659623826878","0.106866138799033","9"
"9 on Scale 1 to 10","1994","Not Employed","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","1994","Employed","no migration background","272","0.0656601230782956","0.0579359351466215","0.0733843110099697","9"
"9 on Scale 1 to 10","1994","Employed","direct migration background","81","0.0794246278933848","0.062563877885366","0.0962853779014035","9"
"9 on Scale 1 to 10","1994","Employed","indirect migration background","21","","","","9"
"0 Completely dissatisfied","1995","Employed","no migration background","21","","","","0"
"0 Completely dissatisfied","1995","Not Employed","no migration background","33","0.0153312974878485","0.0107113419678221","0.019951253007875","0"
"0 Completely dissatisfied","1995","Not Employed","direct migration background","4","","","","0"
"0 Completely dissatisfied","1995","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1995","Employed","direct migration background","16","","","","0"
"0 Completely dissatisfied","1995","Employed","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","no migration background","26","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","direct migration background","7","","","","1"
"1 on Scale 1 to 10","1995","Employed","no migration background","26","","","","1"
"1 on Scale 1 to 10","1995","Employed","direct migration background","7","","","","1"
"1 on Scale 1 to 10","1995","Employed","indirect migration background","3","","","","1"
"10 Completely satisfied","1995","Not Employed","direct migration background","98","0.12760052467882","0.105618869869469","0.149582179488172","10"
"10 Completely satisfied","1995","Not Employed","no migration background","214","0.0925992090280101","0.0816997112529991","0.103498706803021","10"
"10 Completely satisfied","1995","Not Employed","indirect migration background","8","","","","10"
"10 Completely satisfied","1995","Employed","no migration background","242","0.0608341355529003","0.053511422119976","0.0681568489858245","10"
"10 Completely satisfied","1995","Employed","direct migration background","144","0.147675501567233","0.126944105781982","0.168406897352484","10"
"10 Completely satisfied","1995","Employed","indirect migration background","23","","","","10"
"2 on Scale 1 to 10","1995","Not Employed","no migration background","68","0.0278392793111223","0.021653402017448","0.0340251566047967","2"
"2 on Scale 1 to 10","1995","Not Employed","direct migration background","23","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1995","Employed","no migration background","82","0.0237392467944656","0.0190754072370566","0.0284030863518746","2"
"2 on Scale 1 to 10","1995","Employed","direct migration background","25","","","","2"
"2 on Scale 1 to 10","1995","Employed","indirect migration background","7","","","","2"
"3 on Scale 1 to 10","1995","Not Employed","no migration background","122","0.0469985218898301","0.0390407376721907","0.0549563061074695","3"
"3 on Scale 1 to 10","1995","Not Employed","direct migration background","35","0.0471359289741337","0.0331732752733929","0.0610985826748746","3"
"3 on Scale 1 to 10","1995","Not Employed","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","1995","Employed","no migration background","183","0.043935351609354","0.0376565335049976","0.0502141697137104","3"
"3 on Scale 1 to 10","1995","Employed","direct migration background","43","0.0332074956481163","0.0227372582381869","0.0436777330580456","3"
"3 on Scale 1 to 10","1995","Employed","indirect migration background","3","","","","3"
"4 on Scale 1 to 10","1995","Not Employed","no migration background","161","0.0602822848532127","0.0513328248537507","0.0692317448526746","4"
"4 on Scale 1 to 10","1995","Not Employed","direct migration background","52","0.0516186926765324","0.0370415820742463","0.0661958032788184","4"
"4 on Scale 1 to 10","1995","Not Employed","indirect migration background","10","","","","4"
"4 on Scale 1 to 10","1995","Employed","no migration background","261","0.0637531612727985","0.056268480826287","0.07123784171931","4"
"4 on Scale 1 to 10","1995","Employed","direct migration background","79","0.074507902719537","0.0591631689948674","0.0898526364442065","4"
"4 on Scale 1 to 10","1995","Employed","indirect migration background","13","","","","4"
"5 on Scale 1 to 10","1995","Not Employed","direct migration background","158","0.179490738422923","0.15420712033856","0.204774356507286","5"
"5 on Scale 1 to 10","1995","Not Employed","no migration background","519","0.182343463574001","0.167824559757169","0.196862367390834","5"
"5 on Scale 1 to 10","1995","Not Employed","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","1995","Employed","no migration background","859","0.208614211466087","0.196166391812595","0.221062031119579","5"
"5 on Scale 1 to 10","1995","Employed","direct migration background","203","0.191809365272239","0.168802172007112","0.214816558537366","5"
"5 on Scale 1 to 10","1995","Employed","indirect migration background","42","0.16488304389599","0.11516627988409","0.214599807907891","5"
"6 on Scale 1 to 10","1995","Not Employed","no migration background","310","0.11167466686846","0.099831533272761","0.123517800464158","6"
"6 on Scale 1 to 10","1995","Not Employed","direct migration background","100","0.0915924010352673","0.0725883338603379","0.110596468210197","6"
"6 on Scale 1 to 10","1995","Not Employed","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","1995","Employed","no migration background","552","0.136449792689248","0.125933626150534","0.146965959227961","6"
"6 on Scale 1 to 10","1995","Employed","direct migration background","127","0.0945771852235087","0.0774773967215042","0.111676973725513","6"
"6 on Scale 1 to 10","1995","Employed","indirect migration background","22","","","","6"
"7 on Scale 1 to 10","1995","Not Employed","no migration background","466","0.166398515642419","0.152394350116593","0.180402681168245","7"
"7 on Scale 1 to 10","1995","Not Employed","direct migration background","153","0.152767835763924","0.129065364093091","0.176470307434758","7"
"7 on Scale 1 to 10","1995","Employed","no migration background","725","0.179667232637655","0.167905895811935","0.191428569463376","7"
"7 on Scale 1 to 10","1995","Not Employed","indirect migration background","14","","","","7"
"7 on Scale 1 to 10","1995","Employed","direct migration background","168","0.134993657554267","0.115025492496771","0.154961822611763","7"
"7 on Scale 1 to 10","1995","Employed","indirect migration background","38","0.168259529216888","0.118137925782937","0.21838113265084","7"
"8 on Scale 1 to 10","1995","Not Employed","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","no migration background","589","0.216752451904166","0.201259477503586","0.232245426304745","8"
"8 on Scale 1 to 10","1995","Not Employed","direct migration background","178","0.180466487457204","0.155129317934223","0.205803656980185","8"
"8 on Scale 1 to 10","1995","Employed","no migration background","840","0.201309046809535","0.189024808088985","0.213593285530084","8"
"8 on Scale 1 to 10","1995","Employed","direct migration background","203","0.179420949394027","0.15699924525624","0.201842653531813","8"
"8 on Scale 1 to 10","1995","Employed","indirect migration background","48","0.194494333908724","0.14146343593715","0.247525231880298","8"
"9 on Scale 1 to 10","1995","Not Employed","no migration background","209","0.0696075120708775","0.0600385589905588","0.0791764651511963","9"
"9 on Scale 1 to 10","1995","Not Employed","direct migration background","77","0.110847478676863","0.0901638135699646","0.131531143783762","9"
"9 on Scale 1 to 10","1995","Not Employed","indirect migration background","11","","","","9"
"9 on Scale 1 to 10","1995","Employed","no migration background","302","0.0717084306004414","0.0638042922982578","0.0796125689026251","9"
"9 on Scale 1 to 10","1995","Employed","direct migration background","110","0.0976937604067622","0.0803444497551928","0.115043071058332","9"
"9 on Scale 1 to 10","1995","Employed","indirect migration background","14","","","","9"
"0 Completely dissatisfied","1996","Not Employed","no migration background","25","","","","0"
"0 Completely dissatisfied","1996","Not Employed","direct migration background","6","","","","0"
"0 Completely dissatisfied","1996","Employed","direct migration background","8","","","","0"
"0 Completely dissatisfied","1996","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1996","Employed","no migration background","23","","","","0"
"0 Completely dissatisfied","1996","Employed","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1996","Not Employed","no migration background","30","0.0131407978379778","0.0088221318974909","0.0174594637784648","1"
"1 on Scale 1 to 10","1996","Not Employed","direct migration background","10","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","1996","Employed","no migration background","34","0.00905791958792513","0.00615970941640544","0.0119561297594448","1"
"1 on Scale 1 to 10","1996","Employed","direct migration background","5","","","","1"
"1 on Scale 1 to 10","1996","Employed","indirect migration background","","","","","1"
"10 Completely satisfied","1996","Not Employed","direct migration background","73","0.107186748773984","0.0860519052821334","0.128321592265834","10"
"10 Completely satisfied","1996","Not Employed","no migration background","209","0.0838466558661079","0.0733357993983716","0.0943575123338442","10"
"10 Completely satisfied","1996","Not Employed","indirect migration background","9","","","","10"
"10 Completely satisfied","1996","Employed","no migration background","231","0.0534883936483607","0.0466052907841263","0.0603714965125952","10"
"10 Completely satisfied","1996","Employed","direct migration background","96","0.0814239353537112","0.0649601852629814","0.097887685444441","10"
"10 Completely satisfied","1996","Employed","indirect migration background","30","0.118894629479039","0.0772461508595831","0.160543108098495","10"
"2 on Scale 1 to 10","1996","Not Employed","direct migration background","28","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","no migration background","50","0.0206320477878821","0.0152412224769511","0.0260228730988131","2"
"2 on Scale 1 to 10","1996","Employed","no migration background","87","0.024561030024472","0.0198260859981989","0.0292959740507451","2"
"2 on Scale 1 to 10","1996","Employed","direct migration background","16","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1996","Employed","indirect migration background","4","","","","2"
"3 on Scale 1 to 10","1996","Not Employed","no migration background","118","0.0412704690475263","0.0337268647060917","0.0488140733889608","3"
"3 on Scale 1 to 10","1996","Not Employed","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1996","Employed","no migration background","180","0.0442091267446169","0.0379208895063608","0.050497363982873","3"
"3 on Scale 1 to 10","1996","Not Employed","direct migration background","36","0.0468014327483523","0.0323713295136302","0.0612315359830744","3"
"3 on Scale 1 to 10","1996","Employed","direct migration background","44","0.0359365232686931","0.024731416409918","0.0471416301274683","3"
"3 on Scale 1 to 10","1996","Employed","indirect migration background","7","","","","3"
"4 on Scale 1 to 10","1996","Not Employed","no migration background","165","0.0619576559278623","0.0528150530091703","0.0711002588465542","4"
"4 on Scale 1 to 10","1996","Not Employed","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","1996","Employed","no migration background","245","0.0658701100979235","0.0582819001323384","0.0734583200635086","4"
"4 on Scale 1 to 10","1996","Employed","direct migration background","45","0.0416700440145551","0.0296400705366745","0.0537000174924357","4"
"4 on Scale 1 to 10","1996","Employed","indirect migration background","16","","","","4"
"4 on Scale 1 to 10","1996","Not Employed","direct migration background","41","0.0442453708065564","0.030196051014057","0.0582946905990559","4"
"5 on Scale 1 to 10","1996","Not Employed","no migration background","488","0.19068024670108","0.175782380489901","0.20557811291226","5"
"5 on Scale 1 to 10","1996","Not Employed","direct migration background","143","0.182564381939972","0.156171733207189","0.208957030672754","5"
"5 on Scale 1 to 10","1996","Not Employed","indirect migration background","23","","","","5"
"5 on Scale 1 to 10","1996","Employed","no migration background","814","0.196732524029086","0.184571792977262","0.208893255080909","5"
"5 on Scale 1 to 10","1996","Employed","direct migration background","188","0.204664922798854","0.180376912699007","0.228952932898702","5"
"5 on Scale 1 to 10","1996","Employed","indirect migration background","40","0.233473370064899","0.179037345885831","0.287909394243967","5"
"6 on Scale 1 to 10","1996","Not Employed","no migration background","333","0.12076743113588","0.108409722689855","0.133125139581905","6"
"6 on Scale 1 to 10","1996","Not Employed","direct migration background","87","0.10546531408644","0.084480670797709","0.126449957375172","6"
"6 on Scale 1 to 10","1996","Not Employed","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","1996","Employed","no migration background","527","0.121664819620445","0.111664723886964","0.131664915353927","6"
"6 on Scale 1 to 10","1996","Employed","direct migration background","150","0.136117032826044","0.115473745814742","0.156760319837346","6"
"6 on Scale 1 to 10","1996","Employed","indirect migration background","27","","","","6"
"7 on Scale 1 to 10","1996","Not Employed","no migration background","469","0.174264847579829","0.159878967719909","0.188650727439749","7"
"7 on Scale 1 to 10","1996","Not Employed","indirect migration background","17","","","","7"
"7 on Scale 1 to 10","1996","Employed","no migration background","797","0.191580103174849","0.179541247484196","0.203618958865503","7"
"7 on Scale 1 to 10","1996","Not Employed","direct migration background","148","0.161254791590727","0.136129013856152","0.186380569325303","7"
"7 on Scale 1 to 10","1996","Employed","direct migration background","175","0.165623892246009","0.143245051718969","0.18800273277305","7"
"7 on Scale 1 to 10","1996","Employed","indirect migration background","37","0.146048974298022","0.100605676910332","0.191492271685713","7"
"8 on Scale 1 to 10","1996","Not Employed","no migration background","598","0.2151426437186","0.199558972961507","0.230726314475693","8"
"8 on Scale 1 to 10","1996","Not Employed","direct migration background","181","0.194529633447944","0.167485950156885","0.221573316739003","8"
"8 on Scale 1 to 10","1996","Not Employed","indirect migration background","29","","","","8"
"8 on Scale 1 to 10","1996","Employed","no migration background","839","0.199772415854176","0.187541301407746","0.212003530300605","8"
"8 on Scale 1 to 10","1996","Employed","direct migration background","232","0.215253863441145","0.190511839144224","0.239995887738066","8"
"8 on Scale 1 to 10","1996","Employed","indirect migration background","45","0.172764594614433","0.12411871864203","0.221410470586836","8"
"9 on Scale 1 to 10","1996","Not Employed","direct migration background","70","0.0849265019024707","0.0658807650189352","0.103972238786006","9"
"9 on Scale 1 to 10","1996","Not Employed","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","1996","Not Employed","no migration background","186","0.0693794398167755","0.0597430832151724","0.0790157964183787","9"
"9 on Scale 1 to 10","1996","Employed","no migration background","328","0.0874024108244351","0.0787628259620377","0.0960419956868324","9"
"9 on Scale 1 to 10","1996","Employed","direct migration background","101","0.0922540698664033","0.0748331902014197","0.109674949531387","9"
"9 on Scale 1 to 10","1996","Employed","indirect migration background","25","","","","9"
"0 Completely dissatisfied","1997","Not Employed","no migration background","21","","","","0"
"0 Completely dissatisfied","1997","Not Employed","direct migration background","10","","","","0"
"0 Completely dissatisfied","1997","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1997","Employed","no migration background","20","","","","0"
"0 Completely dissatisfied","1997","Employed","direct migration background","5","","","","0"
"0 Completely dissatisfied","1997","Employed","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","1997","Not Employed","no migration background","20","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","direct migration background","15","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1997","Employed","no migration background","30","0.00735607611429093","0.00473436614777363","0.00997778608080824","1"
"1 on Scale 1 to 10","1997","Employed","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1997","Employed","indirect migration background","2","","","","1"
"10 Completely satisfied","1997","Not Employed","direct migration background","74","0.101095215585797","0.0804998113366307","0.121690619834963","10"
"10 Completely satisfied","1997","Not Employed","no migration background","218","0.0892304040822331","0.0784273415541461","0.10003346661032","10"
"10 Completely satisfied","1997","Employed","no migration background","247","0.0548698222884016","0.0478830371855816","0.0618566073912216","10"
"10 Completely satisfied","1997","Not Employed","indirect migration background","11","","","","10"
"10 Completely satisfied","1997","Employed","direct migration background","89","0.0822158349871707","0.0652074825547847","0.0992241874195567","10"
"10 Completely satisfied","1997","Employed","indirect migration background","22","","","","10"
"2 on Scale 1 to 10","1997","Not Employed","no migration background","68","0.0254062512163124","0.0194432032529021","0.0313692991797226","2"
"2 on Scale 1 to 10","1997","Not Employed","direct migration background","21","","","","2"
"2 on Scale 1 to 10","1997","Not Employed","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","1997","Employed","no migration background","88","0.0252417491043585","0.0204292243495758","0.0300542738591412","2"
"2 on Scale 1 to 10","1997","Employed","direct migration background","21","","","","2"
"2 on Scale 1 to 10","1997","Employed","indirect migration background","5","","","","2"
"3 on Scale 1 to 10","1997","Not Employed","direct migration background","38","0.0516294659656464","0.0365117557659694","0.0667471761653235","3"
"3 on Scale 1 to 10","1997","Not Employed","no migration background","114","0.0476352398462627","0.0395637810423781","0.0557066986501474","3"
"3 on Scale 1 to 10","1997","Not Employed","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","1997","Employed","no migration background","168","0.0454464716480121","0.0390562632309891","0.0518366800650351","3"
"3 on Scale 1 to 10","1997","Employed","direct migration background","43","0.0327650348391686","0.0217423969309238","0.0437876727474133","3"
"3 on Scale 1 to 10","1997","Employed","indirect migration background","11","","","","3"
"4 on Scale 1 to 10","1997","Employed","no migration background","245","0.0587108652111752","0.0514983696853824","0.065923360736968","4"
"4 on Scale 1 to 10","1997","Employed","direct migration background","49","0.053684136698997","0.0397283193388933","0.0676399540591007","4"
"4 on Scale 1 to 10","1997","Not Employed","no migration background","145","0.0563569081354739","0.0476178694942161","0.0650959467767317","4"
"4 on Scale 1 to 10","1997","Not Employed","direct migration background","54","0.0526993329958904","0.0374344087218425","0.0679642572699383","4"
"4 on Scale 1 to 10","1997","Not Employed","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","1997","Employed","indirect migration background","20","","","","4"
"5 on Scale 1 to 10","1997","Not Employed","no migration background","493","0.183105201696545","0.168449061719859","0.197761341673232","5"
"5 on Scale 1 to 10","1997","Not Employed","direct migration background","150","0.194479026676293","0.167438011875513","0.221520041477073","5"
"5 on Scale 1 to 10","1997","Not Employed","indirect migration background","31","0.236945735646051","0.160225620184376","0.313665851107726","5"
"5 on Scale 1 to 10","1997","Employed","no migration background","806","0.196663570977098","0.184468748439799","0.208858393514398","5"
"5 on Scale 1 to 10","1997","Employed","direct migration background","187","0.192085079889422","0.167693279304836","0.216476880474009","5"
"5 on Scale 1 to 10","1997","Employed","indirect migration background","45","0.156619475669712","0.11054251681033","0.202696434529093","5"
"6 on Scale 1 to 10","1997","Not Employed","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","1997","Not Employed","no migration background","346","0.123153144615865","0.110700235311995","0.135606053919735","6"
"6 on Scale 1 to 10","1997","Not Employed","direct migration background","106","0.117583042332895","0.0955762146635069","0.139589870002282","6"
"6 on Scale 1 to 10","1997","Employed","no migration background","573","0.142633294425967","0.131904311418002","0.153362277433932","6"
"6 on Scale 1 to 10","1997","Employed","direct migration background","128","0.140846103249407","0.119307272166284","0.16238493433253","6"
"6 on Scale 1 to 10","1997","Employed","indirect migration background","20","","","","6"
"7 on Scale 1 to 10","1997","Not Employed","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","1997","Not Employed","no migration background","495","0.173872266607284","0.159509934775751","0.188234598438816","7"
"7 on Scale 1 to 10","1997","Not Employed","direct migration background","135","0.138320507347677","0.114733961841837","0.161907052853517","7"
"7 on Scale 1 to 10","1997","Employed","no migration background","801","0.199188347710201","0.186934797066065","0.211441898354338","7"
"7 on Scale 1 to 10","1997","Employed","direct migration background","182","0.173261658811912","0.149827492712782","0.196695824911042","7"
"7 on Scale 1 to 10","1997","Employed","indirect migration background","40","0.181874047428606","0.132970023962068","0.230778070895144","7"
"8 on Scale 1 to 10","1997","Not Employed","no migration background","573","0.21688504785307","0.201267467028613","0.232502628677527","8"
"8 on Scale 1 to 10","1997","Not Employed","direct migration background","165","0.220637370316679","0.192306657708131","0.248968082925226","8"
"8 on Scale 1 to 10","1997","Not Employed","indirect migration background","24","","","","8"
"8 on Scale 1 to 10","1997","Employed","no migration background","828","0.20021066334313","0.187933551826942","0.212487774859319","8"
"8 on Scale 1 to 10","1997","Employed","direct migration background","224","0.225548966696586","0.19967091161439","0.251427021778782","8"
"8 on Scale 1 to 10","1997","Employed","indirect migration background","48","0.167299533006715","0.119979949983464","0.214619116029967","8"
"9 on Scale 1 to 10","1997","Not Employed","no migration background","182","0.0672353749975429","0.0577452671658396","0.0767254828292463","9"
"9 on Scale 1 to 10","1997","Not Employed","direct migration background","55","0.0623936290328567","0.0458691197467738","0.0789181383189396","9"
"9 on Scale 1 to 10","1997","Not Employed","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","1997","Employed","no migration background","275","0.0637607528368648","0.0562646604033995","0.0712568452703301","9"
"9 on Scale 1 to 10","1997","Employed","direct migration background","68","0.0692257505504116","0.0535087290722555","0.0849427720285676","9"
"9 on Scale 1 to 10","1997","Employed","indirect migration background","23","","","","9"
"0 Completely dissatisfied","1998","Not Employed","no migration background","30","0.00956907480363162","0.00618225803982224","0.012955891567441","0"
"0 Completely dissatisfied","1998","Not Employed","direct migration background","6","","","","0"
"0 Completely dissatisfied","1998","Not Employed","indirect migration background","1","","","","0"
