"plh0174","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1998","Rural Area","Female","39","0.018217808426184","0.0125462408977578","0.0238893759546102","2"
"3 on Scale 1 to 10","1998","Urban Area","Male","97","0.0423064084489628","0.0340113746414787","0.050601442256447","3"
"3 on Scale 1 to 10","1998","Urban Area","Female","191","0.0511905698340998","0.0445888064387268","0.0577923332294728","3"
"3 on Scale 1 to 10","1998","Rural Area","Male","48","0.0378486204855625","0.027345092543271","0.048352148427854","3"
"3 on Scale 1 to 10","1998","Rural Area","Female","67","0.0369564791860989","0.0289560051797056","0.0449569531924922","3"
"4 on Scale 1 to 10","1998","Rural Area","Male","68","0.0506705849869426","0.0385987054732475","0.0627424645006378","4"
"4 on Scale 1 to 10","1998","Rural Area","Female","131","0.0592132144835755","0.0492039448136057","0.0692224841535452","4"
"4 on Scale 1 to 10","1998","Urban Area","Male","135","0.053830064643542","0.0445297249048892","0.0631304043821949","4"
"4 on Scale 1 to 10","1998","Urban Area","Female","247","0.0588644259673159","0.0518137942790473","0.0659150576555845","4"
"5 on Scale 1 to 10","1998","Urban Area","Male","477","0.218029137136973","0.201013259875146","0.235045014398801","5"
"5 on Scale 1 to 10","1998","Urban Area","Female","787","0.180353547538217","0.168836236290755","0.191870858785679","5"
"5 on Scale 1 to 10","1998","Rural Area","Male","269","0.220469427071799","0.19765134029703","0.243287513846567","5"
"5 on Scale 1 to 10","1998","Rural Area","Female","399","0.185547559011486","0.169061837690836","0.202033280332137","5"
"6 on Scale 1 to 10","1998","Urban Area","Male","244","0.100648485464884","0.0882499568705991","0.113047014059169","6"
"6 on Scale 1 to 10","1998","Urban Area","Female","572","0.129562362331107","0.119502692269595","0.13962203239262","6"
"6 on Scale 1 to 10","1998","Rural Area","Male","157","0.126548479112436","0.108249100953988","0.144847857270883","6"
"6 on Scale 1 to 10","1998","Rural Area","Female","278","0.129845778379153","0.115591031837224","0.144100524921082","6"
"7 on Scale 1 to 10","1998","Urban Area","Male","370","0.164243365360532","0.148975243246154","0.17951148747491","7"
"7 on Scale 1 to 10","1998","Rural Area","Male","231","0.176291738803357","0.15531726106588","0.197266216540834","7"
"7 on Scale 1 to 10","1998","Urban Area","Female","761","0.171227949133536","0.159943500267131","0.182512397999941","7"
"7 on Scale 1 to 10","1998","Rural Area","Female","416","0.181525316235529","0.165179045289549","0.197871587181508","7"
"8 on Scale 1 to 10","1998","Urban Area","Male","438","0.188463493596231","0.172347041561714","0.204579945630747","8"
"8 on Scale 1 to 10","1998","Urban Area","Female","928","0.216531608047772","0.204193548336566","0.228869667758978","8"
"8 on Scale 1 to 10","1998","Rural Area","Male","255","0.199288752217204","0.177301658738631","0.221275845695777","8"
"8 on Scale 1 to 10","1998","Rural Area","Female","470","0.21384077247943","0.196452838509869","0.231228706448992","8"
"9 on Scale 1 to 10","1998","Urban Area","Male","183","0.0900228731404454","0.0782279948571172","0.101817751423774","9"
"9 on Scale 1 to 10","1998","Urban Area","Female","308","0.0704990716821805","0.0628308953653891","0.078167247998972","9"
"9 on Scale 1 to 10","1998","Rural Area","Male","96","0.0753941243455761","0.0608617847009396","0.0899264639902126","9"
"9 on Scale 1 to 10","1998","Rural Area","Female","165","0.080484823077115","0.0689480615750835","0.0920215845791464","9"
"0 Completely dissatisfied","1999","Urban Area","Male","30","0.0144334171574608","0.00953993693132663","0.0193268973835949","0"
"0 Completely dissatisfied","1999","Rural Area","Male","17","","","","0"
"0 Completely dissatisfied","1999","Rural Area","Female","15","","","","0"
"0 Completely dissatisfied","1999","Urban Area","Female","23","","","","0"
"1 on Scale 1 to 10","1999","Rural Area","Female","4","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","Male","14","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","Male","5","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","Female","19","","","","1"
"10 Completely satisfied","1999","Urban Area","Male","180","0.0778039988823161","0.0668138684229603","0.0887941293416719","10"
"10 Completely satisfied","1999","Urban Area","Female","311","0.0873481601021318","0.0787277836613794","0.0959685365428841","10"
"10 Completely satisfied","1999","Rural Area","Male","80","0.0641651749293145","0.0507250924185256","0.0776052574401033","10"
"10 Completely satisfied","1999","Rural Area","Female","141","0.080910714432961","0.0691518657418795","0.0926695631240425","10"
"2 on Scale 1 to 10","1999","Urban Area","Male","62","0.0216400991629514","0.0156701694714883","0.0276100288544145","2"
"2 on Scale 1 to 10","1999","Rural Area","Male","20","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","Female","28","","","","2"
"2 on Scale 1 to 10","1999","Urban Area","Female","80","0.0221458433072768","0.0176529103494103","0.0266387762651433","2"
"3 on Scale 1 to 10","1999","Rural Area","Male","48","0.046807293827363","0.0352221944338577","0.0583923932208683","3"
"3 on Scale 1 to 10","1999","Rural Area","Female","81","0.0491798260509594","0.0398553246087248","0.0585043274931941","3"
"3 on Scale 1 to 10","1999","Urban Area","Male","126","0.0603713388173785","0.0505993310788674","0.0701433465558895","3"
"3 on Scale 1 to 10","1999","Urban Area","Female","181","0.0442145821019963","0.0379381946390637","0.0504909695649289","3"
"4 on Scale 1 to 10","1999","Rural Area","Female","112","0.0508713878828117","0.0413963215636575","0.0603464542019658","4"
"4 on Scale 1 to 10","1999","Rural Area","Male","70","0.0484339631280443","0.0366593373773009","0.0602085888787877","4"
"4 on Scale 1 to 10","1999","Urban Area","Male","169","0.0706211136019961","0.0601098735920271","0.081132353611965","4"
"4 on Scale 1 to 10","1999","Urban Area","Female","248","0.0616046120895769","0.0542637624321367","0.0689454617470171","4"
"5 on Scale 1 to 10","1999","Urban Area","Male","448","0.196824739087501","0.180511685053722","0.213137793121279","5"
"5 on Scale 1 to 10","1999","Urban Area","Female","784","0.186782849188235","0.174883627756149","0.198682070620322","5"
"5 on Scale 1 to 10","1999","Rural Area","Male","264","0.216585908318063","0.193993453086435","0.239178363549692","5"
"5 on Scale 1 to 10","1999","Rural Area","Female","400","0.195941920837522","0.178826391980737","0.213057449694307","5"
"6 on Scale 1 to 10","1999","Rural Area","Male","166","0.118780942238318","0.101036270656285","0.136525613820352","6"
"6 on Scale 1 to 10","1999","Urban Area","Male","263","0.118788520629261","0.105514038693427","0.132063002565096","6"
"6 on Scale 1 to 10","1999","Urban Area","Female","553","0.123844883885873","0.113787701651425","0.133902066120322","6"
"6 on Scale 1 to 10","1999","Rural Area","Female","281","0.136442080591353","0.121640679249698","0.151243481933009","6"
"7 on Scale 1 to 10","1999","Urban Area","Male","365","0.17235362022891","0.15685750326095","0.187849737196869","7"
"7 on Scale 1 to 10","1999","Urban Area","Female","748","0.173468003757529","0.161907245782228","0.185028761732831","7"
"7 on Scale 1 to 10","1999","Rural Area","Male","239","0.170963039419449","0.150314435013861","0.191611643825037","7"
"7 on Scale 1 to 10","1999","Rural Area","Female","399","0.175000408767255","0.158616054468625","0.191384763065885","7"
"8 on Scale 1 to 10","1999","Urban Area","Male","427","0.179563383462655","0.163815518629925","0.195311248295385","8"
"8 on Scale 1 to 10","1999","Urban Area","Female","847","0.209040910004934","0.196626118277473","0.221455701732395","8"
"8 on Scale 1 to 10","1999","Rural Area","Female","451","0.212880714942966","0.195229631459254","0.230531798426677","8"
"8 on Scale 1 to 10","1999","Rural Area","Male","274","0.215756768858807","0.193195670097835","0.23831786761978","8"
"9 on Scale 1 to 10","1999","Urban Area","Male","198","0.0817597123464004","0.0705178537029625","0.0930015709898384","9"
"9 on Scale 1 to 10","1999","Urban Area","Female","327","0.0779423097242815","0.069757426894963","0.0861271925536","9"
"9 on Scale 1 to 10","1999","Rural Area","Male","94","0.0790039469021524","0.0642092551472927","0.0937986386570122","9"
"9 on Scale 1 to 10","1999","Rural Area","Female","154","0.0734542505867495","0.0622049678448678","0.0847035333286311","9"
"0 Completely dissatisfied","2000","Urban Area","Male","98","0.0269222783384044","0.0219715592066587","0.03187299747015","0"
"0 Completely dissatisfied","2000","Rural Area","Male","29","","","","0"
"0 Completely dissatisfied","2000","Rural Area","Female","18","","","","0"
"0 Completely dissatisfied","2000","Urban Area","Female","52","0.00845535749803379","0.00635621832386368","0.0105544966722039","0"
"1 on Scale 1 to 10","2000","Urban Area","Male","34","0.0101234635575217","0.00706154457331388","0.0131853825417295","1"
"1 on Scale 1 to 10","2000","Rural Area","Female","22","","","","1"
"1 on Scale 1 to 10","2000","Rural Area","Male","20","","","","1"
"1 on Scale 1 to 10","2000","Urban Area","Female","50","0.00777967224827715","0.00576546654830716","0.00979387794824713","1"
"10 Completely satisfied","2000","Urban Area","Male","393","0.0974701157739255","0.0883980716265556","0.106542159921295","10"
"10 Completely satisfied","2000","Urban Area","Female","685","0.0983759314083283","0.0915482022227633","0.105203660593893","10"
"10 Completely satisfied","2000","Rural Area","Male","209","0.0902217054416654","0.0784566349706805","0.10198677591265","10"
"10 Completely satisfied","2000","Rural Area","Female","312","0.0915230289010588","0.0822255966307638","0.100820461171354","10"
"2 on Scale 1 to 10","2000","Rural Area","Male","39","0.018855706477744","0.0132702447953846","0.0244411681601033","2"
"2 on Scale 1 to 10","2000","Rural Area","Female","68","0.019721015939149","0.0152378960021117","0.0242041358761864","2"
"2 on Scale 1 to 10","2000","Urban Area","Male","111","0.0274424927846708","0.0224455078152333","0.0324394777541084","2"
"2 on Scale 1 to 10","2000","Urban Area","Female","118","0.0158046867778123","0.0129454330038921","0.0186639405517324","2"
"3 on Scale 1 to 10","2000","Rural Area","Male","86","0.0385812060201095","0.0306723178539655","0.0464900941862535","3"
"3 on Scale 1 to 10","2000","Urban Area","Male","201","0.0480817984243045","0.0415380169829178","0.0546255798656912","3"
"3 on Scale 1 to 10","2000","Rural Area","Female","108","0.031969742776659","0.026297498746788","0.03764198680653","3"
"3 on Scale 1 to 10","2000","Urban Area","Female","264","0.0375119091977816","0.033155773734714","0.0418680446608492","3"
"4 on Scale 1 to 10","2000","Rural Area","Male","127","0.0532199289073169","0.044002009004399","0.0624378488102347","4"
"4 on Scale 1 to 10","2000","Rural Area","Female","173","0.0481834441489406","0.0412784006782771","0.0550884876196041","4"
"4 on Scale 1 to 10","2000","Urban Area","Male","207","0.0499485332973978","0.0432854758927745","0.0566115907020211","4"
"4 on Scale 1 to 10","2000","Urban Area","Female","368","0.0486789282728271","0.0437454505398672","0.053612406005787","4"
"5 on Scale 1 to 10","2000","Urban Area","Male","872","0.214067226067118","0.201521193545558","0.226613258588678","5"
"5 on Scale 1 to 10","2000","Urban Area","Female","1339","0.181816205816691","0.172973995473196","0.190658416160186","5"
"5 on Scale 1 to 10","2000","Rural Area","Male","488","0.214492718337523","0.19763679235993","0.231348644315116","5"
"5 on Scale 1 to 10","2000","Rural Area","Female","695","0.188460709339702","0.175850971548709","0.201070447130696","5"
"6 on Scale 1 to 10","2000","Rural Area","Male","279","0.115704772773013","0.102569306049549","0.128840239496477","6"
"6 on Scale 1 to 10","2000","Rural Area","Female","441","0.115194780405357","0.104900852833586","0.125488707977127","6"
"6 on Scale 1 to 10","2000","Urban Area","Male","465","0.113529441221748","0.103826016814617","0.123232865628879","6"
"6 on Scale 1 to 10","2000","Urban Area","Female","964","0.122502505329155","0.114986024779095","0.130018985879215","6"
"7 on Scale 1 to 10","2000","Rural Area","Female","734","0.182949900132693","0.170483780172782","0.195416020092604","7"
"7 on Scale 1 to 10","2000","Rural Area","Male","381","0.163082466078951","0.14791139652183","0.178253535636072","7"
"7 on Scale 1 to 10","2000","Urban Area","Male","668","0.160812485426638","0.149576064303395","0.17204890654988","7"
"7 on Scale 1 to 10","2000","Urban Area","Female","1291","0.175774635060059","0.167048534765646","0.184500735354473","7"
"8 on Scale 1 to 10","2000","Urban Area","Male","781","0.185709080602556","0.173814613640918","0.197603547564194","8"
"8 on Scale 1 to 10","2000","Rural Area","Male","467","0.209497101944958","0.192785735050566","0.22620846883935","8"
"8 on Scale 1 to 10","2000","Urban Area","Female","1564","0.214113670124776","0.20470948488229","0.223517855367262","8"
"8 on Scale 1 to 10","2000","Rural Area","Female","840","0.225105906288255","0.211639382889227","0.238572429687283","8"
"9 on Scale 1 to 10","2000","Rural Area","Male","153","0.0741866529572333","0.0634245823071245","0.0849487236073421","9"
"9 on Scale 1 to 10","2000","Urban Area","Male","276","0.0658930845057156","0.0583045689102773","0.0734816001011539","9"
"9 on Scale 1 to 10","2000","Urban Area","Female","614","0.0891864982662584","0.0826524340812901","0.0957205624512268","9"
"9 on Scale 1 to 10","2000","Rural Area","Female","284","0.0848659385525857","0.0758802794358787","0.0938515976692928","9"
"0 Completely dissatisfied","2001","Urban Area","Male","82","0.0191510376602346","0.0148183874819183","0.0234836878385509","0"
"0 Completely dissatisfied","2001","Rural Area","Female","18","","","","0"
"0 Completely dissatisfied","2001","Rural Area","Male","40","0.0214648085800581","0.0153071725658244","0.0276224445942919","0"
"0 Completely dissatisfied","2001","Urban Area","Female","49","0.00846435709509984","0.00627302309902902","0.0106556910911707","0"
"1 on Scale 1 to 10","2001","Rural Area","Male","15","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","Female","20","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","Male","21","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","Female","35","0.00546853165344487","0.00370451755264174","0.007232545754248","1"
"10 Completely satisfied","2001","Rural Area","Male","181","0.0825948883413433","0.0708993708652437","0.0942904058174428","10"
"10 Completely satisfied","2001","Rural Area","Female","276","0.0952049465546504","0.0853221181272519","0.105087774982049","10"
"10 Completely satisfied","2001","Urban Area","Male","341","0.0887151312875151","0.0797267325328297","0.0977035300422005","10"
"10 Completely satisfied","2001","Urban Area","Female","515","0.0859659695331112","0.0792609215830409","0.0926710174831815","10"
"2 on Scale 1 to 10","2001","Urban Area","Male","83","0.0237422008444171","0.0189293860787557","0.0285550156100786","2"
"2 on Scale 1 to 10","2001","Urban Area","Female","110","0.016726473730604","0.0136588874121333","0.0197940600490748","2"
"2 on Scale 1 to 10","2001","Rural Area","Male","31","0.0159462763844588","0.010623952160223","0.0212686006086946","2"
"2 on Scale 1 to 10","2001","Rural Area","Female","51","0.0182044208332972","0.0137027331683371","0.0227061084982572","2"
"3 on Scale 1 to 10","2001","Rural Area","Male","80","0.0341763154838927","0.0264570882637639","0.0418955427040216","3"
"3 on Scale 1 to 10","2001","Urban Area","Female","232","0.0352562302143596","0.03084478032291","0.0396676801058091","3"
"3 on Scale 1 to 10","2001","Urban Area","Male","195","0.0520356741543425","0.045014609192618","0.059056739116067","3"
"3 on Scale 1 to 10","2001","Rural Area","Female","106","0.0332947444930281","0.0272537105875449","0.0393357783985112","3"
"4 on Scale 1 to 10","2001","Rural Area","Male","115","0.0502394277040929","0.0409584935965812","0.0595203618116045","4"
"4 on Scale 1 to 10","2001","Rural Area","Female","167","0.0547829431836514","0.047120542726603","0.0624453436406998","4"
"4 on Scale 1 to 10","2001","Urban Area","Male","234","0.0605532352636949","0.053013412017156","0.0680930585102339","4"
"4 on Scale 1 to 10","2001","Urban Area","Female","363","0.052839667637657","0.0474884919251889","0.058190843350125","4"
"5 on Scale 1 to 10","2001","Urban Area","Male","735","0.198192951525147","0.185591068645327","0.210794834404968","5"
"5 on Scale 1 to 10","2001","Rural Area","Male","448","0.21901055428773","0.201438708475424","0.236582400100036","5"
"5 on Scale 1 to 10","2001","Rural Area","Female","579","0.162165450232263","0.149753652515985","0.17457724794854","5"
"5 on Scale 1 to 10","2001","Urban Area","Female","1230","0.182159411250424","0.172926948592651","0.191391873908198","5"
"6 on Scale 1 to 10","2001","Rural Area","Male","237","0.105639359291772","0.0925797105032066","0.118699008080338","6"
"6 on Scale 1 to 10","2001","Urban Area","Male","412","0.108210429293956","0.0983901880669654","0.118030670520947","6"
"6 on Scale 1 to 10","2001","Rural Area","Female","418","0.117943976574551","0.107083163019094","0.128804790130008","6"
"6 on Scale 1 to 10","2001","Urban Area","Female","820","0.121253646994287","0.113445704693264","0.12906158929531","6"
"7 on Scale 1 to 10","2001","Rural Area","Male","383","0.19088925840806","0.174191544798332","0.207586972017789","7"
"7 on Scale 1 to 10","2001","Rural Area","Female","696","0.191980011951387","0.178717815724718","0.205242208178056","7"
"7 on Scale 1 to 10","2001","Urban Area","Male","581","0.142183212592828","0.131142989905044","0.153223435280611","7"
"7 on Scale 1 to 10","2001","Urban Area","Female","1235","0.175869679586754","0.166763192942603","0.184976166230905","7"
"8 on Scale 1 to 10","2001","Urban Area","Male","850","0.220893568160229","0.20777923140044","0.234007904920017","8"
"8 on Scale 1 to 10","2001","Urban Area","Female","1525","0.224443203197141","0.214463503894472","0.234422902499811","8"
"8 on Scale 1 to 10","2001","Rural Area","Male","456","0.211987541100127","0.194622173150171","0.229352909050083","8"
"8 on Scale 1 to 10","2001","Rural Area","Female","803","0.239826593695884","0.225449159256664","0.254204028135103","8"
"9 on Scale 1 to 10","2001","Rural Area","Male","142","0.0622653362431892","0.0519987648123614","0.0725319076740169","9"
"9 on Scale 1 to 10","2001","Rural Area","Female","254","0.0754836035013157","0.0665883155460549","0.0843788914565764","9"
"9 on Scale 1 to 10","2001","Urban Area","Male","310","0.0801594964648127","0.0715754876236657","0.0887435053059596","9"
"9 on Scale 1 to 10","2001","Urban Area","Female","600","0.0915528291071174","0.0846545121422577","0.0984511460719771","9"
"0 Completely dissatisfied","2002","Urban Area","Male","70","0.0176168331635003","0.0135702408609995","0.0216634254660011","0"
"0 Completely dissatisfied","2002","Urban Area","Female","59","0.00933985433095261","0.00709178252207374","0.0115879261398315","0"
"0 Completely dissatisfied","2002","Rural Area","Male","27","","","","0"
"0 Completely dissatisfied","2002","Rural Area","Female","15","","","","0"
"1 on Scale 1 to 10","2002","Rural Area","Male","22","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","Female","24","","","","1"
"1 on Scale 1 to 10","2002","Urban Area","Male","45","0.0117383338490578","0.00842531217057674","0.0150513555275389","1"
"1 on Scale 1 to 10","2002","Urban Area","Female","45","0.00702585006121169","0.00507377644223102","0.00897792368019236","1"
"10 Completely satisfied","2002","Urban Area","Male","330","0.0752421653801544","0.0671282639646614","0.0833560667956475","10"
"10 Completely satisfied","2002","Urban Area","Female","461","0.0675988393450326","0.0617313973529114","0.0734662813371537","10"
"10 Completely satisfied","2002","Rural Area","Male","132","0.0595540766642623","0.0495319238666975","0.069576229461827","10"
"10 Completely satisfied","2002","Rural Area","Female","224","0.0786401328638277","0.0695922827519363","0.0876879829757191","10"
"2 on Scale 1 to 10","2002","Urban Area","Female","140","0.0229160440503915","0.0194188997913539","0.026413188309429","2"
"2 on Scale 1 to 10","2002","Rural Area","Male","45","0.0204516482032812","0.0144576659371643","0.0264456304693982","2"
"2 on Scale 1 to 10","2002","Urban Area","Male","99","0.0247857108946225","0.0200034221748763","0.0295679996143688","2"
"2 on Scale 1 to 10","2002","Rural Area","Female","53","0.0185669837635718","0.0140295568441715","0.0231044106829721","2"
"3 on Scale 1 to 10","2002","Rural Area","Male","81","0.0406285418839905","0.0322677507771063","0.0489893329908746","3"
"3 on Scale 1 to 10","2002","Rural Area","Female","105","0.0323729025825328","0.0264237725222781","0.0383220326427874","3"
"3 on Scale 1 to 10","2002","Urban Area","Male","187","0.0499306742085122","0.0432311117905397","0.0566302366264847","3"
"3 on Scale 1 to 10","2002","Urban Area","Female","274","0.041249844186335","0.0366021059288954","0.0458975824437747","3"
"4 on Scale 1 to 10","2002","Rural Area","Female","162","0.0491122320190889","0.0418483614198695","0.0563761026183083","4"
"4 on Scale 1 to 10","2002","Rural Area","Male","99","0.0567662787243958","0.0469670198758232","0.0665655375729684","4"
"4 on Scale 1 to 10","2002","Urban Area","Male","236","0.0593647530989522","0.0520959980901242","0.0666335081077802","4"
"4 on Scale 1 to 10","2002","Urban Area","Female","368","0.0518518091688384","0.0466698039065229","0.0570338144311539","4"
"5 on Scale 1 to 10","2002","Urban Area","Male","772","0.197015326537533","0.184780756578878","0.209249896496188","5"
"5 on Scale 1 to 10","2002","Urban Area","Female","1282","0.178214900656423","0.169270959774995","0.187158841537852","5"
"5 on Scale 1 to 10","2002","Rural Area","Male","440","0.219198245207969","0.20167852021916","0.236717970196778","5"
"5 on Scale 1 to 10","2002","Rural Area","Female","562","0.162945068137864","0.15053122588398","0.175358910391748","5"
"6 on Scale 1 to 10","2002","Rural Area","Male","264","0.121106047453519","0.10728981883263","0.134922276074408","6"
"6 on Scale 1 to 10","2002","Rural Area","Female","450","0.128843095596434","0.117581824867775","0.140104366325094","6"
"6 on Scale 1 to 10","2002","Urban Area","Female","908","0.129058065124367","0.121222596820959","0.136893533427774","6"
"6 on Scale 1 to 10","2002","Urban Area","Male","507","0.125129231265987","0.114951841303292","0.135306621228683","6"
"7 on Scale 1 to 10","2002","Rural Area","Male","396","0.177621854461049","0.161436495411918","0.19380721351018","7"
"7 on Scale 1 to 10","2002","Rural Area","Female","700","0.196665337309669","0.183304896220387","0.21002577839895","7"
"7 on Scale 1 to 10","2002","Urban Area","Male","655","0.157257699779274","0.146059752194749","0.168455647363799","7"
"7 on Scale 1 to 10","2002","Urban Area","Female","1296","0.178708154834297","0.169754533506215","0.187661776162379","7"
"8 on Scale 1 to 10","2002","Urban Area","Male","828","0.201632866226142","0.189291391415531","0.213974341036752","8"
"8 on Scale 1 to 10","2002","Rural Area","Female","847","0.243254095117707","0.228832484935792","0.257675705299621","8"
"8 on Scale 1 to 10","2002","Urban Area","Female","1612","0.228313271976723","0.218503387866737","0.238123156086708","8"
"8 on Scale 1 to 10","2002","Rural Area","Male","470","0.210424380181259","0.19316269264107","0.227686067721448","8"
"9 on Scale 1 to 10","2002","Rural Area","Male","166","0.0714023468328693","0.0604977806726961","0.0823069129930425","9"
"9 on Scale 1 to 10","2002","Rural Area","Female","258","0.0773106000220949","0.0683330895549606","0.0862881104892292","9"
"9 on Scale 1 to 10","2002","Urban Area","Male","331","0.0802864055962641","0.0719278278813401","0.0886449833111881","9"
"9 on Scale 1 to 10","2002","Urban Area","Female","588","0.0857233662654289","0.0791805277567873","0.0922662047740704","9"
"0 Completely dissatisfied","2003","Rural Area","Male","38","0.0211071547651157","0.0151237598384821","0.0270905496917494","0"
"0 Completely dissatisfied","2003","Rural Area","Female","14","","","","0"
"0 Completely dissatisfied","2003","Urban Area","Male","69","0.0168600290292983","0.0129561108319673","0.0207639472266292","0"
"0 Completely dissatisfied","2003","Urban Area","Female","34","0.00602596836556885","0.00418608455116043","0.00786585217997728","0"
"1 on Scale 1 to 10","2003","Rural Area","Male","16","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","Female","16","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","Male","32","0.00853961942034253","0.00574951271136408","0.011329726129321","1"
"1 on Scale 1 to 10","2003","Urban Area","Female","43","0.00806877991750699","0.00594194309509995","0.010195616739914","1"
"10 Completely satisfied","2003","Rural Area","Male","144","0.0633285023750565","0.053190357200347","0.0734666475497659","10"
"10 Completely satisfied","2003","Urban Area","Female","434","0.0745760384106915","0.0683306495998071","0.0808214272215759","10"
"10 Completely satisfied","2003","Urban Area","Male","294","0.0708064652675621","0.0630287252858417","0.0785842052492824","10"
"10 Completely satisfied","2003","Rural Area","Female","206","0.082844649655294","0.0734527511161169","0.092236548194471","10"
"2 on Scale 1 to 10","2003","Urban Area","Male","80","0.0202198218375308","0.0159518960413112","0.0244877476337503","2"
"2 on Scale 1 to 10","2003","Urban Area","Female","127","0.0221490666617085","0.0186503924935135","0.0256477408299036","2"
"2 on Scale 1 to 10","2003","Rural Area","Male","42","0.0233083581628902","0.017027777155478","0.0295889391703024","2"
"2 on Scale 1 to 10","2003","Rural Area","Female","69","0.0239435007815479","0.0187347807983316","0.0291522207647641","2"
"3 on Scale 1 to 10","2003","Rural Area","Male","78","0.0472236959326544","0.0383941025277424","0.0560532893375663","3"
"3 on Scale 1 to 10","2003","Rural Area","Female","106","0.0319883426500081","0.0259926981979534","0.0379839871020627","3"
"3 on Scale 1 to 10","2003","Urban Area","Male","200","0.0510244433743526","0.0443520671813693","0.057696819567336","3"
"3 on Scale 1 to 10","2003","Urban Area","Female","239","0.0365268317104744","0.0320670328710171","0.0409866305499318","3"
"4 on Scale 1 to 10","2003","Rural Area","Male","106","0.0503318982978845","0.0412312396477139","0.0594325569480551","4"
"4 on Scale 1 to 10","2003","Urban Area","Male","236","0.0523814772170342","0.0456257902982812","0.0591371641357873","4"
"4 on Scale 1 to 10","2003","Rural Area","Female","171","0.0499925131376425","0.0425671840513085","0.0574178422239766","4"
"4 on Scale 1 to 10","2003","Urban Area","Female","355","0.056233560601943","0.0507568535348134","0.0617102676690725","4"
"5 on Scale 1 to 10","2003","Rural Area","Male","411","0.194183214103064","0.177717171224044","0.210649256982084","5"
"5 on Scale 1 to 10","2003","Urban Area","Male","801","0.197834953588689","0.185755501016987","0.209914406160391","5"
"5 on Scale 1 to 10","2003","Urban Area","Female","1190","0.178327437939062","0.169227300876621","0.187427575001502","5"
"5 on Scale 1 to 10","2003","Rural Area","Female","526","0.161398015126347","0.148862945656775","0.173933084595919","5"
"6 on Scale 1 to 10","2003","Rural Area","Male","299","0.127119227009526","0.113253318515484","0.140985135503568","6"
"6 on Scale 1 to 10","2003","Rural Area","Female","444","0.126954820688443","0.115611435885114","0.138298205491772","6"
"6 on Scale 1 to 10","2003","Urban Area","Male","478","0.111149875761208","0.101619003854864","0.120680747667551","6"
"6 on Scale 1 to 10","2003","Urban Area","Female","907","0.127029776917429","0.119113117913572","0.134946435921287","6"
"7 on Scale 1 to 10","2003","Urban Area","Male","697","0.164995687027164","0.153740712186292","0.176250661868035","7"
"7 on Scale 1 to 10","2003","Rural Area","Female","708","0.202148266620281","0.188464810156626","0.215831723083935","7"
"7 on Scale 1 to 10","2003","Rural Area","Male","416","0.189301434164251","0.172994515728541","0.205608352599961","7"
"7 on Scale 1 to 10","2003","Urban Area","Female","1362","0.196523815496014","0.187077040878824","0.205970590113204","7"
"8 on Scale 1 to 10","2003","Urban Area","Male","962","0.233927508246405","0.22109122018648","0.24676379630633","8"
"8 on Scale 1 to 10","2003","Urban Area","Female","1558","0.217385214988192","0.20757951770611","0.227190912270274","8"
"8 on Scale 1 to 10","2003","Rural Area","Male","495","0.208477041795559","0.191567722671722","0.225386360919396","8"
"8 on Scale 1 to 10","2003","Rural Area","Female","788","0.231363684724369","0.216995306442534","0.245732063006205","8"
"9 on Scale 1 to 10","2003","Rural Area","Male","172","0.0681143718931408","0.057627017852371","0.0786017259339105","9"
"9 on Scale 1 to 10","2003","Rural Area","Female","261","0.0783437350103374","0.0691881450658849","0.0874993249547899","9"
"9 on Scale 1 to 10","2003","Urban Area","Male","329","0.0722601192304143","0.0644090949022217","0.0801111435586069","9"
"9 on Scale 1 to 10","2003","Urban Area","Female","548","0.0771535089914091","0.070809963917423","0.0834970540653952","9"
"0 Completely dissatisfied","2004","Urban Area","Male","56","0.0124018978659095","0.00900518623083774","0.0157986095009813","0"
"0 Completely dissatisfied","2004","Urban Area","Female","38","0.00561134999628148","0.00381680979201774","0.00740589020054521","0"
"0 Completely dissatisfied","2004","Rural Area","Male","27","","","","0"
"0 Completely dissatisfied","2004","Rural Area","Female","13","","","","0"
"1 on Scale 1 to 10","2004","Urban Area","Male","39","0.0125610721929943","0.00914290770147506","0.0159792366845135","1"
"1 on Scale 1 to 10","2004","Rural Area","Male","18","","","","1"
"1 on Scale 1 to 10","2004","Rural Area","Female","19","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","Female","26","","","","1"
"10 Completely satisfied","2004","Rural Area","Male","125","0.0664186454503714","0.0560509005008575","0.0767863903998852","10"
"10 Completely satisfied","2004","Urban Area","Male","288","0.0725325271905031","0.0645720293521548","0.0804930250288514","10"
