"plh0174","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1990","Not Employed","Female","73","0.038653938548424","0.0304131553861775","0.0468947217106705","3"
"3 on Scale 1 to 10","1990","Not Employed","Male","23","","","","3"
"4 on Scale 1 to 10","1990","Employed","Male","93","0.0650659600495469","0.0526830415441811","0.0774488785549127","4"
"4 on Scale 1 to 10","1990","Employed","Female","133","0.0602278150068142","0.0503513187365299","0.0701043112770984","4"
"4 on Scale 1 to 10","1990","Not Employed","Female","90","0.0403879096342584","0.0319719183186555","0.0488039009498613","4"
"4 on Scale 1 to 10","1990","Not Employed","Male","36","0.0495608424387941","0.0311871180946483","0.0679345667829399","4"
"5 on Scale 1 to 10","1990","Not Employed","Male","122","0.223683886515075","0.188406017247508","0.258961755782643","5"
"5 on Scale 1 to 10","1990","Employed","Male","323","0.226732608744298","0.205710443372182","0.247754774116414","5"
"5 on Scale 1 to 10","1990","Employed","Female","409","0.176678286897203","0.160845060158532","0.192511513635875","5"
"5 on Scale 1 to 10","1990","Not Employed","Female","304","0.147863831730934","0.13268923309905","0.163038430362818","5"
"6 on Scale 1 to 10","1990","Employed","Male","156","0.0998158787903784","0.08476641248897","0.114865345091787","6"
"6 on Scale 1 to 10","1990","Not Employed","Female","241","0.106964813426623","0.0937522681175393","0.120177358735707","6"
"6 on Scale 1 to 10","1990","Not Employed","Male","63","0.131605589771131","0.102986133818918","0.160225045723344","6"
"6 on Scale 1 to 10","1990","Employed","Female","297","0.13927743819456","0.124903855387249","0.153651021001872","6"
"7 on Scale 1 to 10","1990","Not Employed","Female","373","0.166029992151925","0.150122554671926","0.181937429631924","7"
"7 on Scale 1 to 10","1990","Employed","Male","267","0.170016566123805","0.151156815767103","0.188876316480507","7"
"7 on Scale 1 to 10","1990","Employed","Female","408","0.183273701554443","0.167212375358322","0.199335027750564","7"
"7 on Scale 1 to 10","1990","Not Employed","Male","82","0.155338819819784","0.124673537719508","0.18600410192006","7"
"8 on Scale 1 to 10","1990","Not Employed","Male","95","0.190538245547732","0.157291055636492","0.223785435458971","8"
"8 on Scale 1 to 10","1990","Not Employed","Female","483","0.238757235663475","0.220532065370108","0.256982405956841","8"
"8 on Scale 1 to 10","1990","Employed","Male","263","0.179865518095249","0.160582629154855","0.199148407035644","8"
"8 on Scale 1 to 10","1990","Employed","Female","468","0.215634556067672","0.198561492302255","0.232707619833089","8"
"9 on Scale 1 to 10","1990","Not Employed","Female","201","0.0960134061656304","0.083418971766914","0.108607840564347","9"
"9 on Scale 1 to 10","1990","Employed","Male","111","0.0670832160510904","0.0545233791941693","0.0796430529080114","9"
"9 on Scale 1 to 10","1990","Employed","Female","186","0.0845054588220703","0.0729586142927009","0.0960523033514398","9"
"9 on Scale 1 to 10","1990","Not Employed","Male","30","0.0579042436556911","0.0381314325912652","0.0776770547201171","9"
"0 Completely dissatisfied","1991","Employed","Male","","","","","0"
"0 Completely dissatisfied","1991","Employed","Female","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Male","","","","","0"
"1 on Scale 1 to 10","1991","Employed","Female","","","","","1"
"1 on Scale 1 to 10","1991","Employed","Male","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Male","","","","","1"
"10 Completely satisfied","1991","Not Employed","Male","","","","","10"
"10 Completely satisfied","1991","Not Employed","Female","","","","","10"
"10 Completely satisfied","1991","Employed","Male","","","","","10"
"10 Completely satisfied","1991","Employed","Female","","","","","10"
"2 on Scale 1 to 10","1991","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","1991","Employed","Male","","","","","2"
"2 on Scale 1 to 10","1991","Employed","Female","","","","","2"
"3 on Scale 1 to 10","1991","Employed","Male","","","","","3"
"3 on Scale 1 to 10","1991","Employed","Female","","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","Male","","","","","3"
"4 on Scale 1 to 10","1991","Employed","Male","","","","","4"
"4 on Scale 1 to 10","1991","Employed","Female","","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","Male","","","","","4"
"5 on Scale 1 to 10","1991","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","1991","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","1991","Employed","Male","","","","","5"
"5 on Scale 1 to 10","1991","Employed","Female","","","","","5"
"6 on Scale 1 to 10","1991","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","1991","Employed","Male","","","","","6"
"6 on Scale 1 to 10","1991","Employed","Female","","","","","6"
"6 on Scale 1 to 10","1991","Not Employed","Male","","","","","6"
"7 on Scale 1 to 10","1991","Employed","Male","","","","","7"
"7 on Scale 1 to 10","1991","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","1991","Not Employed","Male","","","","","7"
"7 on Scale 1 to 10","1991","Employed","Female","","","","","7"
"8 on Scale 1 to 10","1991","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","1991","Employed","Male","","","","","8"
"8 on Scale 1 to 10","1991","Employed","Female","","","","","8"
"8 on Scale 1 to 10","1991","Not Employed","Female","","","","","8"
"9 on Scale 1 to 10","1991","Employed","Male","","","","","9"
"9 on Scale 1 to 10","1991","Employed","Female","","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","Male","","","","","9"
"0 Completely dissatisfied","1992","Employed","Male","","","","","0"
"0 Completely dissatisfied","1992","Employed","Female","","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Male","","","","","0"
"1 on Scale 1 to 10","1992","Employed","Male","","","","","1"
"1 on Scale 1 to 10","1992","Employed","Female","","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Male","","","","","1"
"10 Completely satisfied","1992","Not Employed","Male","","","","","10"
"10 Completely satisfied","1992","Not Employed","Female","","","","","10"
"10 Completely satisfied","1992","Employed","Male","","","","","10"
"10 Completely satisfied","1992","Employed","Female","","","","","10"
"2 on Scale 1 to 10","1992","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","1992","Employed","Female","","","","","2"
"2 on Scale 1 to 10","1992","Employed","Male","","","","","2"
"3 on Scale 1 to 10","1992","Employed","Male","","","","","3"
"3 on Scale 1 to 10","1992","Employed","Female","","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","Male","","","","","3"
"4 on Scale 1 to 10","1992","Employed","Female","","","","","4"
"4 on Scale 1 to 10","1992","Employed","Male","","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","Male","","","","","4"
"5 on Scale 1 to 10","1992","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","1992","Employed","Male","","","","","5"
"5 on Scale 1 to 10","1992","Employed","Female","","","","","5"
"6 on Scale 1 to 10","1992","Employed","Male","","","","","6"
"6 on Scale 1 to 10","1992","Employed","Female","","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","Male","","","","","6"
"7 on Scale 1 to 10","1992","Employed","Male","","","","","7"
"7 on Scale 1 to 10","1992","Employed","Female","","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","Male","","","","","7"
"8 on Scale 1 to 10","1992","Employed","Male","","","","","8"
"8 on Scale 1 to 10","1992","Employed","Female","","","","","8"
"8 on Scale 1 to 10","1992","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","1992","Not Employed","Female","","","","","8"
"9 on Scale 1 to 10","1992","Employed","Female","","","","","9"
"9 on Scale 1 to 10","1992","Employed","Male","","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","Male","","","","","9"
"0 Completely dissatisfied","1993","Not Employed","Male","17","","","","0"
"0 Completely dissatisfied","1993","Not Employed","Female","23","","","","0"
"0 Completely dissatisfied","1993","Employed","Male","29","","","","0"
"0 Completely dissatisfied","1993","Employed","Female","14","","","","0"
"1 on Scale 1 to 10","1993","Not Employed","Female","22","","","","1"
"1 on Scale 1 to 10","1993","Not Employed","Male","12","","","","1"
"1 on Scale 1 to 10","1993","Employed","Male","19","","","","1"
"1 on Scale 1 to 10","1993","Employed","Female","20","","","","1"
"10 Completely satisfied","1993","Not Employed","Female","268","0.108720822343224","0.0968577139813322","0.120583930705116","10"
"10 Completely satisfied","1993","Employed","Male","194","0.0827029173762044","0.0710251115168101","0.0943807232355986","10"
"10 Completely satisfied","1993","Employed","Female","238","0.0767382819210371","0.0673516975768071","0.0861248662652671","10"
"10 Completely satisfied","1993","Not Employed","Male","81","0.101784124219698","0.0801590051181081","0.123409243321289","10"
"2 on Scale 1 to 10","1993","Not Employed","Male","29","","","","2"
"2 on Scale 1 to 10","1993","Not Employed","Female","59","0.0261809943735545","0.0200958982268154","0.0322660905202936","2"
"2 on Scale 1 to 10","1993","Employed","Male","39","0.0169632505114632","0.0114882363778655","0.0224382646450608","2"
"2 on Scale 1 to 10","1993","Employed","Female","57","0.018047916206279","0.0133533246005225","0.0227425078120356","2"
"3 on Scale 1 to 10","1993","Employed","Male","108","0.0480895326490938","0.0390182403878852","0.0571608249103024","3"
"3 on Scale 1 to 10","1993","Employed","Female","126","0.0402956786352655","0.0333608281974106","0.0472305290731203","3"
"3 on Scale 1 to 10","1993","Not Employed","Female","119","0.0505146886342587","0.0421684995728901","0.0588608776956273","3"
"3 on Scale 1 to 10","1993","Not Employed","Male","33","0.045302413064092","0.0304286211024275","0.0601762050257565","3"
"4 on Scale 1 to 10","1993","Employed","Female","173","0.0569412020750105","0.0487693247586454","0.0651130793913756","4"
"4 on Scale 1 to 10","1993","Employed","Male","131","0.0637839667947708","0.0534232541273041","0.0741446794622375","4"
"4 on Scale 1 to 10","1993","Not Employed","Male","46","0.0579032383336405","0.0411989758951217","0.0746075007721592","4"
"4 on Scale 1 to 10","1993","Not Employed","Female","151","0.0546557649096009","0.0459931655053819","0.06331836431382","4"
"5 on Scale 1 to 10","1993","Not Employed","Male","181","0.247799662641049","0.216921941564089","0.278677383718009","5"
"5 on Scale 1 to 10","1993","Not Employed","Female","455","0.17485791686399","0.160382126952736","0.189333706775244","5"
"5 on Scale 1 to 10","1993","Employed","Male","452","0.220960989811754","0.203370285195116","0.238551694428392","5"
"5 on Scale 1 to 10","1993","Employed","Female","604","0.196233732068697","0.182228482357109","0.210238981780285","5"
"6 on Scale 1 to 10","1993","Employed","Male","254","0.125259810330431","0.111225494521446","0.139294126139417","6"
"6 on Scale 1 to 10","1993","Employed","Female","395","0.128936703301806","0.117118477727813","0.140754928875799","6"
"6 on Scale 1 to 10","1993","Not Employed","Female","346","0.117339723527777","0.105075090049485","0.129604357006069","6"
"6 on Scale 1 to 10","1993","Not Employed","Male","97","0.127554206206187","0.103695618005614","0.15141279440676","6"
"7 on Scale 1 to 10","1993","Employed","Male","379","0.178873104378429","0.162624222153605","0.195121986603253","7"
"7 on Scale 1 to 10","1993","Employed","Female","600","0.18775621873231","0.173984774127613","0.201527663337006","7"
"7 on Scale 1 to 10","1993","Not Employed","Female","469","0.180071959555829","0.165428416529123","0.194715502582534","7"
"7 on Scale 1 to 10","1993","Not Employed","Male","99","0.142934977697727","0.11790247524618","0.167967480149273","7"
"8 on Scale 1 to 10","1993","Employed","Male","389","0.182855494402627","0.166466614618096","0.199244374187158","8"
"8 on Scale 1 to 10","1993","Employed","Female","642","0.208902712927819","0.194566774585299","0.223238651270339","8"
"8 on Scale 1 to 10","1993","Not Employed","Male","117","0.155705956558068","0.129774458977189","0.181637454138946","8"
"8 on Scale 1 to 10","1993","Not Employed","Female","538","0.198434843036196","0.183235891360925","0.213633794711468","8"
"9 on Scale 1 to 10","1993","Employed","Male","143","0.0640761173585184","0.053693324521639","0.0744589101953977","9"
"9 on Scale 1 to 10","1993","Employed","Female","220","0.0746291671014766","0.0653619073166551","0.0838964268862981","9"
"9 on Scale 1 to 10","1993","Not Employed","Female","195","0.0689768315151011","0.0593192781287975","0.0786343849014048","9"
"9 on Scale 1 to 10","1993","Not Employed","Male","39","0.0423561190155814","0.0279519495738196","0.0567602884573433","9"
"0 Completely dissatisfied","1994","Not Employed","Male","13","","","","0"
"0 Completely dissatisfied","1994","Not Employed","Female","19","","","","0"
"0 Completely dissatisfied","1994","Employed","Male","26","","","","0"
"0 Completely dissatisfied","1994","Employed","Female","12","","","","0"
"1 on Scale 1 to 10","1994","Not Employed","Male","8","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","Female","28","","","","1"
"1 on Scale 1 to 10","1994","Employed","Male","21","","","","1"
"1 on Scale 1 to 10","1994","Employed","Female","12","","","","1"
"10 Completely satisfied","1994","Not Employed","Male","61","0.0858966510450148","0.0661303590434787","0.105662943046551","10"
"10 Completely satisfied","1994","Not Employed","Female","248","0.100900890364927","0.0895712934933889","0.112230487236465","10"
"10 Completely satisfied","1994","Employed","Male","181","0.079814456040021","0.0681986445113231","0.0914302675687189","10"
"10 Completely satisfied","1994","Employed","Female","217","0.070579857559127","0.0614991885691191","0.0796605265491348","10"
"2 on Scale 1 to 10","1994","Employed","Male","53","0.0311913563612629","0.0237404825650824","0.0386422301574434","2"
"2 on Scale 1 to 10","1994","Not Employed","Male","31","0.0511162434969129","0.0355807371726655","0.0666517498211602","2"
"2 on Scale 1 to 10","1994","Employed","Female","66","0.0213755795928236","0.016247693256147","0.0265034659295002","2"
"2 on Scale 1 to 10","1994","Not Employed","Female","58","0.0233841711692567","0.0176997526689264","0.029068589669587","2"
"3 on Scale 1 to 10","1994","Employed","Female","137","0.0466022646453685","0.0391289720701299","0.0540755572206072","3"
"3 on Scale 1 to 10","1994","Employed","Male","109","0.0493004545701661","0.0400210912427608","0.0585798178975715","3"
"3 on Scale 1 to 10","1994","Not Employed","Male","42","0.0471345656798173","0.0321851236938571","0.0620840076657774","3"
"3 on Scale 1 to 10","1994","Not Employed","Female","116","0.0450269003382943","0.0372268973564608","0.0528269033201277","3"
"4 on Scale 1 to 10","1994","Employed","Male","137","0.0678094452510098","0.0570331738786257","0.0785857166233939","4"
"4 on Scale 1 to 10","1994","Employed","Female","172","0.0560815035275809","0.0479241649501445","0.0642388421050174","4"
"4 on Scale 1 to 10","1994","Not Employed","Female","137","0.0498604097030134","0.0416732209552589","0.0580475984507679","4"
"4 on Scale 1 to 10","1994","Not Employed","Male","58","0.0671913006342654","0.0495312372238531","0.0848513640446777","4"
"5 on Scale 1 to 10","1994","Not Employed","Male","181","0.235806148819585","0.205861531105555","0.265750766533615","5"
"5 on Scale 1 to 10","1994","Not Employed","Female","511","0.182607925179201","0.168075496630328","0.197140353728075","5"
"5 on Scale 1 to 10","1994","Employed","Female","615","0.204607725404407","0.190304857950059","0.218910592858754","5"
"5 on Scale 1 to 10","1994","Employed","Male","463","0.218976489246766","0.201250851372692","0.23670212712084","5"
"6 on Scale 1 to 10","1994","Employed","Female","390","0.128675558307845","0.116803954482957","0.140547162132732","6"
"6 on Scale 1 to 10","1994","Employed","Male","242","0.124014351391613","0.109887169291556","0.13814153349167","6"
"6 on Scale 1 to 10","1994","Not Employed","Female","329","0.110519871884465","0.098726133617863","0.122313610151067","6"
"6 on Scale 1 to 10","1994","Not Employed","Male","90","0.110593876703456","0.0884703153361503","0.132717438070762","6"
"7 on Scale 1 to 10","1994","Not Employed","Female","485","0.179850804008408","0.165404199035816","0.194297408981","7"
"7 on Scale 1 to 10","1994","Employed","Male","300","0.150558157377678","0.135229996669278","0.165886318086078","7"
"7 on Scale 1 to 10","1994","Employed","Female","556","0.176920525430206","0.163391035861309","0.190450014999103","7"
"7 on Scale 1 to 10","1994","Not Employed","Male","103","0.131313016869134","0.107488451454721","0.155137582283547","7"
"8 on Scale 1 to 10","1994","Employed","Male","418","0.198971425303355","0.181859832599414","0.216083018007295","8"
"8 on Scale 1 to 10","1994","Employed","Female","646","0.215245516799589","0.200673979373671","0.229817054225507","8"
"8 on Scale 1 to 10","1994","Not Employed","Female","586","0.218505626335197","0.202961818662936","0.234049434007459","8"
"8 on Scale 1 to 10","1994","Not Employed","Male","130","0.169872302010705","0.14338283748498","0.196361766536431","8"
"9 on Scale 1 to 10","1994","Employed","Male","141","0.0634430880102596","0.0529951564737869","0.0738910195467323","9"
"9 on Scale 1 to 10","1994","Employed","Female","233","0.0715417471803621","0.0624041422400503","0.0806793521206738","9"
"9 on Scale 1 to 10","1994","Not Employed","Female","198","0.0702440971739181","0.0606312383616634","0.0798569559861727","9"
"9 on Scale 1 to 10","1994","Not Employed","Male","55","0.0730471710192088","0.0546915129699838","0.0914028290684339","9"
"0 Completely dissatisfied","1995","Not Employed","Male","13","","","","0"
"0 Completely dissatisfied","1995","Not Employed","Female","24","","","","0"
"0 Completely dissatisfied","1995","Employed","Male","25","","","","0"
"0 Completely dissatisfied","1995","Employed","Female","13","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","Male","13","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","Female","22","","","","1"
"1 on Scale 1 to 10","1995","Employed","Male","23","","","","1"
"1 on Scale 1 to 10","1995","Employed","Female","13","","","","1"
"10 Completely satisfied","1995","Not Employed","Male","64","0.0892005375132285","0.0700613537562055","0.108339721270251","10"
"10 Completely satisfied","1995","Employed","Female","220","0.0710210930272444","0.0619994551784375","0.0800427308760514","10"
"10 Completely satisfied","1995","Not Employed","Female","256","0.100864354901979","0.089802299668293","0.111926410135665","10"
"10 Completely satisfied","1995","Employed","Male","189","0.0794955896168283","0.0684833455178725","0.0905078337157841","10"
"2 on Scale 1 to 10","1995","Not Employed","Male","39","0.0454319413889483","0.031448553965417","0.0594153288124797","2"
"2 on Scale 1 to 10","1995","Not Employed","Female","55","0.0229142714596201","0.0174179298238025","0.0284106130954377","2"
"2 on Scale 1 to 10","1995","Employed","Male","50","0.0246282777427504","0.0183187990688315","0.0309377564166693","2"
"2 on Scale 1 to 10","1995","Employed","Female","64","0.0231436608917032","0.0178626122807993","0.0284247095026072","2"
"3 on Scale 1 to 10","1995","Not Employed","Male","47","0.0461308101871669","0.032045440653984","0.0602161797203498","3"
"3 on Scale 1 to 10","1995","Not Employed","Female","117","0.0478336329430532","0.039994329791492","0.0556729360946144","3"
"3 on Scale 1 to 10","1995","Employed","Male","113","0.0465333490279166","0.0379585039182176","0.0551081941376156","3"
"3 on Scale 1 to 10","1995","Employed","Female","116","0.0388125679105352","0.0320286744719151","0.0455964613491552","3"
"4 on Scale 1 to 10","1995","Not Employed","Female","175","0.0569856357420627","0.0484704091261596","0.0655008623579659","4"
"4 on Scale 1 to 10","1995","Not Employed","Male","48","0.068316556425291","0.0513760860019612","0.0852570268486209","4"
"4 on Scale 1 to 10","1995","Employed","Male","154","0.0701207215316573","0.0597256412365396","0.080515801826775","4"
"4 on Scale 1 to 10","1995","Employed","Female","199","0.0617344715851925","0.0532813807688438","0.0701875624015412","4"
"5 on Scale 1 to 10","1995","Not Employed","Male","197","0.216603718185823","0.18894372936131","0.244263707010336","5"
"5 on Scale 1 to 10","1995","Not Employed","Female","500","0.172566387956991","0.158686081932296","0.186446693981687","5"
"5 on Scale 1 to 10","1995","Employed","Male","486","0.208931036405549","0.192380959070622","0.225481113740477","5"
"5 on Scale 1 to 10","1995","Employed","Female","618","0.202368787489892","0.188257663047494","0.21647991193229","5"
"6 on Scale 1 to 10","1995","Not Employed","Male","95","0.117705570347753","0.0960667505453095","0.139344390150197","6"
"6 on Scale 1 to 10","1995","Not Employed","Female","319","0.104997409501311","0.0937369582247047","0.116257860777916","6"
"6 on Scale 1 to 10","1995","Employed","Male","293","0.126659696429586","0.1131202051151","0.140199187744072","6"
"6 on Scale 1 to 10","1995","Employed","Female","408","0.132624079396128","0.120711558957745","0.144536599834511","6"
"7 on Scale 1 to 10","1995","Not Employed","Male","135","0.155258932838887","0.130941462434462","0.179576403243311","7"
"7 on Scale 1 to 10","1995","Not Employed","Female","498","0.165667512464393","0.152010911796992","0.179324113131794","7"
"7 on Scale 1 to 10","1995","Employed","Male","357","0.160810716555334","0.145855977709094","0.175765455401574","7"
"7 on Scale 1 to 10","1995","Employed","Female","574","0.182451295531945","0.168886317961669","0.19601627310222","7"
"8 on Scale 1 to 10","1995","Not Employed","Male","151","0.17477412384251","0.149273354725555","0.200274892959465","8"
"8 on Scale 1 to 10","1995","Not Employed","Female","634","0.221677817467454","0.206419902858823","0.236935732076085","8"
"8 on Scale 1 to 10","1995","Employed","Male","433","0.185355508253528","0.169536538845472","0.201174477661585","8"
"8 on Scale 1 to 10","1995","Employed","Female","658","0.207993673623166","0.193738314092192","0.22224903315414","8"
"9 on Scale 1 to 10","1995","Not Employed","Male","50","0.0520577331990397","0.0371414072723014","0.066974059125778","9"
"9 on Scale 1 to 10","1995","Not Employed","Female","247","0.0840115902195969","0.0738217130410853","0.0942014673981084","9"
"9 on Scale 1 to 10","1995","Employed","Male","195","0.0787058876525487","0.0677437782074003","0.0896679970976971","9"
"9 on Scale 1 to 10","1995","Employed","Female","231","0.0719865329352129","0.06290850416347","0.0810645617069558","9"
"0 Completely dissatisfied","1996","Not Employed","Male","15","","","","0"
"0 Completely dissatisfied","1996","Not Employed","Female","17","","","","0"
"0 Completely dissatisfied","1996","Employed","Male","18","","","","0"
"0 Completely dissatisfied","1996","Employed","Female","14","","","","0"
"1 on Scale 1 to 10","1996","Not Employed","Male","17","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","Female","26","","","","1"
"1 on Scale 1 to 10","1996","Employed","Male","21","","","","1"
"1 on Scale 1 to 10","1996","Employed","Female","18","","","","1"
"10 Completely satisfied","1996","Not Employed","Male","58","0.07358119100265","0.0562916634339399","0.09087071857136","10"
"10 Completely satisfied","1996","Not Employed","Female","233","0.0922966759101559","0.0814450886219366","0.103148263198375","10"
"10 Completely satisfied","1996","Employed","Female","205","0.0595429077270176","0.051263369150423","0.0678224463036121","10"
"10 Completely satisfied","1996","Employed","Male","152","0.058023225381608","0.0483824712686589","0.0676639794945572","10"
"2 on Scale 1 to 10","1996","Employed","Female","55","0.0209765473319989","0.0159625376027611","0.0259905570612368","2"
"2 on Scale 1 to 10","1996","Not Employed","Male","24","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","Female","58","0.0234625928325687","0.0177876600850923","0.0291375255800452","2"
"2 on Scale 1 to 10","1996","Employed","Male","52","0.0256409650250324","0.0191229303426781","0.0321589997073867","2"
"3 on Scale 1 to 10","1996","Not Employed","Male","40","0.0414457055631362","0.0282466102427524","0.0546448008835199","3"
"3 on Scale 1 to 10","1996","Not Employed","Female","118","0.042528651533197","0.0349632501421183","0.0500940529242757","3"
"3 on Scale 1 to 10","1996","Employed","Male","96","0.039359289268459","0.031340771551762","0.047377806985156","3"
"3 on Scale 1 to 10","1996","Employed","Female","135","0.0450622256388687","0.0378042504902444","0.0523202007874929","3"
"4 on Scale 1 to 10","1996","Not Employed","Male","56","0.060379225783657","0.0446061600597245","0.0761522915075894","4"
"4 on Scale 1 to 10","1996","Not Employed","Female","158","0.0592321146103214","0.050382015471302","0.0680822137493408","4"
"4 on Scale 1 to 10","1996","Employed","Male","111","0.0607613826987435","0.0509101229583569","0.0706126424391301","4"
"4 on Scale 1 to 10","1996","Employed","Female","195","0.0641003542106723","0.0555306372659123","0.0726700711554323","4"
"5 on Scale 1 to 10","1996","Not Employed","Female","448","0.168922427659812","0.154875132316068","0.182969723003555","5"
"5 on Scale 1 to 10","1996","Not Employed","Male","206","0.249526114304042","0.220869701010449","0.278182527597634","5"
"5 on Scale 1 to 10","1996","Employed","Male","477","0.204307423633767","0.187680775641651","0.220934071625883","5"
"5 on Scale 1 to 10","1996","Employed","Female","565","0.194115436923992","0.180276966920231","0.207953906927753","5"
"6 on Scale 1 to 10","1996","Not Employed","Male","111","0.133538997593954","0.111013489063724","0.156064506124183","6"
"6 on Scale 1 to 10","1996","Not Employed","Female","320","0.112679991486286","0.10082525744051","0.124534725532063","6"
"6 on Scale 1 to 10","1996","Employed","Male","308","0.132364290915023","0.118389539117589","0.146339042712457","6"
"6 on Scale 1 to 10","1996","Employed","Female","396","0.116291387753085","0.105075079360812","0.127507696145358","6"
"7 on Scale 1 to 10","1996","Not Employed","Male","118","0.140729121851196","0.117701288738065","0.163756954964327","7"
"7 on Scale 1 to 10","1996","Not Employed","Female","516","0.183168480309898","0.16866674779738","0.197670212822417","7"
"7 on Scale 1 to 10","1996","Employed","Female","628","0.198569900380502","0.184612287300652","0.212527513460351","7"
"7 on Scale 1 to 10","1996","Employed","Male","381","0.172232646408537","0.156662171463525","0.187803121353548","7"
"8 on Scale 1 to 10","1996","Not Employed","Male","180","0.193525099702937","0.167363751837458","0.219686447568416","8"
"8 on Scale 1 to 10","1996","Not Employed","Female","628","0.217770112473694","0.202296396688993","0.233243828258395","8"
"8 on Scale 1 to 10","1996","Employed","Male","458","0.200900252963594","0.184377564512861","0.217422941414327","8"
"8 on Scale 1 to 10","1996","Employed","Female","658","0.201895455499631","0.187850680536064","0.215940230463197","8"
"9 on Scale 1 to 10","1996","Not Employed","Male","51","0.0487273101582524","0.0344700927773123","0.0629845275391926","9"
"9 on Scale 1 to 10","1996","Not Employed","Female","211","0.0790968884826654","0.06897841622913","0.0892153607362008","9"
"9 on Scale 1 to 10","1996","Employed","Male","185","0.0891982000952716","0.0774443550456172","0.100952045144926","9"
"9 on Scale 1 to 10","1996","Employed","Female","269","0.0879760055599299","0.0780652475233179","0.0978867635965419","9"
"0 Completely dissatisfied","1997","Not Employed","Male","9","","","","0"
"0 Completely dissatisfied","1997","Not Employed","Female","22","","","","0"
"0 Completely dissatisfied","1997","Employed","Male","20","","","","0"
"0 Completely dissatisfied","1997","Employed","Female","8","","","","0"
"1 on Scale 1 to 10","1997","Not Employed","Male","12","","","","1"
"1 on Scale 1 to 10","1997","Employed","Male","22","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","Female","25","","","","1"
"1 on Scale 1 to 10","1997","Employed","Female","16","","","","1"
"10 Completely satisfied","1997","Not Employed","Male","74","0.0911813917262208","0.0719420335856003","0.110420749866841","10"
"10 Completely satisfied","1997","Not Employed","Female","229","0.0913697104153772","0.0806124120679835","0.102127008762771","10"
"10 Completely satisfied","1997","Employed","Male","196","0.0714625376207298","0.0610299130832363","0.0818951621582233","10"
"10 Completely satisfied","1997","Employed","Female","162","0.0505222226359555","0.0426585833195418","0.0583858619523693","10"
"2 on Scale 1 to 10","1997","Not Employed","Male","30","0.0311234614229058","0.0195176093470203","0.0427293134987913","2"
"2 on Scale 1 to 10","1997","Employed","Male","57","0.0254793229466711","0.0190975093269246","0.0318611365664177","2"
"2 on Scale 1 to 10","1997","Not Employed","Female","64","0.0245281259785579","0.0187531784261974","0.0303030735309183","2"
"2 on Scale 1 to 10","1997","Employed","Female","57","0.0235087587551199","0.0180688829492459","0.0289486345609939","2"
"3 on Scale 1 to 10","1997","Not Employed","Male","53","0.0644768065726288","0.0480622972622561","0.0808913158830016","3"
"3 on Scale 1 to 10","1997","Not Employed","Female","105","0.0438424017358133","0.0361984067531311","0.0514863967184955","3"
