"plh0174","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","47","0.0528482341758212","0.0382314490278763","0.067465019323766","4"
"4 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","36","0.0552336119111531","0.0370609860858556","0.0734062377364506","4"
"4 on Scale 1 to 10","1984","Not Employed","Single parent ","7","","","","4"
"4 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","48","0.0396797462723466","0.028630542400384","0.0507289501443092","4"
"4 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","16","","","","4"
"4 on Scale 1 to 10","1984","Employed","Single parent ","11","","","","4"
"4 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","27","","","","4"
"4 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","33","0.05513596447531","0.0361468922308515","0.0741250367197685","4"
"5 on Scale 1 to 10","1984","Not Employed","Single parent ","36","0.183085423860448","0.126111429880721","0.240059417840174","5"
"5 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","116","0.123265429627489","0.102238783413646","0.144292075841333","5"
"5 on Scale 1 to 10","1984","Employed","1-pers.-HH","124","0.222479259153684","0.187720240820294","0.257238277487075","5"
"5 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","171","0.191147130978694","0.165458231852785","0.216836030104603","5"
"5 on Scale 1 to 10","1984","Employed","Single parent ","45","0.18690991885531","0.136637751731406","0.237182085979214","5"
"5 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","179","0.155838044058134","0.135308082710379","0.176368005405888","5"
"5 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","98","0.170873149906752","0.139558396088463","0.202187903725042","5"
"5 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","90","0.211543203147125","0.17523385559403","0.247852550700221","5"
"5 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","85","0.136099643970914","0.10882154715009","0.163377740791737","5"
"5 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","101","0.130106352057376","0.107490083212689","0.152722620902063","5"
"5 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","50","0.118016059743892","0.0874865142482457","0.148545605239538","5"
"5 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","57","0.161425108375678","0.124910028229646","0.19794018852171","5"
"6 on Scale 1 to 10","1984","Not Employed","Single parent ","16","","","","6"
"6 on Scale 1 to 10","1984","Employed","Single parent ","22","","","","6"
"6 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","83","0.0814203372080707","0.0639283095154354","0.098912364900706","6"
"6 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","43","0.0926270174983825","0.0668524302963037","0.118401604700461","6"
"6 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","58","0.0909394652516563","0.0680662958957028","0.11381263460761","6"
"6 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","68","0.0686028020592859","0.0520883097472179","0.085117294371354","6"
"6 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","125","0.109766645180753","0.0920726613505378","0.127460629010968","6"
"6 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","55","0.120427880561737","0.0933508616436119","0.147504899479863","6"
"6 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","84","0.100323749135062","0.0801268994563686","0.120520598813755","6"
"6 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","37","0.079385755020293","0.0538040445097639","0.104967465530822","6"
"6 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","40","0.12283393394803","0.0902565745439791","0.155411293352081","6"
"6 on Scale 1 to 10","1984","Employed","1-pers.-HH","56","0.103969174967481","0.0784609334498221","0.129477416485139","6"
"7 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","65","0.106651457010894","0.0820960233350994","0.131206890686689","7"
"7 on Scale 1 to 10","1984","Not Employed","Single parent ","20","","","","7"
"7 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","108","0.121404041423699","0.0994482143844644","0.143359868462933","7"
"7 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","102","0.10767849217948","0.0878522476572614","0.127504736701698","7"
"7 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","57","0.124031716416763","0.0928406651355701","0.155222767697956","7"
"7 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","55","0.138692641675553","0.104390473142611","0.172994810208496","7"
"7 on Scale 1 to 10","1984","Employed","Single parent ","26","","","","7"
"7 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","170","0.146872587915845","0.126836366542435","0.166908809289254","7"
"7 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","68","0.131609446613808","0.103483789609801","0.159735103617815","7"
"7 on Scale 1 to 10","1984","Employed","1-pers.-HH","58","0.0897012919611797","0.0658199867791718","0.113582597143188","7"
"7 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","111","0.116825560886379","0.0958400754733491","0.137811046299409","7"
"7 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","74","0.139218652219104","0.108441736675951","0.169995567762256","7"
"8 on Scale 1 to 10","1984","Employed","1-pers.-HH","86","0.17021988282008","0.13881093399108","0.201628831649079","8"
"8 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","160","0.181882929926005","0.156681189489973","0.207084670362037","8"
"8 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","209","0.175112536599303","0.15359985890389","0.196625214294716","8"
"8 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","215","0.230356282583156","0.203424804475796","0.257287760690516","8"
"8 on Scale 1 to 10","1984","Not Employed","Single parent ","26","","","","8"
"8 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","208","0.255638790757917","0.226313395675036","0.284964185840798","8"
"8 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","94","0.160592298685144","0.130046574113397","0.19113802325689","8"
"8 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","75","0.15375538920911","0.121685822823515","0.185824955594705","8"
"8 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","98","0.246796703491625","0.205998106532323","0.287595300450928","8"
"8 on Scale 1 to 10","1984","Employed","Single parent ","37","0.161004041369708","0.113608179596184","0.208399903143232","8"
"8 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","124","0.21117785269869","0.178708959992723","0.243646745404657","8"
"8 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","82","0.224727431490049","0.18330161849572","0.266153244484378","8"
"9 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","41","0.0954770812351689","0.0676685020813996","0.123285660388938","9"
"9 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","97","0.0990524860275096","0.0789698339779769","0.119135138077042","9"
"9 on Scale 1 to 10","1984","Employed","Single parent ","18","","","","9"
"9 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","35","0.0844516408840392","0.056854729568461","0.112048552199617","9"
"9 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","90","0.103438827529496","0.083543156363402","0.12333449869559","9"
"9 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","50","0.0859690180439191","0.0636690014112806","0.108269034676558","9"
"9 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","110","0.121343722014731","0.100458771088932","0.14222867294053","9"
"9 on Scale 1 to 10","1984","Not Employed","Single parent ","16","","","","9"
"9 on Scale 1 to 10","1984","Employed","1-pers.-HH","33","0.0640735270089948","0.0436078117457792","0.0845392422722103","9"
"9 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","100","0.0843728290250589","0.0686402782889703","0.100105379761148","9"
"9 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","54","0.0951040225827268","0.0706978110228709","0.119510234142583","9"
"9 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","23","","","","9"
"0 Completely dissatisfied","1985","Not Employed","(Married) couple without C. ","4","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Single parent ","2","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Couple + C. LE 16 ","3","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","1985","Employed","1-pers.-HH","14","","","","0"
"0 Completely dissatisfied","1985","Employed","(Married) couple without C. ","4","","","","0"
"0 Completely dissatisfied","1985","Employed","Single parent ","5","","","","0"
"0 Completely dissatisfied","1985","Employed","Couple + C. LE 16 ","11","","","","0"
"0 Completely dissatisfied","1985","Not Employed","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","1985","Employed","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","1985","Employed","Couple + C. LE and GT 16","2","","","","0"
"1 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","4","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","3","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","3","","","","1"
"1 on Scale 1 to 10","1985","Employed","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","3","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1985","Employed","1-pers.-HH","7","","","","1"
"1 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","8","","","","1"
"10 Completely satisfied","1985","Not Employed","1-pers.-HH","100","0.203192381392838","0.168167670396472","0.238217092389203","10"
"10 Completely satisfied","1985","Not Employed","(Married) couple without C. ","177","0.227905114987782","0.198560687790802","0.257249542184761","10"
"10 Completely satisfied","1985","Not Employed","Single parent ","18","","","","10"
"10 Completely satisfied","1985","Not Employed","Couple + C. LE 16 ","137","0.171683874774063","0.144513536692268","0.198854212855858","10"
"10 Completely satisfied","1985","Not Employed","Couple + C. GT 16 ","71","0.176073670458468","0.1376769978568","0.214470343060136","10"
"10 Completely satisfied","1985","Not Employed","Couple + C. LE and GT 16","51","0.130464666570313","0.0935037424726742","0.167425590667951","10"
"10 Completely satisfied","1985","Employed","1-pers.-HH","64","0.14187522310076","0.110161289385449","0.173589156816071","10"
"10 Completely satisfied","1985","Employed","(Married) couple without C. ","134","0.183882900218938","0.156028064890583","0.211737735547293","10"
"10 Completely satisfied","1985","Employed","Single parent ","20","","","","10"
"10 Completely satisfied","1985","Employed","Couple + C. LE 16 ","124","0.13919653826462","0.116300146211348","0.162092930317892","10"
"10 Completely satisfied","1985","Employed","Couple + C. GT 16 ","88","0.182008423637048","0.149282069750325","0.214734777523771","10"
"10 Completely satisfied","1985","Employed","Couple + C. LE and GT 16","48","0.13089273438865","0.0947210012537962","0.167064467523503","10"
"2 on Scale 1 to 10","1985","Employed","1-pers.-HH","16","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","10","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Single parent ","4","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","10","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","9","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","4","","","","2"
"2 on Scale 1 to 10","1985","Employed","Single parent ","4","","","","2"
"2 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","15","","","","2"
"2 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","13","","","","2"
"2 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","9","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","8","","","","2"
"3 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","7","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","25","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","11","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","27","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","16","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","Single parent ","10","","","","3"
"3 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","10","","","","3"
"3 on Scale 1 to 10","1985","Employed","1-pers.-HH","31","0.0629893576198027","0.0409079138405755","0.0850708013990298","3"
"3 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","21","","","","3"
"3 on Scale 1 to 10","1985","Employed","Single parent ","16","","","","3"
"3 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","39","0.0411698106552386","0.0280278211003381","0.0543118002101392","3"
"3 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","18","","","","3"
"4 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","10","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","23","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","27","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","21","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","14","","","","4"
"4 on Scale 1 to 10","1985","Employed","1-pers.-HH","30","0.0671366804734308","0.0443903913532628","0.0898829695935989","4"
"4 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","46","0.0632776573689684","0.0457717623394225","0.0807835523985142","4"
"4 on Scale 1 to 10","1985","Employed","Single parent ","14","","","","4"
"4 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","50","0.0579052207568833","0.0424559852904501","0.0733544562233166","4"
"4 on Scale 1 to 10","1985","Not Employed","Single parent ","7","","","","4"
"4 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","45","0.0857148535048568","0.0619712660250028","0.109458440984711","4"
"4 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","21","","","","4"
"5 on Scale 1 to 10","1985","Not Employed","Single parent ","23","","","","5"
"5 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","110","0.143412162848797","0.118893758263513","0.167930567434081","5"
"5 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","59","0.154327478697643","0.117908737439198","0.190746219956089","5"
"5 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","43","0.155519207379788","0.115750666703687","0.19528774805589","5"
"5 on Scale 1 to 10","1985","Employed","1-pers.-HH","114","0.246649972119326","0.207470321917661","0.285829622320992","5"
"5 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","120","0.156141258753002","0.130040844581152","0.182241672924852","5"
"5 on Scale 1 to 10","1985","Employed","Single parent ","38","0.201232789111061","0.146350698276614","0.256114879945508","5"
"5 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","168","0.203309153786216","0.176688163125454","0.229930144446977","5"
"5 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","102","0.182728594656399","0.149951996881068","0.21550519243173","5"
"5 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","54","0.173293162706803","0.132701079853754","0.213885245559852","5"
"5 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","107","0.158191108782098","0.131898721518158","0.184483496046037","5"
"5 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","91","0.177274184941784","0.144031627927441","0.210516741956127","5"
"6 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","78","0.103798248526122","0.082462338586626","0.125134158465618","6"
"6 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","66","0.0879631032473687","0.067596895971776","0.108329310522961","6"
"6 on Scale 1 to 10","1985","Not Employed","Single parent ","19","","","","6"
"6 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","23","","","","6"
"6 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","59","0.114756628014081","0.0877234133115051","0.141789842716657","6"
"6 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","38","0.149484308117526","0.110355941620131","0.188612674614922","6"
"6 on Scale 1 to 10","1985","Employed","1-pers.-HH","35","0.067046479392105","0.0443143767928806","0.0897785819913294","6"
"6 on Scale 1 to 10","1985","Employed","Single parent ","20","","","","6"
"6 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","106","0.123392001329424","0.101637604232447","0.145146398426401","6"
"6 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","46","0.0923750341009344","0.0671707344679301","0.117579333733939","6"
"6 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","58","0.081126092571563","0.0614544570018091","0.100797728141317","6"
"6 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","34","0.0928196961152862","0.063566786554278","0.122072605676294","6"
"7 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","76","0.147172921667104","0.116334754539041","0.178011088795166","7"
"7 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","46","0.151288059209748","0.111966092470215","0.190610025949281","7"
"7 on Scale 1 to 10","1985","Not Employed","Single parent ","24","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","135","0.183948326237259","0.156033239517726","0.211863412956792","7"
"7 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","59","0.16541306251282","0.127956934223348","0.202869190802292","7"
"7 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","102","0.127555863552624","0.104219547908354","0.150892179196894","7"
"7 on Scale 1 to 10","1985","Employed","1-pers.-HH","59","0.124900081380417","0.0948509586868228","0.154949204074011","7"
"7 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","117","0.170114688709165","0.143097905964366","0.197131471453964","7"
"7 on Scale 1 to 10","1985","Employed","Single parent ","35","0.163031064577654","0.112464783741871","0.213597345413437","7"
"7 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","132","0.15345020442285","0.129609953434142","0.177290455411558","7"
"7 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","67","0.123266512449901","0.0953838773967081","0.151149147503093","7"
"7 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","58","0.175040217477723","0.1342871627087","0.215793272246745","7"
"8 on Scale 1 to 10","1985","Employed","1-pers.-HH","70","0.157104608428776","0.12402937510162","0.190179841755932","8"
"8 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","156","0.20084863295128","0.171982992713272","0.229714273189289","8"
"8 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","85","0.218894767139953","0.177210261578158","0.260579272701748","8"
"8 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","169","0.219469244327562","0.189709066049178","0.249229422605945","8"
"8 on Scale 1 to 10","1985","Not Employed","Single parent ","27","","","","8"
"8 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","167","0.209736281363266","0.181256538335348","0.238216024391183","8"
"8 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","79","0.244092294332174","0.196955052097389","0.29122953656696","8"
"8 on Scale 1 to 10","1985","Employed","Single parent ","38","0.169506899420612","0.118145971085795","0.220867827755428","8"
"8 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","70","0.212200272321657","0.168351671565275","0.256048873078038","8"
"8 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","156","0.166618051965889","0.141969926056415","0.191266177875364","8"
"8 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","102","0.203829703610904","0.168764139230738","0.238895267991071","8"
"8 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","89","0.15910595184285","0.128082414520831","0.190129489164868","8"
"9 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","81","0.106002692104566","0.0838228329415292","0.128182551267602","9"
"9 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","58","0.0800838113472758","0.0605673901701132","0.0996002325244385","9"
"9 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","88","0.110854164261621","0.0888919680050461","0.132816360518196","9"
"9 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","33","0.0911651471299687","0.0621477070427145","0.120182587217223","9"
"9 on Scale 1 to 10","1985","Employed","1-pers.-HH","25","","","","9"
"9 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","46","0.0924714449726132","0.0679010898260354","0.117041800119191","9"
"9 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","35","0.0699078646873161","0.0477120997977755","0.0921036295768567","9"
"9 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","35","0.0980069559816028","0.0653795314386239","0.130634380524582","9"
"9 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","36","0.116160562695795","0.0817975763760557","0.150523549015534","9"
"9 on Scale 1 to 10","1985","Not Employed","Single parent ","14","","","","9"
"9 on Scale 1 to 10","1985","Employed","Single parent ","14","","","","9"
"9 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","69","0.0836988613672731","0.0653807910776749","0.102016931656871","9"
"0 Completely dissatisfied","1986","Not Employed","(Married) couple without C. ","2","","","","0"
"0 Completely dissatisfied","1986","Not Employed","Single parent ","1","","","","0"
