"plh0174","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1991","Not Employed","Urban Area","","","","","10"
"10 Completely satisfied","1991","Not Employed","Rural Area","","","","","10"
"10 Completely satisfied","1991","Employed","Urban Area","","","","","10"
"10 Completely satisfied","1991","Employed","Rural Area","","","","","10"
"2 on Scale 1 to 10","1991","Not Employed","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","Employed","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","Employed","Rural Area","","","","","2"
"3 on Scale 1 to 10","1991","Employed","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","Employed","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","Urban Area","","","","","3"
"4 on Scale 1 to 10","1991","Employed","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","Employed","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","Urban Area","","","","","4"
"5 on Scale 1 to 10","1991","Not Employed","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","Not Employed","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","Employed","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","Employed","Rural Area","","","","","5"
"6 on Scale 1 to 10","1991","Not Employed","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","Employed","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","Employed","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","Not Employed","Urban Area","","","","","6"
"7 on Scale 1 to 10","1991","Employed","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","Not Employed","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","Not Employed","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","Employed","Rural Area","","","","","7"
"8 on Scale 1 to 10","1991","Not Employed","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","Employed","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","Not Employed","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","Employed","Rural Area","","","","","8"
"9 on Scale 1 to 10","1991","Employed","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","Employed","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","Urban Area","","","","","9"
"0 Completely dissatisfied","1992","Employed","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","Employed","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Urban Area","","","","","0"
"1 on Scale 1 to 10","1992","Employed","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","Employed","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Urban Area","","","","","1"
"10 Completely satisfied","1992","Not Employed","Urban Area","","","","","10"
"10 Completely satisfied","1992","Not Employed","Rural Area","","","","","10"
"10 Completely satisfied","1992","Employed","Urban Area","","","","","10"
"10 Completely satisfied","1992","Employed","Rural Area","","","","","10"
"2 on Scale 1 to 10","1992","Not Employed","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","Employed","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","Employed","Rural Area","","","","","2"
"3 on Scale 1 to 10","1992","Employed","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","Employed","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","Urban Area","","","","","3"
"4 on Scale 1 to 10","1992","Employed","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","Employed","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","Urban Area","","","","","4"
"5 on Scale 1 to 10","1992","Employed","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","Employed","Rural Area","","","","","5"
"6 on Scale 1 to 10","1992","Employed","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","Employed","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","Urban Area","","","","","6"
"7 on Scale 1 to 10","1992","Employed","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","Employed","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","Urban Area","","","","","7"
"8 on Scale 1 to 10","1992","Employed","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","Employed","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","Not Employed","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","Not Employed","Rural Area","","","","","8"
"9 on Scale 1 to 10","1992","Employed","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","Employed","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","Urban Area","","","","","9"
"0 Completely dissatisfied","1993","Employed","Urban Area","27","","","","0"
"0 Completely dissatisfied","1993","Employed","Rural Area","16","","","","0"
"0 Completely dissatisfied","1993","Not Employed","Urban Area","23","","","","0"
"0 Completely dissatisfied","1993","Not Employed","Rural Area","17","","","","0"
"1 on Scale 1 to 10","1993","Employed","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1993","Employed","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1993","Not Employed","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1993","Not Employed","Urban Area","24","","","","1"
"10 Completely satisfied","1993","Not Employed","Rural Area","106","0.0977197583247628","0.0803837922387661","0.11505572441076","10"
"10 Completely satisfied","1993","Employed","Urban Area","296","0.0785894749988437","0.0696693455437591","0.0875096044539283","10"
"10 Completely satisfied","1993","Employed","Rural Area","136","0.080811660543922","0.0679687248472469","0.093654596240597","10"
"10 Completely satisfied","1993","Not Employed","Urban Area","243","0.111358713315351","0.0984150803725523","0.124302346258149","10"
"2 on Scale 1 to 10","1993","Not Employed","Urban Area","61","0.0293541424138718","0.0224087634990759","0.0362995213286678","2"
"2 on Scale 1 to 10","1993","Not Employed","Rural Area","27","","","","2"
"2 on Scale 1 to 10","1993","Employed","Urban Area","65","0.0184592139344412","0.0139972797916624","0.0229211480772201","2"
"2 on Scale 1 to 10","1993","Employed","Rural Area","31","0.0155166471208527","0.00969255588569812","0.0213407383560072","2"
"3 on Scale 1 to 10","1993","Employed","Urban Area","152","0.0414820163234423","0.0348721535868942","0.0480918790599905","3"
"3 on Scale 1 to 10","1993","Employed","Rural Area","82","0.0485690008275742","0.0384393780507723","0.058698623604376","3"
"3 on Scale 1 to 10","1993","Not Employed","Rural Area","53","0.0477369536139222","0.0352891723266619","0.0601847349011825","3"
"3 on Scale 1 to 10","1993","Not Employed","Urban Area","99","0.0500243551457904","0.0410546570001612","0.0589940532914196","3"
"4 on Scale 1 to 10","1993","Employed","Rural Area","105","0.0580979501899015","0.0470747342427452","0.0691211661370578","4"
"4 on Scale 1 to 10","1993","Employed","Urban Area","199","0.0605337657438091","0.052628766864404","0.0684387646232143","4"
"4 on Scale 1 to 10","1993","Not Employed","Rural Area","73","0.0665769936047184","0.0520228225982448","0.081131164611192","4"
"4 on Scale 1 to 10","1993","Not Employed","Urban Area","124","0.0503706344716778","0.041371585365735","0.0593696835776206","4"
"5 on Scale 1 to 10","1993","Employed","Urban Area","710","0.213534774658503","0.199950500223535","0.227119049093471","5"
"5 on Scale 1 to 10","1993","Not Employed","Urban Area","404","0.181045291732045","0.16520167227683","0.196888911187261","5"
"5 on Scale 1 to 10","1993","Not Employed","Rural Area","232","0.215227372851365","0.191233143350077","0.239221602352652","5"
"5 on Scale 1 to 10","1993","Employed","Rural Area","346","0.190074710264642","0.171585869249023","0.20856355128026","5"
"6 on Scale 1 to 10","1993","Employed","Urban Area","436","0.127822001061796","0.116754036785015","0.138889965338576","6"
"6 on Scale 1 to 10","1993","Employed","Rural Area","213","0.126362320557314","0.110705646366431","0.142018994748197","6"
"6 on Scale 1 to 10","1993","Not Employed","Rural Area","125","0.0998857727257836","0.0823797792219342","0.117391766229633","6"
"6 on Scale 1 to 10","1993","Not Employed","Urban Area","318","0.128615430174413","0.114840724974038","0.142390135374787","6"
"7 on Scale 1 to 10","1993","Employed","Urban Area","652","0.179996499944171","0.167261402797424","0.192731597090917","7"
"7 on Scale 1 to 10","1993","Employed","Rural Area","327","0.193666100069841","0.17504482984773","0.212287370291952","7"
"7 on Scale 1 to 10","1993","Not Employed","Rural Area","178","0.152134648616967","0.131166328182441","0.173102969051492","7"
"7 on Scale 1 to 10","1993","Not Employed","Urban Area","390","0.18024806320712","0.164431672953444","0.196064453460796","7"
"8 on Scale 1 to 10","1993","Employed","Urban Area","702","0.199120155495552","0.185882725621184","0.212357585369919","8"
"8 on Scale 1 to 10","1993","Employed","Rural Area","329","0.195180650561835","0.176504273877934","0.213857027245735","8"
"8 on Scale 1 to 10","1993","Not Employed","Urban Area","435","0.186131686136077","0.170117013364854","0.202146358907299","8"
"8 on Scale 1 to 10","1993","Not Employed","Rural Area","220","0.194052011365311","0.170963352069726","0.217140670660897","8"
"9 on Scale 1 to 10","1993","Employed","Urban Area","231","0.0681448575109554","0.0597916527749316","0.0764980622469791","9"
"9 on Scale 1 to 10","1993","Employed","Rural Area","132","0.0751045890825073","0.0626850754388711","0.0875241027261435","9"
"9 on Scale 1 to 10","1993","Not Employed","Rural Area","86","0.0684269836287219","0.0536866171493347","0.0831673501081092","9"
"9 on Scale 1 to 10","1993","Not Employed","Urban Area","148","0.0603294217146328","0.0505326443468717","0.0701261990823939","9"
"0 Completely dissatisfied","1994","Not Employed","Urban Area","18","","","","0"
"0 Completely dissatisfied","1994","Not Employed","Rural Area","14","","","","0"
"0 Completely dissatisfied","1994","Employed","Urban Area","27","","","","0"
"0 Completely dissatisfied","1994","Employed","Rural Area","11","","","","0"
"1 on Scale 1 to 10","1994","Not Employed","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1994","Employed","Urban Area","23","","","","1"
"1 on Scale 1 to 10","1994","Employed","Rural Area","10","","","","1"
"10 Completely satisfied","1994","Not Employed","Urban Area","222","0.101737540474353","0.0894627984735624","0.114012282475144","10"
"10 Completely satisfied","1994","Not Employed","Rural Area","87","0.0877062450526628","0.0714071301438776","0.104005359961448","10"
"10 Completely satisfied","1994","Employed","Urban Area","253","0.0665600800574131","0.0581964718006654","0.0749236883141608","10"
"10 Completely satisfied","1994","Employed","Rural Area","145","0.0932536398831301","0.0795708657478477","0.106936414018413","10"
"2 on Scale 1 to 10","1994","Not Employed","Urban Area","61","0.0295739766242495","0.0226952791388206","0.0364526741096784","2"
"2 on Scale 1 to 10","1994","Not Employed","Rural Area","28","","","","2"
"2 on Scale 1 to 10","1994","Employed","Urban Area","85","0.0241470770109806","0.0189963557618316","0.0292977982601296","2"
"2 on Scale 1 to 10","1994","Employed","Rural Area","34","0.028763894844115","0.0208991505502676","0.0366286391379624","2"
"3 on Scale 1 to 10","1994","Employed","Urban Area","172","0.0521841927608018","0.0447218526610627","0.059646532860541","3"
"3 on Scale 1 to 10","1994","Employed","Rural Area","74","0.0371975668258674","0.0282927660545896","0.0461023675971452","3"
"3 on Scale 1 to 10","1994","Not Employed","Urban Area","97","0.0425698247384813","0.0343724532462232","0.0507671962307395","3"
"3 on Scale 1 to 10","1994","Not Employed","Rural Area","61","0.0521381248183267","0.0393286405992556","0.0649476090373978","3"
"4 on Scale 1 to 10","1994","Employed","Urban Area","208","0.0629787979575303","0.0548277120137624","0.0711298839012982","4"
"4 on Scale 1 to 10","1994","Employed","Rural Area","101","0.0564015998205966","0.045546404035663","0.0672567956055303","4"
"4 on Scale 1 to 10","1994","Not Employed","Rural Area","65","0.0558670447901721","0.0426335107273324","0.0691005788530118","4"
"4 on Scale 1 to 10","1994","Not Employed","Urban Area","130","0.053002912898833","0.0439059940387347","0.0620998317589312","4"
"5 on Scale 1 to 10","1994","Not Employed","Urban Area","461","0.195965339208698","0.179847858918616","0.21208281949878","5"
"5 on Scale 1 to 10","1994","Not Employed","Rural Area","231","0.192705098187582","0.16997799317216","0.215432203203004","5"
"5 on Scale 1 to 10","1994","Employed","Rural Area","352","0.210120825295943","0.190951217286349","0.229290433305537","5"
"5 on Scale 1 to 10","1994","Employed","Urban Area","726","0.210899647902928","0.197211407446459","0.224587888359397","5"
"6 on Scale 1 to 10","1994","Employed","Urban Area","424","0.130722933435261","0.119411996439233","0.142033870431289","6"
"6 on Scale 1 to 10","1994","Employed","Rural Area","208","0.117187269159538","0.102052602429087","0.132321935889989","6"
"6 on Scale 1 to 10","1994","Not Employed","Rural Area","135","0.115337863191466","0.0969320045554973","0.133743721827435","6"
"6 on Scale 1 to 10","1994","Not Employed","Urban Area","284","0.108400835854348","0.0957775832692492","0.121024088439447","6"
"7 on Scale 1 to 10","1994","Not Employed","Rural Area","193","0.154332464673623","0.133515860376357","0.17514906897089","7"
"7 on Scale 1 to 10","1994","Employed","Urban Area","560","0.164624938486885","0.152181736651369","0.177068140322401","7"
"7 on Scale 1 to 10","1994","Employed","Rural Area","296","0.168589275989333","0.150972714856869","0.186205837121797","7"
"7 on Scale 1 to 10","1994","Not Employed","Urban Area","395","0.174919150057208","0.159493727726538","0.190344572387879","7"
"8 on Scale 1 to 10","1994","Employed","Urban Area","688","0.208292114568475","0.194666299839672","0.221917929297277","8"
"8 on Scale 1 to 10","1994","Employed","Rural Area","376","0.208591302164532","0.189473108414047","0.227709495915017","8"
"8 on Scale 1 to 10","1994","Not Employed","Urban Area","471","0.205855558542876","0.18943827949977","0.222272837585982","8"
"8 on Scale 1 to 10","1994","Not Employed","Rural Area","245","0.210261112511299","0.186780865987845","0.233741359034753","8"
"9 on Scale 1 to 10","1994","Employed","Urban Area","246","0.0675047971776704","0.0590863071596266","0.0759232871957141","9"
"9 on Scale 1 to 10","1994","Employed","Rural Area","128","0.0695984328355748","0.0576245970324214","0.0815722686387283","9"
"9 on Scale 1 to 10","1994","Not Employed","Rural Area","89","0.0798057880217508","0.0641909186548777","0.0954206573886238","9"
"9 on Scale 1 to 10","1994","Not Employed","Urban Area","164","0.0669299747630391","0.0567829766379652","0.0770769728881131","9"
"0 Completely dissatisfied","1995","Not Employed","Urban Area","27","","","","0"
"0 Completely dissatisfied","1995","Not Employed","Rural Area","10","","","","0"
"0 Completely dissatisfied","1995","Employed","Urban Area","24","","","","0"
"0 Completely dissatisfied","1995","Employed","Rural Area","14","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1995","Employed","Urban Area","22","","","","1"
"1 on Scale 1 to 10","1995","Employed","Rural Area","14","","","","1"
"10 Completely satisfied","1995","Not Employed","Urban Area","236","0.10664582984773","0.0945585660785173","0.118733093616942","10"
"10 Completely satisfied","1995","Not Employed","Rural Area","84","0.0787598207353585","0.0634811798679785","0.0940384616027386","10"
"10 Completely satisfied","1995","Employed","Urban Area","288","0.0775434999312258","0.0688322700232329","0.0862547298392186","10"
"10 Completely satisfied","1995","Employed","Rural Area","121","0.0682664671804126","0.0566509529004144","0.0798819814604108","10"
"2 on Scale 1 to 10","1995","Not Employed","Urban Area","68","0.0313808408869163","0.0245534771376567","0.0382082046361758","2"
"2 on Scale 1 to 10","1995","Not Employed","Rural Area","26","","","","2"
"2 on Scale 1 to 10","1995","Employed","Urban Area","95","0.0306936501882085","0.0250755610301497","0.0363117393462672","2"
"2 on Scale 1 to 10","1995","Employed","Rural Area","19","","","","2"
"3 on Scale 1 to 10","1995","Not Employed","Urban Area","110","0.0437187076364424","0.0357116913202143","0.0517257239526704","3"
"3 on Scale 1 to 10","1995","Not Employed","Rural Area","54","0.0557379157136961","0.0427252112762076","0.0687506201511847","3"
"3 on Scale 1 to 10","1995","Employed","Urban Area","139","0.0376552066216654","0.0314549209931601","0.0438554922501706","3"
"3 on Scale 1 to 10","1995","Employed","Rural Area","90","0.0530732824889525","0.0427484021888258","0.0633981627890792","3"
"4 on Scale 1 to 10","1995","Not Employed","Urban Area","157","0.0601761690137476","0.0508633809318345","0.0694889570956607","4"
"4 on Scale 1 to 10","1995","Not Employed","Rural Area","66","0.0586902898591402","0.045358289270002","0.0720222904482785","4"
"4 on Scale 1 to 10","1995","Employed","Urban Area","258","0.0711309433764729","0.0627587286063809","0.0795031581465649","4"
"4 on Scale 1 to 10","1995","Employed","Rural Area","95","0.0520591805662762","0.0418279436298758","0.0622904175026767","4"
"5 on Scale 1 to 10","1995","Not Employed","Urban Area","483","0.188012999528184","0.172712250092953","0.203313748963415","5"
"5 on Scale 1 to 10","1995","Not Employed","Rural Area","214","0.172352611240229","0.150929746980231","0.193775475500227","5"
"5 on Scale 1 to 10","1995","Employed","Urban Area","731","0.202488228040492","0.189399354560482","0.215577101520502","5"
"5 on Scale 1 to 10","1995","Employed","Rural Area","373","0.211883878648867","0.193063301873031","0.230704455424703","5"
"6 on Scale 1 to 10","1995","Not Employed","Urban Area","267","0.0975396686316984","0.0859211990742492","0.109158138189148","6"
"6 on Scale 1 to 10","1995","Not Employed","Rural Area","147","0.131681839378731","0.112501852227501","0.15086182652996","6"
"6 on Scale 1 to 10","1995","Employed","Urban Area","454","0.127279595689822","0.116424071807824","0.138135119571821","6"
"6 on Scale 1 to 10","1995","Employed","Rural Area","247","0.136343815574798","0.120539451297204","0.152148179852393","6"
"7 on Scale 1 to 10","1995","Not Employed","Urban Area","427","0.160247517058238","0.145882189647054","0.174612844469421","7"
"7 on Scale 1 to 10","1995","Not Employed","Rural Area","206","0.169689042239231","0.148398181879786","0.190979902598675","7"
"7 on Scale 1 to 10","1995","Employed","Urban Area","629","0.176483119017376","0.164065976467183","0.18890026156757","7"
"7 on Scale 1 to 10","1995","Employed","Rural Area","302","0.164240221971807","0.147176673098659","0.181303770844955","7"
"8 on Scale 1 to 10","1995","Not Employed","Urban Area","519","0.213148954109938","0.197111623137035","0.22918628508284","8"
"8 on Scale 1 to 10","1995","Not Employed","Rural Area","266","0.204120462566028","0.181258533708243","0.226982391423813","8"
"8 on Scale 1 to 10","1995","Employed","Urban Area","703","0.192552176285998","0.179709211891195","0.205395140680802","8"
"8 on Scale 1 to 10","1995","Employed","Rural Area","388","0.210670454127189","0.191889404455256","0.229451503799122","8"
"9 on Scale 1 to 10","1995","Not Employed","Urban Area","185","0.0712273528222026","0.061155199311245","0.0812995063331602","9"
"9 on Scale 1 to 10","1995","Not Employed","Rural Area","112","0.087704445643633","0.0716600075897177","0.103748883697548","9"
"9 on Scale 1 to 10","1995","Employed","Urban Area","278","0.0710393486831092","0.0626721135521456","0.0794065838140728","9"
"9 on Scale 1 to 10","1995","Employed","Rural Area","148","0.0842556847508979","0.0714625908451079","0.097048778656688","9"
"0 Completely dissatisfied","1996","Not Employed","Urban Area","24","","","","0"
"0 Completely dissatisfied","1996","Not Employed","Rural Area","8","","","","0"
"0 Completely dissatisfied","1996","Employed","Urban Area","21","","","","0"
"0 Completely dissatisfied","1996","Employed","Rural Area","11","","","","0"
"1 on Scale 1 to 10","1996","Not Employed","Urban Area","33","0.0134807970931459","0.00889562635793622","0.0180659678283556","1"
"1 on Scale 1 to 10","1996","Not Employed","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1996","Employed","Urban Area","30","0.00948449934225507","0.00630103530823547","0.0126679633762747","1"
"1 on Scale 1 to 10","1996","Employed","Rural Area","9","","","","1"
"10 Completely satisfied","1996","Not Employed","Urban Area","206","0.0922363491461278","0.0807314609977364","0.103741237294519","10"
"10 Completely satisfied","1996","Not Employed","Rural Area","85","0.0768804987736943","0.061667581460614","0.0920934160867746","10"
"10 Completely satisfied","1996","Employed","Rural Area","109","0.0686031597298679","0.0570406744675132","0.0801656449922225","10"
"10 Completely satisfied","1996","Employed","Urban Area","248","0.0548898235607051","0.0474090029369155","0.0623706441844948","10"
"2 on Scale 1 to 10","1996","Not Employed","Rural Area","25","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","Urban Area","57","0.0224831955092972","0.0165888432213672","0.0283775477972271","2"
"2 on Scale 1 to 10","1996","Employed","Rural Area","33","0.0217154588197614","0.0150484834150355","0.0283824342244873","2"
"2 on Scale 1 to 10","1996","Employed","Urban Area","74","0.0235877187325393","0.018603217691076","0.0285722197740026","2"
"3 on Scale 1 to 10","1996","Not Employed","Urban Area","109","0.0407320752560007","0.0328727876009962","0.0485913629110053","3"
"3 on Scale 1 to 10","1996","Not Employed","Rural Area","49","0.0458045593308628","0.0338660949232009","0.0577430237385247","3"
"3 on Scale 1 to 10","1996","Employed","Urban Area","161","0.0480660610968766","0.0410404391460975","0.0550916830476557","3"
"3 on Scale 1 to 10","1996","Employed","Rural Area","70","0.0290017623999458","0.0213257941707979","0.0366777306290938","3"
"4 on Scale 1 to 10","1996","Not Employed","Urban Area","153","0.0626270036692756","0.0529935505054799","0.0722604568330712","4"
"4 on Scale 1 to 10","1996","Not Employed","Rural Area","61","0.0524548268626277","0.0397236621621686","0.0651859915630868","4"
"4 on Scale 1 to 10","1996","Employed","Urban Area","194","0.0588727598560154","0.0511416209958344","0.0666038987161963","4"
"4 on Scale 1 to 10","1996","Employed","Rural Area","112","0.0717864777449706","0.0599790031313482","0.0835939523585931","4"
"5 on Scale 1 to 10","1996","Not Employed","Rural Area","227","0.186902481119743","0.164640987634662","0.209163974604824","5"
"5 on Scale 1 to 10","1996","Not Employed","Urban Area","427","0.190525687615009","0.174911361025517","0.206140014204502","5"
"5 on Scale 1 to 10","1996","Employed","Urban Area","699","0.207303489047039","0.193989172339084","0.220617805754994","5"
"5 on Scale 1 to 10","1996","Employed","Rural Area","343","0.177426928534979","0.159952267358238","0.194901589711719","5"
"6 on Scale 1 to 10","1996","Not Employed","Urban Area","282","0.114272462352047","0.101623181925613","0.126921742778481","6"
"6 on Scale 1 to 10","1996","Not Employed","Rural Area","149","0.126609845705249","0.107620354375705","0.145599337034792","6"
"6 on Scale 1 to 10","1996","Employed","Urban Area","475","0.123772270731859","0.112955882178278","0.134588659285441","6"
"6 on Scale 1 to 10","1996","Employed","Rural Area","229","0.122547913251624","0.10754842582103","0.137547400682217","6"
"7 on Scale 1 to 10","1996","Not Employed","Urban Area","419","0.167210335050403","0.15237340066044","0.182047269440366","7"
"7 on Scale 1 to 10","1996","Not Employed","Rural Area","215","0.184566189678781","0.162412509776298","0.206719869581264","7"
"7 on Scale 1 to 10","1996","Employed","Urban Area","662","0.193123264677834","0.180157951901134","0.206088577454534","7"
"7 on Scale 1 to 10","1996","Employed","Rural Area","347","0.171655867200499","0.154407559985771","0.188904174415227","7"
"8 on Scale 1 to 10","1996","Not Employed","Urban Area","532","0.209116514988011","0.192947060289264","0.225285969686758","8"
"8 on Scale 1 to 10","1996","Not Employed","Rural Area","275","0.216451028327089","0.192933680366478","0.2399683762877","8"
"8 on Scale 1 to 10","1996","Employed","Urban Area","702","0.190765701083872","0.177860957143622","0.203670445024121","8"
"8 on Scale 1 to 10","1996","Employed","Rural Area","414","0.227599654799632","0.208420971762411","0.246778337836853","8"
"9 on Scale 1 to 10","1996","Not Employed","Urban Area","188","0.0754695708903581","0.0649670996877426","0.0859720420929737","9"
"9 on Scale 1 to 10","1996","Not Employed","Rural Area","74","0.0621143189352242","0.0483312393970892","0.0758973984733593","9"
"9 on Scale 1 to 10","1996","Employed","Urban Area","295","0.0841107769016659","0.0749946701792215","0.0932268836241104","9"
"9 on Scale 1 to 10","1996","Employed","Rural Area","159","0.099298015962281","0.0856184411828658","0.112977590741696","9"
"0 Completely dissatisfied","1997","Not Employed","Urban Area","25","","","","0"
"0 Completely dissatisfied","1997","Not Employed","Rural Area","6","","","","0"
"0 Completely dissatisfied","1997","Employed","Urban Area","19","","","","0"
"0 Completely dissatisfied","1997","Employed","Rural Area","9","","","","0"
"1 on Scale 1 to 10","1997","Not Employed","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1997","Employed","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1997","Employed","Rural Area","12","","","","1"
"10 Completely satisfied","1997","Not Employed","Urban Area","222","0.0999044140271559","0.0879593811148134","0.111849446939498","10"
"10 Completely satisfied","1997","Not Employed","Rural Area","81","0.0715336492444607","0.0569157756376716","0.0861515228512499","10"
"10 Completely satisfied","1997","Employed","Urban Area","237","0.0572420090569004","0.0495513842406176","0.0649326338731833","10"
"10 Completely satisfied","1997","Employed","Rural Area","121","0.0671492094426743","0.0556412805073489","0.0786571383779997","10"
"2 on Scale 1 to 10","1997","Not Employed","Urban Area","64","0.023792543421779","0.0177217956112814","0.0298632912322765","2"
"2 on Scale 1 to 10","1997","Employed","Urban Area","90","0.0275218169846651","0.0221057682367885","0.0329378657325417","2"
"2 on Scale 1 to 10","1997","Employed","Rural Area","24","","","","2"
"2 on Scale 1 to 10","1997","Not Employed","Rural Area","30","0.0315620521187279","0.0216454144970646","0.0414786897403913","2"
"3 on Scale 1 to 10","1997","Not Employed","Urban Area","122","0.0554569191417715","0.0463401816190319","0.0645736566645111","3"
"3 on Scale 1 to 10","1997","Not Employed","Rural Area","36","0.0334402616559573","0.0232427288412986","0.0436377944706161","3"
"3 on Scale 1 to 10","1997","Employed","Urban Area","169","0.0464628523068359","0.0394945686376432","0.0534311359760287","3"
"3 on Scale 1 to 10","1997","Employed","Rural Area","53","0.0353709232500161","0.0268776714533995","0.0438641750466327","3"
"4 on Scale 1 to 10","1997","Not Employed","Urban Area","146","0.0584667259638355","0.0491207874386073","0.0678126644890638","4"
"4 on Scale 1 to 10","1997","Not Employed","Rural Area","61","0.0513701706265196","0.0388488591190922","0.0638914821339469","4"
"4 on Scale 1 to 10","1997","Employed","Urban Area","212","0.0568680614617413","0.0492010781486869","0.0645350447747957","4"
"4 on Scale 1 to 10","1997","Employed","Rural Area","102","0.0620558228691299","0.0509627876312532","0.0731488581070066","4"
"5 on Scale 1 to 10","1997","Not Employed","Urban Area","418","0.168591769370889","0.153678390870009","0.183505147871768","5"
"5 on Scale 1 to 10","1997","Not Employed","Rural Area","256","0.225973280944488","0.202251218239778","0.249695343649198","5"
"5 on Scale 1 to 10","1997","Employed","Urban Area","696","0.198261857157503","0.185062890319107","0.211460823995898","5"
"5 on Scale 1 to 10","1997","Employed","Rural Area","342","0.187579624853016","0.169630062575088","0.205529187130943","5"
"6 on Scale 1 to 10","1997","Not Employed","Urban Area","310","0.118520653272541","0.105645459166798","0.131395847378284","6"
"6 on Scale 1 to 10","1997","Not Employed","Rural Area","152","0.130331207689597","0.11123500215614","0.149427413223055","6"
"6 on Scale 1 to 10","1997","Employed","Urban Area","463","0.139362743478902","0.127897388783161","0.150828098174643","6"
"6 on Scale 1 to 10","1997","Employed","Rural Area","258","0.145035161749861","0.1288438734361","0.161226450063622","6"
"7 on Scale 1 to 10","1997","Not Employed","Urban Area","421","0.168277636721374","0.153375344069141","0.183179929373607","7"
