"plh0174","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","69","0.0653493016816422","0.0497320108513841","0.0809665925119004","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","25","","","","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","West Germany","133","0.0821800296396216","0.069775370663734","0.0945846886155093","9"
"9 on Scale 1 to 10","2004","Single parent ","West Germany","41","0.071423066993574","0.0516251451285596","0.0912209888585885","9"
"0 Completely dissatisfied","2005","1-pers.-HH","West Germany","13","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","East Germany","2","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","West Germany","39","0.0129069229918564","0.00942809520752039","0.0163857507761924","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","East Germany","14","","","","0"
"0 Completely dissatisfied","2005","Single parent ","West Germany","12","","","","0"
"0 Completely dissatisfied","2005","Single parent ","East Germany","3","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","West Germany","21","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","East Germany","1","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","West Germany","16","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","East Germany","7","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","West Germany","11","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","East Germany","","","","","0"
"1 on Scale 1 to 10","2005","1-pers.-HH","East Germany","4","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","27","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","10","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","2","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","12","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","2","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","West Germany","16","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","West Germany","11","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","4","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","13","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","14","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","East Germany","3","","","","1"
"10 Completely satisfied","2005","Couple + C. LE 16 ","West Germany","132","0.0626368563532034","0.0528712001345615","0.0724025125718454","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","East Germany","24","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","West Germany","134","0.0806476841049421","0.068384731741645","0.0929106364682393","10"
"10 Completely satisfied","2005","1-pers.-HH","East Germany","33","0.0626779235385024","0.0427272168075348","0.0826286302694701","10"
"10 Completely satisfied","2005","(Married) couple without C. ","West Germany","341","0.0860888785835304","0.0774438183400119","0.0947339388270488","10"
"10 Completely satisfied","2005","(Married) couple without C. ","East Germany","95","0.0729743488309979","0.0589908261736378","0.086957871488358","10"
"10 Completely satisfied","2005","Single parent ","West Germany","32","0.075338683916462","0.0551719530105164","0.0955054148224076","10"
"10 Completely satisfied","2005","Single parent ","East Germany","19","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","West Germany","115","0.0666244036593502","0.0548462719708513","0.0784025353478491","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","East Germany","36","0.0509355781991347","0.0350404919716453","0.0668306644266241","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","West Germany","58","0.0652504179024363","0.0490975659996263","0.0814032698052462","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","East Germany","24","","","","10"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","11","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","56","0.0106143324124559","0.00745589942284989","0.0137727654020619","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","West Germany","41","0.0262888237548356","0.0190834127495746","0.0334942347600966","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","East Germany","11","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","43","0.0175196996760195","0.0122321096752085","0.0228072896768305","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","47","0.0217546388771351","0.0148644463809265","0.0286448313733437","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","11","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","West Germany","19","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","East Germany","3","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","13","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","31","0.0354765527905294","0.0233778997000556","0.0475752058810031","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","4","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","West Germany","97","0.0553137426158711","0.045018930505832","0.0656085547259102","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","East Germany","32","0.0761217226825893","0.0542935066380632","0.0979499387271154","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","118","0.0305189234950811","0.0252174476006197","0.0358203993895426","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","42","0.0361289037961318","0.0260960964817022","0.0461617111105614","3"
"3 on Scale 1 to 10","2005","Single parent ","West Germany","24","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","East Germany","10","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","17","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","69","0.0405723456546387","0.0312537022702199","0.0498909890390576","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","27","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","51","0.0650218566451463","0.0488953486904986","0.081148364599794","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","10","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","91","0.0344080854071529","0.0270619389487908","0.0417542318655149","3"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","24","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","95","0.0619033115144636","0.0505214771811072","0.0732851458478201","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","38","0.0561245872761615","0.0394851613674823","0.0727640131848406","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","38","0.0501618650517542","0.0358853712390983","0.0644383588644102","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","10","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","East Germany","31","0.0637892039472988","0.0436743457511996","0.0839040621433979","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","194","0.0542721482658172","0.0472895973127986","0.0612546992188358","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","54","0.0489106819815683","0.0373149515208434","0.0605064124422931","4"
"4 on Scale 1 to 10","2005","Single parent ","West Germany","58","0.0953598864639369","0.0729181774159807","0.117801595511893","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","122","0.043151936829874","0.0349624977572726","0.0513413759024754","4"
"4 on Scale 1 to 10","2005","Single parent ","East Germany","13","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","West Germany","113","0.0620406841815254","0.0511767182870692","0.0729046500759816","4"
"5 on Scale 1 to 10","2005","1-pers.-HH","West Germany","380","0.200214764309785","0.182193185095962","0.218236343523609","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","623","0.169846902768065","0.15827378347631","0.181420022059819","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","114","0.189475611982451","0.156544352279893","0.222406871685009","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","303","0.175513071712035","0.157545965370642","0.193480178053428","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","East Germany","122","0.205785277157463","0.172509157415873","0.239061396899053","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","225","0.171042408052088","0.150798066386398","0.191286749717777","5"
"5 on Scale 1 to 10","2005","Single parent ","West Germany","131","0.199970236014944","0.169409001316173","0.230531470713714","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","454","0.207822651363272","0.191469925017259","0.224175377709285","5"
"5 on Scale 1 to 10","2005","Single parent ","East Germany","48","0.215953916560742","0.162542757225194","0.26936507589629","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","169","0.241806322148472","0.210851499036712","0.272761145260232","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","189","0.218740146584021","0.191702310800564","0.245777982367477","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","61","0.229648256898773","0.179754882299803","0.279541631497742","5"
"6 on Scale 1 to 10","2005","1-pers.-HH","West Germany","234","0.116468930413217","0.102022050581665","0.130915810244768","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","East Germany","83","0.148636639301002","0.119356241131177","0.177917037470828","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","76","0.113152469282471","0.0865326477405375","0.139772290824404","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","221","0.119896690568237","0.10455398530075","0.135239395835724","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","92","0.112613121059141","0.0897594790314917","0.13546676308679","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","111","0.126560294413357","0.104814507594046","0.148306081232669","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","37","0.130036322150878","0.0901384562157173","0.169934188086039","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","315","0.12238819684786","0.109179696425652","0.135596697270068","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","179","0.122211854082448","0.104602755582016","0.13982095258288","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","479","0.119229358638602","0.10924165754812","0.129217059729085","6"
"6 on Scale 1 to 10","2005","Single parent ","West Germany","84","0.12781306876826","0.102302064063829","0.15332407347269","6"
"6 on Scale 1 to 10","2005","Single parent ","East Germany","28","","","","6"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","494","0.2063309182803","0.190021652690545","0.222640183870054","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","98","0.152078487285069","0.121902578371769","0.182254396198369","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","297","0.174616909654531","0.156685994729389","0.192547824579673","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","153","0.194327232726821","0.165721663340685","0.222932802112958","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","148","0.144874536782253","0.121853712376881","0.167895361187626","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","West Germany","319","0.163634750315992","0.146974026593883","0.180295474038101","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","East Germany","91","0.141614995143064","0.112916954677354","0.170313035608773","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","750","0.173812920680851","0.162133461165024","0.185492380196679","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","251","0.174781503880113","0.154363286967293","0.195199720792934","7"
"7 on Scale 1 to 10","2005","Single parent ","West Germany","126","0.177976564862545","0.148751286672326","0.207201843052763","7"
"7 on Scale 1 to 10","2005","Single parent ","East Germany","44","0.169800788572743","0.121065709258948","0.218535867886538","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","47","0.149636988884059","0.107322565393604","0.191951412374514","7"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","522","0.222289659379167","0.205532473565495","0.239046845192839","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","128","0.225574871727148","0.19045250939475","0.260697234059546","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","389","0.235752817322865","0.215704548069719","0.25580108657601","8"
"8 on Scale 1 to 10","2005","Single parent ","West Germany","123","0.180112378599622","0.150750483023255","0.209474274175988","8"
"8 on Scale 1 to 10","2005","Single parent ","East Germany","40","0.192239832890539","0.141090075963535","0.243389589817542","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","West Germany","413","0.208747679810522","0.190444504878688","0.227050854742357","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","East Germany","119","0.206814718049691","0.173477096956333","0.240152339143048","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","1037","0.253753431632626","0.240341551813915","0.267165311451338","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","342","0.266472082291891","0.242702596749098","0.290241567834684","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","145","0.210747034828605","0.181262568662859","0.24023150099435","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","189","0.192854992583899","0.167050153915464","0.218659831252334","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","58","0.216004541842459","0.167189352029444","0.264819731655474","8"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","49","0.131942408344518","0.103503356401656","0.160381460287381","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","157","0.0664727196003059","0.0564330886414335","0.0765123505591783","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","20","","","","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","East Germany","39","0.0552062155409702","0.0364078944396733","0.0740045366422671","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","158","0.0824506347838655","0.0694596151597335","0.0954416544079976","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","51","0.0676361192924281","0.0494815277337579","0.0857907108510982","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","59","0.0636158680377052","0.0476526783548805","0.0795790577205299","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","West Germany","134","0.0701279965416166","0.0586275314058552","0.0816284616773779","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","380","0.0833448823049376","0.0748259538655059","0.0918638107443694","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","106","0.0692081086202511","0.0555625793140655","0.0828536379264368","9"
"9 on Scale 1 to 10","2005","Single parent ","West Germany","38","0.0431052196245054","0.0275873475217025","0.0586230917273083","9"
"9 on Scale 1 to 10","2005","Single parent ","East Germany","17","","","","9"
"0 Completely dissatisfied","2006","1-pers.-HH","West Germany","22","","","","0"
"0 Completely dissatisfied","2006","1-pers.-HH","East Germany","5","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","West Germany","33","0.00866580414021103","0.00596763165195965","0.0113639766284624","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","East Germany","12","","","","0"
"0 Completely dissatisfied","2006","Single parent ","West Germany","7","","","","0"
"0 Completely dissatisfied","2006","Single parent ","East Germany","2","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","West Germany","12","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","East Germany","1","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","West Germany","27","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","East Germany","3","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","East Germany","","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","West Germany","7","","","","0"
"1 on Scale 1 to 10","2006","1-pers.-HH","East Germany","5","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","23","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","4","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","1","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","19","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","West Germany","17","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","East Germany","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","21","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","2","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","5","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","11","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","West Germany","10","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","West Germany","141","0.061227862054196","0.0510796310657321","0.0713760930426599","10"
"10 Completely satisfied","2006","1-pers.-HH","East Germany","41","0.0689995467965596","0.0492707078566132","0.0887283857365061","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","East Germany","11","","","","10"
"10 Completely satisfied","2006","(Married) couple without C. ","West Germany","409","0.0996886311032324","0.0909674678769174","0.108409794329547","10"
"10 Completely satisfied","2006","(Married) couple without C. ","East Germany","95","0.0685505694678625","0.0556463455090201","0.0814547934267049","10"
"10 Completely satisfied","2006","Single parent ","West Germany","46","0.0834274521522303","0.0632986931197704","0.10355621118469","10"
"10 Completely satisfied","2006","Single parent ","East Germany","6","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","West Germany","155","0.0662300510404802","0.0565892047720668","0.0758708973088935","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","East Germany","26","","","","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","West Germany","114","0.0727515067355552","0.060579217860221","0.0849237956108893","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","East Germany","55","0.0814787615901978","0.0622555872985482","0.100701935881847","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","West Germany","55","0.0903698773167969","0.0707219970730813","0.110017757560513","10"
"2 on Scale 1 to 10","2006","1-pers.-HH","West Germany","49","0.025719955109722","0.0190193703167324","0.0324205399027117","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","East Germany","12","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","60","0.0119984796162628","0.00882893297519668","0.015168026257329","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","13","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","4","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","19","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","West Germany","20","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","East Germany","7","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","47","0.0220724130537389","0.0163767285807814","0.0277680975266964","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","36","0.022460716011063","0.0155163581309627","0.0294050738911633","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","19","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","12","","","","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","West Germany","108","0.0571984332972026","0.047368786452844","0.0670280801415613","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","East Germany","29","","","","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","120","0.0320882363998564","0.0269578976756428","0.03721857512407","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","48","0.042312214317195","0.032032250910236","0.052592177724154","3"
"3 on Scale 1 to 10","2006","Single parent ","West Germany","34","0.0512590719700641","0.0352067347215651","0.0673114092185631","3"
"3 on Scale 1 to 10","2006","Single parent ","East Germany","8","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","22","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","24","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","4","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","33","0.0467319255904122","0.0322680125639666","0.0611958386168579","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","110","0.0433587025002679","0.0354631892335699","0.0512542157669659","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","72","0.0399302398318395","0.0307541946994218","0.0491062849642572","3"
"4 on Scale 1 to 10","2006","1-pers.-HH","West Germany","134","0.0677564036583353","0.057118021720247","0.0783947855964236","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","East Germany","35","0.0576349015264168","0.039494126543391","0.0757756765094425","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","215","0.0520904879700231","0.0456217749401227","0.0585592009999235","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","65","0.0513843984313723","0.0401096337234553","0.0626591631392893","4"
"4 on Scale 1 to 10","2006","Single parent ","West Germany","49","0.0689490800574119","0.0505061447645645","0.0873920153502594","4"
"4 on Scale 1 to 10","2006","Single parent ","East Germany","16","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","28","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","88","0.0559404318175692","0.0451704296021357","0.0667104340330026","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","50","0.055140317728667","0.039101343722369","0.071179291734965","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","42","0.0778198804381075","0.0594619129449062","0.0961778479313087","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","9","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","111","0.046196116075795","0.0380584485638357","0.0543337835877543","4"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","42","0.17033086177264","0.121957837723413","0.218703885821868","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","West Germany","414","0.19129301447569","0.174644294325526","0.207941734625855","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","East Germany","131","0.211644463255027","0.179848793400735","0.243440133109319","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","708","0.159937544273099","0.149267008380371","0.170608080165826","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","272","0.174047088162255","0.15468475258413","0.193409423740381","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","93","0.169775851866483","0.138763869143945","0.200787834589021","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","332","0.181007798632206","0.162963429087855","0.199052168176557","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","464","0.196681059841841","0.181271403993017","0.212090715690664","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","148","0.177110501642988","0.150284792647621","0.203936210638354","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","152","0.176059297287842","0.149958792904218","0.202159801671465","5"
"5 on Scale 1 to 10","2006","Single parent ","West Germany","144","0.205041999589994","0.175653826154791","0.234430173025197","5"
"5 on Scale 1 to 10","2006","Single parent ","East Germany","49","0.248790273151251","0.19179363320891","0.305786913093593","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","West Germany","244","0.118310312804564","0.104639168032598","0.131981457576529","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","East Germany","83","0.144325566032012","0.116971028618638","0.171680103445386","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","90","0.159524610686446","0.129278450993336","0.189770770379556","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","227","0.131539516755629","0.11569947441012","0.147379559101138","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","121","0.171313153064206","0.144837366605943","0.197788939522469","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","134","0.157209681854525","0.132265408765028","0.182153954944021","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","28","","","","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","548","0.11785034125981","0.108464098357275","0.127236584162344","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","181","0.125260608819018","0.108356459560602","0.142164758077434","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","321","0.128705218509844","0.115723018348698","0.141687418670989","6"
"6 on Scale 1 to 10","2006","Single parent ","West Germany","97","0.131048033537613","0.106484421629157","0.155611645446068","6"
"6 on Scale 1 to 10","2006","Single parent ","East Germany","27","","","","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","West Germany","388","0.178656368821048","0.162441725535914","0.194871012106182","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","East Germany","121","0.188889801317133","0.158421541663061","0.219358060971206","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","815","0.180043987898927","0.168858889201245","0.19122908659661","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","293","0.177033611938746","0.157541197721075","0.196526026156416","7"
"7 on Scale 1 to 10","2006","Single parent ","West Germany","131","0.163470323773738","0.136552544641078","0.190388102906398","7"
"7 on Scale 1 to 10","2006","Single parent ","East Germany","51","0.197412926016251","0.144933892594293","0.249891959438208","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","517","0.180489026885742","0.165579273690563","0.195398780080921","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","113","0.226611571617913","0.192030872443963","0.261192270791864","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","307","0.171245234965617","0.153589920661594","0.188900549269641","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","151","0.192390941000792","0.164692763578641","0.220089118422944","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","129","0.141301710858805","0.117430994732863","0.165172426984747","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","53","0.224640699187327","0.170937541798628","0.278343856576027","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","West Germany","456","0.202606684483906","0.185592980174303","0.219620388793509","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","East Germany","132","0.188642442279748","0.158189496429448","0.219095388130048","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","1193","0.24720215922488","0.234644157343466","0.259760161106293","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","375","0.244010971453954","0.222077410750662","0.265944532157245","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","593","0.223167301544003","0.207025697263724","0.239308905824282","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","125","0.210234276708391","0.176575773687348","0.243892779729433","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","386","0.211565863235126","0.192425124590638","0.230706601879614","8"
"8 on Scale 1 to 10","2006","Single parent ","West Germany","139","0.192086492285216","0.163411062530914","0.220761922039519","8"
"8 on Scale 1 to 10","2006","Single parent ","East Germany","41","0.191724997475149","0.139824574369755","0.243625420580542","8"
