"hlf0094","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Too Expensive","1991","16-34 y.","Couple + C. GT 16 ","43","0.0434571432936493","0.0270611522665319","0.0598531343207668","5"
"Too Expensive","1991","16-34 y.","Couple + C. LE and GT 16","10","","","","5"
"Too Expensive","1991","66 and older","1-pers.-HH","1","","","","5"
"Too Expensive","1991","66 and older","(Married) couple without C. ","11","","","","5"
"Too Expensive","1991","35-65 y.","1-pers.-HH","6","","","","5"
"Too Expensive","1991","35-65 y.","(Married) couple without C. ","56","0.0537744568340832","0.0375110613978194","0.070037852270347","5"
"Too Expensive","1991","35-65 y.","Single parent ","3","","","","5"
"Too Expensive","1991","35-65 y.","Couple + C. LE 16 ","41","0.0368060650729847","0.0224196790729927","0.0511924510729768","5"
"Too Expensive","1991","35-65 y.","Couple + C. GT 16 ","58","0.0439790902744229","0.0301373364821305","0.0578208440667153","5"
"Too Expensive","1991","35-65 y.","Couple + C. LE and GT 16","18","","","","5"
"Too Expensive","1991","66 and older","Single parent ","1","","","","5"
"Too Expensive","1991","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","1991","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","1991","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","1991","16-34 y.","1-pers.-HH","2","","","","1"
"Very Inexpensive","1991","16-34 y.","(Married) couple without C. ","10","","","","1"
"Very Inexpensive","1991","16-34 y.","Single parent ","11","","","","1"
"Very Inexpensive","1991","16-34 y.","Couple + C. LE 16 ","28","","","","1"
"Very Inexpensive","1991","16-34 y.","Couple + C. GT 16 ","94","0.173467970768579","0.143017475446755","0.203918466090404","1"
"Very Inexpensive","1991","16-34 y.","Couple + C. LE and GT 16","18","","","","1"
"Very Inexpensive","1991","35-65 y.","1-pers.-HH","19","","","","1"
"Very Inexpensive","1991","35-65 y.","(Married) couple without C. ","101","0.15190477095471","0.126026581443426","0.177782960465995","1"
"Very Inexpensive","1991","35-65 y.","Single parent ","14","","","","1"
"Very Inexpensive","1991","35-65 y.","Couple + C. LE 16 ","75","0.123862524099304","0.0986920592731842","0.149032988925424","1"
"Very Inexpensive","1991","35-65 y.","Couple + C. GT 16 ","130","0.175599015440257","0.149914901204566","0.201283129675949","1"
"Very Inexpensive","1991","35-65 y.","Couple + C. LE and GT 16","29","","","","1"
"Very Inexpensive","1991","66 and older","1-pers.-HH","28","","","","1"
"Very Inexpensive","1991","66 and older","(Married) couple without C. ","75","0.206375372321423","0.164857206238619","0.247893538404228","1"
"Very Inexpensive","1991","66 and older","Single parent ","3","","","","1"
"Very Inexpensive","1991","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","1991","66 and older","Couple + C. GT 16 ","12","","","","1"
"Very Inexpensive","1991","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Inexpensive","1992","16-34 y.","(Married) couple without C. ","19","","","","2"
"Inexpensive","1992","16-34 y.","1-pers.-HH","6","","","","2"
"Inexpensive","1992","16-34 y.","Couple + C. GT 16 ","218","0.399379957182505","0.359030943894082","0.439728970470929","2"
"Inexpensive","1992","16-34 y.","Couple + C. LE and GT 16","45","0.268519285971598","0.202286496008522","0.334752075934674","2"
"Inexpensive","1992","35-65 y.","1-pers.-HH","34","0.333671527738285","0.241713178921152","0.425629876555419","2"
"Inexpensive","1992","16-34 y.","Single parent ","18","","","","2"
"Inexpensive","1992","16-34 y.","Couple + C. LE 16 ","141","0.323299059738301","0.280226607237217","0.366371512239385","2"
"Inexpensive","1992","35-65 y.","(Married) couple without C. ","231","0.319598246386721","0.28586291605659","0.353333576716851","2"
"Inexpensive","1992","35-65 y.","Single parent ","25","","","","2"
"Inexpensive","1992","35-65 y.","Couple + C. LE 16 ","190","0.308037881224427","0.273079290773022","0.342996471675832","2"
"Inexpensive","1992","35-65 y.","Couple + C. GT 16 ","296","0.383798566181679","0.35051313470435","0.417083997659008","2"
"Inexpensive","1992","35-65 y.","Couple + C. LE and GT 16","66","0.240131600403285","0.190275605583834","0.289987595222736","2"
"Inexpensive","1992","66 and older","Single parent ","7","","","","2"
"Inexpensive","1992","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","1992","66 and older","1-pers.-HH","43","0.332945334854342","0.252244203507842","0.413646466200841","2"
"Inexpensive","1992","66 and older","(Married) couple without C. ","154","0.402038137099134","0.351943117509098","0.452133156689171","2"
"Inexpensive","1992","66 and older","Couple + C. GT 16 ","19","","","","2"
"Inexpensive","1992","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Reasonable","1992","16-34 y.","1-pers.-HH","10","","","","3"
"Reasonable","1992","16-34 y.","(Married) couple without C. ","32","0.394955242593856","0.288498475277913","0.501412009909798","3"
"Reasonable","1992","16-34 y.","Single parent ","38","0.478753013762904","0.366442908624985","0.591063118900823","3"
"Reasonable","1992","16-34 y.","Couple + C. LE 16 ","204","0.467026208765256","0.421082871008616","0.512969546521897","3"
"Reasonable","1992","16-34 y.","Couple + C. GT 16 ","204","0.349592753898432","0.310308928500119","0.388876579296744","3"
"Reasonable","1992","16-34 y.","Couple + C. LE and GT 16","82","0.486764579370426","0.412067836951997","0.561461321788856","3"
"Reasonable","1992","35-65 y.","1-pers.-HH","40","0.427058151245705","0.330589504903964","0.523526797587446","3"
"Reasonable","1992","35-65 y.","(Married) couple without C. ","271","0.351638279275496","0.317095536608132","0.386181021942861","3"
"Reasonable","1992","35-65 y.","Single parent ","53","0.616811985473185","0.516371409005849","0.71725256194052","3"
"Reasonable","1992","35-65 y.","Couple + C. LE 16 ","286","0.446414835936663","0.408772876649816","0.48405679522351","3"
"Reasonable","1992","35-65 y.","Couple + C. GT 16 ","308","0.364572466006533","0.331629241003323","0.397515691009742","3"
"Reasonable","1992","35-65 y.","Couple + C. LE and GT 16","133","0.497395835929437","0.439039549047284","0.55575212281159","3"
"Reasonable","1992","66 and older","1-pers.-HH","54","0.43679609327284","0.351861493390802","0.521730693154877","3"
"Reasonable","1992","66 and older","(Married) couple without C. ","116","0.320138990837446","0.272473558693511","0.367804422981381","3"
"Reasonable","1992","66 and older","Single parent ","12","","","","3"
"Reasonable","1992","66 and older","Couple + C. LE 16 ","1","","","","3"
"Reasonable","1992","66 and older","Couple + C. GT 16 ","15","","","","3"
"Reasonable","1992","66 and older","Couple + C. LE and GT 16","","","","","3"
"Slightly Expensive","1992","16-34 y.","(Married) couple without C. ","15","","","","4"
"Slightly Expensive","1992","16-34 y.","1-pers.-HH","1","","","","4"
"Slightly Expensive","1992","16-34 y.","Single parent ","9","","","","4"
"Slightly Expensive","1992","16-34 y.","Couple + C. LE 16 ","51","0.0920914749981372","0.0654640143510833","0.118718935645191","4"
"Slightly Expensive","1992","16-34 y.","Couple + C. GT 16 ","41","0.0561170303749255","0.0371566829521912","0.0750773777976599","4"
"Slightly Expensive","1992","16-34 y.","Couple + C. LE and GT 16","24","","","","4"
"Slightly Expensive","1992","35-65 y.","(Married) couple without C. ","74","0.0828863742652628","0.0629404941094672","0.102832254421058","4"
"Slightly Expensive","1992","35-65 y.","1-pers.-HH","6","","","","4"
"Slightly Expensive","1992","35-65 y.","Single parent ","4","","","","4"
"Slightly Expensive","1992","35-65 y.","Couple + C. LE 16 ","92","0.102981937686966","0.0799679533446085","0.125995922029324","4"
"Slightly Expensive","1992","35-65 y.","Couple + C. GT 16 ","63","0.0600654456353935","0.043802383382822","0.0763285078879649","4"
"Slightly Expensive","1992","35-65 y.","Couple + C. LE and GT 16","45","0.10733005158331","0.0712032375770084","0.143456865589613","4"
"Slightly Expensive","1992","66 and older","1-pers.-HH","3","","","","4"
"Slightly Expensive","1992","66 and older","(Married) couple without C. ","25","","","","4"
"Slightly Expensive","1992","66 and older","Single parent ","1","","","","4"
"Slightly Expensive","1992","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","1992","66 and older","Couple + C. GT 16 ","3","","","","4"
"Slightly Expensive","1992","66 and older","Couple + C. LE and GT 16","","","","","4"
"Too Expensive","1992","16-34 y.","1-pers.-HH","1","","","","5"
"Too Expensive","1992","16-34 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","1992","16-34 y.","Single parent ","4","","","","5"
"Too Expensive","1992","16-34 y.","Couple + C. LE 16 ","22","","","","5"
"Too Expensive","1992","16-34 y.","Couple + C. GT 16 ","20","","","","5"
"Too Expensive","1992","16-34 y.","Couple + C. LE and GT 16","3","","","","5"
"Too Expensive","1992","35-65 y.","1-pers.-HH","4","","","","5"
"Too Expensive","1992","35-65 y.","(Married) couple without C. ","22","","","","5"
"Too Expensive","1992","35-65 y.","Single parent ","2","","","","5"
"Too Expensive","1992","35-65 y.","Couple + C. LE 16 ","27","","","","5"
"Too Expensive","1992","66 and older","1-pers.-HH","3","","","","5"
"Too Expensive","1992","66 and older","(Married) couple without C. ","6","","","","5"
"Too Expensive","1992","35-65 y.","Couple + C. GT 16 ","32","0.0375100674843939","0.0245049827747644","0.0505151521940233","5"
"Too Expensive","1992","35-65 y.","Couple + C. LE and GT 16","6","","","","5"
"Too Expensive","1992","66 and older","Single parent ","1","","","","5"
"Too Expensive","1992","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","1992","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","1992","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","1992","16-34 y.","1-pers.-HH","3","","","","1"
"Very Inexpensive","1992","16-34 y.","(Married) couple without C. ","15","","","","1"
"Very Inexpensive","1992","16-34 y.","Single parent ","7","","","","1"
"Very Inexpensive","1992","16-34 y.","Couple + C. LE 16 ","35","0.0881247578239796","0.062020240313549","0.11422927533441","1"
"Very Inexpensive","1992","16-34 y.","Couple + C. GT 16 ","83","0.162406255245444","0.132021344542613","0.192791165948275","1"
"Very Inexpensive","1992","16-34 y.","Couple + C. LE and GT 16","18","","","","1"
"Very Inexpensive","1992","35-65 y.","1-pers.-HH","17","","","","1"
"Very Inexpensive","1992","35-65 y.","(Married) couple without C. ","136","0.221708461577118","0.191657224846637","0.2517596983076","1"
"Very Inexpensive","1992","35-65 y.","Single parent ","6","","","","1"
"Very Inexpensive","1992","35-65 y.","Couple + C. LE 16 ","75","0.115267138355298","0.0910864018474413","0.139447874863155","1"
"Very Inexpensive","1992","35-65 y.","Couple + C. GT 16 ","121","0.154053454692001","0.129344842880717","0.178762066503285","1"
"Very Inexpensive","1992","35-65 y.","Couple + C. LE and GT 16","32","0.138206694234947","0.0979266782163371","0.178486710253556","1"
"Very Inexpensive","1992","66 and older","1-pers.-HH","28","","","","1"
"Very Inexpensive","1992","66 and older","(Married) couple without C. ","67","0.193771442646431","0.153388481920737","0.234154403372124","1"
"Very Inexpensive","1992","66 and older","Single parent ","3","","","","1"
"Very Inexpensive","1992","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","1992","66 and older","Couple + C. GT 16 ","23","","","","1"
"Very Inexpensive","1992","66 and older","Couple + C. LE and GT 16","","","","","1"
"Inexpensive","1993","16-34 y.","1-pers.-HH","4","","","","2"
"Inexpensive","1993","16-34 y.","(Married) couple without C. ","26","","","","2"
"Inexpensive","1993","16-34 y.","Single parent ","34","0.468967480967822","0.351218957846395","0.586716004089249","2"
"Inexpensive","1993","16-34 y.","Couple + C. LE 16 ","138","0.353318722257303","0.307712895307108","0.398924549207499","2"
"Inexpensive","1993","16-34 y.","Couple + C. GT 16 ","175","0.357973223641173","0.316407104044609","0.399539343237736","2"
"Inexpensive","1993","16-34 y.","Couple + C. LE and GT 16","51","0.253974431200056","0.189298108199538","0.318650754200573","2"
"Inexpensive","1993","35-65 y.","1-pers.-HH","36","0.357076060459871","0.269505256515457","0.444646864404286","2"
"Inexpensive","1993","35-65 y.","(Married) couple without C. ","289","0.398992305452375","0.363828794530897","0.434155816373853","2"
"Inexpensive","1993","35-65 y.","Single parent ","36","0.374499208126878","0.269742812149403","0.479255604104353","2"
"Inexpensive","1993","35-65 y.","Couple + C. LE 16 ","211","0.308748501440757","0.273636325787635","0.343860677093878","2"
"Inexpensive","1993","35-65 y.","Couple + C. GT 16 ","269","0.360918065238229","0.326929487640008","0.394906642836451","2"
"Inexpensive","1993","35-65 y.","Couple + C. LE and GT 16","72","0.212028255050689","0.16440631704866","0.259650193052718","2"
"Inexpensive","1993","66 and older","Single parent ","10","","","","2"
"Inexpensive","1993","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","1993","66 and older","1-pers.-HH","47","0.346795600642093","0.266210077031848","0.427381124252339","2"
"Inexpensive","1993","66 and older","(Married) couple without C. ","150","0.39272435266759","0.342828892680629","0.44261981265455","2"
"Inexpensive","1993","66 and older","Couple + C. GT 16 ","23","","","","2"
"Inexpensive","1993","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Reasonable","1993","16-34 y.","(Married) couple without C. ","52","0.47894734572042","0.387245018563907","0.570649672876933","3"
"Reasonable","1993","16-34 y.","Single parent ","25","","","","3"
"Reasonable","1993","16-34 y.","1-pers.-HH","7","","","","3"
"Reasonable","1993","16-34 y.","Couple + C. LE 16 ","190","0.466320240209647","0.418723811829168","0.513916668590126","3"
"Reasonable","1993","16-34 y.","Couple + C. GT 16 ","198","0.362236404522798","0.32056256155638","0.403910247489215","3"
"Reasonable","1993","16-34 y.","Couple + C. LE and GT 16","81","0.48266441164332","0.408416834962017","0.556911988324623","3"
"Reasonable","1993","35-65 y.","1-pers.-HH","46","0.389237234086921","0.300123911558267","0.478350556615575","3"
"Reasonable","1993","35-65 y.","(Married) couple without C. ","270","0.350914808282796","0.31664421262553","0.385185403940061","3"
"Reasonable","1993","35-65 y.","Single parent ","35","0.491332669873196","0.383128023836902","0.59953731590949","3"
"Reasonable","1993","35-65 y.","Couple + C. LE 16 ","291","0.461245427350065","0.423357679548811","0.499133175151318","3"
"Reasonable","1993","35-65 y.","Couple + C. GT 16 ","298","0.373683686953317","0.339446400187688","0.407920973718946","3"
"Reasonable","1993","35-65 y.","Couple + C. LE and GT 16","134","0.458409851406925","0.400357846622803","0.516461856191047","3"
"Reasonable","1993","66 and older","1-pers.-HH","59","0.441189075492425","0.357119179371673","0.525258971613177","3"
"Reasonable","1993","66 and older","(Married) couple without C. ","120","0.333431464199859","0.285264433317914","0.381598495081803","3"
"Reasonable","1993","66 and older","Single parent ","11","","","","3"
"Reasonable","1993","66 and older","Couple + C. GT 16 ","18","","","","3"
"Reasonable","1993","66 and older","Couple + C. LE and GT 16","","","","","3"
"Reasonable","1993","66 and older","Couple + C. LE 16 ","","","","","3"
"Slightly Expensive","1993","16-34 y.","1-pers.-HH","3","","","","4"
"Slightly Expensive","1993","16-34 y.","(Married) couple without C. ","16","","","","4"
"Slightly Expensive","1993","16-34 y.","Couple + C. GT 16 ","38","0.0605034685886034","0.0398318078897714","0.0811751292874355","4"
"Slightly Expensive","1993","16-34 y.","Single parent ","3","","","","4"
"Slightly Expensive","1993","16-34 y.","Couple + C. LE 16 ","42","0.0759066251329301","0.0506375332108092","0.101175717055051","4"
"Slightly Expensive","1993","16-34 y.","Couple + C. LE and GT 16","12","","","","4"
"Slightly Expensive","1993","35-65 y.","1-pers.-HH","11","","","","4"
"Slightly Expensive","1993","35-65 y.","(Married) couple without C. ","58","0.0759262942074989","0.0569059066106417","0.094946681804356","4"
"Slightly Expensive","1993","35-65 y.","Single parent ","4","","","","4"
"Slightly Expensive","1993","35-65 y.","Couple + C. LE 16 ","62","0.0797290112616285","0.0591415249624398","0.100316497560817","4"
"Slightly Expensive","1993","35-65 y.","Couple + C. GT 16 ","53","0.0522347110797976","0.036488342713781","0.0679810794458142","4"
"Slightly Expensive","1993","35-65 y.","Couple + C. LE and GT 16","21","","","","4"
"Slightly Expensive","1993","66 and older","1-pers.-HH","2","","","","4"
"Slightly Expensive","1993","66 and older","(Married) couple without C. ","13","","","","4"
"Slightly Expensive","1993","66 and older","Single parent ","3","","","","4"
"Slightly Expensive","1993","66 and older","Couple + C. LE 16 ","1","","","","4"
"Slightly Expensive","1993","66 and older","Couple + C. GT 16 ","1","","","","4"
"Slightly Expensive","1993","66 and older","Couple + C. LE and GT 16","","","","","4"
"Too Expensive","1993","16-34 y.","1-pers.-HH","1","","","","5"
"Too Expensive","1993","16-34 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","1993","16-34 y.","Single parent ","1","","","","5"
"Too Expensive","1993","16-34 y.","Couple + C. LE 16 ","12","","","","5"
"Too Expensive","1993","16-34 y.","Couple + C. GT 16 ","14","","","","5"
"Too Expensive","1993","16-34 y.","Couple + C. LE and GT 16","2","","","","5"
"Too Expensive","1993","35-65 y.","1-pers.-HH","3","","","","5"
"Too Expensive","1993","35-65 y.","(Married) couple without C. ","14","","","","5"
"Too Expensive","1993","35-65 y.","Single parent ","1","","","","5"
"Too Expensive","1993","35-65 y.","Couple + C. LE 16 ","26","","","","5"
"Too Expensive","1993","66 and older","1-pers.-HH","1","","","","5"
"Too Expensive","1993","66 and older","(Married) couple without C. ","3","","","","5"
"Too Expensive","1993","35-65 y.","Couple + C. GT 16 ","23","","","","5"
"Too Expensive","1993","35-65 y.","Couple + C. LE and GT 16","6","","","","5"
"Too Expensive","1993","66 and older","Single parent ","","","","","5"
"Too Expensive","1993","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","1993","66 and older","Couple + C. GT 16 ","2","","","","5"
"Too Expensive","1993","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","1993","16-34 y.","1-pers.-HH","6","","","","1"
"Very Inexpensive","1993","16-34 y.","(Married) couple without C. ","20","","","","1"
"Very Inexpensive","1993","16-34 y.","Single parent ","6","","","","1"
"Very Inexpensive","1993","16-34 y.","Couple + C. LE 16 ","40","0.0792639579517618","0.0534890386204146","0.105038877283109","1"
"Very Inexpensive","1993","16-34 y.","Couple + C. GT 16 ","86","0.197631301502688","0.163104806294335","0.232157796711041","1"
"Very Inexpensive","1993","16-34 y.","Couple + C. LE and GT 16","28","","","","1"
"Very Inexpensive","1993","35-65 y.","1-pers.-HH","19","","","","1"
"Very Inexpensive","1993","35-65 y.","(Married) couple without C. ","114","0.156768606113206","0.130660649237827","0.182876562988584","1"
"Very Inexpensive","1993","35-65 y.","Single parent ","6","","","","1"
"Very Inexpensive","1993","35-65 y.","Couple + C. LE 16 ","75","0.113154070536232","0.0890773990167267","0.137230742055738","1"
"Very Inexpensive","1993","66 and older","Single parent ","2","","","","1"
"Very Inexpensive","1993","35-65 y.","Couple + C. GT 16 ","124","0.185399305602065","0.157896509530247","0.212902101673882","1"
"Very Inexpensive","1993","35-65 y.","Couple + C. LE and GT 16","50","0.24141831546717","0.191559591750192","0.291277039184149","1"
"Very Inexpensive","1993","66 and older","1-pers.-HH","25","","","","1"
"Very Inexpensive","1993","66 and older","(Married) couple without C. ","82","0.227645367539505","0.184804133903323","0.270486601175686","1"
"Very Inexpensive","1993","66 and older","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","1993","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","1993","66 and older","Couple + C. GT 16 ","13","","","","1"
"Inexpensive","1994","16-34 y.","1-pers.-HH","11","","","","2"
"Inexpensive","1994","16-34 y.","(Married) couple without C. ","38","0.300411064808654","0.223645361041721","0.377176768575588","2"
"Inexpensive","1994","16-34 y.","Single parent ","25","","","","2"
"Inexpensive","1994","16-34 y.","Couple + C. LE 16 ","124","0.331311773557347","0.28530038525095","0.377323161863745","2"
"Inexpensive","1994","16-34 y.","Couple + C. GT 16 ","156","0.320217041187271","0.278737178202661","0.361696904171881","2"
"Inexpensive","1994","16-34 y.","Couple + C. LE and GT 16","62","0.312667531512701","0.246401038273936","0.378934024751467","2"
"Inexpensive","1994","35-65 y.","1-pers.-HH","29","","","","2"
"Inexpensive","1994","35-65 y.","(Married) couple without C. ","244","0.326858912142886","0.293153872765896","0.360563951519875","2"
"Inexpensive","1994","35-65 y.","Single parent ","28","","","","2"
"Inexpensive","1994","35-65 y.","Couple + C. LE 16 ","194","0.280871174513288","0.247672656644281","0.314069692382295","2"
"Inexpensive","1994","35-65 y.","Couple + C. GT 16 ","239","0.329876375744483","0.295437842097967","0.364314909390999","2"
"Inexpensive","1994","66 and older","(Married) couple without C. ","145","0.370352422895686","0.32128051037338","0.419424335417993","2"
"Inexpensive","1994","66 and older","Single parent ","9","","","","2"
"Inexpensive","1994","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Inexpensive","1994","35-65 y.","Couple + C. LE and GT 16","94","0.302822994330731","0.252001290719094","0.353644697942368","2"
"Inexpensive","1994","66 and older","1-pers.-HH","53","0.339714487965703","0.263668225299994","0.415760750631411","2"
"Inexpensive","1994","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","1994","66 and older","Couple + C. GT 16 ","26","","","","2"
"Reasonable","1994","16-34 y.","Single parent ","30","0.45364435957715","0.332616072733429","0.57467264642087","3"
"Reasonable","1994","16-34 y.","1-pers.-HH","6","","","","3"
"Reasonable","1994","16-34 y.","(Married) couple without C. ","65","0.496816675767906","0.413092860706912","0.580540490828899","3"
"Reasonable","1994","16-34 y.","Couple + C. LE 16 ","204","0.48708964877763","0.438228885548659","0.535950412006602","3"
"Reasonable","1994","16-34 y.","Couple + C. GT 16 ","191","0.381970681369766","0.338774086819426","0.425167275920107","3"
"Reasonable","1994","16-34 y.","Couple + C. LE and GT 16","82","0.453672616244311","0.382507537531226","0.524837694957396","3"
"Reasonable","1994","35-65 y.","1-pers.-HH","41","0.351218808283899","0.261605429951741","0.440832186616057","3"
"Reasonable","1994","35-65 y.","(Married) couple without C. ","298","0.370693190039732","0.33598754322507","0.405398836854395","3"
"Reasonable","1994","35-65 y.","Single parent ","42","0.47497291668568","0.370039517522154","0.579906315849206","3"
"Reasonable","1994","35-65 y.","Couple + C. LE 16 ","350","0.488598845215998","0.451673987395635","0.525523703036361","3"
"Reasonable","1994","66 and older","Single parent ","11","","","","3"
"Reasonable","1994","35-65 y.","Couple + C. GT 16 ","278","0.394262064541449","0.358466726985132","0.430057402097765","3"
"Reasonable","1994","35-65 y.","Couple + C. LE and GT 16","134","0.417241095794631","0.362700325835384","0.471781865753877","3"
"Reasonable","1994","66 and older","1-pers.-HH","64","0.449233377469784","0.369365016581779","0.529101738357789","3"
"Reasonable","1994","66 and older","(Married) couple without C. ","133","0.375311608677919","0.326107163667408","0.424516053688429","3"
"Reasonable","1994","66 and older","Couple + C. GT 16 ","22","","","","3"
"Reasonable","1994","66 and older","Couple + C. LE and GT 16","","","","","3"
"Reasonable","1994","66 and older","Couple + C. LE 16 ","1","","","","3"
"Slightly Expensive","1994","16-34 y.","1-pers.-HH","1","","","","4"
"Slightly Expensive","1994","16-34 y.","(Married) couple without C. ","19","","","","4"
"Slightly Expensive","1994","16-34 y.","Single parent ","4","","","","4"
"Slightly Expensive","1994","16-34 y.","Couple + C. LE 16 ","44","0.11443782736258","0.0833185577691861","0.145557096955974","4"
"Slightly Expensive","1994","16-34 y.","Couple + C. GT 16 ","45","0.0738662746156059","0.0506126903235667","0.097119858907645","4"
"Slightly Expensive","1994","16-34 y.","Couple + C. LE and GT 16","14","","","","4"
"Slightly Expensive","1994","35-65 y.","1-pers.-HH","7","","","","4"
"Slightly Expensive","1994","35-65 y.","(Married) couple without C. ","43","0.0569821665843394","0.0403253863752282","0.0736389467934506","4"
"Slightly Expensive","1994","35-65 y.","Single parent ","4","","","","4"
"Slightly Expensive","1994","35-65 y.","Couple + C. LE 16 ","68","0.0870869317087212","0.0662586727698606","0.107915190647582","4"
"Slightly Expensive","1994","35-65 y.","Couple + C. GT 16 ","66","0.0700936517586688","0.0513932675500757","0.0887940359672619","4"
"Slightly Expensive","1994","35-65 y.","Couple + C. LE and GT 16","28","","","","4"
"Slightly Expensive","1994","66 and older","Couple + C. GT 16 ","","","","","4"
"Slightly Expensive","1994","66 and older","1-pers.-HH","4","","","","4"
"Slightly Expensive","1994","66 and older","(Married) couple without C. ","9","","","","4"
"Slightly Expensive","1994","66 and older","Single parent ","3","","","","4"
"Slightly Expensive","1994","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","1994","66 and older","Couple + C. LE and GT 16","","","","","4"
"Too Expensive","1994","16-34 y.","(Married) couple without C. ","4","","","","5"
"Too Expensive","1994","16-34 y.","1-pers.-HH","","","","","5"
"Too Expensive","1994","16-34 y.","Single parent ","","","","","5"
"Too Expensive","1994","16-34 y.","Couple + C. LE 16 ","5","","","","5"
"Too Expensive","1994","16-34 y.","Couple + C. GT 16 ","21","","","","5"
"Too Expensive","1994","16-34 y.","Couple + C. LE and GT 16","3","","","","5"
"Too Expensive","1994","35-65 y.","1-pers.-HH","6","","","","5"
"Too Expensive","1994","35-65 y.","(Married) couple without C. ","13","","","","5"
"Too Expensive","1994","35-65 y.","Single parent ","","","","","5"
"Too Expensive","1994","35-65 y.","Couple + C. LE 16 ","9","","","","5"
"Too Expensive","1994","66 and older","(Married) couple without C. ","1","","","","5"
"Too Expensive","1994","35-65 y.","Couple + C. GT 16 ","20","","","","5"
"Too Expensive","1994","35-65 y.","Couple + C. LE and GT 16","6","","","","5"
"Too Expensive","1994","66 and older","1-pers.-HH","","","","","5"
"Too Expensive","1994","66 and older","Single parent ","","","","","5"
"Too Expensive","1994","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","1994","66 and older","Couple + C. GT 16 ","2","","","","5"
"Too Expensive","1994","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","1994","16-34 y.","1-pers.-HH","5","","","","1"
"Very Inexpensive","1994","16-34 y.","(Married) couple without C. ","11","","","","1"
"Very Inexpensive","1994","16-34 y.","Single parent ","6","","","","1"
"Very Inexpensive","1994","16-34 y.","Couple + C. LE 16 ","25","","","","1"
"Very Inexpensive","1994","16-34 y.","Couple + C. GT 16 ","73","0.193731702583393","0.158594264300085","0.228869140866701","1"
"Very Inexpensive","1994","16-34 y.","Couple + C. LE and GT 16","27","","","","1"
"Very Inexpensive","1994","35-65 y.","1-pers.-HH","26","","","","1"
"Very Inexpensive","1994","35-65 y.","(Married) couple without C. ","146","0.211639274786667","0.182288319165703","0.240990230407631","1"
"Very Inexpensive","1994","35-65 y.","Single parent ","13","","","","1"
"Very Inexpensive","1994","35-65 y.","Couple + C. LE 16 ","83","0.137040117183952","0.111637355992056","0.162442878375849","1"
"Very Inexpensive","1994","35-65 y.","Couple + C. GT 16 ","113","0.185925161514749","0.157428575746831","0.214421747282668","1"
"Very Inexpensive","1994","35-65 y.","Couple + C. LE and GT 16","52","0.189427069370996","0.14608592888134","0.232768209860651","1"
"Very Inexpensive","1994","66 and older","1-pers.-HH","28","","","","1"
"Very Inexpensive","1994","66 and older","(Married) couple without C. ","84","0.229819048528288","0.187066105227619","0.272571991828958","1"
"Very Inexpensive","1994","66 and older","Single parent ","2","","","","1"
"Very Inexpensive","1994","66 and older","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","1994","66 and older","Couple + C. GT 16 ","15","","","","1"
"Very Inexpensive","1994","66 and older","Couple + C. LE 16 ","","","","","1"
"Inexpensive","1995","16-34 y.","1-pers.-HH","10","","","","2"
"Inexpensive","1995","16-34 y.","(Married) couple without C. ","45","0.250143800137793","0.180835327803429","0.319452272472156","2"
"Inexpensive","1995","16-34 y.","Single parent ","25","","","","2"
"Inexpensive","1995","16-34 y.","Couple + C. LE 16 ","113","0.329772762563041","0.2837583022698","0.375787222856282","2"
"Inexpensive","1995","16-34 y.","Couple + C. GT 16 ","160","0.339384718670934","0.297331033411623","0.381438403930244","2"
"Inexpensive","1995","16-34 y.","Couple + C. LE and GT 16","62","0.32302973292827","0.25838158183128","0.38767788402526","2"
