"hlf0071_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2","1993","Full Time","(3a) lower tertiary education","133","0.218962738645147","0.183755566713755","0.25416991057654"
"2","1993","Full Time","(3b) higher tertiary education","120","0.232180731672983","0.194210444900947","0.270151018445019"
"2","1993","Part Time","(0) in school","","","",""
"2","1993","Part Time","(1a) inadequately completed","19","","",""
"2","1993","Part Time","(1b) general elementary school","75","0.154617575719136","0.119791546704931","0.18944360473334"
"2","1993","Part Time","(1c) basic vocational qualification","105","0.138387394897475","0.112260300170378","0.164514489624572"
"2","1993","Part Time","(2b) intermediate general qualification","34","0.248173741535223","0.171837250222743","0.324510232847703"
"2","1993","Part Time","(2a) intermediate vocational","114","0.211379894349814","0.175266101236293","0.247493687463335"
"2","1993","Part Time","(2c_gen) general maturity certificate","30","0.202455304613805","0.136824316848001","0.268086292379609"
"2","1993","Part Time","(2c_voc) vocational maturity certificate","28","","",""
"2","1993","Part Time","(3a) lower tertiary education","27","","",""
"2","1993","Part Time","(3b) higher tertiary education","46","0.267676003276414","0.200525973798115","0.334826032754714"
"2","1993","Not Working","(0) in school","23","","",""
"2","1993","Not Working","(1a) inadequately completed","91","0.234479186764583","0.190029773911807","0.27892859961736"
"2","1993","Not Working","(1b) general elementary school","120","0.0853386676726551","0.0684156487886153","0.102261686556695"
"2","1993","Not Working","(1c) basic vocational qualification","144","0.0760824253670709","0.0625105490141874","0.0896543017199545"
"2","1993","Not Working","(2b) intermediate general qualification","32","0.162788923041068","0.111496707250853","0.214081138831283"
"2","1993","Not Working","(2a) intermediate vocational","110","0.166030502758162","0.134260898272432","0.197800107243893"
"2","1993","Not Working","(2c_gen) general maturity certificate","35","0.211273455887966","0.14782293006417","0.274723981711762"
"2","1993","Not Working","(2c_voc) vocational maturity certificate","21","","",""
"2","1993","Not Working","(3a) lower tertiary education","23","","",""
"2","1993","Not Working","(3b) higher tertiary education","25","","",""
"3","1993","Full Time","(0) in school","","","",""
"3","1993","Full Time","(1a) inadequately completed","180","0.691449041384195","0.636354350798825","0.746543731969565"
"3","1993","Full Time","(1b) general elementary school","487","0.714027561709478","0.680905707037892","0.747149416381064"
"3","1993","Full Time","(1c) basic vocational qualification","1427","0.732705392463081","0.713237110480827","0.752173674445335"
"3","1993","Full Time","(2b) intermediate general qualification","131","0.734461269226848","0.672156997565947","0.796765540887749"
"3","1993","Full Time","(2a) intermediate vocational","995","0.663772240367732","0.64006957689429","0.687474903841175"
"3","1993","Full Time","(2c_gen) general maturity certificate","51","0.509325264552616","0.407723541080273","0.61092698802496"
"3","1993","Full Time","(2c_voc) vocational maturity certificate","175","0.667563115050437","0.611681681869881","0.723444548230993"
"3","1993","Full Time","(3a) lower tertiary education","340","0.648213047093051","0.607558520854268","0.688867573331833"
"3","1993","Full Time","(3b) higher tertiary education","279","0.592768905165802","0.548584963273069","0.636952847058536"
"3","1993","Part Time","(0) in school","8","","",""
"3","1993","Part Time","(1a) inadequately completed","61","0.635341314340951","0.538037247080632","0.73264538160127"
"3","1993","Part Time","(1b) general elementary school","282","0.740792328984414","0.698581869114359","0.783002788854468"
"3","1993","Part Time","(1c) basic vocational qualification","495","0.757496381267201","0.725067182098156","0.789925580436246"
"3","1993","Part Time","(2b) intermediate general qualification","78","0.650638695819273","0.566382299591735","0.734895092046811"
"3","1993","Part Time","(2a) intermediate vocational","320","0.644408389925881","0.602067138398791","0.686749641452971"
"3","1993","Part Time","(2c_gen) general maturity certificate","95","0.684839606402759","0.608959645828732","0.760719566976786"
"3","1993","Part Time","(2c_voc) vocational maturity certificate","66","0.595420654080425","0.505716413777425","0.685124894383426"
"3","1993","Part Time","(3a) lower tertiary education","88","0.68833273935941","0.606809382603548","0.769856096115273"
"3","1993","Part Time","(3b) higher tertiary education","102","0.597849534974632","0.523482564298136","0.672216505651128"
"3","1993","Not Working","(0) in school","79","0.730265218039336","0.648434256709913","0.812096179368759"
"3","1993","Not Working","(1a) inadequately completed","211","0.656515471001909","0.606694584584219","0.706336357419599"
"3","1993","Not Working","(1b) general elementary school","803","0.805841579657302","0.781882082383876","0.829801076930727"
"3","1993","Not Working","(1c) basic vocational qualification","1167","0.818116570919358","0.798370291996736","0.837862849841981"
"3","1993","Not Working","(2b) intermediate general qualification","150","0.768243815027159","0.709618288575708","0.826869341478611"
"3","1993","Not Working","(2a) intermediate vocational","351","0.69757485352203","0.658360312024801","0.736789395019259"
"3","1993","Not Working","(2c_gen) general maturity certificate","100","0.651735082887128","0.577682545778267","0.725787619995989"
"3","1993","Not Working","(2c_voc) vocational maturity certificate","82","0.788386800656429","0.714057483110959","0.862716118201899"
"3","1993","Not Working","(3a) lower tertiary education","133","0.73343579254645","0.669373199485447","0.797498385607452"
"3","1993","Not Working","(3b) higher tertiary education","92","0.642860486872554","0.562625252603969","0.72309572114114"
"4","1993","Full Time","(0) in school","","","",""
"4","1993","Full Time","(1a) inadequately completed","3","","",""
"4","1993","Full Time","(1b) general elementary school","25","","",""
"4","1993","Full Time","(1c) basic vocational qualification","120","0.0620774443972185","0.0514624873705459","0.0726924014238911"
"4","1993","Full Time","(2b) intermediate general qualification","7","","",""
"4","1993","Full Time","(2a) intermediate vocational","86","0.0700585781469568","0.0572521127599986","0.082865043533915"
"4","1993","Full Time","(2c_gen) general maturity certificate","6","","",""
"4","1993","Full Time","(2c_voc) vocational maturity certificate","20","","",""
"4","1993","Full Time","(3a) lower tertiary education","39","0.0912033979803701","0.0666930761867181","0.115713719774022"
"4","1993","Full Time","(3b) higher tertiary education","48","0.128305223217763","0.0982302204253506","0.158380226010176"
"4","1993","Part Time","(0) in school","","","",""
"4","1993","Part Time","(1a) inadequately completed","2","","",""
"4","1993","Part Time","(1b) general elementary school","16","","",""
"4","1993","Part Time","(1c) basic vocational qualification","54","0.0853292742798824","0.0641910624011493","0.106467486158615"
"4","1993","Part Time","(2b) intermediate general qualification","4","","",""
"4","1993","Part Time","(2a) intermediate vocational","37","0.0981563960763907","0.0718396456479226","0.124473146504859"
"4","1993","Part Time","(2c_gen) general maturity certificate","11","","",""
"4","1993","Part Time","(2c_voc) vocational maturity certificate","10","","",""
"4","1993","Part Time","(3a) lower tertiary education","4","","",""
"4","1993","Part Time","(3b) higher tertiary education","12","","",""
"4","1993","Not Working","(0) in school","5","","",""
"4","1993","Not Working","(1a) inadequately completed","9","","",""
"4","1993","Not Working","(1b) general elementary school","86","0.0907902155597942","0.0733871272422562","0.108193303877332"
"4","1993","Not Working","(1c) basic vocational qualification","119","0.0865525075614664","0.0721591296906019","0.100945885432331"
"4","1993","Not Working","(2b) intermediate general qualification","9","","",""
"4","1993","Not Working","(2a) intermediate vocational","42","0.094685946825272","0.0696891029586721","0.119682790691872"
"4","1993","Not Working","(2c_gen) general maturity certificate","18","","",""
"4","1993","Not Working","(2c_voc) vocational maturity certificate","9","","",""
"4","1993","Not Working","(3a) lower tertiary education","24","","",""
"4","1993","Not Working","(3b) higher tertiary education","13","","",""
"5","1993","Full Time","(0) in school","","","",""
"5","1993","Full Time","(1a) inadequately completed","","","",""
"5","1993","Full Time","(1b) general elementary school","2","","",""
"5","1993","Full Time","(1c) basic vocational qualification","5","","",""
"5","1993","Full Time","(2b) intermediate general qualification","","","",""
"5","1993","Full Time","(2a) intermediate vocational","7","","",""
"5","1993","Full Time","(2c_gen) general maturity certificate","","","",""
"5","1993","Full Time","(2c_voc) vocational maturity certificate","2","","",""
"5","1993","Full Time","(3a) lower tertiary education","","","",""
"5","1993","Full Time","(3b) higher tertiary education","1","","",""
"5","1993","Part Time","(0) in school","","","",""
"5","1993","Part Time","(1a) inadequately completed","","","",""
"5","1993","Part Time","(1b) general elementary school","2","","",""
"5","1993","Part Time","(1c) basic vocational qualification","2","","",""
"5","1993","Part Time","(2b) intermediate general qualification","","","",""
"5","1993","Part Time","(2a) intermediate vocational","1","","",""
"5","1993","Part Time","(2c_gen) general maturity certificate","","","",""
"5","1993","Part Time","(2c_voc) vocational maturity certificate","1","","",""
"5","1993","Part Time","(3a) lower tertiary education","","","",""
"5","1993","Part Time","(3b) higher tertiary education","3","","",""
"5","1993","Not Working","(0) in school","","","",""
"5","1993","Not Working","(1a) inadequately completed","","","",""
"5","1993","Not Working","(1b) general elementary school","8","","",""
"5","1993","Not Working","(1c) basic vocational qualification","17","","",""
"5","1993","Not Working","(2b) intermediate general qualification","","","",""
"5","1993","Not Working","(2a) intermediate vocational","6","","",""
"5","1993","Not Working","(2c_gen) general maturity certificate","","","",""
"5","1993","Not Working","(2c_voc) vocational maturity certificate","","","",""
"5","1993","Not Working","(3a) lower tertiary education","","","",""
"5","1993","Not Working","(3b) higher tertiary education","2","","",""
"1","1994","Full Time","(0) in school","","","",""
"1","1994","Full Time","(1a) inadequately completed","16","","",""
"1","1994","Full Time","(1b) general elementary school","46","0.0482426807306181","0.0312799142768565","0.0652054471843797"
"1","1994","Full Time","(1c) basic vocational qualification","58","0.0224455421565817","0.015617685292653","0.0292733990205104"
"1","1994","Full Time","(2b) intermediate general qualification","6","","",""
"1","1994","Full Time","(2a) intermediate vocational","65","0.0332583511979132","0.0242440540702235","0.0422726483256029"
"1","1994","Full Time","(2c_gen) general maturity certificate","5","","",""
"1","1994","Full Time","(2c_voc) vocational maturity certificate","7","","",""
"1","1994","Full Time","(3a) lower tertiary education","20","","",""
"1","1994","Full Time","(3b) higher tertiary education","28","","",""
"1","1994","Part Time","(0) in school","","","",""
"1","1994","Part Time","(1a) inadequately completed","14","","",""
"1","1994","Part Time","(1b) general elementary school","26","","",""
"1","1994","Part Time","(1c) basic vocational qualification","28","","",""
"1","1994","Part Time","(2b) intermediate general qualification","4","","",""
"1","1994","Part Time","(2a) intermediate vocational","20","","",""
"1","1994","Part Time","(2c_gen) general maturity certificate","9","","",""
"1","1994","Part Time","(2c_voc) vocational maturity certificate","3","","",""
"1","1994","Part Time","(3a) lower tertiary education","1","","",""
"1","1994","Part Time","(3b) higher tertiary education","7","","",""
"1","1994","Not Working","(0) in school","6","","",""
"1","1994","Not Working","(1a) inadequately completed","32","0.102309229753999","0.067308859819061","0.137309599688936"
"1","1994","Not Working","(1b) general elementary school","29","","",""
"1","1994","Not Working","(1c) basic vocational qualification","16","","",""
"1","1994","Not Working","(2b) intermediate general qualification","6","","",""
"1","1994","Not Working","(2a) intermediate vocational","24","","",""
"1","1994","Not Working","(2c_gen) general maturity certificate","7","","",""
"1","1994","Not Working","(2c_voc) vocational maturity certificate","7","","",""
"1","1994","Not Working","(3a) lower tertiary education","1","","",""
"1","1994","Not Working","(3b) higher tertiary education","1","","",""
"2","1994","Full Time","(0) in school","","","",""
"2","1994","Full Time","(1a) inadequately completed","50","0.251480335628653","0.195771542088224","0.307189129169082"
"2","1994","Full Time","(1b) general elementary school","121","0.187166101284401","0.156289296330699","0.218042906238102"
"2","1994","Full Time","(1c) basic vocational qualification","302","0.170234166769792","0.15291009330558","0.187558240234004"
"2","1994","Full Time","(2b) intermediate general qualification","36","0.187053129948987","0.130399731287501","0.243706528610474"
"2","1994","Full Time","(2a) intermediate vocational","357","0.223909144801465","0.202952657154622","0.244865632448308"
"2","1994","Full Time","(2c_gen) general maturity certificate","26","","",""
"2","1994","Full Time","(2c_voc) vocational maturity certificate","66","0.226299113664459","0.176202465690394","0.276395761638525"
"2","1994","Full Time","(3a) lower tertiary education","124","0.207480255738526","0.17269411319851","0.242266398278541"
"2","1994","Full Time","(3b) higher tertiary education","120","0.22311034746691","0.186171979366288","0.260048715567532"
"2","1994","Part Time","(0) in school","2","","",""
"2","1994","Part Time","(1a) inadequately completed","28","","",""
"2","1994","Part Time","(1b) general elementary school","66","0.156749176357778","0.12029079105772","0.193207561657836"
"2","1994","Part Time","(1c) basic vocational qualification","99","0.131538981297863","0.105674809683172","0.157403152912554"
"2","1994","Part Time","(2b) intermediate general qualification","22","","",""
"2","1994","Part Time","(2a) intermediate vocational","115","0.206567205699289","0.171010691310785","0.242123720087792"
"2","1994","Part Time","(2c_gen) general maturity certificate","25","","",""
"2","1994","Part Time","(2c_voc) vocational maturity certificate","30","0.26140768121691","0.177759457294988","0.345055905138832"
"2","1994","Part Time","(3a) lower tertiary education","32","0.261015419824151","0.183713902441838","0.338316937206464"
"2","1994","Part Time","(3b) higher tertiary education","36","0.236384230054987","0.169926583269264","0.30284187684071"
"2","1994","Not Working","(0) in school","39","0.161597063973883","0.109396579273812","0.213797548673954"
"2","1994","Not Working","(1a) inadequately completed","65","0.204388166309313","0.15781558196987","0.250960750648755"
"2","1994","Not Working","(1b) general elementary school","106","0.0792362509511604","0.0626600855795791","0.0958124163227417"
"2","1994","Not Working","(1c) basic vocational qualification","136","0.0672690926082789","0.0547054798688691","0.0798327053476887"
"2","1994","Not Working","(2b) intermediate general qualification","32","0.154782829242311","0.0995939385275108","0.209971719957112"
"2","1994","Not Working","(2a) intermediate vocational","109","0.166960469029221","0.135299506047331","0.198621432011111"
"2","1994","Not Working","(2c_gen) general maturity certificate","36","0.177353841486746","0.12260762321043","0.232100059763062"
"2","1994","Not Working","(2c_voc) vocational maturity certificate","22","","",""
"2","1994","Not Working","(3a) lower tertiary education","17","","",""
"2","1994","Not Working","(3b) higher tertiary education","33","0.229781853371417","0.16177476822428","0.297788938518554"
"3","1994","Full Time","(0) in school","","","",""
"3","1994","Full Time","(1a) inadequately completed","163","0.680457784439166","0.620584257049828","0.740331311828505"
"3","1994","Full Time","(1b) general elementary school","424","0.720526698803414","0.685003419112247","0.75604997849458"
"3","1994","Full Time","(1c) basic vocational qualification","1331","0.734005075078081","0.713637698906553","0.754372451249608"
"3","1994","Full Time","(2b) intermediate general qualification","129","0.725046255048534","0.660179066765407","0.789913443331662"
"3","1994","Full Time","(2a) intermediate vocational","987","0.653503622367015","0.629581503389804","0.677425741344225"
"3","1994","Full Time","(2c_gen) general maturity certificate","61","0.53829517278983","0.440092582357783","0.636497763221876"
"3","1994","Full Time","(2c_voc) vocational maturity certificate","175","0.65119149113122","0.594131908860688","0.708251073401752"
"3","1994","Full Time","(3a) lower tertiary education","336","0.650828717276472","0.609934165500385","0.69172326905256"
"3","1994","Full Time","(3b) higher tertiary education","289","0.583435647510284","0.539695956414654","0.627175338605915"
"3","1994","Part Time","(0) in school","4","","",""
"3","1994","Part Time","(1a) inadequately completed","62","0.572670382072373","0.478049432969883","0.667291331174862"
"3","1994","Part Time","(1b) general elementary school","267","0.714523082875018","0.669232277832607","0.759813887917428"
"3","1994","Part Time","(1c) basic vocational qualification","472","0.723908833821794","0.689697944410234","0.758119723233354"
"3","1994","Part Time","(2b) intermediate general qualification","82","0.74334847899553","0.663168891956407","0.823528066034654"
"3","1994","Part Time","(2a) intermediate vocational","328","0.647527048139408","0.605568034093742","0.689486062185075"
"3","1994","Part Time","(2c_gen) general maturity certificate","65","0.672306768795935","0.582097970260271","0.762515567331599"
"3","1994","Part Time","(2c_voc) vocational maturity certificate","69","0.679496460997673","0.590657151847035","0.768335770148311"
"3","1994","Part Time","(3a) lower tertiary education","84","0.687452339727782","0.605866146109664","0.7690385333459"
"3","1994","Part Time","(3b) higher tertiary education","103","0.650943177700121","0.576381122541059","0.725505232859184"
"3","1994","Not Working","(0) in school","129","0.721138529849875","0.657541766459407","0.784735293240343"
"3","1994","Not Working","(1a) inadequately completed","185","0.646986939287969","0.591792542572656","0.702181336003281"
"3","1994","Not Working","(1b) general elementary school","796","0.822279333570268","0.798819406412435","0.845739260728101"
"3","1994","Not Working","(1c) basic vocational qualification","1221","0.819372953039645","0.800077242505045","0.838668663574245"
"3","1994","Not Working","(2b) intermediate general qualification","117","0.776420208822037","0.71284748677374","0.839992930870334"
"3","1994","Not Working","(2a) intermediate vocational","350","0.69153237481232","0.652322492396571","0.730742257228068"
"3","1994","Not Working","(2c_gen) general maturity certificate","128","0.704992862902728","0.639629271058447","0.770356454747009"
"3","1994","Not Working","(2c_voc) vocational maturity certificate","95","0.734332840034276","0.66064022641411","0.808025453654441"
"3","1994","Not Working","(3a) lower tertiary education","148","0.78223456856905","0.724156763027332","0.840312374110769"
"3","1994","Not Working","(3b) higher tertiary education","100","0.661186366908344","0.584673970013226","0.737698763803462"
"4","1994","Full Time","(0) in school","","","",""
"4","1994","Full Time","(1a) inadequately completed","4","","",""
"4","1994","Full Time","(1b) general elementary school","16","","",""
"4","1994","Full Time","(1c) basic vocational qualification","107","0.0691748855235556","0.0574783525704931","0.0808714184766181"
"4","1994","Full Time","(2b) intermediate general qualification","11","","",""
"4","1994","Full Time","(2a) intermediate vocational","100","0.0835840322133097","0.0696705998835441","0.0974974645430754"
"4","1994","Full Time","(2c_gen) general maturity certificate","6","","",""
"4","1994","Full Time","(2c_voc) vocational maturity certificate","18","","",""
"4","1994","Full Time","(3a) lower tertiary education","41","0.110593168947458","0.0836885267267899","0.137497811168126"
"4","1994","Full Time","(3b) higher tertiary education","48","0.146709158610058","0.115317422467212","0.178100894752904"
"4","1994","Part Time","(0) in school","","","",""
"4","1994","Part Time","(1a) inadequately completed","1","","",""
"4","1994","Part Time","(1b) general elementary school","23","","",""
"4","1994","Part Time","(1c) basic vocational qualification","57","0.113352941565837","0.0890931001552398","0.137612782976434"
"4","1994","Part Time","(2b) intermediate general qualification","6","","",""
"4","1994","Part Time","(2a) intermediate vocational","33","0.101983545164161","0.0754044238520294","0.128562666476293"
"4","1994","Part Time","(2c_gen) general maturity certificate","5","","",""
"4","1994","Part Time","(2c_voc) vocational maturity certificate","4","","",""
"4","1994","Part Time","(3a) lower tertiary education","7","","",""
"4","1994","Part Time","(3b) higher tertiary education","11","","",""
"4","1994","Not Working","(0) in school","16","","",""
"4","1994","Not Working","(1a) inadequately completed","6","","",""
"4","1994","Not Working","(1b) general elementary school","79","0.0761895975355783","0.0599083653795458","0.0924708296916109"
"4","1994","Not Working","(1c) basic vocational qualification","136","0.0959095247672369","0.0811400385126652","0.110679011021809"
"4","1994","Not Working","(2b) intermediate general qualification","10","","",""
"4","1994","Not Working","(2a) intermediate vocational","44","0.10199823405082","0.0763049624263865","0.127691505675253"
"4","1994","Not Working","(2c_gen) general maturity certificate","16","","",""
"4","1994","Not Working","(2c_voc) vocational maturity certificate","11","","",""
"4","1994","Not Working","(3a) lower tertiary education","24","","",""
"4","1994","Not Working","(3b) higher tertiary education","12","","",""
"5","1994","Full Time","(0) in school","","","",""
"5","1994","Full Time","(1a) inadequately completed","","","",""
"5","1994","Full Time","(1b) general elementary school","6","","",""
"5","1994","Full Time","(1c) basic vocational qualification","10","","",""
"5","1994","Full Time","(2b) intermediate general qualification","","","",""
"5","1994","Full Time","(2a) intermediate vocational","11","","",""
"5","1994","Full Time","(2c_gen) general maturity certificate","1","","",""
"5","1994","Full Time","(2c_voc) vocational maturity certificate","2","","",""
"5","1994","Full Time","(3a) lower tertiary education","1","","",""
"5","1994","Full Time","(3b) higher tertiary education","3","","",""
"5","1994","Part Time","(0) in school","","","",""
"5","1994","Part Time","(1a) inadequately completed","","","",""
"5","1994","Part Time","(1b) general elementary school","","","",""
"5","1994","Part Time","(1c) basic vocational qualification","","","",""
"5","1994","Part Time","(2b) intermediate general qualification","","","",""
"5","1994","Part Time","(2a) intermediate vocational","2","","",""
"5","1994","Part Time","(2c_gen) general maturity certificate","","","",""
"5","1994","Part Time","(2c_voc) vocational maturity certificate","","","",""
"5","1994","Part Time","(3a) lower tertiary education","","","",""
"5","1994","Part Time","(3b) higher tertiary education","","","",""
"5","1994","Not Working","(0) in school","1","","",""
"5","1994","Not Working","(1a) inadequately completed","","","",""
"5","1994","Not Working","(1b) general elementary school","10","","",""
"5","1994","Not Working","(1c) basic vocational qualification","18","","",""
"5","1994","Not Working","(2b) intermediate general qualification","","","",""
"5","1994","Not Working","(2a) intermediate vocational","6","","",""
"5","1994","Not Working","(2c_gen) general maturity certificate","","","",""
"5","1994","Not Working","(2c_voc) vocational maturity certificate","3","","",""
"5","1994","Not Working","(3a) lower tertiary education","4","","",""
"5","1994","Not Working","(3b) higher tertiary education","1","","",""
"1","1995","Full Time","(0) in school","","","",""
"1","1995","Full Time","(1a) inadequately completed","8","","",""
"1","1995","Full Time","(1b) general elementary school","45","0.0541545702895696","0.0356719095772843","0.0726372310018548"
"1","1995","Full Time","(1c) basic vocational qualification","52","0.0211055680428587","0.0143960953963969","0.0278150406893205"
"1","1995","Full Time","(2b) intermediate general qualification","2","","",""
"1","1995","Full Time","(2a) intermediate vocational","56","0.031120322678622","0.0223358698746488","0.0399047754825953"
"1","1995","Full Time","(2c_gen) general maturity certificate","6","","",""
"1","1995","Full Time","(2c_voc) vocational maturity certificate","7","","",""
"1","1995","Full Time","(3a) lower tertiary education","15","","",""
"1","1995","Full Time","(3b) higher tertiary education","19","","",""
"1","1995","Part Time","(0) in school","","","",""
"1","1995","Part Time","(1a) inadequately completed","2","","",""
"1","1995","Part Time","(1b) general elementary school","22","","",""
"1","1995","Part Time","(1c) basic vocational qualification","26","","",""
"1","1995","Part Time","(2b) intermediate general qualification","6","","",""
"1","1995","Part Time","(2a) intermediate vocational","21","","",""
"1","1995","Part Time","(2c_gen) general maturity certificate","5","","",""
"1","1995","Part Time","(2c_voc) vocational maturity certificate","5","","",""
"1","1995","Part Time","(3a) lower tertiary education","5","","",""
"1","1995","Part Time","(3b) higher tertiary education","10","","",""
"1","1995","Not Working","(0) in school","8","","",""
"1","1995","Not Working","(1a) inadequately completed","24","","",""
"1","1995","Not Working","(1b) general elementary school","34","0.0126300351801993","0.00594204553863079","0.0193180248217679"
"1","1995","Not Working","(1c) basic vocational qualification","25","","",""
"1","1995","Not Working","(2b) intermediate general qualification","6","","",""
"1","1995","Not Working","(2a) intermediate vocational","23","","",""
"1","1995","Not Working","(2c_gen) general maturity certificate","8","","",""
"1","1995","Not Working","(2c_voc) vocational maturity certificate","9","","",""
"1","1995","Not Working","(3a) lower tertiary education","2","","",""
"1","1995","Not Working","(3b) higher tertiary education","13","","",""
"2","1995","Full Time","(0) in school","1","","",""
"2","1995","Full Time","(1a) inadequately completed","49","0.264853417596192","0.204302215521226","0.325404619671159"
"2","1995","Full Time","(1b) general elementary school","114","0.174219195576399","0.143243772774019","0.205194618378779"
"2","1995","Full Time","(1c) basic vocational qualification","271","0.156204750812881","0.139257955187802","0.173151546437961"
"2","1995","Full Time","(2b) intermediate general qualification","33","0.177387388866968","0.120464872381044","0.234309905352891"
"2","1995","Full Time","(2a) intermediate vocational","332","0.213649949075929","0.192914325450211","0.234385572701647"
"2","1995","Full Time","(2c_gen) general maturity certificate","32","0.240003970165887","0.164527703532038","0.315480236799736"
"2","1995","Full Time","(2c_voc) vocational maturity certificate","71","0.202344001989485","0.157182925607248","0.247505078371722"
"2","1995","Full Time","(3a) lower tertiary education","122","0.220222027291805","0.184942235301305","0.255501819282306"
"2","1995","Full Time","(3b) higher tertiary education","131","0.195511421878694","0.16158684437565","0.229435999381737"
"2","1995","Part Time","(0) in school","","","",""
"2","1995","Part Time","(1a) inadequately completed","33","0.337932978511017","0.248725250400874","0.427140706621159"
"2","1995","Part Time","(1b) general elementary school","59","0.111865424438019","0.0806228337905963","0.143108015085442"
"2","1995","Part Time","(1c) basic vocational qualification","112","0.140738553096641","0.115442720134013","0.16603438605927"
"2","1995","Part Time","(2b) intermediate general qualification","18","","",""
"2","1995","Part Time","(2a) intermediate vocational","126","0.205942058933885","0.172538517315609","0.239345600552161"
"2","1995","Part Time","(2c_gen) general maturity certificate","18","","",""
"2","1995","Part Time","(2c_voc) vocational maturity certificate","41","0.321898293086443","0.243664468288626","0.400132117884259"
"2","1995","Part Time","(3a) lower tertiary education","44","0.344207249386712","0.265224180716204","0.42319031805722"
"2","1995","Part Time","(3b) higher tertiary education","38","0.237362170151294","0.17588638224338","0.298837958059208"
"2","1995","Not Working","(0) in school","61","0.22131818892588","0.170164565808822","0.272471812042939"
"2","1995","Not Working","(1a) inadequately completed","67","0.224214627654406","0.175963228950305","0.272466026358507"
"2","1995","Not Working","(1b) general elementary school","131","0.0917457171284905","0.0744575089842268","0.109033925272754"
"2","1995","Not Working","(1c) basic vocational qualification","143","0.0756842456843917","0.0625676691600334","0.0888008222087499"
"2","1995","Not Working","(2b) intermediate general qualification","35","0.190812867861407","0.132089334225462","0.249536401497351"
"2","1995","Not Working","(2a) intermediate vocational","104","0.155795722946081","0.125623789648221","0.185967656243941"
"2","1995","Not Working","(2c_gen) general maturity certificate","39","0.126471990598814","0.0817299533363137","0.171214027861314"
"2","1995","Not Working","(2c_voc) vocational maturity certificate","36","0.195496196147029","0.134046278328703","0.256946113965356"
"2","1995","Not Working","(3a) lower tertiary education","18","","",""
"2","1995","Not Working","(3b) higher tertiary education","37","0.180864914225584","0.124160563066161","0.237569265385007"
"3","1995","Full Time","(0) in school","","","",""
"3","1995","Full Time","(1a) inadequately completed","141","0.63814607035285","0.572204436497189","0.704087704208511"
"3","1995","Full Time","(1b) general elementary school","395","0.721348289749909","0.6847348772125","0.757961702287317"
"3","1995","Full Time","(1c) basic vocational qualification","1327","0.744536139773004","0.724178399856056","0.764893879689952"
"3","1995","Full Time","(2b) intermediate general qualification","123","0.739340093293002","0.673924047888696","0.804756138697309"
"3","1995","Full Time","(2a) intermediate vocational","1009","0.662309515610502","0.638384752089201","0.686234279131804"
"3","1995","Full Time","(2c_gen) general maturity certificate","82","0.646027333632278","0.561517772630733","0.730536894633824"
"3","1995","Full Time","(2c_voc) vocational maturity certificate","197","0.679402774233824","0.626939566958194","0.731865981509454"
"3","1995","Full Time","(3a) lower tertiary education","338","0.650578473788125","0.60998699914501","0.691169948431239"
"3","1995","Full Time","(3b) higher tertiary education","316","0.62361638253883","0.582174206313636","0.665058558764025"
"3","1995","Part Time","(0) in school","3","","",""
"3","1995","Part Time","(1a) inadequately completed","72","0.642720622043147","0.552344998766489","0.733096245319806"
"3","1995","Part Time","(1b) general elementary school","292","0.792760979891727","0.752584987762016","0.832936972021437"
"3","1995","Part Time","(1c) basic vocational qualification","529","0.719624602668078","0.686950570443546","0.752298634892611"
"3","1995","Part Time","(2b) intermediate general qualification","91","0.682701394565427","0.600782001667703","0.764620787463151"
"3","1995","Part Time","(2a) intermediate vocational","366","0.64782450404761","0.608369495060193","0.687279513035027"
"3","1995","Part Time","(2c_gen) general maturity certificate","99","0.742113666125971","0.667199867032462","0.81702746521948"
"3","1995","Part Time","(2c_voc) vocational maturity certificate","83","0.56971353772774","0.486805827964002","0.652621247491478"
"3","1995","Part Time","(3a) lower tertiary education","78","0.557903315410861","0.475341584185993","0.640465046635728"
"3","1995","Part Time","(3b) higher tertiary education","117","0.607227118490825","0.536662742348417","0.677791494633233"
"3","1995","Not Working","(0) in school","165","0.662924064449059","0.604675718567134","0.721172410330985"
"3","1995","Not Working","(1a) inadequately completed","187","0.656049775251861","0.601092734810262","0.711006815693459"
"3","1995","Not Working","(1b) general elementary school","807","0.779142623095887","0.754298836385576","0.803986409806199"
"3","1995","Not Working","(1c) basic vocational qualification","1233","0.804088176905107","0.784405247380123","0.823771106430091"
"3","1995","Not Working","(2b) intermediate general qualification","117","0.713970262163244","0.646435165907414","0.781505358419075"
"3","1995","Not Working","(2a) intermediate vocational","378","0.706260946834004","0.668367418862608","0.7441544748054"
"3","1995","Not Working","(2c_gen) general maturity certificate","147","0.760405747998782","0.702948998429318","0.817862497568246"
"3","1995","Not Working","(2c_voc) vocational maturity certificate","98","0.655816198488067","0.582199831162664","0.72943256581347"
"3","1995","Not Working","(3a) lower tertiary education","140","0.748062429116469","0.686006317894047","0.810118540338891"
"3","1995","Not Working","(3b) higher tertiary education","109","0.637444438511124","0.566622157244743","0.708266719777505"
"4","1995","Full Time","(0) in school","","","",""
"4","1995","Full Time","(1a) inadequately completed","6","","",""
"4","1995","Full Time","(1b) general elementary school","20","","",""
