"hlf0071_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"2","2013","Not Employed","no degree/no degree yet","329","0.176537040230019","0.157235710517014","0.195838369943024"
"2","2013","Employed","lower secondary degree","508","0.108344243356036","0.0980264713013872","0.118662015410684"
"2","2013","Employed","secondary school degree","936","0.125112231511978","0.116640690852845","0.133583772171112"
"2","2013","Employed","college entrance qualification","1032","0.161427831416828","0.151936123655026","0.170919539178629"
"2","2013","Employed","Other degree","209","0.159301604668116","0.136631097456942","0.18197211187929"
"2","2013","Employed","no degree/no degree yet","44","0.134749528371852","0.0946831084280931","0.174815948315612"
"3","2013","Not Employed","lower secondary degree","3140","0.748980130102475","0.736088957352419","0.761871302852531"
"3","2013","Not Employed","secondary school degree","1855","0.687963624228851","0.670506626907971","0.705420621549731"
"3","2013","Not Employed","college entrance qualification","1520","0.639203167713381","0.61973717059162","0.658669164835142"
"3","2013","Not Employed","Other degree","2083","0.667171752856097","0.650713236823116","0.683630268889077"
"3","2013","Not Employed","no degree/no degree yet","992","0.696924081065761","0.673658402403678","0.720189759727844"
"3","2013","Employed","lower secondary degree","2475","0.724630433427244","0.709801816192744","0.739459050661744"
"3","2013","Employed","secondary school degree","4229","0.739421328723321","0.728181705279838","0.750660952166804"
"3","2013","Employed","college entrance qualification","3919","0.675571836714558","0.663494255350357","0.687649418078758"
"3","2013","Employed","Other degree","674","0.685083555492964","0.656309538647448","0.713857572338479"
"3","2013","Employed","no degree/no degree yet","204","0.734968217741268","0.683180204835181","0.786756230647355"
"4","2013","Not Employed","lower secondary degree","580","0.149244156818761","0.138650293419787","0.159838020217736"
"4","2013","Not Employed","secondary school degree","324","0.147648130902682","0.134281940894443","0.161014320910921"
"4","2013","Not Employed","college entrance qualification","347","0.180853330673104","0.165251702327349","0.196454959018858"
"4","2013","Not Employed","Other degree","168","0.0823419800976687","0.0727410602037774","0.09194289999156"
"4","2013","Not Employed","no degree/no degree yet","94","0.076142618596224","0.0627160929623065","0.0895691442301415"
"4","2013","Employed","lower secondary degree","363","0.128148630165563","0.117052728204035","0.13924453212709"
"4","2013","Employed","secondary school degree","530","0.110047664512768","0.102034387971784","0.118060941053752"
"4","2013","Employed","college entrance qualification","644","0.132008572592378","0.123275969622066","0.14074117556269"
"4","2013","Employed","Other degree","68","0.101040532661107","0.0823703347754467","0.119710730546768"
"4","2013","Employed","no degree/no degree yet","15","","",""
"5","2013","Not Employed","lower secondary degree","94","0.0265203156319589","0.021743307059879","0.0312973242040388"
"5","2013","Not Employed","secondary school degree","55","0.0291478476516942","0.0228096761085521","0.0354860191948363"
"5","2013","Not Employed","college entrance qualification","61","0.0373583886987857","0.0296714711788571","0.0450453062187142"
"5","2013","Not Employed","Other degree","18","","",""
"5","2013","Not Employed","no degree/no degree yet","8","","",""
"5","2013","Employed","lower secondary degree","46","0.0213707914286406","0.0165701000283867","0.0261714828288946"
"5","2013","Employed","secondary school degree","54","0.0134697090709481","0.0105180196271614","0.0164213985147348"
"5","2013","Employed","college entrance qualification","65","0.0175930574637161","0.0142014834278323","0.0209846314995999"
"5","2013","Employed","Other degree","4","","",""
"5","2013","Employed","no degree/no degree yet","3","","",""
"1","2014","Not Employed","lower secondary degree","74","0.0123184028048001","0.00871374906012878","0.0159230565494714"
"1","2014","Not Employed","secondary school degree","44","0.0132847833408548","0.00841229388895002","0.0181572727927595"
"1","2014","Not Employed","college entrance qualification","39","0.0183824557392785","0.0120616670467728","0.0247032444317842"
"1","2014","Not Employed","Other degree","77","0.0606961339012228","0.0464426089569804","0.0749496588454652"
"1","2014","Not Employed","no degree/no degree yet","57","0.0436944140475246","0.0315924984389941","0.055796329656055"
"1","2014","Employed","lower secondary degree","88","0.0150758684642434","0.010962980618125","0.0191887563103618"
"1","2014","Employed","secondary school degree","123","0.0133537568853825","0.0103207718750954","0.0163867418956696"
"1","2014","Employed","college entrance qualification","118","0.0163526005169834","0.0130670252831188","0.019638175750848"
"1","2014","Employed","Other degree","118","0.0455404782114609","0.0368892880827045","0.0541916683402173"
"1","2014","Employed","no degree/no degree yet","24","","",""
"2","2014","Not Employed","lower secondary degree","282","0.0565545807818781","0.0490059157201085","0.0641032458436476"
"2","2014","Not Employed","secondary school degree","256","0.103353375512625","0.0903979778432883","0.116308773181962"
"2","2014","Not Employed","college entrance qualification","215","0.0956978633153278","0.0818556272773691","0.109540099353286"
"2","2014","Not Employed","Other degree","191","0.155311133528807","0.1336895055677","0.176932761489914"
"2","2014","Not Employed","no degree/no degree yet","223","0.185536843120165","0.16252276319376","0.20855092304657"
"2","2014","Employed","lower secondary degree","539","0.112867691232795","0.102187394305055","0.123547988160535"
"2","2014","Employed","secondary school degree","912","0.153237290777997","0.143719176990241","0.162755404565754"
"2","2014","Employed","college entrance qualification","1074","0.169285101939127","0.159570306779478","0.178999897098776"
"2","2014","Employed","Other degree","442","0.189821791161967","0.173549016207598","0.206094566116336"
"2","2014","Employed","no degree/no degree yet","63","0.168705969645782","0.129416340132263","0.207995599159301"
"3","2014","Not Employed","lower secondary degree","2592","0.734306108702308","0.71987142647968","0.748740790924935"
"3","2014","Not Employed","secondary school degree","1460","0.690257440477169","0.670579314048735","0.709935566905603"
"3","2014","Not Employed","college entrance qualification","1124","0.66903059456539","0.646888675165603","0.691172513965177"
"3","2014","Not Employed","Other degree","723","0.660702087535516","0.632438183887304","0.688965991183728"
"3","2014","Not Employed","no degree/no degree yet","746","0.683426391225487","0.655888794209357","0.710963988241617"
"3","2014","Employed","lower secondary degree","2354","0.728785759284191","0.713779913058775","0.743791605509608"
"3","2014","Employed","secondary school degree","3863","0.701585641361909","0.689495315615689","0.713675967108129"
"3","2014","Employed","college entrance qualification","3815","0.667943446440662","0.655743044096846","0.680143848784478"
"3","2014","Employed","Other degree","1537","0.665134854906362","0.645551453219411","0.684718256593312"
"3","2014","Employed","no degree/no degree yet","240","0.720814486388593","0.673749973240111","0.767878999537075"
"4","2014","Not Employed","lower secondary degree","562","0.166264645201817","0.154097409080134","0.178431881323501"
"4","2014","Not Employed","secondary school degree","310","0.161605765738031","0.145940768453579","0.177270763022484"
"4","2014","Not Employed","college entrance qualification","300","0.182038574839669","0.163881475221087","0.20019567445825"
"4","2014","Not Employed","Other degree","83","0.121309995548225","0.101820309331675","0.140799681764775"
"4","2014","Not Employed","no degree/no degree yet","68","0.0850769380532963","0.0685595631281546","0.101594312978438"
"4","2014","Employed","lower secondary degree","340","0.120331387844098","0.109350098903765","0.13131267678443"
"4","2014","Employed","secondary school degree","554","0.120229047774404","0.111635404716885","0.128822690831923"
"4","2014","Employed","college entrance qualification","645","0.132202330250563","0.123427735390034","0.140976925111091"
"4","2014","Employed","Other degree","127","0.0957947649387758","0.0835823176428175","0.108007212234734"
"4","2014","Employed","no degree/no degree yet","22","","",""
"5","2014","Not Employed","lower secondary degree","87","0.0305562625091969","0.0249316929373396","0.0361808320810542"
"5","2014","Not Employed","secondary school degree","51","0.0314986349313203","0.0240654704694747","0.0389317993931658"
"5","2014","Not Employed","college entrance qualification","57","0.0348505115403356","0.0262207216428393","0.0434803014378319"
"5","2014","Not Employed","Other degree","4","","",""
"5","2014","Not Employed","no degree/no degree yet","2","","",""
"5","2014","Employed","lower secondary degree","51","0.0229392931746727","0.0178862256931431","0.0279923606562023"
"5","2014","Employed","secondary school degree","50","0.0115942632003073","0.00876562759183679","0.0144228988087779"
"5","2014","Employed","college entrance qualification","72","0.014216520852665","0.0111497190531235","0.0172833226522065"
"5","2014","Employed","Other degree","7","","",""
"5","2014","Employed","no degree/no degree yet","","","",""
"1","2015","Not Employed","lower secondary degree","64","0.00829847258182174","0.0052478400983662","0.0113491050652773"
"1","2015","Not Employed","secondary school degree","45","0.0133091825346522","0.00834854614883884","0.0182698189204655"
"1","2015","Not Employed","college entrance qualification","30","0.0108580476736013","0.00601910672798969","0.0156969886192129"
"1","2015","Not Employed","Other degree","170","0.0437714339753633","0.0351912219851519","0.0523516459655748"
"1","2015","Not Employed","no degree/no degree yet","75","0.0556911915484285","0.0420395861858452","0.0693427969110117"
"1","2015","Employed","lower secondary degree","96","0.0232180288168171","0.0178909344058533","0.0285451232277809"
"1","2015","Employed","secondary school degree","102","0.0152100239647391","0.0118978578972267","0.0185221900322514"
"1","2015","Employed","college entrance qualification","103","0.0179879349568683","0.014467750367616","0.0215081195461206"
"1","2015","Employed","Other degree","101","0.0541106247896184","0.0440537878491358","0.064167461730101"
"1","2015","Employed","no degree/no degree yet","15","","",""
"2","2015","Not Employed","lower secondary degree","248","0.0575698639151759","0.0497369653674493","0.0654027624629024"
"2","2015","Not Employed","secondary school degree","244","0.0887172468660889","0.076408842263299","0.101025651468879"
"2","2015","Not Employed","college entrance qualification","215","0.0763944113039874","0.0639916264755996","0.0887971961323752"
"2","2015","Not Employed","Other degree","466","0.17133220559755","0.15552949789571","0.187134913299389"
"2","2015","Not Employed","no degree/no degree yet","242","0.204210802564","0.180212980673671","0.22820862445433"
"2","2015","Employed","lower secondary degree","436","0.0995715087058222","0.0889796772514436","0.110163340160201"
"2","2015","Employed","secondary school degree","832","0.134009264542284","0.124789934138603","0.143228594945964"
"2","2015","Employed","college entrance qualification","972","0.172634878319515","0.162624989650721","0.182644766988309"
"2","2015","Employed","Other degree","352","0.157318403301298","0.141133076214621","0.173503730387975"
"2","2015","Employed","no degree/no degree yet","58","0.173243351815384","0.129909088533596","0.216577615097172"
"3","2015","Not Employed","lower secondary degree","2475","0.739801078597166","0.725047052624527","0.754555104569806"
"3","2015","Not Employed","secondary school degree","1410","0.704138904101532","0.684380845859528","0.723896962343536"
"3","2015","Not Employed","college entrance qualification","1149","0.682567028604731","0.660832821099717","0.704301236109744"
"3","2015","Not Employed","Other degree","1421","0.676474157120801","0.656854027701297","0.696094286540305"
"3","2015","Not Employed","no degree/no degree yet","690","0.654979267648416","0.626680350158356","0.683278185138476"
"3","2015","Employed","lower secondary degree","2211","0.744892166949829","0.729472055810865","0.760312278088793"
"3","2015","Employed","secondary school degree","3741","0.713022612199058","0.700780655605619","0.725264568792498"
"3","2015","Employed","college entrance qualification","3712","0.660936118958343","0.648397870296004","0.673474367620681"
"3","2015","Employed","Other degree","1366","0.677382826916884","0.656602097260615","0.698163556573153"
"3","2015","Employed","no degree/no degree yet","205","0.720268964630765","0.668872652460776","0.771665276800754"
"4","2015","Not Employed","lower secondary degree","523","0.165644682219433","0.153143111391015","0.178146253047852"
"4","2015","Not Employed","secondary school degree","294","0.165181470875204","0.149106586235712","0.181256355514696"
"4","2015","Not Employed","college entrance qualification","308","0.188642818834222","0.170375646757986","0.206909990910458"
"4","2015","Not Employed","Other degree","123","0.105292036304525","0.0924196167055168","0.118164455903534"
"4","2015","Not Employed","no degree/no degree yet","74","0.0843158826555897","0.0677749121985169","0.100856853112663"
"4","2015","Employed","lower secondary degree","286","0.114221981660359","0.102970332087129","0.125473631233588"
"4","2015","Employed","secondary school degree","517","0.124285707891554","0.115357441110481","0.133213974672626"
"4","2015","Employed","college entrance qualification","622","0.135994874798171","0.126915921096678","0.145073828499664"
"4","2015","Employed","Other degree","116","0.104854616150073","0.0912357633350538","0.118473468965091"
"4","2015","Employed","no degree/no degree yet","15","","",""
"5","2015","Not Employed","lower secondary degree","87","0.0286859026864027","0.0230726521831324","0.0342991531896729"
"5","2015","Not Employed","secondary school degree","57","0.0286531956225228","0.0214314057022817","0.0358749855427639"
"5","2015","Not Employed","college entrance qualification","60","0.0415376935834586","0.0322211708695799","0.0508542162973373"
"5","2015","Not Employed","Other degree","4","","",""
"5","2015","Not Employed","no degree/no degree yet","3","","",""
"5","2015","Employed","lower secondary degree","41","0.0180963138671728","0.0133810238599165","0.0228116038744291"
"5","2015","Employed","secondary school degree","53","0.0134723914023647","0.0103524077935634","0.0165923750111661"
"5","2015","Employed","college entrance qualification","67","0.0124461929671033","0.00950979428766099","0.0153825916465455"
"5","2015","Employed","Other degree","9","","",""
"5","2015","Employed","no degree/no degree yet","","","",""
"1","2016","Not Employed","lower secondary degree","50","0.0095928305050815","0.00614769899921334","0.0130379620109497"
"1","2016","Not Employed","secondary school degree","42","0.0136317680993336","0.00846518713822779","0.0187983490604395"
"1","2016","Not Employed","college entrance qualification","20","","",""
"1","2016","Not Employed","Other degree","315","0.0468005361003288","0.0387800943423253","0.0548209778583323"
"1","2016","Not Employed","no degree/no degree yet","232","0.0441405359829529","0.035063130523241","0.0532179414426648"
"1","2016","Employed","lower secondary degree","68","0.0131079446324914","0.0089322590834926","0.0172836301814902"
"1","2016","Employed","secondary school degree","93","0.014605899586867","0.011212725455717","0.0179990737180171"
"1","2016","Employed","college entrance qualification","109","0.0171096579118012","0.0136018028858512","0.0206175129377513"
"1","2016","Employed","Other degree","111","0.0384962557212349","0.0306608128464445","0.0463316985960252"
"1","2016","Employed","no degree/no degree yet","21","","",""
"2","2016","Not Employed","lower secondary degree","200","0.0487311430184791","0.0411212163907904","0.0563410696461677"
"2","2016","Not Employed","secondary school degree","205","0.0861247601738069","0.0736246144895866","0.0986249058580271"
"2","2016","Not Employed","college entrance qualification","163","0.0868261855682659","0.0729638775835874","0.100688493552944"
"2","2016","Not Employed","Other degree","613","0.150592166445448","0.137010898975577","0.16417343391532"
"2","2016","Not Employed","no degree/no degree yet","437","0.224789517499589","0.206341752529022","0.243237282470156"
"2","2016","Employed","lower secondary degree","413","0.108837555509114","0.0974036792311463","0.120271431787082"
"2","2016","Employed","secondary school degree","754","0.138653522156937","0.128879092907959","0.148427951405916"
"2","2016","Employed","college entrance qualification","930","0.176485053525029","0.166172691575621","0.186797415474437"
"2","2016","Employed","Other degree","461","0.195749100990181","0.17958972898015","0.211908473000213"
"2","2016","Employed","no degree/no degree yet","57","0.148018426841299","0.108614111402598","0.187422742280001"
"3","2016","Not Employed","lower secondary degree","2287","0.750618865149638","0.735326767343028","0.765910962956247"
"3","2016","Not Employed","secondary school degree","1361","0.721827666568383","0.70186211396266","0.741793219174106"
"3","2016","Not Employed","college entrance qualification","1063","0.678010598499041","0.655008233658461","0.701012963339622"
"3","2016","Not Employed","Other degree","1638","0.67623419161178","0.658465926111489","0.694002457112071"
"3","2016","Not Employed","no degree/no degree yet","1212","0.6497004503945","0.628617941877806","0.670782958911195"
"3","2016","Employed","lower secondary degree","2065","0.752322387536128","0.736474512788012","0.768170262284244"
"3","2016","Employed","secondary school degree","3442","0.719536578114707","0.706830791258082","0.732242364971332"
"3","2016","Employed","college entrance qualification","3511","0.654233116714819","0.64136762471949","0.667098608710147"
"3","2016","Employed","Other degree","1613","0.67472580697107","0.655646294278599","0.693805319663541"
"3","2016","Employed","no degree/no degree yet","218","0.740601529060597","0.691966766262962","0.789236291858232"
"4","2016","Not Employed","lower secondary degree","462","0.159567179647666","0.146623766393474","0.172510592901859"
"4","2016","Not Employed","secondary school degree","278","0.151834944026117","0.135845489026999","0.167824399025235"
"4","2016","Not Employed","college entrance qualification","290","0.189784395107297","0.170479652766537","0.209089137448056"
"4","2016","Not Employed","Other degree","87","0.11605035459105","0.10388799107774","0.128212718104361"
"4","2016","Not Employed","no degree/no degree yet","71","0.0772342352340041","0.0654365562959858","0.0890319141720223"
"4","2016","Employed","lower secondary degree","268","0.105021964786287","0.0937662800859245","0.116277649486649"
"4","2016","Employed","secondary school degree","473","0.116378209726739","0.107308235400307","0.12544818405317"
"4","2016","Employed","college entrance qualification","641","0.142820812336602","0.133356261730885","0.15228536294232"
"4","2016","Employed","Other degree","121","0.0826088983229364","0.0713972493898297","0.0938205472560432"
"4","2016","Employed","no degree/no degree yet","15","","",""
"5","2016","Not Employed","lower secondary degree","76","0.0314899816791354","0.0253174433748528","0.037662519983418"
"5","2016","Not Employed","secondary school degree","49","0.0265808611323599","0.0194137841376306","0.0337479381270893"
"5","2016","Not Employed","college entrance qualification","49","0.0387192222007007","0.0292214467195997","0.0482169976818018"
"5","2016","Not Employed","Other degree","11","","",""
"5","2016","Not Employed","no degree/no degree yet","15","","",""
"5","2016","Employed","lower secondary degree","36","0.0207101475359796","0.0154816984345837","0.0259385966373755"
"5","2016","Employed","secondary school degree","40","0.0108257904147497","0.00789892189915773","0.0137526589303417"
"5","2016","Employed","college entrance qualification","59","0.00935135951174903","0.00674781120478571","0.0119549078187124"
"5","2016","Employed","Other degree","10","","",""
"5","2016","Employed","no degree/no degree yet","1","","",""
"1","2017","Not Employed","lower secondary degree","51","0.0122926881408933","0.00838599785687363","0.016199378424913"
"1","2017","Not Employed","secondary school degree","43","0.0161471332648059","0.0107525032017262","0.0215417633278855"
"1","2017","Not Employed","college entrance qualification","22","","",""
"1","2017","Not Employed","Other degree","376","0.0508780031158596","0.0430767088861434","0.0586792973455759"
"1","2017","Not Employed","no degree/no degree yet","321","0.0550893365203612","0.0460587282452058","0.0641199447955166"
"1","2017","Employed","lower secondary degree","88","0.024528381804756","0.0190911293524757","0.0299656342570363"
"1","2017","Employed","secondary school degree","101","0.018820461838435","0.0152552818565488","0.0223856418203211"
"1","2017","Employed","college entrance qualification","131","0.0201172521685776","0.0166165079600168","0.0236179963771383"
"1","2017","Employed","Other degree","121","0.0417551569141177","0.0336174166120071","0.0498928972162283"
"1","2017","Employed","no degree/no degree yet","29","","",""
"2","2017","Not Employed","lower secondary degree","220","0.0557183226752375","0.0475858761827999","0.063850769167675"
"2","2017","Not Employed","secondary school degree","222","0.0975075343804983","0.0848108666112855","0.110204202149711"
"2","2017","Not Employed","college entrance qualification","188","0.101145537211426","0.0871224168216637","0.115168657601189"
"2","2017","Not Employed","Other degree","716","0.123495493588563","0.111815482866138","0.135175504310988"
"2","2017","Not Employed","no degree/no degree yet","534","0.177245697973443","0.162130606127087","0.192360789819798"
"2","2017","Employed","lower secondary degree","388","0.0977541294827297","0.0873149169909221","0.108193341974537"
"2","2017","Employed","secondary school degree","826","0.132108909290057","0.12322527343392","0.140992545146193"
"2","2017","Employed","college entrance qualification","1045","0.16394352978879","0.154712419489329","0.173174640088252"
"2","2017","Employed","Other degree","442","0.160252961388135","0.145328873663923","0.175177049112346"
"2","2017","Employed","no degree/no degree yet","73","0.164368986411071","0.127539937474918","0.201198035347224"
"3","2017","Not Employed","lower secondary degree","2230","0.73407754414001","0.718412923130181","0.749742165149839"
"3","2017","Not Employed","secondary school degree","1479","0.708392150490226","0.688939205844593","0.727845095135858"
"3","2017","Not Employed","college entrance qualification","1168","0.668995476742768","0.647110042644703","0.690880910840832"
"3","2017","Not Employed","Other degree","1847","0.699327979181863","0.683048984923195","0.715606973440531"
"3","2017","Not Employed","no degree/no degree yet","1506","0.703877188783777","0.685806602821669","0.721947774745885"
"3","2017","Employed","lower secondary degree","2273","0.742588846981326","0.727220554362729","0.757957139599923"
"3","2017","Employed","secondary school degree","4014","0.720180092081958","0.70840262387787","0.731957560286047"
"3","2017","Employed","college entrance qualification","4195","0.673867842720925","0.662178955427779","0.685556730014072"
"3","2017","Employed","Other degree","1626","0.699017175328878","0.680356588331928","0.717677762325828"
"3","2017","Employed","no degree/no degree yet","267","0.726208066618822","0.681896801567078","0.770519331670567"
"4","2017","Not Employed","lower secondary degree","468","0.160266172193539","0.147259590515179","0.173272753871899"
"4","2017","Not Employed","secondary school degree","313","0.15832390152153","0.142699815737931","0.173947987305129"
"4","2017","Not Employed","college entrance qualification","331","0.179415135391449","0.161570080013176","0.197260190769721"
"4","2017","Not Employed","Other degree","98","0.117298377250134","0.105875024861343","0.128721729638925"
"4","2017","Not Employed","no degree/no degree yet","85","0.0608565154840936","0.0513939832050635","0.0703190477631237"
"4","2017","Employed","lower secondary degree","316","0.116386051989155","0.105113571830454","0.127658532147855"
"4","2017","Employed","secondary school degree","591","0.118407459984026","0.109930979518275","0.126883940449776"
"4","2017","Employed","college entrance qualification","735","0.130360701598836","0.121965484788184","0.138755918409489"
"4","2017","Employed","Other degree","122","0.0847259491296919","0.073396877648543","0.0960550206108409"
"4","2017","Employed","no degree/no degree yet","18","","",""
"5","2017","Not Employed","lower secondary degree","87","0.0376452728503201","0.0308969751583597","0.0443935705422806"
"5","2017","Not Employed","secondary school degree","40","0.0196292803429402","0.0136918814040158","0.0255666792818646"
"5","2017","Not Employed","college entrance qualification","67","0.0421470362619809","0.0328024612541314","0.0514916112698303"
"5","2017","Not Employed","Other degree","11","","",""
"5","2017","Not Employed","no degree/no degree yet","6","","",""
"5","2017","Employed","lower secondary degree","44","0.0187425897420336","0.0139756023396779","0.0235095771443894"
"5","2017","Employed","secondary school degree","49","0.0104830768055241","0.00781100529472869","0.0131551483163196"
"5","2017","Employed","college entrance qualification","73","0.0117106737228704","0.00902828332121983","0.0143930641245209"
"5","2017","Employed","Other degree","10","","",""
"5","2017","Employed","no degree/no degree yet","2","","",""
"1","2018","Not Employed","lower secondary degree","51","0.00781580502156792","0.00462559158073314","0.0110060184624027"
"1","2018","Not Employed","secondary school degree","43","0.0180458653550911","0.0122522644731689","0.0238394662370134"
"1","2018","Not Employed","college entrance qualification","25","","",""
"1","2018","Not Employed","Other degree","297","0.0413678404145127","0.0336249487941234","0.049110732034902"
"1","2018","Not Employed","no degree/no degree yet","248","0.0497784623988677","0.040574652996154","0.0589822718015815"
"1","2018","Employed","lower secondary degree","93","0.0245277377839901","0.0188775423709083","0.030177933197072"
"1","2018","Employed","secondary school degree","94","0.0135098942252665","0.0104068561673529","0.0166129322831801"
"1","2018","Employed","college entrance qualification","108","0.0149273465922737","0.0118534052537921","0.0180012879307553"
"1","2018","Employed","Other degree","137","0.0394045080933483","0.0314996673156522","0.0473093488710445"
"1","2018","Employed","no degree/no degree yet","31","0.0443004311508805","0.024897341552271","0.06370352074949"
"2","2018","Not Employed","lower secondary degree","196","0.0490982546335372","0.0412704932393128","0.0569260160277616"
"2","2018","Not Employed","secondary school degree","204","0.0738416639097305","0.062459955035589","0.0852233727838719"
"2","2018","Not Employed","college entrance qualification","168","0.0796986898963161","0.0668922881269369","0.0925050916656952"
"2","2018","Not Employed","Other degree","572","0.114590286574435","0.102205406592681","0.126975166556189"
"2","2018","Not Employed","no degree/no degree yet","509","0.190498422720178","0.17388003127645","0.207116814163907"
"2","2018","Employed","lower secondary degree","389","0.124688881231222","0.112621241247447","0.136756521214997"
"2","2018","Employed","secondary school degree","776","0.136373320226424","0.127148827490991","0.145597812961857"
"2","2018","Employed","college entrance qualification","1021","0.168278856222808","0.158795244114415","0.177762468331202"
"2","2018","Employed","Other degree","435","0.14584652074235","0.131505967933565","0.160187073551135"
"2","2018","Employed","no degree/no degree yet","95","0.179219641300503","0.143052640389261","0.215386642211746"
"3","2018","Not Employed","lower secondary degree","2178","0.750672206356641","0.734999382779152","0.76634502993413"
"3","2018","Not Employed","secondary school degree","1449","0.726002888083222","0.706591513851407","0.745414262315037"
"3","2018","Not Employed","college entrance qualification","1173","0.70583383211163","0.684286966232956","0.727380697990303"
"3","2018","Not Employed","Other degree","1559","0.722885004404155","0.705482554984838","0.740287453823471"
"3","2018","Not Employed","no degree/no degree yet","1290","0.693377901047961","0.673865030343418","0.712890771752504"
"3","2018","Employed","lower secondary degree","2050","0.706163966714022","0.689524762135875","0.722803171292169"
"3","2018","Employed","secondary school degree","3848","0.717186651308529","0.705081204834553","0.729292097782505"
"3","2018","Employed","college entrance qualification","4034","0.659120827242621","0.647105021826518","0.671136632658724"
"3","2018","Employed","Other degree","1624","0.724120699529496","0.705960737397527","0.742280661661465"
"3","2018","Employed","no degree/no degree yet","286","0.715238338468554","0.672681204785946","0.757795472151163"
"4","2018","Not Employed","lower secondary degree","428","0.156944469974739","0.143766824193917","0.170122115755561"
"4","2018","Not Employed","secondary school degree","285","0.159410723640365","0.143478925140509","0.175342522140222"
"4","2018","Not Employed","college entrance qualification","304","0.168905323350223","0.151188598915377","0.186622047785069"
"4","2018","Not Employed","Other degree","101","0.115767944538035","0.103327868147118","0.128208020928953"
"4","2018","Not Employed","no degree/no degree yet","84","0.0553767392346106","0.0456978069762304","0.0650556714929908"
"4","2018","Employed","lower secondary degree","308","0.128321271353766","0.116104546028279","0.140537996679253"
"4","2018","Employed","secondary school degree","545","0.122074414663004","0.113274956332327","0.130873872993681"
"4","2018","Employed","college entrance qualification","751","0.14517337826334","0.136243353839205","0.154103402687475"
"4","2018","Employed","Other degree","122","0.0852689716630472","0.0739216826193652","0.0966162607067292"
"4","2018","Employed","no degree/no degree yet","19","","",""
"5","2018","Not Employed","lower secondary degree","74","0.0354692640135149","0.0287685535268522","0.0421699745001776"
"5","2018","Not Employed","secondary school degree","47","0.0226988590115911","0.0162165410105474","0.0291811770126348"
"5","2018","Not Employed","college entrance qualification","48","0.0325929605057172","0.0241963687518189","0.0409895522596156"
"5","2018","Not Employed","Other degree","12","","",""
"5","2018","Not Employed","no degree/no degree yet","14","","",""
"5","2018","Employed","lower secondary degree","39","0.0162981429170007","0.0116729690290903","0.0209233168049112"
"5","2018","Employed","secondary school degree","54","0.0108557195767767","0.00807040731540094","0.0136410318381524"
"5","2018","Employed","college entrance qualification","64","0.0124995916789567","0.00968324125580045","0.0153159421021129"
"5","2018","Employed","Other degree","9","","",""
"5","2018","Employed","no degree/no degree yet","1","","",""
"1","2019","Not Employed","lower secondary degree","48","0.00936925889950206","0.00578155389129144","0.0129569639077127"
"1","2019","Not Employed","secondary school degree","41","0.0101369336837131","0.00584957578866513","0.0144242915787611"
"1","2019","Not Employed","college entrance qualification","25","","",""
"1","2019","Not Employed","Other degree","214","0.0362539926902111","0.028022756368999","0.0444852290114232"
"1","2019","Not Employed","no degree/no degree yet","263","0.0665460903240263","0.0552225399470173","0.0778696407010352"
"1","2019","Employed","lower secondary degree","69","0.0193350725003377","0.0141071070538051","0.0245630379468703"
"1","2019","Employed","secondary school degree","90","0.0142019523301933","0.0110600148157879","0.0173438898445987"
"1","2019","Employed","college entrance qualification","106","0.0211462335317033","0.0177033131138115","0.024589153949595"
"1","2019","Employed","Other degree","130","0.0443448782829797","0.0358893858511894","0.05280037071477"
"1","2019","Employed","no degree/no degree yet","47","0.0785146469881825","0.0553063753133064","0.101722918663059"
"2","2019","Not Employed","lower secondary degree","195","0.0530359487413344","0.0446902995758846","0.0613815979067842"
"2","2019","Not Employed","secondary school degree","197","0.0757769077060976","0.0644501470698579","0.0871036683423374"
"2","2019","Not Employed","college entrance qualification","162","0.0728313693676943","0.0610942496721318","0.0845684890632568"
"2","2019","Not Employed","Other degree","420","0.089395616164287","0.0768315899838565","0.101959642344717"
"2","2019","Not Employed","no degree/no degree yet","394","0.158689328488717","0.142088606959761","0.175290050017673"
"2","2019","Employed","lower secondary degree","318","0.118277763007284","0.106017015967139","0.130538510047429"
"2","2019","Employed","secondary school degree","663","0.127077155147601","0.11823310466011","0.135921205635091"
"2","2019","Employed","college entrance qualification","997","0.162816760777271","0.153981662562582","0.17165185899196"
"2","2019","Employed","Other degree","410","0.151338724494259","0.136618690828956","0.166058758159562"
"2","2019","Employed","no degree/no degree yet","93","0.173435545030889","0.140766934936385","0.206104155125393"
"3","2019","Not Employed","lower secondary degree","2064","0.745803184426368","0.729588616664222","0.762017752188513"
"3","2019","Not Employed","secondary school degree","1493","0.72028394386379","0.701072525005268","0.739495362722312"
"3","2019","Not Employed","college entrance qualification","1267","0.699020474412092","0.678303021715472","0.719737927108713"
"3","2019","Not Employed","Other degree","1259","0.755717149629011","0.736796676964177","0.774637622293845"
"3","2019","Not Employed","no degree/no degree yet","1135","0.718990717859279","0.698568783353226","0.739412652365333"
"3","2019","Employed","lower secondary degree","1940","0.723511344292947","0.706530439957042","0.740492248628852"
"3","2019","Employed","secondary school degree","3946","0.720109429674937","0.708188148699561","0.732030710650314"
"3","2019","Employed","college entrance qualification","4587","0.666121607167589","0.654836063596814","0.677407150738364"
"3","2019","Employed","Other degree","1597","0.712702011305084","0.694115971594317","0.731288051015851"
