"hlf0071_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"3","2012","(1b) general elementary school","Female","1057","0.741380022961754","0.719146594829215","0.763613451094292"
"3","2012","(1c) basic vocational qualification","Male","2498","0.731991891094705","0.717259089681167","0.746724692508243"
"3","2012","(1c) basic vocational qualification","Female","2175","0.733468310756196","0.717709541336406","0.749227080175986"
"3","2012","(2b) intermediate general qualification","Male","214","0.728709863579957","0.678728784845522","0.778690942314392"
"3","2012","(2b) intermediate general qualification","Female","348","0.639095400432205","0.597616853777604","0.680573947086806"
"3","2012","(2a) intermediate vocational","Male","1986","0.71764506154893","0.700881713937134","0.734408409160726"
"3","2012","(2a) intermediate vocational","Female","2944","0.704621464483086","0.690868403525037","0.718374525441135"
"3","2012","(2c_gen) general maturity certificate","Male","325","0.7212498649834","0.681053705714957","0.761446024251842"
"3","2012","(2c_gen) general maturity certificate","Female","397","0.684990821357316","0.648397085683021","0.72158455703161"
"3","2012","(2c_voc) vocational maturity certificate","Male","659","0.687831256813549","0.658473167742728","0.717189345884369"
"3","2012","(2c_voc) vocational maturity certificate","Female","1061","0.711348850107241","0.68856882177354","0.734128878440942"
"3","2012","(3a) lower tertiary education","Male","805","0.65459840637247","0.627433419472359","0.681763393272582"
"3","2012","(3a) lower tertiary education","Female","755","0.691241597843513","0.663390974332968","0.719092221354058"
"3","2012","(3b) higher tertiary education","Male","1301","0.653879200174203","0.632924661378331","0.674833738970074"
"3","2012","(3b) higher tertiary education","Female","1300","0.677572302332348","0.656789424527526","0.69835518013717"
"4","2012","(0) in school","Male","29","","",""
"4","2012","(0) in school","Female","34","0.0865593407956077","0.0612722757364226","0.111846405854793"
"4","2012","(1a) inadequately completed","Male","8","","",""
"4","2012","(1a) inadequately completed","Female","8","","",""
"4","2012","(1b) general elementary school","Male","59","0.083656556705803","0.0639462846351711","0.103366828776435"
"4","2012","(1b) general elementary school","Female","152","0.12365647213105","0.10694169559989","0.140371248662211"
"4","2012","(1c) basic vocational qualification","Male","440","0.137394191175623","0.125943054246799","0.148845328104446"
"4","2012","(1c) basic vocational qualification","Female","392","0.150595683933008","0.137848310990055","0.163343056875961"
"4","2012","(2b) intermediate general qualification","Male","24","","",""
"4","2012","(2b) intermediate general qualification","Female","53","0.161546718515592","0.129760930607523","0.193332506423662"
"4","2012","(2a) intermediate vocational","Male","285","0.121916739113789","0.109732238767049","0.134101239460528"
"4","2012","(2a) intermediate vocational","Female","452","0.131330674366424","0.121148458563664","0.141512890169184"
"4","2012","(2c_gen) general maturity certificate","Male","40","0.0957508793076053","0.0693724109068988","0.122129347708312"
"4","2012","(2c_gen) general maturity certificate","Female","57","0.0857351525587338","0.0636795849014768","0.107790720215991"
"4","2012","(2c_voc) vocational maturity certificate","Male","95","0.127306371622172","0.106188599707118","0.148424143537227"
"4","2012","(2c_voc) vocational maturity certificate","Female","114","0.0978577816267983","0.0829208468743787","0.112794716379218"
"4","2012","(3a) lower tertiary education","Male","176","0.182023840558681","0.159979641740798","0.204068039376564"
"4","2012","(3a) lower tertiary education","Female","140","0.138622903834573","0.117791201882368","0.159454605786777"
"4","2012","(3b) higher tertiary education","Male","285","0.140639928019568","0.125327029679395","0.155952826359741"
"4","2012","(3b) higher tertiary education","Female","226","0.119434834934607","0.105015077727703","0.133854592141512"
"5","2012","(0) in school","Male","5","","",""
"5","2012","(0) in school","Female","6","","",""
"5","2012","(1a) inadequately completed","Male","2","","",""
"5","2012","(1a) inadequately completed","Female","4","","",""
"5","2012","(1b) general elementary school","Male","7","","",""
"5","2012","(1b) general elementary school","Female","37","0.0292142406058173","0.0206632986944102","0.0377651825172244"
"5","2012","(1c) basic vocational qualification","Male","73","0.0228529233853702","0.0178823203221529","0.0278235264485875"
"5","2012","(1c) basic vocational qualification","Female","56","0.0215920568384975","0.0164116461601162","0.0267724675168788"
"5","2012","(2b) intermediate general qualification","Male","2","","",""
"5","2012","(2b) intermediate general qualification","Female","10","","",""
"5","2012","(2a) intermediate vocational","Male","35","0.0166468359117576","0.0118822099194317","0.0214114619040834"
"5","2012","(2a) intermediate vocational","Female","50","0.011784851962934","0.00853158437614027","0.0150381195497277"
"5","2012","(2c_gen) general maturity certificate","Male","5","","",""
"5","2012","(2c_gen) general maturity certificate","Female","7","","",""
"5","2012","(2c_voc) vocational maturity certificate","Male","2","","",""
"5","2012","(2c_voc) vocational maturity certificate","Female","18","","",""
"5","2012","(3a) lower tertiary education","Male","17","","",""
"5","2012","(3a) lower tertiary education","Female","12","","",""
"5","2012","(3b) higher tertiary education","Male","46","0.0250229803542746","0.0181430791295698","0.0319028815789795"
"5","2012","(3b) higher tertiary education","Female","36","0.0231246119700416","0.0164416575104627","0.0298075664296204"
"1","2013","(0) in school","Male","22","","",""
"1","2013","(0) in school","Female","14","","",""
"1","2013","(1a) inadequately completed","Male","19","","",""
"1","2013","(1a) inadequately completed","Female","34","0.0638271527365913","0.039020142195829","0.0886341632773536"
"1","2013","(1b) general elementary school","Male","71","0.047337139366382","0.0346426720733966","0.0600316066593675"
"1","2013","(1b) general elementary school","Female","81","0.0244013862460066","0.0172755789817285","0.0315271935102847"
"1","2013","(1c) basic vocational qualification","Male","107","0.0204383029569641","0.015792310573193","0.0250842953407351"
"1","2013","(1c) basic vocational qualification","Female","67","0.00660306296951386","0.00374140008595391","0.0094647258530738"
"1","2013","(2b) intermediate general qualification","Male","22","","",""
"1","2013","(2b) intermediate general qualification","Female","21","","",""
"1","2013","(2a) intermediate vocational","Male","48","0.0130024262057027","0.00872304667886721","0.0172818057325382"
"1","2013","(2a) intermediate vocational","Female","90","0.0137308573002253","0.0101941413544828","0.0172675732459677"
"1","2013","(2c_gen) general maturity certificate","Male","34","0.0217267167562472","0.0111218081883355","0.0323316253241588"
"1","2013","(2c_gen) general maturity certificate","Female","46","0.0299901601316914","0.0188284861869409","0.0411518340764419"
"1","2013","(2c_voc) vocational maturity certificate","Male","30","0.0169790660460691","0.00952516764862891","0.0244329644435092"
"1","2013","(2c_voc) vocational maturity certificate","Female","69","0.021768232883316","0.0148719298607377","0.0286645359058942"
"1","2013","(3a) lower tertiary education","Male","15","","",""
"1","2013","(3a) lower tertiary education","Female","13","","",""
"1","2013","(3b) higher tertiary education","Male","51","0.0156098296318838","0.0105283206944691","0.0206913385692986"
"1","2013","(3b) higher tertiary education","Female","53","0.0247878310722161","0.0185519223496563","0.0310237397947759"
"2","2013","(0) in school","Male","113","0.152554228299469","0.122199818594329","0.182908638004609"
"2","2013","(0) in school","Female","113","0.15264970392838","0.122537864373638","0.182761543483123"
"2","2013","(1a) inadequately completed","Male","66","0.215766915046337","0.16967737394618","0.261856456146495"
"2","2013","(1a) inadequately completed","Female","80","0.170881683411316","0.132682886330072","0.209080480492561"
"2","2013","(1b) general elementary school","Male","205","0.146422539425754","0.125289143204071","0.167555935647438"
"2","2013","(1b) general elementary school","Female","302","0.102607178100031","0.0885928783540502","0.116621477846013"
"2","2013","(1c) basic vocational qualification","Male","402","0.0789766144560732","0.0701208763428798","0.0878323525692666"
"2","2013","(1c) basic vocational qualification","Female","359","0.0860407924725615","0.0761324741644466","0.0959491107806764"
"2","2013","(2b) intermediate general qualification","Male","59","0.10842995002895","0.0784434741051648","0.138416425952736"
"2","2013","(2b) intermediate general qualification","Female","108","0.140389267609906","0.112661985337538","0.168116549882273"
"2","2013","(2a) intermediate vocational","Male","408","0.119470964871676","0.107218778638902","0.13172315110445"
"2","2013","(2a) intermediate vocational","Female","681","0.124162384255175","0.114140244618702","0.134184523891649"
"2","2013","(2c_gen) general maturity certificate","Male","155","0.18984234809847","0.161315019922154","0.218369676274787"
"2","2013","(2c_gen) general maturity certificate","Female","191","0.203386448814115","0.177045178129562","0.229727719498667"
"2","2013","(2c_voc) vocational maturity certificate","Male","223","0.169440818912493","0.147796720539799","0.191084917285187"
"2","2013","(2c_voc) vocational maturity certificate","Female","316","0.153978377366156","0.136921305928358","0.171035448803953"
"2","2013","(3a) lower tertiary education","Male","156","0.126578223518199","0.107460484309714","0.145695962726683"
"2","2013","(3a) lower tertiary education","Female","133","0.102243835414098","0.0838394851272257","0.120648185700971"
"2","2013","(3b) higher tertiary education","Male","391","0.148881605423648","0.134289247016139","0.163473963831158"
"2","2013","(3b) higher tertiary education","Female","456","0.159563022184498","0.144875462896714","0.174250581472282"
"3","2013","(0) in school","Male","368","0.738037952925206","0.700917587408077","0.775158318442336"
"3","2013","(0) in school","Female","371","0.697689422957401","0.659237722323946","0.736141123590857"
"3","2013","(1a) inadequately completed","Male","206","0.696103686463369","0.644570492472575","0.747636880454163"
"3","2013","(1a) inadequately completed","Female","242","0.674289442583339","0.626730436161935","0.721848449004743"
"3","2013","(1b) general elementary school","Male","739","0.733978801986336","0.707564220141186","0.760393383831487"
"3","2013","(1b) general elementary school","Female","1236","0.733923546169244","0.713514633509397","0.754332458829092"
"3","2013","(1c) basic vocational qualification","Male","2555","0.73240217412723","0.717865793621685","0.746938554632776"
"3","2013","(1c) basic vocational qualification","Female","2224","0.730792625592153","0.715120608479589","0.746464642704717"
"3","2013","(2b) intermediate general qualification","Male","306","0.763491749418611","0.722509255116809","0.804474243720414"
"3","2013","(2b) intermediate general qualification","Female","416","0.656063538659415","0.618149373699297","0.693977703619533"
"3","2013","(2a) intermediate vocational","Male","1945","0.741333704167299","0.72479172925174","0.757875679082859"
"3","2013","(2a) intermediate vocational","Female","2904","0.713820750847385","0.700084529351784","0.727556972342985"
"3","2013","(2c_gen) general maturity certificate","Male","473","0.638870474659717","0.603930894021986","0.673810055297448"
"3","2013","(2c_gen) general maturity certificate","Female","578","0.661979994945907","0.631023947467875","0.692936042423938"
"3","2013","(2c_voc) vocational maturity certificate","Male","794","0.691188352271807","0.664532643896228","0.717844060647386"
"3","2013","(2c_voc) vocational maturity certificate","Female","1181","0.692148570864038","0.670333626091562","0.713963515636514"
"3","2013","(3a) lower tertiary education","Male","819","0.670337699526279","0.643308916513291","0.697366482539267"
"3","2013","(3a) lower tertiary education","Female","733","0.705410737698048","0.677718872056199","0.733102603339897"
"3","2013","(3b) higher tertiary education","Male","1482","0.65584633310699","0.636370895452911","0.675321770761069"
"3","2013","(3b) higher tertiary education","Female","1575","0.654495516534726","0.635422863361136","0.673568169708317"
"4","2013","(0) in school","Male","32","0.0631520390940623","0.0426176420398494","0.0836864361482751"
"4","2013","(0) in school","Female","47","0.119145785634479","0.0920220706174449","0.146269500651513"
"4","2013","(1a) inadequately completed","Male","14","","",""
"4","2013","(1a) inadequately completed","Female","14","","",""
"4","2013","(1b) general elementary school","Male","56","0.0660752439925418","0.0512254923438959","0.0809249956411877"
"4","2013","(1b) general elementary school","Female","160","0.117337709054794","0.102474680112999","0.13220073799659"
"4","2013","(1c) basic vocational qualification","Male","431","0.142208488369991","0.130740326559281","0.153676650180702"
"4","2013","(1c) basic vocational qualification","Female","379","0.154846689545759","0.142064564735165","0.167628814356352"
"4","2013","(2b) intermediate general qualification","Male","24","","",""
"4","2013","(2b) intermediate general qualification","Female","48","0.130196287783885","0.103336698704702","0.157055876863069"
"4","2013","(2a) intermediate vocational","Male","261","0.111493739998407","0.0996041726529274","0.123383307343887"
"4","2013","(2a) intermediate vocational","Female","427","0.130305402903116","0.120074399512982","0.140536406293249"
"4","2013","(2c_gen) general maturity certificate","Male","60","0.136752436399561","0.111759631581206","0.161745241217916"
"4","2013","(2c_gen) general maturity certificate","Female","74","0.0925493960327943","0.0735845133285356","0.111514278737053"
"4","2013","(2c_voc) vocational maturity certificate","Male","96","0.105600159029143","0.0878687466874225","0.123331571370864"
"4","2013","(2c_voc) vocational maturity certificate","Female","140","0.114500994334194","0.0994528642941872","0.129549124374201"
"4","2013","(3a) lower tertiary education","Male","155","0.171961598243765","0.150265281991303","0.193657914496227"
"4","2013","(3a) lower tertiary education","Female","151","0.16672737415752","0.144085115939041","0.189369632375999"
"4","2013","(3b) higher tertiary education","Male","313","0.15303708988155","0.138278647521743","0.167795532241356"
"4","2013","(3b) higher tertiary education","Female","261","0.133304782458434","0.119671921822277","0.146937643094591"
"5","2013","(0) in school","Male","4","","",""
"5","2013","(0) in school","Female","3","","",""
"5","2013","(1a) inadequately completed","Male","1","","",""
"5","2013","(1a) inadequately completed","Female","3","","",""
"5","2013","(1b) general elementary school","Male","4","","",""
"5","2013","(1b) general elementary school","Female","22","","",""
"5","2013","(1c) basic vocational qualification","Male","68","0.0259744200897411","0.0207516814728546","0.0311971587066276"
"5","2013","(1c) basic vocational qualification","Female","48","0.0217168294200124","0.0165667391168709","0.0268669197231539"
"5","2013","(2b) intermediate general qualification","Male","2","","",""
"5","2013","(2b) intermediate general qualification","Female","10","","",""
"5","2013","(2a) intermediate vocational","Male","30","0.0146991647569145","0.0101530403357427","0.0192452891780862"
"5","2013","(2a) intermediate vocational","Female","57","0.0179806046940991","0.013942144466914","0.0220190649212842"
"5","2013","(2c_gen) general maturity certificate","Male","4","","",""
"5","2013","(2c_gen) general maturity certificate","Female","8","","",""
"5","2013","(2c_voc) vocational maturity certificate","Male","11","","",""
"5","2013","(2c_voc) vocational maturity certificate","Female","14","","",""
"5","2013","(3a) lower tertiary education","Male","17","","",""
"5","2013","(3a) lower tertiary education","Female","11","","",""
"5","2013","(3b) higher tertiary education","Male","49","0.0266251419559283","0.0200258703016038","0.0332244136102529"
"5","2013","(3b) higher tertiary education","Female","43","0.0278488477501255","0.0212494934823549","0.0344482020178961"
"1","2014","(0) in school","Male","21","","",""
"1","2014","(0) in school","Female","13","","",""
"1","2014","(1a) inadequately completed","Male","20","","",""
"1","2014","(1a) inadequately completed","Female","27","","",""
"1","2014","(1b) general elementary school","Male","54","0.0442931311967812","0.0309837674213797","0.0576024949721828"
"1","2014","(1b) general elementary school","Female","70","0.0219311864422311","0.014536713331646","0.0293256595528162"
"1","2014","(1c) basic vocational qualification","Male","67","0.0124164978875996","0.00854021208025036","0.0162927836949487"
"1","2014","(1c) basic vocational qualification","Female","69","0.015911036503625","0.0112162835930168","0.0206057894142332"
"1","2014","(2b) intermediate general qualification","Male","13","","",""
"1","2014","(2b) intermediate general qualification","Female","21","","",""
"1","2014","(2a) intermediate vocational","Male","51","0.0116974776181614","0.007402994369271","0.0159919608670517"
"1","2014","(2a) intermediate vocational","Female","77","0.0141504495809971","0.0103276363845575","0.0179732627774367"
"1","2014","(2c_gen) general maturity certificate","Male","33","0.0480680350920021","0.0320607686794768","0.0640753015045275"
"1","2014","(2c_gen) general maturity certificate","Female","30","0.0268096476231694","0.015488533590816","0.0381307616555227"
"1","2014","(2c_voc) vocational maturity certificate","Male","22","","",""
"1","2014","(2c_voc) vocational maturity certificate","Female","50","0.018222365455708","0.01144226016796","0.025002470743456"
"1","2014","(3a) lower tertiary education","Male","13","","",""
"1","2014","(3a) lower tertiary education","Female","13","","",""
"1","2014","(3b) higher tertiary education","Male","50","0.0178599231013074","0.0121197109497978","0.023600135252817"
"1","2014","(3b) higher tertiary education","Female","52","0.0238143343222842","0.0173694623085641","0.0302592063360043"
"2","2014","(0) in school","Male","83","0.135298589693407","0.103192710672959","0.167404468713856"
"2","2014","(0) in school","Female","92","0.191099377932662","0.155091910762809","0.227106845102516"
"2","2014","(1a) inadequately completed","Male","42","0.210246122310191","0.158585572811403","0.261906671808978"
"2","2014","(1a) inadequately completed","Female","68","0.200616846989097","0.155747621432769","0.245486072545425"
"2","2014","(1b) general elementary school","Male","159","0.127168204985417","0.105616516547684","0.148719893423149"
"2","2014","(1b) general elementary school","Female","220","0.096262376025198","0.0813707906774026","0.111153961372993"
"2","2014","(1c) basic vocational qualification","Male","394","0.0912462747519309","0.0811662872890908","0.101326262214771"
"2","2014","(1c) basic vocational qualification","Female","291","0.0786919877929315","0.0685898333176425","0.0887941422682205"
"2","2014","(2b) intermediate general qualification","Male","79","0.201290695509853","0.160976080684539","0.241605310335167"
"2","2014","(2b) intermediate general qualification","Female","96","0.136438918779916","0.106381969852888","0.166495867706943"
"2","2014","(2a) intermediate vocational","Male","360","0.138408309209648","0.124615533234066","0.15220108518523"
"2","2014","(2a) intermediate vocational","Female","566","0.137724997045599","0.126571221002769","0.148878773088429"
"2","2014","(2c_gen) general maturity certificate","Male","139","0.176893403114249","0.148339209964226","0.205447596264271"
"2","2014","(2c_gen) general maturity certificate","Female","149","0.183600721266003","0.156465509690754","0.210735932841252"
"2","2014","(2c_voc) vocational maturity certificate","Male","170","0.139796463144298","0.118546461007866","0.16104646528073"
"2","2014","(2c_voc) vocational maturity certificate","Female","282","0.159388036816602","0.140833370922179","0.177942702711026"
"2","2014","(3a) lower tertiary education","Male","144","0.118927655911728","0.0994499585667354","0.138405353256721"
"2","2014","(3a) lower tertiary education","Female","137","0.133947017653205","0.112644491746909","0.155249543559502"
"2","2014","(3b) higher tertiary education","Male","337","0.15132010628386","0.13578830911791","0.16685190344981"
"2","2014","(3b) higher tertiary education","Female","414","0.185959870251713","0.169513828603877","0.202405911899549"
"3","2014","(0) in school","Male","305","0.738713839974751","0.697475500691497","0.779952179258004"
"3","2014","(0) in school","Female","315","0.69289904330027","0.650652525516168","0.735145561084372"
"3","2014","(1a) inadequately completed","Male","166","0.686179870001195","0.627348559021929","0.745011180980461"
"3","2014","(1a) inadequately completed","Female","196","0.645592240879586","0.591997998063598","0.699186483695575"
"3","2014","(1b) general elementary school","Male","646","0.753879419505673","0.726014893518651","0.781743945492695"
"3","2014","(1b) general elementary school","Female","1032","0.717625655163445","0.69489808217319","0.740353228153701"
"3","2014","(1c) basic vocational qualification","Male","2202","0.72074936811365","0.705045069819471","0.736453666407828"
"3","2014","(1c) basic vocational qualification","Female","1961","0.72039156832497","0.703552976658196","0.737230159991743"
"3","2014","(2b) intermediate general qualification","Male","262","0.677047892698717","0.63003304328592","0.724062742111513"
"3","2014","(2b) intermediate general qualification","Female","322","0.650485474163469","0.608733151086818","0.69223779724012"
"3","2014","(2a) intermediate vocational","Male","1690","0.710057210718292","0.691934520074854","0.728179901361729"
"3","2014","(2a) intermediate vocational","Female","2561","0.695126692880095","0.680226759733358","0.710026626026833"
"3","2014","(2c_gen) general maturity certificate","Male","457","0.670252435321942","0.635072419383508","0.705432451260375"
"3","2014","(2c_gen) general maturity certificate","Female","530","0.664058791829462","0.630954856885957","0.697162726772968"
"3","2014","(2c_voc) vocational maturity certificate","Male","722","0.698754100776152","0.670639428150946","0.726868773401358"
"3","2014","(2c_voc) vocational maturity certificate","Female","1029","0.701627177887635","0.678433996348011","0.724820359427258"
"3","2014","(3a) lower tertiary education","Male","733","0.66550766508505","0.637118016609274","0.693897313560826"
"3","2014","(3a) lower tertiary education","Female","685","0.701088151169801","0.67245624737201","0.729720054967592"
"3","2014","(3b) higher tertiary education","Male","1308","0.635955223309402","0.61510109187995","0.656809354738854"
"3","2014","(3b) higher tertiary education","Female","1395","0.644783074408907","0.624553697740858","0.665012451076957"
"4","2014","(0) in school","Male","26","","",""
"4","2014","(0) in school","Female","38","0.098622972987202","0.0713170010399989","0.125928944934405"
"4","2014","(1a) inadequately completed","Male","11","","",""
"4","2014","(1a) inadequately completed","Female","14","","",""
"4","2014","(1b) general elementary school","Male","51","0.0641656940876204","0.0483139271144371","0.0800174610608037"
"4","2014","(1b) general elementary school","Female","160","0.1429683013156","0.125295321311891","0.160641281319309"
"4","2014","(1c) basic vocational qualification","Male","414","0.149401939808809","0.136923231573982","0.161880648043636"
"4","2014","(1c) basic vocational qualification","Female","360","0.157550007242905","0.143881294948469","0.171218719537341"
"4","2014","(2b) intermediate general qualification","Male","23","","",""
"4","2014","(2b) intermediate general qualification","Female","54","0.160009758971895","0.127907205071098","0.192112312872691"
"4","2014","(2a) intermediate vocational","Male","278","0.124376407984374","0.111195431599472","0.137557384369277"
"4","2014","(2a) intermediate vocational","Female","412","0.135770977999895","0.124684067735446","0.146857888264344"
"4","2014","(2c_gen) general maturity certificate","Male","54","0.0998667524221521","0.0774305216491602","0.122302983195144"
"4","2014","(2c_gen) general maturity certificate","Female","63","0.108928350538725","0.0870924307010085","0.130764270376442"
"4","2014","(2c_voc) vocational maturity certificate","Male","101","0.13685242625884","0.115791423165079","0.157913429352602"
"4","2014","(2c_voc) vocational maturity certificate","Female","119","0.10396098343713","0.0884897070516644","0.119432259822596"
"4","2014","(3a) lower tertiary education","Male","153","0.170382752374269","0.147760174073367","0.193005330675171"
"4","2014","(3a) lower tertiary education","Female","138","0.143181425390871","0.121274565819549","0.165088284962192"
"4","2014","(3b) higher tertiary education","Male","303","0.171843195254955","0.155492964291672","0.188193426218238"
"4","2014","(3b) higher tertiary education","Female","249","0.123559238813466","0.109649218736499","0.137469258890433"
"5","2014","(0) in school","Male","1","","",""
"5","2014","(0) in school","Female","","","",""
"5","2014","(1a) inadequately completed","Male","","","",""
"5","2014","(1a) inadequately completed","Female","1","","",""
"5","2014","(1b) general elementary school","Male","8","","",""
"5","2014","(1b) general elementary school","Female","25","","",""
"5","2014","(1c) basic vocational qualification","Male","58","0.026185919438011","0.0205960552409648","0.0317757836350573"
"5","2014","(1c) basic vocational qualification","Female","48","0.0274554001355685","0.0213246308170003","0.0335861694541367"
"5","2014","(2b) intermediate general qualification","Male","3","","",""
"5","2014","(2b) intermediate general qualification","Female","8","","",""
"5","2014","(2a) intermediate vocational","Male","29","","",""
"5","2014","(2a) intermediate vocational","Female","51","0.0172268824934137","0.0130155200877385","0.021438244899089"
"5","2014","(2c_gen) general maturity certificate","Male","3","","",""
"5","2014","(2c_gen) general maturity certificate","Female","10","","",""
"5","2014","(2c_voc) vocational maturity certificate","Male","8","","",""
"5","2014","(2c_voc) vocational maturity certificate","Female","15","","",""
"5","2014","(3a) lower tertiary education","Male","18","","",""
"5","2014","(3a) lower tertiary education","Female","9","","",""
"5","2014","(3b) higher tertiary education","Male","47","0.0230215520504754","0.0165215839373531","0.0295215201635977"
"5","2014","(3b) higher tertiary education","Female","40","0.0218834822036293","0.0156992986327588","0.0280676657744997"
"1","2015","(0) in school","Male","20","","",""
"1","2015","(0) in school","Female","18","","",""
"1","2015","(1a) inadequately completed","Male","25","","",""
"1","2015","(1a) inadequately completed","Female","27","","",""
"1","2015","(1b) general elementary school","Male","62","0.0409991588028509","0.0282069892332411","0.0537913283724606"
"1","2015","(1b) general elementary school","Female","70","0.0241520081616022","0.016144480410884","0.0321595359123204"
"1","2015","(1c) basic vocational qualification","Male","82","0.0146556145682512","0.0103568982339437","0.0189543309025588"
"1","2015","(1c) basic vocational qualification","Female","69","0.0168410492339258","0.0118864238197156","0.0217956746481361"
"1","2015","(2b) intermediate general qualification","Male","18","","",""
"1","2015","(2b) intermediate general qualification","Female","21","","",""
"1","2015","(2a) intermediate vocational","Male","38","0.0106520583367481","0.00646754003625042","0.0148365766372457"
"1","2015","(2a) intermediate vocational","Female","64","0.0131128901156013","0.00934414281817708","0.0168816374130254"
"1","2015","(2c_gen) general maturity certificate","Male","42","0.0375584863193267","0.0236322809916459","0.0514846916470074"
"1","2015","(2c_gen) general maturity certificate","Female","41","0.0245805076453937","0.0143207948517164","0.0348402204390709"
"1","2015","(2c_voc) vocational maturity certificate","Male","36","0.0336676471771285","0.0228903068064458","0.0444449875478112"
"1","2015","(2c_voc) vocational maturity certificate","Female","56","0.0286985742857612","0.0203463706335314","0.0370507779379909"
"1","2015","(3a) lower tertiary education","Male","2","","",""
"1","2015","(3a) lower tertiary education","Female","14","","",""
"1","2015","(3b) higher tertiary education","Male","44","0.0194197426279937","0.0136455258159878","0.0251939594399996"
"1","2015","(3b) higher tertiary education","Female","55","0.0148992425267164","0.00994808670807636","0.0198503983453564"
"2","2015","(0) in school","Male","80","0.20554515592543","0.163685581417354","0.247404730433506"
"2","2015","(0) in school","Female","79","0.198813119113471","0.160734490450788","0.236891747776155"
"2","2015","(1a) inadequately completed","Male","52","0.188953784740641","0.140620265356163","0.23728730412512"
"2","2015","(1a) inadequately completed","Female","88","0.192957674100285","0.150888021596853","0.235027326603718"
"2","2015","(1b) general elementary school","Male","162","0.146372883043092","0.123568850326955","0.16917691575923"
"2","2015","(1b) general elementary school","Female","194","0.100867967648539","0.0851600320173038","0.116575903279775"
"2","2015","(1c) basic vocational qualification","Male","352","0.0840469537458428","0.0741217291902211","0.0939721783014644"
"2","2015","(1c) basic vocational qualification","Female","264","0.0654830377037564","0.0559578753307941","0.0750082000767186"
"2","2015","(2b) intermediate general qualification","Male","67","0.138906415057858","0.103522866347107","0.174289963768609"
"2","2015","(2b) intermediate general qualification","Female","81","0.109532697947878","0.0815938590596879","0.137471536836068"
"2","2015","(2a) intermediate vocational","Male","335","0.116894372663866","0.103797810625569","0.129990934702163"
"2","2015","(2a) intermediate vocational","Female","526","0.126417822186302","0.115408258609966","0.137427385762638"
"2","2015","(2c_gen) general maturity certificate","Male","137","0.158737898565847","0.131971030674292","0.185504766457403"
"2","2015","(2c_gen) general maturity certificate","Female","177","0.158919238457088","0.134694943170901","0.183143533743275"
"2","2015","(2c_voc) vocational maturity certificate","Male","189","0.155197995124583","0.13356271729261","0.176833272956556"
"2","2015","(2c_voc) vocational maturity certificate","Female","297","0.154496491378556","0.136415971296496","0.172577011460615"
"2","2015","(3a) lower tertiary education","Male","122","0.0987394633973671","0.0804234244684097","0.117055502326325"
"2","2015","(3a) lower tertiary education","Female","131","0.148348886586537","0.12561423516853","0.171083538004544"
"2","2015","(3b) higher tertiary education","Male","344","0.149036115692622","0.134134577327795","0.163937654057449"
"2","2015","(3b) higher tertiary education","Female","415","0.17327187165103","0.157804035485633","0.188739707816426"
"3","2015","(0) in school","Male","228","0.662976223320782","0.614011215877588","0.711941230763977"
"3","2015","(0) in school","Female","288","0.675793419362022","0.631134340851881","0.720452497872163"
"3","2015","(1a) inadequately completed","Male","164","0.684922369966511","0.627566577973438","0.742278161959584"
"3","2015","(1a) inadequately completed","Female","210","0.664805069383864","0.614479856228965","0.715130282538762"
"3","2015","(1b) general elementary school","Male","638","0.728607001966351","0.699919467141698","0.757294536791004"
"3","2015","(1b) general elementary school","Female","982","0.718678481219004","0.695225419846794","0.742131542591215"
"3","2015","(1c) basic vocational qualification","Male","2160","0.729814908993307","0.713930180250455","0.745699637736159"
"3","2015","(1c) basic vocational qualification","Female","1877","0.743339913942283","0.726521413195754","0.760158414688812"
"3","2015","(2b) intermediate general qualification","Male","258","0.684757401210543","0.637223235489687","0.732291566931399"
"3","2015","(2b) intermediate general qualification","Female","323","0.69522473358603","0.654045340716116","0.736404126455944"
"3","2015","(2a) intermediate vocational","Male","1649","0.735493545366189","0.71751470210725","0.753472388625128"
"3","2015","(2a) intermediate vocational","Female","2463","0.694673282077249","0.679415662883588","0.709930901270909"
"3","2015","(2c_gen) general maturity certificate","Male","482","0.701975042260599","0.668472425206796","0.735477659314403"
"3","2015","(2c_gen) general maturity certificate","Female","583","0.695921803916411","0.665441666096205","0.726401941736617"
"3","2015","(2c_voc) vocational maturity certificate","Male","744","0.67139989410958","0.643334804121144","0.699464984098016"
"3","2015","(2c_voc) vocational maturity certificate","Female","1044","0.690633461650308","0.667509918620309","0.713757004680308"
"3","2015","(3a) lower tertiary education","Male","723","0.683374692690946","0.654814360337248","0.711935025044643"
"3","2015","(3a) lower tertiary education","Female","642","0.674068200792137","0.644088273049409","0.704048128534866"
"3","2015","(3b) higher tertiary education","Male","1468","0.649305677413498","0.629338404813972","0.669272950013024"
"3","2015","(3b) higher tertiary education","Female","1517","0.653855769546196","0.634413198181569","0.673298340910823"
"4","2015","(0) in school","Male","28","","",""
"4","2015","(0) in school","Female","37","0.0980594489137176","0.0696851234310737","0.126433774396362"
"4","2015","(1a) inadequately completed","Male","11","","",""
"4","2015","(1a) inadequately completed","Female","12","","",""
"4","2015","(1b) general elementary school","Male","59","0.0824523303563294","0.0647078606040422","0.100196800108617"
