"hlf0071_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3","1995","Not Employed","(3a) lower tertiary education","140","0.748062429116469","0.686006317894047","0.810118540338891"
"3","1995","Not Employed","(3b) higher tertiary education","109","0.637444438511124","0.566622157244743","0.708266719777505"
"3","1995","Employed","(0) in school","3","","",""
"3","1995","Employed","(1a) inadequately completed","213","0.639864067030176","0.586598337080693","0.693129796979659"
"3","1995","Employed","(1b) general elementary school","687","0.752850513030825","0.725663024820537","0.780038001241114"
"3","1995","Employed","(1c) basic vocational qualification","1856","0.736845444856692","0.719546114580853","0.754144775132531"
"3","1995","Employed","(2b) intermediate general qualification","214","0.714994076432804","0.663655002381439","0.76633315048417"
"3","1995","Employed","(2a) intermediate vocational","1375","0.658331821448807","0.637871241726105","0.678792401171508"
"3","1995","Employed","(2c_gen) general maturity certificate","181","0.69468783103295","0.638051105620642","0.751324556445259"
"3","1995","Employed","(2c_voc) vocational maturity certificate","280","0.642233526225569","0.597495676840569","0.686971375610569"
"3","1995","Employed","(3a) lower tertiary education","416","0.6304868650228","0.593911556840158","0.667062173205443"
"3","1995","Employed","(3b) higher tertiary education","433","0.618659970877515","0.582907407965478","0.654412533789553"
"4","1995","Not Employed","(0) in school","17","","",""
"4","1995","Not Employed","(1a) inadequately completed","9","","",""
"4","1995","Not Employed","(1b) general elementary school","91","0.107547004635872","0.0889926782940845","0.12610133097766"
"4","1995","Not Employed","(1c) basic vocational qualification","149","0.10396695882764","0.0888307448458834","0.119103172809397"
"4","1995","Not Employed","(2b) intermediate general qualification","14","","",""
"4","1995","Not Employed","(2a) intermediate vocational","49","0.109249231603635","0.0832961520588824","0.135202311148387"
"4","1995","Not Employed","(2c_gen) general maturity certificate","17","","",""
"4","1995","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"4","1995","Not Employed","(3a) lower tertiary education","26","","",""
"4","1995","Not Employed","(3b) higher tertiary education","15","","",""
"4","1995","Employed","(0) in school","","","",""
"4","1995","Employed","(1a) inadequately completed","7","","",""
"4","1995","Employed","(1b) general elementary school","37","0.0471866299972268","0.0338222672184958","0.0605509927759577"
"4","1995","Employed","(1c) basic vocational qualification","157","0.0820030727214136","0.0712242502397898","0.0927818952030374"
"4","1995","Employed","(2b) intermediate general qualification","24","","",""
"4","1995","Employed","(2a) intermediate vocational","141","0.0860789526178276","0.0739786544763875","0.0981792507592677"
"4","1995","Employed","(2c_gen) general maturity certificate","11","","",""
"4","1995","Employed","(2c_voc) vocational maturity certificate","34","0.0793458561807215","0.0541203913479245","0.104571321013519"
"4","1995","Employed","(3a) lower tertiary education","64","0.0986850739692829","0.0760855626016362","0.12128458533693"
"4","1995","Employed","(3b) higher tertiary education","73","0.120373565023615","0.0964216814948398","0.14432544855239"
"5","1995","Not Employed","(0) in school","2","","",""
"5","1995","Not Employed","(1a) inadequately completed","","","",""
"5","1995","Not Employed","(1b) general elementary school","8","","",""
"5","1995","Not Employed","(1c) basic vocational qualification","12","","",""
"5","1995","Not Employed","(2b) intermediate general qualification","","","",""
"5","1995","Not Employed","(2a) intermediate vocational","1","","",""
"5","1995","Not Employed","(2c_gen) general maturity certificate","1","","",""
"5","1995","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"5","1995","Not Employed","(3a) lower tertiary education","2","","",""
"5","1995","Not Employed","(3b) higher tertiary education","3","","",""
"5","1995","Employed","(0) in school","","","",""
"5","1995","Employed","(1a) inadequately completed","","","",""
"5","1995","Employed","(1b) general elementary school","3","","",""
"5","1995","Employed","(1c) basic vocational qualification","15","","",""
"5","1995","Employed","(2b) intermediate general qualification","","","",""
"5","1995","Employed","(2a) intermediate vocational","13","","",""
"5","1995","Employed","(2c_gen) general maturity certificate","1","","",""
"5","1995","Employed","(2c_voc) vocational maturity certificate","3","","",""
"5","1995","Employed","(3a) lower tertiary education","3","","",""
"5","1995","Employed","(3b) higher tertiary education","5","","",""
"1","1996","Not Employed","(0) in school","7","","",""
"1","1996","Not Employed","(1a) inadequately completed","23","","",""
"1","1996","Not Employed","(1b) general elementary school","33","0.0158086709874818","0.00818739214959352","0.0234299498253702"
"1","1996","Not Employed","(1c) basic vocational qualification","18","","",""
"1","1996","Not Employed","(2b) intermediate general qualification","4","","",""
"1","1996","Not Employed","(2a) intermediate vocational","14","","",""
"1","1996","Not Employed","(2c_gen) general maturity certificate","5","","",""
"1","1996","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"1","1996","Not Employed","(3a) lower tertiary education","3","","",""
"1","1996","Not Employed","(3b) higher tertiary education","3","","",""
"1","1996","Employed","(0) in school","1","","",""
"1","1996","Employed","(1a) inadequately completed","20","","",""
"1","1996","Employed","(1b) general elementary school","56","0.0368000862421935","0.0245610059147576","0.0490391665696295"
"1","1996","Employed","(1c) basic vocational qualification","53","0.0157600761782443","0.0108091636145581","0.0207109887419304"
"1","1996","Employed","(2b) intermediate general qualification","8","","",""
"1","1996","Employed","(2a) intermediate vocational","81","0.0295520067119849","0.0223021057582207","0.0368019076657492"
"1","1996","Employed","(2c_gen) general maturity certificate","7","","",""
"1","1996","Employed","(2c_voc) vocational maturity certificate","19","","",""
"1","1996","Employed","(3a) lower tertiary education","18","","",""
"1","1996","Employed","(3b) higher tertiary education","27","","",""
"2","1996","Not Employed","(0) in school","69","0.238413209913224","0.187866647390871","0.288959772435577"
"2","1996","Not Employed","(1a) inadequately completed","63","0.209707553545868","0.160223830284639","0.259191276807096"
"2","1996","Not Employed","(1b) general elementary school","122","0.0813527847876089","0.0646495341843203","0.0980560353908975"
"2","1996","Not Employed","(1c) basic vocational qualification","150","0.0820817501582228","0.0684168158526533","0.0957466844637923"
"2","1996","Not Employed","(2b) intermediate general qualification","29","","",""
"2","1996","Not Employed","(2a) intermediate vocational","98","0.151022049746571","0.120680372407187","0.181363727085956"
"2","1996","Not Employed","(2c_gen) general maturity certificate","32","0.11986484644598","0.0735587907940178","0.166170902097942"
"2","1996","Not Employed","(2c_voc) vocational maturity certificate","33","0.17072166802257","0.109478369769984","0.231964966275156"
"2","1996","Not Employed","(3a) lower tertiary education","19","","",""
"2","1996","Not Employed","(3b) higher tertiary education","38","0.20912862285399","0.147631737863438","0.270625507844542"
"2","1996","Employed","(0) in school","4","","",""
"2","1996","Employed","(1a) inadequately completed","65","0.314043562539449","0.260624986396203","0.367462138682695"
"2","1996","Employed","(1b) general elementary school","141","0.134808189715387","0.112606783264369","0.157009596166406"
"2","1996","Employed","(1c) basic vocational qualification","419","0.166113963321081","0.151319063373061","0.180908863269101"
"2","1996","Employed","(2b) intermediate general qualification","67","0.205585883788352","0.159702009529461","0.251469758047244"
"2","1996","Employed","(2a) intermediate vocational","441","0.196495986272683","0.179485241874142","0.213506730671224"
"2","1996","Employed","(2c_gen) general maturity certificate","62","0.237485384580378","0.184523335378285","0.290447433782472"
"2","1996","Employed","(2c_voc) vocational maturity certificate","98","0.226778100982808","0.188259296933854","0.265296905031761"
"2","1996","Employed","(3a) lower tertiary education","151","0.209916876466902","0.179463896777338","0.240369856156466"
"2","1996","Employed","(3b) higher tertiary education","163","0.214523043102054","0.184560121523723","0.244485964680386"
"3","1996","Not Employed","(0) in school","182","0.678642674505593","0.623246285996601","0.734039063014586"
"3","1996","Not Employed","(1a) inadequately completed","164","0.660110377204422","0.602534753705763","0.71768600070308"
"3","1996","Not Employed","(1b) general elementary school","769","0.773816622434047","0.748254920083343","0.799378324784751"
"3","1996","Not Employed","(1c) basic vocational qualification","1215","0.796951315272408","0.776925130074387","0.816977500470428"
"3","1996","Not Employed","(2b) intermediate general qualification","122","0.783995326716413","0.721394170056694","0.846596483376132"
"3","1996","Not Employed","(2a) intermediate vocational","354","0.660250060917367","0.62011673806805","0.700383383766684"
"3","1996","Not Employed","(2c_gen) general maturity certificate","139","0.764408086149638","0.703907439674877","0.824908732624399"
"3","1996","Not Employed","(2c_voc) vocational maturity certificate","91","0.665709391752129","0.588925783009203","0.742493000495054"
"3","1996","Not Employed","(3a) lower tertiary education","128","0.67901679742181","0.611376741488804","0.746656853354816"
"3","1996","Not Employed","(3b) higher tertiary education","107","0.644697479560456","0.572325478567874","0.717069480553038"
"3","1996","Employed","(0) in school","3","","",""
"3","1996","Employed","(1a) inadequately completed","196","0.602708838554063","0.546389528742022","0.659028148366104"
"3","1996","Employed","(1b) general elementary school","675","0.785960797494611","0.759297537113901","0.812624057875321"
"3","1996","Employed","(1c) basic vocational qualification","1778","0.719371474359669","0.701510788782385","0.737232159936953"
"3","1996","Employed","(2b) intermediate general qualification","200","0.697454895217206","0.645300238937304","0.749609551497108"
"3","1996","Employed","(2a) intermediate vocational","1417","0.676484330744288","0.656456727336622","0.696511934151955"
"3","1996","Employed","(2c_gen) general maturity certificate","163","0.643524329308305","0.583914252239229","0.703134406377382"
"3","1996","Employed","(2c_voc) vocational maturity certificate","292","0.643601572570359","0.599546430873312","0.687656714267407"
"3","1996","Employed","(3a) lower tertiary education","461","0.672736709540172","0.637650138108153","0.70782328097219"
"3","1996","Employed","(3b) higher tertiary education","470","0.629745552822255","0.594499283526611","0.664991822117898"
"4","1996","Not Employed","(0) in school","15","","",""
"4","1996","Not Employed","(1a) inadequately completed","9","","",""
"4","1996","Not Employed","(1b) general elementary school","96","0.117232050389439","0.0975764251767072","0.136887675602171"
"4","1996","Not Employed","(1c) basic vocational qualification","153","0.107063747299763","0.091671086838648","0.122456407760879"
"4","1996","Not Employed","(2b) intermediate general qualification","10","","",""
"4","1996","Not Employed","(2a) intermediate vocational","68","0.163055440585476","0.131752351843065","0.194358529327888"
"4","1996","Not Employed","(2c_gen) general maturity certificate","13","","",""
"4","1996","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"4","1996","Not Employed","(3a) lower tertiary education","30","0.200835763208045","0.142791260871685","0.258880265544406"
"4","1996","Not Employed","(3b) higher tertiary education","16","","",""
"4","1996","Employed","(0) in school","2","","",""
"4","1996","Employed","(1a) inadequately completed","8","","",""
"4","1996","Employed","(1b) general elementary school","28","","",""
"4","1996","Employed","(1c) basic vocational qualification","173","0.0951565408923174","0.083492160869847","0.106820920914788"
"4","1996","Employed","(2b) intermediate general qualification","22","","",""
"4","1996","Employed","(2a) intermediate vocational","148","0.0926386911664362","0.0802267763785655","0.105050605954307"
"4","1996","Employed","(2c_gen) general maturity certificate","15","","",""
"4","1996","Employed","(2c_voc) vocational maturity certificate","44","0.0907589722194284","0.0643346132039703","0.117183331234887"
"4","1996","Employed","(3a) lower tertiary education","56","0.0930730950903674","0.0713476869691664","0.114798503211568"
"4","1996","Employed","(3b) higher tertiary education","58","0.121521316754523","0.0976721996646734","0.145370433844373"
"5","1996","Not Employed","(0) in school","","","",""
"5","1996","Not Employed","(1a) inadequately completed","1","","",""
"5","1996","Not Employed","(1b) general elementary school","9","","",""
"5","1996","Not Employed","(1c) basic vocational qualification","14","","",""
"5","1996","Not Employed","(2b) intermediate general qualification","1","","",""
"5","1996","Not Employed","(2a) intermediate vocational","1","","",""
"5","1996","Not Employed","(2c_gen) general maturity certificate","","","",""
"5","1996","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"5","1996","Not Employed","(3a) lower tertiary education","3","","",""
"5","1996","Not Employed","(3b) higher tertiary education","4","","",""
"5","1996","Employed","(0) in school","","","",""
"5","1996","Employed","(1a) inadequately completed","1","","",""
"5","1996","Employed","(1b) general elementary school","9","","",""
"5","1996","Employed","(1c) basic vocational qualification","8","","",""
"5","1996","Employed","(2b) intermediate general qualification","1","","",""
"5","1996","Employed","(2a) intermediate vocational","9","","",""
"5","1996","Employed","(2c_gen) general maturity certificate","1","","",""
"5","1996","Employed","(2c_voc) vocational maturity certificate","1","","",""
"5","1996","Employed","(3a) lower tertiary education","1","","",""
"5","1996","Employed","(3b) higher tertiary education","3","","",""
"1","1997","Not Employed","(0) in school","22","","",""
"1","1997","Not Employed","(1a) inadequately completed","15","","",""
"1","1997","Not Employed","(1b) general elementary school","19","","",""
"1","1997","Not Employed","(1c) basic vocational qualification","15","","",""
"1","1997","Not Employed","(2b) intermediate general qualification","4","","",""
"1","1997","Not Employed","(2a) intermediate vocational","14","","",""
"1","1997","Not Employed","(2c_gen) general maturity certificate","6","","",""
"1","1997","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"1","1997","Not Employed","(3a) lower tertiary education","1","","",""
"1","1997","Not Employed","(3b) higher tertiary education","5","","",""
"1","1997","Employed","(0) in school","","","",""
"1","1997","Employed","(1a) inadequately completed","18","","",""
"1","1997","Employed","(1b) general elementary school","31","0.0227671675888772","0.0127040998819633","0.032830235295791"
"1","1997","Employed","(1c) basic vocational qualification","42","0.0149828630896177","0.0100522251105273","0.0199135010687081"
"1","1997","Employed","(2b) intermediate general qualification","9","","",""
"1","1997","Employed","(2a) intermediate vocational","58","0.0229928868976037","0.0164745208735559","0.0295112529216516"
"1","1997","Employed","(2c_gen) general maturity certificate","7","","",""
"1","1997","Employed","(2c_voc) vocational maturity certificate","18","","",""
"1","1997","Employed","(3a) lower tertiary education","15","","",""
"1","1997","Employed","(3b) higher tertiary education","19","","",""
"2","1997","Not Employed","(0) in school","69","0.220017003147392","0.173295661044685","0.266738345250099"
"2","1997","Not Employed","(1a) inadequately completed","59","0.239999053125648","0.18788557388261","0.292112532368687"
"2","1997","Not Employed","(1b) general elementary school","109","0.0836142747878611","0.0667666731822377","0.100461876393484"
"2","1997","Not Employed","(1c) basic vocational qualification","138","0.0900879399794304","0.0758575784722692","0.104318301486592"
"2","1997","Not Employed","(2b) intermediate general qualification","33","0.154054713510564","0.100260734119131","0.207848692901997"
"2","1997","Not Employed","(2a) intermediate vocational","97","0.138574882658406","0.110285608460068","0.166864156856745"
"2","1997","Not Employed","(2c_gen) general maturity certificate","44","0.198126322047906","0.142885878023501","0.25336676607231"
"2","1997","Not Employed","(2c_voc) vocational maturity certificate","35","0.19536421031062","0.129688277604887","0.261040143016352"
"2","1997","Not Employed","(3a) lower tertiary education","19","","",""
"2","1997","Not Employed","(3b) higher tertiary education","28","","",""
"2","1997","Employed","(0) in school","2","","",""
"2","1997","Employed","(1a) inadequately completed","45","0.219857171904378","0.169419435486016","0.27029490832274"
"2","1997","Employed","(1b) general elementary school","157","0.163215767015419","0.138283333646575","0.188148200384264"
"2","1997","Employed","(1c) basic vocational qualification","404","0.174318177981208","0.158920277137299","0.189716078825117"
"2","1997","Employed","(2b) intermediate general qualification","54","0.140923572670556","0.101616331189237","0.180230814151875"
"2","1997","Employed","(2a) intermediate vocational","426","0.20127303509146","0.183835499770761","0.218710570412159"
"2","1997","Employed","(2c_gen) general maturity certificate","54","0.222737100703017","0.169080599344198","0.276393602061837"
"2","1997","Employed","(2c_voc) vocational maturity certificate","109","0.253949946854217","0.213822925822659","0.294076967885775"
"2","1997","Employed","(3a) lower tertiary education","144","0.218505126314701","0.187491697387877","0.249518555241525"
"2","1997","Employed","(3b) higher tertiary education","164","0.234261119809808","0.203388790418868","0.265133449200747"
"3","1997","Not Employed","(0) in school","201","0.682267712872199","0.629756420886439","0.734779004857959"
"3","1997","Not Employed","(1a) inadequately completed","172","0.612337099752336","0.552885897062772","0.671788302441899"
"3","1997","Not Employed","(1b) general elementary school","811","0.781453613186287","0.756301056873717","0.806606169498857"
"3","1997","Not Employed","(1c) basic vocational qualification","1237","0.781861407843656","0.761334948853963","0.80238786683335"
"3","1997","Not Employed","(2b) intermediate general qualification","125","0.733958630458369","0.668111717719262","0.799805543197476"
"3","1997","Not Employed","(2a) intermediate vocational","389","0.681081233266283","0.642921065538914","0.719241400993651"
"3","1997","Not Employed","(2c_gen) general maturity certificate","135","0.719918319524823","0.657685846796235","0.782150792253411"
"3","1997","Not Employed","(2c_voc) vocational maturity certificate","88","0.694262800642172","0.617945998756553","0.770579602527792"
"3","1997","Not Employed","(3a) lower tertiary education","141","0.715574089926168","0.65209084643068","0.779057333421656"
"3","1997","Not Employed","(3b) higher tertiary education","109","0.639885076901247","0.56686108044048","0.712909073362014"
"3","1997","Employed","(0) in school","6","","",""
"3","1997","Employed","(1a) inadequately completed","185","0.676092345020112","0.619100617121782","0.733084072918443"
"3","1997","Employed","(1b) general elementary school","622","0.760162665550408","0.731356295852569","0.788969035248248"
"3","1997","Employed","(1c) basic vocational qualification","1720","0.715571476706222","0.697261115920778","0.733881837491665"
"3","1997","Employed","(2b) intermediate general qualification","221","0.776790279320615","0.729749632330619","0.823830926310611"
"3","1997","Employed","(2a) intermediate vocational","1397","0.68366778167647","0.663442834325322","0.703892729027619"
"3","1997","Employed","(2c_gen) general maturity certificate","158","0.6458176661282","0.584142474267504","0.707492857988897"
"3","1997","Employed","(2c_voc) vocational maturity certificate","296","0.6363422601868","0.591994603757685","0.680689916615915"
"3","1997","Employed","(3a) lower tertiary education","474","0.674507239096997","0.639341489583697","0.709672988610297"
"3","1997","Employed","(3b) higher tertiary education","490","0.639923903097485","0.604934200195765","0.674913605999205"
"4","1997","Not Employed","(0) in school","10","","",""
"4","1997","Not Employed","(1a) inadequately completed","12","","",""
"4","1997","Not Employed","(1b) general elementary school","93","0.118072315850487","0.0984319650138741","0.1377126666871"
"4","1997","Not Employed","(1c) basic vocational qualification","154","0.112103802401628","0.0964227876217944","0.127784817181461"
"4","1997","Not Employed","(2b) intermediate general qualification","10","","",""
"4","1997","Not Employed","(2a) intermediate vocational","66","0.149920109770763","0.120689989854808","0.179150229686718"
"4","1997","Not Employed","(2c_gen) general maturity certificate","15","","",""
"4","1997","Not Employed","(2c_voc) vocational maturity certificate","9","","",""
"4","1997","Not Employed","(3a) lower tertiary education","30","0.170855488878039","0.117891972798867","0.22381900495721"
"4","1997","Not Employed","(3b) higher tertiary education","20","","",""
"4","1997","Employed","(0) in school","1","","",""
"4","1997","Employed","(1a) inadequately completed","11","","",""
"4","1997","Employed","(1b) general elementary school","29","","",""
"4","1997","Employed","(1c) basic vocational qualification","157","0.0913086700282213","0.079617768064173","0.10299957199227"
"4","1997","Employed","(2b) intermediate general qualification","17","","",""
"4","1997","Employed","(2a) intermediate vocational","143","0.0891352541119922","0.0767431563905795","0.101527351833405"
"4","1997","Employed","(2c_gen) general maturity certificate","10","","",""
"4","1997","Employed","(2c_voc) vocational maturity certificate","29","","",""
"4","1997","Employed","(3a) lower tertiary education","48","0.0916287531480495","0.0699764807793663","0.113281025516733"
"4","1997","Employed","(3b) higher tertiary education","47","0.0935696356650175","0.072341413000882","0.114797858329153"
"5","1997","Not Employed","(0) in school","","","",""
"5","1997","Not Employed","(1a) inadequately completed","","","",""
"5","1997","Not Employed","(1b) general elementary school","5","","",""
"5","1997","Not Employed","(1c) basic vocational qualification","11","","",""
"5","1997","Not Employed","(2b) intermediate general qualification","1","","",""
"5","1997","Not Employed","(2a) intermediate vocational","7","","",""
"5","1997","Not Employed","(2c_gen) general maturity certificate","","","",""
"5","1997","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5","1997","Not Employed","(3a) lower tertiary education","3","","",""
"5","1997","Not Employed","(3b) higher tertiary education","4","","",""
"5","1997","Employed","(0) in school","","","",""
"5","1997","Employed","(1a) inadequately completed","","","",""
"5","1997","Employed","(1b) general elementary school","5","","",""
"5","1997","Employed","(1c) basic vocational qualification","9","","",""
"5","1997","Employed","(2b) intermediate general qualification","","","",""
"5","1997","Employed","(2a) intermediate vocational","7","","",""
"5","1997","Employed","(2c_gen) general maturity certificate","2","","",""
"5","1997","Employed","(2c_voc) vocational maturity certificate","","","",""
"5","1997","Employed","(3a) lower tertiary education","1","","",""
"5","1997","Employed","(3b) higher tertiary education","3","","",""
"1","1998","Not Employed","(0) in school","9","","",""
"1","1998","Not Employed","(1a) inadequately completed","20","","",""
"1","1998","Not Employed","(1b) general elementary school","22","","",""
"1","1998","Not Employed","(1c) basic vocational qualification","21","","",""
"1","1998","Not Employed","(2b) intermediate general qualification","4","","",""
"1","1998","Not Employed","(2a) intermediate vocational","13","","",""
"1","1998","Not Employed","(2c_gen) general maturity certificate","8","","",""
"1","1998","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"1","1998","Not Employed","(3a) lower tertiary education","3","","",""
"1","1998","Not Employed","(3b) higher tertiary education","9","","",""
"1","1998","Employed","(0) in school","1","","",""
"1","1998","Employed","(1a) inadequately completed","12","","",""
"1","1998","Employed","(1b) general elementary school","49","0.0448243100964312","0.0310031355196472","0.0586454846732152"
"1","1998","Employed","(1c) basic vocational qualification","54","0.0249198432591165","0.0186281288213924","0.0312115576968405"
"1","1998","Employed","(2b) intermediate general qualification","9","","",""
"1","1998","Employed","(2a) intermediate vocational","56","0.0255869492465879","0.0190142154331201","0.0321596830600556"
"1","1998","Employed","(2c_gen) general maturity certificate","10","","",""
"1","1998","Employed","(2c_voc) vocational maturity certificate","12","","",""
"1","1998","Employed","(3a) lower tertiary education","14","","",""
"1","1998","Employed","(3b) higher tertiary education","25","","",""
"2","1998","Not Employed","(0) in school","66","0.166659944678881","0.124904402902777","0.208415486454984"
"2","1998","Not Employed","(1a) inadequately completed","48","0.186507469601718","0.136811978211654","0.236202960991783"
"2","1998","Not Employed","(1b) general elementary school","110","0.0853334820714916","0.0690586692563206","0.101608294886662"
"2","1998","Not Employed","(1c) basic vocational qualification","136","0.070119656190108","0.0581078959929309","0.0821314163872851"
"2","1998","Not Employed","(2b) intermediate general qualification","37","0.154987922045999","0.104707149844851","0.205268694247147"
"2","1998","Not Employed","(2a) intermediate vocational","91","0.116654176838874","0.0912009403529359","0.142107413324813"
"2","1998","Not Employed","(2c_gen) general maturity certificate","49","0.210253485661551","0.157591208540423","0.262915762782679"
"2","1998","Not Employed","(2c_voc) vocational maturity certificate","38","0.255013062088221","0.187049663256118","0.322976460920324"
"2","1998","Not Employed","(3a) lower tertiary education","25","","",""
"2","1998","Not Employed","(3b) higher tertiary education","31","0.118379286481893","0.0741561122328376","0.162602460730948"
"2","1998","Employed","(0) in school","3","","",""
"2","1998","Employed","(1a) inadequately completed","45","0.199602252777611","0.149139002691264","0.250065502863958"
"2","1998","Employed","(1b) general elementary school","151","0.167895179854031","0.142928853213372","0.19286150649469"
"2","1998","Employed","(1c) basic vocational qualification","368","0.167576551438384","0.15250163311696","0.182651469759808"
"2","1998","Employed","(2b) intermediate general qualification","59","0.199343704265805","0.156042643233967","0.242644765297643"
"2","1998","Employed","(2a) intermediate vocational","448","0.202625563990122","0.185893731161834","0.219357396818409"
"2","1998","Employed","(2c_gen) general maturity certificate","54","0.178735130419715","0.131242669898765","0.226227590940665"
"2","1998","Employed","(2c_voc) vocational maturity certificate","110","0.206472428652729","0.171204100237882","0.241740757067577"
"2","1998","Employed","(3a) lower tertiary education","154","0.216771577058522","0.187063724479666","0.246479429637378"
"2","1998","Employed","(3b) higher tertiary education","144","0.170656829965649","0.144456034702174","0.196857625229123"
"3","1998","Not Employed","(0) in school","210","0.707599921536847","0.656635158622889","0.758564684450804"
"3","1998","Not Employed","(1a) inadequately completed","159","0.667330562978896","0.607217473495089","0.727443652462703"
"3","1998","Not Employed","(1b) general elementary school","866","0.763567068894806","0.738815515758916","0.788318622030696"
"3","1998","Not Employed","(1c) basic vocational qualification","1346","0.772991465253384","0.753286227792929","0.792696702713839"
"3","1998","Not Employed","(2b) intermediate general qualification","138","0.706085223149828","0.642791473520129","0.769378972779526"
"3","1998","Not Employed","(2a) intermediate vocational","433","0.708746641097186","0.672721269927896","0.744772012266475"
"3","1998","Not Employed","(2c_gen) general maturity certificate","157","0.699972258148407","0.640747227560879","0.759197288735936"
"3","1998","Not Employed","(2c_voc) vocational maturity certificate","96","0.585956983107197","0.509154520263549","0.662759445950844"
"3","1998","Not Employed","(3a) lower tertiary education","155","0.681412258119707","0.619844087092891","0.742980429146522"
"3","1998","Not Employed","(3b) higher tertiary education","137","0.662737759258973","0.598019641399416","0.72745587711853"
"3","1998","Employed","(0) in school","9","","",""
"3","1998","Employed","(1a) inadequately completed","173","0.712919469908755","0.655802958012582","0.770035981804927"
"3","1998","Employed","(1b) general elementary school","616","0.73583479497495","0.706385528487586","0.765284061462314"
"3","1998","Employed","(1c) basic vocational qualification","1748","0.712329442374273","0.694058357045415","0.73060052770313"
"3","1998","Employed","(2b) intermediate general qualification","237","0.710276074493364","0.661108363739894","0.759443785246833"
"3","1998","Employed","(2a) intermediate vocational","1534","0.688456765674884","0.669178731638006","0.707734799711763"
"3","1998","Employed","(2c_gen) general maturity certificate","169","0.658542794843211","0.599761624518589","0.717323965167833"
"3","1998","Employed","(2c_voc) vocational maturity certificate","348","0.680041928974451","0.639398792755284","0.720685065193618"
"3","1998","Employed","(3a) lower tertiary education","501","0.656402314808547","0.622162134858509","0.690642494758584"
"3","1998","Employed","(3b) higher tertiary education","530","0.670001145189002","0.637253544275956","0.702748746102049"
"4","1998","Not Employed","(0) in school","17","","",""
"4","1998","Not Employed","(1a) inadequately completed","9","","",""
"4","1998","Not Employed","(1b) general elementary school","122","0.127987856563857","0.108526615735296","0.147449097392418"
"4","1998","Not Employed","(1c) basic vocational qualification","211","0.128846107810136","0.11308610381627","0.144606111804003"
"4","1998","Not Employed","(2b) intermediate general qualification","19","","",""
"4","1998","Not Employed","(2a) intermediate vocational","68","0.150876673387467","0.122495919882703","0.179257426892232"
"4","1998","Not Employed","(2c_gen) general maturity certificate","13","","",""
"4","1998","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"4","1998","Not Employed","(3a) lower tertiary education","34","0.168149144958744","0.118728681264247","0.21756960865324"
"4","1998","Not Employed","(3b) higher tertiary education","23","","",""
"4","1998","Employed","(0) in school","2","","",""
"4","1998","Employed","(1a) inadequately completed","11","","",""
"4","1998","Employed","(1b) general elementary school","40","0.049728717273266","0.0352084722053651","0.0642489623411669"
"4","1998","Employed","(1c) basic vocational qualification","176","0.0893204442413382","0.0778088778824167","0.10083201060026"
"4","1998","Employed","(2b) intermediate general qualification","21","","",""
"4","1998","Employed","(2a) intermediate vocational","168","0.0794357435995597","0.0681793238054861","0.0906921633936334"
"4","1998","Employed","(2c_gen) general maturity certificate","17","","",""
"4","1998","Employed","(2c_voc) vocational maturity certificate","34","0.0655132606428221","0.0439544890349393","0.087072032250705"
"4","1998","Employed","(3a) lower tertiary education","65","0.101801959467842","0.0800002778994155","0.123603641036269"
"4","1998","Employed","(3b) higher tertiary education","87","0.11830427658614","0.0958113953843143","0.140797157787966"
"5","1998","Not Employed","(0) in school","4","","",""
"5","1998","Not Employed","(1a) inadequately completed","","","",""
"5","1998","Not Employed","(1b) general elementary school","12","","",""
"5","1998","Not Employed","(1c) basic vocational qualification","22","","",""
"5","1998","Not Employed","(2b) intermediate general qualification","1","","",""
"5","1998","Not Employed","(2a) intermediate vocational","6","","",""
"5","1998","Not Employed","(2c_gen) general maturity certificate","3","","",""
"5","1998","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"5","1998","Not Employed","(3a) lower tertiary education","3","","",""
"5","1998","Not Employed","(3b) higher tertiary education","5","","",""
"5","1998","Employed","(0) in school","","","",""
"5","1998","Employed","(1a) inadequately completed","","","",""
"5","1998","Employed","(1b) general elementary school","5","","",""
"5","1998","Employed","(1c) basic vocational qualification","12","","",""
"5","1998","Employed","(2b) intermediate general qualification","1","","",""
"5","1998","Employed","(2a) intermediate vocational","11","","",""
"5","1998","Employed","(2c_gen) general maturity certificate","","","",""
"5","1998","Employed","(2c_voc) vocational maturity certificate","2","","",""
"5","1998","Employed","(3a) lower tertiary education","5","","",""
"5","1998","Employed","(3b) higher tertiary education","6","","",""
"1","1999","Not Employed","(0) in school","8","","",""
"1","1999","Not Employed","(1a) inadequately completed","10","","",""
"1","1999","Not Employed","(1b) general elementary school","25","","",""
"1","1999","Not Employed","(1c) basic vocational qualification","13","","",""
"1","1999","Not Employed","(2b) intermediate general qualification","6","","",""
