"hlf0071_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"2","1994","16-34 y.","no degree/no degree yet","79","0.189180191043078","0.148666587699712","0.229693794386445"
"2","1994","35-65 y.","lower secondary degree","353","0.114173972346854","0.102822238324384","0.125525706369324"
"2","1994","35-65 y.","secondary school degree","285","0.165803592158012","0.146951540546367","0.184655643769657"
"2","1994","35-65 y.","college entrance qualification","185","0.193910405424839","0.166997347850005","0.220823462999673"
"2","1994","35-65 y.","Other degree","114","0.169856440937252","0.140649986410625","0.199062895463879"
"2","1994","35-65 y.","no degree/no degree yet","93","0.22512869276259","0.185089052697087","0.265168332828093"
"2","1994","66 and older","lower secondary degree","47","0.0330043621587215","0.0224423375678012","0.0435663867496418"
"2","1994","66 and older","secondary school degree","15","","",""
"2","1994","66 and older","college entrance qualification","4","","",""
"2","1994","66 and older","Other degree","2","","",""
"2","1994","66 and older","no degree/no degree yet","6","","",""
"3","1994","16-34 y.","lower secondary degree","859","0.650359008061113","0.624526532953249","0.676191483168977"
"3","1994","16-34 y.","secondary school degree","1114","0.631861247088908","0.609328798664552","0.654393695513265"
"3","1994","16-34 y.","college entrance qualification","530","0.610511120081579","0.577690673530766","0.643331566632393"
"3","1994","16-34 y.","Other degree","103","0.501325868211978","0.431148146852297","0.571503589571658"
"3","1994","16-34 y.","no degree/no degree yet","231","0.682444579499355","0.634289253619273","0.730599905379436"
"3","1994","35-65 y.","lower secondary degree","2341","0.779112239484452","0.764304448612671","0.793920030356234"
"3","1994","35-65 y.","secondary school degree","1010","0.68062832338957","0.65699467866581","0.704261968113329"
"3","1994","35-65 y.","college entrance qualification","532","0.648556293086084","0.616057102093226","0.681055484078942"
"3","1994","35-65 y.","Other degree","438","0.683630094445626","0.647458354721135","0.719801834170117"
"3","1994","35-65 y.","no degree/no degree yet","282","0.665072330496618","0.619827402243037","0.710317258750199"
"3","1994","66 and older","lower secondary degree","931","0.857731717503228","0.837078913477129","0.878384521529327"
"3","1994","66 and older","secondary school degree","179","0.818773302659882","0.767402761579036","0.870143843740729"
"3","1994","66 and older","college entrance qualification","88","0.833811899225422","0.763606547431448","0.904017251019396"
"3","1994","66 and older","Other degree","21","","",""
"3","1994","66 and older","no degree/no degree yet","21","","",""
"4","1994","16-34 y.","lower secondary degree","43","0.0423693646415074","0.0314573922370748","0.05328133704594"
"4","1994","16-34 y.","secondary school degree","82","0.0481287305934252","0.0381291204132166","0.0581283407736338"
"4","1994","16-34 y.","college entrance qualification","52","0.064640778471266","0.0480909815119143","0.0811905754306176"
"4","1994","16-34 y.","Other degree","3","","",""
"4","1994","16-34 y.","no degree/no degree yet","17","","",""
"4","1994","35-65 y.","lower secondary degree","255","0.0888526767420397","0.0786964124811451","0.0990089410029342"
"4","1994","35-65 y.","secondary school degree","141","0.123092943403756","0.106438855390154","0.139747031417359"
"4","1994","35-65 y.","college entrance qualification","79","0.131216441849764","0.108232699165199","0.15420018453433"
"4","1994","35-65 y.","Other degree","28","","",""
"4","1994","35-65 y.","no degree/no degree yet","7","","",""
"4","1994","66 and older","lower secondary degree","108","0.0986988437954137","0.0810652739860247","0.116332413604803"
"4","1994","66 and older","secondary school degree","17","","",""
"4","1994","66 and older","college entrance qualification","14","","",""
"4","1994","66 and older","Other degree","2","","",""
"4","1994","66 and older","no degree/no degree yet","2","","",""
"5","1994","16-34 y.","lower secondary degree","5","","",""
"5","1994","16-34 y.","secondary school degree","6","","",""
"5","1994","16-34 y.","college entrance qualification","6","","",""
"5","1994","16-34 y.","Other degree","","","",""
"5","1994","16-34 y.","no degree/no degree yet","1","","",""
"5","1994","35-65 y.","lower secondary degree","26","","",""
"5","1994","35-65 y.","secondary school degree","10","","",""
"5","1994","35-65 y.","college entrance qualification","3","","",""
"5","1994","35-65 y.","Other degree","3","","",""
"5","1994","35-65 y.","no degree/no degree yet","","","",""
"5","1994","66 and older","lower secondary degree","11","","",""
"5","1994","66 and older","secondary school degree","5","","",""
"5","1994","66 and older","college entrance qualification","2","","",""
"5","1994","66 and older","Other degree","1","","",""
"5","1994","66 and older","no degree/no degree yet","","","",""
"1","1995","16-34 y.","lower secondary degree","79","0.0527880333610391","0.0406373480848961","0.064938718637182"
"1","1995","16-34 y.","secondary school degree","85","0.0407258657551896","0.0314253960742016","0.0500263354361777"
"1","1995","16-34 y.","college entrance qualification","30","0.0382482267685146","0.0256476554046072","0.050848798132422"
"1","1995","16-34 y.","Other degree","45","0.132403371713794","0.0941778809654981","0.17062886246209"
"1","1995","16-34 y.","no degree/no degree yet","23","","",""
"1","1995","35-65 y.","lower secondary degree","43","0.0106836391222325","0.00698561114253345","0.0143816671019316"
"1","1995","35-65 y.","secondary school degree","48","0.0266465271255308","0.0187479069213745","0.034545147329687"
"1","1995","35-65 y.","college entrance qualification","26","","",""
"1","1995","35-65 y.","Other degree","61","0.076230935051499","0.0579335199244599","0.0945283501785382"
"1","1995","35-65 y.","no degree/no degree yet","18","","",""
"1","1995","66 and older","lower secondary degree","1","","",""
"1","1995","66 and older","secondary school degree","1","","",""
"1","1995","66 and older","college entrance qualification","1","","",""
"1","1995","66 and older","Other degree","2","","",""
"1","1995","66 and older","no degree/no degree yet","1","","",""
"2","1995","16-34 y.","lower secondary degree","284","0.219766565364313","0.197265528480513","0.242267602248113"
"2","1995","16-34 y.","secondary school degree","440","0.285873449071516","0.264612979502767","0.307133918640266"
"2","1995","16-34 y.","college entrance qualification","218","0.265336022386048","0.236329506425862","0.294342538346235"
"2","1995","16-34 y.","Other degree","73","0.259672495447499","0.210222126344066","0.309122864550932"
"2","1995","16-34 y.","no degree/no degree yet","107","0.24602220373911","0.20344096942317","0.288603438055049"
"2","1995","35-65 y.","lower secondary degree","328","0.110592970754772","0.0993117257029786","0.121874215806566"
"2","1995","35-65 y.","secondary school degree","291","0.148006325569879","0.130590103382012","0.165422547757746"
"2","1995","35-65 y.","college entrance qualification","199","0.178915897198391","0.153734989861472","0.204096804535311"
"2","1995","35-65 y.","Other degree","187","0.239803111127914","0.210363446303003","0.269242775952825"
"2","1995","35-65 y.","no degree/no degree yet","95","0.242646630724295","0.201202446680228","0.284090814768363"
"2","1995","66 and older","lower secondary degree","54","0.0410000751909919","0.0292820787547089","0.052718071627275"
"2","1995","66 and older","secondary school degree","17","","",""
"2","1995","66 and older","college entrance qualification","6","","",""
"2","1995","66 and older","Other degree","5","","",""
"2","1995","66 and older","no degree/no degree yet","5","","",""
"3","1995","16-34 y.","lower secondary degree","896","0.683313517284784","0.658036011873995","0.708591022695572"
"3","1995","16-34 y.","secondary school degree","1097","0.604019164787132","0.581006824130351","0.627031505443912"
"3","1995","16-34 y.","college entrance qualification","565","0.607118133886571","0.575031756873522","0.639204510899619"
"3","1995","16-34 y.","Other degree","175","0.573484474793122","0.517705198622624","0.629263750963621"
"3","1995","16-34 y.","no degree/no degree yet","241","0.631790321646559","0.584104870035503","0.679475773257615"
"3","1995","35-65 y.","lower secondary degree","2314","0.768315522389588","0.753139384465042","0.783491660314134"
"3","1995","35-65 y.","secondary school degree","1108","0.704503941659801","0.682126357833061","0.726881525486541"
"3","1995","35-65 y.","college entrance qualification","570","0.679013268600569","0.648341716160528","0.70968482104061"
"3","1995","35-65 y.","Other degree","531","0.648640276195754","0.61572326803655","0.681557284354959"
"3","1995","35-65 y.","no degree/no degree yet","289","0.684736173304795","0.639817606894754","0.729654739714836"
"3","1995","66 and older","lower secondary degree","906","0.835561227439804","0.813656240366568","0.857466214513041"
"3","1995","66 and older","secondary school degree","180","0.801819319839732","0.749499700568887","0.854138939110578"
"3","1995","66 and older","college entrance qualification","84","0.747264485064825","0.667489639236463","0.827039330893187"
"3","1995","66 and older","Other degree","35","0.91986561367772","0.839643628900965","1.00008759845448"
"3","1995","66 and older","no degree/no degree yet","26","","",""
"4","1995","16-34 y.","lower secondary degree","38","0.0384089926503051","0.027966093164069","0.0488518921365411"
"4","1995","16-34 y.","secondary school degree","103","0.0590193037905485","0.0479304731743421","0.070108134406755"
"4","1995","16-34 y.","college entrance qualification","73","0.0845895544146263","0.0663077361157097","0.102871372713543"
"4","1995","16-34 y.","Other degree","8","","",""
"4","1995","16-34 y.","no degree/no degree yet","20","","",""
"4","1995","35-65 y.","lower secondary degree","261","0.103445873593204","0.0924914927701169","0.114400254416292"
"4","1995","35-65 y.","secondary school degree","145","0.116663901927184","0.100919474512626","0.132408329341743"
"4","1995","35-65 y.","college entrance qualification","88","0.107397079275857","0.087055790055956","0.127738368495758"
"4","1995","35-65 y.","Other degree","27","","",""
"4","1995","35-65 y.","no degree/no degree yet","9","","",""
"4","1995","66 and older","lower secondary degree","129","0.115306459085844","0.0964319791251518","0.134180939046537"
"4","1995","66 and older","secondary school degree","24","","",""
"4","1995","66 and older","college entrance qualification","19","","",""
"4","1995","66 and older","Other degree","2","","",""
"4","1995","66 and older","no degree/no degree yet","3","","",""
"5","1995","16-34 y.","lower secondary degree","4","","",""
"5","1995","16-34 y.","secondary school degree","10","","",""
"5","1995","16-34 y.","college entrance qualification","4","","",""
"5","1995","16-34 y.","Other degree","1","","",""
"5","1995","16-34 y.","no degree/no degree yet","2","","",""
"5","1995","35-65 y.","lower secondary degree","23","","",""
"5","1995","35-65 y.","secondary school degree","5","","",""
"5","1995","35-65 y.","college entrance qualification","7","","",""
"5","1995","35-65 y.","Other degree","2","","",""
"5","1995","35-65 y.","no degree/no degree yet","","","",""
"5","1995","66 and older","lower secondary degree","10","","",""
"5","1995","66 and older","secondary school degree","1","","",""
"5","1995","66 and older","college entrance qualification","4","","",""
"5","1995","66 and older","Other degree","","","",""
"5","1995","66 and older","no degree/no degree yet","","","",""
"1","1996","16-34 y.","lower secondary degree","74","0.0495907919872416","0.0375940419447895","0.0615875420296937"
"1","1996","16-34 y.","secondary school degree","73","0.038571067805536","0.0292624197846207","0.0478797158264512"
"1","1996","16-34 y.","college entrance qualification","39","0.0478629707773844","0.0337984153490306","0.0619275262057382"
"1","1996","16-34 y.","Other degree","32","0.111098217389204","0.0732621850571421","0.148934249721265"
"1","1996","16-34 y.","no degree/no degree yet","20","","",""
"1","1996","35-65 y.","lower secondary degree","35","0.00763459882895716","0.00444457452219596","0.0108246231357184"
"1","1996","35-65 y.","secondary school degree","47","0.0197286286769765","0.0131140702476349","0.0263431871063181"
"1","1996","35-65 y.","college entrance qualification","22","","",""
"1","1996","35-65 y.","Other degree","37","0.0440493274573638","0.0296207018619928","0.0584779530527349"
"1","1996","35-65 y.","no degree/no degree yet","27","","",""
"1","1996","66 and older","lower secondary degree","","","",""
"1","1996","66 and older","secondary school degree","","","",""
"1","1996","66 and older","college entrance qualification","","","",""
"1","1996","66 and older","Other degree","1","","",""
"1","1996","66 and older","no degree/no degree yet","2","","",""
"2","1996","16-34 y.","lower secondary degree","277","0.215690170941383","0.192961880181474","0.238418461701291"
"2","1996","16-34 y.","secondary school degree","411","0.271643448151284","0.250141945236836","0.293144951065731"
"2","1996","16-34 y.","college entrance qualification","207","0.26079909531239","0.231871606066386","0.289726584558393"
"2","1996","16-34 y.","Other degree","57","0.223472455020034","0.173317298863896","0.273627611176173"
"2","1996","16-34 y.","no degree/no degree yet","106","0.259471565470552","0.216078451895519","0.302864679045585"
"2","1996","35-65 y.","lower secondary degree","369","0.124188354070984","0.112101567093886","0.136275141048081"
"2","1996","35-65 y.","secondary school degree","296","0.142559438699462","0.12592993651781","0.159188940881114"
"2","1996","35-65 y.","college entrance qualification","184","0.180338124003901","0.155219955015683","0.205456292992119"
"2","1996","35-65 y.","Other degree","165","0.214322528401046","0.185469351139686","0.243175705662405"
"2","1996","35-65 y.","no degree/no degree yet","80","0.253871063407886","0.209996204405117","0.297745922410655"
"2","1996","66 and older","lower secondary degree","66","0.0477332564291828","0.0352359324148675","0.060230580443498"
"2","1996","66 and older","secondary school degree","15","","",""
"2","1996","66 and older","college entrance qualification","9","","",""
"2","1996","66 and older","Other degree","4","","",""
"2","1996","66 and older","no degree/no degree yet","10","","",""
"3","1996","16-34 y.","lower secondary degree","849","0.676400737811218","0.650547581727837","0.702253893894598"
"3","1996","16-34 y.","secondary school degree","1050","0.62282001338076","0.599391065591438","0.646248961170082"
"3","1996","16-34 y.","college entrance qualification","571","0.608267541096868","0.576107354794931","0.640427727398804"
"3","1996","16-34 y.","Other degree","167","0.629746827934814","0.571609168659359","0.687884487210269"
"3","1996","16-34 y.","no degree/no degree yet","246","0.644298667090895","0.596908152965089","0.691689181216701"
"3","1996","35-65 y.","lower secondary degree","2175","0.755769681856516","0.740024068058916","0.771515295654116"
"3","1996","35-65 y.","secondary school degree","1198","0.70939473099924","0.687798648918859","0.730990813079621"
"3","1996","35-65 y.","college entrance qualification","610","0.680426039153691","0.649960912244188","0.710891166063195"
"3","1996","35-65 y.","Other degree","550","0.701802795843762","0.669636806608498","0.733968785079025"
"3","1996","35-65 y.","no degree/no degree yet","260","0.649963754543158","0.601879457771697","0.698048051314618"
"3","1996","66 and older","lower secondary degree","907","0.820347364539654","0.797844237128142","0.842850491951165"
"3","1996","66 and older","secondary school degree","170","0.77273327591445","0.717482969952081","0.827983581876819"
"3","1996","66 and older","college entrance qualification","82","0.69551954350363","0.61213423495991","0.77890485204735"
"3","1996","66 and older","Other degree","39","0.839822502188369","0.737128623544264","0.942516380832473"
"3","1996","66 and older","no degree/no degree yet","31","0.728769817067835","0.601664605099953","0.855875029035717"
"4","1996","16-34 y.","lower secondary degree","52","0.0544501400414536","0.0419115273277453","0.0669887527551619"
"4","1996","16-34 y.","secondary school degree","107","0.0659285648248592","0.0539329077773663","0.0779242218723522"
"4","1996","16-34 y.","college entrance qualification","66","0.0794338549678534","0.0616179956341082","0.0972497143015987"
"4","1996","16-34 y.","Other degree","8","","",""
"4","1996","16-34 y.","no degree/no degree yet","19","","",""
"4","1996","35-65 y.","lower secondary degree","264","0.107230027424753","0.0958905492259869","0.11856950562352"
"4","1996","35-65 y.","secondary school degree","148","0.120313468641562","0.104839548783553","0.13578738849957"
"4","1996","35-65 y.","college entrance qualification","81","0.123167771293283","0.101697692911378","0.144637849675189"
"4","1996","35-65 y.","Other degree","24","","",""
"4","1996","35-65 y.","no degree/no degree yet","10","","",""
"4","1996","66 and older","lower secondary degree","128","0.117802555560243","0.0989057914003994","0.136699319720086"
"4","1996","66 and older","secondary school degree","35","0.16872682634307","0.119350826184774","0.218102826501366"
"4","1996","66 and older","college entrance qualification","20","","",""
"4","1996","66 and older","Other degree","5","","",""
"4","1996","66 and older","no degree/no degree yet","4","","",""
"5","1996","16-34 y.","lower secondary degree","6","","",""
"5","1996","16-34 y.","secondary school degree","3","","",""
"5","1996","16-34 y.","college entrance qualification","2","","",""
"5","1996","16-34 y.","Other degree","1","","",""
"5","1996","16-34 y.","no degree/no degree yet","1","","",""
"5","1996","35-65 y.","lower secondary degree","17","","",""
"5","1996","35-65 y.","secondary school degree","9","","",""
"5","1996","35-65 y.","college entrance qualification","3","","",""
"5","1996","35-65 y.","Other degree","1","","",""
"5","1996","35-65 y.","no degree/no degree yet","1","","",""
"5","1996","66 and older","lower secondary degree","17","","",""
"5","1996","66 and older","secondary school degree","1","","",""
"5","1996","66 and older","college entrance qualification","6","","",""
"5","1996","66 and older","Other degree","","","",""
"5","1996","66 and older","no degree/no degree yet","","","",""
"1","1997","16-34 y.","lower secondary degree","52","0.0402935638273183","0.0291441718914667","0.0514429557631699"
"1","1997","16-34 y.","secondary school degree","59","0.0338457284843485","0.0249404875362431","0.0427509694324538"
"1","1997","16-34 y.","college entrance qualification","25","","",""
"1","1997","16-34 y.","Other degree","13","","",""
"1","1997","16-34 y.","no degree/no degree yet","33","0.0564988480255846","0.0338727789217766","0.0791249171293925"
"1","1997","35-65 y.","lower secondary degree","32","0.00903214068555695","0.00552099406669036","0.0125432873044235"
"1","1997","35-65 y.","secondary school degree","37","0.0169900972421033","0.0109178374261294","0.0230623570580773"
"1","1997","35-65 y.","college entrance qualification","18","","",""
"1","1997","35-65 y.","Other degree","31","0.0393733395491988","0.0252070128951157","0.0535396662032819"
"1","1997","35-65 y.","no degree/no degree yet","18","","",""
"1","1997","66 and older","lower secondary degree","1","","",""
"1","1997","66 and older","secondary school degree","1","","",""
"1","1997","66 and older","college entrance qualification","","","",""
"1","1997","66 and older","Other degree","1","","",""
"1","1997","66 and older","no degree/no degree yet","2","","",""
"2","1997","16-34 y.","lower secondary degree","256","0.23266886815315","0.208712295476521","0.256625440829779"
"2","1997","16-34 y.","secondary school degree","367","0.236824823643591","0.215888702069916","0.257760945217265"
"2","1997","16-34 y.","college entrance qualification","233","0.290088308645148","0.260207076104608","0.319969541185688"
"2","1997","16-34 y.","Other degree","74","0.328344408499507","0.268302803971976","0.388386013027037"
"2","1997","16-34 y.","no degree/no degree yet","95","0.22509824449713","0.184169589621072","0.266026899373188"
"2","1997","35-65 y.","lower secondary degree","332","0.124661910752575","0.112402244799616","0.136921576705534"
"2","1997","35-65 y.","secondary school degree","306","0.159794923065339","0.142578314477321","0.177011531653358"
"2","1997","35-65 y.","college entrance qualification","198","0.211144999424971","0.184815886198655","0.237474112651287"
"2","1997","35-65 y.","Other degree","161","0.227650954738409","0.197107345638071","0.258194563838748"
"2","1997","35-65 y.","no degree/no degree yet","70","0.231891221328096","0.188355273061858","0.275427169594334"
"2","1997","66 and older","lower secondary degree","62","0.0493043757146896","0.0367967778748502","0.0618119735545289"
"2","1997","66 and older","secondary school degree","12","","",""
"2","1997","66 and older","college entrance qualification","5","","",""
"2","1997","66 and older","Other degree","6","","",""
"2","1997","66 and older","no degree/no degree yet","5","","",""
"3","1997","16-34 y.","lower secondary degree","836","0.673383708870631","0.646793952232341","0.69997346550892"
"3","1997","16-34 y.","secondary school degree","1054","0.660292001219276","0.636968625578728","0.683615376859824"
"3","1997","16-34 y.","college entrance qualification","572","0.607183313302516","0.575025529729415","0.639341096875617"
"3","1997","16-34 y.","Other degree","143","0.573579834458829","0.510348846980793","0.636810821936866"
"3","1997","16-34 y.","no degree/no degree yet","258","0.667312472357427","0.621138102620271","0.713486842094582"
"3","1997","35-65 y.","lower secondary degree","2155","0.752942616985631","0.736935847456783","0.768949386514479"
"3","1997","35-65 y.","secondary school degree","1242","0.709562750827929","0.688232545865398","0.730892955790461"
"3","1997","35-65 y.","college entrance qualification","634","0.665572525860888","0.635135941890531","0.696009109831245"
"3","1997","35-65 y.","Other degree","517","0.705301629796432","0.672092681758303","0.738510577834562"
"3","1997","35-65 y.","no degree/no degree yet","256","0.647095295546127","0.597799788822856","0.696390802269398"
"3","1997","66 and older","lower secondary degree","944","0.809210038528099","0.78651040633896","0.831909670717238"
"3","1997","66 and older","secondary school degree","165","0.743436542805035","0.684785243012057","0.802087842598013"
"3","1997","66 and older","college entrance qualification","92","0.792758348681994","0.719932837026721","0.865583860337267"
"3","1997","66 and older","Other degree","45","0.846052134532816","0.752361525567483","0.939742743498149"
"3","1997","66 and older","no degree/no degree yet","40","0.806442180243383","0.695820046961497","0.917064313525268"
"4","1997","16-34 y.","lower secondary degree","45","0.0505784222469173","0.0381539964642209","0.0630028480296138"
"4","1997","16-34 y.","secondary school degree","99","0.0670559433059838","0.0547386029611821","0.0793732836507854"
"4","1997","16-34 y.","college entrance qualification","56","0.0758163089724791","0.0583865372590206","0.0932460806859376"
"4","1997","16-34 y.","Other degree","5","","",""
"4","1997","16-34 y.","no degree/no degree yet","14","","",""
"4","1997","35-65 y.","lower secondary degree","258","0.109256273263089","0.0976785434208608","0.120834003105317"
"4","1997","35-65 y.","secondary school degree","148","0.108830530919821","0.0941976785678744","0.123463383271768"
"4","1997","35-65 y.","college entrance qualification","68","0.0972449669302311","0.0781303426365184","0.116359591223944"
"4","1997","35-65 y.","Other degree","15","","",""
"4","1997","35-65 y.","no degree/no degree yet","17","","",""
"4","1997","66 and older","lower secondary degree","131","0.128081247640479","0.108775296045236","0.147387199235721"
"4","1997","66 and older","secondary school degree","31","0.183311283686491","0.131349845103011","0.235272722269971"
"4","1997","66 and older","college entrance qualification","16","","",""
"4","1997","66 and older","Other degree","5","","",""
"4","1997","66 and older","no degree/no degree yet","2","","",""
"5","1997","16-34 y.","lower secondary degree","6","","",""
"5","1997","16-34 y.","secondary school degree","5","","",""
"5","1997","16-34 y.","college entrance qualification","","","",""
"5","1997","16-34 y.","Other degree","","","",""
"5","1997","16-34 y.","no degree/no degree yet","","","",""
"5","1997","35-65 y.","lower secondary degree","12","","",""
"5","1997","35-65 y.","secondary school degree","7","","",""
"5","1997","35-65 y.","college entrance qualification","5","","",""
"5","1997","35-65 y.","Other degree","","","",""
"5","1997","35-65 y.","no degree/no degree yet","","","",""
"5","1997","66 and older","lower secondary degree","13","","",""
"5","1997","66 and older","secondary school degree","4","","",""
"5","1997","66 and older","college entrance qualification","6","","",""
"5","1997","66 and older","Other degree","","","",""
"5","1997","66 and older","no degree/no degree yet","","","",""
"1","1998","16-34 y.","lower secondary degree","64","0.066831314054365","0.052503407459265","0.0811592206494649"
"1","1998","16-34 y.","secondary school degree","54","0.0325541782294257","0.0239860455618143","0.0411223108970371"
"1","1998","16-34 y.","college entrance qualification","31","0.0466183464231362","0.03339891924695","0.0598377735993224"
"1","1998","16-34 y.","Other degree","19","","",""
"1","1998","16-34 y.","no degree/no degree yet","20","","",""
"1","1998","35-65 y.","lower secondary degree","37","0.0115611869381278","0.00779141355347682","0.0153309603227787"
"1","1998","35-65 y.","secondary school degree","41","0.0193333838513613","0.0132187811023285","0.0254479866003941"
"1","1998","35-65 y.","college entrance qualification","24","","",""
"1","1998","35-65 y.","Other degree","40","0.0773621335035162","0.0573404820509861","0.0973837849560463"
"1","1998","35-65 y.","no degree/no degree yet","20","","",""
"1","1998","66 and older","lower secondary degree","4","","",""
"1","1998","66 and older","secondary school degree","","","",""
"1","1998","66 and older","college entrance qualification","","","",""
"1","1998","66 and older","Other degree","1","","",""
"1","1998","66 and older","no degree/no degree yet","1","","",""
"2","1998","16-34 y.","lower secondary degree","229","0.204131795959307","0.181006432434004","0.227257159484609"
"2","1998","16-34 y.","secondary school degree","352","0.228496608446879","0.208225463162912","0.248767753730845"
"2","1998","16-34 y.","college entrance qualification","227","0.225649616999037","0.199438419170938","0.251860814827137"
"2","1998","16-34 y.","Other degree","43","0.219993250533226","0.164877962319523","0.275108538746929"
"2","1998","16-34 y.","no degree/no degree yet","85","0.163272150395345","0.126959769648759","0.19958453114193"
"2","1998","35-65 y.","lower secondary degree","367","0.129185054013909","0.117357138612467","0.141012969415351"
"2","1998","35-65 y.","secondary school degree","346","0.166269283137651","0.149735488917018","0.182803077358283"
"2","1998","35-65 y.","college entrance qualification","209","0.195655576528614","0.172028988667462","0.219282164389767"
"2","1998","35-65 y.","Other degree","148","0.197303284844086","0.167479487410899","0.227127082277273"
"2","1998","35-65 y.","no degree/no degree yet","67","0.20196303110619","0.158908159064545","0.245017903147835"
"2","1998","66 and older","lower secondary degree","55","0.0426111431393717","0.0314895869490914","0.0537326993296521"
"2","1998","66 and older","secondary school degree","10","","",""
"2","1998","66 and older","college entrance qualification","7","","",""
"2","1998","66 and older","Other degree","6","","",""
"2","1998","66 and older","no degree/no degree yet","6","","",""
"3","1998","16-34 y.","lower secondary degree","821","0.674382996465001","0.647497410482186","0.701268582447815"
"3","1998","16-34 y.","secondary school degree","1132","0.67135163171371","0.648673344461905","0.694029918965516"
"3","1998","16-34 y.","college entrance qualification","652","0.655020787315328","0.62521333801996","0.684828236610695"
"3","1998","16-34 y.","Other degree","151","0.667019864970627","0.604315644851164","0.729724085090089"
"3","1998","16-34 y.","no degree/no degree yet","266","0.690296267473545","0.644870995390748","0.735721539556341"
"3","1998","35-65 y.","lower secondary degree","2349","0.743155014255555","0.72774814529124","0.758561883219871"
"3","1998","35-65 y.","secondary school degree","1356","0.694240922855898","0.673781263470808","0.714700582240987"
"3","1998","35-65 y.","college entrance qualification","730","0.649881453545842","0.621472287007276","0.678290620084408"
"3","1998","35-65 y.","Other degree","463","0.685660654748025","0.650869084772097","0.720452224723953"
"3","1998","35-65 y.","no degree/no degree yet","236","0.70039783073797","0.651270888844893","0.749524772631048"
"3","1998","66 and older","lower secondary degree","999","0.784519648977792","0.761880216624755","0.807159081330828"
"3","1998","66 and older","secondary school degree","190","0.782072929029887","0.729842729164876","0.834303128894898"
"3","1998","66 and older","college entrance qualification","97","0.769986791657141","0.697920783126817","0.842052800187465"
"3","1998","66 and older","Other degree","52","0.790754138170307","0.691097259722885","0.890411016617728"
"3","1998","66 and older","no degree/no degree yet","40","0.790202699167427","0.677344714299132","0.903060684035722"
"4","1998","16-34 y.","lower secondary degree","48","0.0494999836524611","0.0370550881265478","0.0619448791783744"
"4","1998","16-34 y.","secondary school degree","107","0.0666408972579373","0.0545998492226452","0.0786819452932294"
"4","1998","16-34 y.","college entrance qualification","63","0.0663061030236021","0.0507041192732426","0.0819080867739616"
"4","1998","16-34 y.","Other degree","4","","",""
"4","1998","16-34 y.","no degree/no degree yet","23","","",""
"4","1998","35-65 y.","lower secondary degree","316","0.109798369959132","0.0987733019832446","0.120823437935018"
"4","1998","35-65 y.","secondary school degree","188","0.108801871355163","0.0949738853840638","0.122629857326262"
"4","1998","35-65 y.","college entrance qualification","111","0.117711096734088","0.0985178708603116","0.136904322607864"
"4","1998","35-65 y.","Other degree","29","","",""
"4","1998","35-65 y.","no degree/no degree yet","11","","",""
"4","1998","66 and older","lower secondary degree","186","0.151517906830646","0.131774908663895","0.171260904997397"
"4","1998","66 and older","secondary school degree","37","0.166616177058866","0.119472485583296","0.213759868534436"
"4","1998","66 and older","college entrance qualification","21","","",""
"4","1998","66 and older","Other degree","4","","",""
"4","1998","66 and older","no degree/no degree yet","3","","",""
"5","1998","16-34 y.","lower secondary degree","5","","",""
"5","1998","16-34 y.","secondary school degree","3","","",""
"5","1998","16-34 y.","college entrance qualification","4","","",""
"5","1998","16-34 y.","Other degree","","","",""
"5","1998","16-34 y.","no degree/no degree yet","4","","",""
"5","1998","35-65 y.","lower secondary degree","20","","",""
"5","1998","35-65 y.","secondary school degree","17","","",""
"5","1998","35-65 y.","college entrance qualification","9","","",""
"5","1998","35-65 y.","Other degree","4","","",""
"5","1998","35-65 y.","no degree/no degree yet","","","",""
"5","1998","66 and older","lower secondary degree","23","","",""
"5","1998","66 and older","secondary school degree","3","","",""
"5","1998","66 and older","college entrance qualification","6","","",""
"5","1998","66 and older","Other degree","1","","",""
"5","1998","66 and older","no degree/no degree yet","","","",""
"1","1999","16-34 y.","lower secondary degree","45","0.0356928447566234","0.0249703103864195","0.0464153791268273"
"1","1999","16-34 y.","secondary school degree","47","0.0205655543636056","0.0135961108854739","0.0275349978417373"
"1","1999","16-34 y.","college entrance qualification","37","0.0511837017162005","0.0373155323180254","0.0650518711143756"
"1","1999","16-34 y.","Other degree","8","","",""
"1","1999","16-34 y.","no degree/no degree yet","16","","",""
"1","1999","35-65 y.","lower secondary degree","32","0.00823546922688332","0.00502390252340792","0.0114470359303587"
"1","1999","35-65 y.","secondary school degree","28","","",""
"1","1999","35-65 y.","college entrance qualification","21","","",""
"1","1999","35-65 y.","Other degree","31","0.0441436416626964","0.0286012722709108","0.059686011054482"
"1","1999","35-65 y.","no degree/no degree yet","12","","",""
"1","1999","66 and older","lower secondary degree","2","","",""
"1","1999","66 and older","secondary school degree","","","",""
"1","1999","66 and older","college entrance qualification","","","",""
"1","1999","66 and older","Other degree","1","","",""
"1","1999","66 and older","no degree/no degree yet","","","",""
"2","1999","16-34 y.","lower secondary degree","245","0.244192835378249","0.219363154841924","0.269022515914574"
"2","1999","16-34 y.","secondary school degree","355","0.240650839008883","0.219658798686496","0.261642879331269"
"2","1999","16-34 y.","college entrance qualification","230","0.216159876213124","0.190256074278595","0.242063678147653"
