"hlf0071_h","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"2","1991","(Married) couple without C. ","direct migration background","60","0.119649512869122","0.0906454508786477","0.148653574859596"
"2","1991","(Married) couple without C. ","indirect migration background","3","","",""
"2","1991","Single parent ","no migration background","85","0.126436816788637","0.0983539854952556","0.154519648082018"
"2","1991","Single parent ","direct migration background","19","","",""
"2","1991","Single parent ","indirect migration background","6","","",""
"2","1991","Couple + C. LE 16 ","no migration background","803","0.283110728904276","0.26604168321689","0.300179774591661"
"2","1991","Couple + C. LE 16 ","direct migration background","186","0.267310161025496","0.234688490112412","0.29993183193858"
"2","1991","Couple + C. LE 16 ","indirect migration background","10","","",""
"2","1991","Couple + C. GT 16 ","no migration background","274","0.115131503201779","0.101620980398691","0.128642026004867"
"2","1991","Couple + C. GT 16 ","direct migration background","94","0.171580365030663","0.138095959266921","0.205064770794405"
"2","1991","Couple + C. GT 16 ","indirect migration background","31","0.257359123860958","0.182495360892168","0.332222886829749"
"2","1991","Couple + C. LE and GT 16","no migration background","170","0.224044340390648","0.193396580817314","0.254692099963983"
"2","1991","Couple + C. LE and GT 16","direct migration background","121","0.281275087719268","0.235646118413467","0.326904057025068"
"2","1991","Couple + C. LE and GT 16","indirect migration background","30","0.41694214009707","0.316734614234712","0.517149665959428"
"3","1991","1-pers.-HH","no migration background","828","0.744154515500006","0.718645988884535","0.769663042115478"
"3","1991","1-pers.-HH","direct migration background","124","0.770093384946681","0.707027068460232","0.833159701433129"
"3","1991","1-pers.-HH","indirect migration background","15","","",""
"3","1991","(Married) couple without C. ","no migration background","2018","0.761959169482811","0.745759453270528","0.778158885695094"
"3","1991","(Married) couple without C. ","direct migration background","376","0.789300384237164","0.752856170773515","0.825744597700812"
"3","1991","(Married) couple without C. ","indirect migration background","23","","",""
"3","1991","Single parent ","no migration background","392","0.767578307432056","0.731887478948111","0.803269135916001"
"3","1991","Single parent ","direct migration background","58","0.651821945043327","0.551717433450338","0.751926456636316"
"3","1991","Single parent ","indirect migration background","13","","",""
"3","1991","Couple + C. LE 16 ","no migration background","1609","0.621537686878147","0.603161724638593","0.639913649117701"
"3","1991","Couple + C. LE 16 ","direct migration background","442","0.632436814224877","0.596897179584204","0.66797644886555"
"3","1991","Couple + C. LE 16 ","indirect migration background","20","","",""
"3","1991","Couple + C. GT 16 ","no migration background","1687","0.794925522652934","0.777835024262029","0.81201602104384"
"3","1991","Couple + C. GT 16 ","direct migration background","346","0.741865767067965","0.70299983586268","0.780731698273249"
"3","1991","Couple + C. GT 16 ","indirect migration background","95","0.694457507677442","0.615576746948256","0.773338268406628"
"3","1991","Couple + C. LE and GT 16","no migration background","492","0.704794265588301","0.671266325921145","0.738322205255457"
"3","1991","Couple + C. LE and GT 16","direct migration background","205","0.610823557478865","0.561344110604014","0.660303004353716"
"3","1991","Couple + C. LE and GT 16","indirect migration background","51","0.475879315493938","0.374378231442096","0.577380399545781"
"4","1991","1-pers.-HH","no migration background","115","0.0937690553828135","0.0767273069605467","0.11081080380508"
"4","1991","1-pers.-HH","direct migration background","11","","",""
"4","1991","1-pers.-HH","indirect migration background","","","",""
"4","1991","(Married) couple without C. ","no migration background","260","0.10630061310108","0.0945765150197597","0.118024711182401"
"4","1991","(Married) couple without C. ","direct migration background","22","","",""
"4","1991","(Married) couple without C. ","indirect migration background","3","","",""
"4","1991","Single parent ","no migration background","47","0.0891905427352238","0.0651064593474196","0.113274626123028"
"4","1991","Single parent ","direct migration background","2","","",""
"4","1991","Single parent ","indirect migration background","1","","",""
"4","1991","Couple + C. LE 16 ","no migration background","74","0.0312224228853765","0.0246329545343457","0.0378118912364073"
"4","1991","Couple + C. LE 16 ","direct migration background","4","","",""
"4","1991","Couple + C. LE 16 ","indirect migration background","","","",""
"4","1991","Couple + C. GT 16 ","no migration background","147","0.0783610245545683","0.0669856378441475","0.0897364112649891"
"4","1991","Couple + C. GT 16 ","direct migration background","16","","",""
"4","1991","Couple + C. GT 16 ","indirect migration background","2","","",""
"4","1991","Couple + C. LE and GT 16","no migration background","22","","",""
"4","1991","Couple + C. LE and GT 16","direct migration background","","","",""
"4","1991","Couple + C. LE and GT 16","indirect migration background","","","",""
"5","1991","1-pers.-HH","no migration background","19","","",""
"5","1991","1-pers.-HH","direct migration background","1","","",""
"5","1991","1-pers.-HH","indirect migration background","","","",""
"5","1991","(Married) couple without C. ","no migration background","19","","",""
"5","1991","(Married) couple without C. ","direct migration background","1","","",""
"5","1991","(Married) couple without C. ","indirect migration background","","","",""
"5","1991","Single parent ","no migration background","7","","",""
"5","1991","Single parent ","direct migration background","","","",""
"5","1991","Single parent ","indirect migration background","","","",""
"5","1991","Couple + C. LE 16 ","no migration background","7","","",""
"5","1991","Couple + C. LE 16 ","direct migration background","5","","",""
"5","1991","Couple + C. LE 16 ","indirect migration background","","","",""
"5","1991","Couple + C. GT 16 ","no migration background","6","","",""
"5","1991","Couple + C. GT 16 ","direct migration background","","","",""
"5","1991","Couple + C. GT 16 ","indirect migration background","","","",""
"5","1991","Couple + C. LE and GT 16","no migration background","3","","",""
"5","1991","Couple + C. LE and GT 16","direct migration background","","","",""
"5","1991","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","1992","1-pers.-HH","no migration background","18","","",""
"1","1992","1-pers.-HH","direct migration background","7","","",""
"1","1992","1-pers.-HH","indirect migration background","2","","",""
"1","1992","(Married) couple without C. ","no migration background","53","0.0204255123827031","0.0151057967082366","0.0257452280571696"
"1","1992","(Married) couple without C. ","direct migration background","20","","",""
"1","1992","(Married) couple without C. ","indirect migration background","3","","",""
"1","1992","Single parent ","no migration background","14","","",""
"1","1992","Single parent ","direct migration background","11","","",""
"1","1992","Single parent ","indirect migration background","","","",""
"1","1992","Couple + C. LE 16 ","no migration background","156","0.0553532798921162","0.0465670849433325","0.0641394748408999"
"1","1992","Couple + C. LE 16 ","direct migration background","65","0.0951261211111899","0.0719007975177775","0.118351444704602"
"1","1992","Couple + C. LE 16 ","indirect migration background","4","","",""
"1","1992","Couple + C. GT 16 ","no migration background","38","0.0134514447577922","0.00844515116173741","0.018457738353847"
"1","1992","Couple + C. GT 16 ","direct migration background","39","0.0419201006555066","0.0245441064256766","0.0592960948853366"
"1","1992","Couple + C. GT 16 ","indirect migration background","16","","",""
"1","1992","Couple + C. LE and GT 16","no migration background","36","0.0495217863071953","0.0331911736372768","0.0658523989771138"
"1","1992","Couple + C. LE and GT 16","direct migration background","44","0.0749712609542638","0.0478805876468072","0.10206193426172"
"1","1992","Couple + C. LE and GT 16","indirect migration background","13","","",""
"2","1992","1-pers.-HH","no migration background","144","0.119962512250767","0.101001264904226","0.138923759597308"
"2","1992","1-pers.-HH","direct migration background","25","","",""
"2","1992","1-pers.-HH","indirect migration background","2","","",""
"2","1992","(Married) couple without C. ","no migration background","308","0.102355882331236","0.0909562273833856","0.113755537279087"
"2","1992","(Married) couple without C. ","direct migration background","68","0.129909304116197","0.100141113255455","0.159677494976938"
"2","1992","(Married) couple without C. ","indirect migration background","6","","",""
"2","1992","Single parent ","no migration background","71","0.131989623777762","0.102231725798655","0.161747521756868"
"2","1992","Single parent ","direct migration background","20","","",""
"2","1992","Single parent ","indirect migration background","6","","",""
"2","1992","Couple + C. LE 16 ","no migration background","775","0.287016725984598","0.269635207330154","0.304398244639043"
"2","1992","Couple + C. LE 16 ","direct migration background","187","0.327154016025636","0.290013168139162","0.36429486391211"
"2","1992","Couple + C. LE 16 ","indirect migration background","7","","",""
"2","1992","Couple + C. GT 16 ","no migration background","298","0.117599022441498","0.10359968561646","0.131598359266536"
"2","1992","Couple + C. GT 16 ","direct migration background","100","0.136636989437895","0.106857413970198","0.166416564905591"
"2","1992","Couple + C. GT 16 ","indirect migration background","40","0.266441962907771","0.19898532822938","0.333898597586162"
"2","1992","Couple + C. LE and GT 16","no migration background","185","0.248982390382911","0.216433017896061","0.281531762869761"
"2","1992","Couple + C. LE and GT 16","direct migration background","107","0.26968025260258","0.224026563858023","0.315333941347137"
"2","1992","Couple + C. LE and GT 16","indirect migration background","31","0.34140653086718","0.247042421326951","0.43577064040741"
"3","1992","1-pers.-HH","no migration background","841","0.763494350794487","0.738696318879487","0.788292382709487"
"3","1992","1-pers.-HH","direct migration background","128","0.801857522729485","0.742114466731661","0.861600578727309"
"3","1992","1-pers.-HH","indirect migration background","16","","",""
"3","1992","(Married) couple without C. ","no migration background","2076","0.765637698898178","0.749706856558376","0.78156854123798"
"3","1992","(Married) couple without C. ","direct migration background","372","0.782339573236444","0.745802190159538","0.818876956313351"
"3","1992","(Married) couple without C. ","indirect migration background","16","","",""
"3","1992","Single parent ","no migration background","356","0.745492386397327","0.70719740240978","0.783787370384874"
"3","1992","Single parent ","direct migration background","68","0.669113376780244","0.578681637727549","0.759545115832939"
"3","1992","Single parent ","indirect migration background","22","","",""
"3","1992","Couple + C. LE 16 ","no migration background","1564","0.612603810783401","0.593885702122359","0.631321919444443"
"3","1992","Couple + C. LE 16 ","direct migration background","352","0.555441801839791","0.516104782791593","0.594778820887989"
"3","1992","Couple + C. LE 16 ","indirect migration background","22","","",""
"3","1992","Couple + C. GT 16 ","no migration background","1525","0.776870066656437","0.758776435676378","0.794963697636496"
"3","1992","Couple + C. GT 16 ","direct migration background","363","0.793122808163531","0.758002027017288","0.828243589309773"
"3","1992","Couple + C. GT 16 ","indirect migration background","107","0.658368789430687","0.586005299102466","0.730732279758908"
"3","1992","Couple + C. LE and GT 16","no migration background","445","0.687790755544561","0.652910127955724","0.722671383133398"
"3","1992","Couple + C. LE and GT 16","direct migration background","212","0.655348486443157","0.606458375373418","0.704238597512895"
"3","1992","Couple + C. LE and GT 16","indirect migration background","53","0.549880161378996","0.450874432165088","0.648885890592905"
"4","1992","1-pers.-HH","no migration background","113","0.0943727738980467","0.0773122785528681","0.111433269243225"
"4","1992","1-pers.-HH","direct migration background","11","","",""
"4","1992","1-pers.-HH","indirect migration background","","","",""
"4","1992","(Married) couple without C. ","no migration background","262","0.103027136994601","0.0915944404571698","0.114459833532033"
"4","1992","(Married) couple without C. ","direct migration background","29","","",""
"4","1992","(Married) couple without C. ","indirect migration background","3","","",""
"4","1992","Single parent ","no migration background","49","0.0942732537932147","0.0685833344114734","0.119963173174956"
"4","1992","Single parent ","direct migration background","4","","",""
"4","1992","Single parent ","indirect migration background","2","","",""
"4","1992","Couple + C. LE 16 ","no migration background","104","0.0410854419400994","0.0334588873653279","0.0487119965148709"
"4","1992","Couple + C. LE 16 ","direct migration background","9","","",""
"4","1992","Couple + C. LE 16 ","indirect migration background","1","","",""
"4","1992","Couple + C. GT 16 ","no migration background","164","0.0886930548980086","0.0763378553617766","0.101048254434241"
"4","1992","Couple + C. GT 16 ","direct migration background","9","","",""
"4","1992","Couple + C. GT 16 ","indirect migration background","2","","",""
"4","1992","Couple + C. LE and GT 16","no migration background","6","","",""
"4","1992","Couple + C. LE and GT 16","direct migration background","","","",""
"4","1992","Couple + C. LE and GT 16","indirect migration background","","","",""
"5","1992","1-pers.-HH","no migration background","12","","",""
"5","1992","1-pers.-HH","direct migration background","","","",""
"5","1992","1-pers.-HH","indirect migration background","","","",""
"5","1992","(Married) couple without C. ","no migration background","17","","",""
"5","1992","(Married) couple without C. ","direct migration background","1","","",""
"5","1992","(Married) couple without C. ","indirect migration background","","","",""
"5","1992","Single parent ","no migration background","7","","",""
"5","1992","Single parent ","direct migration background","1","","",""
"5","1992","Single parent ","indirect migration background","1","","",""
"5","1992","Couple + C. LE 16 ","no migration background","3","","",""
"5","1992","Couple + C. LE 16 ","direct migration background","","","",""
"5","1992","Couple + C. LE 16 ","indirect migration background","","","",""
"5","1992","Couple + C. GT 16 ","no migration background","9","","",""
"5","1992","Couple + C. GT 16 ","direct migration background","","","",""
"5","1992","Couple + C. GT 16 ","indirect migration background","","","",""
"5","1992","Couple + C. LE and GT 16","no migration background","6","","",""
"5","1992","Couple + C. LE and GT 16","direct migration background","","","",""
"5","1992","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","1993","1-pers.-HH","no migration background","23","","",""
"1","1993","1-pers.-HH","direct migration background","9","","",""
"1","1993","1-pers.-HH","indirect migration background","","","",""
"1","1993","(Married) couple without C. ","no migration background","51","0.0157600514080519","0.01109920816921","0.0204208946468938"
"1","1993","(Married) couple without C. ","direct migration background","20","","",""
"1","1993","(Married) couple without C. ","indirect migration background","5","","",""
"1","1993","Single parent ","no migration background","11","","",""
"1","1993","Single parent ","direct migration background","10","","",""
"1","1993","Single parent ","indirect migration background","1","","",""
"1","1993","Couple + C. LE 16 ","no migration background","125","0.0509325477702033","0.0422337937083735","0.0596313018320331"
"1","1993","Couple + C. LE 16 ","direct migration background","65","0.10439999409162","0.0795788900740749","0.129221098109166"
"1","1993","Couple + C. LE 16 ","indirect migration background","2","","",""
"1","1993","Couple + C. GT 16 ","no migration background","23","","",""
"1","1993","Couple + C. GT 16 ","direct migration background","31","0.0283428237223639","0.013968374943736","0.0427172725009918"
"1","1993","Couple + C. GT 16 ","indirect migration background","12","","",""
"1","1993","Couple + C. LE and GT 16","no migration background","27","","",""
"1","1993","Couple + C. LE and GT 16","direct migration background","54","0.112421422870269","0.0786957141250489","0.14614713161549"
"1","1993","Couple + C. LE and GT 16","indirect migration background","23","","",""
"2","1993","1-pers.-HH","no migration background","143","0.116610367647349","0.098359454348508","0.13486128094619"
"2","1993","1-pers.-HH","direct migration background","29","","",""
"2","1993","1-pers.-HH","indirect migration background","7","","",""
"2","1993","(Married) couple without C. ","no migration background","330","0.105503133732544","0.0940068551644422","0.116999412300646"
"2","1993","(Married) couple without C. ","direct migration background","77","0.194016869145017","0.159180874615763","0.228852863674272"
"2","1993","(Married) couple without C. ","indirect migration background","6","","",""
"2","1993","Single parent ","no migration background","78","0.157830703209554","0.124905149646849","0.190756256772258"
"2","1993","Single parent ","direct migration background","11","","",""
"2","1993","Single parent ","indirect migration background","2","","",""
"2","1993","Couple + C. LE 16 ","no migration background","743","0.2897482491723","0.27179978144444","0.30769671690016"
"2","1993","Couple + C. LE 16 ","direct migration background","181","0.335405646605278","0.297081073847443","0.373730219363113"
"2","1993","Couple + C. LE 16 ","indirect migration background","10","","",""
"2","1993","Couple + C. GT 16 ","no migration background","261","0.124704802509334","0.109714474580662","0.139695130438007"
"2","1993","Couple + C. GT 16 ","direct migration background","90","0.139931203513542","0.109881721435932","0.169980685591153"
"2","1993","Couple + C. GT 16 ","indirect migration background","44","0.231075853286737","0.168623601916963","0.293528104656511"
"2","1993","Couple + C. LE and GT 16","no migration background","186","0.238242644719607","0.206796195694211","0.269689093745002"
"2","1993","Couple + C. LE and GT 16","direct migration background","85","0.238715714577306","0.19320149736196","0.284229931792651"
"2","1993","Couple + C. LE and GT 16","indirect migration background","29","","",""
"3","1993","1-pers.-HH","no migration background","878","0.751106602708441","0.726520066529838","0.775693138887044"
"3","1993","1-pers.-HH","direct migration background","115","0.693618911086011","0.624524729629443","0.762713092542579"
"3","1993","1-pers.-HH","indirect migration background","24","","",""
"3","1993","(Married) couple without C. ","no migration background","2057","0.76007605358319","0.744095180204115","0.776056926962265"
"3","1993","(Married) couple without C. ","direct migration background","361","0.712435704169885","0.672562070819967","0.752309337519803"
"3","1993","(Married) couple without C. ","indirect migration background","26","","",""
"3","1993","Single parent ","no migration background","338","0.737736244284182","0.69801184524837","0.777460643319994"
"3","1993","Single parent ","direct migration background","67","0.691434277173045","0.598551416766682","0.784317137579408"
"3","1993","Single parent ","indirect migration background","21","","",""
"3","1993","Couple + C. LE 16 ","no migration background","1490","0.616063820822386","0.596821689085011","0.63530595255976"
"3","1993","Couple + C. LE 16 ","direct migration background","329","0.55029366509178","0.509912804252392","0.590674525931168"
"3","1993","Couple + C. LE 16 ","indirect migration background","29","","",""
"3","1993","Couple + C. GT 16 ","no migration background","1448","0.797314838927923","0.779075118725448","0.815554559130398"
"3","1993","Couple + C. GT 16 ","direct migration background","366","0.783789352952412","0.748131817011796","0.819446888893028"
"3","1993","Couple + C. GT 16 ","indirect migration background","111","0.68595492370096","0.617189068259213","0.754720779142707"
"3","1993","Couple + C. LE and GT 16","no migration background","468","0.680052947856991","0.645620812823517","0.714485082890465"
"3","1993","Couple + C. LE and GT 16","direct migration background","195","0.643990172156981","0.592868652660883","0.695111691653079"
"3","1993","Couple + C. LE and GT 16","indirect migration background","71","0.597059348485562","0.510728394118689","0.683390302852434"
"4","1993","1-pers.-HH","no migration background","126","0.0968121952757409","0.079997308890801","0.113627081660681"
"4","1993","1-pers.-HH","direct migration background","18","","",""
"4","1993","1-pers.-HH","indirect migration background","1","","",""
"4","1993","(Married) couple without C. ","no migration background","288","0.113794774975417","0.101910751499659","0.125678798451175"
"4","1993","(Married) couple without C. ","direct migration background","36","0.0766758362376426","0.0532361468224398","0.100115525652845"
"4","1993","(Married) couple without C. ","indirect migration background","2","","",""
"4","1993","Single parent ","no migration background","36","0.0707286876404882","0.0475757179890863","0.0938816572918901"
"4","1993","Single parent ","direct migration background","7","","",""
"4","1993","Single parent ","indirect migration background","3","","",""
"4","1993","Couple + C. LE 16 ","no migration background","90","0.0412515452522896","0.0333832026601606","0.0491198878444186"
"4","1993","Couple + C. LE 16 ","direct migration background","8","","",""
"4","1993","Couple + C. LE 16 ","indirect migration background","2","","",""
"4","1993","Couple + C. GT 16 ","no migration background","131","0.0697994913354083","0.0582381909143473","0.0813607917564694"
"4","1993","Couple + C. GT 16 ","direct migration background","24","","",""
"4","1993","Couple + C. GT 16 ","indirect migration background","8","","",""
"4","1993","Couple + C. LE and GT 16","no migration background","24","","",""
"4","1993","Couple + C. LE and GT 16","direct migration background","3","","",""
"4","1993","Couple + C. LE and GT 16","indirect migration background","1","","",""
"5","1993","1-pers.-HH","no migration background","18","","",""
"5","1993","1-pers.-HH","direct migration background","","","",""
"5","1993","1-pers.-HH","indirect migration background","","","",""
"5","1993","(Married) couple without C. ","no migration background","17","","",""
"5","1993","(Married) couple without C. ","direct migration background","1","","",""
"5","1993","(Married) couple without C. ","indirect migration background","2","","",""
"5","1993","Single parent ","no migration background","8","","",""
"5","1993","Single parent ","direct migration background","","","",""
"5","1993","Single parent ","indirect migration background","","","",""
"5","1993","Couple + C. LE 16 ","no migration background","6","","",""
"5","1993","Couple + C. LE 16 ","direct migration background","","","",""
"5","1993","Couple + C. LE 16 ","indirect migration background","","","",""
"5","1993","Couple + C. GT 16 ","no migration background","3","","",""
"5","1993","Couple + C. GT 16 ","direct migration background","1","","",""
"5","1993","Couple + C. GT 16 ","indirect migration background","","","",""
"5","1993","Couple + C. LE and GT 16","no migration background","","","",""
"5","1993","Couple + C. LE and GT 16","direct migration background","","","",""
"5","1993","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","1994","1-pers.-HH","no migration background","19","","",""
"1","1994","1-pers.-HH","direct migration background","8","","",""
"1","1994","1-pers.-HH","indirect migration background","3","","",""
"1","1994","(Married) couple without C. ","no migration background","28","","",""
"1","1994","(Married) couple without C. ","direct migration background","26","","",""
"1","1994","(Married) couple without C. ","indirect migration background","4","","",""
"1","1994","Single parent ","no migration background","8","","",""
"1","1994","Single parent ","direct migration background","7","","",""
"1","1994","Single parent ","indirect migration background","","","",""
"1","1994","Couple + C. LE 16 ","no migration background","162","0.0579336480284515","0.0485676227644168","0.0672996732924862"
"1","1994","Couple + C. LE 16 ","direct migration background","66","0.1110874975399","0.0845341639077775","0.137640831172022"
"1","1994","Couple + C. LE 16 ","indirect migration background","5","","",""
"1","1994","Couple + C. GT 16 ","no migration background","25","","",""
"1","1994","Couple + C. GT 16 ","direct migration background","22","","",""
"1","1994","Couple + C. GT 16 ","indirect migration background","8","","",""
"1","1994","Couple + C. LE and GT 16","no migration background","21","","",""
"1","1994","Couple + C. LE and GT 16","direct migration background","42","0.10023097307256","0.06613473601101","0.134327210134111"
"1","1994","Couple + C. LE and GT 16","indirect migration background","21","","",""
"2","1994","1-pers.-HH","no migration background","138","0.109058109936245","0.0913103891057536","0.126805830766737"
"2","1994","1-pers.-HH","direct migration background","22","","",""
"2","1994","1-pers.-HH","indirect migration background","4","","",""
"2","1994","(Married) couple without C. ","no migration background","343","0.113639183351765","0.101790289444085","0.125488077259445"
"2","1994","(Married) couple without C. ","direct migration background","73","0.156794955939001","0.12517590163172","0.188414010246282"
"2","1994","(Married) couple without C. ","indirect migration background","16","","",""
"2","1994","Single parent ","no migration background","74","0.157986622836257","0.124362688642171","0.191610557030342"
"2","1994","Single parent ","direct migration background","20","","",""
"2","1994","Single parent ","indirect migration background","6","","",""
"2","1994","Couple + C. LE 16 ","no migration background","669","0.266733423337586","0.249003012258539","0.284463834416633"
"2","1994","Couple + C. LE 16 ","direct migration background","151","0.286579076347701","0.248371269140613","0.324786883554788"
"2","1994","Couple + C. LE 16 ","indirect migration background","11","","",""
"2","1994","Couple + C. GT 16 ","no migration background","233","0.115355894192734","0.100477947457357","0.130233840928111"
"2","1994","Couple + C. GT 16 ","direct migration background","74","0.158979389713865","0.125886445908201","0.192072333519529"
"2","1994","Couple + C. GT 16 ","indirect migration background","35","0.209952211683933","0.14926293698377","0.270641486384097"
"2","1994","Couple + C. LE and GT 16","no migration background","174","0.200654302652164","0.171818599487596","0.229490005816731"
"2","1994","Couple + C. LE and GT 16","direct migration background","80","0.272842250112525","0.222270254828611","0.323414245396439"
"2","1994","Couple + C. LE and GT 16","indirect migration background","35","0.311339804204671","0.230489318491009","0.392190289918333"
"3","1994","1-pers.-HH","no migration background","875","0.761225544399535","0.736951646306255","0.785499442492816"
"3","1994","1-pers.-HH","direct migration background","112","0.715144663157948","0.645209236144768","0.785080090171127"
"3","1994","1-pers.-HH","indirect migration background","24","","",""
"3","1994","(Married) couple without C. ","no migration background","2071","0.756189965724743","0.740159367583431","0.772220563866056"
"3","1994","(Married) couple without C. ","direct migration background","373","0.709731380451186","0.670261729791419","0.749201031110952"
"3","1994","(Married) couple without C. ","indirect migration background","36","0.581472556588969","0.454514380178446","0.708430732999492"
"3","1994","Single parent ","no migration background","336","0.739350400889859","0.698880460880869","0.779820340898849"
"3","1994","Single parent ","direct migration background","53","0.57942923554008","0.473862233109206","0.684996237970953"
"3","1994","Single parent ","indirect migration background","17","","",""
"3","1994","Couple + C. LE 16 ","no migration background","1458","0.619343679066877","0.599877463954871","0.638809894178884"
"3","1994","Couple + C. LE 16 ","direct migration background","316","0.582060426285514","0.540383302735957","0.62373754983507"
"3","1994","Couple + C. LE 16 ","indirect migration background","29","","",""
"3","1994","Couple + C. GT 16 ","no migration background","1352","0.777049564793017","0.75766449658634","0.796434632999695"
"3","1994","Couple + C. GT 16 ","direct migration background","354","0.773768461234736","0.735902955963106","0.811633966506365"
"3","1994","Couple + C. GT 16 ","indirect migration background","121","0.719048436136405","0.652072338553489","0.78602453371932"
"3","1994","Couple + C. LE and GT 16","no migration background","516","0.729170070407044","0.697173625087645","0.761166515726443"
"3","1994","Couple + C. LE and GT 16","direct migration background","167","0.568425162496226","0.512190426044279","0.624659898948174"
"3","1994","Couple + C. LE and GT 16","indirect migration background","67","0.508657652047309","0.421367005952034","0.595948298142585"
"4","1994","1-pers.-HH","no migration background","134","0.101231914286641","0.0840579141550132","0.118405914418269"
"4","1994","1-pers.-HH","direct migration background","17","","",""
"4","1994","1-pers.-HH","indirect migration background","2","","",""
"4","1994","(Married) couple without C. ","no migration background","292","0.116823156104366","0.104831013376111","0.128815298832621"
"4","1994","(Married) couple without C. ","direct migration background","33","0.0893120604080889","0.0645118090965118","0.114112311719666"
"4","1994","(Married) couple without C. ","indirect migration background","2","","",""
"4","1994","Single parent ","no migration background","28","","",""
"4","1994","Single parent ","direct migration background","4","","",""
"4","1994","Single parent ","indirect migration background","2","","",""
"4","1994","Couple + C. LE 16 ","no migration background","93","0.0533062793250025","0.0443000484871938","0.0623125101628112"
"4","1994","Couple + C. LE 16 ","direct migration background","5","","",""
"4","1994","Couple + C. LE 16 ","indirect migration background","2","","",""
"4","1994","Couple + C. GT 16 ","no migration background","149","0.0925815462025106","0.0790824457601888","0.106080646644832"
"4","1994","Couple + C. GT 16 ","direct migration background","17","","",""
"4","1994","Couple + C. GT 16 ","indirect migration background","8","","",""
"4","1994","Couple + C. LE and GT 16","no migration background","27","","",""
"4","1994","Couple + C. LE and GT 16","direct migration background","9","","",""
"4","1994","Couple + C. LE and GT 16","indirect migration background","3","","",""
"5","1994","1-pers.-HH","no migration background","19","","",""
"5","1994","1-pers.-HH","direct migration background","1","","",""
"5","1994","1-pers.-HH","indirect migration background","","","",""
"5","1994","(Married) couple without C. ","no migration background","22","","",""
"5","1994","(Married) couple without C. ","direct migration background","3","","",""
"5","1994","(Married) couple without C. ","indirect migration background","","","",""
"5","1994","Single parent ","no migration background","6","","",""
"5","1994","Single parent ","direct migration background","","","",""
"5","1994","Single parent ","indirect migration background","","","",""
"5","1994","Couple + C. LE 16 ","no migration background","8","","",""
"5","1994","Couple + C. LE 16 ","direct migration background","","","",""
"5","1994","Couple + C. LE 16 ","indirect migration background","","","",""
"5","1994","Couple + C. GT 16 ","no migration background","12","","",""
"5","1994","Couple + C. GT 16 ","direct migration background","2","","",""
"5","1994","Couple + C. GT 16 ","indirect migration background","1","","",""
"5","1994","Couple + C. LE and GT 16","no migration background","3","","",""
"5","1994","Couple + C. LE and GT 16","direct migration background","","","",""
"5","1994","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","1995","1-pers.-HH","no migration background","17","","",""
"1","1995","1-pers.-HH","direct migration background","8","","",""
"1","1995","1-pers.-HH","indirect migration background","2","","",""
"1","1995","(Married) couple without C. ","no migration background","38","0.0100931013110411","0.00640193036092135","0.0137842722611609"
"1","1995","(Married) couple without C. ","direct migration background","24","","",""
"1","1995","(Married) couple without C. ","indirect migration background","6","","",""
"1","1995","Single parent ","no migration background","7","","",""
"1","1995","Single parent ","direct migration background","12","","",""
"1","1995","Single parent ","indirect migration background","","","",""
"1","1995","Couple + C. LE 16 ","no migration background","138","0.0539693550169311","0.0448122288809858","0.0631264811528763"
"1","1995","Couple + C. LE 16 ","direct migration background","89","0.123949122932594","0.0999957167488895","0.147902529116299"
"1","1995","Couple + C. LE 16 ","indirect migration background","5","","",""
"1","1995","Couple + C. GT 16 ","no migration background","29","","",""
"1","1995","Couple + C. GT 16 ","direct migration background","12","","",""
"1","1995","Couple + C. GT 16 ","indirect migration background","4","","",""
"1","1995","Couple + C. LE and GT 16","no migration background","14","","",""
"1","1995","Couple + C. LE and GT 16","direct migration background","29","","",""
"1","1995","Couple + C. LE and GT 16","indirect migration background","5","","",""
"2","1995","1-pers.-HH","no migration background","147","0.116889216612168","0.0988086303431676","0.134969802881169"
"2","1995","1-pers.-HH","direct migration background","37","0.190834664523574","0.13525131117582","0.246418017871328"
"2","1995","1-pers.-HH","indirect migration background","3","","",""
"2","1995","(Married) couple without C. ","no migration background","308","0.0934584756368461","0.0827097280358373","0.104207223237855"
"2","1995","(Married) couple without C. ","direct migration background","69","0.133669694379179","0.106280517835694","0.161058870922664"
"2","1995","(Married) couple without C. ","indirect migration background","18","","",""
"2","1995","Single parent ","no migration background","92","0.185285357442627","0.150271429683166","0.220299285202089"
"2","1995","Single parent ","direct migration background","17","","",""
"2","1995","Single parent ","indirect migration background","5","","",""
"2","1995","Couple + C. LE 16 ","no migration background","665","0.278059017294364","0.259901673358952","0.296216361229777"
"2","1995","Couple + C. LE 16 ","direct migration background","230","0.323106609642184","0.289111695910274","0.357101523374094"
"2","1995","Couple + C. LE 16 ","indirect migration background","12","","",""
"2","1995","Couple + C. GT 16 ","no migration background","152","0.0798967486994622","0.0671899537350553","0.0926035436638691"
"2","1995","Couple + C. GT 16 ","direct migration background","90","0.149637418411091","0.119743929699223","0.179530907122958"
