"plh0179","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2010","Not Employed","Male","4","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","Female","41","0.0374192125445391","0.0277664687159032","0.0470719563731751","2"
"2 on Scale 1 to 10","2010","Employed","Male","67","0.022988420883014","0.0174433298156738","0.0285335119503541","2"
"2 on Scale 1 to 10","2010","Employed","Female","69","0.0205690260330602","0.0147921706218078","0.0263458814443126","2"
"3 on Scale 1 to 10","2010","Not Employed","Male","13","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","Female","56","0.0368415901950294","0.0272607651765265","0.0464224152135323","3"
"3 on Scale 1 to 10","2010","Employed","Female","92","0.0320394690962451","0.0248719444203272","0.039206993772163","3"
"3 on Scale 1 to 10","2010","Employed","Male","91","0.0257060667103043","0.0198505250936534","0.0315616083269551","3"
"4 on Scale 1 to 10","2010","Not Employed","Male","13","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","Female","60","0.0410717221543695","0.0309780456039862","0.0511653987047529","4"
"4 on Scale 1 to 10","2010","Employed","Female","86","0.0399942834573053","0.0320192303014001","0.0479693366132104","4"
"4 on Scale 1 to 10","2010","Employed","Male","98","0.0298451305307444","0.0235491767242701","0.0361410843372188","4"
"5 on Scale 1 to 10","2010","Not Employed","Male","32","0.128801863664672","0.0889193072738142","0.168684420055529","5"
"5 on Scale 1 to 10","2010","Not Employed","Female","132","0.090756373320818","0.0761459242942569","0.105366822347379","5"
"5 on Scale 1 to 10","2010","Employed","Female","201","0.0987348056252534","0.0865936743691936","0.110875936881313","5"
"5 on Scale 1 to 10","2010","Employed","Male","285","0.12473177690797","0.112506368027297","0.136957185788644","5"
"6 on Scale 1 to 10","2010","Not Employed","Male","11","","","","6"
"6 on Scale 1 to 10","2010","Employed","Female","171","0.0749194408925023","0.0642046239029268","0.0856342578820777","6"
"6 on Scale 1 to 10","2010","Employed","Male","207","0.0956535433950385","0.0847712054223876","0.106535881367689","6"
"6 on Scale 1 to 10","2010","Not Employed","Female","91","0.0696299730303584","0.0566847113760136","0.0825752346847031","6"
"7 on Scale 1 to 10","2010","Not Employed","Male","35","0.153204944230524","0.110321565761803","0.196088322699246","7"
"7 on Scale 1 to 10","2010","Employed","Female","259","0.123756305404371","0.110353557855746","0.137159052952996","7"
"7 on Scale 1 to 10","2010","Not Employed","Female","144","0.0989579218761132","0.0837705480186633","0.114145295733563","7"
"7 on Scale 1 to 10","2010","Employed","Male","394","0.148126976915211","0.134983545292899","0.161270408537522","7"
"8 on Scale 1 to 10","2010","Not Employed","Male","52","0.116591490876725","0.0783814359030172","0.154801545850433","8"
"8 on Scale 1 to 10","2010","Not Employed","Female","288","0.155990130608672","0.137535422199839","0.174444839017505","8"
"8 on Scale 1 to 10","2010","Employed","Male","674","0.212807278715331","0.197663368307476","0.227951189123185","8"
"8 on Scale 1 to 10","2010","Employed","Female","469","0.199540265183704","0.183274191526841","0.215806338840568","8"
"9 on Scale 1 to 10","2010","Not Employed","Male","28","","","","9"
"9 on Scale 1 to 10","2010","Not Employed","Female","248","0.145724063013177","0.12777880996761","0.163669316058744","9"
"9 on Scale 1 to 10","2010","Employed","Male","451","0.15059002087743","0.137356937956431","0.163823103798429","9"
"9 on Scale 1 to 10","2010","Employed","Female","372","0.163537513052063","0.148484284843209","0.178590741260918","9"
"0 Completely dissatisfied","2011","Not Employed","Male","28","","","","0"
"0 Completely dissatisfied","2011","Not Employed","Female","57","0.106977917801217","0.0915857229867869","0.122370112615647","0"
"0 Completely dissatisfied","2011","Employed","Male","60","0.037364377035509","0.030586885053712","0.044141869017306","0"
"0 Completely dissatisfied","2011","Employed","Female","57","0.0310548495957911","0.0241818642464049","0.0379278349451772","0"
"1 on Scale 1 to 10","2011","Not Employed","Male","1","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","Female","19","","","","1"
"1 on Scale 1 to 10","2011","Employed","Male","22","","","","1"
"1 on Scale 1 to 10","2011","Employed","Female","30","0.0153934183065436","0.0105155506937648","0.0202712859193224","1"
"10 Completely satisfied","2011","Not Employed","Male","42","0.121184508631915","0.0812862506257108","0.161082766638119","10"
"10 Completely satisfied","2011","Not Employed","Female","354","0.179639101314829","0.160521856792928","0.19875634583673","10"
"10 Completely satisfied","2011","Employed","Male","501","0.143904905016573","0.13136171567628","0.156448094356867","10"
"10 Completely satisfied","2011","Employed","Female","511","0.171231512030065","0.156305645044811","0.186157379015319","10"
"2 on Scale 1 to 10","2011","Not Employed","Male","7","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","Female","27","","","","2"
"2 on Scale 1 to 10","2011","Employed","Male","60","0.0216492750110049","0.016448379372234","0.0268501706497758","2"
"2 on Scale 1 to 10","2011","Employed","Female","44","0.0145513642525199","0.00980676038266402","0.0192959681223757","2"
"3 on Scale 1 to 10","2011","Not Employed","Male","5","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","Female","43","0.0275113366973284","0.0193657850480647","0.0356568883465921","3"
"3 on Scale 1 to 10","2011","Employed","Male","71","0.0201989418472328","0.0151715534723666","0.0252263302220991","3"
"3 on Scale 1 to 10","2011","Employed","Female","77","0.0319911087494976","0.0250186584764221","0.0389635590225731","3"
"4 on Scale 1 to 10","2011","Not Employed","Male","3","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","Female","56","0.0460471111673948","0.0356098382297462","0.0564843841050434","4"
"4 on Scale 1 to 10","2011","Employed","Male","85","0.0332097318522428","0.0268063707342558","0.0396130929702299","4"
"4 on Scale 1 to 10","2011","Employed","Female","86","0.0496516620065469","0.0410449075855303","0.0582584164275634","4"
"5 on Scale 1 to 10","2011","Not Employed","Female","109","0.0776705717908039","0.0643416915422199","0.0909994520393879","5"
"5 on Scale 1 to 10","2011","Not Employed","Male","32","0.146012772022729","0.102840725127269","0.189184818918188","5"
"5 on Scale 1 to 10","2011","Employed","Female","199","0.10632069940222","0.0941074600545758","0.118533938749864","5"
"5 on Scale 1 to 10","2011","Employed","Male","242","0.111207570624487","0.0999724814155767","0.122442659833398","5"
"6 on Scale 1 to 10","2011","Not Employed","Male","18","","","","6"
"6 on Scale 1 to 10","2011","Not Employed","Female","91","0.0588992455926359","0.0471747191887402","0.0706237719965316","6"
"6 on Scale 1 to 10","2011","Employed","Female","141","0.0620675540667854","0.0525077453658995","0.0716273627676714","6"
"6 on Scale 1 to 10","2011","Employed","Male","225","0.0905594065656177","0.0803037580853312","0.100815055045904","6"
"7 on Scale 1 to 10","2011","Not Employed","Male","40","0.11833006301077","0.0788405213102893","0.157819604711251","7"
"7 on Scale 1 to 10","2011","Not Employed","Female","160","0.115142254045422","0.0992466705673491","0.131037837523495","7"
"7 on Scale 1 to 10","2011","Employed","Female","274","0.109648786419544","0.0972689844258867","0.122028588413202","7"
"7 on Scale 1 to 10","2011","Employed","Male","404","0.140327327363895","0.127915181725384","0.152739473002406","7"
"8 on Scale 1 to 10","2011","Not Employed","Male","42","0.11978420622361","0.0800855425930291","0.159482869854191","8"
"8 on Scale 1 to 10","2011","Employed","Female","534","0.23853422965261","0.221648040348066","0.255420418957154","8"
"8 on Scale 1 to 10","2011","Not Employed","Female","357","0.210343400131742","0.190047610074432","0.230639190189052","8"
"8 on Scale 1 to 10","2011","Employed","Male","781","0.24663319530498","0.231229029665353","0.262037360944607","8"
"9 on Scale 1 to 10","2011","Not Employed","Male","39","0.106830121266479","0.0690646051499863","0.144595637382971","9"
"9 on Scale 1 to 10","2011","Employed","Female","494","0.169554815517876","0.154687188542889","0.184422442492863","9"
"9 on Scale 1 to 10","2011","Not Employed","Female","276","0.153108920805129","0.135176603747853","0.171041237862405","9"
"9 on Scale 1 to 10","2011","Employed","Male","557","0.14851913552824","0.135810824727217","0.161227446329262","9"
"0 Completely dissatisfied","2012","Not Employed","Male","20","","","","0"
"0 Completely dissatisfied","2012","Not Employed","Female","43","0.0694357040927618","0.0553666811670312","0.0835047270184924","0"
"0 Completely dissatisfied","2012","Employed","Male","36","0.0260723252232142","0.0201679021086251","0.0319767483378034","0"
"0 Completely dissatisfied","2012","Employed","Female","41","0.0278056815462119","0.0212590982871124","0.0343522648053115","0"
"1 on Scale 1 to 10","2012","Not Employed","Male","1","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","Female","10","","","","1"
"1 on Scale 1 to 10","2012","Employed","Female","20","","","","1"
"1 on Scale 1 to 10","2012","Employed","Male","18","","","","1"
"10 Completely satisfied","2012","Not Employed","Male","39","0.140347919995305","0.0972910519415077","0.183404788049102","10"
"10 Completely satisfied","2012","Not Employed","Female","276","0.20654445748639","0.184138299464703","0.228950615508077","10"
"10 Completely satisfied","2012","Employed","Male","441","0.13254974092447","0.119985508317327","0.145113973531612","10"
"10 Completely satisfied","2012","Employed","Female","483","0.182848765820554","0.167457702635445","0.198239829005664","10"
"2 on Scale 1 to 10","2012","Not Employed","Male","2","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","Female","30","0.0200952331110552","0.0123285107212246","0.0278619555008858","2"
"2 on Scale 1 to 10","2012","Employed","Male","59","0.0269632243953906","0.0209615175795814","0.0329649312111998","2"
"2 on Scale 1 to 10","2012","Employed","Female","43","0.0189197164496779","0.0134949509472478","0.0243444819521079","2"
"3 on Scale 1 to 10","2012","Not Employed","Male","5","","","","3"
"3 on Scale 1 to 10","2012","Not Employed","Female","30","0.0173744885374015","0.0101426394486949","0.0246063376261082","3"
"3 on Scale 1 to 10","2012","Employed","Female","61","0.0245641732625339","0.018400752581018","0.0307275939440497","3"
"3 on Scale 1 to 10","2012","Employed","Male","53","0.0266266264255874","0.0206614672149115","0.0325917856362634","3"
"4 on Scale 1 to 10","2012","Not Employed","Male","6","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","Female","41","0.0367719360418308","0.0263554284549985","0.0471884436286631","4"
"4 on Scale 1 to 10","2012","Employed","Female","79","0.0364211722849415","0.0289619771509495","0.0438803674189334","4"
"4 on Scale 1 to 10","2012","Employed","Male","65","0.0325849853539618","0.026006295495699","0.0391636752122247","4"
"5 on Scale 1 to 10","2012","Not Employed","Female","84","0.0953583274586381","0.0791022061967735","0.111614448720503","5"
"5 on Scale 1 to 10","2012","Not Employed","Male","27","","","","5"
"5 on Scale 1 to 10","2012","Employed","Female","160","0.0956829839775493","0.0839704978166611","0.107395470138437","5"
"5 on Scale 1 to 10","2012","Employed","Male","233","0.113798728380557","0.10203190797517","0.125565548785944","5"
"6 on Scale 1 to 10","2012","Not Employed","Male","14","","","","6"
"6 on Scale 1 to 10","2012","Not Employed","Female","94","0.0715804472414764","0.0573122644113786","0.0858486300715742","6"
"6 on Scale 1 to 10","2012","Employed","Female","171","0.0948853175760283","0.0832166116033933","0.106554023548663","6"
"6 on Scale 1 to 10","2012","Employed","Male","211","0.071604202080614","0.0620507556268008","0.0811576485344271","6"
"7 on Scale 1 to 10","2012","Not Employed","Male","38","0.114905730425244","0.0753741938921333","0.154437266958354","7"
"7 on Scale 1 to 10","2012","Employed","Female","279","0.116418611657263","0.103648171345607","0.129189051968918","7"
"7 on Scale 1 to 10","2012","Not Employed","Female","137","0.103138420593319","0.086305004021967","0.11997183716467","7"
"7 on Scale 1 to 10","2012","Employed","Male","439","0.14995700304762","0.136727971291348","0.163186034803892","7"
"8 on Scale 1 to 10","2012","Not Employed","Male","59","0.25525674983141","0.201209948991996","0.309303550670824","8"
"8 on Scale 1 to 10","2012","Employed","Female","582","0.229754317173814","0.213004199565908","0.246504434781719","8"
"8 on Scale 1 to 10","2012","Not Employed","Female","287","0.194986928234198","0.173058700251878","0.216915156216518","8"
"8 on Scale 1 to 10","2012","Employed","Male","706","0.24465811781561","0.228729582814597","0.260586652816624","8"
"9 on Scale 1 to 10","2012","Not Employed","Male","39","0.138275824758197","0.0954865077970187","0.181065141719376","9"
"9 on Scale 1 to 10","2012","Not Employed","Female","222","0.17410601479404","0.153118144971542","0.195093884616538","9"
"9 on Scale 1 to 10","2012","Employed","Male","537","0.170321434906788","0.156392630989721","0.184250238823855","9"
"9 on Scale 1 to 10","2012","Employed","Female","504","0.164180666840248","0.149430783077814","0.178930550602682","9"
"0 Completely dissatisfied","2013","Not Employed","Male","16","","","","0"
"0 Completely dissatisfied","2013","Not Employed","Female","30","0.0874659359299967","0.0698763635992226","0.105055508260771","0"
"0 Completely dissatisfied","2013","Employed","Female","36","0.0274331657043267","0.0208680882078415","0.0339982432008118","0"
"0 Completely dissatisfied","2013","Employed","Male","33","0.0240861881876746","0.0181343249536939","0.0300380514216553","0"
"1 on Scale 1 to 10","2013","Not Employed","Male","2","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","Female","9","","","","1"
"1 on Scale 1 to 10","2013","Employed","Male","16","","","","1"
"1 on Scale 1 to 10","2013","Employed","Female","25","","","","1"
"10 Completely satisfied","2013","Not Employed","Male","36","0.195531046169333","0.139864626232987","0.251197466105678","10"
"10 Completely satisfied","2013","Not Employed","Female","196","0.158820848438376","0.136064149198106","0.181577547678646","10"
"10 Completely satisfied","2013","Employed","Male","401","0.129970732389483","0.116916453471258","0.143025011307709","10"
"10 Completely satisfied","2013","Employed","Female","467","0.157196918920152","0.142567494554624","0.171826343285681","10"
"2 on Scale 1 to 10","2013","Not Employed","Male","4","","","","2"
"2 on Scale 1 to 10","2013","Not Employed","Female","22","","","","2"
"2 on Scale 1 to 10","2013","Employed","Male","40","0.0258371776752652","0.0196783013278658","0.0319960540226645","2"
"2 on Scale 1 to 10","2013","Employed","Female","45","0.022454626885005","0.0164998766581192","0.0284093771118909","2"
"3 on Scale 1 to 10","2013","Not Employed","Male","3","","","","3"
"3 on Scale 1 to 10","2013","Not Employed","Female","26","","","","3"
"3 on Scale 1 to 10","2013","Employed","Female","48","0.0285964376983226","0.0218976227672697","0.0352952526293755","3"
"3 on Scale 1 to 10","2013","Employed","Male","58","0.0221329420797736","0.0164218040698667","0.0278440800896804","3"
"4 on Scale 1 to 10","2013","Not Employed","Male","8","","","","4"
"4 on Scale 1 to 10","2013","Not Employed","Female","25","","","","4"
"4 on Scale 1 to 10","2013","Employed","Female","61","0.0266754010392134","0.0201991079578763","0.0331516941205505","4"
"4 on Scale 1 to 10","2013","Employed","Male","85","0.035761683436873","0.0285528607543256","0.0429705061194205","4"
"5 on Scale 1 to 10","2013","Not Employed","Male","16","","","","5"
"5 on Scale 1 to 10","2013","Not Employed","Female","75","0.101342045063176","0.0825530605994012","0.120131029526951","5"
"5 on Scale 1 to 10","2013","Employed","Female","163","0.102581228770035","0.0903864566540104","0.11477600088606","5"
"5 on Scale 1 to 10","2013","Employed","Male","165","0.10756307866426","0.0955353519999588","0.119590805328562","5"
"6 on Scale 1 to 10","2013","Not Employed","Male","9","","","","6"
"6 on Scale 1 to 10","2013","Employed","Female","143","0.0637567042265072","0.0539369762827741","0.0735764321702404","6"
"6 on Scale 1 to 10","2013","Not Employed","Female","59","0.0687826322812359","0.0530255358292646","0.0845397287332073","6"
"6 on Scale 1 to 10","2013","Employed","Male","191","0.0869231380262448","0.0759864823229496","0.09785979372954","6"
"7 on Scale 1 to 10","2013","Not Employed","Male","25","","","","7"
"7 on Scale 1 to 10","2013","Employed","Female","274","0.129618863956744","0.116118949821813","0.143118778091675","7"
"7 on Scale 1 to 10","2013","Not Employed","Female","102","0.118302853671683","0.0981948668600889","0.138410840483277","7"
"7 on Scale 1 to 10","2013","Employed","Male","341","0.145700860193783","0.132004687740785","0.15939703264678","7"
"8 on Scale 1 to 10","2013","Not Employed","Male","41","0.217673332483266","0.159753477521107","0.275593187445425","8"
"8 on Scale 1 to 10","2013","Not Employed","Female","210","0.171475221543153","0.148007836412866","0.19494260667344","8"
"8 on Scale 1 to 10","2013","Employed","Male","661","0.240212432865118","0.223627756331148","0.256797109399088","8"
"8 on Scale 1 to 10","2013","Employed","Female","549","0.222100641114805","0.205394398706384","0.238806883523227","8"
"9 on Scale 1 to 10","2013","Not Employed","Male","35","0.104542924739269","0.0615991224730927","0.147486727005445","9"
"9 on Scale 1 to 10","2013","Not Employed","Female","237","0.212838786695713","0.187354734009884","0.238322839381542","9"
"9 on Scale 1 to 10","2013","Employed","Male","558","0.173767074372053","0.159057565696137","0.188476583047968","9"
"9 on Scale 1 to 10","2013","Employed","Female","567","0.20963264097612","0.193272534839887","0.225992747112352","9"
"0 Completely dissatisfied","2014","Not Employed","Male","22","","","","0"
"0 Completely dissatisfied","2014","Not Employed","Female","34","0.0731920142218049","0.0576515459226477","0.0887324825209621","0"
"0 Completely dissatisfied","2014","Employed","Male","40","0.0271467309227532","0.0209441067613946","0.0333493550841117","0"
"0 Completely dissatisfied","2014","Employed","Female","41","0.0205585616675597","0.0148395877075038","0.0262775356276155","0"
"1 on Scale 1 to 10","2014","Not Employed","Male","1","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","Female","13","","","","1"
"1 on Scale 1 to 10","2014","Employed","Male","12","","","","1"
"1 on Scale 1 to 10","2014","Employed","Female","23","","","","1"
"10 Completely satisfied","2014","Not Employed","Male","49","0.148509073075999","0.106931279654364","0.190086866497634","10"
"10 Completely satisfied","2014","Not Employed","Female","200","0.180240929032717","0.157305482873308","0.203176375192126","10"
"10 Completely satisfied","2014","Employed","Male","361","0.117051319854876","0.104781196904085","0.129321442805667","10"
"10 Completely satisfied","2014","Employed","Female","396","0.154032155829232","0.139483758846468","0.168580552811997","10"
"2 on Scale 1 to 10","2014","Not Employed","Male","8","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","Female","20","","","","2"
"2 on Scale 1 to 10","2014","Employed","Male","39","0.0175234393853276","0.0125154453786566","0.0225314333919986","2"
"2 on Scale 1 to 10","2014","Employed","Female","48","0.0251682839161755","0.0188554531645356","0.0314811146678154","2"
"3 on Scale 1 to 10","2014","Not Employed","Male","4","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","Female","33","0.0330407185807431","0.0223755873459469","0.0437058498155394","3"
"3 on Scale 1 to 10","2014","Employed","Female","52","0.0339240145192226","0.0266278976482709","0.0412201313901743","3"
"3 on Scale 1 to 10","2014","Employed","Male","63","0.0293819436572692","0.0229364309339921","0.0358274563805463","3"
"4 on Scale 1 to 10","2014","Not Employed","Male","6","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","Female","30","0.0357188617656234","0.0246452827195645","0.0467924408116823","4"
"4 on Scale 1 to 10","2014","Employed","Female","69","0.0238541842490253","0.0177042262229081","0.0300041422751424","4"
"4 on Scale 1 to 10","2014","Employed","Male","67","0.0307500428974275","0.0241608262902317","0.0373392595046234","4"
"5 on Scale 1 to 10","2014","Not Employed","Female","96","0.115453435816185","0.0963856111632232","0.134521260469146","5"
"5 on Scale 1 to 10","2014","Not Employed","Male","24","","","","5"
"5 on Scale 1 to 10","2014","Employed","Female","187","0.0993619975699539","0.087305593095085","0.111418402044823","5"
"5 on Scale 1 to 10","2014","Employed","Male","219","0.10112966419107","0.089622168185689","0.11263716019645","5"
"6 on Scale 1 to 10","2014","Not Employed","Male","23","","","","6"
"6 on Scale 1 to 10","2014","Not Employed","Female","65","0.0488699950976475","0.0360059232321697","0.0617340669631252","6"
"6 on Scale 1 to 10","2014","Employed","Female","138","0.0700636490635929","0.0597762518972065","0.0803510462299793","6"
"6 on Scale 1 to 10","2014","Employed","Male","213","0.113256191508725","0.101160712134407","0.125351670883043","6"
"7 on Scale 1 to 10","2014","Not Employed","Male","32","0.146689654725907","0.105323211618586","0.188056097833227","7"
"7 on Scale 1 to 10","2014","Not Employed","Female","128","0.118069836081837","0.0988157039801354","0.137323968183538","7"
"7 on Scale 1 to 10","2014","Employed","Female","310","0.128144928063944","0.114673756149894","0.141616099977994","7"
"7 on Scale 1 to 10","2014","Employed","Male","382","0.128610855608133","0.115833590303506","0.14138812091276","7"
"8 on Scale 1 to 10","2014","Not Employed","Male","69","0.194782441102239","0.148477594311989","0.241087287892489","8"
"8 on Scale 1 to 10","2014","Employed","Female","571","0.227938498873745","0.211031469435666","0.244845528311825","8"
"8 on Scale 1 to 10","2014","Not Employed","Female","264","0.212617653630643","0.188204163739727","0.237031143521559","8"
"8 on Scale 1 to 10","2014","Employed","Male","751","0.266134225644907","0.24926668723209","0.283001764057725","8"
"9 on Scale 1 to 10","2014","Not Employed","Male","43","0.212783250093294","0.164930069008358","0.26063643117823","9"
"9 on Scale 1 to 10","2014","Employed","Female","530","0.206135662303745","0.189832110363908","0.222439214243582","9"
"9 on Scale 1 to 10","2014","Not Employed","Female","196","0.147668936012704","0.126500630248528","0.16883724177688","9"
"9 on Scale 1 to 10","2014","Employed","Male","490","0.160266753190257","0.146264903229833","0.174268603150681","9"
"0 Completely dissatisfied","2015","Not Employed","Male","10","","","","0"
"0 Completely dissatisfied","2015","Not Employed","Female","24","","","","0"
"0 Completely dissatisfied","2015","Employed","Male","33","0.0203593463388454","0.0144323375243511","0.0262863551533397","0"
"0 Completely dissatisfied","2015","Employed","Female","33","0.0195599648625281","0.0135928774590711","0.0255270522659851","0"
"1 on Scale 1 to 10","2015","Not Employed","Male","1","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","Female","6","","","","1"
"1 on Scale 1 to 10","2015","Employed","Female","19","","","","1"
"1 on Scale 1 to 10","2015","Employed","Male","8","","","","1"
"10 Completely satisfied","2015","Not Employed","Male","27","","","","10"
"10 Completely satisfied","2015","Not Employed","Female","160","0.204625669982647","0.177179933623812","0.232071406341482","10"
"10 Completely satisfied","2015","Employed","Male","300","0.114853646420521","0.101472288276674","0.128235004564369","10"
"10 Completely satisfied","2015","Employed","Female","363","0.165800823064751","0.14977589586359","0.181825750265912","10"
"2 on Scale 1 to 10","2015","Not Employed","Male","7","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","Female","22","","","","2"
"2 on Scale 1 to 10","2015","Employed","Male","33","0.0213688234472591","0.0152997822265596","0.0274378646679585","2"
"2 on Scale 1 to 10","2015","Employed","Female","35","0.0220083926321099","0.0156867553691812","0.0283300298950385","2"
"3 on Scale 1 to 10","2015","Not Employed","Male","4","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","Female","19","","","","3"
"3 on Scale 1 to 10","2015","Employed","Male","48","0.0201388533433787","0.014243363485615","0.0260343432011424","3"
"3 on Scale 1 to 10","2015","Employed","Female","44","0.0273921358927844","0.02035898908491","0.0344252827006588","3"
"4 on Scale 1 to 10","2015","Not Employed","Male","6","","","","4"
"4 on Scale 1 to 10","2015","Employed","Female","66","0.0433885902939556","0.0346100280274099","0.0521671525605014","4"
"4 on Scale 1 to 10","2015","Not Employed","Female","22","","","","4"
"4 on Scale 1 to 10","2015","Employed","Male","54","0.0262053841916801","0.0195011495108666","0.0329096188724936","4"
"5 on Scale 1 to 10","2015","Not Employed","Male","18","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","Female","55","0.0649869649355948","0.0482170443917808","0.0817568854794088","5"
"5 on Scale 1 to 10","2015","Employed","Female","131","0.0793990920552138","0.0677494840206771","0.0910487000897505","5"
"5 on Scale 1 to 10","2015","Employed","Male","148","0.0906258375361358","0.0785777648164242","0.102673910255847","5"
"6 on Scale 1 to 10","2015","Not Employed","Male","14","","","","6"
"6 on Scale 1 to 10","2015","Not Employed","Female","65","0.0636058707767129","0.0470028547464183","0.0802088868070075","6"
"6 on Scale 1 to 10","2015","Employed","Female","146","0.0726984243517565","0.0615107235414479","0.0838861251620652","6"
"6 on Scale 1 to 10","2015","Employed","Male","150","0.0693321692627732","0.0586714868974291","0.0799928516281173","6"
"7 on Scale 1 to 10","2015","Not Employed","Male","26","","","","7"
"7 on Scale 1 to 10","2015","Employed","Female","292","0.136407139234651","0.121618067420506","0.151196211048796","7"
"7 on Scale 1 to 10","2015","Not Employed","Female","93","0.0977833754180479","0.0775766020844067","0.117990148751689","7"
"7 on Scale 1 to 10","2015","Employed","Male","336","0.161834389026164","0.146377553573335","0.177291224478994","7"
"8 on Scale 1 to 10","2015","Not Employed","Male","43","0.185706191109897","0.131541127987011","0.239871254232782","8"
"8 on Scale 1 to 10","2015","Employed","Female","516","0.23416768968763","0.215920408106327","0.252414971268933","8"
"8 on Scale 1 to 10","2015","Not Employed","Female","193","0.23523478682631","0.206379600672611","0.264089972980009","8"
"8 on Scale 1 to 10","2015","Employed","Male","605","0.259448422745896","0.241052421459036","0.277844424032756","8"
"9 on Scale 1 to 10","2015","Not Employed","Male","42","0.210744969201188","0.153937847717098","0.267552090685277","9"
"9 on Scale 1 to 10","2015","Not Employed","Female","171","0.179458762168655","0.153352686958124","0.205564837379185","9"
"9 on Scale 1 to 10","2015","Employed","Male","466","0.209901910894599","0.192810852418156","0.226992969371042","9"
"9 on Scale 1 to 10","2015","Employed","Female","424","0.191039480004005","0.174100273093905","0.207978686914105","9"
"0 Completely dissatisfied","2016","Not Employed","Male","9","","","","0"
"0 Completely dissatisfied","2016","Not Employed","Female","23","","","","0"
"0 Completely dissatisfied","2016","Employed","Male","27","","","","0"
"0 Completely dissatisfied","2016","Employed","Female","28","","","","0"
"1 on Scale 1 to 10","2016","Not Employed","Male","","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Female","7","","","","1"
"1 on Scale 1 to 10","2016","Employed","Female","14","","","","1"
"1 on Scale 1 to 10","2016","Employed","Male","8","","","","1"
"10 Completely satisfied","2016","Not Employed","Male","27","","","","10"
"10 Completely satisfied","2016","Not Employed","Female","150","0.1904373730273","0.162935103970882","0.217939642083717","10"
"10 Completely satisfied","2016","Employed","Male","256","0.120907646545824","0.10672891876769","0.135086374323959","10"
"10 Completely satisfied","2016","Employed","Female","284","0.149767203054025","0.133502096159484","0.166032309948567","10"
"2 on Scale 1 to 10","2016","Not Employed","Male","1","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","Female","13","","","","2"
"2 on Scale 1 to 10","2016","Employed","Male","25","","","","2"
"2 on Scale 1 to 10","2016","Employed","Female","25","","","","2"
"3 on Scale 1 to 10","2016","Not Employed","Male","4","","","","3"
"3 on Scale 1 to 10","2016","Not Employed","Female","30","0.0511026117987341","0.0356785632292338","0.0665266603682343","3"
"3 on Scale 1 to 10","2016","Employed","Female","45","0.0300873604831274","0.0223009375475555","0.0378737834186992","3"
"3 on Scale 1 to 10","2016","Employed","Male","43","0.0284733926522181","0.0212400325311144","0.0357067527733218","3"
"4 on Scale 1 to 10","2016","Not Employed","Male","5","","","","4"
"4 on Scale 1 to 10","2016","Employed","Female","48","0.0304513320220772","0.0226194237966314","0.038283240247523","4"
"4 on Scale 1 to 10","2016","Not Employed","Female","20","","","","4"
"4 on Scale 1 to 10","2016","Employed","Male","62","0.0359259147139038","0.0278321187683154","0.0440197106594922","4"
"5 on Scale 1 to 10","2016","Not Employed","Male","21","","","","5"
"5 on Scale 1 to 10","2016","Not Employed","Female","61","0.0915427524908252","0.0713436794195857","0.111741825562065","5"
"5 on Scale 1 to 10","2016","Employed","Female","132","0.0781850986968412","0.0659484218257044","0.0904217755679781","5"
"5 on Scale 1 to 10","2016","Employed","Male","152","0.0804404945611742","0.0686122467610996","0.0922687423612488","5"
"6 on Scale 1 to 10","2016","Not Employed","Male","6","","","","6"
"6 on Scale 1 to 10","2016","Employed","Female","125","0.0769112603470388","0.0647662937085072","0.0890562269855705","6"
"6 on Scale 1 to 10","2016","Not Employed","Female","49","0.0634991330184291","0.0464184513149525","0.0805798147219057","6"
"6 on Scale 1 to 10","2016","Employed","Male","168","0.106627438604298","0.0932046137775415","0.120050263431055","6"
"7 on Scale 1 to 10","2016","Not Employed","Male","20","","","","7"
"7 on Scale 1 to 10","2016","Employed","Female","254","0.146658327652094","0.130533522443515","0.162783132860672","7"
"7 on Scale 1 to 10","2016","Not Employed","Female","82","0.0893780915292087","0.0693955006926129","0.109360682365805","7"
