"plh0179","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2001","Not Employed","no migration background","64","0.0799093920086567","0.0610844718776673","0.098734312139646","6"
"6 on Scale 1 to 10","2001","Employed","direct migration background","44","0.0734570436532843","0.051926349025477","0.0949877382810916","6"
"6 on Scale 1 to 10","2001","Not Employed","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","2001","Employed","no migration background","233","0.0939310504610163","0.0827087740767166","0.105153326845316","6"
"7 on Scale 1 to 10","2001","Not Employed","no migration background","101","0.101758621415319","0.0807691710392004","0.122748071791438","7"
"7 on Scale 1 to 10","2001","Not Employed","indirect migration background","10","","","","7"
"7 on Scale 1 to 10","2001","Not Employed","direct migration background","33","0.0968973305930616","0.0616774470971245","0.132117214088999","7"
"7 on Scale 1 to 10","2001","Employed","no migration background","362","0.138951857703219","0.125646037744443","0.152257677661995","7"
"7 on Scale 1 to 10","2001","Employed","direct migration background","77","0.12738930823583","0.0998733086891005","0.154905307782559","7"
"7 on Scale 1 to 10","2001","Employed","indirect migration background","13","","","","7"
"8 on Scale 1 to 10","2001","Employed","direct migration background","137","0.232704667470183","0.197831422195214","0.267577912745152","8"
"8 on Scale 1 to 10","2001","Not Employed","no migration background","161","0.200155713958251","0.172377414848894","0.227934013067608","8"
"8 on Scale 1 to 10","2001","Not Employed","direct migration background","65","0.234905254766248","0.184431289892436","0.28537921964006","8"
"8 on Scale 1 to 10","2001","Not Employed","indirect migration background","10","","","","8"
"8 on Scale 1 to 10","2001","Employed","no migration background","582","0.214059451782236","0.198281239344374","0.229837664220099","8"
"8 on Scale 1 to 10","2001","Employed","indirect migration background","30","0.171159571408676","0.104324528046425","0.237994614770927","8"
"9 on Scale 1 to 10","2001","Not Employed","no migration background","87","0.103959810438723","0.082770568761399","0.125149052116047","9"
"9 on Scale 1 to 10","2001","Not Employed","direct migration background","34","0.145333027124112","0.103372197501085","0.187293856747139","9"
"9 on Scale 1 to 10","2001","Employed","no migration background","296","0.113308433420788","0.10111536099591","0.125501505845666","9"
"9 on Scale 1 to 10","2001","Employed","direct migration background","71","0.134058362077871","0.105939366409137","0.162177357746605","9"
"9 on Scale 1 to 10","2001","Employed","indirect migration background","20","","","","9"
"9 on Scale 1 to 10","2001","Not Employed","indirect migration background","3","","","","9"
"0 Completely dissatisfied","2002","Not Employed","no migration background","49","0.0783239061240983","0.0583198619759294","0.0983279502722673","0"
"0 Completely dissatisfied","2002","Not Employed","direct migration background","4","","","","0"
"0 Completely dissatisfied","2002","Not Employed","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2002","Employed","no migration background","87","0.0405395242096125","0.0328408749117583","0.0482381735074667","0"
"0 Completely dissatisfied","2002","Employed","direct migration background","26","","","","0"
"0 Completely dissatisfied","2002","Employed","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","2002","Not Employed","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","no migration background","14","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2002","Employed","no migration background","32","0.013900013960197","0.00932987124069387","0.0184701566797001","1"
"1 on Scale 1 to 10","2002","Employed","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2002","Employed","indirect migration background","","","","","1"
"10 Completely satisfied","2002","Not Employed","no migration background","75","0.115196486502259","0.0914267422168842","0.138966230787634","10"
"10 Completely satisfied","2002","Not Employed","direct migration background","31","0.155711488742694","0.107358092467101","0.204064885018286","10"
"10 Completely satisfied","2002","Employed","no migration background","261","0.0958143347414883","0.0843247132633293","0.107303956219647","10"
"10 Completely satisfied","2002","Not Employed","indirect migration background","9","","","","10"
"10 Completely satisfied","2002","Employed","direct migration background","49","0.0923687460377476","0.0673374246370541","0.117400067438441","10"
"10 Completely satisfied","2002","Employed","indirect migration background","17","","","","10"
"2 on Scale 1 to 10","2002","Not Employed","direct migration background","5","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2002","Employed","no migration background","87","0.0343453625406945","0.0272363932863928","0.0414543317949962","2"
"2 on Scale 1 to 10","2002","Not Employed","no migration background","11","","","","2"
"2 on Scale 1 to 10","2002","Employed","direct migration background","13","","","","2"
"2 on Scale 1 to 10","2002","Employed","indirect migration background","3","","","","2"
"3 on Scale 1 to 10","2002","Not Employed","no migration background","42","0.0641357418407384","0.045895190315268","0.0823762933662087","3"
"3 on Scale 1 to 10","2002","Not Employed","direct migration background","7","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2002","Employed","no migration background","104","0.0445847921117518","0.0365282048355545","0.0526413793879491","3"
"3 on Scale 1 to 10","2002","Employed","direct migration background","13","","","","3"
"3 on Scale 1 to 10","2002","Employed","indirect migration background","3","","","","3"
"4 on Scale 1 to 10","2002","Not Employed","direct migration background","12","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","no migration background","38","0.0565471214518004","0.0393503534776834","0.0737438894259174","4"
"4 on Scale 1 to 10","2002","Not Employed","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2002","Employed","no migration background","132","0.0548539430016485","0.0459657176516913","0.0637421683516058","4"
"4 on Scale 1 to 10","2002","Employed","direct migration background","29","","","","4"
"4 on Scale 1 to 10","2002","Employed","indirect migration background","4","","","","4"
"5 on Scale 1 to 10","2002","Not Employed","no migration background","94","0.140277418647164","0.114421824416838","0.166133012877489","5"
"5 on Scale 1 to 10","2002","Not Employed","direct migration background","32","0.197373192271022","0.144294266038642","0.250452118503402","5"
"5 on Scale 1 to 10","2002","Not Employed","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","2002","Employed","no migration background","356","0.148730220459357","0.134840455810141","0.162619985108573","5"
"5 on Scale 1 to 10","2002","Employed","direct migration background","84","0.173994119886629","0.141220426467283","0.206767813305976","5"
"5 on Scale 1 to 10","2002","Employed","indirect migration background","14","","","","5"
"6 on Scale 1 to 10","2002","Not Employed","direct migration background","20","","","","6"
"6 on Scale 1 to 10","2002","Employed","no migration background","255","0.0980241268417867","0.086416976228995","0.109631277454578","6"
"6 on Scale 1 to 10","2002","Employed","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","2002","Not Employed","no migration background","63","0.0833518585866271","0.0627720918017221","0.103931625371532","6"
"6 on Scale 1 to 10","2002","Employed","direct migration background","66","0.114576876771573","0.0870415362793903","0.142112217263756","6"
"6 on Scale 1 to 10","2002","Not Employed","indirect migration background","3","","","","6"
"7 on Scale 1 to 10","2002","Not Employed","direct migration background","32","0.125715063434259","0.0815029401090319","0.169927186759487","7"
"7 on Scale 1 to 10","2002","Not Employed","no migration background","95","0.14177872804404","0.115807849033591","0.16774960705449","7"
"7 on Scale 1 to 10","2002","Not Employed","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","2002","Employed","no migration background","390","0.161038455402257","0.14669025302477","0.175386657779745","7"
"7 on Scale 1 to 10","2002","Employed","direct migration background","84","0.17280935336322","0.140124016776412","0.205494689950029","7"
"7 on Scale 1 to 10","2002","Employed","indirect migration background","19","","","","7"
"8 on Scale 1 to 10","2002","Employed","no migration background","521","0.191473693295811","0.176114680477651","0.20683270611397","8"
"8 on Scale 1 to 10","2002","Not Employed","no migration background","130","0.167787144892861","0.139965806044496","0.195608483741226","8"
"8 on Scale 1 to 10","2002","Not Employed","direct migration background","37","0.115242293573728","0.0726589911295118","0.157825596017944","8"
"8 on Scale 1 to 10","2002","Not Employed","indirect migration background","15","","","","8"
"8 on Scale 1 to 10","2002","Employed","direct migration background","108","0.20285145944459","0.168087820755029","0.237615098134151","8"
"8 on Scale 1 to 10","2002","Employed","indirect migration background","21","","","","8"
"9 on Scale 1 to 10","2002","Not Employed","no migration background","82","0.106820707321137","0.0838233188511938","0.12981809579108","9"
"9 on Scale 1 to 10","2002","Not Employed","direct migration background","32","0.178639224426984","0.127556199408147","0.229722249445822","9"
"9 on Scale 1 to 10","2002","Not Employed","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","2002","Employed","no migration background","296","0.116695533435396","0.104162852068429","0.129228214802363","9"
"9 on Scale 1 to 10","2002","Employed","direct migration background","40","0.0840139416793396","0.0600318729212033","0.107996010437476","9"
"9 on Scale 1 to 10","2002","Employed","indirect migration background","20","","","","9"
"0 Completely dissatisfied","2003","Not Employed","no migration background","86","0.0569815119585853","0.0463082766973067","0.0676547472198639","0"
"0 Completely dissatisfied","2003","Not Employed","direct migration background","17","","","","0"
"0 Completely dissatisfied","2003","Not Employed","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2003","Employed","no migration background","210","0.0442213891407773","0.039001122508126","0.0494416557734286","0"
"0 Completely dissatisfied","2003","Employed","direct migration background","25","","","","0"
"0 Completely dissatisfied","2003","Employed","indirect migration background","5","","","","0"
"1 on Scale 1 to 10","2003","Not Employed","no migration background","22","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2003","Employed","direct migration background","10","","","","1"
"1 on Scale 1 to 10","2003","Employed","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2003","Employed","no migration background","71","0.014523128058622","0.011485384258681","0.017560871858563","1"
"10 Completely satisfied","2003","Not Employed","no migration background","203","0.125451184183184","0.110200181237593","0.140702187128775","10"
"10 Completely satisfied","2003","Not Employed","direct migration background","43","0.12202100148642","0.0888490022826204","0.15519300069022","10"
"10 Completely satisfied","2003","Not Employed","indirect migration background","12","","","","10"
"10 Completely satisfied","2003","Employed","no migration background","542","0.0873326979247237","0.0801639629382209","0.0945014329112265","10"
"10 Completely satisfied","2003","Employed","direct migration background","98","0.128479692584115","0.104951228293756","0.152008156874474","10"
"10 Completely satisfied","2003","Employed","indirect migration background","27","","","","10"
"2 on Scale 1 to 10","2003","Not Employed","no migration background","47","0.028484732279913","0.0208252418056553","0.0361442227541707","2"
"2 on Scale 1 to 10","2003","Not Employed","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2003","Employed","direct migration background","19","","","","2"
"2 on Scale 1 to 10","2003","Employed","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Employed","no migration background","177","0.0299154965739228","0.0255898529823165","0.0342411401655292","2"
"3 on Scale 1 to 10","2003","Not Employed","no migration background","82","0.0436466731934915","0.0342396166550976","0.0530537297318854","3"
"3 on Scale 1 to 10","2003","Not Employed","direct migration background","12","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2003","Employed","direct migration background","32","0.0462279734180687","0.03146369251469","0.0609922543214474","3"
"3 on Scale 1 to 10","2003","Employed","no migration background","287","0.0477303923907365","0.0423169277330102","0.0531438570484629","3"
"3 on Scale 1 to 10","2003","Employed","indirect migration background","8","","","","3"
"4 on Scale 1 to 10","2003","Not Employed","no migration background","114","0.0710984221646102","0.0592657229198311","0.0829311214093894","4"
"4 on Scale 1 to 10","2003","Not Employed","direct migration background","21","","","","4"
"4 on Scale 1 to 10","2003","Employed","no migration background","285","0.0494342853523479","0.0439299733312606","0.0549385973734351","4"
"4 on Scale 1 to 10","2003","Employed","indirect migration background","23","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2003","Employed","direct migration background","36","0.0517028049959223","0.0361335845751318","0.0672720254167129","4"
"5 on Scale 1 to 10","2003","Not Employed","direct migration background","84","0.195733505692379","0.155522506451463","0.235944504933294","5"
"5 on Scale 1 to 10","2003","Not Employed","no migration background","377","0.198452632748855","0.180088855222223","0.216816410275487","5"
"5 on Scale 1 to 10","2003","Employed","no migration background","1265","0.218643133792545","0.20814793957587","0.229138328009219","5"
"5 on Scale 1 to 10","2003","Not Employed","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","2003","Employed","direct migration background","160","0.174760349481064","0.148058024504234","0.201462674457894","5"
"5 on Scale 1 to 10","2003","Employed","indirect migration background","58","0.287674685237512","0.2315610894628","0.343788281012225","5"
"6 on Scale 1 to 10","2003","Not Employed","no migration background","180","0.098033938574816","0.0843423979892588","0.111725479160373","6"
"6 on Scale 1 to 10","2003","Not Employed","direct migration background","34","0.105884399961293","0.0747008814590083","0.137067918463578","6"
"6 on Scale 1 to 10","2003","Not Employed","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","2003","Employed","indirect migration background","23","","","","6"
"6 on Scale 1 to 10","2003","Employed","no migration background","573","0.0873522958282354","0.0801828335134297","0.094521758143041","6"
"6 on Scale 1 to 10","2003","Employed","direct migration background","65","0.106580559464776","0.0848833301698804","0.128277788759671","6"
"7 on Scale 1 to 10","2003","Not Employed","no migration background","240","0.123822976178882","0.10865716851923","0.138988783838534","7"
"7 on Scale 1 to 10","2003","Not Employed","direct migration background","50","0.149759887092718","0.113595522653838","0.185924251531598","7"
"7 on Scale 1 to 10","2003","Not Employed","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","2003","Employed","no migration background","878","0.146802848358447","0.137816364861629","0.155789331855265","7"
"7 on Scale 1 to 10","2003","Employed","direct migration background","106","0.13332432774915","0.109423079323241","0.157225576175058","7"
"7 on Scale 1 to 10","2003","Employed","indirect migration background","34","0.121927607752948","0.081367950679557","0.162487264826339","7"
"8 on Scale 1 to 10","2003","Not Employed","direct migration background","69","0.178299005967222","0.139506873237904","0.217091138696541","8"
"8 on Scale 1 to 10","2003","Not Employed","no migration background","317","0.166402444207244","0.149253907745","0.183550980669488","8"
"8 on Scale 1 to 10","2003","Employed","indirect migration background","47","0.141919400333132","0.0986617414141792","0.185177059252084","8"
"8 on Scale 1 to 10","2003","Not Employed","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","2003","Employed","no migration background","1123","0.186426661380095","0.176537710797464","0.196315611962727","8"
"8 on Scale 1 to 10","2003","Employed","direct migration background","148","0.181586107554788","0.15448011044515","0.208692104664427","8"
"9 on Scale 1 to 10","2003","Not Employed","no migration background","144","0.0725000210905682","0.0605602770954327","0.0844397650857038","9"
"9 on Scale 1 to 10","2003","Not Employed","direct migration background","33","0.0724626917787583","0.0461881461199922","0.0987372374375245","9"
"9 on Scale 1 to 10","2003","Not Employed","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","2003","Employed","no migration background","547","0.0876176711995471","0.0804383707763814","0.0947969716227129","9"
"9 on Scale 1 to 10","2003","Employed","direct migration background","78","0.104689429288509","0.0831628088252961","0.126216049751722","9"
"9 on Scale 1 to 10","2003","Employed","indirect migration background","18","","","","9"
"0 Completely dissatisfied","2004","Not Employed","no migration background","48","0.0880810810031915","0.0664590963792541","0.109703065627129","0"
"0 Completely dissatisfied","2004","Not Employed","direct migration background","11","","","","0"
"0 Completely dissatisfied","2004","Not Employed","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2004","Employed","no migration background","103","0.0514975067675063","0.0426737828772451","0.0603212306577674","0"
"0 Completely dissatisfied","2004","Employed","direct migration background","21","","","","0"
"0 Completely dissatisfied","2004","Employed","indirect migration background","4","","","","0"
"1 on Scale 1 to 10","2004","Not Employed","no migration background","10","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","direct migration background","","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2004","Employed","no migration background","37","0.0135427176893356","0.00892814359151538","0.0181572917871557","1"
"1 on Scale 1 to 10","2004","Employed","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2004","Employed","indirect migration background","1","","","","1"
"10 Completely satisfied","2004","Not Employed","no migration background","81","0.139005751666664","0.112612516120479","0.165398987212848","10"
"10 Completely satisfied","2004","Not Employed","direct migration background","17","","","","10"
"10 Completely satisfied","2004","Not Employed","indirect migration background","2","","","","10"
"10 Completely satisfied","2004","Employed","no migration background","205","0.0885751474342475","0.0772314157626452","0.0999188791058497","10"
"10 Completely satisfied","2004","Employed","direct migration background","46","0.0969987426166562","0.0690580809967742","0.124939404236538","10"
"10 Completely satisfied","2004","Employed","indirect migration background","19","","","","10"
"2 on Scale 1 to 10","2004","Not Employed","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2004","Employed","no migration background","78","0.0345123871323571","0.0272245203987231","0.0418002538659911","2"
"2 on Scale 1 to 10","2004","Employed","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","no migration background","26","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2004","Employed","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","2004","Not Employed","direct migration background","11","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","no migration background","37","0.0526927292138374","0.0356477331508049","0.0697377252768699","3"
"3 on Scale 1 to 10","2004","Not Employed","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2004","Employed","no migration background","119","0.0458957314885959","0.037541170433898","0.0542502925432938","3"
"3 on Scale 1 to 10","2004","Employed","direct migration background","22","","","","3"
"3 on Scale 1 to 10","2004","Employed","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","2004","Not Employed","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","no migration background","27","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","direct migration background","7","","","","4"
"4 on Scale 1 to 10","2004","Employed","no migration background","146","0.0570461219388138","0.0477864018598361","0.0663058420177915","4"
"4 on Scale 1 to 10","2004","Employed","direct migration background","24","","","","4"
"4 on Scale 1 to 10","2004","Employed","indirect migration background","9","","","","4"
"5 on Scale 1 to 10","2004","Not Employed","no migration background","93","0.168156444606849","0.13962303245803","0.196689856755668","5"
"5 on Scale 1 to 10","2004","Not Employed","direct migration background","34","0.170137732906958","0.118574951375095","0.22170051443882","5"
"5 on Scale 1 to 10","2004","Not Employed","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2004","Employed","no migration background","365","0.15792425453998","0.143364985657392","0.172483523422568","5"
"5 on Scale 1 to 10","2004","Employed","direct migration background","64","0.139294223294972","0.106605092873853","0.171983353716092","5"
"5 on Scale 1 to 10","2004","Employed","indirect migration background","25","","","","5"
"6 on Scale 1 to 10","2004","Not Employed","no migration background","50","0.0763783528540828","0.0561151394196593","0.0966415662885063","6"
"6 on Scale 1 to 10","2004","Not Employed","direct migration background","21","","","","6"
"6 on Scale 1 to 10","2004","Employed","direct migration background","44","0.123397054657787","0.092346932325347","0.154447176990228","6"
"6 on Scale 1 to 10","2004","Employed","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","2004","Not Employed","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","2004","Employed","no migration background","239","0.0988151269862236","0.0869011095083874","0.11072914446406","6"
"7 on Scale 1 to 10","2004","Not Employed","no migration background","85","0.110315429521298","0.0864146380496758","0.13421622099292","7"
"7 on Scale 1 to 10","2004","Not Employed","direct migration background","38","0.212619878567982","0.156472800101074","0.268766957034889","7"
"7 on Scale 1 to 10","2004","Not Employed","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","2004","Employed","no migration background","404","0.147630507319461","0.133467953458492","0.161793061180429","7"
"7 on Scale 1 to 10","2004","Employed","direct migration background","62","0.157128465526247","0.122771279677854","0.19148565137464","7"
"7 on Scale 1 to 10","2004","Employed","indirect migration background","21","","","","7"
"8 on Scale 1 to 10","2004","Not Employed","direct migration background","41","0.206544134639888","0.150991990243449","0.262096279036328","8"
"8 on Scale 1 to 10","2004","Not Employed","no migration background","135","0.171225879325934","0.142486398625906","0.199965360025962","8"
"8 on Scale 1 to 10","2004","Employed","direct migration background","87","0.182401579726129","0.14594350124962","0.218859658202639","8"
"8 on Scale 1 to 10","2004","Not Employed","indirect migration background","14","","","","8"
"8 on Scale 1 to 10","2004","Employed","no migration background","464","0.198844277229255","0.182909184774254","0.214779369684255","8"
"8 on Scale 1 to 10","2004","Employed","indirect migration background","30","0.131036077059244","0.0763007172208152","0.185771436897673","8"
"9 on Scale 1 to 10","2004","Not Employed","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","2004","Not Employed","no migration background","68","0.100144058144845","0.0772419632000915","0.123046153089598","9"
"9 on Scale 1 to 10","2004","Not Employed","direct migration background","16","","","","9"
"9 on Scale 1 to 10","2004","Employed","direct migration background","49","0.115674879678413","0.0854798844663012","0.145869874890525","9"
"9 on Scale 1 to 10","2004","Employed","no migration background","250","0.105716221474225","0.0934404707092064","0.117991972239243","9"
"9 on Scale 1 to 10","2004","Employed","indirect migration background","17","","","","9"
"0 Completely dissatisfied","2005","Employed","no migration background","121","0.0679095557547396","0.05773966590743","0.0780794456020491","0"
"0 Completely dissatisfied","2005","Employed","direct migration background","16","","","","0"
"0 Completely dissatisfied","2005","Employed","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2005","Not Employed","no migration background","71","0.148859958442201","0.120330931651781","0.177388985232622","0"
"0 Completely dissatisfied","2005","Not Employed","direct migration background","14","","","","0"
"0 Completely dissatisfied","2005","Not Employed","indirect migration background","5","","","","0"
"1 on Scale 1 to 10","2005","Not Employed","no migration background","17","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Employed","direct migration background","10","","","","1"
"1 on Scale 1 to 10","2005","Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2005","Employed","no migration background","39","0.0196052212631706","0.0140010919832248","0.0252093505431165","1"
"10 Completely satisfied","2005","Not Employed","no migration background","60","0.114983637587857","0.0894159664874653","0.140551308688249","10"
"10 Completely satisfied","2005","Not Employed","direct migration background","19","","","","10"
"10 Completely satisfied","2005","Not Employed","indirect migration background","9","","","","10"
"10 Completely satisfied","2005","Employed","no migration background","230","0.0999551825689723","0.0878308873508615","0.112079477787083","10"
"10 Completely satisfied","2005","Employed","direct migration background","47","0.116137019471536","0.0843801618008107","0.147893877142261","10"
"10 Completely satisfied","2005","Employed","indirect migration background","17","","","","10"
"2 on Scale 1 to 10","2005","Not Employed","no migration background","19","","","","2"
"2 on Scale 1 to 10","2005","Employed","no migration background","90","0.0425491489306409","0.0343903644694196","0.0507079333918621","2"
"2 on Scale 1 to 10","2005","Employed","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2005","Employed","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","direct migration background","3","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2005","Not Employed","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","direct migration background","11","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","no migration background","24","","","","3"
"3 on Scale 1 to 10","2005","Employed","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2005","Employed","direct migration background","14","","","","3"
"3 on Scale 1 to 10","2005","Employed","no migration background","124","0.055724794743656","0.0464523274898477","0.0649972619974644","3"
"4 on Scale 1 to 10","2005","Employed","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","no migration background","23","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","direct migration background","8","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2005","Employed","no migration background","128","0.0553606217709889","0.0461167209156178","0.06460452262636","4"
"4 on Scale 1 to 10","2005","Employed","direct migration background","26","","","","4"
"5 on Scale 1 to 10","2005","Not Employed","no migration background","80","0.14186141534081","0.113896831667259","0.169825999014361","5"
"5 on Scale 1 to 10","2005","Not Employed","direct migration background","22","","","","5"
"5 on Scale 1 to 10","2005","Employed","no migration background","330","0.13997893580605","0.125953780974261","0.15400409063784","5"
"5 on Scale 1 to 10","2005","Not Employed","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2005","Employed","direct migration background","69","0.152755559648774","0.117097099169531","0.188414020128017","5"
"5 on Scale 1 to 10","2005","Employed","indirect migration background","18","","","","5"
"6 on Scale 1 to 10","2005","Not Employed","no migration background","42","0.0584615950503204","0.0396575254971089","0.0772656646035319","6"
"6 on Scale 1 to 10","2005","Not Employed","direct migration background","21","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","2005","Employed","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2005","Employed","no migration background","224","0.0808311928051781","0.069813037004807","0.0918493486055491","6"
"6 on Scale 1 to 10","2005","Employed","direct migration background","37","0.0776776514157186","0.0511469262064508","0.104208376624987","6"
"7 on Scale 1 to 10","2005","Not Employed","no migration background","75","0.118132089831142","0.0922628770929753","0.144001302569309","7"
"7 on Scale 1 to 10","2005","Not Employed","indirect migration background","10","","","","7"
"7 on Scale 1 to 10","2005","Not Employed","direct migration background","26","","","","7"
"7 on Scale 1 to 10","2005","Employed","no migration background","337","0.144948001185035","0.13071737026311","0.159178632106961","7"
"7 on Scale 1 to 10","2005","Employed","direct migration background","48","0.0944371133642257","0.0654509742809165","0.123423252447535","7"
"7 on Scale 1 to 10","2005","Employed","indirect migration background","17","","","","7"
"8 on Scale 1 to 10","2005","Not Employed","no migration background","128","0.167663916364095","0.137722891386866","0.197604941341324","8"
"8 on Scale 1 to 10","2005","Not Employed","direct migration background","34","0.219120218974781","0.158691254229153","0.27954918372041","8"
"8 on Scale 1 to 10","2005","Not Employed","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","2005","Employed","no migration background","467","0.184758474740311","0.169070491849076","0.200446457631546","8"
"8 on Scale 1 to 10","2005","Employed","direct migration background","72","0.216469474427667","0.175648252171233","0.257290696684101","8"
"8 on Scale 1 to 10","2005","Employed","indirect migration background","29","","","","8"
"9 on Scale 1 to 10","2005","Not Employed","direct migration background","21","","","","9"
"9 on Scale 1 to 10","2005","Not Employed","no migration background","59","0.105272854006715","0.0806747856209055","0.129870922392525","9"
"9 on Scale 1 to 10","2005","Employed","no migration background","261","0.108378870431257","0.0958132405782166","0.120944500284297","9"
"9 on Scale 1 to 10","2005","Employed","direct migration background","44","0.102941996582292","0.0728212128012893","0.133062780363295","9"
"9 on Scale 1 to 10","2005","Employed","indirect migration background","21","","","","9"
"9 on Scale 1 to 10","2005","Not Employed","indirect migration background","10","","","","9"
"0 Completely dissatisfied","2006","Not Employed","no migration background","69","0.152554775617616","0.12402148264959","0.181088068585642","0"
"0 Completely dissatisfied","2006","Employed","no migration background","116","0.0703878591092029","0.0598206545371777","0.0809550636812282","0"
"0 Completely dissatisfied","2006","Employed","direct migration background","14","","","","0"
"0 Completely dissatisfied","2006","Employed","indirect migration background","9","","","","0"
"0 Completely dissatisfied","2006","Not Employed","direct migration background","13","","","","0"
"0 Completely dissatisfied","2006","Not Employed","indirect migration background","4","","","","0"
"1 on Scale 1 to 10","2006","Not Employed","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","no migration background","11","","","","1"
"1 on Scale 1 to 10","2006","Employed","direct migration background","3","","","","1"
"1 on Scale 1 to 10","2006","Employed","no migration background","38","0.0252830368721813","0.0187979734960353","0.0317681002483273","1"
"1 on Scale 1 to 10","2006","Employed","indirect migration background","1","","","","1"
"10 Completely satisfied","2006","Not Employed","no migration background","74","0.115053713501971","0.0897320665450858","0.140375360458856","10"
"10 Completely satisfied","2006","Employed","no migration background","199","0.0824110460953577","0.0710510771172879","0.0937710150734275","10"
"10 Completely satisfied","2006","Not Employed","direct migration background","27","","","","10"
"10 Completely satisfied","2006","Not Employed","indirect migration background","5","","","","10"
