"plh0179","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","28","","","","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","11","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","8","","","","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","West Germany","14","","","","5"
"6 on Scale 1 to 10","2007","1-pers.-HH","East Germany","2","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","29","","","","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","West Germany","6","","","","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","4","","","","6"
"6 on Scale 1 to 10","2007","Single parent ","East Germany","4","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","11","","","","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","9","","","","6"
"6 on Scale 1 to 10","2007","Single parent ","West Germany","12","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","168","0.0813019089905422","0.0686517866760155","0.0939520313050688","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","34","0.0826711981016791","0.0578537483503034","0.107488647853055","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","5","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","7","","","","6"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","26","","","","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","West Germany","9","","","","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","East Germany","4","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","79","0.162028341399231","0.128821491502714","0.195235191295748","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","21","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","5","","","","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","17","","","","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","8","","","","7"
"7 on Scale 1 to 10","2007","Single parent ","East Germany","13","","","","7"
"7 on Scale 1 to 10","2007","Single parent ","West Germany","18","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","292","0.164869613984914","0.147694271746675","0.182044956223154","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","9","","","","7"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","404","0.220643108600906","0.201448850957757","0.239837366244054","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","18","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","132","0.28697490709301","0.246209490057289","0.327740324128731","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","West Germany","12","","","","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","East Germany","3","","","","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","24","","","","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","9","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","East Germany","17","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","15","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","45","0.191096807482164","0.138664833804675","0.243528781159653","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","29","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","West Germany","35","0.283461486261516","0.212512034951902","0.354410937571131","8"
"9 on Scale 1 to 10","2007","Single parent ","East Germany","15","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","205","0.0995896572978543","0.0857289528654854","0.113450361730223","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","16","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","91","0.178836904939546","0.144301798038229","0.213372011840862","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","East Germany","1","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","15","","","","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","West Germany","4","","","","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","7","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","West Germany","15","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","9","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","9","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","25","","","","9"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","East Germany","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","West Germany","10","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","East Germany","8","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","West Germany","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","East Germany","","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","West Germany","18","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","East Germany","4","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","West Germany","27","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","East Germany","7","","","","0"
"0 Completely dissatisfied","2008","Single parent ","West Germany","5","","","","0"
"0 Completely dissatisfied","2008","Single parent ","East Germany","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","West Germany","18","","","","0"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","3","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","6","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","East Germany","","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","1","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","West Germany","3","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","23","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","1","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","2","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","West Germany","1","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","East Germany","","","","","1"
"10 Completely satisfied","2008","1-pers.-HH","West Germany","4","","","","10"
"10 Completely satisfied","2008","1-pers.-HH","East Germany","1","","","","10"
"10 Completely satisfied","2008","(Married) couple without C. ","West Germany","17","","","","10"
"10 Completely satisfied","2008","(Married) couple without C. ","East Germany","3","","","","10"
"10 Completely satisfied","2008","Single parent ","West Germany","7","","","","10"
"10 Completely satisfied","2008","Single parent ","East Germany","12","","","","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","West Germany","148","0.0926495579537304","0.0781355880914591","0.107163527816002","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","East Germany","17","","","","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","East Germany","74","0.175814131823195","0.141436408697064","0.210191854949327","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","West Germany","13","","","","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","East Germany","3","","","","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","West Germany","18","","","","10"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","1","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","10","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","4","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","2","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","West Germany","2","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","40","0.0225362152257317","0.015106574002364","0.0299658564490994","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","1","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","East Germany","","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","5","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","West Germany","7","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","East Germany","2","","","","2"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","69","0.0465655624510964","0.0360179331674469","0.0571131917347459","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","West Germany","1","","","","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","East Germany","1","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","West Germany","8","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","East Germany","3","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","7","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","6","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","1","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","5","","","","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","2","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","5","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","1","","","","3"
"4 on Scale 1 to 10","2008","1-pers.-HH","East Germany","1","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","2","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","7","","","","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","West Germany","3","","","","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","5","","","","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","1","","","","4"
"4 on Scale 1 to 10","2008","Single parent ","West Germany","9","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","70","0.043668846469367","0.0334390492398244","0.0538986436989097","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","2","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","","","","","4"
"4 on Scale 1 to 10","2008","Single parent ","East Germany","1","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","7","","","","4"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","3","","","","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","East Germany","3","","","","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","15","","","","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","West Germany","9","","","","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","34","0.0507146201643138","0.0308992302672747","0.070530010061353","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","24","","","","5"
"5 on Scale 1 to 10","2008","Single parent ","East Germany","6","","","","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","174","0.118553549623405","0.102371547230183","0.134735552016628","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","14","","","","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","22","","","","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","5","","","","5"
"5 on Scale 1 to 10","2008","Single parent ","West Germany","11","","","","5"
"6 on Scale 1 to 10","2008","Single parent ","East Germany","8","","","","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","East Germany","3","","","","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","West Germany","6","","","","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","4","","","","6"
"6 on Scale 1 to 10","2008","Single parent ","West Germany","6","","","","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","6","","","","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","19","","","","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","155","0.0911499843121818","0.0767420598719029","0.105557908752461","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","31","0.0643016990438839","0.0421495032082778","0.0864538948794901","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","13","","","","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","5","","","","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","8","","","","6"
"7 on Scale 1 to 10","2008","1-pers.-HH","West Germany","4","","","","7"
"7 on Scale 1 to 10","2008","Single parent ","East Germany","11","","","","7"
"7 on Scale 1 to 10","2008","1-pers.-HH","East Germany","6","","","","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","16","","","","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","4","","","","7"
"7 on Scale 1 to 10","2008","Single parent ","West Germany","17","","","","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","234","0.158329796719251","0.140055977802634","0.176603615635869","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","74","0.154036469413988","0.121435896230975","0.186637042597001","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","11","","","","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","6","","","","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","26","","","","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","4","","","","7"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","370","0.252849982849844","0.231092312963541","0.274607652736147","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","13","","","","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","107","0.284168832093202","0.243437261122823","0.32490040306358","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","East Germany","2","","","","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","14","","","","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","9","","","","8"
"8 on Scale 1 to 10","2008","Single parent ","East Germany","17","","","","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","West Germany","7","","","","8"
"8 on Scale 1 to 10","2008","Single parent ","West Germany","22","","","","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","6","","","","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","45","0.227986836787076","0.165289209367938","0.290684464206214","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","19","","","","8"
"9 on Scale 1 to 10","2008","1-pers.-HH","East Germany","1","","","","9"
"9 on Scale 1 to 10","2008","Single parent ","East Germany","12","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","West Germany","232","0.133921044939037","0.116872780580749","0.150969309297324","9"
"9 on Scale 1 to 10","2008","1-pers.-HH","West Germany","2","","","","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","West Germany","6","","","","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","East Germany","2","","","","9"
"9 on Scale 1 to 10","2008","Single parent ","West Germany","15","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","East Germany","117","0.181972645962919","0.14712891870659","0.216816373219249","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","East Germany","10","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","East Germany","3","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","West Germany","9","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","West Germany","23","","","","9"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","East Germany","2","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","West Germany","15","","","","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","East Germany","3","","","","0"
"0 Completely dissatisfied","2009","1-pers.-HH","West Germany","22","","","","0"
"0 Completely dissatisfied","2009","1-pers.-HH","East Germany","7","","","","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","West Germany","39","0.443491667662167","0.345630800077143","0.541352535247191","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","East Germany","14","","","","0"
"0 Completely dissatisfied","2009","Single parent ","West Germany","7","","","","0"
"0 Completely dissatisfied","2009","Single parent ","East Germany","1","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","West Germany","26","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","West Germany","1","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","East Germany","","","","","0"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","7","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","","","","","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","East Germany","2","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","1","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","12","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","2","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","3","","","","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","West Germany","","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","West Germany","1","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","East Germany","","","","","1"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","East Germany","12","","","","10"
"10 Completely satisfied","2009","1-pers.-HH","West Germany","4","","","","10"
"10 Completely satisfied","2009","1-pers.-HH","East Germany","3","","","","10"
"10 Completely satisfied","2009","(Married) couple without C. ","West Germany","5","","","","10"
"10 Completely satisfied","2009","(Married) couple without C. ","East Germany","1","","","","10"
"10 Completely satisfied","2009","Single parent ","West Germany","16","","","","10"
"10 Completely satisfied","2009","Single parent ","East Germany","12","","","","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","West Germany","169","0.121143828553388","0.103846725038556","0.138440932068219","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","East Germany","78","0.186247868045896","0.149954382313943","0.22254135377785","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","West Germany","9","","","","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","East Germany","3","","","","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","West Germany","22","","","","10"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","6","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","7","","","","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","West Germany","2","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","1","","","","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","East Germany","1","","","","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","1","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","31","0.0218510803991878","0.0141010611531893","0.0296010996451864","2"
"2 on Scale 1 to 10","2009","Single parent ","East Germany","1","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","3","","","","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","4","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","West Germany","4","","","","2"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","50","0.0531005302044813","0.0412137235376796","0.064987336871283","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","West Germany","1","","","","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","2","","","","3"
"3 on Scale 1 to 10","2009","Single parent ","East Germany","2","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","11","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","1","","","","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","East Germany","1","","","","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","3","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","3","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","3","","","","3"
"3 on Scale 1 to 10","2009","Single parent ","West Germany","3","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","","","","","3"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","2","","","","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","East Germany","","","","","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","6","","","","4"
"4 on Scale 1 to 10","2009","Single parent ","West Germany","12","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","4","","","","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","West Germany","6","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","7","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","8","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","1","","","","4"
"4 on Scale 1 to 10","2009","Single parent ","East Germany","2","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","43","0.0350424537899952","0.025294461168721","0.0447904464112693","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","4","","","","4"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","8","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","40","0.084746076574014","0.0587823183360004","0.110709834812028","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","27","","","","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","East Germany","5","","","","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","18","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","127","0.092751099155809","0.0773735688507657","0.108128629460852","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","West Germany","26","","","","5"
"5 on Scale 1 to 10","2009","Single parent ","East Germany","11","","","","5"
"5 on Scale 1 to 10","2009","Single parent ","West Germany","16","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","6","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","6","","","","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","21","","","","5"
"6 on Scale 1 to 10","2009","1-pers.-HH","West Germany","4","","","","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","East Germany","6","","","","6"
"6 on Scale 1 to 10","2009","Single parent ","East Germany","3","","","","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","4","","","","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","5","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","10","","","","6"
"6 on Scale 1 to 10","2009","Single parent ","West Germany","7","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","111","0.0774228972649582","0.0632551800712935","0.0915906144586229","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","24","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","5","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","16","","","","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","7","","","","6"
"7 on Scale 1 to 10","2009","1-pers.-HH","West Germany","9","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","218","0.15906123673288","0.139673451639143","0.178449021826618","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","4","","","","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","East Germany","5","","","","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","3","","","","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","5","","","","7"
"7 on Scale 1 to 10","2009","Single parent ","West Germany","15","","","","7"
"7 on Scale 1 to 10","2009","Single parent ","East Germany","15","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","45","0.102438816234072","0.0741704139369605","0.130707218531183","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","8","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","21","","","","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","6","","","","7"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","10","","","","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","West Germany","6","","","","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","East Germany","4","","","","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","7","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","352","0.238625307484934","0.216029841467925","0.261220773501944","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","113","0.275604093652982","0.233949031956108","0.317259155349857","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","16","","","","8"
"8 on Scale 1 to 10","2009","Single parent ","West Germany","27","","","","8"
"8 on Scale 1 to 10","2009","Single parent ","East Germany","11","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","13","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","29","","","","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","6","","","","8"
"9 on Scale 1 to 10","2009","1-pers.-HH","East Germany","1","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","East Germany","21","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","West Germany","228","0.167474076942264","0.147679942630147","0.187268211254381","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","East Germany","109","0.236871839236311","0.197235602606973","0.27650807586565","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","East Germany","12","","","","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","East Germany","3","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","East Germany","","","","","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","West Germany","3","","","","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","West Germany","10","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","West Germany","10","","","","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","West Germany","22","","","","9"
"9 on Scale 1 to 10","2009","Single parent ","West Germany","14","","","","9"
"0 Completely dissatisfied","2010","1-pers.-HH","West Germany","20","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","East Germany","3","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","West Germany","28","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","East Germany","20","","","","0"
"0 Completely dissatisfied","2010","Single parent ","West Germany","36","0.100500854402534","0.0737423105521019","0.127259398252965","0"
