"plh0179","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","458","0.0838444281016203","0.0764198601507175","0.0912689960525231","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","35","0.096677455054024","0.0663604924366484","0.1269944176714","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","27","","","","5"
"6 on Scale 1 to 10","2010","1-pers.-HH","5","","","","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","10","","","","6"
"6 on Scale 1 to 10","2010","Single parent ","46","0.062302030432091","0.0439728752606828","0.0806311856034992","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","368","0.0735132149578527","0.0665220139010033","0.0805044160147021","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","16","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","29","","","","6"
"7 on Scale 1 to 10","2010","1-pers.-HH","14","","","","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","10","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","19","","","","7"
"7 on Scale 1 to 10","2010","Single parent ","58","0.0762571847529623","0.0561303361136577","0.0963840333922668","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","671","0.14228366484124","0.132925324586519","0.151642005095961","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","45","0.127257908426995","0.0930688602381841","0.161446956615806","7"
"8 on Scale 1 to 10","2010","1-pers.-HH","7","","","","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","24","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","20","","","","8"
"8 on Scale 1 to 10","2010","Single parent ","102","0.144149467880426","0.117513692485179","0.170785243275673","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","1235","0.2397017478094","0.228265670943087","0.251137824675714","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","81","0.165333340753623","0.127223387820908","0.203443293686339","8"
"9 on Scale 1 to 10","2010","1-pers.-HH","11","","","","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","14","","","","9"
"9 on Scale 1 to 10","2010","Single parent ","88","0.102848274860243","0.0798131105851536","0.125883439135333","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","913","0.180749481340673","0.170440960299731","0.191058002381616","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","10","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","53","0.120402602117128","0.0870168193504605","0.153788384883795","9"
"0 Completely dissatisfied","2011","1-pers.-HH","39","0.312060396365251","0.229504159263184","0.394616633467317","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","47","0.202057070017711","0.147878217272317","0.256235922763105","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","67","0.0144475864617614","0.0113079581072052","0.0175872148163175","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","8","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","16","","","","0"
"0 Completely dissatisfied","2011","Single parent ","24","","","","0"
"1 on Scale 1 to 10","2011","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","12","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","2","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","51","0.00763778588791753","0.00534713144755132","0.00992844032828374","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","5","","","","1"
"10 Completely satisfied","2011","1-pers.-HH","8","","","","10"
"10 Completely satisfied","2011","(Married) couple without C. ","30","0.145696587572445","0.0980932257917845","0.193299949353105","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","1121","0.168523915744094","0.158674819519156","0.178373011969031","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","18","","","","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","77","0.14137438262777","0.108481893677496","0.174266871578045","10"
"10 Completely satisfied","2011","Single parent ","137","0.162544103966275","0.135094572340414","0.189993635592136","10"
"2 on Scale 1 to 10","2011","1-pers.-HH","1","","","","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","1","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","21","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","6","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","104","0.0199683188629057","0.0162876093998627","0.0236490283259487","2"
"3 on Scale 1 to 10","2011","1-pers.-HH","3","","","","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","7","","","","3"
"3 on Scale 1 to 10","2011","Single parent ","24","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","144","0.0224920528303635","0.018590698241622","0.026393407419105","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","7","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","5","","","","3"
"4 on Scale 1 to 10","2011","1-pers.-HH","3","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","9","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","26","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","172","0.0411206018390059","0.0358960089658173","0.0463451947121946","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","9","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","9","","","","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","21","","","","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","24","","","","5"
"5 on Scale 1 to 10","2011","Single parent ","71","0.137456287213713","0.111838523399633","0.163074051027792","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","374","0.0835139916415757","0.0762347980603751","0.0907931852227764","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","53","0.135814170114342","0.103470777810212","0.168157562418472","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","32","0.170705941894752","0.114312496129224","0.22709938766028","5"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","10","","","","6"
"6 on Scale 1 to 10","2011","Single parent ","40","0.0755092346728986","0.0558521241855927","0.0951663451602045","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","366","0.0759208389355212","0.0689517530592921","0.0828899248117503","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","17","","","","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","9","","","","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","26","","","","6"
"7 on Scale 1 to 10","2011","1-pers.-HH","15","","","","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","29","","","","7"
"7 on Scale 1 to 10","2011","Single parent ","68","0.0817061145512127","0.0613269450580365","0.102085284044389","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","673","0.125856884960308","0.117129774187007","0.134583995733608","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","17","","","","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","65","0.168183956091969","0.132872519685717","0.203495392498221","7"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","39","0.179103216249542","0.127366026772146","0.230840405726938","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","14","","","","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","92","0.243797567221223","0.203261354078276","0.284333780364169","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","35","0.199941314216583","0.1399950354072","0.259887593025966","8"
"8 on Scale 1 to 10","2011","Single parent ","154","0.193814190935962","0.164405295264631","0.223223086607292","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","1360","0.257055907142826","0.245557634829884","0.268554179455768","8"
"9 on Scale 1 to 10","2011","Single parent ","117","0.146967821604315","0.120625006033408","0.173310637175223","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","8","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","1117","0.183462115693722","0.173278497765862","0.193645733621581","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","14","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","12","","","","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","87","0.170816816397496","0.135286423455466","0.206347209339527","9"
"0 Completely dissatisfied","2012","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","31","0.201220359866082","0.139484139450563","0.262956580281602","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","44","0.00755464900299481","0.00519459865182511","0.00991469935416451","0"
"0 Completely dissatisfied","2012","Single parent ","22","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","15","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","11","","","","0"
"1 on Scale 1 to 10","2012","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","8","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","34","0.00676686763674817","0.00453236813533992","0.00900136713815642","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","3","","","","1"
"10 Completely satisfied","2012","1-pers.-HH","16","","","","10"
"10 Completely satisfied","2012","(Married) couple without C. ","17","","","","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","13","","","","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","81","0.156166824745044","0.122324542417543","0.190009107072545","10"
"10 Completely satisfied","2012","Single parent ","119","0.177587834814109","0.147554450897399","0.20762121873082","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","971","0.164694503168668","0.154585157560508","0.174803848776827","10"
"2 on Scale 1 to 10","2012","1-pers.-HH","3","","","","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","3","","","","2"
"2 on Scale 1 to 10","2012","Single parent ","22","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","94","0.0222088712575682","0.0181923773572124","0.026225365157924","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","4","","","","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","4","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","18","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","108","0.0252057547120561","0.0209334014708575","0.0294781079532546","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","3","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","10","","","","3"
"4 on Scale 1 to 10","2012","1-pers.-HH","4","","","","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","8","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","132","0.0293348607287805","0.0247356050448349","0.0339341164127262","4"
"4 on Scale 1 to 10","2012","Single parent ","31","0.039099876605057","0.0238670774246815","0.0543326757854325","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","9","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","6","","","","4"
"5 on Scale 1 to 10","2012","1-pers.-HH","19","","","","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","28","","","","5"
"5 on Scale 1 to 10","2012","Single parent ","59","0.0992813929468273","0.0757806605704133","0.122782125323241","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","328","0.0799579197159895","0.0725653503039171","0.0873504891280618","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","34","0.139782980825856","0.107455778569483","0.172110183082228","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","26","","","","5"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","13","","","","6"
"6 on Scale 1 to 10","2012","Single parent ","49","0.0852886055476285","0.0633383060578662","0.107238905037391","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","371","0.0754111599239431","0.0682141358378021","0.082608184010084","6"
"6 on Scale 1 to 10","2012","1-pers.-HH","6","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","16","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","34","0.0773275012312342","0.0524258737057153","0.102229128756753","6"
"7 on Scale 1 to 10","2012","1-pers.-HH","13","","","","7"
"7 on Scale 1 to 10","2012","Single parent ","67","0.130522958315757","0.104048601829845","0.156997314801669","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","719","0.14659597198827","0.136955480289427","0.156236463687113","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","13","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","17","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","56","0.100074993907734","0.0720978805615259","0.128052107253942","7"
"8 on Scale 1 to 10","2012","Single parent ","136","0.219955994131686","0.187403793658239","0.252508194605133","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","25","","","","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","25","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","1297","0.248152930029537","0.2363799805155","0.259925879543574","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","17","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","118","0.264994384281881","0.223850942383208","0.306137826180553","8"
"9 on Scale 1 to 10","2012","1-pers.-HH","12","","","","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","19","","","","9"
"9 on Scale 1 to 10","2012","Single parent ","91","0.115759495776984","0.0906165352117832","0.140902456342186","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","1073","0.194116511835444","0.183336277777484","0.204896745893405","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","79","0.13565983744544","0.103736745465655","0.167582929425226","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","12","","","","9"
"0 Completely dissatisfied","2013","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","35","0.177110575601176","0.121027596180455","0.233193555021898","0"
"0 Completely dissatisfied","2013","Single parent ","15","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","9","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","12","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","25","","","","0"
"1 on Scale 1 to 10","2013","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","2","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","10","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","5","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","30","0.00733100797393414","0.00488696274582902","0.00977505320203925","1"
"10 Completely satisfied","2013","1-pers.-HH","15","","","","10"
"10 Completely satisfied","2013","(Married) couple without C. ","26","","","","10"
"10 Completely satisfied","2013","Single parent ","118","0.19513136044691","0.16126400715207","0.228998713741749","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","830","0.151752584129259","0.141473498481225","0.162031669777292","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","9","","","","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","82","0.167213825660893","0.131736042839579","0.202691608482207","10"
"2 on Scale 1 to 10","2013","Single parent ","12","","","","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","5","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","3","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","85","0.0221594393082344","0.0179420997255112","0.0263767788909575","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","3","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","1","","","","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","2","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","102","0.0277206806913001","0.0230171646038618","0.0324241967787384","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","3","","","","3"
"3 on Scale 1 to 10","2013","Single parent ","19","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","8","","","","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","6","","","","4"
"4 on Scale 1 to 10","2013","Single parent ","21","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","121","0.0280327743948688","0.0233036143046761","0.0327619344850616","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","6","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","4","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","16","","","","4"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","262","0.0657508586153952","0.0586500594023821","0.0728516578284084","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","19","","","","5"
"5 on Scale 1 to 10","2013","Single parent ","41","0.112239022254516","0.0852631695240818","0.139214874984951","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","23","","","","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","31","0.185743203394309","0.12861175273188","0.242874654056739","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","35","0.167318203770982","0.131831573803041","0.202804833738922","5"
"6 on Scale 1 to 10","2013","1-pers.-HH","11","","","","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","9","","","","6"
"6 on Scale 1 to 10","2013","Single parent ","29","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","305","0.0727162602217974","0.0652767001614165","0.0801558202821783","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","11","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","34","0.0767448509636864","0.0514379410725138","0.102051760854859","6"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","594","0.145324153448362","0.135227097080332","0.155421209816393","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","12","","","","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","15","","","","7"
"7 on Scale 1 to 10","2013","Single parent ","55","0.0888320738420403","0.0645190301010971","0.113145117582983","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","22","","","","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","39","0.121711034088748","0.0906270043711737","0.152795063806322","7"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","26","","","","8"
"8 on Scale 1 to 10","2013","Single parent ","111","0.1988608354174","0.164750669622141","0.232971001212658","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","1189","0.256201742613433","0.243695012377271","0.268708472849596","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","19","","","","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","15","","","","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","85","0.13583079167776","0.103258213447944","0.168403369907575","8"
"9 on Scale 1 to 10","2013","Single parent ","95","0.21163572529987","0.176728672955944","0.246542777643797","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","21","","","","9"
"9 on Scale 1 to 10","2013","1-pers.-HH","10","","","","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","1137","0.21195219293231","0.200243176808281","0.223661209056339","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","109","0.184260928574724","0.147401730200291","0.221120126949157","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","11","","","","9"
"0 Completely dissatisfied","2014","1-pers.-HH","13","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","31","0.174444414152925","0.122368763941251","0.226520064364599","0"
"0 Completely dissatisfied","2014","Single parent ","20","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","43","0.013684015389359","0.0103833230034281","0.0169847077752898","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","14","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","10","","","","0"
"1 on Scale 1 to 10","2014","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","5","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","34","0.00960348342840821","0.0068326578610966","0.0123743089957198","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","2014","1-pers.-HH","11","","","","10"
"10 Completely satisfied","2014","(Married) couple without C. ","24","","","","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","75","0.146959392587126","0.115641619593002","0.178277165581251","10"
"10 Completely satisfied","2014","Single parent ","77","0.144264172419384","0.113889218098143","0.174639126740624","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","775","0.14736374735005","0.137292866354072","0.157434628346028","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","19","","","","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","1","","","","2"
"2 on Scale 1 to 10","2014","Single parent ","18","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","74","0.0186516753444897","0.0148078755871745","0.0224954751018049","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","4","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","14","","","","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","6","","","","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","1","","","","3"
"3 on Scale 1 to 10","2014","Single parent ","19","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","104","0.0238199990743085","0.0194876238680222","0.0281523742805947","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","13","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","7","","","","3"
"4 on Scale 1 to 10","2014","1-pers.-HH","2","","","","4"
"4 on Scale 1 to 10","2014","Single parent ","16","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","130","0.02974410132425","0.0249175846553392","0.0345706179931608","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","4","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","10","","","","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","8","","","","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","16","","","","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","34","0.18230177523182","0.129320185704355","0.235283364759286","5"
"5 on Scale 1 to 10","2014","Single parent ","41","0.0852666566658278","0.0611229801436279","0.109410333188028","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","342","0.0724435215396837","0.0650787344381334","0.0798083086412339","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","30","0.202080579815783","0.138660097884762","0.265501061746804","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","43","0.124706311351335","0.0954830649292997","0.153929557773371","5"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","321","0.0795876988953762","0.0718980870192344","0.087277310771518","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","17","","","","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","8","","","","6"
"6 on Scale 1 to 10","2014","Single parent ","30","0.0519959097856671","0.0328023191493078","0.0711895004220264","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","40","0.0657380025740402","0.0438175286822934","0.0876584764657871","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","17","","","","6"
"7 on Scale 1 to 10","2014","1-pers.-HH","15","","","","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","21","","","","7"
"7 on Scale 1 to 10","2014","Single parent ","75","0.146944173320093","0.116336420647852","0.177551925992334","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","632","0.125116938594875","0.115717037209436","0.134516839980315","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","19","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","72","0.152087190261861","0.120323623676285","0.183850756847436","7"
"8 on Scale 1 to 10","2014","1-pers.-HH","20","","","","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","40","0.226214571617358","0.16880245357697","0.283626689657745","8"
"8 on Scale 1 to 10","2014","Single parent ","116","0.210346517535571","0.175113286456662","0.245579748614481","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","1301","0.272967578675713","0.260310815282051","0.285624342069375","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","28","","","","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","124","0.201021724233769","0.165573349560775","0.236470098906763","8"
"9 on Scale 1 to 10","2014","1-pers.-HH","11","","","","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","26","","","","9"
"9 on Scale 1 to 10","2014","Single parent ","97","0.204156242358635","0.169309533217178","0.239002951500092","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","11","","","","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","86","0.143010986902465","0.112045374467176","0.173976599337753","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","1003","0.207017240383487","0.195505913972639","0.218528566794335","9"
"0 Completely dissatisfied","2015","1-pers.-HH","11","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","16","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","37","0.0100911624887529","0.00698216022678846","0.0132001647507173","0"
"0 Completely dissatisfied","2015","Single parent ","14","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","12","","","","0"
"1 on Scale 1 to 10","2015","Single parent ","11","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","15","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","3","","","","1"
"10 Completely satisfied","2015","1-pers.-HH","13","","","","10"
"10 Completely satisfied","2015","(Married) couple without C. ","21","","","","10"
"10 Completely satisfied","2015","Single parent ","66","0.146944619080615","0.112881101010401","0.181008137150828","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","643","0.163290523429033","0.151792566640813","0.174788480217254","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","14","","","","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","71","0.101887488531254","0.072818680249579","0.130956296812929","10"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","5","","","","2"
"2 on Scale 1 to 10","2015","Single parent ","13","","","","2"
"2 on Scale 1 to 10","2015","1-pers.-HH","6","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","60","0.0187567582968961","0.0145366842826986","0.0229768323110936","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","5","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","6","","","","2"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","3","","","","3"
