"plh0179","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2016","Single parent ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2016","Single parent ","Rural Area","6","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","Urban Area","19","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","Urban Area","9","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","","","","","1"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","Rural Area","14","","","","10"
"10 Completely satisfied","2016","1-pers.-HH","Urban Area","5","","","","10"
"10 Completely satisfied","2016","1-pers.-HH","Rural Area","3","","","","10"
"10 Completely satisfied","2016","(Married) couple without C. ","Urban Area","16","","","","10"
"10 Completely satisfied","2016","(Married) couple without C. ","Rural Area","4","","","","10"
"10 Completely satisfied","2016","Single parent ","Urban Area","26","","","","10"
"10 Completely satisfied","2016","Single parent ","Rural Area","17","","","","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","Urban Area","361","0.152956566488699","0.138525911498411","0.167387221478988","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","Rural Area","202","0.151553829605783","0.131587049171998","0.171520610039567","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","Urban Area","","","","","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","Rural Area","5","","","","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","Urban Area","38","0.118439000824487","0.0791623028867298","0.157715698762243","10"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","31","0.0111156574469155","0.0069123663478811","0.01531894854595","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2016","Single parent ","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","Single parent ","Urban Area","7","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","","","","","2"
"3 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","29","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2016","Single parent ","Urban Area","9","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2016","Single parent ","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","50","0.0272382482096566","0.0207123248344685","0.0337641715848447","3"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","39","0.0335968494542733","0.0235636167975802","0.0436300821109665","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","1","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","9","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","62","0.02915461978603","0.0224096832803589","0.0358995562917011","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","3","","","","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","3","","","","4"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","15","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","3","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","159","0.0590968473945458","0.0496431051068075","0.068550589682284","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","83","0.0734751845456078","0.0589470013190385","0.088003367772177","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","14","","","","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","12","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","Rural Area","12","","","","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","7","","","","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","1","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","Urban Area","29","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","13","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","14","","","","5"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","21","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","Urban Area","15","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","Rural Area","11","","","","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","3","","","","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","2","","","","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","81","0.07373728886738","0.0591852746254913","0.0882893031092687","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","8","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","9","","","","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","7","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","169","0.0875067396052582","0.0761779183472155","0.0988355608633009","6"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","18","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","16","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","6","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","40","0.214413043358614","0.164526415342869","0.264299671374358","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","4","","","","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","13","","","","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","5","","","","7"
"7 on Scale 1 to 10","2016","Single parent ","Urban Area","23","","","","7"
"7 on Scale 1 to 10","2016","Single parent ","Rural Area","21","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","172","0.131728603764413","0.112897306926491","0.150559900602335","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","326","0.146703986684952","0.132519293161123","0.160888680208782","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","9","","","","7"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","21","","","","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","15","","","","8"
"8 on Scale 1 to 10","2016","Single parent ","Urban Area","57","0.280429071832563","0.22147090370983","0.339387239955297","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","689","0.26776354813743","0.250011415254659","0.285515681020202","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","5","","","","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","12","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","12","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","67","0.192689346315187","0.144747957541223","0.240630735089151","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","346","0.301614995673328","0.276059379563791","0.327170611782865","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","10","","","","8"
"8 on Scale 1 to 10","2016","Single parent ","Rural Area","31","0.286860487648975","0.211938948757414","0.361782026540536","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","43","0.382547208478465","0.301164487662987","0.463929929293942","8"
"9 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","4","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","33","0.217148313325668","0.148107518352683","0.286189108298652","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","8","","","","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","14","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","Rural Area","27","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","58","0.184331369856031","0.137199147016369","0.231463592695693","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","255","0.190520514076852","0.168653663676611","0.212387364477094","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","8","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","Urban Area","39","0.25742463364414","0.200040612182782","0.314808655105498","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","511","0.204955830901002","0.188772239382825","0.221139422419179","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","8","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","3","","","","9"
"0 Completely dissatisfied","2017","1-pers.-HH","Rural Area","5","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2017","Single parent ","Urban Area","15","","","","0"
"0 Completely dissatisfied","2017","Single parent ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","Urban Area","19","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","Rural Area","12","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","Urban Area","3","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","Urban Area","3","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Urban Area","3","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","3","","","","1"
"10 Completely satisfied","2017","1-pers.-HH","Urban Area","11","","","","10"
"10 Completely satisfied","2017","1-pers.-HH","Rural Area","5","","","","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Rural Area","15","","","","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Urban Area","14","","","","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Rural Area","14","","","","10"
"10 Completely satisfied","2017","Single parent ","Urban Area","38","0.187738001148781","0.136253546508854","0.239222455788708","10"
"10 Completely satisfied","2017","Single parent ","Rural Area","25","","","","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Urban Area","327","0.155606129631769","0.140262730349232","0.170949528914306","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Rural Area","205","0.139790581705566","0.119835194958147","0.159745968452986","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Urban Area","8","","","","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Rural Area","6","","","","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Urban Area","38","0.17039699367917","0.12322119075111","0.217572796607229","10"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","37","0.0147275156077937","0.00962859061265737","0.0198264406029301","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","Rural Area","","","","","2"
"3 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2017","Single parent ","Urban Area","12","","","","3"
"3 on Scale 1 to 10","2017","Single parent ","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","49","0.0282952390373791","0.0212764926606845","0.0353139854140736","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","7","","","","3"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","78","0.0404718815252755","0.0321304372843503","0.0488133257662008","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","23","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","7","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","2","","","","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2017","Single parent ","Urban Area","2","","","","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","2","","","","4"
"4 on Scale 1 to 10","2017","Single parent ","Rural Area","4","","","","4"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","13","","","","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","7","","","","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","160","0.0742857377228289","0.0631856375457457","0.0853858378999122","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","75","0.0903826599104398","0.0738823910465964","0.106882928774283","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","8","","","","5"
"5 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","13","","","","5"
"5 on Scale 1 to 10","2017","Single parent ","Urban Area","21","","","","5"
"5 on Scale 1 to 10","2017","Single parent ","Rural Area","13","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","4","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","24","","","","5"
"5 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","11","","","","5"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","13","","","","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","7","","","","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","3","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","11","","","","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","4","","","","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2017","Single parent ","Urban Area","17","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","176","0.0747532365500013","0.0636210753070807","0.085885397792922","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","72","0.0694262215546045","0.0547991876923954","0.0840532554168135","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","3","","","","6"
"6 on Scale 1 to 10","2017","Single parent ","Rural Area","10","","","","6"
"7 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","8","","","","7"
"7 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","1","","","","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","14","","","","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","7","","","","7"
"7 on Scale 1 to 10","2017","Single parent ","Urban Area","30","0.191482904766851","0.139607492495827","0.243358317037874","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","21","","","","7"
"7 on Scale 1 to 10","2017","Single parent ","Rural Area","17","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","335","0.147456668840583","0.132448554124895","0.16246478355627","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","182","0.163499153842678","0.142217271227914","0.184781036457443","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","9","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","4","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","43","0.150276737967036","0.105439607400398","0.195113868533674","7"
"8 on Scale 1 to 10","2017","Single parent ","Urban Area","46","0.212722849873481","0.158768949104795","0.266676750642167","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","12","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","559","0.258812635008883","0.240273373036945","0.277351896980822","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","17","","","","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","8","","","","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","10","","","","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","7","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","298","0.263469722733816","0.238119618122181","0.288819827345451","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","11","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","33","0.249566373931515","0.17629322272166","0.32283952514137","8"
"8 on Scale 1 to 10","2017","Single parent ","Rural Area","30","0.307337513734524","0.227407161514354","0.387267865954694","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","59","0.179880226194419","0.131687273896299","0.228073178492538","8"
"9 on Scale 1 to 10","2017","1-pers.-HH","Urban Area","6","","","","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","Urban Area","11","","","","9"
"9 on Scale 1 to 10","2017","1-pers.-HH","Rural Area","5","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","Urban Area","385","0.189662969162698","0.173068635585909","0.206257302739487","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Urban Area","43","0.155168433693867","0.109738727070099","0.200598140317636","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","Rural Area","10","","","","9"
"9 on Scale 1 to 10","2017","Single parent ","Urban Area","33","0.10226192549189","0.0623149632173955","0.142208887766385","9"
"9 on Scale 1 to 10","2017","Single parent ","Rural Area","20","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","Rural Area","258","0.208377505190357","0.185005090848861","0.231749919531853","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","Urban Area","4","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","Rural Area","6","","","","9"
"0 Completely dissatisfied","2018","1-pers.-HH","Urban Area","4","","","","0"
"0 Completely dissatisfied","2018","1-pers.-HH","Rural Area","1","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","Urban Area","14","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","Rural Area","9","","","","0"
"0 Completely dissatisfied","2018","Single parent ","Urban Area","12","","","","0"
"0 Completely dissatisfied","2018","Single parent ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","Urban Area","24","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","Rural Area","10","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","Urban Area","6","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2018","Single parent ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2018","Single parent ","Rural Area","1","","","","1"
"10 Completely satisfied","2018","1-pers.-HH","Urban Area","8","","","","10"
"10 Completely satisfied","2018","1-pers.-HH","Rural Area","4","","","","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","Rural Area","17","","","","10"
"10 Completely satisfied","2018","(Married) couple without C. ","Urban Area","15","","","","10"
"10 Completely satisfied","2018","(Married) couple without C. ","Rural Area","9","","","","10"
"10 Completely satisfied","2018","Single parent ","Urban Area","42","0.193913299936706","0.142818247480195","0.245008352393218","10"
"10 Completely satisfied","2018","Single parent ","Rural Area","20","","","","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","Urban Area","278","0.133540925709016","0.118423790181811","0.14865806123622","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","Rural Area","151","0.117231385781753","0.0978744864958397","0.136588285067667","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","Urban Area","5","","","","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","Rural Area","10","","","","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","Urban Area","40","0.238858767664848","0.186318649084714","0.291398886244982","10"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2018","Single parent ","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2018","Single parent ","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","30","0.0189342765255998","0.0128772190151228","0.0249913340360768","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","","","","","2"
