"plj0047","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","Employed","(3b) higher tertiary education","472","0.551004053447293","0.516792823863558","0.585215283031028"
"No worries","1999","Not Employed","(0) in school","43","0.167048493491943","0.122880878308872","0.211216108675015"
"No worries","1999","Not Employed","(1a) inadequately completed","52","0.191860320729227","0.142146703026622","0.241573938431831"
"No worries","1999","Not Employed","(1b) general elementary school","243","0.224303100047466","0.19960824508522","0.248997955009713"
"No worries","1999","Not Employed","(1c) basic vocational qualification","306","0.195302080127684","0.176423850611364","0.214180309644004"
"No worries","1999","Not Employed","(2b) intermediate general qualification","26","","",""
"No worries","1999","Not Employed","(2a) intermediate vocational","66","0.136813799623915","0.108773840189234","0.164853759058597"
"No worries","1999","Not Employed","(2c_gen) general maturity certificate","30","0.13794504444785","0.0891677166052227","0.186722372290477"
"No worries","1999","Not Employed","(2c_voc) vocational maturity certificate","22","","",""
"No worries","1999","Not Employed","(3a) lower tertiary education","21","","",""
"No worries","1999","Not Employed","(3b) higher tertiary education","25","","",""
"No worries","1999","Employed","(0) in school","7","","",""
"No worries","1999","Employed","(1a) inadequately completed","50","0.232418312812264","0.177832265467403","0.287004360157126"
"No worries","1999","Employed","(1b) general elementary school","147","0.180813204044729","0.154833102363486","0.206793305725973"
"No worries","1999","Employed","(1c) basic vocational qualification","343","0.140221379322992","0.12634452628497","0.154098232361014"
"No worries","1999","Employed","(2b) intermediate general qualification","44","0.132363484674334","0.0972592439152759","0.167467725433393"
"No worries","1999","Employed","(2a) intermediate vocational","317","0.139474330818175","0.125228985361738","0.153719676274612"
"No worries","1999","Employed","(2c_gen) general maturity certificate","39","0.131894184400626","0.092678099818147","0.171110268983105"
"No worries","1999","Employed","(2c_voc) vocational maturity certificate","55","0.110617691433115","0.0839142832305762","0.137321099635653"
"No worries","1999","Employed","(3a) lower tertiary education","73","0.0961226630591415","0.0746962964520419","0.117549029666241"
"No worries","1999","Employed","(3b) higher tertiary education","78","0.122617312270867","0.100057239149481","0.145177385392253"
"Big worries","2000","Not Employed","(0) in school","138","0.33385991434857","0.288211984620104","0.379507844077037"
"Big worries","2000","Not Employed","(1a) inadequately completed","78","0.299175735193479","0.241839021497155","0.356512448889803"
"Big worries","2000","Not Employed","(1b) general elementary school","420","0.24315868417794","0.222784131839071","0.263533236516808"
"Big worries","2000","Not Employed","(1c) basic vocational qualification","917","0.253014855222607","0.238570855816232","0.267458854628981"
"Big worries","2000","Not Employed","(2b) intermediate general qualification","78","0.282520418476576","0.229308191166199","0.335732645786953"
"Big worries","2000","Not Employed","(2a) intermediate vocational","410","0.323616883017698","0.297200914871218","0.350032851164178"
"Big worries","2000","Not Employed","(2c_gen) general maturity certificate","126","0.349825924917356","0.299790660716175","0.399861189118537"
"Big worries","2000","Not Employed","(2c_voc) vocational maturity certificate","137","0.376082853216904","0.327696493092958","0.424469213340851"
"Big worries","2000","Not Employed","(3a) lower tertiary education","148","0.331622683937209","0.286435733843804","0.376809634030614"
"Big worries","2000","Not Employed","(3b) higher tertiary education","157","0.363471928320867","0.318528523461581","0.408415333180152"
"Big worries","2000","Employed","(0) in school","30","0.395894574936265","0.290685018887127","0.501104130985402"
"Big worries","2000","Employed","(1a) inadequately completed","47","0.332200454035242","0.261398246146306","0.403002661924178"
"Big worries","2000","Employed","(1b) general elementary school","333","0.3069943115233","0.28021932695328","0.33376929609332"
"Big worries","2000","Employed","(1c) basic vocational qualification","1319","0.323089578690617","0.309074177271199","0.337104980110035"
"Big worries","2000","Employed","(2b) intermediate general qualification","136","0.318331993484939","0.275244471241869","0.361419515728009"
"Big worries","2000","Employed","(2a) intermediate vocational","1394","0.332720225582779","0.31867271747805","0.346767733687508"
"Big worries","2000","Employed","(2c_gen) general maturity certificate","170","0.389295994291212","0.345585119866118","0.433006868716306"
"Big worries","2000","Employed","(2c_voc) vocational maturity certificate","427","0.388107370843683","0.360160047096134","0.416054694591233"
"Big worries","2000","Employed","(3a) lower tertiary education","434","0.355673777722896","0.329448389060142","0.381899166385649"
"Big worries","2000","Employed","(3b) higher tertiary education","627","0.370116041001791","0.346979451096954","0.393252630906628"
"Some worries","2000","Not Employed","(0) in school","191","0.467307871392289","0.419013574173681","0.515602168610897"
"Some worries","2000","Not Employed","(1a) inadequately completed","109","0.460283642157712","0.397872718533211","0.522694565782213"
"Some worries","2000","Not Employed","(1b) general elementary school","845","0.491683125243856","0.467939300260433","0.515426950227279"
"Some worries","2000","Not Employed","(1c) basic vocational qualification","1837","0.523849898297918","0.507256557163603","0.540443239432233"
"Some worries","2000","Not Employed","(2b) intermediate general qualification","144","0.495807352164948","0.43671429215483","0.554900412175065"
"Some worries","2000","Not Employed","(2a) intermediate vocational","594","0.50403943209527","0.475809463262725","0.532269400927815"
"Some worries","2000","Not Employed","(2c_gen) general maturity certificate","170","0.497391678322184","0.444935158725647","0.549848197918722"
"Some worries","2000","Not Employed","(2c_voc) vocational maturity certificate","181","0.4624081227504","0.412604973875374","0.512211271625427"
"Some worries","2000","Not Employed","(3a) lower tertiary education","211","0.52807646860342","0.480162263479953","0.575990673726886"
"Some worries","2000","Not Employed","(3b) higher tertiary education","208","0.453278793687167","0.406764394751858","0.499793192622476"
"Some worries","2000","Employed","(0) in school","38","0.423099764088879","0.31681260607913","0.529386922098629"
"Some worries","2000","Employed","(1a) inadequately completed","73","0.354645040520817","0.282729971478368","0.426560109563266"
"Some worries","2000","Employed","(1b) general elementary school","551","0.463394044867569","0.434447373303199","0.492340716431938"
"Some worries","2000","Employed","(1c) basic vocational qualification","2128","0.482990539669427","0.468014498577561","0.497966580761293"
"Some worries","2000","Employed","(2b) intermediate general qualification","223","0.503500025369451","0.45725294885628","0.549747101882623"
"Some worries","2000","Employed","(2a) intermediate vocational","2313","0.523847263843572","0.508957726893951","0.538736800793194"
"Some worries","2000","Employed","(2c_gen) general maturity certificate","246","0.487996651302215","0.443186236476699","0.532807066127731"
"Some worries","2000","Employed","(2c_voc) vocational maturity certificate","595","0.499147421332026","0.470472908866864","0.527821933797189"
"Some worries","2000","Employed","(3a) lower tertiary education","703","0.530407093735257","0.503066462833459","0.557747724637056"
"Some worries","2000","Employed","(3b) higher tertiary education","887","0.521275040140113","0.497337659739118","0.545212420541108"
"No worries","2000","Not Employed","(0) in school","81","0.19883221425914","0.160198961423163","0.237465467095118"
"No worries","2000","Not Employed","(1a) inadequately completed","58","0.240540622648809","0.187021185342242","0.294060059955376"
"No worries","2000","Not Employed","(1b) general elementary school","438","0.265158190578205","0.244193414923416","0.286122966232993"
"No worries","2000","Not Employed","(1c) basic vocational qualification","726","0.223135246479476","0.209302281850242","0.236968211108709"
"No worries","2000","Not Employed","(2b) intermediate general qualification","53","0.221672229358476","0.172579333383355","0.270765125333598"
"No worries","2000","Not Employed","(2a) intermediate vocational","201","0.172343684887032","0.151019262744829","0.193668107029234"
"No worries","2000","Not Employed","(2c_gen) general maturity certificate","53","0.15278239676046","0.115036519591354","0.190528273929565"
"No worries","2000","Not Employed","(2c_voc) vocational maturity certificate","67","0.161509024032696","0.124749885989974","0.198268162075417"
"No worries","2000","Not Employed","(3a) lower tertiary education","58","0.140300847459371","0.106967152255989","0.173634542662754"
"No worries","2000","Not Employed","(3b) higher tertiary education","75","0.183249277991966","0.147100996761047","0.219397559222885"
"No worries","2000","Employed","(0) in school","15","","",""
"No worries","2000","Employed","(1a) inadequately completed","50","0.313154505443941","0.243438500917762","0.38287050997012"
"No worries","2000","Employed","(1b) general elementary school","256","0.229611643609131","0.205197163867027","0.254026123351236"
"No worries","2000","Employed","(1c) basic vocational qualification","830","0.193919881639956","0.182070962400652","0.205768800879259"
"No worries","2000","Employed","(2b) intermediate general qualification","90","0.17816798114561","0.142773848124794","0.213562114166426"
"No worries","2000","Employed","(2a) intermediate vocational","615","0.143432510573649","0.132982654635368","0.153882366511929"
"No worries","2000","Employed","(2c_gen) general maturity certificate","62","0.122707354406573","0.0932941945413165","0.15212051427183"
"No worries","2000","Employed","(2c_voc) vocational maturity certificate","146","0.11274520782429","0.0946067695167683","0.130883646131812"
"No worries","2000","Employed","(3a) lower tertiary education","143","0.113919128541847","0.096513964780789","0.131324292302905"
"No worries","2000","Employed","(3b) higher tertiary education","159","0.108608918858096","0.0936992839842947","0.123518553731898"
"Big worries","2001","Not Employed","(0) in school","157","0.34011895443727","0.294918780074333","0.385319128800207"
"Big worries","2001","Not Employed","(1a) inadequately completed","57","0.304281357109494","0.237619556693646","0.370943157525342"
"Big worries","2001","Not Employed","(1b) general elementary school","405","0.284684797296584","0.261197078375276","0.308172516217892"
"Big worries","2001","Not Employed","(1c) basic vocational qualification","986","0.306459463325267","0.290254047720614","0.322664878929921"
"Big worries","2001","Not Employed","(2b) intermediate general qualification","78","0.378133353407068","0.315051232324979","0.441215474489157"
"Big worries","2001","Not Employed","(2a) intermediate vocational","394","0.320874237432941","0.29364448783125","0.348103987034632"
"Big worries","2001","Not Employed","(2c_gen) general maturity certificate","118","0.407406880380968","0.351713320455931","0.463100440306006"
"Big worries","2001","Not Employed","(2c_voc) vocational maturity certificate","156","0.364484468760337","0.316030307102484","0.412938630418191"
"Big worries","2001","Not Employed","(3a) lower tertiary education","169","0.42027079825341","0.37201913809393","0.46852245841289"
"Big worries","2001","Not Employed","(3b) higher tertiary education","156","0.398854612817602","0.351047486731146","0.446661738904058"
"Big worries","2001","Employed","(0) in school","68","0.516414036415957","0.427372782300634","0.60545529053128"
"Big worries","2001","Employed","(1a) inadequately completed","40","0.301010963423117","0.2227604016119","0.379261525234335"
"Big worries","2001","Employed","(1b) general elementary school","338","0.324230848897419","0.295768766926611","0.352692930868227"
"Big worries","2001","Employed","(1c) basic vocational qualification","1272","0.332753453195003","0.31771027931983","0.347796627070177"
"Big worries","2001","Employed","(2b) intermediate general qualification","147","0.343821950375946","0.298875324614226","0.388768576137667"
"Big worries","2001","Employed","(2a) intermediate vocational","1494","0.37358959594111","0.358513054881366","0.388666137000854"
"Big worries","2001","Employed","(2c_gen) general maturity certificate","218","0.426670762857551","0.382923001760808","0.470418523954293"
"Big worries","2001","Employed","(2c_voc) vocational maturity certificate","430","0.41574277536034","0.386267331650281","0.445218219070399"
"Big worries","2001","Employed","(3a) lower tertiary education","467","0.386084159302178","0.358376415845693","0.413791902758662"
"Big worries","2001","Employed","(3b) higher tertiary education","655","0.415910940732414","0.391318318642442","0.440503562822386"
"Some worries","2001","Not Employed","(0) in school","180","0.434010088551503","0.386722613736522","0.481297563366484"
"Some worries","2001","Not Employed","(1a) inadequately completed","88","0.510541961336372","0.438115711207031","0.582968211465714"
"Some worries","2001","Not Employed","(1b) general elementary school","674","0.467604354056539","0.441634680151875","0.493574027961203"
"Some worries","2001","Not Employed","(1c) basic vocational qualification","1497","0.484622121832531","0.467054934442657","0.502189309222405"
"Some worries","2001","Not Employed","(2b) intermediate general qualification","108","0.43501664520999","0.370524633170479","0.499508657249501"
"Some worries","2001","Not Employed","(2a) intermediate vocational","568","0.522288784207675","0.4931521629374","0.551425405477949"
"Some worries","2001","Not Employed","(2c_gen) general maturity certificate","142","0.440806187362228","0.38453092654675","0.497081448177706"
"Some worries","2001","Not Employed","(2c_voc) vocational maturity certificate","164","0.483665149191629","0.433353725925511","0.533976572457747"
"Some worries","2001","Not Employed","(3a) lower tertiary education","177","0.433806507725009","0.385359659070631","0.482253356379386"
"Some worries","2001","Not Employed","(3b) higher tertiary education","182","0.426228332146558","0.377946218380452","0.474510445912664"
"Some worries","2001","Employed","(0) in school","43","0.411700546239669","0.324011499274454","0.499389593204884"
"Some worries","2001","Employed","(1a) inadequately completed","65","0.470587681521952","0.385438902692389","0.555736460351515"
"Some worries","2001","Employed","(1b) general elementary school","482","0.470584420669447","0.440234507808702","0.500934333530191"
"Some worries","2001","Employed","(1c) basic vocational qualification","1876","0.501198382580081","0.485235777131154","0.517160988029008"
"Some worries","2001","Employed","(2b) intermediate general qualification","221","0.514306119685409","0.467011514248523","0.561600725122294"
"Some worries","2001","Employed","(2a) intermediate vocational","1949","0.490426916664886","0.47484699621202","0.506006837117752"
"Some worries","2001","Employed","(2c_gen) general maturity certificate","220","0.458862420494115","0.414786393724128","0.502938447264101"
"Some worries","2001","Employed","(2c_voc) vocational maturity certificate","535","0.479712549037639","0.449834092037158","0.50959100603812"
"Some worries","2001","Employed","(3a) lower tertiary education","617","0.512640741203451","0.484193712165435","0.541087770241467"
"Some worries","2001","Employed","(3b) higher tertiary education","733","0.473517239865621","0.448604292926566","0.498430186804676"
"No worries","2001","Not Employed","(0) in school","85","0.225870957011227","0.185975013332842","0.265766900689613"
"No worries","2001","Not Employed","(1a) inadequately completed","38","0.185176681554134","0.128897545849303","0.241455817258964"
"No worries","2001","Not Employed","(1b) general elementary school","339","0.247710848646877","0.225242306800602","0.270179390493152"
"No worries","2001","Not Employed","(1c) basic vocational qualification","626","0.208918414842202","0.194628266781853","0.223208562902551"
"No worries","2001","Not Employed","(2b) intermediate general qualification","41","0.186850001382943","0.136143102848886","0.237556899917"
"No worries","2001","Not Employed","(2a) intermediate vocational","167","0.156836978359385","0.135625002259998","0.178048954458771"
"No worries","2001","Not Employed","(2c_gen) general maturity certificate","39","0.151786932256804","0.11111618347855","0.192457681035057"
"No worries","2001","Not Employed","(2c_voc) vocational maturity certificate","59","0.151850382048034","0.115719990681876","0.187980773414191"
"No worries","2001","Not Employed","(3a) lower tertiary education","56","0.145922694021581","0.111412684820727","0.180432703222435"
"No worries","2001","Not Employed","(3b) higher tertiary education","65","0.174917055035839","0.137826746043335","0.212007364028344"
"No worries","2001","Employed","(0) in school","10","","",""
"No worries","2001","Employed","(1a) inadequately completed","27","","",""
"No worries","2001","Employed","(1b) general elementary school","219","0.205184730433134","0.180629391260449","0.229740069605819"
"No worries","2001","Employed","(1c) basic vocational qualification","621","0.166048164224916","0.154167997211321","0.177928331238511"
"No worries","2001","Employed","(2b) intermediate general qualification","61","0.141871929938645","0.108854464081439","0.174889395795852"
"No worries","2001","Employed","(2a) intermediate vocational","512","0.135983487394004","0.125300838473672","0.146666136314337"
"No worries","2001","Employed","(2c_gen) general maturity certificate","53","0.114466816648334","0.0863057197101435","0.142627913586525"
"No worries","2001","Employed","(2c_voc) vocational maturity certificate","109","0.104544675602021","0.0862460331377548","0.122843318066287"
"No worries","2001","Employed","(3a) lower tertiary education","102","0.101275099494372","0.0841050924603523","0.118445106528391"
"No worries","2001","Employed","(3b) higher tertiary education","155","0.110571819401965","0.0949243972842206","0.126219241519709"
"Big worries","2002","Not Employed","(0) in school","170","0.350401654603634","0.30776520021349","0.393038108993778"
"Big worries","2002","Not Employed","(1a) inadequately completed","37","0.270916423720252","0.204497751068656","0.337335096371849"
"Big worries","2002","Not Employed","(1b) general elementary school","317","0.247829076562412","0.224607941028198","0.271050212096625"
"Big worries","2002","Not Employed","(1c) basic vocational qualification","771","0.257825869450494","0.242316734757274","0.273335004143714"
"Big worries","2002","Not Employed","(2b) intermediate general qualification","64","0.307957155291345","0.247902482731213","0.368011827851477"
"Big worries","2002","Not Employed","(2a) intermediate vocational","332","0.27677870592874","0.251379981685108","0.302177430172372"
"Big worries","2002","Not Employed","(2c_gen) general maturity certificate","92","0.29702547505608","0.247724243961415","0.346326706150745"
"Big worries","2002","Not Employed","(2c_voc) vocational maturity certificate","121","0.31392393800958","0.268670064501097","0.359177811518064"
"Big worries","2002","Not Employed","(3a) lower tertiary education","135","0.302715755966126","0.259541396658622","0.34589011527363"
"Big worries","2002","Not Employed","(3b) higher tertiary education","164","0.340567176179795","0.299478295037066","0.381656057322524"
"Big worries","2002","Employed","(0) in school","52","0.419868342114658","0.334033012641197","0.505703671588118"
"Big worries","2002","Employed","(1a) inadequately completed","28","","",""
"Big worries","2002","Employed","(1b) general elementary school","224","0.259236213122033","0.231147619717043","0.287324806527023"
"Big worries","2002","Employed","(1c) basic vocational qualification","984","0.279319775850655","0.264583618538287","0.294055933163023"
"Big worries","2002","Employed","(2b) intermediate general qualification","135","0.318956699429936","0.274801745764107","0.363111653095766"
"Big worries","2002","Employed","(2a) intermediate vocational","1133","0.275350758499999","0.261725877772526","0.288975639227472"
"Big worries","2002","Employed","(2c_gen) general maturity certificate","177","0.319683709841944","0.281127385800354","0.358240033883533"
"Big worries","2002","Employed","(2c_voc) vocational maturity certificate","344","0.303103630804495","0.276902561068567","0.329304700540424"
"Big worries","2002","Employed","(3a) lower tertiary education","406","0.292094911284843","0.267945360880084","0.316244461689601"
"Big worries","2002","Employed","(3b) higher tertiary education","707","0.298102529215167","0.27918085383459","0.317024204595745"
"Some worries","2002","Not Employed","(0) in school","221","0.453079530226897","0.408593376047476","0.497565684406318"
"Some worries","2002","Not Employed","(1a) inadequately completed","97","0.534016935485353","0.4594671412239","0.608566729746807"
"Some worries","2002","Not Employed","(1b) general elementary school","693","0.522918970139549","0.496055486801782","0.549782453477316"
"Some worries","2002","Not Employed","(1c) basic vocational qualification","1658","0.53163704343759","0.513945313448609","0.54932877342657"
"Some worries","2002","Not Employed","(2b) intermediate general qualification","116","0.479711084400602","0.414720966321038","0.544701202480167"
"Some worries","2002","Not Employed","(2a) intermediate vocational","657","0.54905335014316","0.520805863065132","0.577300837221189"
"Some worries","2002","Not Employed","(2c_gen) general maturity certificate","185","0.532955342829053","0.479126414280391","0.586784271377716"
"Some worries","2002","Not Employed","(2c_voc) vocational maturity certificate","215","0.551088313125402","0.502587561952423","0.59958906429838"
"Some worries","2002","Not Employed","(3a) lower tertiary education","226","0.522202490914345","0.475262297717944","0.569142684110747"
"Some worries","2002","Not Employed","(3b) higher tertiary education","266","0.471011461689558","0.427732532210817","0.514290391168298"
"Some worries","2002","Employed","(0) in school","62","0.472639987776829","0.385810935737537","0.559469039816121"
"Some worries","2002","Employed","(1a) inadequately completed","69","0.54742380774772","0.457615858376003","0.637231757119437"
"Some worries","2002","Employed","(1b) general elementary school","495","0.520067045866044","0.488044029373808","0.55209006235828"
"Some worries","2002","Employed","(1c) basic vocational qualification","1942","0.543526546413451","0.527166661381681","0.55988643144522"
"Some worries","2002","Employed","(2b) intermediate general qualification","212","0.461316951835036","0.414089711609253","0.508544192060819"
"Some worries","2002","Employed","(2a) intermediate vocational","2303","0.549741245668972","0.534565994307134","0.564916497030809"
"Some worries","2002","Employed","(2c_gen) general maturity certificate","298","0.535569262900852","0.494335949717075","0.57680257608463"
"Some worries","2002","Employed","(2c_voc) vocational maturity certificate","673","0.567813752603714","0.539572901710751","0.596054603496676"
"Some worries","2002","Employed","(3a) lower tertiary education","804","0.586797800919173","0.560646994363176","0.61294860747517"
"Some worries","2002","Employed","(3b) higher tertiary education","1283","0.577778936326649","0.557347884821656","0.598209987831642"
"No worries","2002","Not Employed","(0) in school","90","0.196518815169469","0.161007604643565","0.232030025695373"
"No worries","2002","Not Employed","(1a) inadequately completed","38","0.195066640794394","0.135848422941403","0.254284858647385"
"No worries","2002","Not Employed","(1b) general elementary school","318","0.22925195329804","0.20664397163626","0.25185993495982"
"No worries","2002","Not Employed","(1c) basic vocational qualification","627","0.210537087111916","0.196082636572067","0.224991537651766"
"No worries","2002","Not Employed","(2b) intermediate general qualification","47","0.212331760308052","0.159131432337497","0.265532088278608"
"No worries","2002","Not Employed","(2a) intermediate vocational","203","0.1741679439281","0.152638146471657","0.195697741384543"
"No worries","2002","Not Employed","(2c_gen) general maturity certificate","53","0.170019182114867","0.129489414834758","0.210548949394976"
"No worries","2002","Not Employed","(2c_voc) vocational maturity certificate","68","0.134987748865018","0.101666926212629","0.168308571517406"
"No worries","2002","Not Employed","(3a) lower tertiary education","74","0.175081753119528","0.139368504189651","0.210795002049406"
"No worries","2002","Not Employed","(3b) higher tertiary education","81","0.188421362130648","0.154516029137515","0.22232669512378"
"No worries","2002","Employed","(0) in school","13","","",""
"No worries","2002","Employed","(1a) inadequately completed","21","","",""
"No worries","2002","Employed","(1b) general elementary school","216","0.220696741011923","0.194114383671275","0.247279098352571"
"No worries","2002","Employed","(1c) basic vocational qualification","635","0.177153677735894","0.164613706024951","0.189693649446837"
"No worries","2002","Employed","(2b) intermediate general qualification","81","0.219726348735027","0.180498838280448","0.258953859189607"
"No worries","2002","Employed","(2a) intermediate vocational","693","0.174907995831029","0.163320711322367","0.186495280339692"
"No worries","2002","Employed","(2c_gen) general maturity certificate","87","0.144747027257204","0.115657808609107","0.1738362459053"
"No worries","2002","Employed","(2c_voc) vocational maturity certificate","165","0.129082616591791","0.109968170715573","0.148197062468009"
"No worries","2002","Employed","(3a) lower tertiary education","152","0.121107287795984","0.103780717376998","0.13843385821497"
"No worries","2002","Employed","(3b) higher tertiary education","255","0.124118534458183","0.110479585439744","0.137757483476622"
"Big worries","2003","Not Employed","(0) in school","135","0.25731489508068","0.21895895437798","0.29567083578338"
"Big worries","2003","Not Employed","(1a) inadequately completed","29","","",""
"Big worries","2003","Not Employed","(1b) general elementary school","286","0.229630247840895","0.206498396694051","0.252762098987738"
"Big worries","2003","Not Employed","(1c) basic vocational qualification","654","0.221989319566997","0.207108186299989","0.236870452834006"
"Big worries","2003","Not Employed","(2b) intermediate general qualification","53","0.258775651368767","0.199959739708883","0.317591563028651"
"Big worries","2003","Not Employed","(2a) intermediate vocational","269","0.244146392781962","0.21956292834654","0.268729857217384"
"Big worries","2003","Not Employed","(2c_gen) general maturity certificate","75","0.244104976876931","0.198645954579869","0.289563999173992"
"Big worries","2003","Not Employed","(2c_voc) vocational maturity certificate","114","0.308238049653662","0.262468022344022","0.354008076963301"
"Big worries","2003","Not Employed","(3a) lower tertiary education","109","0.258542434001272","0.218089418466334","0.298995449536211"
"Big worries","2003","Not Employed","(3b) higher tertiary education","114","0.245896838814627","0.208705969489998","0.283087708139255"
"Big worries","2003","Employed","(0) in school","31","0.293653159672427","0.210773980944386","0.376532338400468"
"Big worries","2003","Employed","(1a) inadequately completed","27","","",""
"Big worries","2003","Employed","(1b) general elementary school","167","0.204203624704314","0.177167038301563","0.231240211107066"
"Big worries","2003","Employed","(1c) basic vocational qualification","764","0.238228179222504","0.223682654294905","0.252773704150103"
"Big worries","2003","Employed","(2b) intermediate general qualification","103","0.262695713011572","0.22050568415552","0.304885741867625"
"Big worries","2003","Employed","(2a) intermediate vocational","870","0.214659403147851","0.201851928589402","0.227466877706299"
"Big worries","2003","Employed","(2c_gen) general maturity certificate","116","0.214684111308397","0.179358754591572","0.250009468025222"
"Big worries","2003","Employed","(2c_voc) vocational maturity certificate","254","0.242771473338763","0.218224576612696","0.26731837006483"
"Big worries","2003","Employed","(3a) lower tertiary education","275","0.208925094005969","0.186495442761967","0.231354745249972"
"Big worries","2003","Employed","(3b) higher tertiary education","477","0.248122712629143","0.229706297934595","0.26653912732369"
"Some worries","2003","Not Employed","(0) in school","242","0.473002563680581","0.429196541696455","0.516808585664706"
"Some worries","2003","Not Employed","(1a) inadequately completed","83","0.512920651980514","0.436422469331828","0.589418834629199"
"Some worries","2003","Not Employed","(1b) general elementary school","664","0.525914123877232","0.498452124292125","0.553376123462338"
"Some worries","2003","Not Employed","(1c) basic vocational qualification","1594","0.518783776100848","0.500892533283981","0.536675018917716"
"Some worries","2003","Not Employed","(2b) intermediate general qualification","107","0.521459453333931","0.454374065864941","0.588544840802921"
"Some worries","2003","Not Employed","(2a) intermediate vocational","654","0.540501226442911","0.511981877621097","0.569020575264724"
"Some worries","2003","Not Employed","(2c_gen) general maturity certificate","196","0.536582809206449","0.483810575324712","0.589355043088185"
"Some worries","2003","Not Employed","(2c_voc) vocational maturity certificate","197","0.50438753469854","0.454829623256474","0.553945446140606"
"Some worries","2003","Not Employed","(3a) lower tertiary education","257","0.568387640269706","0.522624998927236","0.614150281612175"
"Some worries","2003","Not Employed","(3b) higher tertiary education","300","0.530924035263012","0.48782354006088","0.574024530465144"
"Some worries","2003","Employed","(0) in school","71","0.585584368258548","0.495938165535615","0.675230570981481"
"Some worries","2003","Employed","(1a) inadequately completed","43","0.433179182691059","0.339726257897621","0.526632107484497"
"Some worries","2003","Employed","(1b) general elementary school","441","0.517406477933061","0.483892511482485","0.550920444383636"
"Some worries","2003","Employed","(1c) basic vocational qualification","1780","0.548185563597631","0.531192791594788","0.565178335600473"
"Some worries","2003","Employed","(2b) intermediate general qualification","212","0.454748177588219","0.407012400514365","0.502483954662074"
"Some worries","2003","Employed","(2a) intermediate vocational","2320","0.595180702120125","0.579869314774304","0.610492089465946"
"Some worries","2003","Employed","(2c_gen) general maturity certificate","294","0.59627196272857","0.554060435850895","0.638483489606244"
"Some worries","2003","Employed","(2c_voc) vocational maturity certificate","683","0.567959761458882","0.539599830591966","0.596319692325799"
"Some worries","2003","Employed","(3a) lower tertiary education","787","0.645878066855012","0.619492277251375","0.672263856458649"
"Some worries","2003","Employed","(3b) higher tertiary education","1296","0.587391040444736","0.566400127450001","0.608381953439471"
"No worries","2003","Not Employed","(0) in school","122","0.26968254123874","0.230743964300147","0.308621118177333"
"No worries","2003","Not Employed","(1a) inadequately completed","52","0.286903863915245","0.217677996347781","0.356129731482708"
"No worries","2003","Not Employed","(1b) general elementary school","320","0.244455628281874","0.22081950544686","0.268091751116887"
"No worries","2003","Not Employed","(1c) basic vocational qualification","748","0.259226904332154","0.24353557188902","0.274918236775288"
"No worries","2003","Not Employed","(2b) intermediate general qualification","53","0.219764895297302","0.16415524132075","0.275374549273853"
"No worries","2003","Not Employed","(2a) intermediate vocational","250","0.215352380775128","0.191828376247507","0.238876385302749"
"No worries","2003","Not Employed","(2c_gen) general maturity certificate","72","0.219312213916621","0.175522598304668","0.263101829528574"
"No worries","2003","Not Employed","(2c_voc) vocational maturity certificate","80","0.187374415647798","0.148696763453847","0.22605206784175"
"No worries","2003","Not Employed","(3a) lower tertiary education","84","0.173069925729022","0.138116718546813","0.208023132911231"
"No worries","2003","Not Employed","(3b) higher tertiary education","101","0.223179125922361","0.187218130381414","0.259140121463308"
"No worries","2003","Employed","(0) in school","14","","",""
"No worries","2003","Employed","(1a) inadequately completed","38","0.343591536604256","0.254025258400524","0.433157814807989"
"No worries","2003","Employed","(1b) general elementary school","246","0.278389897362625","0.248329328594812","0.308450466130438"
"No worries","2003","Employed","(1c) basic vocational qualification","751","0.213586257179865","0.199592556463857","0.227579957895874"
"No worries","2003","Employed","(2b) intermediate general qualification","103","0.282556109400208","0.239393641140762","0.325718577659655"
"No worries","2003","Employed","(2a) intermediate vocational","758","0.190159894732024","0.17791884610033","0.202400943363718"
"No worries","2003","Employed","(2c_gen) general maturity certificate","109","0.189043925963034","0.155358313999087","0.222729537926981"
"No worries","2003","Employed","(2c_voc) vocational maturity certificate","235","0.189268765202355","0.166842228452874","0.211695301951835"
"No worries","2003","Employed","(3a) lower tertiary education","200","0.145196839139019","0.125759802454949","0.164633875823088"
"No worries","2003","Employed","(3b) higher tertiary education","340","0.164486246926122","0.148679593186839","0.180292900665404"
"Big worries","2004","Not Employed","(0) in school","151","0.261237882472038","0.224253460639033","0.298222304305042"
"Big worries","2004","Not Employed","(1a) inadequately completed","26","","",""
"Big worries","2004","Not Employed","(1b) general elementary school","223","0.182655425577714","0.16092052648852","0.204390324666907"
"Big worries","2004","Not Employed","(1c) basic vocational qualification","618","0.217565053022431","0.202584701460063","0.232545404584798"
"Big worries","2004","Not Employed","(2b) intermediate general qualification","59","0.261948678960244","0.202900069266938","0.320997288653551"
"Big worries","2004","Not Employed","(2a) intermediate vocational","267","0.216003918274022","0.19287426810243","0.239133568445613"
"Big worries","2004","Not Employed","(2c_gen) general maturity certificate","78","0.261370349020841","0.215664114654781","0.307076583386902"
"Big worries","2004","Not Employed","(2c_voc) vocational maturity certificate","98","0.282552367494317","0.237402031321308","0.327702703667327"
"Big worries","2004","Not Employed","(3a) lower tertiary education","106","0.266253195044085","0.225684952385383","0.306821437702787"
