"plj0047","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2000","Couple + C. LE and GT 16","Female","344","0.370734514725465","0.340085087032381","0.40138394241855","1"
"Big worries","2000","Couple + C. LE and GT 16","Male","293","0.305008739026888","0.27607946840655","0.333938009647227","1"
"Big worries","2000","Single parent ","Female","267","0.343260522387407","0.310683491263531","0.375837553511283","1"
"Big worries","2000","Single parent ","Male","83","0.235569341703961","0.192388652613911","0.278750030794011","1"
"Big worries","2000","(Married) couple without C. ","Female","1207","0.312618753219685","0.29781158692467","0.327425919514701","1"
"Big worries","2000","(Married) couple without C. ","Male","1079","0.285423584746505","0.270969129647521","0.299878039845489","1"
"No worries","2000","Couple + C. LE 16 ","Male","422","0.156132907626918","0.142151003648353","0.170114811605483","3"
"No worries","2000","Single parent ","Female","140","0.165301154067054","0.139814908637848","0.19078739949626","3"
"No worries","2000","(Married) couple without C. ","Female","590","0.165918367086958","0.154035612929118","0.177801121244799","3"
"No worries","2000","1-pers.-HH","Female","406","0.216117301484351","0.197773465284752","0.23446113768395","3"
"No worries","2000","1-pers.-HH","Male","291","0.20595495054361","0.184672651098392","0.227237249988829","3"
"No worries","2000","Couple + C. GT 16 ","Female","273","0.147769615876624","0.131554865819373","0.163984365933876","3"
"No worries","2000","Couple + C. GT 16 ","Male","412","0.191056691042346","0.174169870118754","0.207943511965938","3"
"No worries","2000","Couple + C. LE 16 ","Female","322","0.121088901700071","0.108623326836673","0.133554476563469","3"
"No worries","2000","Couple + C. LE and GT 16","Female","111","0.119443124719776","0.0988637020025592","0.140022547436993","3"
"No worries","2000","Couple + C. LE and GT 16","Male","203","0.217133836321201","0.191227906478338","0.243039766164065","3"
"No worries","2000","Single parent ","Male","87","0.232463758684781","0.189481601352784","0.275445916016777","3"
"No worries","2000","(Married) couple without C. ","Male","745","0.208122570642742","0.195129223842494","0.221115917442991","3"
"Some worries","2000","Couple + C. LE 16 ","Male","1368","0.504060065561923","0.484800887355808","0.523319243768039","2"
"Some worries","2000","Single parent ","Female","409","0.491438323545539","0.457137121703843","0.525739525387235","2"
"Some worries","2000","Single parent ","Male","201","0.531966899611258","0.481192859059017","0.5827409401635","2"
"Some worries","2000","Couple + C. LE and GT 16","Female","499","0.509822360554759","0.47810039483735","0.541544326272167","2"
"Some worries","2000","(Married) couple without C. ","Female","1968","0.521462879693356","0.505506472302205","0.537419287084508","2"
"Some worries","2000","(Married) couple without C. ","Male","1926","0.506453844610752","0.490452138865783","0.522455550355721","2"
"Some worries","2000","1-pers.-HH","Female","906","0.474752171912003","0.452496768603512","0.497007575220494","2"
"Some worries","2000","1-pers.-HH","Male","700","0.495663711617889","0.469351125669207","0.521976297566571","2"
"Some worries","2000","Couple + C. GT 16 ","Female","925","0.493815173464307","0.470970973346679","0.516659373581935","2"
"Some worries","2000","Couple + C. GT 16 ","Male","1090","0.517996505329596","0.496533218132875","0.539459792526316","2"
"Some worries","2000","Couple + C. LE 16 ","Female","1362","0.502941419587038","0.483836282591387","0.522046556582689","2"
"Some worries","2000","Couple + C. LE and GT 16","Male","477","0.47785742465191","0.446471466349595","0.509243382954226","2"
"Big worries","2001","1-pers.-HH","Female","634","0.360066320890368","0.337466367478219","0.382666274302516","1"
"Big worries","2001","1-pers.-HH","Male","376","0.308265755846417","0.282594636473819","0.333936875219015","1"
"Big worries","2001","Couple + C. GT 16 ","Female","688","0.389384895423203","0.366314089212408","0.412455701633998","1"
"Big worries","2001","Couple + C. GT 16 ","Male","658","0.3560106095848","0.334458005499664","0.377563213669935","1"
"Big worries","2001","Couple + C. LE 16 ","Female","983","0.40414001150616","0.384424972113161","0.423855050899159","1"
"Big worries","2001","Couple + C. LE 16 ","Male","805","0.358200219150239","0.33875672214044","0.377643716160039","1"
"Big worries","2001","Couple + C. LE and GT 16","Female","305","0.348209948397014","0.316012271031499","0.380407625762528","1"
"Big worries","2001","Couple + C. LE and GT 16","Male","298","0.314045586609688","0.283638098335238","0.344453074884138","1"
"Big worries","2001","Single parent ","Female","284","0.361530500490443","0.327440392978516","0.395620608002371","1"
"Big worries","2001","Single parent ","Male","102","0.297629484392518","0.25000091113569","0.345258057649345","1"
"Big worries","2001","(Married) couple without C. ","Female","1276","0.362861127500235","0.346779306651265","0.378942948349204","1"
"Big worries","2001","(Married) couple without C. ","Male","1135","0.317560721073988","0.30195871525984","0.333162726888137","1"
"No worries","2001","Couple + C. LE 16 ","Male","338","0.136510519516508","0.122587826190302","0.150433212842714","3"
"No worries","2001","Single parent ","Female","109","0.145349724671951","0.120341253262311","0.170358196081591","3"
"No worries","2001","(Married) couple without C. ","Female","503","0.155130504485191","0.143021976133577","0.167239032836805","3"
"No worries","2001","1-pers.-HH","Female","297","0.176620045769482","0.158665726199827","0.194574365339137","3"
"No worries","2001","1-pers.-HH","Male","262","0.215946648730847","0.193071782200062","0.238821515261631","3"
"No worries","2001","Couple + C. GT 16 ","Female","216","0.129571771111941","0.113682238216306","0.145461304007576","3"
"No worries","2001","Couple + C. GT 16 ","Male","320","0.167866921441521","0.151043749620344","0.184690093262699","3"
"No worries","2001","Couple + C. LE 16 ","Female","244","0.1048064482538","0.0925005849398575","0.117112311567742","3"
"No worries","2001","Couple + C. LE and GT 16","Female","116","0.148954133354287","0.124890962424683","0.17301730428389","3"
"No worries","2001","Couple + C. LE and GT 16","Male","175","0.223114367706993","0.195838480412566","0.250390255001419","3"
"No worries","2001","Single parent ","Male","79","0.216009020390566","0.173140555025759","0.258877485755373","3"
"No worries","2001","(Married) couple without C. ","Male","604","0.180987848382054","0.16808442583694","0.193891270927169","3"
"Some worries","2001","Couple + C. LE 16 ","Male","1193","0.505289261333253","0.485014424169563","0.525564098496942","2"
"Some worries","2001","Couple + C. LE and GT 16","Female","420","0.5028359182487","0.469043979308508","0.536627857188892","2"
"Some worries","2001","Single parent ","Female","370","0.493119774837606","0.457645403675656","0.528594145999556","2"
"Some worries","2001","Single parent ","Male","173","0.486361495216916","0.434295420291555","0.538427570142277","2"
"Some worries","2001","(Married) couple without C. ","Female","1655","0.482008368014575","0.465296053255307","0.498720682773842","2"
"Some worries","2001","(Married) couple without C. ","Male","1681","0.501451430543957","0.484694162656116","0.518208698431799","2"
"Some worries","2001","1-pers.-HH","Female","802","0.46331363334015","0.439836415422387","0.486790851257913","2"
"Some worries","2001","1-pers.-HH","Male","605","0.475787595422736","0.448024190257486","0.503551000587986","2"
"Some worries","2001","Couple + C. GT 16 ","Female","812","0.481043333464856","0.457403353883972","0.50468331304574","2"
"Some worries","2001","Couple + C. GT 16 ","Male","918","0.476122468973679","0.453642114806365","0.498602823140993","2"
"Some worries","2001","Couple + C. LE 16 ","Female","1153","0.49105354024004","0.470969083708643","0.511137996771438","2"
"Some worries","2001","Couple + C. LE and GT 16","Male","422","0.462840045683319","0.430173451948574","0.495506639418065","2"
"Big worries","2002","1-pers.-HH","Female","491","0.273191208959747","0.252102039591728","0.294280378327766","1"
"Big worries","2002","1-pers.-HH","Male","307","0.24616002477416","0.222477736617389","0.269842312930931","1"
"Big worries","2002","Couple + C. GT 16 ","Female","579","0.310453160980677","0.289465895264844","0.331440426696511","1"
"Big worries","2002","Couple + C. GT 16 ","Male","565","0.273750501160474","0.254770311629041","0.292730690691907","1"
"Big worries","2002","Couple + C. LE 16 ","Female","753","0.327359961630829","0.308574658306627","0.346145264955032","1"
"Big worries","2002","Couple + C. LE 16 ","Male","602","0.269303240846523","0.251318337205858","0.287288144487188","1"
"Big worries","2002","Couple + C. LE and GT 16","Female","299","0.294674703351044","0.265714888935614","0.323634517766475","1"
"Big worries","2002","Couple + C. LE and GT 16","Male","253","0.248263350751069","0.221407181386474","0.275119520115665","1"
"Big worries","2002","Single parent ","Female","231","0.307778042048123","0.275069674041623","0.340486410054623","1"
"Big worries","2002","Single parent ","Male","81","0.24878642889126","0.204004619883928","0.293568237898593","1"
"Big worries","2002","(Married) couple without C. ","Female","1087","0.290228645219799","0.275651495106021","0.304805795333577","1"
"Big worries","2002","(Married) couple without C. ","Male","989","0.268346899912788","0.25409646755313","0.282597332272447","1"
"No worries","2002","Couple + C. LE 16 ","Male","398","0.16693257415669","0.151813355196097","0.182051793117284","3"
"No worries","2002","Single parent ","Female","127","0.177050966438727","0.150001855564328","0.204100077313126","3"
"No worries","2002","(Married) couple without C. ","Female","590","0.163319788882541","0.151447282589514","0.175192295175567","3"
"No worries","2002","1-pers.-HH","Female","304","0.180178938462614","0.161989153017007","0.198368723908222","3"
"No worries","2002","1-pers.-HH","Male","302","0.239963596227429","0.216485374818737","0.263441817636122","3"
"No worries","2002","Couple + C. GT 16 ","Female","247","0.133091387743918","0.117683696482117","0.148499079005719","3"
"No worries","2002","Couple + C. GT 16 ","Male","395","0.189499165278393","0.172816687907105","0.206181642649681","3"
"No worries","2002","Couple + C. LE 16 ","Female","289","0.119230250249073","0.106257307638152","0.132203192859994","3"
"No worries","2002","Couple + C. LE and GT 16","Female","126","0.144923387582989","0.122561865086909","0.167284910079069","3"
"No worries","2002","Couple + C. LE and GT 16","Male","204","0.217276630300633","0.191639727441289","0.242913533159976","3"
"No worries","2002","Single parent ","Male","99","0.282353851609185","0.235724581760511","0.328983121457859","3"
"No worries","2002","(Married) couple without C. ","Male","744","0.201153035607571","0.188260978180685","0.214045093034457","3"
"Some worries","2002","Couple + C. LE 16 ","Male","1337","0.563764184996786","0.543658071249124","0.583870298744448","2"
"Some worries","2002","Couple + C. LE and GT 16","Female","527","0.560401909065967","0.528873117987672","0.591930700144262","2"
"Some worries","2002","Single parent ","Female","407","0.51517099151315","0.479755981237397","0.550586001788903","2"
"Some worries","2002","Single parent ","Male","178","0.468859719499555","0.417166609810377","0.520552829188732","2"
"Some worries","2002","(Married) couple without C. ","Female","2047","0.54645156589766","0.530462211514379","0.562440920280942","2"
"Some worries","2002","(Married) couple without C. ","Male","1981","0.530500064479641","0.514449599058815","0.546550529900467","2"
"Some worries","2002","1-pers.-HH","Female","920","0.546629852577639","0.52306909982524","0.570190605330037","2"
"Some worries","2002","1-pers.-HH","Male","662","0.513876378998411","0.486398829084578","0.541353928912243","2"
"Some worries","2002","Couple + C. GT 16 ","Female","1041","0.556455451275405","0.533920337467358","0.578990565083451","2"
"Some worries","2002","Couple + C. GT 16 ","Male","1160","0.536750333561133","0.515524054005902","0.557976613116365","2"
"Some worries","2002","Couple + C. LE 16 ","Female","1355","0.553409788120097","0.533508000279366","0.573311575960829","2"
"Some worries","2002","Couple + C. LE and GT 16","Male","537","0.534460018948298","0.503450787505328","0.565469250391268","2"
"Big worries","2003","1-pers.-HH","Female","401","0.228514849962796","0.208514361086781","0.248515338838811","1"
"Big worries","2003","(Married) couple without C. ","Female","906","0.252321301276831","0.238226623947632","0.26641597860603","1"
"Big worries","2003","(Married) couple without C. ","Male","734","0.203938699857107","0.190809541436918","0.217067858277296","1"
"Big worries","2003","1-pers.-HH","Male","248","0.200224245764948","0.178163661809674","0.222284829720222","1"
"Big worries","2003","Couple + C. GT 16 ","Female","457","0.254040282282886","0.234251577140949","0.273828987424823","1"
"Big worries","2003","Couple + C. GT 16 ","Male","439","0.231513647644739","0.213347433892953","0.249679861396524","1"
"Big worries","2003","Couple + C. LE 16 ","Female","553","0.275572849888432","0.256923685931319","0.294222013845545","1"
"Big worries","2003","Couple + C. LE 16 ","Male","427","0.225089680854275","0.207440221735142","0.242739139973408","1"
"Big worries","2003","Couple + C. LE and GT 16","Female","232","0.248337057886509","0.220110418696332","0.276563697076687","1"
"Big worries","2003","Couple + C. LE and GT 16","Male","203","0.209972392590133","0.183838175064782","0.236106610115484","1"
"Big worries","2003","Single parent ","Female","196","0.288262551933654","0.255995880020329","0.320529223846979","1"
"Big worries","2003","Single parent ","Male","62","0.16350545361904","0.124649627462284","0.202361279775797","1"
"No worries","2003","(Married) couple without C. ","Female","719","0.192479363594231","0.179685857567484","0.205272869620978","3"
"No worries","2003","1-pers.-HH","Female","354","0.21349351848095","0.19397426911974","0.23301276784216","3"
"No worries","2003","1-pers.-HH","Male","327","0.256820415864038","0.232735994771395","0.280904836956681","3"
"No worries","2003","Couple + C. GT 16 ","Female","334","0.191182004112036","0.173306540930836","0.209057467293236","3"
"No worries","2003","Couple + C. GT 16 ","Male","499","0.238090191049501","0.219746759826018","0.256433622272985","3"
"No worries","2003","Couple + C. LE 16 ","Female","364","0.15894212596962","0.143681363120172","0.174202888819068","3"
"No worries","2003","Couple + C. LE 16 ","Male","483","0.221633600064579","0.204081150798246","0.239186049330911","3"
"No worries","2003","Single parent ","Female","152","0.208617859267847","0.179673161698112","0.237562556837581","3"
"No worries","2003","(Married) couple without C. ","Male","862","0.237778719841557","0.22390666373123","0.251650775951883","3"
"No worries","2003","Couple + C. LE and GT 16","Female","171","0.199096567341363","0.173008085925327","0.225185048757398","3"
"No worries","2003","Couple + C. LE and GT 16","Male","247","0.27065741228191","0.242148344366421","0.299166480197398","3"
"No worries","2003","Single parent ","Male","97","0.306273085567623","0.257843900842292","0.354702270292954","3"
"Some worries","2003","(Married) couple without C. ","Female","2023","0.555199335128938","0.539073290449254","0.571325379808621","2"
"Some worries","2003","(Married) couple without C. ","Male","2022","0.558282580301336","0.542101291410713","0.574463869191959","2"
"Some worries","2003","1-pers.-HH","Female","938","0.557991631556254","0.534335229063362","0.581648034049147","2"
"Some worries","2003","1-pers.-HH","Male","689","0.542955338371015","0.515493100275561","0.570417576466468","2"
"Some worries","2003","Couple + C. GT 16 ","Female","1068","0.554777713605078","0.532185626848665","0.577369800361491","2"
"Some worries","2003","Couple + C. GT 16 ","Male","1133","0.53039616130576","0.508901824644701","0.551890497966818","2"
"Some worries","2003","Couple + C. LE 16 ","Female","1288","0.565485024141948","0.544795203647937","0.58617484463596","2"
"Some worries","2003","Couple + C. LE 16 ","Male","1241","0.553276719081147","0.532267090389682","0.574286347772612","2"
"Some worries","2003","Couple + C. LE and GT 16","Female","497","0.552566374772128","0.520081337277924","0.585051412266333","2"
"Some worries","2003","Single parent ","Female","409","0.503119588798499","0.467502230720214","0.538736946876785","2"
"Some worries","2003","Single parent ","Male","189","0.530221460813337","0.477784959535045","0.582657962091629","2"
"Some worries","2003","Couple + C. LE and GT 16","Male","483","0.519370195127957","0.487311109592436","0.551429280663478","2"
"Big worries","2004","1-pers.-HH","Female","414","0.241304776581138","0.220789541380375","0.261820011781901","1"
"Big worries","2004","(Married) couple without C. ","Female","849","0.22836991934533","0.214729090251697","0.242010748438963","1"
"Big worries","2004","(Married) couple without C. ","Male","755","0.218517377017671","0.20499023146207","0.232044522573272","1"
"Big worries","2004","1-pers.-HH","Male","241","0.199391545191636","0.176999265087904","0.221783825295367","1"
"Big worries","2004","Couple + C. GT 16 ","Female","487","0.278377648260264","0.257953949511423","0.298801347009104","1"
"Big worries","2004","Couple + C. GT 16 ","Male","451","0.240576341142256","0.222019052605399","0.259133629679113","1"
"Big worries","2004","Couple + C. LE 16 ","Female","554","0.287482504295719","0.267905010615815","0.307059997975622","1"
"Big worries","2004","Couple + C. LE 16 ","Male","433","0.220111382642166","0.201903131232246","0.238319634052085","1"
"Big worries","2004","Couple + C. LE and GT 16","Female","228","0.280042969069992","0.250392896395097","0.309693041744886","1"
"Big worries","2004","Couple + C. LE and GT 16","Male","207","0.246197675009987","0.218115251427834","0.27428009859214","1"
"Big worries","2004","Single parent ","Female","187","0.252796915625134","0.221525225658985","0.284068605591283","1"
"Big worries","2004","Single parent ","Male","65","0.192218255390963","0.150936476678546","0.23350003410338","1"
"No worries","2004","(Married) couple without C. ","Female","741","0.204838630578163","0.191724173621881","0.217953087534445","3"
"No worries","2004","1-pers.-HH","Female","365","0.224286927020974","0.204287737236168","0.24428611680578","3"
"No worries","2004","1-pers.-HH","Male","329","0.273859686735009","0.248867216121184","0.298852157348835","3"
"No worries","2004","Couple + C. GT 16 ","Female","326","0.174735755886418","0.157431631317395","0.19203988045544","3"
"No worries","2004","Couple + C. GT 16 ","Male","493","0.230255093723978","0.211977288867329","0.248532898580628","3"
"No worries","2004","Couple + C. LE 16 ","Female","350","0.153259718992412","0.137677017938692","0.168842420046133","3"
"No worries","2004","Couple + C. LE 16 ","Male","419","0.215427486459578","0.197359997369109","0.233494975550048","3"
"No worries","2004","Single parent ","Female","143","0.20744956845748","0.178274232907161","0.236624904007799","3"
"No worries","2004","(Married) couple without C. ","Male","905","0.260515696406703","0.246148072914877","0.274883319898528","3"
"No worries","2004","Couple + C. LE and GT 16","Female","151","0.185318179284695","0.159660748746647","0.210975609822742","3"
"No worries","2004","Couple + C. LE and GT 16","Male","240","0.273287262739025","0.244236672725722","0.302337852752328","3"
"No worries","2004","Single parent ","Male","115","0.350667485478292","0.300676074627745","0.40065889632884","3"
"Some worries","2004","(Married) couple without C. ","Female","2048","0.566791450076507","0.550689558478078","0.582893341674936","2"
"Some worries","2004","(Married) couple without C. ","Male","1925","0.520966926575626","0.50461415625138","0.537319696899871","2"
"Some worries","2004","1-pers.-HH","Female","892","0.534408296397888","0.510491716315709","0.558324876480068","2"
"Some worries","2004","1-pers.-HH","Male","653","0.526748768073355","0.49876652638443","0.554731009762281","2"
"Some worries","2004","Couple + C. GT 16 ","Female","1037","0.546886595853319","0.524202873589208","0.569570318117429","2"
"Some worries","2004","Couple + C. GT 16 ","Male","1094","0.529168565133765","0.50749772515852","0.55083940510901","2"
"Some worries","2004","Couple + C. LE 16 ","Female","1149","0.559257776711869","0.537781847622567","0.580733705801171","2"
"Some worries","2004","Couple + C. LE 16 ","Male","1137","0.564461130898256","0.542670932735785","0.586251329060727","2"
"Some worries","2004","Couple + C. LE and GT 16","Female","502","0.534638851645314","0.501701744262827","0.567575959027801","2"
"Some worries","2004","Single parent ","Female","412","0.539753515917386","0.503891135085046","0.575615896749727","2"
"Some worries","2004","Single parent ","Male","170","0.457114259130745","0.404925055405032","0.509303462856457","2"
"Some worries","2004","Couple + C. LE and GT 16","Male","457","0.480515062250988","0.447946104669109","0.513084019832868","2"
"Big worries","2005","1-pers.-HH","Female","508","0.28884724221741","0.267302604664255","0.310391879770565","1"
"Big worries","2005","(Married) couple without C. ","Female","1133","0.319721361805328","0.304351859479559","0.335090864131098","1"
"Big worries","2005","(Married) couple without C. ","Male","955","0.267825876474974","0.253113191892353","0.282538561057596","1"
"Big worries","2005","1-pers.-HH","Male","345","0.278960380132326","0.254058055092351","0.3038627051723","1"
"Big worries","2005","Couple + C. GT 16 ","Female","562","0.362181879111298","0.339520412792192","0.384843345430404","1"
"Big worries","2005","Couple + C. GT 16 ","Male","526","0.31315998186702","0.292322769305738","0.333997194428303","1"
"Big worries","2005","Couple + C. LE 16 ","Female","624","0.35702721987842","0.33544952430495","0.37860491545189","1"
"Big worries","2005","Couple + C. LE 16 ","Male","504","0.301614752893647","0.280500117092253","0.32272938869504","1"
"Big worries","2005","Couple + C. LE and GT 16","Female","298","0.390539345400155","0.35752730678122","0.423551384019089","1"
"Big worries","2005","Couple + C. LE and GT 16","Male","251","0.288803183892637","0.258478216864281","0.319128150920992","1"
"Big worries","2005","Single parent ","Female","250","0.348357360928859","0.314416926718012","0.382297795139705","1"
"Big worries","2005","Single parent ","Male","77","0.246586030887769","0.200703294464027","0.292468767311511","1"
"No worries","2005","(Married) couple without C. ","Female","554","0.157580604755593","0.145573283754344","0.169587925756842","3"
"No worries","2005","1-pers.-HH","Female","303","0.192980765813691","0.17422120849204","0.211740323135341","3"
"No worries","2005","1-pers.-HH","Male","272","0.216118094718403","0.193264214085058","0.238971975351747","3"
"No worries","2005","Couple + C. GT 16 ","Female","262","0.148658640548736","0.131885160875792","0.165432120221679","3"
"No worries","2005","Couple + C. GT 16 ","Male","412","0.195257360449109","0.177447483843199","0.213067237055018","3"
"No worries","2005","Couple + C. LE 16 ","Female","264","0.147297433676833","0.131336640172449","0.163258227181216","3"
"No worries","2005","Couple + C. LE 16 ","Male","344","0.190962989985041","0.172880069445188","0.209045910524894","3"
"No worries","2005","Single parent ","Female","106","0.136968486043354","0.112476511115017","0.161460460971692","3"
"No worries","2005","(Married) couple without C. ","Male","692","0.207481094602142","0.194008459423211","0.220953729781073","3"
"No worries","2005","Couple + C. LE and GT 16","Female","121","0.130920060672603","0.1080956237542","0.153744497591007","3"
"No worries","2005","Couple + C. LE and GT 16","Male","185","0.218677201454894","0.191019158343605","0.246335244566182","3"
"No worries","2005","Single parent ","Male","94","0.332782607418955","0.282622064168414","0.382943150669496","3"
"Some worries","2005","(Married) couple without C. ","Female","1850","0.522698033439079","0.506237170224789","0.539158896653369","2"
"Some worries","2005","(Married) couple without C. ","Male","1833","0.524693028922883","0.508101049207367","0.5412850086384","2"
"Some worries","2005","1-pers.-HH","Female","889","0.518171991968899","0.494419640089334","0.541924343848464","2"
"Some worries","2005","1-pers.-HH","Male","629","0.504921525149272","0.477160337945767","0.532682712352776","2"
"Some worries","2005","Couple + C. GT 16 ","Female","904","0.489159480339966","0.465590319048411","0.512728641631522","2"
"Some worries","2005","Couple + C. GT 16 ","Male","965","0.491582657683871","0.469121240639662","0.51404407472808","2"
"Some worries","2005","Couple + C. LE 16 ","Female","1006","0.495675346444747","0.473158277244167","0.518192415645328","2"
"Some worries","2005","Couple + C. LE 16 ","Male","967","0.507422257121312","0.484422040574382","0.530422473668242","2"
"Some worries","2005","Couple + C. LE and GT 16","Female","420","0.478540593927242","0.444739033040532","0.512342154813953","2"
"Some worries","2005","Single parent ","Female","401","0.514674153027787","0.479071444313897","0.550276861741677","2"
"Some worries","2005","Single parent ","Male","168","0.420631361693276","0.368080897298747","0.473181826087805","2"
"Some worries","2005","Couple + C. LE and GT 16","Male","422","0.492519614652469","0.459067325420486","0.525971903884453","2"
"Big worries","2006","1-pers.-HH","Female","528","0.273412813183093","0.253361016788478","0.293464609577708","1"
"Big worries","2006","(Married) couple without C. ","Female","1152","0.304161769688173","0.289800387591323","0.318523151785023","1"
"Big worries","2006","(Married) couple without C. ","Male","967","0.253601156361999","0.23992380781531","0.267278504908688","1"
"Big worries","2006","1-pers.-HH","Male","353","0.253920373456402","0.231185731024569","0.276655015888234","1"
"Big worries","2006","Couple + C. GT 16 ","Female","512","0.310938000535585","0.28916394725097","0.332712053820199","1"
"Big worries","2006","Couple + C. GT 16 ","Male","504","0.28840524092581","0.268088719435834","0.308721762415786","1"
"Big worries","2006","Couple + C. LE 16 ","Female","626","0.327829420195262","0.307210013068771","0.348448827321752","1"
"Big worries","2006","Couple + C. LE 16 ","Male","476","0.279465059236193","0.259314278268919","0.299615840203467","1"
"Big worries","2006","Couple + C. LE and GT 16","Female","250","0.384394987420324","0.349131169198857","0.419658805641791","1"
"Big worries","2006","Couple + C. LE and GT 16","Male","195","0.289720587986477","0.257384201606693","0.322056974366262","1"
"Big worries","2006","Single parent ","Female","272","0.342542679673478","0.310101001603837","0.37498435774312","1"
"Big worries","2006","Single parent ","Male","84","0.264910281803997","0.217584865927141","0.312235697680852","1"
"No worries","2006","(Married) couple without C. ","Female","643","0.163475543386256","0.151931565208601","0.175019521563912","3"
"No worries","2006","1-pers.-HH","Female","367","0.205300719189385","0.18712897425151","0.223472464127259","3"
"No worries","2006","1-pers.-HH","Male","346","0.251317799756162","0.228660552606225","0.273975046906099","3"
"No worries","2006","Single parent ","Female","132","0.15870599979305","0.133726556754892","0.183685442831208","3"
"No worries","2006","(Married) couple without C. ","Male","799","0.214391839307147","0.201490109607806","0.227293569006487","3"
"No worries","2006","Couple + C. GT 16 ","Female","260","0.15256047011536","0.135646381603519","0.169474558627202","3"
"No worries","2006","Couple + C. GT 16 ","Male","415","0.20680661373752","0.188642962208911","0.22497026526613","3"
"No worries","2006","Couple + C. LE 16 ","Female","258","0.13506123574464","0.12004813146313","0.150074340026151","3"
"No worries","2006","Couple + C. LE 16 ","Male","358","0.183065020493585","0.165699131070669","0.2004309099165","3"
"No worries","2006","Couple + C. LE and GT 16","Female","115","0.153517950461655","0.12738563688726","0.17965026403605","3"
"No worries","2006","Couple + C. LE and GT 16","Male","165","0.205351628049867","0.176556184841011","0.234147071258722","3"
"No worries","2006","Single parent ","Male","92","0.310301857169224","0.260688733270528","0.359914981067921","3"
"Some worries","2006","(Married) couple without C. ","Female","2147","0.532362686925571","0.51678696577525","0.547938408075892","2"
"Some worries","2006","(Married) couple without C. ","Male","2121","0.532007004330854","0.516320752883656","0.547693255778052","2"
"Some worries","2006","1-pers.-HH","Female","1003","0.521286467627522","0.498812690758612","0.543760244496433","2"
"Some worries","2006","1-pers.-HH","Male","709","0.494761826787436","0.468646652179744","0.520877001395129","2"
"Some worries","2006","Couple + C. GT 16 ","Female","964","0.536501529349055","0.513043967747255","0.559959090950855","2"
"Some worries","2006","Couple + C. GT 16 ","Male","991","0.504788145336669","0.482365776239815","0.527210514433524","2"
"Some worries","2006","Couple + C. LE 16 ","Female","1107","0.537109344060098","0.515207382018096","0.559011306102099","2"
"Some worries","2006","Couple + C. LE 16 ","Male","1071","0.537469920270222","0.515080251246441","0.559859589294004","2"
"Some worries","2006","Couple + C. LE and GT 16","Female","366","0.462087062118021","0.425945468188901","0.498228656047141","2"
"Some worries","2006","Single parent ","Female","418","0.498751320533472","0.464570630000431","0.532932011066513","2"
"Some worries","2006","Single parent ","Male","158","0.424787861026779","0.371775770891781","0.477799951161776","2"
"Some worries","2006","Couple + C. LE and GT 16","Male","396","0.504927783963656","0.469287914509161","0.540567653418151","2"
"Big worries","2007","1-pers.-HH","Female","500","0.267599952962307","0.247232957132388","0.287966948792225","1"
"Big worries","2007","(Married) couple without C. ","Female","1092","0.300287588522179","0.285469614824363","0.315105562219995","1"
"Big worries","2007","(Married) couple without C. ","Male","927","0.257225836127667","0.243049356603182","0.271402315652153","1"
"Big worries","2007","1-pers.-HH","Male","310","0.23126747724133","0.208547228695747","0.253987725786913","1"
"Big worries","2007","Couple + C. GT 16 ","Female","460","0.282465537352627","0.260808543977563","0.304122530727691","1"
"Big worries","2007","Couple + C. GT 16 ","Male","479","0.282471620029176","0.261973344176941","0.302969895881411","1"
"Big worries","2007","Couple + C. LE 16 ","Female","562","0.331332909436134","0.309731955255788","0.352933863616481","1"
"Big worries","2007","Couple + C. LE 16 ","Male","409","0.262220477260498","0.241553828086587","0.28288712643441","1"
"Big worries","2007","Couple + C. LE and GT 16","Female","206","0.3076000597811","0.272444759250617","0.342755360311582","1"
"Big worries","2007","Couple + C. LE and GT 16","Male","185","0.267943447586177","0.234432962268139","0.301453932904216","1"
"Big worries","2007","Single parent ","Female","230","0.316450188768678","0.283535619780696","0.349364757756661","1"
"Big worries","2007","Single parent ","Male","67","0.218746066361789","0.172875190936526","0.264616941787052","1"
"No worries","2007","(Married) couple without C. ","Female","626","0.174594312845352","0.16232248894223","0.186866136748474","3"
"No worries","2007","1-pers.-HH","Female","351","0.199703310879826","0.181311354892513","0.218095266867138","3"
"No worries","2007","1-pers.-HH","Male","328","0.252288233110888","0.228884573436311","0.275691892785465","3"
"No worries","2007","Single parent ","Female","133","0.198433506552289","0.170208913433497","0.226658099671081","3"
"No worries","2007","(Married) couple without C. ","Male","757","0.213066621442227","0.199786275149592","0.226346967734862","3"
"No worries","2007","Couple + C. GT 16 ","Female","277","0.164395079624997","0.146565588472015","0.182224570777979","3"
"No worries","2007","Couple + C. GT 16 ","Male","408","0.21228382774757","0.193664940700905","0.230902714794236","3"
"No worries","2007","Couple + C. LE 16 ","Female","256","0.120243899734634","0.105317731101718","0.13517006836755","3"
"No worries","2007","Couple + C. LE 16 ","Male","349","0.189529740223337","0.171114359920158","0.207945120526517","3"
"No worries","2007","Couple + C. LE and GT 16","Female","101","0.163597584055544","0.135419258749848","0.191775909361239","3"
"No worries","2007","Couple + C. LE and GT 16","Male","157","0.246300732032689","0.213700647292172","0.278900816773205","3"
