"plh0173","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2006","indirect migration background","Female","48","0.170993941247396","0.124415983367117","0.217571899127675","7"
"7 on Scale 1 to 10","2006","indirect migration background","Male","61","0.183933274793063","0.137891015572593","0.229975534013532","7"
"8 on Scale 1 to 10","2006","no migration background","Male","1544","0.256018753974758","0.244688815616329","0.267348692333186","8"
"8 on Scale 1 to 10","2006","no migration background","Female","1304","0.246538452956925","0.23477191327947","0.25830499263438","8"
"8 on Scale 1 to 10","2006","direct migration background","Male","151","0.187945495754015","0.158942674048652","0.216948317459377","8"
"8 on Scale 1 to 10","2006","direct migration background","Female","131","0.212019769770436","0.179689468954288","0.244350070586585","8"
"8 on Scale 1 to 10","2006","indirect migration background","Male","60","0.189385798891696","0.142822424232838","0.235949173550554","8"
"8 on Scale 1 to 10","2006","indirect migration background","Female","65","0.240282713139903","0.187426201446782","0.293139224833023","8"
"9 on Scale 1 to 10","2006","no migration background","Male","762","0.119132231539637","0.110722528484727","0.127541934594547","9"
"9 on Scale 1 to 10","2006","no migration background","Female","666","0.12276492620808","0.113805689084847","0.131724163331314","9"
"9 on Scale 1 to 10","2006","direct migration background","Male","78","0.111303181575742","0.0879545031384036","0.13465186001308","9"
"9 on Scale 1 to 10","2006","direct migration background","Female","79","0.10916862914886","0.0845019556631471","0.133835302634572","9"
"9 on Scale 1 to 10","2006","indirect migration background","Male","38","0.14939258511687","0.107028996472963","0.191756173760777","9"
"9 on Scale 1 to 10","2006","indirect migration background","Female","38","0.168504501420298","0.122197470614385","0.214811532226211","9"
"0 Completely dissatisfied","2007","no migration background","Male","87","0.016458448235308","0.0130671912187432","0.0198497052518729","0"
"0 Completely dissatisfied","2007","no migration background","Female","107","0.0278580991492128","0.0232856542969331","0.0324305440014924","0"
"0 Completely dissatisfied","2007","direct migration background","Male","15","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Female","18","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Female","4","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Male","5","","","","0"
"1 on Scale 1 to 10","2007","no migration background","Male","40","0.00796073768369791","0.0055920325930644","0.0103294427743314","1"
"1 on Scale 1 to 10","2007","no migration background","Female","32","0.0102877239004818","0.00748408527958004","0.0130913625213835","1"
"1 on Scale 1 to 10","2007","direct migration background","Male","9","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Female","6","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Female","3","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Male","2","","","","1"
"10 Completely satisfied","2007","no migration background","Male","351","0.0701971214685468","0.0633874681685511","0.0770067747685425","10"
"10 Completely satisfied","2007","direct migration background","Male","44","0.0749287944278918","0.0541885093974365","0.0956690794583471","10"
"10 Completely satisfied","2007","direct migration background","Female","36","0.0735344597947284","0.0518583879500476","0.0952105316394093","10"
"10 Completely satisfied","2007","no migration background","Female","344","0.0832734557539975","0.0755966402669506","0.0909502712410444","10"
"10 Completely satisfied","2007","indirect migration background","Male","28","","","","10"
"10 Completely satisfied","2007","indirect migration background","Female","18","","","","10"
"2 on Scale 1 to 10","2007","no migration background","Male","111","0.023117762540664","0.0191121963570728","0.0271233287242553","2"
"2 on Scale 1 to 10","2007","no migration background","Female","106","0.0228830470626885","0.0187283620222637","0.0270377321031133","2"
"2 on Scale 1 to 10","2007","direct migration background","Male","17","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","Female","9","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Male","6","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Female","2","","","","2"
"3 on Scale 1 to 10","2007","no migration background","Male","195","0.0359583712591771","0.0309956737310227","0.0409210687873314","3"
"3 on Scale 1 to 10","2007","no migration background","Female","174","0.0343939900076419","0.0293305092297157","0.0394574707855681","3"
"3 on Scale 1 to 10","2007","indirect migration background","Male","10","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","Male","17","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","Female","21","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Female","8","","","","3"
"4 on Scale 1 to 10","2007","no migration background","Male","233","0.0468025430282589","0.0411727028082448","0.0524323832482729","4"
"4 on Scale 1 to 10","2007","no migration background","Female","202","0.0425642526033535","0.036955255310547","0.0481732498961601","4"
"4 on Scale 1 to 10","2007","direct migration background","Male","38","0.0743101015014377","0.0536487152781515","0.0949714877247239","4"
"4 on Scale 1 to 10","2007","direct migration background","Female","29","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Male","9","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Female","10","","","","4"
"5 on Scale 1 to 10","2007","no migration background","Male","561","0.105675105397919","0.0974809553733725","0.113869255422465","5"
"5 on Scale 1 to 10","2007","no migration background","Female","604","0.123640910676953","0.114494934823103","0.132786886530803","5"
"5 on Scale 1 to 10","2007","direct migration background","Male","73","0.131331576025108","0.104723445510919","0.157939706539298","5"
"5 on Scale 1 to 10","2007","direct migration background","Female","82","0.15197274537734","0.122159568750305","0.181785922004375","5"
"5 on Scale 1 to 10","2007","indirect migration background","Male","21","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Female","31","0.1409584590591","0.0978233658099","0.184093552308301","5"
"6 on Scale 1 to 10","2007","indirect migration background","Male","36","0.106870891427353","0.0706836137179785","0.143058169136728","6"
"6 on Scale 1 to 10","2007","no migration background","Male","546","0.105208069807006","0.0970299124608526","0.11338622715316","6"
"6 on Scale 1 to 10","2007","no migration background","Female","506","0.101946060392663","0.0935389966524017","0.110353124132923","6"
"6 on Scale 1 to 10","2007","direct migration background","Male","55","0.0814904882301744","0.0599379682966978","0.103043008163651","6"
"6 on Scale 1 to 10","2007","direct migration background","Female","67","0.131976686091778","0.10386837199434","0.160085000189217","6"
"6 on Scale 1 to 10","2007","indirect migration background","Female","32","0.0894399587479598","0.0540648180572636","0.124815099438656","6"
"7 on Scale 1 to 10","2007","no migration background","Male","1077","0.20532787935426","0.194561049362356","0.216094709346165","7"
"7 on Scale 1 to 10","2007","no migration background","Female","920","0.174451819438182","0.163907540915533","0.184996097960831","7"
"7 on Scale 1 to 10","2007","indirect migration background","Male","47","0.156441038525991","0.113890785962291","0.198991291089691","7"
"7 on Scale 1 to 10","2007","direct migration background","Male","129","0.183616895081016","0.153116456076602","0.214117334085429","7"
"7 on Scale 1 to 10","2007","direct migration background","Female","89","0.155372734784173","0.125288397656306","0.185457071912041","7"
"7 on Scale 1 to 10","2007","indirect migration background","Female","41","0.166575392506966","0.120388720633003","0.212762064380929","7"
"8 on Scale 1 to 10","2007","no migration background","Male","1470","0.263965750645114","0.252216972349318","0.27571452894091","8"
"8 on Scale 1 to 10","2007","direct migration background","Female","116","0.20335030037421","0.169924901315004","0.236775699433416","8"
"8 on Scale 1 to 10","2007","no migration background","Female","1373","0.247404738004283","0.235415470470376","0.25939400553819","8"
"8 on Scale 1 to 10","2007","direct migration background","Male","139","0.20686995897182","0.174960188482165","0.238779729461475","8"
"8 on Scale 1 to 10","2007","indirect migration background","Female","65","0.244519803295674","0.1912419585544","0.297797648036948","8"
"8 on Scale 1 to 10","2007","indirect migration background","Male","73","0.23820695041394","0.188311058194513","0.288102842633368","8"
"9 on Scale 1 to 10","2007","no migration background","Male","736","0.119328210580047","0.110687518822396","0.127968902337699","9"
"9 on Scale 1 to 10","2007","no migration background","Female","608","0.131295903010543","0.121912304291865","0.140679501729221","9"
"9 on Scale 1 to 10","2007","direct migration background","Male","83","0.108523430975639","0.0840204179572021","0.133026443994075","9"
"9 on Scale 1 to 10","2007","direct migration background","Female","87","0.122836625350421","0.0955766990940133","0.150096551606829","9"
"9 on Scale 1 to 10","2007","indirect migration background","Male","43","0.124919640539971","0.0861931264342194","0.163646154645723","9"
"9 on Scale 1 to 10","2007","indirect migration background","Female","33","0.111607553906988","0.072574969262854","0.150640138551123","9"
"0 Completely dissatisfied","2008","no migration background","Male","83","0.0190898059703793","0.0153364213782138","0.0228431905625448","0"
"0 Completely dissatisfied","2008","no migration background","Female","48","0.014281008828953","0.0109118753259339","0.0176501423319722","0"
"0 Completely dissatisfied","2008","direct migration background","Male","9","","","","0"
"0 Completely dissatisfied","2008","direct migration background","Female","7","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","Female","7","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","Male","1","","","","0"
"1 on Scale 1 to 10","2008","no migration background","Male","35","0.00925753811893978","0.00663068476523182","0.0118843914726477","1"
"1 on Scale 1 to 10","2008","no migration background","Female","44","0.00981203091624787","0.00701304643070403","0.0126110154017917","1"
"1 on Scale 1 to 10","2008","direct migration background","Male","5","","","","1"
