"plh0173","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Male","60","0.0405723175140771","0.0310697939525874","0.0500748410755669","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Female","68","0.0442845811175984","0.0344791463657569","0.0540900158694399","3"
"3 on Scale 1 to 10","2005","Single parent ","Male","5","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","Female","12","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","37","0.0275707000050846","0.0183295216658829","0.0368118783442863","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","46","0.0329401603427059","0.0233154823005025","0.0425648383849092","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","38","0.0430069141797075","0.030974291091381","0.0550395372680339","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","21","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","16","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","51","0.0336653330833844","0.0250456691616027","0.0422849970051661","3"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","49","0.0495672651257105","0.037317363283157","0.061817166968264","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","58","0.057930716698058","0.0453329791960246","0.0705284542000914","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","60","0.0741759912656337","0.0586330691548483","0.0897189133764191","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","25","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","21","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Female","30","0.0500399954678629","0.0331219945981618","0.066957996337564","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Male","71","0.0498305907189207","0.0393504656702395","0.0603107157676019","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Female","92","0.0517935287853628","0.0412310586184084","0.0623559989523171","4"
"4 on Scale 1 to 10","2005","Single parent ","Male","7","","","","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","85","0.0514623505758826","0.0409037298099763","0.0620209713417888","4"
"4 on Scale 1 to 10","2005","Single parent ","Female","30","0.0659286795862631","0.0433975824208919","0.0884597767516344","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Male","29","","","","4"
"5 on Scale 1 to 10","2005","1-pers.-HH","Male","93","0.138136943133669","0.114045709711858","0.16222817655548","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Male","162","0.108518466472346","0.0935379797334603","0.123498953211232","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","122","0.12194136793481","0.103473714039075","0.140409021830544","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","140","0.114082096830348","0.0969384911558765","0.131225702504819","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","Female","60","0.100004997342335","0.0767257651567352","0.123284229527934","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Female","203","0.132401789225327","0.116247697739976","0.148555880710679","5"
"5 on Scale 1 to 10","2005","Single parent ","Male","20","","","","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","164","0.113930399344596","0.0987463074442744","0.129114491244918","5"
"5 on Scale 1 to 10","2005","Single parent ","Female","56","0.122480268877528","0.0927145316539024","0.152246006101154","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","118","0.104533038486264","0.0863867277877882","0.12267934918474","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","63","0.103587238659576","0.0796397463742276","0.127534730944925","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","59","0.117839254715649","0.089718869885225","0.145959639546073","5"
"6 on Scale 1 to 10","2005","1-pers.-HH","Male","91","0.106570183541818","0.0850258501910711","0.128114516892564","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","Female","83","0.139594133360999","0.112702138688274","0.166486128033725","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","126","0.0914679632557886","0.0751982812571253","0.107737645254452","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","119","0.0844131720408939","0.0694214486545436","0.0994048954272443","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","100","0.0640164104047876","0.049498084264749","0.0785347365448262","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","85","0.129028522709659","0.10268355154363","0.155373493875689","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","55","0.114602714432262","0.0868203664171707","0.142385062447352","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","187","0.116316444449079","0.100994847236081","0.131638041662077","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Female","157","0.0838610541247243","0.0706500107429532","0.0970720975064954","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Male","156","0.090037751211361","0.0762516350921186","0.103823867330603","6"
"6 on Scale 1 to 10","2005","Single parent ","Male","19","","","","6"
"6 on Scale 1 to 10","2005","Single parent ","Female","39","0.08342067402983","0.0583147038539283","0.108526644205732","6"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","328","0.181574299231025","0.163151657213807","0.199996941248243","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","234","0.171075935159856","0.149822640057026","0.192329230262686","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","252","0.196931871411803","0.175486632870566","0.21837710995304","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","217","0.200301944230118","0.176564039948006","0.22403984851223","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","92","0.16415043838109","0.135040721494032","0.193260155268148","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","Male","146","0.165729264626937","0.139767268024605","0.191691261229269","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","Female","103","0.155959141359691","0.127806126813528","0.184112155905855","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Male","279","0.15418691156385","0.13679373602118","0.171580087106521","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Female","314","0.197432522710239","0.17845994182739","0.216405103593088","7"
"7 on Scale 1 to 10","2005","Single parent ","Male","32","0.14852741174069","0.0980938024676539","0.198961021013726","7"
"7 on Scale 1 to 10","2005","Single parent ","Female","67","0.152246162149283","0.119627721772413","0.184864602526152","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","75","0.135667945919927","0.105801651886651","0.165534239953202","7"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","455","0.266990494198254","0.245848896800269","0.288132091596239","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","337","0.261013391462577","0.236226382935379","0.285800399989775","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","336","0.214778283745549","0.192632654895687","0.236923912595411","8"
"8 on Scale 1 to 10","2005","Single parent ","Male","47","0.257175547107682","0.195190156902668","0.319160937312697","8"
"8 on Scale 1 to 10","2005","Single parent ","Female","136","0.298920498590325","0.257356567490191","0.340484429690459","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Male","200","0.262300280221622","0.23158714380052","0.293013416642724","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Female","141","0.202971729710536","0.171761828714107","0.234181630706965","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Male","463","0.271271521498993","0.249857270075164","0.292685772922822","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Female","440","0.238903092973195","0.21857918817326","0.259226997773131","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","279","0.251831516739012","0.22608659848532","0.277576434992703","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","155","0.233425086752698","0.200181799341963","0.266668374163432","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","141","0.261084837248086","0.222776745714635","0.299392928781537","8"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","150","0.114954710414728","0.09695271816093","0.132956702668526","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","230","0.123536105553544","0.107810801062602","0.139261410044487","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","68","0.110717187307028","0.0833500183459253","0.13808435626813","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Female","82","0.124339966709724","0.0987357856806409","0.149944147738806","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","201","0.148648055468258","0.12946442215168","0.167831688784836","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","147","0.118290656351029","0.0991359845919551","0.137445328110103","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","85","0.135613843948667","0.108707244530739","0.162520443366595","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Male","101","0.10243869951928","0.081267324259446","0.123610074779114","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Male","229","0.128818643808987","0.112683918632236","0.144953368985739","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Female","201","0.1079414184883","0.0931514572627948","0.122731379713806","9"
"9 on Scale 1 to 10","2005","Single parent ","Male","27","","","","9"
"9 on Scale 1 to 10","2005","Single parent ","Female","61","0.111155209182174","0.0826165865639906","0.139693831800358","9"
"0 Completely dissatisfied","2006","1-pers.-HH","Male","28","","","","0"
"0 Completely dissatisfied","2006","1-pers.-HH","Female","24","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Male","28","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Female","37","0.0230467788372732","0.0161530467909663","0.0299405108835802","0"
"0 Completely dissatisfied","2006","Single parent ","Male","6","","","","0"
"0 Completely dissatisfied","2006","Single parent ","Female","12","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Male","20","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Female","17","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Male","19","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Female","17","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Female","8","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Male","6","","","","0"
"1 on Scale 1 to 10","2006","1-pers.-HH","Female","10","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Male","18","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Female","15","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","13","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","16","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","Male","12","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Female","6","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","13","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","8","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","7","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Male","2","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","Male","57","0.064881387605494","0.0485514024468783","0.0812113727641097","10"
"10 Completely satisfied","2006","1-pers.-HH","Female","66","0.10105736039432","0.0788244813080538","0.123290239480587","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Female","42","0.120343179145374","0.0911755237648","0.149510834525947","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Male","144","0.0722750860539595","0.0601047598584308","0.0844454122494882","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Female","159","0.0919215906985115","0.0786481706698499","0.105195010727173","10"
"10 Completely satisfied","2006","Single parent ","Male","16","","","","10"
"10 Completely satisfied","2006","Single parent ","Female","39","0.0955275153270042","0.0700913681515661","0.120963662502442","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Male","117","0.0644302451606066","0.0529370677224726","0.0759234225987406","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Female","124","0.101782734703874","0.0849670308557036","0.118598438552044","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Male","109","0.108633063956609","0.0921793478634411","0.125086780049777","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Female","104","0.10292331631366","0.085135732691051","0.120710899936269","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Male","49","0.0988426833051953","0.0746785149424188","0.123006851667972","10"
"2 on Scale 1 to 10","2006","1-pers.-HH","Male","12","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Female","14","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Male","37","0.0290967929017533","0.0211971250877449","0.0369964607157618","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","28","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","6","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Female","45","0.0377828600662798","0.0290230163849635","0.0465427037475961","2"
"2 on Scale 1 to 10","2006","Single parent ","Male","6","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","Female","9","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","33","0.0224957223515835","0.0155540128082745","0.0294374318948925","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","27","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","15","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","20","","","","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","Male","37","0.0617311409001526","0.0457757232166787","0.0776865585836266","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","Female","31","0.04822434458672","0.0324211021175741","0.0640275870558659","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Male","68","0.0362069381189842","0.0274271083057376","0.0449867679322307","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Female","72","0.0408574729225958","0.0317627447849856","0.0499522010602061","3"
"3 on Scale 1 to 10","2006","Single parent ","Male","6","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","Female","25","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","37","0.0375001907073622","0.0269343427392924","0.0480660386754321","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","45","0.0320301506628188","0.0217225949597339","0.0423377063659037","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","21","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","16","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","56","0.0345466742496233","0.0259974659855694","0.0430958825136773","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","63","0.0470129952495469","0.0358210088268585","0.0582049816722354","3"
"4 on Scale 1 to 10","2006","1-pers.-HH","Male","47","0.0684047242102013","0.051668824618978","0.0851406238014245","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","Female","33","0.0422039357736039","0.0273733351013979","0.0570345364458099","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Male","72","0.0535154769230283","0.0429376913625262","0.0640932624835304","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Female","95","0.0565898570442483","0.0459745645302848","0.0672051495582119","4"
"4 on Scale 1 to 10","2006","Single parent ","Male","10","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","Female","35","0.0613979408477318","0.0406245657616179","0.0821713159338456","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","49","0.0458886588130371","0.0342516998027664","0.0575256178233078","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","65","0.0486252912446389","0.0372526422982787","0.0599979401909992","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","36","0.0401709892122281","0.0286762669009164","0.0516657115235399","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","21","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","16","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","69","0.0508958744044616","0.040607296423524","0.0611844523853993","4"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","49","0.121237077586495","0.0919761739066991","0.150497981266291","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","Male","103","0.115421744573453","0.0942379224275805","0.136605566719325","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","Female","71","0.101991595940276","0.0796677953331214","0.124315396547431","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Male","172","0.101801293968497","0.0875890988366876","0.116013489100307","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Female","194","0.115360084099066","0.100683552138028","0.130036616060104","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","134","0.114918913359109","0.097182141550277","0.132655685167941","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","141","0.0897329293745864","0.0746211688187255","0.104844689930447","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","154","0.0962687465816255","0.0824611069925869","0.110076386170664","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","132","0.125542883524545","0.106146954211122","0.144938812837967","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","68","0.131489711463688","0.104128668189641","0.158850754737734","5"
"5 on Scale 1 to 10","2006","Single parent ","Male","22","","","","5"
"5 on Scale 1 to 10","2006","Single parent ","Female","59","0.116961136909934","0.0891511933270965","0.144771080492772","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","Male","95","0.121726787999331","0.10004973326235","0.143403842736312","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","Female","66","0.0945643362517724","0.0729800233540328","0.116148649149512","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","111","0.0873414499299361","0.0716395698896131","0.103043329970259","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","148","0.107091768890796","0.0907410751524286","0.123442462629164","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","119","0.114594570330671","0.0959480243917734","0.133241116269569","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","59","0.0919808770210086","0.0685819709772745","0.115379783064743","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","49","0.0930659385608956","0.0670213572655215","0.11911051985627","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Male","183","0.123073477846795","0.107632950131814","0.138514005561775","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Female","190","0.104685400023036","0.0906202849784283","0.118750515067643","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","173","0.108832842201167","0.0942542124980962","0.123411471904239","6"
"6 on Scale 1 to 10","2006","Single parent ","Male","13","","","","6"
"6 on Scale 1 to 10","2006","Single parent ","Female","47","0.102239764380058","0.0760229746345016","0.128456554125615","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","Male","155","0.163448854694116","0.138933986382521","0.187963723005712","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","Female","130","0.168214429951934","0.140622437946575","0.195806421957292","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Male","315","0.176449334112466","0.158532821763703","0.19436584646123","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Female","357","0.197683444937371","0.179386843651557","0.215980046223186","7"
"7 on Scale 1 to 10","2006","Single parent ","Male","41","0.220236769726034","0.162659927415292","0.277813612036776","7"
"7 on Scale 1 to 10","2006","Single parent ","Female","85","0.16826625150777","0.135893465209812","0.200639037805729","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","365","0.19465561557047","0.176121092345238","0.213190138795703","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","230","0.152639252234265","0.13263812009009","0.17264038437844","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","280","0.190250710204064","0.169497123876413","0.211004296531714","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","206","0.167383109406976","0.145529473220683","0.18923674559327","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","127","0.231795792990478","0.197630087075927","0.265961498905029","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","102","0.149661455204305","0.117680969351417","0.181641941057192","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","Male","222","0.229207841514797","0.201341769554796","0.257073913474797","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","Female","168","0.245581925554399","0.213831468386225","0.277332382722573","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Male","471","0.260969599922129","0.240328900398794","0.281610299445464","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Female","453","0.221662516461327","0.202579698840986","0.240745334081667","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","494","0.259178593999382","0.238666336529372","0.279690851469393","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","326","0.267882204591406","0.243253038531799","0.292511370651012","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","341","0.238711565439697","0.216170934354575","0.261252196524819","8"
"8 on Scale 1 to 10","2006","Single parent ","Male","49","0.22392001948825","0.166000992837842","0.281839046138658","8"
"8 on Scale 1 to 10","2006","Single parent ","Female","131","0.241179980279658","0.204160575959357","0.27819938459996","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","145","0.215137104472432","0.181867024735847","0.248407184209018","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","124","0.250087108854476","0.211264456291451","0.288909761417501","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","267","0.243725913927217","0.218593410628086","0.268858417226349","8"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","173","0.14069748044354","0.121359839332753","0.160035121554327","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Male","106","0.107966064711306","0.0873916874566181","0.128540441965993","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Female","93","0.137796040122105","0.112370562748878","0.163221517495333","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Male","231","0.117387997015835","0.102259525188653","0.132516468843017","9"
"9 on Scale 1 to 10","2006","Single parent ","Female","65","0.113510017428031","0.0860599497310887","0.140960085124973","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","259","0.144629702066492","0.128164655566066","0.161094748566918","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","61","0.106173722748246","0.0785571853995873","0.133790260096905","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Female","203","0.101465245093467","0.0875932638968788","0.115337226290055","9"
"9 on Scale 1 to 10","2006","Single parent ","Male","28","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","165","0.103486879530764","0.0873813245241208","0.119592434537407","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","167","0.137503896174412","0.117344321845192","0.157663470503632","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","73","0.0973693132823864","0.0733663211039502","0.121372305460823","9"
"0 Completely dissatisfied","2007","1-pers.-HH","Male","25","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","Female","21","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Male","44","0.0206807287468569","0.0138654165497218","0.027496040943992","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Female","40","0.0333537832868049","0.0248307883893141","0.0418767781842957","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Male","9","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Female","20","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Male","19","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Female","13","","","","0"
"0 Completely dissatisfied","2007","Single parent ","Female","26","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Female","6","","","","0"
"0 Completely dissatisfied","2007","Single parent ","Male","6","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Male","4","","","","0"
"1 on Scale 1 to 10","2007","Single parent ","Female","5","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","10","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","9","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Female","10","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Male","13","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Female","11","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","18","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","6","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Male","6","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","1","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","Male","2","","","","1"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Female","23","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","Male","60","0.0701308251341606","0.0526947036977463","0.0875669465705749","10"
"10 Completely satisfied","2007","1-pers.-HH","Female","52","0.0815470251265269","0.0612588947574196","0.101835155495634","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Male","121","0.0681084329554361","0.0560435303543242","0.0801733355565479","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Female","108","0.0716137935015405","0.0593747189887584","0.0838528680143226","10"
"10 Completely satisfied","2007","Single parent ","Male","13","","","","10"
"10 Completely satisfied","2007","Single parent ","Female","38","0.0871753614090177","0.0623748605421073","0.111975862275928","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Male","109","0.079547244605641","0.0664392252846239","0.0926552639266581","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Female","92","0.0906318435648877","0.0745880962416175","0.106675590888158","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Male","73","0.0723221219498432","0.058391091752101","0.0862531521475854","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Female","70","0.087330655895565","0.0707372403247887","0.103924071466341","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Male","36","0.0845721844323673","0.0611474716758663","0.107996897188868","10"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","11","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","22","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Male","22","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Female","21","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Male","31","0.0185822030461925","0.0121150036608915","0.0250494024314934","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Female","29","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","Male","4","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","Female","7","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","33","0.0230772246347111","0.0158036875515449","0.0303507617178773","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","25","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","16","","","","2"
