"plh0173","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1994","Full Time","direct migration background","17","","","","2"
"2 on Scale 1 to 10","1994","Full Time","no migration background","74","0.0182903993845914","0.0143586446221939","0.0222221541469889","2"
"2 on Scale 1 to 10","1994","Part Time","no migration background","25","","","","2"
"2 on Scale 1 to 10","1994","Full Time","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1994","Not Working","no migration background","11","","","","2"
"2 on Scale 1 to 10","1994","Not Working","direct migration background","","","","","2"
"2 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1994","Part Time","indirect migration background","2","","","","2"
"3 on Scale 1 to 10","1994","Full Time","direct migration background","33","0.0394325314589203","0.0275871246811047","0.051277938236736","3"
"3 on Scale 1 to 10","1994","Full Time","no migration background","154","0.0329245714934217","0.0276888860300986","0.0381602569567448","3"
"3 on Scale 1 to 10","1994","Part Time","no migration background","48","0.033289904392882","0.023469972416338","0.0431098363694259","3"
"3 on Scale 1 to 10","1994","Part Time","direct migration background","15","","","","3"
"3 on Scale 1 to 10","1994","Full Time","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","1994","Part Time","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","1994","Not Working","no migration background","5","","","","3"
"3 on Scale 1 to 10","1994","Not Working","direct migration background","2","","","","3"
"3 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","3"
"4 on Scale 1 to 10","1994","Full Time","no migration background","175","0.0411834255819946","0.0353528382011462","0.0470140129628429","4"
"4 on Scale 1 to 10","1994","Part Time","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","1994","Full Time","direct migration background","41","0.0439853569512665","0.0315044816141578","0.0564662322883752","4"
"4 on Scale 1 to 10","1994","Full Time","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","1994","Part Time","direct migration background","12","","","","4"
"4 on Scale 1 to 10","1994","Part Time","no migration background","48","0.0378519379081973","0.0274054791831832","0.0482983966332114","4"
"4 on Scale 1 to 10","1994","Not Working","direct migration background","3","","","","4"
"4 on Scale 1 to 10","1994","Not Working","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1994","Not Working","no migration background","5","","","","4"
"5 on Scale 1 to 10","1994","Full Time","no migration background","537","0.117242867207711","0.107803407411508","0.126682327003914","5"
"5 on Scale 1 to 10","1994","Full Time","direct migration background","135","0.131051559808988","0.110512677137129","0.151590442480846","5"
"5 on Scale 1 to 10","1994","Part Time","indirect migration background","10","","","","5"
"5 on Scale 1 to 10","1994","Full Time","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","1994","Part Time","no migration background","164","0.134583393501828","0.115901864083957","0.153264922919699","5"
"5 on Scale 1 to 10","1994","Part Time","direct migration background","45","0.137533989088796","0.0976881334751522","0.177379844702439","5"
"5 on Scale 1 to 10","1994","Not Working","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","1994","Not Working","no migration background","25","","","","5"
"5 on Scale 1 to 10","1994","Not Working","direct migration background","2","","","","5"
"6 on Scale 1 to 10","1994","Full Time","no migration background","476","0.100232787644408","0.0914212176733485","0.109044357615467","6"
"6 on Scale 1 to 10","1994","Full Time","direct migration background","106","0.114790585785351","0.0953891057637551","0.134192065806947","6"
"6 on Scale 1 to 10","1994","Full Time","indirect migration background","12","","","","6"
"6 on Scale 1 to 10","1994","Part Time","no migration background","144","0.108077563666134","0.0910820069231943","0.125073120409074","6"
"6 on Scale 1 to 10","1994","Not Working","direct migration background","3","","","","6"
"6 on Scale 1 to 10","1994","Part Time","direct migration background","26","","","","6"
"6 on Scale 1 to 10","1994","Part Time","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","1994","Not Working","no migration background","13","","","","6"
"6 on Scale 1 to 10","1994","Not Working","indirect migration background","2","","","","6"
"7 on Scale 1 to 10","1994","Part Time","direct migration background","45","0.178702964671774","0.134380576905262","0.223025352438287","7"
"7 on Scale 1 to 10","1994","Full Time","no migration background","813","0.179811226140249","0.168543179922461","0.191079272358036","7"
"7 on Scale 1 to 10","1994","Full Time","direct migration background","176","0.15801859024584","0.135818023795589","0.18021915669609","7"
"7 on Scale 1 to 10","1994","Part Time","no migration background","221","0.157792495823932","0.137837262754255","0.177747728893609","7"
"7 on Scale 1 to 10","1994","Full Time","indirect migration background","34","0.1827323778313","0.129571765867763","0.235892989794837","7"
"7 on Scale 1 to 10","1994","Part Time","indirect migration background","10","","","","7"
"7 on Scale 1 to 10","1994","Not Working","direct migration background","4","","","","7"
"7 on Scale 1 to 10","1994","Not Working","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","1994","Not Working","no migration background","18","","","","7"
"8 on Scale 1 to 10","1994","Full Time","no migration background","1247","0.291208698924579","0.277878253246391","0.304539144602767","8"
"8 on Scale 1 to 10","1994","Full Time","direct migration background","273","0.257142124998067","0.230541110926071","0.283743139070063","8"
"8 on Scale 1 to 10","1994","Part Time","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","1994","Not Working","no migration background","24","","","","8"
"8 on Scale 1 to 10","1994","Full Time","indirect migration background","52","0.24339628064911","0.184363766926645","0.302428794371574","8"
"8 on Scale 1 to 10","1994","Part Time","no migration background","340","0.2749421625627","0.250501606856383","0.299382718269016","8"
"8 on Scale 1 to 10","1994","Part Time","direct migration background","72","0.267937491651165","0.21669880739307","0.31917617590926","8"
"8 on Scale 1 to 10","1994","Not Working","indirect migration background","4","","","","8"
"8 on Scale 1 to 10","1994","Not Working","direct migration background","6","","","","8"
"9 on Scale 1 to 10","1994","Part Time","no migration background","154","0.118079330032043","0.100414649834737","0.135744010229349","9"
"9 on Scale 1 to 10","1994","Full Time","no migration background","567","0.122011992767777","0.112408507818418","0.131615477717135","9"
"9 on Scale 1 to 10","1994","Full Time","indirect migration background","34","0.177171008541609","0.124647806663289","0.229694210419929","9"
"9 on Scale 1 to 10","1994","Full Time","direct migration background","128","0.131909134574209","0.11131333098659","0.152504938161827","9"
"9 on Scale 1 to 10","1994","Part Time","direct migration background","37","0.127410067584186","0.0888343410167115","0.16598579415166","9"
"9 on Scale 1 to 10","1994","Part Time","indirect migration background","9","","","","9"
"9 on Scale 1 to 10","1994","Not Working","no migration background","11","","","","9"
"9 on Scale 1 to 10","1994","Not Working","direct migration background","5","","","","9"
"9 on Scale 1 to 10","1994","Not Working","indirect migration background","3","","","","9"
"0 Completely dissatisfied","1995","Full Time","no migration background","42","0.009709048928725","0.00681767017503909","0.0126004276824109","0"
"0 Completely dissatisfied","1995","Full Time","direct migration background","6","","","","0"
"0 Completely dissatisfied","1995","Full Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1995","Part Time","no migration background","23","","","","0"
"0 Completely dissatisfied","1995","Part Time","direct migration background","15","","","","0"
"0 Completely dissatisfied","1995","Part Time","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1995","Not Working","no migration background","26","","","","0"
"0 Completely dissatisfied","1995","Not Working","direct migration background","25","","","","0"
"0 Completely dissatisfied","1995","Not Working","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1995","Full Time","no migration background","27","","","","1"
"1 on Scale 1 to 10","1995","Full Time","direct migration background","4","","","","1"
"1 on Scale 1 to 10","1995","Full Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1995","Part Time","no migration background","15","","","","1"
"1 on Scale 1 to 10","1995","Part Time","direct migration background","7","","","","1"
"1 on Scale 1 to 10","1995","Part Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1995","Not Working","no migration background","6","","","","1"
"1 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","direct migration background","3","","","","1"
"10 Completely satisfied","1995","Full Time","no migration background","354","0.079554245300894","0.0715749228648515","0.0875335677369365","10"
"10 Completely satisfied","1995","Full Time","direct migration background","127","0.117678580092585","0.0987988766232922","0.136558283561877","10"
"10 Completely satisfied","1995","Full Time","indirect migration background","21","","","","10"
"10 Completely satisfied","1995","Part Time","no migration background","137","0.0957358470445046","0.0808411311405337","0.110630562948476","10"
"10 Completely satisfied","1995","Part Time","direct migration background","44","0.0978139374973369","0.0696377271269864","0.125990147867687","10"
"10 Completely satisfied","1995","Part Time","indirect migration background","20","","","","10"
"10 Completely satisfied","1995","Not Working","no migration background","26","","","","10"
"10 Completely satisfied","1995","Not Working","direct migration background","12","","","","10"
"10 Completely satisfied","1995","Not Working","indirect migration background","3","","","","10"
"2 on Scale 1 to 10","1995","Full Time","no migration background","99","0.0219264337666605","0.0176082114571659","0.0262446560761551","2"
"2 on Scale 1 to 10","1995","Full Time","direct migration background","25","","","","2"
"2 on Scale 1 to 10","1995","Full Time","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1995","Part Time","no migration background","46","0.0312574750151207","0.022448438643233","0.0400665113870084","2"
"2 on Scale 1 to 10","1995","Part Time","direct migration background","15","","","","2"
"2 on Scale 1 to 10","1995","Part Time","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1995","Not Working","no migration background","16","","","","2"
"2 on Scale 1 to 10","1995","Not Working","direct migration background","2","","","","2"
"2 on Scale 1 to 10","1995","Not Working","indirect migration background","","","","","2"
"3 on Scale 1 to 10","1995","Part Time","direct migration background","17","","","","3"
"3 on Scale 1 to 10","1995","Full Time","no migration background","133","0.0302128801381706","0.0251654594319076","0.0352603008444336","3"
"3 on Scale 1 to 10","1995","Full Time","direct migration background","41","0.0351265956542829","0.024339954118631","0.0459132371899347","3"
"3 on Scale 1 to 10","1995","Full Time","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1995","Part Time","no migration background","58","0.0436122190366239","0.0332734608835784","0.0539509771896693","3"
"3 on Scale 1 to 10","1995","Part Time","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1995","Not Working","no migration background","20","","","","3"
"3 on Scale 1 to 10","1995","Not Working","direct migration background","7","","","","3"
"3 on Scale 1 to 10","1995","Not Working","indirect migration background","2","","","","3"
"4 on Scale 1 to 10","1995","Full Time","no migration background","174","0.0448223156402153","0.0387209863608941","0.0509236449195365","4"
"4 on Scale 1 to 10","1995","Full Time","direct migration background","40","0.0392841772854801","0.0279016329483884","0.0506667216225719","4"
"4 on Scale 1 to 10","1995","Full Time","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","1995","Part Time","direct migration background","16","","","","4"
"4 on Scale 1 to 10","1995","Part Time","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","1995","Not Working","direct migration background","7","","","","4"
"4 on Scale 1 to 10","1995","Not Working","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1995","Part Time","no migration background","69","0.0448560281348421","0.034377697409113","0.0553343588605713","4"
"4 on Scale 1 to 10","1995","Not Working","no migration background","23","","","","4"
"5 on Scale 1 to 10","1995","Full Time","direct migration background","142","0.0976951796556397","0.0802993056128713","0.115091053698408","5"
"5 on Scale 1 to 10","1995","Full Time","no migration background","514","0.116854899263802","0.107382178618839","0.126327619908764","5"
"5 on Scale 1 to 10","1995","Full Time","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","1995","Not Working","indirect migration background","6","","","","5"
"5 on Scale 1 to 10","1995","Part Time","no migration background","179","0.108409810754479","0.0926712792316309","0.124148342277327","5"
"5 on Scale 1 to 10","1995","Part Time","direct migration background","54","0.0920965195720349","0.0646696903063985","0.119523348837671","5"
"5 on Scale 1 to 10","1995","Part Time","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","1995","Not Working","no migration background","44","0.129062631719274","0.0937868152623486","0.1643384481762","5"
"5 on Scale 1 to 10","1995","Not Working","direct migration background","17","","","","5"
"6 on Scale 1 to 10","1995","Full Time","no migration background","487","0.110297664346005","0.10106045558972","0.119534873102291","6"
"6 on Scale 1 to 10","1995","Part Time","direct migration background","48","0.0811515106003228","0.0552512334964443","0.107051787704201","6"
"6 on Scale 1 to 10","1995","Full Time","direct migration background","124","0.0970310878340876","0.0796880609553262","0.114374114712849","6"
"6 on Scale 1 to 10","1995","Part Time","no migration background","160","0.0972915136970287","0.0822891904961777","0.11229383689788","6"
"6 on Scale 1 to 10","1995","Part Time","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","1995","Not Working","direct migration background","12","","","","6"
"6 on Scale 1 to 10","1995","Not Working","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","1995","Full Time","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","1995","Not Working","no migration background","28","","","","6"
"7 on Scale 1 to 10","1995","Full Time","no migration background","840","0.186306207261409","0.174825215663235","0.197787198859583","7"
"7 on Scale 1 to 10","1995","Part Time","direct migration background","67","0.176195423406552","0.14005913318802","0.212331713625085","7"
"7 on Scale 1 to 10","1995","Full Time","direct migration background","186","0.175846096660486","0.153541027511954","0.198151165809019","7"
"7 on Scale 1 to 10","1995","Part Time","no migration background","253","0.178317275870769","0.158939850941728","0.19769470079981","7"
"7 on Scale 1 to 10","1995","Full Time","indirect migration background","30","0.193517290001451","0.137195738971525","0.249838841031376","7"
"7 on Scale 1 to 10","1995","Part Time","indirect migration background","13","","","","7"
"7 on Scale 1 to 10","1995","Not Working","no migration background","56","0.18093002276449","0.140425905083203","0.221434140445776","7"
"7 on Scale 1 to 10","1995","Not Working","direct migration background","14","","","","7"
"7 on Scale 1 to 10","1995","Not Working","indirect migration background","3","","","","7"
"8 on Scale 1 to 10","1995","Full Time","no migration background","1167","0.263563886560497","0.25057279255285","0.276554980568144","8"
"8 on Scale 1 to 10","1995","Part Time","indirect migration background","28","","","","8"
"8 on Scale 1 to 10","1995","Not Working","no migration background","66","0.186202755693719","0.145245154486778","0.227160356900659","8"
"8 on Scale 1 to 10","1995","Full Time","direct migration background","292","0.264230220937929","0.238396006237181","0.290064435638677","8"
"8 on Scale 1 to 10","1995","Full Time","indirect migration background","56","0.245359768771512","0.184013402533121","0.306706135009902","8"
"8 on Scale 1 to 10","1995","Part Time","no migration background","378","0.247064837514587","0.2252309265688","0.268898748460373","8"
"8 on Scale 1 to 10","1995","Part Time","direct migration background","96","0.242783695304989","0.202115594575213","0.283451796034765","8"
"8 on Scale 1 to 10","1995","Not Working","indirect migration background","5","","","","8"
"8 on Scale 1 to 10","1995","Not Working","direct migration background","19","","","","8"
"9 on Scale 1 to 10","1995","Part Time","no migration background","181","0.123541867594767","0.106883979382418","0.140199755807115","9"
"9 on Scale 1 to 10","1995","Full Time","indirect migration background","34","0.153368253816569","0.101995576479658","0.20474093115348","9"
"9 on Scale 1 to 10","1995","Full Time","no migration background","581","0.132250123604844","0.122260927048034","0.142239320161654","9"
"9 on Scale 1 to 10","1995","Full Time","direct migration background","132","0.123226176257004","0.103967416231588","0.14248493628242","9"
"9 on Scale 1 to 10","1995","Part Time","direct migration background","48","0.102120165010566","0.0733992007546111","0.130841129266521","9"
"9 on Scale 1 to 10","1995","Part Time","indirect migration background","17","","","","9"
"9 on Scale 1 to 10","1995","Not Working","direct migration background","11","","","","9"
"9 on Scale 1 to 10","1995","Not Working","no migration background","36","0.0873859842817938","0.0576728947259378","0.11709907383765","9"
"9 on Scale 1 to 10","1995","Not Working","indirect migration background","6","","","","9"
"0 Completely dissatisfied","1996","Full Time","no migration background","31","0.00700400216982944","0.00453535113313056","0.00947265320652832","0"
"0 Completely dissatisfied","1996","Full Time","direct migration background","11","","","","0"
"0 Completely dissatisfied","1996","Full Time","indirect migration background","3","","","","0"
"0 Completely dissatisfied","1996","Part Time","no migration background","28","","","","0"
"0 Completely dissatisfied","1996","Part Time","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1996","Not Working","no migration background","26","","","","0"
"0 Completely dissatisfied","1996","Not Working","direct migration background","16","","","","0"
"0 Completely dissatisfied","1996","Part Time","direct migration background","13","","","","0"
"0 Completely dissatisfied","1996","Not Working","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1996","Full Time","no migration background","32","0.00609905052933426","0.00379434477196928","0.00840375628669924","1"
"1 on Scale 1 to 10","1996","Full Time","direct migration background","9","","","","1"
"1 on Scale 1 to 10","1996","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Part Time","no migration background","11","","","","1"
"1 on Scale 1 to 10","1996","Part Time","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1996","Part Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Not Working","no migration background","7","","","","1"
"1 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Not Working","direct migration background","1","","","","1"
"10 Completely satisfied","1996","Full Time","no migration background","305","0.0704653211726287","0.0628894368519458","0.0780412054933115","10"
"10 Completely satisfied","1996","Full Time","direct migration background","105","0.10022855498521","0.0813787170386611","0.119078392931759","10"
"10 Completely satisfied","1996","Full Time","indirect migration background","32","0.140219705942801","0.0934808120778402","0.186958599807761","10"
"10 Completely satisfied","1996","Part Time","no migration background","125","0.0796013481651893","0.0659670322709197","0.093235664059459","10"
"10 Completely satisfied","1996","Part Time","direct migration background","37","0.0776991082939111","0.0532624419002602","0.102135774687562","10"
"10 Completely satisfied","1996","Part Time","indirect migration background","20","","","","10"
"10 Completely satisfied","1996","Not Working","no migration background","28","","","","10"
"10 Completely satisfied","1996","Not Working","direct migration background","4","","","","10"
"10 Completely satisfied","1996","Not Working","indirect migration background","1","","","","10"
"2 on Scale 1 to 10","1996","Full Time","no migration background","76","0.0168135732850395","0.0130076435505995","0.0206195030194795","2"
"2 on Scale 1 to 10","1996","Full Time","direct migration background","26","","","","2"
"2 on Scale 1 to 10","1996","Full Time","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","1996","Part Time","no migration background","32","0.0214905438904317","0.0141860291407787","0.0287950586400848","2"
"2 on Scale 1 to 10","1996","Part Time","direct migration background","10","","","","2"
"2 on Scale 1 to 10","1996","Part Time","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1996","Not Working","no migration background","10","","","","2"
"2 on Scale 1 to 10","1996","Not Working","direct migration background","2","","","","2"
"2 on Scale 1 to 10","1996","Not Working","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","1996","Full Time","no migration background","153","0.0409144657835049","0.0350506552257853","0.0467782763412245","3"
"3 on Scale 1 to 10","1996","Full Time","direct migration background","33","0.0379157663174434","0.0259273379964665","0.0499041946384203","3"
"3 on Scale 1 to 10","1996","Full Time","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1996","Part Time","no migration background","65","0.0373978371443467","0.0278406120874812","0.0469550622012123","3"
"3 on Scale 1 to 10","1996","Part Time","direct migration background","19","","","","3"
"3 on Scale 1 to 10","1996","Not Working","direct migration background","7","","","","3"
"3 on Scale 1 to 10","1996","Not Working","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1996","Part Time","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1996","Not Working","no migration background","14","","","","3"
"4 on Scale 1 to 10","1996","Full Time","no migration background","181","0.0453352353702083","0.0391770011524366","0.05149346958798","4"
"4 on Scale 1 to 10","1996","Full Time","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","1996","Full Time","direct migration background","48","0.0482667018622054","0.0348134514142982","0.0617199523101127","4"
"4 on Scale 1 to 10","1996","Part Time","no migration background","66","0.0446540079883973","0.0342501187667536","0.055057897210041","4"
"4 on Scale 1 to 10","1996","Part Time","direct migration background","18","","","","4"
"4 on Scale 1 to 10","1996","Part Time","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","1996","Not Working","direct migration background","6","","","","4"
"4 on Scale 1 to 10","1996","Not Working","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1996","Not Working","no migration background","18","","","","4"
"5 on Scale 1 to 10","1996","Full Time","no migration background","523","0.114531590724484","0.105104840490979","0.123958340957988","5"
"5 on Scale 1 to 10","1996","Full Time","direct migration background","101","0.0999645002120921","0.0811367467684117","0.118792253655772","5"
"5 on Scale 1 to 10","1996","Full Time","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","1996","Part Time","no migration background","188","0.129409245016417","0.112501922751779","0.146316567281055","5"
"5 on Scale 1 to 10","1996","Not Working","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","1996","Part Time","direct migration background","69","0.169649135073659","0.135387800618942","0.203910469528376","5"
"5 on Scale 1 to 10","1996","Part Time","indirect migration background","17","","","","5"
"5 on Scale 1 to 10","1996","Not Working","no migration background","49","0.175232453475615","0.133382834081755","0.217082072869474","5"
"5 on Scale 1 to 10","1996","Not Working","direct migration background","14","","","","5"
"6 on Scale 1 to 10","1996","Full Time","no migration background","476","0.113234194008914","0.103854123909513","0.122614264108316","6"
"6 on Scale 1 to 10","1996","Full Time","direct migration background","98","0.0957010906905183","0.0772356264647046","0.114166554916332","6"
"6 on Scale 1 to 10","1996","Full Time","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","1996","Part Time","no migration background","130","0.0832281384244478","0.069314174231838","0.0971421026170577","6"
"6 on Scale 1 to 10","1996","Part Time","direct migration background","38","0.0599842346657274","0.0383080042903095","0.0816604650411454","6"
"6 on Scale 1 to 10","1996","Part Time","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","1996","Not Working","direct migration background","7","","","","6"
"6 on Scale 1 to 10","1996","Not Working","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","1996","Not Working","no migration background","34","0.0899156732526871","0.0584253602280326","0.121405986277342","6"
"7 on Scale 1 to 10","1996","Full Time","no migration background","873","0.198099786639297","0.186301607482719","0.209897965795876","7"
"7 on Scale 1 to 10","1996","Full Time","direct migration background","157","0.153123868763722","0.130520291515652","0.175727446011792","7"
"7 on Scale 1 to 10","1996","Part Time","no migration background","245","0.165136340571394","0.146433211962888","0.1838394691799","7"
"7 on Scale 1 to 10","1996","Part Time","direct migration background","87","0.188886240994067","0.15315577547779","0.224616706510345","7"
"7 on Scale 1 to 10","1996","Full Time","indirect migration background","37","0.144147340398824","0.0968667403365732","0.191427940461075","7"
"7 on Scale 1 to 10","1996","Part Time","indirect migration background","12","","","","7"
"7 on Scale 1 to 10","1996","Not Working","no migration background","46","0.149132240641206","0.109918771486982","0.188345709795429","7"
"7 on Scale 1 to 10","1996","Not Working","direct migration background","14","","","","7"
"7 on Scale 1 to 10","1996","Not Working","indirect migration background","7","","","","7"
"8 on Scale 1 to 10","1996","Full Time","no migration background","1185","0.260204746150212","0.247217227159671","0.273192265140754","8"
"8 on Scale 1 to 10","1996","Part Time","direct migration background","111","0.225898566251407","0.187725829132389","0.264071303370425","8"
"8 on Scale 1 to 10","1996","Full Time","direct migration background","265","0.254623853459991","0.227278529578289","0.281969177341693","8"
"8 on Scale 1 to 10","1996","Full Time","indirect migration background","44","0.18780506718821","0.135231922988258","0.240378211388161","8"
"8 on Scale 1 to 10","1996","Part Time","no migration background","425","0.278335608996806","0.255760119411092","0.30091109858252","8"
"8 on Scale 1 to 10","1996","Not Working","direct migration background","19","","","","8"
"8 on Scale 1 to 10","1996","Not Working","indirect migration background","12","","","","8"
"8 on Scale 1 to 10","1996","Part Time","indirect migration background","24","","","","8"
"8 on Scale 1 to 10","1996","Not Working","no migration background","63","0.193490347481177","0.150004003490747","0.236976691471607","8"
"9 on Scale 1 to 10","1996","Full Time","direct migration background","122","0.15346078207481","0.130836853133626","0.176084711015994","9"
"9 on Scale 1 to 10","1996","Full Time","no migration background","549","0.127298034166547","0.117431681297318","0.137164387035776","9"
"9 on Scale 1 to 10","1996","Full Time","indirect migration background","41","0.186806269267222","0.134340880532908","0.239271658001537","9"
"9 on Scale 1 to 10","1996","Part Time","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","1996","Not Working","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","1996","Part Time","no migration background","199","0.134578246970606","0.117387826854763","0.151768667086449","9"
"9 on Scale 1 to 10","1996","Part Time","direct migration background","53","0.12682184416343","0.0964447594974024","0.157198928829458","9"
"9 on Scale 1 to 10","1996","Not Working","no migration background","22","","","","9"
"9 on Scale 1 to 10","1996","Not Working","direct migration background","9","","","","9"
"0 Completely dissatisfied","1997","Full Time","no migration background","29","","","","0"
"0 Completely dissatisfied","1997","Full Time","direct migration background","12","","","","0"
"0 Completely dissatisfied","1997","Full Time","indirect migration background","4","","","","0"
"0 Completely dissatisfied","1997","Part Time","no migration background","22","","","","0"
"0 Completely dissatisfied","1997","Not Working","no migration background","30","0.14056583622534","0.100631378306774","0.180500294143906","0"
"0 Completely dissatisfied","1997","Part Time","direct migration background","11","","","","0"
"0 Completely dissatisfied","1997","Not Working","direct migration background","17","","","","0"
"0 Completely dissatisfied","1997","Not Working","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1997","Part Time","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1997","Full Time","no migration background","26","","","","1"
"1 on Scale 1 to 10","1997","Full Time","direct migration background","7","","","","1"
"1 on Scale 1 to 10","1997","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","no migration background","4","","","","1"
"1 on Scale 1 to 10","1997","Not Working","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1997","Part Time","no migration background","12","","","","1"
"1 on Scale 1 to 10","1997","Part Time","direct migration background","4","","","","1"
"1 on Scale 1 to 10","1997","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","direct migration background","3","","","","1"
"10 Completely satisfied","1997","Full Time","no migration background","294","0.0680552549500114","0.0605130215407204","0.0755974883593025","10"
"10 Completely satisfied","1997","Full Time","indirect migration background","21","","","","10"
"10 Completely satisfied","1997","Full Time","direct migration background","90","0.0940491527900348","0.0752281886601072","0.112870116919962","10"
"10 Completely satisfied","1997","Part Time","no migration background","108","0.0828701441529382","0.0687482804507975","0.0969920078550789","10"
"10 Completely satisfied","1997","Part Time","direct migration background","28","","","","10"
"10 Completely satisfied","1997","Not Working","no migration background","18","","","","10"
"10 Completely satisfied","1997","Not Working","direct migration background","3","","","","10"
"10 Completely satisfied","1997","Not Working","indirect migration background","5","","","","10"
"10 Completely satisfied","1997","Part Time","indirect migration background","10","","","","10"
"2 on Scale 1 to 10","1997","Full Time","no migration background","77","0.0186095837044897","0.0145623033479704","0.0226568640610089","2"
"2 on Scale 1 to 10","1997","Full Time","direct migration background","11","","","","2"
"2 on Scale 1 to 10","1997","Full Time","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","1997","Part Time","no migration background","20","","","","2"
"2 on Scale 1 to 10","1997","Part Time","direct migration background","7","","","","2"
"2 on Scale 1 to 10","1997","Part Time","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1997","Not Working","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1997","Not Working","direct migration background","7","","","","2"
"2 on Scale 1 to 10","1997","Not Working","no migration background","9","","","","2"
"3 on Scale 1 to 10","1997","Full Time","no migration background","142","0.0335299864828485","0.0281387927947996","0.0389211801708974","3"
"3 on Scale 1 to 10","1997","Full Time","direct migration background","38","0.044719161337508","0.0313924047994076","0.0580459178756083","3"
"3 on Scale 1 to 10","1997","Full Time","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1997","Part Time","no migration background","68","0.0533540286668716","0.0418419179682752","0.064866139365468","3"
"3 on Scale 1 to 10","1997","Part Time","direct migration background","19","","","","3"
"3 on Scale 1 to 10","1997","Not Working","direct migration background","4","","","","3"
"3 on Scale 1 to 10","1997","Not Working","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1997","Not Working","no migration background","13","","","","3"
"3 on Scale 1 to 10","1997","Part Time","indirect migration background","4","","","","3"
"4 on Scale 1 to 10","1997","Full Time","no migration background","183","0.0452774509076381","0.0390508127601047","0.0515040890551715","4"
"4 on Scale 1 to 10","1997","Full Time","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","1997","Part Time","direct migration background","20","","","","4"
