"plh0173","year","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2002","no migration background","382","0.0380788913927514","0.0346348948928559","0.041522887892647","3"
"3 on Scale 1 to 10","2002","direct migration background","44","0.0459316077313929","0.0356420879476248","0.056221127515161","3"
"4 on Scale 1 to 10","2002","no migration background","431","0.0376201614691141","0.0341961563010729","0.0410441666371552","4"
"4 on Scale 1 to 10","2002","indirect migration background","25","","","","4"
"4 on Scale 1 to 10","2002","direct migration background","59","0.0469846163532758","0.0365835629331786","0.057385669773373","4"
"5 on Scale 1 to 10","2002","indirect migration background","52","0.108780280736864","0.0816508729323605","0.135909688541367","5"
"5 on Scale 1 to 10","2002","direct migration background","195","0.128424606660955","0.111979899989349","0.144869313332562","5"
"5 on Scale 1 to 10","2002","no migration background","1162","0.106414072786136","0.100865024310605","0.111963121261667","5"
"6 on Scale 1 to 10","2002","direct migration background","187","0.112343902088246","0.0968219388164784","0.127865865360013","6"
"6 on Scale 1 to 10","2002","no migration background","1173","0.100361482403492","0.0949543328681537","0.105768631938831","6"
"6 on Scale 1 to 10","2002","indirect migration background","42","0.0798856421550379","0.0562630200936594","0.103508264216416","6"
"7 on Scale 1 to 10","2002","no migration background","2118","0.182330273485729","0.175382123626135","0.189278423345323","7"
"7 on Scale 1 to 10","2002","direct migration background","314","0.176720164268835","0.157971673149214","0.195468655388457","7"
"7 on Scale 1 to 10","2002","indirect migration background","81","0.145097390520327","0.114409929701977","0.175784851338676","7"
"8 on Scale 1 to 10","2002","no migration background","3336","0.262066764764497","0.254153324382899","0.269980205146096","8"
"8 on Scale 1 to 10","2002","direct migration background","386","0.232982926358264","0.21220443115004","0.253761421566487","8"
"8 on Scale 1 to 10","2002","indirect migration background","124","0.217922838866899","0.181952129025024","0.253893548708774","8"
"9 on Scale 1 to 10","2002","direct migration background","198","0.109089426906925","0.0937659289242773","0.124412924889572","9"
"9 on Scale 1 to 10","2002","no migration background","1682","0.129441748857608","0.123401053558803","0.135482444156412","9"
"9 on Scale 1 to 10","2002","indirect migration background","87","0.146368911385442","0.115570212790437","0.177167609980447","9"
"0 Completely dissatisfied","2003","no migration background","214","0.02201673988635","0.0193073788042505","0.0247261009684495","0"
"0 Completely dissatisfied","2003","indirect migration background","9","","","","0"
"0 Completely dissatisfied","2003","direct migration background","37","0.0286584228682119","0.0201924706682721","0.0371243750681517","0"
"1 on Scale 1 to 10","2003","direct migration background","21","","","","1"
"1 on Scale 1 to 10","2003","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2003","no migration background","83","0.00846620427127807","0.00677450639541429","0.0101579021471419","1"
"10 Completely satisfied","2003","direct migration background","137","0.0940944220169836","0.0792799190329073","0.10890892500106","10"
"10 Completely satisfied","2003","no migration background","902","0.0850419410634053","0.0798915305317899","0.0901923515950208","10"
"10 Completely satisfied","2003","indirect migration background","44","0.0962891658793382","0.0705611758554103","0.122017155903266","10"
"2 on Scale 1 to 10","2003","direct migration background","33","0.0390827772419436","0.0292494752549801","0.0489160792289071","2"
"2 on Scale 1 to 10","2003","no migration background","224","0.0213751185155512","0.0187046524459011","0.0240455845852012","2"
"2 on Scale 1 to 10","2003","indirect migration background","6","","","","2"
"3 on Scale 1 to 10","2003","no migration background","375","0.0391865018455556","0.0356037851486211","0.0427692185424901","3"
"3 on Scale 1 to 10","2003","direct migration background","52","0.0311367191516669","0.0223235652822707","0.0399498730210632","3"
"3 on Scale 1 to 10","2003","indirect migration background","12","","","","3"
"4 on Scale 1 to 10","2003","no migration background","450","0.0415266777336387","0.0378430284026922","0.0452103270645852","4"
"4 on Scale 1 to 10","2003","indirect migration background","17","","","","4"
"4 on Scale 1 to 10","2003","direct migration background","64","0.0436885094618197","0.0333168802924905","0.054060138631149","4"
"5 on Scale 1 to 10","2003","indirect migration background","53","0.117172704955547","0.0891213718162537","0.145224038094841","5"
"5 on Scale 1 to 10","2003","direct migration background","175","0.127522446570367","0.110597234118221","0.144447659022512","5"
"5 on Scale 1 to 10","2003","no migration background","1140","0.108631946916533","0.102886391923713","0.114377501909353","5"
"6 on Scale 1 to 10","2003","direct migration background","160","0.0941259034790296","0.0793091798925973","0.108942627065462","6"
"6 on Scale 1 to 10","2003","indirect migration background","43","0.0674852257559244","0.0456058657079897","0.089364585803859","6"
"6 on Scale 1 to 10","2003","no migration background","1085","0.0988235386824138","0.0933134347312768","0.104333642633551","6"
"7 on Scale 1 to 10","2003","direct migration background","275","0.170591359657053","0.151504851931722","0.189677867382385","7"
"7 on Scale 1 to 10","2003","no migration background","2053","0.176104386488926","0.16907130168607","0.183137471291782","7"
"7 on Scale 1 to 10","2003","indirect migration background","88","0.195902319648662","0.161286342474535","0.230518296822789","7"
"8 on Scale 1 to 10","2003","no migration background","3141","0.266112085856158","0.257952430055714","0.274271741656602","8"
"8 on Scale 1 to 10","2003","direct migration background","367","0.250940558863229","0.228941340475934","0.272939777250524","8"
"8 on Scale 1 to 10","2003","indirect migration background","142","0.258832823936985","0.220632225536542","0.297033422337427","8"
"9 on Scale 1 to 10","2003","direct migration background","171","0.107480087843458","0.091764282433729","0.123195893253187","9"
"9 on Scale 1 to 10","2003","no migration background","1601","0.132714858740189","0.126450661852817","0.138979055627562","9"
"9 on Scale 1 to 10","2003","indirect migration background","90","0.162154505621797","0.130006881525306","0.194302129718288","9"
"0 Completely dissatisfied","2004","no migration background","212","0.0232268225632469","0.0203978683732637","0.0260557767532301","0"
"0 Completely dissatisfied","2004","indirect migration background","14","","","","0"
"0 Completely dissatisfied","2004","direct migration background","47","0.0385947356954547","0.0285008933498375","0.048688578041072","0"
"1 on Scale 1 to 10","2004","no migration background","99","0.00989147706709378","0.00803279065156765","0.0117501634826199","1"
"1 on Scale 1 to 10","2004","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","17","","","","1"
"10 Completely satisfied","2004","direct migration background","132","0.0927907498065642","0.077587189164522","0.107994310448606","10"
"10 Completely satisfied","2004","no migration background","847","0.0829583364849877","0.0777779912660467","0.0881386817039287","10"
"10 Completely satisfied","2004","indirect migration background","42","0.0774539291086739","0.0540935515828704","0.100814306634477","10"
"2 on Scale 1 to 10","2004","no migration background","248","0.0267620812266753","0.023730957918906","0.0297932045344446","2"
"2 on Scale 1 to 10","2004","direct migration background","23","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","12","","","","2"
"3 on Scale 1 to 10","2004","no migration background","364","0.035319896461383","0.0318530426996706","0.0387867502230954","3"
"3 on Scale 1 to 10","2004","direct migration background","45","0.031978103958993","0.0227585867512617","0.0411976211667243","3"
"3 on Scale 1 to 10","2004","indirect migration background","18","","","","3"
"4 on Scale 1 to 10","2004","no migration background","429","0.0451169569195088","0.0412186220604207","0.0490152917785968","4"
"4 on Scale 1 to 10","2004","direct migration background","60","0.0487716144357958","0.0374849607265464","0.0600582681450452","4"
"4 on Scale 1 to 10","2004","indirect migration background","20","","","","4"
"5 on Scale 1 to 10","2004","indirect migration background","49","0.104885338722904","0.07810840606775","0.131662271378058","5"
"5 on Scale 1 to 10","2004","no migration background","1186","0.112988663821628","0.107042783374557","0.118934544268699","5"
"5 on Scale 1 to 10","2004","direct migration background","193","0.145848257834606","0.127353128518842","0.16434338715037","5"
"6 on Scale 1 to 10","2004","no migration background","1083","0.102667239887722","0.0969665573545879","0.108367922420856","6"
"6 on Scale 1 to 10","2004","indirect migration background","52","0.12233120815097","0.0936961506907085","0.150966265611232","6"
"6 on Scale 1 to 10","2004","direct migration background","153","0.108539053897083","0.0922392112993309","0.124838896494835","6"
"7 on Scale 1 to 10","2004","direct migration background","236","0.16008070851467","0.14086627827993","0.179295138749411","7"
"7 on Scale 1 to 10","2004","no migration background","2030","0.185816968881235","0.178511672164433","0.193122265598037","7"
"7 on Scale 1 to 10","2004","indirect migration background","89","0.177499817075964","0.144108691796247","0.210890942355681","7"
"8 on Scale 1 to 10","2004","no migration background","2928","0.25237543024692","0.244217134027567","0.260533726466273","8"
"8 on Scale 1 to 10","2004","indirect migration background","118","0.214073614930934","0.178227953007252","0.249919276854616","8"
"8 on Scale 1 to 10","2004","direct migration background","338","0.233073592807121","0.210919059029534","0.255228126584708","8"
"9 on Scale 1 to 10","2004","no migration background","1464","0.122876126439599","0.11671019951878","0.129042053360419","9"
"9 on Scale 1 to 10","2004","direct migration background","155","0.105922810023245","0.0897970018916603","0.12204861815483","9"
"9 on Scale 1 to 10","2004","indirect migration background","85","0.140153921290541","0.109816610369685","0.170491232211398","9"
"0 Completely dissatisfied","2005","no migration background","206","0.024682846343646","0.0216915227141037","0.0276741699731884","0"
"0 Completely dissatisfied","2005","indirect migration background","17","","","","0"
"0 Completely dissatisfied","2005","direct migration background","47","0.049501882788657","0.0377060120533929","0.0612977535239212","0"
"1 on Scale 1 to 10","2005","indirect migration background","8","","","","1"
"1 on Scale 1 to 10","2005","no migration background","86","0.0105902557184272","0.00861676919223029","0.0125637422446242","1"
"1 on Scale 1 to 10","2005","direct migration background","9","","","","1"
"10 Completely satisfied","2005","direct migration background","121","0.0935597134139215","0.0777232735261886","0.109396153301654","10"
"10 Completely satisfied","2005","no migration background","785","0.0784609873688467","0.0732768488434002","0.0836451258942933","10"
"10 Completely satisfied","2005","indirect migration background","53","0.123008984612939","0.0946145960996454","0.151403373126233","10"
"2 on Scale 1 to 10","2005","no migration background","237","0.0300023572822529","0.0267134178237904","0.0332912967407153","2"
"2 on Scale 1 to 10","2005","direct migration background","22","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","10","","","","2"
"3 on Scale 1 to 10","2005","no migration background","360","0.0383302501188566","0.0346287594856333","0.0420317407520799","3"
"3 on Scale 1 to 10","2005","direct migration background","50","0.0422864210854075","0.0313427809601641","0.053230061210651","3"
"3 on Scale 1 to 10","2005","indirect migration background","10","","","","3"
"4 on Scale 1 to 10","2005","direct migration background","74","0.0701867258109541","0.0562945945522604","0.0840788570696478","4"
"4 on Scale 1 to 10","2005","no migration background","477","0.0486584833551024","0.0445104679602652","0.0528064987499397","4"
"4 on Scale 1 to 10","2005","indirect migration background","23","","","","4"
"5 on Scale 1 to 10","2005","direct migration background","174","0.147654096309202","0.128362231734148","0.166945960884256","5"
"5 on Scale 1 to 10","2005","no migration background","1069","0.113078592844728","0.10697303124913","0.119184154440326","5"
"5 on Scale 1 to 10","2005","indirect migration background","43","0.0937818968019126","0.0685794675332916","0.118984326070534","5"
"6 on Scale 1 to 10","2005","direct migration background","151","0.114520214046781","0.0972031638144051","0.131837264279156","6"
"6 on Scale 1 to 10","2005","no migration background","1058","0.0992645900086283","0.093499731597124","0.105029448420133","6"
"6 on Scale 1 to 10","2005","indirect migration background","47","0.0890237179707303","0.0644045749925507","0.11364286094891","6"
"7 on Scale 1 to 10","2005","no migration background","1875","0.174337513313699","0.167022930677673","0.181652095949725","7"
"7 on Scale 1 to 10","2005","direct migration background","223","0.155923524391226","0.136195198419315","0.175651850363137","7"
"7 on Scale 1 to 10","2005","indirect migration background","91","0.18840563094078","0.154600471906348","0.222210789975211","7"
"8 on Scale 1 to 10","2005","indirect migration background","131","0.23451287347744","0.197884399846089","0.27114134710879","8"
"8 on Scale 1 to 10","2005","no migration background","2784","0.257672431518323","0.249240547518104","0.266104315518543","8"
"8 on Scale 1 to 10","2005","direct migration background","290","0.219200333486442","0.196702850589059","0.241697816383826","8"
"9 on Scale 1 to 10","2005","indirect migration background","81","0.13586166368895","0.106240191993012","0.165483135384888","9"
"9 on Scale 1 to 10","2005","direct migration background","138","0.0842418212568488","0.0691376190094109","0.0993460235042868","9"
"9 on Scale 1 to 10","2005","no migration background","1398","0.12492169212749","0.118547351916842","0.131296032338138","9"
"0 Completely dissatisfied","2006","no migration background","190","0.0205527058682916","0.0178835236602626","0.0232218880763206","0"
"0 Completely dissatisfied","2006","indirect migration background","10","","","","0"
"0 Completely dissatisfied","2006","direct migration background","30","0.0323397189535078","0.0227638912457744","0.0419155466612412","0"
"1 on Scale 1 to 10","2006","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","21","","","","1"
"1 on Scale 1 to 10","2006","no migration background","96","0.0103981593901475","0.00848979341515394","0.0123065253651411","1"
"10 Completely satisfied","2006","direct migration background","108","0.0854919467897868","0.0703562257199675","0.100627667859606","10"
"10 Completely satisfied","2006","no migration background","894","0.0851362094671727","0.079885855821903","0.0903865631124424","10"
"10 Completely satisfied","2006","indirect migration background","53","0.116503416056859","0.0890074480523158","0.143999384061403","10"
"2 on Scale 1 to 10","2006","indirect migration background","13","","","","2"
"2 on Scale 1 to 10","2006","no migration background","215","0.0243094366726323","0.021412115219248","0.0272067581260166","2"
"2 on Scale 1 to 10","2006","direct migration background","27","","","","2"
"3 on Scale 1 to 10","2006","no migration background","410","0.0401784384298843","0.0364840295450126","0.043872847314756","3"
"3 on Scale 1 to 10","2006","direct migration background","60","0.0567469928082965","0.0442233039210197","0.0692706816955732","3"
"3 on Scale 1 to 10","2006","indirect migration background","14","","","","3"
"4 on Scale 1 to 10","2006","direct migration background","61","0.0570912969692208","0.0445319655200743","0.0696506284183674","4"
"4 on Scale 1 to 10","2006","indirect migration background","19","","","","4"
"4 on Scale 1 to 10","2006","no migration background","480","0.0525607702222602","0.0483626030882807","0.0567589373562396","4"
"5 on Scale 1 to 10","2006","direct migration background","157","0.112163598628015","0.0950815801987497","0.12924561705728","5"
"5 on Scale 1 to 10","2006","indirect migration background","40","0.0857649082651249","0.0617665792127683","0.109763237317482","5"
"5 on Scale 1 to 10","2006","no migration background","1134","0.110506196021813","0.104608016856738","0.116404375186888","5"
"6 on Scale 1 to 10","2006","direct migration background","160","0.124064588920999","0.106219993435857","0.14190918440614","6"
"6 on Scale 1 to 10","2006","no migration background","1067","0.10231574302926","0.0966142812397784","0.108017204818741","6"
"6 on Scale 1 to 10","2006","indirect migration background","59","0.129844530965664","0.101036902676174","0.158652159255155","6"
"7 on Scale 1 to 10","2006","no migration background","2092","0.181496693244875","0.174245695668161","0.18874769082159","7"
"7 on Scale 1 to 10","2006","indirect migration background","109","0.177816542077156","0.145047202099713","0.210585882054598","7"
"7 on Scale 1 to 10","2006","direct migration background","248","0.178580201036219","0.157847972752286","0.199312429320153","7"
"8 on Scale 1 to 10","2006","indirect migration background","125","0.2134459886551","0.178329949838034","0.248562027472166","8"
"8 on Scale 1 to 10","2006","direct migration background","282","0.198724897756426","0.177124402418548","0.220325393094304","8"
"8 on Scale 1 to 10","2006","no migration background","2848","0.251794908233932","0.243629329252072","0.259960487215793","8"
"9 on Scale 1 to 10","2006","indirect migration background","76","0.158427245465046","0.127133466138812","0.18972102479128","9"
"9 on Scale 1 to 10","2006","direct migration background","157","0.110347422798181","0.0933869457690841","0.127307899827279","9"
"9 on Scale 1 to 10","2006","no migration background","1428","0.120750739419731","0.114620829568018","0.126880649271444","9"
"0 Completely dissatisfied","2007","no migration background","194","0.0216293472399039","0.0188312675507143","0.0244274269290935","0"
"0 Completely dissatisfied","2007","direct migration background","33","0.0419000177320816","0.0304486608524743","0.0533513746116889","0"
"0 Completely dissatisfied","2007","indirect migration background","9","","","","0"
"1 on Scale 1 to 10","2007","indirect migration background","8","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","12","","","","1"
"1 on Scale 1 to 10","2007","no migration background","72","0.00901626217325918","0.00719809759028847","0.0108344267562299","1"
"10 Completely satisfied","2007","direct migration background","80","0.0742766412637435","0.0592897633363542","0.0892635191911329","10"
"10 Completely satisfied","2007","no migration background","695","0.0761285666023556","0.0710274381500069","0.0812296950547043","10"
"10 Completely satisfied","2007","indirect migration background","46","0.111556163756656","0.0847538719542767","0.138358455559035","10"
"2 on Scale 1 to 10","2007","indirect migration background","8","","","","2"
"2 on Scale 1 to 10","2007","no migration background","217","0.0230112952426219","0.0201272506725934","0.0258953398126505","2"
"2 on Scale 1 to 10","2007","direct migration background","26","","","","2"
"3 on Scale 1 to 10","2007","indirect migration background","18","","","","3"
"3 on Scale 1 to 10","2007","no migration background","369","0.0352487655425226","0.0317017238644156","0.0387958072206297","3"
"3 on Scale 1 to 10","2007","direct migration background","38","0.0371024819764961","0.0262996916920269","0.0479052722609652","3"
"4 on Scale 1 to 10","2007","direct migration background","67","0.0661815656477998","0.0519731985231668","0.0803899327724329","4"
"4 on Scale 1 to 10","2007","indirect migration background","19","","","","4"
"4 on Scale 1 to 10","2007","no migration background","435","0.0448800480409256","0.0408976718824967","0.0488624241993544","4"
"5 on Scale 1 to 10","2007","direct migration background","155","0.140985789285406","0.121095904182173","0.160875674388639","5"
"5 on Scale 1 to 10","2007","indirect migration background","52","0.116179265668405","0.0888984995268888","0.143460031809922","5"
"5 on Scale 1 to 10","2007","no migration background","1165","0.113824422016098","0.107715504243686","0.11993333978851","5"
"6 on Scale 1 to 10","2007","direct migration background","122","0.105103710550101","0.0875754101290681","0.122632010971134","6"
"6 on Scale 1 to 10","2007","indirect migration background","68","0.098716985938892","0.0733226598085666","0.124111312069217","6"
"6 on Scale 1 to 10","2007","no migration background","1052","0.103728417371945","0.0978635883812306","0.109593246362659","6"
"7 on Scale 1 to 10","2007","no migration background","1997","0.19132245158356","0.183756608573083","0.198888294594037","7"
"7 on Scale 1 to 10","2007","direct migration background","218","0.170406638326145","0.14891743481778","0.19189584183451","7"
"7 on Scale 1 to 10","2007","indirect migration background","88","0.16118172372439","0.129877567924796","0.192485879523983","7"
"8 on Scale 1 to 10","2007","no migration background","2843","0.256453650105692","0.248054310728317","0.264852989483067","8"
"8 on Scale 1 to 10","2007","direct migration background","255","0.205223756950756","0.182141371683728","0.228306142217784","8"
"8 on Scale 1 to 10","2007","indirect migration background","138","0.241159999840898","0.204740170920018","0.277579828761778","8"
"9 on Scale 1 to 10","2007","no migration background","1344","0.124756774081117","0.118400785456302","0.131112762705932","9"
"9 on Scale 1 to 10","2007","direct migration background","170","0.115217946609527","0.096969636689722","0.133466256529331","9"
"9 on Scale 1 to 10","2007","indirect migration background","76","0.118692463930663","0.0911574392030318","0.146227488658293","9"
"0 Completely dissatisfied","2008","no migration background","131","0.0168982523977307","0.0143554673731645","0.019441037422297","0"
"0 Completely dissatisfied","2008","direct migration background","16","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2008","direct migration background","8","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2008","no migration background","79","0.0095102417858256","0.00759549967619202","0.0114249838954592","1"
"10 Completely satisfied","2008","direct migration background","76","0.0733107638313406","0.0577297831025197","0.0888917445601615","10"
"10 Completely satisfied","2008","no migration background","664","0.0743507507894191","0.0691752137565017","0.0795262878223365","10"
"10 Completely satisfied","2008","indirect migration background","46","0.102546314113513","0.07674351146623","0.128349116760796","10"
"2 on Scale 1 to 10","2008","direct migration background","28","","","","2"
"2 on Scale 1 to 10","2008","no migration background","188","0.0178648707847643","0.015251656178408","0.0204780853911206","2"
"2 on Scale 1 to 10","2008","indirect migration background","13","","","","2"
"3 on Scale 1 to 10","2008","no migration background","343","0.0417507911967376","0.0378047546396824","0.0456968277537929","3"
"3 on Scale 1 to 10","2008","indirect migration background","21","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","46","0.0449772971223933","0.0325879796020951","0.0573666146426915","3"
"4 on Scale 1 to 10","2008","direct migration background","49","0.0583319086851201","0.0443216588520426","0.0723421585181977","4"
"4 on Scale 1 to 10","2008","indirect migration background","26","","","","4"
"4 on Scale 1 to 10","2008","no migration background","429","0.0448973847827951","0.0408120744345702","0.04898269513102","4"
"5 on Scale 1 to 10","2008","direct migration background","134","0.147446081684951","0.126251668131813","0.168640495238088","5"
"5 on Scale 1 to 10","2008","indirect migration background","58","0.137573374822384","0.108275973247032","0.166870776397737","5"
"5 on Scale 1 to 10","2008","no migration background","1066","0.116299183959878","0.109974621638528","0.122623746281228","5"
"6 on Scale 1 to 10","2008","direct migration background","115","0.100772887186117","0.0827779470552192","0.118767827317014","6"
"6 on Scale 1 to 10","2008","indirect migration background","51","0.0756459630767049","0.0531547500094067","0.0981371761440031","6"
"6 on Scale 1 to 10","2008","no migration background","1067","0.11036694858985","0.104185155182484","0.116548741997217","6"
"7 on Scale 1 to 10","2008","no migration background","1851","0.185001661473562","0.177341186629453","0.192662136317671","7"
"7 on Scale 1 to 10","2008","direct migration background","190","0.187337762648204","0.164013304509221","0.210662220787186","7"
"7 on Scale 1 to 10","2008","indirect migration background","94","0.157619340839531","0.126626614790603","0.188612066888458","7"
"8 on Scale 1 to 10","2008","no migration background","2694","0.257705487628976","0.249076904789497","0.266334070468456","8"
"8 on Scale 1 to 10","2008","direct migration background","263","0.209612266269425","0.185280574767311","0.233943957771539","8"
"8 on Scale 1 to 10","2008","indirect migration background","134","0.253710906183489","0.216700491924843","0.290721320442135","8"
"9 on Scale 1 to 10","2008","direct migration background","150","0.118338364254926","0.0990294607766302","0.137647267733222","9"
"9 on Scale 1 to 10","2008","no migration background","1358","0.125354426610461","0.118821987004039","0.131886866216883","9"
"9 on Scale 1 to 10","2008","indirect migration background","77","0.112807650163584","0.0858997999781091","0.139715500349058","9"
"0 Completely dissatisfied","2009","no migration background","149","0.0217579904924897","0.0187995645276018","0.0247164164573775","0"
"0 Completely dissatisfied","2009","direct migration background","26","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","12","","","","0"
"1 on Scale 1 to 10","2009","direct migration background","17","","","","1"
"1 on Scale 1 to 10","2009","no migration background","114","0.013642857676552","0.0112905293915628","0.0159951859615411","1"
"1 on Scale 1 to 10","2009","indirect migration background","6","","","","1"
"10 Completely satisfied","2009","no migration background","613","0.0654263516152896","0.0604120404954351","0.0704406627351442","10"
"10 Completely satisfied","2009","direct migration background","67","0.0711112432302124","0.0548279174846402","0.0873945689757846","10"
"10 Completely satisfied","2009","indirect migration background","44","0.101379724639125","0.0752354395391307","0.12752400973912","10"
"2 on Scale 1 to 10","2009","no migration background","195","0.0259150258027966","0.0226931974103926","0.0291368541952005","2"
"2 on Scale 1 to 10","2009","direct migration background","26","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","13","","","","2"
"3 on Scale 1 to 10","2009","no migration background","347","0.039089333423171","0.035159276877957","0.043019389968385","3"
"3 on Scale 1 to 10","2009","direct migration background","37","0.0413519442513022","0.0287374545402472","0.0539664339623571","3"
"3 on Scale 1 to 10","2009","indirect migration background","20","","","","3"
"4 on Scale 1 to 10","2009","no migration background","413","0.0434031261593705","0.0392711943674135","0.0475350579513275","4"
"4 on Scale 1 to 10","2009","indirect migration background","27","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","53","0.0561692714281952","0.041581512630972","0.0707570302254185","4"
"5 on Scale 1 to 10","2009","indirect migration background","54","0.0843673451969981","0.0602926421708748","0.108442048223121","5"
"5 on Scale 1 to 10","2009","direct migration background","127","0.154580679310459","0.131676970571529","0.17748438804939","5"
"5 on Scale 1 to 10","2009","no migration background","955","0.109352028232434","0.103023618023305","0.115680438441563","5"
"6 on Scale 1 to 10","2009","direct migration background","108","0.101461434340693","0.0823316100112694","0.120591258670116","6"
"6 on Scale 1 to 10","2009","no migration background","974","0.0994931043025265","0.093423391088191","0.105562817516862","6"
"6 on Scale 1 to 10","2009","indirect migration background","54","0.0972578493656447","0.071591901843874","0.122923796887415","6"
"7 on Scale 1 to 10","2009","no migration background","1840","0.19820278941288","0.190118994047366","0.206286584778395","7"
"7 on Scale 1 to 10","2009","direct migration background","163","0.19999308021992","0.174650753915796","0.225335406524044","7"
"7 on Scale 1 to 10","2009","indirect migration background","78","0.152774748482773","0.121611814119862","0.183937682845685","7"
"8 on Scale 1 to 10","2009","no migration background","2420","0.251361806898511","0.242565228165382","0.260158385631639","8"
"8 on Scale 1 to 10","2009","direct migration background","213","0.194779957083584","0.169688750664996","0.219871163502172","8"
"8 on Scale 1 to 10","2009","indirect migration background","139","0.26722922872949","0.228899198780547","0.305559258678433","8"
"9 on Scale 1 to 10","2009","no migration background","1322","0.132355585983979","0.125483791149153","0.139227380818806","9"
"9 on Scale 1 to 10","2009","direct migration background","120","0.0946714088520092","0.0761230854197902","0.113219732284228","9"
"9 on Scale 1 to 10","2009","indirect migration background","65","0.114481806703151","0.0869027065458639","0.142060906860438","9"
"0 Completely dissatisfied","2010","no migration background","212","0.0174512357626299","0.0151293642646798","0.0197731072605801","0"
"0 Completely dissatisfied","2010","direct migration background","52","0.0373930650140131","0.0279327875420558","0.0468533424859705","0"
"0 Completely dissatisfied","2010","indirect migration background","24","","","","0"
"1 on Scale 1 to 10","2010","indirect migration background","6","","","","1"
"1 on Scale 1 to 10","2010","no migration background","103","0.00820951320598283","0.00660952528992344","0.00980950112204223","1"
"1 on Scale 1 to 10","2010","direct migration background","29","","","","1"
"10 Completely satisfied","2010","no migration background","1144","0.0755009195451685","0.0708162669183388","0.0801855721719981","10"
"10 Completely satisfied","2010","direct migration background","182","0.0853994976206824","0.0714638477948404","0.0993351474465244","10"
"10 Completely satisfied","2010","indirect migration background","98","0.102708876211583","0.0802519553013424","0.125165797121823","10"
"2 on Scale 1 to 10","2010","no migration background","263","0.0244063727034853","0.0216702590863289","0.0271424863206417","2"
"2 on Scale 1 to 10","2010","indirect migration background","16","","","","2"
"2 on Scale 1 to 10","2010","direct migration background","32","0.0211978001920706","0.0140152823313529","0.0283803180527884","2"
"3 on Scale 1 to 10","2010","no migration background","438","0.0374876881450161","0.0341195064865965","0.0408558698034356","3"
"3 on Scale 1 to 10","2010","direct migration background","45","0.0367577860516382","0.0273751196457594","0.0461404524575169","3"
"3 on Scale 1 to 10","2010","indirect migration background","26","","","","3"
"4 on Scale 1 to 10","2010","no migration background","483","0.045551915877181","0.041854677011128","0.049249154743234","4"
"4 on Scale 1 to 10","2010","indirect migration background","16","","","","4"
"4 on Scale 1 to 10","2010","direct migration background","54","0.0271066486315788","0.0190090848023659","0.0352042124607916","4"
"5 on Scale 1 to 10","2010","no migration background","1165","0.106719041669703","0.101244307617619","0.112193775721787","5"
"5 on Scale 1 to 10","2010","direct migration background","175","0.104907539768233","0.0896276173299375","0.120187462206529","5"
"5 on Scale 1 to 10","2010","indirect migration background","78","0.136059562504703","0.110697418095304","0.161421706914102","5"
"6 on Scale 1 to 10","2010","no migration background","1171","0.105184752569308","0.0997448501008564","0.110624655037759","6"
"6 on Scale 1 to 10","2010","indirect migration background","64","0.112500951669237","0.0891264919616374","0.135875411376837","6"
"6 on Scale 1 to 10","2010","direct migration background","162","0.156019387765566","0.137925188492889","0.174113587038244","6"
"7 on Scale 1 to 10","2010","no migration background","2174","0.193782948677752","0.186774340190971","0.200791557164533","7"
"7 on Scale 1 to 10","2010","direct migration background","230","0.147858165931826","0.130158606762202","0.16555772510145","7"
"7 on Scale 1 to 10","2010","indirect migration background","115","0.150115060533039","0.123692692683435","0.176537428382643","7"
"8 on Scale 1 to 10","2010","no migration background","3180","0.246638025074175","0.238994742855549","0.254281307292802","8"
"8 on Scale 1 to 10","2010","indirect migration background","162","0.187083502991542","0.15823520137629","0.215931804606793","8"
"8 on Scale 1 to 10","2010","direct migration background","389","0.233837595895014","0.212731814460368","0.254943377329659","8"
"9 on Scale 1 to 10","2010","no migration background","1885","0.139067586769598","0.13293214951193","0.145203024027267","9"
"9 on Scale 1 to 10","2010","direct migration background","195","0.12338311219799","0.106984140137789","0.139782084258191","9"
"9 on Scale 1 to 10","2010","indirect migration background","97","0.162113188575193","0.134849702524202","0.189376674626183","9"
"0 Completely dissatisfied","2011","no migration background","225","0.021714527890403","0.0192804088412565","0.0241486469395495","0"
"0 Completely dissatisfied","2011","direct migration background","29","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","14","","","","0"
"1 on Scale 1 to 10","2011","indirect migration background","12","","","","1"
