"plh0173","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2012","Not Working","Rural Area","38","0.116753147409662","0.0823656132135197","0.151140681605804","7"
"8 on Scale 1 to 10","2012","Full Time","Urban Area","1683","0.257012928110267","0.246133891998996","0.267891964221538","8"
"8 on Scale 1 to 10","2012","Full Time","Rural Area","938","0.241214880895348","0.227181076021138","0.255248685769558","8"
"8 on Scale 1 to 10","2012","Part Time","Rural Area","500","0.225113124911893","0.206716631184726","0.243509618639059","8"
"8 on Scale 1 to 10","2012","Part Time","Urban Area","1077","0.284004032737433","0.26976731818706","0.298240747287807","8"
"8 on Scale 1 to 10","2012","Not Working","Urban Area","120","0.179697090608466","0.147404281525338","0.211989899691595","8"
"8 on Scale 1 to 10","2012","Not Working","Rural Area","69","0.209452735117001","0.16587821372253","0.253027256511472","8"
"9 on Scale 1 to 10","2012","Full Time","Urban Area","996","0.150869950109616","0.141959271421563","0.159780628797669","9"
"9 on Scale 1 to 10","2012","Full Time","Rural Area","604","0.163844268633121","0.151702744833362","0.175985792432881","9"
"9 on Scale 1 to 10","2012","Part Time","Urban Area","628","0.167789616717521","0.1559920798854","0.179587153549643","9"
"9 on Scale 1 to 10","2012","Part Time","Rural Area","342","0.173272978491526","0.156601965779604","0.189943991203447","9"
"9 on Scale 1 to 10","2012","Not Working","Urban Area","75","0.147375820785996","0.117560456710972","0.17719118486102","9"
"9 on Scale 1 to 10","2012","Not Working","Rural Area","35","0.101045134140249","0.0687711684007429","0.133319099879755","9"
"0 Completely dissatisfied","2013","Full Time","Urban Area","37","0.00929623645541231","0.00687380812824383","0.0117186647825808","0"
"0 Completely dissatisfied","2013","Full Time","Rural Area","20","","","","0"
"0 Completely dissatisfied","2013","Part Time","Urban Area","38","0.0136534716790812","0.0099598685134817","0.0173470748446807","0"
"0 Completely dissatisfied","2013","Part Time","Rural Area","21","","","","0"
"0 Completely dissatisfied","2013","Not Working","Urban Area","71","0.0355518055235738","0.0289531465436623","0.0421504645034853","0"
"0 Completely dissatisfied","2013","Not Working","Rural Area","36","0.0731204540788811","0.0569364496775191","0.0893044584802431","0"
"1 on Scale 1 to 10","2013","Full Time","Urban Area","55","0.0110088069432715","0.00837495238754671","0.0136426614989963","1"
"1 on Scale 1 to 10","2013","Full Time","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2013","Part Time","Urban Area","36","0.00918809118065234","0.00615124927398227","0.0122249330873224","1"
"1 on Scale 1 to 10","2013","Not Working","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2013","Part Time","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2013","Not Working","Rural Area","13","","","","1"
"10 Completely satisfied","2013","Full Time","Urban Area","467","0.0726629810356853","0.0661105742241941","0.0792153878471765","10"
"10 Completely satisfied","2013","Full Time","Rural Area","302","0.0867047541393135","0.0772138056853911","0.096195702593236","10"
"10 Completely satisfied","2013","Part Time","Urban Area","375","0.103758329242662","0.0940523808468219","0.113464277638503","10"
"10 Completely satisfied","2013","Part Time","Rural Area","221","0.0975755975852866","0.0846829560029864","0.110468239167587","10"
"10 Completely satisfied","2013","Not Working","Urban Area","497","0.172060584856407","0.158610489044731","0.185510680668083","10"
"10 Completely satisfied","2013","Not Working","Rural Area","166","0.147983433514118","0.125909208347399","0.170057658680837","10"
"2 on Scale 1 to 10","2013","Full Time","Urban Area","100","0.0153555082258167","0.0122516828856963","0.0184593335659371","2"
"2 on Scale 1 to 10","2013","Full Time","Rural Area","53","0.0236040254347964","0.0184838058339889","0.0287242450356038","2"
"2 on Scale 1 to 10","2013","Part Time","Urban Area","67","0.020443575015821","0.0159394848330663","0.0249476651985757","2"
"2 on Scale 1 to 10","2013","Part Time","Rural Area","28","","","","2"
"2 on Scale 1 to 10","2013","Not Working","Rural Area","25","","","","2"
"2 on Scale 1 to 10","2013","Not Working","Urban Area","46","0.017075117359085","0.0124584624264528","0.0216917722917171","2"
"3 on Scale 1 to 10","2013","Full Time","Urban Area","200","0.0365280617904851","0.0317926440317165","0.0412634795492537","3"
"3 on Scale 1 to 10","2013","Full Time","Rural Area","81","0.0285236824166383","0.022909306785447","0.0341380580478296","3"
"3 on Scale 1 to 10","2013","Not Working","Urban Area","88","0.0269570680377125","0.0211855809272157","0.0327285551482094","3"
"3 on Scale 1 to 10","2013","Part Time","Urban Area","112","0.0343384448895136","0.0285426006029382","0.0401342891760891","3"
"3 on Scale 1 to 10","2013","Part Time","Rural Area","80","0.0399565837644661","0.0314470552902419","0.0484661122386904","3"
"3 on Scale 1 to 10","2013","Not Working","Rural Area","18","","","","3"
"4 on Scale 1 to 10","2013","Full Time","Urban Area","238","0.0453598527325443","0.0401071706703385","0.0506125347947501","4"
"4 on Scale 1 to 10","2013","Full Time","Rural Area","135","0.041917147921736","0.0351581866669459","0.0486761091765262","4"
"4 on Scale 1 to 10","2013","Part Time","Rural Area","72","0.046296384308993","0.0371669023224888","0.0554258662954972","4"
"4 on Scale 1 to 10","2013","Not Working","Urban Area","107","0.0341726037550224","0.0276985813650723","0.0406466261449725","4"
"4 on Scale 1 to 10","2013","Not Working","Rural Area","31","0.0342923000311281","0.0229793451947156","0.0456052548675406","4"
"4 on Scale 1 to 10","2013","Part Time","Urban Area","151","0.0409706555835582","0.0346615712698425","0.0472797398972739","4"
"5 on Scale 1 to 10","2013","Full Time","Urban Area","515","0.089511280572473","0.0823051584316986","0.0967174027132474","5"
"5 on Scale 1 to 10","2013","Full Time","Rural Area","303","0.0887683196143575","0.0791759486635498","0.0983606905651653","5"
"5 on Scale 1 to 10","2013","Part Time","Urban Area","355","0.0976975461640459","0.088247545830801","0.107147546497291","5"
"5 on Scale 1 to 10","2013","Part Time","Rural Area","222","0.110859513561509","0.0972187851687324","0.124500241954286","5"
"5 on Scale 1 to 10","2013","Not Working","Urban Area","313","0.111250216941624","0.100044862752651","0.122455571130597","5"
"5 on Scale 1 to 10","2013","Not Working","Rural Area","97","0.110557717262936","0.0910633871522112","0.130052047373661","5"
"6 on Scale 1 to 10","2013","Full Time","Urban Area","621","0.102825863041269","0.0951590476939328","0.110492678388605","6"
"6 on Scale 1 to 10","2013","Full Time","Rural Area","309","0.0943204548014991","0.0844628186661513","0.104178090936847","6"
"6 on Scale 1 to 10","2013","Part Time","Urban Area","369","0.101260517676711","0.0916587562960657","0.110862279057356","6"
"6 on Scale 1 to 10","2013","Part Time","Rural Area","193","0.0870082139925813","0.0747626315529755","0.0992537964321872","6"
"6 on Scale 1 to 10","2013","Not Working","Urban Area","253","0.0819598090995473","0.072184810183365","0.0917348080157296","6"
"6 on Scale 1 to 10","2013","Not Working","Rural Area","76","0.079149046958702","0.0623659379764966","0.0959321559409073","6"
"7 on Scale 1 to 10","2013","Full Time","Urban Area","1160","0.197441877843005","0.187393792092458","0.207489963593551","7"
"7 on Scale 1 to 10","2013","Full Time","Rural Area","637","0.181043897919425","0.168057018205491","0.194030777633359","7"
"7 on Scale 1 to 10","2013","Part Time","Urban Area","690","0.187025923485249","0.174615026258132","0.199436820712367","7"
"7 on Scale 1 to 10","2013","Part Time","Rural Area","318","0.158966923894644","0.143080512403519","0.174853335385769","7"
"7 on Scale 1 to 10","2013","Not Working","Urban Area","454","0.147623958204788","0.134983016121246","0.160264900288329","7"
"7 on Scale 1 to 10","2013","Not Working","Rural Area","141","0.14623348570828","0.124267642789552","0.168199328627008","7"
"8 on Scale 1 to 10","2013","Part Time","Rural Area","541","0.276138839539785","0.256714007633155","0.295563671446416","8"
"8 on Scale 1 to 10","2013","Not Working","Urban Area","705","0.221842296580549","0.207036172371721","0.236648420789377","8"
"8 on Scale 1 to 10","2013","Full Time","Urban Area","1668","0.276771308334046","0.265477931860283","0.28806468480781","8"
"8 on Scale 1 to 10","2013","Full Time","Rural Area","926","0.281659714295291","0.266488859925059","0.296830568665523","8"
"8 on Scale 1 to 10","2013","Part Time","Urban Area","985","0.248698823749165","0.234940743867984","0.262456903630345","8"
"8 on Scale 1 to 10","2013","Not Working","Rural Area","247","0.223960533960968","0.198043663976159","0.249877403945776","8"
"9 on Scale 1 to 10","2013","Full Time","Urban Area","968","0.143238223025992","0.134395521771765","0.152080924280218","9"
"9 on Scale 1 to 10","2013","Full Time","Rural Area","593","0.159244409085975","0.146903432182649","0.171585385989301","9"
"9 on Scale 1 to 10","2013","Part Time","Urban Area","614","0.142964621333541","0.131823533685421","0.15410570898166","9"
"9 on Scale 1 to 10","2013","Part Time","Rural Area","323","0.149693593346785","0.134192753946442","0.165194432747128","9"
"9 on Scale 1 to 10","2013","Not Working","Urban Area","465","0.145231571378134","0.132675893760109","0.157787248996158","9"
"9 on Scale 1 to 10","2013","Not Working","Rural Area","144","0.0960040359974214","0.0776900494796575","0.114318022515185","9"
"0 Completely dissatisfied","2014","Full Time","Urban Area","52","0.00987469727525312","0.00747752611566179","0.0122718684348444","0"
"0 Completely dissatisfied","2014","Full Time","Rural Area","9","","","","0"
"0 Completely dissatisfied","2014","Part Time","Urban Area","45","0.0176590157753955","0.0136372769657986","0.0216807545849923","0"
"0 Completely dissatisfied","2014","Part Time","Rural Area","22","","","","0"
"0 Completely dissatisfied","2014","Not Working","Rural Area","37","0.150056755863634","0.113959273891299","0.186154237835968","0"
"0 Completely dissatisfied","2014","Not Working","Urban Area","44","0.0844249264314718","0.0633729432022015","0.105476909660742","0"
"1 on Scale 1 to 10","2014","Full Time","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2014","Full Time","Urban Area","43","0.00650557411256878","0.00455654825435891","0.00845459997077866","1"
"1 on Scale 1 to 10","2014","Part Time","Urban Area","40","0.00712455909959133","0.0045563767083908","0.00969274149079186","1"
"1 on Scale 1 to 10","2014","Not Working","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2014","Part Time","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2014","Not Working","Urban Area","14","","","","1"
"10 Completely satisfied","2014","Full Time","Urban Area","536","0.0671576239826131","0.06108964785199","0.0732256001132362","10"
"10 Completely satisfied","2014","Full Time","Rural Area","313","0.0899769066656075","0.0803783028041292","0.0995755105270858","10"
"10 Completely satisfied","2014","Part Time","Urban Area","452","0.112138006697305","0.102503075187558","0.121772938207052","10"
"10 Completely satisfied","2014","Part Time","Rural Area","219","0.0937746309650279","0.0811214340187316","0.106427827911324","10"
"10 Completely satisfied","2014","Not Working","Rural Area","47","0.0844461355004449","0.0563409789646429","0.112551292036247","10"
"10 Completely satisfied","2014","Not Working","Urban Area","94","0.159313230213938","0.131602133263087","0.187024327164789","10"
"2 on Scale 1 to 10","2014","Full Time","Rural Area","54","0.0189123287919054","0.0143431016649528","0.0234815559188581","2"
"2 on Scale 1 to 10","2014","Part Time","Urban Area","70","0.0149168663627935","0.0112153921840203","0.0186183405415668","2"
"2 on Scale 1 to 10","2014","Part Time","Rural Area","46","0.028284592490969","0.0210887112767721","0.0354804737051658","2"
"2 on Scale 1 to 10","2014","Full Time","Urban Area","101","0.0195481432278425","0.0161918649501583","0.0229044215055267","2"
"2 on Scale 1 to 10","2014","Not Working","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2014","Not Working","Urban Area","21","","","","2"
"3 on Scale 1 to 10","2014","Full Time","Urban Area","196","0.0335037559596333","0.0291412211744017","0.0378662907448649","3"
"3 on Scale 1 to 10","2014","Full Time","Rural Area","106","0.0282531461641594","0.0226950467256002","0.0338112456027185","3"
"3 on Scale 1 to 10","2014","Not Working","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2014","Part Time","Urban Area","144","0.0384177171336386","0.0325487931189995","0.0442866411482778","3"
"3 on Scale 1 to 10","2014","Part Time","Rural Area","62","0.0270449249674622","0.0200040154630603","0.0340858344718641","3"
"3 on Scale 1 to 10","2014","Not Working","Rural Area","18","","","","3"
"4 on Scale 1 to 10","2014","Full Time","Urban Area","238","0.0416402892727806","0.0367973032897754","0.0464832752557858","4"
"4 on Scale 1 to 10","2014","Full Time","Rural Area","117","0.0365074428182375","0.0302162757055764","0.0427986099308987","4"
"4 on Scale 1 to 10","2014","Part Time","Rural Area","93","0.0481595211262526","0.038866377631676","0.0574526646208292","4"
"4 on Scale 1 to 10","2014","Not Working","Urban Area","21","","","","4"
"4 on Scale 1 to 10","2014","Not Working","Rural Area","12","","","","4"
"4 on Scale 1 to 10","2014","Part Time","Urban Area","150","0.0352647197096044","0.0296325753007486","0.0408968641184602","4"
"5 on Scale 1 to 10","2014","Full Time","Urban Area","599","0.103751630690812","0.0963589197702023","0.111144341611421","5"
"5 on Scale 1 to 10","2014","Full Time","Rural Area","291","0.0758076092604829","0.0669288163389484","0.0846864021820175","5"
"5 on Scale 1 to 10","2014","Part Time","Urban Area","380","0.0928339105005101","0.0839726356098616","0.101695185391159","5"
"5 on Scale 1 to 10","2014","Part Time","Rural Area","204","0.114255468048282","0.100447422372711","0.128063513723852","5"
"5 on Scale 1 to 10","2014","Not Working","Urban Area","62","0.0828024457747759","0.0619352679923772","0.103669623557175","5"
"5 on Scale 1 to 10","2014","Not Working","Rural Area","39","0.11493651787706","0.0826983466691167","0.147174689085003","5"
"6 on Scale 1 to 10","2014","Full Time","Urban Area","676","0.100243689649888","0.0929628235944259","0.107524555705349","6"
"6 on Scale 1 to 10","2014","Full Time","Rural Area","337","0.0977049152192376","0.0877451561100185","0.107664674328457","6"
"6 on Scale 1 to 10","2014","Part Time","Urban Area","373","0.0889603673089742","0.0802674329170963","0.0976533017008521","6"
"6 on Scale 1 to 10","2014","Part Time","Rural Area","171","0.0846270135659561","0.0725462876407223","0.09670773949119","6"
"6 on Scale 1 to 10","2014","Not Working","Urban Area","60","0.0755669793469404","0.055553875638489","0.0955800830553918","6"
"6 on Scale 1 to 10","2014","Not Working","Rural Area","33","0.102654956564863","0.0719771810977791","0.133332732031947","6"
"7 on Scale 1 to 10","2014","Full Time","Urban Area","1258","0.19945589964714","0.189768479330369","0.20914331996391","7"
"7 on Scale 1 to 10","2014","Full Time","Rural Area","636","0.191185923189023","0.177995199002517","0.204376647375528","7"
"7 on Scale 1 to 10","2014","Part Time","Urban Area","715","0.184087144938611","0.172253103057391","0.19592118681983","7"
"7 on Scale 1 to 10","2014","Part Time","Rural Area","329","0.154611802557876","0.138919419893467","0.170304185222285","7"
"7 on Scale 1 to 10","2014","Not Working","Urban Area","85","0.113745442791631","0.0897041989589992","0.137786686624263","7"
"7 on Scale 1 to 10","2014","Not Working","Rural Area","50","0.124918899275487","0.091499980470211","0.158337818080763","7"
"8 on Scale 1 to 10","2014","Full Time","Urban Area","1806","0.271635914178432","0.260852409634229","0.282419418722634","8"
"8 on Scale 1 to 10","2014","Full Time","Rural Area","938","0.290582758185955","0.275352680338083","0.305812836033827","8"
"8 on Scale 1 to 10","2014","Part Time","Urban Area","1091","0.261547037638011","0.248127554027797","0.274966521248225","8"
"8 on Scale 1 to 10","2014","Part Time","Rural Area","528","0.278074930696522","0.258627310758198","0.297522550634846","8"
"8 on Scale 1 to 10","2014","Not Working","Urban Area","158","0.233187621632178","0.201168604716345","0.26520663854801","8"
"8 on Scale 1 to 10","2014","Not Working","Rural Area","79","0.164215055789391","0.126768840797392","0.20166127078139","8"
"9 on Scale 1 to 10","2014","Full Time","Urban Area","1031","0.146682782003038","0.138105752720722","0.155259811285354","9"
"9 on Scale 1 to 10","2014","Full Time","Rural Area","594","0.165062442699106","0.15260962974092","0.177515255657291","9"
"9 on Scale 1 to 10","2014","Part Time","Urban Area","660","0.147050654835566","0.136236450173544","0.157864859497588","9"
"9 on Scale 1 to 10","2014","Not Working","Urban Area","89","0.130926660426529","0.105384775230241","0.156468545622817","9"
"9 on Scale 1 to 10","2014","Not Working","Rural Area","44","0.0886299493285211","0.059902848716788","0.117357049940254","9"
"9 on Scale 1 to 10","2014","Part Time","Rural Area","347","0.148958827342103","0.133504579023826","0.16441307566038","9"
"0 Completely dissatisfied","2015","Full Time","Urban Area","31","0.00638059425556094","0.00437439016654533","0.00838679834457655","0"
"0 Completely dissatisfied","2015","Full Time","Rural Area","22","","","","0"
"0 Completely dissatisfied","2015","Part Time","Urban Area","29","","","","0"
"0 Completely dissatisfied","2015","Part Time","Rural Area","13","","","","0"
"0 Completely dissatisfied","2015","Not Working","Urban Area","32","0.114314960572168","0.0842749109446184","0.144355010199717","0"
"0 Completely dissatisfied","2015","Not Working","Rural Area","23","","","","0"
"1 on Scale 1 to 10","2015","Full Time","Urban Area","41","0.00693881666506384","0.00484728124242621","0.00903035208770148","1"
"1 on Scale 1 to 10","2015","Full Time","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2015","Part Time","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2015","Not Working","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2015","Not Working","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2015","Part Time","Rural Area","12","","","","1"
"10 Completely satisfied","2015","Full Time","Urban Area","467","0.0664104468937522","0.0601366463492949","0.0726842474382096","10"
"10 Completely satisfied","2015","Full Time","Rural Area","285","0.088608392156694","0.0787715370891772","0.0984452472242108","10"
"10 Completely satisfied","2015","Part Time","Urban Area","375","0.116344982689459","0.106118005160323","0.126571960218595","10"
"10 Completely satisfied","2015","Part Time","Rural Area","189","0.0984363703361879","0.0852478509285744","0.111624889743801","10"
"10 Completely satisfied","2015","Not Working","Urban Area","55","0.11326299803029","0.0833437345689777","0.143182261491602","10"
"10 Completely satisfied","2015","Not Working","Rural Area","31","0.0599911353455491","0.0309581934780444","0.0890240772130538","10"
"2 on Scale 1 to 10","2015","Full Time","Urban Area","82","0.015519502868511","0.0124050843300491","0.0186339214069728","2"
"2 on Scale 1 to 10","2015","Full Time","Rural Area","54","0.0200353955079507","0.0151850744503597","0.0248857165655417","2"
"2 on Scale 1 to 10","2015","Part Time","Urban Area","80","0.0200503636528474","0.0155794621397162","0.0245212651659786","2"
"2 on Scale 1 to 10","2015","Not Working","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2015","Part Time","Rural Area","32","0.0126282409566013","0.00768477171872833","0.0175717101944743","2"
"2 on Scale 1 to 10","2015","Not Working","Urban Area","12","","","","2"
"3 on Scale 1 to 10","2015","Full Time","Urban Area","175","0.0282415513414967","0.0240674984127187","0.0324156042702746","3"
"3 on Scale 1 to 10","2015","Full Time","Rural Area","79","0.0271857657768957","0.0215564958256293","0.032815035728162","3"
"3 on Scale 1 to 10","2015","Part Time","Urban Area","121","0.0370404226459801","0.0310165734162977","0.0430642718756625","3"
"3 on Scale 1 to 10","2015","Part Time","Rural Area","53","0.032262554868916","0.0244400074167263","0.0400851023211056","3"
"3 on Scale 1 to 10","2015","Not Working","Urban Area","14","","","","3"
"3 on Scale 1 to 10","2015","Not Working","Rural Area","11","","","","3"
"4 on Scale 1 to 10","2015","Full Time","Urban Area","195","0.0343759434393247","0.0297853813477303","0.0389665055309192","4"
"4 on Scale 1 to 10","2015","Part Time","Rural Area","74","0.0346638826578071","0.0265655066737005","0.0427622586419138","4"
"4 on Scale 1 to 10","2015","Not Working","Urban Area","15","","","","4"
"4 on Scale 1 to 10","2015","Not Working","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2015","Full Time","Rural Area","101","0.0337637705123806","0.0275115618953711","0.0400159791293901","4"
"4 on Scale 1 to 10","2015","Part Time","Urban Area","141","0.0393353446241322","0.0331350905814888","0.0455355986667757","4"
"5 on Scale 1 to 10","2015","Full Time","Urban Area","548","0.101290043163842","0.0936880465941723","0.108892039733511","5"
"5 on Scale 1 to 10","2015","Full Time","Rural Area","272","0.0795603234672754","0.0701930700916986","0.0889275768428522","5"
"5 on Scale 1 to 10","2015","Part Time","Urban Area","358","0.0962945069647163","0.0868854452699427","0.10570356865949","5"
"5 on Scale 1 to 10","2015","Part Time","Rural Area","184","0.106203643442837","0.0925638104339271","0.119843476451747","5"
"5 on Scale 1 to 10","2015","Not Working","Rural Area","26","","","","5"
"5 on Scale 1 to 10","2015","Not Working","Urban Area","41","0.0925620108269613","0.0652008622354202","0.119923159418502","5"
"6 on Scale 1 to 10","2015","Full Time","Urban Area","639","0.112480664631061","0.104519761065202","0.12044156819692","6"
"6 on Scale 1 to 10","2015","Full Time","Rural Area","304","0.100685337389","0.0902692339519007","0.1111014408261","6"
"6 on Scale 1 to 10","2015","Part Time","Rural Area","190","0.106426977274203","0.0927745163079066","0.1200794382405","6"
"6 on Scale 1 to 10","2015","Not Working","Urban Area","43","0.101431552141044","0.0729297990187127","0.129933305263375","6"
"6 on Scale 1 to 10","2015","Not Working","Rural Area","23","","","","6"
"6 on Scale 1 to 10","2015","Part Time","Urban Area","364","0.101509343380683","0.091876779671421","0.111141907089946","6"
"7 on Scale 1 to 10","2015","Full Time","Urban Area","1209","0.197068600009592","0.187045952626872","0.207091247392312","7"
"7 on Scale 1 to 10","2015","Full Time","Rural Area","644","0.198199492317798","0.184400392241676","0.21199859239392","7"
"7 on Scale 1 to 10","2015","Part Time","Urban Area","643","0.157931602892089","0.146299980253018","0.16956322553116","7"
"7 on Scale 1 to 10","2015","Part Time","Rural Area","338","0.159692899094602","0.143475474969734","0.175910323219471","7"
"7 on Scale 1 to 10","2015","Not Working","Urban Area","53","0.108855032522479","0.0794509325053576","0.1382591325396","7"
"7 on Scale 1 to 10","2015","Not Working","Rural Area","38","0.142308714528263","0.0995954489584456","0.18502198009808","7"
"8 on Scale 1 to 10","2015","Full Time","Urban Area","1642","0.270818626743326","0.25962188752008","0.282015365966573","8"
"8 on Scale 1 to 10","2015","Part Time","Rural Area","529","0.284699395882541","0.264721137572821","0.304677654192262","8"
"8 on Scale 1 to 10","2015","Not Working","Urban Area","96","0.228641472866769","0.188994037214069","0.268288908519469","8"
"8 on Scale 1 to 10","2015","Not Working","Rural Area","54","0.211374557863144","0.161458155430651","0.261290960295636","8"
"8 on Scale 1 to 10","2015","Full Time","Rural Area","885","0.278874933693134","0.263351908298004","0.294397959088263","8"
"8 on Scale 1 to 10","2015","Part Time","Urban Area","1038","0.265295276130945","0.251213634980071","0.27937691728182","8"
"9 on Scale 1 to 10","2015","Full Time","Rural Area","541","0.161236729180901","0.148507033422322","0.173966424939479","9"
"9 on Scale 1 to 10","2015","Part Time","Urban Area","601","0.146487873291381","0.135209725453591","0.15776602112917","9"
"9 on Scale 1 to 10","2015","Full Time","Urban Area","1022","0.16047520998847","0.15122705172372","0.16972336825322","9"
"9 on Scale 1 to 10","2015","Part Time","Rural Area","346","0.150740586210095","0.134900580271855","0.166580592148334","9"
"9 on Scale 1 to 10","2015","Not Working","Urban Area","64","0.130436492868555","0.0986414316699733","0.162231554067136","9"
"9 on Scale 1 to 10","2015","Not Working","Rural Area","30","0.0910230882671675","0.0558562164364195","0.126189960097916","9"
"0 Completely dissatisfied","2016","Full Time","Urban Area","28","","","","0"
"0 Completely dissatisfied","2016","Full Time","Rural Area","12","","","","0"
"0 Completely dissatisfied","2016","Not Working","Urban Area","24","","","","0"
"0 Completely dissatisfied","2016","Part Time","Urban Area","31","0.00847191714658184","0.00554122059725651","0.0114026136959072","0"
"0 Completely dissatisfied","2016","Part Time","Rural Area","10","","","","0"
"0 Completely dissatisfied","2016","Not Working","Rural Area","14","","","","0"
"1 on Scale 1 to 10","2016","Full Time","Urban Area","48","0.0114319589654286","0.00870288896813122","0.014161028962726","1"
"1 on Scale 1 to 10","2016","Full Time","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2016","Part Time","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2016","Not Working","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2016","Part Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2016","Not Working","Rural Area","6","","","","1"
"10 Completely satisfied","2016","Full Time","Urban Area","427","0.0650971186762295","0.0587640354458613","0.0714302019065977","10"
"10 Completely satisfied","2016","Full Time","Rural Area","289","0.0900097608574257","0.0799237065575784","0.100095815157273","10"
"10 Completely satisfied","2016","Part Time","Urban Area","363","0.0993168728386519","0.0897531930794044","0.108880552597899","10"
"10 Completely satisfied","2016","Part Time","Rural Area","214","0.104951957495761","0.0913099704872278","0.118593944504295","10"
"10 Completely satisfied","2016","Not Working","Rural Area","28","","","","10"
"10 Completely satisfied","2016","Not Working","Urban Area","50","0.156664186946436","0.120589636824631","0.192738737068241","10"
"2 on Scale 1 to 10","2016","Full Time","Rural Area","37","0.0108198722924293","0.00717395435002299","0.0144657902348357","2"
"2 on Scale 1 to 10","2016","Part Time","Urban Area","66","0.0185807962848771","0.0142627536085292","0.0228988389612249","2"
"2 on Scale 1 to 10","2016","Not Working","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2016","Full Time","Urban Area","98","0.0172103084063289","0.0138716215602395","0.0205489952524183","2"
"2 on Scale 1 to 10","2016","Not Working","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2016","Part Time","Rural Area","29","","","","2"
"3 on Scale 1 to 10","2016","Full Time","Urban Area","161","0.0368868585122425","0.0320481935404077","0.0417255234840772","3"
"3 on Scale 1 to 10","2016","Full Time","Rural Area","75","0.0240359725941121","0.0186383081000505","0.0294336370881737","3"
"3 on Scale 1 to 10","2016","Part Time","Urban Area","95","0.0257185577565728","0.0206568972387215","0.0307802182744241","3"
"3 on Scale 1 to 10","2016","Not Working","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2016","Part Time","Rural Area","63","0.0353686476535517","0.0271471847720772","0.0435901105350261","3"
"3 on Scale 1 to 10","2016","Not Working","Rural Area","8","","","","3"
"4 on Scale 1 to 10","2016","Full Time","Urban Area","183","0.0363088011767708","0.0315067590613667","0.0411108432921749","4"
"4 on Scale 1 to 10","2016","Full Time","Rural Area","92","0.0321183685068466","0.0259047298608242","0.038332007152869","4"
"4 on Scale 1 to 10","2016","Part Time","Urban Area","137","0.0356341982503533","0.029706557295748","0.0415618392049587","4"
"4 on Scale 1 to 10","2016","Part Time","Rural Area","64","0.0459944493244526","0.0366707695508651","0.0553181290980401","4"
"4 on Scale 1 to 10","2016","Not Working","Urban Area","11","","","","4"
"4 on Scale 1 to 10","2016","Not Working","Rural Area","5","","","","4"
"5 on Scale 1 to 10","2016","Full Time","Urban Area","499","0.089980061327772","0.0826340827129717","0.0973260399425723","5"
"5 on Scale 1 to 10","2016","Full Time","Rural Area","271","0.0925038725226718","0.0822930558621586","0.102714689183185","5"
"5 on Scale 1 to 10","2016","Part Time","Urban Area","365","0.103555026333853","0.0938124256321106","0.113297627035595","5"
"5 on Scale 1 to 10","2016","Part Time","Rural Area","176","0.0967994004615988","0.0836384386544724","0.109960362268725","5"
"5 on Scale 1 to 10","2016","Not Working","Urban Area","40","0.114477107711391","0.0828779862582164","0.146076229164565","5"
"5 on Scale 1 to 10","2016","Not Working","Rural Area","26","","","","5"
"6 on Scale 1 to 10","2016","Full Time","Urban Area","589","0.104871861701526","0.0970064192667854","0.112737304136267","6"
"6 on Scale 1 to 10","2016","Full Time","Rural Area","316","0.100224775312837","0.0896416803762761","0.110807870249398","6"
"6 on Scale 1 to 10","2016","Part Time","Urban Area","331","0.098205356570834","0.0886894776480153","0.107721235493653","6"
"6 on Scale 1 to 10","2016","Not Working","Urban Area","32","0.0509619792406067","0.0291356482619163","0.0727883102192971","6"
"6 on Scale 1 to 10","2016","Not Working","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2016","Part Time","Rural Area","161","0.0958552106766843","0.0827517490447775","0.108958672308591","6"
"7 on Scale 1 to 10","2016","Full Time","Urban Area","1162","0.198171580831501","0.1879383570205","0.208404804642502","7"
"7 on Scale 1 to 10","2016","Full Time","Rural Area","613","0.20605807962529","0.191803732791011","0.22031242645957","7"
"7 on Scale 1 to 10","2016","Part Time","Urban Area","697","0.180799095095036","0.168492984000197","0.193105206189875","7"
