"plh0173","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1991","Not Employed","Female","12","","","","5"
"5 on Scale 1 to 10","1991","Employed","Male","341","0.106427820975708","0.0959896665207948","0.116865975430621","5"
"5 on Scale 1 to 10","1991","Employed","Female","262","0.116649711238568","0.103447464787905","0.12985195768923","5"
"6 on Scale 1 to 10","1991","Not Employed","Female","15","","","","6"
"6 on Scale 1 to 10","1991","Employed","Male","335","0.0966691850103724","0.0866669108198372","0.106671459200907","6"
"6 on Scale 1 to 10","1991","Employed","Female","209","0.0924662132818309","0.0805520798018413","0.104380346761821","6"
"6 on Scale 1 to 10","1991","Not Employed","Male","8","","","","6"
"7 on Scale 1 to 10","1991","Employed","Male","579","0.181823159184581","0.168768080156896","0.194878238212266","7"
"7 on Scale 1 to 10","1991","Not Employed","Female","10","","","","7"
"7 on Scale 1 to 10","1991","Not Employed","Male","8","","","","7"
"7 on Scale 1 to 10","1991","Employed","Female","374","0.167863683067092","0.152492222478387","0.183235143655797","7"
"8 on Scale 1 to 10","1991","Not Employed","Male","14","","","","8"
"8 on Scale 1 to 10","1991","Employed","Male","966","0.2752661331053","0.260148041117817","0.290384225092783","8"
"8 on Scale 1 to 10","1991","Employed","Female","616","0.269590449276896","0.251339939623859","0.287840958929934","8"
"8 on Scale 1 to 10","1991","Not Employed","Female","15","","","","8"
"9 on Scale 1 to 10","1991","Employed","Male","472","0.141556577498935","0.129757387896001","0.153355767101869","9"
"9 on Scale 1 to 10","1991","Employed","Female","318","0.139652413614687","0.125396314068407","0.153908513160966","9"
"9 on Scale 1 to 10","1991","Not Employed","Female","17","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","Male","8","","","","9"
"0 Completely dissatisfied","1992","Employed","Male","29","","","","0"
"0 Completely dissatisfied","1992","Employed","Female","27","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Female","1","","","","0"
"0 Completely dissatisfied","1992","Not Employed","Male","","","","","0"
"1 on Scale 1 to 10","1992","Employed","Male","26","","","","1"
"1 on Scale 1 to 10","1992","Employed","Female","14","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","Male","3","","","","1"
"10 Completely satisfied","1992","Not Employed","Male","6","","","","10"
"10 Completely satisfied","1992","Not Employed","Female","5","","","","10"
"10 Completely satisfied","1992","Employed","Male","455","0.097788759720986","0.08919865508488","0.106378864357092","10"
"10 Completely satisfied","1992","Employed","Female","371","0.117854708581685","0.106883526330995","0.128825890832376","10"
"2 on Scale 1 to 10","1992","Not Employed","Male","1","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","Female","2","","","","2"
"2 on Scale 1 to 10","1992","Employed","Female","47","0.0154815938183472","0.0112808165554913","0.0196823710812031","2"
"2 on Scale 1 to 10","1992","Employed","Male","58","0.0114941930771318","0.00841151108968846","0.014576875064575","2"
"3 on Scale 1 to 10","1992","Employed","Male","113","0.0238166746501223","0.0194070043173344","0.0282263449829102","3"
"3 on Scale 1 to 10","1992","Employed","Female","98","0.0287391477771763","0.0230543530788136","0.0344239424755389","3"
"3 on Scale 1 to 10","1992","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","Male","1","","","","3"
"4 on Scale 1 to 10","1992","Employed","Female","124","0.0306819047038788","0.0248139842393991","0.0365498251683585","4"
"4 on Scale 1 to 10","1992","Employed","Male","167","0.0362983799596623","0.0308894073276274","0.0417073525916972","4"
"4 on Scale 1 to 10","1992","Not Employed","Female","6","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","Male","1","","","","4"
"5 on Scale 1 to 10","1992","Not Employed","Male","4","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","Female","15","","","","5"
"5 on Scale 1 to 10","1992","Employed","Male","475","0.0985517477581393","0.0899318436579767","0.107171651858302","5"
"5 on Scale 1 to 10","1992","Employed","Female","373","0.104777037813805","0.0943560577545384","0.115198017873071","5"
"6 on Scale 1 to 10","1992","Employed","Male","414","0.0817388740823599","0.0738157347468129","0.0896620134179069","6"
"6 on Scale 1 to 10","1992","Employed","Female","296","0.0877550242083059","0.0781277878250633","0.0973822605915485","6"
"6 on Scale 1 to 10","1992","Not Employed","Female","8","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","Male","7","","","","6"
"7 on Scale 1 to 10","1992","Employed","Male","772","0.170323127364675","0.159451584768998","0.181194669960351","7"
"7 on Scale 1 to 10","1992","Employed","Female","562","0.164415171900874","0.151803399677523","0.177026944124224","7"
"7 on Scale 1 to 10","1992","Not Employed","Female","14","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","Male","7","","","","7"
"8 on Scale 1 to 10","1992","Employed","Male","1410","0.313846633302295","0.300426117593774","0.327267149010815","8"
"8 on Scale 1 to 10","1992","Employed","Female","902","0.277294273921779","0.262062127745122","0.292526420098436","8"
"8 on Scale 1 to 10","1992","Not Employed","Male","14","","","","8"
"8 on Scale 1 to 10","1992","Not Employed","Female","21","","","","8"
"9 on Scale 1 to 10","1992","Employed","Female","504","0.162063160451378","0.14952431081651","0.174602010086246","9"
"9 on Scale 1 to 10","1992","Employed","Male","674","0.153156630233729","0.142741389432487","0.16357187103497","9"
"9 on Scale 1 to 10","1992","Not Employed","Female","13","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","Male","9","","","","9"
"0 Completely dissatisfied","1993","Not Employed","Male","2","","","","0"
"0 Completely dissatisfied","1993","Not Employed","Female","1","","","","0"
"0 Completely dissatisfied","1993","Employed","Male","27","","","","0"
"0 Completely dissatisfied","1993","Employed","Female","32","0.0108901424519832","0.0072908289088604","0.014489455995106","0"
"1 on Scale 1 to 10","1993","Not Employed","Female","1","","","","1"
"1 on Scale 1 to 10","1993","Not Employed","Male","1","","","","1"
"1 on Scale 1 to 10","1993","Employed","Male","23","","","","1"
"1 on Scale 1 to 10","1993","Employed","Female","26","","","","1"
"10 Completely satisfied","1993","Not Employed","Female","12","","","","10"
"10 Completely satisfied","1993","Employed","Male","403","0.0907598052169793","0.0822881068943727","0.0992315035395859","10"
"10 Completely satisfied","1993","Employed","Female","353","0.109334121651898","0.0985119130056097","0.120156330298187","10"
"10 Completely satisfied","1993","Not Employed","Male","6","","","","10"
"2 on Scale 1 to 10","1993","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","1993","Not Employed","Female","3","","","","2"
"2 on Scale 1 to 10","1993","Employed","Male","83","0.0186389709881354","0.0146504694727871","0.0226274725034837","2"
"2 on Scale 1 to 10","1993","Employed","Female","51","0.0142821975393378","0.0101673433265485","0.0183970517521271","2"
"3 on Scale 1 to 10","1993","Employed","Male","140","0.0305855327933342","0.0255074805472436","0.0356635850394249","3"
"3 on Scale 1 to 10","1993","Employed","Female","111","0.0336642924885805","0.0274092625215716","0.0399193224555895","3"
"3 on Scale 1 to 10","1993","Not Employed","Female","3","","","","3"
"3 on Scale 1 to 10","1993","Not Employed","Male","4","","","","3"
"4 on Scale 1 to 10","1993","Employed","Female","123","0.0407837465119283","0.0339244044776171","0.0476430885462395","4"
"4 on Scale 1 to 10","1993","Employed","Male","188","0.0418541045854477","0.0359484336996163","0.0477597754712792","4"
"4 on Scale 1 to 10","1993","Not Employed","Male","3","","","","4"
"4 on Scale 1 to 10","1993","Not Employed","Female","9","","","","4"
"5 on Scale 1 to 10","1993","Not Employed","Male","14","","","","5"
"5 on Scale 1 to 10","1993","Not Employed","Female","14","","","","5"
"5 on Scale 1 to 10","1993","Employed","Male","504","0.109620347626416","0.100406997147532","0.118833698105299","5"
"5 on Scale 1 to 10","1993","Employed","Female","408","0.124122612993582","0.112687834742172","0.135557391244992","5"
"6 on Scale 1 to 10","1993","Employed","Male","444","0.0988995174750345","0.0900957596205427","0.107703275329526","6"
"6 on Scale 1 to 10","1993","Employed","Female","302","0.0850287102045455","0.0753555770906485","0.0947018433184426","6"
"6 on Scale 1 to 10","1993","Not Employed","Female","10","","","","6"
"6 on Scale 1 to 10","1993","Not Employed","Male","5","","","","6"
"7 on Scale 1 to 10","1993","Employed","Male","824","0.185637953478469","0.174171567944957","0.19710433901198","7"
"7 on Scale 1 to 10","1993","Employed","Female","533","0.170946648893186","0.157890888517229","0.184002409269143","7"
"7 on Scale 1 to 10","1993","Not Employed","Female","23","","","","7"
"7 on Scale 1 to 10","1993","Not Employed","Male","14","","","","7"
"8 on Scale 1 to 10","1993","Employed","Male","1223","0.290028454979358","0.276646327355003","0.303410582603713","8"
"8 on Scale 1 to 10","1993","Employed","Female","815","0.265956191444144","0.250633089970118","0.28127929291817","8"
"8 on Scale 1 to 10","1993","Not Employed","Male","12","","","","8"
"8 on Scale 1 to 10","1993","Not Employed","Female","17","","","","8"
"9 on Scale 1 to 10","1993","Employed","Male","558","0.122414646352724","0.112748669166279","0.132080623539169","9"
"9 on Scale 1 to 10","1993","Employed","Female","440","0.137063098613245","0.125136120330447","0.148990076896043","9"
"9 on Scale 1 to 10","1993","Not Employed","Female","15","","","","9"
"9 on Scale 1 to 10","1993","Not Employed","Male","6","","","","9"
"0 Completely dissatisfied","1994","Not Employed","Male","1","","","","0"
"0 Completely dissatisfied","1994","Not Employed","Female","2","","","","0"
"0 Completely dissatisfied","1994","Employed","Male","36","0.0110485667508614","0.00789962656845182","0.014197506933271","0"
"0 Completely dissatisfied","1994","Employed","Female","26","","","","0"
"1 on Scale 1 to 10","1994","Not Employed","Male","4","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","Female","1","","","","1"
"1 on Scale 1 to 10","1994","Employed","Male","24","","","","1"
"1 on Scale 1 to 10","1994","Employed","Female","25","","","","1"
"10 Completely satisfied","1994","Not Employed","Male","12","","","","10"
"10 Completely satisfied","1994","Not Employed","Female","10","","","","10"
"10 Completely satisfied","1994","Employed","Male","359","0.0774694336683024","0.0694160288603437","0.0855228384762611","10"
"10 Completely satisfied","1994","Employed","Female","282","0.0961696530951058","0.0858096336697891","0.106529672520423","10"
"2 on Scale 1 to 10","1994","Employed","Male","72","0.0182157885499692","0.0141871716820564","0.0222444054178819","2"
"2 on Scale 1 to 10","1994","Not Employed","Male","7","","","","2"
"2 on Scale 1 to 10","1994","Employed","Female","57","0.0201467300058072","0.015209528056607","0.0250839319550073","2"
"2 on Scale 1 to 10","1994","Not Employed","Female","4","","","","2"
"3 on Scale 1 to 10","1994","Employed","Female","123","0.0360574003912526","0.0295062000844261","0.0426086006980792","3"
"3 on Scale 1 to 10","1994","Employed","Male","136","0.0316666498043864","0.0263914676425581","0.0369418319662146","3"
"3 on Scale 1 to 10","1994","Not Employed","Male","3","","","","3"
"3 on Scale 1 to 10","1994","Not Employed","Female","4","","","","3"
"4 on Scale 1 to 10","1994","Employed","Male","172","0.0432631150298842","0.0371342633880079","0.0493919666717606","4"
"4 on Scale 1 to 10","1994","Employed","Female","119","0.0370667477111178","0.0304279655462985","0.0437055298759371","4"
"4 on Scale 1 to 10","1994","Not Employed","Female","2","","","","4"
"4 on Scale 1 to 10","1994","Not Employed","Male","6","","","","4"
"5 on Scale 1 to 10","1994","Not Employed","Male","9","","","","5"
"5 on Scale 1 to 10","1994","Not Employed","Female","20","","","","5"
"5 on Scale 1 to 10","1994","Employed","Female","389","0.129581572165125","0.117780166305352","0.141382978024899","5"
"5 on Scale 1 to 10","1994","Employed","Male","520","0.117280953783765","0.107588160514858","0.126973747052671","5"
"6 on Scale 1 to 10","1994","Employed","Female","321","0.0994074457207176","0.0888933550275514","0.109921536413884","6"
"6 on Scale 1 to 10","1994","Employed","Male","449","0.103920516660766","0.0947277153764155","0.113113317945116","6"
"6 on Scale 1 to 10","1994","Not Employed","Female","14","","","","6"
"6 on Scale 1 to 10","1994","Not Employed","Male","4","","","","6"
"7 on Scale 1 to 10","1994","Not Employed","Female","15","","","","7"
"7 on Scale 1 to 10","1994","Employed","Male","739","0.172239959288326","0.160865175703306","0.183614742873347","7"
"7 on Scale 1 to 10","1994","Employed","Female","560","0.174374229293927","0.16104113789578","0.187707320692074","7"
"7 on Scale 1 to 10","1994","Not Employed","Male","10","","","","7"
"8 on Scale 1 to 10","1994","Employed","Male","1200","0.295132554568604","0.281392570101826","0.308872539035383","8"
"8 on Scale 1 to 10","1994","Employed","Female","806","0.268292380271313","0.25272301013005","0.283861750412575","8"
"8 on Scale 1 to 10","1994","Not Employed","Female","21","","","","8"
"8 on Scale 1 to 10","1994","Not Employed","Male","13","","","","8"
"9 on Scale 1 to 10","1994","Employed","Male","526","0.125088109297293","0.115122264248655","0.135053954345932","9"
"9 on Scale 1 to 10","1994","Employed","Female","403","0.120831363125809","0.109378237712568","0.132284488539051","9"
"9 on Scale 1 to 10","1994","Not Employed","Female","8","","","","9"
"9 on Scale 1 to 10","1994","Not Employed","Male","11","","","","9"
"0 Completely dissatisfied","1995","Not Employed","Male","18","","","","0"
"0 Completely dissatisfied","1995","Not Employed","Female","34","0.0980206947710187","0.0655435882260425","0.130497801315995","0"
"0 Completely dissatisfied","1995","Employed","Male","54","0.01477687130809","0.0112413077735886","0.0183124348425913","0"
"0 Completely dissatisfied","1995","Employed","Female","35","0.0116302179560509","0.0079660969245915","0.0152943389875102","0"
"1 on Scale 1 to 10","1995","Not Employed","Male","4","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","Female","5","","","","1"
"1 on Scale 1 to 10","1995","Employed","Male","27","","","","1"
"1 on Scale 1 to 10","1995","Employed","Female","28","","","","1"
"10 Completely satisfied","1995","Not Employed","Male","16","","","","10"
"10 Completely satisfied","1995","Employed","Female","312","0.0949319883023239","0.0849144029680796","0.104949573636568","10"
"10 Completely satisfied","1995","Not Employed","Female","25","","","","10"
"10 Completely satisfied","1995","Employed","Male","391","0.084264941773964","0.0761252401701833","0.0924046433777447","10"
"2 on Scale 1 to 10","1995","Not Employed","Male","9","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","Female","9","","","","2"
"2 on Scale 1 to 10","1995","Employed","Male","105","0.0251288601151819","0.0205425850070012","0.0297151352233625","2"
"2 on Scale 1 to 10","1995","Employed","Female","85","0.0262866488773568","0.0208190162204691","0.0317542815342445","2"
"3 on Scale 1 to 10","1995","Not Employed","Male","12","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","Female","17","","","","3"
"3 on Scale 1 to 10","1995","Employed","Male","149","0.0330158265155997","0.0277801733259698","0.0382514797052296","3"
"3 on Scale 1 to 10","1995","Employed","Female","105","0.0357351015651677","0.0293911210049372","0.0420790821253981","3"
"4 on Scale 1 to 10","1995","Not Employed","Female","21","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","Male","10","","","","4"
"4 on Scale 1 to 10","1995","Employed","Male","180","0.044611806125982","0.0385623693895382","0.0506612428624257","4"
"4 on Scale 1 to 10","1995","Employed","Female","129","0.045514352019829","0.0383911536713961","0.0526375503682618","4"
"5 on Scale 1 to 10","1995","Not Employed","Male","26","","","","5"
"5 on Scale 1 to 10","1995","Not Employed","Female","41","0.12583965426638","0.0896133138110553","0.162065994721705","5"
"5 on Scale 1 to 10","1995","Employed","Male","492","0.107146703031381","0.0980835448374033","0.116209861225358","5"
"5 on Scale 1 to 10","1995","Employed","Female","436","0.121436255295748","0.110273356785941","0.132599153805555","5"
"6 on Scale 1 to 10","1995","Not Employed","Male","17","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","Female","29","","","","6"
"6 on Scale 1 to 10","1995","Employed","Male","508","0.108595834046179","0.0994790007551499","0.117712667337208","6"
"6 on Scale 1 to 10","1995","Employed","Female","328","0.0969441323205142","0.0868321982896157","0.107056066351413","6"
"7 on Scale 1 to 10","1995","Not Employed","Male","30","0.201254091483415","0.143789017498706","0.258719165468124","7"
"7 on Scale 1 to 10","1995","Not Employed","Female","43","0.13752800405831","0.0999106515753323","0.175145356541288","7"
"7 on Scale 1 to 10","1995","Employed","Male","832","0.191411083047886","0.179883253837488","0.202938912258283","7"
"7 on Scale 1 to 10","1995","Employed","Female","557","0.169146799003117","0.156334997697464","0.181958600308771","7"
"8 on Scale 1 to 10","1995","Not Employed","Male","25","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","Female","65","0.196499355344546","0.153098945081933","0.239899765607158","8"
"8 on Scale 1 to 10","1995","Employed","Male","1190","0.264110358065757","0.251192242567697","0.277028473563817","8"
"8 on Scale 1 to 10","1995","Employed","Female","827","0.249832514695337","0.235037351762607","0.264627677628068","8"
"9 on Scale 1 to 10","1995","Not Employed","Male","20","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","Female","33","0.102870243941308","0.0696889994309779","0.136051488451638","9"
"9 on Scale 1 to 10","1995","Employed","Male","546","0.122972561489909","0.113349554500165","0.132595568479654","9"
"9 on Scale 1 to 10","1995","Employed","Female","447","0.13846664327977","0.126662763303585","0.150270523255956","9"
"0 Completely dissatisfied","1996","Not Employed","Male","19","","","","0"
"0 Completely dissatisfied","1996","Not Employed","Female","23","","","","0"
"0 Completely dissatisfied","1996","Employed","Male","55","0.0119012702620321","0.00869050368349115","0.0151120368405731","0"
"0 Completely dissatisfied","1996","Employed","Female","33","0.00930602231738102","0.00601604237792831","0.0125960022568337","0"
"1 on Scale 1 to 10","1996","Not Employed","Male","4","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","Female","4","","","","1"
"1 on Scale 1 to 10","1996","Employed","Male","41","0.0103222296209703","0.00732965099264948","0.0133148082492912","1"
"1 on Scale 1 to 10","1996","Employed","Female","18","","","","1"
"10 Completely satisfied","1996","Not Employed","Male","10","","","","10"
"10 Completely satisfied","1996","Not Employed","Female","23","","","","10"
"10 Completely satisfied","1996","Employed","Female","291","0.087381238287538","0.0777052521533095","0.0970572244217664","10"
"10 Completely satisfied","1996","Employed","Male","333","0.0708505357373485","0.063253813207803","0.078447258266894","10"
"2 on Scale 1 to 10","1996","Employed","Female","68","0.0201732393988941","0.0153559369596554","0.0249905418381328","2"
"2 on Scale 1 to 10","1996","Not Employed","Male","5","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","Female","8","","","","2"
"2 on Scale 1 to 10","1996","Employed","Male","82","0.0196253758664765","0.0155184494024071","0.0237323023305459","2"
"3 on Scale 1 to 10","1996","Not Employed","Male","8","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","Female","13","","","","3"
"3 on Scale 1 to 10","1996","Employed","Male","156","0.0370642489679051","0.0314706907551968","0.0426578071806134","3"
"3 on Scale 1 to 10","1996","Employed","Female","119","0.0430289182627457","0.0360759369089613","0.0499818996165301","3"
"4 on Scale 1 to 10","1996","Not Employed","Male","8","","","","4"
"4 on Scale 1 to 10","1996","Not Employed","Female","17","","","","4"
"4 on Scale 1 to 10","1996","Employed","Male","180","0.047407185662844","0.041115201192325","0.053699170133363","4"
"4 on Scale 1 to 10","1996","Employed","Female","150","0.0440717845415547","0.037038885195448","0.0511046838876614","4"
"5 on Scale 1 to 10","1996","Not Employed","Female","52","0.204889964461841","0.158112246020855","0.251667682902827","5"
"5 on Scale 1 to 10","1996","Not Employed","Male","14","","","","5"
"5 on Scale 1 to 10","1996","Employed","Male","495","0.115301625363675","0.105845194890804","0.124758055836547","5"
"5 on Scale 1 to 10","1996","Employed","Female","423","0.122975011958997","0.111722334673813","0.134227689244181","5"
"6 on Scale 1 to 10","1996","Not Employed","Male","22","","","","6"
"6 on Scale 1 to 10","1996","Not Employed","Female","23","","","","6"
"6 on Scale 1 to 10","1996","Employed","Male","464","0.105618242849181","0.0965182125255205","0.114718273172841","6"
"6 on Scale 1 to 10","1996","Employed","Female","303","0.0973905411651281","0.0872315689334213","0.107549513396835","6"
"7 on Scale 1 to 10","1996","Not Employed","Male","23","","","","7"
"7 on Scale 1 to 10","1996","Not Employed","Female","44","0.135937971461894","0.0962180915248846","0.175657851398904","7"
"7 on Scale 1 to 10","1996","Employed","Female","576","0.174716753734679","0.161705767007853","0.187727740461504","7"
"7 on Scale 1 to 10","1996","Employed","Male","835","0.191555735250466","0.17990416316623","0.203207307334702","7"
"8 on Scale 1 to 10","1996","Not Employed","Male","41","0.281802719122043","0.212311549583674","0.351293888660413","8"
"8 on Scale 1 to 10","1996","Not Employed","Female","53","0.139774965049921","0.0995879444579217","0.179961985641919","8"
"8 on Scale 1 to 10","1996","Employed","Male","1198","0.264829924322798","0.251765528104941","0.277894320540655","8"
"8 on Scale 1 to 10","1996","Employed","Female","856","0.255709327768888","0.240761226998819","0.270657428538956","8"
"9 on Scale 1 to 10","1996","Not Employed","Male","7","","","","9"
"9 on Scale 1 to 10","1996","Not Employed","Female","26","","","","9"
"9 on Scale 1 to 10","1996","Employed","Male","543","0.125523626096303","0.115714085181926","0.13533316701068","9"
"9 on Scale 1 to 10","1996","Employed","Female","435","0.141106426800218","0.129177962989757","0.15303489061068","9"
"0 Completely dissatisfied","1997","Not Employed","Male","19","","","","0"
"0 Completely dissatisfied","1997","Not Employed","Female","29","","","","0"
"0 Completely dissatisfied","1997","Employed","Male","47","0.0125640299304422","0.00920943306668362","0.0159186267942008","0"
"0 Completely dissatisfied","1997","Employed","Female","32","0.012011745504317","0.00822008956534741","0.0158034014432865","0"
"1 on Scale 1 to 10","1997","Not Employed","Male","5","","","","1"
"1 on Scale 1 to 10","1997","Employed","Male","26","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","Female","3","","","","1"
"1 on Scale 1 to 10","1997","Employed","Female","23","","","","1"
"10 Completely satisfied","1997","Not Employed","Male","9","","","","10"
"10 Completely satisfied","1997","Not Employed","Female","17","","","","10"
"10 Completely satisfied","1997","Employed","Male","324","0.0732304886714625","0.0653843998758993","0.0810765774670257","10"
"10 Completely satisfied","1997","Employed","Female","227","0.0766798842847479","0.067418693241435","0.0859410753280607","10"
"2 on Scale 1 to 10","1997","Not Employed","Male","8","","","","2"
"2 on Scale 1 to 10","1997","Employed","Male","72","0.0163303561181848","0.0125131655147077","0.0201475467216619","2"
"2 on Scale 1 to 10","1997","Not Employed","Female","9","","","","2"
"2 on Scale 1 to 10","1997","Employed","Female","51","0.0186754274664597","0.0139635760978803","0.0233872788350391","2"
"3 on Scale 1 to 10","1997","Not Employed","Male","9","","","","3"
"3 on Scale 1 to 10","1997","Not Employed","Female","9","","","","3"
"3 on Scale 1 to 10","1997","Employed","Male","156","0.0404534261975913","0.0345196376200431","0.0463872147751395","3"
"3 on Scale 1 to 10","1997","Employed","Female","119","0.0371736149224556","0.030588833560074","0.0437583962848373","3"
"4 on Scale 1 to 10","1997","Employed","Male","190","0.0494679605544735","0.0429371548012015","0.0559987663077454","4"
"4 on Scale 1 to 10","1997","Employed","Female","134","0.0396055608001799","0.032817388269811","0.0463937333305488","4"
"4 on Scale 1 to 10","1997","Not Employed","Male","13","","","","4"
"4 on Scale 1 to 10","1997","Not Employed","Female","16","","","","4"
"5 on Scale 1 to 10","1997","Not Employed","Male","29","","","","5"
"5 on Scale 1 to 10","1997","Not Employed","Female","50","0.188371011493665","0.141025015685688","0.235717007301642","5"
"5 on Scale 1 to 10","1997","Employed","Male","480","0.109813890832161","0.1003973709023","0.119230410762021","5"
"5 on Scale 1 to 10","1997","Employed","Female","373","0.11730024695816","0.106100558662142","0.128499935254178","5"
"6 on Scale 1 to 10","1997","Not Employed","Male","8","","","","6"
"6 on Scale 1 to 10","1997","Not Employed","Female","23","","","","6"
"6 on Scale 1 to 10","1997","Employed","Male","453","0.106141102411128","0.0968643137154756","0.115417891106779","6"
"6 on Scale 1 to 10","1997","Employed","Female","347","0.10860354650099","0.0977740709605115","0.119433022041469","6"
"7 on Scale 1 to 10","1997","Employed","Male","821","0.192649146154306","0.180771344127583","0.204526948181029","7"
"7 on Scale 1 to 10","1997","Not Employed","Male","23","","","","7"
"7 on Scale 1 to 10","1997","Not Employed","Female","28","","","","7"
"7 on Scale 1 to 10","1997","Employed","Female","636","0.200484302140563","0.186549408630958","0.214419195650167","7"
"8 on Scale 1 to 10","1997","Not Employed","Male","30","0.177913961978821","0.119910554534198","0.235917369423444","8"
"8 on Scale 1 to 10","1997","Not Employed","Female","50","0.194813517881278","0.146856162336279","0.242770873426276","8"
"8 on Scale 1 to 10","1997","Employed","Male","1179","0.27489680826576","0.261450404723555","0.288343211807966","8"
"8 on Scale 1 to 10","1997","Employed","Female","837","0.255238939592663","0.240063827188434","0.270414051996891","8"
"9 on Scale 1 to 10","1997","Not Employed","Male","14","","","","9"
"9 on Scale 1 to 10","1997","Not Employed","Female","28","","","","9"
"9 on Scale 1 to 10","1997","Employed","Male","487","0.117425546156312","0.107729864348804","0.127121227963819","9"
"9 on Scale 1 to 10","1997","Employed","Female","392","0.126445109813101","0.114877434541091","0.138012785085111","9"
"0 Completely dissatisfied","1998","Not Employed","Male","26","","","","0"
"0 Completely dissatisfied","1998","Employed","Male","55","0.0147314527823053","0.011238138893673","0.0182247666709377","0"
"0 Completely dissatisfied","1998","Employed","Female","36","0.00964728209019715","0.00637947987628186","0.0129150843041124","0"
"0 Completely dissatisfied","1998","Not Employed","Female","38","0.097952883584543","0.0661693867818014","0.129736380387285","0"
"1 on Scale 1 to 10","1998","Employed","Female","23","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","Male","3","","","","1"
"1 on Scale 1 to 10","1998","Employed","Male","31","0.0101202820890279","0.0072180974843843","0.0130224666936715","1"
"1 on Scale 1 to 10","1998","Not Employed","Female","3","","","","1"
"10 Completely satisfied","1998","Not Employed","Female","29","","","","10"
"10 Completely satisfied","1998","Not Employed","Male","16","","","","10"
"10 Completely satisfied","1998","Employed","Male","376","0.0893522972676539","0.0810811534650229","0.0976234410702848","10"
"10 Completely satisfied","1998","Employed","Female","296","0.0914175975087706","0.0817825161246572","0.101052678892884","10"
"2 on Scale 1 to 10","1998","Not Employed","Male","12","","","","2"
"2 on Scale 1 to 10","1998","Employed","Male","80","0.0152290821100498","0.0116781531538568","0.0187800110662429","2"
"2 on Scale 1 to 10","1998","Employed","Female","58","0.0171789621759081","0.012834920243359","0.0215230041084573","2"
"2 on Scale 1 to 10","1998","Not Employed","Female","12","","","","2"
"3 on Scale 1 to 10","1998","Employed","Male","153","0.0340181825042338","0.0287619140090018","0.0392744509994659","3"
"3 on Scale 1 to 10","1998","Employed","Female","117","0.0344646328998215","0.0283660455772793","0.0405632202223637","3"
"3 on Scale 1 to 10","1998","Not Employed","Male","9","","","","3"
"3 on Scale 1 to 10","1998","Not Employed","Female","18","","","","3"
"4 on Scale 1 to 10","1998","Employed","Female","150","0.0467740134132143","0.0397147631351761","0.0538332636912525","4"
"4 on Scale 1 to 10","1998","Employed","Male","195","0.0451481982170063","0.0391277931928333","0.0511686032411793","4"
"4 on Scale 1 to 10","1998","Not Employed","Male","14","","","","4"
"4 on Scale 1 to 10","1998","Not Employed","Female","12","","","","4"
"5 on Scale 1 to 10","1998","Not Employed","Male","34","0.163990186149443","0.113671297485942","0.214309074812944","5"
"5 on Scale 1 to 10","1998","Not Employed","Female","46","0.13405033981309","0.0976203764054831","0.170480303220696","5"
"5 on Scale 1 to 10","1998","Employed","Male","486","0.105379611124244","0.0964766351032221","0.114282587145266","5"
"5 on Scale 1 to 10","1998","Employed","Female","400","0.116874767770249","0.106134135392873","0.127615400147625","5"
"6 on Scale 1 to 10","1998","Employed","Male","517","0.105738814278177","0.0968224681219872","0.114655160434366","6"
"6 on Scale 1 to 10","1998","Not Employed","Male","12","","","","6"
"6 on Scale 1 to 10","1998","Not Employed","Female","31","0.0927868438315668","0.0617643773996831","0.12380931026345","6"
"6 on Scale 1 to 10","1998","Employed","Female","370","0.104858840335427","0.094616325217499","0.115101355453354","6"
"7 on Scale 1 to 10","1998","Not Employed","Male","26","","","","7"
"7 on Scale 1 to 10","1998","Employed","Male","901","0.194975790197241","0.183488110255471","0.206463470139011","7"
