"plh0173","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1984","Employed","no migration background","430","0.0950173430523208","0.0865322236956886","0.103502462408953","5"
"5 on Scale 1 to 10","1984","Employed","direct migration background","227","0.108779250623528","0.0957979672593959","0.121760533987661","5"
"6 on Scale 1 to 10","1984","Employed","no migration background","324","0.068387455964545","0.0610837669283322","0.0756911450007578","6"
"6 on Scale 1 to 10","1984","Not Employed","direct migration background","2","","","","6"
"6 on Scale 1 to 10","1984","Not Employed","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1984","Not Employed","no migration background","10","","","","6"
"6 on Scale 1 to 10","1984","Employed","direct migration background","137","0.0632703277051016","0.0531204891395723","0.0734201662706309","6"
"6 on Scale 1 to 10","1984","Employed","indirect migration background","4","","","","6"
"7 on Scale 1 to 10","1984","Not Employed","no migration background","17","","","","7"
"7 on Scale 1 to 10","1984","Not Employed","direct migration background","9","","","","7"
"7 on Scale 1 to 10","1984","Not Employed","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1984","Employed","no migration background","602","0.130803652878095","0.121046900815871","0.140560404940318","7"
"7 on Scale 1 to 10","1984","Employed","direct migration background","231","0.096799945117212","0.0844722612891139","0.10912762894531","7"
"7 on Scale 1 to 10","1984","Employed","indirect migration background","5","","","","7"
"8 on Scale 1 to 10","1984","Not Employed","no migration background","21","","","","8"
"8 on Scale 1 to 10","1984","Not Employed","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","1984","Not Employed","direct migration background","7","","","","8"
"8 on Scale 1 to 10","1984","Employed","no migration background","1011","0.219932985810922","0.207947723916185","0.231918247705659","8"
"8 on Scale 1 to 10","1984","Employed","direct migration background","486","0.219078115815679","0.2018334314617","0.236322800169659","8"
"8 on Scale 1 to 10","1984","Employed","indirect migration background","6","","","","8"
"9 on Scale 1 to 10","1984","Not Employed","no migration background","23","","","","9"
"9 on Scale 1 to 10","1984","Not Employed","direct migration background","7","","","","9"
"9 on Scale 1 to 10","1984","Not Employed","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1984","Employed","direct migration background","280","0.126652791914705","0.112786740501257","0.140518843328154","9"
"9 on Scale 1 to 10","1984","Employed","no migration background","658","0.14292148235322","0.132794141030449","0.153048823675991","9"
"9 on Scale 1 to 10","1984","Employed","indirect migration background","5","","","","9"
"0 Completely dissatisfied","1985","Not Employed","no migration background","","","","","0"
"0 Completely dissatisfied","1985","Not Employed","direct migration background","","","","","0"
"0 Completely dissatisfied","1985","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1985","Employed","no migration background","38","0.00921589169067519","0.00634372487483015","0.0120880585065202","0"
"0 Completely dissatisfied","1985","Employed","direct migration background","20","","","","0"
"0 Completely dissatisfied","1985","Employed","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1985","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1985","Employed","no migration background","22","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","no migration background","","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","direct migration background","","","","","1"
"1 on Scale 1 to 10","1985","Employed","direct migration background","11","","","","1"
"1 on Scale 1 to 10","1985","Employed","indirect migration background","","","","","1"
"10 Completely satisfied","1985","Not Employed","no migration background","19","","","","10"
"10 Completely satisfied","1985","Not Employed","direct migration background","11","","","","10"
"10 Completely satisfied","1985","Not Employed","indirect migration background","2","","","","10"
"10 Completely satisfied","1985","Employed","no migration background","897","0.211380059768427","0.199108003206439","0.223652116330414","10"
"10 Completely satisfied","1985","Employed","direct migration background","402","0.194677645147277","0.176712315485709","0.212642974808846","10"
"10 Completely satisfied","1985","Employed","indirect migration background","21","","","","10"
"2 on Scale 1 to 10","1985","Not Employed","no migration background","3","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1985","Employed","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1985","Employed","no migration background","48","0.0116157501614513","0.00839514116033821","0.0148363591625643","2"
"2 on Scale 1 to 10","1985","Employed","direct migration background","34","0.0212169652338835","0.0146784804070906","0.0277554500606765","2"
"2 on Scale 1 to 10","1985","Not Employed","direct migration background","1","","","","2"
"3 on Scale 1 to 10","1985","Not Employed","no migration background","2","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","direct migration background","5","","","","3"
"3 on Scale 1 to 10","1985","Employed","no migration background","107","0.0253335388753213","0.0206104360053954","0.0300566417452473","3"
"3 on Scale 1 to 10","1985","Employed","direct migration background","54","0.0269394002892014","0.0195933114359187","0.0342854891424841","3"
"3 on Scale 1 to 10","1985","Employed","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","1985","Employed","no migration background","129","0.0300213951725777","0.024892214747413","0.0351505755977424","4"
"4 on Scale 1 to 10","1985","Not Employed","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","no migration background","3","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","direct migration background","4","","","","4"
"4 on Scale 1 to 10","1985","Employed","direct migration background","61","0.0244172777684369","0.0174144580926869","0.0314200974441869","4"
"4 on Scale 1 to 10","1985","Employed","indirect migration background","1","","","","4"
"5 on Scale 1 to 10","1985","Not Employed","direct migration background","5","","","","5"
"5 on Scale 1 to 10","1985","Not Employed","no migration background","13","","","","5"
"5 on Scale 1 to 10","1985","Not Employed","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1985","Employed","no migration background","400","0.0941811282293224","0.085401945475658","0.102960310982987","5"
"5 on Scale 1 to 10","1985","Employed","direct migration background","188","0.130176849802936","0.114909114174261","0.145444585431612","5"
"5 on Scale 1 to 10","1985","Employed","indirect migration background","4","","","","5"
"6 on Scale 1 to 10","1985","Not Employed","direct migration background","7","","","","6"
"6 on Scale 1 to 10","1985","Not Employed","no migration background","13","","","","6"
"6 on Scale 1 to 10","1985","Not Employed","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","1985","Employed","no migration background","322","0.0753646131996724","0.0674300969202992","0.0832991294790456","6"
"6 on Scale 1 to 10","1985","Employed","direct migration background","149","0.0795716361090083","0.0672925396228343","0.0918507325951823","6"
"6 on Scale 1 to 10","1985","Employed","indirect migration background","2","","","","6"
"7 on Scale 1 to 10","1985","Not Employed","no migration background","14","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","direct migration background","7","","","","7"
"7 on Scale 1 to 10","1985","Employed","no migration background","649","0.152502506343323","0.141696650611992","0.163308362074655","7"
"7 on Scale 1 to 10","1985","Employed","direct migration background","253","0.127043335230761","0.111933332001647","0.142153338459876","7"
"7 on Scale 1 to 10","1985","Employed","indirect migration background","10","","","","7"
"8 on Scale 1 to 10","1985","Not Employed","direct migration background","12","","","","8"
"8 on Scale 1 to 10","1985","Employed","direct migration background","440","0.232743257665577","0.213569767172544","0.25191674815861","8"
"8 on Scale 1 to 10","1985","Not Employed","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1985","Employed","no migration background","1044","0.244109133258726","0.231197742461499","0.257020524055953","8"
"8 on Scale 1 to 10","1985","Not Employed","no migration background","18","","","","8"
"8 on Scale 1 to 10","1985","Employed","indirect migration background","8","","","","8"
"9 on Scale 1 to 10","1985","Not Employed","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1985","Employed","no migration background","596","0.140553132623667","0.130106381599965","0.15099988364737","9"
"9 on Scale 1 to 10","1985","Employed","direct migration background","254","0.145009597058309","0.129033478890373","0.160985715226245","9"
"9 on Scale 1 to 10","1985","Not Employed","no migration background","15","","","","9"
"9 on Scale 1 to 10","1985","Not Employed","direct migration background","2","","","","9"
"9 on Scale 1 to 10","1985","Employed","indirect migration background","13","","","","9"
"0 Completely dissatisfied","1986","Not Employed","no migration background","2","","","","0"
"0 Completely dissatisfied","1986","Not Employed","direct migration background","3","","","","0"
"0 Completely dissatisfied","1986","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1986","Employed","no migration background","22","","","","0"
"0 Completely dissatisfied","1986","Employed","direct migration background","24","","","","0"
"0 Completely dissatisfied","1986","Employed","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1986","Employed","no migration background","27","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","no migration background","1","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1986","Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1986","Employed","direct migration background","7","","","","1"
"10 Completely satisfied","1986","Not Employed","direct migration background","9","","","","10"
"10 Completely satisfied","1986","Not Employed","no migration background","18","","","","10"
"10 Completely satisfied","1986","Employed","no migration background","737","0.179160616422937","0.167463575310119","0.190857657535755","10"
"10 Completely satisfied","1986","Not Employed","indirect migration background","","","","","10"
"10 Completely satisfied","1986","Employed","direct migration background","327","0.175591308118278","0.158039079134477","0.193143537102078","10"
"10 Completely satisfied","1986","Employed","indirect migration background","21","","","","10"
"2 on Scale 1 to 10","1986","Employed","direct migration background","41","0.0175409558809353","0.0114848516175134","0.0235970601443572","2"
"2 on Scale 1 to 10","1986","Employed","no migration background","57","0.0135745229916161","0.0100449669774102","0.017104079005822","2"
"2 on Scale 1 to 10","1986","Not Employed","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","no migration background","2","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","direct migration background","2","","","","2"
"2 on Scale 1 to 10","1986","Employed","indirect migration background","2","","","","2"
"3 on Scale 1 to 10","1986","Not Employed","no migration background","7","","","","3"
"3 on Scale 1 to 10","1986","Not Employed","direct migration background","2","","","","3"
"3 on Scale 1 to 10","1986","Employed","no migration background","100","0.0258143641878551","0.0209773514973848","0.0306513768783255","3"
"3 on Scale 1 to 10","1986","Employed","direct migration background","38","0.0206890375943197","0.0141224469996698","0.0272556281889697","3"
"3 on Scale 1 to 10","1986","Not Employed","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1986","Employed","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","1986","Employed","no migration background","134","0.0337432069162638","0.0282355724734008","0.0392508413591268","4"
"4 on Scale 1 to 10","1986","Not Employed","no migration background","2","","","","4"
"4 on Scale 1 to 10","1986","Not Employed","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1986","Not Employed","direct migration background","3","","","","4"
"4 on Scale 1 to 10","1986","Employed","direct migration background","63","0.0303081335798863","0.0223994179394824","0.0382168492202902","4"
"4 on Scale 1 to 10","1986","Employed","indirect migration background","2","","","","4"
"5 on Scale 1 to 10","1986","Not Employed","no migration background","13","","","","5"
"5 on Scale 1 to 10","1986","Not Employed","direct migration background","7","","","","5"
"5 on Scale 1 to 10","1986","Not Employed","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1986","Employed","no migration background","424","0.103204988098541","0.0939255306286132","0.112484445568469","5"
"5 on Scale 1 to 10","1986","Employed","direct migration background","192","0.108758161524533","0.0943953917331283","0.123120931315938","5"
"5 on Scale 1 to 10","1986","Employed","indirect migration background","3","","","","5"
"6 on Scale 1 to 10","1986","Not Employed","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1986","Not Employed","direct migration background","1","","","","6"
"6 on Scale 1 to 10","1986","Employed","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","1986","Not Employed","no migration background","12","","","","6"
"6 on Scale 1 to 10","1986","Employed","no migration background","337","0.0826023793279797","0.0742058321427686","0.0909989265131907","6"
"6 on Scale 1 to 10","1986","Employed","direct migration background","163","0.0930502634342985","0.0796485631576968","0.1064519637109","6"
"7 on Scale 1 to 10","1986","Not Employed","no migration background","14","","","","7"
"7 on Scale 1 to 10","1986","Not Employed","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","1986","Not Employed","direct migration background","10","","","","7"
"7 on Scale 1 to 10","1986","Employed","no migration background","674","0.165572996102576","0.154235567148996","0.176910425056157","7"
"7 on Scale 1 to 10","1986","Employed","direct migration background","265","0.166730421635747","0.149535124874451","0.183925718397043","7"
"7 on Scale 1 to 10","1986","Employed","indirect migration background","9","","","","7"
"8 on Scale 1 to 10","1986","Employed","no migration background","1031","0.246417689366519","0.233273707909402","0.259561670823636","8"
"8 on Scale 1 to 10","1986","Not Employed","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","1986","Not Employed","no migration background","21","","","","8"
"8 on Scale 1 to 10","1986","Not Employed","direct migration background","6","","","","8"
"8 on Scale 1 to 10","1986","Employed","direct migration background","423","0.23015482955699","0.210736081418217","0.249573577695762","8"
"8 on Scale 1 to 10","1986","Employed","indirect migration background","19","","","","8"
"9 on Scale 1 to 10","1986","Employed","no migration background","586","0.138309560206679","0.12777958406783","0.148839536345527","9"
"9 on Scale 1 to 10","1986","Not Employed","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1986","Not Employed","no migration background","14","","","","9"
"9 on Scale 1 to 10","1986","Not Employed","direct migration background","4","","","","9"
"9 on Scale 1 to 10","1986","Employed","direct migration background","262","0.14300600830622","0.126855897042088","0.159156119570351","9"
"9 on Scale 1 to 10","1986","Employed","indirect migration background","14","","","","9"
"0 Completely dissatisfied","1987","Not Employed","direct migration background","1","","","","0"
"0 Completely dissatisfied","1987","Not Employed","no migration background","","","","","0"
"0 Completely dissatisfied","1987","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1987","Employed","no migration background","22","","","","0"
"0 Completely dissatisfied","1987","Employed","direct migration background","17","","","","0"
"0 Completely dissatisfied","1987","Employed","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","no migration background","1","","","","1"
"1 on Scale 1 to 10","1987","Employed","no migration background","26","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","direct migration background","","","","","1"
"1 on Scale 1 to 10","1987","Employed","direct migration background","13","","","","1"
"1 on Scale 1 to 10","1987","Employed","indirect migration background","1","","","","1"
"10 Completely satisfied","1987","Not Employed","direct migration background","8","","","","10"
"10 Completely satisfied","1987","Not Employed","no migration background","19","","","","10"
"10 Completely satisfied","1987","Not Employed","indirect migration background","","","","","10"
"10 Completely satisfied","1987","Employed","no migration background","691","0.164675190472334","0.1534019797274","0.175948401217267","10"
"10 Completely satisfied","1987","Employed","direct migration background","292","0.16176441572119","0.144743701078658","0.178785130363722","10"
"10 Completely satisfied","1987","Employed","indirect migration background","15","","","","10"
"2 on Scale 1 to 10","1987","Employed","no migration background","57","0.013563237900808","0.0100474540842464","0.0170790217173696","2"
"2 on Scale 1 to 10","1987","Employed","direct migration background","20","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","no migration background","","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","direct migration background","","","","","2"
"2 on Scale 1 to 10","1987","Employed","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","1987","Not Employed","no migration background","3","","","","3"
"3 on Scale 1 to 10","1987","Not Employed","direct migration background","1","","","","3"
"3 on Scale 1 to 10","1987","Employed","no migration background","122","0.0306406691367584","0.0254022846848109","0.0358790535887058","3"
"3 on Scale 1 to 10","1987","Employed","direct migration background","50","0.0319383335284448","0.0238107604176127","0.0400659066392768","3"
"3 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1987","Employed","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","1987","Employed","no migration background","144","0.0354066239286365","0.0297894192975622","0.0410238285597108","4"
"4 on Scale 1 to 10","1987","Not Employed","no migration background","2","","","","4"
"4 on Scale 1 to 10","1987","Not Employed","direct migration background","2","","","","4"
"4 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1987","Employed","direct migration background","74","0.0391917149289404","0.030222204260782","0.0481612255970987","4"
"4 on Scale 1 to 10","1987","Employed","indirect migration background","3","","","","4"
"5 on Scale 1 to 10","1987","Not Employed","no migration background","10","","","","5"
"5 on Scale 1 to 10","1987","Not Employed","direct migration background","4","","","","5"
"5 on Scale 1 to 10","1987","Not Employed","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1987","Employed","no migration background","349","0.0844707550376231","0.0760180610330018","0.0929234490422443","5"
"5 on Scale 1 to 10","1987","Employed","direct migration background","161","0.0929059045915412","0.0794874940412037","0.106324315141879","5"
"5 on Scale 1 to 10","1987","Employed","indirect migration background","9","","","","5"
"6 on Scale 1 to 10","1987","Not Employed","no migration background","5","","","","6"
"6 on Scale 1 to 10","1987","Not Employed","direct migration background","1","","","","6"
"6 on Scale 1 to 10","1987","Not Employed","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","1987","Employed","no migration background","378","0.0941821531138132","0.0853042460903741","0.103060060137252","6"
"6 on Scale 1 to 10","1987","Employed","direct migration background","181","0.0999868353098708","0.0861209025551135","0.113852768064628","6"
"6 on Scale 1 to 10","1987","Employed","indirect migration background","8","","","","6"
"7 on Scale 1 to 10","1987","Not Employed","no migration background","14","","","","7"
"7 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1987","Not Employed","direct migration background","7","","","","7"
"7 on Scale 1 to 10","1987","Employed","no migration background","662","0.159390843066857","0.148264957451308","0.170516728682406","7"
"7 on Scale 1 to 10","1987","Employed","direct migration background","290","0.161895262098036","0.144868994108046","0.178921530088025","7"
"7 on Scale 1 to 10","1987","Employed","indirect migration background","13","","","","7"
"8 on Scale 1 to 10","1987","Not Employed","no migration background","14","","","","8"
"8 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1987","Employed","no migration background","1101","0.262149087696095","0.248781152450886","0.275517022941304","8"
"8 on Scale 1 to 10","1987","Not Employed","direct migration background","6","","","","8"
"8 on Scale 1 to 10","1987","Employed","direct migration background","459","0.252795823425121","0.23270684557429","0.272884801275952","8"
"8 on Scale 1 to 10","1987","Employed","indirect migration background","19","","","","8"
"9 on Scale 1 to 10","1987","Not Employed","no migration background","10","","","","9"
"9 on Scale 1 to 10","1987","Employed","no migration background","606","0.144576958749463","0.133887742505515","0.155266174993411","9"
"9 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1987","Not Employed","direct migration background","2","","","","9"
"9 on Scale 1 to 10","1987","Employed","direct migration background","241","0.137532937725963","0.12161349479809","0.153452380653837","9"
"9 on Scale 1 to 10","1987","Employed","indirect migration background","15","","","","9"
"0 Completely dissatisfied","1988","Not Employed","no migration background","1","","","","0"
"0 Completely dissatisfied","1988","Not Employed","direct migration background","1","","","","0"
"0 Completely dissatisfied","1988","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1988","Employed","no migration background","22","","","","0"
"0 Completely dissatisfied","1988","Employed","direct migration background","18","","","","0"
"0 Completely dissatisfied","1988","Employed","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1988","Not Employed","no migration background","1","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","direct migration background","","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1988","Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1988","Employed","no migration background","22","","","","1"
"1 on Scale 1 to 10","1988","Employed","direct migration background","14","","","","1"
"10 Completely satisfied","1988","Not Employed","no migration background","11","","","","10"
"10 Completely satisfied","1988","Not Employed","direct migration background","6","","","","10"
"10 Completely satisfied","1988","Not Employed","indirect migration background","","","","","10"
"10 Completely satisfied","1988","Employed","no migration background","561","0.143247005460442","0.132291486799164","0.154202524121721","10"
"10 Completely satisfied","1988","Employed","direct migration background","233","0.139482607820303","0.122935697890485","0.156029517750121","10"
"10 Completely satisfied","1988","Employed","indirect migration background","20","","","","10"
"2 on Scale 1 to 10","1988","Employed","no migration background","50","0.0131450572332174","0.00958325130447953","0.0167068631619553","2"
"2 on Scale 1 to 10","1988","Employed","direct migration background","30","0.0189934188491743","0.0124739144808626","0.0255129232174859","2"
"2 on Scale 1 to 10","1988","Not Employed","no migration background","3","","","","2"
"2 on Scale 1 to 10","1988","Not Employed","direct migration background","","","","","2"
"2 on Scale 1 to 10","1988","Not Employed","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1988","Employed","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","1988","Not Employed","no migration background","3","","","","3"
"3 on Scale 1 to 10","1988","Not Employed","direct migration background","","","","","3"
"3 on Scale 1 to 10","1988","Not Employed","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1988","Employed","no migration background","143","0.0383424150852954","0.0323374247277864","0.0443474054428043","3"
"3 on Scale 1 to 10","1988","Employed","direct migration background","56","0.0290366754017367","0.0210170902097307","0.0370562605937427","3"
"3 on Scale 1 to 10","1988","Employed","indirect migration background","4","","","","3"
"4 on Scale 1 to 10","1988","Employed","no migration background","136","0.0363758774237065","0.0305209310460304","0.0422308238013826","4"
"4 on Scale 1 to 10","1988","Not Employed","no migration background","2","","","","4"
"4 on Scale 1 to 10","1988","Not Employed","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1988","Employed","direct migration background","67","0.0419638204749897","0.0323873491465852","0.0515402918033943","4"
"4 on Scale 1 to 10","1988","Employed","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1988","Not Employed","direct migration background","3","","","","4"
"5 on Scale 1 to 10","1988","Not Employed","direct migration background","3","","","","5"
"5 on Scale 1 to 10","1988","Not Employed","no migration background","12","","","","5"
"5 on Scale 1 to 10","1988","Not Employed","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1988","Employed","no migration background","418","0.103611640394273","0.0940811613590183","0.113142119429528","5"
"5 on Scale 1 to 10","1988","Employed","direct migration background","176","0.113002482458431","0.0978814222817442","0.128123542635117","5"
"5 on Scale 1 to 10","1988","Employed","indirect migration background","10","","","","5"
"6 on Scale 1 to 10","1988","Not Employed","direct migration background","1","","","","6"
"6 on Scale 1 to 10","1988","Not Employed","no migration background","7","","","","6"
"6 on Scale 1 to 10","1988","Employed","no migration background","337","0.083796183299353","0.0751311443578736","0.0924612222408325","6"
"6 on Scale 1 to 10","1988","Employed","direct migration background","165","0.091658066595899","0.0778768653292279","0.10543926786257","6"
"6 on Scale 1 to 10","1988","Not Employed","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1988","Employed","indirect migration background","7","","","","6"
"7 on Scale 1 to 10","1988","Not Employed","no migration background","15","","","","7"
"7 on Scale 1 to 10","1988","Not Employed","direct migration background","4","","","","7"
"7 on Scale 1 to 10","1988","Not Employed","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1988","Employed","no migration background","662","0.172243225286316","0.160434995442597","0.184051455130036","7"
"7 on Scale 1 to 10","1988","Employed","direct migration background","301","0.166018169176411","0.148246298178417","0.183790040174405","7"
"7 on Scale 1 to 10","1988","Employed","indirect migration background","20","","","","7"
"8 on Scale 1 to 10","1988","Not Employed","no migration background","15","","","","8"
"8 on Scale 1 to 10","1988","Not Employed","direct migration background","8","","","","8"
"8 on Scale 1 to 10","1988","Not Employed","indirect migration background","2","","","","8"
"8 on Scale 1 to 10","1988","Employed","indirect migration background","28","","","","8"
"8 on Scale 1 to 10","1988","Employed","no migration background","1018","0.258803718009391","0.245107072265661","0.27250036375312","8"
"8 on Scale 1 to 10","1988","Employed","direct migration background","410","0.240548592144636","0.220134576045591","0.260962608243682","8"
"9 on Scale 1 to 10","1988","Not Employed","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1988","Not Employed","no migration background","10","","","","9"
"9 on Scale 1 to 10","1988","Not Employed","direct migration background","2","","","","9"
"9 on Scale 1 to 10","1988","Employed","no migration background","559","0.13836163388179","0.127563897839455","0.149159369924124","9"
"9 on Scale 1 to 10","1988","Employed","direct migration background","214","0.1465424206383","0.129651640931702","0.163433200344899","9"
"9 on Scale 1 to 10","1988","Employed","indirect migration background","20","","","","9"
"0 Completely dissatisfied","1989","Not Employed","direct migration background","","","","","0"
"0 Completely dissatisfied","1989","Not Employed","no migration background","2","","","","0"
"0 Completely dissatisfied","1989","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1989","Employed","no migration background","20","","","","0"
