"plh0173","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1991","Employed","East Germany","","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","East Germany","","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","West Germany","25","","","","9"
"0 Completely dissatisfied","1992","Employed","West Germany","17","","","","0"
"0 Completely dissatisfied","1992","Employed","East Germany","39","0.019913634420745","0.0142688863188279","0.025558382522662","0"
"0 Completely dissatisfied","1992","Not Employed","East Germany","","","","","0"
"0 Completely dissatisfied","1992","Not Employed","West Germany","1","","","","0"
"1 on Scale 1 to 10","1992","Employed","West Germany","16","","","","1"
"1 on Scale 1 to 10","1992","Employed","East Germany","24","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","East Germany","1","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","West Germany","2","","","","1"
"10 Completely satisfied","1992","Not Employed","West Germany","9","","","","10"
"10 Completely satisfied","1992","Not Employed","East Germany","2","","","","10"
"10 Completely satisfied","1992","Employed","West Germany","653","0.113585973623603","0.10524398713465","0.121927960112555","10"
"10 Completely satisfied","1992","Employed","East Germany","173","0.0749038427521443","0.0642677377722365","0.0855399477320522","10"
"2 on Scale 1 to 10","1992","Not Employed","West Germany","","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","East Germany","3","","","","2"
"2 on Scale 1 to 10","1992","Employed","East Germany","51","0.0252226699851771","0.0188871047590188","0.0315582352113354","2"
"2 on Scale 1 to 10","1992","Employed","West Germany","54","0.0102157414302542","0.00757215181557912","0.0128593310449293","2"
"3 on Scale 1 to 10","1992","Employed","West Germany","122","0.0231694477172079","0.019214358560182","0.0271245368742338","3"
"3 on Scale 1 to 10","1992","Employed","East Germany","89","0.0369128004751505","0.0292944941658051","0.0445311067844959","3"
"3 on Scale 1 to 10","1992","Not Employed","East Germany","1","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","West Germany","","","","","3"
"4 on Scale 1 to 10","1992","Employed","East Germany","115","0.0521484350083748","0.0431652998715609","0.0611315701451887","4"
"4 on Scale 1 to 10","1992","Employed","West Germany","176","0.0295938398016678","0.0251386495822395","0.034049030021096","4"
"4 on Scale 1 to 10","1992","Not Employed","East Germany","1","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","West Germany","6","","","","4"
"5 on Scale 1 to 10","1992","Not Employed","West Germany","16","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","East Germany","3","","","","5"
"5 on Scale 1 to 10","1992","Employed","West Germany","538","0.0941034521894336","0.0864275240545799","0.101779380324287","5"
"5 on Scale 1 to 10","1992","Employed","East Germany","310","0.130130729512475","0.116536517019919","0.143724942005032","5"
"6 on Scale 1 to 10","1992","Employed","West Germany","491","0.0821170275543297","0.0748993232352285","0.089334731873431","6"
"6 on Scale 1 to 10","1992","Employed","East Germany","219","0.0929076733855267","0.0811779258082995","0.104637420962754","6"
"6 on Scale 1 to 10","1992","Not Employed","East Germany","4","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","West Germany","11","","","","6"
"7 on Scale 1 to 10","1992","Employed","West Germany","946","0.168944293372312","0.159093399252956","0.178795187491668","7"
"7 on Scale 1 to 10","1992","Employed","East Germany","388","0.163523245647421","0.148579694481589","0.178466796813252","7"
"7 on Scale 1 to 10","1992","Not Employed","East Germany","7","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","West Germany","14","","","","7"
"8 on Scale 1 to 10","1992","Employed","West Germany","1677","0.307158306736321","0.295030368979337","0.319286244493304","8"
"8 on Scale 1 to 10","1992","Employed","East Germany","635","0.264153406759685","0.246339512205521","0.28196730131385","8"
"8 on Scale 1 to 10","1992","Not Employed","West Germany","30","0.284460636030818","0.199373468442295","0.369547803619342","8"
"8 on Scale 1 to 10","1992","Not Employed","East Germany","5","","","","8"
"9 on Scale 1 to 10","1992","Employed","East Germany","310","0.130597790424417","0.116982860454383","0.144212720394452","9"
"9 on Scale 1 to 10","1992","Employed","West Germany","868","0.163165950746228","0.153451387971313","0.172880513521143","9"
"9 on Scale 1 to 10","1992","Not Employed","East Germany","3","","","","9"
"9 on Scale 1 to 10","1992","Not Employed","West Germany","19","","","","9"
"0 Completely dissatisfied","1993","Not Employed","West Germany","1","","","","0"
"0 Completely dissatisfied","1993","Not Employed","East Germany","2","","","","0"
"0 Completely dissatisfied","1993","Employed","West Germany","34","0.00693852603436369","0.00473412258814724","0.00914292948058014","0"
"0 Completely dissatisfied","1993","Employed","East Germany","25","","","","0"
"1 on Scale 1 to 10","1993","Not Employed","East Germany","1","","","","1"
"1 on Scale 1 to 10","1993","Not Employed","West Germany","1","","","","1"
"1 on Scale 1 to 10","1993","Employed","West Germany","30","0.00517168699180837","0.00326684223061354","0.00707653175300321","1"
"1 on Scale 1 to 10","1993","Employed","East Germany","19","","","","1"
"10 Completely satisfied","1993","Not Employed","East Germany","4","","","","10"
"10 Completely satisfied","1993","Employed","West Germany","557","0.0996353756642933","0.091681379151985","0.107589372176602","10"
"10 Completely satisfied","1993","Employed","East Germany","199","0.0928825258769911","0.0806527573303061","0.105112294423676","10"
"10 Completely satisfied","1993","Not Employed","West Germany","14","","","","10"
"2 on Scale 1 to 10","1993","Not Employed","West Germany","3","","","","2"
"2 on Scale 1 to 10","1993","Not Employed","East Germany","","","","","2"
"2 on Scale 1 to 10","1993","Employed","West Germany","85","0.0151804312339614","0.0119333751299824","0.0184274873379405","2"
"2 on Scale 1 to 10","1993","Employed","East Germany","49","0.0242096333852325","0.0177338571697741","0.0306854096006909","2"
"3 on Scale 1 to 10","1993","Employed","West Germany","166","0.0303211128303147","0.025767501683202","0.0348747239774275","3"
"3 on Scale 1 to 10","1993","Employed","East Germany","85","0.0385879282631117","0.0304727142116075","0.0467031423146158","3"
"3 on Scale 1 to 10","1993","Not Employed","East Germany","4","","","","3"
"3 on Scale 1 to 10","1993","Not Employed","West Germany","3","","","","3"
"4 on Scale 1 to 10","1993","Employed","East Germany","90","0.0416023658799481","0.0331893570668048","0.0500153746930915","4"
"4 on Scale 1 to 10","1993","Employed","West Germany","221","0.0413720023389795","0.036083317005814","0.046660687672145","4"
"4 on Scale 1 to 10","1993","Not Employed","West Germany","7","","","","4"
"4 on Scale 1 to 10","1993","Not Employed","East Germany","5","","","","4"
"5 on Scale 1 to 10","1993","Not Employed","West Germany","23","","","","5"
"5 on Scale 1 to 10","1993","Not Employed","East Germany","5","","","","5"
"5 on Scale 1 to 10","1993","Employed","West Germany","633","0.112581763091291","0.104187789453238","0.120975736729343","5"
"5 on Scale 1 to 10","1993","Employed","East Germany","279","0.128770518832867","0.114658343388754","0.142882694276979","5"
"6 on Scale 1 to 10","1993","Employed","West Germany","515","0.0902627795849526","0.0826528307513035","0.0978727284186016","6"
"6 on Scale 1 to 10","1993","Employed","East Germany","231","0.106168802278019","0.0931896694725119","0.119147935083527","6"
"6 on Scale 1 to 10","1993","Not Employed","East Germany","5","","","","6"
"6 on Scale 1 to 10","1993","Not Employed","West Germany","10","","","","6"
"7 on Scale 1 to 10","1993","Employed","West Germany","973","0.179906439448766","0.169705869025286","0.190107009872245","7"
"7 on Scale 1 to 10","1993","Employed","East Germany","384","0.17827878132465","0.162152599881902","0.194404962767398","7"
"7 on Scale 1 to 10","1993","Not Employed","East Germany","12","","","","7"
"7 on Scale 1 to 10","1993","Not Employed","West Germany","25","","","","7"
"8 on Scale 1 to 10","1993","Employed","West Germany","1500","0.288495269964039","0.27646355187106","0.300526988057017","8"
"8 on Scale 1 to 10","1993","Employed","East Germany","538","0.243331033405783","0.225252167882861","0.261409898928705","8"
"8 on Scale 1 to 10","1993","Not Employed","West Germany","22","","","","8"
"8 on Scale 1 to 10","1993","Not Employed","East Germany","7","","","","8"
"9 on Scale 1 to 10","1993","Employed","West Germany","733","0.130134612817231","0.121199668699698","0.139069556934764","9"
"9 on Scale 1 to 10","1993","Employed","East Germany","265","0.120913422489208","0.107177034649888","0.134649810328528","9"
"9 on Scale 1 to 10","1993","Not Employed","East Germany","10","","","","9"
"9 on Scale 1 to 10","1993","Not Employed","West Germany","11","","","","9"
"0 Completely dissatisfied","1994","Not Employed","West Germany","3","","","","0"
"0 Completely dissatisfied","1994","Not Employed","East Germany","","","","","0"
"0 Completely dissatisfied","1994","Employed","West Germany","33","0.00858602340443909","0.00607907883981122","0.011092967969067","0"
"0 Completely dissatisfied","1994","Employed","East Germany","29","","","","0"
"1 on Scale 1 to 10","1994","Not Employed","West Germany","5","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","East Germany","","","","","1"
"1 on Scale 1 to 10","1994","Employed","West Germany","34","0.00550622405693521","0.00349551537772094","0.00751693273614948","1"
"1 on Scale 1 to 10","1994","Employed","East Germany","15","","","","1"
"10 Completely satisfied","1994","Not Employed","West Germany","19","","","","10"
"10 Completely satisfied","1994","Not Employed","East Germany","3","","","","10"
"10 Completely satisfied","1994","Employed","West Germany","507","0.0900222126496449","0.0822452248915413","0.0977992004077484","10"
"10 Completely satisfied","1994","Employed","East Germany","134","0.0644008778875832","0.0540033389851342","0.0747984167900322","10"
"2 on Scale 1 to 10","1994","Employed","West Germany","87","0.0185324867105091","0.0148678916554383","0.02219708176558","2"
"2 on Scale 1 to 10","1994","Not Employed","West Germany","6","","","","2"
"2 on Scale 1 to 10","1994","Employed","East Germany","42","0.0210807540617573","0.0149958146025571","0.0271656935209574","2"
"2 on Scale 1 to 10","1994","Not Employed","East Germany","5","","","","2"
"3 on Scale 1 to 10","1994","Employed","East Germany","91","0.0401683706650198","0.0318511275936335","0.0484856137364061","3"
"3 on Scale 1 to 10","1994","Employed","West Germany","168","0.0319249621774248","0.0271481200894375","0.036701804265412","3"
"3 on Scale 1 to 10","1994","Not Employed","West Germany","5","","","","3"
"3 on Scale 1 to 10","1994","Not Employed","East Germany","2","","","","3"
"4 on Scale 1 to 10","1994","Employed","West Germany","202","0.0407805395131443","0.0354064282684163","0.0461546507578724","4"
"4 on Scale 1 to 10","1994","Employed","East Germany","89","0.0403785287687399","0.0320404694368062","0.0487165881006736","4"
"4 on Scale 1 to 10","1994","Not Employed","East Germany","1","","","","4"
"4 on Scale 1 to 10","1994","Not Employed","West Germany","7","","","","4"
"5 on Scale 1 to 10","1994","Not Employed","West Germany","21","","","","5"
"5 on Scale 1 to 10","1994","Not Employed","East Germany","8","","","","5"
"5 on Scale 1 to 10","1994","Employed","East Germany","282","0.130709782232553","0.116431492209798","0.144988072255309","5"
"5 on Scale 1 to 10","1994","Employed","West Germany","627","0.120419041547028","0.111575898083935","0.129262185010122","5"
"6 on Scale 1 to 10","1994","Employed","East Germany","239","0.112269417531097","0.0988969644455707","0.125641870616623","6"
"6 on Scale 1 to 10","1994","Employed","West Germany","531","0.0996836877040298","0.091543568110991","0.107823807297069","6"
"6 on Scale 1 to 10","1994","Not Employed","East Germany","6","","","","6"
"6 on Scale 1 to 10","1994","Not Employed","West Germany","12","","","","6"
"7 on Scale 1 to 10","1994","Not Employed","East Germany","6","","","","7"
"7 on Scale 1 to 10","1994","Employed","West Germany","896","0.171054378137109","0.160822595714625","0.181286160559592","7"
"7 on Scale 1 to 10","1994","Employed","East Germany","403","0.182013977888992","0.165669725156939","0.198358230621046","7"
"7 on Scale 1 to 10","1994","Not Employed","West Germany","19","","","","7"
"8 on Scale 1 to 10","1994","Employed","West Germany","1462","0.290949470763584","0.278607953455901","0.303290988071267","8"
"8 on Scale 1 to 10","1994","Employed","East Germany","544","0.254366957349367","0.23591966299326","0.272814251705475","8"
"8 on Scale 1 to 10","1994","Not Employed","East Germany","7","","","","8"
"8 on Scale 1 to 10","1994","Not Employed","West Germany","27","","","","8"
"9 on Scale 1 to 10","1994","Employed","West Germany","656","0.122540973336152","0.11363102339825","0.131450923274054","9"
"9 on Scale 1 to 10","1994","Employed","East Germany","273","0.126727939909816","0.112636650729193","0.140819229090439","9"
"9 on Scale 1 to 10","1994","Not Employed","East Germany","3","","","","9"
"9 on Scale 1 to 10","1994","Not Employed","West Germany","16","","","","9"
"0 Completely dissatisfied","1995","Not Employed","West Germany","35","0.0835897932851082","0.0555397281329128","0.111639858437304","0"
"0 Completely dissatisfied","1995","Not Employed","East Germany","17","","","","0"
"0 Completely dissatisfied","1995","Employed","West Germany","60","0.0128888951430154","0.00993228400248453","0.0158455062835463","0"
"0 Completely dissatisfied","1995","Employed","East Germany","29","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","West Germany","6","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","East Germany","3","","","","1"
"1 on Scale 1 to 10","1995","Employed","West Germany","32","0.00507762975335371","0.00321456281978212","0.0069406966869253","1"
"1 on Scale 1 to 10","1995","Employed","East Germany","23","","","","1"
"10 Completely satisfied","1995","Not Employed","West Germany","35","0.100162632461514","0.0697364708988506","0.130588794024178","10"
"10 Completely satisfied","1995","Employed","East Germany","161","0.0808905520161552","0.0694235287053539","0.0923575753269564","10"
"10 Completely satisfied","1995","Not Employed","East Germany","6","","","","10"
"10 Completely satisfied","1995","Employed","West Germany","542","0.0904195106747644","0.0829023299906142","0.0979366913589146","10"
"2 on Scale 1 to 10","1995","Not Employed","West Germany","10","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","East Germany","8","","","","2"
"2 on Scale 1 to 10","1995","Employed","West Germany","131","0.0251541087467642","0.0210494619258741","0.0292587555676543","2"
"2 on Scale 1 to 10","1995","Employed","East Germany","59","0.0275379215176407","0.0206558354927583","0.0344200075425232","2"
"3 on Scale 1 to 10","1995","Not Employed","West Germany","18","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","East Germany","11","","","","3"
"3 on Scale 1 to 10","1995","Employed","West Germany","170","0.033275365788487","0.0285740853663798","0.0379766462105941","3"
"3 on Scale 1 to 10","1995","Employed","East Germany","84","0.0378093513051949","0.0297879848114855","0.0458307177989044","3"
"4 on Scale 1 to 10","1995","Not Employed","East Germany","6","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","West Germany","25","","","","4"
"4 on Scale 1 to 10","1995","Employed","West Germany","211","0.0444457196688016","0.0390438264215686","0.0498476129160346","4"
"4 on Scale 1 to 10","1995","Employed","East Germany","98","0.0472918852978478","0.0383651752908167","0.0562185953048789","4"
"5 on Scale 1 to 10","1995","Not Employed","West Germany","45","0.1052352199824","0.0741361582088487","0.136334281755952","5"
"5 on Scale 1 to 10","1995","Not Employed","East Germany","22","","","","5"
"5 on Scale 1 to 10","1995","Employed","West Germany","638","0.108061038504418","0.0999232671963938","0.116198809812443","5"
"5 on Scale 1 to 10","1995","Employed","East Germany","290","0.134277196370672","0.119938530600204","0.148615862141141","5"
"6 on Scale 1 to 10","1995","Not Employed","West Germany","37","0.0751029544318957","0.048392117444676","0.101813791419115","6"
"6 on Scale 1 to 10","1995","Not Employed","East Germany","9","","","","6"
"6 on Scale 1 to 10","1995","Employed","West Germany","598","0.103638632049433","0.0956493869259387","0.111627877172928","6"
"6 on Scale 1 to 10","1995","Employed","East Germany","238","0.104658702160869","0.091785097697788","0.11753230662395","6"
"7 on Scale 1 to 10","1995","Not Employed","West Germany","57","0.164100147289235","0.126564500849","0.20163579372947","7"
"7 on Scale 1 to 10","1995","Not Employed","East Germany","16","","","","7"
"7 on Scale 1 to 10","1995","Employed","West Germany","983","0.1819274430038","0.171815179806401","0.1920397062012","7"
"7 on Scale 1 to 10","1995","Employed","East Germany","406","0.183936852181904","0.167643350168715","0.200230354195093","7"
"8 on Scale 1 to 10","1995","Not Employed","West Germany","70","0.174843462962555","0.136348388681222","0.213338537243888","8"
"8 on Scale 1 to 10","1995","Not Employed","East Germany","20","","","","8"
"8 on Scale 1 to 10","1995","Employed","West Germany","1482","0.261701312727256","0.25017945936837","0.273223166086143","8"
"8 on Scale 1 to 10","1995","Employed","East Germany","535","0.243459188517281","0.22541042535609","0.261507951678473","8"
"9 on Scale 1 to 10","1995","Not Employed","West Germany","36","0.0933114984074425","0.0638327577943107","0.122790239020574","9"
"9 on Scale 1 to 10","1995","Not Employed","East Germany","17","","","","9"
"9 on Scale 1 to 10","1995","Employed","West Germany","744","0.133410343939905","0.124497735084524","0.142322952795286","9"
"9 on Scale 1 to 10","1995","Employed","East Germany","249","0.111602453330147","0.0983602965103661","0.124844610149928","9"
"0 Completely dissatisfied","1996","Not Employed","West Germany","25","","","","0"
"0 Completely dissatisfied","1996","Not Employed","East Germany","17","","","","0"
"0 Completely dissatisfied","1996","Employed","West Germany","59","0.0100559030659457","0.00742122485907394","0.0126905812728175","0"
"0 Completely dissatisfied","1996","Employed","East Germany","29","","","","0"
"1 on Scale 1 to 10","1996","Not Employed","West Germany","4","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","East Germany","4","","","","1"
"1 on Scale 1 to 10","1996","Employed","West Germany","38","0.00676401903478551","0.00459960502015827","0.00892843304941275","1"
"1 on Scale 1 to 10","1996","Employed","East Germany","21","","","","1"
"10 Completely satisfied","1996","Not Employed","West Germany","22","","","","10"
"10 Completely satisfied","1996","Not Employed","East Germany","11","","","","10"
"10 Completely satisfied","1996","Employed","East Germany","144","0.0706906406807881","0.0598439924136632","0.0815372889479131","10"
"10 Completely satisfied","1996","Employed","West Germany","480","0.0792393715732704","0.0721066448289053","0.0863720983176356","10"
"2 on Scale 1 to 10","1996","Employed","East Germany","46","0.0247403351215621","0.0181668245871587","0.0313138456559655","2"
"2 on Scale 1 to 10","1996","Not Employed","West Germany","13","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","East Germany","","","","","2"
"2 on Scale 1 to 10","1996","Employed","West Germany","104","0.0187684108302089","0.0151848794149704","0.0223519422454474","2"
"3 on Scale 1 to 10","1996","Not Employed","West Germany","13","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","East Germany","8","","","","3"
"3 on Scale 1 to 10","1996","Employed","West Germany","171","0.0379950337559592","0.0329465172652548","0.0430435502466637","3"
"3 on Scale 1 to 10","1996","Employed","East Germany","104","0.0464626831519768","0.0375551913208353","0.0553701749831183","3"
"4 on Scale 1 to 10","1996","Not Employed","West Germany","18","","","","4"
"4 on Scale 1 to 10","1996","Not Employed","East Germany","7","","","","4"
"4 on Scale 1 to 10","1996","Employed","West Germany","242","0.046469738257919","0.0409111557261387","0.0520283207896992","4"
"4 on Scale 1 to 10","1996","Employed","East Germany","88","0.0440326679869688","0.0353501944396349","0.0527151415343028","4"
"5 on Scale 1 to 10","1996","Not Employed","East Germany","19","","","","5"
"5 on Scale 1 to 10","1996","Not Employed","West Germany","47","0.163601617239276","0.123569223679724","0.203634010798829","5"
"5 on Scale 1 to 10","1996","Employed","West Germany","621","0.115019470533802","0.10659458042494","0.123444360642663","5"
"5 on Scale 1 to 10","1996","Employed","East Germany","297","0.134067282641827","0.119648190382767","0.148486374900888","5"
"6 on Scale 1 to 10","1996","Not Employed","West Germany","31","0.0905940276575153","0.0595312810315564","0.121656774283474","6"
"6 on Scale 1 to 10","1996","Not Employed","East Germany","14","","","","6"
"6 on Scale 1 to 10","1996","Employed","West Germany","557","0.101525925466051","0.0935505165706009","0.109501334361501","6"
"6 on Scale 1 to 10","1996","Employed","East Germany","210","0.105323414520262","0.0923327925866998","0.118314036453824","6"
"7 on Scale 1 to 10","1996","Not Employed","West Germany","56","0.148982346003444","0.110448011922543","0.187516680084346","7"
"7 on Scale 1 to 10","1996","Not Employed","East Germany","11","","","","7"
"7 on Scale 1 to 10","1996","Employed","East Germany","416","0.193992562206308","0.177258687725475","0.21072643668714","7"
"7 on Scale 1 to 10","1996","Employed","West Germany","995","0.182506398731906","0.172306568728161","0.19270622873565","7"
"8 on Scale 1 to 10","1996","Not Employed","West Germany","70","0.185068603159538","0.143040666623646","0.22709653969543","8"
"8 on Scale 1 to 10","1996","Not Employed","East Germany","24","","","","8"
"8 on Scale 1 to 10","1996","Employed","West Germany","1491","0.263900361052952","0.252261780965907","0.275538941139996","8"
"8 on Scale 1 to 10","1996","Employed","East Germany","563","0.248231511896268","0.229950301046812","0.266512722745724","8"
"9 on Scale 1 to 10","1996","Not Employed","West Germany","29","","","","9"
"9 on Scale 1 to 10","1996","Not Employed","East Germany","4","","","","9"
"9 on Scale 1 to 10","1996","Employed","West Germany","751","0.137755367697201","0.128654533134524","0.146856202259878","9"
"9 on Scale 1 to 10","1996","Employed","East Germany","227","0.105866392473726","0.092846280796708","0.118886504150745","9"
"0 Completely dissatisfied","1997","Not Employed","West Germany","33","0.134491404200704","0.0966942694499626","0.172288538951445","0"
"0 Completely dissatisfied","1997","Not Employed","East Germany","15","","","","0"
"0 Completely dissatisfied","1997","Employed","West Germany","55","0.0115954630485734","0.00871490997486446","0.0144760161222824","0"
"0 Completely dissatisfied","1997","Employed","East Germany","24","","","","0"
"1 on Scale 1 to 10","1997","Not Employed","West Germany","6","","","","1"
"1 on Scale 1 to 10","1997","Employed","West Germany","36","0.00743680435165506","0.00512507636899553","0.00974853233431458","1"
"1 on Scale 1 to 10","1997","Not Employed","East Germany","2","","","","1"
"1 on Scale 1 to 10","1997","Employed","East Germany","13","","","","1"
"10 Completely satisfied","1997","Not Employed","West Germany","21","","","","10"
"10 Completely satisfied","1997","Not Employed","East Germany","5","","","","10"
"10 Completely satisfied","1997","Employed","West Germany","423","0.0763371008798304","0.0691923177784721","0.0834818839811887","10"
"10 Completely satisfied","1997","Employed","East Germany","128","0.0671792473924617","0.0564725603005922","0.0778859344843311","10"
"2 on Scale 1 to 10","1997","Not Employed","West Germany","10","","","","2"
"2 on Scale 1 to 10","1997","Employed","West Germany","79","0.0161929732022013","0.012796855552342","0.0195890908520605","2"
"2 on Scale 1 to 10","1997","Not Employed","East Germany","7","","","","2"
"2 on Scale 1 to 10","1997","Employed","East Germany","44","0.0222292368641757","0.0159237410180252","0.0285347327103263","2"
"3 on Scale 1 to 10","1997","Not Employed","West Germany","14","","","","3"
"3 on Scale 1 to 10","1997","Not Employed","East Germany","4","","","","3"
"3 on Scale 1 to 10","1997","Employed","West Germany","192","0.0386443811108553","0.033458176094261","0.0438305861274496","3"
"3 on Scale 1 to 10","1997","Employed","East Germany","83","0.0411111599798511","0.0326193074970841","0.049603012462618","3"
"4 on Scale 1 to 10","1997","Employed","West Germany","221","0.0432896891961514","0.0378138973676076","0.0487654810246951","4"
"4 on Scale 1 to 10","1997","Employed","East Germany","103","0.0547329151057341","0.0450045468660808","0.0644612833453873","4"
"4 on Scale 1 to 10","1997","Not Employed","West Germany","23","","","","4"
"4 on Scale 1 to 10","1997","Not Employed","East Germany","6","","","","4"
"5 on Scale 1 to 10","1997","Not Employed","West Germany","53","0.189074934813078","0.14569556244951","0.232454307176647","5"
"5 on Scale 1 to 10","1997","Not Employed","East Germany","26","","","","5"
"5 on Scale 1 to 10","1997","Employed","West Germany","583","0.109568621221138","0.101164200311529","0.117973042130747","5"
"5 on Scale 1 to 10","1997","Employed","East Germany","270","0.127784877423432","0.11350613431691","0.142063620529953","5"
"6 on Scale 1 to 10","1997","Not Employed","West Germany","24","","","","6"
"6 on Scale 1 to 10","1997","Not Employed","East Germany","7","","","","6"
"6 on Scale 1 to 10","1997","Employed","West Germany","562","0.107713265188091","0.0993716282804806","0.116054902095702","6"
"6 on Scale 1 to 10","1997","Employed","East Germany","238","0.104694914993434","0.0916004800132227","0.117789349973646","6"
"7 on Scale 1 to 10","1997","Employed","West Germany","1025","0.193128457814871","0.182506861203336","0.203750054426405","7"
"7 on Scale 1 to 10","1997","Not Employed","West Germany","37","0.10792999485612","0.0735546970823271","0.142305292629912","7"
"7 on Scale 1 to 10","1997","Not Employed","East Germany","14","","","","7"
"7 on Scale 1 to 10","1997","Employed","East Germany","432","0.208181229122153","0.190816335614801","0.225546122629506","7"
"8 on Scale 1 to 10","1997","Not Employed","West Germany","60","0.189173510330667","0.145785468724891","0.232561551936444","8"
"8 on Scale 1 to 10","1997","Not Employed","East Germany","20","","","","8"
"8 on Scale 1 to 10","1997","Employed","West Germany","1443","0.268199562291102","0.256279189622931","0.280119934959272","8"
"8 on Scale 1 to 10","1997","Employed","East Germany","573","0.260386384695279","0.241617000322645","0.279155769067914","8"
"9 on Scale 1 to 10","1997","Not Employed","West Germany","32","0.113060568116358","0.0779790413661439","0.148142094866572","9"
"9 on Scale 1 to 10","1997","Not Employed","East Germany","10","","","","9"
"9 on Scale 1 to 10","1997","Employed","West Germany","687","0.127893681695532","0.118907530334796","0.136879833056267","9"
"9 on Scale 1 to 10","1997","Employed","East Germany","192","0.0911647981749627","0.0788537621781619","0.103475834171763","9"
"0 Completely dissatisfied","1998","Not Employed","West Germany","35","0.0937579474226649","0.0661424826069899","0.12137341223834","0"
"0 Completely dissatisfied","1998","Employed","West Germany","58","0.0106274305384267","0.0079884987513401","0.0132663623255133","0"
"0 Completely dissatisfied","1998","Employed","East Germany","33","0.0213217084168049","0.0152936657930884","0.0273497510405213","0"
"0 Completely dissatisfied","1998","Not Employed","East Germany","29","","","","0"
"1 on Scale 1 to 10","1998","Employed","East Germany","19","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","West Germany","4","","","","1"
"1 on Scale 1 to 10","1998","Employed","West Germany","35","0.00942073579692089","0.00693462131901595","0.0119068502748258","1"
"1 on Scale 1 to 10","1998","Not Employed","East Germany","2","","","","1"
"10 Completely satisfied","1998","Not Employed","East Germany","3","","","","10"
"10 Completely satisfied","1998","Not Employed","West Germany","42","0.111593730953439","0.0817638230427776","0.1414236388641","10"
"10 Completely satisfied","1998","Employed","West Germany","532","0.0955010452370676","0.0879372077134213","0.103064882760714","10"
"10 Completely satisfied","1998","Employed","East Germany","140","0.0673228997547346","0.0568662538722205","0.0777795456372486","10"
"2 on Scale 1 to 10","1998","Not Employed","West Germany","18","","","","2"
"2 on Scale 1 to 10","1998","Employed","West Germany","94","0.0152149303104888","0.0120647181343186","0.018365142486659","2"
"2 on Scale 1 to 10","1998","Employed","East Germany","44","0.0195593704107898","0.0137806268472454","0.0253381139743343","2"
"2 on Scale 1 to 10","1998","Not Employed","East Germany","6","","","","2"
"3 on Scale 1 to 10","1998","Employed","West Germany","167","0.0312643353584179","0.0267855387677442","0.0357431319490916","3"
"3 on Scale 1 to 10","1998","Employed","East Germany","103","0.0468872217442535","0.0380656751381932","0.0557087683503139","3"
"3 on Scale 1 to 10","1998","Not Employed","West Germany","19","","","","3"
"3 on Scale 1 to 10","1998","Not Employed","East Germany","8","","","","3"
"4 on Scale 1 to 10","1998","Employed","East Germany","105","0.0506036421590529","0.0414570354465248","0.0597502488715811","4"
"4 on Scale 1 to 10","1998","Employed","West Germany","240","0.0447091707019109","0.0393905354751117","0.0500278059287101","4"
"4 on Scale 1 to 10","1998","Not Employed","West Germany","21","","","","4"
"4 on Scale 1 to 10","1998","Not Employed","East Germany","5","","","","4"
"5 on Scale 1 to 10","1998","Not Employed","West Germany","57","0.129230292642389","0.0974498438017634","0.161010741483014","5"
"5 on Scale 1 to 10","1998","Not Employed","East Germany","23","","","","5"
"5 on Scale 1 to 10","1998","Employed","West Germany","611","0.105708974495689","0.0977961877695438","0.113621761221835","5"
"5 on Scale 1 to 10","1998","Employed","East Germany","275","0.129125518206037","0.115131927789236","0.143119108622838","5"
"6 on Scale 1 to 10","1998","Employed","West Germany","624","0.101411677920229","0.0936427970201528","0.109180558820306","6"
"6 on Scale 1 to 10","1998","Not Employed","West Germany","36","0.0782514752315408","0.0528078670514994","0.103695083411582","6"
"6 on Scale 1 to 10","1998","Not Employed","East Germany","7","","","","6"
"6 on Scale 1 to 10","1998","Employed","East Germany","263","0.122497420561267","0.108815942771526","0.136178898351007","6"
"7 on Scale 1 to 10","1998","Not Employed","West Germany","68","0.160207038448506","0.125457173760544","0.194956903136467","7"
"7 on Scale 1 to 10","1998","Employed","West Germany","1136","0.195250318109641","0.185048904029423","0.205451732189858","7"
