"plh0173","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2010","higher education","Male","25","","","","2"
"2 on Scale 1 to 10","2010","higher education","Female","30","0.0182862377691788","0.011943199917062","0.0246292756212956","2"
"3 on Scale 1 to 10","2010","in school","Female","","","","","3"
"3 on Scale 1 to 10","2010","inadequately","Male","3","","","","3"
"3 on Scale 1 to 10","2010","middle vocational","Female","119","0.0385203075043921","0.0320237446381167","0.0450168703706674","3"
"3 on Scale 1 to 10","2010","vocational + Abi","Male","14","","","","3"
"3 on Scale 1 to 10","2010","vocational + Abi","Female","24","","","","3"
"3 on Scale 1 to 10","2010","in school","Male","1","","","","3"
"3 on Scale 1 to 10","2010","inadequately","Female","4","","","","3"
"3 on Scale 1 to 10","2010","general elemantary","Male","16","","","","3"
"3 on Scale 1 to 10","2010","general elemantary","Female","14","","","","3"
"3 on Scale 1 to 10","2010","middle vocational","Male","164","0.049086576578481","0.0420593035432536","0.0561138496137084","3"
"3 on Scale 1 to 10","2010","higher vocational","Male","31","0.0478391569932829","0.0319029340124414","0.0637753799741244","3"
"3 on Scale 1 to 10","2010","higher vocational","Female","17","","","","3"
"3 on Scale 1 to 10","2010","higher education","Female","36","0.0172364077530766","0.0110748490358697","0.0233979664702835","3"
"3 on Scale 1 to 10","2010","higher education","Male","57","0.0326188240114118","0.0248646455307878","0.0403730024920357","3"
"4 on Scale 1 to 10","2010","in school","Male","1","","","","4"
"4 on Scale 1 to 10","2010","in school","Female","","","","","4"
"4 on Scale 1 to 10","2010","inadequately","Male","3","","","","4"
"4 on Scale 1 to 10","2010","inadequately","Female","1","","","","4"
"4 on Scale 1 to 10","2010","general elemantary","Male","17","","","","4"
"4 on Scale 1 to 10","2010","general elemantary","Female","28","","","","4"
"4 on Scale 1 to 10","2010","middle vocational","Male","145","0.0477861331703284","0.0408478317661978","0.054724434574459","4"
"4 on Scale 1 to 10","2010","middle vocational","Female","133","0.0466862005449927","0.0395645457219738","0.0538078553680116","4"
"4 on Scale 1 to 10","2010","vocational + Abi","Female","28","","","","4"
"4 on Scale 1 to 10","2010","higher vocational","Male","24","","","","4"
"4 on Scale 1 to 10","2010","higher vocational","Female","19","","","","4"
"4 on Scale 1 to 10","2010","higher education","Male","66","0.0373362341051086","0.0290605215932699","0.0456119466169473","4"
"4 on Scale 1 to 10","2010","higher education","Female","65","0.0432377326641531","0.0336088441604345","0.0528666211678717","4"
"4 on Scale 1 to 10","2010","vocational + Abi","Male","15","","","","4"
"5 on Scale 1 to 10","2010","higher education","Female","168","0.102177992887459","0.0878390713203722","0.116516914454545","5"
"5 on Scale 1 to 10","2010","in school","Male","3","","","","5"
"5 on Scale 1 to 10","2010","general elemantary","Female","66","0.135776419374807","0.107303242432576","0.164249596317039","5"
"5 on Scale 1 to 10","2010","middle vocational","Male","408","0.11829041688687","0.107785985993287","0.128794847780453","5"
"5 on Scale 1 to 10","2010","middle vocational","Female","335","0.117127321378654","0.106271895679545","0.127982747077763","5"
"5 on Scale 1 to 10","2010","vocational + Abi","Male","54","0.12154462520738","0.092493852532832","0.150595397881928","5"
"5 on Scale 1 to 10","2010","higher vocational","Male","53","0.0786051524886965","0.0585102049375386","0.0987001000398545","5"
"5 on Scale 1 to 10","2010","higher vocational","Female","46","0.0999937869856214","0.0713377383861116","0.128649835585131","5"
"5 on Scale 1 to 10","2010","higher education","Male","132","0.0754013340167238","0.0638755899107149","0.0869270781227326","5"
"5 on Scale 1 to 10","2010","in school","Female","3","","","","5"
"5 on Scale 1 to 10","2010","inadequately","Male","14","","","","5"
"5 on Scale 1 to 10","2010","inadequately","Female","9","","","","5"
"5 on Scale 1 to 10","2010","general elemantary","Male","53","0.0982124382165389","0.0724092715330306","0.124015604900047","5"
"5 on Scale 1 to 10","2010","vocational + Abi","Female","56","0.10277376751887","0.0803105659086242","0.125236969129116","5"
"6 on Scale 1 to 10","2010","in school","Male","5","","","","6"
"6 on Scale 1 to 10","2010","in school","Female","1","","","","6"
"6 on Scale 1 to 10","2010","higher vocational","Male","68","0.121347639539527","0.0969660123400281","0.145729266739025","6"
"6 on Scale 1 to 10","2010","inadequately","Male","7","","","","6"
"6 on Scale 1 to 10","2010","inadequately","Female","6","","","","6"
"6 on Scale 1 to 10","2010","middle vocational","Male","344","0.106752834309469","0.0967087465837578","0.11679692203518","6"
"6 on Scale 1 to 10","2010","middle vocational","Female","315","0.0901637312979133","0.080495071590314","0.0998323910055126","6"
"6 on Scale 1 to 10","2010","vocational + Abi","Male","49","0.107613086654953","0.0800619768912168","0.13516419641869","6"
"6 on Scale 1 to 10","2010","vocational + Abi","Female","70","0.124122302094353","0.0997314945176079","0.148513109671099","6"
"6 on Scale 1 to 10","2010","general elemantary","Male","56","0.11283424167614","0.0854020514457383","0.140266431906541","6"
"6 on Scale 1 to 10","2010","general elemantary","Female","48","0.139088589518263","0.110325490343203","0.167851688693324","6"
"6 on Scale 1 to 10","2010","higher vocational","Female","34","0.102158383116348","0.0732286841573186","0.131088082075378","6"
"6 on Scale 1 to 10","2010","higher education","Male","206","0.129289183176245","0.11464312034782","0.14393524600467","6"
"6 on Scale 1 to 10","2010","higher education","Female","173","0.138398315959706","0.122050439217483","0.154746192701929","6"
"7 on Scale 1 to 10","2010","in school","Female","3","","","","7"
"7 on Scale 1 to 10","2010","inadequately","Male","6","","","","7"
"7 on Scale 1 to 10","2010","inadequately","Female","2","","","","7"
"7 on Scale 1 to 10","2010","in school","Male","4","","","","7"
"7 on Scale 1 to 10","2010","general elemantary","Male","80","0.184841322810323","0.151185651869855","0.218496993750791","7"
"7 on Scale 1 to 10","2010","general elemantary","Female","69","0.107357374970037","0.0816258545924249","0.133088895347649","7"
"7 on Scale 1 to 10","2010","middle vocational","Male","629","0.180367888450665","0.167861726178282","0.192874050723049","7"
"7 on Scale 1 to 10","2010","higher vocational","Male","133","0.206494443601232","0.176269350227958","0.236719536974507","7"
"7 on Scale 1 to 10","2010","higher vocational","Female","68","0.194757786846197","0.156929408384371","0.232586165308023","7"
"7 on Scale 1 to 10","2010","higher education","Male","397","0.216326525503841","0.198353330421092","0.234299720586589","7"
"7 on Scale 1 to 10","2010","middle vocational","Female","568","0.175684490556942","0.162838069212785","0.188530911901099","7"
"7 on Scale 1 to 10","2010","vocational + Abi","Male","84","0.209977691517523","0.17376705055727","0.246188332477776","7"
"7 on Scale 1 to 10","2010","vocational + Abi","Female","118","0.19066472423302","0.161605839331172","0.219723609134868","7"
"7 on Scale 1 to 10","2010","higher education","Female","328","0.214753512518017","0.195312636913056","0.234194388122979","7"
"8 on Scale 1 to 10","2010","higher education","Male","594","0.264268314919782","0.245020337311165","0.2835162925284","8"
"8 on Scale 1 to 10","2010","higher education","Female","464","0.24260026499043","0.222307048331744","0.262893481649117","8"
"8 on Scale 1 to 10","2010","inadequately","Male","21","","","","8"
"8 on Scale 1 to 10","2010","inadequately","Female","6","","","","8"
"8 on Scale 1 to 10","2010","general elemantary","Male","122","0.226211326047522","0.189936444910583","0.262486207184462","8"
"8 on Scale 1 to 10","2010","general elemantary","Female","125","0.238076089962754","0.20267436798422","0.273477811941289","8"
"8 on Scale 1 to 10","2010","middle vocational","Male","907","0.23226265329879","0.218527579672658","0.245997726924921","8"
"8 on Scale 1 to 10","2010","middle vocational","Female","821","0.238485796396566","0.224099832098867","0.252871760694266","8"
"8 on Scale 1 to 10","2010","vocational + Abi","Male","136","0.252165006171343","0.213557188192339","0.290772824150347","8"
"8 on Scale 1 to 10","2010","vocational + Abi","Female","169","0.230597763825499","0.199438742905062","0.261756784745937","8"
"8 on Scale 1 to 10","2010","higher vocational","Female","121","0.288815203405932","0.245523138533063","0.332107268278801","8"
"8 on Scale 1 to 10","2010","higher vocational","Male","185","0.252653431966712","0.220207361781864","0.285099502151561","8"
"8 on Scale 1 to 10","2010","in school","Female","5","","","","8"
"8 on Scale 1 to 10","2010","in school","Male","7","","","","8"
"9 on Scale 1 to 10","2010","in school","Male","6","","","","9"
"9 on Scale 1 to 10","2010","in school","Female","3","","","","9"
"9 on Scale 1 to 10","2010","inadequately","Male","5","","","","9"
"9 on Scale 1 to 10","2010","inadequately","Female","2","","","","9"
"9 on Scale 1 to 10","2010","middle vocational","Male","504","0.130289033342263","0.119339985064685","0.141238081619841","9"
"9 on Scale 1 to 10","2010","middle vocational","Female","468","0.135681623665988","0.124121403533399","0.147241843798577","9"
"9 on Scale 1 to 10","2010","vocational + Abi","Male","77","0.126676502697948","0.0971055333278265","0.15624747206807","9"
"9 on Scale 1 to 10","2010","higher vocational","Male","100","0.144500565629279","0.118247313043765","0.170753818214792","9"
"9 on Scale 1 to 10","2010","general elemantary","Male","73","0.151853106668757","0.120737016635633","0.18296919670188","9"
"9 on Scale 1 to 10","2010","general elemantary","Female","79","0.133484950451773","0.105215660358931","0.161754240544615","9"
"9 on Scale 1 to 10","2010","vocational + Abi","Female","129","0.170259871123544","0.142455906174382","0.198063836072706","9"
"9 on Scale 1 to 10","2010","higher vocational","Female","66","0.114086162875127","0.0837179473932637","0.144454378356989","9"
"9 on Scale 1 to 10","2010","higher education","Male","363","0.16673074500317","0.150460153129373","0.183001336876967","9"
"9 on Scale 1 to 10","2010","higher education","Female","281","0.134474883935583","0.118323746648211","0.150626021222955","9"
"0 Completely dissatisfied","2011","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2011","general elemantary","Male","12","","","","0"
"0 Completely dissatisfied","2011","higher vocational","Female","3","","","","0"
"0 Completely dissatisfied","2011","in school","Male","1","","","","0"
"0 Completely dissatisfied","2011","in school","Female","","","","","0"
"0 Completely dissatisfied","2011","inadequately","Female","5","","","","0"
"0 Completely dissatisfied","2011","general elemantary","Female","28","","","","0"
"0 Completely dissatisfied","2011","middle vocational","Male","69","0.024132838079823","0.019255481812172","0.0290101943474739","0"
"0 Completely dissatisfied","2011","middle vocational","Female","85","0.0271793027822154","0.022120554168533","0.0322380513958978","0"
"0 Completely dissatisfied","2011","higher vocational","Male","6","","","","0"
"0 Completely dissatisfied","2011","higher education","Female","15","","","","0"
"0 Completely dissatisfied","2011","higher education","Male","21","","","","0"
"0 Completely dissatisfied","2011","vocational + Abi","Male","3","","","","0"
"0 Completely dissatisfied","2011","vocational + Abi","Female","14","","","","0"
"1 on Scale 1 to 10","2011","in school","Male","","","","","1"
"1 on Scale 1 to 10","2011","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2011","inadequately","Female","2","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","Male","6","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","Female","3","","","","1"
"1 on Scale 1 to 10","2011","middle vocational","Male","40","0.0120529545195661","0.00858479934605062","0.0155211096930816","1"
"1 on Scale 1 to 10","2011","middle vocational","Female","29","","","","1"
"1 on Scale 1 to 10","2011","vocational + Abi","Male","3","","","","1"
"1 on Scale 1 to 10","2011","vocational + Abi","Female","9","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","Male","7","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","Female","2","","","","1"
"1 on Scale 1 to 10","2011","higher education","Male","12","","","","1"
"1 on Scale 1 to 10","2011","higher education","Female","13","","","","1"
"1 on Scale 1 to 10","2011","in school","Female","","","","","1"
"10 Completely satisfied","2011","in school","Male","7","","","","10"
"10 Completely satisfied","2011","in school","Female","8","","","","10"
"10 Completely satisfied","2011","inadequately","Male","13","","","","10"
"10 Completely satisfied","2011","inadequately","Female","13","","","","10"
"10 Completely satisfied","2011","general elemantary","Male","83","0.137018705009993","0.107548180380574","0.166489229639412","10"
"10 Completely satisfied","2011","middle vocational","Male","334","0.0878493336348903","0.0788525463169531","0.0968461209528274","10"
"10 Completely satisfied","2011","middle vocational","Female","422","0.0993047517598249","0.0900004991617258","0.108609004357924","10"
"10 Completely satisfied","2011","vocational + Abi","Male","35","0.0944149619060789","0.0686298128088179","0.12020011100334","10"
"10 Completely satisfied","2011","vocational + Abi","Female","81","0.072555354089492","0.0553576248611995","0.0897530833177845","10"
"10 Completely satisfied","2011","higher vocational","Male","61","0.0564395081503746","0.0398574624593796","0.0730215538413697","10"
"10 Completely satisfied","2011","higher vocational","Female","29","","","","10"
"10 Completely satisfied","2011","higher education","Male","162","0.0716063464962767","0.0607978608154185","0.0824148321771349","10"
"10 Completely satisfied","2011","higher education","Female","184","0.0790806921099791","0.0673297039004171","0.0908316803195412","10"
"10 Completely satisfied","2011","general elemantary","Female","98","0.102663555320653","0.0794900790706709","0.125837031570636","10"
"2 on Scale 1 to 10","2011","in school","Male","1","","","","2"
"2 on Scale 1 to 10","2011","in school","Female","1","","","","2"
"2 on Scale 1 to 10","2011","inadequately","Male","2","","","","2"
"2 on Scale 1 to 10","2011","inadequately","Female","2","","","","2"
"2 on Scale 1 to 10","2011","general elemantary","Female","16","","","","2"
"2 on Scale 1 to 10","2011","middle vocational","Male","93","0.0290960730030928","0.0237542407495066","0.0344379052566789","2"
"2 on Scale 1 to 10","2011","vocational + Abi","Male","5","","","","2"
"2 on Scale 1 to 10","2011","general elemantary","Male","11","","","","2"
"2 on Scale 1 to 10","2011","middle vocational","Female","88","0.0254617063015736","0.020561089459631","0.0303623231435162","2"
"2 on Scale 1 to 10","2011","vocational + Abi","Female","16","","","","2"
"2 on Scale 1 to 10","2011","higher vocational","Male","11","","","","2"
"2 on Scale 1 to 10","2011","higher education","Female","38","0.0205976453627994","0.0144129582877587","0.0267823324378401","2"
"2 on Scale 1 to 10","2011","higher education","Male","33","0.0196944011610553","0.0138696799477107","0.0255191223744","2"
"2 on Scale 1 to 10","2011","higher vocational","Female","14","","","","2"
"3 on Scale 1 to 10","2011","in school","Female","1","","","","3"
"3 on Scale 1 to 10","2011","inadequately","Male","3","","","","3"
"3 on Scale 1 to 10","2011","vocational + Abi","Male","12","","","","3"
"3 on Scale 1 to 10","2011","vocational + Abi","Female","23","","","","3"
"3 on Scale 1 to 10","2011","in school","Male","1","","","","3"
"3 on Scale 1 to 10","2011","inadequately","Female","5","","","","3"
"3 on Scale 1 to 10","2011","general elemantary","Male","22","","","","3"
"3 on Scale 1 to 10","2011","general elemantary","Female","22","","","","3"
"3 on Scale 1 to 10","2011","middle vocational","Male","135","0.0398440038792491","0.0336276273166032","0.0460603804418949","3"
"3 on Scale 1 to 10","2011","middle vocational","Female","134","0.0343539830826995","0.0286876112879964","0.0400203548774027","3"
"3 on Scale 1 to 10","2011","higher vocational","Male","32","0.0672466872500129","0.0492505013537706","0.0852428731462553","3"
"3 on Scale 1 to 10","2011","higher vocational","Female","13","","","","3"
"3 on Scale 1 to 10","2011","higher education","Female","56","0.0282839538189524","0.0210651021615395","0.0355028054763653","3"
"3 on Scale 1 to 10","2011","higher education","Male","60","0.0256311545550047","0.0190064152669692","0.0322558938430402","3"
"4 on Scale 1 to 10","2011","in school","Male","1","","","","4"
"4 on Scale 1 to 10","2011","in school","Female","1","","","","4"
"4 on Scale 1 to 10","2011","inadequately","Male","5","","","","4"
"4 on Scale 1 to 10","2011","inadequately","Female","4","","","","4"
"4 on Scale 1 to 10","2011","general elemantary","Male","17","","","","4"
"4 on Scale 1 to 10","2011","vocational + Abi","Female","28","","","","4"
"4 on Scale 1 to 10","2011","higher vocational","Male","33","0.0643761814568208","0.0467412058156897","0.082011157097952","4"
"4 on Scale 1 to 10","2011","higher vocational","Female","19","","","","4"
"4 on Scale 1 to 10","2011","higher education","Male","54","0.0266104891113996","0.01986376778777","0.0333572104350291","4"
"4 on Scale 1 to 10","2011","general elemantary","Female","27","","","","4"
"4 on Scale 1 to 10","2011","middle vocational","Male","151","0.0500524145440508","0.0431221906375039","0.0569826384505978","4"
"4 on Scale 1 to 10","2011","middle vocational","Female","176","0.051520215358798","0.0446430349717646","0.0583973957458313","4"
"4 on Scale 1 to 10","2011","vocational + Abi","Male","18","","","","4"
"4 on Scale 1 to 10","2011","higher education","Female","70","0.0363120467125992","0.0281664679057408","0.0444576255194576","4"
"5 on Scale 1 to 10","2011","in school","Male","1","","","","5"
"5 on Scale 1 to 10","2011","general elemantary","Female","77","0.142541383171672","0.115849301033851","0.169233465309493","5"
"5 on Scale 1 to 10","2011","middle vocational","Male","442","0.120218515042254","0.109882383757213","0.130554646327295","5"
"5 on Scale 1 to 10","2011","middle vocational","Female","447","0.115236646474722","0.10530282364075","0.125170469308695","5"
"5 on Scale 1 to 10","2011","vocational + Abi","Male","50","0.115968970805516","0.0877338745603044","0.144204067050727","5"
"5 on Scale 1 to 10","2011","higher education","Female","169","0.0871007702900038","0.0748221155223627","0.0993794250576448","5"
"5 on Scale 1 to 10","2011","in school","Female","1","","","","5"
"5 on Scale 1 to 10","2011","inadequately","Male","11","","","","5"
"5 on Scale 1 to 10","2011","inadequately","Female","8","","","","5"
"5 on Scale 1 to 10","2011","general elemantary","Male","54","0.0806986462894832","0.0573555037922629","0.104041788786704","5"
"5 on Scale 1 to 10","2011","vocational + Abi","Female","75","0.0908296263287709","0.0717781438304169","0.109881108827125","5"
"5 on Scale 1 to 10","2011","higher vocational","Male","65","0.0802838227727801","0.0607583050642824","0.0998093404812778","5"
"5 on Scale 1 to 10","2011","higher vocational","Female","47","0.10509033351917","0.0766928360974373","0.133487830940902","5"
"5 on Scale 1 to 10","2011","higher education","Male","137","0.067855883948734","0.0573130273435642","0.0783987405539038","5"
"6 on Scale 1 to 10","2011","in school","Male","5","","","","6"
"6 on Scale 1 to 10","2011","in school","Female","2","","","","6"
"6 on Scale 1 to 10","2011","inadequately","Male","8","","","","6"
"6 on Scale 1 to 10","2011","inadequately","Female","7","","","","6"
"6 on Scale 1 to 10","2011","middle vocational","Male","371","0.10077779386542","0.0912102411588894","0.11034534657195","6"
"6 on Scale 1 to 10","2011","middle vocational","Female","339","0.0997086964342924","0.0903876303225147","0.10902976254607","6"
"6 on Scale 1 to 10","2011","vocational + Abi","Male","54","0.0856127001094669","0.060939879196554","0.11028552102238","6"
"6 on Scale 1 to 10","2011","vocational + Abi","Female","78","0.10238490346128","0.0822867845533337","0.122483022369226","6"
"6 on Scale 1 to 10","2011","higher vocational","Male","83","0.108035147503552","0.0857293359605653","0.130340959046539","6"
"6 on Scale 1 to 10","2011","general elemantary","Male","49","0.0982347945407148","0.0727267800988009","0.123742808982629","6"
"6 on Scale 1 to 10","2011","general elemantary","Female","57","0.0758911987816552","0.0556720604534195","0.0961103371098909","6"
"6 on Scale 1 to 10","2011","higher vocational","Female","45","0.126192589450774","0.0954433858688918","0.156941793032657","6"
"6 on Scale 1 to 10","2011","higher education","Male","199","0.0957670039912454","0.0834310955295752","0.108102912452916","6"
"6 on Scale 1 to 10","2011","higher education","Female","188","0.0989305223964105","0.0859296450486406","0.11193139974418","6"
"7 on Scale 1 to 10","2011","in school","Female","2","","","","7"
"7 on Scale 1 to 10","2011","inadequately","Male","11","","","","7"
"7 on Scale 1 to 10","2011","inadequately","Female","5","","","","7"
"7 on Scale 1 to 10","2011","in school","Male","5","","","","7"
"7 on Scale 1 to 10","2011","general elemantary","Male","81","0.184306138293189","0.151076107520859","0.217536169065519","7"
"7 on Scale 1 to 10","2011","general elemantary","Female","95","0.18112887518507","0.151724835013839","0.210532915356301","7"
"7 on Scale 1 to 10","2011","middle vocational","Male","646","0.159503178594989","0.147866269624657","0.171140087565321","7"
"7 on Scale 1 to 10","2011","higher vocational","Male","143","0.201709996054804","0.172875943926978","0.230544048182631","7"
"7 on Scale 1 to 10","2011","middle vocational","Female","609","0.140933210017002","0.13010821565904","0.151758204374965","7"
"7 on Scale 1 to 10","2011","vocational + Abi","Male","109","0.245485556947097","0.207533845255127","0.283437268639067","7"
"7 on Scale 1 to 10","2011","vocational + Abi","Female","166","0.200896210628505","0.174333044263499","0.227459376993511","7"
"7 on Scale 1 to 10","2011","higher vocational","Female","72","0.157308022441318","0.123593349620891","0.191022695261745","7"
"7 on Scale 1 to 10","2011","higher education","Male","416","0.193925539256923","0.177351510165333","0.210499568348513","7"
"7 on Scale 1 to 10","2011","higher education","Female","383","0.195080305904647","0.17782544903201","0.212335162777284","7"
"8 on Scale 1 to 10","2011","inadequately","Male","23","","","","8"
"8 on Scale 1 to 10","2011","inadequately","Female","6","","","","8"
"8 on Scale 1 to 10","2011","general elemantary","Male","113","0.200156919034306","0.165865540336261","0.234448297732351","8"
"8 on Scale 1 to 10","2011","general elemantary","Female","153","0.218603054414973","0.187047969641065","0.250158139188881","8"
"8 on Scale 1 to 10","2011","middle vocational","Male","988","0.25278332294821","0.238970500933642","0.266596144962778","8"
"8 on Scale 1 to 10","2011","middle vocational","Female","1035","0.251911406657182","0.238405990396418","0.265416822917947","8"
"8 on Scale 1 to 10","2011","vocational + Abi","Male","136","0.244493699569631","0.206593848983248","0.282393550156013","8"
"8 on Scale 1 to 10","2011","vocational + Abi","Female","233","0.28090041451037","0.251104063350026","0.310696765670713","8"
"8 on Scale 1 to 10","2011","higher vocational","Male","197","0.290373262729662","0.257755443559477","0.322991081899847","8"
"8 on Scale 1 to 10","2011","higher vocational","Female","127","0.291904067848277","0.249804735605539","0.334003400091015","8"
"8 on Scale 1 to 10","2011","higher education","Male","656","0.30785300226597","0.288502427086454","0.327203577445487","8"
"8 on Scale 1 to 10","2011","higher education","Female","542","0.258486150909476","0.23942247511384","0.277549826705113","8"
"8 on Scale 1 to 10","2011","in school","Male","2","","","","8"
"8 on Scale 1 to 10","2011","in school","Female","7","","","","8"
"9 on Scale 1 to 10","2011","in school","Male","5","","","","9"
"9 on Scale 1 to 10","2011","in school","Female","6","","","","9"
"9 on Scale 1 to 10","2011","inadequately","Male","8","","","","9"
"9 on Scale 1 to 10","2011","inadequately","Female","5","","","","9"
"9 on Scale 1 to 10","2011","middle vocational","Male","534","0.123689571888455","0.113225987977543","0.134153155799368","9"
"9 on Scale 1 to 10","2011","middle vocational","Female","605","0.147270281488285","0.136245479463925","0.158295083512646","9"
"9 on Scale 1 to 10","2011","vocational + Abi","Male","69","0.118233098064257","0.0897602410032883","0.146705955125226","9"
"9 on Scale 1 to 10","2011","general elemantary","Male","75","0.146408868630221","0.11611143198353","0.176706305276911","9"
"9 on Scale 1 to 10","2011","general elemantary","Female","83","0.116225696508433","0.0917560808822357","0.14069531213463","9"
"9 on Scale 1 to 10","2011","vocational + Abi","Female","151","0.139697428094656","0.116714138430326","0.162680717758986","9"
"9 on Scale 1 to 10","2011","higher vocational","Male","106","0.109379770330473","0.0869525006888592","0.131807039972087","9"
"9 on Scale 1 to 10","2011","higher vocational","Female","77","0.150010352479169","0.116944744089557","0.183075960868781","9"
"9 on Scale 1 to 10","2011","higher education","Male","436","0.176129679867054","0.160161011049369","0.192098348684739","9"
"9 on Scale 1 to 10","2011","higher education","Female","368","0.174967655116069","0.158423570454945","0.191511739777193","9"
"0 Completely dissatisfied","2012","inadequately","Male","4","","","","0"
"0 Completely dissatisfied","2012","inadequately","Female","3","","","","0"
"0 Completely dissatisfied","2012","middle vocational","Male","47","0.0165507030064699","0.0124873491133538","0.020614056899586","0"
"0 Completely dissatisfied","2012","higher vocational","Female","1","","","","0"
"0 Completely dissatisfied","2012","in school","Male","","","","","0"
"0 Completely dissatisfied","2012","in school","Female","2","","","","0"
"0 Completely dissatisfied","2012","general elemantary","Male","14","","","","0"
"0 Completely dissatisfied","2012","general elemantary","Female","15","","","","0"
"0 Completely dissatisfied","2012","middle vocational","Female","66","0.0176586956664377","0.0136198005619703","0.021697590770905","0"
"0 Completely dissatisfied","2012","higher vocational","Male","7","","","","0"
"0 Completely dissatisfied","2012","vocational + Abi","Male","1","","","","0"
"0 Completely dissatisfied","2012","higher education","Female","16","","","","0"
"0 Completely dissatisfied","2012","vocational + Abi","Female","8","","","","0"
"0 Completely dissatisfied","2012","higher education","Male","7","","","","0"
"1 on Scale 1 to 10","2012","in school","Male","","","","","1"
"1 on Scale 1 to 10","2012","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2012","general elemantary","Male","3","","","","1"
"1 on Scale 1 to 10","2012","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","2012","general elemantary","Female","11","","","","1"
"1 on Scale 1 to 10","2012","middle vocational","Male","28","","","","1"
"1 on Scale 1 to 10","2012","middle vocational","Female","39","0.00909661697213208","0.00618517813912445","0.0120080558051397","1"
"1 on Scale 1 to 10","2012","vocational + Abi","Male","3","","","","1"
"1 on Scale 1 to 10","2012","vocational + Abi","Female","8","","","","1"
"1 on Scale 1 to 10","2012","higher vocational","Male","7","","","","1"
"1 on Scale 1 to 10","2012","higher vocational","Female","3","","","","1"
"1 on Scale 1 to 10","2012","higher education","Male","11","","","","1"
"1 on Scale 1 to 10","2012","higher education","Female","12","","","","1"
"1 on Scale 1 to 10","2012","in school","Female","","","","","1"
"10 Completely satisfied","2012","higher vocational","Male","62","0.0697991372131174","0.0517663106714702","0.0878319637547646","10"
"10 Completely satisfied","2012","higher vocational","Female","39","0.0964861625492532","0.0689916421155447","0.123980682982962","10"
"10 Completely satisfied","2012","in school","Female","2","","","","10"
"10 Completely satisfied","2012","inadequately","Male","14","","","","10"
"10 Completely satisfied","2012","general elemantary","Male","91","0.125802810977586","0.0989982126610493","0.152607409294124","10"
"10 Completely satisfied","2012","middle vocational","Male","325","0.0793166943723934","0.0707099703836373","0.0879234183611495","10"
"10 Completely satisfied","2012","vocational + Abi","Male","32","0.0572034886360044","0.0372239868960325","0.0771829903759764","10"
"10 Completely satisfied","2012","higher education","Male","152","0.0664490738983698","0.0559938504840869","0.0769042973126527","10"
"10 Completely satisfied","2012","higher education","Female","133","0.0610580988722719","0.0507159468629841","0.0714002508815597","10"
"10 Completely satisfied","2012","general elemantary","Female","95","0.124588093299992","0.0998205897721365","0.149355596827847","10"
"10 Completely satisfied","2012","vocational + Abi","Female","75","0.0817156866905096","0.0638883795217668","0.0995429938592524","10"
"10 Completely satisfied","2012","in school","Male","1","","","","10"
"10 Completely satisfied","2012","inadequately","Female","12","","","","10"
"10 Completely satisfied","2012","middle vocational","Female","427","0.0933040800997921","0.0843847300418697","0.102223430157715","10"
"2 on Scale 1 to 10","2012","in school","Male","","","","","2"
"2 on Scale 1 to 10","2012","in school","Female","","","","","2"
"2 on Scale 1 to 10","2012","general elemantary","Male","11","","","","2"
"2 on Scale 1 to 10","2012","general elemantary","Female","13","","","","2"
"2 on Scale 1 to 10","2012","middle vocational","Male","73","0.0218940393861111","0.0172332836930775","0.0265547950791446","2"
"2 on Scale 1 to 10","2012","vocational + Abi","Male","8","","","","2"
"2 on Scale 1 to 10","2012","higher education","Female","38","0.0203416378388274","0.0142441604065212","0.0264391152711337","2"
"2 on Scale 1 to 10","2012","inadequately","Male","","","","","2"
"2 on Scale 1 to 10","2012","inadequately","Female","","","","","2"
"2 on Scale 1 to 10","2012","middle vocational","Female","55","0.0174734323515777","0.0134554009791698","0.0214914637239856","2"
"2 on Scale 1 to 10","2012","vocational + Abi","Female","18","","","","2"
"2 on Scale 1 to 10","2012","higher vocational","Male","12","","","","2"
"2 on Scale 1 to 10","2012","higher education","Male","38","0.0155798588813634","0.0103811936798891","0.0207785240828377","2"
"2 on Scale 1 to 10","2012","higher vocational","Female","7","","","","2"
"3 on Scale 1 to 10","2012","in school","Female","","","","","3"
"3 on Scale 1 to 10","2012","inadequately","Male","2","","","","3"
"3 on Scale 1 to 10","2012","vocational + Abi","Male","17","","","","3"
"3 on Scale 1 to 10","2012","vocational + Abi","Female","29","","","","3"
"3 on Scale 1 to 10","2012","in school","Male","1","","","","3"
"3 on Scale 1 to 10","2012","higher education","Female","49","0.0252555983350625","0.0184784947538587","0.0320327019162662","3"
"3 on Scale 1 to 10","2012","general elemantary","Male","16","","","","3"
"3 on Scale 1 to 10","2012","general elemantary","Female","21","","","","3"
