"plh0173","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","5","","","","4"
"4 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","54","0.0443763473739948","0.0331777730441468","0.0555749217038428","4"
"4 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","32","0.0293118648106628","0.0191237110552146","0.039500018566111","4"
"4 on Scale 1 to 10","1991","35-65 y.","Single parent ","14","","","","4"
"4 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","58","0.0438094160840541","0.0327765504992732","0.054842281668835","4"
"4 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","44","0.0323968578059634","0.0219339637379024","0.0428597518740245","4"
"4 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","24","","","","4"
"4 on Scale 1 to 10","1991","66 and older","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1991","66 and older","Single parent ","","","","","4"
"4 on Scale 1 to 10","1991","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","1991","66 and older","Couple + C. LE 16 ","","","","","4"
"5 on Scale 1 to 10","1991","16-34 y.","1-pers.-HH","26","","","","5"
"5 on Scale 1 to 10","1991","16-34 y.","Couple + C. GT 16 ","69","0.0936820808734937","0.07221860720775","0.115145554539237","5"
"5 on Scale 1 to 10","1991","16-34 y.","(Married) couple without C. ","80","0.127071055555257","0.101064036129535","0.153078074980979","5"
"5 on Scale 1 to 10","1991","16-34 y.","Single parent ","10","","","","5"
"5 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","173","0.131169210509068","0.112811138490149","0.149527282527987","5"
"5 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","31","0.119233919034987","0.0805079627363484","0.157959875333626","5"
"5 on Scale 1 to 10","1991","35-65 y.","1-pers.-HH","44","0.14228141056855","0.104417914876185","0.180144906260915","5"
"5 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","141","0.133922759299325","0.11335251673738","0.15449300186127","5"
"5 on Scale 1 to 10","1991","35-65 y.","Single parent ","23","","","","5"
"5 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","147","0.103398836267975","0.0869857656527347","0.119811906883215","5"
"5 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","158","0.145487326014163","0.124650882952688","0.166323769075638","5"
"5 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","67","0.110181895392983","0.084588971387757","0.135774819398208","5"
"5 on Scale 1 to 10","1991","66 and older","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","1","","","","5"
"5 on Scale 1 to 10","1991","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1991","66 and older","Single parent ","","","","","5"
"5 on Scale 1 to 10","1991","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","1991","16-34 y.","1-pers.-HH","15","","","","6"
"6 on Scale 1 to 10","1991","16-34 y.","(Married) couple without C. ","61","0.107526904834315","0.0833370114084802","0.131716798260149","6"
"6 on Scale 1 to 10","1991","16-34 y.","Single parent ","12","","","","6"
"6 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","125","0.102056530206004","0.0855943097580691","0.118518750653939","6"
"6 on Scale 1 to 10","1991","16-34 y.","Couple + C. GT 16 ","65","0.0858105604566925","0.065179576967812","0.106441543945573","6"
"6 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","18","","","","6"
"6 on Scale 1 to 10","1991","35-65 y.","1-pers.-HH","33","0.0945609679966932","0.0628463287627603","0.126275607230626","6"
"6 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","107","0.102013741386179","0.0837328196748501","0.120294663097508","6"
"6 on Scale 1 to 10","1991","35-65 y.","Single parent ","20","","","","6"
"6 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","122","0.0990173103967297","0.0829165588020132","0.115118061991446","6"
"6 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","108","0.0996959826713177","0.0819914212978234","0.117400544044812","6"
"6 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","52","0.0962349490112127","0.0721298815959431","0.120340016426482","6"
"6 on Scale 1 to 10","1991","66 and older","1-pers.-HH","1","","","","6"
"6 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","1","","","","6"
"6 on Scale 1 to 10","1991","66 and older","Single parent ","1","","","","6"
"6 on Scale 1 to 10","1991","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","1991","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","1991","16-34 y.","1-pers.-HH","45","0.185230191932159","0.13972694079166","0.230733443072657","7"
"7 on Scale 1 to 10","1991","16-34 y.","(Married) couple without C. ","105","0.153589426455384","0.125434848883622","0.181744004027145","7"
"7 on Scale 1 to 10","1991","16-34 y.","Single parent ","41","0.221964996453609","0.165078003872679","0.278851989034538","7"
"7 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","186","0.145930195705219","0.126731895356002","0.165128496054436","7"
"7 on Scale 1 to 10","1991","16-34 y.","Couple + C. GT 16 ","104","0.162508860242929","0.135334452039048","0.18968326844681","7"
"7 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","49","0.193266562208076","0.146080325623105","0.240452798793047","7"
"7 on Scale 1 to 10","1991","35-65 y.","1-pers.-HH","52","0.173929667501983","0.132845966425753","0.215013368578213","7"
"7 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","176","0.173962389458329","0.151066290237664","0.196858488678993","7"
"7 on Scale 1 to 10","1991","35-65 y.","Single parent ","31","0.154228015508274","0.106394277939486","0.202061753077062","7"
"7 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","227","0.175400989903225","0.15490023808887","0.19590174171758","7"
"7 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","1","","","","7"
"7 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","4","","","","7"
"7 on Scale 1 to 10","1991","66 and older","Single parent ","","","","","7"
"7 on Scale 1 to 10","1991","66 and older","1-pers.-HH","1","","","","7"
"7 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","173","0.178562197624138","0.155929628672939","0.201194766575336","7"
"7 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","71","0.123099472304682","0.0962449500886803","0.149953994520683","7"
"7 on Scale 1 to 10","1991","66 and older","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1991","66 and older","Couple + C. GT 16 ","","","","","7"
"8 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","70","0.22808691706863","0.177944375935379","0.278229458201881","8"
"8 on Scale 1 to 10","1991","16-34 y.","(Married) couple without C. ","172","0.283391693176314","0.248202258218548","0.318581128134081","8"
"8 on Scale 1 to 10","1991","16-34 y.","1-pers.-HH","79","0.296852848436333","0.243339417441286","0.35036627943138","8"
"8 on Scale 1 to 10","1991","16-34 y.","Single parent ","47","0.250369942460145","0.191065701567439","0.309674183352852","8"
"8 on Scale 1 to 10","1991","16-34 y.","Couple + C. GT 16 ","172","0.251317175595845","0.219365658606653","0.283268692585038","8"
"8 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","304","0.227240638988325","0.204452510802702","0.250028767173948","8"
"8 on Scale 1 to 10","1991","35-65 y.","1-pers.-HH","77","0.210035739327171","0.165886366716879","0.254185111937464","8"
"8 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","274","0.269174614049243","0.242385536019124","0.295963692079363","8"
"8 on Scale 1 to 10","1991","35-65 y.","Single parent ","54","0.21903638165439","0.164259215191186","0.273813548117594","8"
"8 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","360","0.281719335519222","0.257470673573175","0.305967997465269","8"
"8 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","286","0.25566124909892","0.229882044323081","0.281440453874759","8"
"8 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","157","0.272236852942346","0.235855180755919","0.308618525128773","8"
"8 on Scale 1 to 10","1991","66 and older","1-pers.-HH","2","","","","8"
"8 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","6","","","","8"
"8 on Scale 1 to 10","1991","66 and older","Single parent ","","","","","8"
"8 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","1991","66 and older","Couple + C. GT 16 ","1","","","","8"
"8 on Scale 1 to 10","1991","66 and older","Couple + C. LE 16 ","","","","","8"
"9 on Scale 1 to 10","1991","16-34 y.","1-pers.-HH","42","0.140458225973823","0.0997599362639283","0.181156515683718","9"
"9 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE 16 ","157","0.132036801457805","0.113627315209873","0.150446287705737","9"
"9 on Scale 1 to 10","1991","16-34 y.","Couple + C. GT 16 ","115","0.154256622063511","0.127651045576277","0.180862198550746","9"
"9 on Scale 1 to 10","1991","16-34 y.","Couple + C. LE and GT 16","45","0.176020198182379","0.130509710764847","0.221530685599912","9"
"9 on Scale 1 to 10","1991","66 and older","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","1991","16-34 y.","(Married) couple without C. ","83","0.13813429311057","0.111191142955723","0.165077443265417","9"
"9 on Scale 1 to 10","1991","16-34 y.","Single parent ","28","","","","9"
"9 on Scale 1 to 10","1991","35-65 y.","1-pers.-HH","39","0.128311197710512","0.0920629324190362","0.164559463001988","9"
"9 on Scale 1 to 10","1991","35-65 y.","(Married) couple without C. ","107","0.112056600837063","0.0930043948152037","0.131108806858923","9"
"9 on Scale 1 to 10","1991","35-65 y.","Single parent ","24","","","","9"
"9 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE 16 ","158","0.118239519264679","0.100833918960169","0.135645119569189","9"
"9 on Scale 1 to 10","1991","35-65 y.","Couple + C. GT 16 ","129","0.118373949239878","0.0992832417158801","0.137464656763876","9"
"9 on Scale 1 to 10","1991","35-65 y.","Couple + C. LE and GT 16","97","0.171639920876107","0.140819901887061","0.202459939865154","9"
"9 on Scale 1 to 10","1991","66 and older","1-pers.-HH","1","","","","9"
"9 on Scale 1 to 10","1991","66 and older","(Married) couple without C. ","3","","","","9"
"9 on Scale 1 to 10","1991","66 and older","Single parent ","","","","","9"
"9 on Scale 1 to 10","1991","66 and older","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1991","66 and older","Couple + C. GT 16 ","1","","","","9"
"0 Completely dissatisfied","1992","16-34 y.","1-pers.-HH","4","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","(Married) couple without C. ","2","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","Single parent ","5","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","Couple + C. LE 16 ","7","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","Couple + C. GT 16 ","5","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","1-pers.-HH","6","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","(Married) couple without C. ","6","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Single parent ","2","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Couple + C. LE 16 ","2","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Couple + C. LE and GT 16","5","","","","0"
"0 Completely dissatisfied","1992","66 and older","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","1992","66 and older","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","1992","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","1992","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1992","66 and older","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1992","66 and older","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","1992","16-34 y.","Single parent ","2","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE 16 ","8","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","Couple + C. GT 16 ","5","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","(Married) couple without C. ","6","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Single parent ","","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE 16 ","8","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Couple + C. GT 16 ","6","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","1992","66 and older","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Single parent ","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","1992","35-65 y.","Couple + C. LE 16 ","132","0.109599203788915","0.0924588720461472","0.126739535531683","10"
"10 Completely satisfied","1992","16-34 y.","(Married) couple without C. ","56","0.0806278269792999","0.0596812097068678","0.101574444251732","10"
"10 Completely satisfied","1992","16-34 y.","1-pers.-HH","35","0.108235102679154","0.0719102230043304","0.144559982353979","10"
"10 Completely satisfied","1992","66 and older","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1992","66 and older","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","1992","35-65 y.","1-pers.-HH","40","0.120122987570971","0.0839327618078518","0.15631321333409","10"
"10 Completely satisfied","1992","35-65 y.","Single parent ","26","","","","10"
"10 Completely satisfied","1992","35-65 y.","(Married) couple without C. ","108","0.112703252547615","0.0929145984602528","0.132491906634977","10"
"10 Completely satisfied","1992","16-34 y.","Single parent ","21","","","","10"
"10 Completely satisfied","1992","16-34 y.","Couple + C. LE 16 ","112","0.0960014455802389","0.0789602562594072","0.113042634901071","10"
"10 Completely satisfied","1992","16-34 y.","Couple + C. GT 16 ","75","0.123935572004534","0.0987587357576218","0.149112408251446","10"
"10 Completely satisfied","1992","16-34 y.","Couple + C. LE and GT 16","27","","","","10"
"10 Completely satisfied","1992","35-65 y.","Couple + C. GT 16 ","100","0.104436386002839","0.0859558587055112","0.122916913300166","10"
"10 Completely satisfied","1992","35-65 y.","Couple + C. LE and GT 16","62","0.0969298850491482","0.0722709049859736","0.121588865112323","10"
"10 Completely satisfied","1992","66 and older","1-pers.-HH","","","","","10"
"10 Completely satisfied","1992","66 and older","(Married) couple without C. ","5","","","","10"
"10 Completely satisfied","1992","66 and older","Single parent ","","","","","10"
"10 Completely satisfied","1992","66 and older","Couple + C. LE 16 ","","","","","10"
"2 on Scale 1 to 10","1992","16-34 y.","(Married) couple without C. ","7","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","Couple + C. GT 16 ","11","","","","2"
"2 on Scale 1 to 10","1992","16-34 y.","1-pers.-HH","6","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","(Married) couple without C. ","12","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE 16 ","17","","","","2"
"2 on Scale 1 to 10","1992","16-34 y.","Single parent ","5","","","","2"
"2 on Scale 1 to 10","1992","16-34 y.","Couple + C. GT 16 ","7","","","","2"
"2 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE and GT 16","3","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","1-pers.-HH","6","","","","2"
"2 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE 16 ","16","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","1992","66 and older","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1992","66 and older","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1992","66 and older","Single parent ","","","","","2"
"2 on Scale 1 to 10","1992","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1992","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1992","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","1992","16-34 y.","(Married) couple without C. ","16","","","","3"
"3 on Scale 1 to 10","1992","16-34 y.","1-pers.-HH","10","","","","3"
"3 on Scale 1 to 10","1992","16-34 y.","Couple + C. GT 16 ","17","","","","3"
"3 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE and GT 16","6","","","","3"
"3 on Scale 1 to 10","1992","35-65 y.","1-pers.-HH","9","","","","3"
"3 on Scale 1 to 10","1992","35-65 y.","(Married) couple without C. ","23","","","","3"
"3 on Scale 1 to 10","1992","35-65 y.","Single parent ","4","","","","3"
"3 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE 16 ","38","0.0240520633627368","0.0156456208274394","0.0324585058980342","3"
"3 on Scale 1 to 10","1992","35-65 y.","Couple + C. GT 16 ","21","","","","3"
"3 on Scale 1 to 10","1992","16-34 y.","Single parent ","6","","","","3"
"3 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE 16 ","31","0.0356139690425132","0.0248935245888232","0.0463344134962033","3"
"3 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE and GT 16","14","","","","3"
"3 on Scale 1 to 10","1992","66 and older","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1992","66 and older","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","1992","66 and older","Single parent ","","","","","3"
"3 on Scale 1 to 10","1992","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1992","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","1992","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","1992","16-34 y.","(Married) couple without C. ","24","","","","4"
"4 on Scale 1 to 10","1992","16-34 y.","1-pers.-HH","10","","","","4"
"4 on Scale 1 to 10","1992","16-34 y.","Single parent ","6","","","","4"
"4 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE 16 ","37","0.0235029096081424","0.0147394933911075","0.0322663258251773","4"
"4 on Scale 1 to 10","1992","16-34 y.","Couple + C. GT 16 ","24","","","","4"
"4 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE and GT 16","7","","","","4"
"4 on Scale 1 to 10","1992","35-65 y.","1-pers.-HH","10","","","","4"
"4 on Scale 1 to 10","1992","35-65 y.","(Married) couple without C. ","51","0.0463699187220621","0.033210953908239","0.0595288835358852","4"
"4 on Scale 1 to 10","1992","35-65 y.","Single parent ","9","","","","4"
"4 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE 16 ","43","0.0374512368942715","0.0270336481977778","0.0478688255907652","4"
"4 on Scale 1 to 10","1992","35-65 y.","Couple + C. GT 16 ","42","0.0301320924155116","0.019801834588022","0.0404623502430012","4"
"4 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE and GT 16","9","","","","4"
"4 on Scale 1 to 10","1992","66 and older","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1992","66 and older","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1992","66 and older","Single parent ","","","","","4"
"4 on Scale 1 to 10","1992","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","1992","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1992","66 and older","Couple + C. GT 16 ","","","","","4"
"5 on Scale 1 to 10","1992","16-34 y.","1-pers.-HH","27","","","","5"
"5 on Scale 1 to 10","1992","16-34 y.","(Married) couple without C. ","51","0.0710588132574432","0.051292356483395","0.0908252700314914","5"
"5 on Scale 1 to 10","1992","16-34 y.","Single parent ","17","","","","5"
"5 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE 16 ","125","0.0905009134959418","0.0739048624469492","0.107096964544934","5"
"5 on Scale 1 to 10","1992","16-34 y.","Couple + C. GT 16 ","63","0.0965799289373891","0.0740103502299161","0.119149507644862","5"
"5 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE and GT 16","23","","","","5"
"5 on Scale 1 to 10","1992","35-65 y.","1-pers.-HH","32","0.0892733636069021","0.0575322461182975","0.121014481095507","5"
"5 on Scale 1 to 10","1992","35-65 y.","(Married) couple without C. ","124","0.128576729689614","0.107630331674276","0.149523127704953","5"
"5 on Scale 1 to 10","1992","35-65 y.","Single parent ","28","","","","5"
"5 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE 16 ","121","0.0846127156985322","0.0693425760563992","0.0998828553406651","5"
"5 on Scale 1 to 10","1992","35-65 y.","Couple + C. GT 16 ","133","0.117964422245974","0.0984723148660637","0.137456529625885","5"
"5 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE and GT 16","64","0.113021249392538","0.0866322948456076","0.139410203939469","5"
"5 on Scale 1 to 10","1992","66 and older","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","1992","66 and older","(Married) couple without C. ","1","","","","5"
"5 on Scale 1 to 10","1992","66 and older","Single parent ","","","","","5"
"5 on Scale 1 to 10","1992","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1992","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","1992","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","1992","35-65 y.","Couple + C. GT 16 ","117","0.106833689278909","0.0881672921619759","0.125500086395842","6"
"6 on Scale 1 to 10","1992","16-34 y.","1-pers.-HH","19","","","","6"
"6 on Scale 1 to 10","1992","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1992","16-34 y.","(Married) couple without C. ","60","0.0887596897076648","0.0668795499387737","0.110639829476556","6"
"6 on Scale 1 to 10","1992","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","1992","35-65 y.","Single parent ","19","","","","6"
"6 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE 16 ","113","0.0823719763595836","0.0672869584205223","0.097456994298645","6"
"6 on Scale 1 to 10","1992","35-65 y.","(Married) couple without C. ","84","0.0889843121655696","0.0711673671784298","0.106801257152709","6"
"6 on Scale 1 to 10","1992","16-34 y.","Single parent ","22","","","","6"
"6 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE 16 ","103","0.0797217867006373","0.0640533658166783","0.0953902075845963","6"
"6 on Scale 1 to 10","1992","16-34 y.","Couple + C. GT 16 ","50","0.068363311825896","0.0490805169002747","0.0876461067515174","6"
"6 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE and GT 16","12","","","","6"
"6 on Scale 1 to 10","1992","35-65 y.","1-pers.-HH","20","","","","6"
"6 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE and GT 16","56","0.0855890354366255","0.0622724310612886","0.108905639811963","6"
"6 on Scale 1 to 10","1992","66 and older","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","1992","66 and older","(Married) couple without C. ","3","","","","6"
"6 on Scale 1 to 10","1992","66 and older","Single parent ","","","","","6"
"6 on Scale 1 to 10","1992","66 and older","Couple + C. LE 16 ","","","","","6"
"7 on Scale 1 to 10","1992","16-34 y.","(Married) couple without C. ","126","0.195102996313116","0.164615071303191","0.225590921323041","7"
"7 on Scale 1 to 10","1992","16-34 y.","1-pers.-HH","49","0.181196210055011","0.136160251792657","0.226232168317366","7"
"7 on Scale 1 to 10","1992","16-34 y.","Single parent ","30","0.164320611108016","0.112574127368671","0.216067094847361","7"
"7 on Scale 1 to 10","1992","16-34 y.","Couple + C. GT 16 ","110","0.164920741331328","0.136565285588338","0.193276197074317","7"
"7 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE and GT 16","35","0.158067631739763","0.11102385529492","0.205111408184605","7"
"7 on Scale 1 to 10","1992","35-65 y.","1-pers.-HH","54","0.159661680022465","0.11888661375333","0.200436746291601","7"
"7 on Scale 1 to 10","1992","35-65 y.","(Married) couple without C. ","159","0.154939366872167","0.132296135140103","0.177582598604232","7"
"7 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE 16 ","228","0.171147056764378","0.150481542688145","0.191812570840611","7"
"7 on Scale 1 to 10","1992","35-65 y.","Couple + C. GT 16 ","161","0.150435104772227","0.128832152961575","0.172038056582879","7"
"7 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE 16 ","203","0.191966492696974","0.169183826489915","0.214749158904033","7"
"7 on Scale 1 to 10","1992","35-65 y.","Single parent ","23","","","","7"
"7 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE and GT 16","90","0.178934811504922","0.146988423278352","0.210881199731492","7"
"7 on Scale 1 to 10","1992","66 and older","1-pers.-HH","2","","","","7"
"7 on Scale 1 to 10","1992","66 and older","(Married) couple without C. ","3","","","","7"
"7 on Scale 1 to 10","1992","66 and older","Single parent ","","","","","7"
"7 on Scale 1 to 10","1992","66 and older","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1992","66 and older","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","1992","66 and older","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","1992","16-34 y.","Single parent ","61","0.335221396234398","0.269301068211982","0.401141724256814","8"
"8 on Scale 1 to 10","1992","35-65 y.","1-pers.-HH","86","0.301420662048592","0.250339399619866","0.352501924477319","8"
"8 on Scale 1 to 10","1992","16-34 y.","(Married) couple without C. ","197","0.292113962891746","0.257128826296353","0.327099099487139","8"
"8 on Scale 1 to 10","1992","16-34 y.","1-pers.-HH","75","0.298676616166439","0.245164182555317","0.352189049777561","8"
"8 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE and GT 16","66","0.290233101336147","0.231703786110987","0.348762416561307","8"
"8 on Scale 1 to 10","1992","16-34 y.","Couple + C. LE 16 ","344","0.30996817950423","0.28321531668973","0.33672104231873","8"
"8 on Scale 1 to 10","1992","16-34 y.","Couple + C. GT 16 ","182","0.283418031757444","0.248984480067573","0.317851583447315","8"
"8 on Scale 1 to 10","1992","35-65 y.","(Married) couple without C. ","284","0.294602945820274","0.266076415560185","0.323129476080364","8"
"8 on Scale 1 to 10","1992","35-65 y.","Single parent ","60","0.307219316208783","0.24312143159642","0.371317200821146","8"
"8 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE 16 ","378","0.303505783889479","0.278278819342031","0.328732748436927","8"
"8 on Scale 1 to 10","1992","35-65 y.","Couple + C. GT 16 ","316","0.303302768130763","0.275524801581307","0.331080734680219","8"
"8 on Scale 1 to 10","1992","35-65 y.","Couple + C. LE and GT 16","156","0.282458252324382","0.24493622924739","0.319980275401373","8"
