"plh0173","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1995","(Married) couple without C. ","Urban Area","334","0.247343842558532","0.22428508994426","0.270402595172804","8"
"8 on Scale 1 to 10","1995","(Married) couple without C. ","Rural Area","152","0.298832666647173","0.260188977419892","0.337476355874454","8"
"8 on Scale 1 to 10","1995","1-pers.-HH","Urban Area","127","0.216002892444582","0.181229747824951","0.250776037064213","8"
"8 on Scale 1 to 10","1995","Single parent ","Urban Area","56","0.22861696324782","0.176456950916147","0.280776975579494","8"
"8 on Scale 1 to 10","1995","Single parent ","Rural Area","37","0.31413511749474","0.233407198271673","0.394863036717806","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","Urban Area","381","0.265842372437918","0.243478138100366","0.288206606775469","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","Rural Area","226","0.263605409481539","0.234003770012002","0.293207048951077","8"
"8 on Scale 1 to 10","1995","Couple + C. GT 16 ","Urban Area","248","0.255955415117094","0.228785210756627","0.283125619477561","8"
"8 on Scale 1 to 10","1995","Couple + C. GT 16 ","Rural Area","159","0.228240429039795","0.195545263878563","0.260935594201028","8"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","Urban Area","135","0.267257688511533","0.229185735907196","0.305329641115871","8"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","Rural Area","79","0.212401145448982","0.168471576743445","0.256330714154518","8"
"9 on Scale 1 to 10","1995","1-pers.-HH","Rural Area","16","","","","9"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","Urban Area","151","0.119846724123468","0.102489543314905","0.13720390493203","9"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","Rural Area","77","0.113774135925361","0.086967168189206","0.140581103661516","9"
"9 on Scale 1 to 10","1995","1-pers.-HH","Urban Area","58","0.100498605598488","0.0750925121212567","0.12590469907572","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","Rural Area","98","0.111748380476007","0.090580765184636","0.132915995767377","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","Urban Area","145","0.15440608338796","0.131909094583235","0.176903072192685","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","Rural Area","95","0.17578915416588","0.146136645819906","0.205441662511855","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","Rural Area","48","0.165641156674171","0.12571233094115","0.205569982407192","9"
"9 on Scale 1 to 10","1995","Single parent ","Urban Area","31","0.114121350677698","0.0746284542354854","0.15361424711991","9"
"9 on Scale 1 to 10","1995","Single parent ","Rural Area","11","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","Urban Area","189","0.139844730457402","0.122287389023905","0.157402071890899","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","Urban Area","71","0.144329925915773","0.114095914122779","0.174563937708768","9"
"0 Completely dissatisfied","1996","1-pers.-HH","Rural Area","3","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","Urban Area","21","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","Rural Area","7","","","","0"
"0 Completely dissatisfied","1996","Single parent ","Urban Area","3","","","","0"
"0 Completely dissatisfied","1996","Single parent ","Rural Area","6","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","Urban Area","20","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","Rural Area","16","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","Urban Area","15","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","Rural Area","5","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","Urban Area","5","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","Rural Area","8","","","","0"
"0 Completely dissatisfied","1996","1-pers.-HH","Urban Area","13","","","","0"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Urban Area","3","","","","1"
"10 Completely satisfied","1996","1-pers.-HH","Urban Area","39","0.0453255396300123","0.0278773282665337","0.0627737509934909","10"
"10 Completely satisfied","1996","1-pers.-HH","Rural Area","20","","","","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","Urban Area","102","0.0696474710498029","0.056585855641264","0.0827090864583418","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","Rural Area","53","0.0664086414317914","0.048979308367345","0.0838379744962378","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","Urban Area","81","0.0958640114610354","0.0770536146760728","0.114674408245998","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","Rural Area","45","0.10125908932342","0.0767503561928603","0.125767822453981","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","Urban Area","47","0.0783634623929413","0.0553313433424237","0.101395581443459","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","Rural Area","41","0.103448568445021","0.0721197060461009","0.13477743084394","10"
"10 Completely satisfied","1996","(Married) couple without C. ","Urban Area","107","0.0761673340882444","0.0617642028465243","0.0905704653299645","10"
"10 Completely satisfied","1996","(Married) couple without C. ","Rural Area","37","0.0541432232114006","0.0354169479265704","0.0728694984962308","10"
"10 Completely satisfied","1996","Single parent ","Urban Area","34","0.095194503504712","0.0608799396960359","0.129509067313388","10"
"10 Completely satisfied","1996","Single parent ","Rural Area","17","","","","10"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","Urban Area","32","0.0220428690122551","0.0140708219838417","0.0300149160406686","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Urban Area","8","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","Urban Area","20","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","Urban Area","26","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","Urban Area","19","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","Urban Area","7","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","Rural Area","2","","","","2"
"3 on Scale 1 to 10","1996","1-pers.-HH","Urban Area","22","","","","3"
"3 on Scale 1 to 10","1996","1-pers.-HH","Rural Area","7","","","","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","Urban Area","43","0.0284872486178008","0.0194543863400058","0.0375201108955958","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","Rural Area","24","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","Urban Area","5","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","Rural Area","6","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","Urban Area","62","0.0445139284424091","0.033931615826755","0.0550962410580631","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","Rural Area","28","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","Urban Area","25","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","Rural Area","16","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Urban Area","23","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Rural Area","18","","","","3"
"4 on Scale 1 to 10","1996","1-pers.-HH","Urban Area","29","","","","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","Rural Area","11","","","","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","Rural Area","24","","","","4"
"4 on Scale 1 to 10","1996","Single parent ","Urban Area","11","","","","4"
"4 on Scale 1 to 10","1996","Single parent ","Rural Area","4","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","Rural Area","27","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","Urban Area","42","0.0475253143743406","0.033931463558166","0.0611191651905153","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","Rural Area","24","","","","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","Urban Area","55","0.0430521254010721","0.0320312187828251","0.0540730320193191","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","Urban Area","73","0.0532836474704307","0.0417590077479165","0.0648082871929449","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Urban Area","22","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Rural Area","11","","","","4"
"5 on Scale 1 to 10","1996","1-pers.-HH","Rural Area","25","","","","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","Urban Area","179","0.129907565912831","0.111652819595938","0.148162312229724","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","Urban Area","167","0.112409168251284","0.0962012321423451","0.128617104360223","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","Rural Area","106","0.128182293361466","0.104782236051556","0.151582350671376","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","Rural Area","73","0.148825454753178","0.11937346889911","0.178277440607247","5"
"5 on Scale 1 to 10","1996","Single parent ","Urban Area","41","0.130918574385415","0.0914795830804363","0.170357565690395","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","Urban Area","99","0.105212623716923","0.0856085137963617","0.124816733637484","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Urban Area","56","0.107273521645367","0.080751738254594","0.133795305036141","5"
"5 on Scale 1 to 10","1996","Single parent ","Rural Area","16","","","","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","Rural Area","74","0.118459072416319","0.0922052826852672","0.14471286214737","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Rural Area","36","0.10245934833672","0.0712634398896114","0.133655256783829","5"
"5 on Scale 1 to 10","1996","1-pers.-HH","Urban Area","52","0.108888042436357","0.0827599321545454","0.135016152718169","5"
"6 on Scale 1 to 10","1996","1-pers.-HH","Rural Area","20","","","","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","Urban Area","130","0.081412230481931","0.0673800358091849","0.095444425154677","6"
"6 on Scale 1 to 10","1996","Single parent ","Rural Area","13","","","","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","Urban Area","69","0.119137410570977","0.0919648897122138","0.146309931429739","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","Urban Area","133","0.105393478186182","0.0887210528281393","0.122065903544224","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","Rural Area","70","0.145202870435822","0.116049700186102","0.174356040685542","6"
"6 on Scale 1 to 10","1996","Single parent ","Urban Area","40","0.133828685413085","0.0940205867109067","0.173636784115264","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Rural Area","33","0.0866478869489781","0.0577082628617934","0.115587511036163","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","Rural Area","66","0.105058591868479","0.0835949630662996","0.126522220670658","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","Urban Area","86","0.0861709513273594","0.0682415328983736","0.104100369756345","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","Rural Area","46","0.0588415029851503","0.0397227368376741","0.0779602691326264","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Urban Area","60","0.0918736634283423","0.0671184942296822","0.116628832627002","6"
"7 on Scale 1 to 10","1996","1-pers.-HH","Urban Area","101","0.18259056988787","0.150185664069112","0.214995475706627","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","Rural Area","95","0.176474187486352","0.144928073807311","0.208020301165393","7"
"7 on Scale 1 to 10","1996","Single parent ","Urban Area","33","0.119925675070012","0.0819408008578708","0.157910549282153","7"
"7 on Scale 1 to 10","1996","Single parent ","Rural Area","27","","","","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","Urban Area","297","0.203270472112859","0.182620805257227","0.223920138968491","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","Rural Area","32","0.172917710378837","0.117046786104575","0.228788634653099","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","Urban Area","229","0.185287732780676","0.164191673140507","0.206383792420844","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","Rural Area","142","0.172426185599727","0.14598414057634","0.198868230623113","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","Urban Area","148","0.151435152834","0.128531268188276","0.174339037479725","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","Rural Area","127","0.220538652862155","0.186854451934934","0.254222853789376","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Urban Area","106","0.194489032886478","0.160567104431195","0.228410961341761","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Rural Area","60","0.170526831922381","0.131837403711618","0.209216260133144","7"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","Urban Area","326","0.253755589894934","0.230127738125303","0.277383441664566","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","Rural Area","37","0.17915917699846","0.122503848754282","0.235814505242637","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","Rural Area","159","0.2391815904237","0.203881888233124","0.274481292614276","8"
"8 on Scale 1 to 10","1996","Single parent ","Urban Area","71","0.287437368597383","0.23452245798653","0.340352279208236","8"
"8 on Scale 1 to 10","1996","Single parent ","Rural Area","30","0.226320308217116","0.155733496119701","0.296907120314531","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","Urban Area","391","0.26073471036084","0.238206845715844","0.283262575005837","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","Rural Area","232","0.26550876489292","0.234597071313027","0.296420458472813","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","Urban Area","273","0.280536438572286","0.25183178429452","0.309241092850052","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","Rural Area","155","0.276091596915143","0.23977083067625","0.312412363154036","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Urban Area","135","0.283315263666005","0.244696682795104","0.321933844536907","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Rural Area","85","0.232352680464873","0.188906711175736","0.275798649754011","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","Urban Area","132","0.237378596828379","0.201690199638423","0.273066994018336","8"
"9 on Scale 1 to 10","1996","1-pers.-HH","Rural Area","15","","","","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","Urban Area","167","0.13209175923628","0.113707308833604","0.150476209638956","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","Rural Area","54","0.0989621374684218","0.0742521392372233","0.12367213569962","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","Rural Area","93","0.119913046641185","0.0971732765333567","0.142652816749013","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","Urban Area","148","0.157331022020951","0.134066776943833","0.180595267098068","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Rural Area","60","0.187990638245037","0.147798287486059","0.228182989004016","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","Urban Area","63","0.125559914176276","0.0977664741104027","0.153353354242149","9"
"9 on Scale 1 to 10","1996","Single parent ","Urban Area","31","0.13460360214791","0.094698280676198","0.174508923619622","9"
"9 on Scale 1 to 10","1996","Single parent ","Rural Area","14","","","","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","Urban Area","183","0.138423278969556","0.120702941456494","0.156143616482618","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","Rural Area","75","0.133230277318618","0.105621960447552","0.160838594189685","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Urban Area","58","0.115370650970036","0.087991146106905","0.142750155833166","9"
"0 Completely dissatisfied","1997","1-pers.-HH","Rural Area","8","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","Urban Area","21","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","Rural Area","11","","","","0"
"0 Completely dissatisfied","1997","Single parent ","Urban Area","8","","","","0"
"0 Completely dissatisfied","1997","Single parent ","Rural Area","7","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","Urban Area","11","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","Rural Area","12","","","","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","Urban Area","15","","","","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","Rural Area","3","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","Urban Area","7","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"0 Completely dissatisfied","1997","1-pers.-HH","Urban Area","11","","","","0"
"1 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","11","","","","1"
"10 Completely satisfied","1997","1-pers.-HH","Rural Area","12","","","","10"
"10 Completely satisfied","1997","1-pers.-HH","Urban Area","36","0.0681481843858132","0.0465509660220689","0.0897454027495574","10"
"10 Completely satisfied","1997","(Married) couple without C. ","Urban Area","102","0.0642627938887424","0.05097352865133","0.0775520591261548","10"
"10 Completely satisfied","1997","(Married) couple without C. ","Rural Area","31","0.0522902899404512","0.03380319448818","0.0707773853927224","10"
"10 Completely satisfied","1997","Single parent ","Urban Area","28","","","","10"
"10 Completely satisfied","1997","Single parent ","Rural Area","10","","","","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","Urban Area","90","0.0748534898930634","0.0609441017602111","0.0887628780259158","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","Rural Area","54","0.0899746423902007","0.0690298854521734","0.110919399328228","10"
"10 Completely satisfied","1997","Couple + C. GT 16 ","Urban Area","69","0.0740714512270809","0.0570279580290166","0.0911149444251451","10"
"10 Completely satisfied","1997","Couple + C. GT 16 ","Rural Area","49","0.0836855973913247","0.0616924663705866","0.105678728412063","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","Urban Area","49","0.110819537380036","0.0832218291470007","0.138417245613071","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","Rural Area","24","","","","10"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","5","","","","2"
"2 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","13","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","7","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","6","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","22","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","7","","","","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","Urban Area","5","","","","2"
"2 on Scale 1 to 10","1997","Single parent ","Rural Area","4","","","","2"
"3 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","31","0.0699767714916116","0.0481132005877169","0.0918403423955063","3"
"3 on Scale 1 to 10","1997","Single parent ","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","55","0.0361728243499163","0.0263034974254507","0.0460421512743819","3"
"3 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","30","0.0500715103032948","0.0341079662430982","0.0660350543634915","3"
"3 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","38","0.0434570151634289","0.0301883681776799","0.0567256621491779","3"
"3 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","16","","","","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","8","","","","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","47","0.0371575847613287","0.026907072619305","0.0474080969033525","3"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","23","","","","3"
"3 on Scale 1 to 10","1997","Single parent ","Urban Area","12","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","13","","","","3"
"3 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","8","","","","3"
"4 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","34","0.0607802623756252","0.0403034600803191","0.0812570646709313","4"
"4 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","21","","","","4"
"4 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","30","0.0256493300196491","0.0153611132935279","0.0359375467457704","4"
"4 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","23","","","","4"
"4 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","8","","","","4"
"4 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","66","0.0485594087964445","0.0369108619069597","0.0602079556859292","4"
"4 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","23","","","","4"
"4 on Scale 1 to 10","1997","Single parent ","Urban Area","15","","","","4"
"4 on Scale 1 to 10","1997","Single parent ","Rural Area","8","","","","4"
"4 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","72","0.0506690608122326","0.0390765639602763","0.0622615576641889","4"
"4 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","16","","","","4"
"4 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","15","","","","4"
"5 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","183","0.128680475214641","0.11098175789105","0.146379192538232","5"
"5 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","93","0.126876941828213","0.102514680748245","0.151239202908181","5"
"5 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","22","","","","5"
"5 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","147","0.11362170827013","0.0964234513734508","0.130819965166809","5"
"5 on Scale 1 to 10","1997","Single parent ","Rural Area","11","","","","5"
"5 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","62","0.118678179587427","0.0918202090633697","0.145536150111485","5"
"5 on Scale 1 to 10","1997","Single parent ","Urban Area","31","0.117876436054445","0.0790521601974054","0.156700711911485","5"
"5 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","52","0.106377045503378","0.0792706970621103","0.133483393944646","5"
"5 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","79","0.12456275763154","0.0983359119458224","0.150789603317258","5"
"5 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","106","0.116465557421574","0.0955891893944149","0.137341925448733","5"
"5 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","44","0.124795724463132","0.0893528100353161","0.160238638890947","5"
"5 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","59","0.120479288751207","0.0925810697281997","0.148377507774215","5"
"6 on Scale 1 to 10","1997","Single parent ","Rural Area","12","","","","6"
"6 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","29","","","","6"
"6 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","129","0.0914295998741254","0.0761954072170732","0.106663792531178","6"
"6 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","41","0.107895294067252","0.0746229020488785","0.141167686085625","6"
"6 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","60","0.117047369875555","0.089495772801873","0.144598966949236","6"
"6 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","139","0.110760283953623","0.0937525804986398","0.127767987408605","6"
"6 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","63","0.099135911124242","0.0743179767328774","0.123953845515607","6"
"6 on Scale 1 to 10","1997","Single parent ","Urban Area","23","","","","6"
"6 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","76","0.0952533052880138","0.0737655008356193","0.116741109740408","6"
"6 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","97","0.11713539565282","0.0962070174655063","0.138063773840134","6"
"6 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","63","0.0943691883619767","0.0711509027339987","0.117587473989955","6"
"6 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","53","0.0978448292044131","0.0717244511919862","0.12396520721684","6"
"7 on Scale 1 to 10","1997","1-pers.-HH","Urban Area","103","0.174003952733519","0.141512749993439","0.206495155473599","7"
"7 on Scale 1 to 10","1997","1-pers.-HH","Rural Area","33","0.167221017300206","0.11177328673221","0.222668747868202","7"
"7 on Scale 1 to 10","1997","(Married) couple without C. ","Urban Area","257","0.204446931239578","0.182591011117621","0.226302851361534","7"
"7 on Scale 1 to 10","1997","(Married) couple without C. ","Rural Area","103","0.203130561074435","0.169718619512157","0.236542502636714","7"
"7 on Scale 1 to 10","1997","Single parent ","Urban Area","43","0.181873808583234","0.135430796012547","0.228316821153922","7"
"7 on Scale 1 to 10","1997","Single parent ","Rural Area","28","","","","7"
"7 on Scale 1 to 10","1997","Couple + C. LE 16 ","Urban Area","243","0.167889721691952","0.148133711580162","0.187645731803743","7"
"7 on Scale 1 to 10","1997","Couple + C. LE 16 ","Rural Area","133","0.195390690109735","0.166368313512011","0.224413066707459","7"
"7 on Scale 1 to 10","1997","Couple + C. GT 16 ","Urban Area","179","0.213851665628816","0.187167537618954","0.240535793638677","7"
"7 on Scale 1 to 10","1997","Couple + C. GT 16 ","Rural Area","143","0.226902741574628","0.193638595207649","0.260166887941607","7"
"7 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Urban Area","91","0.182319445575809","0.148374256872776","0.216264634278842","7"
"7 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Rural Area","59","0.171058232752131","0.130674276813095","0.211442188691166","7"
