"plh0173","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2002","general elemantary","153","0.127537815984528","0.109334687701992","0.145740944267063","10"
"10 Completely satisfied","2002","middle vocational","625","0.100729088053132","0.093623530186962","0.107834645919302","10"
"10 Completely satisfied","2002","vocational + Abi","59","0.0610103333262082","0.0445170949606809","0.0775035716917355","10"
"10 Completely satisfied","2002","higher vocational","99","0.07584639118988","0.0610205416154155","0.0906722407643445","10"
"10 Completely satisfied","2002","higher education","296","0.0771898128496721","0.0683019911528575","0.0860776345464867","10"
"2 on Scale 1 to 10","2002","in school","1","","","","2"
"2 on Scale 1 to 10","2002","inadequately","2","","","","2"
"2 on Scale 1 to 10","2002","general elemantary","28","","","","2"
"2 on Scale 1 to 10","2002","middle vocational","121","0.0174003445450918","0.0143133015065407","0.020487387583643","2"
"2 on Scale 1 to 10","2002","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2002","higher vocational","27","","","","2"
"2 on Scale 1 to 10","2002","higher education","53","0.0199240289826211","0.015270551652828","0.0245775063124142","2"
"3 on Scale 1 to 10","2002","in school","4","","","","3"
"3 on Scale 1 to 10","2002","inadequately","1","","","","3"
"3 on Scale 1 to 10","2002","general elemantary","41","0.0442313740607752","0.033011322917229","0.0554514252043213","3"
"3 on Scale 1 to 10","2002","middle vocational","243","0.0392623472841983","0.0346770658952395","0.0438476286731572","3"
"3 on Scale 1 to 10","2002","vocational + Abi","27","","","","3"
"3 on Scale 1 to 10","2002","higher vocational","47","0.0556902615694872","0.0428484317665788","0.0685320913723955","3"
"3 on Scale 1 to 10","2002","higher education","84","0.0327148531186301","0.0267909370563574","0.0386387691809028","3"
"4 on Scale 1 to 10","2002","general elemantary","57","0.046605717396819","0.0351027707308054","0.0581086640628325","4"
"4 on Scale 1 to 10","2002","in school","5","","","","4"
"4 on Scale 1 to 10","2002","inadequately","8","","","","4"
"4 on Scale 1 to 10","2002","middle vocational","252","0.0370656481378058","0.0326053940901514","0.0415259021854602","4"
"4 on Scale 1 to 10","2002","vocational + Abi","26","","","","4"
"4 on Scale 1 to 10","2002","higher vocational","46","0.0297786876338105","0.0202601938869949","0.0392971813806261","4"
"4 on Scale 1 to 10","2002","higher education","114","0.0443916917832278","0.037532863089602","0.0512505204768535","4"
"5 on Scale 1 to 10","2002","in school","9","","","","5"
"5 on Scale 1 to 10","2002","inadequately","19","","","","5"
"5 on Scale 1 to 10","2002","general elemantary","170","0.127270797702346","0.109083952387275","0.145457643017417","5"
"5 on Scale 1 to 10","2002","middle vocational","753","0.114882199831636","0.10735380538716","0.122410594276113","5"
"5 on Scale 1 to 10","2002","vocational + Abi","80","0.120706267776138","0.0982568165174091","0.143155719034867","5"
"5 on Scale 1 to 10","2002","higher vocational","116","0.0991506404107663","0.082414554537682","0.115886726283851","5"
"5 on Scale 1 to 10","2002","higher education","253","0.0766385115986802","0.0677798408867893","0.0854971823105712","5"
"6 on Scale 1 to 10","2002","inadequately","12","","","","6"
"6 on Scale 1 to 10","2002","in school","4","","","","6"
"6 on Scale 1 to 10","2002","vocational + Abi","88","0.110546517784998","0.0889388455475087","0.132154190022487","6"
"6 on Scale 1 to 10","2002","general elemantary","140","0.100304863091666","0.0839117318007681","0.116697994382563","6"
"6 on Scale 1 to 10","2002","middle vocational","722","0.102178772447205","0.0950280366570012","0.109329508237409","6"
"6 on Scale 1 to 10","2002","higher vocational","107","0.0752789112199899","0.0605040948379901","0.0900537276019898","6"
"6 on Scale 1 to 10","2002","higher education","324","0.107880315523374","0.0975493285389165","0.118211302507831","6"
"7 on Scale 1 to 10","2002","in school","12","","","","7"
"7 on Scale 1 to 10","2002","inadequately","13","","","","7"
"7 on Scale 1 to 10","2002","general elemantary","202","0.173198902861009","0.152548604715472","0.193849201006546","7"
"7 on Scale 1 to 10","2002","middle vocational","1214","0.174136776711967","0.165183649181062","0.183089904242873","7"
"7 on Scale 1 to 10","2002","vocational + Abi","160","0.21352779525585","0.185289223492322","0.241766367019378","7"
"7 on Scale 1 to 10","2002","higher vocational","222","0.196944862960558","0.174674614741381","0.219215111179736","7"
"7 on Scale 1 to 10","2002","higher education","675","0.190718666636904","0.177635721751182","0.203801611522627","7"
"8 on Scale 1 to 10","2002","in school","19","","","","8"
"8 on Scale 1 to 10","2002","inadequately","20","","","","8"
"8 on Scale 1 to 10","2002","general elemantary","291","0.210965386514992","0.188701198217586","0.233229574812398","8"
"8 on Scale 1 to 10","2002","middle vocational","1864","0.258054638654804","0.247724235903735","0.268385041405873","8"
"8 on Scale 1 to 10","2002","vocational + Abi","221","0.238245756832603","0.208889961002261","0.267601552662945","8"
"8 on Scale 1 to 10","2002","higher vocational","363","0.295873572173122","0.270313712998858","0.321433431347385","8"
"8 on Scale 1 to 10","2002","higher education","1042","0.276577927270354","0.261682128869012","0.291473725671696","8"
"9 on Scale 1 to 10","2002","in school","17","","","","9"
"9 on Scale 1 to 10","2002","inadequately","10","","","","9"
"9 on Scale 1 to 10","2002","higher vocational","174","0.123871309492297","0.105423306422738","0.142319312561855","9"
"9 on Scale 1 to 10","2002","general elemantary","152","0.101157946702407","0.0847030587186991","0.117612834686116","9"
"9 on Scale 1 to 10","2002","higher education","579","0.159262874607943","0.147077285293286","0.1714484639226","9"
"9 on Scale 1 to 10","2002","middle vocational","889","0.120204496993813","0.112526875754078","0.127882118233549","9"
"9 on Scale 1 to 10","2002","vocational + Abi","127","0.133268059877587","0.10984847091882","0.156687648836353","9"
"0 Completely dissatisfied","2003","in school","10","","","","0"
"0 Completely dissatisfied","2003","inadequately","4","","","","0"
"0 Completely dissatisfied","2003","general elemantary","46","0.0392458251794964","0.0283985180428477","0.0500931323161451","0"
"0 Completely dissatisfied","2003","middle vocational","147","0.0253977086940359","0.0215779562858129","0.0292174611022589","0"
"0 Completely dissatisfied","2003","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2003","higher vocational","12","","","","0"
"0 Completely dissatisfied","2003","higher education","29","","","","0"
"1 on Scale 1 to 10","2003","in school","1","","","","1"
"1 on Scale 1 to 10","2003","inadequately","4","","","","1"
"1 on Scale 1 to 10","2003","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","55","0.00895258916122521","0.00666569653785034","0.0112394817846001","1"
"1 on Scale 1 to 10","2003","general elemantary","17","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2003","higher education","12","","","","1"
"10 Completely satisfied","2003","in school","5","","","","10"
"10 Completely satisfied","2003","inadequately","8","","","","10"
"10 Completely satisfied","2003","general elemantary","123","0.114580786408334","0.0967877759164388","0.13237379690023","10"
"10 Completely satisfied","2003","middle vocational","556","0.0929876914991262","0.0859368077572397","0.100038575241013","10"
"10 Completely satisfied","2003","vocational + Abi","73","0.0854255071991564","0.0661526663068326","0.10469834809148","10"
"10 Completely satisfied","2003","higher vocational","70","0.0602871906864076","0.046578249662721","0.0739961317100942","10"
"10 Completely satisfied","2003","higher education","231","0.066794978868032","0.058196867643089","0.0753930900929749","10"
"2 on Scale 1 to 10","2003","middle vocational","144","0.0252468213990093","0.0214381376361828","0.0290555051618358","2"
"2 on Scale 1 to 10","2003","vocational + Abi","18","","","","2"
"2 on Scale 1 to 10","2003","in school","3","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","28","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","22","","","","2"
"2 on Scale 1 to 10","2003","inadequately","2","","","","2"
"2 on Scale 1 to 10","2003","higher education","45","0.0213735984282493","0.0163929039339922","0.0263542929225065","2"
"3 on Scale 1 to 10","2003","in school","1","","","","3"
"3 on Scale 1 to 10","2003","inadequately","4","","","","3"
"3 on Scale 1 to 10","2003","general elemantary","36","0.0337390898202902","0.0236527649764914","0.043825414664089","3"
"3 on Scale 1 to 10","2003","middle vocational","225","0.0398558351931578","0.0351064388760705","0.0446052315102451","3"
"3 on Scale 1 to 10","2003","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","51","0.044331601519917","0.0324765312005543","0.0561866718392796","3"
"3 on Scale 1 to 10","2003","higher education","92","0.0346108379974799","0.0283157778541901","0.0409058981407697","3"
"4 on Scale 1 to 10","2003","general elemantary","67","0.0506529141012409","0.0384029788487948","0.0629028493536869","4"
"4 on Scale 1 to 10","2003","higher vocational","41","0.0411684095733996","0.0297252218317678","0.0526115973150314","4"
"4 on Scale 1 to 10","2003","in school","2","","","","4"
"4 on Scale 1 to 10","2003","inadequately","6","","","","4"
"4 on Scale 1 to 10","2003","middle vocational","265","0.0396754343188907","0.034936353723888","0.0444145149138933","4"
"4 on Scale 1 to 10","2003","vocational + Abi","35","0.0535037419241969","0.0379872357128438","0.06902024813555","4"
"4 on Scale 1 to 10","2003","higher education","111","0.0395645331465305","0.032851330851108","0.0462777354419531","4"
"5 on Scale 1 to 10","2003","middle vocational","724","0.11298067145678","0.105294804757473","0.120666538156087","5"
"5 on Scale 1 to 10","2003","vocational + Abi","78","0.116475087744922","0.0943559428490725","0.138594232640772","5"
"5 on Scale 1 to 10","2003","higher vocational","125","0.115051959894529","0.0966738980853748","0.133430021703682","5"
"5 on Scale 1 to 10","2003","higher education","256","0.0892751228287692","0.0794553499046121","0.0990948957529263","5"
"5 on Scale 1 to 10","2003","in school","18","","","","5"
"5 on Scale 1 to 10","2003","inadequately","14","","","","5"
"5 on Scale 1 to 10","2003","general elemantary","140","0.126707136109896","0.108124832239308","0.145289439980485","5"
"6 on Scale 1 to 10","2003","general elemantary","108","0.0744528056220075","0.0597885884789327","0.0891170227650823","6"
"6 on Scale 1 to 10","2003","vocational + Abi","82","0.114607050811603","0.0926428144451288","0.136571287178077","6"
"6 on Scale 1 to 10","2003","middle vocational","640","0.0954060458201826","0.0882735911664728","0.102538500473892","6"
"6 on Scale 1 to 10","2003","in school","7","","","","6"
"6 on Scale 1 to 10","2003","inadequately","12","","","","6"
"6 on Scale 1 to 10","2003","higher education","314","0.100330916576453","0.08998422734186","0.110677605811046","6"
"6 on Scale 1 to 10","2003","higher vocational","116","0.110964492507016","0.0928742086980422","0.12905477631599","6"
"7 on Scale 1 to 10","2003","middle vocational","1185","0.174175652669963","0.164967727203972","0.183383578135953","7"
"7 on Scale 1 to 10","2003","vocational + Abi","154","0.188416667101362","0.161453641190502","0.215379693012222","7"
"7 on Scale 1 to 10","2003","higher vocational","217","0.176118732540653","0.154179122643729","0.198058342437577","7"
"7 on Scale 1 to 10","2003","higher education","579","0.176286261101059","0.16316305331472","0.189409468887399","7"
"7 on Scale 1 to 10","2003","in school","17","","","","7"
"7 on Scale 1 to 10","2003","inadequately","11","","","","7"
"7 on Scale 1 to 10","2003","general elemantary","225","0.179165666990944","0.157742966471547","0.200588367510342","7"
"8 on Scale 1 to 10","2003","in school","15","","","","8"
"8 on Scale 1 to 10","2003","inadequately","21","","","","8"
"8 on Scale 1 to 10","2003","general elemantary","283","0.227799614148007","0.204370246689073","0.251228981606941","8"
"8 on Scale 1 to 10","2003","middle vocational","1731","0.258877815551592","0.248243328301509","0.269512302801676","8"
"8 on Scale 1 to 10","2003","vocational + Abi","224","0.261079763113788","0.230794747910708","0.291364778316868","8"
"8 on Scale 1 to 10","2003","higher vocational","345","0.27873048893554","0.252905815591313","0.304555162279767","8"
"8 on Scale 1 to 10","2003","higher education","1006","0.302201143775042","0.286386631760796","0.318015655789287","8"
"9 on Scale 1 to 10","2003","middle vocational","845","0.126443734236037","0.118374760000964","0.134512708471111","9"
"9 on Scale 1 to 10","2003","general elemantary","158","0.114128208173365","0.0963658345720656","0.131890581774665","9"
"9 on Scale 1 to 10","2003","in school","5","","","","9"
"9 on Scale 1 to 10","2003","inadequately","8","","","","9"
"9 on Scale 1 to 10","2003","vocational + Abi","105","0.112919078055363","0.0910964177698906","0.134741738340836","9"
"9 on Scale 1 to 10","2003","higher vocational","152","0.132400730746825","0.11287988673269","0.151921574760959","9"
"9 on Scale 1 to 10","2003","higher education","564","0.155183650985918","0.14271421659341","0.167653085378427","9"
"0 Completely dissatisfied","2004","in school","13","","","","0"
"0 Completely dissatisfied","2004","inadequately","6","","","","0"
"0 Completely dissatisfied","2004","general elemantary","33","0.038378695155273","0.0270670609727574","0.0496903293377887","0"
"0 Completely dissatisfied","2004","middle vocational","160","0.027960629438534","0.0238737790319818","0.0320474798450863","0"
"0 Completely dissatisfied","2004","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2004","higher vocational","15","","","","0"
"0 Completely dissatisfied","2004","higher education","33","0.0130431916006365","0.00908791505694736","0.0169984681443256","0"
"1 on Scale 1 to 10","2004","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2004","middle vocational","67","0.0120415907876167","0.00933772827349291","0.0147454533017404","1"
"1 on Scale 1 to 10","2004","in school","","","","","1"
"1 on Scale 1 to 10","2004","inadequately","3","","","","1"
"1 on Scale 1 to 10","2004","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2004","higher vocational","11","","","","1"
"1 on Scale 1 to 10","2004","higher education","24","","","","1"
"10 Completely satisfied","2004","in school","5","","","","10"
"10 Completely satisfied","2004","inadequately","9","","","","10"
"10 Completely satisfied","2004","general elemantary","125","0.121314826677347","0.102090470641833","0.14053918271286","10"
"10 Completely satisfied","2004","middle vocational","504","0.0879860287150368","0.0809637033892167","0.0950083540408569","10"
"10 Completely satisfied","2004","vocational + Abi","70","0.0885082212926375","0.0690200451604865","0.107996397424788","10"
"10 Completely satisfied","2004","higher vocational","87","0.0694028185248821","0.0545917562163649","0.0842138808333992","10"
"10 Completely satisfied","2004","higher education","199","0.0532815492802154","0.045452037427116","0.0611110611333148","10"
"2 on Scale 1 to 10","2004","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2004","higher vocational","27","","","","2"
"2 on Scale 1 to 10","2004","middle vocational","140","0.0257621552482902","0.0218348293990473","0.0296894810975331","2"
"2 on Scale 1 to 10","2004","higher education","69","0.0322935292372852","0.0261309087891767","0.0384561496853936","2"
"2 on Scale 1 to 10","2004","in school","2","","","","2"
"2 on Scale 1 to 10","2004","inadequately","2","","","","2"
"2 on Scale 1 to 10","2004","general elemantary","20","","","","2"
"3 on Scale 1 to 10","2004","in school","3","","","","3"
"3 on Scale 1 to 10","2004","inadequately","7","","","","3"
"3 on Scale 1 to 10","2004","general elemantary","32","0.0296039191302078","0.01962399287074","0.0395838453896757","3"
"3 on Scale 1 to 10","2004","middle vocational","215","0.0355215869010214","0.0309331392939616","0.0401100345080811","3"
"3 on Scale 1 to 10","2004","vocational + Abi","27","","","","3"
"3 on Scale 1 to 10","2004","higher vocational","36","0.0296824455904248","0.019791824303868","0.0395730668769816","3"
"3 on Scale 1 to 10","2004","higher education","97","0.0377240911100362","0.0310821496705373","0.0443660325495351","3"
"4 on Scale 1 to 10","2004","in school","3","","","","4"
"4 on Scale 1 to 10","2004","middle vocational","274","0.0474823720777734","0.0422103641350018","0.0527543800205449","4"
"4 on Scale 1 to 10","2004","vocational + Abi","29","","","","4"
"4 on Scale 1 to 10","2004","inadequately","4","","","","4"
"4 on Scale 1 to 10","2004","general elemantary","51","0.0511298634060207","0.0381604923308567","0.0640992344811847","4"
"4 on Scale 1 to 10","2004","higher vocational","41","0.0380487331261935","0.0268990269037782","0.0491984393486088","4"
"4 on Scale 1 to 10","2004","higher education","104","0.0436580421755843","0.0365348513954815","0.0507812329556871","4"
"5 on Scale 1 to 10","2004","middle vocational","754","0.119877132003295","0.111824957720272","0.127929306286317","5"
"5 on Scale 1 to 10","2004","vocational + Abi","85","0.116668389538536","0.094642092116179","0.138694686960893","5"
"5 on Scale 1 to 10","2004","higher vocational","122","0.12520419924087","0.105916537503793","0.144491860977948","5"
"5 on Scale 1 to 10","2004","higher education","289","0.104527390588637","0.0938619929810533","0.11519278819622","5"
"5 on Scale 1 to 10","2004","in school","7","","","","5"
"5 on Scale 1 to 10","2004","inadequately","20","","","","5"
"5 on Scale 1 to 10","2004","general elemantary","138","0.112833103187691","0.0942036914533355","0.131462514922046","5"
"6 on Scale 1 to 10","2004","in school","11","","","","6"
"6 on Scale 1 to 10","2004","inadequately","5","","","","6"
"6 on Scale 1 to 10","2004","general elemantary","114","0.0971706301191338","0.0797305466305808","0.114610713607687","6"
"6 on Scale 1 to 10","2004","middle vocational","647","0.105980049222336","0.0983494436513761","0.113610654793296","6"
"6 on Scale 1 to 10","2004","vocational + Abi","93","0.116934398973319","0.0948863259142917","0.138982472032345","6"
"6 on Scale 1 to 10","2004","higher vocational","118","0.102300008920252","0.0846388078564494","0.119961209984056","6"
"6 on Scale 1 to 10","2004","higher education","287","0.10185317830156","0.0913093869160885","0.112396969687032","6"
"7 on Scale 1 to 10","2004","middle vocational","1116","0.173296751580602","0.163913715752381","0.182679787408822","7"
"7 on Scale 1 to 10","2004","vocational + Abi","168","0.205827883457606","0.178087501717705","0.233568265197508","7"
"7 on Scale 1 to 10","2004","higher vocational","230","0.217497727262288","0.193454821513723","0.241540633010852","7"
"7 on Scale 1 to 10","2004","higher education","604","0.181882854633089","0.168435419093827","0.195330290172351","7"
"7 on Scale 1 to 10","2004","in school","14","","","","7"
"7 on Scale 1 to 10","2004","inadequately","8","","","","7"
"7 on Scale 1 to 10","2004","general elemantary","188","0.18994233703484","0.166845789486444","0.213038884583236","7"
"8 on Scale 1 to 10","2004","middle vocational","1614","0.248361733986497","0.237650978026459","0.259072489946535","8"
"8 on Scale 1 to 10","2004","higher vocational","299","0.238744011180614","0.213898473895238","0.26358954846599","8"
"8 on Scale 1 to 10","2004","higher education","938","0.269172602928234","0.253710851748265","0.284634354108204","8"
"8 on Scale 1 to 10","2004","vocational + Abi","221","0.271440671631366","0.240928512980828","0.301952830281903","8"
"8 on Scale 1 to 10","2004","in school","12","","","","8"
"8 on Scale 1 to 10","2004","inadequately","15","","","","8"
"8 on Scale 1 to 10","2004","general elemantary","247","0.223972647338022","0.199424754594682","0.248520540081362","8"
"9 on Scale 1 to 10","2004","in school","9","","","","9"
"9 on Scale 1 to 10","2004","inadequately","10","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","152","0.115775613663809","0.0969361731654586","0.13461505416216","9"
"9 on Scale 1 to 10","2004","middle vocational","760","0.115729970038998","0.10779968650798","0.123660253570017","9"
"9 on Scale 1 to 10","2004","vocational + Abi","91","0.0846579409123437","0.0655581518320722","0.103757729992615","9"
"9 on Scale 1 to 10","2004","higher vocational","145","0.130215520842241","0.110602070891087","0.149828970793395","9"
"9 on Scale 1 to 10","2004","higher education","517","0.153244615893079","0.140686992943403","0.165802238842756","9"
"0 Completely dissatisfied","2005","in school","5","","","","0"
"0 Completely dissatisfied","2005","inadequately","6","","","","0"
"0 Completely dissatisfied","2005","general elemantary","33","0.0363838549869868","0.0249599486870069","0.0478077612869666","0"
"0 Completely dissatisfied","2005","middle vocational","145","0.02907340130303","0.0247899338490092","0.0333568687570508","0"
"0 Completely dissatisfied","2005","vocational + Abi","15","","","","0"
"0 Completely dissatisfied","2005","higher vocational","21","","","","0"
"0 Completely dissatisfied","2005","higher education","37","0.0176952520679005","0.0129766716994389","0.0224138324363622","0"
"1 on Scale 1 to 10","2005","in school","2","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","60","0.0133179045149475","0.0103953614275812","0.0162404476023138","1"
"1 on Scale 1 to 10","2005","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","9","","","","1"
"1 on Scale 1 to 10","2005","inadequately","1","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2005","higher education","19","","","","1"
"10 Completely satisfied","2005","middle vocational","498","0.0900567408044792","0.0827584759576443","0.0973550056513141","10"
"10 Completely satisfied","2005","vocational + Abi","50","0.0663595991289128","0.0492708221570493","0.0834483761007762","10"
"10 Completely satisfied","2005","general elemantary","111","0.0984092151794152","0.0802360380911693","0.116582392267661","10"
"10 Completely satisfied","2005","in school","6","","","","10"
"10 Completely satisfied","2005","higher vocational","79","0.0716541397354461","0.0561130738042586","0.0871952056666336","10"
"10 Completely satisfied","2005","inadequately","11","","","","10"
"10 Completely satisfied","2005","higher education","182","0.0616762371576286","0.0530663957783487","0.0702860785369084","10"
"2 on Scale 1 to 10","2005","middle vocational","133","0.0240131952737821","0.0201101705720256","0.0279162199755386","2"
"2 on Scale 1 to 10","2005","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","25","","","","2"
"2 on Scale 1 to 10","2005","higher education","56","0.0251696095884444","0.0195634865163439","0.0307757326605449","2"
"2 on Scale 1 to 10","2005","inadequately","4","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","24","","","","2"
"2 on Scale 1 to 10","2005","in school","1","","","","2"
"3 on Scale 1 to 10","2005","in school","2","","","","3"
"3 on Scale 1 to 10","2005","inadequately","3","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","34","0.041099368364684","0.0289874588274083","0.0532112779019596","3"
"3 on Scale 1 to 10","2005","middle vocational","219","0.0379626126998527","0.0330903760669294","0.042834849332776","3"
"3 on Scale 1 to 10","2005","vocational + Abi","28","","","","3"
"3 on Scale 1 to 10","2005","higher vocational","34","0.0338391796282555","0.0229438623649459","0.044734496891565","3"
"3 on Scale 1 to 10","2005","higher education","90","0.038237763766425","0.0313743534803397","0.0451011740525104","3"
"4 on Scale 1 to 10","2005","vocational + Abi","39","0.0544905779393043","0.0389071526142402","0.0700740032643685","4"
"4 on Scale 1 to 10","2005","general elemantary","54","0.0645277541960238","0.0495379150994884","0.0795175932925592","4"
"4 on Scale 1 to 10","2005","middle vocational","293","0.0505771827655903","0.0449904036584134","0.0561639618727673","4"
"4 on Scale 1 to 10","2005","in school","5","","","","4"
"4 on Scale 1 to 10","2005","inadequately","7","","","","4"
"4 on Scale 1 to 10","2005","higher vocational","48","0.0475433620805107","0.034720859101287","0.0603658650597344","4"
"4 on Scale 1 to 10","2005","higher education","125","0.0439989224167963","0.036658685642939","0.0513391591906537","4"
"5 on Scale 1 to 10","2005","in school","10","","","","5"
"5 on Scale 1 to 10","2005","inadequately","16","","","","5"
"5 on Scale 1 to 10","2005","general elemantary","144","0.167642274787644","0.144851713438307","0.19043283613698","5"
"5 on Scale 1 to 10","2005","middle vocational","674","0.12026182916282","0.11196914793976","0.12855451038588","5"
"5 on Scale 1 to 10","2005","vocational + Abi","74","0.101973223943964","0.0811974598803112","0.122748988007617","5"
"5 on Scale 1 to 10","2005","higher vocational","114","0.116117741906517","0.0968135442234721","0.135421939589562","5"
"5 on Scale 1 to 10","2005","higher education","243","0.0884881583033096","0.0783237150920948","0.0986526015145244","5"
"6 on Scale 1 to 10","2005","in school","12","","","","6"
"6 on Scale 1 to 10","2005","inadequately","7","","","","6"
"6 on Scale 1 to 10","2005","general elemantary","109","0.091737973585783","0.0741267961665061","0.10934915100506","6"
"6 on Scale 1 to 10","2005","middle vocational","640","0.103926975699566","0.0961467858082001","0.111707165590931","6"
"6 on Scale 1 to 10","2005","vocational + Abi","94","0.135085673281334","0.111618516329055","0.158552830233613","6"
"6 on Scale 1 to 10","2005","higher vocational","106","0.102556604417572","0.0842759976489357","0.120837211186207","6"
"6 on Scale 1 to 10","2005","higher education","273","0.0858897752074531","0.0758614161628598","0.0959181342520464","6"
"7 on Scale 1 to 10","2005","middle vocational","1033","0.173459491411442","0.163805976839538","0.183113005983346","7"
"7 on Scale 1 to 10","2005","vocational + Abi","156","0.169552081862844","0.143790231676519","0.195313932049168","7"
"7 on Scale 1 to 10","2005","higher vocational","211","0.1982590216476","0.174235383520051","0.22228265977515","7"
"7 on Scale 1 to 10","2005","higher education","594","0.189790357526987","0.175755899892779","0.203824815161194","7"
"7 on Scale 1 to 10","2005","in school","16","","","","7"
"7 on Scale 1 to 10","2005","inadequately","9","","","","7"
"7 on Scale 1 to 10","2005","general elemantary","142","0.124073467430849","0.103960250257317","0.14418668460438","7"
"8 on Scale 1 to 10","2005","vocational + Abi","225","0.250404978441934","0.220660653771","0.280149303112869","8"
"8 on Scale 1 to 10","2005","higher vocational","287","0.251882949795976","0.225725860264827","0.278040039327125","8"
"8 on Scale 1 to 10","2005","inadequately","13","","","","8"
"8 on Scale 1 to 10","2005","general elemantary","230","0.217713411917444","0.192534684477246","0.242892139357642","8"
"8 on Scale 1 to 10","2005","middle vocational","1490","0.243407782013301","0.232466895453987","0.254348668572615","8"
"8 on Scale 1 to 10","2005","higher education","915","0.303541699801439","0.287085990818293","0.319997408784586","8"
"8 on Scale 1 to 10","2005","in school","10","","","","8"
"9 on Scale 1 to 10","2005","in school","11","","","","9"
"9 on Scale 1 to 10","2005","middle vocational","725","0.11394288435119","0.105842067492053","0.122043701210327","9"
"9 on Scale 1 to 10","2005","general elemantary","142","0.114736790301502","0.0952923342442867","0.134181246358718","9"
"9 on Scale 1 to 10","2005","inadequately","5","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","113","0.138953136297008","0.115205693070708","0.162700579523309","9"
"9 on Scale 1 to 10","2005","higher education","465","0.137725760929217","0.125392152558555","0.150059369299878","9"
"9 on Scale 1 to 10","2005","higher vocational","127","0.109583629162827","0.0907612436229638","0.12840601470269","9"
"0 Completely dissatisfied","2006","in school","2","","","","0"
"0 Completely dissatisfied","2006","inadequately","3","","","","0"
"0 Completely dissatisfied","2006","general elemantary","29","","","","0"
"0 Completely dissatisfied","2006","higher education","32","0.0121763020847466","0.00838705872246809","0.0159655454470252","0"
"0 Completely dissatisfied","2006","middle vocational","135","0.0265543600219172","0.0225639381755009","0.0305447818683334","0"
"0 Completely dissatisfied","2006","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2006","higher vocational","15","","","","0"
"1 on Scale 1 to 10","2006","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2006","higher education","24","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","64","0.0125519534095979","0.00978878201318999","0.0153151248060058","1"
"1 on Scale 1 to 10","2006","in school","1","","","","1"
"1 on Scale 1 to 10","2006","inadequately","1","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","9","","","","1"
"10 Completely satisfied","2006","vocational + Abi","66","0.0674800399572774","0.0507437409257781","0.0842163389887766","10"
"10 Completely satisfied","2006","higher vocational","81","0.0590817012788795","0.0450782009892186","0.0730852015685405","10"
"10 Completely satisfied","2006","middle vocational","540","0.0946687754805801","0.0874026621517669","0.101934888809393","10"
"10 Completely satisfied","2006","higher education","231","0.0686217367472231","0.0598870170477356","0.0773564564467107","10"
"10 Completely satisfied","2006","in school","5","","","","10"
"10 Completely satisfied","2006","inadequately","7","","","","10"
"10 Completely satisfied","2006","general elemantary","101","0.119554239590758","0.0992621794326027","0.139846299748913","10"
"2 on Scale 1 to 10","2006","in school","1","","","","2"
"2 on Scale 1 to 10","2006","inadequately","1","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","19","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","141","0.0250070051738274","0.0211315151129794","0.0288824952346754","2"
"2 on Scale 1 to 10","2006","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","17","","","","2"
"2 on Scale 1 to 10","2006","higher education","52","0.0186221217531882","0.0139513592603688","0.0232928842460076","2"
"3 on Scale 1 to 10","2006","in school","2","","","","3"
"3 on Scale 1 to 10","2006","inadequately","5","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","44","0.0500075310827374","0.0363751996848048","0.06363986248067","3"
"3 on Scale 1 to 10","2006","middle vocational","248","0.0431766340904454","0.0381319344278453","0.0482213337530455","3"
"3 on Scale 1 to 10","2006","vocational + Abi","38","0.047136099772429","0.0329965704699896","0.0612756290748685","3"
