"plh0173","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2015","middle vocational","East Germany","424","0.271668481237178","0.249672457574533","0.293664504899822","8"
"8 on Scale 1 to 10","2015","vocational + Abi","West Germany","366","0.254774386880878","0.231069793289654","0.278478980472103","8"
"8 on Scale 1 to 10","2015","vocational + Abi","East Germany","52","0.246570655339043","0.188414080090421","0.304727230587665","8"
"8 on Scale 1 to 10","2015","higher vocational","West Germany","230","0.261924373340045","0.231494559491772","0.292354187188319","8"
"8 on Scale 1 to 10","2015","higher vocational","East Germany","56","0.306375285150243","0.247561215244982","0.365189355055504","8"
"8 on Scale 1 to 10","2015","higher education","West Germany","939","0.278554666619876","0.263243469094668","0.293865864145085","8"
"8 on Scale 1 to 10","2015","higher education","East Germany","240","0.288826643695691","0.258571388271666","0.319081899119715","8"
"8 on Scale 1 to 10","2015","in school","West Germany","12","","","","8"
"8 on Scale 1 to 10","2015","general elemantary","East Germany","40","0.330509343113345","0.252866279110775","0.408152407115916","8"
"8 on Scale 1 to 10","2015","middle vocational","West Germany","1472","0.274590324663381","0.262817694398555","0.286362954928206","8"
"8 on Scale 1 to 10","2015","in school","East Germany","1","","","","8"
"9 on Scale 1 to 10","2015","in school","West Germany","11","","","","9"
"9 on Scale 1 to 10","2015","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","2015","inadequately","West Germany","18","","","","9"
"9 on Scale 1 to 10","2015","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2015","general elemantary","West Germany","167","0.133438587592918","0.113912037510573","0.152965137675263","9"
"9 on Scale 1 to 10","2015","general elemantary","East Germany","21","","","","9"
"9 on Scale 1 to 10","2015","middle vocational","West Germany","900","0.152861430635903","0.14336926287942","0.162353598392386","9"
"9 on Scale 1 to 10","2015","middle vocational","East Germany","226","0.129465252215587","0.11286442746871","0.146066076962463","9"
"9 on Scale 1 to 10","2015","vocational + Abi","West Germany","193","0.134526612146468","0.115963888179154","0.153089336113782","9"
"9 on Scale 1 to 10","2015","vocational + Abi","East Germany","41","0.167728441338741","0.117315417727234","0.218141464950249","9"
"9 on Scale 1 to 10","2015","higher vocational","West Germany","140","0.157962286762748","0.132721471132433","0.183203102393064","9"
"9 on Scale 1 to 10","2015","higher vocational","East Germany","39","0.104404671045765","0.0653917953363044","0.143417546755226","9"
"9 on Scale 1 to 10","2015","higher education","West Germany","622","0.186671970276581","0.173363606879323","0.199980333673839","9"
"9 on Scale 1 to 10","2015","higher education","East Germany","164","0.172592934226165","0.147365935989101","0.197819932463228","9"
"0 Completely dissatisfied","2016","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2016","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2016","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2016","inadequately","West Germany","2","","","","0"
"0 Completely dissatisfied","2016","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2016","general elemantary","West Germany","16","","","","0"
"0 Completely dissatisfied","2016","general elemantary","East Germany","2","","","","0"
"0 Completely dissatisfied","2016","middle vocational","West Germany","43","0.00928025306413077","0.00668479819573332","0.0118757079325282","0"
"0 Completely dissatisfied","2016","middle vocational","East Germany","22","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","West Germany","4","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2016","higher vocational","West Germany","8","","","","0"
"0 Completely dissatisfied","2016","higher education","West Germany","14","","","","0"
"0 Completely dissatisfied","2016","higher education","East Germany","4","","","","0"
"1 on Scale 1 to 10","2016","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2016","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2016","inadequately","West Germany","1","","","","1"
"1 on Scale 1 to 10","2016","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","West Germany","4","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","East Germany","2","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","West Germany","28","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","East Germany","9","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","East Germany","2","","","","1"
"1 on Scale 1 to 10","2016","higher education","West Germany","33","0.0134635098916537","0.00952661426203779","0.0174004055212696","1"
"1 on Scale 1 to 10","2016","vocational + Abi","West Germany","6","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","East Germany","5","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","West Germany","6","","","","1"
"1 on Scale 1 to 10","2016","higher education","East Germany","6","","","","1"
"10 Completely satisfied","2016","in school","East Germany","1","","","","10"
"10 Completely satisfied","2016","general elemantary","West Germany","155","0.139645210504713","0.119471147323632","0.159819273685795","10"
"10 Completely satisfied","2016","middle vocational","East Germany","102","0.0569555147511854","0.0452115084724564","0.0686995210299144","10"
"10 Completely satisfied","2016","higher vocational","West Germany","69","0.0724369779931274","0.0538486783215275","0.0910252776647272","10"
"10 Completely satisfied","2016","higher vocational","East Germany","15","","","","10"
"10 Completely satisfied","2016","vocational + Abi","West Germany","119","0.0763256329122679","0.0622089384319121","0.0904423273926237","10"
"10 Completely satisfied","2016","in school","West Germany","6","","","","10"
"10 Completely satisfied","2016","inadequately","West Germany","21","","","","10"
"10 Completely satisfied","2016","general elemantary","East Germany","21","","","","10"
"10 Completely satisfied","2016","vocational + Abi","East Germany","23","","","","10"
"10 Completely satisfied","2016","higher education","East Germany","52","0.081241548767434","0.0628097959224001","0.0996733016124678","10"
"10 Completely satisfied","2016","middle vocational","West Germany","541","0.0950834772736846","0.0871435788023793","0.10302337574499","10"
"10 Completely satisfied","2016","higher education","West Germany","203","0.0600426364338876","0.0519273821651794","0.0681578907025958","10"
"10 Completely satisfied","2016","inadequately","East Germany","2","","","","10"
"2 on Scale 1 to 10","2016","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2016","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2016","inadequately","West Germany","3","","","","2"
"2 on Scale 1 to 10","2016","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","West Germany","26","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","East Germany","4","","","","2"
"2 on Scale 1 to 10","2016","middle vocational","West Germany","95","0.0200676076665775","0.016271801561855","0.0238634137713","2"
"2 on Scale 1 to 10","2016","middle vocational","East Germany","26","","","","2"
"2 on Scale 1 to 10","2016","vocational + Abi","West Germany","21","","","","2"
"2 on Scale 1 to 10","2016","vocational + Abi","East Germany","4","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","West Germany","6","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","East Germany","4","","","","2"
"2 on Scale 1 to 10","2016","higher education","West Germany","40","0.0139650384177249","0.00995650598233204","0.0179735708531178","2"
"2 on Scale 1 to 10","2016","higher education","East Germany","11","","","","2"
"3 on Scale 1 to 10","2016","inadequately","West Germany","4","","","","3"
"3 on Scale 1 to 10","2016","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2016","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2016","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2016","middle vocational","West Germany","141","0.0315505647496393","0.0268190499156841","0.0362820795835946","3"
"3 on Scale 1 to 10","2016","middle vocational","East Germany","57","0.0426654358113263","0.0324242025758773","0.0529066690467753","3"
"3 on Scale 1 to 10","2016","vocational + Abi","West Germany","42","0.0367819020678314","0.0267745824309398","0.046789221704723","3"
"3 on Scale 1 to 10","2016","vocational + Abi","East Germany","2","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","West Germany","31","0.0501253000328717","0.0344776385237233","0.06577296154202","3"
"3 on Scale 1 to 10","2016","general elemantary","West Germany","32","0.0341441624125169","0.0235746257380455","0.0447136990869884","3"
"3 on Scale 1 to 10","2016","general elemantary","East Germany","3","","","","3"
"3 on Scale 1 to 10","2016","higher education","East Germany","21","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","East Germany","3","","","","3"
"3 on Scale 1 to 10","2016","higher education","West Germany","74","0.0241199106853424","0.0188790302240612","0.0293607911466236","3"
"4 on Scale 1 to 10","2016","inadequately","East Germany","2","","","","4"
"4 on Scale 1 to 10","2016","in school","East Germany","1","","","","4"
"4 on Scale 1 to 10","2016","inadequately","West Germany","3","","","","4"
"4 on Scale 1 to 10","2016","in school","West Germany","","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","West Germany","44","0.0393217575329986","0.0280095594404281","0.050633955625569","4"
"4 on Scale 1 to 10","2016","vocational + Abi","East Germany","9","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","West Germany","26","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","East Germany","3","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","West Germany","178","0.0408730114204295","0.0355136316048024","0.0462323912360566","4"
"4 on Scale 1 to 10","2016","middle vocational","East Germany","46","0.040378429847196","0.0304035652654296","0.0503532944289624","4"
"4 on Scale 1 to 10","2016","vocational + Abi","West Germany","43","0.0203160090564767","0.0128153302734953","0.0278166878394581","4"
"4 on Scale 1 to 10","2016","higher vocational","East Germany","10","","","","4"
"4 on Scale 1 to 10","2016","higher education","East Germany","23","","","","4"
"4 on Scale 1 to 10","2016","higher education","West Germany","96","0.0241541927032482","0.0189096812110217","0.0293987041954746","4"
"5 on Scale 1 to 10","2016","general elemantary","West Germany","107","0.0760043552357293","0.06058039967064","0.0914283108008185","5"
"5 on Scale 1 to 10","2016","general elemantary","East Germany","14","","","","5"
"5 on Scale 1 to 10","2016","in school","West Germany","4","","","","5"
"5 on Scale 1 to 10","2016","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2016","inadequately","West Germany","27","","","","5"
"5 on Scale 1 to 10","2016","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","West Germany","522","0.101337736307079","0.0931692419342342","0.109506230679924","5"
"5 on Scale 1 to 10","2016","middle vocational","East Germany","171","0.140569083276938","0.122956109564622","0.158182056989254","5"
"5 on Scale 1 to 10","2016","vocational + Abi","West Germany","120","0.0961400319228967","0.0804674311990954","0.111812632646698","5"
"5 on Scale 1 to 10","2016","vocational + Abi","East Germany","22","","","","5"
"5 on Scale 1 to 10","2016","higher vocational","West Germany","60","0.0844208527243156","0.0644838162296747","0.104357889218957","5"
"5 on Scale 1 to 10","2016","higher vocational","East Germany","16","","","","5"
"5 on Scale 1 to 10","2016","higher education","West Germany","213","0.0755543557395371","0.0665264166281524","0.0845822948509217","5"
"5 on Scale 1 to 10","2016","higher education","East Germany","66","0.074779363173307","0.0570337747591946","0.0925249515874194","5"
"6 on Scale 1 to 10","2016","in school","West Germany","3","","","","6"
"6 on Scale 1 to 10","2016","in school","East Germany","1","","","","6"
"6 on Scale 1 to 10","2016","inadequately","West Germany","16","","","","6"
"6 on Scale 1 to 10","2016","inadequately","East Germany","2","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","West Germany","94","0.0705509105275044","0.0556468131828351","0.0854550078721736","6"
"6 on Scale 1 to 10","2016","general elemantary","East Germany","12","","","","6"
"6 on Scale 1 to 10","2016","middle vocational","West Germany","490","0.0920996646029491","0.0842724674193505","0.0999268617865477","6"
"6 on Scale 1 to 10","2016","middle vocational","East Germany","139","0.0896718114007709","0.0751937884371107","0.104149834364431","6"
"6 on Scale 1 to 10","2016","vocational + Abi","West Germany","120","0.105891273047621","0.0895320145707159","0.122250531524525","6"
"6 on Scale 1 to 10","2016","vocational + Abi","East Germany","19","","","","6"
"6 on Scale 1 to 10","2016","higher vocational","West Germany","87","0.155361611778557","0.129384249136161","0.181338974420953","6"
"6 on Scale 1 to 10","2016","higher education","East Germany","83","0.0825405799531921","0.0639751907657146","0.10110596914067","6"
"6 on Scale 1 to 10","2016","higher education","West Germany","319","0.110398303168811","0.0996930441872226","0.1211035621504","6"
"6 on Scale 1 to 10","2016","higher vocational","East Germany","28","","","","6"
"7 on Scale 1 to 10","2016","in school","East Germany","2","","","","7"
"7 on Scale 1 to 10","2016","vocational + Abi","East Germany","44","0.185163477464553","0.134182451980169","0.236144502948937","7"
"7 on Scale 1 to 10","2016","higher vocational","West Germany","142","0.161395855186336","0.135013565720394","0.187778144652279","7"
"7 on Scale 1 to 10","2016","in school","West Germany","7","","","","7"
"7 on Scale 1 to 10","2016","inadequately","West Germany","21","","","","7"
"7 on Scale 1 to 10","2016","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","West Germany","192","0.167915273682553","0.146159705020428","0.189670842344679","7"
"7 on Scale 1 to 10","2016","general elemantary","East Germany","21","","","","7"
"7 on Scale 1 to 10","2016","middle vocational","West Germany","997","0.191423782078943","0.180774591721185","0.202072972436701","7"
"7 on Scale 1 to 10","2016","middle vocational","East Germany","290","0.185199017898688","0.165514381110091","0.204883654687285","7"
"7 on Scale 1 to 10","2016","vocational + Abi","West Germany","259","0.192255340223126","0.171303864581645","0.213206815864608","7"
"7 on Scale 1 to 10","2016","higher vocational","East Germany","58","0.281827472647437","0.222513363626206","0.341141581668669","7"
"7 on Scale 1 to 10","2016","higher education","West Germany","671","0.207166615953801","0.193322378866396","0.221010853041205","7"
"7 on Scale 1 to 10","2016","higher education","East Germany","181","0.22705079725316","0.198788083492235","0.255313511014084","7"
"8 on Scale 1 to 10","2016","inadequately","West Germany","33","0.257598162718194","0.188304538716158","0.32689178672023","8"
"8 on Scale 1 to 10","2016","inadequately","East Germany","3","","","","8"
"8 on Scale 1 to 10","2016","general elemantary","West Germany","274","0.241484717697757","0.216575014251763","0.26639442114375","8"
"8 on Scale 1 to 10","2016","middle vocational","East Germany","403","0.283595511818138","0.260754721866736","0.306436301769539","8"
"8 on Scale 1 to 10","2016","higher vocational","West Germany","203","0.262778339864485","0.231215097094301","0.29434158263467","8"
"8 on Scale 1 to 10","2016","higher vocational","East Germany","56","0.223761463156635","0.168814689009517","0.278708237303752","8"
"8 on Scale 1 to 10","2016","higher education","West Germany","1020","0.311892134384056","0.296066954691832","0.32771731407628","8"
"8 on Scale 1 to 10","2016","in school","East Germany","1","","","","8"
"8 on Scale 1 to 10","2016","vocational + Abi","East Germany","53","0.228199632726277","0.173118150243122","0.283281115209431","8"
"8 on Scale 1 to 10","2016","in school","West Germany","8","","","","8"
"8 on Scale 1 to 10","2016","general elemantary","East Germany","29","","","","8"
"8 on Scale 1 to 10","2016","middle vocational","West Germany","1366","0.250003441311101","0.238282545892779","0.261724336729422","8"
"8 on Scale 1 to 10","2016","vocational + Abi","West Germany","381","0.302142400832591","0.27772903795029","0.326555763714893","8"
"8 on Scale 1 to 10","2016","higher education","East Germany","267","0.304190167188541","0.273152095325273","0.335228239051809","8"
"9 on Scale 1 to 10","2016","general elemantary","West Germany","190","0.168323127107766","0.146546492123903","0.190099762091628","9"
"9 on Scale 1 to 10","2016","general elemantary","East Germany","19","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","West Germany","842","0.161718914487935","0.151752627142474","0.171685201833396","9"
"9 on Scale 1 to 10","2016","vocational + Abi","West Germany","244","0.152389862128698","0.133281895595879","0.171497828661518","9"
"9 on Scale 1 to 10","2016","vocational + Abi","East Germany","40","0.149611594000873","0.102796386812934","0.196426801188812","9"
"9 on Scale 1 to 10","2016","higher vocational","West Germany","109","0.146099762864158","0.120770875500632","0.171428650227685","9"
"9 on Scale 1 to 10","2016","higher vocational","East Germany","29","","","","9"
"9 on Scale 1 to 10","2016","higher education","West Germany","609","0.156481814873066","0.144071084518938","0.168892545227195","9"
"9 on Scale 1 to 10","2016","higher education","East Germany","130","0.1394698529053","0.116097626536698","0.162842079273902","9"
"9 on Scale 1 to 10","2016","inadequately","West Germany","22","","","","9"
"9 on Scale 1 to 10","2016","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","2016","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","East Germany","231","0.131491610528638","0.114367093741987","0.148616127315288","9"
"9 on Scale 1 to 10","2016","in school","West Germany","18","","","","9"
"0 Completely dissatisfied","2017","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2017","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2017","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2017","inadequately","West Germany","1","","","","0"
"0 Completely dissatisfied","2017","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2017","general elemantary","West Germany","11","","","","0"
"0 Completely dissatisfied","2017","general elemantary","East Germany","3","","","","0"
"0 Completely dissatisfied","2017","middle vocational","West Germany","45","0.00834591624590332","0.00601107989190276","0.0106807525999039","0"
"0 Completely dissatisfied","2017","middle vocational","East Germany","14","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","West Germany","6","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2017","higher vocational","West Germany","5","","","","0"
"0 Completely dissatisfied","2017","higher education","West Germany","15","","","","0"
"0 Completely dissatisfied","2017","higher education","East Germany","5","","","","0"
"1 on Scale 1 to 10","2017","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","West Germany","15","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","East Germany","19","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","East Germany","2","","","","1"
"1 on Scale 1 to 10","2017","higher education","West Germany","19","","","","1"
"1 on Scale 1 to 10","2017","inadequately","West Germany","4","","","","1"
"1 on Scale 1 to 10","2017","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","higher education","East Germany","4","","","","1"
"1 on Scale 1 to 10","2017","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","East Germany","1","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","West Germany","44","0.0100019597143356","0.00744808815736712","0.0125558312713041","1"
"1 on Scale 1 to 10","2017","vocational + Abi","West Germany","9","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","West Germany","7","","","","1"
"10 Completely satisfied","2017","in school","West Germany","13","","","","10"
"10 Completely satisfied","2017","in school","East Germany","2","","","","10"
"10 Completely satisfied","2017","inadequately","West Germany","30","0.191014480690536","0.132267251553467","0.249761709827605","10"
"10 Completely satisfied","2017","inadequately","East Germany","2","","","","10"
"10 Completely satisfied","2017","general elemantary","West Germany","168","0.132446439914734","0.113291377558487","0.151601502270981","10"
"10 Completely satisfied","2017","general elemantary","East Germany","17","","","","10"
"10 Completely satisfied","2017","middle vocational","West Germany","604","0.104643621441715","0.0967877624441552","0.112499480439275","10"
"10 Completely satisfied","2017","middle vocational","East Germany","131","0.0583926966430455","0.0472788548317059","0.0695065384543852","10"
"10 Completely satisfied","2017","vocational + Abi","West Germany","143","0.107327145316108","0.0915629605984517","0.123091330033765","10"
"10 Completely satisfied","2017","vocational + Abi","East Germany","21","","","","10"
"10 Completely satisfied","2017","higher vocational","West Germany","66","0.0850731131455307","0.0660471160848875","0.104099110206174","10"
"10 Completely satisfied","2017","higher vocational","East Germany","15","","","","10"
"10 Completely satisfied","2017","higher education","East Germany","53","0.0608261240636691","0.045497868718225","0.0761543794091132","10"
"10 Completely satisfied","2017","higher education","West Germany","304","0.0847896033979308","0.0758701545565013","0.0937090522393604","10"
"2 on Scale 1 to 10","2017","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2017","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","West Germany","106","0.0207040165682002","0.0170495531131596","0.0243584800232407","2"
"2 on Scale 1 to 10","2017","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","West Germany","15","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","East Germany","2","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","East Germany","20","","","","2"
"2 on Scale 1 to 10","2017","inadequately","West Germany","3","","","","2"
"2 on Scale 1 to 10","2017","higher education","West Germany","47","0.0107978835336675","0.00748872112388793","0.0141070459434472","2"
"2 on Scale 1 to 10","2017","higher education","East Germany","15","","","","2"
"2 on Scale 1 to 10","2017","vocational + Abi","West Germany","26","","","","2"
"2 on Scale 1 to 10","2017","vocational + Abi","East Germany","4","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","West Germany","12","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","East Germany","9","","","","2"
"3 on Scale 1 to 10","2017","inadequately","West Germany","7","","","","3"
"3 on Scale 1 to 10","2017","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2017","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2017","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","West Germany","28","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","East Germany","5","","","","3"
"3 on Scale 1 to 10","2017","middle vocational","West Germany","167","0.031017922137385","0.0265685005625216","0.0354673437122485","3"
"3 on Scale 1 to 10","2017","middle vocational","East Germany","59","0.0343150655703019","0.0256870646967218","0.042943066443882","3"
"3 on Scale 1 to 10","2017","vocational + Abi","West Germany","45","0.0263006974662962","0.0181505282825738","0.0344508666500186","3"
"3 on Scale 1 to 10","2017","vocational + Abi","East Germany","7","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","West Germany","18","","","","3"
"3 on Scale 1 to 10","2017","higher education","East Germany","25","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","East Germany","8","","","","3"
"3 on Scale 1 to 10","2017","higher education","West Germany","71","0.0260410580472234","0.0209418130099915","0.0311403030844554","3"
"4 on Scale 1 to 10","2017","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2017","inadequately","West Germany","7","","","","4"
"4 on Scale 1 to 10","2017","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","East Germany","10","","","","4"
"4 on Scale 1 to 10","2017","higher vocational","West Germany","28","","","","4"
"4 on Scale 1 to 10","2017","in school","West Germany","2","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","West Germany","63","0.0579060260441945","0.0447075353377936","0.0711045167505955","4"
"4 on Scale 1 to 10","2017","middle vocational","East Germany","77","0.0458716105161652","0.0359558634758544","0.0557873575564759","4"
"4 on Scale 1 to 10","2017","vocational + Abi","West Germany","50","0.0318539888622925","0.0229101718742504","0.0407978058503346","4"
"4 on Scale 1 to 10","2017","higher vocational","East Germany","9","","","","4"
"4 on Scale 1 to 10","2017","higher education","East Germany","25","","","","4"
"4 on Scale 1 to 10","2017","middle vocational","West Germany","227","0.0431807900633775","0.0379640455438559","0.0483975345828991","4"
"4 on Scale 1 to 10","2017","higher education","West Germany","126","0.0319796949154664","0.0263460997351875","0.0376132900957453","4"
"4 on Scale 1 to 10","2017","general elemantary","East Germany","5","","","","4"
"5 on Scale 1 to 10","2017","general elemantary","West Germany","131","0.102986477372706","0.0858111559156023","0.120161798829809","5"
"5 on Scale 1 to 10","2017","general elemantary","East Germany","18","","","","5"
"5 on Scale 1 to 10","2017","higher vocational","East Germany","30","0.0940565530102807","0.0580871770084286","0.130025929012133","5"
"5 on Scale 1 to 10","2017","inadequately","West Germany","23","","","","5"
"5 on Scale 1 to 10","2017","inadequately","East Germany","2","","","","5"
"5 on Scale 1 to 10","2017","higher education","West Germany","253","0.0635086840695235","0.0557000570574447","0.0713173110816022","5"
"5 on Scale 1 to 10","2017","higher education","East Germany","78","0.0929659165936875","0.0743429727337888","0.111588860453586","5"
"5 on Scale 1 to 10","2017","in school","West Germany","2","","","","5"
"5 on Scale 1 to 10","2017","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2017","middle vocational","West Germany","587","0.101379667011086","0.093633214119943","0.109126119902228","5"
"5 on Scale 1 to 10","2017","middle vocational","East Germany","210","0.138699805458879","0.122317869099755","0.155081741818003","5"
"5 on Scale 1 to 10","2017","vocational + Abi","West Germany","133","0.0917828688401442","0.0770785056637628","0.106487232016526","5"
"5 on Scale 1 to 10","2017","vocational + Abi","East Germany","16","","","","5"
"5 on Scale 1 to 10","2017","higher vocational","West Germany","71","0.0651954303214767","0.048359890015633","0.0820309706273203","5"
"6 on Scale 1 to 10","2017","higher education","East Germany","94","0.0867967448079896","0.0687412207902136","0.104852268825766","6"
"6 on Scale 1 to 10","2017","in school","West Germany","4","","","","6"
"6 on Scale 1 to 10","2017","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","2017","inadequately","West Germany","11","","","","6"
"6 on Scale 1 to 10","2017","inadequately","East Germany","3","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","West Germany","104","0.0904057873252479","0.0742012275210362","0.10661034712946","6"
"6 on Scale 1 to 10","2017","general elemantary","East Germany","14","","","","6"
"6 on Scale 1 to 10","2017","middle vocational","West Germany","539","0.0927157090005515","0.085272029065972","0.100159388935131","6"
"6 on Scale 1 to 10","2017","middle vocational","East Germany","188","0.115637012550995","0.10047999524401","0.13079402985798","6"
"6 on Scale 1 to 10","2017","vocational + Abi","West Germany","153","0.102670066467729","0.0872115233718897","0.118128609563569","6"
"6 on Scale 1 to 10","2017","vocational + Abi","East Germany","31","0.127380466676989","0.0862170226660961","0.168543910687882","6"
"6 on Scale 1 to 10","2017","higher vocational","West Germany","72","0.0998704361579271","0.0794234617419655","0.120317410573889","6"
"6 on Scale 1 to 10","2017","higher vocational","East Germany","20","","","","6"
"6 on Scale 1 to 10","2017","higher education","West Germany","340","0.112860091825957","0.102728620902546","0.122991562749367","6"
"7 on Scale 1 to 10","2017","in school","West Germany","4","","","","7"
"7 on Scale 1 to 10","2017","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","2017","inadequately","West Germany","25","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","East Germany","23","","","","7"
"7 on Scale 1 to 10","2017","middle vocational","West Germany","1123","0.191414182293586","0.1813172498745","0.201511114712673","7"
"7 on Scale 1 to 10","2017","middle vocational","East Germany","335","0.190365954764426","0.171758410640349","0.208973498888503","7"
"7 on Scale 1 to 10","2017","vocational + Abi","West Germany","305","0.218778021140062","0.197722808428695","0.239833233851429","7"
"7 on Scale 1 to 10","2017","vocational + Abi","East Germany","50","0.154005881428385","0.109440241619286","0.198571521237484","7"
"7 on Scale 1 to 10","2017","higher vocational","West Germany","194","0.268359375761613","0.238141400615875","0.29857735090735","7"
"7 on Scale 1 to 10","2017","higher vocational","East Germany","56","0.247774073040214","0.194576733957308","0.30097141212312","7"
"7 on Scale 1 to 10","2017","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","West Germany","208","0.164930622269008","0.143959232826704","0.185902011711313","7"
"7 on Scale 1 to 10","2017","higher education","East Germany","201","0.213732916642063","0.187442624849498","0.240023208434629","7"
"7 on Scale 1 to 10","2017","higher education","West Germany","812","0.211658092024438","0.198578897771878","0.224737286276999","7"
"8 on Scale 1 to 10","2017","in school","East Germany","1","","","","8"
"8 on Scale 1 to 10","2017","inadequately","West Germany","38","0.193056287617035","0.134070488985189","0.252042086248881","8"
"8 on Scale 1 to 10","2017","inadequately","East Germany","4","","","","8"
"8 on Scale 1 to 10","2017","higher vocational","West Germany","229","0.262064611820409","0.232074959839293","0.292054263801525","8"
"8 on Scale 1 to 10","2017","higher vocational","East Germany","64","0.218107242055832","0.167221458204816","0.268993025906849","8"
"8 on Scale 1 to 10","2017","vocational + Abi","West Germany","383","0.257969560661528","0.23568697143011","0.280252149892946","8"
"8 on Scale 1 to 10","2017","in school","West Germany","13","","","","8"
"8 on Scale 1 to 10","2017","general elemantary","West Germany","274","0.208035636772523","0.185098618241493","0.230972655303554","8"
"8 on Scale 1 to 10","2017","general elemantary","East Germany","45","0.243837231645984","0.176238290017177","0.311436173274791","8"
